日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-08-24,000935,3.53,3.46,3.72,3.22,356001,330940192.0,51.02,253.06,2.48,68.2
1999-08-25,000935,3.4,3.33,3.46,3.26,97940,88831256.0,5.78,-3.76,-0.13,18.76
1999-08-26,000935,3.31,3.4,3.44,3.28,36171,32890754.0,4.8,2.1,0.07,6.93
1999-08-27,000935,3.4,3.33,3.42,3.28,28407,25666286.0,4.12,-2.06,-0.07,5.44
1999-08-30,000935,3.31,3.22,3.34,3.18,37442,33079858.0,4.8,-3.3,-0.11,7.17
1999-08-31,000935,3.22,3.27,3.31,3.19,20673,18387942.0,3.73,1.55,0.05,3.96
1999-09-01,000935,3.27,3.17,3.27,3.16,14996,13205038.0,3.36,-3.06,-0.1,2.87
1999-09-02,000935,3.16,3.29,3.33,3.12,22823,20252738.0,6.62,3.79,0.12,4.37
1999-09-03,000935,3.26,3.16,3.29,3.15,14192,12493668.0,4.26,-3.95,-0.13,2.72
1999-09-06,000935,3.15,3.2,3.29,3.12,10002,8827964.0,5.38,1.27,0.04,1.92
1999-09-07,000935,3.22,3.31,3.36,3.18,18421,16522665.0,5.63,3.44,0.11,3.53
1999-09-08,000935,3.34,3.28,3.34,3.26,11216,10083559.0,2.42,-0.91,-0.03,2.15
1999-09-09,000935,3.35,3.45,3.49,3.31,47577,43832348.0,5.49,5.18,0.17,9.11
1999-09-10,000935,3.46,3.44,3.54,3.38,47446,44114556.0,4.64,-0.29,-0.01,9.09
1999-09-13,000935,3.46,3.46,3.54,3.42,20937,19459320.0,3.49,0.58,0.02,4.01
1999-09-14,000935,3.49,3.45,3.49,3.42,18154,16828026.0,2.02,-0.29,-0.01,3.48
1999-09-15,000935,3.45,3.37,3.47,3.34,15979,14662179.0,3.77,-2.32,-0.08,3.06
1999-09-16,000935,3.37,3.4,3.46,3.37,11446,10516690.0,2.67,0.89,0.03,2.19
1999-09-17,000935,3.37,3.38,3.45,3.36,11183,10239693.0,2.65,-0.59,-0.02,2.14
1999-09-20,000935,3.4,3.29,3.4,3.29,9011,8145455.5,3.25,-2.66,-0.09,1.73
1999-09-21,000935,3.26,3.29,3.31,3.25,6269,5606485.5,1.82,0.0,0.0,1.2
1999-09-22,000935,3.3,3.28,3.33,3.26,5012,4477595.0,2.13,-0.3,-0.01,0.96
1999-09-23,000935,3.29,3.22,3.29,3.22,7283,6457509.5,2.13,-1.83,-0.06,1.4
1999-09-24,000935,3.25,3.35,3.38,3.25,6536,5916247.0,4.04,4.04,0.13,1.25
1999-09-27,000935,3.36,3.28,3.38,3.26,6542,5870752.0,3.58,-2.09,-0.07,1.25
1999-09-28,000935,3.29,3.36,3.39,3.23,8424,7630133.0,4.88,2.44,0.08,1.61
1999-09-29,000935,3.37,3.38,3.47,3.36,12097,11111442.0,3.27,0.6,0.02,2.32
1999-09-30,000935,3.4,3.3,3.4,3.29,7145,6473482.0,3.25,-2.37,-0.08,1.37
1999-10-08,000935,3.29,3.25,3.3,3.24,4725,4202762.5,1.82,-1.52,-0.05,0.91
1999-10-11,000935,3.21,3.25,3.3,3.19,3413,3032704.5,3.38,0.0,0.0,0.65
1999-10-12,000935,3.31,3.31,3.34,3.26,3126,2808402.0,2.46,1.85,0.06,0.6
1999-10-13,000935,3.31,3.2,3.33,3.19,4452,3930610.75,4.23,-3.32,-0.11,0.85
1999-10-14,000935,3.19,3.15,3.27,3.1,4808,4194292.5,5.31,-1.56,-0.05,0.92
1999-10-15,000935,3.22,3.29,3.34,3.16,6172,5502996.5,5.71,4.44,0.14,1.18
1999-10-18,000935,3.31,3.17,3.31,3.16,4506,3956268.0,4.56,-3.65,-0.12,0.86
1999-10-19,000935,3.12,3.14,3.2,3.1,4573,3963255.75,3.15,-0.95,-0.03,0.88
1999-10-20,000935,3.13,3.18,3.24,3.13,3284,2874548.0,3.5,1.27,0.04,0.63
1999-10-21,000935,3.18,3.18,3.21,3.1,5023,4344154.0,3.46,0.0,0.0,0.96
1999-10-22,000935,3.15,3.28,3.37,3.14,11153,9982505.0,7.23,3.14,0.1,2.14
1999-10-25,000935,3.31,3.24,3.33,3.22,4175,3713571.0,3.35,-1.22,-0.04,0.8
1999-10-26,000935,3.25,3.38,3.4,3.25,14450,13108050.0,4.63,4.32,0.14,2.77
1999-10-27,000935,3.43,3.4,3.47,3.37,19319,17747838.0,2.96,0.59,0.02,3.7
1999-10-28,000935,3.4,3.28,3.42,3.26,10032,9025275.0,4.71,-3.53,-0.12,1.92
1999-10-29,000935,3.31,3.3,3.38,3.25,8448,7588876.0,3.96,0.61,0.02,1.46
1999-11-01,000935,3.3,3.25,3.34,3.24,3915,3490783.5,3.03,-1.52,-0.05,0.68
1999-11-02,000935,3.21,3.22,3.29,3.2,2730,2411453.75,2.77,-0.92,-0.03,0.47
1999-11-03,000935,3.26,3.17,3.26,3.17,3133,2745597.75,2.8,-1.55,-0.05,0.54
1999-11-04,000935,3.16,3.19,3.21,3.14,3545,3094123.5,2.21,0.63,0.02,0.61
1999-11-05,000935,3.17,3.19,3.25,3.17,2740,2407156.25,2.51,0.0,0.0,0.47
1999-11-08,000935,3.21,3.21,3.25,3.16,2936,2582599.0,2.82,0.63,0.02,0.51
1999-11-09,000935,3.26,3.17,3.26,3.17,2933,2573774.0,2.8,-1.25,-0.04,0.51
1999-11-10,000935,3.17,3.19,3.22,3.11,4902,4249569.0,3.47,0.63,0.02,0.85
1999-11-11,000935,3.19,3.16,3.23,3.15,2894,2530464.5,2.51,-0.94,-0.03,0.5
1999-11-12,000935,3.16,3.15,3.19,3.12,2811,2440968.5,2.22,-0.32,-0.01,0.48
1999-11-15,000935,3.16,3.2,3.23,3.13,3194,2794722.75,3.17,1.59,0.05,0.55
1999-11-16,000935,3.31,3.15,3.31,3.13,3836,3351053.5,5.63,-1.56,-0.05,0.66
1999-11-17,000935,3.13,3.12,3.18,2.99,14569,12408259.0,6.03,-0.95,-0.03,2.51
1999-11-18,000935,3.2,3.21,3.26,3.09,12674,11124734.0,5.45,2.88,0.09,2.19
1999-11-19,000935,3.22,3.11,3.23,3.11,5398,4699118.0,3.74,-3.12,-0.1,0.93
1999-11-22,000935,3.08,3.06,3.11,3.05,6238,5320015.0,1.93,-1.61,-0.05,1.08
1999-11-23,000935,3.05,3.09,3.1,3.03,4160,3551077.0,2.29,0.98,0.03,0.72
1999-11-24,000935,3.1,3.05,3.1,3.03,4820,4096046.0,2.27,-1.29,-0.04,0.83
1999-11-25,000935,3.04,3.04,3.06,3.0,6009,5062922.0,1.97,-0.33,-0.01,1.04
1999-11-26,000935,3.05,3.08,3.09,3.01,3086,2619652.0,2.63,1.32,0.04,0.53
1999-11-29,000935,3.08,3.08,3.12,3.07,2602,2230823.0,1.62,0.0,0.0,0.45
1999-11-30,000935,3.1,3.14,3.18,3.05,8325,7177403.0,4.22,1.95,0.06,1.44
1999-12-01,000935,3.15,3.15,3.2,3.1,3301,2871422.5,3.18,0.32,0.01,0.57
1999-12-02,000935,3.15,3.07,3.16,3.07,2089,1798078.62,2.86,-2.54,-0.08,0.36
1999-12-03,000935,3.07,3.09,3.1,3.03,2232,1902448.5,2.28,0.65,0.02,0.38
1999-12-06,000935,3.06,3.04,3.09,3.03,3398,2888748.75,1.94,-1.62,-0.05,0.59
1999-12-07,000935,3.05,3.04,3.08,3.03,1720,1460419.12,1.64,0.0,0.0,0.3
1999-12-08,000935,3.03,3.01,3.06,3.0,2427,2050178.75,1.97,-0.99,-0.03,0.42
1999-12-09,000935,3.01,3.02,3.04,3.01,2025,1708910.5,1.0,0.33,0.01,0.35
1999-12-10,000935,3.02,3.05,3.06,3.0,2422,2047166.62,1.99,0.99,0.03,0.42
1999-12-13,000935,3.05,3.0,3.05,3.0,3648,3069602.75,1.64,-1.64,-0.05,0.63
1999-12-14,000935,2.99,2.95,3.0,2.92,5356,4446229.0,2.67,-1.67,-0.05,0.92
1999-12-15,000935,2.95,3.03,3.09,2.95,5194,4410148.0,4.75,2.71,0.08,0.9
1999-12-16,000935,3.03,2.93,3.03,2.92,5375,4466977.0,3.63,-3.3,-0.1,0.93
1999-12-17,000935,2.95,2.9,2.95,2.88,5942,4869498.0,2.39,-1.02,-0.03,1.02
1999-12-21,000935,2.85,2.8,2.89,2.79,5771,4637830.0,3.45,-3.45,-0.1,1.0
1999-12-22,000935,2.74,2.73,2.8,2.72,4244,3359560.25,2.86,-2.5,-0.07,0.73
1999-12-23,000935,2.69,2.62,2.73,2.61,4541,3530487.0,4.4,-4.03,-0.11,0.78
1999-12-24,000935,2.61,2.63,2.68,2.6,2526,1945247.38,3.05,0.38,0.01,0.44
1999-12-27,000935,2.61,2.65,2.68,2.61,2833,2187285.0,2.66,0.76,0.02,0.49
1999-12-28,000935,2.65,2.65,2.73,2.62,1713,1330485.5,4.15,0.0,0.0,0.3
1999-12-29,000935,2.66,2.67,2.72,2.64,2237,1738963.75,3.02,0.75,0.02,0.39
1999-12-30,000935,2.69,2.7,2.74,2.67,1433,1124920.0,2.62,1.12,0.03,0.25
2000-01-04,000935,2.73,2.77,2.79,2.64,3770,2973937.25,5.56,2.59,0.07,0.65
2000-01-05,000935,2.76,2.76,2.84,2.69,5969,4771877.0,5.42,-0.36,-0.01,1.03
2000-01-06,000935,2.74,2.89,2.9,2.71,7015,5628035.0,6.88,4.71,0.13,1.21
2000-01-07,000935,2.9,3.02,3.03,2.9,22188,18526506.0,4.5,4.5,0.13,3.83
2000-01-10,000935,3.07,3.08,3.1,2.93,18081,15192973.0,5.63,1.99,0.06,3.12
2000-01-11,000935,3.09,2.83,3.09,2.83,10412,8659057.0,8.44,-8.12,-0.25,1.8
2000-01-12,000935,2.81,2.76,2.89,2.73,7897,6326168.5,5.65,-2.47,-0.07,1.36
2000-01-13,000935,2.77,2.74,2.79,2.72,3534,2798741.0,2.54,-0.72,-0.02,0.61
2000-01-14,000935,2.74,2.66,2.77,2.64,3888,3026447.0,4.74,-2.92,-0.08,0.67
2000-01-17,000935,2.64,2.72,2.74,2.61,3946,3081381.0,4.89,2.26,0.06,0.68
2000-01-18,000935,2.78,2.84,2.99,2.6,18627,14979945.0,14.34,4.41,0.12,3.21
2000-01-19,000935,2.79,2.9,2.9,2.79,5907,4769293.5,3.87,2.11,0.06,1.02
2000-01-20,000935,2.85,2.89,2.93,2.85,4533,3708479.75,2.76,-0.34,-0.01,0.78
2000-01-21,000935,2.9,2.8,2.93,2.79,8592,6910502.0,4.84,-3.11,-0.09,1.48
2000-01-24,000935,2.8,2.75,2.8,2.69,7838,6182313.0,3.93,-1.79,-0.05,1.35
2000-01-25,000935,2.74,2.85,2.95,2.73,9650,7757271.5,8.0,3.64,0.1,1.66
2000-01-26,000935,2.85,2.83,2.87,2.79,4636,3736538.25,2.81,-0.7,-0.02,0.8
2000-01-27,000935,2.84,2.78,2.85,2.74,8534,6798905.0,3.89,-1.77,-0.05,1.47
2000-01-28,000935,2.79,2.82,2.83,2.72,10166,8055503.5,3.96,1.44,0.04,1.75
2000-02-14,000935,2.92,3.18,3.19,2.87,24965,21281462.0,11.35,12.77,0.36,4.3
2000-02-15,000935,3.2,2.97,3.23,2.95,25852,22156042.0,8.81,-6.6,-0.21,4.46
2000-02-16,000935,2.95,2.94,2.96,2.8,22067,18001710.0,5.39,-1.01,-0.03,3.8
2000-02-17,000935,2.95,2.95,3.07,2.82,22512,18709556.0,8.5,0.34,0.01,3.88
2000-02-18,000935,2.95,2.93,2.95,2.86,12501,10239644.0,3.05,-0.68,-0.02,2.16
2000-02-21,000935,2.97,3.36,3.36,2.97,58738,51749796.0,13.31,14.68,0.43,10.13
2000-02-22,000935,3.44,3.04,3.49,3.0,38432,34241256.0,14.58,-9.52,-0.32,6.63
2000-02-23,000935,3.0,3.1,3.2,2.97,19934,17119014.0,7.57,1.97,0.06,3.44
2000-02-24,000935,3.06,3.16,3.19,3.06,8914,7684646.5,4.19,1.94,0.06,1.54
2000-02-25,000935,3.16,3.08,3.18,3.04,10652,9070830.0,4.43,-2.53,-0.08,1.84
2000-02-28,000935,3.11,3.18,3.21,3.1,15633,13624027.0,3.57,3.25,0.1,2.7
2000-02-29,000935,3.21,3.31,3.38,3.12,26649,23791659.0,8.18,4.09,0.13,4.59
2000-03-01,000935,3.31,3.2,3.32,3.16,13295,11732300.0,4.83,-3.32,-0.11,2.29
2000-03-02,000935,3.16,3.22,3.26,3.16,10496,9227990.0,3.13,0.63,0.02,1.81
2000-03-03,000935,3.26,3.44,3.57,3.23,49963,46008772.0,10.56,6.83,0.22,8.61
2000-03-06,000935,3.52,3.3,3.7,3.29,65351,61924616.0,11.92,-4.07,-0.14,11.27
2000-03-07,000935,3.25,3.56,3.57,3.21,37897,34977608.0,10.91,7.88,0.26,6.53
2000-03-08,000935,3.57,3.62,3.78,3.54,59269,57317400.0,6.74,1.69,0.06,10.22
2000-03-09,000935,3.62,3.59,3.63,3.52,25175,23945562.0,3.04,-0.83,-0.03,4.34
2000-03-10,000935,3.59,3.4,3.59,3.39,25441,23607938.0,5.57,-5.29,-0.19,4.39
2000-03-13,000935,3.44,3.73,3.73,3.4,38410,36774692.0,9.71,9.71,0.33,6.62
2000-03-14,000935,3.72,3.84,3.97,3.48,88773,87906904.0,13.14,2.95,0.11,15.31
2000-03-15,000935,3.83,3.88,4.14,3.78,73108,75548496.0,9.38,1.04,0.04,12.6
2000-03-16,000935,3.83,3.58,3.83,3.54,50202,48608328.0,7.47,-7.73,-0.3,8.66
2000-03-17,000935,3.54,3.77,3.83,3.49,43856,42362784.0,9.5,5.31,0.19,7.56
2000-03-20,000935,3.71,4.28,4.28,3.62,99486,105338472.0,17.51,13.53,0.51,17.15
2000-03-21,000935,4.41,4.26,4.85,4.23,164802,188434112.0,14.49,-0.47,-0.02,28.41
2000-03-22,000935,4.19,4.82,4.82,4.01,94691,104412480.0,19.01,13.15,0.56,16.33
2000-03-23,000935,4.87,5.01,5.43,4.87,104736,131386304.0,11.62,3.94,0.19,18.06
2000-03-24,000935,5.13,4.9,5.32,4.77,68351,84894888.0,10.98,-2.2,-0.11,11.78
2000-03-27,000935,4.92,5.23,5.38,4.91,59447,74844256.0,9.59,6.73,0.33,10.25
2000-03-28,000935,5.28,5.03,5.48,4.94,42697,52913600.0,10.33,-3.82,-0.2,7.36
2000-03-29,000935,5.05,4.81,5.12,4.52,51013,59778920.0,11.93,-4.37,-0.22,8.8
2000-03-30,000935,4.76,5.14,5.2,4.7,41758,50872552.0,10.4,6.86,0.33,7.2
2000-03-31,000935,5.14,4.89,5.18,4.87,28968,35831872.0,6.03,-4.86,-0.25,4.99
2000-04-03,000935,4.76,4.59,4.87,4.58,37256,43616568.0,5.93,-6.13,-0.3,6.42
2000-04-04,000935,4.5,4.61,4.76,4.35,23729,27117496.0,8.93,0.44,0.02,4.09
2000-04-05,000935,4.53,4.6,4.76,4.5,13786,15879036.0,5.64,-0.22,-0.01,2.38
2000-04-06,000935,4.6,4.81,4.81,4.56,18341,21396690.0,5.43,4.57,0.21,3.16
2000-04-07,000935,4.87,4.95,5.01,4.74,20681,24864122.0,5.61,2.91,0.14,3.57
2000-04-10,000935,4.97,4.91,5.07,4.87,15522,18889112.0,4.04,-0.81,-0.04,2.68
2000-04-11,000935,4.87,4.66,4.96,4.66,19463,22948734.0,6.11,-5.09,-0.25,3.36
2000-04-12,000935,4.66,4.76,4.85,4.61,13160,15381080.0,5.15,2.15,0.1,2.27
2000-04-13,000935,4.79,4.71,4.82,4.64,10233,12002285.0,3.78,-1.05,-0.05,1.76
2000-04-14,000935,4.71,4.66,4.74,4.61,13542,15683339.0,2.76,-1.06,-0.05,2.33
2000-04-17,000935,4.62,4.43,4.66,4.4,18677,20975504.0,5.58,-4.94,-0.23,3.22
2000-04-18,000935,4.4,4.54,4.6,4.39,8214,9260484.0,4.74,2.48,0.11,1.42
2000-04-19,000935,4.54,4.59,4.81,4.54,11234,13141165.0,5.95,1.1,0.05,1.94
2000-04-20,000935,4.64,4.7,4.85,4.61,8443,9891872.0,5.23,2.4,0.11,1.46
2000-04-21,000935,4.71,4.71,4.78,4.63,6738,7932202.0,3.19,0.21,0.01,1.16
2000-04-24,000935,4.71,5.06,5.14,4.66,37959,46031544.0,10.19,7.43,0.35,6.54
2000-04-25,000935,5.06,4.91,5.13,4.84,18899,23003696.0,5.73,-2.96,-0.15,3.26
2000-04-26,000935,4.91,4.76,4.98,4.74,9127,10886576.0,4.89,-3.05,-0.15,1.57
2000-04-27,000935,4.77,4.57,4.79,4.56,12436,14390836.0,4.83,-3.99,-0.19,2.14
2000-05-08,000935,4.66,4.92,5.06,4.66,19157,23256890.0,8.75,7.66,0.35,3.3
2000-05-09,000935,4.97,4.91,5.05,4.83,17493,21288312.0,4.47,-0.2,-0.01,3.02
2000-05-10,000935,4.93,4.65,5.01,4.64,14047,16793820.0,7.54,-5.3,-0.26,2.42
2000-05-11,000935,4.66,4.5,4.8,4.46,11121,12815944.0,7.31,-3.23,-0.15,1.92
2000-05-12,000935,4.61,4.59,4.65,4.5,9281,10628889.0,3.33,2.0,0.09,1.6
2000-05-15,000935,4.61,4.3,4.64,4.29,8326,9265618.0,7.63,-6.32,-0.29,1.44
2000-05-16,000935,4.35,4.35,4.45,4.32,5550,6135269.0,3.02,1.16,0.05,0.96
2000-05-17,000935,4.36,4.37,4.46,4.34,3930,4361773.5,2.76,0.46,0.02,0.68
2000-05-18,000935,4.37,4.57,4.58,4.35,3435,3858612.0,5.26,4.58,0.2,0.59
2000-05-19,000935,4.6,4.56,4.61,4.48,5301,6039084.0,2.84,-0.22,-0.01,0.91
2000-05-22,000935,4.57,4.78,4.82,4.57,8318,9783468.0,5.48,4.82,0.22,1.43
2000-05-23,000935,4.81,4.97,5.02,4.81,20856,25355814.0,4.39,3.97,0.19,3.6
2000-05-24,000935,5.05,4.91,5.07,4.91,15004,18324352.0,3.22,-1.21,-0.06,2.59
2000-05-25,000935,4.92,5.0,5.02,4.88,14510,17635284.0,2.85,1.83,0.09,2.5
2000-05-26,000935,5.0,4.92,5.05,4.9,12183,14847012.0,3.0,-1.6,-0.08,2.1
2000-05-29,000935,4.92,5.55,5.55,4.92,62796,81921312.0,12.8,12.8,0.63,10.83
2000-05-30,000935,5.89,5.71,6.24,5.65,126926,179247632.0,10.63,2.88,0.16,21.88
2000-05-31,000935,5.85,6.18,6.42,5.85,93132,136319040.0,9.98,8.23,0.47,16.06
2000-06-01,000935,6.06,6.11,6.42,6.06,30464,44520484.0,5.83,-1.13,-0.07,5.25
2000-06-02,000935,6.16,6.32,6.47,6.06,35255,51800836.0,6.71,3.44,0.21,6.08
2000-06-05,000935,6.37,5.78,6.62,5.64,50912,74559712.0,15.51,-8.54,-0.54,8.78
2000-06-06,000935,5.78,6.1,6.11,5.7,33886,47856816.0,7.09,5.54,0.32,5.84
2000-06-07,000935,6.14,6.42,6.45,5.97,30432,44484820.0,7.87,5.25,0.32,5.25
2000-06-08,000935,6.42,6.52,6.68,6.32,51961,78795672.0,5.61,1.56,0.1,8.96
2000-06-09,000935,6.45,6.0,6.45,5.9,50491,72499320.0,8.44,-7.98,-0.52,8.71
2000-06-12,000935,5.9,5.88,5.96,5.8,14687,20471754.0,2.67,-2.0,-0.12,2.53
2000-06-13,000935,5.88,5.97,6.0,5.63,17635,24670800.0,6.29,1.53,0.09,3.04
2000-06-14,000935,5.99,5.91,6.16,5.82,11854,16654230.0,5.7,-1.01,-0.06,2.04
2000-06-15,000935,5.92,5.9,6.01,5.82,9148,12776381.0,3.21,-0.17,-0.01,1.58
2000-06-16,000935,5.9,5.8,5.99,5.79,7960,11101854.0,3.39,-1.69,-0.1,1.37
2000-06-19,000935,5.8,5.54,5.87,5.49,15228,20503588.0,6.55,-4.48,-0.26,2.63
2000-06-20,000935,5.53,5.42,5.64,5.29,22142,28908182.0,6.32,-2.17,-0.12,3.82
2000-06-21,000935,5.4,5.52,5.54,5.39,10420,13732402.0,2.77,1.85,0.1,1.8
2000-06-22,000935,5.55,5.7,5.77,5.55,22126,29722980.0,3.99,3.26,0.18,3.81
2000-06-23,000935,5.71,5.76,5.81,5.6,14519,19490010.0,3.68,1.05,0.06,2.5
2000-06-26,000935,5.76,5.78,5.92,5.7,43092,58767112.0,3.82,0.35,0.02,7.43
2000-06-27,000935,5.91,5.78,5.94,5.45,40250,53581264.0,8.48,0.0,0.0,6.94
2000-06-28,000935,5.71,5.53,5.76,5.5,20859,27637904.0,4.5,-4.33,-0.25,3.6
2000-06-29,000935,5.5,5.66,5.68,5.49,12940,17133136.0,3.44,2.35,0.13,2.23
2000-06-30,000935,5.66,5.59,5.76,5.52,7491,9992792.0,4.24,-1.24,-0.07,1.29
2000-07-03,000935,5.45,5.49,5.63,5.45,5593,7372179.0,3.22,-1.79,-0.1,0.96
2000-07-04,000935,5.49,5.69,5.7,5.47,5231,6944637.5,4.19,3.64,0.2,0.9
2000-07-05,000935,5.69,5.58,5.73,5.54,4720,6294059.0,3.34,-1.93,-0.11,0.81
2000-07-06,000935,5.65,5.6,5.68,5.55,3170,4223954.0,2.33,0.36,0.02,0.55
2000-07-07,000935,5.65,5.9,5.91,5.65,12526,17121122.0,4.64,5.36,0.3,2.16
2000-07-10,000935,5.91,5.91,5.96,5.76,9364,12960322.0,3.39,0.17,0.01,1.61
2000-07-11,000935,5.91,5.85,5.95,5.8,8070,11129291.0,2.54,-1.02,-0.06,1.39
2000-07-12,000935,5.87,5.8,5.87,5.68,8508,11565075.0,3.25,-0.85,-0.05,1.47
2000-07-13,000935,5.86,5.79,5.95,5.78,5456,7546188.0,2.93,-0.17,-0.01,0.94
2000-07-14,000935,5.81,5.66,5.88,5.63,11400,15438490.0,4.32,-2.25,-0.13,1.97
2000-07-17,000935,5.66,5.59,5.7,5.55,7883,10451254.0,2.65,-1.24,-0.07,1.36
2000-07-18,000935,5.59,5.75,5.76,5.58,8671,11633573.0,3.22,2.86,0.16,1.5
2000-07-19,000935,5.78,5.74,5.78,5.6,6083,8216887.0,3.13,-0.17,-0.01,1.05
2000-07-20,000935,5.76,5.65,5.8,5.65,4982,6716688.0,2.61,-1.57,-0.09,0.86
2000-07-21,000935,5.65,5.67,5.68,5.6,4326,5786562.0,1.42,0.35,0.02,0.75
2000-07-24,000935,5.68,5.59,5.71,5.55,5236,6956904.0,2.82,-1.41,-0.08,0.9
2000-07-25,000935,5.6,5.61,5.67,5.45,5868,7739013.0,3.94,0.36,0.02,1.01
2000-07-26,000935,5.6,5.68,5.7,5.53,9655,12801600.0,3.03,1.25,0.07,1.66
2000-07-27,000935,5.68,6.03,6.22,5.68,29835,42060104.0,9.51,6.16,0.35,5.14
2000-07-28,000935,6.07,5.95,6.13,5.91,12579,17700120.0,3.65,-1.33,-0.08,2.17
2000-07-31,000935,5.95,6.26,6.35,5.95,19363,28001058.0,6.72,5.21,0.31,3.34
2000-08-01,000935,6.28,6.18,6.33,6.07,10462,15152793.0,4.15,-1.28,-0.08,1.8
2000-08-02,000935,6.18,6.03,6.3,5.94,11213,15965416.0,5.83,-2.43,-0.15,1.93
2000-08-03,000935,6.03,6.22,6.25,5.9,16185,23107914.0,5.8,3.15,0.19,2.79
2000-08-04,000935,6.12,6.16,6.36,6.04,13918,20190594.0,5.14,-0.96,-0.06,2.4
2000-08-07,000935,6.16,6.16,6.22,6.06,5076,7283621.0,2.6,0.0,0.0,0.88
2000-08-08,000935,6.21,6.07,6.28,6.07,6368,9125720.0,3.41,-1.46,-0.09,1.1
2000-08-09,000935,6.08,5.86,6.35,5.85,82144,116280136.0,8.24,-3.46,-0.21,14.16
2000-08-10,000935,5.86,5.65,5.91,5.61,31782,42835172.0,5.12,-3.58,-0.21,5.48
2000-08-11,000935,5.65,5.8,5.81,5.65,9138,12402520.0,2.83,2.65,0.15,1.58
2000-08-14,000935,5.8,5.63,5.84,5.6,20861,27990012.0,4.14,-2.93,-0.17,3.6
2000-08-15,000935,5.63,5.73,5.76,5.63,13030,17552970.0,2.31,1.78,0.1,2.25
2000-08-16,000935,5.7,5.73,5.76,5.63,8137,10929714.0,2.27,0.0,0.0,1.4
2000-08-17,000935,5.76,5.73,5.77,5.71,7903,10714311.0,1.05,0.0,0.0,1.36
2000-08-18,000935,5.73,5.65,5.73,5.6,11117,14850049.0,2.27,-1.4,-0.08,1.92
2000-08-21,000935,5.65,5.78,5.78,5.65,11868,16041752.0,2.3,2.3,0.13,2.05
2000-08-22,000935,5.8,5.67,5.91,5.65,11756,16163545.0,4.5,-1.9,-0.11,2.03
2000-08-23,000935,5.65,5.59,5.7,5.38,12078,15913409.0,5.64,-1.41,-0.08,2.08
2000-08-24,000935,5.59,5.69,5.71,5.54,6089,8111036.5,3.04,1.79,0.1,1.05
2000-08-25,000935,5.71,5.64,5.72,5.6,3468,4634646.0,2.11,-0.88,-0.05,0.6
2000-08-28,000935,5.65,5.65,5.65,5.6,4571,6101192.5,0.89,0.18,0.01,0.79
2000-08-29,000935,5.52,5.62,5.7,5.52,6049,8066570.0,3.19,-0.53,-0.03,1.04
2000-08-30,000935,5.6,5.49,5.64,5.47,7877,10362500.0,3.02,-2.31,-0.13,1.36
2000-08-31,000935,5.45,5.34,5.6,5.34,11043,14303786.0,4.74,-2.73,-0.15,1.9
2000-09-01,000935,5.24,5.19,5.37,5.19,7585,9567148.0,3.37,-2.81,-0.15,1.31
2000-09-04,000935,5.15,5.21,5.23,5.03,5077,6251948.5,3.85,0.39,0.02,0.88
2000-09-05,000935,5.24,5.05,5.24,5.03,4675,5754008.5,4.03,-3.07,-0.16,0.81
2000-09-07,000935,5.1,4.97,5.13,4.93,4417,5333715.0,3.96,-1.58,-0.08,0.76
2000-09-08,000935,4.98,5.03,5.16,4.97,2637,3221076.5,3.82,1.21,0.06,0.45
2000-09-11,000935,5.02,4.91,5.02,4.88,4271,5118064.5,2.78,-2.39,-0.12,0.74
2000-09-12,000935,4.92,5.2,5.24,4.92,4067,5016386.0,6.52,5.91,0.29,0.7
2000-09-13,000935,5.19,5.21,5.35,5.13,6101,7740326.5,4.23,0.19,0.01,1.05
2000-09-14,000935,5.24,5.13,5.29,5.06,2656,3304109.0,4.41,-1.54,-0.08,0.46
2000-09-15,000935,5.14,5.2,5.23,5.08,2215,2753521.75,2.92,1.36,0.07,0.38
