日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-09-18,000935,5.7,5.25,5.7,5.23,9998,13029487.0,9.04,0.96,0.05,1.72
2000-09-19,000935,5.29,5.07,5.29,5.04,3107,3846157.75,4.76,-3.43,-0.18,0.54
2000-09-20,000935,5.07,5.17,5.19,5.06,1902,2351000.0,2.56,1.97,0.1,0.33
2000-09-21,000935,5.26,5.18,5.28,5.17,2388,2998218.75,2.13,0.19,0.01,0.41
2000-09-22,000935,5.04,5.1,5.16,5.04,1323,1633795.0,2.32,-1.54,-0.08,0.23
2000-09-25,000935,5.05,4.94,5.11,4.93,1933,2341507.0,3.53,-3.14,-0.16,0.33
2000-09-26,000935,4.94,4.98,5.01,4.94,838,1014060.0,1.42,0.81,0.04,0.14
2000-09-27,000935,4.99,5.02,5.07,4.99,1359,1654752.0,1.61,0.8,0.04,0.23
2000-09-28,000935,5.13,5.03,5.16,5.01,1291,1575886.0,2.99,0.2,0.01,0.22
2000-09-29,000935,4.99,5.06,5.1,4.98,1910,2339501.25,2.39,0.6,0.03,0.33
2000-10-09,000935,5.01,5.01,5.06,4.93,2187,2640807.0,2.57,-0.99,-0.05,0.38
2000-10-10,000935,5.01,5.16,5.17,4.98,2113,2614306.5,3.79,2.99,0.15,0.36
2000-10-11,000935,5.18,5.17,5.27,5.09,2864,3578689.0,3.49,0.19,0.01,0.49
2000-10-12,000935,5.14,5.25,5.31,5.14,6665,8368828.5,3.29,1.55,0.08,1.15
2000-10-13,000935,5.24,5.24,5.34,5.2,6511,8251953.0,2.67,-0.19,-0.01,1.12
2000-10-16,000935,5.24,5.54,5.56,5.2,22429,29114924.0,6.87,5.73,0.3,3.87
2000-10-17,000935,5.52,5.55,5.73,5.42,25644,34269884.0,5.6,0.18,0.01,4.42
2000-10-18,000935,5.5,5.62,5.72,5.49,9185,12286550.0,4.14,1.26,0.07,1.58
2000-10-19,000935,5.67,5.56,5.67,5.55,8054,10695941.0,2.14,-1.07,-0.06,1.39
2000-10-20,000935,5.58,5.63,5.71,5.58,13867,18590830.0,2.34,1.26,0.07,2.39
2000-10-23,000935,5.66,5.64,5.72,5.61,9779,13093134.0,1.95,0.18,0.01,1.69
2000-10-24,000935,5.64,5.71,5.76,5.62,8674,11664534.0,2.48,1.24,0.07,1.5
2000-10-25,000935,5.78,5.77,5.91,5.71,15768,21600530.0,3.5,1.05,0.06,2.72
2000-10-26,000935,5.81,5.79,5.89,5.71,17580,24133326.0,3.12,0.35,0.02,3.03
2000-10-27,000935,5.79,5.96,6.01,5.77,23152,32195440.0,4.15,2.94,0.17,3.99
2000-10-30,000935,5.97,6.04,6.09,5.88,18093,25460960.0,3.52,1.34,0.08,3.12
2000-10-31,000935,6.04,6.13,6.16,5.96,23212,33056300.0,3.31,1.49,0.09,4.0
2000-11-01,000935,6.12,6.14,6.17,6.07,15307,21899424.0,1.63,0.16,0.01,2.64
2000-11-02,000935,6.17,6.24,6.32,6.12,20159,29289252.0,3.26,1.63,0.1,3.48
2000-11-03,000935,6.3,6.37,6.47,6.25,24525,36171340.0,3.53,2.08,0.13,4.23
2000-11-06,000935,6.46,6.43,6.46,6.29,12147,18014922.0,2.67,0.94,0.06,2.09
2000-11-07,000935,6.43,6.24,6.45,6.17,18561,27128146.0,4.35,-2.95,-0.19,3.2
2000-11-08,000935,6.2,7.0,7.0,6.18,65987,102576864.0,13.14,12.18,0.76,11.38
2000-11-09,000935,7.0,7.08,7.16,6.85,32757,52627512.0,4.43,1.14,0.08,5.65
2000-11-10,000935,7.07,7.09,7.31,7.0,26327,43104900.0,4.38,0.14,0.01,4.54
2000-11-13,000935,7.1,7.42,7.58,7.1,25370,42186932.0,6.77,4.65,0.33,4.37
2000-11-14,000935,7.42,7.49,7.66,7.27,18541,31617758.0,5.26,0.94,0.07,3.2
2000-11-15,000935,7.47,7.52,7.69,7.44,19113,32589104.0,3.34,0.4,0.03,3.3
2000-11-16,000935,7.57,7.5,7.57,7.41,11328,19157422.0,2.13,-0.27,-0.02,1.95
2000-11-17,000935,7.5,7.61,7.8,7.46,13347,22936810.0,4.53,1.47,0.11,2.3
2000-11-20,000935,7.58,7.88,7.92,7.57,11702,20504068.0,4.6,3.55,0.27,2.02
2000-11-21,000935,7.93,8.05,8.09,7.75,18165,32459100.0,4.31,2.16,0.17,3.13
2000-11-22,000935,8.09,8.48,8.6,8.09,38253,71574504.0,6.34,5.34,0.43,6.6
2000-11-23,000935,8.49,8.41,8.76,8.09,24153,45782032.0,7.9,-0.83,-0.07,4.16
2000-11-24,000935,8.35,7.96,8.61,7.93,25301,46385196.0,8.09,-5.35,-0.45,4.36
2000-11-27,000935,7.78,8.16,8.19,7.62,22673,40747832.0,7.16,2.51,0.2,3.91
2000-11-28,000935,8.16,8.59,8.71,8.16,19977,37691536.0,6.74,5.27,0.43,3.44
2000-11-29,000935,8.63,8.39,8.71,8.3,11968,22473844.0,4.77,-2.33,-0.2,2.06
2000-11-30,000935,8.39,8.2,8.58,8.17,14768,27512412.0,4.89,-2.26,-0.19,2.55
2000-12-01,000935,8.2,7.87,8.3,7.78,16814,30147766.0,6.34,-4.02,-0.33,2.9
2000-12-04,000935,7.87,8.05,8.08,7.87,10263,18443788.0,2.67,2.29,0.18,1.77
2000-12-05,000935,8.05,7.91,8.09,7.86,9785,17462916.0,2.86,-1.74,-0.14,1.69
2000-12-06,000935,7.91,7.98,8.14,7.91,8118,14530325.0,2.91,0.88,0.07,1.4
2000-12-07,000935,7.98,8.22,8.3,7.86,9262,16761892.0,5.51,3.01,0.24,1.6
2000-12-08,000935,8.3,8.18,8.39,8.06,2190,4017771.5,4.01,-0.49,-0.04,0.38
2000-12-11,000935,8.13,8.13,8.3,7.89,4071,7389306.5,5.01,-0.61,-0.05,0.7
2000-12-12,000935,8.03,8.09,8.14,8.03,2206,3998123.0,1.35,-0.49,-0.04,0.38
2000-12-13,000935,8.04,8.22,8.27,8.04,2253,4110644.5,2.84,1.61,0.13,0.39
2000-12-14,000935,8.19,8.48,8.5,8.19,13023,24324314.0,3.77,3.16,0.26,2.25
2000-12-15,000935,8.14,8.35,8.5,8.09,6067,11321506.0,4.83,-1.53,-0.13,1.05
2000-12-18,000935,8.24,7.99,8.24,7.93,5389,9723964.0,3.71,-4.31,-0.36,0.93
2000-12-19,000935,7.93,8.03,8.15,7.93,3502,6332631.5,2.75,0.5,0.04,0.6
2000-12-20,000935,8.14,8.07,8.19,8.05,3703,6723505.0,1.74,0.5,0.04,0.64
2000-12-21,000935,8.14,8.19,8.29,8.14,2841,5203764.0,1.86,1.49,0.12,0.49
2000-12-22,000935,8.14,8.37,8.48,8.14,3286,6110267.5,4.15,2.2,0.18,0.57
2000-12-25,000935,8.4,8.32,8.45,8.19,7335,13563243.0,3.11,-0.6,-0.05,1.26
2000-12-26,000935,8.29,8.4,8.44,8.23,6842,12677731.0,2.52,0.96,0.08,1.18
2000-12-27,000935,8.4,8.1,8.4,8.06,6070,11089719.0,4.05,-3.57,-0.3,1.05
2000-12-28,000935,8.1,8.0,8.19,7.52,12150,21984008.0,8.27,-1.23,-0.1,2.09
2000-12-29,000935,7.93,8.06,8.19,7.93,14827,26836582.0,3.25,0.75,0.06,2.56
2001-01-02,000935,7.94,8.13,8.22,7.93,3556,6479933.0,3.6,0.87,0.07,0.61
2001-01-03,000935,8.14,8.22,8.29,8.04,3855,7072317.5,3.08,1.11,0.09,0.66
2001-01-04,000935,8.32,8.3,8.34,8.2,3294,6083670.5,1.7,0.97,0.08,0.57
2001-01-05,000935,8.3,8.24,8.36,8.08,7747,14192317.0,3.37,-0.72,-0.06,1.34
2001-01-08,000935,8.24,8.17,8.27,8.04,4691,8515670.0,2.79,-0.85,-0.07,0.81
2001-01-09,000935,8.09,8.21,8.24,8.09,5041,9206814.0,1.84,0.49,0.04,0.87
2001-01-10,000935,8.24,8.21,8.32,8.18,5712,10497822.0,1.71,0.0,0.0,0.98
2001-01-11,000935,8.09,8.23,8.26,8.09,7916,14529941.0,2.07,0.24,0.02,1.36
2001-01-12,000935,8.13,8.14,8.24,8.12,3639,6648768.0,1.46,-1.09,-0.09,0.63
2001-01-15,000935,7.19,7.83,8.22,7.19,10358,18375652.0,12.65,-3.81,-0.31,1.79
2001-01-16,000935,7.83,7.91,7.92,7.65,16038,27970240.0,3.45,1.02,0.08,2.77
2001-01-17,000935,8.04,7.92,8.14,7.89,4682,8359624.5,3.16,0.13,0.01,0.81
2001-01-18,000935,8.04,7.96,8.09,7.88,2707,4848079.0,2.65,0.51,0.04,0.47
2001-01-19,000935,8.04,8.09,8.12,7.99,2569,4647060.0,1.63,1.63,0.13,0.44
2001-02-05,000935,8.12,7.86,8.12,7.85,5620,10019877.0,3.34,-2.84,-0.23,0.97
2001-02-06,000935,7.83,7.42,7.93,7.35,6438,11027952.0,7.38,-5.6,-0.44,1.11
2001-02-07,000935,7.52,7.68,7.78,7.49,2923,5047235.0,3.91,3.5,0.26,0.5
2001-02-08,000935,7.52,7.42,7.72,7.39,5009,8530433.0,4.3,-3.39,-0.26,0.86
2001-02-09,000935,7.43,7.5,7.55,7.43,1455,2469923.5,1.62,1.08,0.08,0.25
2001-02-12,000935,7.52,7.5,7.52,7.35,2114,3545109.75,2.27,0.0,0.0,0.36
2001-02-13,000935,7.51,7.62,7.62,7.37,1566,2667076.0,3.33,1.6,0.12,0.27
2001-02-14,000935,7.67,7.86,7.88,7.6,2870,5041243.0,3.67,3.15,0.24,0.49
2001-02-15,000935,7.88,7.78,8.06,7.7,3201,5670341.0,4.58,-1.02,-0.08,0.55
2001-02-16,000935,7.77,7.88,7.91,7.67,4607,8042315.0,3.08,1.29,0.1,0.79
2001-02-19,000935,8.03,7.91,8.03,7.78,969,1727689.5,3.17,0.38,0.03,0.17
2001-02-20,000935,7.88,7.92,8.04,7.83,1371,2443917.5,2.65,0.13,0.01,0.24
2001-02-21,000935,7.88,7.68,7.88,7.58,877,1513390.88,3.79,-3.03,-0.24,0.15
2001-02-22,000935,7.58,7.63,7.87,7.58,1333,2304522.0,3.78,-0.65,-0.05,0.23
2001-02-23,000935,7.77,7.72,7.77,7.62,713,1234343.25,1.97,1.18,0.09,0.12
2001-02-26,000935,7.6,7.79,7.86,7.6,3860,6738997.0,3.37,0.91,0.07,0.67
2001-02-27,000935,7.78,8.03,8.05,7.68,2741,4892292.5,4.75,3.08,0.24,0.47
2001-02-28,000935,8.03,8.17,8.3,7.94,3585,6525473.0,4.48,1.74,0.14,0.62
2001-03-01,000935,8.23,8.12,8.24,8.03,2227,4031076.0,2.57,-0.61,-0.05,0.38
2001-03-02,000935,8.09,8.14,8.22,8.09,1672,3053661.0,1.6,0.25,0.02,0.29
2001-03-05,000935,8.19,8.17,8.19,8.12,860,1567593.25,0.86,0.37,0.03,0.15
2001-03-06,000935,8.17,8.6,8.61,7.78,11373,21419402.0,10.16,5.26,0.43,1.96
2001-03-07,000935,8.45,9.12,9.22,8.45,11164,22137320.0,8.95,6.05,0.52,1.92
2001-03-08,000935,9.1,9.01,9.28,8.81,6803,13688830.0,5.15,-1.21,-0.11,1.17
2001-03-09,000935,8.71,9.01,9.23,8.71,3681,7286003.0,5.77,0.0,0.0,0.63
2001-03-12,000935,9.01,9.47,9.59,8.87,9674,19885498.0,7.99,5.11,0.46,1.67
2001-03-13,000935,8.81,9.53,9.84,8.81,10416,21893120.0,10.88,0.63,0.06,1.8
2001-03-14,000935,9.53,9.52,9.8,9.34,4818,10135744.0,4.83,-0.1,-0.01,0.83
2001-03-15,000935,9.55,9.72,9.8,9.55,6503,13808108.0,2.63,2.1,0.2,1.12
2001-03-16,000935,9.72,9.56,9.87,9.45,3441,7275075.0,4.32,-1.65,-0.16,0.59
2001-03-19,000935,9.56,9.69,9.85,9.54,14366,30461290.0,3.24,1.36,0.13,2.48
2001-03-20,000935,9.69,9.69,9.77,9.54,6514,13772530.0,2.37,0.0,0.0,1.12
2001-03-21,000935,9.69,10.08,10.21,9.59,14999,32209282.0,6.4,4.02,0.39,2.59
2001-03-22,000935,10.08,10.29,10.42,10.06,9447,21036714.0,3.57,2.08,0.21,1.63
2001-03-23,000935,10.29,10.26,10.37,9.91,12031,26685598.0,4.47,-0.29,-0.03,2.07
2001-03-26,000935,10.26,10.57,10.63,10.21,6650,15007414.0,4.09,3.02,0.31,1.15
2001-03-27,000935,10.57,10.88,10.89,10.57,6199,14460332.0,3.03,2.93,0.31,1.07
2001-03-28,000935,10.88,10.88,10.99,10.41,8557,20017690.0,5.33,0.0,0.0,1.48
2001-03-29,000935,10.88,11.05,11.12,10.88,9142,21740344.0,2.21,1.56,0.17,1.58
2001-03-30,000935,11.05,11.03,11.14,10.98,5049,12030015.0,1.45,-0.18,-0.02,0.87
2001-04-02,000935,11.04,10.79,11.14,10.69,5172,12189406.0,4.08,-2.18,-0.24,0.89
2001-04-03,000935,10.79,10.62,10.86,10.46,5744,13196653.0,3.71,-1.58,-0.17,0.99
2001-04-04,000935,10.62,10.62,10.75,10.32,9082,20828970.0,4.05,0.0,0.0,1.57
2001-04-05,000935,10.62,10.75,10.84,10.6,5249,12141134.0,2.26,1.22,0.13,0.91
2001-04-06,000935,10.75,10.62,10.88,10.57,2262,5210978.0,2.88,-1.21,-0.13,0.39
2001-04-09,000935,10.62,10.67,10.7,10.52,2138,4901672.5,1.69,0.47,0.05,0.37
2001-04-10,000935,10.67,11.27,11.4,10.66,9471,22722076.0,6.94,5.62,0.6,1.63
2001-04-11,000935,11.3,11.44,11.45,11.15,5015,12219400.0,2.66,1.51,0.17,0.86
2001-04-12,000935,11.44,11.56,11.75,11.44,5089,12689666.0,2.71,1.05,0.12,0.88
2001-04-13,000935,11.56,11.32,11.82,11.15,3173,7825926.0,5.8,-2.08,-0.24,0.55
2001-04-16,000935,11.35,11.48,11.65,11.35,2823,6964573.0,2.65,1.41,0.16,0.49
2001-04-17,000935,11.48,11.9,11.92,11.48,12743,31911324.0,3.83,3.66,0.42,2.2
2001-04-18,000935,11.9,11.69,11.9,11.61,3426,8611890.0,2.44,-1.76,-0.21,0.59
2001-04-19,000935,11.69,11.54,11.81,11.1,3597,8801396.0,6.07,-1.28,-0.15,0.62
2001-04-20,000935,11.54,11.35,11.54,11.28,1736,4245189.0,2.25,-1.65,-0.19,0.3
2001-04-23,000935,11.35,11.44,11.57,11.03,5497,13314075.0,4.76,0.79,0.09,0.95
2001-04-24,000935,11.44,11.36,11.56,11.21,2134,5227134.5,3.06,-0.7,-0.08,0.37
2001-04-25,000935,11.36,11.24,11.56,11.15,4815,11752884.0,3.61,-1.06,-0.12,0.83
2001-04-26,000935,11.25,11.29,11.55,11.25,1779,4351023.5,2.67,0.44,0.05,0.31
2001-04-27,000935,11.29,11.26,11.54,11.2,1457,3555765.5,3.01,-0.27,-0.03,0.25
2001-04-30,000935,11.26,11.33,11.41,11.22,1989,4831996.0,1.69,0.62,0.07,0.34
2001-05-08,000935,11.33,11.4,11.5,11.2,948,2308063.0,2.65,0.62,0.07,0.16
2001-05-09,000935,11.2,11.44,11.77,11.2,2693,6611840.5,5.0,0.35,0.04,0.46
2001-05-11,000935,11.44,11.39,11.74,11.3,2141,5307738.0,3.85,-0.44,-0.05,0.37
2001-05-14,000935,11.39,11.17,11.55,11.15,3253,7880056.5,3.51,-1.93,-0.22,0.56
2001-05-15,000935,11.17,11.41,11.55,11.04,3120,7529149.5,4.57,2.15,0.24,0.54
2001-05-16,000935,11.41,11.44,11.56,11.28,8261,20187704.0,2.45,0.26,0.03,1.42
2001-05-17,000935,11.44,11.64,11.71,11.3,16101,39991664.0,3.58,1.75,0.2,2.78
2001-05-18,000935,11.64,11.57,11.72,11.5,7835,19469414.0,1.89,-0.6,-0.07,1.35
2001-05-21,000935,11.57,11.56,11.72,11.38,5074,12567949.0,2.94,-0.09,-0.01,0.87
2001-05-22,000935,11.56,12.07,12.09,11.51,12944,32754120.0,5.02,4.41,0.51,2.23
2001-05-23,000935,12.13,12.24,12.42,12.09,12810,33481918.0,2.73,1.41,0.17,2.21
2001-05-24,000935,12.24,12.08,12.57,12.05,10303,27098574.0,4.25,-1.31,-0.16,1.78
2001-05-25,000935,12.08,11.9,12.3,11.88,5862,15097294.0,3.48,-1.49,-0.18,1.01
2001-05-28,000935,11.9,11.68,12.16,11.61,9287,23474294.0,4.62,-1.85,-0.22,1.6
2001-05-29,000935,11.66,11.53,11.82,11.43,8520,21246840.0,3.34,-1.28,-0.15,1.47
2001-05-30,000935,11.53,11.47,12.01,11.35,15955,22106724.0,5.72,-0.52,-0.06,1.53
2001-05-31,000935,11.55,11.54,11.81,11.36,9964,13660525.0,3.92,0.61,0.07,0.95
2001-06-01,000935,11.73,11.77,12.02,11.56,14832,20800506.0,3.99,1.99,0.23,1.42
2001-06-04,000935,12.02,11.57,12.39,11.38,63984,88554856.0,8.58,-1.7,-0.2,6.13
2001-06-05,000935,11.46,10.9,11.46,10.62,54941,72466632.0,7.26,-5.79,-0.67,5.26
2001-06-06,000935,10.8,10.92,11.07,10.76,7948,10292915.0,2.84,0.18,0.02,0.76
2001-06-07,000935,11.04,11.33,11.64,10.94,14097,18964852.0,6.41,3.75,0.41,1.35
2001-06-11,000935,11.18,10.98,11.27,10.9,6459,8498754.0,3.27,-3.09,-0.35,0.62
2001-06-12,000935,10.98,10.82,11.14,10.8,7607,9955098.0,3.1,-1.46,-0.16,0.73
2001-06-13,000935,10.83,10.61,10.9,10.52,12023,15365803.0,3.51,-1.94,-0.21,1.15
2001-06-14,000935,10.63,10.58,11.12,10.5,7194,9153100.0,5.84,-0.28,-0.03,0.69
2001-06-15,000935,10.57,10.57,11.03,10.52,10755,13806832.0,4.82,-0.09,-0.01,1.03
2001-06-18,000935,10.67,10.5,10.76,10.38,4765,6018638.0,3.6,-0.66,-0.07,0.46
2001-06-19,000935,10.48,10.67,10.8,10.48,3583,4545038.0,3.05,1.62,0.17,0.34
2001-06-20,000935,10.71,10.85,10.99,10.54,7695,9874122.0,4.22,1.69,0.18,0.74
2001-06-21,000935,10.53,10.75,10.97,10.53,2341,3016430.25,4.06,-0.92,-0.1,0.22
2001-06-22,000935,10.71,10.73,10.89,10.57,4324,5502174.0,2.98,-0.19,-0.02,0.41
2001-06-25,000935,10.73,10.88,10.94,10.57,14135,18221692.0,3.45,1.4,0.15,1.35
2001-06-26,000935,10.94,11.38,11.46,10.88,27856,37091720.0,5.33,4.6,0.5,2.67
2001-06-27,000935,11.45,11.55,11.68,11.32,29950,40983832.0,3.16,1.49,0.17,2.87
2001-06-28,000935,11.6,11.64,12.0,11.5,48425,67168304.0,4.33,0.78,0.09,4.64
2001-06-29,000935,11.69,11.76,11.92,11.6,22069,30728748.0,2.75,1.03,0.12,2.11
2001-07-02,000935,11.83,10.93,12.09,10.92,76737,102130688.0,9.95,-7.06,-0.83,7.35
2001-07-03,000935,10.52,9.71,10.89,9.71,74469,89008216.0,10.8,-11.16,-1.22,7.13
2001-07-04,000935,9.22,9.65,9.86,9.13,50003,56778248.0,7.52,-0.62,-0.06,4.79
2001-07-05,000935,9.65,9.34,9.65,9.29,30507,34744196.0,3.73,-3.21,-0.31,2.92
2001-07-06,000935,9.34,9.73,9.96,9.17,34423,39644284.0,8.46,4.18,0.39,3.3
2001-07-09,000935,8.64,9.08,9.47,8.64,301059,319641408.0,8.53,-6.68,-0.65,28.84
2001-07-10,000935,8.05,8.36,8.49,8.05,458248,458278752.0,4.85,-7.93,-0.72,43.89
2001-07-11,000935,8.11,7.96,8.29,7.88,97628,97217360.0,4.9,-4.78,-0.4,9.35
2001-07-12,000935,7.96,7.83,8.19,7.8,82109,81301192.0,4.9,-1.63,-0.13,7.86
2001-07-13,000935,7.87,7.51,8.04,7.48,60700,57851570.0,7.15,-4.09,-0.32,5.81
2001-07-16,000935,7.54,7.18,7.62,7.14,61688,56197092.0,6.39,-4.39,-0.33,5.91
2001-07-17,000935,7.17,7.4,7.45,7.14,33583,30756978.0,4.32,3.06,0.22,3.22
2001-07-18,000935,7.41,7.39,7.44,7.19,17649,16108956.0,3.38,-0.14,-0.01,1.69
2001-07-19,000935,7.43,7.49,7.54,7.4,18926,17662944.0,1.89,1.35,0.1,1.81
2001-07-20,000935,7.52,7.76,7.83,7.49,47269,45378016.0,4.54,3.6,0.27,4.53
2001-07-24,000935,7.76,7.68,7.78,7.54,26439,25207702.0,3.09,-1.03,-0.08,2.53
2001-07-25,000935,7.66,7.36,7.66,7.34,18005,16789294.0,4.17,-4.17,-0.32,1.72
2001-07-26,000935,7.31,7.34,7.42,7.24,13061,11959274.0,2.45,-0.27,-0.02,1.25
2001-07-27,000935,7.34,7.33,7.5,7.27,10972,10126154.0,3.13,-0.14,-0.01,1.05
2001-07-30,000935,7.32,6.47,7.33,6.47,32089,27953358.0,11.73,-11.73,-0.86,3.07
2001-07-31,000935,6.42,6.45,6.76,6.36,25534,21280316.0,6.18,-0.31,-0.02,2.45
2001-08-01,000935,6.51,6.82,6.84,6.51,19962,16979104.0,5.12,5.74,0.37,1.91
2001-08-02,000935,6.81,6.67,6.84,6.42,17475,14622615.0,6.16,-2.2,-0.15,1.67
2001-08-03,000935,6.67,6.64,6.77,6.6,8888,7519680.5,2.55,-0.45,-0.03,0.85
2001-08-06,000935,6.65,6.36,6.65,6.27,14214,11606431.0,5.72,-4.22,-0.28,1.36
2001-08-07,000935,6.37,6.5,6.56,6.36,10508,8669337.0,3.14,2.2,0.14,1.01
2001-08-08,000935,6.52,6.49,6.53,6.43,5906,4882300.0,1.54,-0.15,-0.01,0.57
2001-08-09,000935,6.51,6.66,6.68,6.49,9809,8240175.0,2.93,2.62,0.17,0.94
2001-08-10,000935,6.7,6.82,6.83,6.67,20731,17786792.0,2.4,2.4,0.16,1.99
2001-08-13,000935,6.79,6.73,6.86,6.68,13414,11471351.0,2.64,-1.32,-0.09,1.28
2001-08-14,000935,6.75,6.61,6.81,6.59,9852,8363780.0,3.27,-1.78,-0.12,0.94
2001-08-15,000935,6.61,6.78,6.79,6.61,5893,5004730.5,2.72,2.57,0.17,0.56
2001-08-16,000935,6.79,6.59,6.79,6.59,6661,5626303.0,2.95,-2.8,-0.19,0.64
2001-08-17,000935,6.59,6.64,6.71,6.56,5039,4245282.0,2.28,0.76,0.05,0.48
2001-08-20,000935,6.63,6.65,6.68,6.51,5194,4355493.5,2.56,0.15,0.01,0.5
2001-08-21,000935,6.69,6.76,6.84,6.67,9066,7781615.5,2.56,1.65,0.11,0.87
2001-08-22,000935,6.74,6.6,6.74,6.51,7857,6579432.0,3.4,-2.37,-0.16,0.75
2001-08-23,000935,6.57,6.58,6.61,6.48,5611,4666477.0,1.97,-0.3,-0.02,0.54
2001-08-24,000935,6.59,6.84,6.95,6.5,27334,23518566.0,6.84,3.95,0.26,2.62
2001-08-27,000935,6.79,6.98,7.15,6.73,58864,51777080.0,6.14,2.05,0.14,5.64
2001-08-28,000935,6.98,6.99,7.06,6.66,26761,23334826.0,5.73,0.14,0.01,2.56
2001-08-29,000935,6.99,7.15,7.21,6.87,28832,25611082.0,4.86,2.29,0.16,2.76
2001-08-30,000935,7.15,7.06,7.21,7.03,16710,14960058.0,2.52,-1.26,-0.09,1.6
2001-08-31,000935,7.04,6.79,7.08,6.78,14869,12911960.0,4.25,-3.82,-0.27,1.42
2001-09-03,000935,6.78,6.63,6.81,6.62,11140,9429230.0,2.8,-2.36,-0.16,1.07
2001-09-04,000935,6.61,6.87,6.89,6.59,7757,6659738.5,4.52,3.62,0.24,0.74
2001-09-05,000935,6.87,7.0,7.09,6.86,15651,13770940.0,3.35,1.89,0.13,1.5
2001-09-06,000935,6.97,6.81,7.02,6.77,8512,7378745.5,3.57,-2.71,-0.19,0.82
2001-09-07,000935,6.79,6.54,6.84,6.54,20347,17150480.0,4.41,-3.96,-0.27,1.95
2001-09-10,000935,6.43,6.72,6.77,6.36,11049,9255568.0,6.27,2.75,0.18,1.06
2001-09-11,000935,6.74,6.67,6.8,6.62,6296,5350569.5,2.68,-0.74,-0.05,0.6
2001-09-12,000935,6.43,6.54,6.61,6.28,13747,11389841.0,4.95,-1.95,-0.13,1.32
2001-09-13,000935,6.54,6.51,6.63,6.51,5270,4400156.5,1.83,-0.46,-0.03,0.5
2001-09-14,000935,6.5,6.38,6.56,6.37,10793,8854778.0,2.92,-2.0,-0.13,1.03
2001-09-17,000935,6.37,6.25,6.41,6.23,12828,10346172.0,2.82,-2.04,-0.13,1.23
2001-09-18,000935,6.26,6.34,6.47,6.26,4188,3393401.5,3.36,1.44,0.09,0.4
2001-09-19,000935,6.37,6.44,6.46,6.29,2912,2373541.25,2.68,1.58,0.1,0.28
2001-09-20,000935,6.47,6.39,6.47,6.38,4814,3948449.0,1.4,-0.78,-0.05,0.46
2001-09-21,000935,6.37,6.3,6.37,6.26,5833,4709542.0,1.72,-1.41,-0.09,0.56
2001-09-24,000935,6.26,6.33,6.34,6.23,5128,4124142.25,1.75,0.48,0.03,0.49
2001-09-25,000935,6.33,6.28,6.4,6.27,2667,2154954.25,2.05,-0.79,-0.05,0.26
2001-09-26,000935,6.31,6.05,6.33,6.05,8009,6359684.5,4.46,-3.66,-0.23,0.77
2001-09-27,000935,6.05,6.08,6.25,5.94,6612,5170887.5,5.12,0.5,0.03,0.63
2001-09-28,000935,6.13,5.94,6.14,5.86,6797,5241282.5,4.61,-2.3,-0.14,0.65
2001-10-08,000935,5.96,5.64,5.97,5.61,6148,4590849.0,6.06,-5.05,-0.3,0.59
2001-10-09,000935,5.64,5.79,5.86,5.59,5316,3971508.25,4.79,2.66,0.15,0.51
2001-10-10,000935,5.79,5.49,5.8,5.47,6510,4743811.0,5.7,-5.18,-0.3,0.62
2001-10-11,000935,5.49,5.37,5.54,5.3,7107,5054953.0,4.37,-2.19,-0.12,0.68
2001-10-12,000935,5.39,5.58,5.71,5.22,9834,7019953.5,9.12,3.91,0.21,0.94
2001-10-15,000935,5.58,5.5,5.63,5.44,5504,3980424.75,3.41,-1.43,-0.08,0.53
