日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-10-16,000935,5.53,5.41,5.58,5.39,3492,2505097.25,3.45,-1.64,-0.09,0.33
2001-10-17,000935,5.41,5.34,5.44,5.31,3579,2529415.25,2.4,-1.29,-0.07,0.34
2001-10-18,000935,5.34,5.23,5.41,5.21,5255,3660441.5,3.75,-2.06,-0.11,0.5
2001-10-19,000935,5.21,5.0,5.23,4.92,8763,5916209.5,5.93,-4.4,-0.23,0.84
2001-10-22,000935,4.97,4.83,5.11,4.82,6941,4575540.0,5.8,-3.4,-0.17,0.66
2001-10-23,000935,5.25,5.44,5.44,5.25,18178,12879911.0,3.93,12.63,0.61,1.74
2001-10-24,000935,5.66,5.67,5.89,5.49,34904,25845034.0,7.35,4.23,0.23,3.34
2001-10-25,000935,5.67,5.39,5.67,5.25,15842,11348682.0,7.41,-4.94,-0.28,1.52
2001-10-26,000935,5.39,5.39,5.47,5.3,6985,4938379.0,3.15,0.0,0.0,0.67
2001-10-29,000935,5.39,5.53,5.55,5.39,5266,3783696.25,2.97,2.6,0.14,0.5
2001-10-30,000935,5.55,5.43,5.58,5.41,3896,2796977.25,3.07,-1.81,-0.1,0.37
2001-10-31,000935,5.39,5.38,5.42,5.28,5598,3947017.25,2.58,-0.92,-0.05,0.54
2001-11-01,000935,5.39,5.56,5.67,5.39,9218,6729941.5,5.2,3.35,0.18,0.88
2001-11-02,000935,5.51,5.42,5.55,5.39,7478,5361129.0,2.88,-2.52,-0.14,0.72
2001-11-05,000935,5.41,5.37,5.42,5.33,3603,2550293.5,1.66,-0.92,-0.05,0.35
2001-11-06,000935,5.35,5.39,5.49,5.34,3326,2364620.75,2.79,0.37,0.02,0.32
2001-11-07,000935,5.39,4.97,5.39,4.96,9141,6268021.0,7.98,-7.79,-0.42,0.88
2001-11-08,000935,4.84,5.11,5.13,4.83,7968,5326668.0,6.04,2.82,0.14,0.76
2001-11-09,000935,5.11,5.16,5.22,4.98,5510,3743657.25,4.7,0.98,0.05,0.53
2001-11-12,000935,5.23,5.13,5.25,5.1,2086,1430023.12,2.91,-0.58,-0.03,0.2
2001-11-13,000935,5.1,5.03,5.11,4.97,2875,1929515.12,2.73,-1.95,-0.1,0.28
2001-11-14,000935,5.05,5.06,5.16,5.05,1979,1343279.62,2.19,0.6,0.03,0.19
2001-11-15,000935,5.12,5.08,5.13,5.02,1992,1346463.12,2.17,0.4,0.02,0.19
2001-11-16,000935,5.39,5.19,5.63,5.17,13778,9734489.0,9.06,2.17,0.11,1.32
2001-11-19,000935,5.17,5.3,5.34,5.14,13779,9734489.0,3.85,2.12,0.11,1.32
2001-11-20,000935,5.31,5.49,5.53,5.3,4078,2833324.0,4.34,3.58,0.19,0.39
2001-11-21,000935,5.49,5.57,5.61,5.41,13221,9593457.0,3.64,1.46,0.08,1.27
2001-11-22,000935,5.57,5.69,5.73,5.51,19785,14573909.0,3.95,2.15,0.12,1.9
2001-11-23,000935,5.67,5.59,5.7,5.53,12508,9209804.0,2.99,-1.76,-0.1,1.2
2001-11-26,000935,5.59,5.66,5.7,5.55,7972,5869708.0,2.68,1.25,0.07,0.76
2001-11-27,000935,5.67,5.73,5.75,5.62,8228,6091516.0,2.3,1.24,0.07,0.79
2001-11-28,000935,5.75,5.8,5.88,5.75,18034,13617854.0,2.27,1.22,0.07,1.73
2001-11-29,000935,5.8,5.8,5.89,5.78,13277,10066111.0,1.9,0.0,0.0,1.27
2001-11-30,000935,5.8,5.93,5.94,5.8,9841,7491013.5,2.41,2.24,0.13,0.94
2001-12-03,000935,5.98,6.19,6.23,5.94,28939,22895612.0,4.89,4.38,0.26,2.77
2001-12-04,000935,6.22,6.21,6.22,6.08,14390,11374347.0,2.26,0.32,0.02,1.38
2001-12-05,000935,6.16,5.96,6.17,5.95,21164,16520528.0,3.54,-4.03,-0.25,2.03
2001-12-06,000935,5.91,6.03,6.03,5.89,11493,8877721.0,2.35,1.17,0.07,1.1
2001-12-07,000935,6.07,6.08,6.21,6.03,11704,9224862.0,2.99,0.83,0.05,1.12
2001-12-10,000935,6.08,6.04,6.11,5.97,6170,4793185.5,2.3,-0.66,-0.04,0.59
2001-12-11,000935,6.03,5.88,6.08,5.86,7398,5685983.0,3.64,-2.65,-0.16,0.71
2001-12-12,000935,5.82,5.78,5.91,5.77,6241,4730741.5,2.38,-1.7,-0.1,0.6
2001-12-13,000935,5.77,5.64,5.85,5.63,8533,6350387.0,3.81,-2.42,-0.14,0.82
2001-12-14,000935,5.6,5.57,5.66,5.52,7743,5661894.0,2.48,-1.24,-0.07,0.74
2001-12-17,000935,5.54,5.64,5.67,5.53,5015,3677747.25,2.51,1.26,0.07,0.48
2001-12-18,000935,5.6,5.76,5.77,5.6,4073,3024410.0,3.01,2.13,0.12,0.39
2001-12-19,000935,5.78,5.63,5.78,5.63,3780,2816627.0,2.6,-2.26,-0.13,0.36
2001-12-20,000935,5.57,5.41,5.58,5.39,7589,5440593.0,3.37,-3.91,-0.22,0.73
2001-12-21,000935,5.39,5.53,5.56,5.37,5026,3622039.5,3.51,2.22,0.12,0.48
2001-12-24,000935,5.54,5.39,5.54,5.33,8616,6112040.0,3.8,-2.53,-0.14,0.83
2001-12-25,000935,5.38,5.4,5.44,5.31,3389,2405138.5,2.41,0.19,0.01,0.32
2001-12-26,000935,5.39,5.47,5.48,5.39,4996,3561176.5,1.67,1.3,0.07,0.48
2001-12-27,000935,5.49,5.4,5.53,5.4,4395,3156137.75,2.38,-1.28,-0.07,0.42
2001-12-28,000935,5.4,5.47,5.49,5.39,2959,2106330.0,1.85,1.3,0.07,0.28
2001-12-31,000935,5.51,5.48,5.53,5.47,2865,2066011.62,1.1,0.18,0.01,0.27
2002-01-04,000935,5.48,5.39,5.48,5.39,2893,2061475.75,1.64,-1.64,-0.09,0.28
2002-01-07,000935,5.38,5.39,5.39,5.35,3379,2390282.5,0.74,0.0,0.0,0.32
2002-01-08,000935,5.39,5.25,5.42,5.25,4641,3262179.0,3.15,-2.6,-0.14,0.44
2002-01-09,000935,5.25,5.09,5.27,5.07,5696,3894911.0,3.81,-3.05,-0.16,0.55
2002-01-10,000935,5.15,5.18,5.25,4.97,6754,4558424.0,5.5,1.77,0.09,0.65
2002-01-11,000935,5.21,5.05,5.21,5.03,4769,3228934.5,3.47,-2.51,-0.13,0.46
2002-01-14,000935,5.0,4.85,5.01,4.83,7987,5239504.5,3.56,-3.96,-0.2,0.77
2002-01-15,000935,4.82,4.75,4.93,4.74,4912,3183897.5,3.92,-2.06,-0.1,0.47
2002-01-16,000935,4.74,4.83,4.88,4.66,5544,3569794.75,4.63,1.68,0.08,0.53
2002-01-17,000935,4.83,4.35,4.83,4.28,6182,3823625.75,11.39,-9.94,-0.48,0.59
2002-01-18,000935,4.47,4.22,4.47,4.14,10258,6066347.0,7.59,-2.99,-0.13,0.98
2002-01-21,000935,4.14,3.68,4.14,3.68,9899,5403039.0,10.9,-12.8,-0.54,0.95
2002-01-22,000935,3.62,3.52,3.84,3.42,10926,5671431.5,11.41,-4.35,-0.16,1.05
2002-01-23,000935,3.5,3.99,4.0,3.48,11520,6140717.5,14.77,13.35,0.47,1.1
2002-01-24,000935,3.95,4.28,4.44,3.79,26391,15315988.0,16.29,7.27,0.29,2.53
2002-01-25,000935,4.23,4.23,4.35,4.18,9959,5847544.0,3.97,-1.17,-0.05,0.95
2002-01-28,000935,4.18,3.85,4.27,3.85,13813,7771030.0,9.93,-8.98,-0.38,1.32
2002-01-29,000935,3.72,4.06,4.09,3.62,9420,5252094.5,12.21,5.45,0.21,0.9
2002-01-30,000935,4.02,4.17,4.27,4.0,8910,5156319.0,6.65,2.71,0.11,0.85
2002-01-31,000935,4.28,4.65,4.7,4.28,24222,14930340.0,10.07,11.51,0.48,2.32
2002-02-01,000935,4.65,4.58,4.72,4.56,13715,8620313.0,3.44,-1.51,-0.07,1.31
2002-02-04,000935,4.54,4.8,4.83,4.52,10694,6777501.5,6.77,4.8,0.22,1.02
2002-02-05,000935,4.8,4.83,4.91,4.72,12400,8039050.5,3.96,0.63,0.03,1.19
2002-02-06,000935,4.83,4.62,4.83,4.61,9967,6328424.5,4.55,-4.35,-0.21,0.95
2002-02-07,000935,4.59,4.72,4.8,4.56,10112,6433575.5,5.19,2.16,0.1,0.97
2002-02-08,000935,4.83,4.7,4.83,4.7,8093,5180105.5,2.75,-0.42,-0.02,0.78
2002-02-25,000935,4.83,4.93,4.98,4.79,12415,8125057.5,4.04,4.89,0.23,1.19
2002-02-26,000935,4.95,4.97,4.99,4.82,11783,7767059.0,3.45,0.81,0.04,1.13
2002-02-27,000935,4.93,4.98,5.0,4.93,8698,5789408.5,1.41,0.2,0.01,0.83
2002-02-28,000935,4.97,4.95,5.07,4.9,10336,6882623.5,3.41,-0.6,-0.03,0.99
2002-03-01,000935,4.89,4.7,4.93,4.68,9376,6069251.5,5.05,-5.05,-0.25,0.9
2002-03-04,000935,4.66,4.9,4.92,4.61,6322,4070348.0,6.6,4.26,0.2,0.61
2002-03-05,000935,4.93,5.01,5.07,4.9,10550,7039909.0,3.47,2.24,0.11,1.01
2002-03-06,000935,5.06,5.12,5.28,5.02,26551,18247906.0,5.19,2.2,0.11,2.54
2002-03-07,000935,5.11,5.62,5.63,5.11,56385,40149544.0,10.16,9.77,0.5,5.4
2002-03-08,000935,5.66,5.66,5.81,5.42,51474,37780036.0,6.94,0.71,0.04,4.93
2002-03-11,000935,5.66,5.9,5.91,5.5,39091,29210500.0,7.24,4.24,0.24,3.74
2002-03-12,000935,5.9,5.89,6.15,5.73,58691,45370120.0,7.12,-0.17,-0.01,5.62
2002-03-13,000935,5.78,5.57,6.0,5.53,30278,22668874.0,7.98,-5.43,-0.32,2.9
2002-03-14,000935,5.57,5.78,5.88,5.53,19284,14281226.0,6.28,3.77,0.21,1.85
2002-03-15,000935,5.81,5.58,5.88,5.53,21920,16284874.0,6.06,-3.46,-0.2,2.1
2002-03-18,000935,5.58,5.58,5.77,5.49,11109,8119035.0,5.02,0.0,0.0,1.06
2002-03-19,000935,5.58,5.73,5.76,5.5,11274,8325851.5,4.66,2.69,0.15,1.08
2002-03-20,000935,5.78,5.75,5.82,5.67,13145,9856364.0,2.62,0.35,0.02,1.26
2002-03-21,000935,5.72,5.74,5.8,5.66,11089,8283528.0,2.43,-0.17,-0.01,1.06
2002-03-22,000935,5.72,5.89,5.9,5.69,26307,19881122.0,3.66,2.61,0.15,2.52
2002-03-25,000935,5.91,5.9,6.0,5.87,13643,10458974.0,2.21,0.17,0.01,1.31
2002-03-26,000935,5.9,5.67,5.9,5.56,12702,9442643.0,5.76,-3.9,-0.23,1.22
2002-03-27,000935,5.61,5.68,5.71,5.52,8442,6191461.0,3.35,0.18,0.01,0.81
2002-03-28,000935,5.68,5.67,5.76,5.58,5493,4068250.5,3.17,-0.18,-0.01,0.53
2002-03-29,000935,5.67,5.4,5.67,5.3,13567,9747753.0,6.53,-4.76,-0.27,1.3
2002-04-01,000935,5.38,5.4,5.47,5.28,7291,5166147.0,3.52,0.0,0.0,0.7
2002-04-02,000935,5.41,5.46,5.6,5.36,8951,6413311.5,4.44,1.11,0.06,0.86
2002-04-03,000935,5.49,5.51,5.56,5.45,5361,3865824.75,2.01,0.92,0.05,0.51
2002-04-04,000935,5.47,5.66,5.67,5.35,8172,5933819.0,5.81,2.72,0.15,0.78
2002-04-05,000935,5.67,5.7,5.81,5.66,15620,11666363.0,2.65,0.71,0.04,1.5
2002-04-08,000935,5.68,5.78,5.84,5.68,8570,6444705.0,2.81,1.4,0.08,0.82
2002-04-09,000935,5.78,5.88,5.9,5.73,15295,11591551.0,2.94,1.73,0.1,1.47
2002-04-10,000935,5.88,5.85,5.94,5.79,12456,9432732.0,2.55,-0.51,-0.03,1.19
2002-04-11,000935,5.86,5.67,5.86,5.65,10171,7585801.0,3.59,-3.08,-0.18,0.97
2002-04-12,000935,5.67,5.71,5.76,5.67,5789,4311939.0,1.59,0.71,0.04,0.55
2002-04-15,000935,5.72,5.76,5.79,5.67,4874,3629615.0,2.1,0.88,0.05,0.47
2002-04-16,000935,5.77,5.72,5.84,5.69,5622,4216972.0,2.6,-0.69,-0.04,0.54
2002-04-17,000935,5.72,5.7,5.77,5.58,9645,7135336.0,3.32,-0.35,-0.02,0.92
2002-04-18,000935,5.76,5.54,5.76,5.53,8532,6256794.0,4.04,-2.81,-0.16,0.82
2002-04-19,000935,5.49,5.58,5.66,5.4,6616,4765620.0,4.69,0.72,0.04,0.63
2002-04-22,000935,5.59,5.53,5.61,5.48,3732,2708787.75,2.33,-0.9,-0.05,0.36
2002-04-23,000935,5.54,5.53,5.59,5.49,4029,2921092.0,1.81,0.0,0.0,0.39
2002-04-24,000935,5.51,5.44,5.55,5.43,4252,3054636.0,2.17,-1.63,-0.09,0.41
2002-04-25,000935,5.44,5.5,5.51,5.41,11901,8531986.0,1.84,1.1,0.06,1.14
2002-04-26,000935,5.51,5.63,5.63,5.51,5648,4133046.75,2.18,2.36,0.13,0.54
2002-04-29,000935,5.67,5.74,5.78,5.57,9476,7030051.5,3.73,1.95,0.11,0.91
2002-04-30,000935,5.75,5.69,5.77,5.66,7019,5211233.0,1.92,-0.87,-0.05,0.67
2002-05-08,000935,5.7,5.63,5.73,5.59,4300,3165517.25,2.46,-1.05,-0.06,0.41
2002-05-09,000935,5.59,5.65,5.67,5.59,5803,4270379.0,1.42,0.36,0.02,0.56
2002-05-10,000935,5.66,5.53,5.66,5.49,6564,4773145.0,3.01,-2.12,-0.12,0.63
2002-05-13,000935,5.49,5.45,5.52,5.43,5240,3753519.0,1.63,-1.45,-0.08,0.5
2002-05-14,000935,5.45,5.49,5.55,5.44,3380,2436046.75,2.02,0.73,0.04,0.32
2002-05-15,000935,5.49,5.43,5.53,5.42,4321,3100376.0,2.0,-1.09,-0.06,0.41
2002-05-16,000935,5.39,5.08,5.43,5.08,9383,6495884.0,6.45,-6.45,-0.35,0.9
2002-05-17,000935,5.08,5.15,5.21,5.02,7573,5149297.0,3.74,1.38,0.07,0.73
2002-05-20,000935,5.11,5.02,5.11,4.93,5139,3417205.75,3.5,-2.52,-0.13,0.49
2002-05-21,000935,5.22,5.32,5.36,5.12,8405,5847684.0,4.78,5.98,0.3,0.81
2002-05-22,000935,5.3,5.16,5.33,5.15,4420,3057791.25,3.38,-3.01,-0.16,0.42
2002-05-23,000935,5.22,5.2,5.3,5.16,3512,2436560.75,2.71,0.78,0.04,0.34
2002-05-24,000935,5.2,5.04,5.22,5.02,5065,3425789.0,3.85,-3.08,-0.16,0.49
2002-05-27,000935,5.07,5.11,5.19,5.02,3763,2542042.75,3.37,1.39,0.07,0.36
2002-05-28,000935,5.16,5.18,5.23,5.1,3345,2296847.25,2.54,1.37,0.07,0.32
2002-05-29,000935,5.18,5.0,5.18,4.97,3621,2425328.0,4.05,-3.47,-0.18,0.35
2002-05-30,000935,5.0,5.0,5.1,4.84,4073,2698647.5,5.2,0.0,0.0,0.39
2002-05-31,000935,5.02,4.94,5.07,4.93,2348,1561866.25,2.8,-1.2,-0.06,0.22
2002-06-03,000935,4.93,4.76,4.93,4.75,4726,3053383.0,3.64,-3.64,-0.18,0.45
2002-06-04,000935,4.76,4.77,4.83,4.67,2908,1869681.88,3.36,0.21,0.01,0.28
2002-06-05,000935,4.77,4.56,4.77,4.56,4099,2571515.0,4.4,-4.4,-0.21,0.39
2002-06-06,000935,4.56,4.87,5.0,4.48,7309,4689486.5,11.4,6.8,0.31,0.7
2002-06-07,000935,4.88,4.98,5.02,4.81,11925,7874479.5,4.31,2.26,0.11,1.14
2002-06-10,000935,4.98,4.93,5.02,4.91,5830,3858390.25,2.21,-1.0,-0.05,0.56
2002-06-11,000935,4.93,5.0,5.01,4.85,4698,3120236.25,3.25,1.42,0.07,0.45
2002-06-12,000935,4.97,4.94,5.01,4.89,3599,2381966.25,2.4,-1.2,-0.06,0.34
2002-06-13,000935,4.93,4.81,4.97,4.79,3555,2334789.5,3.64,-2.63,-0.13,0.34
2002-06-14,000935,4.79,4.74,4.87,4.72,3632,2338990.5,3.12,-1.46,-0.07,0.35
2002-06-17,000935,4.7,4.74,4.76,4.67,2120,1352167.38,1.9,0.0,0.0,0.2
2002-06-18,000935,4.77,4.94,4.98,4.77,4889,3218517.75,4.43,4.22,0.2,0.47
2002-06-19,000935,4.93,4.83,4.93,4.82,3482,2275030.75,2.23,-2.23,-0.11,0.33
2002-06-20,000935,4.87,4.95,5.01,4.85,5435,3602093.75,3.31,2.48,0.12,0.52
2002-06-21,000935,5.0,5.25,5.29,4.96,21894,15059923.0,6.67,6.06,0.3,2.1
2002-06-24,000935,5.89,5.89,5.89,5.58,59617,44947272.0,5.9,12.19,0.64,5.71
2002-06-26,000935,5.81,5.86,5.91,5.6,36236,27219622.0,5.26,-0.51,-0.03,3.47
2002-06-27,000935,5.86,5.87,5.97,5.81,24935,18991400.0,2.73,0.17,0.01,2.39
2002-06-28,000935,5.9,5.87,6.08,5.75,30776,23578820.0,5.62,0.0,0.0,2.95
2002-07-01,000935,5.87,5.67,5.94,5.67,12788,9551255.0,4.6,-3.41,-0.2,1.22
2002-07-02,000935,5.6,5.76,5.76,5.6,9440,6987380.5,2.82,1.59,0.09,0.9
2002-07-03,000935,5.77,5.76,5.81,5.67,7902,5911508.0,2.43,0.0,0.0,0.76
2002-07-04,000935,5.75,5.77,5.87,5.68,15378,11585498.0,3.3,0.17,0.01,1.47
2002-07-05,000935,5.77,5.81,5.84,5.65,5919,4434157.0,3.29,0.69,0.04,0.57
2002-07-08,000935,5.85,5.89,5.9,5.81,13542,10286901.0,1.55,1.38,0.08,1.3
2002-07-09,000935,5.89,5.77,5.89,5.76,8522,6438107.0,2.21,-2.04,-0.12,0.82
2002-07-10,000935,5.77,5.66,5.77,5.65,9314,6907365.0,2.08,-1.91,-0.11,0.89
2002-07-11,000935,5.66,5.65,5.73,5.62,5338,3945203.5,1.94,-0.18,-0.01,0.51
2002-07-12,000935,5.47,5.44,5.54,5.4,37539,26932288.0,2.48,-3.72,-0.21,3.6
2002-07-15,000935,5.4,5.35,5.41,5.33,12487,8829010.0,1.47,-1.65,-0.09,1.2
2002-07-16,000935,5.31,5.39,5.44,5.31,6827,4852883.0,2.43,0.75,0.04,0.65
2002-07-17,000935,5.39,5.44,5.44,5.35,5230,3708430.5,1.67,0.93,0.05,0.5
2002-07-18,000935,5.45,5.47,5.52,5.41,6379,4590424.0,2.02,0.55,0.03,0.61
2002-07-19,000935,5.47,5.51,5.53,5.44,5961,4292937.0,1.65,0.73,0.04,0.57
2002-07-22,000935,5.51,5.37,5.52,5.31,7900,5621072.0,3.81,-2.54,-0.14,0.76
2002-07-23,000935,5.35,5.31,5.39,5.3,6888,4844550.5,1.68,-1.12,-0.06,0.66
2002-07-24,000935,5.31,5.34,5.37,5.29,4492,3154580.25,1.51,0.56,0.03,0.43
2002-07-25,000935,5.37,5.25,5.39,5.24,4816,3363230.25,2.81,-1.69,-0.09,0.46
2002-07-26,000935,5.22,5.18,5.27,5.17,4255,2939065.0,1.9,-1.33,-0.07,0.41
2002-07-29,000935,5.16,5.28,5.29,5.11,8299,5694962.0,3.47,1.93,0.1,0.79
2002-07-30,000935,5.28,5.26,5.29,5.19,3392,2353194.75,1.89,-0.38,-0.02,0.32
2002-07-31,000935,5.26,5.17,5.29,5.14,2186,1510196.38,2.85,-1.71,-0.09,0.21
2002-08-01,000935,5.14,5.18,5.23,5.13,2049,1406219.62,1.93,0.19,0.01,0.2
2002-08-02,000935,5.22,5.24,5.25,5.19,1915,1324545.5,1.16,1.16,0.06,0.18
2002-08-05,000935,5.24,5.2,5.24,5.16,1301,895769.25,1.53,-0.76,-0.04,0.12
2002-08-06,000935,5.2,5.31,5.34,5.17,5423,3789018.0,3.27,2.12,0.11,0.52
2002-08-07,000935,5.31,5.27,5.32,5.25,1952,1362984.75,1.32,-0.75,-0.04,0.19
2002-08-08,000935,5.29,5.22,5.32,5.21,2574,1792837.62,2.09,-0.95,-0.05,0.25
2002-08-09,000935,5.23,5.21,5.24,5.15,3016,2074240.0,1.72,-0.19,-0.01,0.29
2002-08-12,000935,5.16,5.14,5.21,5.12,2465,1685673.5,1.73,-1.34,-0.07,0.24
2002-08-13,000935,5.19,5.14,5.19,5.13,1223,838303.0,1.17,0.0,0.0,0.12
2002-08-14,000935,5.17,5.25,5.25,5.14,1465,1009323.0,2.14,2.14,0.11,0.14
2002-08-15,000935,5.22,5.2,5.25,5.19,1496,1031707.5,1.14,-0.95,-0.05,0.14
2002-08-16,000935,5.17,5.26,5.3,5.17,2917,2025496.38,2.5,1.15,0.06,0.28
2002-08-19,000935,5.23,5.25,5.32,5.21,2533,1763472.5,2.09,-0.19,-0.01,0.24
2002-08-20,000935,5.25,5.35,5.37,5.25,8364,5867749.5,2.29,1.9,0.1,0.8
2002-08-21,000935,5.36,5.34,5.37,5.28,4794,3367345.75,1.68,-0.19,-0.01,0.46
2002-08-22,000935,5.33,5.41,5.45,5.33,5583,3927827.25,2.25,1.31,0.07,0.53
2002-08-23,000935,5.41,5.37,5.41,5.37,2550,1791028.75,0.74,-0.74,-0.04,0.24
2002-08-26,000935,5.37,5.34,5.39,5.32,3150,2198601.0,1.3,-0.56,-0.03,0.3
2002-08-27,000935,5.33,5.41,5.42,5.33,3796,2667907.25,1.69,1.31,0.07,0.36
2002-08-28,000935,5.42,5.43,5.45,5.41,4370,3091303.5,0.74,0.37,0.02,0.42
2002-08-29,000935,5.44,5.37,5.49,5.37,5459,3860363.75,2.21,-1.1,-0.06,0.52
2002-08-30,000935,5.41,5.39,5.41,5.33,3147,2202165.75,1.49,0.37,0.02,0.3
2002-09-02,000935,5.42,5.41,5.42,5.37,4043,2845877.75,0.93,0.37,0.02,0.39
2002-09-03,000935,5.41,5.49,5.5,5.41,8361,5940705.0,1.66,1.48,0.08,0.8
2002-09-04,000935,5.5,5.47,5.53,5.45,6754,4817713.5,1.46,-0.36,-0.02,0.65
2002-09-05,000935,5.43,5.5,5.53,5.39,13026,9234799.0,2.56,0.55,0.03,1.25
2002-09-06,000935,5.53,5.54,5.62,5.49,36112,26071878.0,2.36,0.73,0.04,3.46
2002-09-09,000935,5.56,5.67,5.67,5.51,41568,30071996.0,2.89,2.35,0.13,3.98
2002-09-10,000935,5.65,5.63,5.65,5.55,16085,11661069.0,1.76,-0.71,-0.04,1.54
2002-09-11,000935,5.62,5.56,5.62,5.47,11687,8367266.5,2.66,-1.24,-0.07,1.12
2002-09-12,000935,5.54,5.53,5.6,5.49,5863,4208124.5,1.98,-0.54,-0.03,0.56
2002-09-13,000935,5.55,5.6,5.64,5.52,9870,7152676.5,2.17,1.27,0.07,0.95
2002-09-16,000935,5.57,5.39,5.6,5.39,9798,6949273.5,3.75,-3.75,-0.21,0.94
2002-09-17,000935,5.39,5.25,5.44,5.23,10358,7177398.5,3.9,-2.6,-0.14,0.99
2002-09-18,000935,5.25,5.2,5.32,5.19,4564,3133073.5,2.48,-0.95,-0.05,0.44
2002-09-19,000935,5.18,5.32,5.35,5.11,7965,5458083.5,4.62,2.31,0.12,0.76
2002-09-20,000935,5.3,5.22,5.3,5.21,3375,2318649.5,1.69,-1.88,-0.1,0.32
2002-09-23,000935,5.17,5.22,5.32,5.16,2400,1645972.75,3.07,0.0,0.0,0.23
2002-09-24,000935,5.23,5.19,5.26,5.17,2986,2035820.62,1.72,-0.57,-0.03,0.29
2002-09-25,000935,5.18,5.18,5.23,5.13,3296,2239839.25,1.93,-0.19,-0.01,0.32
2002-09-26,000935,5.18,5.11,5.22,5.11,4047,2739238.5,2.12,-1.35,-0.07,0.39
2002-09-27,000935,5.14,5.1,5.16,5.06,3750,2512789.0,1.96,-0.2,-0.01,0.36
2002-10-08,000935,5.08,5.07,5.09,5.03,1865,1244631.88,1.18,-0.59,-0.03,0.18
2002-10-09,000935,5.07,4.9,5.07,4.86,3038,1989624.0,4.14,-3.35,-0.17,0.29
2002-10-10,000935,4.9,4.91,4.99,4.88,3167,2065342.25,2.24,0.2,0.01,0.3
2002-10-11,000935,4.92,4.91,4.95,4.9,1966,1282849.5,1.02,0.0,0.0,0.19
2002-10-14,000935,4.9,4.95,4.99,4.85,3048,1976183.75,2.85,0.81,0.04,0.29
2002-10-15,000935,4.9,4.91,4.97,4.88,1980,1290764.5,1.82,-0.81,-0.04,0.19
2002-10-16,000935,4.9,4.97,5.03,4.88,3269,2150421.75,3.05,1.22,0.06,0.31
2002-10-17,000935,4.99,4.85,4.99,4.84,2416,1570617.0,3.02,-2.41,-0.12,0.23
2002-10-18,000935,4.83,4.85,4.9,4.79,2599,1671360.38,2.27,0.0,0.0,0.25
2002-10-21,000935,4.86,4.87,4.88,4.79,2860,1833731.12,1.86,0.41,0.02,0.27
2002-10-22,000935,4.88,4.99,5.04,4.85,4613,3029217.5,3.9,2.46,0.12,0.44
2002-10-23,000935,5.03,4.97,5.03,4.91,2086,1371997.38,2.4,-0.4,-0.02,0.2
2002-10-24,000935,5.01,4.9,5.01,4.89,2374,1551667.0,2.41,-1.41,-0.07,0.23
2002-10-25,000935,4.88,4.83,4.97,4.81,2382,1538993.0,3.27,-1.43,-0.07,0.23
2002-10-29,000935,4.81,4.71,4.81,4.6,4774,2989520.0,4.35,-2.48,-0.12,0.46
2002-10-30,000935,4.71,4.69,4.73,4.63,1753,1098414.25,2.12,-0.42,-0.02,0.17
2002-10-31,000935,4.66,4.68,4.74,4.61,3387,2111990.0,2.77,-0.21,-0.01,0.32
2002-11-01,000935,4.69,4.69,4.7,4.62,1763,1099648.38,1.71,0.21,0.01,0.17
2002-11-04,000935,4.69,4.79,4.79,4.66,5777,3660837.25,2.77,2.13,0.1,0.55
2002-11-05,000935,4.79,4.88,4.91,4.79,5433,3510640.5,2.51,1.88,0.09,0.52
2002-11-06,000935,4.9,4.85,4.9,4.82,2715,1750862.75,1.64,-0.61,-0.03,0.26
2002-11-07,000935,4.85,4.81,4.85,4.77,3201,2047103.25,1.65,-0.82,-0.04,0.31
2002-11-08,000935,4.86,4.63,4.9,4.61,5595,3526156.5,6.03,-3.74,-0.18,0.54
2002-11-11,000935,4.63,4.58,4.67,4.57,2150,1330016.0,2.16,-1.08,-0.05,0.21
2002-11-12,000935,4.62,4.4,4.64,4.35,4348,2624738.25,6.33,-3.93,-0.18,0.42
2002-11-13,000935,4.4,4.41,4.42,4.25,4910,2892049.25,3.86,0.23,0.01,0.47
2002-11-14,000935,4.35,4.2,4.4,4.18,4112,2399399.0,4.99,-4.76,-0.21,0.39
