日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-11-15,000935,4.21,4.23,4.31,4.14,2842,1645131.88,4.05,0.71,0.03,0.27
2002-11-18,000935,4.24,4.1,4.25,4.06,2195,1242681.0,4.49,-3.07,-0.13,0.21
2002-11-19,000935,4.1,4.15,4.24,3.98,3072,1734477.88,6.34,1.22,0.05,0.29
2002-11-20,000935,4.14,4.08,4.14,3.99,9369,5246413.0,3.61,-1.69,-0.07,0.9
2002-11-21,000935,4.01,3.79,4.08,3.78,5849,3197641.0,7.35,-7.11,-0.29,0.56
2002-11-22,000935,3.78,3.86,3.96,3.72,4843,2610364.5,6.33,1.85,0.07,0.46
2002-11-25,000935,3.81,3.92,3.99,3.76,2920,1586058.75,5.96,1.55,0.06,0.28
2002-11-26,000935,3.89,3.76,4.01,3.76,3232,1746498.25,6.38,-4.08,-0.16,0.31
2002-11-27,000935,3.78,3.88,3.92,3.71,3855,2060515.0,5.59,3.19,0.12,0.37
2002-11-28,000935,3.88,4.03,4.04,3.86,5531,3034413.0,4.64,3.87,0.15,0.53
2002-11-29,000935,4.01,4.11,4.21,3.98,11522,6535857.5,5.71,1.99,0.08,1.1
2002-12-02,000935,4.1,3.9,4.1,3.87,4136,2280290.0,5.6,-5.11,-0.21,0.4
2002-12-03,000935,3.89,3.97,3.97,3.87,3113,1696961.38,2.56,1.79,0.07,0.3
2002-12-04,000935,3.98,4.0,4.09,3.93,3511,1955421.25,4.03,0.76,0.03,0.34
2002-12-05,000935,3.95,3.95,3.99,3.89,2046,1119599.25,2.5,-1.25,-0.05,0.2
2002-12-06,000935,3.95,3.97,4.01,3.92,1900,1046900.94,2.28,0.51,0.02,0.18
2002-12-09,000935,3.94,3.93,3.99,3.9,2014,1102406.0,2.27,-1.01,-0.04,0.19
2002-12-10,000935,3.92,3.87,4.0,3.86,1724,937890.81,3.56,-1.53,-0.06,0.17
2002-12-11,000935,3.87,3.85,3.88,3.78,2004,1067701.75,2.58,-0.52,-0.02,0.19
2002-12-12,000935,3.84,3.87,3.95,3.84,1620,878414.0,2.86,0.52,0.02,0.16
2002-12-13,000935,3.81,3.97,4.04,3.78,2743,1488788.88,6.72,2.58,0.1,0.26
2002-12-16,000935,3.99,4.07,4.09,3.97,4797,2680328.25,3.02,2.52,0.1,0.46
2002-12-17,000935,4.07,4.12,4.14,4.02,6124,3444915.5,2.95,1.23,0.05,0.59
2002-12-18,000935,4.13,4.04,4.16,4.02,4963,2810239.0,3.4,-1.94,-0.08,0.48
2002-12-19,000935,4.01,4.11,4.23,4.01,7970,4521184.5,5.45,1.73,0.07,0.76
2002-12-20,000935,4.13,4.14,4.16,4.02,4597,2595560.0,3.41,0.73,0.03,0.44
2002-12-23,000935,4.18,4.14,4.25,4.13,6534,3749367.75,2.9,0.0,0.0,0.63
2002-12-24,000935,4.12,4.14,4.15,4.06,2519,1422064.38,2.17,0.0,0.0,0.24
2002-12-25,000935,4.14,4.11,4.18,4.1,2920,1659336.0,1.93,-0.72,-0.03,0.28
2002-12-26,000935,4.06,3.84,4.08,3.83,5640,3090760.0,6.08,-6.57,-0.27,0.54
2002-12-27,000935,3.85,3.86,3.93,3.78,4070,2186786.75,3.91,0.52,0.02,0.39
2002-12-30,000935,3.83,3.78,3.83,3.74,4214,2232156.75,2.33,-2.07,-0.08,0.4
2002-12-31,000935,3.78,3.72,3.83,3.72,3145,1663713.88,2.91,-1.59,-0.06,0.3
2003-01-02,000935,3.72,3.65,3.74,3.64,3245,1681557.75,2.69,-1.88,-0.07,0.31
2003-01-03,000935,3.65,3.73,3.73,3.62,2177,1129753.75,3.01,2.19,0.08,0.21
2003-01-06,000935,3.75,3.8,3.8,3.69,2584,1362457.12,2.95,1.88,0.07,0.25
2003-01-07,000935,3.79,3.75,3.83,3.73,2308,1222306.38,2.63,-1.32,-0.05,0.22
2003-01-08,000935,3.75,3.9,3.91,3.73,4364,2335390.75,4.8,4.0,0.15,0.42
2003-01-09,000935,3.9,3.98,4.03,3.87,7279,3995815.75,4.1,2.05,0.08,0.7
2003-01-10,000935,4.0,3.92,4.04,3.91,5740,3158274.0,3.27,-1.51,-0.06,0.55
2003-01-13,000935,3.88,3.93,3.98,3.86,4161,2257848.75,3.06,0.26,0.01,0.4
2003-01-14,000935,3.97,4.2,4.29,3.93,16206,9204317.0,9.16,6.87,0.27,1.55
2003-01-15,000935,4.2,4.11,4.25,4.08,9976,5692722.0,4.05,-2.14,-0.09,0.96
2003-01-16,000935,4.11,4.2,4.21,4.07,7351,4180713.5,3.41,2.19,0.09,0.7
2003-01-17,000935,4.21,4.25,4.31,4.14,15826,9156573.0,4.05,1.19,0.05,1.52
2003-01-20,000935,4.25,4.38,4.39,4.2,16173,9464518.0,4.47,3.06,0.13,1.55
2003-01-21,000935,4.35,4.18,4.37,4.17,9874,5737685.5,4.57,-4.57,-0.2,0.95
2003-01-22,000935,4.15,4.19,4.24,4.11,5474,3126939.5,3.11,0.24,0.01,0.52
2003-01-23,000935,4.17,4.09,4.26,4.06,7611,4337833.0,4.77,-2.39,-0.1,0.73
2003-01-24,000935,4.11,4.16,4.18,4.07,5103,2895674.25,2.69,1.71,0.07,0.49
2003-01-27,000935,4.22,4.25,4.28,4.15,5884,3396366.0,3.13,2.16,0.09,0.56
2003-01-28,000935,4.23,4.28,4.29,4.22,5354,3112084.5,1.65,0.71,0.03,0.51
2003-01-29,000935,4.25,4.24,4.29,4.23,5156,3001949.75,1.4,-0.93,-0.04,0.49
2003-02-10,000935,4.26,4.16,4.26,4.14,3308,1892196.75,2.83,-1.89,-0.08,0.32
2003-02-11,000935,4.15,4.23,4.23,4.14,1874,1074819.5,2.16,1.68,0.07,0.18
2003-02-12,000935,4.23,4.37,4.42,4.17,9424,5556883.0,5.91,3.31,0.14,0.9
2003-02-13,000935,4.37,4.3,4.41,4.3,6245,3693461.0,2.52,-1.6,-0.07,0.6
2003-02-14,000935,4.34,4.35,4.41,4.34,7141,4233284.5,1.63,1.16,0.05,0.68
2003-02-17,000935,4.38,4.37,4.41,4.31,7295,4321432.0,2.3,0.46,0.02,0.7
2003-02-18,000935,4.36,4.36,4.39,4.3,3779,2227691.0,2.06,-0.23,-0.01,0.36
2003-02-19,000935,4.37,4.43,4.44,4.32,8370,4978956.0,2.75,1.61,0.07,0.8
2003-02-20,000935,4.45,4.45,4.5,4.42,11964,7208003.0,1.81,0.45,0.02,1.15
2003-02-21,000935,4.44,4.33,4.49,4.3,12573,7482192.5,4.27,-2.7,-0.12,1.2
2003-02-24,000935,4.32,4.32,4.37,4.29,4131,2433472.25,1.85,-0.23,-0.01,0.4
2003-02-25,000935,4.32,4.42,4.42,4.3,5731,3409997.75,2.78,2.31,0.1,0.55
2003-02-26,000935,4.42,4.43,4.47,4.39,4423,2650171.75,1.81,0.23,0.01,0.42
2003-02-27,000935,4.42,4.42,4.46,4.4,4590,2752704.25,1.35,-0.23,-0.01,0.44
2003-02-28,000935,4.42,4.36,4.42,4.33,3426,2027624.25,2.04,-1.36,-0.06,0.33
2003-03-03,000935,4.36,4.39,4.4,4.3,4815,2840635.75,2.29,0.69,0.03,0.46
2003-03-04,000935,4.4,4.48,4.48,4.34,8386,5034759.0,3.19,2.05,0.09,0.8
2003-03-05,000935,4.51,4.45,4.54,4.43,14530,8785808.0,2.46,-0.67,-0.03,1.39
2003-03-06,000935,4.43,4.32,4.43,4.31,5180,3064960.5,2.7,-2.92,-0.13,0.5
2003-03-07,000935,4.32,4.3,4.36,4.28,3434,2016949.25,1.85,-0.46,-0.02,0.33
2003-03-10,000935,4.21,4.13,4.29,4.13,4854,2786462.25,3.72,-3.95,-0.17,0.46
2003-03-11,000935,4.13,4.14,4.16,4.11,2550,1448310.0,1.21,0.24,0.01,0.24
2003-03-12,000935,4.15,4.14,4.16,4.01,4410,2481079.5,3.62,0.0,0.0,0.42
2003-03-13,000935,4.11,4.08,4.14,4.06,2449,1380338.25,1.93,-1.45,-0.06,0.23
2003-03-14,000935,4.13,4.07,4.13,4.03,2035,1141530.0,2.45,-0.25,-0.01,0.19
2003-03-17,000935,4.06,4.04,4.06,3.98,2363,1311447.88,1.97,-0.74,-0.03,0.23
2003-03-18,000935,4.06,4.0,4.11,4.0,2242,1252287.0,2.72,-0.99,-0.04,0.21
2003-03-19,000935,3.99,4.0,4.05,3.94,2775,1532616.5,2.75,0.0,0.0,0.27
2003-03-20,000935,4.0,3.99,4.03,3.98,2031,1124024.25,1.25,-0.25,-0.01,0.19
2003-03-21,000935,3.98,4.05,4.07,3.98,1888,1052807.0,2.26,1.5,0.06,0.18
2003-03-24,000935,4.06,4.07,4.08,4.02,1043,582778.0,1.48,0.49,0.02,0.1
2003-03-25,000935,4.04,4.01,4.04,4.0,1250,693896.62,0.98,-1.47,-0.06,0.12
2003-03-26,000935,3.97,3.99,4.05,3.97,1031,569807.0,2.0,-0.5,-0.02,0.1
2003-03-27,000935,3.99,4.11,4.14,3.93,4988,2775000.5,5.26,3.01,0.12,0.48
2003-03-28,000935,4.14,4.19,4.21,4.12,8381,4779787.0,2.19,1.95,0.08,0.8
2003-03-31,000935,4.19,4.22,4.22,4.14,6658,3822760.5,1.91,0.72,0.03,0.64
2003-04-01,000935,4.22,4.23,4.25,4.17,5076,2923668.75,1.9,0.24,0.01,0.49
2003-04-02,000935,4.23,4.23,4.25,4.19,3806,2195111.5,1.42,0.0,0.0,0.36
2003-04-03,000935,4.21,4.17,4.24,4.17,2909,1675373.12,1.65,-1.42,-0.06,0.28
2003-04-04,000935,4.16,4.15,4.19,4.12,3304,1881062.62,1.68,-0.48,-0.02,0.32
2003-04-07,000935,4.16,4.07,4.19,4.06,3203,1813581.75,3.13,-1.93,-0.08,0.31
2003-04-08,000935,4.08,4.0,4.09,3.97,6083,3384557.5,2.95,-1.72,-0.07,0.58
2003-04-09,000935,4.01,4.14,4.17,3.98,6605,3698788.25,4.75,3.5,0.14,0.63
2003-04-10,000935,4.15,4.25,4.34,4.15,12246,7104626.0,4.59,2.66,0.11,1.17
2003-04-11,000935,4.25,4.35,4.39,4.18,13273,7764053.0,4.94,2.35,0.1,1.27
2003-04-14,000935,4.39,4.49,4.6,4.39,25546,15578858.0,4.83,3.22,0.14,2.45
2003-04-15,000935,4.53,4.53,4.59,4.48,16582,10116592.0,2.45,0.89,0.04,1.59
2003-04-16,000935,4.53,4.29,4.53,4.28,19548,11660616.0,5.52,-5.3,-0.24,1.87
2003-04-17,000935,4.3,4.33,4.39,4.23,8661,5080293.5,3.73,0.93,0.04,0.83
2003-04-18,000935,4.33,4.37,4.43,4.22,9522,5599620.0,4.85,0.92,0.04,0.91
2003-04-21,000935,4.39,4.29,4.39,4.25,6927,4043987.0,3.2,-1.83,-0.08,0.66
2003-04-22,000935,4.28,4.26,4.31,4.25,3938,2290372.0,1.4,-0.7,-0.03,0.38
2003-04-23,000935,4.28,4.32,4.5,4.28,19262,11506555.0,5.16,1.41,0.06,1.85
2003-04-24,000935,4.27,4.11,4.34,4.06,11032,6329156.5,6.48,-4.86,-0.21,1.06
2003-04-25,000935,4.07,4.03,4.15,4.01,6626,3727831.5,3.41,-1.95,-0.08,0.63
2003-04-28,000935,4.03,4.13,4.14,3.94,7193,3981758.75,4.96,2.48,0.1,0.69
2003-04-29,000935,4.13,3.96,4.13,3.95,6200,3424293.0,4.36,-4.12,-0.17,0.59
2003-04-30,000935,3.97,3.93,4.0,3.87,7654,4174233.75,3.28,-0.76,-0.03,0.73
2003-05-12,000935,3.94,3.84,3.94,3.83,3986,2146898.5,2.8,-2.29,-0.09,0.38
2003-05-13,000935,3.83,3.64,3.83,3.62,7266,3772226.75,5.47,-5.21,-0.2,0.7
2003-05-14,000935,3.64,3.74,3.76,3.61,5751,2998259.0,4.12,2.75,0.1,0.55
2003-05-15,000935,3.78,3.88,3.89,3.69,7145,3799822.25,5.35,3.74,0.14,0.68
2003-05-16,000935,3.89,3.85,3.89,3.82,5410,2902127.25,1.8,-0.77,-0.03,0.52
2003-05-19,000935,3.88,3.93,3.97,3.87,4415,2409674.5,2.6,2.08,0.08,0.42
2003-05-20,000935,3.88,3.86,3.95,3.84,3381,1828079.62,2.8,-1.78,-0.07,0.32
2003-05-21,000935,3.86,3.84,3.89,3.82,2764,1484752.62,1.81,-0.52,-0.02,0.26
2003-05-22,000935,3.81,3.89,3.9,3.78,2498,1339162.88,3.13,1.3,0.05,0.24
2003-05-23,000935,3.87,3.88,3.93,3.84,5715,3094823.5,2.31,-0.26,-0.01,0.55
2003-05-26,000935,3.88,4.02,4.03,3.88,6382,3507634.5,3.87,3.61,0.14,0.61
2003-05-27,000935,4.03,3.99,4.04,3.97,4289,2366634.25,1.74,-0.75,-0.03,0.41
2003-05-28,000935,3.98,3.96,4.03,3.93,4574,2517450.5,2.51,-0.75,-0.03,0.44
2003-05-29,000935,3.96,3.95,3.96,3.89,3993,2176747.5,1.77,-0.25,-0.01,0.38
2003-05-30,000935,3.95,4.01,4.06,3.92,6485,3591681.75,3.54,1.52,0.06,0.62
2003-06-02,000935,4.04,4.02,4.06,3.97,3159,1749974.88,2.24,0.25,0.01,0.3
2003-06-03,000935,4.02,3.95,4.02,3.92,4379,2410468.75,2.49,-1.74,-0.07,0.42
2003-06-04,000935,3.94,3.96,3.97,3.85,4967,2695539.25,3.04,0.25,0.01,0.48
2003-06-05,000935,3.96,3.9,3.96,3.88,2933,1594863.75,2.02,-1.52,-0.06,0.28
2003-06-06,000935,3.86,3.82,3.87,3.82,3384,1818224.25,1.28,-2.05,-0.08,0.32
2003-06-09,000935,3.81,3.8,3.83,3.77,2672,1418819.62,1.57,-0.52,-0.02,0.26
2003-06-10,000935,3.83,3.85,3.87,3.82,1434,770062.5,1.32,1.32,0.05,0.14
2003-06-11,000935,3.84,3.9,3.91,3.84,2860,1547327.12,1.82,1.3,0.05,0.27
2003-06-12,000935,3.91,3.9,3.91,3.86,2310,1250454.5,1.28,0.0,0.0,0.22
2003-06-13,000935,3.9,4.0,4.0,3.9,4999,2741760.25,2.56,2.56,0.1,0.48
2003-06-16,000935,4.0,3.99,4.0,3.92,2995,1648621.0,2.0,-0.25,-0.01,0.29
2003-06-17,000935,4.01,4.04,4.05,3.97,11674,6491400.5,2.01,1.25,0.05,1.12
2003-06-18,000935,4.09,4.0,4.09,4.0,13336,7417818.5,2.23,-0.99,-0.04,1.28
2003-06-19,000935,4.0,3.89,4.03,3.87,4886,2668793.0,4.0,-2.75,-0.11,0.47
2003-06-20,000935,3.89,3.94,3.96,3.87,2715,1481409.75,2.31,1.29,0.05,0.26
2003-06-23,000935,3.95,3.87,3.95,3.86,2160,1172271.62,2.28,-1.78,-0.07,0.21
2003-06-24,000935,3.86,3.86,3.92,3.84,1977,1067572.25,2.07,-0.26,-0.01,0.19
2003-06-26,000935,3.86,3.82,3.86,3.76,2937,1565437.75,2.59,-1.04,-0.04,0.28
2003-06-27,000935,3.86,3.75,3.86,3.74,2176,1151971.62,3.14,-1.83,-0.07,0.21
2003-06-30,000935,3.73,3.67,3.73,3.67,2513,1309165.0,1.6,-2.13,-0.08,0.24
2003-07-01,000935,3.68,3.7,3.73,3.68,1987,1038755.62,1.36,0.82,0.03,0.19
2003-07-02,000935,3.69,3.74,3.76,3.67,1386,724330.19,2.43,1.08,0.04,0.13
2003-07-03,000935,3.71,3.74,3.76,3.71,866,455600.81,1.34,0.0,0.0,0.08
2003-07-04,000935,3.73,3.75,3.78,3.73,995,524289.0,1.34,0.27,0.01,0.1
2003-07-07,000935,3.73,3.73,3.75,3.69,1464,764571.62,1.6,-0.53,-0.02,0.14
2003-07-08,000935,3.73,3.74,3.75,3.7,1913,1003452.5,1.34,0.27,0.01,0.18
2003-07-09,000935,3.74,3.72,3.74,3.72,1319,690498.0,0.53,-0.53,-0.02,0.13
2003-07-10,000935,3.72,3.77,3.8,3.7,2864,1506450.12,2.69,1.34,0.05,0.27
2003-07-11,000935,3.78,3.76,3.78,3.73,2007,1057539.38,1.33,-0.27,-0.01,0.19
2003-07-14,000935,3.74,3.7,3.76,3.69,1399,731458.31,1.86,-1.6,-0.06,0.13
2003-07-15,000935,3.7,3.71,3.72,3.67,1326,690385.62,1.35,0.27,0.01,0.13
2003-07-16,000935,3.74,3.71,3.74,3.69,1430,746233.25,1.35,0.0,0.0,0.14
2003-07-17,000935,3.71,3.71,3.73,3.69,2723,1419767.38,1.08,0.0,0.0,0.26
2003-07-18,000935,3.71,3.64,3.73,3.64,3437,1791016.62,2.43,-1.89,-0.07,0.33
2003-07-21,000935,3.61,3.55,3.64,3.5,4497,2279770.5,3.85,-2.47,-0.09,0.43
2003-07-22,000935,3.59,3.56,3.6,3.52,2325,1172307.62,2.25,0.28,0.01,0.22
2003-07-23,000935,3.59,3.61,3.61,3.55,1278,649225.75,1.69,1.4,0.05,0.12
2003-07-24,000935,3.58,3.57,3.6,3.56,1165,592600.0,1.11,-1.11,-0.04,0.11
2003-07-25,000935,3.57,3.5,3.58,3.49,2508,1258574.0,2.52,-1.96,-0.07,0.24
2003-07-28,000935,3.52,3.42,3.52,3.41,2402,1188995.88,3.14,-2.29,-0.08,0.23
2003-07-29,000935,3.42,3.44,3.46,3.42,2135,1052614.5,1.17,0.58,0.02,0.2
2003-07-30,000935,3.45,3.39,3.45,3.37,1997,977730.19,2.33,-1.45,-0.05,0.19
2003-07-31,000935,3.4,3.39,3.44,3.36,1819,887595.0,2.36,0.0,0.0,0.17
2003-08-01,000935,3.41,3.4,3.41,3.33,1825,885296.69,2.36,0.29,0.01,0.17
2003-08-04,000935,3.43,3.46,3.46,3.37,2216,1088922.75,2.65,1.76,0.06,0.21
2003-08-05,000935,3.46,3.45,3.46,3.41,1553,766778.88,1.45,-0.29,-0.01,0.15
2003-08-06,000935,3.46,3.47,3.49,3.41,1285,635953.62,2.32,0.58,0.02,0.12
2003-08-07,000935,3.46,3.46,3.5,3.45,1586,788402.0,1.44,-0.29,-0.01,0.15
2003-08-08,000935,3.45,3.38,3.45,3.36,1571,769780.0,2.6,-2.31,-0.08,0.15
2003-08-11,000935,3.36,3.41,3.43,3.34,1194,581449.75,2.66,0.89,0.03,0.11
2003-08-12,000935,3.41,3.46,3.49,3.41,1344,665645.81,2.35,1.47,0.05,0.13
2003-08-13,000935,3.47,3.44,3.49,3.43,897,444450.5,1.73,-0.58,-0.02,0.09
2003-08-14,000935,3.41,3.41,3.47,3.4,1170,575922.0,2.03,-0.87,-0.03,0.11
2003-08-15,000935,3.42,3.42,3.44,3.39,722,353837.19,1.47,0.29,0.01,0.07
2003-08-18,000935,3.44,3.41,3.45,3.39,1237,606515.69,1.75,-0.29,-0.01,0.12
2003-08-19,000935,3.46,3.42,3.46,3.39,605,293824.0,2.05,0.29,0.01,0.06
2003-08-20,000935,3.42,3.41,3.43,3.39,942,454829.59,1.17,-0.29,-0.01,0.09
2003-08-21,000935,3.37,3.41,3.43,3.35,2138,1028398.19,2.35,0.0,0.0,0.2
2003-08-22,000935,3.41,3.46,3.52,3.38,4284,2106916.25,4.11,1.47,0.05,0.41
2003-08-25,000935,3.45,3.39,3.49,3.37,2067,1001509.0,3.47,-2.02,-0.07,0.2
2003-08-26,000935,3.37,3.37,3.41,3.36,1364,654854.69,1.47,-0.59,-0.02,0.13
2003-08-27,000935,3.37,3.36,3.39,3.34,1317,632172.56,1.48,-0.3,-0.01,0.13
2003-08-28,000935,3.35,3.32,3.37,3.31,1491,711593.75,1.79,-1.19,-0.04,0.14
2003-08-29,000935,3.3,3.29,3.3,3.2,2366,1107273.88,3.01,-0.9,-0.03,0.23
2003-09-01,000935,3.31,3.42,3.43,3.31,3276,1576230.0,3.65,3.95,0.13,0.31
2003-09-02,000935,3.4,3.38,3.42,3.33,1929,925933.12,2.63,-1.17,-0.04,0.18
2003-09-03,000935,3.39,3.39,3.41,3.31,1778,851596.0,2.96,0.3,0.01,0.17
2003-09-04,000935,3.38,3.41,3.45,3.35,2250,1090776.12,2.95,0.59,0.02,0.22
2003-09-05,000935,3.41,3.28,3.41,3.26,1934,917838.38,4.4,-3.81,-0.13,0.19
2003-09-08,000935,3.28,3.3,3.35,3.26,981,461927.0,2.74,0.61,0.02,0.09
2003-09-09,000935,3.26,3.31,3.32,3.26,1200,566863.0,1.82,0.3,0.01,0.11
2003-09-10,000935,3.31,3.31,3.31,3.28,1101,520314.0,0.91,0.0,0.0,0.11
2003-09-11,000935,3.28,3.28,3.32,3.27,1508,710474.0,1.51,-0.91,-0.03,0.14
2003-09-12,000935,3.27,3.23,3.28,3.23,1251,583260.0,1.52,-1.52,-0.05,0.12
2003-09-15,000935,3.22,3.14,3.24,3.14,3152,1450052.75,3.1,-2.79,-0.09,0.3
2003-09-16,000935,3.14,3.18,3.18,3.12,1561,711338.69,1.91,1.27,0.04,0.15
2003-09-17,000935,3.2,3.14,3.2,3.07,2411,1089040.0,4.09,-1.26,-0.04,0.23
2003-09-18,000935,3.1,3.13,3.16,3.09,1846,836215.69,2.23,-0.32,-0.01,0.18
2003-09-19,000935,3.13,3.11,3.15,3.08,1408,634876.81,2.24,-0.64,-0.02,0.13
2003-09-22,000935,3.11,3.1,3.14,3.09,847,382006.0,1.61,-0.32,-0.01,0.08
2003-09-23,000935,3.13,3.12,3.13,3.08,1317,595056.0,1.61,0.65,0.02,0.13
2003-09-24,000935,3.15,3.16,3.18,3.13,2017,920117.5,1.6,1.28,0.04,0.19
2003-09-25,000935,3.15,3.09,3.15,3.07,1623,732211.69,2.53,-2.22,-0.07,0.16
2003-09-26,000935,3.12,3.07,3.13,3.04,783,351075.0,2.91,-0.65,-0.02,0.08
2003-09-29,000935,3.07,2.99,3.12,2.99,2319,1025589.62,4.23,-2.61,-0.08,0.22
2003-09-30,000935,3.0,2.96,3.01,2.94,2452,1072953.0,2.34,-1.0,-0.03,0.23
2003-10-08,000935,2.96,3.01,3.02,2.9,2052,892783.0,4.05,1.69,0.05,0.2
2003-10-09,000935,2.96,3.0,3.03,2.96,937,411401.66,2.33,-0.33,-0.01,0.09
2003-10-10,000935,3.0,3.09,3.11,2.95,4100,1832587.12,5.33,3.0,0.09,0.39
2003-10-13,000935,3.1,3.06,3.13,3.04,2343,1052781.5,2.91,-0.97,-0.03,0.22
2003-10-14,000935,3.02,3.08,3.09,3.02,1536,687362.75,2.29,0.65,0.02,0.15
2003-10-15,000935,3.01,3.09,3.14,3.01,1875,846396.75,4.22,0.32,0.01,0.18
2003-10-16,000935,3.04,2.89,3.04,2.88,5684,2465390.5,5.18,-6.47,-0.2,0.54
2003-10-17,000935,2.89,2.88,2.9,2.84,2853,1215344.5,2.08,-0.35,-0.01,0.27
2003-10-20,000935,2.89,2.92,2.96,2.89,3468,1496346.0,2.43,1.39,0.04,0.33
2003-10-21,000935,2.92,2.91,2.95,2.86,2408,1031085.94,3.08,-0.34,-0.01,0.23
2003-10-22,000935,2.92,3.01,3.02,2.89,5548,2421741.0,4.47,3.44,0.1,0.53
2003-10-23,000935,3.01,2.98,3.03,2.95,2509,1103059.38,2.66,-1.0,-0.03,0.24
2003-10-24,000935,2.96,3.06,3.07,2.92,7019,3106366.75,5.03,2.68,0.08,0.67
2003-10-27,000935,3.08,3.1,3.17,3.05,18249,8268026.5,3.92,1.31,0.04,1.75
2003-10-28,000935,3.08,3.02,3.12,2.95,5752,2556197.0,5.48,-2.58,-0.08,0.55
2003-10-29,000935,3.02,2.85,3.04,2.81,6743,2889781.5,7.62,-5.63,-0.17,0.65
2003-10-30,000935,2.81,2.76,2.83,2.72,3748,1552965.88,3.86,-3.16,-0.09,0.36
2003-10-31,000935,2.76,2.82,2.9,2.76,2878,1211836.62,5.07,2.17,0.06,0.28
2003-11-03,000935,2.83,2.94,3.0,2.78,5294,2283005.25,7.8,4.26,0.12,0.51
2003-11-04,000935,2.98,2.96,3.03,2.89,5655,2468579.5,4.76,0.68,0.02,0.54
2003-11-05,000935,3.0,3.03,3.11,3.0,14766,6610604.0,3.72,2.36,0.07,1.41
2003-11-06,000935,2.99,2.86,3.03,2.85,6139,2650019.75,5.94,-5.61,-0.17,0.59
2003-11-07,000935,2.82,2.78,2.85,2.73,5329,2225807.25,4.2,-2.8,-0.08,0.51
2003-11-10,000935,2.75,2.83,2.86,2.75,2096,876465.81,3.96,1.8,0.05,0.2
2003-11-11,000935,2.84,2.85,2.86,2.8,1577,665922.62,2.12,0.71,0.02,0.15
2003-11-12,000935,2.83,2.76,2.83,2.75,2134,889821.19,2.81,-3.16,-0.09,0.2
2003-11-13,000935,2.74,2.8,2.84,2.74,2904,1204906.0,3.62,1.45,0.04,0.28
2003-11-14,000935,2.75,2.81,2.86,2.75,1671,700955.12,3.93,0.36,0.01,0.16
2003-11-17,000935,2.75,2.81,2.85,2.75,1597,670000.62,3.56,0.0,0.0,0.15
2003-11-18,000935,2.81,2.75,2.81,2.75,2363,981485.62,2.14,-2.14,-0.06,0.23
2003-11-19,000935,2.75,2.82,2.85,2.75,3357,1409317.5,3.64,2.55,0.07,0.32
2003-11-20,000935,2.82,2.97,2.98,2.78,9850,4233474.0,7.09,5.32,0.15,0.94
2003-11-21,000935,2.97,2.99,3.17,2.91,22261,9916467.0,8.75,0.67,0.02,2.13
2003-11-24,000935,3.03,3.08,3.08,2.95,11353,5033116.5,4.35,3.01,0.09,1.09
2003-11-25,000935,3.09,3.11,3.17,3.03,16586,7480696.5,4.55,0.97,0.03,1.59
2003-11-26,000935,3.09,3.13,3.16,3.04,7438,3355866.5,3.86,0.64,0.02,0.71
2003-11-27,000935,3.13,3.0,3.13,2.99,6814,3025616.25,4.47,-4.15,-0.13,0.65
2003-11-28,000935,3.03,3.15,3.35,3.03,25237,11620100.0,10.67,5.0,0.15,2.42
2003-12-01,000935,3.09,3.21,3.23,3.09,15046,6935067.0,4.44,1.9,0.06,1.44
2003-12-02,000935,3.23,3.21,3.27,3.15,9569,4411259.5,3.74,0.0,0.0,0.92
2003-12-03,000935,3.2,3.28,3.32,3.11,16870,7840878.0,6.54,2.18,0.07,1.62
2003-12-04,000935,3.37,3.31,3.43,3.29,26737,12775183.0,4.27,0.91,0.03,2.56
2003-12-05,000935,3.31,3.29,3.35,3.22,9063,4242203.0,3.93,-0.6,-0.02,0.87
2003-12-08,000935,3.28,3.2,3.32,3.19,6451,3015477.5,3.95,-2.74,-0.09,0.62
2003-12-09,000935,3.18,3.21,3.21,3.13,5255,2399946.5,2.5,0.31,0.01,0.5
2003-12-10,000935,3.21,3.23,3.24,3.18,5407,2506815.0,1.87,0.62,0.02,0.52
