日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-12-11,000935,3.24,3.19,3.25,3.17,5531,2547769.75,2.48,-1.24,-0.04,0.53
2003-12-12,000935,3.19,3.16,3.23,3.13,5723,2616426.25,3.13,-0.94,-0.03,0.55
2003-12-15,000935,3.17,3.31,3.33,3.14,14253,6696000.0,6.01,4.75,0.15,1.37
2003-12-16,000935,3.35,3.27,3.36,3.18,9274,4330128.5,5.44,-1.21,-0.04,0.89
2003-12-17,000935,3.24,3.17,3.3,3.17,7738,3596620.25,3.98,-3.06,-0.1,0.74
2003-12-18,000935,3.13,3.1,3.17,3.09,6423,2914397.5,2.52,-2.21,-0.07,0.62
2003-12-19,000935,3.09,2.87,3.13,2.83,10394,4497371.5,9.68,-7.42,-0.23,1.0
2003-12-22,000935,2.87,2.97,3.0,2.77,7932,3401683.25,8.01,3.48,0.1,0.76
2003-12-23,000935,2.98,3.19,3.24,2.91,15329,6884550.5,11.11,7.41,0.22,1.47
2003-12-24,000935,3.17,3.15,3.26,3.05,13054,5940237.0,6.58,-1.25,-0.04,1.25
2003-12-25,000935,3.17,3.15,3.17,3.06,8874,4026525.75,3.49,0.0,0.0,0.85
2003-12-26,000935,3.11,3.29,3.29,3.11,15265,7109383.0,5.71,4.44,0.14,1.46
2003-12-29,000935,3.41,3.26,3.47,3.26,40605,19397424.0,6.38,-0.91,-0.03,3.89
2003-12-30,000935,3.24,3.3,3.32,3.2,8626,4044721.5,3.68,1.23,0.04,0.83
2003-12-31,000935,3.32,3.22,3.32,3.18,5478,2548778.0,4.24,-2.42,-0.08,0.52
2004-01-02,000935,3.22,3.21,3.23,3.17,5438,2512197.0,1.86,-0.31,-0.01,0.52
2004-01-05,000935,3.18,3.18,3.2,3.09,11378,5171298.0,3.43,-0.93,-0.03,1.09
2004-01-06,000935,3.18,3.16,3.32,3.14,12525,5818134.0,5.66,-0.63,-0.02,1.2
2004-01-07,000935,3.17,3.17,3.28,3.09,12275,5647600.0,6.01,0.32,0.01,1.18
2004-01-08,000935,3.17,3.2,3.25,3.12,10925,5006910.5,4.1,0.95,0.03,1.05
2004-01-09,000935,3.2,3.26,3.28,3.17,14233,6628087.5,3.44,1.88,0.06,1.36
2004-01-12,000935,3.26,3.23,3.3,3.19,7382,3431781.5,3.37,-0.92,-0.03,0.71
2004-01-13,000935,3.26,3.23,3.29,3.16,10900,5043030.5,4.02,0.0,0.0,1.04
2004-01-14,000935,3.24,3.36,3.4,3.16,26960,12758255.0,7.43,4.02,0.13,2.58
2004-01-15,000935,3.39,3.34,3.42,3.33,30235,14535591.0,2.68,-0.6,-0.02,2.9
2004-01-16,000935,3.34,3.3,3.38,3.26,10715,5075691.0,3.59,-1.2,-0.04,1.03
2004-01-29,000935,3.3,3.45,3.45,3.23,14875,7159518.5,6.67,4.55,0.15,1.42
2004-01-30,000935,3.46,3.42,3.48,3.37,12625,6127902.0,3.19,-0.87,-0.03,1.21
2004-02-02,000935,3.45,3.52,3.56,3.31,18035,8787863.0,7.31,2.92,0.1,1.73
2004-02-03,000935,3.37,3.62,3.63,3.37,27892,14018486.0,7.39,2.84,0.1,2.67
2004-02-04,000935,3.62,3.63,3.67,3.56,18979,9590098.0,3.04,0.28,0.01,1.82
2004-02-05,000935,3.62,3.68,3.7,3.57,19178,9710016.0,3.58,1.38,0.05,1.84
2004-02-06,000935,3.65,3.59,3.79,3.56,27418,14038036.0,6.25,-2.45,-0.09,2.63
2004-02-09,000935,3.59,3.65,3.67,3.58,16425,8318998.0,2.51,1.67,0.06,1.57
2004-02-10,000935,3.69,3.62,3.7,3.61,17058,8688120.0,2.47,-0.82,-0.03,1.63
2004-02-11,000935,3.65,3.71,3.73,3.62,18303,9373464.0,3.04,2.49,0.09,1.75
2004-02-12,000935,3.73,3.92,3.93,3.7,33176,17521550.0,6.2,5.66,0.21,3.18
2004-02-13,000935,3.88,3.68,3.89,3.67,16161,8422739.0,5.61,-6.12,-0.24,1.55
2004-02-16,000935,3.68,3.73,3.74,3.65,11928,6162369.0,2.45,1.36,0.05,1.14
2004-02-17,000935,3.74,3.77,3.81,3.73,12125,6346169.5,2.14,1.07,0.04,1.16
2004-02-18,000935,3.77,3.82,3.87,3.71,28717,14985758.0,4.24,1.33,0.05,2.75
2004-02-19,000935,3.79,3.8,3.85,3.76,12701,6683686.0,2.36,-0.52,-0.02,1.22
2004-02-20,000935,3.8,3.8,3.82,3.73,12047,6309171.5,2.37,0.0,0.0,1.15
2004-02-23,000935,3.82,3.75,3.9,3.75,19448,10324232.0,3.95,-1.32,-0.05,1.86
2004-02-24,000935,3.74,3.71,3.8,3.64,21287,10994961.0,4.27,-1.07,-0.04,2.04
2004-02-25,000935,3.71,3.59,3.81,3.57,13865,7159753.5,6.47,-3.23,-0.12,1.33
2004-02-26,000935,3.56,3.46,3.6,3.41,19260,9453586.0,5.29,-3.62,-0.13,1.84
2004-02-27,000935,3.46,3.49,3.53,3.42,8355,4102567.5,3.18,0.87,0.03,0.8
2004-03-01,000935,3.51,3.6,3.63,3.42,11154,5576739.5,6.02,3.15,0.11,1.07
2004-03-02,000935,3.63,3.59,3.63,3.54,11760,5901209.0,2.5,-0.28,-0.01,1.13
2004-03-03,000935,3.59,3.48,3.61,3.47,8521,4227035.0,3.9,-3.06,-0.11,0.82
2004-03-04,000935,3.46,3.59,3.61,3.42,8995,4454714.5,5.46,3.16,0.11,0.86
2004-03-05,000935,3.59,3.54,3.6,3.52,5517,2749391.0,2.23,-1.39,-0.05,0.53
2004-03-08,000935,3.54,3.39,3.54,3.39,6908,3375402.0,4.24,-4.24,-0.15,0.66
2004-03-09,000935,3.39,3.36,3.44,3.35,5017,2422208.0,2.65,-0.88,-0.03,0.48
2004-03-10,000935,3.32,3.43,3.43,3.32,5615,2699597.0,3.27,2.08,0.07,0.54
2004-03-11,000935,3.44,3.54,3.62,3.39,12157,6042733.0,6.71,3.21,0.11,1.16
2004-03-12,000935,3.53,3.54,3.59,3.46,7176,3551983.75,3.67,0.0,0.0,0.69
2004-03-15,000935,3.51,3.59,3.59,3.51,11919,5973065.5,2.26,1.41,0.05,1.14
2004-03-16,000935,3.6,3.59,3.61,3.54,8126,4077397.5,1.95,0.0,0.0,0.78
2004-03-17,000935,3.58,3.59,3.61,3.55,8765,4406085.0,1.67,0.0,0.0,0.84
2004-03-18,000935,3.59,3.58,3.65,3.56,12526,6331526.5,2.51,-0.28,-0.01,1.2
2004-03-19,000935,3.59,3.69,3.7,3.54,14555,7402576.0,4.47,3.07,0.11,1.39
2004-03-22,000935,3.73,3.76,3.81,3.69,18024,9388073.0,3.25,1.9,0.07,1.73
2004-03-23,000935,3.77,3.71,3.77,3.67,9106,4695012.0,2.66,-1.33,-0.05,0.87
2004-03-24,000935,3.66,3.72,3.73,3.66,8562,4411088.0,1.89,0.27,0.01,0.82
2004-03-25,000935,3.69,3.63,3.72,3.6,7670,3907865.25,3.23,-2.42,-0.09,0.73
2004-03-26,000935,3.61,3.56,3.61,3.54,12612,6314912.5,1.93,-1.93,-0.07,1.21
2004-03-29,000935,3.56,3.55,3.61,3.54,6360,3189963.0,1.97,-0.28,-0.01,0.61
2004-03-30,000935,3.55,3.5,3.57,3.47,7537,3728247.25,2.82,-1.41,-0.05,0.72
2004-03-31,000935,3.51,3.59,3.62,3.51,7494,3766140.5,3.14,2.57,0.09,0.72
2004-04-01,000935,3.65,3.72,3.77,3.65,25209,13061094.0,3.34,3.62,0.13,2.41
2004-04-02,000935,3.73,3.7,3.76,3.65,11174,5746762.0,2.96,-0.54,-0.02,1.07
2004-04-05,000935,3.7,3.7,3.72,3.65,10497,5378331.5,1.89,0.0,0.0,1.01
2004-04-06,000935,3.7,3.75,3.75,3.67,14150,7328576.0,2.16,1.35,0.05,1.36
2004-04-07,000935,3.75,3.71,3.79,3.7,11345,5894404.0,2.4,-1.07,-0.04,1.09
2004-04-08,000935,3.7,3.73,3.76,3.67,15468,8006530.5,2.43,0.54,0.02,1.48
2004-04-09,000935,3.73,3.59,3.73,3.57,12543,6378216.0,4.29,-3.75,-0.14,1.2
2004-04-12,000935,3.61,3.74,3.74,3.57,15215,7780004.0,4.74,4.18,0.15,1.46
2004-04-13,000935,3.73,3.74,3.82,3.71,30265,15849825.0,2.94,0.0,0.0,2.9
2004-04-14,000935,3.79,3.95,3.98,3.75,102997,55306808.0,6.15,5.61,0.21,9.87
2004-04-15,000935,3.95,3.75,3.95,3.73,29784,15808648.0,5.57,-5.06,-0.2,2.85
2004-04-16,000935,3.64,3.34,3.64,3.27,54784,25975554.0,9.87,-10.93,-0.41,5.25
2004-04-19,000935,3.32,3.19,3.32,3.14,20558,9535970.0,5.39,-4.49,-0.15,1.97
2004-04-20,000935,3.2,3.21,3.25,3.14,9515,4378914.0,3.45,0.63,0.02,0.91
2004-04-21,000935,3.21,3.14,3.21,3.09,11198,5102222.0,3.74,-2.18,-0.07,1.07
2004-04-22,000935,3.14,3.17,3.18,3.09,11634,5267026.5,2.87,0.96,0.03,1.11
2004-04-23,000935,3.17,3.03,3.18,3.01,9777,4413190.5,5.36,-4.42,-0.14,0.94
2004-04-26,000935,3.02,3.0,3.07,2.96,6329,2799259.0,3.63,-0.99,-0.03,0.61
2004-04-27,000935,3.05,2.88,3.06,2.87,7512,3252915.25,6.33,-4.0,-0.12,0.72
2004-04-28,000935,2.87,2.98,3.01,2.84,10750,4628270.5,5.9,3.47,0.1,1.03
2004-04-29,000935,2.98,2.91,3.0,2.9,6573,2850607.5,3.36,-2.35,-0.07,0.63
2004-04-30,000935,2.9,2.95,2.98,2.87,4180,1809840.88,3.78,1.37,0.04,0.4
2004-05-10,000935,2.96,2.9,2.98,2.89,2935,1266357.5,3.05,-1.69,-0.05,0.28
2004-05-11,000935,2.9,2.91,2.95,2.89,3063,1319320.75,2.07,0.34,0.01,0.29
2004-05-12,000935,2.91,3.03,3.03,2.89,5275,2313527.25,4.81,4.12,0.12,0.51
2004-05-13,000935,3.03,3.0,3.03,2.98,5176,2283459.5,1.65,-0.99,-0.03,0.5
2004-05-14,000935,2.99,2.91,2.99,2.89,4137,1785299.0,3.33,-3.0,-0.09,0.4
2004-05-17,000935,2.93,2.93,2.98,2.9,3996,1732011.0,2.75,0.69,0.02,0.38
2004-05-18,000935,2.93,3.01,3.02,2.92,3616,1581549.25,3.41,2.73,0.08,0.35
2004-05-19,000935,2.98,3.03,3.06,2.95,8693,3843725.5,3.65,0.66,0.02,0.83
2004-05-20,000935,3.0,2.97,3.05,2.95,3801,1669116.38,3.3,-1.98,-0.06,0.36
2004-05-21,000935,2.96,2.94,2.99,2.86,8063,3476107.75,4.38,-1.01,-0.03,0.77
2004-05-24,000935,2.94,2.89,2.95,2.88,3881,1669225.38,2.38,-1.7,-0.05,0.37
2004-05-25,000935,2.89,2.78,2.89,2.77,7613,3198691.5,4.15,-3.81,-0.11,0.73
2004-05-26,000935,2.76,2.76,2.83,2.74,4175,1739967.25,3.24,-0.72,-0.02,0.4
2004-05-27,000935,2.77,2.85,2.86,2.77,3780,1593456.75,3.26,3.26,0.09,0.36
2004-05-28,000935,2.86,2.84,2.89,2.82,4985,2118140.75,2.46,-0.35,-0.01,0.48
2004-05-31,000935,2.79,2.84,2.86,2.79,2002,843514.56,2.46,0.0,0.0,0.19
2004-06-01,000935,2.84,2.92,2.95,2.8,4950,2109657.5,5.28,2.82,0.08,0.47
2004-06-02,000935,2.92,2.85,2.92,2.79,7081,2998590.25,4.45,-2.4,-0.07,0.68
2004-06-03,000935,2.83,2.76,2.84,2.76,4658,1945202.88,2.81,-3.16,-0.09,0.45
2004-06-04,000935,2.76,2.79,2.8,2.74,3107,1295553.5,2.17,1.09,0.03,0.3
2004-06-07,000935,2.78,2.79,2.79,2.73,4068,1685141.62,2.15,0.0,0.0,0.39
2004-06-08,000935,2.79,2.76,2.82,2.74,4869,2033232.38,2.87,-1.08,-0.03,0.47
2004-06-09,000935,2.77,2.56,2.78,2.51,7229,2917635.0,9.78,-7.25,-0.2,0.69
2004-06-10,000935,2.54,2.53,2.6,2.48,6701,2610178.25,4.69,-1.17,-0.03,0.64
2004-06-11,000935,2.53,2.53,2.62,2.51,4406,1733154.75,4.35,0.0,0.0,0.42
2004-06-14,000935,2.53,2.38,2.53,2.34,4442,1677667.88,7.51,-5.93,-0.15,0.43
2004-06-15,000935,2.42,2.51,2.54,2.35,4893,1871627.38,7.98,5.46,0.13,0.47
2004-06-16,000935,2.52,2.53,2.56,2.46,3222,1252892.0,3.98,0.8,0.02,0.31
2004-06-17,000935,2.51,2.48,2.56,2.41,3241,1238260.75,5.93,-1.98,-0.05,0.31
2004-06-18,000935,2.42,2.4,2.45,2.34,4668,1743220.25,4.44,-3.23,-0.08,0.45
2004-06-21,000935,2.42,2.52,2.53,2.38,3960,1505617.75,6.25,5.0,0.12,0.38
2004-06-22,000935,2.56,2.63,2.64,2.48,9799,3870750.5,6.35,4.37,0.11,0.94
2004-06-23,000935,2.66,2.57,2.66,2.49,14555,5734116.5,6.46,-2.28,-0.06,1.39
2004-06-25,000935,2.54,2.45,2.55,2.44,3973,1523549.0,4.28,-4.67,-0.12,0.38
2004-06-28,000935,2.44,2.35,2.44,2.35,3171,1186070.5,3.67,-4.08,-0.1,0.3
2004-06-29,000935,2.34,2.38,2.42,2.27,3856,1419308.0,6.38,1.28,0.03,0.37
2004-06-30,000935,2.37,2.32,2.38,2.28,2829,1041587.5,4.2,-2.52,-0.06,0.27
2004-07-01,000935,2.32,2.46,2.48,2.28,6549,2465263.25,8.62,6.03,0.14,0.63
2004-07-02,000935,2.47,2.45,2.48,2.39,4892,1859318.5,3.66,-0.41,-0.01,0.47
2004-07-05,000935,2.47,2.45,2.47,2.39,1755,661908.5,3.27,0.0,0.0,0.17
2004-07-06,000935,2.44,2.53,2.54,2.41,6565,2525887.0,5.31,3.27,0.08,0.63
2004-07-07,000935,2.56,2.48,2.57,2.43,16808,6456119.5,5.53,-1.98,-0.05,1.61
2004-07-08,000935,2.48,2.46,2.48,2.42,2389,908678.56,2.42,-0.81,-0.02,0.23
2004-07-09,000935,2.45,2.4,2.48,2.39,1776,673211.25,3.66,-2.44,-0.06,0.17
2004-07-12,000935,2.37,2.28,2.37,2.25,2618,955006.0,5.0,-5.0,-0.12,0.25
2004-07-13,000935,2.28,2.3,2.31,2.26,2792,1015255.44,2.19,0.88,0.02,0.27
2004-07-14,000935,2.3,2.19,2.3,2.14,3963,1407869.5,6.96,-4.78,-0.11,0.38
2004-07-15,000935,2.17,2.2,2.22,2.16,2951,1042508.44,2.74,0.46,0.01,0.28
2004-07-16,000935,2.2,2.28,2.31,2.19,4799,1729706.88,5.45,3.64,0.08,0.46
2004-07-19,000935,2.28,2.26,2.28,2.22,3353,1206075.75,2.63,-0.88,-0.02,0.32
2004-07-20,000935,2.24,2.21,2.24,2.18,2569,911054.0,2.65,-2.21,-0.05,0.25
2004-07-21,000935,2.2,2.23,2.24,2.18,2141,760676.44,2.71,0.9,0.02,0.21
2004-07-22,000935,2.24,2.19,2.24,2.16,3597,1266410.5,3.59,-1.79,-0.04,0.34
2004-07-23,000935,2.17,2.19,2.19,2.12,3253,1135686.88,3.2,0.0,0.0,0.31
2004-07-26,000935,2.13,2.08,2.15,2.06,2321,799088.0,4.11,-5.02,-0.11,0.22
2004-07-27,000935,2.06,2.02,2.08,2.0,3605,1217804.25,3.85,-2.88,-0.06,0.35
2004-07-28,000935,2.02,2.0,2.06,1.94,4641,1539261.88,5.94,-0.99,-0.02,0.44
2004-07-29,000935,2.01,2.04,2.04,1.94,3889,1291033.38,5.0,2.0,0.04,0.37
2004-07-30,000935,2.04,1.98,2.04,1.96,3024,1004945.5,3.92,-2.94,-0.06,0.29
2004-08-02,000935,1.97,1.84,1.97,1.84,3480,1124182.0,6.57,-7.07,-0.14,0.33
2004-08-03,000935,1.84,1.89,1.93,1.83,2887,926940.25,5.43,2.72,0.05,0.28
2004-08-04,000935,1.92,1.97,2.02,1.89,3556,1166645.88,6.88,4.23,0.08,0.34
2004-08-05,000935,1.97,1.93,1.99,1.92,1925,632046.31,3.55,-2.03,-0.04,0.18
2004-08-06,000935,1.95,1.97,2.01,1.93,2203,726062.56,4.15,2.07,0.04,0.21
2004-08-09,000935,1.93,1.95,1.97,1.92,1538,502889.0,2.54,-1.02,-0.02,0.15
2004-08-10,000935,1.92,1.94,1.96,1.92,938,306732.5,2.05,-0.51,-0.01,0.09
2004-08-11,000935,1.93,1.9,1.97,1.88,1490,481447.03,4.64,-2.06,-0.04,0.14
2004-08-12,000935,1.89,1.79,1.91,1.78,2694,846249.5,6.84,-5.79,-0.11,0.26
2004-08-13,000935,1.8,1.81,1.84,1.79,1968,614911.31,2.79,1.12,0.02,0.19
2004-08-16,000935,1.8,1.71,1.81,1.69,4284,1302341.75,6.63,-5.52,-0.1,0.41
2004-08-17,000935,1.71,1.69,1.73,1.65,3218,965376.0,4.68,-1.17,-0.02,0.31
2004-08-18,000935,1.69,1.65,1.73,1.65,3399,1023491.75,4.73,-2.37,-0.04,0.33
2004-08-19,000935,1.6,1.55,1.62,1.47,8343,2358143.25,9.09,-6.06,-0.1,0.8
2004-08-20,000935,1.56,1.82,1.82,1.51,26210,8113919.0,20.0,17.42,0.27,2.51
2004-08-23,000935,1.81,1.92,2.03,1.74,38095,12122317.0,15.93,5.49,0.1,3.65
2004-08-24,000935,1.87,1.94,2.07,1.84,27173,8917432.0,11.98,1.04,0.02,2.6
2004-08-25,000935,1.92,1.98,2.14,1.84,27285,9082285.0,15.46,2.06,0.04,2.61
2004-08-26,000935,1.94,1.96,2.01,1.91,11807,3863873.25,5.05,-1.01,-0.02,1.13
2004-08-27,000935,1.89,1.8,1.95,1.76,13195,4131837.5,9.69,-8.16,-0.16,1.26
2004-08-30,000935,1.75,1.82,1.86,1.71,7664,2360053.25,8.33,1.11,0.02,0.73
2004-08-31,000935,1.89,2.11,2.11,1.89,34302,11652870.0,12.09,15.93,0.29,3.29
2004-09-01,000935,2.21,2.04,2.21,2.02,41385,14292148.0,9.0,-3.32,-0.07,3.96
2004-09-02,000935,1.98,2.16,2.17,1.97,18819,6409817.0,9.8,5.88,0.12,1.8
2004-09-03,000935,2.16,2.07,2.16,2.06,12399,4261375.5,4.63,-4.17,-0.09,1.19
2004-09-06,000935,2.06,2.08,2.1,2.0,6588,2220845.5,4.83,0.48,0.01,0.63
2004-09-07,000935,2.1,2.06,2.1,2.0,6810,2298647.0,4.81,-0.96,-0.02,0.65
2004-09-08,000935,2.05,2.1,2.2,2.03,16800,5821645.5,8.25,1.94,0.04,1.61
2004-09-09,000935,2.06,2.01,2.15,1.98,9968,3384194.25,8.1,-4.29,-0.09,0.95
2004-09-10,000935,1.96,2.02,2.05,1.92,8179,2694069.75,6.47,0.5,0.01,0.78
2004-09-13,000935,2.05,2.01,2.1,1.93,9662,3259029.5,8.42,-0.5,-0.01,0.93
2004-09-14,000935,2.02,2.27,2.32,2.02,46630,16641543.0,14.93,12.94,0.26,4.47
2004-09-15,000935,2.27,2.44,2.6,2.2,56541,21259630.0,17.62,7.49,0.17,5.42
2004-09-16,000935,2.42,2.39,2.45,2.29,30054,11190784.0,6.56,-2.05,-0.05,2.88
2004-09-17,000935,2.34,2.47,2.48,2.33,28431,10671087.0,6.28,3.35,0.08,2.72
2004-09-20,000935,2.48,2.59,2.67,2.44,43757,17119798.0,9.31,4.86,0.12,4.19
2004-09-21,000935,2.6,2.48,2.62,2.45,32023,12398866.0,6.56,-4.25,-0.11,3.07
2004-09-22,000935,2.46,2.35,2.46,2.31,18919,7064630.0,6.05,-5.24,-0.13,1.81
2004-09-23,000935,2.34,2.44,2.44,2.33,12997,4884997.0,4.68,3.83,0.09,1.24
2004-09-24,000935,2.45,2.26,2.48,2.24,21470,7973697.5,9.84,-7.38,-0.18,2.06
2004-09-27,000935,2.23,2.2,2.34,2.16,9516,3421954.75,7.96,-2.65,-0.06,0.91
2004-09-29,000935,2.2,2.13,2.28,2.11,6789,2391631.25,7.73,-3.18,-0.07,0.65
2004-09-30,000935,2.12,1.97,2.16,1.97,9048,3048585.75,8.92,-7.51,-0.16,0.87
2004-10-08,000935,1.97,2.04,2.07,1.94,5576,1864616.5,6.6,3.55,0.07,0.53
2004-10-11,000935,2.05,2.06,2.13,1.97,12242,4130051.75,7.84,0.98,0.02,1.17
2004-10-12,000935,2.03,2.0,2.07,1.98,5229,1752529.5,4.37,-2.91,-0.06,0.5
2004-10-13,000935,1.97,2.01,2.08,1.92,6105,2023800.5,8.0,0.5,0.01,0.58
2004-10-14,000935,2.01,1.76,2.01,1.7,10381,3271686.5,15.42,-12.44,-0.25,0.99
2004-10-15,000935,1.75,1.72,1.81,1.67,7979,2425852.5,7.95,-2.27,-0.04,0.76
2004-10-18,000935,1.79,1.74,1.79,1.69,4073,1237134.5,5.81,1.16,0.02,0.39
2004-10-19,000935,1.75,1.71,1.78,1.69,5262,1611670.0,5.17,-1.72,-0.03,0.5
2004-10-20,000935,1.71,1.66,1.77,1.6,5715,1710029.62,9.94,-2.92,-0.05,0.55
2004-10-21,000935,1.71,1.53,1.71,1.51,7310,2093929.38,12.05,-7.83,-0.13,0.7
2004-10-22,000935,1.52,1.58,1.62,1.39,6244,1743630.62,15.03,3.27,0.05,0.6
2004-10-25,000935,1.67,1.52,1.67,1.52,4671,1332355.0,9.49,-3.8,-0.06,0.45
2004-10-26,000935,1.52,1.62,1.68,1.48,4038,1158862.5,13.16,6.58,0.1,0.39
2004-10-27,000935,1.62,1.74,1.78,1.57,9360,2818066.0,12.96,7.41,0.12,0.9
2004-10-28,000935,1.69,1.91,2.03,1.69,24044,7731223.5,19.54,9.77,0.17,2.3
2004-10-29,000935,1.77,1.76,1.87,1.61,11520,3551699.5,13.61,-7.85,-0.15,1.1
2004-11-01,000935,1.72,1.87,1.95,1.66,15629,4931668.5,16.48,6.25,0.11,1.5
2004-11-02,000935,1.84,1.89,1.92,1.74,10744,3382861.75,9.63,1.07,0.02,1.03
2004-11-03,000935,2.09,1.96,2.1,1.88,27784,9098981.0,11.64,3.7,0.07,2.66
2004-11-04,000935,1.93,1.76,1.94,1.69,13342,4182444.0,12.76,-10.2,-0.2,1.28
2004-11-05,000935,1.69,1.69,1.77,1.66,11400,3429785.75,6.25,-3.98,-0.07,1.09
2004-11-08,000935,1.69,1.72,1.78,1.67,5177,1578820.0,6.51,1.78,0.03,0.5
2004-11-09,000935,1.7,1.73,1.76,1.69,3508,1061785.75,4.07,0.58,0.01,0.34
2004-11-10,000935,1.76,1.82,1.85,1.7,9217,2856486.0,8.67,5.2,0.09,0.88
2004-11-11,000935,1.82,1.84,1.91,1.78,16016,5092153.5,7.14,1.1,0.02,1.53
2004-11-12,000935,1.8,1.79,1.85,1.78,6110,1906790.12,3.8,-2.72,-0.05,0.59
2004-11-15,000935,1.79,1.82,1.84,1.78,3298,1033290.0,3.35,1.68,0.03,0.32
2004-11-16,000935,1.82,1.88,1.88,1.81,8208,2604581.5,3.85,3.3,0.06,0.79
2004-11-17,000935,1.89,1.82,1.89,1.78,4461,1396780.75,5.85,-3.19,-0.06,0.43
2004-11-18,000935,1.82,1.83,1.83,1.79,3473,1086975.38,2.2,0.55,0.01,0.33
2004-11-19,000935,1.83,1.86,1.9,1.8,6526,2065350.25,5.46,1.64,0.03,0.63
2004-11-22,000935,1.83,1.89,1.91,1.83,7564,2416212.25,4.3,1.61,0.03,0.72
2004-11-23,000935,1.89,1.91,1.94,1.85,10834,3490571.75,4.76,1.06,0.02,1.04
2004-11-24,000935,1.9,1.82,1.98,1.82,10068,3252599.0,8.38,-4.71,-0.09,0.96
2004-11-25,000935,1.83,1.77,1.83,1.73,6642,2047575.12,5.49,-2.75,-0.05,0.64
2004-11-26,000935,1.76,1.87,1.93,1.76,10903,3485435.25,9.6,5.65,0.1,1.04
2004-11-29,000935,1.86,1.78,1.86,1.74,3601,1127450.12,6.42,-4.81,-0.09,0.34
2004-11-30,000935,1.78,1.8,1.82,1.74,4357,1349870.75,4.49,1.12,0.02,0.42
2004-12-01,000935,1.78,1.83,1.84,1.77,4406,1375378.25,3.89,1.67,0.03,0.42
2004-12-02,000935,1.83,1.89,1.9,1.78,11197,3572939.0,6.56,3.28,0.06,1.07
2004-12-03,000935,1.86,1.88,1.92,1.83,8771,2823531.75,4.76,-0.53,-0.01,0.84
2004-12-06,000935,1.86,1.98,2.03,1.86,22913,7547775.0,9.04,5.32,0.1,2.19
2004-12-07,000935,1.98,1.88,2.01,1.88,10166,3306181.0,6.57,-5.05,-0.1,0.97
2004-12-08,000935,1.91,1.91,1.93,1.83,3562,1142933.25,5.32,1.6,0.03,0.34
2004-12-09,000935,1.88,1.87,1.92,1.83,4454,1422470.5,4.71,-2.09,-0.04,0.43
2004-12-10,000935,1.84,1.77,1.91,1.77,5780,1811474.0,7.49,-5.35,-0.1,0.55
2004-12-13,000935,1.76,1.77,1.77,1.71,4050,1237651.88,3.39,0.0,0.0,0.39
2004-12-14,000935,1.76,1.77,1.79,1.74,1896,581305.88,2.82,0.0,0.0,0.18
2004-12-15,000935,1.77,1.72,1.77,1.65,3893,1168939.0,6.78,-2.82,-0.05,0.37
2004-12-16,000935,1.74,1.68,1.74,1.67,2848,852573.06,4.07,-2.33,-0.04,0.27
2004-12-17,000935,1.69,1.63,1.69,1.63,2688,794330.0,3.57,-2.98,-0.05,0.26
2004-12-20,000935,1.63,1.66,1.74,1.6,1618,481857.5,8.59,1.84,0.03,0.15
2004-12-21,000935,1.67,1.66,1.72,1.66,2043,611062.0,3.61,0.0,0.0,0.2
2004-12-22,000935,1.66,1.78,1.84,1.66,5060,1562505.5,10.84,7.23,0.12,0.48
2004-12-23,000935,1.74,1.74,1.78,1.71,4364,1337472.0,3.93,-2.25,-0.04,0.42
2004-12-24,000935,1.78,1.71,1.78,1.69,4462,1361386.5,5.17,-1.72,-0.03,0.43
2004-12-27,000935,1.71,1.72,1.77,1.71,2491,759961.0,3.51,0.58,0.01,0.24
2004-12-28,000935,1.71,1.7,1.74,1.69,2279,687058.0,2.91,-1.16,-0.02,0.22
2004-12-29,000935,1.65,1.62,1.7,1.6,2823,834151.0,5.88,-4.71,-0.08,0.27
2004-12-30,000935,1.6,1.62,1.67,1.58,1420,416613.0,5.56,0.0,0.0,0.14
2004-12-31,000935,1.62,1.63,1.72,1.62,3130,921523.19,6.17,0.62,0.01,0.3
