日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-01-04,000935,1.58,1.59,1.62,1.58,2150,622377.81,2.45,-2.45,-0.04,0.21
2005-01-05,000935,1.58,1.67,1.68,1.58,2372,702447.0,6.29,5.03,0.08,0.23
2005-01-06,000935,1.68,1.61,1.68,1.6,1846,537185.0,4.79,-3.59,-0.06,0.18
2005-01-07,000935,1.65,1.62,1.65,1.6,1195,349025.0,3.11,0.62,0.01,0.11
2005-01-10,000935,1.6,1.64,1.65,1.6,1551,452725.69,3.09,1.23,0.02,0.15
2005-01-11,000935,1.66,1.63,1.66,1.61,1638,480375.91,3.05,-0.61,-0.01,0.16
2005-01-12,000935,1.61,1.62,1.65,1.58,2053,598125.0,4.29,-0.61,-0.01,0.2
2005-01-13,000935,1.6,1.61,1.63,1.59,2345,682008.38,2.47,-0.62,-0.01,0.22
2005-01-14,000935,1.6,1.61,1.65,1.6,1600,468380.47,3.11,0.0,0.0,0.15
2005-01-17,000935,1.6,1.56,1.62,1.54,2544,731707.0,4.97,-3.11,-0.05,0.24
2005-01-18,000935,1.53,1.63,1.65,1.53,4010,1151672.5,7.69,4.49,0.07,0.38
2005-01-19,000935,1.62,1.63,1.65,1.58,3232,942326.19,4.29,0.0,0.0,0.31
2005-01-20,000935,1.63,1.6,1.63,1.57,1842,533387.06,3.68,-1.84,-0.03,0.18
2005-01-21,000935,1.64,1.72,1.84,1.58,14705,4474986.0,16.25,7.5,0.12,1.41
2005-01-24,000935,1.73,1.75,1.79,1.68,7441,2265082.0,6.4,1.74,0.03,0.71
2005-01-25,000935,1.73,1.71,1.74,1.67,3690,1108205.38,4.0,-2.29,-0.04,0.35
2005-01-26,000935,1.72,1.65,1.72,1.62,4321,1282049.12,5.85,-3.51,-0.06,0.41
2005-01-27,000935,1.63,1.61,1.64,1.6,2449,713577.38,2.42,-2.42,-0.04,0.23
2005-01-28,000935,1.59,1.54,1.6,1.52,3542,1008668.19,4.97,-4.35,-0.07,0.34
2005-01-31,000935,1.51,1.42,1.51,1.3,5127,1379856.0,13.64,-7.79,-0.12,0.49
2005-02-01,000935,1.39,1.41,1.46,1.37,2958,802841.0,6.34,-0.7,-0.01,0.28
2005-02-02,000935,1.44,1.52,1.52,1.4,5392,1481465.75,8.51,7.8,0.11,0.52
2005-02-03,000935,1.51,1.44,1.51,1.4,4615,1269481.5,7.24,-5.26,-0.08,0.44
2005-02-04,000935,1.4,1.4,1.42,1.27,7915,2108013.75,10.42,-2.78,-0.04,0.76
2005-02-16,000935,1.51,1.46,1.51,1.44,4025,1115004.0,5.0,4.29,0.06,0.39
2005-02-17,000935,1.51,1.51,1.51,1.44,2523,700299.69,4.79,3.42,0.05,0.24
2005-02-18,000935,1.51,1.52,1.55,1.48,3432,964160.0,4.64,0.66,0.01,0.33
2005-02-21,000935,1.51,1.57,1.63,1.51,6737,1945732.12,7.89,3.29,0.05,0.65
2005-02-22,000935,1.55,1.61,1.62,1.55,5728,1658912.75,4.46,2.55,0.04,0.55
2005-02-23,000935,1.6,1.61,1.63,1.56,5110,1485341.75,4.35,0.0,0.0,0.49
2005-02-24,000935,1.6,1.61,1.65,1.58,4511,1308979.5,4.35,0.0,0.0,0.43
2005-02-25,000935,1.63,1.6,1.64,1.6,7681,2236937.0,2.48,-0.62,-0.01,0.74
2005-02-28,000935,1.6,1.56,1.6,1.55,4851,1392350.25,3.13,-2.5,-0.04,0.46
2005-03-01,000935,1.56,1.59,1.59,1.54,2967,849439.38,3.21,1.92,0.03,0.28
2005-03-02,000935,1.59,1.59,1.65,1.57,4461,1296244.0,5.03,0.0,0.0,0.43
2005-03-03,000935,1.6,1.55,1.6,1.53,3413,976638.38,4.4,-2.52,-0.04,0.33
2005-03-04,000935,1.55,1.5,1.55,1.49,4918,1379752.0,3.87,-3.23,-0.05,0.47
2005-03-07,000935,1.53,1.55,1.6,1.51,3454,989194.0,6.0,3.33,0.05,0.33
2005-03-08,000935,1.55,1.58,1.58,1.52,3786,1081217.0,3.87,1.94,0.03,0.36
2005-03-09,000935,1.58,1.55,1.58,1.53,4220,1206459.0,3.16,-1.9,-0.03,0.4
2005-03-10,000935,1.53,1.49,1.55,1.48,4323,1214214.25,4.52,-3.87,-0.06,0.41
2005-03-11,000935,1.49,1.5,1.51,1.42,3677,1014483.5,6.04,0.67,0.01,0.35
2005-03-14,000935,1.51,1.43,1.51,1.39,4141,1122598.25,8.0,-4.67,-0.07,0.4
2005-03-15,000935,1.4,1.54,1.55,1.39,6518,1791991.62,11.19,7.69,0.11,0.62
2005-03-16,000935,1.56,1.5,1.63,1.5,12953,3716016.5,8.44,-2.6,-0.04,1.24
2005-03-17,000935,1.46,1.43,1.51,1.43,4590,1263025.0,5.33,-4.67,-0.07,0.44
2005-03-18,000935,1.48,1.4,1.48,1.39,3573,966535.19,6.29,-2.1,-0.03,0.34
2005-03-21,000935,1.37,1.41,1.44,1.37,2537,685273.5,5.0,0.71,0.01,0.24
2005-03-22,000935,1.41,1.3,1.41,1.3,5222,1366218.0,7.8,-7.8,-0.11,0.5
2005-03-23,000935,1.28,1.24,1.29,1.1,6534,1621255.38,14.62,-4.62,-0.06,0.63
2005-03-24,000935,1.23,1.24,1.25,1.13,4226,1044531.31,9.68,0.0,0.0,0.4
2005-03-25,000935,1.22,1.21,1.23,1.18,2263,561245.0,4.03,-2.42,-0.03,0.22
2005-03-28,000935,1.19,1.22,1.22,1.17,1591,392207.34,4.13,0.83,0.01,0.15
2005-03-29,000935,1.2,1.19,1.23,1.18,1265,312679.0,4.1,-2.46,-0.03,0.12
2005-03-30,000935,1.17,1.09,1.18,1.09,3947,939481.44,7.56,-8.4,-0.1,0.38
2005-03-31,000935,1.08,1.11,1.14,1.05,2767,656700.44,8.26,1.83,0.02,0.27
2005-04-01,000935,1.09,1.16,1.21,1.04,3730,889698.38,15.32,4.5,0.05,0.36
2005-04-04,000935,1.09,1.11,1.15,1.08,2783,661925.44,6.03,-4.31,-0.05,0.27
2005-04-05,000935,1.09,1.11,1.15,1.09,3326,796770.5,5.41,0.0,0.0,0.32
2005-04-06,000935,1.11,1.14,1.14,1.09,2861,680266.62,4.5,2.7,0.03,0.27
2005-04-07,000935,1.14,1.18,1.2,1.13,3901,952617.25,6.14,3.51,0.04,0.37
2005-04-08,000935,1.15,1.19,1.2,1.14,2716,664226.31,5.08,0.85,0.01,0.26
2005-04-11,000935,1.19,1.21,1.23,1.14,4079,1004600.19,7.56,1.68,0.02,0.39
2005-04-12,000935,1.22,1.25,1.3,1.2,12937,3283326.5,8.26,3.31,0.04,1.24
2005-04-13,000935,1.23,1.39,1.4,1.23,17075,4482007.0,13.6,11.2,0.14,1.64
2005-04-14,000935,1.37,1.47,1.65,1.35,51437,14409404.0,21.58,5.76,0.08,4.93
2005-04-15,000935,1.46,1.37,1.46,1.35,22094,5946440.0,7.48,-6.8,-0.1,2.12
2005-04-18,000935,1.36,1.3,1.37,1.25,9395,2414511.0,8.76,-5.11,-0.07,0.9
2005-04-19,000935,1.3,1.47,1.54,1.23,13853,3770830.0,23.85,13.08,0.17,1.33
2005-04-20,000935,1.42,1.44,1.53,1.37,11014,3038760.5,10.88,-2.04,-0.03,1.05
2005-04-21,000935,1.43,1.37,1.49,1.37,4163,1121930.25,8.33,-4.86,-0.07,0.4
2005-04-22,000935,1.37,1.27,1.4,1.24,6158,1588294.38,11.68,-7.3,-0.1,0.59
2005-04-25,000935,1.23,1.33,1.34,1.23,5147,1324050.88,8.66,4.72,0.06,0.49
2005-04-26,000935,1.37,1.38,1.41,1.29,4129,1087976.62,9.02,3.76,0.05,0.4
2005-04-27,000935,1.35,1.28,1.37,1.28,2933,761639.94,6.52,-7.25,-0.1,0.28
2005-04-28,000935,1.3,1.41,1.44,1.23,7437,1922543.62,16.41,10.16,0.13,0.71
2005-04-29,000935,1.37,1.33,1.39,1.28,5679,1485764.88,7.8,-5.67,-0.08,0.54
2005-05-09,000935,1.36,1.23,1.36,1.23,4956,1262188.0,9.77,-7.52,-0.1,0.47
2005-05-10,000935,1.23,1.06,1.23,0.99,12164,2797105.5,19.51,-13.82,-0.17,1.17
2005-05-11,000935,1.08,1.24,1.27,1.08,14219,3514175.75,17.92,16.98,0.18,1.36
2005-05-12,000935,1.25,1.2,1.32,1.17,6624,1643701.75,12.1,-3.23,-0.04,0.63
2005-05-13,000935,1.18,1.22,1.23,1.15,2504,617736.56,6.67,1.67,0.02,0.24
2005-05-16,000935,1.22,1.14,1.22,1.11,2970,715227.38,9.02,-6.56,-0.08,0.28
2005-05-17,000935,1.11,1.15,1.17,1.09,2364,570636.5,7.02,0.88,0.01,0.23
2005-05-18,000935,1.16,1.23,1.23,1.15,2894,711788.75,6.96,6.96,0.08,0.28
2005-05-19,000935,1.24,1.23,1.28,1.21,4004,1008384.0,5.69,0.0,0.0,0.38
2005-05-20,000935,1.21,1.26,1.33,1.18,5450,1394317.0,12.2,2.44,0.03,0.52
2005-05-23,000935,1.23,1.19,1.23,1.18,3004,743528.0,3.97,-5.56,-0.07,0.29
2005-05-24,000935,1.14,1.23,1.23,1.11,3186,784135.75,10.08,3.36,0.04,0.31
2005-05-25,000935,1.21,1.23,1.26,1.18,3760,940015.88,6.5,0.0,0.0,0.36
2005-05-26,000935,1.24,1.26,1.27,1.19,2741,687481.31,6.5,2.44,0.03,0.26
2005-05-27,000935,1.23,1.23,1.27,1.22,2800,704538.12,3.97,-2.38,-0.03,0.27
2005-05-30,000935,1.2,1.2,1.25,1.18,5612,1393075.0,5.69,-2.44,-0.03,0.54
2005-05-31,000935,1.19,1.17,1.23,1.16,4207,1036138.25,5.83,-2.5,-0.03,0.4
2005-06-01,000935,1.17,1.13,1.17,1.11,3688,886275.0,5.13,-3.42,-0.04,0.35
2005-06-02,000935,1.11,1.13,1.14,1.1,1583,378444.0,3.54,0.0,0.0,0.15
2005-06-03,000935,1.13,1.17,1.2,1.1,2694,651770.0,8.85,3.54,0.04,0.26
2005-06-06,000935,1.13,1.18,1.19,1.13,2428,590467.0,5.13,0.85,0.01,0.23
2005-06-07,000935,1.2,1.2,1.23,1.16,4435,1100992.5,5.93,1.69,0.02,0.42
2005-06-08,000935,1.2,1.35,1.37,1.18,12486,3209768.0,15.83,12.5,0.15,1.2
2005-06-09,000935,1.34,1.31,1.35,1.27,9875,2551242.5,5.93,-2.96,-0.04,0.95
2005-06-10,000935,1.36,1.33,1.49,1.32,17716,4754580.5,12.98,1.53,0.02,1.7
2005-06-13,000935,1.3,1.3,1.34,1.25,5532,1422595.25,6.77,-2.26,-0.03,0.53
2005-06-14,000935,1.34,1.27,1.37,1.26,3925,1012423.19,8.46,-2.31,-0.03,0.38
2005-06-15,000935,1.24,1.16,1.25,1.16,4289,1067738.75,7.09,-8.66,-0.11,0.41
2005-06-16,000935,1.17,1.23,1.24,1.15,2456,606639.06,7.76,6.03,0.07,0.24
2005-06-17,000935,1.27,1.23,1.28,1.19,1957,486388.5,7.32,0.0,0.0,0.19
2005-06-20,000935,1.23,1.27,1.3,1.19,4394,1110390.5,8.94,3.25,0.04,0.42
2005-06-21,000935,1.29,1.23,1.29,1.22,3593,900223.5,5.51,-3.15,-0.04,0.34
2005-06-22,000935,1.22,1.2,1.24,1.18,3086,762927.0,4.88,-2.44,-0.03,0.3
2005-06-24,000935,1.16,1.23,1.26,1.16,2373,588395.62,8.33,2.5,0.03,0.23
2005-06-27,000935,1.27,1.28,1.31,1.24,4912,1260949.12,5.69,4.07,0.05,0.47
2005-06-28,000935,1.23,1.2,1.23,1.18,3685,912097.19,3.91,-6.25,-0.08,0.35
2005-06-29,000935,1.21,1.17,1.21,1.16,2852,698639.0,4.17,-2.5,-0.03,0.27
2005-06-30,000935,1.16,1.15,1.17,1.13,1692,410407.0,3.42,-1.71,-0.02,0.16
2005-07-01,000935,1.13,1.09,1.15,1.09,3376,808328.19,5.22,-5.22,-0.06,0.32
2005-07-04,000935,1.04,1.08,1.09,0.95,4026,906061.5,12.84,-0.92,-0.01,0.39
2005-07-05,000935,1.02,0.98,1.06,0.97,3084,702432.62,8.33,-9.26,-0.1,0.3
2005-07-06,000935,0.98,0.99,1.02,0.98,2639,595885.62,4.08,1.02,0.01,0.25
2005-07-07,000935,0.99,0.99,1.03,0.96,1870,420790.53,7.07,0.0,0.0,0.18
2005-07-08,000935,0.99,1.0,1.06,0.96,3732,845759.69,10.1,1.01,0.01,0.36
2005-07-11,000935,1.05,0.95,1.07,0.93,2181,490598.0,14.0,-5.0,-0.05,0.21
2005-07-12,000935,0.95,0.95,0.96,0.75,10029,2118527.75,22.11,0.0,0.0,0.96
2005-07-13,000935,0.92,0.86,0.95,0.84,3908,829471.0,11.58,-9.47,-0.09,0.37
2005-07-14,000935,0.94,0.94,1.02,0.92,6499,1440667.75,11.63,9.3,0.08,0.62
2005-07-15,000935,0.94,0.85,0.95,0.85,3799,810880.0,10.64,-9.57,-0.09,0.36
2005-07-18,000935,0.85,0.81,0.86,0.78,2762,569802.06,9.41,-4.71,-0.04,0.26
2005-07-19,000935,0.81,0.84,0.85,0.81,1529,316719.56,4.94,3.7,0.03,0.15
2005-07-20,000935,0.85,0.89,0.9,0.8,3316,698652.38,11.9,5.95,0.05,0.32
2005-07-21,000935,0.89,0.85,0.89,0.82,3305,693442.44,7.87,-4.49,-0.04,0.32
2005-07-22,000935,0.88,0.89,0.93,0.83,4235,906323.38,11.76,4.71,0.04,0.41
2005-07-25,000935,0.86,0.87,0.89,0.82,2691,565362.75,7.87,-2.25,-0.02,0.26
2005-07-26,000935,0.86,0.91,0.91,0.86,4663,998707.12,5.75,4.6,0.04,0.45
2005-07-27,000935,0.91,0.95,0.95,0.88,7330,1595520.25,7.69,4.4,0.04,0.7
2005-07-28,000935,0.95,0.97,1.02,0.93,8048,1792070.0,9.47,2.11,0.02,0.77
2005-07-29,000935,0.95,0.94,0.97,0.9,3449,752937.5,7.22,-3.09,-0.03,0.33
2005-08-01,000935,0.94,0.97,0.98,0.91,5205,1153029.12,7.45,3.19,0.03,0.5
2005-08-02,000935,0.96,1.02,1.03,0.94,7456,1680890.5,9.28,5.15,0.05,0.71
2005-08-03,000935,1.04,1.06,1.09,0.98,11821,2725055.5,10.78,3.92,0.04,1.13
2005-08-04,000935,1.04,1.06,1.12,1.02,9378,2191243.75,9.43,0.0,0.0,0.9
2005-08-05,000935,1.03,1.09,1.09,1.02,9304,2164789.25,6.6,2.83,0.03,0.89
2005-08-08,000935,1.11,1.05,1.11,1.03,10038,2327770.75,7.34,-3.67,-0.04,0.96
2005-08-09,000935,1.06,1.09,1.09,1.04,8284,1937186.88,4.76,3.81,0.04,0.79
2005-08-10,000935,1.09,1.14,1.21,1.05,19492,4645024.0,14.68,4.59,0.05,1.87
2005-08-11,000935,1.14,1.11,1.14,1.08,13151,3129808.5,5.26,-2.63,-0.03,1.26
2005-08-12,000935,1.11,1.02,1.13,1.01,12061,2818229.5,10.81,-8.11,-0.09,1.16
2005-08-15,000935,1.04,1.08,1.08,1.0,7257,1672870.38,7.84,5.88,0.06,0.7
2005-08-16,000935,1.09,1.12,1.12,1.05,12954,3048151.5,6.48,3.7,0.04,1.24
2005-08-17,000935,1.1,1.18,1.18,1.07,19471,4678245.0,9.82,5.36,0.06,1.87
2005-08-18,000935,1.18,1.09,1.23,1.08,19949,4890397.0,12.71,-7.63,-0.09,1.91
2005-08-19,000935,1.07,1.13,1.19,1.04,17118,4102111.0,13.76,3.67,0.04,1.64
2005-08-22,000935,1.11,1.23,1.23,1.09,15433,3804623.75,12.39,8.85,0.1,1.48
2005-08-23,000935,1.17,1.2,1.25,1.14,12511,3093137.0,8.94,-2.44,-0.03,1.2
2005-08-24,000935,1.21,1.25,1.27,1.17,11951,2985033.75,8.33,4.17,0.05,1.14
2005-08-25,000935,1.23,1.22,1.24,1.19,6254,1556926.0,4.0,-2.4,-0.03,0.6
2005-08-26,000935,1.22,1.23,1.24,1.17,6544,1623946.5,5.74,0.82,0.01,0.63
2005-08-29,000935,1.26,1.16,1.26,1.15,7411,1820332.0,8.94,-5.69,-0.07,0.71
2005-08-30,000935,1.16,1.18,1.19,1.12,8823,2128764.75,6.03,1.72,0.02,0.85
2005-08-31,000935,1.16,1.17,1.18,1.1,6802,1638476.62,6.78,-0.85,-0.01,0.65
2005-09-01,000935,1.16,1.22,1.23,1.14,11426,2825818.5,7.69,4.27,0.05,1.09
2005-09-02,000935,1.22,1.25,1.25,1.2,11599,2916267.75,4.1,2.46,0.03,1.11
2005-09-05,000935,1.27,1.29,1.34,1.22,13708,3507717.0,9.6,3.2,0.04,1.31
2005-09-06,000935,1.3,1.22,1.32,1.21,11630,2968595.0,8.53,-5.43,-0.07,1.11
2005-09-07,000935,1.23,1.31,1.32,1.21,11394,2893988.0,9.02,7.38,0.09,1.09
2005-09-08,000935,1.31,1.27,1.32,1.25,8972,2294695.0,5.34,-3.05,-0.04,0.86
2005-09-09,000935,1.27,1.27,1.31,1.25,7952,2035159.75,4.72,0.0,0.0,0.76
2005-09-12,000935,1.26,1.26,1.28,1.25,4605,1171489.75,2.36,-0.79,-0.01,0.44
2005-09-13,000935,1.26,1.34,1.35,1.23,17160,4439105.5,9.52,6.35,0.08,1.64
2005-09-14,000935,1.34,1.35,1.38,1.29,15498,4061386.75,6.72,0.75,0.01,1.48
2005-09-15,000935,1.35,1.35,1.38,1.32,10434,2755039.0,4.44,0.0,0.0,1.0
2005-09-16,000935,1.37,1.41,1.44,1.34,18697,5015636.0,7.41,4.44,0.06,1.79
2005-09-19,000935,1.44,1.44,1.45,1.37,14293,3864243.75,5.67,2.13,0.03,1.37
2005-09-20,000935,1.47,1.48,1.58,1.41,51465,14449614.0,11.81,2.78,0.04,4.93
2005-09-21,000935,1.49,1.59,1.62,1.39,39755,11086392.0,15.54,7.43,0.11,3.81
2005-09-22,000935,1.54,1.39,1.54,1.37,21771,5994205.5,10.69,-12.58,-0.2,2.09
2005-09-23,000935,1.39,1.37,1.45,1.36,12931,3496186.0,6.47,-1.44,-0.02,1.24
2005-09-26,000935,1.35,1.28,1.37,1.24,10841,2781943.0,9.49,-6.57,-0.09,1.04
2005-09-27,000935,1.27,1.15,1.29,1.13,13062,3242100.5,12.5,-10.16,-0.13,1.25
2005-09-28,000935,1.15,1.19,1.22,1.15,6629,1629454.0,6.09,3.48,0.04,0.63
2005-09-29,000935,1.17,1.23,1.26,1.17,7002,1755594.5,7.56,3.36,0.04,0.67
2005-09-30,000935,1.23,1.2,1.25,1.19,4690,1169115.0,4.88,-2.44,-0.03,0.45
2005-10-10,000935,1.23,1.17,1.24,1.17,3799,939940.5,5.83,-2.5,-0.03,0.36
2005-10-11,000935,1.18,1.23,1.24,1.15,4217,1053806.0,7.69,5.13,0.06,0.4
2005-10-12,000935,1.21,1.27,1.27,1.18,7673,1920347.75,7.32,3.25,0.04,0.73
2005-10-13,000935,1.26,1.33,1.36,1.24,13564,3490280.0,9.45,4.72,0.06,1.3
2005-10-14,000935,1.34,1.28,1.36,1.25,11078,2861715.25,8.27,-3.76,-0.05,1.06
2005-10-17,000935,1.28,1.23,1.28,1.18,4902,1223995.38,7.81,-3.91,-0.05,0.47
2005-10-18,000935,1.23,1.29,1.31,1.22,5672,1444554.62,7.32,4.88,0.06,0.54
2005-10-19,000935,1.27,1.53,1.53,1.25,57579,15996909.0,21.71,18.6,0.24,5.52
2005-10-20,000935,1.66,1.71,1.76,1.59,138747,41407120.0,11.11,11.76,0.18,13.29
2005-10-21,000935,1.74,1.99,1.99,1.74,75915,24497898.0,14.62,16.37,0.28,7.27
2005-10-24,000935,2.14,1.79,2.2,1.76,131232,42721208.0,22.11,-10.05,-0.2,12.57
2005-10-25,000935,1.71,1.88,1.9,1.65,77404,23798054.0,13.97,5.03,0.09,7.41
2005-10-26,000935,1.87,1.82,1.97,1.77,77106,24828102.0,10.64,-3.19,-0.06,7.39
2005-10-27,000935,1.78,1.79,1.86,1.71,46556,14338980.0,8.24,-1.65,-0.03,4.46
2005-10-28,000935,1.78,1.58,1.8,1.52,37177,11045763.0,15.64,-11.73,-0.21,3.56
2005-10-31,000935,1.52,1.72,1.79,1.47,43506,13021321.0,20.25,8.86,0.14,4.17
2005-11-01,000935,1.72,1.72,1.73,1.63,24434,7275924.5,5.81,0.0,0.0,2.34
2005-11-02,000935,1.72,1.84,1.95,1.66,53534,16777264.0,16.86,6.98,0.12,5.13
2005-11-03,000935,1.83,1.79,1.86,1.74,35129,10895324.0,6.52,-2.72,-0.05,3.36
2005-11-04,000935,1.79,1.79,1.84,1.74,17768,5504727.0,5.59,0.0,0.0,1.7
2005-11-07,000935,1.83,1.82,1.84,1.76,20205,6308111.5,4.47,1.68,0.03,1.94
2005-11-08,000935,1.8,1.76,1.81,1.75,25523,7865253.0,3.3,-3.3,-0.06,2.44
2005-11-09,000935,1.75,1.77,1.86,1.74,26485,8260492.5,6.82,0.57,0.01,2.54
2005-11-10,000935,1.76,1.61,1.76,1.58,30303,8947892.0,10.17,-9.04,-0.16,2.9
2005-11-11,000935,1.57,1.64,1.67,1.56,13175,3854716.75,6.83,1.86,0.03,1.26
2005-11-14,000935,1.66,1.72,1.73,1.66,16876,5079267.0,4.27,4.88,0.08,1.62
2005-11-16,000935,2.0,2.0,2.0,2.0,11725,3904588.25,0.0,16.28,0.28,1.12
2005-11-17,000935,2.31,2.03,2.31,2.02,153000,53995788.0,14.5,1.5,0.03,14.66
2005-11-18,000935,2.03,2.09,2.15,2.0,93152,31761612.0,7.39,2.96,0.06,8.92
2005-11-21,000935,2.06,1.97,2.08,1.96,51032,17023056.0,5.74,-5.74,-0.12,4.89
2005-11-22,000935,1.97,1.83,1.98,1.82,36852,11808675.0,8.12,-7.11,-0.14,3.53
2005-11-23,000935,1.8,1.84,1.89,1.78,18476,5855465.0,6.01,0.55,0.01,1.77
2005-11-24,000935,1.84,1.86,1.91,1.81,19173,6109016.5,5.43,1.09,0.02,1.84
2005-11-25,000935,1.87,1.82,1.87,1.79,15208,4771941.5,4.3,-2.15,-0.04,1.46
2005-11-28,000935,1.79,1.82,1.88,1.78,13708,4318291.0,5.49,0.0,0.0,1.31
2005-11-29,000935,1.84,1.87,1.91,1.81,25668,8195985.5,5.49,2.75,0.05,2.46
2005-11-30,000935,1.84,1.85,1.89,1.8,14129,4446600.5,4.81,-1.07,-0.02,1.35
2005-12-01,000935,1.85,1.78,1.86,1.75,17117,5302599.0,5.95,-3.78,-0.07,1.64
2005-12-02,000935,1.76,1.68,1.77,1.67,19083,5777094.5,5.62,-5.62,-0.1,1.83
2005-12-05,000935,1.68,1.7,1.76,1.67,14162,4296422.0,5.36,1.19,0.02,1.36
2005-12-06,000935,1.7,1.79,1.8,1.7,18290,5618252.5,5.88,5.29,0.09,1.75
2005-12-07,000935,1.79,1.76,1.8,1.73,11788,3612146.75,3.91,-1.68,-0.03,1.13
2005-12-08,000935,1.75,1.8,1.82,1.7,21207,6525020.5,6.82,2.27,0.04,2.03
2005-12-09,000935,1.78,1.78,1.81,1.75,12031,3731550.75,3.33,-1.11,-0.02,1.15
2005-12-12,000935,1.78,1.81,1.83,1.76,13146,4095275.75,3.93,1.69,0.03,1.26
2005-12-13,000935,1.81,1.78,1.81,1.75,10152,3127306.75,3.31,-1.66,-0.03,0.97
2005-12-14,000935,1.78,1.78,1.81,1.73,14599,4515363.0,4.49,0.0,0.0,1.4
2005-12-15,000935,1.78,1.74,1.78,1.73,11054,3386648.0,2.81,-2.25,-0.04,1.06
2005-12-16,000935,1.72,1.74,1.76,1.7,11181,3398342.5,3.45,0.0,0.0,1.07
2005-12-19,000935,1.74,1.71,1.74,1.7,8600,2604463.0,2.3,-1.72,-0.03,0.82
2005-12-20,000935,1.71,1.75,1.75,1.7,7372,2238910.25,2.92,2.34,0.04,0.71
2005-12-21,000935,1.72,1.72,1.73,1.7,8412,2544174.75,1.71,-1.71,-0.03,0.81
2005-12-22,000935,1.7,1.78,1.83,1.67,21216,6493576.0,9.3,3.49,0.06,2.03
2005-12-23,000935,1.78,1.76,1.79,1.74,10327,3174344.25,2.81,-1.12,-0.02,0.99
2005-12-26,000935,1.76,1.75,1.78,1.69,10949,3342214.5,5.11,-0.57,-0.01,1.05
2005-12-27,000935,1.77,1.77,1.78,1.72,10479,3210722.75,3.43,1.14,0.02,1.0
2005-12-28,000935,1.75,1.74,1.77,1.72,7905,2408608.25,2.82,-1.69,-0.03,0.76
2005-12-29,000935,1.72,1.76,1.78,1.72,17340,5315043.5,3.45,1.15,0.02,1.66
2005-12-30,000935,1.76,1.76,1.84,1.76,29475,9181204.0,4.55,0.0,0.0,2.82
2006-01-04,000935,1.76,1.79,1.79,1.74,14747,4541092.0,2.84,1.7,0.03,1.41
2006-01-05,000935,1.84,1.81,1.84,1.78,14337,4468424.0,3.35,1.12,0.02,1.37
2006-01-06,000935,1.84,1.84,1.87,1.81,30891,9770068.0,3.31,1.66,0.03,2.96
2006-01-09,000935,1.84,1.94,1.96,1.81,35513,11437266.0,8.15,5.43,0.1,3.4
2006-01-10,000935,1.94,1.9,1.94,1.85,20854,6689519.5,4.64,-2.06,-0.04,2.0
2006-01-11,000935,1.9,1.79,1.9,1.78,24290,7638529.0,6.32,-5.79,-0.11,2.33
2006-01-12,000935,1.78,1.84,1.84,1.78,16916,5287453.5,3.35,2.79,0.05,1.62
2006-01-13,000935,1.83,1.84,1.86,1.79,19245,6044595.0,3.8,0.0,0.0,1.84
2006-01-16,000935,1.84,1.82,1.84,1.78,15583,4862864.0,3.26,-1.09,-0.02,1.49
2006-01-17,000935,1.83,1.9,1.94,1.83,45742,14764194.0,6.04,4.4,0.08,4.38
2006-01-18,000935,1.9,1.92,1.92,1.84,32122,10356051.0,4.21,1.05,0.02,3.08
2006-01-19,000935,1.94,1.91,1.94,1.86,18129,5836730.5,4.17,-0.52,-0.01,1.74
2006-01-20,000935,1.92,1.88,1.92,1.82,22337,7109438.0,5.24,-1.57,-0.03,2.14
2006-01-23,000935,1.86,1.96,2.01,1.83,34132,11131363.0,9.57,4.26,0.08,3.27
2006-01-24,000935,1.95,1.89,1.96,1.88,22570,7348884.5,4.08,-3.57,-0.07,2.16
2006-01-25,000935,1.91,1.86,1.92,1.82,17155,5457438.0,5.29,-1.59,-0.03,1.64
2006-02-06,000935,1.86,1.93,1.98,1.86,21139,6867213.0,6.45,3.76,0.07,2.02
