日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-02-07,000935,1.93,2.02,2.06,1.92,39120,13056019.0,7.25,4.66,0.09,3.75
2006-02-08,000935,2.05,2.01,2.05,1.95,19950,6609174.5,4.95,-0.5,-0.01,1.91
2006-02-09,000935,2.0,2.0,2.01,1.94,19999,6611337.0,3.48,-0.5,-0.01,1.92
2006-02-10,000935,2.0,2.1,2.12,2.0,47636,16297924.0,6.0,5.0,0.1,4.56
2006-02-13,000935,2.1,2.17,2.2,2.06,40574,14157135.0,6.67,3.33,0.07,3.89
2006-02-14,000935,2.2,2.41,2.49,2.2,94661,35044036.0,13.36,11.06,0.24,9.07
2006-02-15,000935,2.38,2.49,2.62,2.32,79000,30277670.0,12.45,3.32,0.08,7.57
2006-02-16,000935,2.49,2.73,2.79,2.41,126253,51009148.0,15.26,9.64,0.24,12.09
2006-02-17,000935,2.7,2.51,2.88,2.47,88146,35620984.0,15.02,-8.06,-0.22,8.44
2006-02-20,000935,2.48,2.37,2.5,2.29,72206,26991572.0,8.37,-5.58,-0.14,6.92
2006-02-21,000935,2.3,2.36,2.44,2.28,40311,14989852.0,6.75,-0.42,-0.01,3.86
2006-02-22,000935,2.39,2.39,2.48,2.34,41573,15670127.0,5.93,1.27,0.03,3.98
2006-02-23,000935,2.38,2.31,2.38,2.22,45344,16454693.0,6.69,-3.35,-0.08,4.34
2006-02-24,000935,2.29,2.31,2.37,2.26,25157,9227394.0,4.76,0.0,0.0,2.41
2006-02-27,000935,2.31,2.2,2.34,2.18,30645,11006795.0,6.93,-4.76,-0.11,2.94
2006-02-28,000935,2.18,2.29,2.3,2.18,29697,10686337.0,5.45,4.09,0.09,2.84
2006-03-01,000935,2.32,2.54,2.62,2.24,61221,23222384.0,16.59,10.92,0.25,5.86
2006-03-02,000935,2.51,2.38,2.58,2.34,54022,20738330.0,9.45,-6.3,-0.16,5.17
2006-03-03,000935,2.35,2.3,2.47,2.23,28645,10598719.0,10.08,-3.36,-0.08,2.74
2006-03-06,000935,2.26,2.35,2.44,2.26,28362,10612591.0,7.83,2.17,0.05,2.72
2006-03-07,000935,2.33,2.39,2.52,2.31,48811,18524380.0,8.94,1.7,0.04,4.68
2006-03-08,000935,2.36,2.29,2.38,2.22,30032,10923430.0,6.69,-4.18,-0.1,2.88
2006-03-09,000935,2.3,2.08,2.36,2.06,29428,10450197.0,13.1,-9.17,-0.21,2.82
2006-03-10,000935,2.06,2.03,2.15,2.02,24435,8363334.5,6.25,-2.4,-0.05,2.34
2006-03-13,000935,2.03,2.15,2.2,2.02,21285,7399677.5,8.87,5.91,0.12,2.04
2006-03-14,000935,2.13,2.25,2.27,2.11,22618,8009504.5,7.44,4.65,0.1,2.17
2006-03-15,000935,2.24,2.21,2.27,2.2,17342,6191723.5,3.11,-1.78,-0.04,1.66
2006-03-16,000935,2.2,2.23,2.32,2.18,15488,5584437.0,6.33,0.9,0.02,1.48
2006-03-17,000935,2.23,2.17,2.23,2.16,13745,4847240.0,3.14,-2.69,-0.06,1.32
2006-03-20,000935,2.16,2.19,2.2,2.08,16126,5599388.5,5.53,0.92,0.02,1.54
2006-03-21,000935,2.19,2.27,2.27,2.14,21602,7745374.0,5.94,3.65,0.08,2.07
2006-03-22,000935,2.31,2.36,2.43,2.28,36217,13522520.0,6.61,3.96,0.09,3.47
2006-03-23,000935,2.35,2.32,2.36,2.28,20664,7565288.0,3.39,-1.69,-0.04,1.98
2006-03-24,000935,2.34,2.32,2.39,2.28,26646,9841075.0,4.74,0.0,0.0,2.55
2006-03-27,000935,2.3,2.39,2.4,2.28,19992,7403361.0,5.17,3.02,0.07,1.91
2006-03-28,000935,2.38,2.3,2.38,2.28,30186,11068091.0,4.18,-3.77,-0.09,2.89
2006-03-29,000935,2.31,2.26,2.34,2.25,25044,9104523.0,3.91,-1.74,-0.04,2.4
2006-03-30,000935,2.28,2.18,2.29,2.17,24272,8600457.0,5.31,-3.54,-0.08,2.32
2006-03-31,000935,2.16,2.18,2.2,2.14,14195,4994662.5,2.75,0.0,0.0,1.36
2006-04-03,000935,2.19,2.28,2.31,2.12,24131,8593106.0,8.72,4.59,0.1,2.31
2006-04-04,000935,2.29,2.34,2.39,2.25,36316,13350543.0,6.14,2.63,0.06,3.48
2006-04-05,000935,2.34,2.34,2.35,2.25,25345,9239858.0,4.27,0.0,0.0,2.43
2006-04-06,000935,2.34,2.35,2.41,2.31,40616,15081403.0,4.27,0.43,0.01,3.89
2006-04-07,000935,2.36,2.49,2.58,2.35,81544,31386844.0,9.79,5.96,0.14,7.81
2006-04-10,000935,2.51,2.53,2.56,2.43,41326,15913094.0,5.22,1.61,0.04,3.96
2006-04-11,000935,2.58,2.46,2.61,2.43,39337,15204389.0,7.11,-2.77,-0.07,3.77
2006-04-12,000935,2.44,2.47,2.48,2.35,27757,10483836.0,5.28,0.41,0.01,2.66
2006-04-13,000935,2.45,2.3,2.5,2.3,23463,8807471.0,8.1,-6.88,-0.17,2.25
2006-04-14,000935,2.29,2.36,2.38,2.25,18781,6870528.5,5.65,2.61,0.06,1.8
2006-04-17,000935,2.33,2.41,2.43,2.32,24514,9146599.0,4.66,2.12,0.05,2.35
2006-04-18,000935,2.45,2.51,2.58,2.45,67342,26244098.0,5.39,4.15,0.1,6.45
2006-04-19,000935,2.53,2.44,2.53,2.37,29951,11367667.0,6.37,-2.79,-0.07,2.87
2006-04-20,000935,2.4,2.32,2.44,2.3,27838,10284237.0,5.74,-4.92,-0.12,2.67
2006-04-21,000935,2.32,2.44,2.46,2.28,33225,12434036.0,7.76,5.17,0.12,3.18
2006-04-24,000935,2.4,2.17,2.44,2.12,37374,13570516.0,13.11,-11.07,-0.27,3.58
2006-04-25,000935,2.16,1.97,2.16,1.92,38615,12842923.0,11.06,-9.22,-0.2,3.7
2006-04-26,000935,1.97,2.04,2.04,1.94,23268,7718855.0,5.08,3.55,0.07,2.23
2006-04-27,000935,2.05,1.96,2.05,1.94,19674,6499341.0,5.39,-3.92,-0.08,1.88
2006-04-28,000935,1.78,1.74,1.88,1.69,39780,12178432.0,9.69,-11.22,-0.22,3.81
2006-05-08,000935,1.75,1.84,1.87,1.7,30126,9344859.0,9.77,5.75,0.1,2.89
2006-05-09,000935,1.83,2.0,2.0,1.78,39632,12769593.0,11.96,8.7,0.16,3.8
2006-05-10,000935,1.97,1.99,2.06,1.91,36969,12296759.0,7.5,-0.5,-0.01,3.54
2006-05-11,000935,1.99,2.01,2.14,1.92,53117,17972442.0,11.06,1.01,0.02,5.09
2006-05-12,000935,2.0,2.11,2.13,1.98,41026,13970149.0,7.46,4.98,0.1,3.93
2006-05-15,000935,2.11,2.27,2.3,2.06,59793,20961270.0,11.37,7.58,0.16,5.73
2006-05-16,000935,2.34,2.25,2.53,2.25,88594,33017710.0,12.33,-0.88,-0.02,8.49
2006-05-17,000935,2.25,2.37,2.48,2.19,51325,19126340.0,12.89,5.33,0.12,4.92
2006-05-18,000935,2.33,2.34,2.37,2.25,28708,10519100.0,5.06,-1.27,-0.03,2.75
2006-05-19,000935,2.34,2.43,2.47,2.32,43117,16291362.0,6.41,3.85,0.09,4.13
2006-05-22,000935,2.43,2.68,2.68,2.39,81813,32305368.0,11.93,10.29,0.25,7.84
2006-05-23,000935,2.62,2.53,2.76,2.52,77073,30762802.0,8.96,-5.6,-0.15,7.38
2006-05-24,000935,2.49,2.44,2.69,2.34,61363,23958286.0,13.83,-3.56,-0.09,5.88
2006-05-25,000935,2.46,2.56,2.58,2.41,33948,13118690.0,6.97,4.92,0.12,3.25
2006-05-26,000935,2.56,2.55,2.68,2.5,32947,13025066.0,7.03,-0.39,-0.01,3.16
2006-05-29,000935,2.54,2.67,2.7,2.48,55680,22294886.0,8.63,4.71,0.12,5.33
2006-05-30,000935,2.67,2.82,2.84,2.56,64138,26336440.0,10.49,5.62,0.15,6.14
2006-05-31,000935,2.83,3.08,3.21,2.77,138934,62482704.0,15.6,9.22,0.26,13.31
2006-06-01,000935,3.12,3.47,3.5,3.12,102292,48979224.0,12.34,12.66,0.39,9.8
2006-06-02,000935,3.65,3.93,3.93,3.6,111449,58327700.0,9.51,13.26,0.46,10.68
2006-06-05,000935,4.02,4.11,4.38,3.56,87077,48128264.0,20.87,4.58,0.18,8.34
2006-06-06,000935,4.15,4.03,4.2,3.86,62737,34781136.0,8.27,-1.95,-0.08,6.01
2006-06-07,000935,4.03,4.09,4.55,3.96,117946,68385176.0,14.64,1.49,0.06,11.3
2006-06-08,000935,4.07,4.19,4.4,3.89,106967,60595348.0,12.47,2.44,0.1,10.25
2006-06-09,000935,4.19,4.42,4.45,4.14,66496,38715036.0,7.4,5.49,0.23,6.37
2006-06-12,000935,4.5,3.99,4.53,3.98,58342,32970778.0,12.44,-9.73,-0.43,5.59
2006-06-13,000935,3.94,3.76,4.1,3.61,49998,26739362.0,12.28,-5.76,-0.23,4.79
2006-06-14,000935,3.86,4.25,4.25,3.82,67525,38067780.0,11.44,13.03,0.49,6.47
2006-06-15,000935,4.28,4.46,4.64,4.21,73691,44070176.0,10.12,4.94,0.21,7.06
2006-06-16,000935,4.45,4.24,4.64,4.13,80873,47516696.0,11.43,-4.93,-0.22,7.75
2006-07-04,000935,4.77,4.56,4.77,4.41,53935,32820782.0,8.49,7.55,0.32,5.17
2006-07-05,000935,4.56,4.48,4.63,4.35,25714,15395715.0,6.14,-1.75,-0.08,2.46
2006-07-06,000935,4.49,4.49,4.6,4.44,18532,11148899.0,3.57,0.22,0.01,1.78
2006-07-07,000935,4.49,4.33,4.57,4.31,19913,11734454.0,5.79,-3.56,-0.16,1.91
2006-07-10,000935,4.33,4.22,4.35,4.13,22479,12753786.0,5.08,-2.54,-0.11,2.15
2006-07-11,000935,4.22,4.37,4.56,4.22,17839,10626156.0,8.06,3.55,0.15,1.71
2006-07-12,000935,4.3,4.14,4.32,4.1,34966,19740992.0,5.03,-5.26,-0.23,3.35
2006-07-13,000935,4.14,3.67,4.15,3.62,41102,21581384.0,12.8,-11.35,-0.47,3.94
2006-07-14,000935,3.67,3.53,3.69,3.53,46085,23288564.0,4.36,-3.81,-0.14,4.41
2006-07-17,000935,3.53,3.65,3.7,3.45,16542,8317520.0,7.08,3.4,0.12,1.58
2006-07-18,000935,3.56,3.66,3.71,3.55,12900,6555389.0,4.38,0.27,0.01,1.24
2006-07-19,000935,3.66,3.64,3.67,3.46,11063,5567869.0,5.74,-0.55,-0.02,1.06
2006-07-20,000935,3.6,3.79,3.83,3.6,14592,7596813.5,6.32,4.12,0.15,1.4
2006-07-21,000935,3.78,3.96,4.07,3.78,20376,11077604.0,7.65,4.49,0.17,1.95
2006-07-24,000935,4.02,4.19,4.26,3.84,24204,13529701.0,10.61,5.81,0.23,2.32
2006-07-25,000935,4.19,4.11,4.25,4.06,13282,7441993.0,4.53,-1.91,-0.08,1.27
2006-07-26,000935,4.1,4.07,4.29,4.02,19764,11159959.0,6.57,-0.97,-0.04,1.89
2006-07-27,000935,4.07,3.86,4.08,3.84,17314,9332137.0,5.9,-5.16,-0.21,1.66
2006-07-28,000935,3.82,3.77,3.93,3.68,10314,5367064.0,6.48,-2.33,-0.09,0.99
2006-07-31,000935,3.79,3.55,3.79,3.55,9205,4626574.0,6.37,-5.84,-0.22,0.88
2006-08-01,000935,3.47,3.59,3.65,3.47,6630,3326440.0,5.07,1.13,0.04,0.64
2006-08-02,000935,3.59,3.45,3.6,3.42,13432,6607594.0,5.01,-3.9,-0.14,1.29
2006-08-03,000935,3.45,3.32,3.53,3.29,9298,4446735.0,6.96,-3.77,-0.13,0.89
2006-08-04,000935,3.27,3.04,3.36,3.04,7365,3418416.25,9.64,-8.43,-0.28,0.71
2006-08-07,000935,3.0,2.96,3.14,2.89,9539,4229707.0,8.22,-2.63,-0.08,0.91
2006-08-08,000935,2.96,3.07,3.09,2.91,10088,4451173.0,6.08,3.72,0.11,0.97
2006-08-09,000935,3.13,2.97,3.13,2.9,16035,6999676.0,7.49,-3.26,-0.1,1.54
2006-08-10,000935,2.95,3.0,3.01,2.91,14558,6359841.0,3.37,1.01,0.03,1.39
2006-08-11,000935,2.99,3.21,3.28,2.96,23703,10806934.0,10.67,7.0,0.21,2.27
2006-08-14,000935,3.24,3.14,3.36,3.04,17783,8245300.5,9.97,-2.18,-0.07,1.7
2006-08-15,000935,3.09,3.18,3.23,3.04,7576,3458008.75,6.05,1.27,0.04,0.73
2006-08-16,000935,3.25,3.29,3.31,3.15,8441,3939240.25,5.03,3.46,0.11,0.81
2006-08-17,000935,3.29,3.21,3.29,3.15,7103,3283734.0,4.26,-2.43,-0.08,0.68
2006-08-18,000935,3.21,3.17,3.24,3.13,3620,1655880.62,3.43,-1.25,-0.04,0.35
2006-08-21,000935,2.95,3.13,3.17,2.95,7271,3241922.5,6.94,-1.26,-0.04,0.7
2006-08-22,000935,3.09,3.17,3.23,3.08,8637,3939366.0,4.79,1.28,0.04,0.83
2006-08-23,000935,3.18,3.39,3.41,3.11,23646,11105710.0,9.46,6.94,0.22,2.26
2006-08-24,000935,3.39,3.36,3.42,3.32,9760,4680279.0,2.95,-0.88,-0.03,0.93
2006-08-25,000935,3.38,3.33,3.38,3.25,11214,5289866.0,3.87,-0.89,-0.03,1.07
2006-08-28,000935,3.28,3.42,3.45,3.21,15675,7474973.5,7.21,2.7,0.09,1.5
2006-08-29,000935,3.42,3.48,3.59,3.37,18278,9051184.0,6.43,1.75,0.06,1.75
2006-08-30,000935,3.47,3.45,3.47,3.37,5245,2553130.25,2.87,-0.86,-0.03,0.5
2006-08-31,000935,3.42,3.51,3.59,3.35,12495,6152255.0,6.96,1.74,0.06,1.2
2006-09-01,000935,3.56,3.38,3.56,3.34,9757,4736212.5,6.27,-3.7,-0.13,0.93
2006-09-04,000935,3.39,3.52,3.54,3.38,11016,5378638.5,4.73,4.14,0.14,1.06
2006-09-05,000935,3.51,3.48,3.54,3.45,7602,3742458.0,2.56,-1.14,-0.04,0.73
2006-09-06,000935,3.49,3.46,3.51,3.43,4569,2236642.0,2.3,-0.57,-0.02,0.44
2006-09-07,000935,3.48,3.34,3.49,3.32,9279,4480671.0,4.91,-3.47,-0.12,0.89
2006-09-08,000935,3.31,3.36,3.44,3.31,5685,2738376.75,3.89,0.6,0.02,0.54
2006-09-11,000935,3.45,3.48,3.51,3.32,6769,3283155.5,5.65,3.57,0.12,0.65
2006-09-12,000935,3.45,3.58,3.64,3.45,20007,10036871.0,5.46,2.87,0.1,1.92
2006-09-13,000935,3.59,3.52,3.6,3.51,9757,4861836.0,2.51,-1.68,-0.06,0.93
2006-09-14,000935,3.47,3.51,3.54,3.4,10404,5076146.0,3.98,-0.28,-0.01,1.0
2006-09-15,000935,3.48,3.49,3.55,3.45,6136,3026858.5,2.85,-0.57,-0.02,0.59
2006-09-18,000935,3.5,3.55,3.55,3.47,9775,4833940.0,2.29,1.72,0.06,0.94
2006-09-19,000935,3.54,4.01,4.01,3.54,41181,22411166.0,13.24,12.96,0.46,3.94
2006-09-20,000935,4.02,3.91,4.06,3.84,44287,23901566.0,5.49,-2.49,-0.1,4.24
2006-09-21,000935,3.93,3.88,3.99,3.85,15835,8476692.0,3.58,-0.77,-0.03,1.52
2006-09-22,000935,3.86,3.98,4.15,3.86,39549,21820932.0,7.47,2.58,0.1,3.79
2006-09-25,000935,3.94,4.03,4.06,3.89,13476,7379554.5,4.27,1.26,0.05,1.29
2006-09-26,000935,4.02,4.1,4.14,3.97,16911,9368298.0,4.22,1.74,0.07,1.62
2006-09-27,000935,4.1,4.15,4.21,4.08,19526,11022566.0,3.17,1.22,0.05,1.87
2006-09-28,000935,4.12,4.01,4.16,4.0,16213,9001485.0,3.86,-3.37,-0.14,1.55
2006-09-29,000935,4.01,3.99,4.07,3.98,22148,12166263.0,2.24,-0.5,-0.02,2.12
2006-10-09,000935,4.03,4.08,4.15,3.99,14695,8156063.5,4.01,2.26,0.09,1.41
2006-10-10,000935,4.07,3.92,4.08,3.91,16342,8879705.0,4.17,-3.92,-0.16,1.57
2006-10-11,000935,3.94,4.01,4.11,3.87,10929,5971825.0,6.12,2.3,0.09,1.05
2006-10-12,000935,4.0,4.0,4.09,3.96,12418,6841551.5,3.24,-0.25,-0.01,1.19
2006-10-13,000935,3.98,3.97,4.05,3.91,9482,5179890.0,3.5,-0.75,-0.03,0.91
2006-10-16,000935,3.94,4.11,4.21,3.94,21456,11948958.0,6.8,3.53,0.14,2.06
2006-10-17,000935,4.07,4.26,4.3,4.04,30479,17309992.0,6.33,3.65,0.15,2.92
2006-10-18,000935,4.25,4.18,4.27,4.13,16941,9619717.0,3.29,-1.88,-0.08,1.62
2006-10-19,000935,4.14,4.16,4.26,4.1,12592,7113322.5,3.83,-0.48,-0.02,1.21
2006-10-20,000935,4.14,4.08,4.19,4.08,9375,5258562.0,2.64,-1.92,-0.08,0.9
2006-10-23,000935,4.08,3.72,4.08,3.66,17237,9171704.0,10.29,-8.82,-0.36,1.65
2006-10-24,000935,3.74,3.83,3.89,3.74,12035,6356962.0,4.03,2.96,0.11,1.15
2006-10-25,000935,3.92,3.88,3.95,3.77,8877,4724774.5,4.7,1.31,0.05,0.85
2006-10-26,000935,3.86,4.07,4.15,3.82,22271,12306403.0,8.51,4.9,0.19,2.13
2006-10-27,000935,4.02,4.08,4.28,4.0,27091,15331975.0,6.88,0.25,0.01,2.59
2006-10-30,000935,4.03,4.07,4.08,3.84,11524,6276359.0,5.88,-0.25,-0.01,1.1
2006-10-31,000935,4.03,3.84,4.1,3.84,21184,11501894.0,6.39,-5.65,-0.23,2.03
2006-11-01,000935,3.86,4.08,4.08,3.7,58796,31903972.0,9.9,6.25,0.24,5.63
2006-11-02,000935,4.04,3.98,4.11,3.93,14577,7951772.0,4.41,-2.45,-0.1,1.4
2006-11-03,000935,3.94,3.92,4.03,3.91,13549,7349182.0,3.02,-1.51,-0.06,1.3
2006-11-06,000935,3.88,3.94,3.94,3.85,10678,5714593.0,2.3,0.51,0.02,1.02
2006-11-07,000935,3.92,3.88,3.96,3.82,10041,5345392.5,3.55,-1.52,-0.06,0.96
2006-11-08,000935,3.9,4.25,4.39,3.9,74537,42770720.0,12.63,9.54,0.37,7.14
2006-11-09,000935,4.2,4.52,4.68,4.13,54478,32642538.0,12.94,6.35,0.27,5.22
2006-11-10,000935,4.51,4.34,4.56,4.28,32772,19431946.0,6.19,-3.98,-0.18,3.14
2006-11-13,000935,4.34,4.18,4.49,4.14,20085,11639062.0,8.06,-3.69,-0.16,1.92
2006-11-14,000935,4.18,4.14,4.28,4.06,16902,9518293.0,5.26,-0.96,-0.04,1.62
2006-11-15,000935,4.14,4.16,4.2,4.08,25782,14533633.0,2.9,0.48,0.02,2.47
2006-11-16,000935,4.21,4.35,4.4,4.09,36007,20686750.0,7.45,4.57,0.19,3.45
2006-11-17,000935,4.26,4.3,4.42,4.25,19852,11607337.0,3.91,-1.15,-0.05,1.9
2006-11-20,000935,4.3,4.2,4.3,4.02,25858,14544928.0,6.51,-2.33,-0.1,2.48
2006-11-21,000935,4.15,4.18,4.21,4.0,15313,8523468.0,5.0,-0.48,-0.02,1.47
2006-11-22,000935,4.17,4.47,4.48,4.07,44162,25872804.0,9.81,6.94,0.29,4.23
2006-11-23,000935,4.42,4.43,4.76,4.35,72726,44222076.0,9.17,-0.89,-0.04,6.97
2006-11-24,000935,4.42,4.59,4.68,4.38,48887,29871150.0,6.77,3.61,0.16,4.68
2006-11-27,000935,4.77,4.77,5.14,4.68,62902,40257520.0,10.02,3.92,0.18,6.03
2006-11-28,000935,4.83,4.95,5.03,4.68,49293,31474814.0,7.34,3.77,0.18,4.72
2006-11-29,000935,4.94,5.08,5.09,4.79,63046,40864500.0,6.06,2.63,0.13,6.04
2006-11-30,000935,5.1,5.14,5.31,5.1,50307,33941944.0,4.13,1.18,0.06,4.82
2006-12-01,000935,5.19,5.53,5.59,4.98,111059,75952616.0,11.87,7.59,0.39,10.64
2006-12-04,000935,5.41,5.4,5.68,5.31,56680,40048692.0,6.69,-2.35,-0.13,5.43
2006-12-05,000935,5.41,5.44,5.59,5.34,45533,31870244.0,4.63,0.74,0.04,4.36
2006-12-06,000935,5.41,5.19,5.41,4.96,48763,32726270.0,8.27,-4.6,-0.25,4.67
2006-12-07,000935,5.18,5.0,5.18,4.92,36273,23834790.0,5.01,-3.66,-0.19,3.47
2006-12-08,000935,4.94,4.86,5.0,4.79,33466,21441002.0,4.2,-2.8,-0.14,3.21
2006-12-11,000935,4.86,5.04,5.05,4.86,9594,6263480.0,3.91,3.7,0.18,0.92
2006-12-12,000935,5.04,4.99,5.11,4.83,13572,8784523.0,5.56,-0.99,-0.05,1.3
2006-12-13,000935,4.96,5.15,5.23,4.91,21746,14527916.0,6.41,3.21,0.16,2.08
2006-12-14,000935,5.16,5.24,5.31,5.11,18194,12371656.0,3.88,1.75,0.09,1.74
2006-12-15,000935,5.34,5.25,5.34,5.13,17100,11618079.0,4.01,0.19,0.01,1.64
2006-12-18,000935,5.25,5.37,5.54,5.18,41161,28747942.0,6.86,2.29,0.12,3.94
2006-12-19,000935,5.42,5.52,5.56,5.26,34274,23988694.0,5.59,2.79,0.15,3.28
2006-12-20,000935,5.51,5.85,5.9,5.4,49492,36013448.0,9.06,5.98,0.33,4.74
2006-12-21,000935,5.8,5.89,6.12,5.67,66187,49743804.0,7.69,0.68,0.04,6.34
2006-12-22,000935,5.86,6.4,6.52,5.8,83422,65200760.0,12.22,8.66,0.51,7.99
2006-12-25,000935,6.33,6.54,6.62,6.28,54881,44702232.0,5.31,2.19,0.14,5.26
2006-12-26,000935,6.53,6.3,6.59,6.24,33266,26758272.0,5.35,-3.67,-0.24,3.19
2006-12-27,000935,6.31,6.5,6.68,6.31,44949,36855672.0,5.87,3.17,0.2,4.31
2006-12-28,000935,6.45,6.73,6.91,6.45,35122,29545058.0,7.08,3.54,0.23,3.36
2006-12-29,000935,6.64,7.51,7.51,6.64,79344,71897984.0,12.93,11.59,0.78,7.6
2007-01-04,000935,7.59,7.11,7.94,7.01,45774,41903128.0,12.38,-5.33,-0.4,4.38
2007-01-05,000935,6.83,6.92,7.25,6.83,27953,24308328.0,5.91,-2.67,-0.19,2.68
2007-01-08,000935,6.92,7.32,7.33,6.92,29302,26144838.0,5.92,5.78,0.4,2.81
2007-01-09,000935,7.18,7.74,7.74,7.18,21230,19940350.0,7.65,5.74,0.42,2.03
2007-01-10,000935,7.8,8.17,8.17,7.8,42306,42039996.0,4.78,5.56,0.43,4.05
2007-01-11,000935,8.22,8.03,8.55,7.99,39055,38786548.0,6.85,-1.71,-0.14,3.74
2007-01-12,000935,8.13,7.6,8.19,7.58,42959,41018168.0,7.6,-5.35,-0.43,4.11
2007-06-06,000935,16.62,12.7,16.62,12.41,452914,748058688.0,55.39,67.11,5.1,33.37
2007-06-07,000935,12.04,14.08,14.08,11.96,145258,229239392.0,16.69,10.87,1.38,10.7
2007-06-08,000935,15.31,15.6,15.6,14.52,216335,381381440.0,7.67,10.8,1.52,15.94
2007-06-11,000935,16.15,16.48,16.88,15.59,189559,353396896.0,8.27,5.64,0.88,13.97
2007-06-12,000935,16.48,17.36,17.91,15.96,109436,215058560.0,11.83,5.34,0.88,8.06
2007-06-13,000935,17.55,16.92,17.72,16.67,109320,212437584.0,6.05,-2.53,-0.44,8.05
2007-06-14,000935,16.71,16.76,17.73,16.52,91982,179457520.0,7.15,-0.95,-0.16,6.78
2007-06-15,000935,16.65,16.58,16.94,16.06,82267,154380848.0,5.25,-1.07,-0.18,6.06
2007-06-18,000935,16.66,16.71,17.54,16.5,67362,129732416.0,6.27,0.78,0.13,4.96
2007-06-19,000935,16.7,17.23,17.54,16.24,70908,137200016.0,7.78,3.11,0.52,5.22
2007-06-20,000935,17.08,16.52,17.12,16.35,81208,155231104.0,4.47,-4.12,-0.71,5.98
2007-06-21,000935,16.39,16.13,16.79,15.74,44990,82965472.0,6.36,-2.36,-0.39,3.31
2007-06-22,000935,15.96,14.94,15.96,14.4,69679,120750448.0,9.67,-7.38,-1.19,5.13
2007-06-25,000935,14.94,13.4,15.24,13.33,54312,87664456.0,12.78,-10.31,-1.54,4.0
2007-06-27,000935,13.87,14.24,14.54,13.63,56922,92948472.0,6.79,6.27,0.84,4.19
2007-06-28,000935,14.24,12.79,14.25,12.74,66677,102224184.0,10.6,-10.18,-1.45,4.91
2007-06-29,000935,12.32,12.74,13.15,12.14,43897,65360688.0,7.9,-0.39,-0.05,3.23
2007-07-02,000935,12.68,12.04,13.05,11.39,58158,81480984.0,13.03,-5.49,-0.7,4.29
2007-07-03,000935,12.04,12.42,12.74,11.87,40046,57379196.0,7.23,3.16,0.38,2.95
2007-07-04,000935,12.32,12.45,13.12,12.03,28597,42121260.0,8.78,0.24,0.03,2.11
2007-07-05,000935,12.32,11.51,12.32,11.42,25970,35808240.0,7.23,-7.55,-0.94,1.91
2007-07-06,000935,11.3,12.06,12.18,11.11,31923,44150328.0,9.3,4.78,0.55,2.35
2007-07-09,000935,12.17,12.3,12.46,11.97,33220,47567260.0,4.06,1.99,0.24,2.45
2007-07-10,000935,12.4,11.63,12.41,11.58,27885,38705432.0,6.75,-5.45,-0.67,2.05
2007-07-11,000935,11.58,12.42,12.65,11.22,43162,61173884.0,12.3,6.79,0.79,3.18
2007-07-12,000935,12.51,12.56,12.88,12.16,26632,39009048.0,5.8,1.13,0.14,1.96
2007-07-13,000935,12.51,13.47,13.72,12.35,33840,52015908.0,10.91,7.25,0.91,2.49
2007-07-16,000935,13.49,12.61,13.58,12.16,22331,33855868.0,10.54,-6.38,-0.86,1.65
2007-07-17,000935,12.79,13.04,13.29,12.35,20389,30823150.0,7.45,3.41,0.43,1.5
2007-07-18,000935,13.33,13.62,14.38,13.1,31998,51531888.0,9.82,4.45,0.58,2.36
2007-07-19,000935,13.62,13.67,14.18,13.44,17040,27279826.0,5.43,0.37,0.05,1.26
