日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-07-20,000935,13.67,13.78,14.14,13.4,20936,33588140.0,5.41,0.8,0.11,1.54
2007-07-23,000935,13.97,14.54,14.66,13.72,33018,54337104.0,6.82,5.52,0.76,2.43
2007-07-24,000935,14.56,14.42,15.1,14.38,29107,49501112.0,4.95,-0.83,-0.12,2.14
2007-07-25,000935,14.43,14.53,14.82,14.39,18701,31401826.0,2.98,0.76,0.11,1.38
2007-07-26,000935,14.62,14.06,14.67,13.97,36244,59481628.0,4.82,-3.23,-0.47,2.67
2007-07-27,000935,14.08,13.56,14.08,13.33,62610,98840336.0,5.33,-3.56,-0.5,4.61
2007-07-30,000935,13.52,13.83,13.92,13.37,44356,70169296.0,4.06,1.99,0.27,3.27
2007-07-31,000935,13.77,15.32,15.32,13.55,76998,131476888.0,12.8,10.77,1.49,5.67
2007-08-01,000935,15.59,14.76,16.14,14.29,85778,151604944.0,12.08,-3.66,-0.56,6.32
2007-08-02,000935,14.77,15.31,15.68,14.77,48912,85997816.0,6.17,3.73,0.55,3.6
2007-08-03,000935,15.36,15.29,15.62,15.01,40071,70251048.0,3.98,-0.13,-0.02,2.95
2007-08-06,000935,15.31,15.04,15.66,14.84,33989,59375308.0,5.36,-1.64,-0.25,2.5
2007-08-07,000935,15.04,14.86,15.04,14.29,31920,53756668.0,4.99,-1.2,-0.18,2.35
2007-08-08,000935,14.75,14.73,15.03,14.3,28018,46982468.0,4.91,-0.87,-0.13,2.06
2007-08-10,000935,14.73,14.05,15.03,13.8,39259,65187460.0,8.35,-4.62,-0.68,2.89
2007-08-13,000935,13.92,13.16,13.99,12.91,47231,72610120.0,7.69,-6.33,-0.89,3.48
2007-08-14,000935,13.17,13.4,13.8,13.16,22663,35293120.0,4.86,1.82,0.24,1.67
2007-08-15,000935,13.54,13.26,13.54,12.68,32066,48804172.0,6.42,-1.04,-0.14,2.36
2007-08-16,000935,13.35,13.46,13.79,12.7,20909,32736532.0,8.22,1.51,0.2,1.54
2007-08-17,000935,13.46,13.49,13.72,13.21,23874,37119704.0,3.79,0.22,0.03,1.76
2007-08-20,000935,13.71,13.72,14.19,12.88,36308,57983212.0,9.71,1.7,0.23,2.68
2007-08-21,000935,13.72,14.51,14.69,13.63,48883,80446320.0,7.73,5.76,0.79,3.6
2007-08-22,000935,14.1,14.44,14.84,14.05,39632,65880960.0,5.44,-0.48,-0.07,2.92
2007-08-23,000935,14.44,15.12,15.22,14.04,57803,98018264.0,8.17,4.71,0.68,4.26
2007-08-24,000935,15.12,16.22,16.5,14.94,90462,163247104.0,10.32,7.28,1.1,6.67
2007-08-27,000935,16.22,15.24,16.34,15.23,63217,112636824.0,6.84,-6.04,-0.98,4.66
2007-08-28,000935,15.08,14.53,15.08,13.86,35207,58919256.0,8.01,-4.66,-0.71,2.59
2007-08-29,000935,14.3,14.21,15.11,14.19,35740,59889824.0,6.33,-2.2,-0.32,2.63
2007-08-30,000935,14.17,14.52,14.73,13.91,32930,54206084.0,5.77,2.18,0.31,2.43
2007-08-31,000935,14.52,14.3,14.68,14.05,34566,57256456.0,4.34,-1.52,-0.22,2.55
2007-09-03,000935,14.28,13.93,14.5,13.82,69658,112959928.0,4.76,-2.59,-0.37,5.13
2007-09-04,000935,13.93,13.35,14.0,13.29,81531,127444344.0,5.1,-4.16,-0.58,6.01
2007-09-05,000935,13.37,13.98,13.99,13.37,49885,79051968.0,4.64,4.72,0.63,3.68
2007-09-06,000935,14.0,13.9,14.17,13.84,35222,56817656.0,2.36,-0.57,-0.08,2.6
2007-09-07,000935,13.9,13.21,13.9,13.13,38819,60734404.0,5.54,-4.96,-0.69,2.86
2007-09-10,000935,12.96,13.15,13.21,12.42,32044,47958768.0,5.98,-0.45,-0.06,2.36
2007-09-11,000935,13.15,12.88,13.71,12.88,28530,43964264.0,6.31,-2.05,-0.27,2.1
2007-09-12,000935,12.84,12.77,13.21,12.32,21072,31092486.0,6.91,-0.85,-0.11,1.55
2007-09-13,000935,12.77,14.16,14.16,12.77,92052,147723472.0,10.88,10.88,1.39,6.78
2007-09-14,000935,14.24,15.25,15.5,13.72,104451,177052880.0,12.57,7.7,1.09,7.7
2007-09-17,000935,15.03,14.85,15.4,14.76,41533,71876792.0,4.2,-2.62,-0.4,3.06
2007-09-18,000935,14.89,14.64,15.03,14.26,42500,71321520.0,5.19,-1.41,-0.21,3.13
2007-09-19,000935,14.73,14.7,15.2,14.61,31125,53328188.0,4.03,0.41,0.06,2.29
2007-09-20,000935,14.77,15.66,15.87,14.56,70866,124833312.0,8.91,6.53,0.96,5.22
2007-09-21,000935,15.75,15.14,15.87,14.96,36906,65006204.0,5.81,-3.32,-0.52,2.72
2007-09-24,000935,14.93,14.52,15.12,14.47,30594,51741948.0,4.29,-4.1,-0.62,2.25
2007-09-25,000935,14.52,14.6,14.97,14.29,19348,32528084.0,4.68,0.55,0.08,1.43
2007-09-26,000935,14.54,13.78,14.64,13.49,44030,70927768.0,7.88,-5.62,-0.82,3.24
2007-09-27,000935,13.77,13.12,13.77,12.95,46892,71481936.0,5.95,-4.79,-0.66,3.46
2007-09-28,000935,13.35,13.63,13.82,13.28,27772,43627820.0,4.12,3.89,0.51,2.05
2007-10-08,000935,13.82,13.63,13.92,13.35,19239,30294758.0,4.18,0.0,0.0,1.42
2007-10-09,000935,13.63,13.9,14.05,13.63,14867,23828332.0,3.08,1.98,0.27,1.1
2007-10-10,000935,13.83,13.48,14.05,13.44,23643,37397660.0,4.39,-3.02,-0.42,1.74
2007-10-11,000935,13.49,13.13,13.71,12.96,33302,51253416.0,5.56,-2.6,-0.35,2.45
2007-10-12,000935,13.14,12.64,13.35,11.7,67124,95829152.0,12.57,-3.73,-0.49,4.95
2007-10-15,000935,12.6,12.68,12.95,11.96,20169,29408170.0,7.83,0.32,0.04,1.49
2007-10-16,000935,12.68,12.88,12.88,12.32,17303,25379092.0,4.42,1.58,0.2,1.27
2007-10-17,000935,12.87,13.09,13.44,12.57,17424,26489782.0,6.75,1.63,0.21,1.28
2007-10-18,000935,13.07,12.45,13.07,12.32,17570,25633456.0,5.73,-4.89,-0.64,1.29
2007-10-19,000935,12.74,12.47,12.74,12.25,10831,15720791.0,3.94,0.16,0.02,0.8
2007-10-22,000935,12.32,12.05,12.41,12.04,11149,15855791.0,2.97,-3.37,-0.42,0.82
2007-10-23,000935,12.04,11.7,12.04,11.37,29266,39808800.0,5.56,-2.9,-0.35,2.16
2007-10-24,000935,11.93,11.49,11.94,11.36,23065,31133876.0,4.96,-1.79,-0.21,1.7
2007-10-25,000935,11.37,10.6,11.37,10.44,23851,30440230.0,8.09,-7.75,-0.89,1.76
2007-10-26,000935,10.51,10.07,10.51,9.71,20126,24085426.0,7.55,-5.0,-0.53,1.48
2007-10-29,000935,9.9,10.09,10.41,9.27,18606,22189964.0,11.32,0.2,0.02,1.37
2007-10-30,000935,10.09,10.44,10.52,10.04,12192,14835090.0,4.76,3.47,0.35,0.9
2007-10-31,000935,10.6,10.88,10.93,10.37,17382,21984376.0,5.36,4.21,0.44,1.28
2007-11-01,000935,10.83,10.34,11.01,10.25,20071,24979816.0,6.99,-4.96,-0.54,1.48
2007-11-02,000935,10.23,10.6,10.97,10.18,13739,17257852.0,7.64,2.51,0.26,1.01
2007-11-05,000935,10.6,10.7,11.44,10.6,21347,27717680.0,7.92,0.94,0.1,1.57
2007-11-06,000935,10.93,10.94,11.35,10.68,16015,20633970.0,6.26,2.24,0.24,1.18
2007-11-07,000935,11.0,10.65,11.16,10.44,12670,15912459.0,6.58,-2.65,-0.29,0.93
2007-11-08,000935,10.55,9.9,10.76,9.8,21466,25965470.0,9.01,-7.04,-0.75,1.58
2007-11-09,000935,9.98,9.65,10.16,9.53,11450,13369842.0,6.36,-2.53,-0.25,0.84
2007-11-12,000935,9.34,9.48,9.6,9.01,21177,23440866.0,6.11,-1.76,-0.17,1.56
2007-11-13,000935,9.53,9.48,9.73,9.24,10215,11585061.0,5.17,0.0,0.0,0.75
2007-11-14,000935,9.64,9.71,9.73,9.32,22411,25488988.0,4.32,2.43,0.23,1.65
2007-11-15,000935,9.67,9.4,9.67,9.25,24791,27877896.0,4.33,-3.19,-0.31,1.83
2007-11-16,000935,9.16,9.3,9.48,9.11,11622,12866694.0,3.94,-1.06,-0.1,0.86
2007-11-19,000935,9.37,10.35,10.35,9.34,9789,11653597.0,10.86,11.29,1.05,0.72
2007-11-20,000935,11.01,11.16,11.46,10.6,68340,89289648.0,8.31,7.83,0.81,5.04
2007-11-22,000935,10.55,10.26,10.92,10.09,24471,30528622.0,7.44,-8.06,-0.9,1.8
2007-11-23,000935,9.9,10.19,10.32,9.48,12566,14872540.0,8.19,-0.68,-0.07,0.93
2007-11-26,000935,10.19,10.34,10.8,10.19,16650,20745160.0,5.99,1.47,0.15,1.23
2007-11-27,000935,10.37,10.45,10.55,10.2,8890,11021487.0,3.38,1.06,0.11,0.66
2007-11-28,000935,10.38,10.46,10.65,10.33,7622,9499549.0,3.06,0.1,0.01,0.56
2007-11-29,000935,10.72,10.63,10.74,10.28,11117,13871492.0,4.4,1.63,0.17,0.82
2007-11-30,000935,10.73,10.46,10.92,10.37,16162,20276762.0,5.17,-1.6,-0.17,1.19
2007-12-03,000935,10.65,10.88,11.16,10.37,13268,17009576.0,7.55,4.02,0.42,0.98
2007-12-04,000935,11.09,10.78,11.09,10.66,7186,9210308.0,3.95,-0.92,-0.1,0.53
2007-12-05,000935,10.83,10.97,11.06,10.65,9163,11812390.0,3.8,1.76,0.19,0.68
2007-12-06,000935,11.04,10.7,11.05,10.66,11979,15273462.0,3.56,-2.46,-0.27,0.88
2007-12-07,000935,10.7,10.88,11.04,10.56,11645,14882837.0,4.49,1.68,0.18,0.86
2007-12-10,000935,10.81,11.08,11.2,10.56,23690,30762102.0,5.88,1.84,0.2,1.75
2007-12-11,000935,11.21,11.03,11.21,10.89,17721,23013034.0,2.89,-0.45,-0.05,1.31
2007-12-12,000935,11.07,10.77,11.07,10.66,20822,26593396.0,3.72,-2.36,-0.26,1.53
2007-12-13,000935,10.61,10.29,10.77,10.21,19012,23828518.0,5.2,-4.46,-0.48,1.4
2007-12-14,000935,10.25,10.72,10.74,10.04,14990,18273992.0,6.8,4.18,0.43,1.1
2007-12-17,000935,10.72,10.44,10.81,10.42,14914,18647760.0,3.64,-2.61,-0.28,1.1
2007-12-18,000935,10.44,10.46,10.79,10.23,9306,11669260.0,5.36,0.19,0.02,0.69
2007-12-19,000935,10.41,10.77,10.97,10.41,14730,18607622.0,5.35,2.96,0.31,1.09
2007-12-20,000935,10.89,11.95,11.95,10.78,116554,160453200.0,10.86,10.96,1.18,8.59
2007-12-21,000935,11.72,11.98,12.28,11.63,58463,81914904.0,5.44,0.25,0.03,4.31
2007-12-24,000935,12.05,12.42,13.05,12.01,47095,68657376.0,8.68,3.67,0.44,3.47
2007-12-25,000935,12.42,12.62,12.82,12.14,26259,38636684.0,5.48,1.61,0.2,1.93
2007-12-26,000935,12.77,12.97,13.41,12.6,40174,61166264.0,6.42,2.77,0.35,2.96
2007-12-27,000935,12.88,12.95,13.32,12.77,32827,49453212.0,4.24,-0.15,-0.02,2.42
2007-12-28,000935,12.8,12.87,13.13,12.66,24011,35816792.0,3.63,-0.62,-0.08,1.77
2008-01-02,000935,12.88,14.26,14.26,12.88,55300,89629896.0,10.72,10.8,1.39,4.07
2008-01-03,000935,14.26,14.56,15.03,14.24,51778,87461192.0,5.54,2.1,0.3,3.82
2008-01-04,000935,14.56,14.94,15.06,13.82,44247,75064896.0,8.52,2.61,0.38,3.26
2008-01-07,000935,14.77,16.06,16.2,14.56,66940,119065624.0,10.98,7.5,1.12,4.93
2008-01-08,000935,16.06,14.99,16.06,14.76,45815,81060304.0,8.09,-6.66,-1.07,3.38
2008-01-09,000935,14.75,15.91,15.91,14.66,47954,85591344.0,8.34,6.14,0.92,3.53
2008-01-10,000935,15.86,15.37,16.01,15.17,35924,63574896.0,5.28,-3.39,-0.54,2.65
2008-01-11,000935,14.95,14.92,15.5,14.73,33472,57353112.0,5.01,-2.93,-0.45,2.47
2008-01-14,000935,14.92,14.52,15.22,14.38,35250,59317844.0,5.63,-2.68,-0.4,2.6
2008-01-15,000935,14.52,15.96,15.96,14.47,70569,126367896.0,10.26,9.92,1.44,5.2
2008-01-16,000935,15.86,15.68,15.98,14.82,33464,59880844.0,7.27,-1.75,-0.28,2.47
2008-01-17,000935,15.32,14.86,15.69,14.0,48860,84142112.0,10.78,-5.23,-0.82,3.6
2008-01-18,000935,14.75,15.01,15.21,14.52,18287,31349350.0,4.64,1.01,0.15,1.35
2008-01-21,000935,14.94,14.43,15.12,14.38,19614,33041324.0,4.93,-3.86,-0.58,1.45
2008-01-22,000935,13.98,12.95,13.98,12.88,45434,70023704.0,7.62,-10.26,-1.48,3.35
2008-01-23,000935,12.88,13.69,13.72,12.79,28825,44891592.0,7.18,5.71,0.74,2.12
2008-01-24,000935,13.74,14.98,15.03,13.37,47044,77822512.0,12.13,9.42,1.29,3.47
2008-01-25,000935,14.66,15.2,15.36,14.56,38870,67187656.0,5.34,1.47,0.22,2.86
2008-01-28,000935,15.05,13.73,15.4,13.73,31158,51649256.0,10.99,-9.67,-1.47,2.3
2008-01-29,000935,14.19,13.82,14.31,13.68,16165,26063996.0,4.59,0.66,0.09,1.19
2008-01-30,000935,14.01,13.85,14.4,13.49,12850,20775342.0,6.58,0.22,0.03,0.95
2008-01-31,000935,13.63,13.02,14.08,12.88,27350,41984488.0,8.66,-5.99,-0.83,2.02
2008-02-01,000935,13.03,11.98,13.34,11.62,25945,37068088.0,13.21,-7.99,-1.04,1.91
2008-02-04,000935,12.42,13.28,13.28,12.42,16182,24381980.0,7.18,10.85,1.3,1.19
2008-02-05,000935,13.3,13.39,13.81,12.81,14326,22368378.0,7.53,0.83,0.11,1.06
2008-02-13,000935,13.44,13.71,14.15,13.07,14365,23016912.0,8.07,2.39,0.32,1.06
2008-02-14,000935,13.85,13.79,14.06,13.57,6109,9748409.0,3.57,0.58,0.08,0.45
2008-02-15,000935,13.91,13.57,14.0,13.35,7844,12283973.0,4.71,-1.6,-0.22,0.58
2008-02-18,000935,13.74,13.68,13.96,13.57,12567,19974062.0,2.87,0.81,0.11,0.93
2008-02-19,000935,13.63,14.25,14.4,13.57,17103,27645714.0,6.07,4.17,0.57,1.26
2008-02-20,000935,14.54,14.25,14.73,14.1,27682,46001584.0,4.42,0.0,0.0,2.04
2008-02-21,000935,14.19,14.4,14.4,13.91,17182,28223272.0,3.44,1.05,0.15,1.27
2008-02-22,000935,14.54,13.82,14.54,13.45,21055,33857964.0,7.57,-4.03,-0.58,1.55
2008-02-26,000935,13.63,12.86,14.1,12.32,43657,65174076.0,12.88,-6.95,-0.96,3.22
2008-02-27,000935,12.79,12.7,12.88,12.33,27555,40480200.0,4.28,-1.24,-0.16,2.03
2008-02-28,000935,12.7,13.26,14.08,12.54,41710,65067716.0,12.13,4.41,0.56,3.07
2008-02-29,000935,13.24,13.4,13.66,13.23,15118,23639902.0,3.24,1.06,0.14,1.11
2008-03-03,000935,13.35,13.56,13.69,13.0,12861,20092654.0,5.15,1.19,0.16,0.95
2008-03-04,000935,13.59,13.65,14.17,13.59,23108,37114288.0,4.28,0.66,0.09,1.7
2008-03-05,000935,13.63,13.7,13.82,13.24,15516,24309800.0,4.25,0.37,0.05,1.14
2008-03-06,000935,13.81,13.76,14.08,13.52,24182,38760016.0,4.09,0.44,0.06,1.78
2008-03-07,000935,13.71,13.23,13.71,13.12,12399,19219580.0,4.29,-3.85,-0.53,0.91
2008-03-10,000935,13.23,12.94,13.4,12.84,8058,12286144.0,4.23,-2.19,-0.29,0.59
2008-03-11,000935,12.74,13.21,13.25,12.71,10815,16462612.0,4.17,2.09,0.27,0.8
2008-03-12,000935,13.27,12.87,13.52,12.84,9168,14028509.0,5.15,-2.57,-0.34,0.68
2008-03-13,000935,12.69,12.53,12.9,12.32,13066,19131848.0,4.51,-2.64,-0.34,0.96
2008-03-14,000935,12.79,12.12,12.79,11.95,14657,20900856.0,6.7,-3.27,-0.41,1.08
2008-03-17,000935,11.77,10.81,12.13,10.8,24719,33039052.0,10.97,-10.81,-1.31,1.82
2008-03-18,000935,10.36,9.63,10.81,9.62,32521,38422576.0,11.01,-10.92,-1.18,2.4
2008-03-19,000935,9.95,10.19,10.35,9.43,29611,35115264.0,9.55,5.82,0.56,2.18
2008-03-20,000935,9.97,10.42,10.65,9.15,25393,30144578.0,14.72,2.26,0.23,1.87
2008-03-21,000935,10.37,10.55,10.74,10.04,22605,28022062.0,6.72,1.25,0.13,1.67
2008-03-24,000935,10.83,9.99,10.91,9.91,22769,28406424.0,9.48,-5.31,-0.56,1.68
2008-03-25,000935,9.96,10.02,10.1,9.56,20844,24484502.0,5.41,0.3,0.03,1.54
2008-03-26,000935,10.09,10.07,10.41,10.02,14691,17821158.0,3.89,0.5,0.05,1.08
2008-03-27,000935,9.84,9.7,9.99,9.62,11019,12871632.0,3.67,-3.67,-0.37,0.81
2008-03-28,000935,9.62,9.94,10.07,9.2,11459,13247598.0,8.97,2.47,0.24,0.84
2008-03-31,000935,9.55,9.48,9.71,9.23,7237,8296271.5,4.83,-4.63,-0.46,0.53
2008-04-01,000935,9.53,8.44,9.79,8.43,17493,18639800.0,14.35,-10.97,-1.04,1.29
2008-04-02,000935,8.55,7.76,8.73,7.61,21491,21114824.0,13.27,-8.06,-0.68,1.58
2008-04-03,000935,7.75,8.31,8.57,7.38,19998,19240100.0,15.34,7.09,0.55,1.47
2008-04-07,000935,8.17,8.94,9.04,8.03,14840,15682317.0,12.15,7.58,0.63,1.09
2008-04-08,000935,8.96,9.07,9.34,8.78,17215,18878200.0,6.26,1.45,0.13,1.27
2008-04-09,000935,8.87,8.31,9.34,8.17,13495,14405345.0,12.9,-8.38,-0.76,0.99
2008-04-10,000935,8.04,8.64,8.69,7.95,11332,11519012.0,8.9,3.97,0.33,0.83
2008-04-11,000935,8.69,8.86,8.96,8.59,7520,7987390.5,4.28,2.55,0.22,0.55
2008-04-14,000935,8.64,8.75,9.32,8.41,25051,26860262.0,10.27,-1.24,-0.11,1.85
2008-04-15,000935,8.65,8.92,8.97,8.27,10486,10959804.0,8.0,1.94,0.17,0.77
2008-04-16,000935,8.97,8.85,9.15,8.74,9501,10242882.0,4.6,-0.78,-0.07,0.7
2008-04-17,000935,8.71,8.17,9.09,7.99,19614,19834926.0,12.43,-7.68,-0.68,1.45
2008-04-18,000935,8.21,7.59,8.21,7.55,12100,11574905.0,8.08,-7.1,-0.58,0.89
2008-04-21,000935,8.45,7.5,8.45,7.43,23363,22430370.0,13.44,-1.19,-0.09,1.72
2008-04-22,000935,7.47,7.3,7.56,6.91,13737,12287756.0,8.67,-2.67,-0.2,1.01
2008-04-23,000935,7.38,7.66,7.88,7.29,18184,17070802.0,8.08,4.93,0.36,1.34
2008-04-24,000935,8.45,8.52,8.54,7.94,48705,49223676.0,7.83,11.23,0.86,3.59
2008-04-25,000935,8.5,8.81,9.05,8.22,44390,46311312.0,9.74,3.4,0.29,3.27
2008-04-28,000935,8.22,8.33,8.68,8.22,21153,21585182.0,5.22,-5.45,-0.48,1.56
2008-04-30,000935,8.55,8.81,8.81,8.55,26333,27931612.0,3.12,5.76,0.48,1.94
2008-05-05,000935,9.3,9.3,9.3,9.3,2105,2349570.5,0.0,5.56,0.49,0.16
2008-05-06,000935,9.83,9.83,9.83,9.63,35306,41342432.0,2.15,5.7,0.53,2.6
2008-05-07,000935,10.13,9.27,10.31,9.27,60225,69846296.0,10.58,-5.7,-0.56,4.44
2008-05-08,000935,9.13,9.46,9.52,9.04,36226,40641948.0,5.18,2.05,0.19,2.67
2008-05-09,000935,9.53,9.06,9.63,8.97,42060,46356736.0,6.98,-4.23,-0.4,3.1
2008-05-12,000935,8.97,9.57,9.57,8.78,23336,25927042.0,8.72,5.63,0.51,1.72
2008-05-16,000935,10.1,10.1,10.1,10.1,9377,11270709.0,0.0,5.54,0.53,0.69
2008-05-19,000935,10.66,10.66,10.66,10.66,20931,26415288.0,0.0,5.54,0.56,1.54
2008-05-20,000935,11.25,11.25,11.25,10.83,248724,328828512.0,3.94,5.53,0.59,18.33
2008-05-21,000935,10.66,11.5,11.86,10.64,165731,220682080.0,10.84,2.22,0.25,12.21
2008-05-22,000935,11.31,11.14,11.45,10.87,98624,129641088.0,5.04,-3.13,-0.36,7.27
2008-05-23,000935,11.16,10.52,11.16,10.52,51289,64734672.0,5.75,-5.57,-0.62,3.78
2008-05-26,000935,9.95,9.95,10.35,9.95,64958,77391952.0,3.8,-5.42,-0.57,4.79
2008-05-27,000935,9.57,9.4,9.75,9.4,61334,69261712.0,3.52,-5.53,-0.55,4.52
2008-05-28,000935,8.88,8.96,9.34,8.88,54882,59884056.0,4.89,-4.68,-0.44,4.04
2008-05-29,000935,8.78,9.12,9.46,8.78,51351,57282132.0,7.59,1.79,0.16,3.78
2008-05-30,000935,8.91,8.61,9.1,8.6,60561,63694600.0,5.48,-5.59,-0.51,4.46
2008-06-02,000935,8.7,9.1,9.1,8.58,50101,53517208.0,6.04,5.69,0.49,3.69
2008-06-03,000935,9.1,8.97,9.22,8.86,38137,41560776.0,3.96,-1.43,-0.13,2.81
2008-06-04,000935,8.84,9.04,9.26,8.84,22695,24715670.0,4.68,0.78,0.07,1.67
2008-06-05,000935,9.01,8.83,9.13,8.82,16994,18264796.0,3.43,-2.32,-0.21,1.25
2008-06-06,000935,8.73,8.34,8.97,8.33,35747,36567828.0,7.25,-5.55,-0.49,2.63
2008-06-10,000935,7.91,7.87,7.91,7.87,11971,11523289.0,0.48,-5.64,-0.47,0.87
2008-06-11,000935,7.42,7.42,7.72,7.42,30580,28104942.0,3.81,-5.72,-0.45,2.22
2008-06-12,000935,7.37,7.24,7.5,7.02,20557,18358094.0,6.47,-2.43,-0.18,1.49
2008-06-13,000935,7.38,6.95,7.46,6.94,15012,13371600.0,7.18,-4.01,-0.29,1.09
2008-06-16,000935,6.82,6.55,7.01,6.55,30956,25543938.0,6.62,-5.76,-0.4,2.24
2008-06-17,000935,6.43,6.17,6.54,6.17,15799,12462763.0,5.65,-5.8,-0.38,1.15
2008-06-18,000935,5.87,6.29,6.4,5.8,44403,33886784.0,9.72,1.94,0.12,3.22
2008-06-19,000935,5.92,5.92,6.14,5.92,13750,10387540.0,3.5,-5.88,-0.37,1.0
2008-06-20,000935,5.56,5.56,6.04,5.56,46907,34078220.0,8.11,-6.08,-0.36,3.4
2008-06-24,000935,5.23,5.65,5.79,5.23,29588,20864388.0,10.07,1.62,0.09,2.14
2008-06-25,000935,5.7,5.96,5.96,5.61,26129,19461458.0,6.19,5.49,0.31,1.89
2008-06-26,000935,5.98,6.32,6.32,5.84,34999,27054860.0,8.05,6.04,0.36,2.54
2008-06-27,000935,6.08,5.94,6.12,5.94,25638,19487602.0,2.85,-6.01,-0.38,1.86
2008-06-30,000935,5.67,5.62,5.83,5.59,20412,14711251.0,4.04,-5.39,-0.32,1.48
2008-07-01,000935,5.67,5.7,5.88,5.59,12616,9249345.0,5.16,1.42,0.08,0.91
2008-07-02,000935,5.69,5.62,5.84,5.54,11353,8295913.5,5.26,-1.4,-0.08,0.82
2008-07-03,000935,5.62,5.8,5.91,5.28,20315,14718358.0,11.21,3.2,0.18,1.47
2008-07-04,000935,5.61,5.71,5.84,5.61,14484,10577557.0,3.97,-1.55,-0.09,1.05
2008-07-07,000935,5.78,6.06,6.06,5.71,21561,16316930.0,6.13,6.13,0.35,1.56
2008-07-08,000935,6.12,6.19,6.22,5.94,24466,18850826.0,4.62,2.15,0.13,1.77
2008-07-09,000935,6.4,6.35,6.41,6.22,18395,14672281.0,3.07,2.58,0.16,1.33
2008-07-10,000935,6.36,6.56,6.72,6.19,38217,31758440.0,8.35,3.31,0.21,2.77
2008-07-11,000935,6.43,6.31,6.55,6.18,37029,29271810.0,5.64,-3.81,-0.25,2.68
2008-07-14,000935,6.31,6.35,6.43,6.12,14254,11369112.0,4.91,0.63,0.04,1.03
2008-07-15,000935,6.35,5.97,6.45,5.97,23770,18353020.0,7.56,-5.98,-0.38,1.72
2008-07-16,000935,5.9,5.62,5.9,5.62,17007,12345687.0,4.69,-5.86,-0.35,1.23
2008-07-17,000935,5.66,5.54,5.84,5.45,22766,16338553.0,6.94,-1.42,-0.08,1.65
2008-07-18,000935,5.54,5.88,5.88,5.47,19958,14680843.0,7.4,6.14,0.34,1.45
2008-07-21,000935,5.88,6.09,6.13,5.8,14572,11193962.0,5.61,3.57,0.21,1.06
2008-07-22,000935,6.17,6.03,6.22,5.96,13532,10391951.0,4.27,-0.99,-0.06,0.98
2008-07-23,000935,6.13,6.08,6.29,6.04,13397,10424197.0,4.15,0.83,0.05,0.97
2008-07-24,000935,6.17,6.26,6.33,6.08,14909,11685140.0,4.11,2.96,0.18,1.08
2008-07-25,000935,6.18,6.16,6.26,6.08,14321,11138993.0,2.88,-1.6,-0.1,1.04
2008-07-28,000935,6.31,6.2,6.31,6.17,8178,6417871.0,2.27,0.65,0.04,0.59
