日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-07-29,000935,6.17,5.91,6.17,5.87,12588,9503477.0,4.84,-4.68,-0.29,0.91
2008-07-30,000935,6.03,6.04,6.12,5.88,17051,12999265.0,4.06,2.2,0.13,1.24
2008-07-31,000935,6.06,5.77,6.08,5.77,10773,8106786.5,5.13,-4.47,-0.27,0.78
2008-08-01,000935,5.8,5.76,5.91,5.53,10112,7372311.0,6.59,-0.17,-0.01,0.73
2008-08-04,000935,5.8,5.65,5.8,5.65,8941,6542902.0,2.6,-1.91,-0.11,0.65
2008-08-05,000935,5.61,5.64,5.84,5.52,10505,7676615.0,5.66,-0.18,-0.01,0.76
2008-08-06,000935,5.63,5.79,5.8,5.56,11535,8457296.0,4.26,2.66,0.15,0.84
2008-08-07,000935,5.82,6.13,6.13,5.82,14404,11160750.0,5.35,5.87,0.34,1.04
2008-09-12,000935,5.77,5.77,5.77,5.77,418,308066.0,0.0,-5.87,-0.36,0.03
2008-09-16,000935,5.42,5.42,5.42,5.42,202,141400.0,0.0,-6.07,-0.35,0.01
2008-09-17,000935,5.1,5.1,5.1,5.1,351,233415.0,0.0,-5.9,-0.32,0.03
2008-09-18,000935,4.79,4.79,4.79,4.79,273,172536.0,0.0,-6.08,-0.31,0.02
2008-09-19,000935,4.49,5.09,5.09,4.49,155589,100494296.0,12.53,6.26,0.3,11.28
2008-09-22,000935,5.03,4.78,5.33,4.78,112588,72429808.0,10.81,-6.09,-0.31,8.16
2008-09-23,000935,4.48,4.48,4.48,4.48,2027,1214173.0,0.0,-6.28,-0.3,0.15
2008-09-24,000935,4.2,4.2,4.2,4.2,3703,2107007.0,0.0,-6.25,-0.28,0.27
2008-09-25,000935,3.96,4.0,4.15,3.94,104611,57281644.0,5.0,-4.76,-0.2,7.58
2008-09-26,000935,4.0,4.16,4.18,3.81,53297,29439718.0,9.25,4.0,0.16,3.86
2008-10-06,000935,4.05,3.98,4.15,3.9,29789,16248418.0,6.01,-4.33,-0.18,2.16
2008-10-07,000935,3.76,3.83,3.92,3.75,16030,8500642.0,4.27,-3.77,-0.15,1.16
2008-10-08,000935,3.73,3.76,3.89,3.71,20365,10628252.0,4.7,-1.83,-0.07,1.48
2008-10-09,000935,3.85,3.53,3.88,3.52,24584,12560794.0,9.57,-6.12,-0.23,1.78
2008-10-10,000935,3.32,3.3,3.4,3.3,25995,12312579.0,2.83,-6.52,-0.23,1.88
2008-10-13,000935,3.13,3.11,3.16,3.07,27757,12469716.0,2.73,-5.76,-0.19,2.01
2008-10-14,000935,3.23,2.89,3.31,2.89,29606,13462360.0,13.5,-7.07,-0.22,2.15
2008-10-15,000935,2.79,2.71,2.89,2.7,19613,8157051.5,6.57,-6.23,-0.18,1.42
2008-10-16,000935,2.52,2.52,2.65,2.52,20849,8175779.5,4.8,-7.01,-0.19,1.51
2008-10-17,000935,2.48,2.7,2.7,2.48,29630,11930633.0,8.73,7.14,0.18,2.15
2008-10-20,000935,2.7,2.74,2.79,2.59,25755,10535087.0,7.41,1.48,0.04,1.87
2008-10-21,000935,2.91,2.79,2.91,2.76,19672,8273292.0,5.47,1.82,0.05,1.43
2008-10-22,000935,2.72,2.75,2.86,2.72,12538,5241479.5,5.02,-1.43,-0.04,0.91
2008-10-23,000935,2.72,2.76,2.77,2.63,10434,4284422.5,5.09,0.36,0.01,0.76
2008-10-24,000935,2.75,2.75,2.82,2.72,16362,6811470.5,3.62,-0.36,-0.01,1.19
2008-10-27,000935,2.69,2.56,2.76,2.56,19265,7717976.5,7.27,-6.91,-0.19,1.4
2008-10-28,000935,2.44,2.62,2.67,2.38,16903,6609631.0,11.33,2.34,0.06,1.23
2008-10-29,000935,2.77,2.56,2.77,2.53,12615,5071954.0,9.16,-2.29,-0.06,0.91
2008-10-30,000935,2.59,2.58,2.64,2.53,10468,4151713.5,4.3,0.78,0.02,0.76
2008-10-31,000935,2.58,2.65,2.67,2.54,10366,4135119.0,5.04,2.71,0.07,0.75
2008-11-03,000935,2.62,2.57,2.67,2.56,8717,3470867.5,4.15,-3.02,-0.08,0.63
2008-11-04,000935,2.5,2.53,2.57,2.49,7566,2945987.5,3.11,-1.56,-0.04,0.55
2008-11-05,000935,2.55,2.72,2.72,2.55,19952,8147954.0,6.72,7.51,0.19,1.45
2008-11-06,000935,2.73,2.75,2.9,2.65,35987,15101270.0,9.19,1.1,0.03,2.61
2008-11-07,000935,2.62,2.76,2.81,2.62,18095,7482499.0,6.91,0.36,0.01,1.31
2008-11-10,000935,2.96,2.96,2.96,2.96,6929,3021004.75,0.0,7.25,0.2,0.5
2008-11-11,000935,3.17,3.17,3.17,3.17,6085,2786792.5,0.0,7.09,0.21,0.44
2008-11-12,000935,3.38,3.38,3.38,3.26,116630,55943048.0,3.79,6.62,0.21,8.45
2008-11-13,000935,3.44,3.6,3.6,3.42,30439,15263988.0,5.33,6.51,0.22,2.21
2008-11-14,000935,3.84,3.84,3.84,3.67,113919,60050092.0,4.72,6.67,0.24,8.26
2008-11-17,000935,3.86,4.09,4.09,3.74,87757,47913388.0,9.11,6.51,0.25,6.36
2008-11-18,000935,4.09,3.87,4.35,3.83,114304,63486148.0,12.71,-5.38,-0.22,8.29
2008-11-19,000935,3.91,4.12,4.13,3.68,80053,43451308.0,11.63,6.46,0.25,5.8
2008-11-20,000935,3.96,3.86,4.07,3.86,66259,35663444.0,5.1,-6.31,-0.26,4.8
2008-11-21,000935,3.64,3.99,4.11,3.63,70893,38501672.0,12.44,3.37,0.13,5.14
2008-11-24,000935,4.07,3.73,4.07,3.73,56744,30042684.0,8.52,-6.52,-0.26,4.11
2008-11-25,000935,3.77,3.68,3.88,3.59,31118,16043523.0,7.77,-1.34,-0.05,2.26
2008-11-26,000935,3.73,3.69,3.79,3.6,21878,11328217.0,5.16,0.27,0.01,1.59
2008-11-27,000935,3.93,3.87,3.93,3.83,76288,41098040.0,2.71,4.88,0.18,5.53
2008-11-28,000935,3.85,3.98,4.11,3.75,70123,38368800.0,9.3,2.84,0.11,5.08
2008-12-01,000935,4.07,4.23,4.23,3.89,62320,35116636.0,8.54,6.28,0.25,4.52
2008-12-02,000935,4.22,4.48,4.5,4.12,72757,43113316.0,8.98,5.91,0.25,5.27
2008-12-03,000935,4.58,4.56,4.65,4.32,68328,41156800.0,7.37,1.79,0.08,4.95
2008-12-04,000935,4.6,4.64,4.82,4.49,63414,38890180.0,7.24,1.75,0.08,4.6
2008-12-05,000935,4.58,4.67,4.72,4.54,38353,23544474.0,3.88,0.65,0.03,2.78
2008-12-08,000935,4.7,4.76,4.82,4.58,48101,30067690.0,5.14,1.93,0.09,3.49
2008-12-09,000935,4.67,4.75,5.04,4.63,50287,31950438.0,8.61,-0.21,-0.01,3.65
2008-12-10,000935,4.69,4.74,4.82,4.6,33055,20580508.0,4.63,-0.21,-0.01,2.4
2008-12-11,000935,4.75,4.45,4.75,4.45,43321,26425724.0,6.33,-6.12,-0.29,3.14
2008-12-12,000935,4.45,4.24,4.66,4.17,44700,26394986.0,11.01,-4.72,-0.21,3.24
2008-12-15,000935,4.31,4.51,4.51,4.24,52516,31266714.0,6.37,6.37,0.27,3.81
2008-12-16,000935,4.49,4.65,4.73,4.44,41944,25765650.0,6.43,3.1,0.14,3.04
2008-12-17,000935,4.58,4.82,4.93,4.58,56356,35767892.0,7.53,3.66,0.17,4.09
2008-12-18,000935,4.82,4.8,4.89,4.64,33669,21242668.0,5.19,-0.41,-0.02,2.44
2008-12-19,000935,4.83,5.1,5.1,4.77,68479,45095148.0,6.88,6.25,0.3,4.96
2008-12-22,000935,5.31,5.4,5.4,5.14,68836,47731808.0,5.1,5.88,0.3,4.99
2008-12-23,000935,5.61,5.21,5.61,5.12,66106,45813180.0,9.07,-3.52,-0.19,4.79
2008-12-24,000935,5.14,5.07,5.27,4.89,39935,26603496.0,7.29,-2.69,-0.14,2.89
2008-12-25,000935,5.1,5.03,5.25,4.88,24930,16465134.0,7.3,-0.79,-0.04,1.81
2008-12-26,000935,5.11,5.12,5.21,4.98,20337,13582980.0,4.57,1.79,0.09,1.47
2008-12-29,000935,5.1,5.08,5.16,4.87,21897,14358241.0,5.66,-0.78,-0.04,1.59
2008-12-30,000935,4.98,5.0,5.26,4.84,25852,16961750.0,8.27,-1.57,-0.08,1.87
2008-12-31,000935,4.97,4.7,5.07,4.7,42554,26696420.0,7.4,-6.0,-0.3,3.08
2009-01-05,000935,4.77,4.98,4.98,4.72,50373,32627074.0,5.53,5.96,0.28,3.65
2009-01-06,000935,5.05,5.22,5.27,4.96,52265,34970776.0,6.22,4.82,0.24,3.79
2009-01-07,000935,5.23,5.53,5.53,5.13,55609,38857804.0,7.66,5.94,0.31,4.03
2009-01-08,000935,5.59,5.47,5.87,5.36,96502,69275152.0,9.22,-1.08,-0.06,7.0
2009-01-09,000935,5.6,5.8,5.8,5.43,85614,62135136.0,6.76,6.03,0.33,6.21
2009-01-12,000935,5.77,5.76,5.98,5.75,56575,42062640.0,3.97,-0.69,-0.04,4.1
2009-01-13,000935,5.66,5.42,5.74,5.41,71005,50440232.0,5.73,-5.9,-0.34,5.15
2009-01-14,000935,5.42,5.66,5.69,5.38,42080,30096860.0,5.72,4.43,0.24,3.05
2009-01-15,000935,5.52,5.67,5.84,5.52,51374,37682944.0,5.65,0.18,0.01,3.72
2009-01-16,000935,5.7,5.53,5.8,5.51,65398,46986684.0,5.11,-2.47,-0.14,4.74
2009-01-19,000935,5.58,5.51,5.66,5.4,40209,28462946.0,4.7,-0.36,-0.02,2.91
2009-01-20,000935,5.48,5.69,5.69,5.45,34718,24846824.0,4.36,3.27,0.18,2.52
2009-01-21,000935,5.7,5.77,5.86,5.62,38068,28081036.0,4.22,1.41,0.08,2.76
2009-01-22,000935,5.69,5.7,5.82,5.69,40152,29536652.0,2.25,-1.21,-0.07,2.91
2009-02-02,000935,5.84,6.05,6.05,5.76,27334,20674132.0,5.09,6.14,0.35,1.98
2009-02-03,000935,6.36,6.4,6.4,6.22,102642,82124104.0,2.98,5.79,0.35,7.44
2009-02-04,000935,6.54,6.68,6.78,6.53,128684,107842384.0,3.91,4.38,0.28,9.33
2009-02-05,000935,6.67,6.44,6.7,6.39,96496,79036328.0,4.64,-3.59,-0.24,7.0
2009-02-06,000935,6.46,6.62,6.76,6.46,55328,45899688.0,4.66,2.8,0.18,4.01
2009-02-09,000935,6.91,6.78,6.94,6.68,63878,54123504.0,3.93,2.42,0.16,4.63
2009-02-10,000935,6.82,6.77,6.82,6.6,65616,54900088.0,3.24,-0.15,-0.01,4.76
2009-02-11,000935,6.72,7.01,7.16,6.6,93879,81139400.0,8.27,3.55,0.24,6.81
2009-02-12,000935,6.96,6.92,7.14,6.64,47479,40460052.0,7.13,-1.28,-0.09,3.44
2009-02-13,000935,6.94,7.04,7.06,6.81,55810,48293636.0,3.61,1.73,0.12,4.05
2009-02-16,000935,7.04,7.43,7.45,6.95,80067,72344088.0,7.1,5.54,0.39,5.8
2009-02-17,000935,7.38,7.18,7.56,7.18,53222,48122308.0,5.11,-3.36,-0.25,3.86
2009-02-18,000935,7.05,6.93,7.07,6.8,69993,60266180.0,3.76,-3.48,-0.25,5.07
2009-02-19,000935,7.01,7.26,7.33,6.97,86945,77711840.0,5.19,4.76,0.33,6.3
2009-02-20,000935,7.33,7.52,7.55,7.19,53866,49207064.0,4.96,3.58,0.26,3.9
2009-02-23,000935,7.43,7.94,7.95,7.43,63307,60700968.0,6.91,5.59,0.42,4.59
2009-02-24,000935,7.84,7.92,8.35,7.75,88214,86432816.0,7.56,-0.25,-0.02,6.39
2009-02-25,000935,8.08,7.72,8.14,7.48,62718,59474020.0,8.33,-2.53,-0.2,4.55
2009-02-26,000935,7.66,7.28,7.86,7.28,49105,45457624.0,7.51,-5.7,-0.44,3.56
2009-02-27,000935,6.87,6.86,7.03,6.86,62304,53293872.0,2.34,-5.77,-0.42,4.52
2009-03-02,000935,6.55,7.1,7.18,6.46,57192,49219344.0,10.5,3.5,0.24,4.15
2009-03-03,000935,6.91,6.95,7.33,6.69,61796,53942668.0,9.01,-2.11,-0.15,4.48
2009-03-04,000935,7.03,7.35,7.35,6.98,57690,51555812.0,5.32,5.76,0.4,4.18
2009-03-05,000935,7.52,7.19,7.54,7.1,59938,53899900.0,5.99,-2.18,-0.16,4.34
2009-03-06,000935,7.1,6.97,7.28,6.91,46825,40926396.0,5.15,-3.06,-0.22,3.39
2009-03-09,000935,7.1,6.57,7.18,6.57,40869,34561728.0,8.75,-5.74,-0.4,2.96
2009-03-10,000935,6.52,6.77,6.77,6.47,24781,20523908.0,4.57,3.04,0.2,1.8
2009-03-11,000935,6.88,6.67,6.94,6.64,24982,21164112.0,4.43,-1.48,-0.1,1.81
2009-03-12,000935,6.62,6.73,6.81,6.54,19145,15961015.0,4.05,0.9,0.06,1.39
2009-03-13,000935,6.72,6.68,6.82,6.65,18184,15297774.0,2.53,-0.74,-0.05,1.32
2009-03-16,000935,6.73,7.04,7.07,6.68,36555,31652688.0,5.84,5.39,0.36,2.65
2009-03-17,000935,7.07,7.36,7.38,7.07,45608,41087624.0,4.4,4.55,0.32,3.31
2009-03-18,000935,7.46,7.65,7.77,7.46,50465,47382004.0,4.21,3.94,0.29,3.66
2009-03-19,000935,7.66,7.69,7.82,7.54,47784,44973692.0,3.66,0.52,0.04,3.46
2009-03-20,000935,7.67,7.96,8.12,7.45,72462,68973888.0,8.71,3.51,0.27,5.25
2009-03-23,000935,7.82,7.78,7.97,7.61,54835,52449568.0,4.52,-2.26,-0.18,3.98
2009-03-24,000935,7.77,7.88,8.05,7.75,49171,47559936.0,3.86,1.29,0.1,3.56
2009-03-25,000935,7.85,7.76,8.05,7.75,38963,37561020.0,3.81,-1.52,-0.12,2.82
2009-03-26,000935,7.75,7.82,7.85,7.5,35697,33693896.0,4.51,0.77,0.06,2.59
2009-03-27,000935,7.85,7.99,8.03,7.77,50482,48937468.0,3.32,2.17,0.17,3.66
2009-03-30,000935,7.76,7.53,7.76,7.53,78330,72748032.0,2.88,-5.76,-0.46,5.68
2009-03-31,000935,7.1,7.25,7.35,7.1,70739,62891736.0,3.32,-3.72,-0.28,5.13
2009-04-01,000935,7.26,7.33,7.57,7.26,42271,38524168.0,4.28,1.1,0.08,3.06
2009-04-02,000935,7.52,7.45,7.63,7.38,47866,44152208.0,3.41,1.64,0.12,3.47
2009-04-03,000935,7.45,7.25,7.55,7.15,54813,49087812.0,5.37,-2.68,-0.2,3.97
2009-04-07,000935,7.25,7.25,7.29,7.14,27376,24344396.0,2.07,0.0,0.0,1.98
2009-04-08,000935,7.24,7.24,7.51,7.19,48234,43755708.0,4.41,-0.14,-0.01,3.5
2009-04-09,000935,7.29,7.53,7.58,7.27,56908,52351972.0,4.28,4.01,0.29,4.13
2009-04-10,000935,7.58,7.82,7.92,7.58,84131,80541104.0,4.52,3.85,0.29,6.1
2009-04-13,000935,7.88,7.76,7.93,7.66,52863,50294296.0,3.45,-0.77,-0.06,3.83
2009-04-14,000935,7.76,7.68,7.85,7.48,45709,43039520.0,4.77,-1.03,-0.08,3.31
2009-04-15,000935,7.61,7.66,7.72,7.47,45477,42428152.0,3.26,-0.26,-0.02,3.3
2009-04-16,000935,7.66,7.57,7.75,7.52,39402,36838508.0,3.0,-1.17,-0.09,2.86
2009-04-17,000935,7.57,7.46,7.7,7.29,36961,34102448.0,5.42,-1.45,-0.11,2.68
2009-04-20,000935,7.54,7.62,7.63,7.44,29333,27257698.0,2.55,2.14,0.16,2.13
2009-04-21,000935,7.55,7.45,7.61,7.34,46875,42996932.0,3.54,-2.23,-0.17,3.4
2009-04-22,000935,7.49,7.61,7.88,7.49,91453,86803968.0,5.23,2.15,0.16,6.63
2009-04-23,000935,7.47,7.23,7.47,7.18,78297,69876216.0,3.81,-4.99,-0.38,5.68
2009-04-24,000935,7.29,7.27,7.42,7.26,37649,34074000.0,2.21,0.55,0.04,2.73
2009-04-27,000935,7.08,6.85,7.19,6.85,39591,33966672.0,4.68,-5.78,-0.42,2.87
2009-04-28,000935,6.6,6.67,6.8,6.46,35272,29209842.0,4.96,-2.63,-0.18,2.56
2009-04-29,000935,6.71,6.84,6.93,6.64,29749,25278138.0,4.35,2.55,0.17,2.16
2009-04-30,000935,6.91,7.08,7.14,6.91,33469,29323692.0,3.36,3.51,0.24,2.43
2009-05-04,000935,7.15,7.2,7.28,7.07,26222,23268468.0,2.97,1.69,0.12,1.9
2009-05-05,000935,7.29,7.19,7.34,7.1,27112,24176030.0,3.33,-0.14,-0.01,1.97
2009-05-06,000935,7.18,7.61,7.61,7.16,63034,57663636.0,6.26,5.84,0.42,4.57
2009-05-07,000935,7.62,7.49,7.83,7.36,60084,56038260.0,6.18,-1.58,-0.12,4.36
2009-05-08,000935,7.36,7.63,7.83,7.34,54961,51588576.0,6.54,1.87,0.14,3.98
2009-05-11,000935,7.72,7.19,7.72,7.19,57110,51915824.0,6.95,-5.77,-0.44,4.14
2009-05-12,000935,7.11,7.15,7.15,6.87,60851,52821476.0,3.89,-0.56,-0.04,4.41
2009-05-13,000935,7.09,7.03,7.1,6.93,47838,41555016.0,2.38,-1.68,-0.12,3.47
2009-05-14,000935,6.94,7.01,7.05,6.89,36952,32123878.0,2.28,-0.28,-0.02,2.68
2009-05-15,000935,7.04,7.19,7.41,7.04,56153,50158660.0,5.28,2.57,0.18,4.07
2009-05-18,000935,7.61,7.41,7.61,7.25,52814,48320648.0,5.01,3.06,0.22,3.83
2009-05-19,000935,7.4,7.41,7.41,7.27,44437,40137568.0,1.89,0.0,0.0,3.22
2009-05-21,000935,7.52,7.01,7.52,6.98,64646,57861848.0,7.29,-5.4,-0.4,4.69
2009-05-22,000935,6.99,6.97,7.04,6.85,24180,20865280.0,2.71,-0.57,-0.04,1.75
2009-05-25,000935,6.57,6.89,6.91,6.57,31812,26715026.0,4.88,-1.15,-0.08,2.31
2009-05-26,000935,6.9,6.86,6.99,6.82,24800,21252150.0,2.47,-0.44,-0.03,1.8
2009-05-27,000935,6.89,6.91,6.95,6.8,18326,15657974.0,2.19,0.73,0.05,1.33
2009-06-01,000935,6.94,7.05,7.22,6.82,35099,30545632.0,5.79,2.03,0.14,2.54
2009-06-02,000935,7.13,6.91,7.13,6.89,27267,23556696.0,3.4,-1.99,-0.14,1.98
2009-06-03,000935,6.89,6.83,6.93,6.81,33384,28449226.0,1.74,-1.16,-0.08,2.42
2009-06-04,000935,6.82,6.96,7.01,6.64,56995,48284856.0,5.42,1.9,0.13,4.13
2009-06-05,000935,6.91,6.73,6.91,6.73,27768,23541208.0,2.59,-3.3,-0.23,2.01
2009-06-08,000935,6.79,6.65,6.79,6.64,18898,15810389.0,2.23,-1.19,-0.08,1.37
2009-06-09,000935,6.59,6.62,6.67,6.36,31913,26186836.0,4.66,-0.45,-0.03,2.31
2009-06-10,000935,6.64,6.8,6.83,6.59,34824,29407434.0,3.63,2.72,0.18,2.52
2009-06-11,000935,6.81,6.77,6.86,6.71,30626,25934424.0,2.21,-0.44,-0.03,2.22
2009-06-12,000935,6.77,6.55,6.79,6.54,18494,15456938.0,3.69,-3.25,-0.22,1.34
2009-06-15,000935,6.53,6.49,6.56,6.4,24065,19547788.0,2.44,-0.92,-0.06,1.74
2009-06-16,000935,6.47,6.49,6.54,6.4,20762,16853158.0,2.16,0.0,0.0,1.51
2009-06-17,000935,6.51,6.6,6.64,6.43,22359,18278548.0,3.24,1.69,0.11,1.62
2009-06-18,000935,6.98,6.98,6.98,6.96,51679,44802084.0,0.3,5.76,0.38,3.75
2009-06-19,000935,7.38,7.38,7.38,7.16,79778,72539848.0,3.15,5.73,0.4,5.78
2009-06-22,000935,7.71,7.01,7.71,6.96,102422,92194504.0,10.16,-5.01,-0.37,7.42
2009-06-23,000935,6.91,6.97,7.08,6.68,38114,32708138.0,5.71,-0.57,-0.04,2.76
2009-06-24,000935,6.92,6.97,7.14,6.9,31696,27572720.0,3.44,0.0,0.0,2.3
2009-06-25,000935,7.01,6.83,7.05,6.8,30963,26467724.0,3.59,-2.01,-0.14,2.24
2009-06-26,000935,6.83,6.92,7.04,6.81,25729,22208334.0,3.37,1.32,0.09,1.87
2009-06-29,000935,7.0,6.91,7.01,6.81,32586,28097014.0,2.89,-0.14,-0.01,2.36
2009-07-01,000935,6.78,6.78,6.93,6.73,29977,25337746.0,2.89,-1.88,-0.13,2.17
2009-07-02,000935,6.78,6.88,6.98,6.59,52736,44576508.0,5.75,1.47,0.1,3.82
2009-07-03,000935,6.81,6.8,6.87,6.73,23073,19531924.0,2.03,-1.16,-0.08,1.67
2009-07-06,000935,6.75,6.74,6.8,6.68,35022,29458136.0,1.76,-0.88,-0.06,2.54
2009-07-07,000935,6.73,6.76,6.8,6.69,34127,28717194.0,1.63,0.3,0.02,2.47
2009-07-08,000935,6.78,6.99,7.06,6.74,54030,46554796.0,4.73,3.4,0.23,3.92
2009-07-09,000935,6.99,7.01,7.05,6.92,44849,38988304.0,1.86,0.29,0.02,3.25
2009-07-10,000935,7.02,7.05,7.17,7.0,61609,54156760.0,2.43,0.57,0.04,4.47
2009-07-13,000935,7.1,7.15,7.33,7.05,50867,45060704.0,3.97,1.42,0.1,3.69
2009-07-14,000935,7.13,7.15,7.29,7.07,58610,51855336.0,3.08,0.0,0.0,4.25
2009-07-15,000935,7.17,7.3,7.43,7.14,77782,70120856.0,4.06,2.1,0.15,5.64
2009-07-16,000935,7.33,7.21,7.43,7.19,61914,55814564.0,3.29,-1.23,-0.09,4.49
2009-07-17,000935,7.19,7.29,7.38,7.19,43686,39248820.0,2.64,1.11,0.08,3.17
2009-07-20,000935,7.37,7.71,7.71,7.37,107455,101284816.0,4.66,5.76,0.42,7.79
2009-07-21,000935,7.71,7.48,8.11,7.47,111153,105260336.0,8.3,-2.98,-0.23,8.06
2009-07-22,000935,7.44,7.54,7.72,7.42,58204,53812616.0,4.01,0.8,0.06,4.22
2009-07-23,000935,7.54,7.41,7.54,7.37,48521,44339728.0,2.25,-1.72,-0.13,3.52
2009-07-24,000935,7.41,7.19,7.52,6.98,63230,56866424.0,7.29,-2.97,-0.22,4.58
2009-07-27,000935,7.22,7.24,7.36,7.17,53121,47492580.0,2.64,0.7,0.05,3.85
2009-07-28,000935,7.25,7.43,7.51,7.1,73075,65533252.0,5.66,2.62,0.19,5.3
2009-07-29,000935,7.37,7.0,7.57,7.0,73135,65417444.0,7.67,-5.79,-0.43,5.3
2009-07-30,000935,7.08,7.0,7.16,6.69,52924,45514256.0,6.71,0.0,0.0,3.84
2009-07-31,000935,7.0,7.16,7.16,6.95,42448,37322880.0,3.0,2.29,0.16,3.08
2009-08-03,000935,7.19,7.32,7.35,7.13,53707,47952672.0,3.07,2.23,0.16,3.89
2009-08-04,000935,7.32,7.27,7.36,7.18,43022,38464984.0,2.46,-0.68,-0.05,3.12
2009-08-05,000935,7.28,7.41,7.52,7.23,67602,61726820.0,3.99,1.93,0.14,4.9
2009-08-06,000935,7.46,7.29,7.46,7.15,47401,42687512.0,4.18,-1.62,-0.12,3.44
2009-08-07,000935,7.29,7.2,7.47,7.18,46732,42244932.0,3.98,-1.23,-0.09,3.39
2009-08-10,000935,7.24,7.29,7.4,7.19,31548,28343874.0,2.92,1.25,0.09,2.29
2009-08-11,000935,7.31,7.43,7.49,7.29,41340,37701096.0,2.74,1.92,0.14,3.0
2009-08-12,000935,7.43,7.24,7.5,7.1,53660,48480492.0,5.38,-2.56,-0.19,3.89
2009-08-13,000935,7.24,7.0,7.29,6.91,30139,26359380.0,5.25,-3.31,-0.24,2.18
2009-08-14,000935,6.91,6.6,7.15,6.6,36265,30769026.0,7.86,-5.71,-0.4,2.63
2009-08-17,000935,6.63,6.22,6.63,6.22,34030,27357282.0,6.21,-5.76,-0.38,2.47
2009-08-18,000935,6.22,5.97,6.27,5.86,46404,35335856.0,6.59,-4.02,-0.25,3.36
2009-08-19,000935,6.01,5.62,6.03,5.62,36094,26657022.0,6.87,-5.86,-0.35,2.62
2009-08-20,000935,5.49,5.77,5.8,5.49,42398,30697508.0,5.52,2.67,0.15,3.07
2009-08-21,000935,6.11,6.11,6.11,6.11,11988,9279068.0,0.0,5.89,0.34,0.87
2009-08-24,000935,6.48,6.48,6.48,6.24,84938,68448888.0,3.93,6.06,0.37,6.16
2009-08-25,000935,6.36,6.21,6.45,6.09,45558,35594832.0,5.56,-4.17,-0.27,3.3
2009-08-26,000935,6.13,6.36,6.56,6.13,29973,24157802.0,6.92,2.42,0.15,2.17
2009-08-27,000935,6.38,6.5,6.59,6.31,33892,27518794.0,4.4,2.2,0.14,2.46
2009-08-28,000935,6.5,6.62,6.77,6.26,41406,33958256.0,7.85,1.85,0.12,3.0
2009-08-31,000935,7.0,6.26,7.0,6.23,58740,48209656.0,11.63,-5.44,-0.36,4.26
2009-09-01,000935,6.23,6.08,6.36,6.0,24721,19350104.0,5.75,-2.88,-0.18,1.79
2009-09-02,000935,6.08,6.13,6.22,5.94,21411,16451103.0,4.61,0.82,0.05,1.55
2009-09-03,000935,6.12,6.41,6.45,6.08,29571,23445632.0,6.04,4.57,0.28,2.14
2009-09-04,000935,6.36,6.43,6.5,6.3,32108,25853166.0,3.12,0.31,0.02,2.33
2009-09-07,000935,6.45,6.43,6.54,6.35,33822,27398168.0,2.95,0.0,0.0,2.45
2009-09-08,000935,6.36,6.5,6.59,6.24,37871,30688266.0,5.44,1.09,0.07,2.75
2009-09-09,000935,6.52,6.5,6.55,6.42,29691,24123646.0,2.0,0.0,0.0,2.15
2009-09-10,000935,6.5,6.37,6.5,6.34,28961,23350640.0,2.46,-2.0,-0.13,2.1
2009-09-11,000935,6.37,6.41,6.5,6.36,25106,20268270.0,2.2,0.63,0.04,1.82
2009-09-14,000935,6.48,6.63,6.71,6.44,46337,38237504.0,4.21,3.43,0.22,3.36
2009-09-15,000935,6.64,6.65,6.68,6.54,30900,25607306.0,2.11,0.3,0.02,2.24
2009-09-16,000935,6.65,6.87,7.0,6.59,57448,48622796.0,6.17,3.31,0.22,4.16
2009-09-17,000935,6.88,6.91,7.0,6.8,31537,27003136.0,2.91,0.58,0.04,2.29
