日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-09-18,000935,6.91,6.57,6.91,6.51,45669,38217852.0,5.79,-4.92,-0.34,3.31
2009-09-21,000935,6.54,6.69,6.71,6.5,28884,23869956.0,3.2,1.83,0.12,2.09
2009-09-22,000935,6.66,6.5,6.71,6.47,28144,23188898.0,3.59,-2.84,-0.19,2.04
2009-09-23,000935,6.47,6.18,6.56,6.12,49289,39037472.0,6.77,-4.92,-0.32,3.57
2009-09-24,000935,6.12,6.12,6.25,5.91,21264,16466802.0,5.5,-0.97,-0.06,1.54
2009-09-25,000935,6.12,6.14,6.21,6.09,13334,10375963.0,1.96,0.33,0.02,0.97
2009-09-28,000935,6.22,5.94,6.24,5.87,12198,9419328.0,6.03,-3.26,-0.2,0.88
2009-09-29,000935,5.99,5.74,6.01,5.61,17404,12847227.0,6.73,-3.37,-0.2,1.26
2009-09-30,000935,5.95,5.96,6.08,5.86,20691,15695860.0,3.83,3.83,0.22,1.5
2009-10-09,000935,6.06,6.23,6.26,6.01,19296,15049194.0,4.19,4.53,0.27,1.4
2009-10-12,000935,6.31,6.54,6.6,6.22,41871,34114824.0,6.1,4.98,0.31,3.04
2009-10-13,000935,6.56,6.64,6.68,6.45,30806,25275620.0,3.52,1.53,0.1,2.23
2009-10-14,000935,7.03,7.03,7.03,6.99,67815,59133324.0,0.6,5.87,0.39,4.92
2009-10-15,000935,7.03,7.19,7.42,6.93,119950,106733400.0,6.97,2.28,0.16,8.7
2009-10-16,000935,7.14,7.2,7.25,7.05,51789,45846884.0,2.78,0.14,0.01,3.75
2009-10-19,000935,7.29,7.24,7.35,7.21,44197,39661336.0,1.94,0.56,0.04,3.2
2009-10-20,000935,7.27,7.48,7.55,7.21,67245,61372376.0,4.7,3.31,0.24,4.87
2009-10-21,000935,7.47,7.32,7.47,7.32,42818,38870344.0,2.01,-2.14,-0.16,3.1
2009-10-22,000935,7.3,7.35,7.48,7.15,56470,51083984.0,4.51,0.41,0.03,4.09
2009-10-23,000935,7.4,7.45,7.47,7.3,53317,48715652.0,2.31,1.36,0.1,3.86
2009-10-26,000935,7.47,7.29,7.47,7.19,73496,66306144.0,3.76,-2.15,-0.16,5.33
2009-10-27,000935,7.22,7.05,7.27,7.01,51995,45863956.0,3.57,-3.29,-0.24,3.77
2009-10-28,000935,7.09,7.21,7.25,7.02,37734,33380202.0,3.26,2.27,0.16,2.74
2009-10-29,000935,7.08,7.05,7.18,7.02,29446,25835822.0,2.22,-2.22,-0.16,2.13
2009-10-30,000935,7.18,7.1,7.23,7.07,39711,35142924.0,2.27,0.71,0.05,2.88
2009-11-02,000935,7.0,7.38,7.38,6.92,67454,60548044.0,6.48,3.94,0.28,4.89
2009-11-03,000935,7.48,7.76,7.81,7.47,110603,105094608.0,4.61,5.15,0.38,8.02
2009-11-04,000935,7.81,7.71,7.83,7.61,54318,51322952.0,2.84,-0.64,-0.05,3.94
2009-11-05,000935,7.73,7.84,7.98,7.62,58455,55804776.0,4.67,1.69,0.13,4.24
2009-11-06,000935,7.88,8.2,8.28,7.83,120643,119097472.0,5.74,4.59,0.36,8.75
2009-11-09,000935,8.22,8.1,8.26,7.94,65096,64114504.0,3.9,-1.22,-0.1,4.72
2009-11-10,000935,8.14,8.3,8.38,8.04,63495,63504840.0,4.2,2.47,0.2,4.6
2009-11-11,000935,8.25,8.48,8.64,8.25,80660,83078432.0,4.7,2.17,0.18,5.85
2009-11-12,000935,8.55,8.37,8.72,8.3,92679,95396600.0,4.95,-1.3,-0.11,6.72
2009-11-13,000935,8.27,8.38,8.44,8.13,69445,69790848.0,3.7,0.12,0.01,5.03
2009-11-16,000935,8.41,8.54,8.65,8.41,69141,71537232.0,2.86,1.91,0.16,5.01
2009-11-17,000935,8.56,8.48,8.6,8.36,52524,53722640.0,2.81,-0.7,-0.06,3.81
2009-11-18,000935,8.5,8.55,8.66,8.42,58121,60018508.0,2.83,0.83,0.07,4.21
2009-11-19,000935,8.55,9.03,9.03,8.5,126926,135651504.0,6.2,5.61,0.48,9.2
2009-11-20,000935,9.01,9.54,9.54,8.92,103966,116858792.0,6.87,5.65,0.51,7.54
2009-11-23,000935,9.67,10.07,10.07,9.67,96732,115313608.0,4.19,5.56,0.53,7.01
2009-11-24,000935,10.53,9.51,10.53,9.51,185823,220531072.0,10.13,-5.56,-0.56,13.47
2009-11-25,000935,9.32,10.04,10.04,9.26,127983,147282080.0,8.2,5.57,0.53,9.28
2009-11-26,000935,10.37,9.8,10.42,9.49,112169,132633408.0,9.26,-2.39,-0.24,8.13
2009-11-27,000935,9.39,9.26,9.8,9.26,82441,93253472.0,5.51,-5.51,-0.54,5.98
2009-11-30,000935,9.34,9.61,9.61,9.29,58906,66689328.0,3.46,3.78,0.35,4.27
2009-12-01,000935,9.53,10.04,10.1,9.35,83330,96788360.0,7.8,4.47,0.43,6.04
2009-12-02,000935,10.04,9.86,10.11,9.83,71649,85128328.0,2.79,-1.79,-0.18,5.19
2009-12-03,000935,9.93,9.85,10.05,9.68,54477,63972452.0,3.75,-0.1,-0.01,3.95
2009-12-04,000935,9.81,9.78,10.01,9.3,86481,99393648.0,7.21,-0.71,-0.07,6.27
2009-12-07,000935,9.77,9.89,9.9,9.52,53966,62213604.0,3.89,1.12,0.11,3.91
2009-12-08,000935,9.83,9.73,9.88,9.65,34901,40531796.0,2.33,-1.62,-0.16,2.53
2009-12-09,000935,9.62,9.47,9.74,9.39,26928,30754940.0,3.6,-2.67,-0.26,1.95
2009-12-10,000935,9.5,9.57,9.64,9.44,29047,33126592.0,2.11,1.06,0.1,2.11
2009-12-11,000935,9.61,9.5,9.67,9.48,27308,31240878.0,1.99,-0.73,-0.07,1.98
2009-12-14,000935,9.55,9.81,9.98,9.52,69542,80998336.0,4.84,3.26,0.31,5.04
2009-12-15,000935,9.81,9.74,9.9,9.72,36176,42292848.0,1.83,-0.71,-0.07,2.62
2009-12-16,000935,9.73,9.57,9.83,9.56,33625,38845916.0,2.77,-1.75,-0.17,2.44
2009-12-17,000935,9.58,9.07,9.62,9.04,41158,45730432.0,6.06,-5.22,-0.5,2.98
2009-12-18,000935,9.0,8.56,9.0,8.56,49478,51794476.0,4.85,-5.62,-0.51,3.59
2009-12-21,000935,8.42,8.69,8.74,8.4,23623,24663362.0,3.97,1.52,0.13,1.71
2009-12-22,000935,8.69,8.48,8.85,8.44,24747,25820958.0,4.72,-2.42,-0.21,1.79
2009-12-23,000935,8.43,8.56,8.64,8.43,19962,20650404.0,2.48,0.94,0.08,1.45
2009-12-24,000935,8.58,9.03,9.04,8.56,45186,48114184.0,5.61,5.49,0.47,3.28
2009-12-25,000935,9.06,9.02,9.21,8.88,30848,33726044.0,3.65,-0.11,-0.01,2.24
2009-12-28,000935,9.06,9.04,9.13,8.97,34047,37071552.0,1.77,0.22,0.02,2.47
2009-12-29,000935,9.06,9.41,9.43,9.01,39928,44154268.0,4.65,4.09,0.37,2.89
2009-12-30,000935,9.33,9.41,9.5,9.24,31971,35855528.0,2.76,0.0,0.0,2.32
2009-12-31,000935,9.48,9.52,9.59,9.37,29571,33526698.0,2.34,1.17,0.11,2.14
2010-01-04,000935,9.53,9.56,9.61,9.41,30204,34377072.0,2.1,0.42,0.04,2.19
2010-01-05,000935,9.58,9.7,9.74,9.44,38216,43796680.0,3.14,1.46,0.14,2.77
2010-01-06,000935,9.91,9.69,9.93,9.53,51244,59340848.0,4.12,-0.1,-0.01,3.71
2010-01-07,000935,9.57,9.15,9.67,9.15,47018,52727368.0,5.37,-5.57,-0.54,3.41
2010-01-08,000935,8.84,9.14,9.22,8.84,25926,28141068.0,4.15,-0.11,-0.01,1.88
2010-01-11,000935,9.15,9.13,9.31,8.97,27549,30216966.0,3.72,-0.11,-0.01,2.0
2010-01-12,000935,9.15,9.35,9.35,8.99,26070,28899380.0,3.94,2.41,0.22,1.89
2010-01-13,000935,9.15,9.13,9.36,9.01,29766,32908450.0,3.74,-2.35,-0.22,2.16
2010-01-14,000935,9.14,9.47,9.5,9.14,34338,38378148.0,3.94,3.72,0.34,2.49
2010-01-15,000935,9.44,9.43,9.55,9.41,35642,40396052.0,1.48,-0.42,-0.04,2.58
2010-01-18,000935,9.45,9.58,9.62,9.41,49205,55930336.0,2.23,1.59,0.15,3.57
2010-01-19,000935,9.58,9.6,9.71,9.47,33253,37986544.0,2.51,0.21,0.02,2.41
2010-01-20,000935,9.62,9.16,9.65,9.11,39419,44161560.0,5.63,-4.58,-0.44,2.86
2010-01-21,000935,9.15,9.23,9.29,8.92,31975,35129260.0,4.04,0.76,0.07,2.32
2010-01-25,000935,8.97,8.72,9.08,8.72,30871,32860328.0,3.9,-5.53,-0.51,2.24
2010-01-26,000935,8.68,8.22,8.85,8.22,32823,33459290.0,7.22,-5.73,-0.5,2.38
2010-01-27,000935,8.22,8.0,8.27,7.81,25497,24936296.0,5.6,-2.68,-0.22,1.85
2010-01-28,000935,7.99,8.07,8.12,7.86,15117,14806960.0,3.25,0.88,0.07,1.1
2010-01-29,000935,8.06,8.26,8.36,7.96,26428,26461788.0,4.96,2.35,0.19,1.92
2010-02-01,000935,8.45,8.62,8.72,8.31,45393,47134364.0,4.96,4.36,0.36,3.29
2010-02-02,000935,8.64,8.41,8.73,8.41,25033,25887178.0,3.71,-2.44,-0.21,1.81
2010-02-03,000935,8.43,8.44,8.48,7.98,25040,25104300.0,5.95,0.36,0.03,1.82
2010-02-04,000935,8.43,8.5,8.68,8.22,27143,27793396.0,5.45,0.71,0.06,1.97
2010-02-05,000935,8.24,8.24,8.48,8.15,18625,18764276.0,3.88,-3.06,-0.26,1.35
2010-02-08,000935,8.22,8.22,8.3,8.13,11955,11950012.0,2.06,-0.24,-0.02,0.87
2010-02-09,000935,8.2,8.22,8.34,8.05,11009,11048731.0,3.53,0.0,0.0,0.8
2010-02-10,000935,8.25,8.47,8.47,8.25,15806,16113634.0,2.68,3.04,0.25,1.15
2010-02-11,000935,8.48,8.55,8.55,8.39,15180,15580664.0,1.89,0.94,0.08,1.1
2010-02-12,000935,8.55,8.57,8.59,8.52,11586,12007854.0,0.82,0.23,0.02,0.84
2010-02-22,000935,8.5,8.65,8.83,8.43,22339,23310178.0,4.67,0.93,0.08,1.62
2010-02-23,000935,8.62,8.66,8.74,8.44,14913,15519166.0,3.47,0.12,0.01,1.08
2010-02-24,000935,8.72,8.86,8.92,8.61,22852,24365392.0,3.58,2.31,0.2,1.66
2010-02-25,000935,8.88,8.92,9.0,8.83,26927,28970684.0,1.92,0.68,0.06,1.95
2010-02-26,000935,8.92,9.28,9.31,8.84,44515,49034644.0,5.27,4.04,0.36,3.23
2010-03-01,000935,9.32,9.36,9.52,9.28,49280,55382352.0,2.59,0.86,0.08,3.57
2010-03-02,000935,9.38,9.24,9.41,9.15,31794,35248060.0,2.78,-1.28,-0.12,2.3
2010-03-03,000935,9.21,9.24,9.33,9.16,25168,27942840.0,1.84,0.0,0.0,1.82
2010-03-04,000935,9.21,8.76,9.32,8.73,33442,36408160.0,6.39,-5.19,-0.48,2.42
2010-03-05,000935,8.73,8.81,8.94,8.73,19594,20894540.0,2.4,0.57,0.05,1.42
2010-03-08,000935,8.84,9.03,9.12,8.83,21148,22969876.0,3.29,2.5,0.22,1.53
2010-03-09,000935,9.1,8.99,9.14,8.87,21756,23490408.0,2.99,-0.44,-0.04,1.58
2010-03-10,000935,8.98,8.82,9.02,8.78,13594,14553144.0,2.67,-1.89,-0.17,0.99
2010-03-11,000935,8.82,8.87,8.96,8.74,16679,17813966.0,2.49,0.57,0.05,1.21
2010-03-12,000935,8.93,8.62,8.93,8.61,17506,18495480.0,3.61,-2.82,-0.25,1.27
2010-03-15,000935,8.67,8.37,8.67,8.34,20171,20657882.0,3.83,-2.9,-0.25,1.46
2010-03-16,000935,8.37,8.59,8.59,8.37,11420,11748302.0,2.63,2.63,0.22,0.83
2010-03-17,000935,8.67,8.79,8.83,8.65,18418,19440698.0,2.1,2.33,0.2,1.34
2010-03-18,000935,8.79,8.72,8.86,8.7,22715,23988476.0,1.82,-0.8,-0.07,1.65
2010-03-19,000935,8.77,8.92,8.93,8.59,36346,38780588.0,3.9,2.29,0.2,2.63
2010-03-22,000935,8.94,9.01,9.13,8.94,30519,33168518.0,2.13,1.01,0.09,2.21
2010-03-23,000935,8.99,9.02,9.13,8.91,28101,30565644.0,2.44,0.11,0.01,2.04
2010-03-24,000935,9.13,8.94,9.15,8.92,40242,43643780.0,2.55,-0.89,-0.08,2.92
2010-03-25,000935,8.97,8.64,8.99,8.62,32533,34627616.0,4.14,-3.36,-0.3,2.36
2010-03-26,000935,8.72,8.9,8.94,8.67,18947,20171438.0,3.13,3.01,0.26,1.37
2010-03-29,000935,8.9,8.97,9.21,8.88,32602,35395352.0,3.71,0.79,0.07,2.36
2010-03-30,000935,9.04,8.96,9.08,8.91,29869,32270070.0,1.9,-0.11,-0.01,2.17
2010-03-31,000935,9.02,9.07,9.14,8.94,37382,40723744.0,2.23,1.23,0.11,2.71
2010-04-01,000935,9.04,9.29,9.31,9.04,52525,58170216.0,2.98,2.43,0.22,3.81
2010-04-02,000935,9.29,9.46,9.71,9.27,67477,76785256.0,4.74,1.83,0.17,4.89
2010-04-06,000935,9.6,9.52,9.66,9.39,50470,57386848.0,2.85,0.63,0.06,3.66
2010-04-07,000935,9.52,9.63,9.73,9.44,50591,58208820.0,3.05,1.16,0.11,3.67
2010-04-08,000935,9.64,9.53,9.73,9.46,45808,52483488.0,2.8,-1.04,-0.1,3.32
2010-04-09,000935,9.53,9.83,9.86,9.49,61520,71479480.0,3.88,3.15,0.3,4.46
2010-04-12,000935,9.87,9.94,10.08,9.8,63361,74923408.0,2.85,1.12,0.11,4.59
2010-04-13,000935,9.95,9.89,10.01,9.4,64019,74705176.0,6.14,-0.5,-0.05,4.64
2010-04-15,000935,10.44,10.44,10.44,10.36,20409,25255928.0,0.81,5.56,0.55,1.48
2010-04-16,000935,10.92,10.45,11.02,10.44,168239,214018272.0,5.56,0.1,0.01,12.2
2010-04-19,000935,10.27,10.03,10.6,10.0,84771,103069504.0,5.74,-4.02,-0.42,6.15
2010-04-20,000935,10.03,10.05,10.16,9.72,59148,69757472.0,4.39,0.2,0.02,4.29
2010-04-21,000935,10.01,10.52,10.53,10.01,69291,84831552.0,5.17,4.68,0.47,5.02
2010-04-22,000935,10.38,9.95,10.38,9.95,101108,120490176.0,4.09,-5.42,-0.57,7.33
2010-04-23,000935,9.42,9.4,9.76,9.4,110903,125612088.0,3.62,-5.53,-0.55,8.04
2010-04-26,000935,9.34,9.32,9.52,9.16,47723,53589448.0,3.83,-0.85,-0.08,3.46
2010-04-27,000935,9.43,9.45,9.65,9.26,54372,61540564.0,4.18,1.39,0.13,3.94
2010-04-28,000935,9.45,9.33,9.45,9.17,29073,32490504.0,2.96,-1.27,-0.12,2.11
2010-04-29,000935,9.26,8.98,9.39,8.97,32726,36266756.0,4.5,-3.75,-0.35,2.37
2010-04-30,000935,8.97,8.49,9.05,8.47,39932,41419624.0,6.46,-5.46,-0.49,2.89
2010-05-04,000935,8.31,8.02,8.31,8.02,35264,34956816.0,3.42,-5.54,-0.47,2.56
2010-05-05,000935,7.66,8.16,8.16,7.66,23971,23298166.0,6.23,1.75,0.14,1.74
2010-05-06,000935,8.21,7.8,8.28,7.78,23905,23554860.0,6.13,-4.41,-0.36,1.73
2010-05-07,000935,7.78,7.5,7.78,7.43,28255,26305346.0,4.49,-3.85,-0.3,2.05
2010-05-10,000935,7.46,7.47,7.58,7.12,24840,22607070.0,6.13,-0.4,-0.03,1.8
2010-05-11,000935,7.64,7.19,7.69,7.19,21446,19692166.0,6.69,-3.75,-0.28,1.55
2010-05-12,000935,7.18,7.22,7.33,6.92,16383,14404777.0,5.7,0.42,0.03,1.19
2010-05-13,000935,7.12,7.4,7.42,7.12,14249,12859844.0,4.16,2.49,0.18,1.03
2010-05-14,000935,7.31,7.45,7.48,7.27,21483,19554508.0,2.84,0.68,0.05,1.56
2010-05-17,000935,7.36,7.02,7.55,7.02,26250,23537628.0,7.11,-5.77,-0.43,1.9
2010-05-18,000935,6.88,6.88,7.02,6.61,27041,22774946.0,5.84,-1.99,-0.14,1.96
2010-05-19,000935,6.89,6.81,6.95,6.64,14384,12223468.0,4.51,-1.02,-0.07,1.04
2010-05-20,000935,6.69,6.82,7.16,6.65,21017,18224384.0,7.49,0.15,0.01,1.52
2010-05-21,000935,6.55,6.92,6.94,6.5,17567,14811045.0,6.45,1.47,0.1,1.27
2010-05-24,000935,7.02,7.33,7.33,6.92,26605,23771826.0,5.92,5.92,0.41,1.93
2010-05-25,000935,7.33,7.47,7.56,7.19,34138,31168996.0,5.05,1.91,0.14,2.47
2010-05-26,000935,7.43,7.41,7.53,7.32,17207,15727214.0,2.81,-0.8,-0.06,1.25
2010-05-27,000935,7.33,7.53,7.56,7.32,23248,21426638.0,3.24,1.62,0.12,1.69
2010-05-28,000935,7.56,7.49,7.61,7.42,16241,14981793.0,2.52,-0.53,-0.04,1.18
2010-05-31,000935,7.47,7.12,7.54,7.12,19977,18132248.0,5.61,-4.94,-0.37,1.45
2010-06-01,000935,6.92,6.85,7.05,6.71,21189,18027618.0,4.78,-3.79,-0.27,1.54
2010-06-02,000935,6.71,6.93,6.95,6.71,9479,8044940.0,3.5,1.17,0.08,0.69
2010-06-03,000935,6.97,7.32,7.33,6.91,30614,27368262.0,6.06,5.63,0.39,2.22
2010-06-04,000935,7.2,7.19,7.23,7.01,16506,14609405.0,3.01,-1.78,-0.13,1.2
2010-06-07,000935,6.91,7.1,7.19,6.85,10224,8949444.0,4.73,-1.25,-0.09,0.74
2010-06-08,000935,7.16,7.12,7.21,7.03,9173,8090414.5,2.54,0.28,0.02,0.66
2010-06-09,000935,7.14,7.31,7.33,7.05,16206,14474738.0,3.93,2.67,0.19,1.17
2010-06-10,000935,7.25,7.35,7.47,7.2,18470,16751326.0,3.69,0.55,0.04,1.34
2010-06-11,000935,7.36,7.24,7.41,7.21,10096,9088251.0,2.72,-1.5,-0.11,0.73
2010-06-17,000935,7.29,7.3,7.39,7.24,10646,9615396.0,2.07,0.83,0.06,0.77
2010-06-18,000935,7.25,7.05,7.38,6.97,12324,10952798.0,5.62,-3.42,-0.25,0.89
2010-06-21,000935,7.05,7.24,7.29,6.83,13749,12089859.0,6.52,2.7,0.19,1.0
2010-06-22,000935,7.29,7.32,7.43,7.24,15426,13966005.0,2.62,1.1,0.08,1.12
2010-06-23,000935,7.28,7.36,7.43,7.1,11569,10456464.0,4.51,0.55,0.04,0.84
2010-06-24,000935,7.36,7.57,7.57,7.34,18112,16577511.0,3.13,2.85,0.21,1.31
2010-06-25,000935,7.57,7.45,7.57,7.34,18154,16696914.0,3.04,-1.59,-0.12,1.32
2010-06-29,000935,7.43,7.02,7.43,7.02,19461,17203714.0,5.5,-5.77,-0.43,1.41
2010-06-30,000935,6.83,6.69,7.0,6.61,17461,14606707.0,5.56,-4.7,-0.33,1.27
2010-07-01,000935,6.62,6.33,6.73,6.33,13476,11001392.0,5.98,-5.38,-0.36,0.98
2010-07-02,000935,6.38,6.31,6.51,5.97,14611,11478341.0,8.53,-0.32,-0.02,1.06
2010-07-05,000935,6.18,6.36,6.4,6.12,6661,5283036.0,4.44,0.79,0.05,0.48
2010-07-06,000935,6.35,6.45,6.53,6.29,10626,8607578.0,3.77,1.42,0.09,0.77
2010-07-07,000935,6.37,6.5,6.59,6.36,9496,7725557.5,3.57,0.78,0.05,0.69
2010-07-08,000935,6.52,6.41,6.54,6.36,8569,6941610.0,2.77,-1.38,-0.09,0.62
2010-07-09,000935,6.43,6.66,6.71,6.36,14740,12137673.0,5.46,3.9,0.25,1.07
2010-07-12,000935,6.68,6.75,6.83,6.64,10382,8745840.0,2.85,1.35,0.09,0.75
2010-07-13,000935,6.69,6.51,6.69,6.46,8393,6890733.0,3.41,-3.56,-0.24,0.61
2010-07-14,000935,6.57,6.55,6.62,6.5,8404,6913732.5,1.84,0.61,0.04,0.61
2010-07-15,000935,6.53,6.3,6.57,6.29,8695,7058361.5,4.27,-3.82,-0.25,0.63
2010-07-16,000935,6.31,6.38,6.44,6.2,8083,6428596.5,3.81,1.27,0.08,0.59
2010-07-19,000935,6.22,6.59,6.64,6.21,9405,7676653.0,6.74,3.29,0.21,0.68
2010-07-20,000935,6.64,6.78,6.78,6.43,22638,18861330.0,5.31,2.88,0.19,1.64
2010-07-21,000935,6.73,6.76,6.85,6.71,17698,14956081.0,2.06,-0.29,-0.02,1.28
2010-07-22,000935,6.45,6.99,7.05,6.45,22526,19172748.0,8.88,3.4,0.23,1.63
2010-07-23,000935,6.94,6.88,7.0,6.79,16534,14124916.0,3.0,-1.57,-0.11,1.2
2010-07-26,000935,6.91,6.91,6.97,6.83,15233,13081698.0,2.03,0.44,0.03,1.1
2010-07-27,000935,6.91,6.91,6.98,6.83,14137,12141967.0,2.17,0.0,0.0,1.02
2010-07-28,000935,6.89,7.18,7.22,6.89,32956,29005900.0,4.78,3.91,0.27,2.39
2010-07-29,000935,7.19,7.27,7.33,7.13,26595,23787424.0,2.79,1.25,0.09,1.93
2010-07-30,000935,7.21,7.22,7.36,7.13,23231,20783132.0,3.16,-0.69,-0.05,1.68
2010-08-02,000935,7.22,7.27,7.33,7.21,23370,20998800.0,1.66,0.69,0.05,1.69
2010-08-03,000935,7.69,7.69,7.69,7.69,7946,7493068.5,0.0,5.78,0.42,0.58
2010-08-04,000935,8.12,7.9,8.12,7.81,115733,112580040.0,4.03,2.73,0.21,8.39
2010-08-05,000935,7.86,8.35,8.35,7.85,75578,75729912.0,6.33,5.7,0.45,5.48
2010-08-06,000935,8.35,8.58,8.81,8.27,69872,72786320.0,6.47,2.75,0.23,5.07
2010-08-09,000935,8.54,8.43,8.72,8.4,52462,54191804.0,3.73,-1.75,-0.15,3.8
2010-08-10,000935,8.43,8.28,8.69,8.24,41871,42909744.0,5.34,-1.78,-0.15,3.04
2010-08-11,000935,8.28,8.37,8.49,8.14,32130,32498946.0,4.23,1.09,0.09,2.33
2010-08-12,000935,8.27,8.27,8.41,8.22,25400,25617930.0,2.27,-1.19,-0.1,1.84
2010-08-13,000935,8.35,8.73,8.73,8.29,57447,59978664.0,5.32,5.56,0.46,4.16
2010-08-16,000935,8.72,8.81,8.97,8.5,40828,43379552.0,5.38,0.92,0.08,2.96
2010-08-17,000935,8.78,8.73,8.85,8.62,29182,30738230.0,2.61,-0.91,-0.08,2.12
2010-08-18,000935,8.7,9.04,9.2,8.7,42745,46401660.0,5.73,3.55,0.31,3.1
2010-08-19,000935,9.05,9.09,9.12,8.87,31752,34329420.0,2.77,0.55,0.05,2.3
2010-08-20,000935,9.01,8.82,9.05,8.71,34278,36566868.0,3.74,-2.97,-0.27,2.48
2010-08-23,000935,8.93,8.87,8.96,8.72,25314,26968756.0,2.72,0.57,0.05,1.84
2010-08-24,000935,8.78,8.98,9.02,8.75,25216,27038314.0,3.04,1.24,0.11,1.83
2010-08-25,000935,8.88,9.02,9.24,8.86,40194,43920888.0,4.23,0.45,0.04,2.91
2010-08-26,000935,9.01,9.53,9.53,9.01,74869,84644200.0,5.76,5.65,0.51,5.43
2010-08-27,000935,9.53,9.7,9.7,9.39,43568,49798068.0,3.25,1.78,0.17,3.16
2010-08-30,000935,9.66,9.85,9.88,9.44,41107,47764168.0,4.54,1.55,0.15,2.98
2010-08-31,000935,9.58,9.3,9.63,9.3,109874,123335232.0,3.35,-5.58,-0.55,7.96
2010-09-01,000935,9.27,8.78,9.41,8.78,87248,94515112.0,6.77,-5.59,-0.52,6.32
2010-09-02,000935,8.7,8.86,8.99,8.42,86066,90815024.0,6.49,0.91,0.08,6.24
2010-09-03,000935,8.75,9.05,9.1,8.7,51205,54918840.0,4.51,2.14,0.19,3.71
2010-09-06,000935,9.15,9.02,9.21,8.83,57559,62288640.0,4.2,-0.33,-0.03,4.17
2010-09-07,000935,8.99,9.02,9.06,8.85,35478,38324988.0,2.33,0.0,0.0,2.57
2010-09-08,000935,8.96,9.13,9.24,8.9,42423,46490120.0,3.77,1.22,0.11,3.08
2010-09-09,000935,9.06,8.78,9.12,8.73,56249,60230788.0,4.27,-3.83,-0.35,4.08
2010-09-10,000935,8.73,8.91,8.96,8.7,37811,40351640.0,2.96,1.48,0.13,2.74
2010-09-13,000935,8.84,9.14,9.2,8.84,44035,47843468.0,4.04,2.58,0.23,3.19
2010-09-14,000935,9.13,8.99,9.15,8.92,36650,39790596.0,2.52,-1.64,-0.15,2.66
2010-09-15,000935,8.99,9.16,9.31,8.92,58535,64306508.0,4.34,1.89,0.17,4.24
2010-09-16,000935,9.13,8.76,9.2,8.71,43192,46382360.0,5.35,-4.37,-0.4,3.13
2010-09-17,000935,8.74,8.89,8.96,8.74,26885,28670636.0,2.51,1.48,0.13,1.95
2010-09-20,000935,8.87,8.69,8.92,8.5,29824,31278762.0,4.72,-2.25,-0.2,2.16
2010-09-21,000935,8.65,8.85,8.85,8.56,18214,19168052.0,3.34,1.84,0.16,1.32
2010-09-27,000935,8.85,8.92,8.95,8.77,27167,29083114.0,2.03,0.79,0.07,1.97
2010-09-28,000935,8.93,8.76,8.93,8.72,24205,25789366.0,2.35,-1.79,-0.16,1.75
2010-09-29,000935,8.71,8.65,8.76,8.59,23623,24776360.0,1.94,-1.26,-0.11,1.71
2010-09-30,000935,8.58,8.71,8.73,8.53,21041,21942160.0,2.31,0.69,0.06,1.53
2010-10-08,000935,8.72,8.86,8.9,8.68,30906,32879256.0,2.53,1.72,0.15,2.24
2010-10-11,000935,8.87,9.04,9.06,8.77,46706,50166812.0,3.27,2.03,0.18,3.39
2010-10-12,000935,8.96,8.86,9.03,8.85,35616,38324548.0,1.99,-1.99,-0.18,2.58
2010-10-13,000935,9.09,9.15,9.33,8.88,58257,63776712.0,5.08,3.27,0.29,4.22
2010-10-14,000935,9.13,8.77,9.13,8.69,37649,40459324.0,4.81,-4.15,-0.38,2.73
