日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-10-15,000935,8.77,9.13,9.15,8.67,56917,61134464.0,5.47,4.1,0.36,4.13
2010-10-18,000935,9.15,9.05,9.23,8.83,52606,57094732.0,4.38,-0.88,-0.08,3.81
2010-10-19,000935,9.09,9.5,9.55,8.92,71860,80335368.0,6.96,4.97,0.45,5.21
2010-10-20,000935,9.35,9.69,9.79,9.22,85967,97662160.0,6.0,2.0,0.19,6.23
2010-10-21,000935,9.53,9.65,9.85,9.53,46529,53699368.0,3.3,-0.41,-0.04,3.37
2010-10-22,000935,9.64,9.67,9.75,9.56,43347,49972976.0,1.97,0.21,0.02,3.14
2010-10-25,000935,9.66,9.89,9.97,9.66,65651,77172544.0,3.21,2.28,0.22,4.76
2010-10-26,000935,9.83,10.32,10.44,9.81,95875,115426648.0,6.37,4.35,0.43,6.95
2010-10-27,000935,10.27,10.35,10.64,10.1,92371,114308136.0,5.23,0.29,0.03,6.7
2010-10-28,000935,10.35,10.16,10.36,10.1,56964,68947256.0,2.51,-1.84,-0.19,4.13
2010-11-01,000935,10.27,9.79,10.52,9.26,204249,241533856.0,12.4,-3.64,-0.37,14.81
2010-11-02,000935,9.62,9.36,9.76,9.25,127112,144012240.0,5.21,-4.39,-0.43,9.21
2010-11-03,000935,9.34,9.39,9.59,9.28,64078,72509336.0,3.31,0.32,0.03,4.65
2010-11-04,000935,9.33,9.32,9.5,9.16,69141,77111376.0,3.62,-0.75,-0.07,5.01
2010-11-05,000935,9.43,9.4,9.43,9.27,69914,78237448.0,1.72,0.86,0.08,5.07
2010-11-08,000935,9.44,9.84,9.88,9.32,118528,136277856.0,5.96,4.68,0.44,8.59
2010-11-09,000935,9.85,9.95,10.22,9.8,120772,143344832.0,4.27,1.12,0.11,8.75
2010-11-10,000935,10.09,10.26,10.38,10.0,123154,149096896.0,3.82,3.12,0.31,8.93
2010-11-11,000935,10.23,10.53,11.2,10.09,166257,210208576.0,10.82,2.63,0.27,12.05
2010-11-12,000935,10.55,9.85,10.99,9.73,123380,150703680.0,11.97,-6.46,-0.68,8.94
2010-11-15,000935,10.02,10.13,10.32,9.62,75451,89913176.0,7.11,2.84,0.28,5.47
2010-11-16,000935,10.17,10.19,10.7,9.98,131503,160916288.0,7.11,0.59,0.06,9.53
2010-11-17,000935,9.96,9.06,9.99,9.06,77864,88263368.0,9.13,-11.09,-1.13,5.64
2010-11-18,000935,9.05,8.93,9.25,8.63,46333,49678780.0,6.84,-1.43,-0.13,3.36
2010-11-19,000935,9.06,9.29,9.33,8.83,42341,46325212.0,5.6,4.03,0.36,3.07
2010-11-25,000935,10.34,10.34,10.34,10.34,6015,7380577.0,0.0,11.3,1.05,0.44
2010-11-26,000935,11.49,10.6,11.49,10.51,300017,393695136.0,9.48,2.51,0.26,21.75
2010-11-29,000935,11.11,11.77,11.77,10.93,265581,355328832.0,7.92,11.04,1.17,19.25
2010-11-30,000935,11.81,11.28,12.07,10.84,211308,283794304.0,10.45,-4.16,-0.49,15.32
2010-12-01,000935,11.28,10.66,11.39,10.55,121006,154756912.0,7.45,-5.5,-0.62,8.77
2010-12-02,000935,10.79,10.69,11.01,10.56,86959,110783808.0,4.22,0.28,0.03,6.3
2010-12-03,000935,10.58,10.27,10.68,10.09,73789,90220384.0,5.52,-3.93,-0.42,5.35
2010-12-06,000935,10.35,10.18,10.5,10.1,50412,61410584.0,3.89,-0.88,-0.09,3.65
2010-12-07,000935,10.1,10.21,10.36,9.66,73245,87421008.0,6.88,0.29,0.03,5.31
2010-12-08,000935,10.1,9.92,10.16,9.92,53660,63937608.0,2.35,-2.84,-0.29,3.89
2010-12-09,000935,9.95,9.45,9.95,9.41,58118,66838444.0,5.44,-4.74,-0.47,4.21
2010-12-10,000935,9.29,9.7,9.76,9.24,46821,53610392.0,5.5,2.65,0.25,3.39
2010-12-13,000935,9.67,10.03,10.18,9.65,68776,81670352.0,5.46,3.4,0.33,4.99
2010-12-14,000935,10.04,10.78,11.01,9.81,122601,150949920.0,11.96,7.48,0.75,8.89
2010-12-15,000935,10.55,10.3,10.66,10.27,80927,99918776.0,3.62,-4.45,-0.48,5.87
2010-12-16,000935,10.22,10.2,10.55,10.18,52095,63872316.0,3.59,-0.97,-0.1,3.78
2010-12-17,000935,10.24,10.25,10.51,10.2,37685,46226292.0,3.04,0.49,0.05,2.73
2010-12-20,000935,10.33,9.8,10.46,9.6,65030,76758792.0,8.39,-4.39,-0.45,4.71
2010-12-21,000935,9.89,9.96,10.0,9.75,39241,46362068.0,2.55,1.63,0.16,2.84
2010-12-22,000935,9.96,9.76,10.0,9.73,34545,40647096.0,2.71,-2.01,-0.2,2.5
2010-12-23,000935,9.82,9.54,9.88,9.44,29801,34413240.0,4.51,-2.25,-0.22,2.16
2010-12-24,000935,9.54,9.71,9.74,9.26,31744,36062696.0,5.03,1.78,0.17,2.3
2010-12-27,000935,9.66,9.34,10.02,9.34,43123,50168092.0,7.0,-3.81,-0.37,3.13
2010-12-28,000935,9.17,8.73,9.34,8.7,41812,45190864.0,6.85,-6.53,-0.61,3.03
2010-12-29,000935,8.74,8.68,8.94,8.5,55313,57540676.0,5.04,-0.57,-0.05,4.01
2010-12-30,000935,8.55,8.52,8.67,8.45,30318,31452198.0,2.53,-1.84,-0.16,2.2
2010-12-31,000935,8.53,8.68,8.71,8.5,30520,31822882.0,2.46,1.88,0.16,2.21
2011-01-04,000935,8.69,8.93,8.94,8.69,39561,42146744.0,2.88,2.88,0.25,2.87
2011-01-05,000935,8.9,9.06,9.25,8.79,45819,49686048.0,5.15,1.46,0.13,3.32
2011-01-06,000935,8.96,8.79,8.96,8.7,50382,53456048.0,2.87,-2.98,-0.27,3.65
2011-01-07,000935,8.78,8.63,8.91,8.6,38115,40247348.0,3.53,-1.82,-0.16,2.76
2011-01-10,000935,8.58,8.16,8.61,8.16,42697,43381892.0,5.21,-5.45,-0.47,3.1
2011-01-11,000935,8.03,8.24,8.3,8.03,21337,21289808.0,3.31,0.98,0.08,1.55
2011-01-12,000935,8.24,8.39,8.39,8.15,18893,18999194.0,2.91,1.82,0.15,1.37
2011-01-13,000935,8.41,8.34,8.42,8.26,17279,17467356.0,1.91,-0.6,-0.05,1.25
2011-01-14,000935,8.32,8.08,8.35,8.05,15763,15640851.0,3.6,-3.12,-0.26,1.14
2011-01-17,000935,8.09,7.47,8.19,7.45,21245,20112130.0,9.16,-7.55,-0.61,1.54
2011-01-18,000935,7.32,7.53,7.65,7.32,13250,12258648.0,4.42,0.8,0.06,0.96
2011-01-19,000935,7.54,7.65,7.75,7.47,14057,13125853.0,3.72,1.59,0.12,1.02
2011-01-20,000935,7.62,7.33,7.73,7.33,20136,18661714.0,5.23,-4.18,-0.32,1.46
2011-01-24,000935,7.37,7.36,7.52,7.29,17121,15588001.0,3.14,0.41,0.03,1.24
2011-01-25,000935,7.32,7.44,7.47,7.32,11125,10153368.0,2.04,1.09,0.08,0.81
2011-01-26,000935,7.38,7.56,7.62,7.38,10945,10131508.0,3.23,1.61,0.12,0.79
2011-01-27,000935,7.48,7.65,7.77,7.46,15887,14943748.0,4.1,1.19,0.09,1.15
2011-01-28,000935,7.65,7.74,7.8,7.65,16411,15492384.0,1.96,1.18,0.09,1.19
2011-01-31,000935,7.74,8.62,8.62,7.74,31665,32695320.0,11.37,11.37,0.88,2.3
2011-02-01,000935,9.06,8.97,9.41,8.76,89251,97199584.0,7.54,4.06,0.35,6.47
2011-02-09,000935,8.77,8.69,8.78,8.53,48322,50538636.0,2.79,-3.12,-0.28,3.5
2011-02-10,000935,8.65,8.88,8.96,8.57,41242,43568980.0,4.49,2.19,0.19,2.99
2011-02-11,000935,8.81,8.94,9.2,8.8,63314,68617944.0,4.5,0.68,0.06,4.59
2011-02-14,000935,8.87,9.45,9.6,8.85,102808,115722800.0,8.39,5.7,0.51,7.45
2011-02-15,000935,9.49,9.31,9.96,9.31,119736,138418048.0,6.88,-1.48,-0.14,8.68
2011-02-16,000935,9.25,9.67,9.8,9.15,82997,93725584.0,6.98,3.87,0.36,6.02
2011-02-17,000935,9.62,9.42,9.62,9.29,53494,60299504.0,3.41,-2.59,-0.25,3.88
2011-02-18,000935,9.42,9.71,10.02,9.25,102844,119335560.0,8.17,3.08,0.29,7.46
2011-02-21,000935,9.62,9.72,9.86,9.5,59552,68693384.0,3.71,0.1,0.01,4.32
2011-02-22,000935,9.74,9.62,10.32,9.54,138552,164003824.0,8.02,-1.03,-0.1,10.04
2011-02-23,000935,9.49,9.44,9.69,9.35,46739,52959940.0,3.53,-1.87,-0.18,3.39
2011-02-24,000935,9.48,9.37,9.6,9.25,45627,51243576.0,3.71,-0.74,-0.07,3.31
2011-02-25,000935,9.4,9.8,9.86,9.18,71458,81498200.0,7.26,4.59,0.43,5.18
2011-02-28,000935,9.76,10.02,10.09,9.64,116287,137551392.0,4.59,2.24,0.22,8.43
2011-03-01,000935,9.99,10.65,10.81,9.82,213299,263197552.0,9.88,6.29,0.63,15.46
2011-03-02,000935,10.47,10.54,10.76,10.27,117447,146292320.0,4.6,-1.03,-0.11,8.51
2011-03-03,000935,10.72,10.91,11.21,10.48,241788,310265760.0,6.93,3.51,0.37,17.53
2011-03-04,000935,10.83,11.13,11.29,10.65,166181,216602656.0,5.87,2.02,0.22,12.05
2011-03-07,000935,11.14,10.94,11.72,10.88,204631,271121312.0,7.55,-1.71,-0.19,14.83
2011-03-08,000935,10.93,11.3,11.49,10.56,196280,256523616.0,8.5,3.29,0.36,14.23
2011-03-09,000935,11.21,11.11,11.44,10.94,90875,119439312.0,4.42,-1.68,-0.19,6.59
2011-03-10,000935,11.16,10.98,11.35,10.93,71204,93018240.0,3.78,-1.17,-0.13,5.16
2011-03-11,000935,10.88,10.91,11.13,10.83,60531,78451784.0,2.73,-0.64,-0.07,4.39
2011-03-14,000935,10.83,11.22,11.35,10.8,78782,103631624.0,5.04,2.84,0.31,5.71
2011-03-15,000935,11.13,10.7,11.21,10.38,68939,87579160.0,7.4,-4.63,-0.52,5.0
2011-03-16,000935,10.76,11.27,11.35,10.57,104675,136429888.0,7.29,5.33,0.57,7.59
2011-03-17,000935,11.16,11.09,11.67,10.91,114852,152978048.0,6.74,-1.6,-0.18,8.33
2011-03-18,000935,11.21,11.6,11.65,11.16,117865,158600560.0,4.42,4.6,0.51,8.54
2011-03-21,000935,11.61,11.82,12.08,11.36,159116,221020800.0,6.21,1.9,0.22,11.53
2011-03-22,000935,11.82,11.93,12.06,11.54,113911,158545392.0,4.4,0.93,0.11,8.26
2011-03-23,000935,11.9,12.31,12.84,11.73,156997,226439584.0,9.3,3.19,0.38,11.38
2011-03-24,000935,12.29,12.35,12.54,12.04,101144,145266880.0,4.06,0.32,0.04,7.33
2011-03-25,000935,12.28,12.64,13.11,12.17,141826,210069920.0,7.61,2.35,0.29,10.28
2011-03-28,000935,12.59,12.14,12.76,11.97,93884,135624640.0,6.25,-3.96,-0.5,6.81
2011-03-29,000935,12.04,12.1,12.29,11.84,68505,96515384.0,3.71,-0.33,-0.04,4.97
2011-03-30,000935,12.1,11.94,12.33,11.67,60528,85459128.0,5.45,-1.32,-0.16,4.39
2011-03-31,000935,11.94,11.17,12.04,11.08,68403,92102808.0,8.04,-6.45,-0.77,4.96
2011-04-01,000935,11.17,11.38,11.57,11.02,40515,53589924.0,4.92,1.88,0.21,2.94
2011-04-06,000935,11.35,11.29,11.54,11.12,34771,46431536.0,3.69,-0.79,-0.09,2.52
2011-04-07,000935,11.35,12.33,12.33,11.35,107927,150977776.0,8.68,9.21,1.04,7.82
2011-04-08,000935,12.23,12.05,12.23,12.02,63493,89792000.0,1.7,-2.27,-0.28,4.6
2011-04-11,000935,12.1,11.74,12.24,11.69,51499,71779104.0,4.56,-2.57,-0.31,3.73
2011-04-12,000935,11.94,11.98,12.32,11.84,78526,111117752.0,4.09,2.04,0.24,5.69
2011-04-13,000935,12.12,11.94,12.14,11.58,45628,63306212.0,4.67,-0.33,-0.04,3.31
2011-04-14,000935,11.9,11.91,12.13,11.62,53934,74792840.0,4.27,-0.25,-0.03,3.91
2011-04-15,000935,12.07,11.75,12.07,11.5,38249,52621396.0,4.79,-1.34,-0.16,2.77
2011-04-18,000935,11.6,11.43,11.77,11.39,40111,54493000.0,3.23,-2.72,-0.32,2.91
2011-04-19,000935,11.21,10.36,11.21,10.18,116532,145247920.0,9.01,-9.36,-1.07,8.45
2011-04-20,000935,10.39,10.42,10.52,10.27,49238,60792832.0,2.41,0.58,0.06,3.57
2011-04-21,000935,10.46,10.63,10.79,10.42,45807,57682068.0,3.55,2.02,0.21,3.32
2011-04-22,000935,10.68,10.29,10.68,10.15,52040,63923720.0,4.99,-3.2,-0.34,3.77
2011-04-25,000935,10.29,9.71,10.29,9.62,44793,52259232.0,6.51,-5.64,-0.58,3.25
2011-04-26,000935,9.7,9.54,9.71,9.37,26666,30365768.0,3.5,-1.75,-0.17,1.93
2011-04-27,000935,9.62,9.76,9.97,9.62,40739,47685424.0,3.67,2.31,0.22,2.95
2011-04-28,000935,9.82,9.65,9.9,9.57,28189,32671416.0,3.38,-1.13,-0.11,2.04
2011-04-29,000935,9.71,9.95,9.98,9.62,26299,30936574.0,3.73,3.11,0.3,1.91
2011-05-03,000935,9.95,10.21,10.23,9.79,37190,44498460.0,4.42,2.61,0.26,2.7
2011-05-04,000935,10.21,9.81,10.21,9.76,40750,48487408.0,4.41,-3.92,-0.4,2.95
2011-05-05,000935,9.71,9.44,9.79,9.27,37065,42078548.0,5.3,-3.77,-0.37,2.69
2011-05-06,000935,9.39,9.36,9.43,9.13,39594,44073816.0,3.18,-0.85,-0.08,2.87
2011-05-09,000935,9.39,9.95,9.95,9.36,82363,95815944.0,6.3,6.3,0.59,5.97
2011-05-10,000935,9.9,10.4,10.4,9.81,97068,117781000.0,5.93,4.52,0.45,7.04
2011-05-11,000935,10.4,10.27,10.51,10.21,83020,101941976.0,2.88,-1.25,-0.13,6.02
2011-05-12,000935,10.14,10.09,10.41,10.09,57652,70339976.0,3.12,-1.75,-0.18,4.18
2011-05-13,000935,10.06,10.0,10.25,9.69,64001,75994072.0,5.55,-0.89,-0.09,4.64
2011-05-16,000935,10.0,9.89,10.17,9.79,36001,42887232.0,3.8,-1.1,-0.11,2.61
2011-05-17,000935,9.9,9.93,10.03,9.71,30472,35949016.0,3.24,0.4,0.04,2.21
2011-05-18,000935,9.92,11.03,11.03,9.87,203666,257628656.0,11.68,11.08,1.1,14.76
2011-05-19,000935,11.02,10.55,11.07,10.47,168709,214278336.0,5.44,-4.35,-0.48,12.23
2011-05-20,000935,10.46,10.64,10.96,10.35,113557,142849408.0,5.78,0.85,0.09,8.23
2011-05-23,000935,10.48,10.99,11.11,10.18,131101,165557216.0,8.74,3.29,0.35,9.5
2011-05-24,000935,10.65,10.67,10.87,10.29,88794,111958176.0,5.28,-2.91,-0.32,6.44
2011-05-25,000935,10.68,11.07,11.45,10.53,203734,266937200.0,8.62,3.75,0.4,14.77
2011-05-26,000935,11.13,11.29,11.94,10.89,217727,293729952.0,9.49,1.99,0.22,15.78
2011-05-27,000935,11.16,10.51,11.65,10.32,146348,188761232.0,11.78,-6.91,-0.78,10.61
2011-05-30,000935,10.21,9.36,10.25,9.35,103259,119861800.0,8.56,-10.94,-1.15,7.49
2011-05-31,000935,9.41,9.73,9.79,9.35,73656,84528784.0,4.7,3.95,0.37,5.34
2011-06-01,000935,9.53,9.9,9.99,9.43,68491,79834024.0,5.76,1.75,0.17,4.96
2011-06-02,000935,9.67,9.6,9.89,9.43,57502,66117180.0,4.65,-3.03,-0.3,4.17
2011-06-03,000935,9.53,9.71,9.85,9.53,39803,46320040.0,3.33,1.15,0.11,2.89
2011-06-07,000935,9.82,10.06,10.07,9.81,64865,77026960.0,2.68,3.6,0.35,4.7
2011-06-08,000935,9.97,10.48,10.62,9.77,102816,125674008.0,8.45,4.17,0.42,7.45
2011-06-09,000935,10.29,10.13,10.62,10.1,79009,97115504.0,4.96,-3.34,-0.35,5.73
2011-06-10,000935,10.2,10.22,10.46,9.74,63110,75936080.0,7.11,0.89,0.09,4.57
2011-06-13,000935,10.09,10.1,10.18,9.89,29006,34668400.0,2.84,-1.17,-0.12,2.1
2011-06-14,000935,10.1,10.91,11.09,10.1,120213,151940096.0,9.8,8.02,0.81,8.71
2011-06-15,000935,10.72,10.51,10.92,10.51,76359,96537712.0,3.76,-3.67,-0.4,5.54
2011-06-16,000935,10.38,10.37,10.75,10.3,74065,92355496.0,4.28,-1.33,-0.14,5.37
2011-06-17,000935,10.31,10.34,10.65,10.25,50552,62628064.0,3.86,-0.29,-0.03,3.66
2011-06-20,000935,10.27,9.81,10.39,9.79,47474,56650388.0,5.8,-5.13,-0.53,3.44
2011-06-21,000935,9.88,10.11,10.49,9.88,55451,67121672.0,6.22,3.06,0.3,4.02
2011-06-23,000935,10.13,11.23,11.23,10.13,193820,250974880.0,10.88,11.08,1.12,14.05
2011-07-01,000935,12.46,12.18,12.46,11.9,488321,702800000.0,4.99,8.46,0.95,35.4
2011-07-04,000935,12.13,12.17,12.22,11.66,361921,507800096.0,4.6,-0.08,-0.01,26.24
2011-07-05,000935,11.98,12.03,12.18,11.8,224900,316495456.0,3.12,-1.15,-0.14,16.3
2011-07-06,000935,11.92,11.99,12.32,11.81,172395,242697824.0,4.24,-0.33,-0.04,12.5
2011-07-07,000935,11.9,11.55,11.95,11.5,166153,227823632.0,3.75,-3.67,-0.44,12.04
2011-07-08,000935,11.55,11.63,11.7,11.45,84823,115549576.0,2.16,0.69,0.08,6.15
2011-07-11,000935,11.7,11.56,11.93,11.55,113714,156803152.0,3.27,-0.6,-0.07,8.24
2011-07-12,000935,11.36,11.63,11.77,11.26,116814,158088544.0,4.41,0.61,0.07,8.47
2011-07-13,000935,11.54,11.89,11.89,11.48,118270,162691888.0,3.53,2.24,0.26,8.57
2011-07-14,000935,11.89,12.03,12.14,11.76,167810,234916320.0,3.2,1.18,0.14,12.16
2011-07-15,000935,11.96,11.98,12.79,11.67,272426,388621696.0,9.31,-0.42,-0.05,19.75
2011-07-18,000935,11.77,11.5,11.77,11.49,150488,204941312.0,2.34,-4.01,-0.48,10.91
2011-07-19,000935,11.46,11.27,11.51,11.25,77137,102969456.0,2.26,-2.0,-0.23,5.59
2011-07-20,000935,11.44,11.42,11.53,11.24,56584,75838624.0,2.57,1.33,0.15,4.1
2011-07-21,000935,11.42,11.29,11.49,11.26,52071,69607408.0,2.01,-1.14,-0.13,3.77
2011-07-22,000935,11.35,11.59,11.72,11.3,98549,133782512.0,3.72,2.66,0.3,7.14
2011-07-25,000935,11.5,11.0,11.75,10.82,97369,130238864.0,8.02,-5.09,-0.59,7.06
2011-07-26,000935,10.88,10.92,11.04,10.76,43405,55716908.0,2.55,-0.73,-0.08,3.15
2011-07-27,000935,10.92,11.1,11.17,10.76,49245,64200052.0,3.75,1.65,0.18,3.57
2011-07-28,000935,11.01,10.6,11.02,10.49,73166,92276544.0,4.77,-4.5,-0.5,5.3
2011-07-29,000935,10.64,10.25,10.71,10.24,47485,59091772.0,4.43,-3.3,-0.35,3.44
2011-08-01,000935,10.12,10.33,10.45,10.12,28158,34547800.0,3.22,0.78,0.08,2.04
2011-08-02,000935,10.35,10.37,10.46,10.15,37017,45339244.0,3.0,0.39,0.04,2.68
2011-08-03,000935,10.23,10.51,10.52,10.2,45836,56298276.0,3.09,1.35,0.14,3.32
2011-08-04,000935,10.47,10.61,10.8,10.47,57949,72896408.0,3.14,0.95,0.1,4.2
2011-08-05,000935,10.09,10.22,10.49,10.05,47020,57379960.0,4.15,-3.68,-0.39,3.41
2011-08-08,000935,10.1,9.17,10.16,9.13,65665,75077792.0,10.08,-10.27,-1.05,4.76
2011-08-09,000935,8.73,9.06,9.37,8.27,78521,82897896.0,12.0,-1.2,-0.11,5.69
2011-08-10,000935,9.28,9.16,9.54,9.15,57963,64947132.0,4.3,1.1,0.1,4.2
2011-08-11,000935,8.79,9.23,9.24,8.78,45871,50180160.0,5.02,0.76,0.07,3.33
2011-08-12,000935,9.38,9.21,9.42,9.21,41893,46783376.0,2.28,-0.22,-0.02,3.04
2011-08-15,000935,9.26,9.41,9.41,9.21,33490,37488016.0,2.17,2.17,0.2,2.43
2011-08-16,000935,9.43,10.46,10.46,9.41,247074,302764736.0,11.16,11.16,1.05,17.91
2011-08-17,000935,10.23,10.28,10.37,10.14,128950,157135296.0,2.2,-1.72,-0.18,9.35
2011-08-18,000935,10.2,9.87,10.28,9.85,75308,89797880.0,4.18,-3.99,-0.41,5.46
2011-08-19,000935,9.55,9.6,9.69,9.35,58431,66546980.0,3.44,-2.74,-0.27,4.24
2011-08-22,000935,9.62,9.52,9.87,9.49,46582,53750876.0,3.96,-0.83,-0.08,3.38
2011-08-23,000935,9.64,9.74,9.77,9.38,61022,70034456.0,4.1,2.31,0.22,4.42
2011-08-24,000935,9.71,9.55,9.9,9.54,51011,59215800.0,3.7,-1.95,-0.19,3.7
2011-08-25,000935,9.58,9.88,9.89,9.55,55588,64760364.0,3.56,3.46,0.33,4.03
2011-08-26,000935,9.85,9.84,10.07,9.72,55881,65869024.0,3.54,-0.4,-0.04,4.05
2011-08-29,000935,9.73,9.47,9.75,9.43,48246,55132520.0,3.25,-3.76,-0.37,3.5
2011-08-30,000935,9.57,9.35,9.64,9.34,30045,34076584.0,3.17,-1.27,-0.12,2.18
2011-08-31,000935,9.3,9.43,9.6,9.27,34225,38693476.0,3.53,0.86,0.08,2.48
2011-09-01,000935,9.45,9.28,9.5,9.23,27726,31116534.0,2.86,-1.59,-0.15,2.01
2011-09-02,000935,9.29,9.05,9.29,8.99,27462,29989050.0,3.23,-2.48,-0.23,1.99
2011-09-05,000935,8.91,8.44,8.91,8.41,36547,38025560.0,5.52,-6.74,-0.61,2.65
2011-09-06,000935,8.31,8.46,8.5,8.29,19172,19579448.0,2.49,0.24,0.02,1.39
2011-09-07,000935,8.53,8.72,8.72,8.51,24120,25192928.0,2.48,3.07,0.26,1.75
2011-09-08,000935,8.79,8.5,8.81,8.45,23437,24462276.0,4.13,-2.52,-0.22,1.7
2011-09-09,000935,8.46,8.41,8.66,8.37,13442,13824970.0,3.41,-1.06,-0.09,0.97
2011-09-13,000935,8.27,8.58,8.73,8.06,58765,60161344.0,7.97,2.02,0.17,4.26
2011-09-14,000935,8.42,8.46,8.51,8.17,34318,34835796.0,3.96,-1.4,-0.12,2.49
2011-09-15,000935,8.47,8.36,8.62,8.36,24404,25166976.0,3.07,-1.18,-0.1,1.77
2011-09-16,000935,8.45,8.36,8.5,8.34,17867,18200694.0,1.91,0.0,0.0,1.3
2011-09-19,000935,8.37,8.23,8.41,8.16,18665,18750106.0,2.99,-1.56,-0.13,1.35
2011-09-20,000935,8.17,8.35,8.5,8.17,29093,29589530.0,4.01,1.46,0.12,2.11
2011-09-21,000935,8.42,8.63,8.76,8.29,46516,48318864.0,5.63,3.35,0.28,3.37
2011-09-22,000935,8.55,8.29,8.58,8.27,32773,33595168.0,3.59,-3.94,-0.34,2.38
2011-09-23,000935,8.03,8.3,8.38,8.0,25562,25600182.0,4.58,0.12,0.01,1.85
2011-09-26,000935,8.25,8.2,8.37,8.16,17707,17782714.0,2.53,-1.2,-0.1,1.28
2011-09-27,000935,8.34,8.34,8.37,8.19,20983,21164326.0,2.2,1.71,0.14,1.52
2011-09-28,000935,8.38,8.18,8.44,8.15,23741,23969490.0,3.48,-1.92,-0.16,1.72
2011-09-29,000935,8.11,7.53,8.12,7.46,22972,21968206.0,8.07,-7.95,-0.65,1.67
2011-09-30,000935,7.65,7.43,7.65,7.31,15550,14274996.0,4.52,-1.33,-0.1,1.13
2011-10-10,000935,7.38,7.42,7.55,7.38,11230,10317611.0,2.29,-0.13,-0.01,0.81
2011-10-11,000935,7.65,7.54,7.85,7.44,20635,19361872.0,5.53,1.62,0.12,1.5
2011-10-12,000935,7.55,7.86,7.89,7.43,32049,30509706.0,6.1,4.24,0.32,2.32
2011-10-13,000935,7.83,8.02,8.15,7.78,35545,34897456.0,4.71,2.04,0.16,2.58
2011-10-14,000935,7.96,8.01,8.09,7.88,17389,16921618.0,2.62,-0.12,-0.01,1.26
2011-10-17,000935,8.01,8.04,8.19,7.94,23630,23248208.0,3.12,0.37,0.03,1.71
2011-10-18,000935,7.93,7.55,7.93,7.54,21346,20229452.0,4.85,-6.09,-0.49,1.55
2011-10-19,000935,7.58,7.5,7.69,7.48,10253,9536920.0,2.78,-0.66,-0.05,0.74
2011-10-20,000935,7.46,7.27,7.52,7.23,17848,16110275.0,3.87,-3.07,-0.23,1.29
2011-10-21,000935,7.29,7.28,7.38,7.21,9096,8194847.0,2.34,0.14,0.01,0.66
2011-10-24,000935,7.38,7.54,7.61,7.34,26600,24524616.0,3.71,3.57,0.26,1.93
2011-10-25,000935,7.57,7.71,7.77,7.47,31216,29289710.0,3.98,2.25,0.17,2.26
2011-10-26,000935,7.65,7.89,8.37,7.59,68739,67035552.0,10.12,2.33,0.18,4.98
2011-10-27,000935,7.86,7.8,8.02,7.76,31814,30622438.0,3.3,-1.14,-0.09,2.31
2011-10-28,000935,7.88,7.96,8.06,7.83,36561,35414956.0,2.95,2.05,0.16,2.65
