日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-10-31,000935,7.92,7.95,8.02,7.86,23471,22719676.0,2.01,-0.13,-0.01,1.7
2011-11-01,000935,7.85,7.89,7.98,7.75,26964,26000594.0,2.89,-0.75,-0.06,1.95
2011-11-02,000935,7.75,7.91,7.92,7.59,35953,34165124.0,4.18,0.25,0.02,2.61
2011-11-03,000935,7.94,8.33,8.52,7.92,100442,100418080.0,7.59,5.31,0.42,7.28
2011-11-04,000935,8.32,8.4,8.48,8.17,62186,62791940.0,3.72,0.84,0.07,4.51
2011-11-07,000935,8.3,8.19,8.36,8.17,28892,28960812.0,2.26,-2.5,-0.21,2.09
2011-11-08,000935,8.16,8.03,8.28,8.02,23936,23720798.0,3.17,-1.95,-0.16,1.74
2011-11-09,000935,8.04,8.12,8.13,7.92,34085,33327052.0,2.62,1.12,0.09,2.47
2011-11-10,000935,8.02,7.98,8.1,7.94,26533,25917326.0,1.97,-1.72,-0.14,1.92
2011-11-11,000935,8.01,8.18,8.31,7.92,35779,35377300.0,4.89,2.51,0.2,2.59
2011-11-14,000935,8.22,8.39,8.39,8.17,55520,55941396.0,2.69,2.57,0.21,4.02
2011-11-15,000935,8.31,8.22,8.31,8.15,76452,76633000.0,1.91,-2.03,-0.17,5.54
2011-11-16,000935,8.18,8.62,8.96,7.97,179507,184670800.0,12.04,4.87,0.4,13.01
2011-11-17,000935,8.41,8.29,8.69,8.22,119164,121839744.0,5.45,-3.83,-0.33,8.64
2011-11-18,000935,8.13,7.74,8.2,7.69,59301,57440844.0,6.15,-6.63,-0.55,4.3
2011-11-21,000935,7.88,7.65,8.07,7.49,36219,33996564.0,7.49,-1.16,-0.09,2.63
2011-11-22,000935,7.61,7.58,7.64,7.47,24466,22703400.0,2.22,-0.92,-0.07,1.77
2011-11-23,000935,7.61,7.48,7.61,7.46,23286,21547836.0,1.98,-1.32,-0.1,1.69
2011-11-24,000935,7.37,7.44,7.52,7.33,15931,14580534.0,2.54,-0.53,-0.04,1.15
2011-11-25,000935,7.58,7.58,7.75,7.53,47029,44021168.0,2.96,1.88,0.14,3.41
2011-11-28,000935,7.74,7.64,7.82,7.6,38010,35910520.0,2.9,0.79,0.06,2.76
2011-11-29,000935,7.67,7.69,7.77,7.54,27225,25521358.0,3.01,0.65,0.05,1.97
2011-11-30,000935,7.7,7.39,7.77,7.33,42577,39727092.0,5.72,-3.9,-0.3,3.09
2011-12-01,000935,7.52,7.47,7.71,7.47,35857,33431438.0,3.25,1.08,0.08,2.6
2011-12-02,000935,7.38,7.1,7.46,6.91,35030,31091974.0,7.36,-4.95,-0.37,2.54
2011-12-05,000935,6.97,6.78,7.16,6.73,24197,20678216.0,6.06,-4.51,-0.32,1.75
2011-12-06,000935,6.78,6.64,6.82,6.64,16404,13768170.0,2.65,-2.06,-0.14,1.19
2011-12-07,000935,6.7,6.59,6.73,6.59,13442,11193161.0,2.11,-0.75,-0.05,0.97
2011-12-08,000935,6.59,6.61,6.66,6.37,17099,14062465.0,4.4,0.3,0.02,1.24
2011-12-09,000935,6.5,6.46,6.61,6.4,9856,8052115.0,3.18,-2.27,-0.15,0.71
2011-12-12,000935,6.63,6.44,6.63,6.42,10279,8370113.5,3.25,-0.31,-0.02,0.75
2011-12-13,000935,6.48,5.8,6.48,5.72,27952,21293830.0,11.8,-9.94,-0.64,2.03
2011-12-14,000935,5.82,5.48,5.83,5.45,20130,14551542.0,6.55,-5.52,-0.32,1.46
2011-12-15,000935,5.47,5.08,5.47,5.07,24047,16339877.0,7.3,-7.3,-0.4,1.74
2011-12-16,000935,5.04,5.25,5.26,5.04,21422,14351721.0,4.33,3.35,0.17,1.55
2011-12-19,000935,5.24,5.2,5.24,5.04,18329,12264227.0,3.81,-0.95,-0.05,1.33
2011-12-20,000935,5.21,5.34,5.59,5.19,40537,28386660.0,7.69,2.69,0.14,2.94
2011-12-21,000935,5.41,5.03,5.45,4.98,20315,13997420.0,8.8,-5.81,-0.31,1.47
2011-12-22,000935,4.95,4.94,5.03,4.68,20594,13153393.0,6.96,-1.79,-0.09,1.49
2011-12-23,000935,4.93,5.54,5.54,4.87,46835,32962570.0,13.56,12.15,0.6,3.4
2011-12-26,000935,5.89,6.21,6.21,5.82,95328,73508888.0,7.04,12.09,0.67,6.91
2011-12-27,000935,6.43,6.06,6.43,5.89,146189,112072560.0,8.7,-2.42,-0.15,10.6
2011-12-28,000935,5.92,6.66,6.7,5.92,220407,175944464.0,12.87,9.9,0.6,15.98
2011-12-29,000935,6.4,6.44,6.52,6.31,117910,95107712.0,3.15,-3.3,-0.22,8.55
2011-12-30,000935,6.58,6.48,6.73,6.27,107134,87122856.0,7.14,0.62,0.04,7.77
2012-01-04,000935,6.48,6.27,6.5,6.24,72624,58048060.0,4.01,-3.24,-0.21,5.26
2012-01-05,000935,6.12,6.07,6.38,6.0,86877,68095360.0,6.06,-3.19,-0.2,6.3
2012-01-06,000935,5.94,6.45,6.45,5.9,95222,74618160.0,9.06,6.26,0.38,6.9
2012-01-10,000935,6.87,7.2,7.2,6.73,214019,187504320.0,7.29,11.63,0.75,15.51
2012-01-11,000935,7.13,7.0,7.19,6.91,139446,121759896.0,3.89,-2.78,-0.2,10.11
2012-01-12,000935,6.95,7.18,7.42,6.86,140207,123753352.0,8.0,2.57,0.18,10.16
2012-01-13,000935,7.09,6.54,7.23,6.54,103639,88708024.0,9.61,-8.91,-0.64,7.51
2012-01-16,000935,6.47,6.43,6.73,6.28,56475,46494204.0,6.88,-1.68,-0.11,4.09
2012-01-17,000935,6.36,6.91,7.06,6.36,84289,70970016.0,10.89,7.47,0.48,6.11
2012-01-18,000935,6.83,7.16,7.7,6.8,156101,139364896.0,13.02,3.62,0.25,11.32
2012-01-19,000935,7.03,7.06,7.24,6.86,76617,66981072.0,5.31,-1.4,-0.1,5.55
2012-01-20,000935,7.11,7.13,7.33,6.96,69501,61718404.0,5.24,0.99,0.07,5.04
2012-01-30,000935,7.11,6.88,7.12,6.87,47773,41351008.0,3.51,-3.51,-0.25,3.46
2012-01-31,000935,6.88,7.01,7.01,6.74,35344,30359532.0,3.92,1.89,0.13,2.56
2012-02-01,000935,7.05,6.56,7.05,6.52,49448,41826772.0,7.56,-6.42,-0.45,3.58
2012-02-02,000935,6.49,6.77,6.78,6.48,53719,44354208.0,4.57,3.2,0.21,3.89
2012-02-03,000935,6.73,6.78,6.93,6.59,58569,49320352.0,5.02,0.15,0.01,4.25
2012-02-06,000935,6.79,7.1,7.23,6.74,97422,85117664.0,7.23,4.72,0.32,7.06
2012-02-07,000935,7.01,6.81,7.01,6.69,53096,45189664.0,4.51,-4.08,-0.29,3.85
2012-02-08,000935,6.86,7.1,7.11,6.75,67134,58094244.0,5.29,4.26,0.29,4.87
2012-02-09,000935,7.09,7.05,7.46,7.03,103218,92398392.0,6.06,-0.7,-0.05,7.48
2012-02-10,000935,6.91,7.33,7.84,6.91,140752,128840448.0,13.19,3.97,0.28,10.2
2012-02-13,000935,7.19,7.31,7.35,7.01,88834,79161976.0,4.64,-0.27,-0.02,6.44
2012-02-14,000935,7.2,7.5,7.57,7.11,80988,72894632.0,6.29,2.6,0.19,5.87
2012-02-15,000935,7.42,7.54,7.59,7.33,93320,85954224.0,3.47,0.53,0.04,6.76
2012-02-16,000935,7.51,7.36,7.63,7.26,67612,61978668.0,4.91,-2.39,-0.18,4.9
2012-02-17,000935,7.4,7.33,7.46,7.2,40426,36438520.0,3.53,-0.41,-0.03,2.93
2012-02-20,000935,7.47,7.39,7.58,7.38,74441,68696920.0,2.73,0.82,0.06,5.4
2012-02-21,000935,7.53,7.64,7.89,7.48,122396,115064768.0,5.55,3.38,0.25,8.87
2012-02-22,000935,7.54,7.73,7.74,7.52,95786,89731648.0,2.88,1.18,0.09,6.94
2012-02-23,000935,7.69,7.65,7.8,7.57,64403,60506952.0,2.98,-1.03,-0.08,4.67
2012-02-24,000935,7.68,7.96,8.4,7.57,170465,165892160.0,10.85,4.05,0.31,12.36
2012-02-27,000935,7.89,7.87,8.17,7.87,129192,126162680.0,3.77,-1.13,-0.09,9.37
2012-02-28,000935,7.88,7.88,7.98,7.68,72297,69212840.0,3.81,0.13,0.01,5.24
2012-02-29,000935,7.86,7.55,7.86,7.53,57631,54455736.0,4.19,-4.19,-0.33,4.18
2012-03-01,000935,7.55,7.57,7.67,7.47,33497,31178032.0,2.65,0.26,0.02,2.43
2012-03-02,000935,7.59,7.83,7.87,7.59,47415,45029476.0,3.7,3.43,0.26,3.44
2012-03-05,000935,7.83,7.75,8.08,7.74,49847,48047216.0,4.34,-1.02,-0.08,3.61
2012-03-06,000935,7.72,7.57,7.74,7.55,42453,39613288.0,2.45,-2.32,-0.18,3.08
2012-03-07,000935,7.47,7.5,7.68,7.4,33258,30791684.0,3.7,-0.92,-0.07,2.41
2012-03-08,000935,7.5,7.53,7.64,7.5,33198,30883116.0,1.87,0.4,0.03,2.41
2012-03-09,000935,7.63,7.6,7.65,7.48,41770,38769396.0,2.26,0.93,0.07,3.03
2012-03-12,000935,7.61,7.57,7.63,7.48,43318,40249204.0,1.97,-0.39,-0.03,3.14
2012-03-13,000935,7.57,7.89,7.89,7.52,79270,75218184.0,4.89,4.23,0.32,5.75
2012-03-14,000935,7.88,7.13,7.91,7.09,89772,83599808.0,10.39,-9.63,-0.76,6.51
2012-03-15,000935,7.11,6.66,7.23,6.54,63138,53610400.0,9.68,-6.59,-0.47,4.58
2012-03-16,000935,6.64,6.79,6.8,6.54,40373,33846840.0,3.9,1.95,0.13,2.93
2012-03-19,000935,6.74,7.02,7.02,6.69,43829,37622584.0,4.86,3.39,0.23,3.18
2012-03-20,000935,7.01,6.91,7.08,6.82,30999,26721651.0,3.7,-1.57,-0.11,2.25
2012-03-21,000935,6.91,6.92,6.98,6.68,26905,23006315.0,4.34,0.14,0.01,1.95
2012-03-22,000935,6.84,6.93,7.07,6.84,29388,25455678.0,3.32,0.14,0.01,2.13
2012-03-23,000935,6.91,6.64,6.91,6.64,22274,18732669.0,3.9,-4.18,-0.29,1.61
2012-03-26,000935,6.65,6.58,6.71,6.54,13256,10966115.0,2.56,-0.9,-0.06,0.96
2012-03-27,000935,6.59,6.69,6.75,6.59,13105,10949310.0,2.43,1.67,0.11,0.95
2012-03-28,000935,6.64,6.34,6.71,6.31,20654,16794527.0,5.98,-5.23,-0.35,1.5
2012-03-29,000935,6.18,6.08,6.46,6.08,21634,17002591.0,5.99,-4.1,-0.26,1.57
2012-03-30,000935,6.13,6.15,6.23,6.06,13998,10850279.0,2.8,1.15,0.07,1.01
2012-04-05,000935,6.17,6.48,6.51,6.15,29590,23714831.0,5.85,5.37,0.33,2.14
2012-04-06,000935,6.47,6.51,6.56,6.37,21557,17519498.0,2.93,0.46,0.03,1.56
2012-04-09,000935,6.51,6.92,7.28,6.44,115773,101791463.0,12.9,6.3,0.41,8.39
2012-04-10,000935,6.78,6.86,6.89,6.34,78692,65450891.0,7.95,-0.87,-0.06,5.7
2012-04-11,000935,6.65,6.91,7.08,6.55,62097,53316622.0,7.73,0.73,0.05,4.5
2012-04-16,000935,6.36,6.77,6.91,6.22,70533,58293971.0,9.99,-2.03,-0.14,5.11
2012-04-17,000935,6.6,6.54,6.68,6.48,35687,29401273.0,2.95,-3.4,-0.23,2.59
2012-04-18,000935,6.52,6.76,6.89,6.36,62811,52117705.0,8.1,3.36,0.22,4.55
2012-04-19,000935,6.69,6.83,6.88,6.57,53932,45387255.0,4.59,1.04,0.07,3.91
2012-04-20,000935,6.82,6.78,6.86,6.66,37394,31559725.0,2.93,-0.73,-0.05,2.71
2012-04-23,000935,6.78,7.05,7.18,6.68,94400,82048029.0,7.37,3.98,0.27,6.84
2012-04-24,000935,6.88,6.92,7.08,6.4,69171,58795901.0,9.65,-1.84,-0.13,5.01
2012-04-25,000935,6.87,6.92,7.05,6.64,63687,54347291.0,5.92,0.0,0.0,4.62
2012-04-26,000935,6.96,7.03,7.18,6.85,69324,60607536.0,4.77,1.59,0.11,5.03
2012-04-27,000935,7.04,7.11,7.55,6.93,85613,76316804.0,8.82,1.14,0.08,6.21
2012-05-02,000935,7.11,7.19,7.22,6.91,64217,56497937.0,4.36,1.13,0.08,4.66
2012-05-03,000935,7.16,7.06,7.17,6.96,38207,33427198.0,2.92,-1.81,-0.13,2.77
2012-05-04,000935,7.05,7.05,7.12,7.01,32782,28760579.0,1.56,-0.14,-0.01,2.38
2012-05-07,000935,7.05,6.89,7.05,6.78,36844,31532893.0,3.83,-2.27,-0.16,2.67
2012-05-08,000935,6.91,6.83,6.92,6.78,27733,23642696.0,2.03,-0.87,-0.06,2.01
2012-05-09,000935,6.73,6.5,6.73,6.5,37407,30887592.0,3.37,-4.83,-0.33,2.71
2012-05-10,000935,6.43,6.55,6.57,6.43,15110,12351288.0,2.15,0.77,0.05,1.1
2012-05-11,000935,6.55,6.54,6.62,6.52,13207,10847970.0,1.53,-0.15,-0.01,0.96
2012-05-14,000935,6.64,6.62,6.79,6.57,24378,20381959.0,3.36,1.22,0.08,1.77
2012-05-15,000935,6.5,6.65,6.67,6.47,16362,13455406.0,3.02,0.45,0.03,1.19
2012-05-16,000935,6.66,6.43,6.68,6.43,18621,15221098.0,3.76,-3.31,-0.22,1.35
2012-05-17,000935,6.41,6.51,6.52,6.41,12636,10283918.0,1.71,1.24,0.08,0.92
2012-05-18,000935,6.5,6.25,6.51,6.17,27885,22240785.0,5.22,-3.99,-0.26,2.02
2012-05-21,000935,6.33,6.27,6.39,6.22,18294,14557607.0,2.72,0.32,0.02,1.33
2012-05-22,000935,6.26,6.56,6.72,6.26,50412,41544396.0,7.34,4.63,0.29,3.65
2012-05-23,000935,6.5,6.76,6.83,6.46,55012,45921095.0,5.64,3.05,0.2,3.99
2012-05-24,000935,6.84,6.93,7.15,6.75,99828,86931493.0,5.92,2.51,0.17,7.24
2012-05-28,000935,7.19,7.5,7.57,6.92,163540,147024766.0,9.38,8.23,0.57,11.86
2012-05-29,000935,7.61,7.37,7.74,7.34,152572,140935492.0,5.33,-1.73,-0.13,11.06
2012-05-30,000935,7.29,7.35,7.46,7.15,64162,57958691.0,4.21,-0.27,-0.02,4.65
2012-05-31,000935,7.27,7.16,7.42,7.12,48293,43037149.0,4.08,-2.59,-0.19,3.5
2012-06-01,000935,7.16,7.05,7.25,7.01,33950,29809955.0,3.35,-1.54,-0.11,2.46
2012-06-04,000935,6.91,6.92,7.05,6.76,53114,45596009.0,4.11,-1.84,-0.13,3.85
2012-06-05,000935,6.84,6.91,7.02,6.84,25694,22138763.0,2.6,-0.14,-0.01,1.86
2012-06-06,000935,6.96,6.97,7.06,6.86,34954,30359048.0,2.89,0.87,0.06,2.53
2012-06-07,000935,7.05,6.89,7.05,6.87,25206,21776726.0,2.58,-1.15,-0.08,1.83
2012-06-08,000935,6.97,6.51,7.02,6.5,31160,26228414.0,7.55,-5.52,-0.38,2.26
2012-06-11,000935,6.43,6.6,6.64,6.38,16982,13913542.0,3.99,1.38,0.09,1.23
2012-06-12,000935,6.5,6.52,6.64,6.5,13260,10897560.0,2.12,-1.21,-0.08,0.96
2012-06-13,000935,6.52,6.63,6.67,6.52,15283,12635451.0,2.3,1.69,0.11,1.11
2012-06-14,000935,6.62,6.56,6.64,6.49,17673,14556692.0,2.26,-1.06,-0.07,1.28
2012-06-18,000935,6.58,6.69,6.74,6.58,13431,11220883.0,2.44,1.98,0.13,0.97
2012-06-19,000935,6.72,6.53,6.72,6.5,13327,10981626.0,3.29,-2.39,-0.16,0.97
2012-06-20,000935,6.59,6.43,6.62,6.43,10680,8691535.0,2.91,-1.53,-0.1,0.77
2012-06-21,000935,6.5,6.4,6.67,6.26,12530,10063833.0,6.38,-0.47,-0.03,0.91
2012-06-25,000935,6.4,5.79,6.4,5.67,40577,30897155.0,11.41,-9.53,-0.61,2.94
2012-06-26,000935,5.78,5.92,5.94,5.69,15071,11213490.0,4.32,2.25,0.13,1.09
2012-06-27,000935,5.94,5.82,5.94,5.81,8433,6308862.0,2.2,-1.69,-0.1,0.61
2012-06-28,000935,5.89,5.78,5.94,5.56,15023,11119958.0,6.53,-0.69,-0.04,1.09
2012-06-29,000935,5.59,5.94,5.95,5.59,14032,10488838.0,6.23,2.77,0.16,1.02
2012-07-02,000935,5.91,5.89,5.98,5.87,13543,10222048.0,1.85,-0.84,-0.05,0.98
2012-07-03,000935,5.86,5.73,5.89,5.67,23027,16979182.0,3.74,-2.72,-0.16,1.67
2012-07-04,000935,5.78,5.7,5.78,5.65,13055,9529515.0,2.27,-0.52,-0.03,0.95
2012-07-05,000935,5.73,5.35,5.73,5.24,23273,16284511.0,8.6,-6.14,-0.35,1.69
2012-07-06,000935,5.44,5.5,5.53,5.31,19400,13565440.0,4.11,2.8,0.15,1.41
2012-07-09,000935,5.42,5.03,5.48,5.02,32460,21805562.0,8.36,-8.55,-0.47,2.35
2012-07-10,000935,4.94,4.87,5.05,4.77,23057,14799950.0,5.57,-3.18,-0.16,1.67
2012-07-11,000935,4.91,5.13,5.25,4.86,32769,21765780.0,8.01,5.34,0.26,2.38
2012-07-12,000935,5.13,5.13,5.2,4.99,24063,16037449.0,4.09,0.0,0.0,1.74
2012-07-13,000935,5.07,5.11,5.25,5.03,27670,18537099.0,4.29,-0.39,-0.02,2.01
2012-07-16,000935,5.05,4.81,5.09,4.78,23064,14957953.0,6.07,-5.87,-0.3,1.67
2012-07-17,000935,4.81,4.94,4.96,4.75,23277,14835236.0,4.37,2.7,0.13,1.69
2012-07-18,000935,4.91,4.94,4.94,4.69,22622,14403329.0,5.06,0.0,0.0,1.64
2012-07-19,000935,5.22,5.54,5.54,4.96,115906,81838161.0,11.74,12.15,0.6,8.4
2012-07-20,000935,5.52,5.24,5.52,5.24,88053,60688263.0,5.05,-5.42,-0.3,6.38
2012-07-23,000935,5.2,5.01,5.2,4.95,67625,44357106.0,4.77,-4.39,-0.23,4.9
2012-07-24,000935,5.0,5.11,5.17,4.96,52086,34654532.0,4.19,2.0,0.1,3.78
2012-07-25,000935,5.05,5.18,5.19,4.92,58541,38646453.0,5.28,1.37,0.07,4.24
2012-07-26,000935,5.15,5.39,5.52,5.15,88782,61623109.0,7.14,4.05,0.21,6.44
2012-07-27,000935,5.38,5.81,5.83,5.34,98615,70448229.0,9.09,7.79,0.42,7.15
2012-07-30,000935,5.68,5.89,6.03,5.63,73051,54430174.0,6.88,1.38,0.08,5.3
2012-07-31,000935,5.9,6.3,6.36,5.76,131140,101974641.0,10.19,6.96,0.41,9.51
2012-08-01,000935,6.32,6.3,6.54,6.15,176524,140614131.0,6.19,0.0,0.0,12.8
2012-08-02,000935,6.24,6.25,6.37,6.11,118712,93279325.0,4.13,-0.79,-0.05,8.61
2012-08-03,000935,6.24,6.4,6.5,6.08,166963,133424279.0,6.72,2.4,0.15,12.1
2012-08-06,000935,6.36,6.45,6.63,6.26,144093,116151030.0,5.78,0.78,0.05,10.45
2012-08-07,000935,6.62,6.44,6.62,6.23,114924,92307886.0,6.05,-0.16,-0.01,8.33
2012-08-08,000935,6.45,6.71,6.88,6.34,238483,198229881.0,8.39,4.19,0.27,17.29
2012-08-09,000935,6.65,6.55,6.65,6.38,190493,154466819.0,4.02,-2.38,-0.16,13.81
2012-08-10,000935,6.46,6.06,6.51,6.06,138659,108902096.0,6.87,-7.48,-0.49,10.05
2012-08-13,000935,5.98,5.81,5.98,5.77,70969,52973443.0,3.47,-4.13,-0.25,5.14
2012-08-14,000935,5.8,5.81,5.82,5.61,64400,47103440.0,3.61,0.0,0.0,4.67
2012-08-15,000935,5.75,5.71,5.86,5.68,42277,31189239.0,3.1,-1.72,-0.1,3.06
2012-08-16,000935,5.7,5.68,5.83,5.67,35527,26093509.0,2.8,-0.53,-0.03,2.58
2012-08-17,000935,5.68,5.39,5.69,5.3,55325,38802014.0,6.87,-5.11,-0.29,4.01
2012-08-20,000935,5.32,5.38,5.39,5.19,24976,17129121.0,3.71,-0.19,-0.01,1.81
2012-08-21,000935,5.33,5.46,5.5,5.33,38060,26729085.0,3.16,1.49,0.08,2.76
2012-08-22,000935,5.46,5.3,5.5,5.25,27925,19418250.0,4.58,-2.93,-0.16,2.02
2012-08-23,000935,5.41,5.36,5.41,5.27,22837,15799407.0,2.64,1.13,0.06,1.66
2012-08-24,000935,5.25,5.1,5.36,5.04,34562,23366367.0,5.97,-4.85,-0.26,2.51
2012-08-27,000935,5.07,4.91,5.1,4.87,27385,17847164.0,4.51,-3.73,-0.19,1.99
2012-08-28,000935,4.92,4.98,5.04,4.88,22387,14582316.0,3.26,1.43,0.07,1.62
2012-08-29,000935,4.96,4.89,4.98,4.84,21529,13862244.0,2.81,-1.81,-0.09,1.56
2012-08-30,000935,4.84,4.86,4.95,4.73,23807,15223794.0,4.5,-0.61,-0.03,1.73
2012-08-31,000935,4.89,5.09,5.16,4.89,37385,24765041.0,5.56,4.73,0.23,2.71
2012-09-03,000935,5.13,5.16,5.24,5.1,32907,22135199.0,2.75,1.38,0.07,2.39
2012-09-04,000935,5.16,5.04,5.2,5.01,24973,16533563.0,3.68,-2.33,-0.12,1.81
2012-09-05,000935,4.98,5.06,5.07,4.92,17880,11713658.0,2.98,0.4,0.02,1.3
2012-09-06,000935,5.11,5.25,5.3,5.09,37331,25115425.0,4.15,3.75,0.19,2.71
2012-09-07,000935,5.52,5.89,5.89,5.45,161811,118785636.0,8.38,12.19,0.64,11.73
2012-09-10,000935,5.94,6.0,6.41,5.89,186266,144851107.0,8.83,1.87,0.11,13.5
2012-09-11,000935,5.79,5.67,5.8,5.63,90773,66110996.0,2.83,-5.5,-0.33,6.58
2012-09-12,000935,5.7,5.91,5.95,5.7,77213,57193593.0,4.41,4.23,0.24,5.6
2012-09-13,000935,5.9,5.67,5.91,5.66,45307,33470802.0,4.23,-4.06,-0.24,3.28
2012-09-14,000935,5.58,5.74,5.89,5.58,52566,38703074.0,5.47,1.23,0.07,3.81
2012-09-17,000935,5.68,5.43,5.8,5.42,37738,27075604.0,6.62,-5.4,-0.31,2.74
2012-09-18,000935,5.37,5.37,5.52,5.33,24979,17470410.0,3.5,-1.1,-0.06,1.81
2012-09-19,000935,5.41,5.44,5.5,5.39,17749,12464609.0,2.05,1.3,0.07,1.29
2012-09-20,000935,5.46,5.11,5.5,5.11,35590,24330643.0,7.17,-6.07,-0.33,2.58
2012-09-21,000935,5.0,5.05,5.21,5.0,22724,15141570.0,4.11,-1.17,-0.06,1.65
2012-09-24,000935,5.01,5.67,5.67,4.86,67256,47727120.0,16.04,12.28,0.62,4.88
2012-09-25,000935,5.96,6.04,6.35,5.89,284245,222013445.0,8.11,6.53,0.37,20.6
2012-09-26,000935,5.93,6.17,6.43,5.66,261554,199653040.0,12.75,2.15,0.13,18.96
2012-09-27,000935,5.94,6.17,6.5,5.92,216387,169444349.0,9.4,0.0,0.0,15.69
2012-09-28,000935,6.14,6.08,6.36,5.95,157666,122187276.0,6.65,-1.46,-0.09,11.43
2012-10-08,000935,6.0,6.01,6.13,5.91,86272,65662487.0,3.62,-1.15,-0.07,6.25
2012-10-09,000935,6.03,6.21,6.34,5.93,135511,105621569.0,6.82,3.33,0.2,9.82
2012-10-10,000935,6.13,6.13,6.17,5.96,103385,79531437.0,3.38,-1.29,-0.08,7.49
2012-10-11,000935,6.15,6.05,6.32,5.94,110169,85450113.0,6.2,-1.31,-0.08,7.99
2012-10-12,000935,6.03,5.75,6.09,5.68,89163,66346330.0,6.78,-4.96,-0.3,6.46
2012-10-15,000935,5.61,5.65,5.7,5.53,52950,37982792.0,2.96,-1.74,-0.1,3.84
2012-10-16,000935,5.64,5.62,5.72,5.57,46911,34013727.0,2.65,-0.53,-0.03,3.4
2012-10-17,000935,5.61,5.54,5.67,5.42,51814,36857919.0,4.45,-1.42,-0.08,3.76
2012-10-18,000935,5.52,5.72,5.78,5.5,74220,53882280.0,5.05,3.25,0.18,5.38
2012-10-19,000935,5.7,5.72,5.83,5.67,59563,43812634.0,2.8,0.0,0.0,4.32
2012-10-22,000935,5.66,5.62,5.68,5.52,39321,28268294.0,2.8,-1.75,-0.1,2.85
2012-10-23,000935,5.62,5.53,5.69,5.53,37087,26698840.0,2.85,-1.6,-0.09,2.69
2012-10-24,000935,5.47,5.7,5.91,5.42,67939,49753358.0,8.86,3.07,0.17,4.92
2012-10-25,000935,5.7,5.52,5.74,5.52,44644,32145323.0,3.86,-3.16,-0.18,3.24
2012-10-26,000935,5.52,5.3,5.53,5.26,36057,25003091.0,4.89,-3.99,-0.22,2.61
2012-10-29,000935,5.3,5.38,5.39,5.14,22441,15437570.0,4.72,1.51,0.08,1.63
2012-10-30,000935,5.42,5.38,5.47,5.33,18429,12840003.0,2.6,0.0,0.0,1.34
2012-10-31,000935,5.38,5.41,5.42,5.31,17127,11892233.0,2.04,0.56,0.03,1.24
2012-11-01,000935,5.43,5.68,5.98,5.43,78701,57298311.0,10.17,4.99,0.27,5.71
2012-11-02,000935,5.62,5.66,5.7,5.59,51627,37402573.0,1.94,-0.35,-0.02,3.74
2012-11-05,000935,5.66,5.73,5.75,5.56,45723,33223701.0,3.36,1.24,0.07,3.31
2012-11-06,000935,5.67,5.55,5.75,5.47,40170,28702778.0,4.89,-3.14,-0.18,2.91
2012-11-07,000935,5.55,5.51,5.59,5.47,25203,17902439.0,2.16,-0.72,-0.04,1.83
2012-11-08,000935,5.42,5.26,5.48,5.25,28862,20019683.0,4.17,-4.54,-0.25,2.09
2012-11-09,000935,5.24,5.27,5.37,5.2,20311,13914294.0,3.23,0.19,0.01,1.47
2012-11-12,000935,5.28,5.32,5.37,5.21,19285,13226365.0,3.04,0.95,0.05,1.4
2012-11-13,000935,5.31,5.1,5.31,5.08,22741,15339499.0,4.32,-4.14,-0.22,1.65
2012-11-14,000935,5.11,5.12,5.14,4.96,20371,13457059.0,3.53,0.39,0.02,1.48
2012-11-15,000935,5.12,5.11,5.38,5.02,31507,21354931.0,7.03,-0.2,-0.01,2.28
