日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-11-16,000935,5.02,5.13,5.16,4.98,17577,11636441.0,3.52,0.39,0.02,1.27
2012-11-19,000935,5.13,5.22,5.25,5.1,18122,12219611.0,2.92,1.75,0.09,1.31
2012-11-20,000935,5.24,5.15,5.28,5.14,17379,11760709.0,2.68,-1.34,-0.07,1.26
2012-11-21,000935,5.16,5.21,5.24,5.02,22719,15212365.0,4.27,1.17,0.06,1.65
2012-11-22,000935,5.19,5.07,5.19,5.02,16740,11128980.0,3.26,-2.69,-0.14,1.21
2012-11-23,000935,5.07,5.07,5.11,5.03,13431,8913971.0,1.58,0.0,0.0,0.97
2012-11-26,000935,5.07,5.0,5.1,4.98,10963,7205670.0,2.37,-1.38,-0.07,0.79
2012-11-27,000935,5.0,4.77,5.05,4.72,25176,16100971.0,6.6,-4.6,-0.23,1.83
2012-11-28,000935,4.71,4.48,4.72,4.44,24990,15126957.0,5.87,-6.08,-0.29,1.81
2012-11-29,000935,4.48,4.39,4.55,4.36,20325,12160791.0,4.24,-2.01,-0.09,1.47
2012-11-30,000935,4.45,4.68,4.88,4.42,60351,37172122.0,10.48,6.61,0.29,4.37
2012-12-03,000935,4.68,4.5,4.68,4.49,33377,20436050.0,4.06,-3.85,-0.18,2.42
2012-12-04,000935,4.41,4.6,4.62,4.38,25526,15342977.0,5.33,2.22,0.1,1.85
2012-12-05,000935,4.58,5.17,5.17,4.55,128439,84742076.0,13.48,12.39,0.57,9.31
2012-12-06,000935,5.11,5.12,5.22,5.0,92524,61425307.0,4.26,-0.97,-0.05,6.71
2012-12-07,000935,5.14,5.24,5.48,5.0,143309,97940927.0,9.38,2.34,0.12,9.42
2012-12-10,000935,5.19,5.25,5.32,5.11,92602,62935228.0,4.01,0.19,0.01,6.09
2012-12-11,000935,5.18,5.19,5.37,5.07,82203,55646091.0,5.71,-1.14,-0.06,5.41
2012-12-12,000935,5.19,5.19,5.28,5.08,52847,35564808.0,3.85,0.0,0.0,3.48
2012-12-13,000935,5.17,5.18,5.33,5.08,61065,41441603.0,4.82,-0.19,-0.01,4.02
2012-12-14,000935,5.14,5.46,5.55,5.14,124386,87093243.0,7.92,5.41,0.28,8.18
2012-12-17,000935,5.49,5.49,5.81,5.44,122760,87757319.0,6.78,0.55,0.03,8.07
2012-12-18,000935,5.42,5.77,6.12,5.34,182086,134370884.0,14.21,5.1,0.28,11.97
2012-12-19,000935,5.7,5.68,5.79,5.55,102054,73816702.0,4.16,-1.56,-0.09,6.71
2012-12-20,000935,5.64,5.69,5.85,5.52,81223,58959581.0,5.81,0.18,0.01,5.34
2012-12-21,000935,5.62,5.55,5.74,5.52,66900,48120036.0,3.87,-2.46,-0.14,4.4
2012-12-24,000935,5.53,5.6,5.7,5.51,34161,24528951.0,3.42,0.9,0.05,2.25
2012-12-25,000935,5.54,5.81,6.03,5.47,134707,99494845.0,10.0,3.75,0.21,8.86
2012-12-26,000935,5.7,5.75,5.83,5.68,74283,54581339.0,2.58,-1.03,-0.06,4.89
2012-12-27,000935,5.74,5.57,5.8,5.56,73699,53301258.0,4.17,-3.13,-0.18,4.85
2012-12-28,000935,5.57,5.6,5.67,5.52,44986,32281908.0,2.69,0.54,0.03,2.96
2012-12-31,000935,5.59,5.66,5.73,5.56,52585,38146299.0,3.04,1.07,0.06,3.46
2013-01-04,000935,5.69,5.57,5.72,5.54,44834,32330245.0,3.18,-1.59,-0.09,2.95
2013-01-07,000935,5.57,5.67,5.7,5.52,63352,45874611.0,3.23,1.8,0.1,4.17
2013-01-08,000935,5.67,5.75,5.93,5.58,105404,77599208.0,6.17,1.41,0.08,6.93
2013-01-09,000935,5.67,5.67,5.8,5.58,81636,59508684.0,3.83,-1.39,-0.08,5.37
2013-01-10,000935,5.69,5.67,5.73,5.6,46452,33692066.0,2.29,0.0,0.0,3.05
2013-01-11,000935,5.67,5.42,5.67,5.41,59052,42051285.0,4.59,-4.41,-0.25,3.88
2013-01-14,000935,5.34,5.57,5.57,5.34,61176,43372635.0,4.24,2.77,0.15,4.02
2013-01-15,000935,5.57,5.67,5.69,5.53,76207,55062557.0,2.87,1.8,0.1,5.01
2013-01-16,000935,5.62,5.53,5.67,5.49,56562,40532395.0,3.17,-2.47,-0.14,3.72
2013-01-17,000935,5.58,5.59,5.6,5.47,43851,31245576.0,2.35,1.08,0.06,2.88
2013-01-18,000935,5.65,5.71,5.71,5.53,76886,55615642.0,3.22,2.15,0.12,5.06
2013-01-21,000935,5.75,5.74,5.82,5.65,83565,61350580.0,2.98,0.53,0.03,5.5
2013-01-22,000935,5.72,5.67,5.87,5.65,103162,75984633.0,3.83,-1.22,-0.07,6.78
2013-01-23,000935,5.64,5.52,5.64,5.34,86590,61252978.0,5.29,-2.65,-0.15,5.69
2013-01-24,000935,5.5,5.31,5.6,5.26,61807,43433737.0,6.16,-3.8,-0.21,4.06
2013-01-25,000935,5.26,5.33,5.51,5.26,43377,30112855.0,4.71,0.38,0.02,2.85
2013-01-28,000935,5.33,5.53,5.57,5.26,55618,39302781.0,5.82,3.75,0.2,3.66
2013-01-29,000935,5.54,5.5,5.59,5.48,43432,30836510.0,1.99,-0.54,-0.03,2.86
2013-01-30,000935,5.52,5.55,5.63,5.51,44409,31761613.0,2.18,0.91,0.05,2.92
2013-01-31,000935,5.55,5.6,5.68,5.48,66297,47808396.0,3.6,0.9,0.05,4.36
2013-02-01,000935,5.56,5.68,5.79,5.5,76714,55486260.0,5.18,1.43,0.08,5.05
2013-02-04,000935,5.78,5.68,5.96,5.68,99983,74071466.0,4.93,0.0,0.0,6.58
2013-02-05,000935,5.64,5.67,5.73,5.56,54104,39152621.0,2.99,-0.18,-0.01,3.56
2013-02-06,000935,5.68,5.67,5.73,5.61,33688,24461271.0,2.12,0.0,0.0,2.22
2013-02-07,000935,5.68,5.7,5.73,5.59,30837,22369157.0,2.47,0.53,0.03,2.03
2013-02-08,000935,5.7,5.76,5.84,5.67,49729,36658487.0,2.98,1.05,0.06,3.27
2013-02-18,000935,5.78,5.78,5.92,5.76,49240,36587019.0,2.78,0.35,0.02,3.24
2013-02-19,000935,5.79,5.55,5.8,5.52,54168,38998677.0,4.84,-3.98,-0.23,3.56
2013-02-20,000935,5.58,5.6,5.61,5.5,23172,16588092.0,1.98,0.9,0.05,1.52
2013-02-21,000935,5.53,5.46,5.55,5.4,41406,29186320.0,2.68,-2.5,-0.14,2.72
2013-02-22,000935,5.42,5.45,5.5,5.4,18933,13320779.0,1.83,-0.18,-0.01,1.25
2013-02-25,000935,5.46,5.44,5.5,5.43,19581,13778681.0,1.28,-0.18,-0.01,1.29
2013-02-26,000935,5.42,5.38,5.44,5.35,29268,20367200.0,1.65,-1.1,-0.06,1.92
2013-02-27,000935,5.41,5.28,5.42,5.22,48262,33152738.0,3.72,-1.86,-0.1,3.17
2013-02-28,000935,5.29,5.39,5.39,5.24,50669,34918032.0,2.84,2.08,0.11,3.33
2013-03-01,000935,5.33,5.37,5.43,5.26,41374,28624199.0,3.15,-0.37,-0.02,2.72
2013-03-04,000935,5.25,4.82,5.25,4.72,67445,43786695.0,9.87,-10.24,-0.55,4.44
2013-03-05,000935,4.81,4.89,4.91,4.78,28954,18520872.0,2.7,1.45,0.07,1.9
2013-03-06,000935,4.9,4.96,4.97,4.85,25701,16586856.0,2.45,1.43,0.07,1.69
2013-03-07,000935,4.94,4.93,5.01,4.88,24037,15583750.0,2.62,-0.6,-0.03,1.58
2013-03-08,000935,4.97,4.9,5.01,4.89,18772,12153802.0,2.43,-0.61,-0.03,1.23
2013-03-11,000935,4.9,4.85,4.94,4.83,19269,12323914.0,2.24,-1.02,-0.05,1.27
2013-03-12,000935,4.88,4.8,4.97,4.75,25180,16078150.0,4.54,-1.03,-0.05,1.66
2013-03-13,000935,4.82,4.84,4.87,4.77,17195,10952179.0,2.08,0.83,0.04,1.13
2013-03-14,000935,4.84,5.06,5.17,4.84,50479,33179315.0,6.82,4.55,0.22,3.32
2013-03-15,000935,4.98,4.98,5.18,4.95,38272,25332129.0,4.55,-1.58,-0.08,2.52
2013-03-18,000935,4.96,4.85,5.04,4.84,23148,14968201.0,4.02,-2.61,-0.13,1.52
2013-03-19,000935,4.85,5.04,5.04,4.81,30811,20118706.0,4.74,3.92,0.19,2.03
2013-03-20,000935,5.04,5.28,5.5,4.99,81714,55762480.0,10.12,4.76,0.24,5.37
2013-03-21,000935,5.28,5.18,5.34,5.12,57188,38631429.0,4.17,-1.89,-0.1,3.76
2013-03-22,000935,5.18,5.42,5.65,5.15,116606,81575409.0,9.65,4.63,0.24,7.67
2013-03-25,000935,5.36,5.37,5.43,5.26,58668,40581214.0,3.14,-0.92,-0.05,3.86
2013-03-26,000935,5.28,5.28,5.42,5.14,52638,36103543.0,5.21,-1.68,-0.09,3.46
2013-03-27,000935,5.31,5.19,5.34,5.17,33342,22712617.0,3.22,-1.7,-0.09,2.19
2013-03-28,000935,5.14,4.87,5.14,4.87,34176,22265373.0,5.2,-6.17,-0.32,2.25
2013-03-29,000935,4.87,4.91,4.97,4.87,17408,11244335.0,2.05,0.82,0.04,1.14
2013-04-01,000935,4.92,4.93,4.99,4.9,16690,10824189.0,1.83,0.41,0.02,1.1
2013-04-02,000935,4.95,5.0,5.09,4.94,30227,19887905.0,3.04,1.42,0.07,1.99
2013-04-03,000935,4.97,5.0,5.05,4.87,24495,15889486.0,3.6,0.0,0.0,1.61
2013-04-08,000935,4.9,5.16,5.17,4.77,27737,18131399.0,8.0,3.2,0.16,1.82
2013-04-09,000935,5.14,5.13,5.24,5.11,31479,21147017.0,2.52,-0.58,-0.03,2.07
2013-04-10,000935,5.14,4.96,5.14,4.81,53234,34412154.0,6.43,-3.31,-0.17,3.5
2013-04-11,000935,4.95,5.25,5.34,4.88,67086,44735039.0,9.27,5.85,0.29,4.41
2013-04-12,000935,5.11,5.07,5.21,4.97,42149,28029195.0,4.57,-3.43,-0.18,2.77
2013-04-15,000935,5.0,5.11,5.2,4.99,31622,21106645.0,4.14,0.79,0.04,2.08
2013-04-16,000935,5.0,5.19,5.29,5.0,51665,34929840.0,5.68,1.57,0.08,3.4
2013-04-17,000935,5.18,5.31,5.36,5.16,51169,34838819.0,3.85,2.31,0.12,3.37
2013-04-18,000935,5.23,5.24,5.31,5.19,38203,25999581.0,2.26,-1.32,-0.07,2.51
2013-04-19,000935,5.24,5.28,5.34,5.19,55949,38168331.0,2.86,0.76,0.04,3.68
2013-04-22,000935,5.93,5.93,5.93,5.93,71062,53580680.0,0.0,12.31,0.65,4.67
2013-04-23,000935,6.63,6.57,6.63,6.3,564472,461979792.0,5.56,10.79,0.64,37.12
2013-04-24,000935,6.25,6.23,6.31,5.99,308547,240737422.0,4.87,-5.18,-0.34,20.29
2013-04-25,000935,6.22,5.69,6.22,5.64,231100,172925581.0,9.31,-8.67,-0.54,15.2
2013-04-26,000935,5.8,5.7,5.92,5.65,142817,105600040.0,4.75,0.18,0.01,9.39
2013-05-02,000935,5.43,5.61,5.66,5.34,99445,70453969.0,5.61,-1.58,-0.09,6.54
2013-05-03,000935,5.62,5.59,5.75,5.56,90802,65559017.0,3.39,-0.36,-0.02,5.97
2013-05-06,000935,5.59,5.63,5.63,5.46,96499,68901719.0,3.04,0.72,0.04,6.35
2013-05-07,000935,5.64,5.79,5.84,5.53,130418,94977241.0,5.51,2.84,0.16,8.58
2013-05-08,000935,5.73,5.61,5.8,5.56,90761,65730115.0,4.15,-3.11,-0.18,5.97
2013-05-09,000935,5.58,5.45,5.58,5.36,101062,70960339.0,3.92,-2.85,-0.16,6.65
2013-05-10,000935,5.38,5.5,5.54,5.38,63907,45025469.0,2.94,0.92,0.05,4.2
2013-05-13,000935,5.48,5.42,5.48,5.38,44529,31136527.0,1.82,-1.45,-0.08,2.93
2013-05-14,000935,5.42,5.54,5.54,5.34,76228,53757315.0,3.69,2.21,0.12,5.01
2013-05-15,000935,5.53,5.51,5.56,5.43,60373,42704647.0,2.35,-0.54,-0.03,3.97
2013-05-16,000935,5.5,5.56,5.61,5.39,84388,59775541.0,3.99,0.91,0.05,5.55
2013-05-17,000935,5.55,5.57,5.63,5.5,75503,54044536.0,2.34,0.18,0.01,4.97
2013-05-20,000935,5.58,5.6,5.62,5.53,72103,51685300.0,1.62,0.54,0.03,4.74
2013-05-21,000935,5.58,5.63,5.66,5.56,68644,49454476.0,1.79,0.54,0.03,4.51
2013-05-22,000935,5.7,5.82,6.12,5.62,192455,143310919.0,8.88,3.37,0.19,12.66
2013-05-23,000935,5.73,5.6,5.81,5.6,89918,65541864.0,3.61,-3.78,-0.22,5.91
2013-05-24,000935,5.59,5.67,5.67,5.53,63169,45469621.0,2.5,1.25,0.07,4.15
2013-05-27,000935,5.68,5.66,5.69,5.58,53273,38559035.0,1.94,-0.18,-0.01,3.5
2013-05-28,000935,5.64,5.61,5.74,5.59,71724,52185501.0,2.65,-0.88,-0.05,4.72
2013-05-29,000935,5.67,5.74,5.74,5.61,86821,63174464.0,2.32,2.32,0.13,5.71
2013-05-30,000935,5.68,5.64,5.71,5.62,45463,32927877.0,1.57,-1.74,-0.1,2.99
2013-05-31,000935,5.64,5.47,5.68,5.46,57880,41491667.0,3.9,-3.01,-0.17,3.81
2013-06-03,000935,5.49,5.55,5.62,5.47,40294,28746172.0,2.74,1.46,0.08,2.65
2013-06-04,000935,5.56,5.4,5.56,5.39,40692,28598605.0,3.06,-2.7,-0.15,2.68
2013-06-05,000935,5.4,5.4,5.47,5.37,24688,17266398.0,1.85,0.0,0.0,1.62
2013-06-06,000935,5.4,5.24,5.46,5.2,32717,22689671.0,4.81,-2.96,-0.16,2.15
2013-06-07,000935,5.37,5.35,5.42,5.14,42921,29530630.0,5.34,2.1,0.11,2.82
2013-06-13,000935,5.32,5.09,5.32,5.0,33261,22124936.0,5.98,-4.86,-0.26,1.91
2013-06-14,000935,5.09,5.14,5.24,5.08,21875,14668374.0,3.14,0.98,0.05,1.25
2013-06-17,000935,5.15,5.06,5.19,5.05,20947,13961129.0,2.72,-1.56,-0.08,1.2
2013-06-18,000935,5.1,5.07,5.14,5.04,19839,13149161.0,1.98,0.2,0.01,1.14
2013-06-19,000935,5.07,5.04,5.07,4.88,26994,17558458.0,3.75,-0.59,-0.03,1.55
2013-06-20,000935,5.42,5.66,5.66,5.34,211041,151378526.0,6.35,12.3,0.62,12.11
2013-06-21,000935,5.75,5.98,6.22,5.63,264308,199175591.0,10.42,5.65,0.32,15.16
2013-06-24,000935,5.27,5.27,5.27,5.27,17682,12094488.0,0.0,-11.87,-0.71,1.01
2013-06-25,000935,4.64,4.75,4.91,4.64,208300,130059098.0,5.12,-9.87,-0.52,11.95
2013-06-26,000935,4.5,4.56,4.68,4.36,177543,107336688.0,6.74,-4.0,-0.19,10.19
2013-06-27,000935,4.75,4.56,4.86,4.5,190784,119001546.0,7.89,0.0,0.0,10.95
2013-06-28,000935,4.58,4.2,4.58,4.0,162321,92167380.0,12.72,-7.89,-0.36,9.31
2013-07-01,000935,4.06,4.12,4.14,3.98,81687,45287575.0,3.81,-1.9,-0.08,4.69
2013-07-02,000935,4.11,4.1,4.11,4.0,80187,44375700.0,2.67,-0.49,-0.02,4.6
2013-07-03,000935,4.07,3.94,4.09,3.84,78753,42715400.0,6.1,-3.9,-0.16,4.52
2013-07-04,000935,3.89,3.96,4.04,3.81,65793,35585696.0,5.84,0.51,0.02,3.77
2013-07-05,000935,3.94,3.97,4.07,3.94,65592,35995121.0,3.28,0.25,0.01,3.76
2013-07-08,000935,3.89,3.56,3.89,3.56,80418,41275135.0,8.31,-10.33,-0.41,4.61
2013-07-09,000935,3.54,3.68,3.71,3.53,59432,30168199.0,5.06,3.37,0.12,3.41
2013-07-10,000935,3.65,3.86,3.86,3.63,71926,37544005.0,6.25,4.89,0.18,4.13
2013-07-11,000935,3.8,4.08,4.26,3.75,161920,89692540.0,13.21,5.7,0.22,9.29
2013-07-12,000935,4.08,3.89,4.08,3.89,99615,54402411.0,4.66,-4.66,-0.19,5.71
2013-07-15,000935,3.96,3.99,4.02,3.88,65944,35813618.0,3.6,2.57,0.1,3.78
2013-07-16,000935,4.0,4.12,4.12,3.94,80904,44566121.0,4.51,3.26,0.13,4.64
2013-07-17,000935,4.12,4.02,4.24,4.0,85313,47728820.0,5.83,-2.43,-0.1,4.89
2013-07-18,000935,4.01,3.91,4.01,3.89,50027,27008047.0,2.99,-2.74,-0.11,2.87
2013-07-19,000935,3.9,3.67,3.9,3.67,73062,38269948.0,5.88,-6.14,-0.24,4.19
2013-07-22,000935,3.69,3.77,3.78,3.61,37429,19409247.0,4.63,2.72,0.1,2.15
2013-07-23,000935,3.75,3.86,3.88,3.74,51269,27169130.0,3.71,2.39,0.09,2.94
2013-07-24,000935,3.82,3.79,3.85,3.73,50842,26645126.0,3.11,-1.81,-0.07,2.92
2013-07-25,000935,3.8,3.81,3.91,3.77,58626,31078798.0,3.69,0.53,0.02,3.36
2013-07-26,000935,3.8,3.79,3.87,3.75,36415,19185089.0,3.15,-0.52,-0.02,2.09
2013-07-29,000935,3.79,3.62,3.79,3.6,44053,22435291.0,5.01,-4.49,-0.17,2.53
2013-07-30,000935,3.64,3.73,3.74,3.55,40277,20524791.0,5.25,3.04,0.11,2.31
2013-07-31,000935,3.72,3.68,3.84,3.67,30502,15859868.0,4.56,-1.34,-0.05,1.75
2013-08-01,000935,3.7,3.77,3.77,3.7,37217,19345467.0,1.9,2.45,0.09,2.14
2013-08-02,000935,3.78,3.85,3.94,3.77,80333,42662927.0,4.51,2.12,0.08,4.61
2013-08-05,000935,3.78,3.87,3.87,3.77,41100,21701189.0,2.6,0.52,0.02,2.36
2013-08-06,000935,3.86,3.93,3.97,3.81,65207,34908665.0,4.13,1.55,0.06,3.74
2013-08-07,000935,3.9,3.88,4.0,3.87,76051,41166826.0,3.31,-1.27,-0.05,4.36
2013-08-08,000935,3.86,3.94,4.0,3.8,74809,40259755.0,5.15,1.55,0.06,4.29
2013-08-09,000935,3.92,3.97,4.01,3.82,76777,41500095.0,4.82,0.76,0.03,4.4
2013-08-12,000935,3.95,4.09,4.13,3.94,104013,57550580.0,4.79,3.02,0.12,5.97
2013-08-13,000935,4.14,4.28,4.58,4.12,187769,109472269.0,11.25,4.65,0.19,10.77
2013-08-14,000935,4.28,4.14,4.28,4.1,101979,57686831.0,4.21,-3.27,-0.14,5.85
2013-08-15,000935,4.14,4.0,4.14,4.0,63124,34925830.0,3.38,-3.38,-0.14,3.62
2013-08-16,000935,3.98,3.92,4.12,3.91,58225,31793074.0,5.25,-2.0,-0.08,3.34
2013-08-19,000935,3.88,3.99,4.0,3.84,41567,22511846.0,4.08,1.79,0.07,2.38
2013-08-20,000935,4.0,3.97,4.07,3.93,41081,22505263.0,3.51,-0.5,-0.02,2.36
2013-08-21,000935,3.98,4.03,4.03,3.93,35775,19534888.0,2.52,1.51,0.06,2.05
2013-08-22,000935,4.01,4.05,4.1,3.98,59294,32744250.0,2.98,0.5,0.02,3.4
2013-08-23,000935,4.08,4.06,4.12,3.89,51998,28589083.0,5.68,0.25,0.01,2.98
2013-08-26,000935,4.07,4.12,4.15,3.98,84386,46933176.0,4.19,1.48,0.06,4.84
2013-08-27,000935,4.12,4.12,4.14,4.06,57610,32179798.0,1.94,0.0,0.0,3.31
2013-08-28,000935,4.06,4.02,4.07,3.99,54800,30191210.0,1.94,-2.43,-0.1,3.14
2013-08-29,000935,4.02,4.05,4.06,3.99,43864,24136416.0,1.74,0.75,0.03,2.52
2013-08-30,000935,4.04,4.13,4.15,4.03,91550,51138327.0,2.96,1.98,0.08,5.25
2013-09-02,000935,4.22,4.11,4.27,4.02,57920,32449143.0,6.05,-0.48,-0.02,3.32
2013-09-03,000935,4.1,4.16,4.2,4.09,69687,39267091.0,2.68,1.22,0.05,4.0
2013-09-04,000935,4.26,4.27,4.35,4.17,122816,70651163.0,4.33,2.64,0.11,7.05
2013-09-05,000935,4.21,4.19,4.26,4.19,54048,30823632.0,1.64,-1.87,-0.08,3.1
2013-09-06,000935,4.19,4.18,4.22,4.14,49089,27774826.0,1.91,-0.24,-0.01,2.82
2013-09-09,000935,4.19,4.29,4.34,4.15,98175,56317171.0,4.55,2.63,0.11,5.63
2013-09-10,000935,4.28,4.35,4.36,4.27,91153,52929695.0,2.1,1.4,0.06,5.23
2013-09-11,000935,4.38,4.42,4.62,4.3,150743,89669320.0,7.36,1.61,0.07,8.65
2013-09-12,000935,4.36,4.35,4.46,4.28,84812,49644235.0,4.07,-1.58,-0.07,4.87
2013-09-13,000935,4.35,4.27,4.37,4.24,51456,29733374.0,2.99,-1.84,-0.08,2.95
2013-09-16,000935,4.33,4.25,4.34,4.25,34286,19777128.0,2.11,-0.47,-0.02,1.97
2013-09-17,000935,4.28,4.14,4.28,4.13,43659,24892446.0,3.53,-2.59,-0.11,2.5
2013-09-18,000935,4.14,4.23,4.36,4.12,36909,21133094.0,5.8,2.17,0.09,2.12
2013-09-23,000935,4.23,4.27,4.29,4.17,41122,23562140.0,2.84,0.95,0.04,2.36
2013-09-24,000935,4.27,4.19,4.27,4.17,33753,19229391.0,2.34,-1.87,-0.08,1.94
2013-09-25,000935,4.21,4.08,4.22,4.07,44840,25241330.0,3.58,-2.63,-0.11,2.57
2013-09-26,000935,4.09,4.0,4.15,4.0,39317,21802744.0,3.68,-1.96,-0.08,2.26
2013-09-27,000935,4.0,3.97,4.03,3.96,27376,14957587.0,1.75,-0.75,-0.03,1.57
2013-09-30,000935,3.98,4.01,4.08,3.96,17568,9656978.0,3.02,1.01,0.04,1.01
2013-10-08,000935,4.01,4.09,4.1,3.97,27454,15168518.0,3.24,2.0,0.08,1.58
2013-10-09,000935,4.07,4.14,4.14,4.06,28187,15735249.0,1.96,1.22,0.05,1.62
2013-10-10,000935,4.14,4.07,4.14,4.05,28905,16135009.0,2.17,-1.69,-0.07,1.66
2013-10-11,000935,4.09,4.14,4.16,4.06,40613,22760280.0,2.46,1.72,0.07,2.33
2013-10-14,000935,4.14,4.18,4.18,4.11,45489,25680837.0,1.69,0.97,0.04,2.61
2013-10-15,000935,4.19,4.17,4.19,4.08,43594,24490644.0,2.63,-0.24,-0.01,2.5
2013-10-16,000935,4.13,4.16,4.28,4.12,83075,47279637.0,3.84,-0.24,-0.01,4.77
2013-10-17,000935,4.17,4.08,4.2,4.07,54220,30375631.0,3.13,-1.92,-0.08,3.11
2013-10-18,000935,4.08,4.01,4.09,4.0,37695,20742328.0,2.21,-1.72,-0.07,2.16
2013-10-21,000935,4.02,4.16,4.2,4.0,50842,28278814.0,4.99,3.74,0.15,2.92
2013-12-03,000935,4.7,4.7,4.7,4.3,302850,184591585.0,9.62,12.98,0.54,17.37
2013-12-04,000935,4.7,4.71,4.94,4.6,294940,185565693.0,7.23,0.21,0.01,16.92
2013-12-05,000935,4.62,4.54,4.63,4.49,122850,74379584.0,2.97,-3.61,-0.17,7.05
2013-12-06,000935,4.51,4.42,4.56,4.35,94275,55854976.0,4.63,-2.64,-0.12,5.41
2013-12-09,000935,4.44,4.45,4.5,4.4,63130,37553168.0,2.26,0.68,0.03,3.62
2013-12-10,000935,4.43,4.57,4.63,4.38,101796,61359194.0,5.62,2.7,0.12,5.84
2013-12-11,000935,4.52,4.35,4.52,4.3,65147,38511278.0,4.81,-4.81,-0.22,3.74
2013-12-12,000935,4.3,4.35,4.38,4.28,50633,29476278.0,2.3,0.0,0.0,2.9
2013-12-13,000935,4.32,4.42,4.43,4.3,45903,27020129.0,2.99,1.61,0.07,2.63
2013-12-16,000935,4.47,4.19,4.51,4.17,70996,41025473.0,7.69,-5.2,-0.23,4.07
2013-12-17,000935,4.25,4.18,4.26,4.1,49333,27868190.0,3.82,-0.24,-0.01,2.83
2013-12-18,000935,4.24,4.21,4.24,4.16,21288,12091037.0,1.91,0.72,0.03,1.22
2013-12-19,000935,4.23,4.09,4.26,4.02,43312,24337735.0,5.7,-2.85,-0.12,2.48
2013-12-20,000935,4.1,3.94,4.12,3.88,31569,17300233.0,5.87,-3.67,-0.15,1.81
2013-12-23,000935,3.94,3.88,3.97,3.8,24913,13334974.0,4.31,-1.52,-0.06,1.43
2013-12-24,000935,3.92,3.92,4.0,3.86,20002,10787365.0,3.61,1.03,0.04,1.15
2013-12-25,000935,3.94,3.98,4.02,3.89,17704,9606775.0,3.32,1.53,0.06,1.02
2013-12-26,000935,3.98,4.0,4.0,3.86,33260,17932962.0,3.52,0.5,0.02,1.91
2013-12-27,000935,3.94,4.07,4.14,3.94,43089,23875693.0,5.0,1.75,0.07,2.47
2013-12-30,000935,4.05,4.17,4.18,4.04,80135,44955678.0,3.44,2.46,0.1,4.6
2013-12-31,000935,4.12,4.09,4.18,4.08,27914,15624109.0,2.4,-1.92,-0.08,1.6
2014-01-02,000935,4.12,4.2,4.28,4.07,64536,36638809.0,5.13,2.69,0.11,3.7
2014-01-03,000935,4.19,4.26,4.35,4.14,96574,55299113.0,5.0,1.43,0.06,5.54
2014-01-06,000935,4.22,4.09,4.23,4.03,42731,23850347.0,4.69,-3.99,-0.17,2.45
2014-01-07,000935,4.08,4.06,4.08,4.0,34022,18729692.0,1.96,-0.73,-0.03,1.95
2014-01-08,000935,4.05,3.9,4.1,3.88,33256,18082401.0,5.42,-3.94,-0.16,1.91
2014-01-09,000935,3.92,3.93,3.95,3.86,27650,14868826.0,2.31,0.77,0.03,1.59
2014-01-10,000935,3.97,3.95,4.0,3.87,25139,13570715.0,3.31,0.51,0.02,1.44
2014-01-13,000935,3.95,3.9,3.99,3.82,24146,12960574.0,4.3,-1.27,-0.05,1.39
2014-01-14,000935,3.92,4.09,4.13,3.9,59651,32920593.0,5.9,4.87,0.19,3.42
2014-01-15,000935,4.07,4.09,4.14,4.04,32161,17871593.0,2.44,0.0,0.0,1.85
2014-01-16,000935,4.11,4.22,4.26,4.02,61584,34848717.0,5.87,3.18,0.13,3.53
2014-01-17,000935,4.29,4.23,4.29,4.18,47874,27335646.0,2.61,0.24,0.01,2.75
