日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-01-20,000935,4.22,4.25,4.31,4.16,59982,34293924.0,3.55,0.47,0.02,3.44
2014-01-21,000935,4.21,4.39,4.56,4.2,221599,130749600.0,8.47,3.29,0.14,12.71
2014-01-22,000935,4.35,4.3,4.35,4.1,131442,75423382.0,5.69,-2.05,-0.09,7.54
2014-01-23,000935,4.23,4.22,4.28,4.17,63119,36060423.0,2.56,-1.86,-0.08,3.62
2014-01-24,000935,4.18,4.22,4.27,4.18,57308,32757652.0,2.13,0.0,0.0,3.29
2014-01-27,000935,4.21,4.07,4.21,4.06,47645,26684720.0,3.55,-3.55,-0.15,2.73
2014-01-28,000935,4.08,4.12,4.17,4.08,28246,15865219.0,2.21,1.23,0.05,1.62
2014-01-29,000935,4.12,4.0,4.15,4.0,42916,23717123.0,3.64,-2.91,-0.12,2.46
2014-01-30,000935,4.0,3.96,4.01,3.9,22662,12286799.0,2.75,-1.0,-0.04,1.3
2014-02-07,000935,3.96,4.07,4.09,3.94,25771,14194185.0,3.79,2.78,0.11,1.48
2014-02-10,000935,4.05,4.19,4.19,4.05,48109,27058570.0,3.44,2.95,0.12,2.76
2014-02-11,000935,4.21,4.22,4.23,4.14,53394,30335326.0,2.15,0.72,0.03,3.06
2014-02-12,000935,4.23,4.26,4.26,4.18,53591,30647100.0,1.9,0.95,0.04,3.07
2014-02-13,000935,4.24,4.17,4.29,4.16,52532,30094383.0,3.05,-2.11,-0.09,3.01
2014-02-14,000935,4.17,4.24,4.25,4.14,52343,29780839.0,2.64,1.68,0.07,3.0
2014-02-17,000935,4.24,4.28,4.28,4.21,55916,32136062.0,1.65,0.94,0.04,3.21
2014-02-18,000935,4.28,4.2,4.29,4.18,50514,28865379.0,2.57,-1.87,-0.08,2.9
2014-02-19,000935,4.2,4.32,4.34,4.16,95678,55088989.0,4.29,2.86,0.12,5.49
2014-02-20,000935,4.32,4.24,4.34,4.2,64074,36836331.0,3.24,-1.85,-0.08,3.68
2014-02-21,000935,4.22,4.12,4.27,4.07,39797,22497951.0,4.72,-2.83,-0.12,2.28
2014-02-24,000935,4.07,4.02,4.09,3.96,39255,21548534.0,3.16,-2.43,-0.1,2.25
2014-02-25,000935,4.03,3.85,4.06,3.76,45595,24731547.0,7.46,-4.23,-0.17,2.62
2014-02-26,000935,3.84,3.88,3.88,3.74,27651,14578189.0,3.64,0.78,0.03,1.59
2014-02-27,000935,3.88,3.77,3.91,3.75,31192,16590713.0,4.12,-2.84,-0.11,1.79
2014-02-28,000935,3.77,3.78,3.81,3.68,27695,14443266.0,3.45,0.27,0.01,1.59
2014-03-03,000935,3.78,3.86,3.86,3.73,21989,11600426.0,3.44,2.12,0.08,1.26
2014-03-04,000935,3.85,3.84,3.86,3.78,21542,11377573.0,2.07,-0.52,-0.02,1.24
2014-03-05,000935,3.84,3.87,3.9,3.82,24295,12936551.0,2.08,0.78,0.03,1.39
2014-03-06,000935,3.88,4.0,4.0,3.78,53018,28545989.0,5.68,3.36,0.13,3.04
2014-03-07,000935,3.98,3.88,4.0,3.86,44524,24145471.0,3.5,-3.0,-0.12,2.55
2014-03-10,000935,3.86,3.76,3.87,3.73,31865,16789827.0,3.61,-3.09,-0.12,1.83
2014-03-11,000935,3.76,3.84,3.86,3.73,25816,13616376.0,3.46,2.13,0.08,1.48
2014-03-12,000935,3.79,3.87,3.89,3.78,19184,10171757.0,2.86,0.78,0.03,1.1
2014-03-13,000935,3.87,3.93,4.0,3.84,32062,17272390.0,4.13,1.55,0.06,1.84
2014-03-14,000935,3.89,3.92,3.95,3.84,19517,10446800.0,2.8,-0.25,-0.01,1.12
2014-03-17,000935,3.98,4.01,4.05,3.95,37498,20486008.0,2.55,2.3,0.09,2.15
2014-03-18,000935,3.99,3.97,4.02,3.92,28982,15740337.0,2.49,-1.0,-0.04,1.66
2014-03-19,000935,3.93,3.92,3.98,3.83,37733,20259758.0,3.78,-1.26,-0.05,2.16
2014-03-20,000935,3.92,3.78,3.96,3.78,33881,18120547.0,4.59,-3.57,-0.14,1.94
2014-03-21,000935,3.81,3.92,3.93,3.72,37653,19971128.0,5.56,3.7,0.14,2.16
2014-03-24,000935,3.92,3.93,4.0,3.88,70263,38057326.0,3.06,0.26,0.01,4.03
2014-03-25,000935,3.96,3.97,4.0,3.9,55416,30008300.0,2.54,1.02,0.04,3.18
2014-03-26,000935,3.97,3.93,3.99,3.89,25887,13990957.0,2.52,-1.01,-0.04,1.49
2014-03-27,000935,3.93,3.86,3.93,3.85,28606,15335779.0,2.04,-1.78,-0.07,1.64
2014-03-28,000935,3.86,3.82,3.9,3.8,30053,15960041.0,2.59,-1.04,-0.04,1.72
2014-03-31,000935,3.82,3.86,3.93,3.81,26131,13903430.0,3.14,1.05,0.04,1.5
2014-04-01,000935,3.91,3.93,3.95,3.87,38628,20790827.0,2.07,1.81,0.07,2.22
2014-04-02,000935,3.91,4.01,4.02,3.89,83250,45487607.0,3.31,2.04,0.08,4.78
2014-04-03,000935,4.05,3.92,4.06,3.89,55863,30323402.0,4.24,-2.24,-0.09,3.2
2014-04-04,000935,3.91,3.95,3.96,3.89,31339,16919486.0,1.79,0.77,0.03,1.8
2014-04-08,000935,3.94,4.04,4.06,3.92,65633,36034419.0,3.54,2.28,0.09,3.77
2014-04-09,000935,4.02,4.05,4.1,4.0,48748,26867020.0,2.48,0.25,0.01,2.8
2014-04-10,000935,4.06,4.12,4.28,4.0,100553,56529675.0,6.91,1.73,0.07,5.77
2014-04-11,000935,4.11,4.06,4.19,4.02,55043,30599655.0,4.13,-1.46,-0.06,3.16
2014-04-14,000935,4.02,4.12,4.12,3.97,46220,25530984.0,3.69,1.48,0.06,2.65
2014-04-15,000935,4.1,4.14,4.3,4.03,91437,51707566.0,6.55,0.49,0.02,5.25
2014-04-16,000935,4.04,4.24,4.29,4.04,99838,56751712.0,6.04,2.42,0.1,5.73
2014-04-17,000935,4.19,4.17,4.26,4.13,57740,32781985.0,3.07,-1.65,-0.07,3.31
2014-04-18,000935,4.18,4.18,4.24,4.12,47324,26790347.0,2.88,0.24,0.01,2.72
2014-04-21,000935,4.14,4.05,4.19,4.02,39741,22236518.0,4.07,-3.11,-0.13,2.28
2014-04-22,000935,4.04,3.99,4.06,3.88,36065,19663470.0,4.44,-1.48,-0.06,2.07
2014-04-23,000935,3.98,4.14,4.14,3.94,52089,28798275.0,5.01,3.76,0.15,2.99
2014-04-24,000935,4.08,4.06,4.17,4.03,39505,21997086.0,3.38,-1.93,-0.08,2.27
2014-04-25,000935,4.03,3.96,4.11,3.94,26419,14557806.0,4.19,-2.46,-0.1,1.52
2014-04-28,000935,4.02,3.79,4.02,3.77,28761,15244815.0,6.31,-4.29,-0.17,1.65
2014-04-29,000935,3.84,3.87,3.88,3.79,16637,8810516.0,2.37,2.11,0.08,0.95
2014-04-30,000935,3.86,3.88,3.93,3.85,25171,13453471.0,2.07,0.26,0.01,1.44
2014-05-05,000935,3.86,3.86,3.88,3.81,17744,9423015.0,1.8,-0.52,-0.02,1.02
2014-05-06,000935,3.85,3.9,3.92,3.85,21067,11288235.0,1.81,1.04,0.04,1.21
2014-05-07,000935,3.89,3.73,3.9,3.73,33634,17686871.0,4.36,-4.36,-0.17,1.93
2014-05-08,000935,3.73,3.73,3.8,3.71,18227,9491138.0,2.41,0.0,0.0,1.05
2014-05-09,000935,3.73,3.67,3.75,3.65,19242,9890277.0,2.68,-1.61,-0.06,1.1
2014-05-12,000935,3.71,3.85,3.89,3.69,32868,17296319.0,5.45,4.9,0.18,1.89
2014-05-13,000935,3.84,3.84,3.87,3.79,27821,14770976.0,2.08,-0.26,-0.01,1.6
2014-05-14,000935,3.84,3.81,3.86,3.75,12521,6595152.0,2.86,-0.78,-0.03,0.72
2014-05-15,000935,3.79,3.7,3.85,3.7,17316,9055563.0,3.94,-2.89,-0.11,0.99
2014-05-16,000935,3.7,3.72,3.73,3.68,9799,5053160.0,1.35,0.54,0.02,0.56
2014-05-19,000935,3.7,3.68,3.72,3.64,13328,6819355.0,2.15,-1.08,-0.04,0.76
2014-05-20,000935,3.67,3.68,3.73,3.65,11912,6126564.0,2.17,0.0,0.0,0.68
2014-05-21,000935,3.68,3.73,3.73,3.61,16264,8330618.0,3.26,1.36,0.05,0.93
2014-05-22,000935,3.74,3.73,3.74,3.7,17751,9198476.0,1.07,0.0,0.0,1.02
2014-05-23,000935,3.71,3.73,3.75,3.69,14759,7641842.0,1.61,0.0,0.0,0.85
2014-05-26,000935,3.74,3.77,3.79,3.72,21506,11204636.0,1.88,1.07,0.04,1.14
2014-05-27,000935,3.75,3.79,3.8,3.74,16669,8716377.0,1.59,0.53,0.02,0.88
2014-05-28,000935,3.79,3.8,3.81,3.75,14488,7594661.0,1.58,0.26,0.01,0.77
2014-05-29,000935,3.78,3.8,3.83,3.76,16596,8710790.0,1.84,0.0,0.0,0.88
2014-05-30,000935,3.78,3.8,3.82,3.75,10745,5639013.0,1.84,0.0,0.0,0.57
2014-06-03,000935,3.8,3.77,3.8,3.76,10046,5261829.0,1.05,-0.79,-0.03,0.53
2014-06-04,000935,3.77,3.71,3.77,3.69,12254,6330229.0,2.12,-1.59,-0.06,0.65
2014-06-05,000935,3.71,3.74,3.74,3.68,10061,5197692.0,1.62,0.81,0.03,0.53
2014-06-06,000935,3.74,3.7,3.74,3.68,8731,4507308.0,1.6,-1.07,-0.04,0.46
2014-06-09,000935,3.69,3.69,3.73,3.68,9452,4866755.0,1.35,-0.27,-0.01,0.5
2014-06-10,000935,3.7,3.73,3.74,3.69,15929,8233114.0,1.36,1.08,0.04,0.84
2014-06-11,000935,3.73,3.74,3.75,3.71,11451,5930616.0,1.07,0.27,0.01,0.61
2014-06-12,000935,3.73,3.79,3.81,3.73,21515,11276205.0,2.14,1.34,0.05,1.14
2014-06-13,000935,3.78,3.81,3.81,3.77,18902,9935806.0,1.06,0.53,0.02,1.0
2014-06-16,000935,3.81,3.81,3.84,3.78,15096,7952155.0,1.57,0.0,0.0,0.8
2014-06-17,000935,3.82,3.78,3.82,3.77,12548,6594947.0,1.31,-0.79,-0.03,0.66
2014-06-18,000935,3.77,3.84,3.92,3.76,39393,20913914.0,4.23,1.59,0.06,2.09
2014-06-19,000935,3.83,3.73,3.83,3.7,25347,13271274.0,3.39,-2.86,-0.11,1.34
2014-06-20,000935,3.72,3.77,3.77,3.71,12552,6516579.0,1.61,1.07,0.04,0.66
2014-06-23,000935,3.77,3.8,3.84,3.77,15207,8003940.0,1.86,0.8,0.03,0.81
2014-06-24,000935,3.79,3.87,3.88,3.77,27122,14361338.0,2.89,1.84,0.07,1.44
2014-06-25,000935,3.98,3.9,4.02,3.87,58063,31370259.0,3.88,0.78,0.03,3.07
2014-06-26,000935,3.94,4.02,4.05,3.9,46553,25435684.0,3.85,3.08,0.12,2.46
2014-06-27,000935,4.02,3.95,4.03,3.93,62324,33940366.0,2.49,-1.74,-0.07,3.3
2014-06-30,000935,3.67,3.75,3.77,3.67,128672,66681503.0,2.53,-5.06,-0.2,6.81
2014-07-01,000935,3.67,3.73,3.73,3.67,84810,43724032.0,1.6,-0.53,-0.02,4.49
2014-07-02,000935,3.72,3.73,3.75,3.69,49263,25495543.0,1.61,0.0,0.0,2.61
2014-07-10,000935,3.84,4.21,4.21,3.79,249075,138463059.0,11.26,12.87,0.48,13.19
2014-07-11,000935,4.39,4.14,4.47,4.12,380864,220825819.0,8.31,-1.66,-0.07,20.16
2014-07-14,000935,4.02,4.16,4.16,3.99,151297,84035000.0,4.11,0.48,0.02,8.01
2014-07-15,000935,4.14,4.08,4.17,4.05,96912,54062916.0,2.88,-1.92,-0.08,5.13
2014-07-16,000935,4.05,4.02,4.13,4.0,83313,46120623.0,3.19,-1.47,-0.06,4.41
2014-07-17,000935,4.02,4.03,4.06,3.95,84094,45935701.0,2.74,0.25,0.01,4.45
2014-07-18,000935,4.0,4.0,4.05,3.99,54234,29806782.0,1.49,-0.74,-0.03,2.87
2014-07-21,000935,3.99,4.07,4.13,3.97,56835,31335310.0,4.0,1.75,0.07,3.01
2014-07-22,000935,4.04,4.06,4.1,4.01,55473,30707912.0,2.21,-0.25,-0.01,2.94
2014-07-23,000935,4.03,3.99,4.07,3.98,59456,32630625.0,2.22,-1.72,-0.07,3.15
2014-07-24,000935,4.0,3.97,4.02,3.94,57014,31059056.0,2.01,-0.5,-0.02,3.02
2014-07-25,000935,3.99,4.07,4.07,3.95,60633,33288070.0,3.02,2.52,0.1,3.21
2014-07-28,000935,4.05,4.14,4.16,4.04,117567,65790766.0,2.95,1.72,0.07,6.22
2014-07-29,000935,4.14,4.12,4.15,4.09,73925,41401807.0,1.45,-0.48,-0.02,3.91
2014-07-30,000935,4.12,4.11,4.18,4.09,63857,35852947.0,2.18,-0.24,-0.01,3.38
2014-07-31,000935,4.13,4.16,4.17,4.08,72718,40842624.0,2.19,1.22,0.05,3.85
2014-08-01,000935,4.14,4.09,4.17,4.09,81317,45661315.0,1.92,-1.68,-0.07,4.3
2014-08-04,000935,4.25,4.19,4.34,4.15,142778,81352701.0,4.65,2.44,0.1,7.56
2014-08-05,000935,4.2,4.72,4.72,4.16,219521,134523133.0,13.37,12.65,0.53,11.62
2014-08-06,000935,4.94,5.0,5.21,4.72,598337,387002480.0,10.38,5.93,0.28,31.67
2014-08-07,000935,4.92,4.69,4.94,4.66,319308,201641398.0,5.6,-6.2,-0.31,16.9
2014-08-08,000935,4.68,4.7,4.77,4.61,175762,109466377.0,3.41,0.21,0.01,9.3
2014-08-11,000935,4.68,4.74,4.76,4.66,134236,83840339.0,2.13,0.85,0.04,7.11
2014-08-12,000935,4.73,4.76,4.84,4.69,123816,77947992.0,3.16,0.42,0.02,6.55
2014-08-13,000935,4.76,4.71,4.82,4.6,133194,82732785.0,4.62,-1.05,-0.05,7.05
2014-08-14,000935,4.66,4.68,4.79,4.66,109831,68547839.0,2.76,-0.64,-0.03,5.81
2014-08-15,000935,4.68,4.69,4.71,4.64,77736,48165506.0,1.5,0.21,0.01,4.12
2014-08-18,000935,4.68,4.73,4.73,4.65,80224,49862471.0,1.71,0.85,0.04,4.25
2014-08-19,000935,4.72,4.7,4.73,4.63,79246,49118479.0,2.11,-0.63,-0.03,4.2
2014-08-20,000935,4.69,4.71,4.81,4.66,112959,70769989.0,3.19,0.21,0.01,5.98
2014-08-21,000935,4.75,4.72,4.77,4.65,71605,44581850.0,2.55,0.21,0.01,3.79
2014-08-22,000935,4.72,4.82,4.84,4.7,148988,94104671.0,2.97,2.12,0.1,7.89
2014-08-25,000935,4.82,4.7,4.83,4.68,83566,52336389.0,3.11,-2.49,-0.12,4.42
2014-08-26,000935,4.67,4.5,4.7,4.47,79969,48790343.0,4.89,-4.26,-0.2,4.23
2014-08-27,000935,4.53,4.49,4.55,4.44,46650,27993096.0,2.44,-0.22,-0.01,2.47
2014-08-28,000935,4.51,4.51,4.54,4.45,38265,22969401.0,2.0,0.45,0.02,2.03
2014-08-29,000935,4.51,4.56,4.56,4.45,32749,19751006.0,2.44,1.11,0.05,1.73
2014-09-01,000935,4.57,4.72,4.78,4.56,84577,52721331.0,4.82,3.51,0.16,4.48
2014-09-02,000935,4.72,4.73,4.75,4.69,74087,46236391.0,1.27,0.21,0.01,3.92
2014-09-03,000935,4.74,4.74,4.78,4.7,75370,47212447.0,1.69,0.21,0.01,3.99
2014-09-04,000935,4.75,4.78,4.82,4.71,91777,57869800.0,2.32,0.84,0.04,4.86
2014-09-05,000935,4.78,4.77,4.81,4.72,67132,42198991.0,1.88,-0.21,-0.01,3.55
2014-09-09,000935,4.79,4.81,4.83,4.73,87378,55271647.0,2.1,0.84,0.04,4.63
2014-09-10,000935,4.78,4.93,4.95,4.7,145010,92620905.0,5.2,2.49,0.12,7.68
2014-09-11,000935,4.91,4.82,4.95,4.76,125901,80579854.0,3.85,-2.23,-0.11,6.66
2014-09-12,000935,4.83,4.9,4.91,4.79,84166,53929484.0,2.49,1.66,0.08,4.46
2014-09-15,000935,4.93,4.99,5.04,4.9,104952,68379709.0,2.86,1.84,0.09,5.56
2014-09-16,000935,5.0,4.72,5.02,4.72,113465,72863993.0,6.01,-5.41,-0.27,6.01
2014-09-17,000935,4.75,4.81,4.85,4.7,77635,48946082.0,3.18,1.91,0.09,4.11
2014-09-18,000935,4.8,4.82,4.85,4.75,57527,36511534.0,2.08,0.21,0.01,3.05
2014-09-19,000935,4.82,4.83,4.88,4.77,56472,35903710.0,2.28,0.21,0.01,2.99
2014-09-22,000935,4.83,4.73,4.83,4.7,53545,33720018.0,2.69,-2.07,-0.1,2.83
2014-09-23,000935,4.73,4.8,4.81,4.7,55539,35008303.0,2.33,1.48,0.07,2.94
2014-09-24,000935,4.79,4.9,4.91,4.76,89823,57347876.0,3.13,2.08,0.1,4.76
2014-09-25,000935,4.95,4.91,5.02,4.85,106304,68852848.0,3.47,0.2,0.01,5.63
2014-09-26,000935,4.9,5.01,5.02,4.86,94942,61779010.0,3.26,2.04,0.1,5.03
2014-09-29,000935,5.04,5.01,5.1,4.97,82766,54376869.0,2.59,0.0,0.0,4.38
2014-09-30,000935,5.03,5.07,5.1,4.97,108196,71270358.0,2.59,1.2,0.06,5.73
2014-10-08,000935,5.14,5.19,5.22,5.1,128720,86459740.0,2.37,2.37,0.12,6.81
2014-10-09,000935,5.18,5.13,5.18,5.0,115526,76904049.0,3.47,-1.16,-0.06,6.12
2014-10-10,000935,5.08,5.05,5.14,5.0,76424,50622141.0,2.73,-1.56,-0.08,4.05
2014-10-13,000935,5.04,5.24,5.24,5.0,108560,72742350.0,4.75,3.76,0.19,5.75
2014-10-14,000935,5.21,5.12,5.26,5.08,79825,53727677.0,3.44,-2.29,-0.12,4.23
2014-10-15,000935,5.14,5.16,5.19,5.06,75412,50439960.0,2.54,0.78,0.04,3.99
2014-10-16,000935,5.1,4.97,5.18,4.97,87157,57916705.0,4.07,-3.68,-0.19,4.61
2014-10-17,000935,4.96,4.88,5.01,4.75,78751,50505112.0,5.23,-1.81,-0.09,4.17
2014-10-20,000935,4.9,5.1,5.14,4.9,81071,53250801.0,4.92,4.51,0.22,4.29
2014-10-21,000935,5.14,5.06,5.19,5.04,78140,52113540.0,2.94,-0.78,-0.04,4.14
2014-10-22,000935,5.11,5.02,5.21,5.0,93665,62607513.0,4.15,-0.79,-0.04,4.96
2014-10-23,000935,5.02,4.85,5.07,4.79,66677,42847357.0,5.58,-3.39,-0.17,3.53
2014-10-24,000935,4.85,4.84,4.88,4.79,33282,21211312.0,1.86,-0.21,-0.01,1.76
2014-10-27,000935,4.85,4.72,4.85,4.68,56473,35363353.0,3.51,-2.48,-0.12,2.99
2014-10-28,000935,4.75,4.88,4.91,4.73,57154,36360976.0,3.81,3.39,0.16,3.03
2014-10-29,000935,4.9,5.02,5.13,4.87,88815,58007994.0,5.33,2.87,0.14,4.7
2014-10-30,000935,5.02,5.05,5.18,4.99,95567,63468157.0,3.78,0.6,0.03,5.06
2014-10-31,000935,5.06,5.13,5.16,4.97,95926,63366655.0,3.76,1.58,0.08,5.08
2014-11-03,000935,5.13,5.3,5.42,5.13,201339,137868472.0,5.65,3.31,0.17,10.66
2014-11-04,000935,5.25,5.23,5.29,5.13,96427,65261066.0,3.02,-1.32,-0.07,5.1
2014-11-05,000935,5.26,5.15,5.38,5.15,81032,55270842.0,4.4,-1.53,-0.08,4.29
2014-11-06,000935,5.13,5.23,5.23,5.05,72688,48568524.0,3.5,1.55,0.08,3.85
2014-11-07,000935,5.24,5.07,5.32,5.03,88098,59391212.0,5.54,-3.06,-0.16,4.66
2014-11-10,000935,5.08,5.16,5.24,5.08,75614,50779892.0,3.16,1.78,0.09,4.0
2014-11-11,000935,5.17,4.88,5.21,4.83,92207,60536000.0,7.36,-5.43,-0.28,4.88
2014-11-12,000935,4.88,4.95,4.97,4.84,41125,26558342.0,2.66,1.43,0.07,2.18
2014-11-13,000935,4.97,4.96,4.99,4.85,40408,26137693.0,2.83,0.2,0.01,2.14
2014-11-14,000935,4.93,4.93,4.97,4.85,37563,24244799.0,2.42,-0.6,-0.03,1.99
2014-11-17,000935,4.92,5.03,5.04,4.92,46524,30435474.0,2.43,2.03,0.1,2.46
2014-11-18,000935,5.02,5.07,5.11,4.99,44075,29098600.0,2.39,0.8,0.04,2.33
2014-11-19,000935,5.07,5.04,5.09,5.0,36365,23954736.0,1.78,-0.59,-0.03,1.93
2014-11-20,000935,5.0,4.97,5.01,4.95,37809,24640591.0,1.19,-1.39,-0.07,2.0
2014-11-21,000935,4.95,5.03,5.04,4.95,33606,21965015.0,1.81,1.21,0.06,1.78
2014-11-24,000935,5.28,5.17,5.32,5.13,135508,91542586.0,3.78,2.78,0.14,7.17
2014-11-25,000935,5.13,5.19,5.2,5.11,96970,65196721.0,1.74,0.39,0.02,5.13
2014-11-26,000935,5.2,5.6,5.79,5.11,234895,164386510.0,13.1,7.9,0.41,12.43
2014-11-27,000935,5.52,5.48,5.6,5.39,168406,118851381.0,3.75,-2.14,-0.12,8.92
2014-11-28,000935,5.47,5.42,5.53,5.3,110699,77556142.0,4.2,-1.09,-0.06,5.86
2014-12-01,000935,5.42,5.44,5.52,5.38,94669,66508950.0,2.58,0.37,0.02,5.01
2014-12-02,000935,5.39,5.44,5.48,5.36,86783,60919821.0,2.21,0.0,0.0,4.59
2014-12-03,000935,5.45,5.51,5.61,5.4,118204,83760469.0,3.86,1.29,0.07,6.26
2014-12-04,000935,5.48,5.57,5.61,5.46,120357,85961192.0,2.72,1.09,0.06,6.37
2014-12-05,000935,5.58,5.17,5.58,5.03,143492,98402731.0,9.87,-7.18,-0.4,7.6
2014-12-08,000935,5.12,5.22,5.26,4.87,92925,62722024.0,7.54,0.97,0.05,4.92
2014-12-09,000935,5.19,5.13,5.59,5.08,182101,126326549.0,9.77,-1.72,-0.09,9.64
2014-12-10,000935,5.22,5.34,5.35,5.05,103338,70281394.0,5.85,4.09,0.21,5.47
2014-12-11,000935,5.33,5.39,5.4,5.24,93398,64353876.0,3.0,0.94,0.05,4.94
2014-12-12,000935,5.39,5.49,5.5,5.39,92169,64722842.0,2.04,1.86,0.1,4.88
2014-12-15,000935,5.42,5.69,5.81,5.4,150037,107934996.0,7.47,3.64,0.2,7.94
2014-12-16,000935,5.63,5.76,5.89,5.53,153323,111667055.0,6.33,1.23,0.07,8.12
2014-12-17,000935,5.67,5.54,5.76,5.45,83440,60006967.0,5.38,-3.82,-0.22,4.42
2014-12-18,000935,5.52,5.5,5.6,5.49,59869,42669215.0,1.99,-0.72,-0.04,3.17
2014-12-19,000935,5.5,5.33,5.51,5.22,101638,70372896.0,5.27,-3.09,-0.17,5.38
2014-12-22,000935,5.33,5.19,5.56,5.17,102337,70844184.0,7.32,-2.63,-0.14,5.42
2014-12-23,000935,5.18,5.11,5.31,5.1,67440,45659626.0,4.05,-1.54,-0.08,3.57
2014-12-24,000935,5.11,5.26,5.26,5.1,54411,36652726.0,3.13,2.94,0.15,2.88
2014-12-25,000935,5.25,5.56,5.68,5.24,161359,114340039.0,8.37,5.7,0.3,8.54
2014-12-26,000935,5.82,5.62,5.96,5.58,247214,181589734.0,6.83,1.08,0.06,13.09
2014-12-29,000935,5.53,5.71,5.82,5.46,181462,131377091.0,6.41,1.6,0.09,9.61
2014-12-30,000935,5.66,5.82,6.06,5.56,270187,202162899.0,8.76,1.93,0.11,14.3
2014-12-31,000935,5.76,5.64,5.85,5.54,138466,100477024.0,5.33,-3.09,-0.18,7.33
2015-01-05,000935,5.64,5.76,5.8,5.53,140291,102359461.0,4.79,2.13,0.12,7.43
2015-01-06,000935,5.67,5.69,5.77,5.57,104999,76138045.0,3.47,-1.22,-0.07,5.56
2015-01-07,000935,5.68,5.97,6.12,5.62,269068,202000244.0,8.79,4.92,0.28,14.24
2015-01-08,000935,5.89,5.71,5.94,5.63,147955,108953219.0,5.19,-4.36,-0.26,7.83
2015-01-09,000935,5.68,5.56,5.84,5.56,99964,72926949.0,4.9,-2.63,-0.15,5.29
2015-01-12,000935,5.53,5.39,5.53,5.31,87956,61200226.0,3.96,-3.06,-0.17,4.66
2015-01-13,000935,5.39,5.46,5.47,5.35,46814,32784999.0,2.23,1.3,0.07,2.48
2015-01-14,000935,5.56,5.66,5.87,5.54,120277,87480897.0,6.04,3.66,0.2,6.37
2015-01-15,000935,5.58,5.64,5.65,5.5,67942,48655624.0,2.65,-0.35,-0.02,3.6
2015-01-16,000935,5.67,5.62,5.67,5.57,52667,37970608.0,1.77,-0.35,-0.02,2.79
2015-01-19,000935,5.41,5.17,5.55,5.01,95115,66088470.0,9.61,-8.01,-0.45,5.04
2015-01-20,000935,5.24,5.32,5.33,5.21,65581,44867322.0,2.32,2.9,0.15,3.47
2015-01-21,000935,5.32,5.48,5.48,5.32,56894,39859927.0,3.01,3.01,0.16,3.01
2015-01-22,000935,5.48,5.56,5.56,5.44,61430,43533306.0,2.19,1.46,0.08,3.25
2015-01-23,000935,5.56,5.47,5.58,5.42,61330,43305961.0,2.88,-1.62,-0.09,3.25
2015-01-26,000935,5.49,5.58,5.58,5.42,74130,52512512.0,2.93,2.01,0.11,3.92
2015-01-27,000935,5.55,5.6,5.67,5.48,96109,68770844.0,3.41,0.36,0.02,5.09
2015-01-28,000935,5.58,5.7,5.95,5.52,155719,114279775.0,7.68,1.79,0.1,8.24
2015-01-29,000935,5.62,5.55,5.66,5.52,74354,53230083.0,2.46,-2.63,-0.15,3.94
2015-01-30,000935,5.53,5.5,5.59,5.49,42911,30575726.0,1.8,-0.9,-0.05,2.27
2015-02-02,000935,5.41,5.48,5.52,5.36,36046,25382148.0,2.91,-0.36,-0.02,1.91
2015-02-03,000935,5.46,5.57,5.57,5.46,36466,25901551.0,2.01,1.64,0.09,1.93
2015-02-04,000935,5.59,5.49,5.64,5.47,50201,35895329.0,3.05,-1.44,-0.08,2.66
2015-02-05,000935,5.54,5.39,5.57,5.38,48792,34381685.0,3.46,-1.82,-0.1,2.58
