日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-02-06,000935,5.39,5.26,5.41,5.24,37935,26191507.0,3.15,-2.41,-0.13,2.01
2015-02-09,000935,5.23,5.28,5.34,5.21,22278,15271638.0,2.47,0.38,0.02,1.18
2015-02-10,000935,5.28,5.32,5.32,5.25,22991,15792315.0,1.33,0.76,0.04,1.22
2015-02-11,000935,5.32,5.38,5.51,5.28,35868,24942376.0,4.32,1.13,0.06,1.9
2015-02-12,000935,5.35,5.37,5.4,5.32,27610,19163917.0,1.49,-0.19,-0.01,1.46
2015-02-13,000935,5.39,5.45,5.5,5.37,43483,30588672.0,2.42,1.49,0.08,2.3
2015-02-16,000935,5.46,5.5,5.54,5.45,39162,27742767.0,1.65,0.92,0.05,2.07
2015-02-17,000935,5.53,5.52,5.53,5.49,40486,28732380.0,0.73,0.36,0.02,2.14
2015-02-25,000935,5.53,5.55,5.58,5.47,42490,30224432.0,1.99,0.54,0.03,2.25
2015-02-26,000935,5.55,5.6,5.61,5.53,52459,37583416.0,1.44,0.9,0.05,2.78
2015-02-27,000935,5.6,5.62,5.64,5.56,54875,39523319.0,1.43,0.36,0.02,2.9
2015-03-02,000935,5.66,5.72,5.74,5.61,89310,64876760.0,2.31,1.78,0.1,4.73
2015-03-03,000935,5.7,5.79,6.03,5.63,226613,169080617.0,6.99,1.22,0.07,12.0
2015-03-04,000935,5.75,5.8,5.81,5.67,112472,82537226.0,2.42,0.17,0.01,5.95
2015-03-05,000935,5.8,5.77,5.85,5.68,79958,58769260.0,2.93,-0.52,-0.03,4.23
2015-03-06,000935,5.78,5.8,5.88,5.7,72964,53957650.0,3.12,0.52,0.03,3.86
2015-03-09,000935,5.81,5.94,6.02,5.76,129483,97601367.0,4.48,2.41,0.14,6.85
2015-03-10,000935,5.91,5.9,5.98,5.84,85701,64529368.0,2.36,-0.67,-0.04,4.54
2015-03-11,000935,5.9,5.81,5.93,5.76,84229,62656314.0,2.88,-1.53,-0.09,4.46
2015-03-12,000935,5.81,5.8,5.86,5.72,81654,60362154.0,2.41,-0.17,-0.01,4.32
2015-03-13,000935,5.81,6.08,6.12,5.79,164496,124864456.0,5.69,4.83,0.28,8.71
2015-03-16,000935,6.19,6.13,6.22,6.02,156047,120959512.0,3.29,0.82,0.05,8.26
2015-03-17,000935,6.14,6.17,6.22,6.08,131260,102026030.0,2.28,0.65,0.04,6.95
2015-03-18,000935,6.19,6.35,6.38,6.13,143698,113812890.0,4.05,2.92,0.18,7.61
2015-03-19,000935,6.31,6.29,6.37,6.2,129196,102455760.0,2.68,-0.94,-0.06,6.84
2015-03-20,000935,6.27,6.34,6.47,6.26,100219,80212617.0,3.34,0.79,0.05,5.31
2015-03-23,000935,6.35,6.42,6.46,6.35,119479,96101879.0,1.74,1.26,0.08,6.32
2015-03-24,000935,6.4,6.22,6.42,6.08,156299,123135151.0,5.3,-3.12,-0.2,8.27
2015-03-25,000935,6.22,6.34,6.39,6.17,149217,118690305.0,3.54,1.93,0.12,7.9
2015-03-26,000935,6.32,6.35,6.42,6.26,124850,99866278.0,2.52,0.16,0.01,6.61
2015-03-27,000935,6.34,6.5,6.54,6.33,135582,109268791.0,3.31,2.36,0.15,7.18
2015-03-30,000935,6.53,6.7,6.91,6.47,176638,147701345.0,6.77,3.08,0.2,9.35
2015-03-31,000935,6.82,6.61,6.84,6.56,139828,116875535.0,4.18,-1.34,-0.09,7.4
2015-04-01,000935,6.59,6.76,6.8,6.57,92619,77452320.0,3.48,2.27,0.15,4.9
2015-04-02,000935,6.77,6.93,6.98,6.73,130184,110899808.0,3.7,2.51,0.17,6.89
2015-04-03,000935,6.89,7.18,7.23,6.84,143728,126345179.0,5.63,3.61,0.25,7.61
2015-04-07,000935,7.2,7.28,7.49,7.2,154287,139669924.0,4.04,1.39,0.1,8.17
2015-04-08,000935,7.3,7.14,7.33,7.02,121028,107138332.0,4.26,-1.92,-0.14,6.41
2015-04-09,000935,7.1,6.9,7.17,6.67,115179,98538251.0,7.0,-3.36,-0.24,6.1
2015-04-10,000935,6.88,7.08,7.14,6.8,94121,81951059.0,4.93,2.61,0.18,4.98
2015-04-13,000935,7.11,7.28,7.33,7.11,125020,111799067.0,3.11,2.82,0.2,6.62
2015-04-14,000935,7.28,7.52,7.91,7.2,180045,167291045.0,9.75,3.3,0.24,9.53
2015-04-15,000935,7.36,7.02,7.4,7.0,138675,123025456.0,5.32,-6.65,-0.5,7.34
2015-04-16,000935,6.91,7.05,7.11,6.75,96398,83294213.0,5.13,0.43,0.03,5.1
2015-04-17,000935,7.06,7.35,7.47,7.01,193148,171893094.0,6.52,4.26,0.3,10.22
2015-04-20,000935,7.25,6.97,7.32,6.93,157303,139151717.0,5.31,-5.17,-0.38,8.33
2015-04-21,000935,6.91,7.2,7.26,6.88,119143,104797492.0,5.45,3.3,0.23,6.31
2015-04-22,000935,7.24,7.43,7.45,7.23,199857,181437967.0,3.06,3.19,0.23,10.58
2015-04-23,000935,7.42,7.66,7.66,7.29,228613,210688240.0,4.98,3.1,0.23,12.1
2015-04-24,000935,7.51,7.55,7.64,7.34,167640,154811527.0,3.92,-1.44,-0.11,8.87
2015-04-27,000935,7.82,7.53,7.89,7.46,183049,171275901.0,5.7,-0.26,-0.02,9.69
2015-04-28,000935,7.54,7.19,7.58,7.1,149944,135162437.0,6.37,-4.52,-0.34,7.94
2015-04-29,000935,7.13,7.47,7.54,7.1,149426,136047085.0,6.12,3.89,0.28,7.91
2015-04-30,000935,7.46,7.34,7.53,7.3,131850,120191035.0,3.08,-1.74,-0.13,6.98
2015-05-04,000935,7.34,7.52,7.52,7.3,99096,90701173.0,3.0,2.45,0.18,5.25
2015-05-05,000935,7.5,7.01,7.5,6.99,115292,103200132.0,6.78,-6.78,-0.51,6.1
2015-05-06,000935,7.03,6.64,7.15,6.46,104158,89159266.0,9.84,-5.28,-0.37,5.51
2015-05-07,000935,6.63,6.48,6.67,6.42,71171,58268347.0,3.77,-2.41,-0.16,3.77
2015-05-08,000935,6.57,6.73,6.74,6.52,81042,67235140.0,3.4,3.86,0.25,4.29
2015-05-11,000935,6.81,7.02,7.03,6.76,110856,95080791.0,4.01,4.31,0.29,5.87
2015-05-12,000935,7.19,7.13,7.27,7.04,111004,98156568.0,3.28,1.57,0.11,5.88
2015-05-13,000935,7.07,7.07,7.2,6.95,123601,108551328.0,3.51,-0.84,-0.06,6.54
2015-05-14,000935,7.07,7.19,7.26,7.04,108085,95836193.0,3.11,1.7,0.12,3.38
2015-05-15,000935,7.15,6.95,7.17,6.82,93584,81235684.0,4.87,-3.34,-0.24,2.93
2015-05-18,000935,6.86,7.04,7.1,6.81,81961,71477645.0,4.17,1.29,0.09,2.57
2015-05-19,000935,7.01,7.33,7.37,7.01,124896,112104317.0,5.11,4.12,0.29,3.91
2015-05-20,000935,7.33,7.34,7.61,7.26,146793,134417580.0,4.77,0.14,0.01,4.6
2015-05-21,000935,7.35,7.6,7.65,7.3,137798,127233741.0,4.77,3.54,0.26,4.31
2015-05-22,000935,7.66,7.75,7.79,7.47,198425,186051120.0,4.21,1.97,0.15,6.21
2015-05-25,000935,7.66,8.09,8.27,7.6,246491,240006870.0,8.65,4.39,0.34,7.72
2015-05-26,000935,8.09,8.3,8.44,7.95,183062,183546298.0,6.06,2.6,0.21,5.73
2015-05-27,000935,8.3,8.47,8.53,8.07,171330,172275526.0,5.54,2.05,0.17,5.36
2015-05-28,000935,8.86,7.97,9.15,7.94,264111,274027392.0,14.29,-5.9,-0.5,8.27
2015-05-29,000935,8.09,8.21,8.36,7.61,189304,185503233.0,9.41,3.01,0.24,5.93
2015-06-01,000935,8.19,8.6,8.71,8.16,175524,179818283.0,6.7,4.75,0.39,5.5
2015-06-02,000935,8.61,8.92,8.92,8.45,196800,205238208.0,5.47,3.72,0.32,6.16
2015-06-03,000935,8.92,9.07,9.43,8.78,223909,244370474.0,7.29,1.68,0.15,7.01
2015-06-04,000935,9.01,9.74,9.85,8.74,275205,310571424.0,12.24,7.39,0.67,8.62
2015-06-05,000935,9.9,10.02,10.41,9.67,244445,290680848.0,7.6,2.87,0.28,7.65
2015-06-08,000935,10.03,9.65,10.08,9.4,191477,221413587.0,6.79,-3.69,-0.37,5.99
2015-06-09,000935,9.66,9.82,9.97,9.56,126607,146972478.0,4.25,1.76,0.17,3.96
2015-06-10,000935,9.69,9.89,10.12,9.48,154970,181852290.0,6.52,0.71,0.07,4.85
2015-06-11,000935,9.77,10.4,10.46,9.68,188608,225451407.0,7.89,5.16,0.51,5.9
2015-06-12,000935,10.32,10.44,10.78,10.18,178596,221095374.0,5.77,0.38,0.04,5.59
2015-06-15,000935,10.38,10.52,10.93,10.29,168412,211781302.0,6.13,0.77,0.08,5.27
2015-06-16,000935,10.31,10.4,10.58,9.85,167620,201712791.0,6.94,-1.14,-0.12,5.25
2015-06-17,000935,10.25,10.87,10.93,9.98,154736,190869603.0,9.13,4.52,0.47,4.84
2015-06-18,000935,10.84,10.6,11.34,10.6,178686,230884377.0,6.81,-2.48,-0.27,5.59
2015-06-19,000935,10.04,9.43,10.31,9.43,137993,160178259.0,8.3,-11.04,-1.17,4.32
2015-06-23,000935,9.41,9.04,9.67,8.39,130277,138899214.0,13.57,-4.14,-0.39,4.08
2015-06-24,000935,9.1,9.47,9.52,8.97,123672,136683848.0,6.08,4.76,0.43,3.87
2015-06-25,000935,9.8,8.93,9.81,8.73,131714,147816164.0,11.4,-5.7,-0.54,4.12
2015-06-26,000935,8.55,7.93,8.58,7.93,120477,119966594.0,7.28,-11.2,-1.0,3.77
2015-06-29,000935,8.11,7.04,8.17,7.04,246730,220187900.0,14.25,-11.22,-0.89,7.72
2015-06-30,000935,6.88,7.47,7.49,6.22,265602,222077453.0,18.04,6.11,0.43,8.32
2015-07-01,000935,7.28,6.64,7.55,6.63,183695,163070437.0,12.32,-11.11,-0.83,5.75
2015-07-02,000935,6.73,5.95,6.86,5.89,169339,133800038.0,14.61,-10.39,-0.69,5.3
2015-07-03,000935,5.8,5.25,6.08,5.25,156029,109915486.0,13.95,-11.76,-0.7,4.88
2015-07-06,000935,5.82,5.02,5.82,4.72,176327,119122731.0,20.95,-4.38,-0.23,5.52
2015-07-15,000935,5.63,5.63,5.63,5.63,13511,9687351.0,0.0,12.15,0.61,0.42
2015-07-16,000935,5.14,5.54,5.85,4.96,227923,158104491.0,15.81,-1.6,-0.09,7.14
2015-07-17,000935,5.47,5.96,6.12,5.47,201298,147954797.0,11.73,7.58,0.42,6.3
2015-07-20,000935,5.85,6.06,6.15,5.66,225682,170205072.0,8.22,1.68,0.1,7.07
2015-07-21,000935,5.87,6.27,6.37,5.57,236268,181400600.0,13.2,3.47,0.21,7.4
2015-07-22,000935,6.2,6.21,6.26,5.88,183487,141209493.0,6.06,-0.96,-0.06,5.74
2015-07-23,000935,6.21,6.5,6.59,6.15,235793,188349780.0,7.09,4.67,0.29,7.38
2015-07-24,000935,6.46,6.28,6.58,6.2,214121,171500345.0,5.85,-3.38,-0.22,6.7
2015-07-27,000935,6.04,5.54,6.26,5.54,162517,121175521.0,11.46,-11.78,-0.74,5.09
2015-07-28,000935,5.05,5.14,5.54,4.88,182855,121763195.0,11.91,-7.22,-0.4,5.72
2015-07-29,000935,5.27,5.55,5.57,5.1,118394,80881151.0,9.14,7.98,0.41,3.71
2015-07-30,000935,5.52,5.33,5.74,5.32,111220,78699539.0,7.57,-3.96,-0.22,3.48
2015-07-31,000935,5.3,5.18,5.41,5.0,77040,52045809.0,7.69,-2.81,-0.15,2.41
2015-08-03,000935,5.13,5.21,5.41,5.03,97528,65735421.0,7.34,0.58,0.03,3.05
2015-08-04,000935,5.23,5.64,5.64,5.2,123999,86168139.0,8.45,8.25,0.43,3.88
2015-08-05,000935,5.54,5.78,6.21,5.51,213882,159356708.0,12.41,2.48,0.14,6.7
2015-08-06,000935,5.56,5.62,5.75,5.52,105190,75525007.0,3.98,-2.77,-0.16,3.29
2015-08-07,000935,5.67,5.82,5.86,5.62,102705,75190972.0,4.27,3.56,0.2,3.22
2015-08-10,000935,5.85,6.21,6.22,5.78,175913,133453981.0,7.56,6.7,0.39,5.51
2015-08-11,000935,6.11,6.12,6.29,6.0,186885,144240522.0,4.67,-1.45,-0.09,5.85
2015-08-12,000935,5.98,6.04,6.21,5.95,103631,79447844.0,4.25,-1.31,-0.08,3.24
2015-08-13,000935,6.05,6.28,6.29,5.93,146621,113120638.0,5.96,3.97,0.24,4.59
2015-08-14,000935,6.31,6.39,6.46,6.26,164840,131120923.0,3.18,1.75,0.11,5.16
2015-08-17,000935,6.31,6.65,6.67,6.27,169853,137957896.0,6.26,4.07,0.26,5.32
2015-08-18,000935,6.68,5.88,6.75,5.88,193255,151203441.0,13.08,-11.58,-0.77,6.05
2015-08-19,000935,5.56,6.06,6.15,5.42,144352,106458260.0,12.41,3.06,0.18,4.52
2015-08-20,000935,5.92,5.89,6.26,5.88,125888,96310661.0,6.27,-2.81,-0.17,3.94
2015-08-21,000935,5.78,5.47,5.88,5.47,101114,72884728.0,6.96,-7.13,-0.42,3.17
2015-08-24,000935,5.21,4.82,5.27,4.82,102345,65194358.0,8.23,-11.88,-0.65,3.2
2015-08-25,000935,4.3,4.23,4.52,4.23,112164,64554570.0,6.02,-12.24,-0.59,3.51
2015-08-26,000935,4.3,4.23,4.46,4.03,144879,82573312.0,10.17,0.0,0.0,4.54
2015-08-27,000935,4.28,4.44,4.44,4.17,102246,58996492.0,6.38,4.96,0.21,3.2
2015-08-28,000935,4.47,4.78,4.88,4.41,157502,95529094.0,10.59,7.66,0.34,4.93
2015-08-31,000935,4.67,4.52,4.72,4.46,86934,52485380.0,5.44,-5.44,-0.26,2.72
2015-09-01,000935,4.47,4.24,4.51,4.17,69894,40099466.0,7.52,-6.19,-0.28,2.19
2015-09-02,000935,4.09,4.2,4.45,4.08,89416,50836543.0,8.73,-0.94,-0.04,2.8
2015-09-07,000935,4.2,4.31,4.47,4.2,64439,37314242.0,6.43,2.62,0.11,2.02
2015-09-08,000935,4.32,4.53,4.59,4.27,83664,49173725.0,7.42,5.1,0.22,2.62
2015-09-09,000935,4.56,4.83,4.98,4.5,186966,115924648.0,10.6,6.62,0.3,5.85
2015-09-10,000935,4.72,4.56,4.77,4.52,104713,64339574.0,5.18,-5.59,-0.27,3.28
2015-09-11,000935,4.55,4.63,4.68,4.49,57504,34836433.0,4.17,1.54,0.07,1.8
2015-09-14,000935,4.67,4.25,4.7,4.2,102028,59198721.0,10.8,-8.21,-0.38,3.19
2015-09-15,000935,4.2,4.25,4.32,4.2,101932,58032550.0,2.82,0.0,0.0,3.19
2015-09-16,000935,4.27,4.65,4.76,4.25,129766,77111265.0,12.0,9.41,0.4,4.06
2015-09-17,000935,4.56,4.44,4.7,4.43,129933,78555470.0,5.81,-4.52,-0.21,4.07
2015-09-18,000935,4.49,4.46,4.51,4.35,54536,32129506.0,3.6,0.45,0.02,1.71
2015-09-21,000935,4.4,4.6,4.64,4.38,61607,36960126.0,5.83,3.14,0.14,1.93
2015-09-22,000935,4.61,4.66,4.73,4.56,107352,65863260.0,3.7,1.3,0.06,3.36
2015-09-23,000935,4.58,4.58,4.71,4.49,72226,44002162.0,4.72,-1.72,-0.08,2.26
2015-09-24,000935,4.62,4.66,4.68,4.58,60345,36794976.0,2.18,1.75,0.08,1.89
2015-09-25,000935,4.63,4.56,4.67,4.46,76716,46218087.0,4.51,-2.15,-0.1,2.4
2015-09-28,000935,4.56,4.75,4.75,4.48,68930,41890019.0,5.92,4.17,0.19,2.16
2015-09-29,000935,4.64,4.61,4.69,4.57,40111,24453450.0,2.53,-2.95,-0.14,1.26
2015-09-30,000935,4.61,4.58,4.66,4.54,37390,22662380.0,2.6,-0.65,-0.03,1.17
2015-10-08,000935,4.7,4.76,4.86,4.7,106216,66300203.0,3.49,3.93,0.18,3.33
2015-10-09,000935,4.73,4.86,4.94,4.71,114713,72361097.0,4.83,2.1,0.1,3.59
2015-10-12,000935,4.84,5.04,5.14,4.83,208461,135635677.0,6.38,3.7,0.18,6.53
2015-10-13,000935,4.98,5.08,5.12,4.95,119763,78292869.0,3.37,0.79,0.04,3.75
2015-10-14,000935,5.0,4.92,5.14,4.9,115806,75517089.0,4.72,-3.15,-0.16,3.63
2015-10-15,000935,4.88,5.07,5.09,4.85,99921,65074475.0,4.88,3.05,0.15,3.13
2015-10-16,000935,5.09,5.11,5.14,5.02,120948,79623801.0,2.37,0.79,0.04,3.79
2015-10-19,000935,5.11,5.3,5.31,5.02,162660,108408398.0,5.68,3.72,0.19,5.09
2015-10-20,000935,5.25,5.31,5.36,5.15,109217,74023437.0,3.96,0.19,0.01,3.42
2015-10-21,000935,5.25,4.79,5.41,4.73,150803,99836356.0,12.81,-9.79,-0.52,4.72
2015-10-22,000935,4.8,4.93,4.96,4.74,93750,59412750.0,4.59,2.92,0.14,2.94
2015-10-23,000935,5.0,5.06,5.1,4.93,101859,66356692.0,3.45,2.64,0.13,3.19
2015-10-26,000935,5.12,5.22,5.37,5.09,116831,78463542.0,5.53,3.16,0.16,3.66
2015-10-27,000935,5.18,5.2,5.25,4.84,86546,57006064.0,7.85,-0.38,-0.02,2.71
2015-10-28,000935,5.22,5.13,5.41,5.12,114511,77794505.0,5.58,-1.35,-0.07,3.59
2015-10-29,000935,5.16,5.24,5.27,5.11,89189,59911877.0,3.12,2.14,0.11,2.79
2015-10-30,000935,5.24,5.28,5.41,5.21,120412,82253109.0,3.82,0.76,0.04,3.77
2015-11-02,000935,5.1,5.1,5.25,5.01,68646,45450929.0,4.55,-3.41,-0.18,2.15
2015-11-03,000935,5.12,5.03,5.14,4.97,58096,38072303.0,3.33,-1.37,-0.07,1.82
2015-11-04,000935,5.04,5.36,5.38,5.04,117274,79008872.0,6.76,6.56,0.33,3.67
2015-11-05,000935,5.33,5.42,5.45,5.25,138679,95604553.0,3.73,1.12,0.06,4.34
2015-11-06,000935,5.38,5.53,5.56,5.31,113854,80151568.0,4.61,2.03,0.11,3.56
2015-11-09,000935,5.49,5.57,5.66,5.37,117247,82393870.0,5.24,0.72,0.04,3.67
2015-11-10,000935,5.49,5.54,5.58,5.44,89523,63154391.0,2.51,-0.54,-0.03,2.8
2015-11-11,000935,5.53,5.73,5.84,5.5,147859,106773792.0,6.14,3.43,0.19,4.63
2015-11-12,000935,5.71,5.59,5.74,5.52,97015,69483029.0,3.84,-2.44,-0.14,3.04
2015-11-13,000935,5.53,5.44,5.53,5.39,72660,50815708.0,2.5,-2.68,-0.15,2.27
2015-11-16,000935,5.34,5.57,5.58,5.31,70462,49369107.0,4.96,2.39,0.13,2.21
2015-11-17,000935,5.6,5.63,5.67,5.52,111130,79547365.0,2.69,1.08,0.06,3.48
2015-11-18,000935,5.6,5.52,5.73,5.48,93288,66901684.0,4.44,-1.95,-0.11,2.92
2015-11-19,000935,5.53,5.61,5.61,5.46,68294,48282918.0,2.72,1.63,0.09,2.14
2015-11-20,000935,5.63,5.8,5.81,5.61,142782,104155993.0,3.57,3.39,0.19,4.47
2015-11-23,000935,5.7,5.74,5.97,5.7,141422,104734204.0,4.66,-1.03,-0.06,4.43
2015-11-24,000935,5.7,5.77,5.8,5.62,78184,56684395.0,3.14,0.52,0.03,2.45
2015-11-25,000935,5.73,5.89,5.93,5.67,99107,73362916.0,4.51,2.08,0.12,3.1
2015-11-26,000935,5.86,5.77,5.91,5.75,97237,71982232.0,2.72,-2.04,-0.12,3.04
2015-11-27,000935,5.76,5.29,5.89,5.15,95402,68706270.0,12.82,-8.32,-0.48,2.99
2015-11-30,000935,5.28,5.15,5.38,4.8,77043,51308934.0,10.96,-2.65,-0.14,2.41
2015-12-01,000935,5.13,5.78,5.78,5.08,174475,122600867.0,13.59,12.23,0.63,5.46
2015-12-03,000935,5.77,5.94,6.22,5.58,218471,163075438.0,11.07,2.77,0.16,6.84
2015-12-04,000935,5.94,6.22,6.38,5.73,249214,192947442.0,10.94,4.71,0.28,7.8
2015-12-07,000935,6.4,6.94,6.94,6.13,379976,311493344.0,13.02,11.58,0.72,11.9
2015-12-08,000935,6.86,6.74,6.91,6.61,330957,277359296.0,4.32,-2.88,-0.2,10.36
2015-12-09,000935,6.68,7.15,7.31,6.54,471964,406321808.0,11.42,6.08,0.41,14.78
2015-12-10,000935,6.91,6.7,7.12,6.59,328512,278398512.0,7.41,-6.29,-0.45,10.28
2015-12-11,000935,6.61,6.61,6.76,6.36,237547,194612356.0,5.97,-1.34,-0.09,7.44
2015-12-14,000935,6.54,6.42,6.54,6.18,227482,180823045.0,5.45,-2.87,-0.19,7.12
2015-12-15,000935,6.41,6.45,6.58,6.31,224336,179961973.0,4.21,0.47,0.03,7.02
2015-12-16,000935,6.45,6.38,6.52,6.31,159776,127935314.0,3.26,-1.09,-0.07,5.0
2015-12-17,000935,6.45,6.53,6.64,6.37,210674,171092761.0,4.23,2.35,0.15,6.6
2015-12-18,000935,6.52,6.36,6.53,6.27,171631,136834320.0,3.98,-2.6,-0.17,5.37
2015-12-21,000935,6.81,6.57,7.02,6.36,300262,249933776.0,10.38,3.3,0.21,9.4
2015-12-22,000935,6.5,6.46,6.56,6.36,149938,120700891.0,3.04,-1.67,-0.11,4.69
2015-12-23,000935,6.49,6.61,6.79,6.42,210011,172188916.0,5.73,2.32,0.15,6.57
2015-12-24,000935,6.59,6.44,6.63,6.32,98676,79166233.0,4.69,-2.57,-0.17,3.09
2015-12-25,000935,6.41,6.43,6.49,6.36,93610,74990495.0,2.02,-0.16,-0.01,2.93
2015-12-28,000935,6.43,6.24,6.57,6.21,122953,98533012.0,5.6,-2.95,-0.19,3.85
2015-12-29,000935,6.21,6.18,6.3,5.98,103410,79342897.0,5.13,-0.96,-0.06,3.24
2015-12-30,000935,6.19,6.22,6.22,6.08,76711,59337529.0,2.27,0.65,0.04,2.4
2015-12-31,000935,6.2,6.36,6.5,6.19,142358,113349188.0,4.98,2.25,0.14,4.46
2016-01-04,000935,6.31,5.62,6.39,5.62,69253,52516117.0,12.11,-11.64,-0.74,2.17
2016-01-05,000935,5.18,5.34,5.61,4.95,133919,90817080.0,11.74,-4.98,-0.28,4.19
2016-01-06,000935,5.32,5.59,5.64,5.25,134731,94913311.0,7.3,4.68,0.25,4.22
2016-01-07,000935,5.48,4.93,5.48,4.93,22189,14769365.0,9.84,-11.81,-0.66,0.69
2016-01-08,000935,5.14,5.17,5.26,4.54,104433,69204529.0,14.6,4.87,0.24,3.27
2016-01-11,000935,4.99,4.59,5.1,4.55,123111,77321111.0,10.64,-11.22,-0.58,3.85
2016-01-12,000935,4.68,4.62,4.72,4.37,70199,42176884.0,7.63,0.65,0.03,2.2
2016-01-13,000935,4.62,4.42,4.72,4.4,59602,35994928.0,6.93,-4.33,-0.2,1.87
2016-01-14,000935,4.18,4.54,4.57,4.08,61416,35691574.0,11.09,2.71,0.12,1.92
2016-01-15,000935,4.54,4.28,4.65,4.21,57288,33786477.0,9.69,-5.73,-0.26,1.79
2016-01-18,000935,4.13,4.35,4.44,4.13,44013,25362001.0,7.24,1.64,0.07,1.38
2016-01-19,000935,4.35,4.59,4.63,4.28,57129,33984327.0,8.05,5.52,0.24,1.79
2016-01-20,000935,4.54,4.58,4.65,4.49,66209,40023185.0,3.49,-0.22,-0.01,2.07
2016-01-21,000935,4.53,4.36,4.59,4.36,54723,32693928.0,5.02,-4.8,-0.22,1.71
2016-01-22,000935,4.38,4.38,4.47,4.18,57297,33096524.0,6.65,0.46,0.02,1.79
2016-01-25,000935,4.39,4.46,4.56,4.35,48025,28394526.0,4.79,1.83,0.08,1.5
2016-01-26,000935,4.42,3.92,4.42,3.91,68593,38641620.0,11.43,-12.11,-0.54,2.15
2016-01-27,000935,3.88,3.93,4.02,3.66,50781,26744835.0,9.18,0.26,0.01,1.59
2016-01-28,000935,3.88,3.79,4.0,3.74,46145,24673777.0,6.62,-3.56,-0.14,1.44
2016-01-29,000935,3.84,4.0,4.0,3.77,42869,22851892.0,6.07,5.54,0.21,1.34
2016-02-01,000935,4.0,3.91,4.07,3.83,43416,23295850.0,6.0,-2.25,-0.09,1.36
2016-02-02,000935,3.93,4.03,4.1,3.88,42299,23121876.0,5.63,3.07,0.12,1.32
2016-02-03,000935,3.99,4.09,4.11,3.93,49551,26983046.0,4.47,1.49,0.06,1.55
2016-02-04,000935,4.1,4.16,4.21,4.05,52086,29066998.0,3.91,1.71,0.07,1.63
2016-02-05,000935,4.2,4.13,4.23,4.12,33061,18559646.0,2.64,-0.72,-0.03,1.04
2016-02-15,000935,3.96,4.05,4.09,3.9,24529,13300916.0,4.6,-1.94,-0.08,0.77
2016-02-16,000935,4.08,4.28,4.3,4.08,50106,28464665.0,5.43,5.68,0.23,1.57
2016-02-17,000935,4.22,4.33,4.38,4.18,68833,39592510.0,4.67,1.17,0.05,2.16
2016-02-18,000935,4.32,4.35,4.42,4.26,53723,31281333.0,3.7,0.46,0.02,1.68
2016-02-19,000935,4.33,4.89,4.89,4.29,238674,148822636.0,13.79,12.41,0.54,7.47
2016-02-22,000935,4.97,5.49,5.49,4.88,314058,212859747.0,12.47,12.27,0.6,9.83
2016-02-23,000935,5.8,6.14,6.14,5.61,659389,501465472.0,9.65,11.84,0.65,20.64
2016-02-25,000935,5.89,5.42,5.94,5.42,345284,246740003.0,8.47,-11.73,-0.72,10.81
2016-02-26,000935,5.15,5.01,5.31,4.86,401810,264132768.0,8.3,-7.56,-0.41,12.58
2016-02-29,000935,4.89,4.64,4.96,4.41,332113,201783724.0,10.98,-7.39,-0.37,10.4
