日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-03-01,000935,4.56,4.82,4.95,4.5,330411,205520984.0,9.7,3.88,0.18,10.34
2016-03-02,000935,4.72,5.35,5.4,4.69,463986,306339264.0,14.73,11.0,0.53,14.53
2016-03-03,000935,5.17,5.07,5.43,5.05,398677,268507520.0,7.1,-5.23,-0.28,12.48
2016-03-04,000935,4.88,4.79,5.14,4.69,250102,159737032.0,8.88,-5.52,-0.28,7.83
2016-03-07,000935,4.91,5.06,5.09,4.79,192343,124307665.0,6.26,5.64,0.27,6.02
2016-03-08,000935,5.06,5.1,5.11,4.59,231400,146709795.0,10.28,0.79,0.04,7.24
2016-03-09,000935,4.82,4.79,5.0,4.73,146025,92462042.0,5.29,-6.08,-0.31,4.57
2016-03-10,000935,4.8,4.38,4.85,4.33,163081,98673362.0,10.86,-8.56,-0.41,5.11
2016-03-11,000935,4.35,4.27,4.37,4.2,111295,63857031.0,3.88,-2.51,-0.11,3.48
2016-03-14,000935,4.36,4.46,4.61,4.29,129456,77330231.0,7.49,4.45,0.19,4.05
2016-03-15,000935,4.44,5.01,5.01,4.35,240302,149492239.0,14.8,12.33,0.55,7.52
2016-03-16,000935,5.0,5.33,5.56,4.72,401491,266104687.0,16.77,6.39,0.32,12.57
2016-03-17,000935,5.18,5.32,5.48,5.12,257065,174976284.0,6.75,-0.19,-0.01,8.05
2016-03-18,000935,5.28,5.28,5.54,5.23,242394,166390175.0,5.83,-0.75,-0.04,7.59
2016-03-21,000935,5.31,5.5,5.52,5.24,253518,175190158.0,5.3,4.17,0.22,7.94
2016-03-22,000935,5.38,5.27,5.44,5.26,175226,120070599.0,3.27,-4.18,-0.23,5.49
2016-03-23,000935,5.19,5.25,5.35,5.14,122182,82514843.0,3.98,-0.38,-0.02,3.83
2016-03-24,000935,5.19,5.36,5.75,5.11,239815,168265445.0,12.19,2.1,0.11,7.51
2016-03-25,000935,5.16,5.2,5.27,5.05,154786,103195086.0,4.1,-2.99,-0.16,4.85
2016-03-28,000935,5.17,5.18,5.41,5.12,122975,83117734.0,5.58,-0.38,-0.02,3.85
2016-03-29,000935,5.17,4.95,5.2,4.91,101724,66235881.0,5.6,-4.44,-0.23,3.18
2016-03-30,000935,5.0,5.18,5.18,5.0,85122,56203890.0,3.64,4.65,0.23,2.66
2016-03-31,000935,5.27,5.16,5.31,5.13,93736,62905641.0,3.47,-0.39,-0.02,2.93
2016-04-01,000935,5.18,5.18,5.27,5.07,92042,61438731.0,3.88,0.39,0.02,2.88
2016-04-05,000935,5.21,5.38,5.4,5.21,134985,92530535.0,3.67,3.86,0.2,4.23
2016-04-06,000935,5.36,5.4,5.41,5.25,103819,71117986.0,2.97,0.37,0.02,3.25
2016-04-07,000935,5.46,5.27,5.46,5.25,97927,67029703.0,3.89,-2.41,-0.13,3.07
2016-04-08,000935,5.22,5.14,5.25,5.02,75679,50194555.0,4.36,-2.47,-0.13,2.37
2016-04-11,000935,5.17,5.33,5.36,5.17,102711,69855876.0,3.7,3.7,0.19,3.22
2016-04-12,000935,5.27,5.21,5.35,5.14,64658,43459328.0,3.94,-2.25,-0.12,2.02
2016-04-13,000935,5.24,5.34,5.47,5.22,141572,97477114.0,4.8,2.5,0.13,4.43
2016-04-14,000935,5.42,5.52,5.55,5.32,126693,88354830.0,4.31,3.37,0.18,3.97
2016-04-15,000935,5.52,5.4,5.52,5.35,81328,56501170.0,3.08,-2.17,-0.12,2.55
2016-04-18,000935,5.39,5.28,5.41,5.25,67090,45776047.0,2.96,-2.22,-0.12,2.1
2016-04-19,000935,5.33,5.43,5.5,5.25,77963,53819852.0,4.73,2.84,0.15,2.44
2016-04-20,000935,5.46,4.98,5.49,4.86,119671,79359426.0,11.6,-8.29,-0.45,3.75
2016-04-21,000935,4.98,4.97,5.12,4.92,80151,52293941.0,4.02,-0.2,-0.01,2.51
2016-04-22,000935,4.89,5.1,5.12,4.85,55163,35901124.0,5.43,2.62,0.13,1.73
2016-04-25,000935,5.15,5.54,5.71,5.15,253302,179202645.0,10.98,8.63,0.44,7.93
2016-04-26,000935,5.5,5.73,5.93,5.41,205633,148739094.0,9.39,3.43,0.19,6.44
2016-04-27,000935,5.76,5.56,5.8,5.53,141021,101227622.0,4.71,-2.97,-0.17,4.42
2016-04-28,000935,5.53,5.73,5.83,5.53,164441,119057780.0,5.4,3.06,0.17,5.15
2016-04-29,000935,5.62,5.6,5.7,5.56,92429,66086458.0,2.44,-2.27,-0.13,2.89
2016-05-03,000935,5.66,5.68,5.69,5.5,95300,68361083.0,3.39,1.43,0.08,2.98
2016-05-04,000935,5.68,5.63,5.78,5.59,84839,61266806.0,3.35,-0.88,-0.05,2.66
2016-05-05,000935,5.63,5.73,5.82,5.53,105976,76502522.0,5.15,1.78,0.1,3.32
2016-05-06,000935,5.69,5.2,5.78,5.14,127956,90041399.0,11.17,-9.25,-0.53,4.01
2016-05-09,000935,5.11,4.7,5.11,4.65,119674,75030789.0,8.85,-9.62,-0.5,3.75
2016-05-10,000935,4.72,4.75,4.78,4.64,62178,38618489.0,2.98,1.06,0.05,1.95
2016-05-11,000935,4.77,4.66,4.84,4.64,57696,35758210.0,4.21,-1.89,-0.09,1.81
2016-05-12,000935,4.54,4.51,4.56,4.26,106142,62097602.0,6.44,-3.22,-0.15,3.32
2016-05-13,000935,4.49,4.46,4.57,4.36,85535,50801551.0,4.66,-1.11,-0.05,2.68
2016-05-16,000935,4.47,4.7,4.74,4.42,87729,53141220.0,7.17,5.38,0.24,2.75
2016-05-17,000935,4.67,4.65,4.77,4.6,61997,38127780.0,3.62,-1.06,-0.05,1.94
2016-05-18,000935,4.56,4.41,4.6,4.36,59321,35008289.0,5.16,-5.16,-0.24,1.86
2016-05-19,000935,4.4,4.52,4.56,4.4,58785,34999597.0,3.63,2.49,0.11,1.84
2016-05-20,000935,4.49,4.53,4.53,4.37,42335,25035250.0,3.54,0.22,0.01,1.33
2016-05-23,000935,4.51,4.67,4.72,4.46,52683,32071741.0,5.74,3.09,0.14,1.65
2016-05-24,000935,4.64,4.56,4.65,4.51,37989,22920993.0,3.0,-2.36,-0.11,1.19
2016-05-25,000935,4.63,4.51,4.65,4.49,31616,19072042.0,3.51,-1.1,-0.05,0.99
2016-05-26,000935,4.52,4.51,4.55,4.34,49600,29120502.0,4.66,0.0,0.0,1.55
2016-05-27,000935,4.48,4.5,4.53,4.43,33930,20180486.0,2.22,-0.22,-0.01,1.06
2016-05-30,000935,4.51,4.51,4.58,4.43,39211,23456381.0,3.33,0.22,0.01,1.23
2016-05-31,000935,4.55,4.7,4.75,4.51,96553,58990689.0,5.32,4.21,0.19,3.02
2016-06-01,000935,4.74,4.7,4.93,4.68,84451,52927534.0,5.32,0.0,0.0,2.64
2016-06-02,000935,4.65,4.81,4.82,4.65,72611,45209235.0,3.62,2.34,0.11,2.27
2016-06-03,000935,4.77,5.19,5.37,4.71,128626,83390802.0,13.72,7.9,0.38,4.03
2016-06-06,000935,5.09,5.01,5.14,4.96,115606,75495651.0,3.47,-3.47,-0.18,3.62
2016-06-07,000935,5.0,4.91,5.03,4.86,64292,41160014.0,3.39,-2.0,-0.1,2.01
2016-06-08,000935,4.88,4.93,5.0,4.86,56063,36045519.0,2.85,0.41,0.02,1.76
2016-06-13,000935,4.82,4.56,4.89,4.56,67992,42307674.0,6.69,-7.51,-0.37,2.13
2016-06-14,000935,4.55,4.6,4.64,4.52,41347,24983620.0,2.63,0.88,0.04,1.29
2016-06-15,000935,4.54,4.76,4.82,4.5,53341,33043255.0,6.96,3.48,0.16,1.67
2016-06-16,000935,4.82,4.73,4.93,4.7,65096,40892181.0,4.83,-0.63,-0.03,2.04
2016-06-17,000935,4.74,4.95,5.31,4.73,135538,87824049.0,12.26,4.65,0.22,4.24
2016-06-20,000935,4.91,4.85,4.98,4.74,48297,30677426.0,4.85,-2.02,-0.1,1.51
2016-06-21,000935,4.87,4.76,5.02,4.71,57465,36563674.0,6.39,-1.86,-0.09,1.8
2016-06-22,000935,4.77,4.97,5.0,4.77,68472,43936255.0,4.83,4.41,0.21,2.14
2016-06-23,000935,4.91,4.9,4.97,4.81,43843,27920109.0,3.22,-1.41,-0.07,1.37
2016-06-24,000935,4.96,4.98,5.19,4.76,91845,59452288.0,8.78,1.63,0.08,2.88
2016-06-27,000935,4.83,4.99,5.08,4.83,101264,65666134.0,5.02,0.2,0.01,3.17
2016-06-28,000935,4.96,5.12,5.16,4.93,102742,67546417.0,4.61,2.61,0.13,3.22
2016-06-29,000935,5.25,5.3,5.43,5.17,169294,115691630.0,5.08,3.52,0.18,5.3
2016-06-30,000935,5.29,5.22,5.37,5.17,97035,65765821.0,3.77,-1.51,-0.08,3.04
2016-07-01,000935,5.17,5.23,5.34,5.16,54634,36893071.0,3.45,0.19,0.01,1.71
2016-07-04,000935,5.2,5.27,5.4,5.15,94717,64423524.0,4.78,0.76,0.04,2.97
2016-07-05,000935,5.28,5.38,5.42,5.25,86098,59097434.0,3.23,2.09,0.11,2.7
2016-07-06,000935,5.33,5.48,5.56,5.3,106210,73799319.0,4.83,1.86,0.1,3.33
2016-08-22,000935,6.65,6.65,6.65,6.65,5559,4286335.0,0.0,21.35,1.17,0.17
2016-08-23,000935,7.42,7.42,7.42,7.42,9898,8393181.0,0.0,11.58,0.77,0.3
2016-08-24,000935,8.27,8.27,8.27,8.27,10372,9677430.0,0.0,11.46,0.85,0.31
2016-08-25,000935,9.2,9.2,9.2,9.2,23540,24151557.0,0.0,11.25,0.93,0.71
2016-08-26,000935,9.54,10.11,10.23,9.25,730586,800497232.0,10.65,9.89,0.91,21.94
2016-08-29,000935,9.74,9.35,9.85,9.32,370731,393713248.0,5.24,-7.52,-0.76,11.13
2016-08-30,000935,9.54,9.58,9.73,9.25,257443,272212896.0,5.13,2.46,0.23,4.09
2016-08-31,000935,9.57,9.32,9.57,9.19,240285,249586188.0,3.97,-2.71,-0.26,3.82
2016-09-01,000935,9.33,9.9,10.36,9.31,401540,438179728.0,11.27,6.22,0.58,6.38
2016-09-02,000935,9.82,9.68,10.28,9.64,289084,316900720.0,6.46,-2.22,-0.22,4.59
2016-09-05,000935,9.83,10.75,10.75,9.76,414683,478661424.0,10.23,11.05,1.07,6.59
2016-09-06,000935,10.54,11.59,11.93,10.5,590204,728881680.0,13.3,7.81,0.84,9.38
2016-09-07,000935,11.48,12.54,12.84,11.23,468571,610967760.0,13.89,8.2,0.95,7.44
2016-09-08,000935,12.56,13.9,13.9,12.44,373258,546496768.0,11.64,10.85,1.36,5.93
2016-09-09,000935,15.14,15.4,15.4,14.71,202857,331361360.0,4.96,10.79,1.5,3.22
2016-09-12,000935,15.64,17.05,17.05,15.52,211663,372501616.0,9.94,10.71,1.65,3.36
2016-09-13,000935,18.83,18.86,18.86,18.83,68011,135348466.0,0.18,10.62,1.81,1.08
2016-09-22,000935,20.85,20.85,20.85,19.99,91080,198593518.0,4.56,10.55,1.99,1.45
2016-09-23,000935,22.96,20.32,23.04,20.16,758207,1710214192.0,13.81,-2.54,-0.53,12.04
2016-09-26,000935,19.65,18.95,20.07,18.45,550257,1117056560.0,7.97,-6.74,-1.37,8.74
2016-09-27,000935,19.19,18.95,19.33,18.26,393145,776969648.0,5.65,0.0,0.0,6.25
2016-09-28,000935,18.65,18.13,18.85,17.89,369462,714710448.0,5.07,-4.33,-0.82,5.87
2016-09-29,000935,18.13,18.17,18.81,18.04,431367,841455216.0,4.25,0.22,0.04,6.85
2016-09-30,000935,17.68,17.2,18.0,17.16,405693,754059408.0,4.62,-5.34,-0.97,6.44
2016-10-10,000935,17.34,17.75,18.02,17.12,317216,592224272.0,5.23,3.2,0.55,5.04
2016-10-17,000935,16.92,19.63,19.63,16.44,633326,1238034928.0,17.97,10.59,1.88,10.06
2016-10-18,000935,19.48,21.7,21.7,19.16,375292,824210352.0,12.94,10.55,2.07,5.96
2016-10-19,000935,23.98,23.98,23.98,23.46,109855,274468640.0,2.4,10.51,2.28,1.75
2016-10-20,000935,25.74,23.01,25.74,22.64,768574,1910542048.0,12.93,-4.05,-0.97,12.21
2016-10-21,000935,22.3,25.42,25.42,22.29,693908,1787625376.0,13.6,10.47,2.41,11.02
2016-10-24,000935,26.73,28.07,28.07,24.82,616528,1758466192.0,12.79,10.42,2.65,9.79
2016-10-31,000935,27.44,30.98,30.98,27.44,414095,1264151840.0,12.61,10.37,2.91,6.58
2016-11-01,000935,33.27,34.18,34.18,31.94,220066,765025856.0,7.23,10.33,3.2,3.5
2016-11-02,000935,35.94,37.69,37.7,35.14,685192,2609195312.0,7.49,10.27,3.51,10.88
2016-11-03,000935,37.58,35.45,40.94,34.44,907188,3517679984.0,17.25,-5.94,-2.24,14.41
2016-11-04,000935,34.14,32.93,35.24,32.23,670677,2302729872.0,8.49,-7.11,-2.52,10.65
2016-11-07,000935,33.29,36.33,36.33,32.3,671031,2400745440.0,12.24,10.32,3.4,10.66
2016-11-08,000935,37.79,35.47,38.82,35.06,747366,2855099856.0,10.35,-2.37,-0.86,11.87
2016-11-09,000935,35.47,35.94,37.54,34.64,518145,1921153088.0,8.18,1.33,0.47,8.23
2016-11-10,000935,34.54,36.39,36.94,33.97,546416,1999774400.0,8.26,1.25,0.45,8.68
2016-11-11,000935,35.83,35.34,36.94,34.95,419056,1553808928.0,5.47,-2.89,-1.05,6.66
2016-11-14,000935,35.14,33.0,35.14,31.9,386671,1323293712.0,9.17,-6.62,-2.34,6.14
2016-11-15,000935,32.34,33.49,34.93,32.32,323995,1134387808.0,7.91,1.48,0.49,5.15
2016-11-16,000935,32.94,32.13,33.22,31.95,295707,985472480.0,3.79,-4.06,-1.36,4.7
2016-11-17,000935,32.19,32.28,33.14,32.19,270337,912166096.0,2.96,0.47,0.15,4.29
2016-11-18,000935,31.94,32.5,33.13,30.92,333930,1100272304.0,6.85,0.68,0.22,5.3
2016-11-21,000935,31.96,31.76,32.93,31.29,237899,783317952.0,5.05,-2.28,-0.74,3.78
2016-11-22,000935,31.37,32.09,32.24,30.95,264462,865967776.0,4.06,1.04,0.33,4.2
2016-11-23,000935,31.94,34.54,35.41,31.51,654620,2322353744.0,12.15,7.63,2.45,10.4
2016-11-24,000935,32.82,31.54,33.34,31.34,451084,1506352320.0,5.79,-8.69,-3.0,7.17
2016-11-25,000935,30.92,29.99,30.92,29.82,287305,898969296.0,3.49,-4.91,-1.55,4.56
2016-11-28,000935,29.79,29.86,30.74,29.2,197687,611975584.0,5.14,-0.43,-0.13,3.14
2016-11-29,000935,29.85,30.06,30.74,29.25,237257,740134864.0,4.99,0.67,0.2,3.77
2016-11-30,000935,29.44,28.96,30.43,28.94,194977,591990288.0,4.96,-3.66,-1.1,3.1
2016-12-01,000935,29.04,29.74,30.3,29.04,258822,796009632.0,4.35,2.69,0.78,4.11
2016-12-02,000935,30.14,30.2,32.27,29.94,383501,1225535296.0,7.83,1.55,0.46,6.09
2016-12-05,000935,27.94,29.52,29.82,27.63,225724,682500528.0,7.25,-2.25,-0.68,3.59
2016-12-06,000935,29.93,32.58,32.58,29.93,430343,1417146080.0,8.98,10.37,3.06,6.84
2016-12-07,000935,33.22,33.64,35.41,32.1,678324,2370591216.0,10.16,3.25,1.06,10.78
2016-12-08,000935,32.82,34.08,35.33,32.59,477897,1687100880.0,8.15,1.31,0.44,7.59
2016-12-09,000935,33.57,32.34,34.04,32.29,324457,1102949056.0,5.13,-5.11,-1.74,5.15
2016-12-12,000935,32.34,30.26,33.19,29.79,288296,950413936.0,10.51,-6.43,-2.08,4.58
2016-12-13,000935,29.55,30.86,31.83,28.59,284810,893336448.0,10.71,1.98,0.6,4.52
2016-12-14,000935,30.06,30.34,32.44,29.97,307125,983267008.0,8.0,-1.69,-0.52,4.88
2016-12-15,000935,29.75,30.54,31.45,29.75,243708,770550576.0,5.6,0.66,0.2,3.87
2016-12-16,000935,30.86,33.7,33.7,30.86,380936,1290356576.0,9.3,10.35,3.16,6.05
2016-12-19,000935,34.74,32.1,35.27,31.73,456190,1561804656.0,10.5,-4.75,-1.6,7.25
2016-12-20,000935,31.34,31.31,32.14,30.59,262783,851416672.0,4.83,-2.46,-0.79,4.17
2016-12-21,000935,32.13,31.67,32.93,30.96,231244,759985568.0,6.29,1.15,0.36,3.67
2016-12-22,000935,30.99,30.87,31.44,30.45,191189,608940080.0,3.13,-2.53,-0.8,3.04
2016-12-23,000935,30.59,30.71,31.23,30.45,141569,451677424.0,2.53,-0.52,-0.16,2.25
2016-12-26,000935,30.44,31.16,31.43,30.04,176788,562935120.0,4.53,1.47,0.45,2.81
2016-12-27,000935,31.14,30.91,31.39,30.77,130802,419158016.0,1.99,-0.8,-0.25,2.08
2016-12-28,000935,30.45,30.87,31.32,30.44,175057,558977072.0,2.85,-0.13,-0.04,2.78
2016-12-29,000935,30.76,30.32,30.91,30.15,142555,448926384.0,2.46,-1.78,-0.55,2.26
2016-12-30,000935,29.94,28.87,30.48,27.82,199860,606602048.0,8.77,-4.78,-1.45,3.17
2017-01-03,000935,27.97,28.58,29.1,27.94,132718,393434752.0,4.02,-1.0,-0.29,2.11
2017-01-04,000935,28.54,28.07,28.57,27.62,178255,517389920.0,3.32,-1.78,-0.51,2.83
2017-01-05,000935,28.14,27.86,28.53,27.78,139540,407175968.0,2.67,-0.75,-0.21,2.22
2017-01-06,000935,27.74,25.74,27.87,25.19,268447,734138752.0,9.62,-7.61,-2.12,4.26
2017-01-09,000935,25.23,25.12,25.82,24.74,171581,449153344.0,4.2,-2.41,-0.62,2.73
2017-01-10,000935,25.42,25.19,26.25,25.1,154580,412201136.0,4.58,0.28,0.07,2.46
2017-01-11,000935,24.74,25.24,25.81,24.2,207891,540937568.0,6.39,0.2,0.05,3.3
2017-01-12,000935,24.94,24.37,25.22,24.34,138735,357197712.0,3.49,-3.45,-0.87,2.2
2017-01-13,000935,24.5,24.09,24.89,23.83,150203,382617184.0,4.35,-1.15,-0.28,2.39
2017-01-16,000935,23.44,22.0,23.89,21.58,194743,460798656.0,9.59,-8.68,-2.09,3.09
2017-09-12,000935,21.94,24.31,24.31,21.94,222512,544367136.0,10.77,10.5,2.31,3.53
2017-09-13,000935,25.84,26.85,26.85,25.57,137480,377844272.0,5.27,10.45,2.54,2.18
2017-09-14,000935,29.6,27.49,29.6,26.94,578542,1694726336.0,9.91,2.38,0.64,9.19
2017-09-15,000935,26.8,26.04,28.33,25.94,336282,933543824.0,8.69,-5.27,-1.45,5.34
2017-09-18,000935,25.94,25.28,26.74,25.19,270028,725631056.0,5.95,-2.92,-0.76,4.29
2017-09-19,000935,25.29,25.6,26.22,24.8,288449,767696912.0,5.62,1.27,0.32,4.58
2017-09-20,000935,25.14,24.0,25.2,23.84,330254,838863872.0,5.31,-6.25,-1.6,5.25
2017-09-21,000935,23.91,23.02,24.24,22.95,234339,578617248.0,5.38,-4.08,-0.98,3.72
2017-09-22,000935,22.81,22.18,23.24,21.97,216663,511971568.0,5.52,-3.65,-0.84,3.44
2017-09-25,000935,22.18,21.04,22.41,20.83,225145,509154240.0,7.12,-5.14,-1.14,3.58
2017-09-26,000935,20.94,22.34,22.83,20.18,355360,802053888.0,12.6,6.18,1.3,5.65
2017-09-27,000935,21.7,21.31,22.06,21.25,226570,512989296.0,3.63,-4.61,-1.03,3.6
2017-09-28,000935,20.99,20.21,21.24,20.21,194198,422096720.0,4.83,-5.16,-1.1,3.09
2017-09-29,000935,20.54,20.46,20.93,20.36,168877,366845616.0,2.82,1.24,0.25,2.68
2017-10-09,000935,20.73,20.49,20.94,20.12,134547,290493088.0,4.01,0.15,0.03,2.14
2017-10-10,000935,20.49,20.94,21.29,20.35,178402,392406768.0,4.59,2.2,0.45,2.83
2017-10-11,000935,20.74,21.47,22.44,20.58,235237,532284704.0,8.88,2.53,0.53,3.74
2017-10-12,000935,21.22,21.62,21.89,21.13,160703,363962096.0,3.54,0.7,0.15,2.55
2017-10-13,000935,21.49,21.44,21.89,21.14,112963,254383637.0,3.47,-0.83,-0.18,1.79
2017-10-16,000935,21.63,20.54,21.72,20.52,130116,288956528.0,5.6,-4.2,-0.9,2.07
2017-10-17,000935,20.6,21.34,22.34,20.15,190998,425673664.0,10.66,3.89,0.8,3.03
2017-10-18,000935,20.96,20.57,21.35,20.38,131742,288595152.0,4.55,-3.61,-0.77,2.09
2017-10-19,000935,20.51,20.35,21.22,20.19,94110,203622666.0,5.01,-1.07,-0.22,1.5
2017-10-20,000935,20.7,20.59,20.89,20.35,85024,183893238.0,2.65,1.18,0.24,1.35
2017-10-23,000935,20.29,20.6,20.77,20.29,75872,163919143.0,2.33,0.05,0.01,1.21
2017-10-24,000935,20.69,20.62,21.13,20.5,94266,205664274.0,3.06,0.1,0.02,1.5
2017-10-25,000935,20.61,20.7,21.12,20.34,101622,220294663.0,3.78,0.39,0.08,1.61
2017-10-26,000935,20.73,21.34,21.41,20.64,188610,418251808.0,3.72,3.09,0.64,3.0
2017-10-27,000935,21.6,21.18,21.7,21.13,116769,261427077.0,2.67,-0.75,-0.16,1.85
2017-10-30,000935,21.39,23.4,23.4,21.24,421408,998071680.0,10.2,10.48,2.22,6.69
2017-10-31,000935,23.29,22.57,23.29,22.26,318288,754407760.0,4.4,-3.55,-0.83,5.06
2017-11-01,000935,22.54,22.84,23.29,22.33,275508,657786688.0,4.25,1.2,0.27,4.38
2017-11-02,000935,22.54,21.94,22.79,21.87,185179,431008832.0,4.03,-3.94,-0.9,2.94
2017-11-03,000935,21.3,20.8,21.93,20.12,190012,422956656.0,8.25,-5.2,-1.14,3.02
2017-11-06,000935,20.63,19.54,20.71,18.92,222697,461721248.0,8.61,-6.06,-1.26,3.54
2017-11-07,000935,19.24,19.07,19.24,18.45,197855,394311424.0,4.04,-2.41,-0.47,3.14
2017-11-08,000935,19.14,19.12,19.51,18.75,171219,346012016.0,3.99,0.26,0.05,2.72
2017-11-09,000935,18.91,19.11,19.34,18.85,105676,212873730.0,2.56,-0.05,-0.01,1.68
2017-11-10,000935,19.12,18.77,19.3,18.72,109410,219088805.0,3.04,-1.78,-0.34,1.74
2017-11-13,000935,18.73,18.34,18.87,18.06,149022,289380768.0,4.32,-2.29,-0.43,2.37
2017-11-14,000935,18.36,18.41,18.82,17.96,139685,272260832.0,4.69,0.38,0.07,2.22
2017-11-15,000935,18.41,18.52,18.78,18.04,124302,242297821.0,4.02,0.6,0.11,1.97
2017-11-16,000935,18.24,18.26,18.72,18.19,103113,200823324.0,2.86,-1.4,-0.26,1.64
2017-11-17,000935,18.26,16.34,18.27,16.33,188632,341966992.0,10.62,-10.51,-1.92,3.0
2017-11-20,000935,15.91,16.0,16.15,15.13,114474,191670678.0,6.24,-2.08,-0.34,1.82
2017-11-21,000935,15.89,16.24,16.58,15.84,107669,186742947.0,4.63,1.5,0.24,1.71
2017-11-22,000935,16.14,15.8,16.43,15.6,92321,157545817.0,5.11,-2.71,-0.44,1.47
2017-11-23,000935,15.89,15.48,16.02,15.42,93717,157490864.0,3.8,-2.03,-0.32,1.49
2017-11-24,000935,15.59,15.37,15.92,15.32,80220,133016594.0,3.88,-0.71,-0.11,1.27
2017-11-27,000935,15.12,15.9,16.26,15.12,134995,226781654.0,7.42,3.45,0.53,2.14
2017-11-28,000935,15.73,16.76,17.41,15.46,229465,402920048.0,12.26,5.41,0.86,3.65
2017-11-29,000935,16.52,18.54,18.54,16.49,350397,655343152.0,12.23,10.62,1.78,5.57
2017-11-30,000935,18.94,17.69,18.94,17.66,313079,599031296.0,6.9,-4.58,-0.85,4.97
2017-12-01,000935,17.55,17.17,17.68,16.68,205908,374032128.0,5.65,-2.94,-0.52,3.27
2017-12-04,000935,17.03,16.84,17.67,16.81,174825,320391744.0,5.01,-1.92,-0.33,2.78
2017-12-05,000935,16.67,16.6,17.49,15.94,190590,335162848.0,9.2,-1.43,-0.24,3.03
2017-12-06,000935,16.29,16.34,16.6,15.82,139195,239475954.0,4.7,-1.57,-0.26,2.21
2017-12-26,000935,16.36,17.34,18.08,16.34,247906,460974032.0,10.65,6.12,1.0,3.94
2017-12-27,000935,16.71,16.56,17.51,16.05,206086,365595760.0,8.42,-4.5,-0.78,3.27
2017-12-28,000935,16.11,15.96,16.56,15.93,143540,247546488.0,3.8,-3.62,-0.6,2.28
2017-12-29,000935,16.06,15.63,16.13,15.48,124531,208799418.0,4.07,-2.07,-0.33,1.98
2018-01-02,000935,15.69,16.33,16.54,15.46,181965,312873520.0,6.91,4.48,0.7,2.89
2018-01-03,000935,16.22,16.43,16.6,16.06,175958,305458928.0,3.31,0.61,0.1,2.8
2018-01-04,000935,16.38,17.08,17.54,16.25,246792,442982096.0,7.85,3.96,0.65,3.92
2018-01-05,000935,17.09,17.21,17.91,16.73,254525,468508064.0,6.91,0.76,0.13,4.04
