日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-08,000935,17.21,17.47,17.69,17.01,175235,323532752.0,3.95,1.51,0.26,2.78
2018-01-09,000935,17.74,17.28,17.83,17.2,125682,231620118.0,3.61,-1.09,-0.19,2.0
2018-01-10,000935,17.14,17.82,17.91,16.76,268313,499878224.0,6.66,3.13,0.54,4.26
2018-01-11,000935,17.85,17.25,18.04,17.06,173342,320048848.0,5.5,-3.2,-0.57,2.75
2018-01-12,000935,17.79,19.08,19.08,17.79,442098,871283616.0,7.48,10.61,1.83,7.02
2018-01-15,000935,18.19,17.5,18.7,17.26,305678,586474192.0,7.55,-8.28,-1.58,4.86
2018-01-16,000935,16.94,17.33,17.49,16.44,182664,330445664.0,6.0,-0.97,-0.17,2.9
2018-01-17,000935,17.04,16.75,17.05,16.54,136990,244479885.0,2.94,-3.35,-0.58,2.18
2018-01-18,000935,16.64,17.26,17.44,16.61,133241,241799239.0,4.96,3.04,0.51,2.12
2018-01-19,000935,17.18,16.94,17.34,16.94,94672,171930410.0,2.32,-1.85,-0.32,1.5
2018-01-22,000935,16.83,16.98,17.24,16.6,77881,140124536.0,3.78,0.24,0.04,1.24
2018-01-23,000935,17.01,18.0,18.52,17.0,236707,449689200.0,8.95,6.01,1.02,3.76
2018-01-24,000935,17.77,18.24,18.5,17.5,186796,355032800.0,5.56,1.33,0.24,2.97
2018-01-25,000935,18.27,18.67,19.77,18.27,275279,554818784.0,8.22,2.36,0.43,4.37
2018-01-26,000935,18.47,19.87,20.34,18.47,343263,712523168.0,10.02,6.43,1.2,5.45
2018-01-29,000935,19.61,19.52,20.31,19.39,264002,550851328.0,4.63,-1.76,-0.35,4.19
2018-01-30,000935,19.44,18.53,19.64,18.49,190836,380740320.0,5.89,-5.07,-0.99,3.03
2018-01-31,000935,18.38,18.72,19.04,18.24,146072,289156976.0,4.32,1.03,0.19,2.32
2018-02-01,000935,18.85,16.74,19.08,16.74,198851,372864160.0,12.5,-10.58,-1.98,3.16
2018-02-02,000935,16.63,16.21,16.63,14.96,156124,265060275.0,9.98,-3.17,-0.53,2.48
2018-02-05,000935,15.65,16.04,16.42,15.54,84704,145695611.0,5.43,-1.05,-0.17,1.35
2018-02-06,000935,15.56,14.33,16.04,14.33,156213,250811245.0,10.66,-10.66,-1.71,2.48
2018-02-07,000935,14.84,14.14,15.03,13.2,128395,197113655.0,12.77,-1.33,-0.19,2.04
2018-02-08,000935,14.13,14.23,14.59,13.96,77370,118252735.0,4.46,0.64,0.09,1.23
2018-02-09,000935,13.6,12.94,13.88,12.74,114029,163203818.0,8.01,-9.07,-1.29,1.81
2018-02-12,000935,13.32,13.4,13.54,13.04,62674,90427407.0,3.86,3.55,0.46,1.0
2018-02-13,000935,13.56,13.84,14.12,13.4,86563,129337577.0,5.37,3.28,0.44,1.38
2018-02-14,000935,13.83,14.08,14.15,13.75,59685,89873097.0,2.89,1.73,0.24,0.95
2018-02-22,000935,14.39,14.37,14.81,14.34,69638,108277778.0,3.34,2.06,0.29,1.11
2018-02-23,000935,14.34,14.68,14.74,14.09,83195,129413445.0,4.52,2.16,0.31,1.32
2018-02-26,000935,14.89,15.0,15.14,14.76,82233,131653657.0,2.59,2.18,0.32,1.31
2018-02-27,000935,15.04,15.25,15.64,14.76,101443,164839514.0,5.87,1.67,0.25,1.61
2018-02-28,000935,14.94,15.87,16.06,14.81,134196,223411664.0,8.2,4.07,0.62,2.13
2018-03-01,000935,15.52,15.79,16.16,15.52,102948,174009295.0,4.03,-0.5,-0.08,1.64
2018-03-02,000935,15.54,16.23,16.64,15.35,136463,232801366.0,8.17,2.79,0.44,2.17
2018-03-05,000935,16.12,15.9,16.18,15.8,83235,141424426.0,2.34,-2.03,-0.33,1.32
2018-03-06,000935,15.89,15.96,16.16,15.75,79123,134495929.0,2.58,0.38,0.06,1.26
2018-03-07,000935,15.9,16.54,17.07,15.51,181981,315254608.0,9.77,3.63,0.58,2.89
2018-03-08,000935,16.25,16.35,16.59,16.19,108605,189067012.0,2.42,-1.15,-0.19,1.73
2018-03-09,000935,16.35,16.97,17.44,16.35,167691,303480656.0,6.67,3.79,0.62,2.66
2018-03-12,000935,16.91,17.1,17.29,16.64,110743,200243216.0,3.83,0.77,0.13,1.76
2018-03-13,000935,17.1,17.07,17.39,16.94,112416,205237938.0,2.63,-0.18,-0.03,1.79
2018-03-14,000935,17.11,17.61,17.81,16.64,223578,410797504.0,6.85,3.16,0.54,3.55
2018-03-15,000935,17.36,17.39,17.53,16.98,127308,233164443.0,3.12,-1.25,-0.22,2.02
2018-03-16,000935,17.39,17.74,19.09,17.29,194691,371054112.0,10.35,2.01,0.35,3.09
2018-03-19,000935,17.84,17.68,18.17,17.13,144920,269205424.0,5.86,-0.34,-0.06,2.3
2018-03-20,000935,17.56,18.25,18.64,17.31,200733,385484576.0,7.52,3.22,0.57,3.19
2018-03-21,000935,18.24,18.37,19.24,17.87,245535,482028096.0,7.51,0.66,0.12,3.9
2018-03-22,000935,18.45,20.31,20.31,18.44,478829,1002818048.0,10.18,10.56,1.94,7.61
2018-03-23,000935,19.27,21.24,22.36,18.95,568499,1241045216.0,16.79,4.58,0.93,9.03
2018-03-26,000935,19.94,20.8,22.17,19.12,375816,821449008.0,14.36,-2.07,-0.44,5.97
2018-03-27,000935,20.48,21.41,21.84,20.45,340844,755045504.0,6.68,2.93,0.61,5.41
2018-03-28,000935,20.44,19.16,20.91,19.16,367332,771960912.0,8.17,-10.51,-2.25,5.84
2018-03-29,000935,18.91,19.21,19.74,18.09,247685,495132048.0,8.61,0.26,0.05,3.93
2018-03-30,000935,18.94,18.78,19.28,18.66,190021,378445120.0,3.23,-2.24,-0.43,3.02
2018-04-02,000935,18.74,18.23,19.12,17.94,194971,383631440.0,6.28,-2.93,-0.55,3.1
2018-04-03,000935,17.82,18.26,18.61,17.64,147364,284786720.0,5.32,0.16,0.03,2.34
2018-04-04,000935,18.64,17.84,18.68,17.74,131529,252574175.0,5.15,-2.3,-0.42,2.09
2018-04-09,000935,17.83,17.42,17.83,16.59,118589,217245649.0,6.95,-2.35,-0.42,1.88
2018-04-10,000935,17.38,18.09,18.27,17.38,138395,263347188.0,5.11,3.85,0.67,2.2
2018-04-11,000935,18.04,18.54,18.62,18.04,155235,302039984.0,3.21,2.49,0.45,2.47
2018-04-12,000935,18.54,17.82,18.62,17.82,124150,238341227.0,4.31,-3.88,-0.72,1.97
2018-04-13,000935,17.51,17.32,17.93,16.94,137254,253881031.0,5.56,-2.81,-0.5,2.18
2018-04-16,000935,16.96,17.04,17.34,16.96,70445,127853528.0,2.19,-1.62,-0.28,0.92
2018-04-17,000935,17.06,17.23,17.59,17.06,96008,176703844.0,3.11,1.12,0.19,1.26
2018-04-18,000935,17.44,17.19,17.54,16.67,90140,163222652.0,5.05,-0.23,-0.04,1.18
2018-04-19,000935,17.19,17.29,17.49,17.19,71165,131002757.0,1.75,0.58,0.1,0.93
2018-04-20,000935,17.26,16.41,17.27,16.27,90347,161681212.0,5.78,-5.09,-0.88,1.18
2018-04-23,000935,17.44,18.16,18.16,16.82,216777,405476080.0,8.17,10.66,1.75,2.84
2018-04-24,000935,18.54,19.39,20.04,18.21,316730,640596256.0,10.08,6.77,1.23,4.15
2018-04-25,000935,18.93,18.94,19.59,18.82,186530,375065296.0,3.97,-2.32,-0.45,2.44
2018-04-26,000935,18.81,18.83,19.44,18.71,160406,323569632.0,3.85,-0.58,-0.11,2.1
2018-04-27,000935,19.03,18.66,19.19,18.33,107890,213402112.0,4.57,-0.9,-0.17,1.41
2018-05-02,000935,18.46,18.91,18.91,18.17,110417,216459307.0,3.97,1.34,0.25,1.45
2018-05-03,000935,18.84,18.78,18.94,18.57,82194,163087519.0,1.96,-0.69,-0.13,1.08
2018-05-04,000935,19.02,19.67,19.94,18.96,216659,446595712.0,5.22,4.74,0.89,2.84
2018-05-07,000935,19.63,19.71,19.9,19.24,141356,292374176.0,3.36,0.2,0.04,1.85
2018-05-08,000935,19.88,19.73,19.88,19.56,101692,211243891.0,1.62,0.1,0.02,1.33
2018-05-09,000935,19.81,19.91,20.46,19.57,149730,315210720.0,4.51,0.91,0.18,1.96
2018-05-10,000935,19.94,19.16,20.21,18.96,165542,339911360.0,6.28,-3.77,-0.75,2.17
2018-05-11,000935,19.17,18.64,19.22,18.61,98972,196661633.0,3.18,-2.71,-0.52,1.3
2018-05-14,000935,18.63,19.09,19.13,18.63,88523,177506906.0,2.68,2.41,0.45,1.16
2018-05-15,000935,19.14,19.03,19.14,18.74,70234,140369309.0,2.1,-0.31,-0.06,0.92
2018-05-16,000935,18.95,19.02,19.29,18.85,63795,128573009.0,2.31,-0.05,-0.01,0.84
2018-05-17,000935,19.11,19.06,19.14,18.79,50183,100428375.0,1.84,0.21,0.04,0.66
2018-05-18,000935,19.13,18.96,19.17,18.74,59531,117942834.0,2.26,-0.52,-0.1,0.78
2018-05-21,000935,19.01,19.05,19.11,18.93,68751,136897868.0,0.95,0.47,0.09,0.9
2018-05-22,000935,19.15,19.36,19.92,19.05,121648,247471087.0,4.57,1.63,0.31,1.59
2018-05-23,000935,19.41,19.24,19.58,19.24,77660,157353193.0,1.76,-0.62,-0.12,1.02
2018-05-24,000935,19.09,18.65,19.11,18.58,116336,228649842.0,2.75,-3.07,-0.59,1.52
2018-05-25,000935,18.6,18.22,18.86,18.14,74510,143661359.0,3.86,-2.31,-0.43,0.98
2018-05-28,000935,18.54,17.96,18.54,17.87,60813,116262984.0,3.68,-1.43,-0.26,0.8
2018-05-29,000935,17.82,18.12,18.3,17.47,80181,151694102.0,4.62,0.89,0.16,1.05
2018-05-30,000935,17.62,16.82,18.1,16.6,110169,202425920.0,8.28,-7.17,-1.3,1.44
2018-05-31,000935,16.9,17.13,17.32,16.82,70222,126209236.0,2.97,1.84,0.31,0.92
2018-06-01,000935,17.18,17.68,18.03,17.18,95647,177149774.0,4.96,3.21,0.55,1.25
2018-06-04,000935,17.52,17.49,17.76,17.18,55960,102628881.0,3.28,-1.07,-0.19,0.73
2018-06-05,000935,17.61,17.7,17.8,17.42,47646,88251336.0,2.17,1.2,0.21,0.62
2018-06-06,000935,17.64,18.01,18.4,17.64,75015,142208481.0,4.29,1.75,0.31,0.98
2018-06-07,000935,18.14,17.8,18.21,17.76,53775,101089096.0,2.5,-1.17,-0.21,0.7
2018-06-08,000935,17.83,18.06,18.11,17.68,87910,165457192.0,2.42,1.46,0.26,1.15
2018-06-11,000935,18.06,17.66,18.09,17.62,65752,122831023.0,2.6,-2.21,-0.4,0.86
2018-06-12,000935,17.59,17.68,17.75,17.26,48428,89245126.0,2.77,0.11,0.02,0.63
2018-06-13,000935,17.57,17.04,17.57,17.02,61023,110873056.0,3.11,-3.62,-0.64,0.8
2018-06-14,000935,16.82,17.05,17.25,16.82,39581,71144042.0,2.52,0.06,0.01,0.52
2018-06-15,000935,17.07,16.93,17.22,16.58,48631,86161033.0,3.75,-0.7,-0.12,0.64
2018-06-19,000935,16.31,15.15,16.31,15.15,92689,152256092.0,6.85,-10.51,-1.78,1.21
2018-06-20,000935,14.42,14.94,15.15,14.14,81303,126927113.0,6.67,-1.39,-0.21,1.06
2018-06-21,000935,14.92,14.43,15.29,14.42,63508,100581192.0,5.82,-3.41,-0.51,0.83
2018-06-22,000935,14.23,14.6,14.85,13.93,57704,88214397.0,6.38,1.18,0.17,0.76
2018-06-25,000935,14.78,14.57,14.99,14.54,38116,59692285.0,3.08,-0.21,-0.03,0.5
2018-06-26,000935,14.32,14.7,14.85,14.08,42090,64929541.0,5.28,0.89,0.13,0.55
2018-06-27,000935,14.78,14.46,14.89,14.42,35745,55478447.0,3.2,-1.63,-0.24,0.47
2018-06-28,000935,14.48,14.18,14.65,14.16,33472,51184595.0,3.39,-1.94,-0.28,0.44
2018-06-29,000935,14.22,14.6,14.6,14.22,46244,70999399.0,2.68,2.96,0.42,0.61
2018-07-02,000935,14.9,14.39,14.9,14.27,52788,81826750.0,4.32,-1.44,-0.21,0.69
2018-07-03,000935,14.34,14.41,14.53,13.87,57434,86971696.0,4.59,0.14,0.02,0.75
2018-07-04,000935,14.41,14.17,14.56,14.03,46640,70979017.0,3.68,-1.67,-0.24,0.61
2018-07-05,000935,14.07,13.02,14.24,12.95,85409,122535240.0,9.1,-8.12,-1.15,1.12
2018-07-06,000935,13.69,13.64,14.12,13.25,95367,138795686.0,6.68,4.76,0.62,1.25
2018-07-09,000935,13.69,15.09,15.09,13.67,134489,207456682.0,10.41,10.63,1.45,1.76
2018-07-10,000935,15.22,15.52,16.42,15.11,220575,367035088.0,8.68,2.85,0.43,2.89
2018-07-11,000935,15.14,15.17,15.44,14.62,130022,206223717.0,5.28,-2.26,-0.35,1.7
2018-07-12,000935,15.09,15.46,15.76,15.07,126548,206967039.0,4.55,1.91,0.29,1.66
2018-07-13,000935,15.36,15.44,15.62,15.2,86696,140942188.0,2.72,-0.13,-0.02,1.14
2018-07-16,000935,15.45,15.3,15.48,15.2,48515,78470997.0,1.81,-0.91,-0.14,0.64
2018-07-17,000935,15.3,15.18,15.39,14.96,51614,82438388.0,2.81,-0.78,-0.12,0.68
2018-07-18,000935,15.2,16.12,16.62,15.18,149142,248898287.0,9.49,6.19,0.94,1.95
2018-07-19,000935,15.92,15.7,16.08,15.6,90670,151107318.0,2.98,-2.61,-0.42,1.19
2018-07-20,000935,15.65,15.72,15.82,15.34,65220,107794012.0,3.06,0.13,0.02,0.85
2018-07-23,000935,15.63,16.01,16.58,15.53,129189,219465834.0,6.68,1.84,0.29,1.69
2018-07-24,000935,16.04,16.61,16.82,16.01,176786,306425424.0,5.06,3.75,0.6,2.32
2018-07-25,000935,16.73,17.13,18.1,16.24,227673,407281856.0,11.2,3.13,0.52,2.98
2018-07-26,000935,16.95,17.2,17.9,16.79,184021,334103584.0,6.48,0.41,0.07,2.41
2018-07-27,000935,17.52,16.82,17.52,16.82,99811,178631072.0,4.07,-2.21,-0.38,1.31
2018-07-30,000935,16.68,16.47,17.26,16.24,119305,210244131.0,6.06,-2.08,-0.35,1.56
2018-07-31,000935,16.45,15.94,16.51,15.73,92229,155330175.0,4.74,-3.22,-0.53,1.21
2018-08-01,000935,16.07,15.93,16.57,15.93,97037,165861402.0,4.02,-0.06,-0.01,1.27
2018-08-02,000935,15.92,15.73,16.05,14.42,131358,214130367.0,10.23,-1.26,-0.2,1.72
2018-08-03,000935,15.53,15.45,15.74,15.23,70277,115221380.0,3.24,-1.78,-0.28,0.92
2018-08-06,000935,15.37,15.04,15.67,14.97,65981,106811254.0,4.53,-2.65,-0.41,0.86
2018-08-07,000935,15.0,15.68,15.77,14.83,86460,139987591.0,6.25,4.26,0.64,1.13
2018-08-08,000935,15.72,15.89,16.4,15.55,131252,221405381.0,5.42,1.34,0.21,1.72
2018-08-09,000935,15.67,16.13,16.27,15.63,99395,168453225.0,4.03,1.51,0.24,1.3
2018-08-10,000935,16.27,16.14,16.58,16.04,92471,158735294.0,3.35,0.06,0.01,1.21
2018-08-13,000935,15.7,15.96,16.05,15.6,71781,119723175.0,2.79,-1.12,-0.18,0.94
2018-08-14,000935,16.02,16.35,16.48,16.02,109679,188468352.0,2.88,2.44,0.39,1.44
2018-08-15,000935,16.32,15.79,16.39,15.78,71267,120719564.0,3.73,-3.43,-0.56,0.93
2018-08-16,000935,15.3,15.27,15.7,15.12,66809,108921882.0,3.67,-3.29,-0.52,0.88
2018-08-17,000935,15.45,14.99,15.6,14.97,53353,86073482.0,4.13,-1.83,-0.28,0.7
2018-08-20,000935,14.87,15.06,15.09,14.44,52116,81756924.0,4.34,0.47,0.07,0.68
2018-08-21,000935,15.06,15.2,15.38,14.97,47382,76206196.0,2.72,0.93,0.14,0.62
2018-08-22,000935,15.19,14.9,15.29,14.87,39145,62263503.0,2.76,-1.97,-0.3,0.51
2018-08-23,000935,15.02,15.05,15.12,14.83,34076,54047255.0,1.95,1.01,0.15,0.45
2018-08-24,000935,15.05,15.07,15.25,15.0,33882,54235080.0,1.66,0.13,0.02,0.44
2018-08-27,000935,15.08,15.29,15.32,15.08,47825,77073743.0,1.59,1.46,0.22,0.63
2018-08-28,000935,15.4,15.19,15.5,15.14,38898,62820266.0,2.35,-0.65,-0.1,0.51
2018-08-29,000935,15.19,15.08,15.27,15.04,32672,52354001.0,1.51,-0.72,-0.11,0.43
2018-08-30,000935,14.99,14.56,15.08,14.54,48246,75381134.0,3.58,-3.45,-0.52,0.63
2018-08-31,000935,14.52,14.29,14.56,14.23,37935,57916113.0,2.27,-1.85,-0.27,0.5
2018-09-03,000935,14.13,14.27,14.27,13.88,37079,55358112.0,2.73,-0.14,-0.02,0.49
2018-09-04,000935,14.29,14.33,14.4,14.13,32781,49652832.0,1.89,0.42,0.06,0.43
2018-09-05,000935,14.24,13.92,14.32,13.92,35647,53397711.0,2.79,-2.86,-0.41,0.47
2018-09-06,000935,13.72,13.78,14.08,13.72,33368,49283013.0,2.59,-1.01,-0.14,0.44
2018-09-07,000935,13.93,14.32,14.8,13.93,68387,104321021.0,6.31,3.92,0.54,0.9
2018-09-10,000935,14.13,14.08,14.34,14.05,33048,49627614.0,2.03,-1.68,-0.24,0.43
2018-09-11,000935,14.08,14.01,14.15,13.76,31017,45946607.0,2.77,-0.5,-0.07,0.41
2018-09-12,000935,14.03,13.97,14.07,13.84,21210,31494616.0,1.64,-0.29,-0.04,0.28
2018-09-13,000935,14.12,14.19,14.37,13.98,32870,49386668.0,2.79,1.57,0.22,0.43
2018-09-14,000935,14.13,14.02,14.27,14.0,25337,38017061.0,1.9,-1.2,-0.17,0.33
2018-09-17,000935,13.9,14.35,15.0,13.7,57076,87253964.0,9.27,2.35,0.33,0.75
2018-09-18,000935,14.31,14.82,14.96,14.18,80469,124678286.0,5.44,3.28,0.47,1.05
2018-09-19,000935,14.63,14.7,14.89,14.62,62989,98381753.0,1.82,-0.81,-0.12,0.83
2018-09-20,000935,14.58,14.58,14.81,14.56,39697,61669985.0,1.7,-0.82,-0.12,0.52
2018-09-21,000935,14.67,14.71,14.76,14.57,36493,56764238.0,1.3,0.89,0.13,0.48
2018-09-25,000935,14.48,14.52,14.64,14.48,25556,39432581.0,1.09,-1.29,-0.19,0.33
2018-09-26,000935,14.58,14.62,14.75,14.5,35348,54809547.0,1.72,0.69,0.1,0.46
2018-09-27,000935,14.57,14.22,14.78,14.2,40102,61759709.0,3.97,-2.74,-0.4,0.53
2018-09-28,000935,14.22,14.44,14.5,14.22,28929,44234876.0,1.97,1.55,0.22,0.38
2018-10-08,000935,14.22,13.8,14.22,13.77,38623,57383455.0,3.12,-4.43,-0.64,0.51
2018-10-09,000935,13.96,13.81,14.11,13.78,25582,37767543.0,2.39,0.07,0.01,0.34
2018-10-10,000935,13.72,13.82,14.0,13.72,21326,31466250.0,2.03,0.07,0.01,0.28
2018-10-11,000935,13.49,13.57,14.7,13.22,108047,160531318.0,10.71,-1.81,-0.25,1.42
2018-10-12,000935,13.87,13.83,13.87,12.79,90203,128823322.0,7.96,1.92,0.26,1.18
2018-10-15,000935,14.12,13.74,14.14,13.65,57602,85076010.0,3.54,-0.65,-0.09,0.75
2018-10-16,000935,13.74,13.19,13.78,13.05,45586,64961967.0,5.31,-4.0,-0.55,0.6
2018-10-17,000935,13.37,13.23,13.47,12.89,41245,57943557.0,4.4,0.3,0.04,0.54
2018-10-18,000935,13.17,12.36,13.18,12.27,45682,62019538.0,6.88,-6.58,-0.87,0.6
2018-10-19,000935,12.0,12.57,12.6,11.78,54626,71196151.0,6.63,1.7,0.21,0.72
2018-10-22,000935,12.77,13.13,13.27,12.72,64204,89472450.0,4.38,4.46,0.56,0.84
2018-10-23,000935,13.17,12.96,13.25,12.82,42273,58823233.0,3.27,-1.29,-0.17,0.55
2018-10-24,000935,12.87,12.89,13.08,12.82,29489,40748693.0,2.01,-0.54,-0.07,0.39
2018-10-25,000935,12.32,13.0,13.0,12.15,38346,51838097.0,6.59,0.85,0.11,0.5
2018-10-26,000935,13.05,13.14,13.27,13.02,35637,49899535.0,1.92,1.08,0.14,0.47
2018-10-29,000935,13.2,13.14,13.27,12.97,25221,35250568.0,2.28,0.0,0.0,0.33
2018-10-30,000935,13.11,13.05,13.27,12.82,37541,52241833.0,3.42,-0.68,-0.09,0.49
2018-10-31,000935,13.06,13.34,13.67,13.06,64983,93000898.0,4.67,2.22,0.29,0.85
2018-11-01,000935,13.36,13.3,13.58,13.27,56378,80526672.0,2.32,-0.3,-0.04,0.74
2018-11-02,000935,13.42,13.5,13.6,13.31,62283,89328399.0,2.18,1.5,0.2,0.82
2018-11-05,000935,13.4,14.37,14.7,13.35,146907,220421544.0,10.0,6.44,0.87,1.92
2018-11-06,000935,14.69,14.44,14.97,14.37,138996,215438652.0,4.18,0.49,0.07,1.82
2018-11-07,000935,14.62,14.02,14.73,13.97,94972,143255197.0,5.26,-2.91,-0.42,1.24
2018-11-08,000935,14.1,14.07,14.28,13.93,62989,94372059.0,2.5,0.36,0.05,0.83
2018-11-09,000935,13.92,13.9,14.12,13.85,42625,63332670.0,1.92,-1.21,-0.17,0.56
2018-11-12,000935,13.98,14.29,14.62,13.89,65044,98710141.0,5.25,2.81,0.39,0.85
2018-11-13,000935,14.03,14.31,14.56,13.95,72493,109916105.0,4.27,0.14,0.02,0.95
2018-11-14,000935,14.3,14.62,14.71,14.29,96964,149650822.0,2.94,2.17,0.31,1.27
2018-11-15,000935,14.72,15.59,16.0,14.72,187465,305489136.0,8.76,6.63,0.97,2.46
2018-11-16,000935,15.63,17.24,17.24,15.32,262385,459693072.0,12.32,10.58,1.65,3.44
2018-11-19,000935,18.52,19.05,19.05,17.17,449807,868745840.0,10.9,10.5,1.81,5.89
2018-11-20,000935,18.32,17.06,18.79,17.06,368696,689479600.0,9.08,-10.45,-1.99,4.83
2018-11-21,000935,16.61,17.15,18.02,16.3,257599,466364640.0,10.08,0.53,0.09,3.37
2018-11-22,000935,17.25,16.5,17.37,16.33,198451,349724672.0,6.06,-3.79,-0.65,2.6
2018-11-23,000935,16.37,15.56,16.38,15.2,193952,322573488.0,7.15,-5.7,-0.94,2.54
2018-11-26,000935,15.7,15.67,16.0,15.44,124478,206882897.0,3.6,0.71,0.11,1.63
2018-11-27,000935,15.9,16.05,16.35,15.67,143346,241794372.0,4.34,2.43,0.38,1.88
2018-11-28,000935,16.1,15.68,16.1,15.35,109764,181120318.0,4.67,-2.31,-0.37,1.44
2018-11-29,000935,15.73,15.18,15.95,15.12,95453,157612283.0,5.29,-3.19,-0.5,1.25
2018-11-30,000935,15.17,15.21,15.31,14.64,94375,149730854.0,4.41,0.2,0.03,1.24
2018-12-03,000935,15.69,15.69,15.89,15.57,108006,179419865.0,2.1,3.16,0.48,1.41
2018-12-04,000935,15.69,15.8,16.09,15.48,102071,170571302.0,3.89,0.7,0.11,1.34
2018-12-05,000935,15.12,15.3,15.54,14.99,87952,142327773.0,3.48,-3.16,-0.5,1.15
2018-12-06,000935,15.3,15.32,15.63,15.2,71813,117088298.0,2.81,0.13,0.02,0.94
2018-12-07,000935,15.31,15.66,15.67,15.24,68010,111129386.0,2.81,2.22,0.34,0.89
2018-12-10,000935,15.57,15.47,15.8,15.45,65949,108914127.0,2.23,-1.21,-0.19,0.86
2018-12-11,000935,15.44,15.27,15.59,15.13,62377,101157736.0,2.97,-1.29,-0.2,0.82
2018-12-12,000935,15.38,15.21,15.42,15.09,49046,78999889.0,2.16,-0.39,-0.06,0.64
2018-12-13,000935,15.31,15.49,15.64,15.16,86643,141770031.0,3.16,1.84,0.28,1.13
2018-12-14,000935,15.51,15.0,15.61,14.97,69112,112012712.0,4.13,-3.16,-0.49,0.91
2018-12-17,000935,14.92,15.39,15.66,14.63,84291,135243610.0,6.87,2.6,0.39,1.1
2018-12-18,000935,15.57,15.57,15.9,15.42,104636,172728554.0,3.12,1.17,0.18,1.37
2018-12-19,000935,15.4,15.71,15.91,15.32,109370,180902010.0,3.79,0.9,0.14,1.43
2018-12-20,000935,15.34,15.69,16.02,15.34,99513,165428405.0,4.33,-0.13,-0.02,1.3
2018-12-21,000935,15.62,15.12,15.69,15.1,81118,131449959.0,3.76,-3.63,-0.57,1.06
2018-12-24,000935,14.93,15.06,15.16,14.9,48211,76637177.0,1.72,-0.4,-0.06,0.63
2018-12-25,000935,14.79,14.74,15.01,14.16,74571,115368024.0,5.64,-2.12,-0.32,0.98
