日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-12-26,000935,14.79,14.76,14.98,14.6,62925,98766378.0,2.58,0.14,0.02,0.82
2018-12-27,000935,14.82,14.06,15.02,13.62,83460,128716327.0,9.49,-4.74,-0.7,1.09
2018-12-28,000935,14.07,14.16,14.35,14.03,50008,75380967.0,2.28,0.71,0.1,0.66
2019-01-02,000935,14.17,14.06,14.3,13.94,43280,64862826.0,2.54,-0.71,-0.1,0.57
2019-01-03,000935,13.92,13.44,14.11,13.39,60642,88730618.0,5.12,-4.41,-0.62,0.79
2019-01-04,000935,13.22,13.77,13.85,12.94,59562,85568910.0,6.77,2.46,0.33,0.78
2019-01-07,000935,13.9,14.1,14.15,13.78,56122,83387066.0,2.69,2.4,0.33,0.74
2019-01-08,000935,14.06,14.05,14.37,13.92,56140,84241629.0,3.19,-0.35,-0.05,0.74
2019-01-09,000935,14.07,14.1,14.37,13.9,55101,82928337.0,3.35,0.36,0.05,0.72
2019-01-10,000935,14.01,13.85,14.25,13.77,51536,76628191.0,3.4,-1.77,-0.25,0.68
2019-01-11,000935,13.84,13.9,13.99,13.61,50280,73809263.0,2.74,0.36,0.05,0.66
2019-01-14,000935,13.89,13.78,14.1,13.72,48262,71357175.0,2.73,-0.86,-0.12,0.63
2019-01-15,000935,13.63,13.78,13.81,13.52,50556,73639541.0,2.1,0.0,0.0,0.66
2019-01-16,000935,13.76,13.78,14.02,13.73,59605,87789706.0,2.1,0.0,0.0,0.78
2019-01-17,000935,13.96,14.19,14.51,13.84,145850,219216980.0,4.86,2.98,0.41,1.91
2019-01-18,000935,13.97,13.99,14.1,13.86,90859,134879045.0,1.69,-1.41,-0.2,1.19
2019-01-21,000935,13.96,13.93,14.06,13.88,57269,84997608.0,1.29,-0.43,-0.06,0.75
2019-01-22,000935,13.86,13.64,13.88,13.62,65435,95515475.0,1.87,-2.08,-0.29,0.86
2019-01-23,000935,13.67,13.65,13.76,13.45,54559,78839531.0,2.27,0.07,0.01,0.71
2019-01-24,000935,14.02,13.75,14.02,13.74,59353,87398605.0,2.05,0.73,0.1,0.78
2019-01-25,000935,13.77,13.58,13.78,13.48,48711,70647094.0,2.18,-1.24,-0.17,0.64
2019-01-28,000935,13.72,13.57,13.72,13.46,35993,52137868.0,1.91,-0.07,-0.01,0.47
2019-01-29,000935,13.62,14.05,14.22,13.58,126258,186835162.0,4.72,3.54,0.48,1.65
2019-01-30,000935,14.04,13.76,14.04,13.74,63610,93696912.0,2.14,-2.06,-0.29,0.83
2019-01-31,000935,13.89,13.3,13.91,13.23,70943,102500197.0,4.94,-3.34,-0.46,0.93
2019-02-01,000935,13.42,13.59,13.62,13.3,43990,63189865.0,2.41,2.18,0.29,0.58
2019-02-11,000935,13.68,14.02,14.02,13.67,60942,89695174.0,2.58,3.16,0.43,0.8
2019-02-12,000935,13.99,14.09,14.16,13.91,69992,104413388.0,1.78,0.5,0.07,0.92
2019-02-13,000935,14.07,14.37,14.41,14.02,100882,152828659.0,2.77,1.99,0.28,1.32
2019-02-14,000935,14.37,14.77,15.4,14.3,149772,236129426.0,7.65,2.78,0.4,1.96
2019-02-15,000935,14.82,14.56,15.03,14.56,99967,156082143.0,3.18,-1.42,-0.21,1.31
2019-02-18,000935,14.59,15.02,15.08,14.59,105459,166216473.0,3.37,3.16,0.46,1.38
2019-02-19,000935,15.09,14.97,15.22,14.78,122728,194759387.0,2.93,-0.33,-0.05,1.61
2019-02-20,000935,14.97,14.87,14.97,14.67,83228,130580004.0,2.0,-0.67,-0.1,1.09
2019-02-21,000935,14.79,14.77,15.26,14.73,123037,195218483.0,3.56,-0.67,-0.1,1.61
2019-02-22,000935,14.72,15.7,15.78,14.67,208654,339398944.0,7.52,6.3,0.93,2.73
2019-02-25,000935,16.2,16.28,16.51,15.77,239540,408416608.0,4.71,3.69,0.58,3.14
2019-02-26,000935,16.17,16.09,17.12,15.81,242765,420799360.0,8.05,-1.17,-0.19,3.18
2019-02-27,000935,16.01,16.45,16.57,15.92,177296,304242800.0,4.04,2.24,0.36,2.32
2019-02-28,000935,16.67,16.23,16.67,16.1,137404,236374298.0,3.47,-1.34,-0.22,1.8
2019-03-01,000935,16.26,16.58,17.11,16.13,214759,377474192.0,6.04,2.16,0.35,2.81
2019-03-04,000935,16.82,16.64,17.01,16.47,218879,385172480.0,3.26,0.36,0.06,2.87
2019-03-05,000935,16.5,16.88,16.98,16.29,195808,343767264.0,4.15,1.44,0.24,2.56
2019-03-06,000935,16.92,16.89,17.28,16.6,179038,317762784.0,4.03,0.06,0.01,2.35
2019-03-07,000935,16.92,18.67,18.67,16.63,308420,570725392.0,12.08,10.54,1.78,4.04
2019-03-08,000935,18.42,18.12,20.32,17.92,424411,847174496.0,12.85,-2.95,-0.55,5.56
2019-03-11,000935,18.49,19.02,19.42,18.22,229357,452236720.0,6.62,4.97,0.9,3.0
2019-03-12,000935,18.87,18.89,19.54,18.52,256747,511067104.0,5.36,-0.68,-0.13,3.36
2019-03-13,000935,18.92,19.08,20.1,18.72,271090,548711664.0,7.31,1.01,0.19,3.55
2019-03-14,000935,18.92,18.17,19.57,17.77,271715,532395280.0,9.43,-4.77,-0.91,3.56
2019-03-15,000935,18.27,18.22,18.57,17.9,182869,349499104.0,3.69,0.28,0.05,2.4
2019-03-18,000935,18.45,18.23,18.45,17.74,148891,281725824.0,3.9,0.05,0.01,1.95
2019-03-19,000935,18.26,18.32,18.59,18.04,131617,252909394.0,3.02,0.49,0.09,1.72
2019-03-20,000935,18.32,18.98,19.09,18.18,229637,449770432.0,4.97,3.6,0.66,3.01
2019-03-21,000935,18.77,18.7,19.32,18.62,196562,387743328.0,3.69,-1.48,-0.28,2.57
2019-03-22,000935,18.92,19.43,19.94,18.39,245571,490267216.0,8.29,3.9,0.73,3.22
2019-03-25,000935,18.73,18.41,19.04,18.38,183485,360098656.0,3.4,-5.25,-1.02,2.4
2019-03-26,000935,18.37,17.52,18.54,17.52,176468,332804528.0,5.54,-4.83,-0.89,2.31
2019-03-27,000935,17.72,17.91,18.02,17.12,115819,214029859.0,5.14,2.23,0.39,1.52
2019-03-28,000935,17.92,17.51,18.09,17.49,88131,164477785.0,3.35,-2.23,-0.4,1.15
2019-03-29,000935,17.27,17.9,17.96,17.23,95488,176910058.0,4.17,2.23,0.39,1.25
2019-04-01,000935,18.22,18.3,18.42,18.04,158102,302733408.0,2.12,2.23,0.4,2.07
2019-04-02,000935,18.38,18.29,18.77,18.21,137250,264941675.0,3.06,-0.05,-0.01,1.8
2019-04-03,000935,18.1,18.42,18.51,18.01,111002,212116418.0,2.73,0.71,0.13,1.45
2019-04-04,000935,18.42,18.47,18.99,18.32,136013,264542084.0,3.64,0.27,0.05,1.78
2019-04-08,000935,18.39,18.63,18.92,17.94,149399,288401488.0,5.31,0.87,0.16,1.96
2019-04-09,000935,18.62,18.22,18.62,18.13,97127,186133597.0,2.63,-2.2,-0.41,1.27
2019-04-10,000935,18.02,17.74,18.16,17.63,111676,209196340.0,2.91,-2.63,-0.48,1.46
2019-04-11,000935,17.75,17.72,18.58,17.37,136551,256932379.0,6.82,-0.11,-0.02,1.79
2019-04-12,000935,17.45,17.47,17.69,17.4,71466,131192310.0,1.64,-1.41,-0.25,0.94
2019-04-15,000935,17.68,17.32,18.02,17.32,65360,121380954.0,4.01,-0.86,-0.15,0.86
2019-04-16,000935,17.29,17.56,17.62,16.93,81811,148323996.0,3.98,1.39,0.24,1.07
2019-04-17,000935,17.53,17.62,17.87,17.45,80900,149883859.0,2.39,0.34,0.06,1.06
2019-04-18,000935,17.61,17.6,17.87,17.47,85615,158707553.0,2.27,-0.11,-0.02,1.12
2019-04-19,000935,17.6,17.36,17.7,17.2,69491,126849120.0,2.84,-1.36,-0.24,0.91
2019-04-22,000935,17.36,16.78,17.38,16.78,102187,183193884.0,3.46,-3.34,-0.58,1.34
2019-04-23,000935,16.8,16.83,17.08,16.72,68610,121917503.0,2.15,0.3,0.05,0.9
2019-04-24,000935,16.86,16.6,16.92,16.25,80617,140657302.0,3.98,-1.37,-0.23,1.06
2019-04-25,000935,16.51,15.92,16.79,15.92,89807,155025453.0,5.24,-4.1,-0.68,1.18
2019-04-26,000935,15.92,15.93,16.06,15.63,67377,112754435.0,2.7,0.06,0.01,0.88
2019-04-29,000935,15.93,15.1,16.0,15.03,83809,136769283.0,6.09,-5.21,-0.83,1.1
2019-04-30,000935,15.06,15.42,15.46,15.02,55939,90641863.0,2.91,2.12,0.32,0.73
2019-05-06,000935,14.94,13.79,14.98,13.79,110273,167622420.0,7.72,-10.57,-1.63,1.44
2019-05-07,000935,13.97,14.09,14.3,13.8,75521,112620083.0,3.63,2.18,0.3,0.99
2019-05-08,000935,13.73,14.18,14.48,13.71,77047,116153992.0,5.46,0.64,0.09,1.01
2019-05-09,000935,14.11,14.15,14.36,13.96,55786,84218611.0,2.82,-0.21,-0.03,0.73
2019-05-10,000935,14.31,14.56,14.58,13.84,88573,134916843.0,5.23,2.9,0.41,1.16
2019-05-13,000935,14.34,14.36,14.55,14.25,49487,75599135.0,2.06,-1.37,-0.2,0.65
2019-05-14,000935,14.13,14.2,14.5,14.13,52355,79517620.0,2.58,-1.11,-0.16,0.69
2019-05-15,000935,14.28,14.46,14.52,14.28,58163,89030720.0,1.69,1.83,0.26,0.76
2019-05-16,000935,14.44,14.83,14.97,14.42,95577,149670491.0,3.8,2.56,0.37,1.25
2019-05-17,000935,14.94,14.25,14.94,14.12,78336,120442636.0,5.53,-3.91,-0.58,1.03
2019-05-20,000935,14.28,14.42,14.45,13.98,50472,76252390.0,3.3,1.19,0.17,0.66
2019-05-21,000935,14.3,14.61,14.67,14.3,56339,87022555.0,2.57,1.32,0.19,0.74
2019-05-22,000935,14.64,14.6,14.79,14.45,61670,95692322.0,2.33,-0.07,-0.01,0.81
2019-05-23,000935,14.6,14.5,14.77,14.39,54674,84414334.0,2.6,-0.68,-0.1,0.72
2019-05-24,000935,14.47,14.6,14.72,14.41,43439,67153441.0,2.14,0.69,0.1,0.57
2019-05-27,000935,14.72,14.9,14.91,14.45,63459,99232569.0,3.15,2.05,0.3,0.83
2019-05-28,000935,14.91,15.11,15.56,14.87,107312,173667800.0,4.63,1.41,0.21,1.41
2019-05-29,000935,15.02,15.19,15.5,14.92,82560,133459289.0,3.84,0.53,0.08,1.08
2019-05-30,000935,15.03,15.2,15.27,14.86,61356,97772697.0,2.7,0.07,0.01,0.8
2019-05-31,000935,15.14,15.24,15.31,15.03,54939,88196185.0,1.84,0.26,0.04,0.72
2019-06-03,000935,15.34,15.59,16.29,15.13,114213,188310649.0,7.61,2.3,0.35,1.5
2019-06-04,000935,15.67,15.13,15.68,15.03,67924,109906417.0,4.17,-2.95,-0.46,0.89
2019-06-05,000935,15.27,15.29,15.46,15.0,63393,102156859.0,3.04,1.06,0.16,0.83
2019-06-06,000935,15.29,14.47,15.3,14.12,64594,101260984.0,7.72,-5.36,-0.82,0.85
2019-06-10,000935,14.43,14.52,14.64,14.36,41209,63413710.0,1.94,0.35,0.05,0.54
2019-06-11,000935,14.54,15.35,15.45,14.54,95649,152595148.0,6.27,5.72,0.83,1.25
2019-06-12,000935,15.3,15.15,15.67,15.12,80073,129926139.0,3.58,-1.3,-0.2,1.05
2019-06-13,000935,15.06,15.06,15.31,14.89,52405,83525323.0,2.77,-0.59,-0.09,0.69
2019-06-14,000935,15.06,14.65,15.12,14.56,53468,84062505.0,3.72,-2.72,-0.41,0.7
2019-06-17,000935,14.57,14.67,14.74,14.43,34533,53459079.0,2.12,0.14,0.02,0.45
2019-06-18,000935,15.92,15.01,15.92,14.98,125255,203498527.0,6.41,2.32,0.34,1.64
2019-06-19,000935,15.15,14.95,15.39,14.93,81092,129820568.0,3.06,-0.4,-0.06,1.06
2019-06-20,000935,15.0,15.09,15.17,14.81,62734,99711014.0,2.41,0.94,0.14,0.82
2019-06-21,000935,15.27,15.19,15.37,15.09,66587,107007595.0,1.86,0.66,0.1,0.87
2019-06-24,000935,15.22,15.23,15.36,15.13,47830,77056291.0,1.51,0.26,0.04,0.63
2019-06-25,000935,15.2,14.91,15.2,14.7,57566,90808867.0,3.28,-2.1,-0.32,0.75
2019-06-26,000935,14.8,14.8,15.0,14.7,34713,54503696.0,2.01,-0.74,-0.11,0.45
2019-06-27,000935,14.76,14.8,14.9,14.74,34028,53428654.0,1.08,0.0,0.0,0.45
2019-06-28,000935,14.81,15.11,15.37,14.79,95311,152489724.0,3.92,2.09,0.31,1.25
2019-07-01,000935,15.37,15.32,15.44,15.18,75103,121464570.0,1.72,1.39,0.21,0.98
2019-07-02,000935,15.34,15.31,15.47,15.25,53091,86083688.0,1.44,-0.07,-0.01,0.7
2019-07-03,000935,15.21,15.07,15.32,15.03,39057,62485088.0,1.89,-1.57,-0.24,0.51
2019-07-04,000935,15.07,15.22,15.37,15.07,41536,66798511.0,1.99,1.0,0.15,0.54
2019-07-05,000935,15.04,15.15,15.19,15.04,27460,43916775.0,0.99,-0.46,-0.07,0.36
2019-07-08,000935,15.21,14.53,15.22,14.46,57468,89556277.0,5.02,-4.09,-0.62,0.75
2019-07-09,000935,14.47,14.64,14.64,14.46,24161,37261579.0,1.24,0.76,0.11,0.32
2019-07-10,000935,14.68,14.46,14.69,14.39,29982,46099145.0,2.05,-1.23,-0.18,0.39
2019-07-11,000935,14.52,14.27,14.58,14.23,26759,40888757.0,2.42,-1.31,-0.19,0.35
2019-07-12,000935,14.28,14.37,14.42,14.15,20803,31545239.0,1.89,0.7,0.1,0.27
2019-07-15,000935,14.37,14.48,14.52,14.16,25399,38708374.0,2.51,0.77,0.11,0.33
2019-07-16,000935,14.48,14.4,14.51,14.32,22203,33891562.0,1.31,-0.55,-0.08,0.29
2019-07-17,000935,14.31,14.41,14.55,14.3,24728,37869883.0,1.74,0.07,0.01,0.32
2019-07-18,000935,14.41,14.14,14.41,14.14,23813,36001311.0,1.87,-1.87,-0.27,0.31
2019-07-19,000935,14.2,14.35,14.36,14.17,25728,38984190.0,1.34,1.49,0.21,0.34
2019-07-22,000935,14.49,13.6,14.49,13.53,63990,93850270.0,6.69,-5.23,-0.75,0.84
2019-07-23,000935,13.71,13.62,13.82,13.57,24030,34932201.0,1.84,0.15,0.02,0.31
2019-07-24,000935,13.57,13.73,13.77,13.56,27749,40449309.0,1.54,0.81,0.11,0.36
2019-07-25,000935,13.7,13.6,13.71,13.56,29744,43111744.0,1.09,-0.95,-0.13,0.39
2019-07-26,000935,13.57,13.61,13.71,13.39,27808,40203443.0,2.35,0.07,0.01,0.36
2019-07-29,000935,13.61,13.59,13.7,13.56,19255,27905587.0,1.03,-0.15,-0.02,0.25
2019-07-30,000935,13.58,13.62,13.7,13.57,24455,35517216.0,0.96,0.22,0.03,0.32
2019-07-31,000935,13.58,13.4,13.6,13.37,29948,42865570.0,1.69,-1.62,-0.22,0.39
2019-08-01,000935,13.32,13.35,13.37,13.0,35540,50257622.0,2.76,-0.37,-0.05,0.47
2019-08-02,000935,12.92,13.08,13.29,12.84,36166,50460561.0,3.37,-2.02,-0.27,0.47
2019-08-05,000935,13.52,13.04,13.66,13.04,40111,56648440.0,4.74,-0.31,-0.04,0.53
2019-08-06,000935,12.43,12.31,12.71,12.0,65066,86139938.0,5.44,-5.6,-0.73,0.85
2019-08-07,000935,12.31,12.24,12.45,12.21,25209,33296884.0,1.95,-0.57,-0.07,0.33
2019-08-08,000935,12.24,12.24,12.36,12.18,29267,38477202.0,1.47,0.0,0.0,0.38
2019-08-09,000935,12.34,12.12,12.34,11.98,30312,39524713.0,2.94,-0.98,-0.12,0.4
2019-08-12,000935,12.12,12.22,12.23,12.05,23318,30334848.0,1.49,0.83,0.1,0.31
2019-08-13,000935,12.15,12.02,12.15,11.99,20584,26577858.0,1.31,-1.64,-0.2,0.27
2019-08-14,000935,12.15,12.03,12.2,12.01,20051,26020685.0,1.58,0.08,0.01,0.26
2019-08-15,000935,11.61,11.97,12.01,11.59,30858,39224724.0,3.49,-0.5,-0.06,0.4
2019-08-16,000935,11.99,12.28,12.37,11.97,46883,61495514.0,3.34,2.59,0.31,0.61
2019-08-19,000935,12.39,12.57,12.61,12.33,49526,66176142.0,2.28,2.36,0.29,0.65
2019-08-20,000935,12.7,12.82,12.96,12.58,64934,88963484.0,3.02,1.99,0.25,0.85
2019-08-21,000935,12.9,12.88,13.05,12.69,43675,60143489.0,2.81,0.47,0.06,0.57
2019-08-22,000935,12.94,13.4,13.71,12.84,75557,106344049.0,6.75,4.04,0.52,0.99
2019-08-23,000935,13.3,13.21,13.45,13.12,58442,82533714.0,2.46,-1.42,-0.19,0.77
2019-08-26,000935,12.68,12.92,13.05,12.68,35297,48584555.0,2.8,-2.2,-0.29,0.46
2019-08-27,000935,13.06,13.06,13.24,13.0,34760,48698640.0,1.86,1.08,0.14,0.46
2019-08-28,000935,13.08,13.12,13.25,12.98,31944,44647972.0,2.07,0.46,0.06,0.42
2019-08-29,000935,13.12,13.13,13.13,12.95,32090,44642124.0,1.37,0.08,0.01,0.42
2019-08-30,000935,13.17,12.92,13.21,12.79,39554,54851112.0,3.2,-1.6,-0.21,0.52
2019-09-02,000935,12.92,13.11,13.18,12.9,43403,60726360.0,2.17,1.47,0.19,0.57
2019-09-03,000935,13.22,13.42,13.67,13.17,82538,118508158.0,3.81,2.36,0.31,1.08
2019-09-04,000935,13.3,13.49,13.61,13.28,65157,93446960.0,2.46,0.52,0.07,0.85
2019-09-05,000935,13.62,13.44,13.79,13.41,76922,110995214.0,2.82,-0.37,-0.05,1.01
2019-09-06,000935,13.45,13.36,13.51,13.22,44635,63627464.0,2.16,-0.6,-0.08,0.58
2019-09-09,000935,13.52,13.55,13.56,13.39,41204,59140978.0,1.27,1.42,0.19,0.54
2019-09-10,000935,13.54,13.59,13.68,13.4,45945,66380926.0,2.07,0.3,0.04,0.6
2019-09-11,000935,13.61,13.95,14.78,13.56,96317,144263050.0,8.98,2.65,0.36,1.26
2019-09-12,000935,14.0,14.03,14.36,13.97,66693,100059237.0,2.8,0.57,0.08,0.87
2019-09-16,000935,14.07,14.05,14.23,14.01,45913,68786365.0,1.57,0.14,0.02,0.6
2019-09-17,000935,14.04,13.56,14.04,13.54,64535,94352267.0,3.56,-3.49,-0.49,0.85
2019-09-18,000935,13.61,13.45,13.74,13.41,35279,50820127.0,2.43,-0.81,-0.11,0.46
2019-09-19,000935,13.45,13.65,13.72,13.32,40911,58943903.0,2.97,1.49,0.2,0.54
2019-09-20,000935,13.58,13.86,13.95,13.58,54050,79589505.0,2.71,1.54,0.21,0.71
2019-09-23,000935,13.83,13.61,13.86,13.47,40573,58798765.0,2.81,-1.8,-0.25,0.53
2019-09-24,000935,13.72,13.54,13.72,13.53,35484,51496753.0,1.4,-0.51,-0.07,0.46
2019-09-25,000935,13.63,13.14,13.63,13.14,40687,57698552.0,3.62,-2.95,-0.4,0.53
2019-09-26,000935,13.18,12.8,13.31,12.8,41720,57914147.0,3.88,-2.59,-0.34,0.55
2019-09-27,000935,12.87,12.88,12.98,12.82,22129,30472923.0,1.25,0.63,0.08,0.29
2019-09-30,000935,12.82,12.62,12.96,12.62,19554,26672970.0,2.64,-2.02,-0.26,0.26
2019-10-08,000935,12.62,12.96,13.19,12.62,40345,55906009.0,4.52,2.69,0.34,0.53
2019-10-09,000935,12.92,13.04,13.09,12.79,30807,42742941.0,2.31,0.62,0.08,0.4
2019-10-10,000935,13.11,13.07,13.12,12.97,20590,28648493.0,1.15,0.23,0.03,0.27
2019-10-11,000935,13.17,13.31,13.47,13.08,51668,73380058.0,2.98,1.84,0.24,0.68
2019-10-14,000935,13.46,13.6,13.66,13.33,62881,90432268.0,2.48,2.18,0.29,0.82
2019-10-15,000935,13.61,13.55,13.61,13.33,37426,53707514.0,2.06,-0.37,-0.05,0.49
2019-10-16,000935,13.64,13.42,13.79,13.37,35916,51927571.0,3.1,-0.96,-0.13,0.47
2019-10-17,000935,13.48,13.26,13.52,13.23,25331,35982347.0,2.16,-1.19,-0.16,0.33
2019-10-18,000935,13.3,13.05,13.39,13.02,25586,36009625.0,2.79,-1.58,-0.21,0.34
2019-10-21,000935,13.22,13.15,13.22,12.94,18388,25706513.0,2.15,0.77,0.1,0.24
2019-10-22,000935,13.26,13.28,13.28,13.03,22711,31814536.0,1.9,0.99,0.13,0.3
2019-10-23,000935,13.27,12.99,13.32,12.92,29014,40617446.0,3.01,-2.18,-0.29,0.38
2019-10-24,000935,12.92,13.02,13.16,12.92,28588,39841634.0,1.85,0.23,0.03,0.37
2019-10-25,000935,12.97,12.95,13.06,12.83,26589,36745550.0,1.77,-0.54,-0.07,0.35
2019-10-28,000935,14.12,13.5,14.12,13.02,79416,114014336.0,8.49,4.25,0.55,1.04
2019-10-29,000935,13.5,13.36,13.75,13.35,46692,67410611.0,2.96,-1.04,-0.14,0.61
2019-10-30,000935,13.27,13.2,13.39,13.02,40649,57027996.0,2.77,-1.2,-0.16,0.53
2019-10-31,000935,13.06,12.86,13.16,12.84,36295,50348828.0,2.42,-2.58,-0.34,0.48
2019-11-01,000935,12.86,13.06,13.07,12.83,20565,28554137.0,1.87,1.56,0.2,0.27
2019-11-04,000935,13.13,13.3,13.42,13.08,30443,43147333.0,2.6,1.84,0.24,0.4
2019-11-05,000935,13.29,13.71,14.31,13.29,127000,187233707.0,7.67,3.08,0.41,1.66
2019-11-06,000935,13.7,13.78,14.25,13.69,89526,132388599.0,4.08,0.51,0.07,1.17
2019-11-07,000935,14.19,15.25,15.25,14.19,159003,249643206.0,7.69,10.67,1.47,2.08
2019-11-08,000935,16.12,16.86,16.86,15.84,653516,1145608480.0,6.69,10.56,1.61,8.56
2019-11-11,000935,16.57,15.09,16.57,15.09,463936,764218752.0,8.78,-10.5,-1.77,6.08
2019-11-12,000935,14.72,14.3,14.78,13.99,314092,475460000.0,5.24,-5.24,-0.79,4.11
2019-11-13,000935,14.27,14.44,14.6,14.04,205321,311762784.0,3.92,0.98,0.14,2.69
2019-11-14,000935,14.3,14.15,14.48,14.08,154078,233197185.0,2.77,-2.01,-0.29,2.02
2019-11-15,000935,13.99,13.51,14.0,13.5,182018,265357239.0,3.53,-4.52,-0.64,2.38
2019-11-18,000935,13.33,13.49,13.6,13.22,98471,140838792.0,2.81,-0.15,-0.02,1.29
2019-11-19,000935,13.49,13.85,14.07,13.45,146317,214884674.0,4.6,2.67,0.36,1.92
2019-11-20,000935,13.75,13.64,13.97,13.6,106948,156734173.0,2.67,-1.52,-0.21,1.4
2019-11-21,000935,13.53,13.82,14.07,13.48,96546,141921319.0,4.33,1.32,0.18,1.26
2019-11-22,000935,13.74,13.58,13.94,13.54,96353,140644478.0,2.89,-1.74,-0.24,1.26
2019-11-25,000935,13.67,15.03,15.03,13.67,291151,444706112.0,10.01,10.68,1.45,3.81
2019-11-26,000935,14.81,14.3,14.81,14.21,227313,348635856.0,3.99,-4.86,-0.73,2.98
2019-11-27,000935,14.27,14.5,14.78,14.05,198037,304702368.0,5.1,1.4,0.2,2.59
2019-11-28,000935,14.3,14.15,14.61,14.02,139892,211652418.0,4.07,-2.41,-0.35,1.83
2019-11-29,000935,14.22,13.92,14.27,13.8,98884,147289797.0,3.32,-1.63,-0.23,1.3
2019-12-02,000935,14.19,14.19,14.56,14.15,133699,203187574.0,2.95,1.94,0.27,1.75
2019-12-03,000935,14.0,14.41,14.5,13.78,140301,212056419.0,5.07,1.55,0.22,1.84
2019-12-04,000935,14.27,14.24,14.41,14.08,95543,144304263.0,2.29,-1.18,-0.17,1.25
2019-12-05,000935,14.32,14.37,14.47,14.24,98271,149591049.0,1.62,0.91,0.13,1.29
2019-12-06,000935,14.37,14.62,14.77,14.27,158964,245113251.0,3.48,1.74,0.25,2.08
2019-12-09,000935,14.68,15.02,15.22,14.55,196022,309423024.0,4.58,2.74,0.4,2.57
2019-12-10,000935,14.87,14.96,15.27,14.81,161811,256602060.0,3.06,-0.4,-0.06,2.12
2019-12-11,000935,14.86,14.43,14.92,14.4,160524,248671316.0,3.48,-3.54,-0.53,2.1
2019-12-12,000935,14.43,14.05,14.47,14.04,134460,202389698.0,2.98,-2.63,-0.38,1.76
2019-12-13,000935,14.18,14.18,14.23,14.02,116267,174369965.0,1.49,0.93,0.13,1.52
2019-12-16,000935,14.28,14.51,14.53,14.12,110102,167993563.0,2.89,2.33,0.33,1.44
2019-12-17,000935,14.52,14.71,14.75,14.37,157119,243419139.0,2.62,1.38,0.2,2.06
2019-12-18,000935,14.73,14.75,14.92,14.68,161073,252180018.0,1.63,0.27,0.04,2.11
