日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-12-19,000935,14.75,14.9,15.09,14.67,143912,227246461.0,2.85,1.02,0.15,1.89
2019-12-20,000935,14.83,14.55,14.99,14.51,117515,183675129.0,3.22,-2.35,-0.35,1.54
2019-12-23,000935,14.38,14.23,14.85,14.19,121383,187241649.0,4.54,-2.2,-0.32,1.59
2019-12-24,000935,14.16,14.48,14.52,14.11,86340,131099341.0,2.88,1.76,0.25,1.13
2019-12-25,000935,14.39,14.69,15.03,14.2,155601,240547592.0,5.73,1.45,0.21,2.04
2019-12-26,000935,14.63,14.78,14.98,14.51,135037,211096349.0,3.2,0.61,0.09,1.77
2019-12-27,000935,14.78,14.48,14.95,14.46,148420,231904905.0,3.32,-2.03,-0.3,1.94
2019-12-30,000935,14.49,15.24,15.74,14.49,293272,470530880.0,8.63,5.25,0.76,3.84
2019-12-31,000935,15.19,15.61,16.19,15.0,309060,507735632.0,7.81,2.43,0.37,4.05
2020-01-02,000935,15.72,15.6,16.16,15.49,270071,448760224.0,4.29,-0.06,-0.01,3.54
2020-01-03,000935,15.67,15.36,15.67,15.25,171633,279040800.0,2.69,-1.54,-0.24,2.25
2020-01-06,000935,15.57,15.63,15.65,14.99,181134,295500848.0,4.3,1.76,0.27,2.37
2020-01-07,000935,15.62,15.53,15.87,15.32,155028,254935286.0,3.52,-0.64,-0.1,2.03
2020-01-08,000935,15.35,14.93,15.42,14.92,153354,245696292.0,3.22,-3.86,-0.6,2.01
2020-01-09,000935,15.12,15.19,15.26,15.06,93075,149356523.0,1.34,1.74,0.26,1.22
2020-01-10,000935,15.24,15.41,15.43,15.0,114872,185232835.0,2.83,1.45,0.22,1.5
2020-01-13,000935,15.34,15.34,15.37,15.09,93818,151058735.0,1.82,-0.45,-0.07,1.23
2020-01-14,000935,15.32,15.34,15.53,15.14,116257,188665552.0,2.54,0.0,0.0,1.52
2020-01-15,000935,15.27,15.1,15.32,15.03,75879,121397537.0,1.89,-1.56,-0.24,0.99
2020-01-16,000935,15.21,14.92,15.21,14.92,61514,97780841.0,1.92,-1.19,-0.18,0.81
2020-01-17,000935,14.97,14.94,15.08,14.93,50931,80867612.0,1.01,0.13,0.02,0.67
2020-01-20,000935,14.96,15.09,15.13,14.7,68652,108782102.0,2.88,1.0,0.15,0.9
2020-01-21,000935,15.07,14.48,15.07,14.46,88810,138627848.0,4.04,-4.04,-0.61,1.16
2020-01-22,000935,14.33,14.2,14.33,13.98,75580,113872900.0,2.42,-1.93,-0.28,0.99
2020-01-23,000935,14.2,13.38,14.21,13.12,115764,167566176.0,7.68,-5.77,-0.82,1.52
2020-02-03,000935,11.95,11.95,11.95,11.95,13249,16998467.0,0.0,-10.69,-1.43,0.17
2020-02-04,000935,10.67,11.49,11.74,10.67,135859,166532902.0,8.95,-3.85,-0.46,1.78
2020-02-05,000935,11.49,11.62,11.91,11.49,111066,139875693.0,3.66,1.13,0.13,1.45
2020-02-06,000935,11.64,11.79,11.81,11.47,92248,115855948.0,2.93,1.46,0.17,1.21
2020-02-07,000935,11.76,11.94,12.07,11.64,87850,112034572.0,3.65,1.27,0.15,1.15
2020-02-10,000935,11.87,12.72,12.82,11.83,161199,216205135.0,8.29,6.53,0.78,2.11
2020-02-11,000935,12.75,12.44,12.75,12.42,97919,131539759.0,2.59,-2.2,-0.28,1.28
2020-02-12,000935,12.44,12.6,12.69,12.36,73993,99648128.0,2.65,1.29,0.16,0.97
2020-02-13,000935,12.62,12.59,12.87,12.5,92102,124707073.0,2.94,-0.08,-0.01,1.21
2020-02-14,000935,12.5,12.69,12.89,12.44,88939,120480628.0,3.57,0.79,0.1,1.16
2020-02-17,000935,12.64,13.01,13.01,12.64,106433,146617871.0,2.92,2.52,0.32,1.39
2020-02-18,000935,13.1,13.22,13.27,12.9,102685,143544041.0,2.84,1.61,0.21,1.35
2020-02-19,000935,13.16,13.12,13.6,13.04,119287,169503445.0,4.24,-0.76,-0.1,1.56
2020-02-20,000935,13.09,13.27,13.3,12.89,98721,138195982.0,3.13,1.14,0.15,1.29
2020-02-21,000935,13.32,13.4,13.66,13.24,109775,157311689.0,3.17,0.98,0.13,1.44
2020-02-24,000935,13.4,13.57,13.71,13.4,96026,138685127.0,2.31,1.27,0.17,1.26
2020-02-25,000935,13.14,13.28,13.31,12.74,139266,195206211.0,4.2,-2.14,-0.29,1.82
2020-02-26,000935,13.07,13.54,13.97,13.01,172271,249741942.0,7.23,1.96,0.26,2.26
2020-02-27,000935,13.66,13.56,14.16,13.53,189451,278619840.0,4.65,0.15,0.02,2.48
2020-02-28,000935,12.97,12.86,13.69,12.77,154587,218364636.0,6.78,-5.16,-0.7,2.02
2020-03-02,000935,13.06,14.19,14.22,13.06,265032,392057504.0,9.02,10.34,1.33,3.47
2020-03-03,000935,14.62,13.99,14.67,13.73,292881,436819392.0,6.62,-1.41,-0.2,3.84
2020-03-04,000935,13.74,14.21,14.5,13.7,202812,303451536.0,5.72,1.57,0.22,2.66
2020-03-05,000935,14.54,14.17,14.54,14.06,177484,268345433.0,3.38,-0.28,-0.04,2.32
2020-03-06,000935,13.92,13.81,14.04,13.74,110928,163190909.0,2.12,-2.54,-0.36,1.45
2020-03-09,000935,14.08,14.08,14.39,13.83,238664,359031040.0,4.06,1.96,0.27,3.13
2020-03-10,000935,13.73,14.3,14.3,13.47,183676,272982848.0,5.89,1.56,0.22,2.41
2020-03-11,000935,14.25,13.94,14.28,13.92,109714,164484633.0,2.52,-2.52,-0.36,1.44
2020-03-12,000935,13.7,13.35,13.9,13.23,95491,137865353.0,4.81,-4.23,-0.59,1.25
2020-03-13,000935,12.42,12.79,13.2,12.3,115894,156966359.0,6.74,-4.19,-0.56,1.52
2020-03-16,000935,13.02,12.19,13.09,12.13,84811,114836720.0,7.51,-4.69,-0.6,1.11
2020-03-17,000935,12.23,12.07,12.51,11.58,74942,96571229.0,7.63,-0.98,-0.12,0.98
2020-03-18,000935,12.22,11.98,12.54,11.98,75950,100124209.0,4.64,-0.75,-0.09,0.99
2020-03-19,000935,11.95,11.94,12.13,11.58,65639,83585874.0,4.59,-0.33,-0.04,0.86
2020-03-20,000935,12.1,12.24,12.4,12.03,69130,90368127.0,3.1,2.51,0.3,0.91
2020-03-23,000935,12.02,11.85,12.21,11.85,53708,69424976.0,2.94,-3.19,-0.39,0.7
2020-03-24,000935,12.16,12.2,12.22,11.9,53074,68859300.0,2.7,2.95,0.35,0.7
2020-03-25,000935,12.57,12.35,12.6,12.26,57443,76057616.0,2.79,1.23,0.15,0.75
2020-03-26,000935,12.22,12.18,12.42,12.17,41515,54616760.0,2.02,-1.38,-0.17,0.54
2020-03-27,000935,12.31,12.22,12.49,12.18,50539,66735511.0,2.55,0.33,0.04,0.66
2020-03-30,000935,12.02,11.9,12.07,11.85,43711,55998384.0,1.8,-2.62,-0.32,0.57
2020-03-31,000935,12.0,11.82,12.11,11.82,33535,42941080.0,2.44,-0.67,-0.08,0.44
2020-04-01,000935,11.9,12.72,13.09,11.83,226652,309002800.0,10.66,7.61,0.9,2.97
2020-04-02,000935,12.32,12.52,12.65,12.25,167551,223088435.0,3.14,-1.57,-0.2,2.19
2020-04-03,000935,12.58,12.43,12.74,12.35,84208,112952314.0,3.12,-0.72,-0.09,1.1
2020-04-07,000935,12.61,12.79,12.88,12.54,92803,126170032.0,2.74,2.9,0.36,1.22
2020-04-08,000935,12.67,12.62,12.73,12.55,64684,87367144.0,1.41,-1.33,-0.17,0.85
2020-04-09,000935,12.73,12.54,12.77,12.47,57935,78073930.0,2.38,-0.63,-0.08,0.76
2020-04-10,000935,12.58,12.32,12.66,12.3,51095,68088349.0,2.87,-1.75,-0.22,0.67
2020-04-13,000935,12.11,12.35,12.5,12.11,48443,64227321.0,3.17,0.24,0.03,0.63
2020-04-14,000935,12.27,12.46,12.47,12.27,41069,54519199.0,1.62,0.89,0.11,0.54
2020-04-15,000935,12.48,12.29,12.5,12.29,42259,55905992.0,1.69,-1.36,-0.17,0.55
2020-04-16,000935,12.29,12.29,12.35,12.21,30493,40093031.0,1.14,0.0,0.0,0.4
2020-04-17,000935,12.35,12.48,12.63,12.25,88760,118539420.0,3.09,1.55,0.19,1.16
2020-04-20,000935,12.65,12.82,13.06,12.57,130980,179878863.0,3.93,2.72,0.34,1.72
2020-04-21,000935,12.67,12.91,12.92,12.58,86013,117681055.0,2.65,0.7,0.09,1.13
2020-04-22,000935,12.9,12.81,12.91,12.68,57880,79066640.0,1.78,-0.77,-0.1,0.76
2020-04-23,000935,12.86,12.57,12.94,12.54,55398,75148108.0,3.12,-1.87,-0.24,0.73
2020-04-24,000935,12.53,12.41,12.7,12.34,41660,55714677.0,2.86,-1.27,-0.16,0.55
2020-04-27,000935,12.39,12.38,12.56,12.35,37369,49896944.0,1.69,-0.24,-0.03,0.49
2020-04-28,000935,12.53,12.74,13.03,12.53,122239,167061762.0,4.04,2.91,0.36,1.6
2020-04-29,000935,12.52,12.96,13.02,12.42,126561,173535090.0,4.71,1.73,0.22,1.66
2020-04-30,000935,12.96,12.98,13.05,12.82,108730,150250215.0,1.77,0.15,0.02,1.42
2020-05-06,000935,12.77,13.21,13.32,12.77,101865,142772615.0,4.24,1.77,0.23,1.33
2020-05-07,000935,13.26,13.11,13.57,13.08,103826,147154482.0,3.71,-0.76,-0.1,1.36
2020-05-08,000935,13.22,13.17,13.24,13.08,70404,98769415.0,1.22,0.46,0.06,0.92
2020-05-11,000935,13.12,13.42,13.6,13.12,132963,190141038.0,3.64,1.9,0.25,1.74
2020-05-12,000935,13.42,13.15,13.45,12.97,89654,125768105.0,3.58,-2.01,-0.27,1.17
2020-05-13,000935,13.12,13.14,13.25,13.04,51148,71576532.0,1.6,-0.08,-0.01,0.67
2020-05-14,000935,13.12,12.8,13.16,12.76,68396,94330798.0,3.04,-2.59,-0.34,0.9
2020-05-15,000935,12.9,12.81,12.94,12.7,43802,59955839.0,1.88,0.08,0.01,0.57
2020-05-18,000935,13.57,13.07,13.6,13.03,148408,211042546.0,4.45,2.03,0.26,1.94
2020-05-19,000935,13.21,13.24,13.58,13.13,92313,130797394.0,3.44,1.3,0.17,1.21
2020-05-20,000935,13.27,13.28,13.45,12.94,107579,150900539.0,3.85,0.3,0.04,1.41
2020-05-21,000935,13.25,13.22,13.45,13.07,74139,104573062.0,2.86,-0.45,-0.06,0.97
2020-05-22,000935,13.22,12.6,13.22,12.59,84937,116605009.0,4.77,-4.69,-0.62,1.11
2020-05-25,000935,12.24,12.19,12.55,12.04,72282,94973502.0,4.05,-3.25,-0.41,0.95
2020-05-26,000935,12.2,12.27,12.28,12.17,47570,62314383.0,0.9,0.66,0.08,0.62
2020-05-27,000935,12.22,12.13,12.26,12.09,36944,48207758.0,1.39,-1.14,-0.14,0.48
2020-05-28,000935,12.15,12.04,12.29,11.89,46481,60373976.0,3.3,-0.74,-0.09,0.61
2020-05-29,000935,12.02,11.97,12.12,11.88,31497,40587111.0,1.99,-0.58,-0.07,0.41
2020-06-01,000935,12.1,12.3,12.34,12.04,56168,73679202.0,2.51,2.76,0.33,0.74
2020-06-02,000935,12.58,12.43,12.58,12.39,58243,77246929.0,1.54,1.06,0.13,0.76
2020-06-03,000935,12.5,12.26,12.5,12.26,51212,67449132.0,1.93,-1.37,-0.17,0.67
2020-06-04,000935,12.26,12.28,12.44,12.23,34499,45243197.0,1.71,0.16,0.02,0.45
2020-06-05,000935,12.27,12.34,12.36,12.2,29043,37927824.0,1.3,0.49,0.06,0.38
2020-06-08,000935,12.37,12.29,12.43,12.24,37115,48659337.0,1.54,-0.41,-0.05,0.49
2020-06-09,000935,12.29,12.31,12.37,12.25,29003,37980973.0,0.98,0.16,0.02,0.38
2020-06-10,000935,12.27,12.32,12.4,12.21,37834,49552630.0,1.54,0.08,0.01,0.5
2020-06-11,000935,12.36,12.23,12.36,12.2,40478,52881867.0,1.3,-0.73,-0.09,0.53
2020-06-12,000935,11.79,12.09,12.18,11.79,43665,56050544.0,3.19,-1.14,-0.14,0.57
2020-06-15,000935,12.01,12.13,12.33,12.01,39274,51039759.0,2.65,0.33,0.04,0.51
2020-06-16,000935,12.21,12.26,12.31,12.12,38973,50691409.0,1.57,1.07,0.13,0.51
2020-06-17,000935,12.23,12.21,12.26,12.12,37875,49161916.0,1.14,-0.41,-0.05,0.5
2020-06-18,000935,12.16,12.17,12.25,12.11,31221,40448177.0,1.15,-0.33,-0.04,0.41
2020-06-19,000935,12.17,12.26,12.26,12.14,34972,45422825.0,0.99,0.74,0.09,0.46
2020-06-22,000935,12.23,12.22,12.29,12.15,38408,50056340.0,1.14,-0.33,-0.04,0.5
2020-06-23,000935,12.26,12.16,12.26,12.13,32887,42688509.0,1.06,-0.49,-0.06,0.43
2020-06-24,000935,12.18,12.14,12.23,12.14,24993,32389875.0,0.74,-0.16,-0.02,0.33
2020-06-29,000935,12.11,12.01,12.14,11.92,34851,44610150.0,1.81,-1.07,-0.13,0.46
2020-06-30,000935,12.1,12.05,12.14,11.96,29518,37948341.0,1.5,0.33,0.04,0.39
2020-07-01,000935,12.08,12.3,12.32,12.01,77120,100277063.0,2.57,2.07,0.25,1.01
2020-07-02,000935,12.27,12.44,12.45,12.27,90478,119035817.0,1.46,1.14,0.14,1.19
2020-07-03,000935,12.51,12.64,12.79,12.47,99633,133756211.0,2.57,1.61,0.2,1.31
2020-07-06,000935,12.72,13.33,13.34,12.72,151287,209935291.0,4.91,5.46,0.69,1.98
2020-07-07,000935,13.38,13.13,13.56,13.02,162589,227704054.0,4.05,-1.5,-0.2,2.13
2020-07-08,000935,13.15,13.25,13.31,12.94,134777,188056869.0,2.82,0.91,0.12,1.77
2020-07-09,000935,13.25,14.12,14.52,13.2,237996,345372512.0,9.96,6.57,0.87,3.12
2020-07-10,000935,13.81,13.88,14.11,13.66,157682,231334420.0,3.19,-1.7,-0.24,2.07
2020-07-13,000935,13.83,14.79,15.09,13.83,246511,376249760.0,9.08,6.56,0.91,3.23
2020-07-14,000935,14.82,14.53,15.07,14.3,182264,280169280.0,5.21,-1.76,-0.26,2.39
2020-07-15,000935,14.53,13.81,14.69,13.77,155980,232075754.0,6.33,-4.96,-0.72,2.04
2020-07-16,000935,13.73,13.11,14.06,12.98,143066,205666734.0,7.82,-5.07,-0.7,1.87
2020-07-17,000935,13.16,13.3,13.51,13.03,102252,144014274.0,3.66,1.45,0.19,1.34
2020-07-20,000935,13.51,14.17,14.34,13.49,175715,260321375.0,6.39,6.54,0.87,2.3
2020-07-21,000935,14.2,13.87,14.2,13.77,121141,178012489.0,3.03,-2.12,-0.3,1.59
2020-07-22,000935,13.92,14.18,14.52,13.92,178460,267639410.0,4.33,2.24,0.31,2.34
2020-07-23,000935,14.18,13.9,14.18,13.6,111957,164229965.0,4.09,-1.97,-0.28,1.47
2020-07-24,000935,13.86,13.3,14.09,13.1,112813,161910167.0,7.12,-4.32,-0.6,1.48
2020-07-27,000935,13.41,13.52,13.8,13.28,77534,110896779.0,3.91,1.65,0.22,1.02
2020-07-28,000935,13.61,13.48,13.76,13.32,65743,94335751.0,3.25,-0.3,-0.04,0.86
2020-07-29,000935,13.45,13.7,13.72,13.21,81893,117313745.0,3.78,1.63,0.22,1.07
2020-07-30,000935,13.66,14.21,14.51,13.66,221358,332570224.0,6.2,3.72,0.51,2.9
2020-07-31,000935,14.26,14.16,14.31,13.92,131653,196507732.0,2.74,-0.35,-0.05,1.72
2020-08-03,000935,14.31,14.32,14.46,14.16,134981,203947568.0,2.12,1.13,0.16,1.77
2020-08-04,000935,14.36,14.4,14.5,14.15,132672,200653336.0,2.44,0.56,0.08,1.74
2020-08-05,000935,14.36,14.22,14.36,14.11,93255,140093111.0,1.74,-1.25,-0.18,1.22
2020-08-06,000935,14.33,14.09,14.37,13.94,97564,145188800.0,3.02,-0.91,-0.13,1.28
2020-08-07,000935,14.05,13.88,14.19,13.56,88476,129123931.0,4.47,-1.49,-0.21,1.16
2020-08-10,000935,14.21,14.24,14.51,14.07,120444,180791347.0,3.17,2.59,0.36,1.58
2020-08-11,000935,14.28,13.77,14.31,13.77,95967,141604169.0,3.79,-3.3,-0.47,1.26
2020-08-12,000935,13.84,13.56,13.84,13.32,72690,104159805.0,3.78,-1.53,-0.21,0.95
2020-08-13,000935,13.54,13.59,13.73,13.54,52346,75470141.0,1.4,0.22,0.03,0.69
2020-08-14,000935,13.55,13.72,13.74,13.45,46599,67005873.0,2.13,0.96,0.13,0.61
2020-08-17,000935,13.71,14.21,14.28,13.63,107433,159093882.0,4.74,3.57,0.49,1.41
2020-08-18,000935,14.21,14.41,14.77,14.13,157430,239860372.0,4.5,1.41,0.2,2.06
2020-08-19,000935,14.6,14.92,15.55,14.41,280274,442085680.0,7.91,3.54,0.51,3.67
2020-08-20,000935,14.56,14.32,14.71,14.21,146770,223910958.0,3.35,-4.02,-0.6,1.92
2020-08-21,000935,14.41,14.3,14.65,14.14,94573,143578017.0,3.56,-0.14,-0.02,1.24
2020-08-24,000935,14.33,14.49,14.99,14.19,114397,176549799.0,5.59,1.33,0.19,1.5
2020-08-25,000935,14.49,14.31,14.7,14.24,85788,130763454.0,3.17,-1.24,-0.18,1.12
2020-08-26,000935,14.31,13.86,14.46,13.81,86458,128537961.0,4.54,-3.14,-0.45,1.13
2020-08-27,000935,13.82,13.96,14.04,13.76,49541,72812391.0,2.02,0.72,0.1,0.65
2020-08-28,000935,13.89,14.54,14.66,13.85,117690,178579113.0,5.8,4.15,0.58,1.54
2020-08-31,000935,15.13,14.72,15.36,14.72,184028,290485360.0,4.4,1.24,0.18,2.41
2020-09-01,000935,14.78,14.79,15.21,14.69,114790,179893574.0,3.53,0.48,0.07,1.5
2020-09-02,000935,14.83,14.8,14.96,14.53,99561,154767680.0,2.91,0.07,0.01,1.3
2020-09-03,000935,14.77,14.5,14.98,14.37,86824,134212910.0,4.12,-2.03,-0.3,1.14
2020-09-04,000935,14.14,14.28,14.3,13.99,71763,107497320.0,2.14,-1.52,-0.22,0.94
2020-09-07,000935,14.28,14.08,14.5,14.02,69783,104981476.0,3.36,-1.4,-0.2,0.91
2020-09-08,000935,14.11,14.21,14.26,13.86,61829,91667894.0,2.84,0.92,0.13,0.81
2020-09-09,000935,14.06,13.83,14.09,13.72,66303,97425951.0,2.6,-2.67,-0.38,0.87
2020-09-10,000935,13.98,13.52,13.99,13.47,57876,84152956.0,3.76,-2.24,-0.31,0.76
2020-09-11,000935,13.37,13.71,13.76,13.22,45365,65017928.0,3.99,1.41,0.19,0.59
2020-09-14,000935,13.72,13.79,13.99,13.63,46038,66998668.0,2.63,0.58,0.08,0.6
2020-09-15,000935,13.76,13.68,13.77,13.54,33466,48303177.0,1.67,-0.8,-0.11,0.44
2020-09-16,000935,13.69,13.62,13.83,13.56,29799,43045767.0,1.97,-0.44,-0.06,0.39
2020-09-17,000935,13.65,13.54,13.75,13.39,32094,45932293.0,2.64,-0.59,-0.08,0.42
2020-09-18,000935,13.5,13.82,13.82,13.48,42099,61021091.0,2.51,2.07,0.28,0.55
2020-09-21,000935,13.83,13.77,13.91,13.71,36124,52708633.0,1.45,-0.36,-0.05,0.47
2020-09-22,000935,13.71,13.37,13.71,13.32,45875,65586830.0,2.83,-2.9,-0.4,0.6
2020-09-23,000935,13.44,13.38,13.51,13.32,25856,36639971.0,1.42,0.07,0.01,0.34
2020-09-24,000935,13.29,12.81,13.34,12.8,62357,85791898.0,4.04,-4.26,-0.57,0.82
2020-09-25,000935,12.84,12.67,12.91,12.57,27935,37699034.0,2.65,-1.09,-0.14,0.37
2020-09-28,000935,12.69,12.59,12.81,12.58,19802,26598165.0,1.82,-0.63,-0.08,0.26
2020-09-29,000935,12.76,12.63,12.79,12.59,20447,27535850.0,1.59,0.32,0.04,0.27
2020-09-30,000935,12.59,12.91,13.7,12.57,44337,61116923.0,8.95,2.22,0.28,0.58
2020-10-09,000935,13.06,13.05,13.16,12.95,26538,36723638.0,1.63,1.08,0.14,0.35
2020-10-12,000935,13.06,13.3,13.34,13.05,36277,50865188.0,2.22,1.92,0.25,0.48
2020-10-13,000935,13.21,13.2,13.27,13.1,25125,35052661.0,1.28,-0.75,-0.1,0.33
2020-10-14,000935,13.21,13.12,13.25,13.08,27863,38862558.0,1.29,-0.61,-0.08,0.36
2020-10-15,000935,13.12,12.93,13.16,12.91,27649,38129226.0,1.91,-1.45,-0.19,0.36
2020-10-16,000935,12.85,12.83,13.05,12.76,23262,31719522.0,2.24,-0.77,-0.1,0.3
2020-10-19,000935,12.89,12.81,13.11,12.81,27254,37471590.0,2.34,-0.16,-0.02,0.36
2020-10-20,000935,12.78,12.95,12.95,12.67,26128,35502222.0,2.19,1.09,0.14,0.34
2020-10-21,000935,13.01,12.86,13.05,12.77,18427,25184766.0,2.16,-0.69,-0.09,0.24
2020-10-22,000935,12.79,12.72,12.8,12.63,16274,21983686.0,1.32,-1.09,-0.14,0.21
2020-10-23,000935,12.73,12.62,12.81,12.56,23504,31676614.0,1.97,-0.79,-0.1,0.31
2020-10-26,000935,12.61,12.4,12.61,12.27,23800,31404051.0,2.69,-1.74,-0.22,0.31
2020-10-27,000935,12.4,12.47,12.55,12.34,17498,23181349.0,1.69,0.56,0.07,0.23
2020-10-28,000935,12.5,12.42,12.5,12.28,20486,26997843.0,1.76,-0.4,-0.05,0.27
2020-10-29,000935,12.28,12.45,12.56,12.21,31563,41533305.0,2.82,0.24,0.03,0.41
2020-10-30,000935,12.47,12.28,12.49,12.23,29225,38361253.0,2.09,-1.37,-0.17,0.38
2020-11-02,000935,12.45,12.58,12.6,12.3,38013,50545278.0,2.44,2.44,0.3,0.5
2020-11-03,000935,12.63,12.83,12.86,12.63,36010,48792451.0,1.83,1.99,0.25,0.47
2020-11-04,000935,12.86,12.96,13.06,12.82,41213,56608305.0,1.87,1.01,0.13,0.54
2020-11-05,000935,13.04,12.96,13.09,12.86,30878,42427693.0,1.77,0.0,0.0,0.4
2020-11-06,000935,12.96,12.88,13.0,12.76,30594,41744200.0,1.85,-0.62,-0.08,0.4
2020-11-09,000935,13.03,13.09,13.11,12.97,48046,66505930.0,1.09,1.63,0.21,0.63
2020-11-10,000935,13.01,12.94,13.16,12.86,39203,54157171.0,2.29,-1.15,-0.15,0.51
2020-11-11,000935,12.89,13.25,13.61,12.86,90181,127086345.0,5.8,2.4,0.31,1.18
2020-11-12,000935,13.25,13.25,13.3,13.06,43172,60269341.0,1.81,0.0,0.0,0.57
2020-11-13,000935,13.26,13.48,13.62,13.03,72242,102379771.0,4.45,1.74,0.23,0.95
2020-11-16,000935,13.48,13.69,13.77,13.43,70544,101909818.0,2.52,1.56,0.21,0.92
2020-11-17,000935,13.67,13.51,13.72,13.41,51432,73842944.0,2.26,-1.31,-0.18,0.67
2020-11-18,000935,13.51,13.3,13.51,13.23,51210,72471088.0,2.07,-1.55,-0.21,0.67
2020-11-19,000935,13.32,13.17,13.45,13.07,44570,62330754.0,2.86,-0.98,-0.13,0.58
2020-11-20,000935,13.2,13.24,13.26,13.04,29434,41095783.0,1.67,0.53,0.07,0.39
2020-11-23,000935,13.24,13.46,13.64,13.16,71450,101665563.0,3.63,1.66,0.22,0.94
2020-11-24,000935,13.45,13.37,13.6,13.32,45703,64963455.0,2.08,-0.67,-0.09,0.6
2020-11-25,000935,13.41,13.01,13.47,12.96,45152,63118926.0,3.81,-2.69,-0.36,0.59
2020-11-26,000935,13.02,12.82,13.08,12.78,35382,48385491.0,2.31,-1.46,-0.19,0.46
2020-11-27,000935,12.82,12.99,13.0,12.81,27467,37556816.0,1.48,1.33,0.17,0.36
2020-11-30,000935,13.1,12.99,13.19,12.91,38480,53399333.0,2.16,0.0,0.0,0.5
2020-12-01,000935,12.91,13.0,13.02,12.69,59217,80688422.0,2.54,0.08,0.01,0.78
2020-12-02,000935,12.91,12.88,12.93,12.77,36527,49853821.0,1.23,-0.92,-0.12,0.48
2020-12-03,000935,12.87,12.82,12.89,12.76,23604,32106667.0,1.01,-0.47,-0.06,0.31
2020-12-04,000935,12.86,12.86,12.89,12.73,19433,26443566.0,1.25,0.31,0.04,0.25
2020-12-07,000935,12.86,12.73,12.89,12.72,23891,32365025.0,1.32,-1.01,-0.13,0.31
2020-12-08,000935,12.74,12.68,12.81,12.67,21077,28479591.0,1.1,-0.39,-0.05,0.28
2020-12-09,000935,12.71,12.53,12.75,12.51,24158,32401345.0,1.89,-1.18,-0.15,0.32
2020-12-10,000935,12.51,12.48,12.65,12.45,18506,24668133.0,1.6,-0.4,-0.05,0.24
