日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-11,000935,12.51,12.38,12.56,12.25,26291,34556849.0,2.48,-0.8,-0.1,0.34
2020-12-14,000935,12.38,12.42,12.47,12.29,12667,16711726.0,1.45,0.32,0.04,0.17
2020-12-15,000935,12.43,12.58,12.74,12.35,28487,38070784.0,3.14,1.29,0.16,0.37
2020-12-16,000935,12.56,12.52,12.63,12.47,16206,21571461.0,1.27,-0.48,-0.06,0.21
2020-12-17,000935,12.53,12.48,12.55,12.29,22259,29432161.0,2.08,-0.32,-0.04,0.29
2020-12-18,000935,12.48,12.52,12.58,12.43,17961,23903820.0,1.2,0.32,0.04,0.24
2020-12-21,000935,12.48,12.41,12.49,12.34,20755,27408537.0,1.2,-0.88,-0.11,0.27
2020-12-22,000935,12.38,12.17,12.44,12.16,32145,42011637.0,2.26,-1.93,-0.24,0.42
2020-12-23,000935,12.19,11.99,12.22,11.96,30782,39555583.0,2.14,-1.48,-0.18,0.4
2020-12-24,000935,12.01,11.65,12.01,11.58,37865,47597111.0,3.59,-2.84,-0.34,0.5
2020-12-25,000935,11.74,11.69,11.75,11.6,19654,24520207.0,1.29,0.34,0.04,0.26
2020-12-28,000935,11.82,11.57,11.82,11.46,20849,25814876.0,3.08,-1.03,-0.12,0.27
2020-12-29,000935,11.51,12.32,12.74,11.51,85597,111494786.0,10.63,6.48,0.75,1.12
2020-12-30,000935,12.12,11.97,12.25,11.92,46760,59927068.0,2.68,-2.84,-0.35,0.61
2020-12-31,000935,12.01,12.05,12.13,11.91,26204,33577430.0,1.84,0.67,0.08,0.34
2021-01-04,000935,12.05,12.11,12.15,11.92,29119,37341179.0,1.91,0.5,0.06,0.38
2021-01-05,000935,12.12,12.04,12.17,11.98,28376,36450037.0,1.57,-0.58,-0.07,0.37
2021-01-06,000935,12.06,12.28,12.6,11.93,80373,105356009.0,5.56,1.99,0.24,1.05
2021-01-07,000935,12.14,11.65,12.21,11.59,66812,84265247.0,5.05,-5.13,-0.63,0.88
2021-01-08,000935,11.73,11.63,11.82,11.48,30774,38279233.0,2.92,-0.17,-0.02,0.4
2021-01-11,000935,11.76,11.85,12.3,11.49,51406,65144266.0,6.96,1.89,0.22,0.67
2021-01-12,000935,11.99,12.11,12.16,11.82,48405,62146459.0,2.87,2.19,0.26,0.63
2021-01-13,000935,12.04,11.78,12.11,11.77,40058,50688398.0,2.81,-2.73,-0.33,0.52
2021-01-14,000935,11.91,12.21,12.55,11.66,72983,94740256.0,7.56,3.65,0.43,0.96
2021-01-15,000935,12.05,12.38,12.56,12.05,64187,84178864.0,4.18,1.39,0.17,0.84
2021-01-18,000935,12.38,12.37,12.4,12.15,43538,56893195.0,2.02,-0.08,-0.01,0.57
2021-01-19,000935,12.33,12.11,12.35,12.1,40428,52482596.0,2.02,-2.1,-0.26,0.53
2021-01-20,000935,12.19,11.93,12.19,11.9,37819,48288786.0,2.39,-1.49,-0.18,0.5
2021-01-21,000935,11.91,11.98,12.09,11.91,23878,30538904.0,1.51,0.42,0.05,0.31
2021-01-22,000935,11.91,11.71,11.97,11.71,32403,40714482.0,2.17,-2.25,-0.27,0.42
2021-01-25,000935,11.79,12.1,12.24,11.62,64030,81586969.0,5.29,3.33,0.39,0.84
2021-01-26,000935,11.97,12.0,12.29,11.83,53978,69390259.0,3.8,-0.83,-0.1,0.71
2021-01-27,000935,12.11,12.24,12.4,12.09,61945,80892954.0,2.58,2.0,0.24,0.81
2021-01-28,000935,12.09,12.13,12.21,11.99,31523,40623015.0,1.8,-0.9,-0.11,0.41
2021-01-29,000935,12.18,12.43,12.43,12.16,71979,94419529.0,2.23,2.47,0.3,0.94
2021-02-01,000935,12.36,12.53,12.66,12.27,60963,80669441.0,3.14,0.8,0.1,0.8
2021-02-02,000935,12.54,12.01,12.57,11.71,65633,84624545.0,6.86,-4.15,-0.52,0.86
2021-02-03,000935,12.01,11.76,12.16,11.74,38882,49454058.0,3.5,-2.08,-0.25,0.51
2021-02-04,000935,11.77,11.91,12.1,11.71,38497,48949925.0,3.32,1.28,0.15,0.5
2021-02-05,000935,11.91,11.96,12.19,11.8,34959,44790017.0,3.27,0.42,0.05,0.46
2021-02-08,000935,12.01,12.25,12.38,11.91,59532,77503332.0,3.93,2.42,0.29,0.78
2021-02-09,000935,12.24,12.26,12.3,12.11,35543,46283275.0,1.55,0.08,0.01,0.47
2021-02-10,000935,12.27,12.36,12.51,12.19,41557,54533988.0,2.61,0.82,0.1,0.54
2021-02-18,000935,12.46,12.41,12.74,12.39,58741,78192032.0,2.83,0.4,0.05,0.77
2021-02-19,000935,12.39,13.16,13.3,12.32,153953,211575677.0,7.9,6.04,0.75,2.02
2021-02-22,000935,13.21,13.01,13.6,13.0,153752,216973744.0,4.56,-1.14,-0.15,2.01
2021-02-23,000935,13.02,13.22,13.35,12.92,75170,105049010.0,3.31,1.61,0.21,0.98
2021-02-24,000935,13.41,13.25,13.57,13.03,81972,115517029.0,4.08,0.23,0.03,1.07
2021-02-25,000935,13.27,13.35,13.69,13.03,96254,136565635.0,4.98,0.75,0.1,1.26
2021-02-26,000935,12.97,13.06,13.25,12.96,56101,78009987.0,2.17,-2.17,-0.29,0.73
2021-03-01,000935,13.14,13.33,13.44,13.06,59782,83899851.0,2.91,2.07,0.27,0.78
2021-03-02,000935,13.9,14.13,14.74,13.6,246784,371749536.0,8.55,6.0,0.8,3.23
2021-03-03,000935,14.16,14.34,14.67,14.16,170328,259324736.0,3.61,1.49,0.21,2.23
2021-03-04,000935,14.19,13.97,14.36,13.92,116696,174056165.0,3.07,-2.58,-0.37,1.53
2021-03-05,000935,13.93,13.4,14.01,13.38,139167,199657138.0,4.51,-4.08,-0.57,1.82
2021-03-08,000935,13.5,13.07,13.59,13.06,93560,131884456.0,3.96,-2.46,-0.33,1.23
2021-03-09,000935,13.13,12.81,13.15,12.44,86339,117484640.0,5.43,-1.99,-0.26,1.13
2021-03-10,000935,12.87,12.66,12.91,12.61,47889,64898180.0,2.34,-1.17,-0.15,0.63
2021-03-11,000935,12.78,13.32,13.41,12.77,101235,141438568.0,5.06,5.21,0.66,1.33
2021-03-12,000935,13.29,13.36,13.56,13.12,92453,130938330.0,3.3,0.3,0.04,1.21
2021-03-15,000935,13.25,13.3,13.5,13.17,78793,111104742.0,2.47,-0.45,-0.06,1.03
2021-03-16,000935,13.3,13.48,13.53,13.2,67797,96074241.0,2.48,1.35,0.18,0.89
2021-03-17,000935,13.54,13.09,13.55,13.06,72464,101508504.0,3.64,-2.89,-0.39,0.95
2021-03-18,000935,13.12,13.15,13.26,12.97,46540,64883013.0,2.22,0.46,0.06,0.61
2021-03-19,000935,13.02,12.92,13.15,12.9,44873,61929842.0,1.9,-1.75,-0.23,0.59
2021-03-22,000935,12.91,13.04,13.1,12.87,36505,50308053.0,1.78,0.93,0.12,0.48
2021-03-23,000935,13.02,13.38,13.66,13.02,113177,161078339.0,4.91,2.61,0.34,1.48
2021-03-24,000935,13.2,13.0,13.21,12.96,65788,91226827.0,1.87,-2.84,-0.38,0.86
2021-03-25,000935,13.0,13.05,13.31,12.93,38008,52805278.0,2.92,0.38,0.05,0.5
2021-03-26,000935,13.07,13.23,13.36,13.07,49192,68926213.0,2.22,1.38,0.18,0.64
2021-03-29,000935,13.31,13.34,13.68,13.31,93711,133682273.0,2.8,0.83,0.11,1.23
2021-03-30,000935,13.33,13.47,13.56,13.16,74907,106226012.0,3.0,0.97,0.13,0.98
2021-03-31,000935,13.48,13.59,13.6,13.29,60900,86857585.0,2.3,0.89,0.12,0.8
2021-04-01,000935,13.6,13.5,13.69,13.42,50373,72031102.0,1.99,-0.66,-0.09,0.66
2021-04-02,000935,13.5,13.31,13.56,13.19,54350,76680766.0,2.74,-1.41,-0.19,0.71
2021-04-06,000935,13.31,13.14,13.36,13.12,42624,59655452.0,1.8,-1.28,-0.17,0.56
2021-04-07,000935,13.11,13.26,13.27,12.87,52148,72183132.0,3.04,0.91,0.12,0.68
2021-04-08,000935,13.26,13.04,13.26,13.02,35912,50020931.0,1.81,-1.66,-0.22,0.47
2021-04-09,000935,13.06,13.09,13.2,13.01,26905,37359387.0,1.46,0.38,0.05,0.35
2021-04-12,000935,13.01,12.49,13.02,12.39,73919,99828622.0,4.81,-4.58,-0.6,0.97
2021-04-13,000935,12.52,12.28,12.6,12.27,37361,49126399.0,2.64,-1.68,-0.21,0.49
2021-04-14,000935,12.41,12.41,12.42,12.28,21310,28032097.0,1.14,1.06,0.13,0.28
2021-04-15,000935,12.55,12.51,12.66,12.47,29269,38979494.0,1.53,0.81,0.1,0.38
2021-04-16,000935,12.52,12.62,12.65,12.49,26974,36098986.0,1.28,0.88,0.11,0.35
2021-04-19,000935,12.63,12.66,12.69,12.54,33405,44847564.0,1.19,0.32,0.04,0.44
2021-04-20,000935,12.66,12.57,12.81,12.57,28160,37902644.0,1.9,-0.71,-0.09,0.37
2021-04-21,000935,12.51,12.5,12.56,12.42,25741,34170693.0,1.11,-0.56,-0.07,0.34
2021-04-22,000935,12.53,12.5,12.6,12.43,23759,31512464.0,1.36,0.0,0.0,0.31
2021-04-23,000935,12.53,12.34,12.53,12.28,26381,34720602.0,2.0,-1.28,-0.16,0.35
2021-04-26,000935,12.35,12.39,12.51,12.28,24201,31939234.0,1.86,0.41,0.05,0.32
2021-04-27,000935,12.37,12.22,12.46,12.12,27036,35196008.0,2.74,-1.37,-0.17,0.35
2021-04-28,000935,12.21,12.48,12.49,12.16,35458,46637000.0,2.7,2.13,0.26,0.46
2021-04-29,000935,12.47,12.47,12.64,12.32,32832,43493699.0,2.56,-0.08,-0.01,0.43
2021-04-30,000935,12.46,12.09,12.47,12.04,37702,48897361.0,3.45,-3.05,-0.38,0.49
2021-05-06,000935,12.12,11.96,12.16,11.93,31037,39720183.0,1.9,-1.08,-0.13,0.41
2021-05-07,000935,11.98,12.11,12.22,11.98,26550,34277740.0,2.01,1.25,0.15,0.35
2021-05-10,000935,12.16,12.36,12.46,12.16,37204,48833391.0,2.48,2.06,0.25,0.49
2021-05-11,000935,12.4,12.62,12.75,12.36,65957,88395801.0,3.16,2.1,0.26,0.86
2021-05-12,000935,12.62,12.58,12.66,12.42,34675,46074202.0,1.9,-0.32,-0.04,0.45
2021-05-13,000935,12.42,12.44,12.58,12.42,26416,35032344.0,1.27,-1.11,-0.14,0.35
2021-05-14,000935,12.43,12.57,12.58,12.36,29354,38968682.0,1.77,1.05,0.13,0.38
2021-05-17,000935,12.51,12.47,12.62,12.43,25740,34143935.0,1.51,-0.8,-0.1,0.34
2021-05-18,000935,12.47,12.29,12.47,12.21,24336,31819388.0,2.09,-1.44,-0.18,0.32
2021-05-19,000935,12.29,12.28,12.46,12.19,26804,35081194.0,2.2,-0.08,-0.01,0.35
2021-05-20,000935,12.28,12.25,12.29,12.16,20273,26385368.0,1.06,-0.24,-0.03,0.27
2021-05-21,000935,12.38,12.3,12.41,12.2,21207,27711917.0,1.71,0.41,0.05,0.28
2021-05-24,000935,12.27,12.37,12.38,12.22,21837,28633859.0,1.3,0.57,0.07,0.29
2021-05-25,000935,12.4,12.47,12.51,12.32,32217,42606004.0,1.54,0.81,0.1,0.42
2021-05-26,000935,12.56,12.44,12.57,12.4,30546,40462938.0,1.36,-0.24,-0.03,0.4
2021-05-27,000935,12.44,12.33,12.51,12.29,42803,56263549.0,1.77,-0.88,-0.11,0.56
2021-05-28,000935,12.32,12.17,12.37,12.12,48620,63259785.0,2.03,-1.3,-0.16,0.64
2021-05-31,000935,12.16,12.19,12.21,12.1,25152,32539002.0,0.9,0.16,0.02,0.33
2021-06-01,000935,12.21,12.27,12.32,12.12,27601,36016019.0,1.64,0.66,0.08,0.36
2021-06-02,000935,12.26,12.17,12.3,12.14,23251,30212437.0,1.3,-0.81,-0.1,0.3
2021-06-03,000935,12.21,12.14,12.24,12.12,21911,28388536.0,0.99,-0.25,-0.03,0.29
2021-06-04,000935,12.11,12.14,12.17,12.07,19059,24631749.0,0.82,0.0,0.0,0.25
2021-06-07,000935,12.12,11.96,12.21,11.87,59114,75522105.0,2.8,-1.48,-0.18,0.77
2021-06-08,000935,11.97,11.96,12.0,11.88,23783,30308445.0,1.0,0.0,0.0,0.31
2021-06-09,000935,12.01,12.04,12.04,11.86,27813,35453553.0,1.51,0.67,0.08,0.36
2021-06-10,000935,12.04,12.26,12.28,11.97,42821,55643628.0,2.57,1.83,0.22,0.56
2021-06-11,000935,12.27,12.37,12.39,12.05,58220,74870266.0,2.77,0.9,0.11,0.76
2021-06-15,000935,12.38,12.19,12.42,12.18,25553,32833624.0,1.94,-1.46,-0.18,0.33
2021-06-16,000935,12.2,11.98,12.24,11.96,28865,36495675.0,2.3,-1.72,-0.21,0.38
2021-06-17,000935,12.02,12.03,12.1,11.93,16878,21240956.0,1.42,0.42,0.05,0.22
2021-06-18,000935,12.07,12.19,12.22,12.04,25076,31891136.0,1.5,1.33,0.16,0.33
2021-06-21,000935,12.19,12.08,12.19,12.02,22414,28360231.0,1.39,-0.9,-0.11,0.29
2021-06-22,000935,12.05,12.1,12.18,12.05,17705,22477057.0,1.08,0.17,0.02,0.23
2021-06-23,000935,12.11,11.99,12.18,11.98,24346,30681892.0,1.65,-0.91,-0.11,0.32
2021-06-24,000935,12.02,12.15,12.16,11.96,23834,30151361.0,1.67,1.33,0.16,0.31
2021-06-25,000935,12.16,12.67,12.98,12.14,129314,171636439.0,6.91,4.28,0.52,1.69
2021-06-28,000935,12.67,12.49,12.69,12.47,46072,60535674.0,1.74,-1.42,-0.18,0.6
2021-06-29,000935,12.71,12.59,12.9,12.56,51573,68526694.0,2.72,0.8,0.1,0.68
2021-06-30,000935,12.52,13.06,13.3,12.52,104225,141695510.0,6.2,3.73,0.47,1.37
2021-07-01,000935,13.12,13.89,14.42,13.06,245458,353201792.0,10.41,6.36,0.83,3.22
2021-07-02,000935,13.79,14.27,14.72,13.64,236008,352894880.0,7.78,2.74,0.38,3.09
2021-07-05,000935,14.28,15.76,15.76,14.13,324161,519224224.0,11.42,10.44,1.49,4.25
2021-07-06,000935,16.44,17.39,17.39,16.02,114342,202531762.0,8.69,10.34,1.63,1.5
2021-07-07,000935,17.42,17.09,17.8,16.3,386451,680697584.0,8.63,-1.73,-0.3,5.06
2021-07-08,000935,16.82,18.16,18.82,16.16,416468,735437936.0,15.56,6.26,1.07,5.46
2021-07-09,000935,17.58,17.12,17.88,16.98,224538,403754464.0,4.96,-5.73,-1.04,2.94
2021-07-12,000935,17.12,16.3,17.33,16.24,219840,376349360.0,6.37,-4.79,-0.82,2.88
2021-07-13,000935,16.55,16.76,17.11,16.37,179728,309679952.0,4.54,2.82,0.46,2.35
2021-07-14,000935,16.51,18.49,18.49,16.44,271583,509327904.0,12.23,10.32,1.73,3.56
2021-07-15,000935,18.48,16.7,18.7,16.58,403637,724755792.0,11.47,-9.68,-1.79,5.29
2021-07-16,000935,16.44,16.83,17.27,15.92,245370,426347440.0,8.08,0.78,0.13,3.21
2021-07-19,000935,16.54,18.57,18.57,16.47,359362,671846912.0,12.48,10.34,1.74,4.71
2021-07-20,000935,18.63,19.02,20.23,18.19,368629,717330544.0,10.99,2.42,0.45,4.83
2021-07-21,000935,19.16,18.88,19.33,18.55,218962,426306496.0,4.1,-0.74,-0.14,2.87
2021-07-22,000935,18.87,19.52,20.53,18.7,259236,525184880.0,9.69,3.39,0.64,3.4
2021-07-23,000935,19.48,18.66,19.93,18.42,204667,401306480.0,7.74,-4.41,-0.86,2.68
2021-07-26,000935,18.66,17.9,19.16,17.5,154458,290760112.0,8.9,-4.07,-0.76,2.02
2021-07-27,000935,18.01,16.52,18.33,16.39,205840,366774656.0,10.84,-7.71,-1.38,2.7
2021-07-28,000935,16.26,16.03,16.52,15.59,145059,240963819.0,5.63,-2.97,-0.49,1.9
2021-07-29,000935,17.1,17.69,17.69,17.01,92961,167885210.0,4.24,10.36,1.66,1.22
2021-07-30,000935,18.42,17.73,18.43,17.64,198586,367343536.0,4.47,0.23,0.04,2.6
2021-08-02,000935,18.17,18.82,19.28,17.68,171057,323532144.0,9.02,6.15,1.09,2.24
2021-08-03,000935,18.48,19.47,20.36,18.42,232552,463926592.0,10.31,3.45,0.65,3.05
2021-08-04,000935,19.44,19.14,19.55,18.82,154550,304049536.0,3.75,-1.69,-0.33,2.02
2021-08-05,000935,18.93,18.29,19.14,18.1,147965,281491936.0,5.43,-4.44,-0.85,1.94
2021-08-06,000935,18.37,18.31,18.62,17.95,123001,231918050.0,3.66,0.11,0.02,1.61
2021-08-09,000935,18.27,18.45,18.98,18.22,122111,235072335.0,4.15,0.76,0.14,1.6
2021-08-10,000935,18.35,18.01,18.46,17.35,179240,329950848.0,6.02,-2.38,-0.44,2.35
2021-08-11,000935,18.12,17.54,18.28,17.48,131000,240460437.0,4.44,-2.61,-0.47,1.72
2021-08-12,000935,17.62,17.22,17.62,16.92,135531,240656082.0,3.99,-1.82,-0.32,1.78
2021-08-13,000935,17.38,17.12,17.8,16.94,135792,243203383.0,4.99,-0.58,-0.1,1.78
2021-08-16,000935,17.25,16.98,17.54,16.87,87827,155546042.0,3.91,-0.82,-0.14,1.15
2021-08-17,000935,17.2,16.72,17.77,16.7,154355,274312384.0,6.3,-1.53,-0.26,2.02
2021-08-18,000935,16.77,18.45,18.45,16.62,244447,449441392.0,10.94,10.35,1.73,3.2
2021-08-19,000935,19.02,20.1,20.35,18.93,474428,975136016.0,7.7,8.94,1.65,6.21
2021-08-20,000935,20.16,22.17,22.17,20.16,255187,567200608.0,10.0,10.3,2.07,3.34
2021-08-23,000935,24.25,24.45,24.45,23.44,124337,307037136.0,4.56,10.28,2.28,1.63
2021-08-24,000935,24.92,23.73,25.52,22.53,559672,1360542720.0,12.23,-2.94,-0.72,7.33
2021-08-25,000935,23.97,23.12,24.12,22.54,388045,914301008.0,6.66,-2.57,-0.61,5.08
2021-08-26,000935,22.54,22.85,24.12,21.92,369624,863364720.0,9.52,-1.17,-0.27,4.84
2021-08-27,000935,22.42,22.69,23.12,22.06,274388,635733376.0,4.64,-0.7,-0.16,3.59
2021-08-30,000935,22.44,20.36,22.86,20.36,426332,932980192.0,11.02,-10.27,-2.33,5.58
2021-08-31,000935,20.13,22.45,22.45,20.13,329042,718547136.0,11.39,10.27,2.09,4.31
2021-09-01,000935,23.05,24.75,24.75,22.44,434782,1046550512.0,10.29,10.24,2.3,5.7
2021-09-02,000935,26.11,26.62,27.28,24.97,678804,1826103072.0,9.33,7.56,1.87,8.89
2021-09-03,000935,29.22,23.9,29.22,23.9,725580,1910286976.0,19.98,-10.22,-2.72,9.5
2021-09-06,000935,23.19,22.33,24.28,22.06,445487,1041676192.0,9.29,-6.57,-1.57,5.84
2021-09-07,000935,22.72,22.61,23.2,21.92,321932,747042608.0,5.73,1.25,0.28,4.22
2021-09-08,000935,22.42,22.1,22.86,21.72,269022,614736336.0,5.04,-2.26,-0.51,3.52
2021-09-09,000935,21.74,23.24,23.51,21.74,398961,932058208.0,8.01,5.16,1.14,5.23
2021-09-10,000935,23.29,22.39,24.42,22.27,379822,907986016.0,9.25,-3.66,-0.85,4.98
2021-09-13,000935,21.94,21.51,22.75,20.97,295189,657877792.0,7.95,-3.93,-0.88,3.87
2021-09-14,000935,21.51,21.05,21.92,20.98,213545,467583888.0,4.37,-2.14,-0.46,2.8
2021-09-15,000935,21.05,21.07,21.21,20.51,173334,371043600.0,3.33,0.1,0.02,2.27
2021-09-16,000935,21.32,21.37,22.36,21.02,250972,557888224.0,6.36,1.42,0.3,3.29
2021-09-17,000935,20.77,20.27,21.6,19.44,214040,450875424.0,10.11,-5.15,-1.1,2.8
2021-09-22,000935,19.98,20.41,20.7,19.62,141606,294317120.0,5.33,0.69,0.14,1.85
2021-09-23,000935,20.51,20.72,21.15,20.0,145819,307659440.0,5.63,1.52,0.31,1.91
2021-09-24,000935,20.71,19.75,20.71,19.72,120928,250132089.0,4.78,-4.68,-0.97,1.58
2021-09-27,000935,19.76,18.5,19.92,18.3,200185,388530720.0,8.2,-6.33,-1.25,2.62
2021-09-28,000935,18.5,19.02,19.54,18.5,132435,259631954.0,5.62,2.81,0.52,1.73
2021-09-29,000935,19.11,17.8,19.22,17.76,129136,243996283.0,7.68,-6.41,-1.22,1.69
2021-09-30,000935,18.28,18.05,18.28,17.87,77906,145274924.0,2.3,1.4,0.25,1.02
2021-10-08,000935,18.23,18.33,18.62,17.9,83265,156516754.0,3.99,1.55,0.28,1.09
2021-10-11,000935,18.27,18.38,18.62,18.12,80778,153039213.0,2.73,0.27,0.05,1.06
2021-10-12,000935,18.22,17.54,18.38,17.32,95672,174615022.0,5.77,-4.57,-0.84,1.25
2021-10-13,000935,17.72,17.32,17.77,16.77,92075,163269560.0,5.7,-1.25,-0.22,1.21
2021-10-14,000935,17.67,17.83,18.11,17.5,110907,204804050.0,3.52,2.94,0.51,1.45
2021-10-15,000935,18.19,19.67,19.67,17.92,263821,522755488.0,9.81,10.32,1.84,3.46
2021-10-18,000935,19.62,19.84,20.12,19.24,234601,476291552.0,4.47,0.86,0.17,3.07
2021-10-19,000935,19.84,21.11,21.11,19.64,223848,471256288.0,7.41,6.4,1.27,2.93
2021-10-20,000935,20.74,20.18,20.79,20.01,161893,338837712.0,3.69,-4.41,-0.93,2.12
2021-10-21,000935,20.18,20.36,20.77,20.05,122791,258355240.0,3.57,0.89,0.18,1.61
2021-10-22,000935,20.17,20.28,20.86,19.99,98653,207548923.0,4.27,-0.39,-0.08,1.29
2021-10-25,000935,19.94,20.64,21.01,19.35,131414,273516944.0,8.19,1.78,0.36,1.72
2021-10-26,000935,20.52,20.44,20.87,20.31,91591,192931787.0,2.71,-0.97,-0.2,1.2
2021-10-27,000935,20.46,19.88,20.5,19.67,87327,179139962.0,4.06,-2.74,-0.56,1.14
2021-10-28,000935,19.49,19.38,20.14,19.3,73024,147923442.0,4.23,-2.52,-0.5,0.96
2021-10-29,000935,19.38,19.45,19.82,19.32,56226,113010767.0,2.58,0.36,0.07,0.74
2021-11-01,000935,19.42,21.06,21.42,19.32,214435,459627392.0,10.8,8.28,1.61,2.81
2021-11-02,000935,20.92,20.02,21.02,19.82,144876,303171216.0,5.7,-4.94,-1.04,1.9
2021-11-03,000935,20.08,19.76,20.53,19.54,71853,147158931.0,4.95,-1.3,-0.26,0.94
2021-11-04,000935,19.64,20.22,20.39,19.64,71570,148284872.0,3.8,2.33,0.46,0.94
2021-11-05,000935,20.23,20.45,21.03,19.78,129540,272562672.0,6.18,1.14,0.23,1.7
2021-11-08,000935,20.3,20.79,21.0,20.08,97915,208452310.0,4.5,1.66,0.34,1.28
2021-11-09,000935,21.01,20.78,21.38,20.53,81831,175737744.0,4.09,-0.05,-0.01,1.07
2021-11-10,000935,20.67,21.38,21.64,20.24,141590,305983120.0,6.74,2.89,0.6,1.85
2021-11-11,000935,21.31,22.23,22.91,21.22,218895,498513648.0,7.9,3.98,0.85,2.87
2021-11-12,000935,21.92,22.03,22.25,21.52,133792,300218544.0,3.28,-0.9,-0.2,1.75
2021-11-15,000935,21.91,21.04,21.92,21.0,106360,232853347.0,4.18,-4.49,-0.99,1.39
2021-11-16,000935,20.97,21.06,21.5,20.79,68311,148155059.0,3.37,0.1,0.02,0.89
2021-11-17,000935,20.93,20.63,20.96,19.87,118974,249064474.0,5.18,-2.04,-0.43,1.56
2021-11-18,000935,20.43,20.23,20.64,20.22,68197,143024483.0,2.04,-1.94,-0.4,0.89
2021-11-19,000935,20.42,20.46,20.59,20.18,61600,129334485.0,2.03,1.14,0.23,0.81
2021-11-22,000935,20.48,20.64,20.8,20.04,80740,169723762.0,3.71,0.88,0.18,1.06
2021-11-23,000935,20.49,20.41,20.6,20.34,47196,99093865.0,1.26,-1.11,-0.23,0.62
2021-11-24,000935,20.32,20.0,20.38,20.0,66205,136903912.0,1.86,-2.01,-0.41,0.87
2021-11-25,000935,19.96,20.15,20.48,19.93,51675,107749767.0,2.75,0.75,0.15,0.68
2021-11-26,000935,20.42,19.43,20.42,19.42,75293,154145637.0,4.96,-3.57,-0.72,0.99
2021-11-29,000935,18.87,21.43,21.43,18.73,188255,402645488.0,13.9,10.29,2.0,2.47
2021-11-30,000935,21.83,22.7,22.92,21.62,268363,619184720.0,6.07,5.93,1.27,3.52
2021-12-01,000935,22.76,22.08,22.87,21.96,135806,310228144.0,4.01,-2.73,-0.62,1.78
2021-12-02,000935,22.03,22.72,24.15,21.98,237181,558816048.0,9.83,2.9,0.64,3.11
