日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-12-03,000935,22.94,22.96,23.02,22.11,168056,388715584.0,4.01,1.06,0.24,2.2
2021-12-06,000935,23.3,22.98,23.91,22.8,171679,411499056.0,4.83,0.09,0.02,2.25
2021-12-07,000935,23.27,22.38,23.29,22.08,117693,270546672.0,5.27,-2.61,-0.6,1.54
2021-12-08,000935,22.49,22.97,23.71,22.23,119101,280296000.0,6.61,2.64,0.59,1.56
2021-12-09,000935,22.92,23.84,24.42,22.53,179295,435881024.0,8.23,3.79,0.87,2.35
2021-12-10,000935,23.62,23.17,23.8,22.78,114797,272937168.0,4.28,-2.81,-0.67,1.5
2021-12-13,000935,23.75,23.27,24.22,23.01,102069,246055310.0,5.22,0.43,0.1,1.34
2021-12-14,000935,22.98,23.21,23.66,22.36,108387,256160671.0,5.59,-0.26,-0.06,1.42
2021-12-15,000935,23.58,24.0,24.7,23.46,158294,390720208.0,5.34,3.4,0.79,2.07
2021-12-16,000935,24.22,24.0,24.27,23.62,80051,196246737.0,2.71,0.0,0.0,1.05
2021-12-17,000935,24.8,24.5,25.08,24.0,140005,351836016.0,4.5,2.08,0.5,1.83
2021-12-20,000935,24.26,23.67,24.4,23.54,86026,210963556.0,3.51,-3.39,-0.83,1.13
2021-12-21,000935,23.67,23.54,24.08,23.52,53969,131229293.0,2.37,-0.55,-0.13,0.71
2021-12-22,000935,23.57,23.92,24.15,22.98,63888,154977398.0,4.97,1.61,0.38,0.84
2021-12-23,000935,23.93,23.51,23.95,23.24,65484,158243275.0,2.97,-1.71,-0.41,0.86
2021-12-24,000935,23.42,22.32,23.62,22.32,87447,203193403.0,5.53,-5.06,-1.19,1.15
2021-12-27,000935,22.39,22.24,22.81,21.92,54819,125536836.0,3.99,-0.36,-0.08,0.72
2021-12-28,000935,22.46,23.37,24.24,22.3,126430,304654096.0,8.72,5.08,1.13,1.66
2021-12-29,000935,23.52,23.62,24.04,22.98,91531,220874107.0,4.54,1.07,0.25,1.2
2021-12-30,000935,23.42,24.01,24.2,23.42,89384,219466458.0,3.3,1.65,0.39,1.17
2021-12-31,000935,23.92,23.72,24.17,23.55,58863,143580498.0,2.58,-1.21,-0.29,0.77
2022-01-04,000935,23.72,23.45,23.81,23.21,65356,157158158.0,2.53,-1.14,-0.27,0.86
2022-01-05,000935,23.42,23.71,24.31,23.24,115252,281831952.0,4.56,1.11,0.26,1.51
2022-01-06,000935,23.52,24.64,24.9,23.43,139093,346641056.0,6.2,3.92,0.93,1.82
2022-01-07,000935,24.59,25.24,26.01,24.58,135530,352978752.0,5.8,2.44,0.6,1.78
2022-01-10,000935,25.12,25.0,25.58,24.62,76204,195848890.0,3.8,-0.95,-0.24,1.0
2022-01-11,000935,25.37,24.87,25.61,24.74,55177,141768946.0,3.48,-0.52,-0.13,0.72
2022-01-12,000935,25.12,24.76,25.12,24.16,60121,151103134.0,3.86,-0.44,-0.11,0.79
2022-01-13,000935,24.77,24.08,24.77,23.92,41773,103605801.0,3.43,-2.75,-0.68,0.55
2022-01-14,000935,23.84,23.92,24.25,23.39,36218,88087766.0,3.57,-0.66,-0.16,0.47
2022-01-17,000935,23.82,23.72,24.09,23.47,43050,104640354.0,2.59,-0.84,-0.2,0.56
2022-01-18,000935,23.56,23.51,24.2,23.09,59200,142945810.0,4.68,-0.89,-0.21,0.78
2022-01-19,000935,23.46,23.78,24.31,23.44,50441,123361824.0,3.7,1.15,0.27,0.66
2022-01-20,000935,23.71,23.52,23.97,23.27,46178,112082014.0,2.94,-1.09,-0.26,0.6
2022-01-21,000935,23.47,22.68,23.53,22.61,42594,100410442.0,3.91,-3.57,-0.84,0.56
2022-01-24,000935,22.66,22.87,23.37,22.6,36921,86843085.0,3.4,0.84,0.19,0.48
2022-01-25,000935,22.93,21.96,23.32,21.91,39053,89845433.0,6.17,-3.98,-0.91,0.51
2022-01-26,000935,22.09,22.28,22.42,21.82,31968,72648190.0,2.73,1.46,0.32,0.42
2022-01-27,000935,22.22,22.0,23.05,21.8,41997,96471070.0,5.61,-1.26,-0.28,0.55
2022-01-28,000935,22.22,21.38,22.22,21.12,53307,117622388.0,5.0,-2.82,-0.62,0.7
2022-02-07,000935,21.82,22.87,23.08,21.81,69117,161270440.0,5.94,6.97,1.49,0.91
2022-02-08,000935,23.11,22.87,23.11,22.12,57456,132997383.0,4.33,0.0,0.0,0.75
2022-02-09,000935,22.99,23.09,23.19,22.43,47417,111251685.0,3.32,0.96,0.22,0.62
2022-02-10,000935,23.08,23.2,23.67,22.83,46790,112053126.0,3.64,0.48,0.11,0.61
2022-02-11,000935,23.19,22.79,23.41,22.77,28159,66619177.0,2.76,-1.77,-0.41,0.37
2022-02-14,000935,22.98,22.18,23.02,21.94,37933,87114936.0,4.74,-2.68,-0.61,0.5
2022-02-15,000935,22.3,22.43,22.6,22.17,25852,59251537.0,1.94,1.13,0.25,0.34
2022-02-16,000935,22.46,22.71,23.3,22.46,36028,84560345.0,3.74,1.25,0.28,0.47
2022-02-17,000935,22.7,23.0,23.17,22.3,40837,95159241.0,3.83,1.28,0.29,0.53
2022-02-18,000935,22.92,23.43,23.61,22.7,42629,101737414.0,3.96,1.87,0.43,0.56
2022-02-21,000935,23.51,23.64,23.66,23.05,44364,106378479.0,2.6,0.9,0.21,0.58
2022-02-22,000935,23.62,22.94,23.62,22.81,43300,102696460.0,3.43,-2.96,-0.7,0.57
2022-02-23,000935,22.92,22.62,23.09,22.57,53172,124344340.0,2.27,-1.39,-0.32,0.7
2022-02-24,000935,22.62,21.43,22.62,20.92,83976,186176819.0,7.52,-5.26,-1.19,1.1
2022-02-25,000935,21.5,21.39,21.77,21.13,51558,113321691.0,2.99,-0.19,-0.04,0.68
2022-02-28,000935,21.34,21.57,21.68,21.03,36215,79684509.0,3.04,0.84,0.18,0.47
2022-03-01,000935,21.57,21.43,21.74,21.34,27741,61236931.0,1.85,-0.65,-0.14,0.36
2022-03-02,000935,21.42,21.53,21.7,21.37,20833,46067098.0,1.54,0.47,0.1,0.27
2022-03-03,000935,21.53,21.35,21.8,21.34,27777,61530897.0,2.14,-0.84,-0.18,0.36
2022-03-04,000935,21.1,21.15,21.37,20.8,23883,51721584.0,2.67,-0.94,-0.2,0.31
2022-03-07,000935,21.07,19.52,21.07,18.98,103516,210381552.0,9.88,-7.71,-1.63,1.36
2022-03-08,000935,19.5,19.05,19.61,18.79,49491,98147436.0,4.2,-2.41,-0.47,0.65
2022-03-09,000935,19.42,20.0,20.24,18.57,93596,189187805.0,8.77,4.99,0.95,1.23
2022-03-10,000935,20.43,20.86,20.96,20.32,100969,215132877.0,3.2,4.3,0.86,1.32
2022-03-11,000935,20.73,21.22,21.48,20.17,103631,222383589.0,6.28,1.73,0.36,1.36
2022-03-14,000935,21.11,20.55,21.27,20.53,50593,108439971.0,3.49,-3.16,-0.67,0.66
2022-03-15,000935,20.27,19.02,20.38,19.0,78141,157916706.0,6.72,-7.45,-1.53,1.02
2022-03-16,000935,19.3,20.98,20.98,18.56,115351,236014495.0,12.72,10.3,1.96,1.51
2022-03-17,000935,20.99,20.72,22.06,20.65,110842,242164830.0,6.72,-1.24,-0.26,1.45
2022-03-18,000935,20.96,20.44,20.96,20.23,48435,102189620.0,3.52,-1.35,-0.28,0.63
2022-03-21,000935,20.32,20.22,20.51,19.93,41772,86757636.0,2.84,-1.08,-0.22,0.55
2022-03-22,000935,20.07,20.32,20.41,19.77,35970,74641489.0,3.17,0.49,0.1,0.47
2022-03-23,000935,20.22,19.97,20.48,19.94,32278,66702640.0,2.66,-1.72,-0.35,0.42
2022-03-24,000935,19.91,19.42,19.92,19.31,36876,73922889.0,3.05,-2.75,-0.55,0.48
2022-03-25,000935,19.51,19.37,19.86,19.29,42466,85507521.0,2.94,-0.26,-0.05,0.56
2022-03-28,000935,19.37,19.46,19.68,18.92,29854,59428813.0,3.92,0.46,0.09,0.39
2022-03-29,000935,19.45,18.83,19.51,18.69,45538,89297717.0,4.21,-3.24,-0.63,0.6
2022-03-30,000935,19.07,19.46,19.8,18.87,55777,111570639.0,4.94,3.35,0.63,0.73
2022-03-31,000935,19.32,19.67,19.67,19.27,45097,90678368.0,2.06,1.08,0.21,0.59
2022-04-01,000935,19.34,19.64,19.72,19.34,34024,68315079.0,1.93,-0.15,-0.03,0.45
2022-04-06,000935,19.47,20.08,20.17,19.47,43694,89550858.0,3.56,2.24,0.44,0.57
2022-04-07,000935,20.3,21.24,22.15,20.22,213906,477497632.0,9.61,5.78,1.16,2.8
2022-04-08,000935,21.17,21.43,21.9,20.44,148376,322172368.0,6.87,0.89,0.19,1.94
2022-04-11,000935,21.32,19.34,21.37,19.31,133997,277975168.0,9.61,-9.75,-2.09,1.76
2022-04-12,000935,19.23,19.63,19.67,18.66,75344,148882302.0,5.22,1.5,0.29,0.99
2022-04-13,000935,19.33,18.72,19.41,18.7,59401,115944789.0,3.62,-4.64,-0.91,0.78
2022-04-14,000935,18.77,18.87,19.19,18.32,42786,82870360.0,4.65,0.8,0.15,0.56
2022-04-15,000935,18.77,18.27,18.82,18.08,48331,91905546.0,3.92,-3.18,-0.6,0.63
2022-04-18,000935,18.22,17.78,18.22,17.72,36072,66518635.0,2.74,-2.68,-0.49,0.47
2022-04-19,000935,17.78,17.87,18.02,17.68,23138,42654314.0,1.91,0.51,0.09,0.3
2022-04-20,000935,17.87,17.32,17.88,17.1,32358,58435418.0,4.36,-3.08,-0.55,0.42
2022-04-21,000935,17.32,16.21,17.32,16.07,55325,94866696.0,7.22,-6.41,-1.11,0.72
2022-04-22,000935,16.14,16.42,16.62,15.72,32893,55251426.0,5.55,1.3,0.21,0.43
2022-04-25,000935,16.19,15.49,16.19,15.41,47609,77711299.0,4.75,-5.66,-0.93,0.62
2022-04-26,000935,15.66,15.15,15.97,15.02,43994,71120702.0,6.13,-2.19,-0.34,0.58
2022-04-27,000935,15.22,15.82,15.92,15.22,48074,78210243.0,4.62,4.42,0.67,0.63
2022-04-28,000935,15.63,16.15,16.62,15.55,51206,85147548.0,6.76,2.09,0.33,0.67
2022-04-29,000935,16.27,16.94,17.29,16.02,55037,94634348.0,7.86,4.89,0.79,0.72
2022-05-05,000935,17.13,17.52,17.87,17.12,68338,124468141.0,4.43,3.42,0.58,0.9
2022-05-06,000935,17.32,17.72,18.04,17.07,62755,114717676.0,5.54,1.14,0.2,0.82
2022-05-09,000935,17.88,17.86,18.36,17.63,43427,80748567.0,4.12,0.79,0.14,0.57
2022-05-10,000935,17.64,18.18,18.25,17.47,71662,132962646.0,4.37,1.79,0.32,0.94
2022-05-11,000935,18.17,18.81,19.6,18.07,94200,185045740.0,8.42,3.47,0.63,1.23
2022-05-12,000935,18.82,19.46,19.61,18.53,79533,156157177.0,5.74,3.46,0.65,1.04
2022-05-13,000935,19.45,18.91,19.45,18.72,56257,109923525.0,3.75,-2.83,-0.55,0.74
2022-05-16,000935,18.96,19.72,19.79,18.96,64468,128945599.0,4.39,4.28,0.81,0.84
2022-05-17,000935,19.59,20.2,20.52,19.09,89686,183258974.0,7.25,2.43,0.48,1.17
2022-05-18,000935,20.24,19.83,20.32,19.8,37312,76544525.0,2.57,-1.83,-0.37,0.49
2022-05-19,000935,19.43,19.84,20.02,19.42,45272,92381848.0,3.03,0.05,0.01,0.59
2022-05-20,000935,19.83,20.34,20.51,19.83,51262,106284037.0,3.43,2.52,0.5,0.67
2022-05-23,000935,20.77,20.31,20.79,19.83,59659,123615806.0,4.72,-0.15,-0.03,0.78
2022-05-24,000935,20.54,19.57,20.64,19.57,42691,87835281.0,5.27,-3.64,-0.74,0.56
2022-05-25,000935,19.51,19.86,20.12,19.44,35850,73541095.0,3.47,1.48,0.29,0.47
2022-05-26,000935,20.01,19.93,20.21,19.72,31598,65139142.0,2.47,0.35,0.07,0.41
2022-05-27,000935,19.96,19.81,20.37,19.58,33288,68459532.0,3.96,-0.6,-0.12,0.44
2022-05-30,000935,19.82,20.32,21.07,19.66,66213,138592309.0,7.12,2.57,0.51,0.87
2022-05-31,000935,20.32,20.72,20.97,20.09,53460,113472921.0,4.33,1.97,0.4,0.7
2022-06-01,000935,20.64,20.42,20.76,20.22,49417,104038788.0,2.61,-1.45,-0.3,0.65
2022-06-02,000935,20.68,20.72,20.88,20.33,38731,82099353.0,2.69,1.47,0.3,0.51
2022-06-06,000935,20.71,20.74,21.12,20.44,68150,145148267.0,3.28,0.1,0.02,0.89
2022-06-07,000935,20.71,21.05,21.59,20.62,40132,87166692.0,4.68,1.49,0.31,0.53
2022-06-08,000935,20.95,21.14,21.84,20.95,56578,124006057.0,4.23,0.43,0.09,0.74
2022-06-09,000935,21.15,20.75,21.26,20.65,53845,115833523.0,2.89,-1.84,-0.39,0.71
2022-06-10,000935,20.71,20.65,20.95,20.55,42760,90087886.0,1.93,-0.48,-0.1,0.56
2022-06-13,000935,20.34,20.73,21.05,20.25,53683,112833503.0,3.87,0.39,0.08,0.7
2022-06-14,000935,20.54,21.2,21.27,20.17,59546,125231320.0,5.31,2.27,0.47,0.78
2022-06-15,000935,21.23,23.04,23.33,21.2,159331,364817216.0,10.05,8.68,1.84,2.09
2022-06-16,000935,23.01,22.46,23.5,22.0,124411,283768912.0,6.51,-2.52,-0.58,1.63
2022-06-17,000935,22.43,22.02,22.45,21.92,80740,181096108.0,2.36,-1.96,-0.44,1.06
2022-06-20,000935,22.02,22.26,22.46,21.87,78464,176689230.0,2.68,1.09,0.24,1.03
2022-06-21,000935,22.23,23.05,23.21,21.87,116806,268630640.0,6.02,3.55,0.79,1.53
2022-06-22,000935,23.02,23.12,24.09,22.45,84429,198666598.0,7.11,0.3,0.07,1.11
2022-06-23,000935,23.13,24.07,24.64,22.84,104378,252050188.0,7.79,4.11,0.95,1.37
2022-06-24,000935,24.27,25.84,26.51,23.86,184488,479207840.0,11.01,7.35,1.77,2.42
2022-06-27,000935,25.54,23.56,25.55,23.22,207204,502311888.0,9.02,-8.82,-2.28,2.71
2022-06-28,000935,23.16,23.51,23.79,23.15,101314,241543209.0,2.72,-0.21,-0.05,1.33
2022-06-29,000935,23.36,22.79,24.32,22.66,96064,227723007.0,7.06,-3.06,-0.72,1.26
2022-06-30,000935,23.0,23.88,23.94,22.77,75531,178203420.0,5.13,4.78,1.09,0.99
2022-07-01,000935,23.65,22.95,23.76,22.67,61229,144142517.0,4.56,-3.89,-0.93,0.8
2022-07-04,000935,23.01,22.99,23.21,22.75,39043,90943232.0,2.0,0.17,0.04,0.51
2022-07-05,000935,22.98,22.21,23.05,21.78,90137,203262693.0,5.52,-3.39,-0.78,1.18
2022-07-06,000935,22.21,22.13,22.4,21.65,44969,100696776.0,3.38,-0.36,-0.08,0.59
2022-07-07,000935,22.09,22.25,22.65,21.82,35497,80713129.0,3.75,0.54,0.12,0.46
2022-07-08,000935,22.71,22.38,22.93,22.27,43387,99406016.0,2.97,0.58,0.13,0.57
2022-07-11,000935,22.56,21.63,22.56,21.46,61245,135409361.0,4.92,-3.35,-0.75,0.8
2022-07-12,000935,21.67,21.74,22.06,21.16,48833,107809424.1,4.16,0.51,0.11,0.64
2022-07-13,000935,21.72,21.85,22.31,21.72,38782,86575519.18,2.71,0.51,0.11,0.51
2022-07-14,000935,21.78,22.19,22.39,21.56,45076,100964750.03,3.8,1.56,0.34,0.59
2022-07-15,000935,21.99,21.68,22.62,21.63,47554,106285681.44,4.46,-2.3,-0.51,0.62
2022-07-18,000935,21.65,22.0,22.3,21.61,40834,91140135.42,3.18,1.48,0.32,0.53
2022-07-19,000935,21.99,21.75,22.21,21.6,33225,73805480.21,2.77,-1.14,-0.25,0.44
2022-07-20,000935,21.78,21.99,22.06,21.75,23881,53197855.89,1.43,1.1,0.24,0.31
2022-07-21,000935,21.87,21.65,22.1,21.58,35443,78389256.27,2.36,-1.55,-0.34,0.46
2022-07-22,000935,21.63,21.36,22.04,21.02,50516,110134448.68,4.71,-1.34,-0.29,0.66
2022-07-25,000935,21.79,21.44,21.83,21.4,41817,91723890.67,2.01,0.37,0.08,0.55
2022-07-26,000935,21.24,21.46,21.59,21.15,23136,50289411.67,2.05,0.09,0.02,0.3
2022-07-27,000935,21.47,21.48,21.62,21.27,27475,59895857.71,1.63,0.09,0.02,0.36
2022-07-28,000935,21.58,21.42,21.75,21.41,28026,61267798.56,1.58,-0.28,-0.06,0.37
2022-07-29,000935,21.44,20.79,21.58,20.68,52803,112559048.6,4.2,-2.94,-0.63,0.69
2022-08-01,000935,21.18,20.93,21.26,20.65,40893,86773813.43,2.93,0.67,0.14,0.54
2022-08-02,000935,20.79,20.16,20.79,19.86,47245,97314921.31,4.44,-3.68,-0.77,0.62
2022-08-03,000935,19.63,20.16,20.94,19.63,41075,85566726.53,6.5,0.0,0.0,0.54
2022-08-04,000935,20.29,20.16,20.55,19.9,22501,46167792.0,3.22,0.0,0.0,0.29
2022-08-05,000935,20.12,20.55,20.63,19.97,25947,53555488.14,3.27,1.93,0.39,0.34
2022-08-08,000935,20.66,21.13,21.86,20.66,76509,165626273.12,5.84,2.82,0.58,1.0
2022-08-09,000935,21.15,20.88,21.21,20.87,28036,59706612.52,1.61,-1.18,-0.25,0.37
2022-08-10,000935,20.92,21.06,21.23,20.79,27521,58973388.64,2.11,0.86,0.18,0.36
2022-08-11,000935,21.13,22.57,22.92,21.08,111599,251596453.17,8.74,7.17,1.51,1.46
2022-08-12,000935,22.36,22.4,22.88,22.21,60619,138094281.19,2.97,-0.75,-0.17,0.79
2022-08-15,000935,22.37,22.38,22.72,22.08,45601,103557366.82,2.86,-0.09,-0.02,0.6
2022-08-16,000935,22.51,22.26,22.53,22.23,33127,75181207.67,1.34,-0.54,-0.12,0.43
2022-08-17,000935,22.27,22.09,22.41,21.89,33774,75734094.09,2.34,-0.76,-0.17,0.44
2022-08-18,000935,22.05,21.88,22.21,21.8,28276,62906256.1,1.86,-0.95,-0.21,0.37
2022-08-19,000935,21.9,22.27,22.54,21.9,48446,109393394.49,2.93,1.78,0.39,0.63
2022-08-22,000935,22.15,21.87,22.51,21.76,44648,99875659.63,3.37,-1.8,-0.4,0.58
2022-08-23,000935,21.86,22.14,22.2,21.68,32570,72728127.27,2.38,1.23,0.27,0.43
2022-08-24,000935,22.19,21.25,22.76,21.13,66627,148323507.76,7.36,-4.02,-0.89,0.87
2022-08-25,000935,21.36,21.16,21.62,20.79,45302,97171634.29,3.91,-0.42,-0.09,0.59
2022-08-26,000935,21.36,21.7,22.15,21.22,44654,98505390.87,4.4,2.55,0.54,0.58
2022-08-29,000935,21.46,21.27,21.54,20.74,49146,105696465.51,3.69,-1.98,-0.43,0.64
2022-08-30,000935,21.51,21.15,21.66,21.01,30867,66653586.0,3.06,-0.56,-0.12,0.4
2022-08-31,000935,21.15,20.81,21.29,20.63,35604,75587321.95,3.12,-1.61,-0.34,0.47
2022-09-01,000935,20.77,20.76,21.48,20.62,46343,98832658.3,4.13,-0.24,-0.05,0.61
2022-09-02,000935,21.17,20.89,21.32,20.74,33164,70695822.12,2.79,0.63,0.13,0.43
2022-09-05,000935,20.93,21.82,22.61,20.68,96226,211874887.06,9.24,4.45,0.93,1.26
2022-09-06,000935,21.49,20.89,21.56,20.5,100077,211806811.7,4.86,-4.26,-0.93,1.31
2022-09-07,000935,20.65,20.3,20.65,20.02,60035,123908921.53,3.02,-2.82,-0.59,0.79
2022-09-08,000935,20.32,20.0,20.43,19.95,31096,63600007.54,2.36,-1.48,-0.3,0.41
2022-09-09,000935,19.95,20.55,20.93,19.95,63642,133048729.96,4.9,2.75,0.55,0.83
2022-09-13,000935,20.67,22.64,22.64,20.62,169290,382309851.14,9.83,10.17,2.09,2.22
2022-09-14,000935,22.37,22.64,23.11,22.09,170837,391755608.73,4.51,0.0,0.0,2.24
2022-09-15,000935,22.66,22.06,22.96,21.81,92675,209925881.04,5.08,-2.56,-0.58,1.21
2022-09-16,000935,22.21,20.92,22.21,20.91,70810,153911653.92,5.89,-5.17,-1.14,0.93
2022-09-19,000935,20.88,19.46,20.95,19.37,104883,212624424.98,7.55,-6.98,-1.46,1.37
2022-09-20,000935,19.86,19.73,20.24,19.53,62584,125939957.35,3.65,1.39,0.27,0.82
2022-09-21,000935,19.81,19.6,19.83,19.29,52435,104133577.27,2.74,-0.66,-0.13,0.69
2022-09-22,000935,19.39,19.98,20.28,19.16,82696,166491451.13,5.71,1.94,0.38,1.08
2022-09-23,000935,20.06,19.25,20.16,19.22,53779,107072295.7,4.7,-3.65,-0.73,0.7
2022-09-26,000935,18.94,19.31,19.47,18.68,70410,136050252.92,4.1,0.31,0.06,0.92
2022-09-27,000935,19.07,19.55,19.56,18.67,48574,94743639.23,4.61,1.24,0.24,0.64
2022-09-28,000935,19.64,19.75,20.11,19.23,56333,112880891.72,4.5,1.02,0.2,0.74
2022-09-29,000935,19.68,20.37,20.76,19.68,66954,138722889.66,5.47,3.14,0.62,0.88
2022-09-30,000935,20.4,20.34,20.65,20.14,34381,71193372.42,2.5,-0.15,-0.03,0.45
2022-10-10,000935,20.48,19.51,20.52,18.97,61740,122995059.93,7.62,-4.08,-0.83,0.81
2022-10-11,000935,19.33,19.29,19.51,18.85,39022,76266779.75,3.38,-1.13,-0.22,0.51
2022-10-12,000935,19.34,19.85,19.91,19.06,23366,46457605.62,4.41,2.9,0.56,0.31
2022-10-13,000935,19.95,19.83,20.26,19.57,30080,61126568.0,3.48,-0.1,-0.02,0.39
2022-10-14,000935,19.91,20.84,20.96,19.91,52657,110601550.66,5.3,5.09,1.01,0.69
2022-10-17,000935,20.8,20.78,21.04,20.61,24367,51496651.22,2.06,-0.29,-0.06,0.32
2022-10-18,000935,20.78,20.32,20.96,20.28,27325,57019537.74,3.27,-2.21,-0.46,0.36
2022-10-19,000935,20.18,20.22,20.46,20.17,20056,41407939.62,1.43,-0.49,-0.1,0.26
2022-10-20,000935,20.14,19.73,20.34,19.56,40207,81127318.25,3.86,-2.42,-0.49,0.53
2022-10-21,000935,19.73,19.54,19.73,19.43,23595,47080140.71,1.52,-0.96,-0.19,0.31
2022-10-24,000935,19.55,19.26,19.92,19.06,32363,63991372.87,4.4,-1.43,-0.28,0.42
2022-10-25,000935,19.11,19.35,19.47,18.81,29796,58072296.34,3.43,0.47,0.09,0.39
2022-10-26,000935,19.41,20.03,20.12,19.27,57839,116955731.24,4.39,3.51,0.68,0.76
2022-10-27,000935,20.24,19.89,20.25,19.86,37524,76503009.19,1.95,-0.7,-0.14,0.49
2022-10-28,000935,19.88,18.51,20.04,18.4,66709,129197744.46,8.25,-6.94,-1.38,0.87
2022-10-31,000935,18.74,19.81,20.13,18.59,75821,151552335.16,8.32,7.02,1.3,0.99
2022-11-01,000935,19.78,20.06,20.25,19.74,44969,91588079.9,2.57,1.26,0.25,0.59
2022-11-02,000935,20.06,20.14,20.44,19.86,27631,56642821.56,2.89,0.4,0.08,0.36
2022-11-03,000935,20.01,20.1,20.26,19.89,18605,38032618.38,1.84,-0.2,-0.04,0.24
2022-11-04,000935,20.01,20.68,20.7,20.01,54346,113151578.14,3.43,2.89,0.58,0.71
2022-11-07,000935,20.65,21.07,21.32,20.63,44141,94486325.85,3.34,1.89,0.39,0.58
2022-11-08,000935,21.1,21.12,21.6,20.93,31437,67623047.14,3.18,0.24,0.05,0.41
2022-11-09,000935,21.07,22.19,22.31,21.02,63643,141344087.9,6.11,5.07,1.07,0.83
2022-11-10,000935,22.01,22.11,22.27,21.67,59182,132291901.87,2.7,-0.36,-0.08,0.78
2022-11-11,000935,22.57,23.82,24.34,22.57,156124,374326932.83,8.01,7.73,1.71,2.05
2022-11-14,000935,24.12,23.49,24.38,23.33,71242,171968272.25,4.41,-1.39,-0.33,0.93
2022-11-15,000935,23.91,24.34,24.46,23.36,70539,172774756.54,4.68,3.62,0.85,0.92
2022-11-16,000935,24.65,24.06,24.65,23.95,62330,152588099.53,2.88,-1.15,-0.28,0.82
2022-11-17,000935,24.01,23.46,24.05,23.29,51816,123861442.6,3.16,-2.49,-0.6,0.68
2022-11-18,000935,23.61,23.0,23.72,22.71,57669,134846966.96,4.31,-1.96,-0.46,0.76
2022-11-21,000935,22.86,23.05,23.08,22.14,54994,126327053.28,4.09,0.22,0.05,0.72
2022-11-22,000935,23.15,22.85,23.32,22.69,33479,78016980.78,2.73,-0.87,-0.2,0.44
2022-11-23,000935,22.66,22.63,22.96,22.4,19633,45148876.69,2.45,-0.96,-0.22,0.26
