日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-24,000935,22.87,22.77,23.14,22.44,47231,109063573.8,3.09,0.62,0.14,0.62
2022-11-25,000935,22.61,22.65,23.23,22.6,38803,90051307.08,2.77,-0.53,-0.12,0.51
2022-11-28,000935,22.46,22.36,22.69,22.16,26948,61252230.0,2.34,-1.28,-0.29,0.35
2022-11-29,000935,22.58,22.66,22.85,22.31,41603,95414784.7,2.42,1.34,0.3,0.54
2022-11-30,000935,22.51,22.81,23.12,22.46,53251,123098508.67,2.91,0.66,0.15,0.7
2022-12-01,000935,23.07,22.24,23.07,22.11,52667,120059359.5,4.21,-2.5,-0.57,0.69
2022-12-02,000935,22.06,21.98,22.42,21.88,47742,107098487.89,2.43,-1.17,-0.26,0.63
2022-12-05,000935,22.16,22.28,22.49,21.99,28468,64371536.41,2.27,1.36,0.3,0.37
2022-12-06,000935,22.16,22.04,22.4,21.91,26845,60389360.31,2.2,-1.08,-0.24,0.35
2022-12-07,000935,22.04,21.87,22.16,21.8,20017,44571762.82,1.63,-0.77,-0.17,0.26
2022-12-08,000935,21.83,21.86,22.38,21.55,30233,67471239.47,3.8,-0.05,-0.01,0.4
2022-12-09,000935,22.03,22.52,22.54,21.89,43642,98360432.48,2.97,3.02,0.66,0.57
2022-12-12,000935,22.56,21.64,22.59,21.61,50465,111850317.77,4.35,-3.91,-0.88,0.66
2022-12-13,000935,21.65,21.66,21.95,21.53,18350,40405262.36,1.94,0.09,0.02,0.24
2022-12-14,000935,21.65,21.67,21.85,21.54,13974,30834721.66,1.43,0.05,0.01,0.18
2022-12-15,000935,21.75,21.26,21.76,21.26,18550,40297859.98,2.31,-1.89,-0.41,0.24
2022-12-16,000935,21.43,21.45,22.01,21.26,26773,58785847.27,3.53,0.89,0.19,0.35
2022-12-19,000935,21.44,20.76,21.75,20.66,24427,52384190.27,5.08,-3.22,-0.69,0.32
2022-12-20,000935,20.6,20.69,20.82,20.42,19263,40366431.02,1.93,-0.34,-0.07,0.25
2022-12-21,000935,20.69,20.48,20.91,20.2,32280,66969837.71,3.43,-1.01,-0.21,0.42
2022-12-22,000935,20.64,20.34,20.98,20.23,19409,40745060.73,3.66,-0.68,-0.14,0.25
2022-12-23,000935,20.33,20.36,20.48,20.07,12744,26278418.71,2.02,0.1,0.02,0.17
2022-12-26,000935,20.3,20.42,20.66,20.26,11925,24796303.0,1.96,0.29,0.06,0.16
2022-12-27,000935,20.51,20.46,20.78,20.38,16506,34441404.71,1.96,0.2,0.04,0.22
2022-12-28,000935,20.39,20.36,20.55,20.12,25214,52216347.22,2.1,-0.49,-0.1,0.33
2022-12-29,000935,20.26,20.43,20.6,20.12,25210,52215414.4,2.36,0.34,0.07,0.33
2022-12-30,000935,20.44,20.66,21.0,20.44,19401,40889109.51,2.74,1.13,0.23,0.25
2023-01-03,000935,20.7,20.74,20.89,20.48,27615,58083373.0,1.98,0.39,0.08,0.36
2023-01-04,000935,20.74,21.11,21.35,20.74,50992,109165212.55,2.94,1.78,0.37,0.67
2023-01-05,000935,21.04,21.62,21.64,21.02,42326,92182238.0,2.94,2.42,0.51,0.55
2023-01-06,000935,21.62,22.41,22.64,21.49,61862,139454802.77,5.32,3.65,0.79,0.81
2023-01-09,000935,22.44,21.93,22.77,21.84,38018,85605352.05,4.15,-2.14,-0.48,0.5
2023-01-10,000935,22.16,21.84,22.21,21.79,27337,61033814.5,1.92,-0.41,-0.09,0.36
2023-01-11,000935,21.88,21.5,21.88,21.46,23137,50835568.85,1.92,-1.56,-0.34,0.3
2023-01-12,000935,21.5,21.55,21.79,21.41,18518,40579441.49,1.77,0.23,0.05,0.24
2023-01-13,000935,21.57,22.22,22.24,21.57,30844,68965347.65,3.11,3.11,0.67,0.4
2023-01-16,000935,22.22,22.51,22.97,21.97,43665,99705108.46,4.5,1.31,0.29,0.57
2023-01-17,000935,22.56,22.52,22.65,22.25,20576,46869654.58,1.78,0.04,0.01,0.27
2023-01-18,000935,22.55,22.53,22.71,22.27,19722,45151965.42,1.95,0.04,0.01,0.26
2023-01-19,000935,22.38,22.94,23.18,22.34,46553,108056626.89,3.73,1.82,0.41,0.61
2023-01-20,000935,22.89,23.26,23.35,22.8,32248,75703547.47,2.4,1.39,0.32,0.42
2023-01-30,000935,23.43,23.56,23.93,23.27,43512,103978058.11,2.84,1.29,0.3,0.57
2023-01-31,000935,23.54,25.87,25.95,23.37,147414,374968610.3,10.95,9.8,2.31,1.93
2023-02-01,000935,25.16,25.38,25.99,24.56,142583,363223897.49,5.53,-1.89,-0.49,1.87
2023-02-02,000935,24.75,25.01,26.58,24.66,159876,411583049.85,7.57,-1.46,-0.37,2.09
2023-02-03,000935,24.77,24.52,25.24,24.26,84902,211395874.93,3.92,-1.96,-0.49,1.11
2023-02-06,000935,24.42,23.89,24.5,23.68,66371,161397361.82,3.34,-2.57,-0.63,0.87
2023-02-07,000935,24.13,23.86,24.13,23.66,39383,95235845.06,1.97,-0.13,-0.03,0.52
2023-02-08,000935,23.86,23.75,23.93,23.66,24283,58564506.89,1.13,-0.46,-0.11,0.32
2023-02-09,000935,23.75,23.84,23.91,23.64,34913,84301318.17,1.14,0.38,0.09,0.46
2023-02-10,000935,23.95,23.84,23.99,23.64,30272,73112948.63,1.47,0.0,0.0,0.4
2023-02-13,000935,23.81,24.01,24.06,23.71,35723,86776159.28,1.47,0.71,0.17,0.47
2023-02-14,000935,24.06,23.93,24.2,23.7,25731,62411902.48,2.08,-0.33,-0.08,0.34
2023-02-15,000935,24.05,24.01,24.43,23.93,48531,118637750.77,2.09,0.33,0.08,0.64
2023-02-16,000935,24.0,23.18,24.22,23.0,63568,152406329.0,5.08,-3.46,-0.83,0.83
2023-02-17,000935,23.24,22.96,23.65,22.87,45016,105982934.57,3.36,-0.95,-0.22,0.59
2023-02-20,000935,23.44,23.78,24.16,23.24,88882,212985135.43,4.01,3.57,0.82,1.16
2023-02-21,000935,23.75,23.75,23.91,23.55,42433,102126954.37,1.51,-0.13,-0.03,0.56
2023-02-22,000935,23.6,23.36,23.7,23.24,32093,76306995.24,1.94,-1.64,-0.39,0.42
2023-02-23,000935,23.35,23.4,23.71,23.27,27611,65751344.07,1.88,0.17,0.04,0.36
2023-02-24,000935,23.69,23.03,23.71,22.95,38477,90385111.8,3.25,-1.58,-0.37,0.5
2023-02-27,000935,23.03,23.16,23.24,22.87,27842,65228209.16,1.61,0.56,0.13,0.36
2023-02-28,000935,23.13,23.22,23.32,22.96,23943,56174267.79,1.55,0.26,0.06,0.31
2023-03-01,000935,23.21,23.38,23.42,23.17,25576,60554660.66,1.08,0.69,0.16,0.34
2023-03-02,000935,23.32,23.3,23.55,23.27,25447,60366932.03,1.2,-0.34,-0.08,0.33
2023-03-03,000935,23.3,23.34,23.45,23.26,25205,59657770.45,0.82,0.17,0.04,0.33
2023-03-06,000935,23.33,22.97,23.4,22.95,33323,78165234.25,1.93,-1.59,-0.37,0.44
2023-03-07,000935,22.91,22.35,23.11,22.34,38130,87608136.99,3.35,-2.7,-0.62,0.5
2023-03-08,000935,22.34,22.33,22.37,22.13,19251,43542851.68,1.07,-0.09,-0.02,0.25
2023-03-09,000935,22.33,22.08,22.46,22.03,24481,55136550.65,1.93,-1.12,-0.25,0.32
2023-03-10,000935,21.96,21.85,22.14,21.78,19223,42692910.56,1.63,-1.04,-0.23,0.25
2023-03-13,000935,21.76,21.67,21.99,21.41,26087,57240878.43,2.65,-0.82,-0.18,0.34
2023-03-14,000935,21.78,21.36,21.78,21.21,20815,45283046.45,2.63,-1.43,-0.31,0.27
2023-03-15,000935,21.55,21.74,21.86,21.36,31793,69850862.39,2.34,1.78,0.38,0.42
2023-03-16,000935,21.81,21.08,21.81,20.86,50638,108987946.1,4.37,-3.04,-0.66,0.66
2023-03-17,000935,21.24,21.24,21.47,21.16,28789,62354571.77,1.47,0.76,0.16,0.38
2023-03-20,000935,21.42,21.21,21.47,21.07,23715,51200986.62,1.88,-0.14,-0.03,0.31
2023-03-21,000935,21.18,20.86,21.31,20.77,46141,98198358.85,2.55,-1.65,-0.35,0.6
2023-03-22,000935,21.02,21.04,21.12,20.94,21582,46116591.61,0.86,0.86,0.18,0.28
2023-03-23,000935,21.25,21.17,21.31,20.66,38895,83316114.74,3.09,0.62,0.13,0.51
2023-03-24,000935,21.16,21.34,21.61,21.14,41198,89369422.38,2.22,0.8,0.17,0.54
2023-03-27,000935,21.35,21.01,21.37,20.86,38330,81987435.58,2.39,-1.55,-0.33,0.5
2023-03-28,000935,20.91,20.96,21.1,20.84,23840,50713816.97,1.24,-0.24,-0.05,0.31
2023-03-29,000935,21.01,20.78,21.06,20.76,23427,49653349.25,1.43,-0.86,-0.18,0.31
2023-03-30,000935,20.91,20.96,20.98,20.6,24654,52142821.16,1.83,0.87,0.18,0.32
2023-03-31,000935,20.83,21.13,21.4,20.83,26392,56856463.56,2.72,0.81,0.17,0.35
2023-04-03,000935,21.13,21.23,21.48,21.13,38773,83907903.28,1.66,0.47,0.1,0.51
2023-04-04,000935,21.24,20.88,21.44,20.85,47022,100903131.39,2.78,-1.65,-0.35,0.62
2023-04-06,000935,20.81,21.23,21.38,20.55,30918,66296573.56,3.98,1.68,0.35,0.4
2023-04-07,000935,21.23,21.43,21.53,21.13,33213,72232340.11,1.88,0.94,0.2,0.44
2023-04-10,000935,21.52,20.98,21.58,20.87,48824,105001468.58,3.31,-2.1,-0.45,0.64
2023-04-11,000935,20.98,21.0,21.17,20.82,27096,57823972.0,1.67,0.1,0.02,0.35
2023-04-12,000935,20.96,21.15,21.32,20.93,29487,63296772.5,1.86,0.71,0.15,0.39
2023-04-13,000935,21.21,21.0,21.29,20.99,36100,77398292.67,1.42,-0.71,-0.15,0.47
2023-04-14,000935,21.06,21.12,21.25,20.99,29258,62820040.95,1.24,0.57,0.12,0.38
2023-04-17,000935,21.09,21.63,21.96,21.09,55821,122833663.21,4.12,2.41,0.51,0.73
2023-04-18,000935,21.66,21.43,21.9,21.36,37998,83352846.35,2.5,-0.92,-0.2,0.5
2023-04-19,000935,21.38,20.81,21.51,20.75,47070,100608859.8,3.55,-2.89,-0.62,0.62
2023-04-20,000935,20.81,19.76,20.95,19.57,90439,182954673.44,6.63,-5.05,-1.05,1.18
2023-04-21,000935,19.71,19.0,19.71,18.96,48138,94369008.85,3.8,-3.85,-0.76,0.63
2023-04-24,000935,19.0,18.97,19.16,18.81,28732,55538635.99,1.84,-0.16,-0.03,0.38
2023-04-25,000935,18.99,18.61,19.09,18.34,40436,76585460.8,3.95,-1.9,-0.36,0.53
2023-04-26,000935,18.61,18.71,18.92,18.49,23362,44625480.41,2.31,0.54,0.1,0.31
2023-04-27,000935,18.72,18.65,18.91,18.5,27493,52292781.06,2.19,-0.32,-0.06,0.36
2023-04-28,000935,18.66,18.88,18.89,18.65,29809,57135881.93,1.29,1.23,0.23,0.39
2023-05-04,000935,18.86,18.17,18.91,18.16,69367,129751515.16,3.97,-3.76,-0.71,0.91
2023-05-05,000935,18.3,18.07,18.42,17.78,44813,82305384.68,3.52,-0.55,-0.1,0.59
2023-05-08,000935,18.2,18.02,18.37,17.92,36714,67616933.14,2.49,-0.28,-0.05,0.48
2023-05-09,000935,18.07,18.02,18.39,17.86,40952,75662584.37,2.94,0.0,0.0,0.54
2023-05-10,000935,18.02,18.04,18.13,17.97,27135,49878556.55,0.89,0.11,0.02,0.36
2023-05-11,000935,18.04,17.73,18.11,17.71,31382,57072327.04,2.22,-1.72,-0.31,0.41
2023-05-12,000935,17.66,17.5,17.86,17.43,36077,64753286.25,2.43,-1.3,-0.23,0.47
2023-05-15,000935,17.65,17.74,17.78,17.24,32839,58644380.21,3.09,1.37,0.24,0.43
2023-05-16,000935,17.73,17.5,17.75,17.46,20830,37332127.49,1.63,-1.35,-0.24,0.27
2023-05-17,000935,17.51,17.56,17.65,17.43,14909,26646577.05,1.26,0.34,0.06,0.2
2023-05-18,000935,17.58,17.42,17.63,17.36,16979,30225403.96,1.54,-0.8,-0.14,0.22
2023-05-19,000935,17.35,17.29,17.44,17.24,28250,49853246.75,1.15,-0.75,-0.13,0.37
2023-05-22,000935,17.26,17.32,17.39,17.12,28165,49572604.21,1.56,0.17,0.03,0.37
2023-05-23,000935,17.36,17.1,17.44,17.06,25595,45014827.0,2.19,-1.27,-0.22,0.34
2023-05-24,000935,17.06,16.87,17.17,16.86,23849,41281454.76,1.81,-1.35,-0.23,0.31
2023-05-25,000935,16.86,16.7,16.96,16.48,34073,58021772.61,2.85,-1.01,-0.17,0.45
2023-05-26,000935,16.73,16.69,16.83,16.47,32310,54891333.27,2.16,-0.06,-0.01,0.42
2023-05-29,000935,16.61,16.46,16.74,16.41,36585,61708277.76,1.98,-1.38,-0.23,0.48
2023-05-30,000935,16.43,16.6,16.61,16.31,25221,42426620.0,1.82,0.85,0.14,0.33
2023-05-31,000935,16.6,16.75,16.85,16.51,21786,37149561.57,2.05,0.9,0.15,0.29
2023-06-01,000935,16.69,16.48,16.69,16.44,28110,47441810.0,1.49,-1.61,-0.27,0.37
2023-06-02,000935,16.56,16.76,16.87,16.49,51338,87647266.8,2.31,1.7,0.28,0.67
2023-06-05,000935,16.74,16.56,16.89,16.56,36561,62225254.02,1.97,-1.19,-0.2,0.48
2023-06-06,000935,16.57,16.22,16.63,16.2,29669,49718721.38,2.6,-2.05,-0.34,0.39
2023-06-07,000935,16.38,16.13,16.41,16.12,21231,35143210.68,1.79,-0.55,-0.09,0.28
2023-06-08,000935,16.12,16.21,16.25,15.98,25365,41776593.78,1.67,0.5,0.08,0.33
2023-06-09,000935,16.21,15.57,16.25,15.41,67405,108156290.07,5.18,-3.95,-0.64,0.88
2023-06-12,000935,15.53,16.01,16.21,15.53,62077,100805259.42,4.37,2.83,0.44,0.81
2023-06-13,000935,15.97,15.7,16.04,15.61,38529,62063594.13,2.69,-1.94,-0.31,0.5
2023-06-14,000935,15.76,15.59,15.79,15.56,25358,40538052.29,1.46,-0.7,-0.11,0.33
2023-06-15,000935,15.59,16.18,16.27,15.51,48912,79637228.02,4.87,3.78,0.59,0.64
2023-06-16,000935,16.17,16.41,16.71,16.17,50598,84839441.55,3.34,1.42,0.23,0.66
2023-06-19,000935,16.36,16.14,16.52,16.12,40119,66624383.08,2.44,-1.65,-0.27,0.53
2023-06-20,000935,16.09,16.28,16.71,15.84,77080,127881067.03,5.39,0.87,0.14,1.01
2023-06-21,000935,16.12,15.87,16.3,15.86,42742,70025778.73,2.7,-2.52,-0.41,0.56
2023-06-26,000935,15.82,15.59,15.96,15.5,33894,54212263.5,2.9,-1.76,-0.28,0.44
2023-06-27,000935,15.59,16.24,16.31,15.59,50912,83717696.77,4.62,4.17,0.65,0.67
2023-06-28,000935,16.24,16.27,16.44,16.08,31484,52210657.87,2.22,0.18,0.03,0.41
2023-06-29,000935,16.16,16.07,16.3,16.07,23648,39010115.81,1.41,-1.23,-0.2,0.31
2023-06-30,000935,16.05,16.5,16.71,16.02,46280,77703686.0,4.29,2.68,0.43,0.61
2023-07-03,000935,16.6,16.54,16.74,16.46,49074,83041801.18,1.7,0.24,0.04,0.64
2023-07-04,000935,16.56,16.36,16.58,16.33,38576,64495352.17,1.51,-1.09,-0.18,0.51
2023-07-05,000935,16.36,16.37,16.49,16.26,25179,42035914.4,1.41,0.06,0.01,0.33
2023-07-06,000935,16.3,16.27,16.36,16.22,17832,29662450.58,0.86,-0.61,-0.1,0.23
2023-07-07,000935,16.17,16.17,16.3,16.03,20820,34341021.0,1.66,-0.61,-0.1,0.27
2023-07-10,000935,16.32,16.36,16.51,16.25,22523,37633138.46,1.61,1.18,0.19,0.3
2023-07-11,000935,16.31,16.46,16.49,16.31,22435,37602626.25,1.1,0.61,0.1,0.29
2023-07-12,000935,16.51,16.31,16.55,16.27,20276,33894914.53,1.7,-0.91,-0.15,0.27
2023-07-13,000935,16.36,16.46,16.52,16.16,20959,35132032.99,2.21,0.92,0.15,0.27
2023-07-14,000935,16.49,16.44,16.53,16.37,20703,34777424.0,0.97,-0.12,-0.02,0.27
2023-07-17,000935,16.45,16.52,16.53,16.29,27689,46366378.39,1.46,0.49,0.08,0.36
2023-07-18,000935,16.54,17.06,17.24,16.45,74314,128811069.0,4.78,3.27,0.54,0.97
2023-07-19,000935,17.06,17.09,17.12,16.9,34895,60572839.43,1.29,0.18,0.03,0.46
2023-07-20,000935,17.12,17.03,17.36,17.03,44810,78464312.18,1.93,-0.35,-0.06,0.59
2023-07-21,000935,17.03,17.0,17.1,16.84,27295,47206658.6,1.53,-0.18,-0.03,0.36
2023-07-24,000935,17.01,16.64,17.1,16.56,34350,58555077.42,3.18,-2.12,-0.36,0.45
2023-07-25,000935,17.05,17.52,17.72,16.91,90342,160422360.99,4.87,5.29,0.88,1.18
2023-07-26,000935,17.52,17.73,17.89,17.33,71806,129391589.44,3.2,1.2,0.21,0.94
2023-07-27,000935,17.64,17.52,17.8,17.48,44936,80607508.19,1.8,-1.18,-0.21,0.59
2023-07-28,000935,17.52,18.49,18.9,17.5,130486,242641958.93,7.99,5.54,0.97,1.71
2023-07-31,000935,18.26,18.53,18.86,18.17,108223,203267411.88,3.73,0.22,0.04,1.42
2023-08-01,000935,18.36,18.21,18.53,18.03,63322,117783272.89,2.7,-1.73,-0.32,0.83
2023-08-02,000935,18.06,18.17,18.42,18.01,40240,74651350.06,2.25,-0.22,-0.04,0.53
2023-08-03,000935,18.15,18.13,18.29,17.94,44275,81602790.86,1.93,-0.22,-0.04,0.58
2023-08-04,000935,18.74,18.27,19.3,18.26,113903,218178485.68,5.74,0.77,0.14,1.49
2023-08-07,000935,18.19,18.0,18.31,17.88,55892,102670013.21,2.35,-1.48,-0.27,0.73
2023-08-08,000935,17.93,17.75,18.18,17.69,36228,65775837.7,2.72,-1.39,-0.25,0.47
2023-08-09,000935,17.75,17.75,17.93,17.58,31387,56788831.6,1.97,0.0,0.0,0.41
2023-08-10,000935,17.74,17.87,17.93,17.69,19357,35146243.0,1.35,0.68,0.12,0.25
2023-08-11,000935,17.87,17.48,18.01,17.47,29940,54055967.97,3.02,-2.18,-0.39,0.39
2023-08-14,000935,17.36,17.31,17.5,17.1,29075,51174681.16,2.29,-0.97,-0.17,0.38
2023-08-15,000935,17.39,17.28,17.39,17.05,21595,37860387.0,1.96,-0.17,-0.03,0.28
2023-08-16,000935,17.18,17.33,17.66,17.08,23971,42423843.0,3.36,0.29,0.05,0.31
2023-08-17,000935,17.26,17.32,17.44,17.01,26704,46810122.43,2.48,-0.06,-0.01,0.35
2023-08-18,000935,17.32,16.95,17.48,16.93,24513,42825903.54,3.18,-2.14,-0.37,0.32
2023-08-21,000935,16.87,16.58,17.06,16.58,26986,46223748.2,2.83,-2.18,-0.37,0.35
2023-08-22,000935,16.61,16.7,16.89,16.36,27322,46164454.0,3.2,0.72,0.12,0.36
2023-08-23,000935,16.61,16.14,16.67,16.11,22821,38003319.44,3.35,-3.35,-0.56,0.3
2023-08-24,000935,16.28,15.89,16.33,15.86,31089,50901490.9,2.91,-1.55,-0.25,0.41
2023-08-25,000935,15.91,15.67,15.96,15.62,22039,35499211.9,2.14,-1.38,-0.22,0.29
2023-08-28,000935,16.76,16.22,16.81,16.19,55796,94075658.26,3.96,3.51,0.55,0.73
2023-08-29,000935,16.26,16.41,16.49,16.13,34375,57278691.0,2.22,1.17,0.19,0.45
2023-08-30,000935,16.36,16.29,16.49,16.26,26102,43618482.63,1.4,-0.73,-0.12,0.34
2023-08-31,000935,16.43,16.21,16.55,16.21,24660,41172052.36,2.09,-0.49,-0.08,0.32
2023-09-01,000935,16.23,16.37,16.48,16.23,18780,31396933.84,1.54,0.99,0.16,0.25
2023-09-04,000935,16.46,16.87,16.94,16.38,47596,81632725.12,3.42,3.05,0.5,0.62
2023-09-05,000935,16.84,16.73,16.9,16.64,20121,34352921.0,1.54,-0.83,-0.14,0.26
2023-09-06,000935,16.85,16.62,16.85,16.5,21080,35683797.55,2.09,-0.66,-0.11,0.28
2023-09-07,000935,16.66,16.41,16.76,16.41,19150,32349832.28,2.11,-1.26,-0.21,0.25
2023-09-08,000935,16.49,16.55,16.62,16.26,26022,43670648.4,2.19,0.85,0.14,0.34
2023-09-11,000935,16.55,16.36,16.65,16.26,22229,37133564.68,2.36,-1.15,-0.19,0.29
2023-09-12,000935,16.36,16.22,16.37,16.11,23059,38203555.99,1.59,-0.86,-0.14,0.3
2023-09-13,000935,16.22,16.22,16.58,16.11,28044,46689368.41,2.9,0.0,0.0,0.37
2023-09-14,000935,16.16,16.08,16.2,15.98,15821,25961838.78,1.36,-0.86,-0.14,0.21
2023-09-15,000935,16.14,16.03,16.18,15.94,16779,27518302.64,1.49,-0.31,-0.05,0.22
2023-09-18,000935,16.05,15.96,16.13,15.92,17793,29077884.0,1.31,-0.44,-0.07,0.23
2023-09-19,000935,16.09,16.12,16.17,15.93,14953,24539364.3,1.5,1.0,0.16,0.2
2023-09-20,000935,16.08,16.06,16.29,16.06,18537,30647503.14,1.43,-0.37,-0.06,0.24
2023-09-21,000935,16.09,15.55,16.16,15.5,32691,52636818.0,4.11,-3.18,-0.51,0.43
2023-09-22,000935,15.56,16.03,16.04,15.48,33672,54415995.68,3.6,3.09,0.48,0.44
2023-09-25,000935,16.03,15.35,16.04,15.26,63230,99869581.87,4.87,-4.24,-0.68,0.83
2023-09-26,000935,15.35,15.3,15.37,15.04,25238,39288901.22,2.15,-0.33,-0.05,0.33
2023-09-27,000935,15.19,15.19,15.45,15.19,27481,42914734.66,1.7,-0.72,-0.11,0.36
2023-09-28,000935,15.26,15.36,15.4,15.25,19948,31252975.2,0.99,1.12,0.17,0.26
2023-10-09,000935,15.35,15.06,15.36,14.97,33449,51596979.14,2.54,-1.95,-0.3,0.44
2023-10-10,000935,15.06,15.03,15.24,14.92,18616,28618778.21,2.12,-0.2,-0.03,0.24
2023-10-11,000935,15.14,14.86,15.14,14.76,38995,59497858.63,2.53,-1.13,-0.17,0.51
2023-10-12,000935,14.94,15.07,15.1,14.89,24615,37738110.12,1.41,1.41,0.21,0.32
2023-10-13,000935,14.97,14.83,15.0,14.74,18948,28735314.05,1.73,-1.59,-0.24,0.25
2023-10-16,000935,14.84,14.7,14.93,14.62,23576,35565007.58,2.09,-0.88,-0.13,0.31
2023-10-17,000935,14.69,14.83,14.89,14.66,17381,26331811.77,1.56,0.88,0.13,0.23
2023-10-18,000935,14.79,14.51,14.82,14.48,25814,38598056.3,2.29,-2.16,-0.32,0.34
2023-10-19,000935,14.48,14.33,14.61,14.31,26390,39026738.3,2.07,-1.24,-0.18,0.35
2023-10-20,000935,14.26,14.35,14.54,14.11,24983,36795382.23,3.0,0.14,0.02,0.33
2023-10-23,000935,14.35,14.12,14.44,14.01,23606,34280289.91,3.0,-1.6,-0.23,0.31
2023-10-24,000935,14.12,14.37,14.43,13.99,24845,36154851.76,3.12,1.77,0.25,0.33
2023-10-25,000935,15.24,14.91,15.24,14.87,49318,75707186.8,2.57,3.76,0.54,0.65
2023-10-26,000935,14.91,14.76,14.91,14.56,32294,48517540.5,2.35,-1.01,-0.15,0.42
2023-10-27,000935,14.59,15.1,15.15,14.56,34147,52281356.72,4.0,2.3,0.34,0.45
2023-10-30,000935,14.95,15.08,15.21,14.95,25712,39652430.27,1.72,-0.13,-0.02,0.34
2023-10-31,000935,14.99,14.96,15.11,14.78,29254,44602817.6,2.19,-0.8,-0.12,0.38
2023-11-01,000935,15.06,15.05,15.25,14.96,26713,41129817.68,1.94,0.6,0.09,0.35
2023-11-02,000935,15.1,14.84,15.11,14.82,22326,34028264.9,1.93,-1.4,-0.21,0.29
2023-11-03,000935,14.82,14.93,15.03,14.77,23629,36125277.6,1.75,0.61,0.09,0.31
2023-11-06,000935,15.06,15.3,15.35,15.0,31963,49592836.44,2.34,2.48,0.37,0.42
2023-11-07,000935,15.39,15.28,15.39,15.14,20352,31718684.0,1.63,-0.13,-0.02,0.27
2023-11-08,000935,15.32,15.18,15.35,15.15,28854,44890263.09,1.31,-0.65,-0.1,0.38
2023-11-09,000935,15.23,15.32,15.55,15.18,34293,53815015.9,2.44,0.92,0.14,0.45
2023-11-10,000935,15.31,15.29,15.33,15.09,25327,39348013.13,1.57,-0.2,-0.03,0.33
2023-11-13,000935,15.39,15.36,15.44,15.06,36193,56323436.0,2.49,0.46,0.07,0.47
2023-11-14,000935,15.33,15.39,15.51,15.33,25001,39383394.25,1.17,0.2,0.03,0.33
2023-11-15,000935,15.51,15.43,15.62,15.38,25115,39778352.08,1.56,0.26,0.04,0.33
