日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-11-16,000935,15.43,15.22,15.43,15.22,21719,33923755.7,1.36,-1.36,-0.21,0.28
2023-11-17,000935,15.19,15.22,15.27,15.02,19973,30934136.43,1.64,0.0,0.0,0.26
2023-11-20,000935,15.28,15.36,15.54,15.11,36046,56488841.99,2.83,0.92,0.14,0.47
2023-11-21,000935,15.37,15.66,16.28,15.36,95367,153859093.63,5.99,1.95,0.3,1.25
2023-11-22,000935,15.48,15.56,15.86,15.38,64501,102888018.03,3.07,-0.64,-0.1,0.84
2023-11-23,000935,15.57,16.12,16.28,15.54,89055,145847433.25,4.76,3.6,0.56,1.17
2023-11-24,000935,16.11,16.13,16.32,15.92,59391,97377769.23,2.48,0.06,0.01,0.78
2023-11-27,000935,16.07,15.67,16.14,15.62,53256,85745331.81,3.22,-2.85,-0.46,0.7
2023-11-28,000935,15.61,15.66,15.72,15.39,28403,45147218.0,2.11,-0.06,-0.01,0.37
2023-11-29,000935,15.67,15.35,15.7,15.26,37460,59097531.29,2.81,-1.98,-0.31,0.49
2023-11-30,000935,15.39,15.17,15.52,15.11,26525,41370944.96,2.67,-1.17,-0.18,0.35
2023-12-01,000935,15.2,15.31,15.39,15.12,22465,34973872.92,1.78,0.92,0.14,0.29
2023-12-04,000935,15.3,15.24,15.41,15.19,20502,32018609.4,1.44,-0.46,-0.07,0.27
2023-12-05,000935,15.25,15.99,16.21,15.21,102292,165449008.96,6.56,4.92,0.75,1.34
2023-12-06,000935,15.94,15.94,16.26,15.82,64425,105456646.67,2.75,-0.31,-0.05,0.84
2023-12-07,000935,15.94,15.89,16.05,15.52,50258,80961575.0,3.32,-0.31,-0.05,0.66
2023-12-08,000935,16.05,15.75,16.05,15.7,29291,47247761.05,2.2,-0.88,-0.14,0.38
2023-12-11,000935,15.75,16.4,16.44,15.66,75327,124269344.28,4.95,4.13,0.65,0.99
2023-12-12,000935,16.45,16.59,16.82,16.2,85337,143775833.22,3.78,1.16,0.19,1.12
2023-12-13,000935,16.6,17.49,18.28,16.52,198708,355457852.5,10.61,5.42,0.9,2.6
2023-12-14,000935,17.29,17.01,17.79,16.88,107131,189615705.45,5.2,-2.74,-0.48,1.4
2023-12-15,000935,16.99,17.55,17.57,16.83,88256,155432683.31,4.35,3.17,0.54,1.16
2023-12-18,000935,17.38,17.26,17.42,17.06,45114,79222759.76,2.05,-1.65,-0.29,0.59
2023-12-19,000935,17.23,17.32,17.46,17.0,38008,66571766.83,2.67,0.35,0.06,0.5
2023-12-20,000935,17.33,17.17,17.45,17.12,33273,58506069.18,1.91,-0.87,-0.15,0.44
2023-12-21,000935,17.12,17.62,17.75,16.96,54461,96766147.38,4.6,2.62,0.45,0.71
2023-12-22,000935,17.72,17.32,17.79,17.27,35389,63010801.0,2.95,-1.7,-0.3,0.46
2023-12-25,000935,17.2,17.24,17.41,17.01,27707,48693368.39,2.31,-0.46,-0.08,0.36
2023-12-26,000935,17.15,17.29,17.52,16.94,31421,55338340.24,3.36,0.29,0.05,0.41
2023-12-27,000935,17.23,17.22,17.34,16.94,34885,60948751.0,2.31,-0.4,-0.07,0.46
2023-12-28,000935,17.24,17.42,17.51,17.11,42750,75710542.6,2.32,1.16,0.2,0.56
2023-12-29,000935,17.42,17.58,17.69,17.36,33078,59200539.0,1.89,0.92,0.16,0.43
2024-01-02,000935,17.57,17.77,18.04,17.52,41491,75410395.0,2.96,1.08,0.19,0.54
2024-01-03,000935,17.67,17.66,17.81,17.56,23081,41569254.0,1.41,-0.62,-0.11,0.3
2024-01-04,000935,17.66,17.69,17.77,17.54,20306,36481957.67,1.3,0.17,0.03,0.27
2024-01-05,000935,17.59,17.28,17.68,17.21,42550,75495858.77,2.66,-2.32,-0.41,0.56
2024-01-08,000935,17.28,17.01,17.28,16.88,41055,71270170.89,2.31,-1.56,-0.27,0.54
2024-01-09,000935,17.0,16.88,17.15,16.71,27166,46834429.21,2.59,-0.76,-0.13,0.36
2024-01-10,000935,16.88,16.74,16.96,16.59,29583,50724469.01,2.19,-0.83,-0.14,0.39
2024-01-11,000935,16.86,16.98,17.15,16.66,23239,40081645.4,2.93,1.43,0.24,0.3
2024-01-12,000935,16.98,17.18,17.41,16.98,20833,36577560.44,2.53,1.18,0.2,0.27
2024-01-15,000935,17.19,17.16,17.29,16.99,12367,21638331.39,1.75,-0.12,-0.02,0.16
2024-01-16,000935,17.06,17.29,17.32,17.02,21554,37707576.59,1.75,0.76,0.13,0.28
2024-01-17,000935,17.26,16.86,17.4,16.86,21765,38060017.28,3.12,-2.49,-0.43,0.29
2024-01-18,000935,16.83,16.85,16.91,16.52,37538,63865611.0,2.31,-0.06,-0.01,0.49
2024-01-19,000935,16.84,16.54,16.97,16.54,29489,50432004.54,2.55,-1.84,-0.31,0.39
2024-01-22,000935,16.49,15.57,16.49,15.4,26648,43474030.82,6.59,-5.86,-0.97,0.35
2024-01-23,000935,15.57,16.17,16.21,15.21,28594,46223231.3,6.42,3.85,0.6,0.37
2024-01-24,000935,16.17,16.64,16.66,16.01,28923,48223694.97,4.02,2.91,0.47,0.38
2024-01-25,000935,16.64,16.72,16.86,16.56,22064,37685864.44,1.8,0.48,0.08,0.29
2024-01-26,000935,16.77,16.63,17.01,16.51,20221,34522873.38,2.99,-0.54,-0.09,0.26
2024-01-29,000935,16.76,16.37,16.88,16.34,18198,30674561.44,3.25,-1.56,-0.26,0.24
2024-01-30,000935,16.4,15.97,16.58,15.97,15443,25583915.02,3.73,-2.44,-0.4,0.2
2024-01-31,000935,16.45,15.78,16.56,15.68,28667,46813627.88,5.51,-1.19,-0.19,0.38
2024-02-01,000935,15.83,15.81,16.31,15.61,29570,48210726.49,4.44,0.19,0.03,0.39
2024-02-02,000935,16.13,15.43,16.19,15.02,32745,52412557.22,7.4,-2.4,-0.38,0.43
2024-02-05,000935,15.34,15.16,15.76,14.38,40402,62013389.9,8.94,-1.75,-0.27,0.53
2024-02-06,000935,14.84,15.88,16.2,14.83,40012,63272233.25,9.04,4.75,0.72,0.52
2024-02-07,000935,16.03,16.22,17.01,15.87,65509,110256525.93,7.18,2.14,0.34,0.86
2024-02-08,000935,16.47,16.47,17.09,16.32,62274,106215378.97,4.75,1.54,0.25,0.82
2024-02-19,000935,16.93,16.39,16.93,16.16,42517,71595962.09,4.68,-0.49,-0.08,0.56
2024-02-20,000935,16.18,16.4,16.4,16.18,24322,40519880.3,1.34,0.06,0.01,0.32
2024-02-21,000935,16.37,16.73,17.02,16.21,48070,82192871.55,4.94,2.01,0.33,0.63
2024-02-22,000935,16.67,16.72,16.92,16.5,25836,43927001.5,2.51,-0.06,-0.01,0.34
2024-02-23,000935,16.65,16.89,17.17,16.61,34941,60072480.87,3.35,1.02,0.17,0.46
2024-02-26,000935,16.81,16.7,16.93,16.65,27609,47217896.38,1.66,-1.12,-0.19,0.36
2024-02-27,000935,16.73,16.87,17.05,16.64,35507,60917417.27,2.46,1.02,0.17,0.47
2024-02-28,000935,16.88,16.56,17.24,16.55,56360,97293553.1,4.09,-1.84,-0.31,0.74
2024-02-29,000935,16.41,17.01,17.01,16.41,44032,75565313.32,3.62,2.72,0.45,0.58
2024-03-01,000935,18.65,17.18,18.65,17.0,83775,148000187.8,9.7,1.0,0.17,1.1
2024-03-04,000935,17.18,16.69,17.19,16.51,64720,110376152.01,3.96,-2.85,-0.49,0.85
2024-03-05,000935,16.71,16.36,16.71,16.18,41868,69988863.12,3.18,-1.98,-0.33,0.55
2024-03-06,000935,16.36,16.15,16.4,15.96,33599,55436355.46,2.69,-1.28,-0.21,0.44
2024-03-07,000935,16.06,16.46,16.71,16.06,41137,69256132.69,4.02,1.92,0.31,0.54
2024-03-08,000935,16.46,16.07,16.49,16.03,32231,53297589.9,2.79,-2.37,-0.39,0.42
2024-03-11,000935,16.07,16.15,16.17,15.86,31731,51815619.62,1.93,0.5,0.08,0.42
2024-03-12,000935,16.16,16.21,16.3,16.07,34979,57817824.21,1.42,0.37,0.06,0.46
2024-03-13,000935,16.24,16.04,16.25,15.92,31082,50951303.04,2.04,-1.05,-0.17,0.41
2024-03-14,000935,16.01,15.92,16.26,15.86,25561,41889689.82,2.49,-0.75,-0.12,0.33
2024-03-15,000935,15.86,15.86,15.97,15.56,29214,46952283.22,2.58,-0.38,-0.06,0.38
2024-03-18,000935,15.89,16.04,16.06,15.76,29929,48633936.1,1.89,1.13,0.18,0.39
2024-03-19,000935,16.03,15.87,16.05,15.83,24956,40509847.76,1.37,-1.06,-0.17,0.33
2024-03-20,000935,15.87,15.83,15.87,15.64,24987,40252426.0,1.45,-0.25,-0.04,0.33
2024-03-21,000935,15.79,15.84,15.93,15.66,26606,42940967.11,1.71,0.06,0.01,0.35
2024-03-22,000935,15.83,15.53,15.83,15.43,28219,44886120.84,2.53,-1.96,-0.31,0.37
2024-03-25,000935,15.47,15.35,15.67,15.29,22607,35693418.7,2.45,-1.16,-0.18,0.3
2024-03-26,000935,15.27,15.43,15.48,15.21,21474,33632862.12,1.76,0.52,0.08,0.28
2024-03-27,000935,15.38,15.0,15.54,14.94,24591,38371373.0,3.89,-2.79,-0.43,0.32
2024-03-28,000935,15.06,15.02,15.16,14.93,24480,37705318.0,1.53,0.13,0.02,0.32
2024-03-29,000935,15.06,15.09,15.1,14.98,16847,25911161.0,0.8,0.47,0.07,0.22
2024-04-01,000935,15.11,15.5,15.52,15.1,29522,46546227.0,2.78,2.72,0.41,0.39
2024-04-02,000935,15.54,15.41,15.61,15.37,18055,28467927.72,1.55,-0.58,-0.09,0.24
2024-04-03,000935,15.41,15.43,15.52,15.34,14460,22804732.21,1.17,0.13,0.02,0.19
2024-04-08,000935,15.47,15.02,15.47,15.02,22230,34549754.53,2.92,-2.66,-0.41,0.29
2024-04-09,000935,15.03,15.27,15.34,15.01,14881,23127985.9,2.2,1.66,0.25,0.19
2024-04-10,000935,15.21,14.9,15.33,14.78,18202,27923654.03,3.6,-2.42,-0.37,0.24
2024-04-11,000935,14.76,15.09,15.27,14.76,16875,26076621.25,3.42,1.28,0.19,0.22
2024-04-12,000935,15.12,14.73,15.18,14.73,18809,28692055.09,2.98,-2.39,-0.36,0.25
2024-04-15,000935,14.81,14.46,14.98,14.26,36444,54234868.23,4.89,-1.83,-0.27,0.48
2024-04-16,000935,14.47,14.24,14.55,14.16,29950,44025409.1,2.7,-1.52,-0.22,0.39
2024-04-17,000935,14.32,14.53,14.6,14.3,24319,36031707.58,2.11,2.04,0.29,0.32
2024-04-18,000935,14.47,14.56,14.73,14.43,22986,34306696.11,2.06,0.21,0.03,0.3
2024-04-19,000935,14.43,14.51,14.65,14.41,21328,31648193.2,1.65,-0.34,-0.05,0.28
2024-04-22,000935,14.56,14.66,14.8,14.41,28008,41994510.35,2.69,1.03,0.15,0.37
2024-04-23,000935,14.66,14.61,14.72,14.49,15940,23828171.56,1.57,-0.34,-0.05,0.21
2024-04-24,000935,14.86,14.83,15.01,14.56,27558,41619005.92,3.08,1.51,0.22,0.36
2024-04-25,000935,14.61,14.48,14.76,14.36,30960,45966340.13,2.7,-2.36,-0.35,0.41
2024-04-26,000935,14.46,14.78,14.8,14.41,41386,62126501.19,2.69,2.07,0.3,0.54
2024-04-29,000935,14.8,15.18,15.28,14.75,58481,90381659.07,3.59,2.71,0.4,0.77
2024-04-30,000935,14.72,14.48,14.72,14.02,81862,120620835.78,4.61,-4.61,-0.7,1.07
2024-05-06,000935,14.49,14.74,14.9,14.49,58761,88740710.72,2.83,1.8,0.26,0.77
2024-05-07,000935,14.68,14.58,14.8,14.49,37030,55378352.17,2.1,-1.09,-0.16,0.49
2024-05-08,000935,14.51,14.18,14.51,14.12,38192,55877824.17,2.67,-2.74,-0.4,0.5
2024-05-09,000935,14.16,14.48,14.55,13.95,32857,48502567.86,4.23,2.12,0.3,0.43
2024-05-10,000935,14.54,14.41,14.58,14.25,22299,32852069.31,2.28,-0.48,-0.07,0.29
2024-05-13,000935,14.36,14.15,14.36,14.07,20250,29438003.0,2.01,-1.8,-0.26,0.27
2024-05-14,000935,14.32,14.13,14.32,14.12,22492,32635695.28,1.41,-0.14,-0.02,0.29
2024-05-15,000935,14.14,13.96,14.15,13.88,19946,28626385.36,1.91,-1.2,-0.17,0.26
2024-05-16,000935,13.96,14.34,14.53,13.95,39547,57887499.06,4.15,2.72,0.38,0.52
2024-05-17,000935,14.33,14.78,14.8,14.21,50382,74816932.0,4.11,3.07,0.44,0.66
2024-05-20,000935,14.91,14.47,14.91,14.43,54048,80737658.54,3.25,-2.1,-0.31,0.71
2024-05-21,000935,14.45,14.22,14.58,14.17,29190,42844826.0,2.83,-1.73,-0.25,0.38
2024-05-22,000935,14.27,14.5,14.56,14.22,28447,42001632.39,2.39,1.97,0.28,0.37
2024-05-23,000935,14.52,14.04,14.52,14.03,30232,43897199.03,3.38,-3.17,-0.46,0.4
2024-05-24,000935,13.99,13.86,14.14,13.81,25302,36202004.86,2.35,-1.28,-0.18,0.33
2024-05-27,000935,13.84,13.64,13.94,13.46,28138,39159746.0,3.46,-1.59,-0.22,0.37
2024-05-28,000935,13.66,13.41,13.67,13.32,26275,36230661.88,2.57,-1.69,-0.23,0.34
2024-05-29,000935,13.49,13.43,13.74,13.39,19004,26398016.0,2.61,0.15,0.02,0.25
2024-05-30,000935,13.46,13.38,13.56,13.29,17102,23518668.88,2.01,-0.37,-0.05,0.22
2024-05-31,000935,13.43,13.53,13.56,13.38,12726,17582150.47,1.35,1.12,0.15,0.17
2024-06-03,000935,13.54,13.38,13.71,13.24,28476,39388814.49,3.47,-1.11,-0.15,0.37
2024-06-04,000935,13.38,13.51,13.53,13.17,21813,29908175.36,2.69,0.97,0.13,0.29
2024-06-05,000935,13.51,13.42,13.58,13.39,17232,23823233.0,1.41,-0.67,-0.09,0.23
2024-06-06,000935,13.56,12.98,13.56,12.75,54307,70673500.1,6.04,-3.28,-0.44,0.71
2024-06-07,000935,13.11,13.14,13.28,13.02,28243,37117744.98,2.0,1.23,0.16,0.37
2024-06-11,000935,13.14,13.15,13.22,12.85,20591,26902809.72,2.82,0.08,0.01,0.27
2024-06-12,000935,13.25,12.95,13.27,12.93,23174,30311160.5,2.59,-1.52,-0.2,0.3
2024-06-13,000935,12.97,12.76,12.99,12.58,30662,39134618.4,3.17,-1.47,-0.19,0.4
2024-06-14,000935,12.76,12.86,12.94,12.64,30136,38581541.0,2.35,0.78,0.1,0.39
2024-06-17,000935,12.84,12.73,12.85,12.7,17702,22577158.0,1.17,-1.01,-0.13,0.23
2024-06-18,000935,12.74,12.76,12.88,12.73,13537,17325243.0,1.18,0.24,0.03,0.18
2024-06-19,000935,12.84,12.55,12.85,12.55,18002,22768836.59,2.35,-1.65,-0.21,0.24
2024-06-20,000935,12.99,12.62,13.36,12.55,74704,96651879.06,6.45,0.56,0.07,0.98
2024-06-21,000935,12.19,12.5,12.66,12.15,46520,58140360.0,4.04,-0.95,-0.12,0.61
2024-06-24,000935,12.49,12.15,12.49,11.92,63280,76577002.26,4.56,-2.8,-0.35,0.83
2024-06-25,000935,12.08,12.16,12.23,11.94,28161,34097686.24,2.39,0.08,0.01,0.37
2024-06-26,000935,12.0,12.24,12.25,11.94,23806,28875272.0,2.55,0.66,0.08,0.31
2024-06-27,000935,12.21,12.02,12.3,11.98,22657,27366016.78,2.61,-1.8,-0.22,0.3
2024-06-28,000935,12.0,12.01,12.33,11.98,27372,33262680.37,2.91,-0.08,-0.01,0.36
2024-07-01,000935,11.97,12.18,12.22,11.92,22292,26950219.04,2.5,1.42,0.17,0.29
2024-07-02,000935,12.12,12.27,12.31,12.12,18686,22886415.0,1.56,0.74,0.09,0.24
2024-07-03,000935,12.27,12.3,12.41,12.19,15347,18874741.1,1.79,0.24,0.03,0.2
2024-07-04,000935,12.28,11.98,12.31,11.94,22050,26583100.48,3.01,-2.6,-0.32,0.29
2024-07-05,000935,11.94,12.1,12.16,11.91,13246,15990060.31,2.09,1.0,0.12,0.17
2024-07-08,000935,12.01,11.67,12.07,11.6,26263,30913380.73,3.88,-3.55,-0.43,0.34
2024-07-09,000935,11.67,11.7,11.78,11.31,35752,41342892.0,4.03,0.26,0.03,0.47
2024-07-10,000935,11.58,11.77,11.92,11.58,20413,24043613.76,2.91,0.6,0.07,0.27
2024-07-11,000935,11.97,12.18,12.2,11.86,23342,28207576.32,2.89,3.48,0.41,0.31
2024-07-12,000935,12.22,12.25,12.34,12.15,14895,18279931.0,1.56,0.57,0.07,0.2
2024-07-15,000935,12.23,12.11,12.27,12.08,14018,17047181.98,1.55,-1.14,-0.14,0.18
2024-07-16,000935,12.02,11.98,12.11,11.89,15565,18644021.58,1.82,-1.07,-0.13,0.2
2024-07-17,000935,12.0,12.01,12.07,11.94,12260,14721851.87,1.09,0.25,0.03,0.16
2024-07-18,000935,12.0,11.81,12.0,11.74,16414,19466671.0,2.16,-1.67,-0.2,0.22
2024-07-19,000935,11.76,11.84,11.9,11.69,15918,18774533.0,1.78,0.25,0.03,0.21
2024-07-22,000935,11.85,11.79,11.95,11.73,10665,12608698.0,1.86,-0.42,-0.05,0.14
2024-07-23,000935,11.85,11.52,11.85,11.5,14277,16708368.0,2.97,-2.29,-0.27,0.19
2024-07-24,000935,11.54,11.21,11.56,11.13,34474,38872766.88,3.73,-2.69,-0.31,0.45
2024-07-25,000935,11.22,11.41,11.53,11.16,22971,26200390.28,3.3,1.78,0.2,0.3
2024-07-26,000935,11.86,11.39,11.86,11.34,25455,29120391.0,4.56,-0.18,-0.02,0.33
2024-07-29,000935,11.4,11.42,11.53,11.25,16486,18811269.78,2.46,0.26,0.03,0.22
2024-07-30,000935,11.42,11.65,11.69,11.33,20673,23823077.65,3.15,2.01,0.23,0.27
2024-07-31,000935,11.65,12.25,12.42,11.65,49725,60386321.94,6.61,5.15,0.6,0.65
2024-08-01,000935,12.26,11.99,12.35,11.95,30605,37034772.55,3.27,-2.12,-0.26,0.4
2024-08-02,000935,12.06,11.86,12.08,11.82,23158,27684563.0,2.17,-1.08,-0.13,0.3
2024-08-05,000935,11.86,11.71,12.12,11.66,26337,31357045.41,3.88,-1.26,-0.15,0.34
2024-08-06,000935,11.81,11.86,11.96,11.75,18821,22303918.7,1.79,1.28,0.15,0.25
2024-08-07,000935,11.86,11.7,11.91,11.69,15544,18273662.46,1.85,-1.35,-0.16,0.2
2024-08-08,000935,11.7,11.8,11.85,11.64,21587,25391959.79,1.79,0.85,0.1,0.28
2024-08-09,000935,11.89,11.7,11.96,11.68,18712,22156750.05,2.37,-0.85,-0.1,0.25
2024-08-12,000935,11.82,11.49,11.82,11.42,19267,22260867.37,3.42,-1.79,-0.21,0.25
2024-08-13,000935,11.44,11.48,11.57,11.35,13893,15855581.0,1.91,-0.09,-0.01,0.18
2024-08-14,000935,11.45,11.48,11.85,11.44,39359,45613164.67,3.57,0.0,0.0,0.52
2024-08-15,000935,11.4,11.46,11.64,11.26,30901,35393458.7,3.31,-0.17,-0.02,0.4
2024-08-16,000935,11.48,11.18,11.49,11.16,30596,34505357.0,2.88,-2.44,-0.28,0.4
2024-08-19,000935,11.12,11.0,11.28,10.98,28216,31280054.0,2.68,-1.61,-0.18,0.37
2024-08-20,000935,11.03,10.8,11.05,10.65,33806,36517658.7,3.64,-1.82,-0.2,0.44
2024-08-21,000935,10.78,10.74,10.83,10.68,18286,19638667.0,1.39,-0.56,-0.06,0.24
2024-08-22,000935,10.71,10.43,10.8,10.34,43165,45157288.27,4.28,-2.89,-0.31,0.57
2024-08-23,000935,10.42,10.6,10.68,10.35,34119,35909647.81,3.16,1.63,0.17,0.45
2024-08-26,000935,10.61,10.77,10.97,10.61,37436,40500290.04,3.4,1.6,0.17,0.49
2024-08-27,000935,10.77,10.59,10.78,10.47,28557,30249192.26,2.88,-1.67,-0.18,0.37
2024-08-28,000935,10.61,10.43,10.64,10.4,22716,23831357.34,2.27,-1.51,-0.16,0.3
2024-08-29,000935,10.43,10.53,10.59,10.35,21554,22597963.0,2.3,0.96,0.1,0.28
2024-08-30,000935,10.48,10.75,10.95,10.43,38176,41087977.0,4.94,2.09,0.22,0.5
2024-09-02,000935,10.7,10.25,10.79,10.25,49629,51449232.21,5.02,-4.65,-0.5,0.65
2024-09-03,000935,10.27,10.38,10.48,10.19,25822,26745961.53,2.83,1.27,0.13,0.34
2024-09-04,000935,10.38,10.29,10.49,10.25,21301,22029838.34,2.31,-0.87,-0.09,0.28
2024-09-05,000935,10.29,10.45,10.52,10.29,19857,20712396.99,2.24,1.55,0.16,0.26
2024-09-06,000935,10.47,10.26,10.49,10.25,21891,22625159.48,2.3,-1.82,-0.19,0.29
2024-09-09,000935,10.25,10.2,10.35,10.13,20230,20698296.0,2.14,-0.58,-0.06,0.26
2024-09-10,000935,10.34,10.25,10.35,10.09,24316,24770973.0,2.55,0.49,0.05,0.32
2024-09-11,000935,10.2,10.29,10.36,10.16,19264,19817986.5,1.95,0.39,0.04,0.25
2024-09-12,000935,10.25,10.3,10.47,10.24,17446,18093241.0,2.24,0.1,0.01,0.23
2024-09-13,000935,10.35,10.39,10.58,10.3,31278,32657596.96,2.72,0.87,0.09,0.41
2024-09-18,000935,10.43,10.55,10.56,10.21,25888,26916706.49,3.37,1.54,0.16,0.34
2024-09-19,000935,10.66,11.11,11.3,10.66,79670,88000911.56,6.07,5.31,0.56,1.04
2024-09-20,000935,11.05,11.0,11.1,10.92,44300,48671621.56,1.62,-0.99,-0.11,0.58
2024-09-23,000935,11.06,11.02,11.1,10.94,26405,29062515.36,1.45,0.18,0.02,0.35
2024-09-24,000935,11.11,11.75,11.75,11.11,64013,73433064.32,5.81,6.62,0.73,0.84
2024-09-25,000935,12.2,11.81,12.4,11.8,82359,99482960.04,5.11,0.51,0.06,1.08
2024-09-26,000935,11.72,12.25,12.25,11.7,63373,76280016.11,4.66,3.73,0.44,0.83
2024-09-27,000935,12.39,12.61,12.73,12.37,88449,110725344.87,2.94,2.94,0.36,1.16
2024-09-30,000935,13.2,13.79,13.86,13.2,160835,218686944.63,5.23,9.36,1.18,2.11
2024-10-08,000935,15.17,14.86,15.17,13.91,174424,256915094.79,9.14,7.76,1.07,2.28
2024-10-09,000935,14.5,14.26,14.54,13.66,136882,194084005.8,5.92,-4.04,-0.6,1.79
2024-10-10,000935,14.39,14.2,14.64,13.93,93980,134201808.64,4.98,-0.42,-0.06,1.23
2024-10-11,000935,14.21,13.8,14.21,13.67,64192,89400365.84,3.8,-2.82,-0.4,0.84
2024-10-14,000935,14.5,15.18,15.18,14.38,150524,223165342.6,5.8,10.0,1.38,1.97
2024-10-15,000935,15.5,15.81,16.4,15.38,300225,480981648.49,6.72,4.15,0.63,3.93
2024-10-16,000935,15.51,17.39,17.39,15.51,248537,424139559.54,11.89,9.99,1.58,3.26
2024-10-17,000935,19.13,18.52,19.13,18.08,591600,1110370546.08,6.04,6.5,1.13,7.75
2024-10-18,000935,17.0,17.8,18.22,17.0,437138,775666904.17,6.59,-3.89,-0.72,5.73
2024-10-21,000935,17.4,17.07,18.03,17.03,316642,545954482.69,5.62,-4.1,-0.73,4.15
2024-10-22,000935,18.78,18.78,18.78,18.78,87771,164833318.26,0.0,10.02,1.71,1.15
2024-10-23,000935,20.66,18.4,20.66,18.25,498595,973355763.98,12.83,-2.02,-0.38,6.53
2024-10-24,000935,18.3,17.2,18.36,17.1,265904,461490418.26,6.85,-6.52,-1.2,3.48
2024-10-25,000935,17.19,18.16,18.64,17.11,295694,537527130.81,8.9,5.58,0.96,3.87
2024-10-28,000935,18.45,19.98,19.98,18.28,381714,732570899.38,9.36,10.02,1.82,5.0
2024-10-29,000935,20.0,18.97,20.28,18.96,383242,747717738.66,6.61,-5.06,-1.01,5.02
2024-10-30,000935,18.55,18.28,18.78,18.08,208201,381338165.01,3.69,-3.64,-0.69,2.73
2024-10-31,000935,18.3,18.49,18.81,18.0,228649,423692550.24,4.43,1.15,0.21,2.99
2024-11-01,000935,18.15,17.19,18.16,17.02,223709,390695154.34,6.17,-7.03,-1.3,2.93
2024-11-04,000935,17.11,17.09,17.27,16.84,103674,176388921.17,2.5,-0.58,-0.1,1.36
2024-11-05,000935,17.09,17.38,17.51,16.92,128534,222088181.86,3.45,1.7,0.29,1.68
2024-11-06,000935,18.0,17.24,18.0,17.13,129730,225482584.31,5.01,-0.81,-0.14,1.7
2024-11-07,000935,17.1,17.48,17.61,16.95,116132,201846690.71,3.83,1.39,0.24,1.52
2024-11-08,000935,17.54,17.17,17.61,17.12,119627,207416882.6,2.8,-1.77,-0.31,1.57
