日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-11,000935,17.13,17.37,17.37,16.95,93788,161561440.78,2.45,1.16,0.2,1.23
2024-11-12,000935,17.38,17.12,17.44,16.94,89713,154364639.36,2.88,-1.44,-0.25,1.18
2024-11-13,000935,16.88,17.13,17.28,16.85,61056,104219946.25,2.51,0.06,0.01,0.8
2024-11-14,000935,17.1,16.72,17.18,16.62,63735,107666896.92,3.27,-2.39,-0.41,0.83
2024-11-15,000935,16.73,16.22,17.04,16.2,85016,141490819.79,5.02,-2.99,-0.5,1.11
2024-11-18,000935,16.24,15.9,16.44,15.82,74689,120205085.61,3.82,-1.97,-0.32,0.98
2024-11-19,000935,15.95,16.21,16.21,15.82,58790,94354250.88,2.45,1.95,0.31,0.77
2024-11-20,000935,16.2,16.29,16.41,16.05,49581,80562499.4,2.22,0.49,0.08,0.65
2024-11-21,000935,16.29,16.13,16.29,15.98,51352,82865458.52,1.9,-0.98,-0.16,0.67
2024-11-22,000935,16.16,15.56,16.25,15.5,55871,88685990.38,4.65,-3.53,-0.57,0.73
2024-11-25,000935,15.55,15.67,15.7,15.36,49158,76412863.62,2.19,0.71,0.11,0.64
2024-11-26,000935,15.67,15.52,15.8,15.51,29982,46856029.5,1.85,-0.96,-0.15,0.39
2024-11-27,000935,15.79,15.74,15.79,15.26,52571,81543032.18,3.41,1.42,0.22,0.69
2024-11-28,000935,15.76,15.68,15.88,15.66,46807,73758486.29,1.4,-0.38,-0.06,0.61
2024-11-29,000935,15.69,15.88,15.96,15.58,44867,70888409.48,2.42,1.28,0.2,0.59
2024-12-02,000935,15.76,16.34,16.41,15.76,72874,118197106.24,4.09,2.9,0.46,0.95
2024-12-03,000935,16.48,17.15,17.64,16.47,173204,296105585.75,7.16,4.96,0.81,2.27
2024-12-04,000935,16.95,16.58,16.99,16.26,106536,176128451.16,4.26,-3.32,-0.57,1.4
2024-12-05,000935,16.48,16.58,16.75,16.23,58584,96670387.61,3.14,0.0,0.0,0.77
2024-12-06,000935,16.61,16.59,16.91,16.5,62380,104227761.26,2.47,0.06,0.01,0.82
2024-12-09,000935,16.8,16.49,16.83,16.35,48085,79532708.42,2.89,-0.6,-0.1,0.63
2024-12-10,000935,17.01,16.5,17.22,16.5,71549,119729967.82,4.37,0.06,0.01,0.94
2024-12-11,000935,16.49,16.5,16.65,16.41,38159,63095937.45,1.45,0.0,0.0,0.5
2024-12-12,000935,16.6,16.6,16.72,16.44,50927,84416920.06,1.7,0.61,0.1,0.67
2024-12-13,000935,16.39,15.9,16.5,15.9,77478,124563172.66,3.61,-4.22,-0.7,1.01
2024-12-16,000935,15.74,15.6,15.89,15.51,50723,79253723.35,2.39,-1.89,-0.3,0.66
2024-12-17,000935,15.5,15.44,15.63,15.36,36986,57256285.38,1.73,-1.03,-0.16,0.48
2024-12-18,000935,15.46,15.4,15.87,15.36,53228,82688798.02,3.3,-0.26,-0.04,0.7
2024-12-19,000935,15.2,15.33,15.43,15.08,50447,76941861.96,2.27,-0.45,-0.07,0.66
2024-12-20,000935,15.34,15.31,15.49,15.24,31997,48998200.56,1.63,-0.13,-0.02,0.42
2024-12-23,000935,15.31,14.94,15.35,14.94,41930,63194163.82,2.68,-2.42,-0.37,0.55
2024-12-24,000935,14.91,15.11,15.15,14.91,29942,45072877.02,1.61,1.14,0.17,0.39
2024-12-25,000935,15.11,14.95,15.16,14.8,26243,39129771.0,2.38,-1.06,-0.16,0.34
2024-12-26,000935,14.95,14.85,15.07,14.84,19888,29709268.92,1.54,-0.67,-0.1,0.26
2024-12-27,000935,14.85,14.91,15.1,14.7,27867,41586481.0,2.69,0.4,0.06,0.37
2024-12-30,000935,14.98,14.88,15.01,14.76,27253,40528800.34,1.68,-0.2,-0.03,0.36
2024-12-31,000935,14.8,14.48,15.0,14.45,34712,50887119.3,3.7,-2.69,-0.4,0.45
2025-01-02,000935,14.47,13.99,14.55,13.87,37592,53508048.0,4.7,-3.38,-0.49,0.49
2025-01-03,000935,14.04,13.55,14.1,13.47,40713,56152285.0,4.5,-3.15,-0.44,0.53
2025-01-06,000935,13.56,13.73,13.82,13.41,44959,61436648.0,3.03,1.33,0.18,0.59
2025-01-07,000935,13.73,13.83,13.9,13.52,30113,41298400.2,2.77,0.73,0.1,0.39
2025-01-08,000935,13.88,14.4,15.15,13.8,131546,190280701.64,9.76,4.12,0.57,1.72
2025-01-09,000935,14.21,14.41,14.88,14.02,86105,125279229.06,5.97,0.07,0.01,1.13
2025-01-10,000935,14.34,13.89,14.48,13.89,45742,64837139.32,4.09,-3.61,-0.52,0.6
2025-01-13,000935,13.75,13.88,13.94,13.55,29556,40749077.68,2.81,-0.07,-0.01,0.39
2025-01-14,000935,13.85,14.4,14.46,13.85,56155,79696024.59,4.39,3.75,0.52,0.74
2025-01-15,000935,14.33,14.3,14.42,14.2,29335,41992864.0,1.53,-0.69,-0.1,0.38
2025-01-16,000935,14.29,14.27,14.64,14.23,39243,56597602.0,2.87,-0.21,-0.03,0.51
2025-01-17,000935,14.2,14.3,14.42,14.11,38576,55102323.0,2.17,0.21,0.03,0.51
2025-01-20,000935,14.51,14.6,14.86,14.44,74262,108460704.0,2.94,2.1,0.3,0.97
2025-01-21,000935,15.18,14.31,15.18,14.26,55450,80080683.76,6.3,-1.99,-0.29,0.73
2025-01-22,000935,14.21,14.13,14.35,14.1,36862,52354099.66,1.75,-1.26,-0.18,0.48
2025-01-23,000935,14.29,13.82,14.32,13.81,78748,110725200.1,3.61,-2.19,-0.31,1.03
2025-01-24,000935,13.73,13.88,13.93,13.63,35888,49560030.56,2.17,0.43,0.06,0.47
2025-01-27,000935,13.9,13.71,14.37,13.71,44954,63160985.0,4.76,-1.22,-0.17,0.59
2025-02-05,000935,14.26,13.7,14.26,13.6,48620,66880184.0,4.81,-0.07,-0.01,0.64
2025-02-06,000935,13.7,13.7,13.74,13.45,57819,78759436.6,2.12,0.0,0.0,0.76
2025-02-07,000935,13.7,14.13,14.28,13.61,86345,121301197.1,4.89,3.14,0.43,1.13
2025-02-10,000935,14.15,14.55,14.76,14.15,79546,115038607.11,4.32,2.97,0.42,1.04
2025-02-11,000935,14.54,14.38,14.54,14.25,42494,60944583.62,1.99,-1.17,-0.17,0.56
2025-02-12,000935,14.05,14.09,14.24,13.94,61485,86545154.58,2.09,-2.02,-0.29,0.81
2025-02-13,000935,14.08,14.14,14.24,14.03,45952,65056416.01,1.49,0.35,0.05,0.6
2025-02-14,000935,14.08,14.13,14.21,14.0,41621,58594269.9,1.49,-0.07,-0.01,0.55
2025-02-17,000935,14.19,14.46,14.8,14.13,98823,143853364.83,4.74,2.34,0.33,1.29
2025-02-18,000935,14.49,14.87,15.55,14.46,165947,249995103.51,7.54,2.84,0.41,2.17
2025-02-19,000935,14.8,14.93,15.05,14.58,94800,140518019.99,3.16,0.4,0.06,1.24
2025-02-20,000935,14.86,15.21,15.49,14.77,114892,174008120.38,4.82,1.88,0.28,1.5
2025-02-21,000935,15.16,15.2,15.47,14.88,111746,169154902.33,3.88,-0.07,-0.01,1.46
2025-02-24,000935,15.25,14.96,15.35,14.92,68077,102530814.4,2.83,-1.58,-0.24,0.89
2025-02-25,000935,14.7,14.82,14.88,14.7,40081,59286672.89,1.2,-0.94,-0.14,0.53
2025-02-26,000935,14.83,14.94,15.06,14.76,34112,50992968.39,2.02,0.81,0.12,0.45
2025-02-27,000935,15.8,15.4,16.32,15.2,160813,252598075.65,7.5,3.08,0.46,2.11
2025-02-28,000935,15.4,15.67,15.89,15.08,126481,196423852.64,5.26,1.75,0.27,1.66
2025-03-03,000935,15.75,16.65,16.88,15.6,200398,324521317.13,8.17,6.25,0.98,2.62
2025-03-04,000935,16.4,16.5,16.65,16.27,99639,163856792.13,2.28,-0.9,-0.15,1.31
2025-03-05,000935,16.51,16.12,16.6,15.87,96180,154782500.33,4.42,-2.3,-0.38,1.26
2025-03-06,000935,16.21,17.73,17.73,16.2,299115,513268011.43,9.49,9.99,1.61,3.92
2025-03-07,000935,17.66,17.48,17.79,17.23,195180,342344152.96,3.16,-1.41,-0.25,2.56
2025-03-10,000935,17.45,16.98,17.5,16.72,112642,191492107.8,4.46,-2.86,-0.5,1.48
2025-03-11,000935,16.87,16.82,16.92,16.47,96524,160877040.37,2.65,-0.94,-0.16,1.26
2025-03-12,000935,16.99,17.05,17.31,16.61,116906,198623777.26,4.16,1.37,0.23,1.53
2025-03-13,000935,16.88,15.94,16.98,15.91,127535,207775667.91,6.28,-6.51,-1.11,1.67
2025-03-14,000935,16.02,16.34,16.55,15.8,93307,151472047.4,4.71,2.51,0.4,1.22
2025-03-17,000935,16.41,16.94,17.34,16.36,105019,177947627.32,6.0,3.67,0.6,1.38
2025-03-18,000935,16.94,16.86,16.95,16.53,66195,110865024.23,2.48,-0.47,-0.08,0.87
2025-03-19,000935,16.75,17.07,17.28,16.57,84507,143554877.89,4.21,1.25,0.21,1.11
2025-03-20,000935,16.94,17.15,17.59,16.93,90628,156423820.74,3.87,0.47,0.08,1.19
2025-03-21,000935,17.3,17.18,17.3,16.82,90101,154099015.45,2.8,0.17,0.03,1.18
2025-03-24,000935,17.06,16.15,17.21,15.84,109435,177958273.54,7.97,-6.0,-1.03,1.43
2025-03-25,000935,16.15,16.2,16.36,15.96,39064,63120454.21,2.48,0.31,0.05,0.51
2025-03-26,000935,16.14,16.04,16.19,15.97,35892,57671515.0,1.36,-0.99,-0.16,0.47
2025-03-27,000935,16.04,16.11,16.26,15.83,46533,74913793.06,2.68,0.44,0.07,0.61
2025-03-28,000935,16.1,16.1,16.21,16.0,31790,51277476.48,1.3,-0.06,-0.01,0.42
2025-03-31,000935,16.1,15.92,16.1,15.55,55435,87387507.7,3.42,-1.12,-0.18,0.73
2025-04-01,000935,15.91,15.98,16.25,15.87,35006,56043827.43,2.39,0.38,0.06,0.46
2025-04-02,000935,15.95,16.02,16.15,15.88,23338,37410770.78,1.69,0.25,0.04,0.31
2025-04-03,000935,16.09,16.05,16.24,15.95,29490,47426979.3,1.81,0.19,0.03,0.39
2025-04-07,000935,15.5,14.45,15.54,14.45,69007,101848480.26,6.79,-9.97,-1.6,0.9
2025-04-08,000935,14.45,14.6,14.84,14.27,60834,88488714.06,3.94,1.04,0.15,0.8
2025-04-09,000935,14.33,14.82,14.86,13.83,59430,85837180.12,7.05,1.51,0.22,0.78
2025-04-10,000935,15.41,15.31,15.47,15.0,53142,81332446.9,3.17,3.31,0.49,0.7
2025-04-11,000935,15.24,15.23,15.43,15.15,30360,46505000.99,1.83,-0.52,-0.08,0.4
2025-04-14,000935,15.58,15.74,15.8,15.33,44289,68803879.5,3.09,3.35,0.51,0.58
2025-04-15,000935,16.16,16.69,16.98,16.03,200013,330994995.13,6.04,6.04,0.95,2.62
2025-04-16,000935,16.69,15.97,16.69,15.82,106104,170244600.79,5.21,-4.31,-0.72,1.39
2025-04-17,000935,15.95,15.91,16.12,15.57,67417,107346643.42,3.44,-0.38,-0.06,0.88
2025-04-18,000935,15.87,15.9,16.12,15.8,65897,105141335.85,2.01,-0.06,-0.01,0.86
2025-04-21,000935,15.88,15.99,16.05,15.62,44478,70886217.0,2.7,0.57,0.09,0.58
2025-04-22,000935,15.95,15.94,16.18,15.84,47708,76449284.38,2.13,-0.31,-0.05,0.62
2025-04-23,000935,15.95,15.91,16.07,15.81,42089,67039113.27,1.63,-0.19,-0.03,0.55
2025-04-24,000935,15.98,15.71,16.0,15.71,36979,58482402.36,1.82,-1.26,-0.2,0.48
2025-04-25,000935,15.73,15.86,16.05,15.71,36253,57715200.7,2.16,0.95,0.15,0.47
2025-04-28,000935,15.82,15.93,16.1,15.72,42228,67234188.68,2.4,0.44,0.07,0.55
2025-04-29,000935,15.98,15.73,16.08,15.68,53931,85532377.48,2.51,-1.26,-0.2,0.71
2025-04-30,000935,15.9,15.7,16.0,15.64,52061,82368387.55,2.29,-0.19,-0.03,0.68
2025-05-06,000935,15.68,16.05,16.07,15.68,67230,106747225.56,2.48,2.23,0.35,0.88
2025-05-07,000935,16.26,16.14,16.4,15.98,64676,104689116.32,2.62,0.56,0.09,0.85
2025-05-08,000935,16.04,16.17,16.24,15.98,41967,67836006.28,1.61,0.19,0.03,0.55
2025-05-09,000935,16.2,15.92,16.2,15.83,37676,60103825.36,2.29,-1.55,-0.25,0.49
2025-05-12,000935,15.94,16.29,16.8,15.91,102114,166070669.0,5.59,2.32,0.37,1.34
2025-05-13,000935,16.28,16.59,16.83,16.25,146322,242418650.74,3.56,1.84,0.3,1.92
2025-05-14,000935,16.41,16.41,16.58,16.12,85170,138851806.03,2.77,-1.08,-0.18,1.12
2025-05-15,000935,16.29,16.06,16.39,16.06,48381,78172201.88,2.01,-2.13,-0.35,0.63
2025-05-16,000935,16.07,15.91,16.15,15.91,48090,77045622.0,1.49,-0.93,-0.15,0.63
2025-05-19,000935,16.88,17.5,17.5,16.88,307666,529397900.96,3.9,9.99,1.59,4.03
2025-05-20,000935,18.54,17.38,18.98,17.38,405802,731816771.49,9.14,-0.69,-0.12,5.32
2025-05-21,000935,17.22,17.13,17.45,16.98,193542,332264274.87,2.7,-1.44,-0.25,2.54
2025-05-22,000935,17.14,17.15,17.26,17.04,103896,178062390.46,1.28,0.12,0.02,1.36
2025-05-23,000935,17.03,16.51,17.13,16.46,115284,192433597.72,3.91,-3.73,-0.64,1.51
2025-05-26,000935,16.56,16.46,16.65,16.39,53002,87482913.59,1.57,-0.3,-0.05,0.69
2025-05-27,000935,16.5,16.82,16.91,16.26,90865,150814312.56,3.95,2.19,0.36,1.19
2025-05-28,000935,16.77,16.52,16.93,16.5,58008,96860251.72,2.56,-1.78,-0.3,0.76
2025-05-29,000935,16.43,17.05,17.09,16.4,104239,176051930.68,4.18,3.21,0.53,1.37
2025-05-30,000935,16.98,16.88,17.22,16.76,79837,135390710.0,2.7,-1.0,-0.17,1.05
2025-06-03,000935,17.18,17.76,17.98,17.01,163262,287307794.23,5.75,5.21,0.88,2.14
2025-06-04,000935,17.56,17.88,18.0,17.56,126036,224503324.6,2.48,0.68,0.12,1.65
2025-06-05,000935,17.8,17.69,17.85,17.52,70765,125128825.95,1.85,-1.06,-0.19,0.93
2025-06-06,000935,17.94,17.72,17.99,17.52,89817,159290581.86,2.66,0.17,0.03,1.18
2025-06-09,000935,17.8,17.96,18.19,17.7,94724,170204880.0,2.77,1.35,0.24,1.24
2025-06-10,000935,17.97,17.56,17.97,17.41,93286,164795002.87,3.12,-2.23,-0.4,1.22
2025-06-11,000935,17.51,17.83,17.85,17.46,63355,112018084.66,2.22,1.54,0.27,0.83
2025-06-12,000935,17.83,17.94,18.0,17.68,62155,111215400.83,1.79,0.62,0.11,0.81
2025-06-13,000935,17.88,17.94,18.23,17.8,107853,193825782.72,2.4,0.0,0.0,1.41
2025-06-16,000935,17.8,18.06,18.38,17.79,105921,192646950.03,3.29,0.67,0.12,1.39
2025-06-17,000935,18.13,18.18,18.74,18.07,122590,225429082.19,3.71,0.66,0.12,1.61
2025-06-18,000935,18.0,17.82,18.2,17.68,100648,179663896.0,2.86,-1.98,-0.36,1.32
2025-06-19,000935,17.77,17.43,17.79,17.36,71755,125942808.42,2.41,-2.19,-0.39,0.94
2025-06-20,000935,17.26,17.1,17.6,17.08,52526,90793608.0,2.98,-1.89,-0.33,0.69
2025-06-23,000935,17.0,17.24,17.27,16.97,41062,70437019.44,1.75,0.82,0.14,0.54
2025-06-24,000935,17.24,17.51,17.58,17.24,47875,83678301.48,1.97,1.57,0.27,0.63
2025-06-25,000935,17.47,18.06,18.09,17.45,98890,177009942.8,3.66,3.14,0.55,1.3
2025-06-26,000935,18.06,17.93,18.18,17.86,70829,127552732.32,1.77,-0.72,-0.13,0.93
2025-06-27,000935,17.88,18.35,18.61,17.88,120830,220144517.16,4.07,2.34,0.42,1.58
2025-06-30,000935,18.19,18.22,18.37,17.8,93310,168854663.4,3.11,-0.71,-0.13,1.22
2025-07-01,000935,18.16,18.05,18.32,17.86,64863,116804129.93,2.52,-0.93,-0.17,0.85
2025-07-02,000935,18.0,18.21,18.5,17.85,99346,181659978.59,3.6,0.89,0.16,1.3
2025-07-03,000935,18.25,18.3,18.46,18.2,81541,149552109.67,1.43,0.49,0.09,1.07
2025-07-04,000935,18.29,18.62,18.98,18.1,173901,324698742.93,4.81,1.75,0.32,2.28
2025-07-07,000935,18.6,18.61,18.85,18.4,82598,153881725.9,2.42,-0.05,-0.01,1.08
2025-07-08,000935,18.66,18.44,18.71,18.39,77684,143674857.0,1.72,-0.91,-0.17,1.02
2025-07-09,000935,18.48,18.53,19.16,18.4,103136,192775085.16,4.12,0.49,0.09,1.35
2025-07-10,000935,18.41,20.38,20.38,18.41,382087,755985525.74,10.63,9.98,1.85,5.0
2025-07-11,000935,20.08,20.14,20.67,19.99,347594,701364206.18,3.34,-1.18,-0.24,4.55
2025-07-14,000935,19.56,19.05,19.97,19.0,209739,401955807.66,4.82,-5.41,-1.09,2.75
2025-07-15,000935,19.19,18.95,19.2,18.7,125513,237703836.2,2.62,-0.52,-0.1,1.64
2025-07-16,000935,18.84,18.61,18.87,18.5,121483,226343215.67,1.95,-1.79,-0.34,1.59
2025-07-17,000935,18.6,18.62,18.7,18.48,120729,224222089.69,1.18,0.05,0.01,1.58
2025-07-18,000935,18.75,18.53,18.75,18.5,94720,176114867.63,1.34,-0.48,-0.09,1.24
2025-07-21,000935,19.6,20.38,20.38,19.55,314795,630990684.03,4.48,9.98,1.85,4.12
2025-07-22,000935,20.8,22.1,22.37,20.8,678089,1476389597.89,7.7,8.44,1.72,8.88
2025-07-23,000935,21.55,20.76,21.75,20.64,464048,976429458.38,5.02,-6.06,-1.34,6.08
2025-07-24,000935,20.45,20.52,20.95,20.25,227896,468446644.29,3.37,-1.16,-0.24,2.99
2025-07-25,000935,20.47,19.8,20.5,19.79,182132,364270852.66,3.46,-3.51,-0.72,2.39
2025-07-28,000935,19.8,19.75,19.97,19.49,139675,276480795.44,2.42,-0.25,-0.05,1.83
2025-07-29,000935,19.69,19.8,19.87,19.6,151583,299258246.15,1.37,0.25,0.05,1.99
2025-07-30,000935,19.74,19.44,19.74,19.2,136802,266334630.85,2.73,-1.82,-0.36,1.79
2025-07-31,000935,19.31,19.55,19.88,19.31,143180,281352926.04,2.93,0.57,0.11,1.88
2025-08-01,000935,19.43,19.35,19.67,19.12,102629,199214234.7,2.81,-1.02,-0.2,1.34
2025-08-04,000935,19.2,19.33,19.45,19.08,82092,158438671.74,1.91,-0.1,-0.02,1.08
2025-08-05,000935,19.48,19.92,19.97,19.38,186906,370089150.11,3.05,3.05,0.59,2.45
2025-08-06,000935,19.94,19.82,20.29,19.58,158323,313037410.87,3.56,-0.5,-0.1,2.07
2025-08-07,000935,19.96,19.76,20.03,19.7,144766,287415250.34,1.66,-0.3,-0.06,1.9
2025-08-08,000935,19.8,19.41,19.84,19.4,111527,217793237.43,2.23,-1.77,-0.35,1.46
2025-08-11,000935,19.36,19.95,20.18,19.3,158405,313854186.34,4.53,2.78,0.54,2.07
2025-08-12,000935,19.83,19.59,19.92,19.5,109418,214893699.04,2.11,-1.8,-0.36,1.43
2025-08-13,000935,19.6,19.55,19.7,19.42,113650,222447024.43,1.43,-0.2,-0.04,1.49
2025-08-14,000935,19.95,19.62,20.35,19.6,195747,391014100.29,3.84,0.36,0.07,2.56
2025-08-15,000935,19.45,19.76,19.96,19.2,147397,289524960.16,3.87,0.71,0.14,1.93
2025-08-18,000935,19.81,20.14,20.48,19.7,199476,400811619.17,3.95,1.92,0.38,2.61
2025-08-19,000935,20.01,19.99,20.3,19.89,159877,320940378.48,2.04,-0.74,-0.15,2.09
2025-08-20,000935,19.92,20.7,20.98,19.84,262695,538827030.27,5.7,3.55,0.71,3.44
2025-08-21,000935,20.81,20.58,21.08,20.45,163775,339989542.69,3.04,-0.58,-0.12,2.15
2025-08-22,000935,20.5,20.7,20.78,20.41,115515,238119250.58,1.8,0.58,0.12,1.51
2025-08-25,000935,20.7,21.68,22.11,20.46,252105,539670280.96,7.97,4.73,0.98,3.3
2025-08-26,000935,21.69,21.48,21.89,21.43,137817,298487623.99,2.12,-0.92,-0.2,1.81
2025-08-27,000935,21.1,20.0,21.1,20.0,242771,501497151.26,5.12,-6.89,-1.48,3.18
2025-08-28,000935,19.91,20.13,20.3,19.54,135676,270701961.95,3.8,0.65,0.13,1.78
2025-08-29,000935,20.13,20.13,20.46,20.0,128585,259731395.31,2.29,0.0,0.0,1.68
2025-09-01,000935,20.0,19.38,20.0,19.3,160893,313490796.3,3.48,-3.73,-0.75,2.11
2025-09-02,000935,19.39,18.88,19.4,18.76,133186,253121821.94,3.3,-2.58,-0.5,1.74
2025-09-03,000935,19.0,18.8,19.24,18.61,91633,173082745.25,3.34,-0.42,-0.08,1.2
2025-09-04,000935,18.78,18.6,19.03,18.32,84210,157607499.21,3.78,-1.06,-0.2,1.1
2025-09-05,000935,18.68,19.58,19.8,18.33,155631,299608835.27,7.9,5.27,0.98,2.04
2025-09-08,000935,19.65,19.91,19.93,19.53,148685,294032856.18,2.04,1.69,0.33,1.95
2025-09-09,000935,19.85,20.62,21.25,19.8,228545,474693142.18,7.28,3.57,0.71,2.99
2025-09-10,000935,20.52,20.12,20.76,20.08,92009,186934393.43,3.3,-2.42,-0.5,1.21
2025-09-11,000935,20.17,20.1,20.18,19.6,83332,165972286.15,2.88,-0.1,-0.02,1.09
2025-09-12,000935,20.48,19.87,20.48,19.78,87012,173982852.64,3.48,-1.14,-0.23,1.14
2025-09-15,000935,19.78,19.98,20.34,19.76,74214,148679992.59,2.92,0.55,0.11,0.97
2025-09-16,000935,19.98,20.07,20.14,19.83,53771,107604069.98,1.55,0.45,0.09,0.7
2025-09-17,000935,20.15,20.13,20.45,19.92,74651,150019858.94,2.64,0.3,0.06,0.98
2025-09-18,000935,20.11,19.73,20.46,19.44,108099,215837049.92,5.07,-1.99,-0.4,1.42
2025-09-19,000935,19.65,20.44,20.69,19.65,170882,346325775.52,5.27,3.6,0.71,2.24
2025-09-22,000935,20.45,21.34,21.55,20.45,264883,561298121.06,5.38,4.4,0.9,3.47
2025-09-23,000935,21.27,21.07,21.47,20.63,173987,366022080.04,3.94,-1.27,-0.27,2.28
2025-09-24,000935,21.09,22.05,22.27,20.91,200294,435270430.67,6.45,4.65,0.98,2.62
2025-09-25,000935,21.93,21.8,22.02,21.43,145593,316404237.48,2.68,-1.13,-0.25,1.91
2025-09-26,000935,21.8,21.53,22.28,21.51,113032,246076082.56,3.53,-1.24,-0.27,1.48
2025-09-29,000935,21.8,21.5,21.82,21.11,117196,251200278.71,3.3,-0.14,-0.03,1.54
2025-09-30,000935,21.44,21.42,21.87,21.33,85926,184908253.72,2.51,-0.37,-0.08,1.13
2025-10-09,000935,21.72,22.28,22.63,21.43,149212,328534152.97,5.6,4.01,0.86,1.95
2025-10-10,000935,22.2,22.55,22.6,21.91,120386,269669696.55,3.1,1.21,0.27,1.58
2025-10-13,000935,21.21,21.7,21.99,21.21,132979,287778612.72,3.46,-3.77,-0.85,1.74
2025-10-14,000935,21.73,21.35,22.02,21.26,114166,246903684.69,3.5,-1.61,-0.35,1.5
2025-10-15,000935,21.5,21.48,21.55,21.08,62539,133286822.8,2.2,0.61,0.13,0.82
2025-10-16,000935,21.35,21.12,21.47,21.0,58674,124393618.87,2.19,-1.68,-0.36,0.77
2025-10-17,000935,21.07,19.89,21.28,19.82,106451,216632482.43,6.91,-5.82,-1.23,1.39
2025-10-20,000935,20.02,19.76,20.2,19.57,70307,139289318.96,3.17,-0.65,-0.13,0.92
2025-10-21,000935,19.66,20.13,20.22,19.66,58736,117207983.99,2.83,1.87,0.37,0.77
2025-10-22,000935,19.96,19.72,20.13,19.6,37752,74684477.92,2.63,-2.04,-0.41,0.49
2025-10-23,000935,19.67,19.25,19.95,19.09,71581,138181993.0,4.37,-2.28,-0.45,0.94
2025-10-24,000935,19.25,19.3,19.58,19.21,50200,97211447.0,1.92,0.26,0.05,0.66
2025-10-27,000935,19.45,19.62,19.69,19.39,6717,13153475.0,1.55,1.66,0.32,0.09
2025-10-28,000935,19.74,19.76,19.92,19.68,30796,60778488.52,1.2,-0.95,-0.19,0.4
2025-10-29,000935,19.62,19.99,20.1,19.61,51106,101430750.35,2.49,1.52,0.3,0.67
2025-10-30,000935,19.81,20.27,20.37,19.59,58826,117305230.35,3.91,1.65,0.33,0.77
2025-10-31,000935,20.06,20.18,20.59,19.95,59205,120117531.29,3.2,0.8,0.16,0.78
