日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-11-20,002186,15.58,18.32,19.17,14.48,250772,955723388.08,163.41,538.33,15.45,87.07
2007-11-21,002186,17.27,20.44,20.44,16.58,165875,695711713.19,21.07,11.57,2.12,57.6
2007-11-22,002186,19.12,19.27,21.41,18.68,121958,557752869.63,13.36,-5.72,-1.17,42.35
2007-11-23,002186,19.18,17.17,19.67,17.06,72433,305213870.15,13.54,-10.9,-2.1,25.15
2007-11-26,002186,17.42,17.22,18.16,16.69,49403,199878114.24,8.56,0.29,0.05,17.15
2007-11-27,002186,16.72,15.58,17.02,15.43,49769,187692014.88,9.23,-9.52,-1.64,17.28
2007-11-28,002186,15.61,14.67,15.96,14.59,30449,109631108.72,8.79,-5.84,-0.91,10.57
2007-11-29,002186,15.15,15.28,16.16,14.77,46060,168421576.76,9.48,4.16,0.61,15.99
2007-11-30,002186,15.17,15.65,15.87,14.96,28547,104135624.18,5.96,2.42,0.37,9.91
2007-12-03,002186,15.52,15.84,16.33,15.1,22318,83218651.25,7.86,1.21,0.19,7.75
2007-12-04,002186,15.83,15.65,16.27,15.47,15312,57058516.95,5.05,-1.2,-0.19,5.32
2007-12-05,002186,15.5,16.29,16.5,15.32,25987,98173056.83,7.54,4.09,0.64,9.02
2007-12-06,002186,16.18,16.51,16.86,16.18,18340,71253370.3,4.17,1.35,0.22,6.37
2007-12-07,002186,16.61,16.62,16.8,16.36,14676,56924700.86,2.67,0.67,0.11,5.1
2007-12-10,002186,16.27,18.57,18.57,16.27,30827,127531459.81,13.84,11.73,1.95,10.7
2007-12-11,002186,19.07,20.71,20.71,19.07,59058,272979364.47,8.83,11.52,2.14,20.51
2007-12-17,002186,22.1,23.06,23.06,20.71,52062,261477728.18,11.35,11.35,2.35,18.08
2007-12-18,002186,22.66,21.56,23.06,20.87,30861,153188886.25,9.5,-6.5,-1.5,10.72
2007-12-19,002186,21.62,24.0,24.0,21.56,28007,145500638.82,11.32,11.32,2.44,9.72
2007-12-28,002186,24.61,26.69,26.69,24.03,42129,246150947.26,11.08,11.21,2.69,14.63
2008-01-02,002186,28.67,29.64,29.64,27.88,11029,70880301.89,6.59,11.05,2.95,3.83
2008-01-03,002186,32.88,32.88,32.88,32.17,13703,97715079.23,2.4,10.93,3.24,4.76
2008-01-04,002186,36.12,36.45,36.45,31.19,74521,564963382.29,16.0,10.86,3.57,25.88
2008-01-07,002186,32.52,32.89,35.42,32.52,58995,430706346.5,7.96,-9.77,-3.56,20.48
2008-01-08,002186,31.92,34.24,36.06,29.34,82709,566134933.13,20.43,4.1,1.35,28.72
2008-01-09,002186,32.2,32.12,33.18,31.42,42010,295915456.24,5.14,-6.19,-2.12,14.59
2008-01-10,002186,31.43,31.23,32.66,30.91,29937,205587623.99,5.45,-2.77,-0.89,10.39
2008-01-11,002186,30.87,29.47,31.07,29.42,31043,203157890.73,5.28,-5.64,-1.76,10.78
2008-01-14,002186,28.5,30.07,31.06,28.27,32174,210700713.96,9.47,2.04,0.6,11.17
2008-01-15,002186,29.67,29.15,30.01,28.84,21330,137196930.2,3.89,-3.06,-0.92,7.41
2008-01-16,002186,29.07,30.42,31.67,28.46,37637,251071499.29,11.01,4.36,1.27,13.07
2008-01-17,002186,29.95,29.57,30.67,28.67,20702,134368383.3,6.57,-2.79,-0.85,7.19
2008-01-21,002186,29.91,30.42,31.87,29.67,24218,163353798.39,7.44,2.87,0.85,8.41
2008-01-22,002186,29.92,27.1,29.92,27.1,22464,138484855.56,9.27,-10.91,-3.32,7.8
2008-01-23,002186,26.67,27.61,28.51,25.0,27392,162778856.76,12.95,1.88,0.51,9.51
2008-01-24,002186,27.92,27.27,28.42,26.17,20056,121352755.86,8.15,-1.23,-0.34,6.96
2008-01-25,002186,26.67,26.52,27.5,26.23,15601,91857522.16,4.66,-2.75,-0.75,5.42
2008-01-28,002186,26.16,23.58,26.17,23.58,21212,114909000.29,9.77,-11.09,-2.94,7.37
2008-01-29,002186,23.19,23.85,24.67,22.27,16212,85342421.23,10.18,1.15,0.27,5.63
2008-01-30,002186,23.72,23.07,24.62,22.67,13124,69262350.06,8.18,-3.27,-0.78,4.56
2008-01-31,002186,23.06,25.66,25.66,22.87,34524,193249779.18,12.09,11.23,2.59,11.99
2008-02-01,002186,24.9,27.58,28.01,24.67,45954,273857419.73,13.02,7.48,1.92,15.96
2008-02-04,002186,28.42,29.43,30.21,28.17,29775,190557650.97,7.4,6.71,1.85,10.34
2008-02-05,002186,29.07,29.16,30.17,27.77,23388,149204958.33,8.15,-0.92,-0.27,8.12
2008-02-13,002186,28.67,26.77,29.15,26.72,17836,109344218.11,8.33,-8.2,-2.39,6.19
2008-02-14,002186,26.67,27.03,27.67,26.52,10841,64682220.4,4.3,0.97,0.26,3.76
2008-02-15,002186,26.68,25.7,26.69,24.92,18956,107570716.63,6.55,-4.92,-1.33,6.58
2008-02-18,002186,25.71,26.29,26.97,25.71,12317,72091773.71,4.9,2.3,0.59,4.28
2008-02-19,002186,26.3,28.4,29.17,25.92,26108,160947656.14,12.36,8.03,2.11,9.07
2008-02-20,002186,27.17,27.45,28.17,26.67,49050,293939535.34,5.28,-3.35,-0.95,13.62
2008-02-21,002186,26.73,26.32,27.36,26.07,22695,133203930.68,4.7,-4.12,-1.13,6.3
2008-02-22,002186,25.96,25.82,27.1,25.5,19004,110424027.1,6.08,-1.9,-0.5,5.28
2008-02-25,002186,26.12,23.98,26.12,23.82,19741,108544831.93,8.91,-7.13,-1.84,5.48
2008-02-26,002186,24.38,24.67,25.17,23.42,15041,81249188.24,7.3,2.88,0.69,4.18
2008-02-27,002186,24.67,24.92,25.17,24.42,10309,57130785.26,3.04,1.01,0.25,2.86
2008-02-28,002186,25.17,24.42,25.32,24.1,10267,56305312.5,4.9,-2.01,-0.5,2.85
2008-02-29,002186,24.27,25.9,26.5,24.17,21108,120825047.17,9.54,6.06,1.48,5.86
2008-03-03,002186,25.37,26.43,26.93,25.25,15857,92962458.66,6.49,2.05,0.53,4.4
2008-03-04,002186,26.49,25.72,26.92,25.58,16335,94508736.86,5.07,-2.69,-0.71,4.54
2008-03-05,002186,25.52,25.02,25.86,24.32,14278,79270064.97,5.99,-2.72,-0.7,3.97
2008-03-06,002186,24.91,26.34,27.17,24.42,19984,115764332.97,10.99,5.28,1.32,5.55
2008-03-07,002186,25.75,25.46,26.41,25.31,10222,58407853.25,4.18,-3.34,-0.88,2.84
2008-03-10,002186,25.67,25.52,26.64,24.89,11564,66334619.4,6.87,0.24,0.06,3.21
2008-03-11,002186,25.4,26.7,26.88,25.11,20820,121611373.02,6.94,4.62,1.18,5.78
2008-03-12,002186,27.17,25.62,27.17,25.62,14173,82470293.5,5.81,-4.04,-1.08,3.94
2008-03-13,002186,24.97,24.17,25.37,23.54,18728,102137588.1,7.14,-5.66,-1.45,5.2
2008-03-14,002186,23.98,23.93,24.72,23.55,7911,42446210.74,4.84,-0.99,-0.24,2.2
2008-03-17,002186,23.67,21.26,23.67,21.26,19800,98581038.9,10.07,-11.16,-2.67,5.5
2008-03-18,002186,20.23,18.85,21.22,18.85,16703,75209469.25,11.15,-11.34,-2.41,4.64
2008-03-19,002186,19.67,20.16,20.82,18.9,16444,74851341.5,10.19,6.95,1.31,4.57
2008-03-20,002186,19.42,22.42,22.42,18.61,29845,142675240.45,18.9,11.21,2.26,8.29
2008-03-21,002186,21.92,22.67,24.11,21.92,29414,153337509.39,9.77,1.12,0.25,8.17
2008-03-24,002186,22.97,21.92,23.55,21.92,15924,81345137.52,7.19,-3.31,-0.75,4.42
2008-03-25,002186,21.65,22.2,22.61,20.97,11155,54926776.41,7.48,1.28,0.28,3.1
2008-03-26,002186,22.21,21.82,22.91,21.55,7234,36224209.5,6.13,-1.71,-0.38,2.01
2008-03-27,002186,21.22,20.07,21.41,20.06,12624,59222428.42,6.19,-8.02,-1.75,3.51
2008-03-28,002186,19.67,21.02,21.17,19.35,14709,68631562.92,9.07,4.73,0.95,4.09
2008-03-31,002186,20.47,20.98,21.67,20.17,13052,62367514.01,7.14,-0.19,-0.04,3.63
2008-04-01,002186,20.1,18.6,20.17,18.6,17058,74360187.26,7.48,-11.34,-2.38,4.74
2008-04-02,002186,18.67,16.62,19.15,16.46,20206,80777709.32,14.46,-10.65,-1.98,5.61
2008-04-03,002186,16.37,16.67,17.3,15.42,16976,65291513.1,11.31,0.3,0.05,4.72
2008-04-07,002186,16.42,17.87,17.92,15.78,15502,62610001.05,12.84,7.2,1.2,4.31
2008-04-08,002186,17.99,18.82,19.57,17.42,21569,92088895.93,12.03,5.32,0.95,5.99
2008-04-09,002186,18.6,17.09,18.88,16.79,15733,65459373.38,11.11,-9.19,-1.73,4.37
2008-04-10,002186,16.67,17.38,17.61,16.57,9851,39256376.68,6.09,1.7,0.29,2.74
2008-04-11,002186,17.51,18.08,18.72,17.51,11678,49202380.78,6.96,4.03,0.7,3.24
2008-04-14,002186,16.17,16.02,17.12,15.99,16684,64408901.44,6.25,-11.39,-2.06,4.63
2008-04-15,002186,16.06,16.9,16.9,15.67,10429,40236813.9,7.68,5.49,0.88,2.9
2008-04-16,002186,16.9,16.41,17.14,16.27,7595,29656438.2,5.15,-2.9,-0.49,2.11
2008-04-17,002186,16.27,16.22,16.89,15.91,7406,28217521.59,5.97,-1.16,-0.19,2.06
2008-04-18,002186,16.15,15.22,16.15,15.17,7741,28471862.21,6.04,-6.17,-1.0,2.15
2008-04-21,002186,16.67,15.65,16.77,15.47,11777,44448188.47,8.54,2.83,0.43,3.27
2008-04-22,002186,15.47,15.16,15.47,14.43,8917,31673198.8,6.65,-3.13,-0.49,2.48
2008-04-23,002186,14.96,15.92,16.2,14.82,11126,41109553.43,9.1,5.01,0.76,3.09
2008-04-24,002186,17.67,17.8,17.8,16.9,28562,116028020.17,5.65,11.81,1.88,7.93
2008-04-25,002186,18.17,18.02,18.85,17.25,24073,101739732.07,8.99,1.24,0.22,6.69
2008-04-28,002186,17.29,18.6,19.17,17.28,20175,86435025.84,10.49,3.22,0.58,5.6
2008-04-29,002186,18.45,18.67,18.87,18.01,13703,58399371.79,4.62,0.38,0.07,3.81
2008-04-30,002186,19.17,19.37,19.66,18.67,19229,85351937.52,5.3,3.75,0.7,5.34
2008-05-05,002186,19.67,19.59,20.0,18.97,19785,88352063.31,5.32,1.14,0.22,5.5
2008-05-06,002186,19.42,19.84,20.27,18.69,23050,102584680.59,8.07,1.28,0.25,6.4
2008-05-07,002186,19.67,18.12,19.76,17.92,15420,67485962.76,9.27,-8.67,-1.72,4.28
2008-05-09,002186,18.92,18.47,19.17,18.13,13429,57716161.0,5.74,1.93,0.35,3.73
2008-05-12,002186,18.5,19.5,19.67,18.12,18731,82365543.07,8.39,5.58,1.03,5.2
2008-05-13,002186,18.63,18.56,19.29,18.42,15188,65733337.67,4.46,-4.82,-0.94,4.22
2008-05-14,002186,18.53,18.95,19.3,18.53,9969,43554978.44,4.15,2.1,0.39,2.77
2008-05-15,002186,19.42,21.13,21.13,19.25,39136,185700450.69,9.92,11.5,2.18,10.87
2008-05-16,002186,21.67,22.16,23.42,21.37,61495,312113931.41,9.7,4.87,1.03,17.08
2008-05-19,002186,22.24,21.88,22.57,21.23,20970,103127105.15,6.05,-1.26,-0.28,5.82
2008-05-20,002186,21.73,23.27,24.14,21.47,42290,220329345.91,12.2,6.35,1.39,11.75
2008-05-21,002186,22.36,23.5,24.0,21.32,36315,185189316.37,11.52,0.99,0.23,10.09
2008-05-22,002186,22.98,22.15,23.22,21.92,22086,111981333.13,5.53,-5.74,-1.35,6.14
2008-05-23,002186,21.6,20.75,22.12,20.67,19935,95923414.85,6.55,-6.32,-1.4,5.54
2008-05-26,002186,20.43,20.85,22.16,20.23,17363,83939921.23,9.3,0.48,0.1,4.82
2008-05-27,002186,20.89,21.17,21.47,20.58,7836,37408536.45,4.27,1.53,0.32,2.18
2008-05-28,002186,21.17,21.46,21.86,20.67,12740,61401580.23,5.62,1.37,0.29,3.54
2008-05-29,002186,21.42,20.52,21.67,20.5,11979,57101963.37,5.45,-4.38,-0.94,3.33
2008-05-30,002186,20.51,20.12,20.9,19.52,12874,58960341.67,6.73,-1.95,-0.4,3.58
2008-06-02,002186,19.44,20.07,20.53,19.44,8750,40010774.81,5.42,-0.25,-0.05,2.43
2008-06-03,002186,19.92,20.97,21.32,19.55,17104,79761923.03,8.82,4.48,0.9,4.75
2008-06-04,002186,20.62,20.22,20.82,20.18,8022,37317710.32,3.05,-3.58,-0.75,2.23
2008-06-05,002186,20.46,20.82,21.16,20.18,11269,53544153.32,4.85,2.97,0.6,3.13
2008-06-06,002186,20.81,21.32,21.67,20.8,14418,69794935.07,4.18,2.4,0.5,4.0
2008-06-10,002186,20.67,18.91,20.67,18.91,17385,77834764.8,8.26,-11.3,-2.41,4.83
2008-06-11,002186,17.82,17.99,18.67,17.3,12983,54049656.53,7.24,-4.87,-0.92,3.61
2008-06-12,002186,17.92,18.03,18.62,17.26,11603,48473650.71,7.56,0.22,0.04,3.22
2008-06-13,002186,18.35,16.3,18.35,16.19,12128,48157503.01,11.98,-9.6,-1.73,3.37
2008-06-16,002186,16.58,16.1,16.84,15.25,9527,35608528.72,9.75,-1.23,-0.2,2.65
2008-06-17,002186,16.0,15.78,16.65,15.45,11017,41150444.57,7.45,-1.99,-0.32,3.06
2008-06-18,002186,15.75,17.4,17.41,14.69,23091,87416219.42,17.24,10.27,1.62,6.41
2008-06-19,002186,17.05,15.59,18.02,15.43,21558,83941822.21,14.89,-10.4,-1.81,5.99
2008-06-20,002186,15.37,16.73,17.3,15.36,19023,72867326.97,12.44,7.31,1.14,5.28
2008-06-23,002186,16.55,16.6,17.28,16.25,10683,41579041.23,6.16,-0.78,-0.13,2.97
2008-06-24,002186,16.48,17.6,18.03,16.45,18716,75532524.38,9.52,6.02,1.0,5.2
2008-06-25,002186,17.36,18.55,18.84,17.35,17950,75107475.54,8.47,5.4,0.95,4.99
2008-06-26,002186,18.55,18.49,19.08,18.0,17375,73399578.26,5.82,-0.32,-0.06,4.83
2008-06-27,002186,17.37,16.86,17.94,16.6,16154,64062208.99,7.25,-8.82,-1.63,4.49
2008-06-30,002186,16.65,17.85,18.0,16.36,16024,64691844.56,9.73,5.87,0.99,4.45
2008-07-01,002186,18.1,17.95,18.5,17.45,15640,64653849.88,5.88,0.56,0.1,4.34
2008-07-02,002186,18.0,17.99,18.44,17.7,10236,42387520.61,4.12,0.22,0.04,2.84
2008-07-03,002186,17.55,18.85,19.35,17.38,23327,99283342.89,10.95,4.78,0.86,6.48
2008-07-04,002186,18.78,21.0,21.0,18.65,38069,175997250.03,12.47,11.41,2.15,10.57
2008-07-07,002186,22.11,23.37,23.37,22.11,21951,113007018.78,6.0,11.29,2.37,6.1
2008-07-08,002186,25.1,25.2,25.97,23.8,80281,443734832.81,9.29,7.83,1.83,22.3
2008-07-09,002186,25.35,24.71,27.33,24.34,61899,347383491.11,11.87,-1.94,-0.49,17.19
2008-07-10,002186,24.69,23.82,25.85,23.8,48669,264603608.8,8.3,-3.6,-0.89,13.52
2008-07-11,002186,23.49,22.75,24.05,22.57,39274,201450184.15,6.21,-4.49,-1.07,10.91
2008-07-14,002186,22.73,23.65,24.19,22.65,30895,162302633.62,6.77,3.96,0.9,8.58
2008-07-15,002186,23.2,23.81,24.75,21.51,46457,239073411.32,13.7,0.68,0.16,12.9
2008-07-16,002186,23.05,21.85,24.02,21.71,26735,135645888.83,9.7,-8.23,-1.96,7.43
2008-07-17,002186,22.35,21.05,22.8,21.05,22757,111550900.3,8.01,-3.66,-0.8,6.32
2008-07-18,002186,21.25,21.99,22.0,20.4,27356,131508006.48,7.6,4.47,0.94,7.6
2008-07-21,002186,22.25,24.45,24.45,21.75,34512,182456753.9,12.28,11.19,2.46,9.59
2008-07-22,002186,25.7,24.45,25.89,24.3,40519,225050004.36,6.5,0.0,0.0,11.26
2008-07-23,002186,24.68,24.98,25.7,24.35,28934,159604527.94,5.52,2.17,0.53,8.04
2008-07-24,002186,25.01,25.11,25.58,24.4,25223,139634176.04,4.72,0.52,0.13,7.01
2008-07-25,002186,24.86,24.46,25.24,24.11,21125,115336952.46,4.5,-2.59,-0.65,5.87
2008-07-28,002186,24.9,24.75,25.05,24.45,14448,79057904.19,2.45,1.19,0.29,4.01
2008-07-29,002186,24.35,23.6,24.55,23.18,16794,88843831.97,5.54,-4.65,-1.15,4.66
2008-07-30,002186,24.1,25.35,25.64,23.71,33394,184208435.85,8.18,7.42,1.75,9.28
2008-07-31,002186,25.68,23.55,25.9,23.35,20673,113589697.93,10.06,-7.1,-1.8,5.74
2008-08-01,002186,22.65,24.79,25.58,22.36,29863,160832844.35,13.67,5.27,1.24,8.3
2008-08-04,002186,24.59,24.47,25.34,24.38,18758,103229799.65,3.87,-1.29,-0.32,5.21
2008-08-05,002186,24.25,22.85,24.85,22.52,20154,105523188.83,9.52,-6.62,-1.62,5.6
2008-08-06,002186,23.1,24.01,24.35,22.95,19433,102043675.07,6.13,5.08,1.16,5.4
2008-08-07,002186,23.69,24.12,24.49,23.19,19378,102705823.53,5.41,0.46,0.11,5.38
2008-08-08,002186,24.35,21.44,24.35,21.44,33376,167595638.21,12.06,-11.11,-2.68,9.27
2008-08-11,002186,20.35,19.03,20.35,19.03,5161,22566352.0,6.16,-11.24,-2.41,1.43
2008-08-12,002186,16.86,16.86,16.86,16.86,2581,10071062.0,0.0,-11.4,-2.17,0.72
2008-08-13,002186,14.91,15.79,16.85,14.91,28061,100350831.97,11.51,-6.35,-1.07,7.79
2008-08-14,002186,15.0,15.33,16.45,14.69,30887,112156866.85,11.15,-2.91,-0.46,8.58
2008-08-15,002186,15.33,15.49,15.95,15.3,18994,69620310.43,4.24,1.04,0.16,5.28
2008-08-18,002186,15.85,13.68,15.85,13.68,24626,84219865.17,14.01,-11.68,-1.81,6.84
2008-08-19,002186,12.65,12.8,13.76,12.35,23262,72577686.74,10.31,-6.43,-0.88,6.46
2008-08-20,002186,12.78,13.85,14.2,12.64,24855,80700256.76,12.19,8.2,1.05,6.9
2008-08-21,002186,13.35,12.49,13.85,12.43,22892,72030707.89,10.25,-9.82,-1.36,6.36
2008-08-22,002186,12.25,12.73,13.25,11.3,26630,79293684.76,15.61,1.92,0.24,7.4
2008-08-25,002186,12.5,12.2,12.75,12.08,12153,36563345.9,5.26,-4.16,-0.53,3.38
2008-08-26,002186,11.95,11.06,11.95,11.03,15919,44918985.36,7.54,-9.34,-1.14,4.42
2008-08-27,002186,10.96,11.32,11.59,10.85,13063,36402922.55,6.69,2.35,0.26,3.63
2008-08-28,002186,11.27,11.21,11.47,10.97,8625,23896850.51,4.42,-0.97,-0.11,2.4
2008-08-29,002186,11.25,11.47,11.62,11.22,10623,29963585.31,3.57,2.32,0.26,2.95
2008-09-01,002186,11.44,11.4,11.5,11.15,9298,26004778.62,3.05,-0.61,-0.07,2.58
2008-09-02,002186,11.4,11.37,11.5,11.2,6296,17615269.85,2.63,-0.26,-0.03,1.75
2008-09-03,002186,11.35,10.96,11.45,10.5,12625,34360334.37,8.36,-3.61,-0.41,3.51
2008-09-04,002186,10.85,10.68,10.95,10.55,7829,20913338.35,3.65,-2.55,-0.28,2.17
2008-09-05,002186,10.29,9.42,10.35,9.36,13462,33773135.48,9.27,-11.8,-1.26,3.74
2008-09-08,002186,9.48,8.22,9.85,8.21,17110,39203401.39,17.41,-12.74,-1.2,4.75
2008-09-09,002186,8.32,8.26,8.5,8.11,8965,19541906.38,4.74,0.49,0.04,2.49
2008-09-10,002186,8.29,8.63,8.85,7.89,16622,37340035.54,11.62,4.48,0.37,4.62
2008-09-11,002186,8.5,8.07,8.84,8.06,9357,20664168.2,9.04,-6.49,-0.56,2.6
2008-09-12,002186,7.98,7.9,8.21,7.85,8548,18255034.09,4.46,-2.11,-0.17,2.37
2008-09-16,002186,7.9,7.5,7.99,7.29,10790,22157887.79,8.86,-5.06,-0.4,3.0
2008-09-17,002186,7.5,7.56,7.74,7.38,8992,18381612.14,4.8,0.8,0.06,2.5
2008-09-18,002186,7.35,7.05,7.46,6.6,14179,27487761.83,11.38,-6.75,-0.51,3.94
2008-09-19,002186,8.02,8.02,8.02,7.76,12802,27202617.8,3.69,13.76,0.97,3.56
2008-09-22,002186,9.04,9.09,9.09,8.28,31462,72427063.73,10.1,13.34,1.07,8.74
2008-09-23,002186,8.66,8.24,8.66,8.2,14443,31978933.25,5.06,-9.35,-0.85,4.01
2008-09-24,002186,8.1,9.24,9.24,7.91,23215,52940274.36,16.14,12.14,1.0,6.45
2008-09-25,002186,9.15,9.3,9.65,8.86,23540,56300623.29,8.55,0.65,0.06,6.54
2008-09-26,002186,9.31,8.89,9.38,8.66,14807,34540756.09,7.74,-4.41,-0.41,4.11
2008-10-06,002186,8.83,8.25,8.83,8.19,10682,23653607.27,7.2,-7.2,-0.64,2.97
2008-10-07,002186,7.7,7.89,8.1,7.45,9679,20088734.73,7.88,-4.36,-0.36,2.69
2008-10-08,002186,7.45,7.5,7.83,7.39,7707,15729892.35,5.58,-4.94,-0.39,2.14
2008-10-09,002186,7.75,7.6,7.8,7.49,6671,13734082.75,4.13,1.33,0.1,1.85
2008-10-10,002186,7.14,6.77,7.25,6.75,10416,20020476.53,6.58,-10.92,-0.83,2.89
2008-10-13,002186,6.72,7.71,7.71,6.6,14829,28965808.21,16.4,13.88,0.94,4.12
2008-10-14,002186,8.29,7.7,8.68,7.7,19396,42222489.72,12.71,-0.13,-0.01,5.39
2008-10-15,002186,7.43,7.75,8.25,7.43,12505,26399638.33,10.65,0.65,0.05,3.47
2008-10-16,002186,7.2,7.0,7.44,6.96,10968,21638286.21,6.19,-9.68,-0.75,3.05
2008-10-17,002186,7.35,7.28,7.45,7.1,6808,13482603.07,5.0,4.0,0.28,1.89
2008-10-20,002186,7.31,7.63,7.72,7.11,9016,18197728.59,8.38,4.81,0.35,2.5
2008-10-21,002186,7.63,7.49,7.84,7.46,8193,16837937.19,4.98,-1.83,-0.14,2.28
2008-10-22,002186,7.3,7.04,7.48,7.03,8458,16679785.37,6.01,-6.01,-0.45,2.35
2008-10-23,002186,6.75,7.33,7.35,6.68,8388,16459943.8,9.52,4.12,0.29,2.33
2008-10-24,002186,7.3,7.15,7.4,6.95,5074,9947928.13,6.14,-2.46,-0.18,1.41
2008-10-27,002186,7.0,6.3,7.09,6.3,10718,19901027.79,11.05,-11.89,-0.85,2.98
2008-10-28,002186,6.1,6.43,6.58,6.01,9456,16976614.18,9.05,2.06,0.13,2.63
2008-10-29,002186,6.75,6.21,6.75,6.2,7271,13270538.2,8.55,-3.42,-0.22,2.02
2008-10-30,002186,6.33,6.34,6.55,6.2,7671,13913811.9,5.64,2.09,0.13,2.13
2008-10-31,002186,6.35,6.21,6.44,6.2,3648,6533702.3,3.79,-2.05,-0.13,1.01
2008-11-03,002186,6.2,6.05,6.3,6.03,4375,7711038.95,4.35,-2.58,-0.16,1.22
2008-11-04,002186,6.03,5.4,6.05,5.36,9945,16414394.09,11.4,-10.74,-0.65,2.76
2008-11-05,002186,5.5,5.6,5.79,5.35,8195,13525731.56,8.15,3.7,0.2,2.28
2008-11-06,002186,5.4,5.23,5.4,5.11,7563,11936800.05,5.18,-6.61,-0.37,2.1
2008-11-07,002186,5.05,5.43,5.49,4.97,7372,11646783.14,9.94,3.82,0.2,2.05
2008-11-10,002186,5.55,6.05,6.12,5.55,10013,17102130.21,10.5,11.42,0.62,2.78
2008-11-11,002186,5.88,5.91,6.25,5.85,10726,18595037.61,6.61,-2.31,-0.14,2.98
2008-11-12,002186,5.78,5.98,6.03,5.7,6087,10440734.48,5.58,1.18,0.07,1.69
2008-11-13,002186,5.98,6.48,6.59,5.98,15021,27137276.79,10.2,8.36,0.5,4.17
2008-11-14,002186,6.5,7.1,7.1,6.38,18488,35163554.24,11.11,9.57,0.62,5.14
2008-11-17,002186,7.14,7.37,7.59,7.06,17878,35552622.85,7.46,3.8,0.27,4.97
2008-11-18,002186,7.29,6.37,7.37,6.37,17976,34090347.66,13.57,-13.57,-1.0,4.99
2008-11-19,002186,6.45,6.97,7.0,6.35,12910,24252368.81,10.2,9.42,0.6,3.59
2008-11-20,002186,6.88,7.33,7.6,6.78,19297,38376486.61,11.76,5.16,0.36,3.56
2008-11-21,002186,7.0,7.18,7.38,6.6,14798,28624062.03,10.64,-2.05,-0.15,2.73
2008-11-24,002186,7.18,6.75,7.34,6.73,8789,16957944.17,8.5,-5.99,-0.43,1.62
2008-11-25,002186,6.83,6.65,6.95,6.44,6834,12778265.96,7.56,-1.48,-0.1,1.26
2008-11-26,002186,6.68,6.64,6.8,6.5,3818,7113116.63,4.51,-0.15,-0.01,0.71
2008-11-27,002186,7.28,6.83,7.35,6.79,10674,20743710.81,8.43,2.86,0.19,1.97
2008-11-28,002186,6.68,6.81,6.93,6.65,5345,10081678.65,4.1,-0.29,-0.02,0.99
2008-12-01,002186,6.75,7.31,7.35,6.67,12968,25426472.99,9.99,7.34,0.5,2.4
2008-12-02,002186,7.13,8.31,8.31,7.08,40619,87188116.53,16.83,13.68,1.0,7.5
2008-12-03,002186,8.46,8.6,8.85,8.25,37846,84377050.6,7.22,3.49,0.29,6.99
2008-12-04,002186,8.54,8.36,9.1,8.35,29898,68284955.71,8.72,-2.79,-0.24,5.52
2008-12-05,002186,8.31,8.66,8.67,8.19,18686,41375246.64,5.74,3.59,0.3,3.45
2008-12-08,002186,8.9,9.52,9.7,8.85,27551,66331793.47,9.82,9.93,0.86,5.09
2008-12-09,002186,9.6,8.99,9.61,8.93,23151,55105133.65,7.14,-5.57,-0.53,4.28
2008-12-10,002186,8.9,9.31,9.35,8.85,14509,34132556.26,5.56,3.56,0.32,2.68
2008-12-11,002186,9.18,8.73,9.33,8.73,18436,42784927.85,6.44,-6.23,-0.58,3.41
2008-12-12,002186,8.6,8.01,8.7,7.86,16351,35587196.37,9.62,-8.25,-0.72,3.02
