日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-12-15,002186,8.23,8.45,8.45,8.05,12005,26263012.5,4.99,5.49,0.44,2.22
2008-12-16,002186,8.3,8.49,8.52,7.85,9765,21195813.36,7.93,0.47,0.04,1.8
2008-12-17,002186,8.6,8.66,9.0,8.55,16321,37458222.47,5.3,2.0,0.17,3.02
2008-12-18,002186,8.51,8.93,9.04,8.51,12703,29207007.76,6.12,3.12,0.27,2.35
2008-12-19,002186,8.93,8.9,9.22,8.85,13577,31707320.08,4.14,-0.34,-0.03,2.51
2008-12-22,002186,8.88,10.06,10.06,8.85,40037,98195494.74,13.6,13.03,1.16,7.4
2008-12-23,002186,10.06,9.33,10.69,9.28,48828,124622441.54,14.02,-7.26,-0.73,9.02
2008-12-24,002186,8.93,9.24,9.49,8.66,24878,58123084.03,8.9,-0.96,-0.09,4.6
2008-12-25,002186,9.24,8.8,9.4,8.71,17552,41051691.99,7.47,-4.76,-0.44,3.24
2008-12-26,002186,8.85,8.89,9.3,8.85,12780,29914966.57,5.11,1.02,0.09,2.36
2008-12-29,002186,8.9,8.54,8.9,8.31,12460,27782215.77,6.64,-3.94,-0.35,2.3
2008-12-30,002186,8.56,8.51,8.78,8.46,9895,22354215.01,3.75,-0.35,-0.03,1.83
2008-12-31,002186,8.63,8.61,8.98,8.36,12402,28289542.8,7.29,1.18,0.1,2.29
2009-01-05,002186,8.92,9.47,9.48,8.92,19219,45644875.38,6.5,9.99,0.86,3.55
2009-01-06,002186,9.34,9.54,9.61,9.24,17950,43546023.12,3.91,0.74,0.07,3.32
2009-01-07,002186,9.4,9.38,9.57,9.3,13476,32573158.75,2.83,-1.68,-0.16,2.49
2009-01-08,002186,9.0,8.84,9.09,8.75,16519,38174517.21,3.62,-5.76,-0.54,3.05
2009-01-09,002186,8.83,9.1,9.17,8.83,12396,29006579.1,3.85,2.94,0.26,2.29
2009-01-12,002186,9.01,9.43,9.82,9.01,20644,50154545.45,8.9,3.63,0.33,3.81
2009-01-13,002186,9.24,9.0,9.35,8.95,11724,27665841.59,4.24,-4.56,-0.43,2.17
2009-01-14,002186,9.0,9.42,9.45,9.0,13401,32043219.35,5.0,4.67,0.42,2.48
2009-01-15,002186,9.31,9.39,9.6,9.22,15453,37267976.28,4.03,-0.32,-0.03,2.85
2009-01-16,002186,9.6,9.47,9.84,9.41,19065,46963246.31,4.58,0.85,0.08,3.52
2009-01-19,002186,9.55,9.35,9.75,9.18,15023,36286734.55,6.02,-1.27,-0.12,2.78
2009-01-20,002186,9.29,9.3,9.34,9.1,8476,20119929.24,2.57,-0.53,-0.05,1.57
2009-01-21,002186,9.24,9.13,9.3,9.11,12041,28465044.49,2.04,-1.83,-0.17,2.22
2009-01-22,002186,9.25,9.19,9.25,9.09,7404,17486920.82,1.75,0.66,0.06,1.37
2009-01-23,002186,9.23,9.04,9.25,8.96,10516,24686212.15,3.16,-1.63,-0.15,1.94
2009-02-02,002186,9.15,9.3,9.35,8.88,10976,25857758.92,5.2,2.88,0.26,2.03
2009-02-03,002186,9.23,9.46,9.57,9.23,17696,42789727.67,3.66,1.72,0.16,3.27
2009-02-04,002186,9.6,9.79,9.84,9.48,22556,55776755.28,3.81,3.49,0.33,4.17
2009-02-05,002186,9.83,9.56,10.1,9.46,24612,61567356.8,6.54,-2.35,-0.23,4.55
2009-02-06,002186,9.6,10.78,10.78,9.6,34692,90335441.3,12.34,12.76,1.22,6.41
2009-02-09,002186,11.41,11.18,11.65,10.94,47176,131024231.02,6.59,3.71,0.4,8.72
2009-02-10,002186,11.03,12.38,12.53,10.9,41565,118272252.37,14.58,10.73,1.2,7.68
2009-02-11,002186,11.89,12.07,13.1,11.8,37100,111747284.23,10.5,-2.5,-0.31,6.85
2009-02-12,002186,12.11,12.01,12.48,11.36,25398,74075829.28,9.28,-0.5,-0.06,4.69
2009-02-13,002186,12.01,12.54,12.95,11.86,27245,81803981.56,9.08,4.41,0.53,5.03
2009-02-16,002186,12.6,12.51,12.75,12.09,29350,88287832.16,5.26,-0.24,-0.03,5.42
2009-02-17,002186,12.52,11.65,12.55,11.6,28106,82397243.75,7.59,-6.87,-0.86,5.19
2009-02-18,002186,11.36,10.94,11.65,10.85,22213,61720564.1,6.87,-6.09,-0.71,4.1
2009-02-19,002186,10.95,11.05,11.3,10.89,13143,36104149.28,3.75,1.01,0.11,2.43
2009-02-20,002186,11.06,11.34,11.45,10.96,12942,35826169.99,4.43,2.62,0.29,2.39
2009-02-23,002186,11.24,11.74,11.8,11.14,15867,45251153.12,5.82,3.53,0.4,2.93
2009-02-24,002186,11.61,10.96,11.75,10.87,23161,64567865.02,7.5,-6.64,-0.78,4.28
2009-02-25,002186,11.2,10.93,11.28,10.5,15499,41934202.43,7.12,-0.27,-0.03,2.86
2009-02-26,002186,10.99,10.03,11.2,9.65,18481,48913654.46,14.18,-8.23,-0.9,3.41
2009-02-27,002186,10.0,9.34,10.03,9.29,16725,40830950.38,7.38,-6.88,-0.69,3.09
2009-03-02,002186,9.3,9.56,9.7,9.27,8693,21190262.79,4.6,2.36,0.22,1.61
2009-03-03,002186,9.29,9.45,9.66,9.04,10666,25548973.13,6.49,-1.15,-0.11,1.97
2009-03-04,002186,9.45,10.3,10.35,9.43,18685,47252618.56,9.74,8.99,0.85,3.45
2009-03-05,002186,10.5,10.5,10.81,10.21,19629,51401538.69,5.83,1.94,0.2,3.63
2009-03-06,002186,10.23,10.28,10.5,10.1,8793,22693379.73,3.81,-2.1,-0.22,1.62
2009-03-09,002186,10.3,9.55,10.45,9.5,12624,31625914.8,9.24,-7.1,-0.73,2.33
2009-03-10,002186,9.4,9.75,9.75,9.31,6677,16368990.72,4.61,2.09,0.2,1.23
2009-03-11,002186,10.01,9.74,10.2,9.65,9450,23668778.14,5.64,-0.1,-0.01,1.75
2009-03-12,002186,9.68,9.74,9.79,9.44,6086,14931021.07,3.59,0.0,0.0,1.12
2009-03-13,002186,9.85,9.92,10.28,9.72,11082,28136917.98,5.75,1.85,0.18,2.05
2009-03-16,002186,9.95,10.04,10.1,9.6,5607,14034953.05,5.04,1.21,0.12,1.04
2009-03-17,002186,10.05,10.39,10.45,9.9,13809,35692866.78,5.48,3.49,0.35,2.55
2009-03-18,002186,10.45,10.66,10.85,10.36,16394,43470711.62,4.72,2.6,0.27,3.03
2009-03-19,002186,10.73,10.75,10.84,10.58,12867,34456898.7,2.44,0.84,0.09,2.38
2009-03-20,002186,10.98,10.73,10.98,10.41,14646,39123400.06,5.3,-0.19,-0.02,2.71
2009-03-23,002186,10.6,10.96,11.1,10.5,16651,45165442.44,5.59,2.14,0.23,3.08
2009-03-24,002186,11.03,10.95,11.14,10.88,13526,36888267.61,2.37,-0.09,-0.01,2.5
2009-03-25,002186,10.9,10.36,10.95,10.36,13452,35846386.94,5.39,-5.39,-0.59,2.49
2009-03-26,002186,10.4,10.68,10.73,10.23,10688,28124265.13,4.83,3.09,0.32,1.97
2009-03-27,002186,10.73,11.3,11.85,10.61,29229,81998905.63,11.61,5.81,0.62,5.4
2009-03-30,002186,10.94,10.91,11.25,10.85,18958,51755731.67,3.54,-3.45,-0.39,3.5
2009-03-31,002186,10.65,10.78,10.79,10.44,14287,37924340.68,3.21,-1.19,-0.13,2.64
2009-04-01,002186,10.77,11.1,11.42,10.77,21421,59321219.62,6.03,2.97,0.32,3.96
2009-04-02,002186,11.2,11.15,11.41,11.1,15931,44299919.68,2.79,0.45,0.05,2.94
2009-04-03,002186,11.2,11.04,11.35,10.91,14792,40692793.03,3.95,-0.99,-0.11,2.73
2009-04-07,002186,11.05,11.47,11.48,10.95,18472,51384594.91,4.8,3.89,0.43,3.41
2009-04-08,002186,11.4,10.75,11.4,10.7,16842,46292428.87,6.1,-6.28,-0.72,3.11
2009-04-09,002186,10.72,10.94,11.1,10.63,15499,41672636.79,4.37,1.77,0.19,2.86
2009-04-10,002186,10.98,11.17,11.23,10.69,20536,56101922.01,4.94,2.1,0.23,3.79
2009-04-13,002186,11.3,11.5,11.64,11.19,28057,78934989.82,4.03,2.95,0.33,5.18
2009-04-14,002186,11.55,11.5,11.58,11.22,19378,54595622.43,3.13,0.0,0.0,3.58
2009-04-15,002186,11.5,11.93,12.04,11.35,31114,89947526.1,6.0,3.74,0.43,5.75
2009-04-16,002186,12.06,11.65,12.06,11.36,22483,64329394.49,5.87,-2.35,-0.28,4.15
2009-04-17,002186,11.64,11.45,11.98,11.37,16832,48174714.62,5.24,-1.72,-0.2,3.11
2009-04-20,002186,11.45,11.76,11.85,11.35,15155,43485591.05,4.37,2.71,0.31,2.8
2009-04-21,002186,11.65,11.9,11.93,11.5,22679,65598617.23,3.66,1.19,0.14,4.19
2009-04-22,002186,12.1,12.87,13.36,12.1,72473,228044356.76,10.59,8.15,0.97,13.39
2009-04-23,002186,12.4,12.13,12.71,11.71,43095,126712488.27,7.77,-5.75,-0.74,7.96
2009-04-24,002186,12.03,12.06,12.85,12.02,32604,98076413.65,6.84,-0.58,-0.07,6.02
2009-04-27,002186,11.9,10.95,12.03,10.59,31221,87129646.81,11.94,-9.2,-1.11,5.77
2009-04-29,002186,10.8,11.11,11.29,10.65,18574,50526395.13,5.84,1.46,0.16,3.43
2009-04-30,002186,11.1,11.13,11.42,11.07,13536,37550037.06,3.15,0.18,0.02,2.5
2009-05-04,002186,11.13,11.53,11.55,11.1,15110,42445092.08,4.04,3.59,0.4,2.79
2009-05-05,002186,11.63,11.56,11.7,11.35,16623,46999631.16,3.04,0.26,0.03,3.07
2009-05-06,002186,11.5,11.89,12.12,11.49,17694,51346715.93,5.45,2.85,0.33,3.27
2009-05-07,002186,12.01,11.75,12.12,11.55,17059,49164563.55,4.79,-1.18,-0.14,3.15
2009-05-08,002186,11.74,11.56,11.74,11.35,12325,34943758.71,3.32,-1.62,-0.19,2.28
2009-05-11,002186,11.55,11.11,11.74,11.1,15213,42990253.73,5.54,-3.89,-0.45,2.81
2009-05-12,002186,11.05,11.37,11.39,10.99,8145,22542062.97,3.6,2.34,0.26,1.5
2009-05-13,002186,11.31,11.36,11.49,11.2,8324,23296188.02,2.55,-0.09,-0.01,1.54
2009-05-14,002186,11.33,11.4,11.6,11.21,7715,21702773.82,3.43,0.35,0.04,1.43
2009-05-15,002186,11.43,11.41,11.48,11.3,7654,21471588.26,1.58,0.09,0.01,1.41
2009-05-18,002186,11.36,11.31,11.45,10.95,8228,22785125.18,4.38,-0.88,-0.1,1.52
2009-05-19,002186,11.35,11.48,11.64,11.31,11735,33185397.45,2.92,1.5,0.17,2.17
2009-05-20,002186,11.52,11.5,11.73,11.49,9596,27327903.39,2.09,0.17,0.02,1.77
2009-05-21,002186,11.48,11.66,12.1,11.4,19110,55159227.96,6.09,1.39,0.16,3.53
2009-05-22,002186,11.77,11.46,11.8,11.42,8755,24832391.45,3.26,-1.72,-0.2,1.62
2009-05-25,002186,11.25,11.22,11.25,10.75,11170,30635538.55,4.36,-2.09,-0.24,2.06
2009-05-26,002186,11.2,11.28,11.39,11.2,8021,22357195.42,1.69,0.53,0.06,1.48
2009-05-27,002186,11.41,11.23,11.41,11.12,7634,20866444.88,2.57,-0.44,-0.05,1.41
2009-06-01,002186,11.31,11.42,11.56,11.21,10322,28471895.11,3.12,1.69,0.19,1.91
2009-06-02,002186,11.42,11.41,11.53,11.3,9836,27214737.44,2.01,-0.09,-0.01,1.82
2009-06-03,002186,11.39,11.54,11.67,11.39,10427,29150263.52,2.45,1.14,0.13,1.93
2009-06-04,002186,11.51,11.36,11.57,11.25,9095,25095140.95,2.77,-1.56,-0.18,1.68
2009-06-05,002186,11.5,11.6,11.76,11.38,16045,45021213.23,3.35,2.11,0.24,2.96
2009-06-08,002186,11.72,11.54,11.72,11.47,10935,30680406.4,2.16,-0.52,-0.06,2.02
2009-06-09,002186,11.65,12.1,12.12,11.53,29904,86222148.37,5.11,4.85,0.56,5.52
2009-06-10,002186,12.2,12.01,12.27,11.87,14482,41864356.11,3.31,-0.74,-0.09,2.68
2009-06-11,002186,12.02,11.79,12.15,11.77,12848,36914428.87,3.16,-1.83,-0.22,2.37
2009-06-12,002186,11.76,11.38,11.85,11.29,13727,38344974.31,4.75,-3.48,-0.41,2.54
2009-06-15,002186,11.33,11.5,11.55,11.31,7496,20752218.75,2.11,1.05,0.12,1.38
2009-06-16,002186,11.32,11.4,11.54,11.27,9223,25487966.83,2.35,-0.87,-0.1,1.7
2009-06-17,002186,11.41,11.55,11.57,11.3,8095,22464003.11,2.37,1.32,0.15,1.5
2009-06-18,002186,11.57,11.63,11.75,11.54,13055,36661347.19,1.82,0.69,0.08,2.41
2009-06-19,002186,11.63,11.92,12.05,11.53,19368,55559713.18,4.47,2.49,0.29,3.58
2009-06-22,002186,11.93,11.93,12.16,11.72,14223,40764663.06,3.69,0.08,0.01,2.63
2009-06-23,002186,11.81,11.81,12.0,11.63,9890,28150364.67,3.1,-1.01,-0.12,1.83
2009-06-24,002186,11.81,12.05,12.16,11.8,16176,46736032.62,3.05,2.03,0.24,2.99
2009-06-25,002186,12.01,11.84,12.08,11.83,11476,32926461.78,2.07,-1.74,-0.21,2.12
2009-06-26,002186,11.86,11.7,11.93,11.68,9376,26602547.44,2.11,-1.18,-0.14,1.73
2009-06-29,002186,11.72,12.0,12.12,11.72,11636,33458643.15,3.42,2.56,0.3,2.15
2009-06-30,002186,11.97,11.77,12.07,11.72,8766,24980207.5,2.92,-1.92,-0.23,1.62
2009-07-01,002186,11.67,11.78,11.87,11.62,8021,22743810.68,2.12,0.08,0.01,1.48
2009-07-02,002186,11.78,12.1,12.17,11.78,19026,54955270.24,3.31,2.72,0.32,3.51
2009-07-03,002186,12.07,12.05,12.17,11.91,17721,51282932.82,2.15,-0.41,-0.05,3.27
2009-07-06,002186,12.11,12.73,13.47,12.08,39865,122087232.7,11.54,5.64,0.68,7.36
2009-07-07,002186,12.57,12.37,12.7,12.32,22126,65887400.64,2.99,-2.83,-0.36,4.09
2009-07-08,002186,12.37,12.57,12.72,12.32,16403,49103492.98,3.23,1.62,0.2,3.03
2009-07-09,002186,12.77,12.93,13.05,12.6,17828,54570677.25,3.58,2.86,0.36,3.29
2009-07-10,002186,12.95,12.72,13.07,12.65,17036,51974340.69,3.25,-1.62,-0.21,3.15
2009-07-13,002186,12.62,12.58,12.84,12.5,15014,45213231.81,2.67,-1.1,-0.14,2.77
2009-07-15,002186,12.8,12.84,13.07,12.78,20983,64470269.5,2.31,2.07,0.26,3.88
2009-07-16,002186,12.92,13.03,13.37,12.78,22201,68651631.6,4.6,1.48,0.19,4.1
2009-07-17,002186,12.92,12.82,13.09,12.73,13834,42294139.13,2.76,-1.61,-0.21,2.56
2009-07-20,002186,12.82,13.07,13.29,12.82,18679,57927431.28,3.67,1.95,0.25,3.45
2009-07-21,002186,13.07,12.6,13.47,12.4,20208,62495370.35,8.19,-3.6,-0.47,3.73
2009-07-22,002186,12.56,12.71,13.01,12.52,14724,44650165.99,3.89,0.87,0.11,2.72
2009-07-23,002186,12.87,12.84,13.02,12.71,10440,31942842.33,2.44,1.02,0.13,1.93
2009-07-24,002186,12.87,12.62,13.26,12.54,20810,63831754.56,5.61,-1.71,-0.22,3.84
2009-07-27,002186,12.72,12.95,13.16,12.7,18876,57921939.17,3.65,2.61,0.33,3.49
2009-07-28,002186,12.94,14.49,14.49,12.81,47375,151601604.16,12.97,11.89,1.54,8.75
2009-07-29,002186,14.42,13.11,14.47,12.8,46390,149585601.19,11.53,-9.52,-1.38,8.57
2009-07-30,002186,13.13,13.41,13.46,12.93,29191,91392496.46,4.04,2.29,0.3,5.39
2009-07-31,002186,13.5,13.94,14.17,13.25,27400,88547352.74,6.86,3.95,0.53,5.06
2009-08-03,002186,14.01,14.83,15.26,13.82,37383,128272734.77,10.33,6.38,0.89,6.91
2009-08-04,002186,14.82,15.47,15.73,14.4,28060,96939122.92,8.97,4.32,0.64,5.18
2009-08-05,002186,15.27,15.12,15.71,14.93,23101,81700939.6,5.04,-2.26,-0.35,4.27
2009-08-06,002186,14.98,14.47,15.15,14.28,21661,73565479.41,5.75,-4.3,-0.65,4.0
2009-08-07,002186,14.41,14.29,14.83,14.29,19414,65855493.36,3.73,-1.24,-0.18,3.59
2009-08-10,002186,14.57,14.08,14.74,13.9,14960,49974569.1,5.88,-1.47,-0.21,2.76
2009-08-11,002186,14.19,14.18,14.41,14.06,8692,28967361.66,2.49,0.71,0.1,1.61
2009-08-12,002186,14.1,12.97,14.1,12.93,23268,73817177.28,8.25,-8.53,-1.21,4.3
2009-08-13,002186,12.97,13.1,13.27,12.9,11543,35786726.94,2.85,1.0,0.13,2.13
2009-08-14,002186,13.0,12.33,13.14,12.32,16121,48742692.65,6.26,-5.88,-0.77,2.98
2009-08-17,002186,12.07,11.58,12.46,11.52,16171,46245289.03,7.62,-6.08,-0.75,2.99
2009-08-18,002186,11.61,11.93,12.01,11.56,11511,32672489.33,3.89,3.02,0.35,2.13
2009-08-19,002186,11.97,11.1,12.05,10.93,12729,35374618.84,9.39,-6.96,-0.83,2.35
2009-08-20,002186,11.25,11.56,11.62,11.14,11425,31597575.74,4.32,4.14,0.46,2.11
2009-08-21,002186,11.48,11.87,12.02,11.34,15922,44858152.61,5.88,2.68,0.31,2.94
2009-08-24,002186,11.87,12.52,12.71,11.78,24672,73203406.14,7.83,5.48,0.65,4.56
2009-08-25,002186,12.53,13.47,13.97,12.37,60003,189950406.43,12.78,7.59,0.95,11.09
2009-08-26,002186,13.56,13.8,14.3,13.13,47060,152883630.18,8.69,2.45,0.33,8.69
2009-08-27,002186,13.67,13.42,13.72,13.01,31984,101302394.44,5.14,-2.75,-0.38,5.91
2009-08-28,002186,13.42,12.82,13.42,12.62,17344,53205544.92,5.96,-4.47,-0.6,3.2
2009-08-31,002186,12.68,12.22,13.17,12.18,21956,66808430.06,7.72,-4.68,-0.6,4.06
2009-09-01,002186,12.25,12.01,12.57,11.88,16549,48488246.13,5.65,-1.72,-0.21,3.06
2009-09-02,002186,11.86,12.26,12.3,11.67,12053,34952639.33,5.25,2.08,0.25,2.23
2009-09-03,002186,12.19,13.03,13.07,12.1,20976,63415292.5,7.91,6.28,0.77,3.88
2009-09-04,002186,12.97,13.04,13.3,12.82,19402,60164470.99,3.68,0.08,0.01,3.58
2009-09-07,002186,13.22,13.18,13.76,13.03,23870,75698358.5,5.6,1.07,0.14,4.41
2009-09-08,002186,13.07,13.75,13.84,12.86,32648,104441156.23,7.44,4.32,0.57,6.03
2009-09-09,002186,13.82,13.57,13.82,13.33,21707,69457821.73,3.56,-1.31,-0.18,4.01
2009-09-10,002186,13.42,13.07,13.5,13.04,14812,46375749.43,3.39,-3.68,-0.5,2.74
2009-09-11,002186,13.02,14.22,14.42,12.94,34457,111791374.19,11.32,8.8,1.15,6.37
2009-09-14,002186,14.29,14.82,15.27,14.21,42987,148832811.74,7.45,4.22,0.6,7.94
2009-09-15,002186,14.72,14.52,15.07,14.36,28101,95977213.76,4.79,-2.02,-0.3,5.19
2009-09-16,002186,14.45,14.53,14.74,14.28,17560,59616781.66,3.17,0.07,0.01,3.24
2009-09-17,002186,14.6,14.6,14.82,14.52,20201,68971378.99,2.06,0.48,0.07,3.73
2009-09-18,002186,14.62,14.03,14.97,13.57,26836,91241045.59,9.59,-3.9,-0.57,4.96
2009-09-21,002186,13.8,15.04,15.37,13.32,36770,124466446.08,14.61,7.2,1.01,6.79
2009-09-22,002186,15.09,14.19,15.22,14.17,23413,80330331.48,6.98,-5.65,-0.85,4.33
2009-09-23,002186,14.08,13.42,14.27,13.32,17219,55749754.83,6.69,-5.43,-0.77,3.18
2009-09-24,002186,13.45,13.24,13.57,12.75,15895,49732163.0,6.11,-1.34,-0.18,2.94
2009-09-25,002186,13.32,13.23,13.47,13.07,9186,28870459.63,3.02,-0.08,-0.01,1.7
2009-09-28,002186,13.57,12.77,13.65,12.76,10460,32797861.42,6.73,-3.48,-0.46,1.93
2009-09-29,002186,12.82,12.15,12.86,11.93,15537,45692553.51,7.28,-4.86,-0.62,2.87
2009-09-30,002186,12.32,12.15,12.56,12.11,12527,36901591.05,3.7,0.0,0.0,2.31
2009-10-09,002186,12.43,12.78,12.86,12.42,11948,36113657.55,3.62,5.19,0.63,2.21
2009-10-12,002186,12.8,12.61,12.82,12.47,9950,29948013.21,2.74,-1.33,-0.17,1.84
2009-10-13,002186,12.62,12.82,12.9,12.52,8309,25133720.36,3.01,1.67,0.21,1.53
2009-10-14,002186,12.78,13.0,13.2,12.78,11165,34502797.54,3.28,1.4,0.18,2.06
2009-10-15,002186,12.97,12.86,13.17,12.81,8083,24799324.21,2.77,-1.08,-0.14,1.49
2009-10-16,002186,12.86,12.71,13.01,12.51,8850,26737329.95,3.89,-1.17,-0.15,1.64
2009-10-19,002186,12.7,13.05,13.14,12.6,11596,35688156.49,4.25,2.68,0.34,2.14
2009-10-20,002186,13.13,13.34,13.36,13.03,15220,47686876.53,2.53,2.22,0.29,2.81
2009-10-21,002186,13.36,13.17,13.46,13.17,13799,43499491.09,2.17,-1.27,-0.17,2.55
2009-10-22,002186,13.17,13.27,13.36,13.07,11055,34586882.73,2.2,0.76,0.1,2.04
2009-10-23,002186,13.3,13.45,13.55,13.3,15097,47931460.44,1.88,1.36,0.18,2.79
2009-10-26,002186,13.43,13.2,13.43,13.08,11358,35621825.4,2.6,-1.86,-0.25,2.1
2009-10-27,002186,13.22,12.63,13.22,12.6,14079,42916906.05,4.7,-4.32,-0.57,2.6
2009-10-28,002186,12.57,12.72,12.82,12.43,9920,29822027.54,3.09,0.71,0.09,1.83
2009-10-29,002186,12.61,12.37,12.61,12.16,8973,26592369.09,3.54,-2.75,-0.35,1.66
2009-10-30,002186,12.51,12.56,12.72,12.47,9101,27379122.29,2.02,1.54,0.19,1.68
2009-11-02,002186,12.31,12.77,12.8,12.12,10487,31330805.45,5.41,1.67,0.21,1.94
2009-11-03,002186,12.82,13.01,13.1,12.71,12192,37518222.47,3.05,1.88,0.24,2.25
2009-11-04,002186,12.92,13.07,13.17,12.92,12752,39526414.95,1.92,0.46,0.06,2.36
2009-11-05,002186,13.26,13.27,13.29,13.01,13827,43176409.76,2.14,1.53,0.2,2.55
2009-11-06,002186,13.32,13.24,13.42,13.07,14891,46788036.41,2.64,-0.23,-0.03,2.75
2009-11-09,002186,13.24,13.38,13.46,13.2,11634,36659073.4,1.96,1.06,0.14,2.15
2009-11-10,002186,13.42,13.28,13.47,13.25,10403,32755380.69,1.64,-0.75,-0.1,1.92
2009-11-11,002186,13.28,13.08,13.28,13.0,10799,33564928.76,2.11,-1.51,-0.2,1.99
2009-11-12,002186,13.07,13.52,13.75,13.07,28121,89674986.79,5.2,3.36,0.44,5.2
2009-11-13,002186,13.56,13.71,13.79,13.27,25546,81644670.56,3.85,1.41,0.19,4.72
2009-11-16,002186,13.91,13.98,14.3,13.72,26255,86368417.7,4.23,1.97,0.27,4.85
2009-11-17,002186,13.98,13.92,14.01,13.72,14891,48456875.58,2.07,-0.43,-0.06,2.75
2009-11-18,002186,13.82,14.07,14.15,13.82,17299,56822201.91,2.37,1.08,0.15,3.2
2009-11-19,002186,14.12,14.52,14.8,13.95,36519,122575983.15,6.04,3.2,0.45,6.75
2009-11-20,002186,14.37,14.35,14.57,14.26,18559,62525581.59,2.13,-1.17,-0.17,3.43
2009-11-23,002186,14.37,14.7,14.77,14.3,21134,71831711.69,3.28,2.44,0.35,3.9
2009-11-24,002186,14.71,13.63,14.72,13.57,30638,102185579.52,7.82,-7.28,-1.07,5.66
2009-11-25,002186,13.6,14.13,14.23,13.46,21608,70392643.2,5.65,3.67,0.5,3.99
2009-11-26,002186,14.22,13.57,14.57,13.42,31100,102725387.56,8.14,-3.96,-0.56,5.75
2009-11-27,002186,13.57,13.07,13.57,12.98,17943,56195679.58,4.35,-3.68,-0.5,3.31
2009-11-30,002186,13.32,13.65,13.78,13.16,16795,53613324.46,4.74,4.44,0.58,3.1
2009-12-01,002186,13.65,14.02,14.06,13.65,19097,62332203.59,3.0,2.71,0.37,3.53
2009-12-02,002186,14.03,14.08,14.16,13.92,16191,53348425.17,1.71,0.43,0.06,2.99
2009-12-03,002186,14.07,14.62,14.87,13.96,35646,121066976.75,6.46,3.84,0.54,6.59
2009-12-04,002186,14.62,14.05,14.82,13.83,26798,89249708.3,6.77,-3.9,-0.57,4.95
2009-12-07,002186,14.07,14.32,14.55,14.05,12591,42142272.77,3.56,1.92,0.27,2.33
2009-12-08,002186,14.35,14.37,14.56,14.17,15922,53585396.66,2.72,0.35,0.05,2.94
2009-12-09,002186,14.12,13.88,14.32,13.77,13273,43771459.46,3.83,-3.41,-0.49,2.45
2009-12-10,002186,13.89,14.03,14.16,13.89,10340,33994170.57,1.95,1.08,0.15,1.91
2009-12-11,002186,14.21,14.24,14.51,14.08,15075,50432746.89,3.06,1.5,0.21,2.79
2009-12-14,002186,14.13,14.03,14.25,13.77,11834,38803074.94,3.37,-1.47,-0.21,2.19
2009-12-15,002186,14.03,14.02,14.2,13.84,8461,27983543.46,2.57,-0.07,-0.01,1.56
2009-12-16,002186,14.0,14.13,14.26,13.87,11575,38268181.96,2.78,0.78,0.11,2.14
2009-12-17,002186,14.11,13.45,14.29,13.42,14348,46222024.76,6.16,-4.81,-0.68,2.65
2009-12-18,002186,13.27,13.32,13.61,13.26,9688,30694204.53,2.6,-0.97,-0.13,1.79
2009-12-21,002186,13.33,13.55,13.57,13.12,6551,20741228.35,3.38,1.73,0.23,1.21
2009-12-22,002186,13.57,13.24,13.71,13.22,8542,27157741.43,3.62,-2.29,-0.31,1.58
2009-12-23,002186,13.25,13.37,13.46,13.12,7030,22095358.05,2.57,0.98,0.13,1.3
2009-12-24,002186,13.4,14.67,14.82,13.33,32307,107381469.16,11.14,9.72,1.3,5.97
2009-12-25,002186,14.47,14.59,14.79,14.37,27519,93444027.13,2.86,-0.55,-0.08,5.08
2009-12-28,002186,14.59,14.83,14.98,14.45,26292,90561665.9,3.63,1.64,0.24,4.86
