日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-12-29,002186,14.77,15.07,15.27,14.67,28035,97859234.16,4.05,1.62,0.24,5.18
2009-12-30,002186,14.95,14.62,15.13,14.47,25954,88866919.88,4.38,-2.99,-0.45,4.79
2009-12-31,002186,14.67,14.83,15.14,14.59,18989,65847712.37,3.76,1.44,0.21,3.51
2010-01-04,002186,14.95,14.76,15.06,14.68,15888,54970103.4,2.56,-0.47,-0.07,2.94
2010-01-05,002186,14.81,15.32,15.57,14.58,30557,107573638.18,6.71,3.79,0.56,5.65
2010-01-06,002186,15.25,15.12,15.36,15.08,20246,71491984.81,1.83,-1.31,-0.2,3.74
2010-01-07,002186,15.07,14.58,15.15,14.48,20072,69124440.86,4.43,-3.57,-0.54,3.71
2010-01-11,002186,14.63,14.74,14.96,14.6,16415,56411148.77,2.47,1.1,0.16,3.03
2010-01-12,002186,14.74,15.37,15.56,14.67,23669,83928783.2,6.04,4.27,0.63,4.37
2010-01-13,002186,15.07,15.07,15.52,14.97,20556,72466789.96,3.58,-1.95,-0.3,3.8
2010-01-14,002186,15.1,15.91,16.07,15.1,29936,108456576.34,6.44,5.57,0.84,5.53
2010-01-15,002186,15.96,15.77,16.27,15.61,19533,71660353.96,4.15,-0.88,-0.14,3.61
2010-01-18,002186,15.67,15.97,16.07,15.61,16973,62238389.4,2.92,1.27,0.2,3.14
2010-01-19,002186,15.97,15.52,15.97,15.46,18983,68554023.62,3.19,-2.82,-0.45,3.51
2010-01-20,002186,15.37,14.66,15.6,14.57,22887,79928064.1,6.64,-5.54,-0.86,4.23
2010-01-21,002186,14.82,14.74,14.84,14.48,10865,37272252.14,2.46,0.55,0.08,2.01
2010-01-22,002186,14.48,14.53,14.69,14.15,13386,45146853.48,3.66,-1.42,-0.21,2.47
2010-01-25,002186,14.46,14.42,14.72,14.3,9222,31196584.25,2.89,-0.76,-0.11,1.7
2010-01-26,002186,14.51,13.95,14.57,13.72,12323,40610461.03,5.89,-3.26,-0.47,2.28
2010-01-27,002186,13.9,13.87,14.19,13.77,7236,23726530.9,3.01,-0.57,-0.08,1.34
2010-01-28,002186,13.87,14.07,14.12,13.86,7812,25656313.08,1.87,1.44,0.2,1.44
2010-01-29,002186,13.99,14.07,14.31,13.95,7360,24405051.65,2.56,0.0,0.0,1.36
2010-02-01,002186,14.07,13.67,14.07,13.37,11764,37710420.24,4.98,-2.84,-0.4,2.17
2010-02-02,002186,13.7,13.65,13.92,13.63,7455,24157484.18,2.12,-0.15,-0.02,1.38
2010-02-03,002186,13.67,13.89,13.9,13.15,9154,29321488.3,5.49,1.76,0.24,1.69
2010-02-04,002186,13.81,14.1,14.22,13.72,10888,35861646.63,3.6,1.51,0.21,2.01
2010-02-05,002186,13.77,13.57,14.0,13.32,8824,28346780.04,4.82,-3.76,-0.53,1.63
2010-02-08,002186,13.71,13.8,14.03,13.71,6482,21138904.97,2.36,1.69,0.23,1.2
2010-02-09,002186,13.73,13.94,14.0,13.73,4620,15046640.63,1.96,1.01,0.14,0.85
2010-02-10,002186,14.06,13.99,14.06,13.87,4719,15456494.97,1.36,0.36,0.05,0.87
2010-02-11,002186,13.97,14.12,14.13,13.93,6130,20198219.9,1.43,0.93,0.13,1.13
2010-02-12,002186,14.12,14.06,14.19,14.01,6452,21297107.65,1.27,-0.42,-0.06,1.19
2010-02-22,002186,13.9,13.86,14.03,13.86,5176,16931051.62,1.21,-1.42,-0.2,0.96
2010-02-23,002186,13.73,13.57,13.86,13.37,8640,27551815.13,3.54,-2.09,-0.29,1.6
2010-02-24,002186,13.42,13.84,13.86,13.41,5870,18942426.1,3.32,1.99,0.27,1.08
2010-02-25,002186,13.97,14.21,14.29,13.82,12134,40277700.39,3.4,2.67,0.37,2.24
2010-02-26,002186,14.07,14.17,14.25,14.02,6977,23151620.06,1.62,-0.28,-0.04,1.29
2010-03-01,002186,14.12,14.36,14.46,14.07,8039,26939934.92,2.75,1.34,0.19,1.49
2010-03-02,002186,14.42,14.25,14.49,14.08,7110,23741955.76,2.86,-0.77,-0.11,1.31
2010-03-03,002186,14.17,14.57,14.7,14.12,11658,39512389.21,4.07,2.25,0.32,2.15
2010-03-04,002186,14.6,13.96,14.67,13.89,12216,40843519.59,5.35,-4.19,-0.61,2.26
2010-03-05,002186,13.93,13.92,14.07,13.77,6617,21697759.18,2.15,-0.29,-0.04,1.22
2010-03-08,002186,13.93,14.01,14.2,13.93,5139,16962591.4,1.94,0.65,0.09,0.95
2010-03-09,002186,14.07,14.2,14.26,13.97,5878,19510836.57,2.07,1.36,0.19,1.09
2010-03-10,002186,14.27,13.85,14.27,13.72,5107,16787670.31,3.87,-2.46,-0.35,0.94
2010-03-11,002186,13.79,13.72,13.96,13.62,5944,19234676.89,2.45,-0.94,-0.13,1.1
2010-03-12,002186,13.8,13.65,13.87,13.6,5231,16866706.52,1.97,-0.51,-0.07,0.97
2010-03-15,002186,13.6,13.28,13.72,13.22,8325,26382768.77,3.66,-2.71,-0.37,1.54
2010-03-16,002186,13.25,13.32,13.35,13.2,5616,17639529.46,1.13,0.3,0.04,1.04
2010-03-17,002186,13.38,13.6,13.65,13.31,6488,20634407.36,2.55,2.1,0.28,1.2
2010-03-18,002186,13.67,13.6,13.69,13.55,9536,30585927.13,1.03,0.0,0.0,1.76
2010-03-19,002186,13.66,13.63,13.67,13.46,6250,20017867.58,1.54,0.22,0.03,1.15
2010-03-22,002186,13.63,13.8,13.9,13.55,7282,23536207.44,2.57,1.25,0.17,1.35
2010-03-23,002186,13.73,13.61,13.79,13.57,5070,16324767.85,1.59,-1.38,-0.19,0.94
2010-03-24,002186,13.58,13.67,13.85,13.57,6341,20480945.36,2.06,0.44,0.06,1.17
2010-03-25,002186,13.63,13.92,14.04,13.61,11317,36795455.97,3.15,1.83,0.25,2.09
2010-03-26,002186,13.92,14.42,14.61,13.87,21303,71412593.27,5.32,3.59,0.5,3.94
2010-03-29,002186,14.42,14.27,14.54,14.21,11602,38840068.44,2.29,-1.04,-0.15,2.14
2010-03-30,002186,14.12,14.12,14.26,14.05,13044,43153094.59,1.47,-1.05,-0.15,2.41
2010-03-31,002186,14.12,14.02,14.21,13.95,8246,27183437.13,1.84,-0.71,-0.1,1.52
2010-04-01,002186,14.06,14.27,14.39,14.02,12459,41412344.36,2.64,1.78,0.25,2.3
2010-04-02,002186,14.27,14.1,14.32,14.07,9011,29868480.2,1.75,-1.19,-0.17,1.66
2010-04-06,002186,14.13,14.3,14.3,14.13,8960,29840066.26,1.21,1.42,0.2,1.66
2010-04-07,002186,14.3,14.27,14.45,14.18,8792,29394275.36,1.89,-0.21,-0.03,1.62
2010-04-08,002186,14.27,14.47,14.54,14.17,16266,54701333.95,2.59,1.4,0.2,3.01
2010-04-09,002186,14.43,14.56,14.61,14.34,13677,46291938.89,1.87,0.62,0.09,2.53
2010-04-12,002186,14.55,14.71,14.82,14.43,16816,57425900.54,2.68,1.03,0.15,3.11
2010-04-13,002186,14.66,14.15,14.72,13.88,16465,55218960.23,5.71,-3.81,-0.56,3.04
2010-04-14,002186,14.15,14.25,14.29,14.05,7474,24862483.0,1.7,0.71,0.1,1.38
2010-04-15,002186,14.23,14.12,14.31,13.93,8207,27109301.11,2.67,-0.91,-0.13,1.52
2010-04-16,002186,14.02,13.9,14.12,13.76,7033,22972124.28,2.55,-1.56,-0.22,1.3
2010-04-19,002186,13.74,13.47,14.01,13.46,9199,29689059.14,3.96,-3.09,-0.43,1.7
2010-04-20,002186,13.42,13.7,13.72,13.31,7560,24099391.92,3.04,1.71,0.23,1.4
2010-04-21,002186,13.62,14.0,14.05,13.6,8395,27415841.39,3.28,2.19,0.3,1.55
2010-04-22,002186,13.97,14.04,14.17,13.76,8790,28943124.32,2.93,0.29,0.04,1.62
2010-04-23,002186,14.06,14.16,14.2,13.84,7808,25716442.43,2.56,0.85,0.12,1.44
2010-04-26,002186,14.21,14.25,14.47,14.02,11558,38579251.89,3.18,0.64,0.09,2.14
2010-04-28,002186,13.71,13.77,14.0,13.57,9149,29656649.91,3.02,-3.37,-0.48,1.69
2010-04-29,002186,13.8,13.32,13.95,13.32,9500,30599552.41,4.58,-3.27,-0.45,1.75
2010-04-30,002186,13.33,12.64,13.47,12.42,12191,37160127.21,7.88,-5.11,-0.68,2.25
2010-05-04,002186,12.48,12.49,12.78,12.4,5515,16564757.02,3.01,-1.19,-0.15,1.02
2010-05-05,002186,12.36,12.75,12.82,12.32,5896,17661978.9,4.0,2.08,0.26,1.09
2010-05-06,002186,12.72,12.44,12.97,12.42,6748,20426519.71,4.31,-2.43,-0.31,1.25
2010-05-07,002186,12.3,11.95,12.31,11.94,9307,26973065.15,2.97,-3.94,-0.49,1.72
2010-05-10,002186,12.01,11.91,12.18,11.66,5202,14910048.59,4.35,-0.33,-0.04,0.96
2010-05-11,002186,12.07,11.77,12.22,11.62,4815,13861520.15,5.04,-1.18,-0.14,0.89
2010-05-12,002186,11.67,11.6,11.96,11.52,5298,14932059.1,3.74,-1.44,-0.17,0.98
2010-05-13,002186,11.71,11.82,11.87,11.42,5580,15759698.73,3.88,1.9,0.22,1.03
2010-05-14,002186,11.82,12.06,12.07,11.76,6671,19161530.86,2.62,2.03,0.24,1.23
2010-05-17,002186,11.98,11.36,11.98,11.36,4661,13073529.61,5.14,-5.8,-0.7,0.86
2010-05-18,002186,11.45,11.48,11.72,11.11,5648,15570029.25,5.37,1.06,0.12,1.04
2010-05-19,002186,11.36,11.4,11.66,11.24,3593,9991226.53,3.66,-0.7,-0.08,0.66
2010-05-20,002186,11.37,11.41,11.83,11.31,4464,12514820.0,4.56,0.09,0.01,0.82
2010-05-21,002186,11.11,11.63,11.66,10.92,6786,18559757.16,6.49,1.93,0.22,1.25
2010-05-24,002186,11.65,12.1,12.14,11.63,9472,27271870.07,4.39,4.04,0.47,1.75
2010-05-25,002186,12.07,12.16,12.17,11.77,7808,22532742.85,3.31,0.5,0.06,1.44
2010-05-26,002186,12.13,11.98,12.14,11.89,5046,14352751.33,2.06,-1.48,-0.18,0.93
2010-05-27,002186,12.1,12.16,12.19,11.92,5376,15344121.47,2.25,1.5,0.18,0.99
2010-05-28,002186,12.24,12.06,12.32,12.02,5605,16112759.64,2.47,-0.82,-0.1,1.04
2010-05-31,002186,12.06,11.62,12.06,11.57,5431,15210443.45,4.06,-3.65,-0.44,1.0
2010-06-01,002186,11.6,11.43,11.67,11.27,4487,12238488.78,3.44,-1.64,-0.19,0.83
2010-06-02,002186,11.43,11.63,11.66,11.27,3683,10044403.37,3.41,1.75,0.2,0.68
2010-06-03,002186,11.76,11.48,11.77,11.48,3296,9112721.8,2.49,-1.29,-0.15,0.61
2010-06-04,002186,11.46,11.59,11.65,11.33,3000,8217192.09,2.79,0.96,0.11,0.55
2010-06-07,002186,11.41,11.86,12.07,11.26,6001,16542794.48,6.99,2.33,0.27,1.11
2010-06-08,002186,11.73,11.88,11.96,11.73,5695,16008084.79,1.94,0.17,0.02,1.05
2010-06-09,002186,12.02,12.04,12.04,11.83,5732,16210328.35,1.77,1.35,0.16,1.06
2010-06-11,002186,12.16,11.97,12.16,11.92,5152,14618265.72,1.99,-0.58,-0.07,0.95
2010-06-17,002186,12.06,12.45,12.62,11.89,13994,40616557.4,6.1,4.01,0.48,2.59
2010-06-18,002186,12.45,12.12,12.45,11.86,9142,26302887.71,4.74,-2.65,-0.33,1.69
2010-06-21,002186,12.06,12.46,12.55,12.02,7417,21556303.09,4.37,2.81,0.34,1.37
2010-06-22,002186,12.46,12.41,12.61,12.37,5523,16211531.05,1.93,-0.4,-0.05,1.02
2010-06-23,002186,12.37,12.32,12.42,12.12,3463,10005334.82,2.42,-0.73,-0.09,0.64
2010-06-24,002186,12.34,12.25,12.45,12.17,2658,7670339.82,2.27,-0.57,-0.07,0.49
2010-06-25,002186,12.21,11.97,12.22,11.92,3174,9037395.42,2.45,-2.29,-0.28,0.59
2010-06-28,002186,11.99,11.91,12.16,11.89,1989,5632862.59,2.26,-0.5,-0.06,0.37
2010-06-29,002186,11.95,11.33,12.12,11.33,8505,23462195.55,6.63,-4.87,-0.58,1.57
2010-06-30,002186,11.32,10.97,11.57,10.88,5195,13759680.91,6.09,-3.18,-0.36,0.96
2010-07-01,002186,10.96,10.89,11.19,10.84,2922,7701824.62,3.19,-0.73,-0.08,0.54
2010-07-02,002186,10.99,10.92,11.01,10.32,4831,12531944.74,6.34,0.28,0.03,0.89
2010-07-05,002186,10.77,10.77,11.01,10.37,2387,6154352.93,5.86,-1.37,-0.15,0.44
2010-07-06,002186,10.74,11.02,11.08,10.63,3545,9332225.62,4.18,2.32,0.25,0.65
2010-07-07,002186,11.02,11.09,11.15,10.89,2150,5682506.23,2.36,0.64,0.07,0.4
2010-07-08,002186,11.07,11.17,11.27,10.78,4896,13016392.13,4.42,0.72,0.08,0.9
2010-07-09,002186,11.18,11.49,11.57,11.08,6639,18055589.0,4.39,2.86,0.32,1.23
2010-07-12,002186,11.47,11.43,11.51,11.33,4928,13425032.9,1.57,-0.52,-0.06,0.91
2010-07-13,002186,11.46,11.43,11.54,11.39,4852,13257163.65,1.31,0.0,0.0,0.9
2010-07-14,002186,11.52,11.43,11.6,11.37,5383,14717128.5,2.01,0.0,0.0,0.99
2010-07-15,002186,11.44,11.33,11.62,11.32,5186,14156968.48,2.62,-0.87,-0.1,0.96
2010-07-16,002186,11.32,11.52,11.53,11.2,3823,10377403.32,2.91,1.68,0.19,0.71
2010-07-19,002186,11.5,11.64,11.82,11.38,8963,24765649.25,3.82,1.04,0.12,1.66
2010-07-20,002186,11.64,11.85,11.92,11.58,13002,36368755.6,2.92,1.8,0.21,2.4
2010-07-21,002186,11.82,11.74,11.92,11.73,7157,20000625.92,1.6,-0.93,-0.11,1.32
2010-07-22,002186,11.75,11.78,11.86,11.64,7264,20227160.76,1.87,0.34,0.04,1.34
2010-07-23,002186,11.78,11.73,11.88,11.59,10510,29171690.41,2.46,-0.42,-0.05,1.94
2010-07-26,002186,11.73,11.85,11.87,11.66,7195,20095951.0,1.79,1.02,0.12,1.33
2010-07-27,002186,11.9,12.01,12.17,11.85,9930,28273564.15,2.7,1.35,0.16,1.83
2010-07-28,002186,11.86,12.07,12.1,11.82,9929,28103756.57,2.33,0.5,0.06,1.83
2010-07-29,002186,12.09,12.09,12.26,11.99,6796,19409862.32,2.24,0.17,0.02,1.26
2010-07-30,002186,12.04,12.13,12.21,12.04,5410,15467673.27,1.41,0.33,0.04,1.0
2010-08-02,002186,12.13,12.3,12.31,12.07,8121,23386295.42,1.98,1.4,0.17,1.5
2010-08-03,002186,12.36,12.04,12.36,12.04,6781,19448340.36,2.6,-2.11,-0.26,1.25
2010-08-04,002186,11.89,12.1,12.1,11.89,4979,14084730.69,1.74,0.5,0.06,0.92
2010-08-05,002186,12.12,12.04,12.16,11.98,8239,23486542.7,1.49,-0.5,-0.06,1.52
2010-08-06,002186,12.07,12.41,12.44,11.97,15038,43569588.44,3.9,3.07,0.37,2.78
2010-08-09,002186,12.56,12.69,12.77,12.28,15247,44801132.63,3.95,2.26,0.28,2.82
2010-08-10,002186,12.66,12.04,12.71,12.01,9739,28319028.99,5.52,-5.12,-0.65,1.8
2010-08-11,002186,12.04,12.32,12.49,12.02,9968,28859578.84,3.9,2.33,0.28,1.84
2010-08-12,002186,12.14,12.06,12.32,11.96,5199,14898565.24,2.92,-2.11,-0.26,0.96
2010-08-13,002186,12.05,12.27,12.35,12.02,5773,16568562.3,2.74,1.74,0.21,1.07
2010-08-16,002186,12.26,12.52,12.55,12.22,10988,32160327.2,2.69,2.04,0.25,2.03
2010-08-17,002186,12.52,12.5,12.62,12.38,7223,21178582.99,1.92,-0.16,-0.02,1.33
2010-08-18,002186,12.5,12.56,12.59,12.41,7995,23489259.46,1.44,0.48,0.06,1.48
2010-08-19,002186,12.52,12.32,12.59,12.31,11427,33389963.99,2.23,-1.91,-0.24,2.11
2010-08-20,002186,12.16,11.97,12.3,11.93,10247,29280372.7,3.0,-2.84,-0.35,1.89
2010-08-23,002186,11.98,12.12,12.28,11.98,5521,15833958.03,2.51,1.25,0.15,1.02
2010-08-24,002186,12.14,12.17,12.26,12.07,4114,11824246.06,1.57,0.41,0.05,0.76
2010-08-25,002186,12.1,11.88,12.17,11.87,4893,13893247.05,2.47,-2.38,-0.29,0.9
2010-08-26,002186,11.92,12.05,12.12,11.88,4078,11575394.02,2.02,1.43,0.17,0.75
2010-08-27,002186,12.02,12.26,12.29,11.97,5215,14977713.55,2.66,1.74,0.21,0.96
2010-08-30,002186,12.32,12.62,12.74,12.32,14997,44349128.5,3.43,2.94,0.36,2.77
2010-08-31,002186,12.56,12.97,13.16,12.51,21366,64852722.97,5.15,2.77,0.35,3.95
2010-09-01,002186,13.01,12.73,13.11,12.56,14188,42614238.23,4.24,-1.85,-0.24,2.62
2010-09-02,002186,12.87,13.05,13.14,12.74,12932,39301461.63,3.14,2.51,0.32,2.39
2010-09-03,002186,13.12,13.03,13.27,12.88,11020,33641524.98,2.99,-0.15,-0.02,2.04
2010-09-06,002186,13.03,12.96,13.19,12.81,12376,37499576.42,2.92,-0.54,-0.07,2.29
2010-09-07,002186,12.92,12.93,13.01,12.82,8129,24543528.28,1.47,-0.23,-0.03,1.5
2010-09-08,002186,12.94,13.94,14.26,12.86,30802,98143738.08,10.83,7.81,1.01,5.69
2010-09-09,002186,13.81,14.48,14.48,13.75,44170,144575338.78,5.24,3.87,0.54,8.16
2010-09-10,002186,14.32,15.02,15.15,14.22,40208,136824070.1,6.42,3.73,0.54,7.43
2010-09-13,002186,15.21,15.2,15.44,14.82,25004,86652543.01,4.13,1.2,0.18,4.62
2010-09-14,002186,15.31,14.9,15.31,14.85,16898,58060241.0,3.03,-1.97,-0.3,3.12
2010-09-15,002186,14.86,15.06,15.46,14.77,18012,62219054.61,4.63,1.07,0.16,3.33
2010-09-16,002186,15.06,13.95,15.06,13.82,19731,64944546.94,8.23,-7.37,-1.11,3.65
2010-09-17,002186,14.0,13.96,14.26,13.67,13575,43838661.78,4.23,0.07,0.01,2.51
2010-09-20,002186,13.99,14.02,14.26,13.78,9948,32338346.1,3.44,0.43,0.06,1.84
2010-09-21,002186,14.04,13.95,14.19,13.84,5581,18077153.93,2.5,-0.5,-0.07,1.03
2010-09-27,002186,14.02,14.26,14.32,13.82,9192,30059275.73,3.58,2.22,0.31,1.7
2010-09-28,002186,14.22,13.99,14.29,13.81,9992,32362210.99,3.37,-1.89,-0.27,1.85
2010-09-29,002186,14.02,13.51,14.02,13.42,8502,26909462.61,4.29,-3.43,-0.48,1.57
2010-09-30,002186,13.38,13.7,13.74,13.38,4982,15742619.13,2.66,1.41,0.19,0.92
2010-10-08,002186,13.73,14.03,14.14,13.73,8708,28149787.01,2.99,2.41,0.33,1.61
2010-10-11,002186,13.96,13.94,14.26,13.9,10424,33857511.6,2.57,-0.64,-0.09,1.93
2010-10-12,002186,13.96,13.97,14.18,13.92,7641,24769677.54,1.87,0.22,0.03,1.41
2010-10-13,002186,13.9,14.59,14.61,13.9,12452,40723386.06,5.08,4.44,0.62,2.3
2010-10-14,002186,14.76,13.92,14.76,13.82,14602,48145408.72,6.44,-4.59,-0.67,2.7
2010-10-15,002186,13.75,13.52,14.05,13.44,13471,42899313.61,4.38,-2.87,-0.4,2.49
2010-10-18,002186,13.47,13.25,13.51,13.02,8713,26848730.38,3.62,-2.0,-0.27,1.61
2010-10-19,002186,13.26,13.67,13.7,13.17,5776,18172279.42,4.0,3.17,0.42,1.07
2010-10-20,002186,13.59,13.53,13.81,13.42,7810,24680096.24,2.85,-1.02,-0.14,1.44
2010-10-21,002186,13.61,13.59,13.61,13.45,5372,16908189.5,1.18,0.44,0.06,0.99
2010-10-22,002186,13.59,13.71,13.79,13.56,6961,22151535.81,1.69,0.88,0.12,1.29
2010-10-25,002186,13.71,14.09,14.22,13.66,10627,34492243.44,4.08,2.77,0.38,1.96
2010-10-26,002186,14.09,14.22,14.22,13.92,7742,25138480.26,2.13,0.92,0.13,1.43
2010-10-27,002186,14.22,14.2,14.65,14.15,10231,33911624.81,3.52,-0.14,-0.02,1.89
2010-10-28,002186,14.17,14.35,14.49,14.07,6715,22142345.13,2.96,1.06,0.15,1.24
2010-10-29,002186,14.44,14.31,14.47,14.07,6047,19901695.84,2.79,-0.28,-0.04,1.12
2010-11-01,002186,14.31,14.46,14.56,14.12,10008,33344948.3,3.07,1.05,0.15,1.85
2010-11-02,002186,14.46,14.43,14.96,14.42,11155,37610610.05,3.73,-0.21,-0.03,2.06
2010-11-03,002186,14.37,14.05,14.41,13.82,7510,24447064.74,4.09,-2.63,-0.38,1.39
2010-11-04,002186,14.02,14.19,14.29,14.02,6017,19650070.53,1.92,1.0,0.14,1.11
2010-11-05,002186,14.31,14.46,14.48,14.19,8613,28367175.25,2.04,1.9,0.27,1.59
2010-11-08,002186,14.46,15.04,15.12,14.32,18838,64083530.23,5.53,4.01,0.58,3.48
2010-11-09,002186,15.06,14.95,15.18,14.74,10972,37571014.53,2.93,-0.6,-0.09,2.03
2010-11-10,002186,14.97,15.27,15.45,14.89,15473,53896746.05,3.75,2.14,0.32,2.86
2010-11-11,002186,15.16,14.82,15.62,14.82,16896,59245049.34,5.24,-2.95,-0.45,3.12
2010-11-12,002186,14.77,13.83,14.82,13.57,16574,54535280.12,8.43,-6.68,-0.99,3.06
2010-11-15,002186,13.91,14.31,14.47,13.85,10333,33685211.9,4.48,3.47,0.48,1.91
2010-11-16,002186,14.32,13.85,14.57,13.8,9494,31054386.95,5.38,-3.21,-0.46,1.75
2010-11-17,002186,13.81,14.3,14.8,13.7,15622,51872117.65,7.94,3.25,0.45,2.89
2010-11-18,002186,14.27,14.07,14.41,13.77,8283,26915732.36,4.48,-1.61,-0.23,1.53
2010-11-19,002186,14.09,14.77,14.82,13.92,14846,49685665.94,6.4,4.98,0.7,2.74
2010-11-22,002186,14.62,14.89,15.15,14.48,23220,79149357.45,4.54,0.81,0.12,1.64
2010-11-23,002186,14.82,16.6,16.6,14.65,74711,276375626.7,13.1,11.48,1.71,5.28
2010-11-24,002186,16.81,17.28,18.06,16.32,85631,330847871.25,10.48,4.1,0.68,6.05
2010-11-25,002186,16.92,16.91,17.38,16.52,46928,179268703.68,4.98,-2.14,-0.37,3.32
2010-11-26,002186,16.82,17.06,17.71,16.73,35161,136138656.96,5.8,0.89,0.15,2.48
2010-11-29,002186,17.06,17.45,17.58,16.57,33222,127542999.77,5.92,2.29,0.39,2.35
2010-11-30,002186,17.38,16.32,17.39,15.82,35522,132801390.62,9.0,-6.48,-1.13,2.51
2010-12-01,002186,16.37,16.44,16.86,16.21,18988,70992915.36,3.98,0.74,0.12,1.34
2010-12-02,002186,16.7,16.27,16.7,16.27,18793,69937955.92,2.62,-1.03,-0.17,1.33
2010-12-03,002186,16.32,15.81,16.52,15.57,19267,69578572.69,5.84,-2.83,-0.46,1.36
2010-12-06,002186,15.82,15.77,15.97,15.59,14283,51188095.18,2.4,-0.25,-0.04,1.01
2010-12-07,002186,15.72,15.92,16.01,15.37,12802,45851468.59,4.06,0.95,0.15,0.9
2010-12-08,002186,15.82,15.69,16.0,15.62,11596,41630042.97,2.39,-1.44,-0.23,0.82
2010-12-09,002186,15.64,15.18,15.67,15.17,12237,43021973.6,3.19,-3.25,-0.51,0.86
2010-12-10,002186,15.16,15.4,15.5,15.14,7432,26075693.35,2.37,1.45,0.22,0.53
2010-12-13,002186,15.51,15.97,15.99,15.51,13730,49449474.23,3.12,3.7,0.57,0.97
2010-12-14,002186,16.12,16.19,16.19,15.92,11060,40296052.91,1.69,1.38,0.22,0.78
2010-12-15,002186,16.31,15.96,16.41,15.95,10213,37307776.62,2.84,-1.42,-0.23,0.72
2010-12-16,002186,15.95,15.91,16.11,15.85,7375,26738431.93,1.63,-0.31,-0.05,0.52
2010-12-17,002186,15.92,16.47,16.67,15.92,17412,64786539.91,4.71,3.52,0.56,1.23
2010-12-20,002186,16.42,15.96,16.81,15.59,20162,74158333.8,7.41,-3.1,-0.51,1.42
2010-12-21,002186,16.0,16.22,16.22,15.72,11557,41874719.83,3.13,1.63,0.26,0.82
2010-12-22,002186,16.17,16.35,16.47,15.96,11866,43827599.91,3.14,0.8,0.13,0.84
2010-12-23,002186,16.27,15.71,16.37,15.62,9682,35134341.97,4.59,-3.91,-0.64,0.68
2010-12-24,002186,15.7,15.27,15.71,15.26,8610,30275752.11,2.86,-2.8,-0.44,0.61
2010-12-27,002186,15.32,14.6,15.54,14.59,8983,31070573.71,6.22,-4.39,-0.67,0.63
2010-12-28,002186,14.57,14.12,14.75,14.02,10088,33329546.21,5.0,-3.29,-0.48,0.71
2010-12-29,002186,14.22,14.47,14.76,14.19,9375,31195948.49,4.04,2.48,0.35,0.66
2010-12-30,002186,14.44,14.4,14.69,14.27,8967,29960740.12,2.9,-0.48,-0.07,0.63
2010-12-31,002186,14.31,14.52,14.69,14.07,23841,78901329.38,4.31,0.83,0.12,1.72
2011-01-04,002186,14.51,14.9,14.92,14.17,32709,109137424.91,5.17,2.62,0.38,2.35
2011-01-05,002186,14.67,14.58,14.79,14.51,14334,48127825.1,1.88,-2.15,-0.32,1.03
2011-01-06,002186,14.54,14.3,14.67,14.12,12227,40468758.17,3.77,-1.92,-0.28,0.88
2011-01-07,002186,14.3,14.22,14.42,14.11,10661,35040021.56,2.17,-0.56,-0.08,0.77
2011-01-10,002186,14.27,13.98,14.32,13.98,9110,29766238.83,2.39,-1.69,-0.24,0.66
2011-01-11,002186,13.98,13.84,14.08,13.7,8838,28293215.32,2.72,-1.0,-0.14,0.64
2011-01-12,002186,13.86,14.03,14.04,13.8,6482,20884888.48,1.73,1.37,0.19,0.47
2011-01-13,002186,14.04,14.12,14.28,14.02,7382,24099778.72,1.85,0.64,0.09,0.53
2011-01-14,002186,14.07,13.76,14.19,13.74,5747,18387589.22,3.19,-2.55,-0.36,0.41
