日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-01-17,002186,13.62,13.02,13.68,12.82,10360,31831191.32,6.25,-5.38,-0.74,0.75
2011-01-18,002186,12.87,12.94,13.09,12.82,5165,15630566.0,2.07,-0.61,-0.08,0.37
2011-01-19,002186,12.87,13.16,13.19,12.87,4638,14159694.31,2.47,1.7,0.22,0.33
2011-01-20,002186,13.16,12.57,13.16,12.57,7391,22198959.2,4.48,-4.48,-0.59,0.53
2011-01-21,002186,12.51,12.72,12.91,12.47,5088,15133503.17,3.5,1.19,0.15,0.37
2011-01-24,002186,12.56,12.4,12.62,12.14,11093,32249733.42,3.77,-2.52,-0.32,0.8
2011-01-25,002186,12.36,12.22,12.36,12.07,4582,13161139.41,2.34,-1.45,-0.18,0.33
2011-01-26,002186,12.31,12.45,12.45,12.18,3983,11573276.88,2.21,1.88,0.23,0.29
2011-01-27,002186,12.37,12.63,12.71,12.23,6553,19337181.37,3.86,1.45,0.18,0.47
2011-01-28,002186,12.62,13.01,13.24,12.56,9450,28416316.58,5.38,3.01,0.38,0.68
2011-01-31,002186,12.93,13.01,13.07,12.86,5259,15948601.28,1.61,0.0,0.0,0.38
2011-02-01,002186,13.06,12.91,13.12,12.89,5076,15354044.22,1.77,-0.77,-0.1,0.37
2011-02-09,002186,12.96,12.66,12.97,12.63,4279,12804922.13,2.63,-1.94,-0.25,0.31
2011-02-10,002186,12.58,12.91,12.92,12.48,5617,16795272.61,3.48,1.97,0.25,0.4
2011-02-11,002186,12.91,13.07,13.16,12.84,7465,22734832.81,2.48,1.24,0.16,0.54
2011-02-14,002186,13.08,13.29,13.38,13.08,9409,29049946.53,2.3,1.68,0.22,0.68
2011-02-15,002186,13.29,13.29,13.48,13.17,9887,30617509.8,2.33,0.0,0.0,0.71
2011-02-16,002186,13.27,13.44,13.49,13.22,8189,25456177.53,2.03,1.13,0.15,0.59
2011-02-17,002186,13.44,13.55,13.61,13.34,9073,28446325.61,2.01,0.82,0.11,0.65
2011-02-18,002186,13.56,13.28,13.57,13.26,7634,23790421.79,2.29,-1.99,-0.27,0.55
2011-02-21,002186,13.23,13.63,13.63,13.18,9720,30447407.34,3.39,2.64,0.35,0.7
2011-02-22,002186,13.64,13.14,13.67,13.14,10256,31970363.74,3.89,-3.6,-0.49,0.74
2011-02-23,002186,13.14,13.21,13.25,13.07,6845,20980224.47,1.37,0.53,0.07,0.49
2011-02-24,002186,13.21,13.32,13.34,13.05,5027,15481489.58,2.2,0.83,0.11,0.36
2011-02-25,002186,13.37,13.51,13.65,13.26,9144,28651783.71,2.93,1.43,0.19,0.66
2011-02-28,002186,13.61,13.66,13.76,13.37,10349,32691283.23,2.89,1.11,0.15,0.74
2011-03-01,002186,13.71,13.72,13.81,13.52,11347,36009032.99,2.12,0.44,0.06,0.82
2011-03-02,002186,13.66,13.69,13.76,13.48,7691,24335588.76,2.04,-0.22,-0.03,0.55
2011-03-03,002186,13.7,13.69,13.93,13.55,9577,30522175.87,2.78,0.0,0.0,0.69
2011-03-04,002186,13.63,14.12,14.17,13.63,20016,64834566.96,3.94,3.14,0.43,1.44
2011-03-07,002186,14.17,14.04,14.29,13.97,13433,43787692.75,2.27,-0.57,-0.08,0.97
2011-03-08,002186,14.04,14.11,14.21,13.97,8619,28010471.4,1.71,0.5,0.07,0.62
2011-03-09,002186,14.07,13.92,14.18,13.79,10255,33075273.11,2.76,-1.35,-0.19,0.74
2011-03-10,002186,13.84,13.97,14.09,13.72,7961,25618243.95,2.66,0.36,0.05,0.57
2011-03-11,002186,13.94,14.19,14.2,13.83,10932,35590480.91,2.65,1.57,0.22,0.79
2011-03-14,002186,14.21,14.49,14.6,14.08,14736,48794019.23,3.66,2.11,0.3,1.06
2011-03-15,002186,14.11,13.98,14.21,13.27,19748,63065148.62,6.49,-3.52,-0.51,1.42
2011-03-16,002186,13.77,13.87,13.99,13.72,10075,32322896.68,1.93,-0.79,-0.11,0.73
2011-03-17,002186,13.82,13.6,13.82,13.53,8302,26331271.99,2.09,-1.95,-0.27,0.6
2011-03-18,002186,13.6,13.65,13.8,13.6,4587,14545457.94,1.47,0.37,0.05,0.33
2011-03-21,002186,13.61,13.71,13.77,13.53,5253,16679391.72,1.76,0.44,0.06,0.38
2011-03-22,002186,13.69,13.58,13.78,13.42,5740,18099981.09,2.63,-0.95,-0.13,0.41
2011-03-23,002186,13.57,13.67,13.75,13.49,5114,16176154.48,1.91,0.66,0.09,0.37
2011-03-24,002186,13.68,13.59,13.75,13.57,5646,17888139.13,1.32,-0.59,-0.08,0.41
2011-03-25,002186,13.64,13.73,13.75,13.52,5272,16733930.25,1.69,1.03,0.14,0.38
2011-03-28,002186,13.74,13.56,13.82,13.54,7341,23236847.29,2.04,-1.24,-0.17,0.53
2011-03-29,002186,13.67,13.02,13.67,13.02,9124,28160509.41,4.79,-3.98,-0.54,0.66
2011-03-30,002186,13.06,12.96,13.14,12.91,4619,14004337.89,1.77,-0.46,-0.06,0.33
2011-03-31,002186,13.01,12.89,13.02,12.76,4721,14220655.05,2.01,-0.54,-0.07,0.34
2011-04-01,002186,12.89,12.98,13.0,12.86,3497,10579335.4,1.09,0.7,0.09,0.25
2011-04-06,002186,12.99,13.09,13.3,12.99,3562,10872054.67,2.39,0.85,0.11,0.26
2011-04-07,002186,13.1,13.14,13.14,13.03,3336,10190901.44,0.84,0.38,0.05,0.24
2011-04-08,002186,13.14,13.23,13.25,13.07,4128,12659367.02,1.37,0.68,0.09,0.3
2011-04-11,002186,13.22,13.11,13.26,13.09,5339,16368921.87,1.28,-0.91,-0.12,0.38
2011-04-12,002186,13.11,13.01,13.16,12.85,6485,19628194.71,2.36,-0.76,-0.1,0.47
2011-04-13,002186,13.01,13.2,13.2,12.83,5829,17753039.7,2.84,1.46,0.19,0.42
2011-04-14,002186,13.11,13.07,13.2,13.01,4502,13746179.81,1.44,-0.98,-0.13,0.32
2011-04-15,002186,13.08,12.98,13.13,12.92,4772,14493061.44,1.61,-0.69,-0.09,0.34
2011-04-18,002186,12.98,13.16,13.16,12.88,5092,15551501.69,2.16,1.39,0.18,0.37
2011-04-19,002186,13.09,12.84,13.1,12.81,6405,19276004.5,2.2,-2.43,-0.32,0.46
2011-04-20,002186,12.84,12.97,13.0,12.84,3134,9488098.24,1.25,1.01,0.13,0.23
2011-04-21,002186,12.99,13.14,13.26,12.99,6080,18666556.38,2.08,1.31,0.17,0.44
2011-04-25,002186,13.14,13.44,13.65,13.07,12557,39078479.91,4.41,2.28,0.3,0.9
2011-04-26,002186,13.49,13.22,13.49,13.12,5364,16535531.41,2.75,-1.64,-0.22,0.39
2011-04-27,002186,13.31,12.97,13.36,12.92,4596,14101906.5,3.33,-1.89,-0.25,0.33
2011-04-28,002186,12.96,12.37,13.09,12.34,8356,24834678.83,5.78,-4.63,-0.6,0.6
2011-04-29,002186,12.37,12.64,12.71,12.3,4382,12868942.72,3.31,2.18,0.27,0.32
2011-05-03,002186,12.63,12.63,12.71,12.51,2458,7273702.39,1.58,-0.08,-0.01,0.18
2011-05-04,002186,12.62,12.38,12.62,12.36,3794,11105233.72,2.06,-1.98,-0.25,0.27
2011-05-05,002186,12.37,12.46,12.52,12.34,2035,5958088.19,1.45,0.65,0.08,0.15
2011-05-06,002186,12.41,12.4,12.5,12.27,2781,8099266.9,1.85,-0.48,-0.06,0.2
2011-05-09,002186,12.41,12.55,12.62,12.41,2341,6887528.16,1.69,1.21,0.15,0.17
2011-05-10,002186,12.55,12.59,12.62,12.47,2166,6378600.84,1.2,0.32,0.04,0.16
2011-05-11,002186,12.62,12.54,12.69,12.35,2608,7683291.13,2.7,-0.4,-0.05,0.19
2011-05-12,002186,12.48,12.42,12.64,12.4,2104,6172857.58,1.91,-0.96,-0.12,0.15
2011-05-13,002186,12.42,12.49,12.55,12.3,2340,6832009.04,2.01,0.56,0.07,0.17
2011-05-16,002186,12.57,12.49,12.59,12.46,2125,6239679.66,1.04,0.0,0.0,0.15
2011-05-17,002186,12.57,12.43,12.57,12.31,2713,7931404.31,2.08,-0.48,-0.06,0.2
2011-05-18,002186,12.31,12.47,12.51,12.31,2044,5975835.2,1.61,0.32,0.04,0.15
2011-05-19,002186,12.47,12.57,12.62,12.47,2486,7325943.89,1.2,0.8,0.1,0.18
2011-05-20,002186,12.52,12.49,12.64,12.47,1972,5805398.53,1.35,-0.64,-0.08,0.14
2011-05-23,002186,12.51,12.13,12.57,12.12,3486,10079269.18,3.6,-2.88,-0.36,0.25
2011-05-24,002186,12.14,12.15,12.21,11.98,2534,7233034.9,1.9,0.16,0.02,0.18
2011-05-25,002186,12.15,11.96,12.25,11.95,2085,5929650.33,2.47,-1.56,-0.19,0.15
2011-05-26,002186,11.97,11.89,12.07,11.83,3069,8671855.24,2.01,-0.59,-0.07,0.22
2011-05-27,002186,11.89,11.51,11.89,11.38,3785,10420603.95,4.29,-3.2,-0.38,0.27
2011-05-30,002186,11.54,11.46,11.56,11.39,1661,4538714.38,1.48,-0.43,-0.05,0.12
2011-05-31,002186,11.48,11.98,12.07,11.48,4901,13808907.85,5.15,4.54,0.52,0.35
2011-06-01,002186,11.87,12.03,12.16,11.87,2513,7155358.14,2.42,0.42,0.05,0.18
2011-06-02,002186,11.98,11.89,11.99,11.72,2544,7138746.26,2.24,-1.16,-0.14,0.18
2011-06-03,002186,12.06,11.97,12.18,11.97,3374,9435284.16,1.77,0.67,0.08,0.24
2011-06-07,002186,11.97,11.95,12.04,11.87,2948,8187035.2,1.42,-0.17,-0.02,0.21
2011-06-08,002186,12.03,12.06,12.12,11.9,1621,4513198.03,1.84,0.92,0.11,0.12
2011-06-09,002186,12.02,11.77,12.09,11.77,1961,5439546.51,2.65,-2.4,-0.29,0.14
2011-06-10,002186,11.89,11.85,11.91,11.67,1582,4343777.66,2.04,0.68,0.08,0.11
2011-06-13,002186,11.87,11.79,11.87,11.64,1161,3178167.27,1.94,-0.51,-0.06,0.08
2011-06-14,002186,11.73,11.89,11.96,11.73,1714,4731868.98,1.95,0.85,0.1,0.12
2011-06-15,002186,11.87,11.83,11.95,11.76,1421,3920623.02,1.6,-0.5,-0.06,0.1
2011-06-16,002186,11.72,11.55,11.73,11.55,2105,5706393.85,1.52,-2.37,-0.28,0.15
2011-06-17,002186,11.55,11.42,11.57,11.42,1990,5337565.29,1.3,-1.13,-0.13,0.14
2011-06-20,002186,11.42,11.1,11.42,11.06,3068,8043889.39,3.15,-2.8,-0.32,0.22
2011-06-21,002186,11.12,11.22,11.26,11.1,1957,5131442.94,1.44,1.08,0.12,0.14
2011-06-22,002186,11.23,11.22,11.3,11.16,1404,3690090.59,1.25,0.0,0.0,0.1
2011-06-23,002186,11.22,11.45,11.48,11.11,2551,6764149.92,3.3,2.05,0.23,0.18
2011-06-24,002186,11.43,11.72,11.81,11.4,3000,8128959.89,3.58,2.36,0.27,0.22
2011-06-27,002186,11.69,11.76,11.83,11.61,2286,6255789.27,1.88,0.34,0.04,0.16
2011-06-28,002186,11.77,11.85,11.85,11.69,1653,4535037.8,1.36,0.77,0.09,0.12
2011-06-29,002186,11.86,11.6,11.91,11.6,1884,5157364.0,2.62,-2.11,-0.25,0.14
2011-06-30,002186,11.72,11.76,11.79,11.62,1542,4214991.6,1.47,1.38,0.16,0.11
2011-07-01,002186,11.84,11.87,11.97,11.74,2603,7184627.03,1.96,0.94,0.11,0.19
2011-07-04,002186,11.96,12.06,12.14,11.88,3498,9783372.97,2.19,1.6,0.19,0.25
2011-07-05,002186,12.07,12.12,12.27,12.0,3524,9933317.43,2.24,0.5,0.06,0.25
2011-07-06,002186,12.12,12.12,12.17,12.01,2738,7686600.89,1.32,0.0,0.0,0.2
2011-07-07,002186,12.12,12.25,12.33,12.06,4287,12141437.57,2.23,1.07,0.13,0.31
2011-07-08,002186,12.22,12.13,12.29,12.07,2425,6828367.4,1.8,-0.98,-0.12,0.17
2011-07-11,002186,12.04,12.21,12.22,11.99,2613,7343388.71,1.9,0.66,0.08,0.19
2011-07-12,002186,12.18,11.97,12.18,11.93,2472,6904619.64,2.05,-1.97,-0.24,0.18
2011-07-13,002186,11.95,12.3,12.31,11.87,4624,13034821.11,3.68,2.76,0.33,0.33
2011-07-14,002186,12.33,12.44,12.46,12.29,4368,12508644.74,1.38,1.14,0.14,0.31
2011-07-15,002186,12.41,12.59,12.61,12.41,5699,16516725.88,1.61,1.21,0.15,0.41
2011-07-18,002186,12.49,12.52,12.69,12.42,4527,13093406.41,2.14,-0.56,-0.07,0.33
2011-07-19,002186,12.52,12.41,12.52,12.34,2502,7171537.82,1.44,-0.88,-0.11,0.18
2011-07-20,002186,12.42,12.3,12.49,12.21,2668,7611249.85,2.26,-0.89,-0.11,0.19
2011-07-21,002186,12.42,12.93,13.51,12.42,18612,55726729.52,8.86,5.12,0.63,1.34
2011-07-22,002186,12.93,12.69,13.04,12.64,7630,22608192.35,3.09,-1.86,-0.24,0.55
2011-07-25,002186,12.7,12.86,13.51,12.67,13714,40997686.88,6.62,1.34,0.17,0.99
2011-07-26,002186,12.81,13.28,13.37,12.8,15424,46644886.82,4.43,3.27,0.42,1.11
2011-07-27,002186,13.17,13.49,13.55,13.0,14682,44808932.35,4.14,1.58,0.21,1.06
2011-07-28,002186,13.32,13.33,13.42,13.17,8493,25843312.24,1.85,-1.19,-0.16,0.61
2011-07-29,002186,13.23,12.94,13.4,12.9,7297,21896604.94,3.75,-2.93,-0.39,0.53
2011-08-01,002186,12.99,12.89,13.04,12.62,5356,15809223.08,3.25,-0.39,-0.05,0.39
2011-08-02,002186,12.82,12.62,12.82,12.37,6091,17614400.38,3.49,-2.09,-0.27,0.44
2011-08-03,002186,12.49,12.71,12.81,12.47,4724,13810762.85,2.69,0.71,0.09,0.34
2011-08-04,002186,12.77,12.71,12.97,12.64,3859,11366842.0,2.6,0.0,0.0,0.28
2011-08-05,002186,12.32,12.47,12.7,12.21,6022,17347029.81,3.86,-1.89,-0.24,0.43
2011-08-08,002186,12.32,11.55,12.4,11.53,12195,33478822.65,6.98,-7.38,-0.92,0.88
2011-08-09,002186,11.07,11.55,11.59,10.98,7025,18553868.25,5.28,0.0,0.0,0.51
2011-08-10,002186,11.77,11.68,11.84,11.61,6545,17854174.36,1.99,1.13,0.13,0.47
2011-08-11,002186,11.47,11.97,12.03,11.43,5851,16096434.87,5.14,2.48,0.29,0.42
2011-08-12,002186,12.01,11.98,12.16,11.91,5161,14401716.0,2.09,0.08,0.01,0.37
2011-08-15,002186,12.07,12.23,12.3,11.99,4708,13264814.0,2.59,2.09,0.25,0.34
2011-08-16,002186,12.22,12.11,12.27,12.08,3754,10598800.0,1.55,-0.98,-0.12,0.27
2011-08-17,002186,12.08,12.1,12.29,12.08,2360,6659312.0,1.73,-0.08,-0.01,0.17
2011-08-18,002186,12.13,11.73,12.13,11.57,5559,15280812.0,4.63,-3.06,-0.37,0.4
2011-08-19,002186,11.52,11.62,11.64,11.46,4607,12393242.0,1.53,-0.94,-0.11,0.33
2011-08-22,002186,11.6,11.71,11.81,11.6,4125,11247947.0,1.81,0.77,0.09,0.3
2011-08-23,002186,11.82,11.97,12.0,11.77,4486,12418158.0,1.96,2.22,0.26,0.32
2011-08-24,002186,12.02,12.11,12.32,12.02,5489,15492364.0,2.51,1.17,0.14,0.4
2011-08-25,002186,12.12,12.47,12.47,12.02,6558,18660594.0,3.72,2.97,0.36,0.47
2011-08-26,002186,12.43,12.54,12.6,12.33,4713,13589301.0,2.17,0.56,0.07,0.34
2011-08-29,002186,12.51,12.55,12.57,12.39,5274,15194011.0,1.44,0.08,0.01,0.38
2011-08-30,002186,12.57,12.29,12.65,12.23,5630,16227001.0,3.35,-2.07,-0.26,0.41
2011-08-31,002186,12.27,12.33,12.37,12.15,2716,7700635.0,1.79,0.33,0.04,0.2
2011-09-01,002186,12.27,12.46,12.77,12.27,7726,22427765.0,4.06,1.05,0.13,0.56
2011-09-02,002186,12.44,12.27,12.62,12.21,3670,10497519.0,3.29,-1.52,-0.19,0.26
2011-09-05,002186,12.17,11.86,12.17,11.85,4643,12895603.0,2.61,-3.34,-0.41,0.33
2011-09-06,002186,11.67,11.83,11.9,11.53,3723,10196507.0,3.12,-0.25,-0.03,0.27
2011-09-07,002186,11.86,12.13,12.13,11.81,3481,9696969.0,2.7,2.54,0.3,0.25
2011-09-08,002186,12.22,12.02,12.22,12.02,3286,9216890.0,1.65,-0.91,-0.11,0.24
2011-09-09,002186,12.02,12.03,12.2,12.02,2782,7800786.0,1.5,0.08,0.01,0.2
2011-09-13,002186,11.91,11.76,11.91,11.53,2235,6111281.0,3.16,-2.24,-0.27,0.16
2011-09-14,002186,11.89,11.89,11.9,11.67,1714,4709287.0,1.96,1.11,0.13,0.12
2011-09-15,002186,11.96,11.89,12.0,11.86,1538,4262586.0,1.18,0.0,0.0,0.11
2011-09-16,002186,11.98,11.77,11.98,11.75,2580,7120926.0,1.93,-1.01,-0.12,0.19
2011-09-19,002186,11.76,11.51,11.76,11.46,2180,5889704.0,2.55,-2.21,-0.26,0.16
2011-09-20,002186,11.57,11.64,11.69,11.4,1709,4604168.0,2.52,1.13,0.13,0.12
2011-09-21,002186,11.67,11.99,12.05,11.55,3288,9092437.0,4.3,3.01,0.35,0.24
2011-09-22,002186,11.82,11.61,11.96,11.59,3134,8611736.0,3.09,-3.17,-0.38,0.23
2011-09-23,002186,11.52,11.68,11.68,11.43,3264,8824252.0,2.15,0.6,0.07,0.23
2011-09-26,002186,11.67,11.76,11.82,11.62,2714,7411051.0,1.71,0.68,0.08,0.2
2011-09-27,002186,11.76,11.69,11.81,11.54,2392,6508412.0,2.3,-0.6,-0.07,0.17
2011-09-28,002186,11.7,11.52,11.87,11.49,2435,6626425.0,3.25,-1.45,-0.17,0.18
2011-09-29,002186,11.52,11.15,11.56,11.12,3898,10348295.0,3.82,-3.21,-0.37,0.28
2011-09-30,002186,11.31,11.2,11.31,10.98,2405,6300931.0,2.96,0.45,0.05,0.17
2011-10-10,002186,11.29,11.36,11.5,11.07,2344,6227294.0,3.84,1.43,0.16,0.17
2011-10-11,002186,11.57,11.43,11.82,11.32,2632,7115768.0,4.4,0.62,0.07,0.19
2011-10-12,002186,11.44,11.85,11.87,11.3,4293,11718731.0,4.99,3.67,0.42,0.31
2011-10-13,002186,11.8,11.97,12.12,11.8,4266,11864063.0,2.7,1.01,0.12,0.31
2011-10-14,002186,11.92,11.88,11.97,11.75,2217,6116990.0,1.84,-0.75,-0.09,0.16
2011-10-17,002186,11.88,11.86,12.05,11.73,2258,6242901.0,2.69,-0.17,-0.02,0.16
2011-10-18,002186,11.76,11.66,11.9,11.63,3194,8750306.0,2.28,-1.69,-0.2,0.23
2011-10-19,002186,11.7,11.72,11.81,11.6,1776,4848246.0,1.8,0.51,0.06,0.13
2011-10-20,002186,11.68,11.46,11.68,11.38,2060,5527718.0,2.56,-2.22,-0.26,0.15
2011-10-21,002186,11.47,11.51,11.67,11.34,1774,4760470.0,2.88,0.44,0.05,0.13
2011-10-24,002186,11.62,11.77,11.82,11.46,3259,8873796.0,3.13,2.26,0.26,0.23
2011-10-25,002186,11.76,12.07,12.11,11.76,4797,13343029.0,2.97,2.55,0.3,0.35
2011-10-26,002186,12.03,12.16,12.18,11.95,5349,15040887.0,1.91,0.75,0.09,0.38
2011-10-27,002186,12.16,12.05,12.26,12.05,3255,9155300.0,1.73,-0.9,-0.11,0.23
2011-10-28,002186,12.25,12.27,12.28,12.17,4047,11464290.0,0.91,1.83,0.22,0.29
2011-10-31,002186,12.2,12.3,12.41,12.18,3791,10800912.0,1.87,0.24,0.03,0.27
2011-11-01,002186,12.19,12.18,12.34,12.16,3639,10305108.0,1.46,-0.98,-0.12,0.26
2011-11-02,002186,12.08,12.38,12.44,12.04,5266,14865738.0,3.28,1.64,0.2,0.38
2011-11-03,002186,12.38,12.54,12.75,12.33,8374,24344025.0,3.39,1.29,0.16,0.6
2011-11-04,002186,12.55,12.53,12.76,12.44,4906,14216909.0,2.55,-0.08,-0.01,0.35
2011-11-07,002186,12.52,12.47,12.65,12.32,4395,12705030.0,2.63,-0.48,-0.06,0.32
2011-11-08,002186,12.47,12.35,12.63,12.27,5395,15514711.0,2.89,-0.96,-0.12,0.39
2011-11-09,002186,12.37,12.76,12.77,12.37,10190,29711671.0,3.24,3.32,0.41,0.73
2011-11-10,002186,12.76,12.51,12.76,12.51,6296,18287361.0,1.96,-1.96,-0.25,0.45
2011-11-11,002186,12.52,12.7,12.79,12.47,7902,23122963.0,2.56,1.52,0.19,0.57
2011-11-14,002186,12.72,12.9,13.0,12.72,8348,24791408.0,2.2,1.57,0.2,0.6
2011-11-15,002186,12.84,12.86,13.04,12.83,5269,15655545.0,1.63,-0.31,-0.04,0.38
2011-11-16,002186,12.83,12.44,12.9,12.41,4636,13488282.0,3.81,-3.27,-0.42,0.33
2011-11-17,002186,12.39,12.4,12.56,12.33,4664,13395457.0,1.85,-0.32,-0.04,0.34
2011-11-18,002186,12.4,12.14,12.41,12.12,3819,10813872.0,2.34,-2.1,-0.26,0.27
2011-11-21,002186,12.11,12.25,12.25,12.09,3061,8625984.0,1.32,0.91,0.11,0.22
2011-11-22,002186,12.15,12.49,12.52,12.15,3256,9319812.0,3.02,1.96,0.24,0.23
2011-11-23,002186,12.48,12.59,12.65,12.43,4228,12250744.0,1.76,0.8,0.1,0.3
2011-11-24,002186,12.52,12.74,12.78,12.37,5238,15281800.0,3.26,1.19,0.15,0.38
2011-11-25,002186,12.79,12.64,12.79,12.61,5042,14770055.0,1.41,-0.78,-0.1,0.36
2011-11-28,002186,12.71,12.76,12.81,12.49,6674,19493696.0,2.53,0.95,0.12,0.48
2011-11-29,002186,12.79,12.94,13.06,12.76,8495,25238224.0,2.35,1.41,0.18,0.61
2011-11-30,002186,13.0,12.48,13.02,12.32,7417,21603932.0,5.41,-3.55,-0.46,0.53
2011-12-01,002186,12.71,12.76,12.98,12.69,8693,25688564.0,2.32,2.24,0.28,0.63
2011-12-02,002186,12.71,12.42,12.71,12.21,6626,19028019.0,3.92,-2.66,-0.34,0.48
2011-12-05,002186,12.32,12.27,12.56,12.22,4301,12280357.0,2.74,-1.21,-0.15,0.31
2011-12-06,002186,12.22,12.38,12.44,12.22,2815,8049712.0,1.79,0.9,0.11,0.2
2011-12-07,002186,12.39,12.42,12.5,12.31,2212,6350691.0,1.53,0.32,0.04,0.16
2011-12-08,002186,12.4,12.48,12.57,12.26,3247,9310633.0,2.5,0.48,0.06,0.23
2011-12-09,002186,12.39,11.9,12.5,11.61,5066,14215350.0,7.13,-4.65,-0.58,0.36
2011-12-12,002186,11.9,11.85,12.02,11.72,2215,6109127.0,2.52,-0.42,-0.05,0.16
2011-12-13,002186,11.82,11.61,11.82,11.52,3321,9012900.0,2.53,-2.03,-0.24,0.24
2011-12-14,002186,11.66,11.54,11.7,11.43,3026,8189682.0,2.33,-0.6,-0.07,0.22
2011-12-15,002186,11.48,11.41,11.56,11.32,3967,10609719.0,2.08,-1.13,-0.13,0.29
2011-12-16,002186,11.51,11.86,12.21,11.39,3481,9417719.0,7.19,3.94,0.45,0.25
2011-12-19,002186,11.73,11.74,11.79,11.45,3282,8910429.0,2.87,-1.01,-0.12,0.24
2011-12-20,002186,11.67,11.82,11.92,11.64,3111,8566493.0,2.39,0.68,0.08,0.22
2011-12-21,002186,11.91,11.52,11.92,11.52,2645,7240207.0,3.38,-2.54,-0.3,0.19
2011-12-22,002186,11.54,11.73,11.8,11.28,5066,13601746.0,4.51,1.82,0.21,0.36
2011-12-26,002186,11.73,11.81,11.92,11.57,2984,8212942.0,2.98,0.68,0.08,0.21
2011-12-27,002186,11.73,11.4,11.81,11.4,2397,6464495.0,3.47,-3.47,-0.41,0.17
2011-12-28,002186,11.43,11.31,11.43,11.01,3161,8287469.0,3.68,-0.79,-0.09,0.23
2011-12-29,002186,11.22,11.32,11.43,11.22,1430,3798786.0,1.86,0.09,0.01,0.1
2011-12-30,002186,11.46,11.54,11.56,11.38,1335,3585048.0,1.59,1.94,0.22,0.1
2012-01-04,002186,11.62,11.22,11.7,11.2,3216,8626361.0,4.33,-2.77,-0.32,0.23
2012-01-05,002186,11.17,11.11,11.31,11.04,2978,7799929.0,2.41,-0.98,-0.11,0.21
2012-01-06,002186,11.04,11.01,11.07,10.68,3587,9158041.0,3.51,-0.9,-0.1,0.26
2012-01-09,002186,10.93,11.35,11.35,10.92,3230,8510513.0,3.91,3.09,0.34,0.23
2012-01-10,002186,11.35,11.65,11.67,11.32,3780,10167032.0,3.08,2.64,0.3,0.27
2012-01-11,002186,11.66,11.63,11.67,11.52,2396,6486541.0,1.29,-0.17,-0.02,0.17
2012-01-12,002186,11.61,11.65,11.69,11.47,3488,9421968.0,1.89,0.17,0.02,0.25
2012-01-13,002186,11.69,11.56,11.81,11.47,3899,10548419.0,2.92,-0.77,-0.09,0.28
2012-01-16,002186,11.25,11.38,11.54,11.25,1590,4235932.0,2.51,-1.56,-0.18,0.11
2012-01-17,002186,11.37,11.86,11.89,11.28,4641,12661784.0,5.36,4.22,0.48,0.33
2012-01-18,002186,11.87,11.56,11.96,11.53,3629,9943586.0,3.63,-2.53,-0.3,0.26
2012-01-19,002186,11.52,11.59,11.8,11.52,1885,5111547.0,2.42,0.26,0.03,0.14
2012-01-20,002186,11.7,11.65,11.77,11.58,2500,6815041.0,1.64,0.52,0.06,0.18
2012-01-30,002186,11.67,11.77,11.85,11.63,3309,9062473.0,1.89,1.03,0.12,0.24
2012-01-31,002186,11.77,11.73,11.8,11.68,1221,3335388.0,1.02,-0.34,-0.04,0.09
2012-02-01,002186,11.73,11.56,11.82,11.47,1939,5268473.0,2.98,-1.45,-0.17,0.14
2012-02-02,002186,11.61,11.73,11.73,11.52,3273,8855918.0,1.82,1.47,0.17,0.23
2012-02-03,002186,11.71,11.83,11.9,11.71,3058,8409203.0,1.62,0.85,0.1,0.22
2012-02-06,002186,11.84,11.84,11.98,11.76,2691,7416682.0,1.86,0.08,0.01,0.19
2012-02-07,002186,11.82,11.84,11.85,11.69,2226,6107973.0,1.35,0.0,0.0,0.16
2012-02-08,002186,11.87,12.04,12.04,11.78,3119,8649293.0,2.2,1.69,0.2,0.22
2012-02-09,002186,12.04,12.02,12.12,11.96,3413,9539432.0,1.33,-0.17,-0.02,0.24
2012-02-10,002186,12.02,11.98,12.2,11.95,2624,7320366.0,2.08,-0.33,-0.04,0.19
