日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-02-13,002186,11.97,12.08,12.13,11.92,2596,7264081.0,1.75,0.83,0.1,0.19
2012-02-14,002186,12.02,11.98,12.09,11.82,1959,5454739.0,2.24,-0.83,-0.1,0.14
2012-02-15,002186,11.97,12.11,12.18,11.94,3584,10052387.0,2.0,1.09,0.13,0.26
2012-02-16,002186,12.11,12.11,12.2,11.97,3025,8482219.0,1.9,0.0,0.0,0.22
2012-02-17,002186,12.1,12.06,12.17,11.95,2622,7327515.0,1.82,-0.41,-0.05,0.19
2012-02-20,002186,12.19,13.46,13.46,12.12,44775,136342878.0,11.11,11.61,1.4,3.21
2012-02-21,002186,13.41,13.22,13.41,12.97,23915,72317366.0,3.27,-1.78,-0.24,1.72
2012-02-22,002186,13.2,13.21,13.27,13.07,10314,31161975.0,1.51,-0.08,-0.01,0.74
2012-02-23,002186,13.21,13.23,13.62,13.17,15233,46705905.0,3.41,0.15,0.02,1.09
2012-02-24,002186,13.22,13.31,13.34,13.07,9238,27920117.0,2.04,0.6,0.08,0.66
2012-02-27,002186,13.29,13.22,13.41,13.2,10867,33116096.0,1.58,-0.68,-0.09,0.78
2012-02-28,002186,13.17,13.41,13.58,13.08,10996,33680907.0,3.78,1.44,0.19,0.79
2012-02-29,002186,13.42,13.29,13.52,13.16,7664,23426352.0,2.68,-0.89,-0.12,0.55
2012-03-01,002186,13.17,13.7,14.22,13.17,26085,82729691.0,7.9,3.09,0.41,1.87
2012-03-02,002186,13.6,13.86,13.94,13.6,10370,32702072.0,2.48,1.17,0.16,0.74
2012-03-05,002186,13.89,13.93,14.22,13.81,10581,33747786.0,2.96,0.51,0.07,0.76
2012-03-06,002186,13.82,13.67,13.91,13.56,9311,29118803.0,2.51,-1.87,-0.26,0.67
2012-03-07,002186,13.57,13.65,13.82,13.49,7352,22922938.0,2.41,-0.15,-0.02,0.53
2012-03-08,002186,13.62,13.7,13.99,13.62,5460,17206938.0,2.71,0.37,0.05,0.39
2012-03-09,002186,13.76,13.91,14.06,13.76,5530,17511286.0,2.19,1.53,0.21,0.4
2012-03-12,002186,13.89,14.53,14.82,13.88,16080,52555191.0,6.76,4.46,0.62,1.15
2012-03-13,002186,14.43,14.52,14.67,14.37,9300,30485313.0,2.06,-0.07,-0.01,0.67
2012-03-14,002186,14.53,13.76,14.65,13.57,15419,49784504.0,7.44,-5.23,-0.76,1.11
2012-03-15,002186,13.62,14.3,14.37,13.62,11481,36541999.0,5.45,3.92,0.54,0.82
2012-03-16,002186,13.61,14.01,14.05,13.57,19235,60633855.0,3.36,-2.03,-0.29,1.38
2012-03-19,002186,13.97,14.16,14.32,13.82,11832,37896651.0,3.57,1.07,0.15,0.85
2012-03-20,002186,14.23,13.44,14.23,13.41,11742,36669150.0,5.79,-5.08,-0.72,0.84
2012-03-21,002186,13.42,13.39,13.62,13.18,9777,29881711.0,3.27,-0.37,-0.05,0.7
2012-03-22,002186,13.37,13.22,13.39,13.07,7567,22891307.0,2.39,-1.27,-0.17,0.54
2012-03-23,002186,13.22,13.21,13.54,13.14,7227,21998917.0,3.03,-0.08,-0.01,0.52
2012-03-26,002186,13.16,13.33,13.51,13.16,5367,16451842.0,2.65,0.91,0.12,0.39
2012-03-27,002186,13.45,13.29,13.51,13.26,3737,11434300.0,1.88,-0.3,-0.04,0.27
2012-03-28,002186,13.29,12.72,13.29,12.66,7396,21839821.0,4.74,-4.29,-0.57,0.53
2012-03-29,002186,12.66,12.72,12.95,12.57,6474,19037548.0,2.99,0.0,0.0,0.46
2012-03-30,002186,12.82,12.72,12.83,12.57,2925,8548921.0,2.04,0.0,0.0,0.21
2012-04-05,002186,12.72,13.12,13.17,12.67,5607,16737813.0,3.93,3.14,0.4,0.4
2012-04-06,002186,13.11,13.13,13.3,12.98,4537,13706794.0,2.44,0.08,0.01,0.33
2012-04-09,002186,13.17,13.12,13.29,13.03,4170,12600095.0,1.98,-0.08,-0.01,0.3
2012-04-10,002186,13.07,13.28,13.28,12.82,4573,13678464.0,3.51,1.22,0.16,0.33
2012-04-11,002186,13.15,13.15,13.32,13.07,3948,11945765.0,1.88,-0.98,-0.13,0.28
2012-04-12,002186,13.19,13.34,13.39,13.11,6480,19754718.0,2.13,1.44,0.19,0.46
2012-04-16,002186,13.28,13.39,13.44,13.27,4732,14477272.0,1.27,0.37,0.05,0.34
2012-04-17,002186,13.42,13.07,13.43,12.97,5310,16010740.0,3.44,-2.39,-0.32,0.38
2012-04-18,002186,13.1,13.36,13.38,13.07,4635,14072617.0,2.37,2.22,0.29,0.33
2012-04-19,002186,13.52,13.96,14.82,13.51,19153,61679469.0,9.81,4.49,0.6,1.37
2012-04-20,002186,13.92,14.15,14.32,13.83,11811,37971401.0,3.51,1.36,0.19,0.85
2012-04-23,002186,14.16,13.91,14.31,13.77,9305,29815889.0,3.82,-1.7,-0.24,0.67
2012-04-24,002186,13.82,14.09,14.17,13.47,8886,28060361.0,5.03,1.29,0.18,0.64
2012-04-25,002186,14.11,14.34,14.34,13.94,10975,35452200.0,2.84,1.77,0.25,0.79
2012-04-26,002186,14.37,14.09,14.37,14.01,8181,26348043.0,2.51,-1.74,-0.25,0.59
2012-04-27,002186,14.04,14.11,14.17,13.9,4597,14668696.0,1.92,0.14,0.02,0.33
2012-05-02,002186,14.31,14.2,14.44,14.19,6890,22313424.0,1.77,0.64,0.09,0.49
2012-05-03,002186,14.2,14.18,14.24,14.07,5208,16741303.0,1.2,-0.14,-0.02,0.37
2012-05-04,002186,14.18,14.26,14.29,13.99,6577,21098044.0,2.12,0.56,0.08,0.47
2012-05-07,002186,14.19,14.6,14.79,14.07,16409,54129401.0,5.05,2.38,0.34,1.18
2012-05-08,002186,14.59,14.42,14.66,14.32,10625,34793854.0,2.33,-1.23,-0.18,0.76
2012-05-09,002186,14.27,13.96,14.29,13.9,9082,28900362.0,2.7,-3.19,-0.46,0.65
2012-05-10,002186,13.89,13.91,14.03,13.87,4185,13288498.0,1.15,-0.36,-0.05,0.3
2012-05-11,002186,13.93,13.69,13.93,13.67,5358,16834601.0,1.87,-1.58,-0.22,0.38
2012-05-14,002186,13.81,13.67,13.93,13.67,5283,16609829.0,1.9,-0.15,-0.02,0.38
2012-05-15,002186,13.64,13.99,14.07,13.52,5271,16618997.0,4.02,2.34,0.32,0.38
2012-05-16,002186,13.97,13.61,14.0,13.61,5233,16410832.0,2.79,-2.72,-0.38,0.38
2012-05-17,002186,13.64,13.8,13.84,13.57,3549,11112899.0,1.98,1.4,0.19,0.25
2012-05-18,002186,13.77,13.87,13.91,13.65,5237,16511280.0,1.88,0.51,0.07,0.38
2012-05-21,002186,13.97,13.98,14.0,13.74,4938,15659173.0,1.87,0.79,0.11,0.35
2012-05-22,002186,14.07,14.23,14.28,14.01,7516,24233189.0,1.93,1.79,0.25,0.54
2012-05-23,002186,14.27,14.42,14.42,14.11,8655,28077385.0,2.18,1.34,0.19,0.62
2012-05-24,002186,14.43,14.12,14.46,14.07,5876,19084253.0,2.7,-2.08,-0.3,0.42
2012-05-25,002186,14.12,13.92,14.26,13.87,5216,16626768.0,2.76,-1.42,-0.2,0.37
2012-05-28,002186,13.57,13.94,13.94,13.47,5267,16480049.0,3.38,0.14,0.02,0.38
2012-05-29,002186,13.97,14.03,14.16,13.77,6424,20044275.0,2.8,0.65,0.09,0.46
2012-05-30,002186,14.0,13.92,14.06,13.87,4375,13617304.0,1.35,-0.78,-0.11,0.31
2012-05-31,002186,13.8,14.06,14.19,13.8,3336,10425515.0,2.8,1.01,0.14,0.24
2012-06-01,002186,14.06,14.07,14.16,13.94,2303,7225502.0,1.56,0.07,0.01,0.17
2012-06-04,002186,13.91,13.38,13.91,13.31,7460,22724933.0,4.26,-4.9,-0.69,0.54
2012-06-05,002186,13.44,13.43,13.5,13.32,3015,9065120.0,1.35,0.37,0.05,0.22
2012-06-06,002186,13.38,13.42,13.56,13.35,2658,8015743.0,1.56,-0.07,-0.01,0.19
2012-06-07,002186,13.67,13.37,13.67,13.32,2110,6369547.0,2.61,-0.37,-0.05,0.15
2012-06-08,002186,13.44,13.35,13.47,13.3,2590,7778197.0,1.27,-0.15,-0.02,0.19
2012-06-11,002186,13.32,13.51,13.52,13.32,3734,11256399.0,1.5,1.2,0.16,0.27
2012-06-12,002186,13.47,13.45,13.49,13.37,2363,7107972.0,0.89,-0.44,-0.06,0.17
2012-06-13,002186,13.47,13.87,13.9,13.45,6457,19892115.0,3.35,3.12,0.42,0.46
2012-06-14,002186,13.73,14.03,14.37,13.73,9272,29256851.0,4.61,1.15,0.16,0.67
2012-06-15,002186,14.04,14.16,14.38,13.99,6401,20252666.0,2.78,0.93,0.13,0.46
2012-06-18,002186,14.17,14.32,14.42,14.17,5914,18858600.0,1.77,1.13,0.16,0.42
2012-06-19,002186,14.32,14.17,14.39,14.17,3949,12562869.0,1.54,-1.05,-0.15,0.28
2012-06-20,002186,14.22,14.08,14.39,14.07,5363,17044370.0,2.26,-0.64,-0.09,0.38
2012-06-21,002186,14.07,14.11,14.14,13.9,5967,18693905.0,1.7,0.21,0.03,0.43
2012-06-25,002186,14.02,14.23,14.36,13.97,7643,24261693.0,2.76,0.85,0.12,0.55
2012-06-26,002186,14.2,13.74,14.2,13.48,7132,21901217.0,5.06,-3.44,-0.49,0.51
2012-06-27,002186,13.74,13.65,13.81,13.53,3444,10555960.0,2.04,-0.66,-0.09,0.25
2012-06-28,002186,13.7,13.49,13.82,13.49,7373,22549003.0,2.42,-1.17,-0.16,0.53
2012-06-29,002186,13.49,13.77,13.78,13.41,6711,20531342.0,2.74,2.08,0.28,0.48
2012-07-02,002186,13.83,14.36,14.4,13.83,11669,36900505.0,4.14,4.28,0.59,0.84
2012-07-03,002186,14.36,14.31,14.62,14.23,11208,36089630.0,2.72,-0.35,-0.05,0.8
2012-07-04,002186,14.33,14.79,15.04,14.32,23883,78370899.0,5.03,3.35,0.48,1.71
2012-07-05,002186,14.77,14.8,15.02,14.57,16488,54150567.0,3.04,0.07,0.01,1.18
2012-07-06,002186,14.83,15.49,15.52,14.65,25879,87037687.0,5.88,4.66,0.69,1.86
2012-07-09,002186,15.48,15.34,15.77,15.17,22449,76673420.0,3.87,-0.97,-0.15,1.61
2012-07-10,002186,15.27,15.34,15.42,14.94,15885,53391572.0,3.13,0.0,0.0,1.14
2012-07-11,002186,15.18,15.64,15.75,14.96,15417,52278759.0,5.15,1.96,0.3,1.11
2012-07-12,002186,15.64,16.03,16.17,15.43,21996,77443219.0,4.73,2.49,0.39,1.58
2012-07-13,002186,15.87,15.84,16.06,15.77,10701,37491787.0,1.81,-1.19,-0.19,0.77
2012-07-16,002186,15.92,15.34,16.36,15.31,20088,70340579.0,6.63,-3.16,-0.5,1.44
2012-07-17,002186,15.26,15.37,15.59,15.06,13157,44507376.0,3.46,0.2,0.03,0.94
2012-07-18,002186,15.32,15.41,15.51,15.06,12076,40931212.0,2.93,0.26,0.04,0.87
2012-07-19,002186,15.34,15.44,15.69,15.27,11892,40809624.0,2.73,0.19,0.03,0.85
2012-07-20,002186,15.46,15.84,15.96,15.41,14529,50522917.0,3.56,2.59,0.4,1.04
2012-07-23,002186,15.7,15.27,15.81,15.22,13121,44794387.0,3.72,-3.6,-0.57,0.94
2012-07-24,002186,14.94,15.32,15.47,14.94,6644,22469943.0,3.47,0.33,0.05,0.48
2012-07-25,002186,15.33,15.16,15.41,15.04,6041,20369280.0,2.42,-1.04,-0.16,0.43
2012-07-26,002186,15.12,14.92,15.36,14.89,6001,20135140.0,3.1,-1.58,-0.24,0.43
2012-07-27,002186,14.96,14.76,15.02,14.59,7796,25537582.0,2.88,-1.07,-0.16,0.56
2012-07-30,002186,14.77,14.85,15.03,14.69,6237,20564587.0,2.3,0.61,0.09,0.45
2012-07-31,002186,14.78,14.79,15.02,14.62,6241,20581680.0,2.69,-0.4,-0.06,0.45
2012-08-01,002186,14.8,15.25,15.37,14.71,9480,31908356.0,4.46,3.11,0.46,0.68
2012-08-02,002186,15.27,15.29,15.48,15.08,6723,22746193.0,2.62,0.26,0.04,0.48
2012-08-03,002186,15.32,15.62,15.62,15.19,9529,32529810.0,2.81,2.16,0.33,0.68
2012-08-06,002186,15.53,15.85,15.93,15.47,12775,44378631.0,2.94,1.47,0.23,0.92
2012-08-07,002186,15.85,15.78,15.91,15.57,6500,22566598.0,2.15,-0.44,-0.07,0.47
2012-08-08,002186,15.78,15.32,15.78,15.31,7591,26044655.0,2.98,-2.92,-0.46,0.54
2012-08-09,002186,15.34,16.08,16.1,15.34,13918,48608389.0,4.96,4.96,0.76,1.0
2012-08-10,002186,16.08,15.89,16.08,15.79,7238,25400589.0,1.8,-1.18,-0.19,0.52
2012-08-13,002186,15.88,15.68,16.31,15.65,11094,39239370.0,4.15,-1.32,-0.21,0.8
2012-08-14,002186,15.77,15.67,15.77,15.27,10737,36722492.0,3.19,-0.06,-0.01,0.77
2012-08-15,002186,15.56,15.35,15.7,15.3,4870,16672261.0,2.55,-2.04,-0.32,0.35
2012-08-16,002186,15.29,15.17,15.37,15.08,5545,18681880.0,1.89,-1.17,-0.18,0.4
2012-08-17,002186,15.13,15.3,15.32,15.03,5048,16982962.0,1.91,0.86,0.13,0.36
2012-08-20,002186,15.26,15.66,15.74,15.19,10292,35445637.0,3.59,2.35,0.36,0.74
2012-08-21,002186,15.62,15.81,15.96,15.48,10784,37612314.0,3.07,0.96,0.15,0.77
2012-08-22,002186,15.81,15.84,15.96,15.67,9145,31930453.0,1.83,0.19,0.03,0.66
2012-08-23,002186,15.78,15.75,16.04,15.74,9068,31757116.0,1.89,-0.57,-0.09,0.65
2012-08-24,002186,15.71,15.86,15.92,15.62,7944,27742460.0,1.9,0.7,0.11,0.57
2012-08-27,002186,15.88,15.29,16.2,15.29,16233,56392830.0,5.74,-3.59,-0.57,1.16
2012-08-28,002186,15.3,15.18,15.45,14.94,8426,28338652.0,3.34,-0.72,-0.11,0.6
2012-08-29,002186,15.12,15.2,15.44,15.1,5888,19903325.0,2.24,0.13,0.02,0.42
2012-08-30,002186,15.24,14.75,15.34,14.52,10112,33287371.0,5.39,-2.96,-0.45,0.73
2012-08-31,002186,14.77,14.76,14.91,14.63,4412,14469371.0,1.9,0.07,0.01,0.32
2012-09-03,002186,14.72,15.06,15.1,14.72,6133,20361523.0,2.57,2.03,0.3,0.44
2012-09-04,002186,15.14,15.17,15.24,14.94,5892,19710524.0,1.99,0.73,0.11,0.42
2012-09-05,002186,15.09,14.95,15.12,14.8,5033,16687312.0,2.11,-1.45,-0.22,0.36
2012-09-06,002186,14.92,15.28,15.28,14.92,4057,13579257.0,2.41,2.21,0.33,0.29
2012-09-07,002186,15.31,15.72,15.84,15.31,13209,45641185.0,3.47,2.88,0.44,0.95
2012-09-10,002186,15.74,15.7,15.8,15.64,7291,25266854.0,1.02,-0.13,-0.02,0.52
2012-09-11,002186,15.65,15.79,15.96,15.54,7589,26439962.0,2.68,0.57,0.09,0.54
2012-09-12,002186,15.86,15.74,15.96,15.6,5738,19949715.0,2.28,-0.32,-0.05,0.41
2012-09-13,002186,15.85,15.54,15.94,15.48,6529,22694678.0,2.92,-1.27,-0.2,0.47
2012-09-14,002186,15.57,15.59,15.77,15.47,6769,23320984.0,1.93,0.32,0.05,0.49
2012-09-17,002186,15.56,15.14,15.56,15.09,7177,24289352.0,3.01,-2.89,-0.45,0.51
2012-09-18,002186,15.11,15.11,15.27,15.02,3386,11357818.0,1.65,-0.2,-0.03,0.24
2012-09-19,002186,15.15,15.3,15.33,15.07,3204,10822628.0,1.72,1.26,0.19,0.23
2012-09-20,002186,15.23,14.68,15.23,14.62,9241,30459812.0,3.99,-4.05,-0.62,0.66
2012-09-21,002186,14.66,14.36,14.81,14.34,7077,23003609.0,3.2,-2.18,-0.32,0.51
2012-09-24,002186,14.23,14.3,14.46,13.97,5928,18776941.0,3.41,-0.42,-0.06,0.43
2012-09-25,002186,14.3,14.67,14.78,14.21,6564,21295596.0,3.99,2.59,0.37,0.47
2012-09-26,002186,14.67,14.16,14.72,14.12,4032,12888449.0,4.09,-3.48,-0.51,0.29
2012-09-27,002186,13.94,14.43,14.56,13.94,5074,16168117.0,4.38,1.91,0.27,0.36
2012-09-28,002186,14.41,14.61,14.62,14.32,6477,20894584.0,2.08,1.25,0.18,0.46
2012-10-08,002186,14.62,14.48,14.77,14.38,4502,14582490.0,2.67,-0.89,-0.13,0.32
2012-10-09,002186,14.56,14.8,14.87,14.48,6197,20317508.0,2.69,2.21,0.32,0.44
2012-10-10,002186,14.79,14.84,14.84,14.66,4672,15299126.0,1.22,0.27,0.04,0.34
2012-10-11,002186,14.87,14.58,14.87,14.52,4872,15888933.0,2.36,-1.75,-0.26,0.35
2012-10-12,002186,14.66,14.57,14.74,14.49,3513,11411915.0,1.71,-0.07,-0.01,0.25
2012-10-15,002186,14.58,14.43,14.58,14.28,4440,14234503.0,2.06,-0.96,-0.14,0.32
2012-10-16,002186,14.47,14.69,14.82,14.42,5917,19323251.0,2.77,1.8,0.26,0.42
2012-10-17,002186,14.75,14.57,14.79,14.47,2513,8168420.0,2.18,-0.82,-0.12,0.18
2012-10-18,002186,14.67,14.77,14.91,14.59,5210,17134914.0,2.2,1.37,0.2,0.37
2012-10-19,002186,14.77,14.74,14.87,14.63,2900,9515957.0,1.62,-0.2,-0.03,0.21
2012-10-22,002186,14.79,15.07,15.13,14.71,7660,25391801.0,2.85,2.24,0.33,0.55
2012-10-23,002186,15.03,14.63,15.03,14.62,7946,26103031.0,2.72,-2.92,-0.44,0.57
2012-10-24,002186,14.53,14.48,14.7,14.43,4454,14394555.0,1.85,-1.03,-0.15,0.32
2012-10-25,002186,14.5,14.46,14.63,14.45,3506,11311544.0,1.24,-0.14,-0.02,0.25
2012-10-26,002186,14.47,14.22,14.53,14.12,4350,13817279.0,2.84,-1.66,-0.24,0.31
2012-10-29,002186,14.22,14.32,14.39,14.15,2483,7893692.0,1.69,0.7,0.1,0.18
2012-10-30,002186,14.32,14.25,14.42,14.22,2230,7108154.0,1.4,-0.49,-0.07,0.16
2012-10-31,002186,14.25,14.41,14.45,14.2,2391,7639636.0,1.75,1.12,0.16,0.17
2012-11-01,002186,14.37,14.56,14.65,14.31,4863,15738860.0,2.36,1.04,0.15,0.35
2012-11-02,002186,14.5,14.65,14.71,14.49,3113,10112272.0,1.51,0.62,0.09,0.22
2012-11-05,002186,14.58,14.56,14.68,14.47,2504,8120773.0,1.43,-0.61,-0.09,0.18
2012-11-06,002186,14.62,14.42,14.62,14.27,3351,10737182.0,2.4,-0.96,-0.14,0.24
2012-11-07,002186,14.37,14.54,14.55,14.33,2920,9391656.0,1.53,0.83,0.12,0.21
2012-11-08,002186,14.47,14.22,14.47,14.21,3131,9986363.0,1.79,-2.2,-0.32,0.22
2012-11-09,002186,14.27,14.18,14.41,14.14,3893,12414769.0,1.9,-0.28,-0.04,0.28
2012-11-12,002186,14.21,14.22,14.39,14.17,4462,14181657.0,1.55,0.28,0.04,0.32
2012-11-13,002186,14.18,13.98,14.26,13.94,3620,11356424.0,2.25,-1.69,-0.24,0.26
2012-11-14,002186,13.97,13.78,14.07,13.68,4224,13057655.0,2.79,-1.43,-0.2,0.3
2012-11-15,002186,13.77,13.67,13.85,13.56,4141,12696960.0,2.1,-0.8,-0.11,0.3
2012-11-16,002186,13.68,13.69,13.7,13.57,2166,6609905.0,0.95,0.15,0.02,0.16
2012-11-19,002186,13.6,13.62,13.74,13.44,3031,9210434.0,2.19,-0.51,-0.07,0.22
2012-11-20,002186,13.62,13.55,13.71,13.49,2421,7365768.0,1.62,-0.51,-0.07,0.17
2012-11-21,002186,13.56,13.21,13.62,12.96,10028,29669861.0,4.87,-2.51,-0.34,0.72
2012-11-22,002186,13.07,13.02,13.2,13.01,2416,7109394.0,1.44,-1.44,-0.19,0.17
2012-11-23,002186,13.05,13.24,13.4,13.04,4258,12700740.0,2.76,1.69,0.22,0.31
2012-11-26,002186,13.24,13.0,13.25,12.97,5767,17022889.0,2.11,-1.81,-0.24,0.41
2012-11-27,002186,13.01,12.68,13.12,12.67,5581,16305287.0,3.46,-2.46,-0.32,0.4
2012-11-28,002186,12.69,12.71,12.96,12.52,5976,17227526.0,3.47,0.24,0.03,0.43
2012-11-29,002186,12.77,12.78,12.96,12.72,3479,10101170.0,1.89,0.55,0.07,0.25
2012-11-30,002186,12.77,12.92,13.07,12.77,3070,8951197.0,2.35,1.1,0.14,0.22
2012-12-03,002186,12.87,12.52,12.93,12.52,2593,7432881.0,3.17,-3.1,-0.4,0.19
2012-12-04,002186,12.54,12.47,12.58,12.12,6236,17413406.0,3.67,-0.4,-0.05,0.45
2012-12-05,002186,12.37,12.57,12.82,12.37,12706,36300540.0,3.61,0.8,0.1,0.91
2012-12-06,002186,12.66,12.52,12.71,12.42,5090,14433520.0,2.31,-0.4,-0.05,0.37
2012-12-07,002186,12.52,12.86,12.87,12.37,6620,19029987.0,3.99,2.72,0.34,0.47
2012-12-10,002186,12.88,13.0,13.02,12.77,6905,20089325.0,1.94,1.09,0.14,0.5
2012-12-11,002186,13.04,12.86,13.04,12.85,5084,14797485.0,1.46,-1.08,-0.14,0.36
2012-12-12,002186,12.87,12.87,12.94,12.73,3762,10881732.0,1.63,0.08,0.01,0.27
2012-12-13,002186,12.87,12.78,12.94,12.76,2390,6918286.0,1.4,-0.7,-0.09,0.17
2012-12-14,002186,12.78,13.32,13.35,12.75,9207,27241670.0,4.69,4.23,0.54,0.66
2012-12-17,002186,13.27,13.36,13.46,13.27,5768,17309450.0,1.43,0.3,0.04,0.41
2012-12-18,002186,13.36,13.21,13.45,13.17,6152,18394737.0,2.1,-1.12,-0.15,0.44
2012-12-19,002186,13.2,13.29,13.36,13.17,3876,11556973.0,1.44,0.61,0.08,0.28
2012-12-20,002186,13.29,13.39,13.39,13.18,4013,11971308.0,1.58,0.75,0.1,0.29
2012-12-21,002186,13.39,13.49,13.67,13.35,5353,16194012.0,2.39,0.75,0.1,0.38
2012-12-24,002186,13.49,13.49,13.71,13.42,4765,14509461.0,2.15,0.0,0.0,0.34
2012-12-25,002186,13.5,13.74,13.81,13.44,7174,22013336.0,2.74,1.85,0.25,0.51
2012-12-26,002186,13.81,13.87,13.87,13.37,6555,20193992.0,3.64,0.95,0.13,0.47
2012-12-27,002186,13.87,13.55,13.92,13.54,6961,21383737.0,2.74,-2.31,-0.32,0.5
2012-12-28,002186,13.51,13.85,13.85,13.51,6167,18888368.0,2.51,2.21,0.3,0.44
2012-12-31,002186,13.89,14.02,14.03,13.87,5398,16846076.0,1.16,1.23,0.17,0.39
2013-01-04,002186,14.1,13.81,14.14,13.75,6367,19808076.0,2.78,-1.5,-0.21,0.46
2013-01-07,002186,13.74,14.13,14.14,13.74,5785,18060552.0,2.9,2.32,0.32,0.41
2013-01-08,002186,14.13,14.17,14.26,14.02,5511,17385324.0,1.7,0.28,0.04,0.39
2013-01-09,002186,14.17,14.12,14.22,14.02,4442,13987379.0,1.41,-0.35,-0.05,0.32
2013-01-10,002186,14.1,14.11,14.19,14.02,4001,12594385.0,1.2,-0.07,-0.01,0.29
2013-01-11,002186,14.1,13.87,14.19,13.8,6743,21116923.0,2.76,-1.7,-0.24,0.48
2013-01-14,002186,13.91,14.36,14.37,13.82,14562,46307737.0,3.97,3.53,0.49,1.04
2013-01-15,002186,14.37,14.43,14.47,14.25,9584,30675840.0,1.53,0.49,0.07,0.69
2013-01-16,002186,14.44,14.39,14.5,14.24,6656,21297510.0,1.8,-0.28,-0.04,0.48
2013-01-17,002186,14.37,14.27,14.37,14.12,6248,19826864.0,1.74,-0.83,-0.12,0.45
2013-01-18,002186,14.23,14.43,14.6,14.23,10953,35342486.0,2.59,1.12,0.16,0.78
2013-01-21,002186,14.47,14.63,14.68,14.4,8000,25945519.0,1.94,1.39,0.2,0.57
2013-01-22,002186,14.62,14.36,14.75,14.32,8668,27970741.0,2.94,-1.85,-0.27,0.62
2013-01-23,002186,14.35,14.27,14.35,14.11,5774,18320618.0,1.67,-0.63,-0.09,0.41
2013-01-24,002186,14.24,13.97,14.46,13.84,9055,28606131.0,4.34,-2.1,-0.3,0.65
2013-01-25,002186,13.92,13.94,14.07,13.87,3930,12256170.0,1.43,-0.21,-0.03,0.28
2013-01-28,002186,13.98,14.2,14.24,13.87,6774,21333497.0,2.65,1.87,0.26,0.48
2013-01-29,002186,14.19,14.17,14.35,14.04,7669,24200616.0,2.18,-0.21,-0.03,0.55
2013-01-30,002186,14.09,13.8,14.09,13.67,14553,44959263.0,2.96,-2.61,-0.37,1.04
2013-01-31,002186,13.81,13.67,13.81,13.62,10776,32959937.0,1.38,-0.94,-0.13,0.77
2013-02-01,002186,13.63,13.65,13.81,13.37,7746,23719215.0,3.22,-0.15,-0.02,0.55
2013-02-04,002186,13.61,13.33,13.76,13.25,11592,35003069.0,3.74,-2.34,-0.32,0.83
2013-02-05,002186,13.27,13.41,13.41,13.09,8323,24793430.0,2.4,0.6,0.08,0.6
2013-02-06,002186,13.41,13.51,13.52,13.4,7253,21894022.0,0.89,0.75,0.1,0.52
2013-02-07,002186,13.45,13.68,13.71,13.45,6163,18799805.0,1.92,1.26,0.17,0.44
2013-02-08,002186,13.68,13.84,13.85,13.58,6121,18826249.0,1.97,1.17,0.16,0.44
2013-02-18,002186,13.83,13.62,13.84,13.53,6781,20740519.0,2.24,-1.59,-0.22,0.49
2013-02-19,002186,13.7,13.5,13.71,13.44,6557,19877565.0,1.98,-0.88,-0.12,0.47
2013-02-20,002186,13.44,14.02,14.02,13.4,13318,41171438.0,4.59,3.85,0.52,0.95
2013-02-21,002186,13.96,13.74,13.96,13.63,6859,21118887.0,2.35,-2.0,-0.28,0.49
2013-02-22,002186,13.7,14.13,14.26,13.69,11241,35253347.0,4.15,2.84,0.39,0.8
2013-02-25,002186,14.12,14.14,14.29,13.95,11085,34837750.0,2.41,0.07,0.01,0.79
2013-02-26,002186,14.12,13.89,14.23,13.82,7830,24613260.0,2.9,-1.77,-0.25,0.56
2013-02-27,002186,13.86,13.84,14.1,13.74,6503,20235727.0,2.59,-0.36,-0.05,0.47
2013-02-28,002186,14.0,13.94,14.0,13.87,6217,19349737.0,0.94,0.72,0.1,0.44
2013-03-01,002186,13.96,13.82,13.97,13.72,8409,25951254.0,1.79,-0.86,-0.12,0.6
