日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-03-04,002186,13.77,13.17,13.77,13.16,8908,26748763.0,4.41,-4.7,-0.65,0.64
2013-03-05,002186,13.18,13.31,13.31,13.11,8163,24212767.0,1.52,1.06,0.14,0.58
2013-03-06,002186,13.51,13.43,13.51,13.27,7384,22162256.0,1.8,0.9,0.12,0.53
2013-03-07,002186,13.42,13.22,13.42,13.18,7624,22751279.0,1.79,-1.56,-0.21,0.55
2013-03-08,002186,13.23,13.24,13.43,13.18,5104,15241592.0,1.89,0.15,0.02,0.37
2013-03-11,002186,13.31,13.31,13.42,13.24,3399,10180001.0,1.36,0.53,0.07,0.24
2013-03-12,002186,13.33,13.07,13.42,12.87,7956,23460297.0,4.13,-1.8,-0.24,0.57
2013-03-13,002186,13.02,13.15,13.21,12.99,5041,14891181.0,1.68,0.61,0.08,0.36
2013-03-14,002186,13.18,13.47,13.47,13.12,8556,25639749.0,2.66,2.43,0.32,0.61
2013-03-15,002186,13.42,13.42,13.61,13.31,5589,16896615.0,2.23,-0.37,-0.05,0.4
2013-03-18,002186,13.42,13.43,13.49,13.33,3717,11169412.0,1.19,0.07,0.01,0.27
2013-03-19,002186,13.43,13.35,13.5,13.22,3495,10469658.0,2.08,-0.6,-0.08,0.25
2013-03-20,002186,13.41,13.58,13.59,13.38,4935,14955393.0,1.57,1.72,0.23,0.35
2013-03-21,002186,13.68,13.57,13.69,13.52,3073,9352633.0,1.25,-0.07,-0.01,0.22
2013-03-22,002186,13.55,13.59,13.59,13.4,4051,12246917.0,1.4,0.15,0.02,0.29
2013-03-25,002186,13.59,13.53,13.62,13.39,3090,9352942.0,1.69,-0.44,-0.06,0.22
2013-03-26,002186,14.27,15.05,15.05,14.27,41666,138451871.0,5.76,11.23,1.52,2.98
2013-03-27,002186,15.47,15.11,15.82,14.97,47519,161591183.0,5.65,0.4,0.06,3.4
2013-03-28,002186,15.02,14.69,15.07,14.67,19832,65371805.0,2.65,-2.78,-0.42,1.42
2013-03-29,002186,14.67,14.56,14.86,14.45,13917,45208255.0,2.79,-0.88,-0.13,1.0
2013-04-01,002186,14.57,14.58,14.68,14.42,9547,30889143.0,1.79,0.14,0.02,0.68
2013-04-02,002186,14.56,14.22,14.65,14.17,11662,37423537.0,3.29,-2.47,-0.36,0.83
2013-04-03,002186,14.22,14.05,14.71,13.98,8753,27724328.0,5.13,-1.2,-0.17,0.63
2013-04-08,002186,13.61,13.32,13.61,12.89,17714,52626729.0,5.12,-5.2,-0.73,1.27
2013-04-09,002186,13.27,13.46,13.49,13.25,9468,28360751.0,1.8,1.05,0.14,0.68
2013-04-10,002186,13.47,13.5,13.71,13.27,6779,20541810.0,3.27,0.3,0.04,0.49
2013-04-11,002186,13.51,13.33,13.62,13.2,6060,18215695.0,3.11,-1.26,-0.17,0.43
2013-04-12,002186,13.31,13.3,13.5,13.12,4330,12978132.0,2.85,-0.23,-0.03,0.31
2013-04-15,002186,13.1,12.84,13.1,12.7,10278,29699610.0,3.01,-3.46,-0.46,0.74
2013-04-16,002186,12.75,13.16,13.17,12.67,4600,13424491.0,3.89,2.49,0.32,0.33
2013-04-17,002186,13.12,13.25,13.35,13.07,3504,10413916.0,2.13,0.68,0.09,0.25
2013-04-18,002186,13.27,13.22,13.37,13.12,3207,9556290.0,1.89,-0.23,-0.03,0.23
2013-04-19,002186,13.22,13.57,13.62,13.22,7160,21725629.0,3.03,2.65,0.35,0.51
2013-04-22,002186,13.48,13.67,13.67,13.39,5799,17569335.0,2.06,0.74,0.1,0.41
2013-04-23,002186,13.64,13.34,13.65,13.3,4640,14010968.0,2.56,-2.41,-0.33,0.33
2013-04-24,002186,13.35,13.39,13.56,13.31,6114,18401394.0,1.87,0.37,0.05,0.44
2013-04-25,002186,13.42,14.02,14.47,13.42,20403,64096983.0,7.84,4.71,0.63,1.46
2013-04-26,002186,13.78,13.55,13.89,13.52,7361,22525709.0,2.64,-3.35,-0.47,0.53
2013-05-02,002186,13.62,13.69,13.79,13.48,4070,12420290.0,2.29,1.03,0.14,0.29
2013-05-03,002186,13.71,13.92,13.96,13.7,5022,15569548.0,1.9,1.68,0.23,0.36
2013-05-06,002186,13.93,13.93,14.1,13.87,9226,28782097.0,1.65,0.07,0.01,0.66
2013-05-07,002186,13.89,14.1,14.11,13.77,6255,19438798.0,2.44,1.22,0.17,0.45
2013-05-08,002186,14.11,14.11,14.17,14.02,4670,14682883.0,1.06,0.07,0.01,0.33
2013-05-09,002186,14.17,14.14,14.19,14.04,4596,14458627.0,1.06,0.21,0.03,0.33
2013-05-10,002186,14.15,14.38,14.4,14.09,7360,23444961.0,2.19,1.7,0.24,0.53
2013-05-13,002186,14.41,14.38,14.56,14.32,5398,17338758.0,1.67,0.0,0.0,0.39
2013-05-14,002186,14.38,14.0,14.38,14.0,5888,18582459.0,2.64,-2.64,-0.38,0.42
2013-05-15,002186,14.08,14.13,14.21,13.94,4926,15443161.0,1.93,0.93,0.13,0.35
2013-05-16,002186,14.11,14.01,14.21,13.96,8537,26827427.0,1.77,-0.85,-0.12,0.61
2013-05-17,002186,14.02,14.25,14.26,13.96,5703,17955002.0,2.14,1.71,0.24,0.41
2013-05-20,002186,14.42,14.57,14.61,14.27,8996,28981061.0,2.39,2.25,0.32,0.64
2013-05-21,002186,14.47,14.59,14.7,14.39,7802,25268579.0,2.13,0.14,0.02,0.56
2013-05-22,002186,14.59,14.34,14.63,14.27,9773,31406319.0,2.47,-1.71,-0.25,0.7
2013-05-23,002186,14.3,14.23,14.41,14.2,8851,28177336.0,1.46,-0.77,-0.11,0.63
2013-05-24,002186,14.23,14.49,14.52,14.22,5658,18122249.0,2.11,1.83,0.26,0.4
2013-05-27,002186,14.43,14.69,14.75,14.38,7435,24196127.0,2.55,1.38,0.2,0.53
2013-05-28,002186,14.72,14.94,14.98,14.49,9053,29611597.0,3.34,1.7,0.25,0.65
2013-05-29,002186,15.03,15.85,16.46,14.83,33180,114117501.0,10.91,6.09,0.91,2.37
2013-05-30,002186,15.62,15.72,16.02,15.61,13015,45423060.0,2.59,-0.82,-0.13,0.93
2013-05-31,002186,15.77,15.88,16.11,15.75,13133,46120004.0,2.29,1.02,0.16,0.94
2013-06-03,002186,16.02,15.77,16.07,15.65,14095,49155929.0,2.64,-0.69,-0.11,1.01
2013-06-04,002186,15.78,15.1,15.92,14.8,31820,52764055.0,7.1,-4.25,-0.67,1.14
2013-06-05,002186,15.07,14.9,15.14,14.82,13090,21425320.0,2.12,-1.32,-0.2,0.47
2013-06-06,002186,15.02,14.56,15.02,14.48,16262,26053564.0,3.62,-2.28,-0.34,0.58
2013-06-07,002186,14.52,14.37,14.82,14.24,15031,23861960.0,3.98,-1.3,-0.19,0.54
2013-06-13,002186,14.25,13.68,14.26,13.28,14910,22529677.0,6.82,-4.8,-0.69,0.53
2013-06-14,002186,13.8,13.8,13.91,13.62,9184,13901462.0,2.12,0.88,0.12,0.33
2013-06-17,002186,13.81,14.07,14.12,13.75,10404,15966228.0,2.68,1.96,0.27,0.37
2013-06-18,002186,14.07,13.88,14.17,13.87,8296,12762447.0,2.13,-1.35,-0.19,0.3
2013-06-19,002186,13.87,13.65,13.87,13.29,11380,16922665.0,4.18,-1.66,-0.23,0.41
2013-06-20,002186,13.62,13.2,13.62,13.16,10072,14822592.0,3.37,-3.3,-0.45,0.36
2013-06-21,002186,13.0,13.45,13.56,12.83,9118,13371213.0,5.53,1.89,0.25,0.33
2013-06-24,002186,13.42,12.94,13.57,12.75,12641,18375534.0,6.1,-3.79,-0.51,0.45
2013-06-25,002186,12.89,12.78,13.13,12.1,16927,23694467.0,7.96,-1.24,-0.16,0.6
2013-06-26,002186,12.82,12.83,13.06,12.62,9557,13564201.0,3.44,0.39,0.05,0.34
2013-06-27,002186,12.84,12.69,13.07,12.62,11854,16845061.0,3.51,-1.09,-0.14,0.42
2013-06-28,002186,12.69,12.64,12.9,12.46,10993,15401711.0,3.47,-0.39,-0.05,0.39
2013-07-01,002186,12.72,12.78,12.82,12.47,7155,10045578.0,2.77,1.11,0.14,0.26
2013-07-02,002186,12.79,12.95,12.95,12.7,11347,16118742.0,1.96,1.33,0.17,0.41
2013-07-03,002186,12.97,12.73,12.97,12.52,12492,17563108.0,3.47,-1.7,-0.22,0.45
2013-07-04,002186,12.68,13.17,13.27,12.52,19185,27620915.0,5.89,3.46,0.44,0.68
2013-07-05,002186,13.18,12.99,13.21,12.96,11136,16084164.0,1.9,-1.37,-0.18,0.4
2013-07-08,002186,12.88,12.62,12.89,12.6,10182,14351273.0,2.23,-2.85,-0.37,0.36
2013-07-09,002186,12.52,12.59,12.73,12.52,6911,9662820.0,1.66,-0.24,-0.03,0.25
2013-07-10,002186,12.62,12.82,12.83,12.52,9067,12781426.0,2.46,1.83,0.23,0.32
2013-07-11,002186,12.82,13.07,13.15,12.75,20634,29649414.0,3.12,1.95,0.25,0.74
2013-07-12,002186,13.16,12.75,13.19,12.62,16007,22998141.0,4.36,-2.45,-0.32,0.57
2013-07-15,002186,12.75,12.86,12.94,12.72,10155,14440288.0,1.73,0.86,0.11,0.36
2013-07-16,002186,12.87,12.92,13.01,12.57,12644,17878847.0,3.42,0.47,0.06,0.45
2013-07-17,002186,12.96,12.98,13.14,12.87,14198,20421061.0,2.09,0.46,0.06,0.51
2013-07-18,002186,13.08,12.88,13.08,12.85,8451,12074321.0,1.77,-0.77,-0.1,0.3
2013-07-19,002186,12.9,12.52,12.95,12.52,15633,22063999.0,3.34,-2.8,-0.36,0.56
2013-07-22,002186,12.4,12.44,12.46,12.17,13098,17899023.0,2.32,-0.64,-0.08,0.47
2013-07-23,002186,12.43,12.54,12.7,12.41,15371,21442691.0,2.33,0.8,0.1,0.55
2013-07-24,002186,12.6,12.6,12.7,12.41,11100,15441620.0,2.31,0.48,0.06,0.4
2013-07-25,002186,12.57,12.56,12.69,12.46,8251,11527895.0,1.83,-0.32,-0.04,0.29
2013-07-26,002186,12.32,12.44,12.6,12.32,9776,13504595.0,2.23,-0.96,-0.12,0.35
2013-07-29,002186,12.37,12.43,12.51,12.32,7282,10040355.0,1.53,-0.08,-0.01,0.26
2013-07-30,002186,12.39,12.36,12.47,12.27,6678,9188823.0,1.61,-0.56,-0.07,0.24
2013-07-31,002186,12.4,12.39,12.59,12.36,6693,9257677.0,1.86,0.24,0.03,0.24
2013-08-01,002186,12.38,12.57,12.57,12.33,9316,12953861.0,1.94,1.45,0.18,0.33
2013-08-02,002186,12.62,12.69,12.87,12.5,16572,23318420.0,2.94,0.95,0.12,0.59
2013-08-05,002186,12.76,12.78,12.81,12.55,11697,16489867.0,2.05,0.71,0.09,0.42
2013-08-06,002186,12.78,13.4,13.91,12.72,39241,57912551.0,9.31,4.85,0.62,1.4
2013-08-07,002186,13.29,13.21,13.51,13.19,19753,29012010.0,2.39,-1.42,-0.19,0.71
2013-08-08,002186,13.12,13.24,13.4,13.08,12399,18108401.0,2.42,0.23,0.03,0.44
2013-08-09,002186,13.25,13.18,13.39,12.83,11626,16969684.0,4.23,-0.45,-0.06,0.42
2013-08-12,002186,13.2,13.43,13.47,13.07,15003,22002064.0,3.03,1.9,0.25,0.54
2013-08-13,002186,13.47,13.57,13.57,13.38,14890,22128856.0,1.41,1.04,0.14,0.53
2013-08-14,002186,13.57,13.92,14.11,13.47,32025,48701602.0,4.72,2.58,0.35,1.14
2013-08-15,002186,13.83,13.64,14.12,13.62,21136,32338675.0,3.59,-2.01,-0.28,0.75
2013-08-16,002186,13.57,13.25,13.8,13.22,19179,28545743.0,4.25,-2.86,-0.39,0.68
2013-08-19,002186,13.25,13.39,13.43,13.07,9161,13461451.0,2.72,1.06,0.14,0.33
2013-08-20,002186,13.42,13.34,13.56,13.27,11299,16709294.0,2.17,-0.37,-0.05,0.4
2013-08-21,002186,13.49,13.25,13.49,13.1,11566,16860647.0,2.92,-0.67,-0.09,0.41
2013-08-22,002186,13.27,13.17,13.35,13.14,8421,12318881.0,1.58,-0.6,-0.08,0.3
2013-08-23,002186,13.23,13.02,13.31,12.92,11630,16847514.0,2.96,-1.14,-0.15,0.42
2013-08-26,002186,13.12,13.28,13.3,13.04,10357,15128028.0,2.0,2.0,0.26,0.37
2013-08-27,002186,13.27,13.24,13.38,13.11,12040,17568498.0,2.03,-0.3,-0.04,0.43
2013-08-28,002186,13.23,13.04,13.23,12.94,9042,13078239.0,2.19,-1.51,-0.2,0.32
2013-08-29,002186,13.08,13.17,13.19,12.97,8875,12831302.0,1.69,1.0,0.13,0.32
2013-08-30,002186,13.18,13.2,13.3,13.03,12458,18084737.0,2.05,0.23,0.03,0.44
2013-09-02,002186,13.18,13.41,13.52,13.02,15170,22235956.0,3.79,1.59,0.21,0.54
2013-09-03,002186,13.42,13.52,13.52,13.32,14480,21488275.0,1.49,0.82,0.11,0.52
2013-09-04,002186,13.57,13.39,13.76,13.36,14719,21906289.0,2.96,-0.96,-0.13,0.53
2013-09-05,002186,13.39,13.25,13.45,13.2,12353,18135264.0,1.87,-1.05,-0.14,0.44
2013-09-06,002186,13.34,13.36,13.36,13.24,6604,9698435.0,0.91,0.83,0.11,0.24
2013-09-09,002186,13.52,13.68,13.81,13.4,22604,33993278.0,3.07,2.4,0.32,0.81
2013-09-10,002186,13.72,13.8,13.82,13.53,19540,29404382.0,2.12,0.88,0.12,0.7
2013-09-11,002186,13.84,13.7,13.86,13.62,15719,23708742.0,1.74,-0.72,-0.1,0.56
2013-09-12,002186,13.74,13.88,13.99,13.62,19963,30456508.0,2.7,1.31,0.18,0.71
2013-09-13,002186,13.92,14.47,14.62,13.84,41730,65895471.0,5.62,4.25,0.59,1.49
2013-09-16,002186,14.42,16.06,16.06,14.27,90688,152896626.0,12.37,10.99,1.59,3.24
2013-09-17,002186,15.73,15.62,15.98,15.41,38226,64992953.0,3.55,-2.74,-0.44,1.36
2013-10-11,002186,17.32,16.72,17.32,16.14,103319,187370082.0,7.55,7.04,1.1,3.69
2013-10-14,002186,16.73,18.53,18.53,16.73,53135,101970970.0,10.77,10.83,1.81,1.9
2013-10-15,002186,18.53,20.18,20.52,18.53,128510,276573328.0,10.74,8.9,1.65,4.59
2013-10-16,002186,19.92,18.87,19.92,18.58,82006,166806875.0,6.64,-6.49,-1.31,2.93
2013-10-17,002186,18.87,17.82,19.6,17.82,72516,145408146.0,9.43,-5.56,-1.05,2.59
2013-10-18,002186,17.62,18.2,18.57,17.47,42196,82330369.0,6.17,2.13,0.38,1.51
2013-10-21,002186,18.03,18.76,18.76,17.48,49868,98143638.0,7.03,3.08,0.56,1.78
2013-10-22,002186,18.76,18.15,18.82,18.1,35595,70058347.0,3.84,-3.25,-0.61,1.27
2013-10-23,002186,18.0,16.91,18.15,16.8,54354,101524641.0,7.44,-6.83,-1.24,1.94
2013-10-24,002186,17.18,16.8,17.19,16.64,24373,44500123.0,3.25,-0.65,-0.11,0.87
2013-10-25,002186,16.84,16.97,17.13,16.57,22805,41580418.0,3.33,1.01,0.17,0.81
2013-10-28,002186,17.0,17.2,17.27,16.67,20112,36920661.0,3.54,1.36,0.23,0.72
2013-10-29,002186,17.2,16.03,17.32,15.62,31900,56423486.0,9.88,-6.8,-1.17,1.14
2013-10-30,002186,16.07,16.15,16.2,15.8,20557,35752337.0,2.5,0.75,0.12,0.73
2013-10-31,002186,16.15,16.18,16.27,15.84,11746,20527916.0,2.66,0.19,0.03,0.42
2013-11-01,002186,16.11,15.92,16.25,15.85,11553,20073699.0,2.47,-1.61,-0.26,0.41
2013-11-04,002186,15.91,16.61,16.8,15.87,22143,39523064.0,5.84,4.33,0.69,0.79
2013-11-05,002186,16.6,17.23,17.37,16.32,33165,61248107.0,6.32,3.73,0.62,1.18
2013-11-06,002186,17.23,17.05,17.59,16.93,29067,54285150.0,3.83,-1.04,-0.18,1.04
2013-11-07,002186,17.12,16.68,17.18,16.34,18791,34061604.0,4.93,-2.17,-0.37,0.67
2013-11-08,002186,16.62,16.79,17.11,16.37,12695,23033070.0,4.44,0.66,0.11,0.45
2013-11-11,002186,16.6,16.29,16.74,16.13,16926,30107824.0,3.63,-2.98,-0.5,0.6
2013-11-12,002186,16.22,16.47,16.49,16.22,7493,13300513.0,1.66,1.1,0.18,0.27
2013-11-13,002186,16.41,15.6,16.42,15.6,13561,23522419.0,4.98,-5.28,-0.87,0.48
2013-11-14,002186,15.52,15.8,15.9,15.32,13606,23196711.0,3.72,1.28,0.2,0.49
2013-11-15,002186,15.85,16.18,16.46,15.73,17178,30224045.0,4.62,2.41,0.38,0.61
2013-11-18,002186,16.2,16.77,16.97,16.2,17307,31362182.0,4.76,3.65,0.59,0.62
2013-11-19,002186,16.64,17.01,17.41,16.64,16741,30969076.0,4.59,1.43,0.24,0.6
2013-11-20,002186,17.02,17.05,17.28,16.73,12230,22450537.0,3.23,0.24,0.04,0.44
2013-11-21,002186,17.05,16.76,17.05,16.62,14154,25658961.0,2.52,-1.7,-0.29,0.51
2013-11-22,002186,16.75,16.62,16.82,16.57,8746,15809979.0,1.49,-0.84,-0.14,0.31
2013-11-25,002186,16.6,16.96,17.12,16.45,14191,25844678.0,4.03,2.05,0.34,0.51
2013-11-26,002186,16.97,18.5,18.62,16.97,56273,108787222.0,9.73,9.08,1.54,2.01
2013-11-27,002186,18.38,18.35,18.61,18.05,30164,59334129.0,3.03,-0.81,-0.15,1.08
2013-11-28,002186,18.34,18.27,18.57,18.02,24866,48800959.0,3.0,-0.44,-0.08,0.89
2013-11-29,002186,18.35,18.37,18.98,18.27,29988,59933306.0,3.89,0.55,0.1,1.07
2013-12-02,002186,17.22,17.05,17.92,17.05,29964,56431363.0,4.74,-7.19,-1.32,1.07
2013-12-03,002186,17.04,17.83,17.85,16.82,20880,39088498.0,6.04,4.57,0.78,0.75
2013-12-04,002186,17.82,18.18,18.48,17.64,24260,47504092.0,4.71,1.96,0.35,0.87
2013-12-05,002186,18.22,18.41,18.8,18.22,19527,38868368.0,3.19,1.27,0.23,0.7
2013-12-06,002186,18.22,18.7,18.92,18.1,26043,52268048.0,4.45,1.58,0.29,0.93
2013-12-09,002186,19.01,18.72,19.01,18.44,14320,28661275.0,3.05,0.11,0.02,0.51
2013-12-10,002186,18.62,18.76,18.9,18.55,13560,27209691.0,1.87,0.21,0.04,0.48
2013-12-11,002186,18.72,18.45,18.72,18.28,13481,26725239.0,2.35,-1.65,-0.31,0.48
2013-12-12,002186,18.37,18.37,18.57,18.31,7777,15381115.0,1.41,-0.43,-0.08,0.28
2013-12-13,002186,18.38,18.39,18.5,18.27,9396,18586936.0,1.25,0.11,0.02,0.34
2013-12-16,002186,18.37,17.72,18.4,17.7,11298,21845294.0,3.81,-3.64,-0.67,0.4
2013-12-17,002186,17.68,17.86,17.9,17.68,7756,14845225.0,1.24,0.79,0.14,0.28
2013-12-18,002186,18.04,17.77,18.05,17.69,4516,8660757.0,2.02,-0.5,-0.09,0.16
2013-12-19,002186,17.84,17.9,17.98,17.77,6038,11636656.0,1.18,0.73,0.13,0.22
2013-12-20,002186,17.88,17.37,17.92,17.13,10647,19999188.0,4.41,-2.96,-0.53,0.38
2013-12-23,002186,17.3,17.37,17.52,17.02,6225,11626554.0,2.88,0.0,0.0,0.22
2013-12-24,002186,17.24,17.52,17.67,17.24,6200,11722938.0,2.48,0.86,0.15,0.22
2013-12-25,002186,17.42,17.6,17.7,17.42,4525,8568492.0,1.6,0.46,0.08,0.16
2013-12-26,002186,17.66,17.27,17.72,17.2,7753,14556270.0,2.95,-1.88,-0.33,0.28
2013-12-27,002186,16.95,17.47,17.51,16.95,7479,14008458.0,3.24,1.16,0.2,0.27
2013-12-30,002186,19.36,18.38,19.36,18.38,74107,151034143.0,5.61,5.21,0.91,2.65
2013-12-31,002186,17.77,17.5,18.1,17.47,35994,68434815.0,3.43,-4.79,-0.88,1.29
2014-01-02,002186,17.51,17.48,17.67,17.33,13831,26114681.0,1.94,-0.11,-0.02,0.49
2014-01-03,002186,17.43,17.1,17.43,16.87,14914,27548234.0,3.2,-2.17,-0.38,0.53
2014-01-06,002186,17.07,16.52,17.07,16.48,10138,18290077.0,3.45,-3.39,-0.58,0.36
2014-01-07,002186,16.4,16.62,16.87,16.4,10129,18252290.0,2.85,0.61,0.1,0.36
2014-01-08,002186,16.62,16.48,16.86,16.47,7681,13869592.0,2.35,-0.84,-0.14,0.27
2014-01-09,002186,16.52,15.97,16.72,15.93,14073,24826919.0,4.79,-3.09,-0.51,0.5
2014-01-10,002186,16.02,16.2,16.28,15.82,16672,29063345.0,2.88,1.44,0.23,0.6
2014-01-13,002186,16.3,16.1,16.31,16.04,9773,17117665.0,1.67,-0.62,-0.1,0.35
2014-01-14,002186,16.14,16.42,16.47,16.06,8165,14318008.0,2.55,1.99,0.32,0.29
2014-01-15,002186,16.35,16.76,16.77,16.24,10833,19361073.0,3.23,2.07,0.34,0.39
2014-01-16,002186,16.77,16.35,16.95,16.35,9015,16154650.0,3.58,-2.45,-0.41,0.32
2014-01-17,002186,16.36,16.15,16.44,16.04,5806,10220218.0,2.45,-1.22,-0.2,0.21
2014-01-20,002186,16.2,15.99,16.22,15.92,5243,9119235.0,1.86,-0.99,-0.16,0.19
2014-01-21,002186,15.89,16.19,16.22,15.87,5652,9879980.0,2.19,1.25,0.2,0.2
2014-01-22,002186,16.04,16.77,16.78,15.83,15495,27610042.0,5.87,3.58,0.58,0.55
2014-01-23,002186,16.77,17.02,17.04,16.55,15223,27754776.0,2.92,1.49,0.25,0.54
2014-01-24,002186,16.9,16.87,17.04,16.69,9664,17662563.0,2.06,-0.88,-0.15,0.35
2014-01-27,002186,16.71,16.72,16.96,16.62,9909,17978558.0,2.02,-0.89,-0.15,0.35
2014-01-28,002186,16.8,16.71,16.9,16.52,8157,14733988.0,2.27,-0.06,-0.01,0.29
2014-01-29,002186,16.71,16.75,16.92,16.7,7469,13558821.0,1.32,0.24,0.04,0.27
2014-01-30,002186,16.74,16.7,16.85,16.41,9814,17728966.0,2.63,-0.3,-0.05,0.35
2014-02-07,002186,16.53,16.78,16.79,16.49,6889,12413357.0,1.8,0.48,0.08,0.25
2014-02-10,002186,16.81,17.12,17.12,16.72,16104,29553876.0,2.38,2.03,0.34,0.57
2014-02-11,002186,17.21,17.66,17.84,17.13,21995,41558471.0,4.15,3.15,0.54,0.79
2014-02-12,002186,17.67,17.63,17.81,17.32,13890,26198972.0,2.77,-0.17,-0.03,0.5
2014-02-13,002186,17.63,17.3,17.65,17.22,17701,33231811.0,2.44,-1.87,-0.33,0.63
2014-02-14,002186,17.36,17.69,17.69,17.27,13169,24855030.0,2.43,2.25,0.39,0.47
2014-02-17,002186,17.7,17.6,17.83,17.48,18347,34852513.0,1.98,-0.51,-0.09,0.66
2014-02-18,002186,17.6,18.16,18.61,17.6,37200,72533764.0,5.74,3.18,0.56,1.33
2014-02-19,002186,18.11,18.08,18.11,17.69,17759,34123681.0,2.31,-0.44,-0.08,0.63
2014-02-20,002186,18.05,17.41,18.13,17.36,20304,38625146.0,4.26,-3.71,-0.67,0.72
2014-02-21,002186,17.4,17.4,17.72,17.24,15780,29750955.0,2.76,-0.06,-0.01,0.56
2014-02-24,002186,17.3,17.51,17.59,17.3,10071,18960317.0,1.67,0.63,0.11,0.36
2014-02-25,002186,17.53,18.12,18.77,17.4,44660,87732474.0,7.82,3.48,0.61,1.59
2014-02-26,002186,18.02,19.01,19.08,17.94,61317,123684002.0,6.29,4.91,0.89,2.19
2014-02-27,002186,19.04,19.01,19.12,18.48,33806,68408578.0,3.37,0.0,0.0,1.21
2014-02-28,002186,18.97,18.62,18.97,18.25,20576,41086503.0,3.79,-2.05,-0.39,0.73
2014-03-03,002186,18.61,19.0,19.19,18.54,20568,41762360.0,3.49,2.04,0.38,0.73
2014-03-04,002186,18.93,18.83,18.93,18.43,15143,30350627.0,2.63,-0.89,-0.17,0.54
2014-03-05,002186,18.8,18.55,18.92,18.44,17407,34761635.0,2.55,-1.49,-0.28,0.62
2014-03-06,002186,18.54,18.27,18.61,18.06,14560,28586731.0,2.96,-1.51,-0.28,0.52
2014-03-07,002186,18.32,18.63,18.69,18.32,12072,24013970.0,2.03,1.97,0.36,0.43
2014-03-10,002186,18.52,18.1,18.8,18.08,14742,29084673.0,3.86,-2.84,-0.53,0.53
2014-03-11,002186,17.88,17.29,17.92,17.23,15273,28892956.0,3.81,-4.48,-0.81,0.55
2014-03-12,002186,17.22,17.12,17.51,17.0,11952,22272977.0,2.95,-0.98,-0.17,0.43
2014-03-13,002186,17.31,17.5,17.61,17.12,9601,18061182.0,2.86,2.22,0.38,0.34
2014-03-14,002186,17.4,17.47,17.67,17.23,4837,9103679.0,2.51,-0.17,-0.03,0.17
2014-03-17,002186,17.45,17.65,17.67,17.38,6714,12718512.0,1.66,1.03,0.18,0.24
2014-03-18,002186,17.65,17.57,17.81,17.43,9024,17153502.0,2.15,-0.45,-0.08,0.32
2014-03-19,002186,17.57,17.66,17.66,17.38,5845,11053066.0,1.59,0.51,0.09,0.21
2014-03-20,002186,17.66,17.21,18.0,17.21,10522,20057620.0,4.47,-2.55,-0.45,0.38
2014-03-21,002186,17.12,16.93,17.12,16.32,25013,45300596.0,4.65,-1.63,-0.28,0.89
2014-03-24,002186,16.92,16.91,17.01,16.7,8586,15649226.0,1.83,-0.12,-0.02,0.31
2014-03-25,002186,16.9,16.92,16.97,16.77,6218,11347468.0,1.18,0.06,0.01,0.22
2014-03-26,002186,16.95,16.91,17.01,16.77,4389,8021005.0,1.42,-0.06,-0.01,0.16
2014-03-27,002186,16.92,16.65,17.01,16.62,7256,13210884.0,2.31,-1.54,-0.26,0.26
2014-03-28,002186,16.55,16.67,16.8,16.52,7703,13896883.0,1.68,0.12,0.02,0.28
2014-03-31,002186,16.62,16.66,16.88,16.59,3476,6276751.0,1.74,-0.06,-0.01,0.12
2014-04-01,002186,16.8,16.82,16.97,16.64,4341,7905684.0,1.98,0.96,0.16,0.15
2014-04-02,002186,16.84,16.85,16.94,16.77,4646,8456527.0,1.01,0.18,0.03,0.17
2014-04-03,002186,16.89,16.81,16.92,16.7,3553,6456669.0,1.31,-0.24,-0.04,0.13
2014-04-04,002186,16.73,16.97,17.0,16.73,6517,11912344.0,1.61,0.95,0.16,0.23
