日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-04-08,002186,16.9,17.04,17.1,16.77,7319,13438809.0,1.94,0.41,0.07,0.26
2014-04-09,002186,17.02,16.92,17.09,16.89,9558,17509364.0,1.17,-0.7,-0.12,0.34
2014-04-10,002186,16.93,16.73,16.93,16.63,13979,25294122.0,1.77,-1.12,-0.19,0.5
2014-04-11,002186,16.71,16.63,16.87,16.5,8691,15731897.0,2.21,-0.6,-0.1,0.31
2014-04-14,002186,16.62,16.51,16.72,16.41,11887,21242920.0,1.86,-0.72,-0.12,0.42
2014-04-15,002186,16.58,16.38,16.71,16.33,9465,16894409.0,2.3,-0.79,-0.13,0.34
2014-04-16,002186,16.38,16.71,16.71,16.37,6382,11463893.0,2.08,2.01,0.33,0.23
2014-04-17,002186,16.69,16.53,16.71,16.52,3961,7123681.0,1.14,-1.08,-0.18,0.14
2014-04-18,002186,16.53,16.47,16.62,16.38,5962,10622061.0,1.45,-0.36,-0.06,0.21
2014-04-21,002186,16.34,16.18,16.44,16.15,7952,14062227.0,1.76,-1.76,-0.29,0.28
2014-04-22,002186,16.18,16.02,16.29,15.97,6202,10826563.0,1.98,-0.99,-0.16,0.22
2014-04-23,002186,16.07,15.82,16.09,15.79,7603,13154874.0,1.87,-1.25,-0.2,0.27
2014-04-24,002186,15.82,16.07,16.18,15.61,8175,14029889.0,3.6,1.58,0.25,0.29
2014-04-25,002186,16.06,15.83,16.07,15.82,4449,7683179.0,1.56,-1.49,-0.24,0.16
2014-04-28,002186,15.84,15.14,15.9,15.13,7613,12771446.0,4.86,-4.36,-0.69,0.27
2014-04-29,002186,15.17,15.38,15.56,15.17,3004,5036006.0,2.58,1.59,0.24,0.11
2014-04-30,002186,15.39,15.81,15.87,15.39,5951,10193121.0,3.12,2.8,0.43,0.21
2014-05-05,002186,15.83,15.9,15.95,15.62,5516,9483347.0,2.09,0.57,0.09,0.2
2014-05-06,002186,15.91,15.62,15.94,15.62,9079,15579084.0,2.01,-1.76,-0.28,0.32
2014-05-07,002186,15.62,15.54,15.69,15.52,4083,6928319.0,1.09,-0.51,-0.08,0.15
2014-05-08,002186,15.42,15.33,15.77,15.28,4047,6855367.0,3.15,-1.35,-0.21,0.14
2014-05-09,002186,15.31,14.98,15.52,14.94,13256,21893432.0,3.78,-2.28,-0.35,0.47
2014-05-12,002186,15.08,15.52,15.52,14.83,10965,18122598.0,4.61,3.6,0.54,0.39
2014-05-13,002186,15.47,15.55,15.57,15.32,5920,9995455.0,1.61,0.19,0.03,0.21
2014-05-14,002186,15.56,15.72,15.82,15.43,5896,10058200.0,2.51,1.09,0.17,0.21
2014-05-15,002186,15.62,15.53,15.77,15.51,4365,7420053.0,1.65,-1.21,-0.19,0.16
2014-05-16,002186,15.61,15.59,15.7,15.47,3589,6090286.0,1.48,0.39,0.06,0.13
2014-05-19,002186,15.62,15.41,15.78,15.29,2157,3615751.0,3.14,-1.15,-0.18,0.08
2014-05-20,002186,15.42,15.47,15.67,15.42,2436,4119518.0,1.62,0.39,0.06,0.09
2014-05-21,002186,15.23,15.48,15.58,15.23,2446,4122447.0,2.26,0.06,0.01,0.09
2014-05-22,002186,15.44,15.61,15.77,15.44,4117,7010041.0,2.13,0.84,0.13,0.15
2014-05-23,002186,15.62,16.29,16.47,15.58,14268,25083248.0,5.7,4.36,0.68,0.51
2014-05-26,002186,16.27,16.29,16.42,16.12,7868,13867876.0,1.84,0.0,0.0,0.28
2014-05-27,002186,16.38,16.15,16.38,16.14,4759,8397188.0,1.47,-0.86,-0.14,0.17
2014-05-28,002186,16.31,16.27,16.32,16.1,4335,7628524.0,1.36,0.74,0.12,0.15
2014-05-29,002186,16.27,16.14,16.33,16.05,4812,8487546.0,1.72,-0.8,-0.13,0.17
2014-05-30,002186,16.21,16.16,16.43,16.06,4030,6995575.0,2.29,0.12,0.02,0.14
2014-06-03,002186,16.14,16.35,16.36,16.09,7036,12278612.0,1.67,1.18,0.19,0.25
2014-06-04,002186,16.34,16.29,16.35,16.14,6251,10881219.0,1.28,-0.37,-0.06,0.22
2014-06-05,002186,16.33,16.64,16.84,16.17,8581,15174563.0,4.11,2.15,0.35,0.31
2014-06-06,002186,16.62,16.61,16.64,16.44,4191,7420754.0,1.2,-0.18,-0.03,0.15
2014-06-09,002186,16.55,16.53,16.61,16.42,3453,6110682.0,1.14,-0.48,-0.08,0.12
2014-06-10,002186,16.54,16.6,16.63,16.42,4670,8262252.0,1.27,0.42,0.07,0.17
2014-06-11,002186,16.59,16.59,16.73,16.44,4265,7559118.0,1.75,-0.06,-0.01,0.15
2014-06-12,002186,16.61,16.59,16.61,16.45,3231,5717507.0,0.96,0.0,0.0,0.12
2014-06-13,002186,16.53,16.7,16.71,16.45,5629,10004585.0,1.57,0.66,0.11,0.2
2014-06-16,002186,16.67,16.87,16.94,16.67,7383,13301315.0,1.62,1.02,0.17,0.26
2014-06-17,002186,16.88,16.52,16.92,16.49,4603,8222413.0,2.55,-2.07,-0.35,0.16
2014-06-18,002186,16.62,16.14,16.62,16.1,5171,9025517.0,3.15,-2.3,-0.38,0.18
2014-06-19,002186,16.24,15.56,16.28,15.44,8295,14073995.0,5.2,-3.59,-0.58,0.3
2014-06-20,002186,15.56,15.76,15.9,15.46,4945,8301421.0,2.83,1.29,0.2,0.18
2014-06-23,002186,15.78,15.89,15.92,15.74,3076,5222214.0,1.14,0.82,0.13,0.11
2014-06-24,002186,15.89,15.99,16.01,15.79,4132,7062885.0,1.38,0.63,0.1,0.15
2014-06-25,002186,16.04,15.9,16.04,15.88,2673,4585019.0,1.0,-0.56,-0.09,0.1
2014-06-26,002186,15.94,16.11,16.14,15.94,3642,6275431.0,1.26,1.32,0.21,0.13
2014-06-27,002186,16.14,16.17,16.24,16.03,4746,8220079.0,1.3,0.37,0.06,0.17
2014-06-30,002186,16.2,16.39,16.39,16.09,5904,10267136.0,1.86,1.36,0.22,0.21
2014-07-01,002186,16.34,16.41,16.5,16.25,4779,8366776.0,1.53,0.12,0.02,0.17
2014-07-02,002186,16.43,16.31,16.5,16.04,5696,9927327.0,2.8,-0.61,-0.1,0.2
2014-07-03,002186,16.24,16.49,16.74,16.14,7981,14107415.0,3.68,1.1,0.18,0.28
2014-07-04,002186,16.45,16.55,16.61,16.39,4261,7531610.0,1.33,0.36,0.06,0.15
2014-07-07,002186,16.59,17.33,17.34,16.48,13296,23904525.0,5.2,4.71,0.78,0.47
2014-07-08,002186,17.2,17.36,17.83,17.02,39003,72587228.0,4.67,0.17,0.03,1.39
2014-07-09,002186,17.14,16.74,17.34,16.66,14242,25779813.0,3.92,-3.57,-0.62,0.51
2014-07-10,002186,16.68,17.0,17.1,16.68,7350,13317508.0,2.51,1.55,0.26,0.26
2014-07-11,002186,16.85,17.1,17.33,16.84,8943,16383514.0,2.88,0.59,0.1,0.32
2014-07-14,002186,17.11,17.07,17.32,16.84,8273,15066457.0,2.81,-0.18,-0.03,0.29
2014-07-15,002186,17.09,17.22,17.27,16.94,7893,14439260.0,1.93,0.88,0.15,0.28
2014-07-16,002186,17.22,17.13,17.22,16.95,4829,8805481.0,1.57,-0.52,-0.09,0.17
2014-07-17,002186,17.13,16.89,17.13,16.85,5240,9480971.0,1.63,-1.4,-0.24,0.19
2014-07-18,002186,16.76,16.97,17.04,16.76,5415,9808826.0,1.66,0.47,0.08,0.19
2014-07-21,002186,16.97,16.79,16.97,16.71,4686,8417642.0,1.53,-1.06,-0.18,0.17
2014-07-22,002186,16.73,16.94,17.01,16.71,6894,12435314.0,1.79,0.89,0.15,0.25
2014-07-23,002186,16.95,16.91,17.11,16.86,5732,10379284.0,1.48,-0.18,-0.03,0.2
2014-07-24,002186,17.05,16.91,17.09,16.8,6121,11056221.0,1.71,0.0,0.0,0.22
2014-07-25,002186,17.02,17.02,17.04,16.84,5695,10313252.0,1.18,0.65,0.11,0.2
2014-07-28,002186,17.05,17.39,17.69,17.05,19303,35840890.0,3.76,2.17,0.37,0.69
2014-07-29,002186,17.39,17.54,17.87,17.39,16451,30934221.0,2.76,0.86,0.15,0.59
2014-07-30,002186,17.46,17.47,17.58,17.29,7673,14265243.0,1.65,-0.4,-0.07,0.27
2014-07-31,002186,17.61,17.79,17.87,17.54,17597,33323130.0,1.89,1.83,0.32,0.63
2014-08-01,002186,17.78,17.51,17.89,17.51,11649,21991461.0,2.14,-1.57,-0.28,0.42
2014-08-04,002186,17.57,17.62,17.73,17.51,9262,17387403.0,1.26,0.63,0.11,0.33
2014-08-05,002186,17.6,17.84,17.88,17.58,20157,38171604.0,1.7,1.25,0.22,0.72
2014-08-06,002186,17.91,17.86,18.13,17.75,14407,27449487.0,2.13,0.11,0.02,0.51
2014-08-07,002186,17.85,17.67,17.86,17.6,8070,15242536.0,1.46,-1.06,-0.19,0.29
2014-08-08,002186,17.67,18.39,18.55,17.67,30632,59644754.0,4.98,4.07,0.72,1.09
2014-08-11,002186,18.54,18.67,18.79,18.39,25991,51438931.0,2.18,1.52,0.28,0.93
2014-08-12,002186,18.64,18.55,18.73,18.38,14940,29381107.0,1.87,-0.64,-0.12,0.53
2014-08-13,002186,18.49,18.55,18.63,18.32,14465,28400340.0,1.67,0.0,0.0,0.52
2014-08-14,002186,18.55,18.27,18.8,18.23,20262,39764750.0,3.07,-1.51,-0.28,0.72
2014-08-15,002186,18.19,18.33,18.55,18.19,11276,22058863.0,1.97,0.33,0.06,0.4
2014-08-18,002186,18.39,18.72,18.75,18.28,14574,28759149.0,2.56,2.13,0.39,0.52
2014-08-19,002186,18.7,18.46,18.8,18.29,22918,45109485.0,2.72,-1.39,-0.26,0.82
2014-08-20,002186,18.42,18.07,18.42,18.04,23839,46044323.0,2.06,-2.11,-0.39,0.85
2014-08-21,002186,18.11,18.15,18.32,17.91,10762,20692293.0,2.27,0.44,0.08,0.38
2014-08-22,002186,18.18,18.82,19.02,18.13,40424,80194712.0,4.9,3.69,0.67,1.44
2014-08-25,002186,18.93,18.39,18.94,18.26,22719,44767120.0,3.61,-2.28,-0.43,0.81
2014-08-26,002186,18.47,18.6,19.04,18.32,28518,56676868.0,3.92,1.14,0.21,1.02
2014-08-27,002186,18.6,18.47,18.72,18.37,16547,32572625.0,1.88,-0.7,-0.13,0.59
2014-08-28,002186,18.72,19.19,19.24,18.64,50564,102344138.0,3.25,3.9,0.72,1.8
2014-08-29,002186,19.12,19.11,19.17,18.81,29105,58690075.0,1.88,-0.42,-0.08,1.04
2014-09-01,002186,19.11,19.45,19.69,18.92,30004,61681003.0,4.03,1.78,0.34,1.07
2014-09-02,002186,19.52,20.02,20.34,19.24,57462,121246258.0,5.66,2.93,0.57,2.05
2014-09-03,002186,20.02,19.84,20.38,19.67,50817,106919006.0,3.55,-0.9,-0.18,1.81
2014-09-04,002186,19.84,19.91,20.01,19.56,28856,60409556.0,2.27,0.35,0.07,1.03
2014-09-05,002186,19.91,19.96,20.12,19.72,20325,42825309.0,2.01,0.25,0.05,0.72
2014-09-09,002186,19.96,19.83,19.96,19.7,23134,48521416.0,1.3,-0.65,-0.13,0.82
2014-09-10,002186,19.81,19.85,19.93,19.54,19905,41755865.0,1.97,0.1,0.02,0.71
2014-09-11,002186,19.34,19.66,19.94,19.34,30790,64110313.0,3.02,-0.96,-0.19,1.1
2014-09-12,002186,19.59,19.93,19.98,19.43,17287,36122910.0,2.8,1.37,0.27,0.62
2014-09-15,002186,19.89,20.24,20.31,19.62,26123,54974953.0,3.46,1.56,0.31,0.93
2014-09-16,002186,20.11,20.25,21.26,20.11,50928,111460549.0,5.68,0.05,0.01,1.81
2014-09-17,002186,20.19,21.06,21.39,19.96,39374,86745339.0,7.06,4.0,0.81,1.4
2014-09-18,002186,21.06,20.72,21.31,20.64,21845,48159519.0,3.18,-1.61,-0.34,0.78
2014-09-19,002186,20.76,20.88,21.12,20.6,16905,37058348.0,2.51,0.77,0.16,0.6
2014-09-22,002186,20.92,20.42,21.06,20.14,21205,45841513.0,4.41,-2.2,-0.46,0.76
2014-09-23,002186,20.23,20.66,20.74,20.23,15445,33535634.0,2.5,1.18,0.24,0.55
2014-09-24,002186,20.6,20.73,20.73,20.52,15272,33264831.0,1.02,0.34,0.07,0.54
2014-09-25,002186,20.74,20.73,21.16,20.42,18584,40873049.0,3.57,0.0,0.0,0.66
2014-09-26,002186,20.6,20.73,20.96,20.54,10990,23990985.0,2.03,0.0,0.0,0.39
2014-09-29,002186,20.72,20.78,20.95,20.53,15653,34281566.0,2.03,0.24,0.05,0.56
2014-09-30,002186,20.84,20.84,20.94,20.72,14728,32393798.0,1.06,0.29,0.06,0.52
2014-10-08,002186,20.66,20.74,20.82,20.42,19996,43541032.0,1.92,-0.48,-0.1,0.71
2014-10-09,002186,20.74,20.06,20.77,19.95,40814,87310568.0,3.95,-3.28,-0.68,1.45
2014-10-10,002186,20.06,19.7,20.1,19.52,26515,55491171.0,2.89,-1.79,-0.36,0.94
2014-10-13,002186,19.56,20.0,20.01,19.53,15978,33490695.0,2.44,1.52,0.3,0.57
2014-10-14,002186,19.99,19.89,20.1,19.79,15316,32279511.0,1.55,-0.55,-0.11,0.55
2014-10-15,002186,19.84,19.58,19.94,19.39,21680,45048380.0,2.77,-1.56,-0.31,0.77
2014-10-16,002186,19.5,19.36,19.82,19.35,15920,33118430.0,2.4,-1.12,-0.22,0.57
2014-10-17,002186,19.34,19.31,19.64,19.0,14014,28621141.0,3.31,-0.26,-0.05,0.5
2014-10-20,002186,19.36,19.82,19.82,19.36,18018,37512453.0,2.38,2.64,0.51,0.64
2014-10-21,002186,19.8,19.5,19.82,19.5,10316,21440280.0,1.61,-1.61,-0.32,0.37
2014-10-22,002186,19.59,19.37,19.79,19.36,12469,25851906.0,2.21,-0.67,-0.13,0.44
2014-10-23,002186,19.22,19.03,19.44,18.89,10288,20861439.0,2.84,-1.76,-0.34,0.37
2014-10-24,002186,18.96,19.02,19.17,18.93,8590,17364569.0,1.26,-0.05,-0.01,0.31
2014-10-27,002186,18.79,19.04,19.08,18.64,7686,15440713.0,2.31,0.11,0.02,0.27
2014-10-28,002186,19.09,19.47,19.57,19.04,11356,23362544.0,2.78,2.26,0.43,0.4
2014-10-29,002186,19.54,19.6,19.74,19.42,13667,28319992.0,1.64,0.67,0.13,0.49
2014-10-30,002186,19.65,19.68,19.79,19.56,16219,33821549.0,1.17,0.41,0.08,0.58
2014-10-31,002186,19.79,20.28,20.5,19.68,36154,77064606.0,4.17,3.05,0.6,1.29
2014-11-03,002186,20.24,20.1,20.32,19.94,21703,46125908.0,1.87,-0.89,-0.18,0.77
2014-11-04,002186,20.11,19.79,20.28,19.69,21286,44781688.0,2.94,-1.54,-0.31,0.76
2014-11-05,002186,19.81,19.82,19.94,19.66,12414,26033623.0,1.41,0.15,0.03,0.44
2014-11-06,002186,19.79,19.64,19.91,19.5,10841,22559378.0,2.07,-0.91,-0.18,0.39
2014-11-07,002186,19.69,19.39,19.81,19.35,18435,38222731.0,2.34,-1.27,-0.25,0.66
2014-11-10,002186,19.42,19.67,19.76,19.42,15980,33179290.0,1.75,1.44,0.28,0.57
2014-11-11,002186,19.99,19.14,20.22,19.05,29169,60625604.0,5.95,-2.69,-0.53,1.04
2014-11-12,002186,19.06,19.3,19.33,19.06,12854,26171770.0,1.41,0.84,0.16,0.46
2014-11-13,002186,19.27,18.52,19.27,18.44,31006,61552700.0,4.3,-4.04,-0.78,1.11
2014-11-14,002186,18.35,18.59,18.66,18.24,14250,27911503.0,2.27,0.38,0.07,0.51
2014-11-17,002186,18.51,18.84,18.94,18.34,15218,30285110.0,3.23,1.34,0.25,0.54
2014-11-18,002186,18.97,18.69,18.97,18.54,9039,17948425.0,2.28,-0.8,-0.15,0.32
2014-11-19,002186,18.6,18.92,18.96,18.59,10811,21616446.0,1.98,1.23,0.23,0.39
2014-11-20,002186,18.84,18.71,18.88,18.64,6858,13659400.0,1.27,-1.11,-0.21,0.24
2014-11-21,002186,18.7,19.0,19.05,18.67,10495,21032190.0,2.03,1.55,0.29,0.37
2014-11-24,002186,19.15,19.37,19.55,18.73,32863,66757749.0,4.32,1.95,0.37,1.17
2014-11-25,002186,19.29,19.3,19.34,19.0,28865,58670546.0,1.76,-0.36,-0.07,1.03
2014-11-26,002186,19.3,19.34,19.79,19.26,48020,99238086.0,2.75,0.21,0.04,1.71
2014-11-27,002186,19.5,19.05,19.5,18.85,40262,81513098.0,3.36,-1.5,-0.29,1.43
2014-11-28,002186,19.02,18.74,19.2,18.6,35081,69944636.0,3.15,-1.63,-0.31,1.25
2014-12-01,002186,18.73,18.66,18.82,18.57,23064,45687011.0,1.33,-0.43,-0.08,0.82
2014-12-02,002186,18.66,18.99,19.02,18.66,27599,55377894.0,1.93,1.77,0.33,0.98
2014-12-03,002186,19.03,19.39,19.39,18.83,47405,95835584.0,2.95,2.11,0.4,1.69
2014-12-04,002186,19.39,19.41,19.58,19.19,48710,100296775.0,2.01,0.1,0.02,1.74
2014-12-05,002186,19.45,18.66,19.52,18.55,56023,112701210.0,5.0,-3.86,-0.75,2.0
2014-12-08,002186,18.65,18.46,18.65,18.32,51634,101121854.0,1.77,-1.07,-0.2,1.84
2014-12-09,002186,18.45,18.05,18.48,17.99,61665,119385337.0,2.65,-2.22,-0.41,2.2
2014-12-10,002186,18.02,18.35,18.41,17.97,33078,64104813.0,2.44,1.66,0.3,1.18
2014-12-11,002186,18.34,18.56,18.59,18.2,31822,62263109.0,2.13,1.14,0.21,1.13
2014-12-12,002186,18.56,18.44,18.74,18.34,30986,60934538.0,2.16,-0.65,-0.12,1.1
2014-12-15,002186,18.37,18.59,18.6,18.34,26792,52691315.0,1.41,0.81,0.15,0.95
2014-12-16,002186,18.62,18.55,18.73,18.45,27245,53696144.0,1.51,-0.22,-0.04,0.97
2014-12-17,002186,18.55,18.2,18.55,18.02,34797,67327132.0,2.86,-1.89,-0.35,1.24
2014-12-18,002186,18.2,18.06,18.27,17.95,19986,38582531.0,1.76,-0.77,-0.14,0.71
2014-12-19,002186,17.99,17.73,18.22,17.55,37974,71902607.0,3.71,-1.83,-0.33,1.35
2014-12-22,002186,17.54,17.16,17.71,17.05,34694,63852132.0,3.72,-3.21,-0.57,1.24
2014-12-23,002186,17.13,17.21,17.54,17.04,20034,36983712.0,2.91,0.29,0.05,0.71
2014-12-24,002186,17.28,17.75,17.89,17.28,29264,55143180.0,3.54,3.14,0.54,1.04
2014-12-25,002186,17.89,17.77,17.89,17.64,12866,24326257.0,1.41,0.11,0.02,0.46
2014-12-26,002186,17.77,17.93,18.02,17.74,18795,35785764.0,1.58,0.9,0.16,0.67
2014-12-29,002186,17.94,17.79,18.07,17.72,15584,29584599.0,1.95,-0.78,-0.14,0.56
2014-12-30,002186,17.85,17.99,18.41,17.79,26031,50196544.0,3.49,1.12,0.2,0.93
2014-12-31,002186,18.01,17.89,18.1,17.67,13464,25618129.0,2.39,-0.56,-0.1,0.48
2015-01-05,002186,17.89,18.02,18.05,17.76,29509,56394412.0,1.62,0.73,0.13,1.05
2015-01-06,002186,18.01,18.28,18.34,17.89,31446,60835272.0,2.5,1.44,0.26,1.12
2015-01-07,002186,18.23,18.02,18.43,17.84,32456,62494355.0,3.23,-1.42,-0.26,1.16
2015-01-08,002186,17.96,17.69,18.06,17.64,24687,46827973.0,2.33,-1.83,-0.33,0.88
2015-01-09,002186,17.73,17.79,17.98,17.7,19207,36480549.0,1.58,0.57,0.1,0.69
2015-01-12,002186,17.72,17.54,17.88,17.49,15802,29761111.0,2.19,-1.41,-0.25,0.56
2015-01-13,002186,17.52,17.78,17.86,17.51,13174,24839291.0,2.0,1.37,0.24,0.47
2015-01-14,002186,17.77,17.57,17.88,17.55,10256,19384540.0,1.86,-1.18,-0.21,0.37
2015-01-15,002186,17.58,17.69,17.79,17.57,9457,17816319.0,1.25,0.68,0.12,0.34
2015-01-16,002186,17.76,18.03,18.03,17.71,25138,47986732.0,1.81,1.92,0.34,0.9
2015-01-19,002186,17.81,17.37,18.28,17.15,41066,77836882.0,6.27,-3.66,-0.66,1.47
2015-01-20,002186,17.53,17.8,17.84,17.46,21268,40020791.0,2.19,2.48,0.43,0.76
2015-01-21,002186,17.88,18.25,18.28,17.85,36966,71330712.0,2.42,2.53,0.45,1.32
2015-01-22,002186,18.24,18.24,18.39,18.14,25270,49079987.0,1.37,-0.05,-0.01,0.9
2015-01-23,002186,18.32,18.18,18.39,18.14,25488,49502093.0,1.37,-0.33,-0.06,0.91
2015-01-26,002186,18.27,18.7,18.7,18.24,42515,83670868.0,2.53,2.86,0.52,1.52
2015-01-27,002186,18.79,18.64,18.82,18.38,33990,67097974.0,2.35,-0.32,-0.06,1.21
2015-01-28,002186,18.54,18.54,18.77,18.46,23667,46750147.0,1.66,-0.54,-0.1,0.84
2015-01-29,002186,18.39,18.55,18.84,18.31,28973,57217186.0,2.86,0.05,0.01,1.03
2015-01-30,002186,18.69,20.52,20.52,18.43,28788,58793892.0,11.27,10.62,1.97,1.03
2015-02-02,002186,19.12,19.28,19.5,18.92,78994,161590343.0,2.83,-6.04,-1.24,2.82
2015-02-03,002186,19.12,19.04,19.2,18.64,52263,104828974.0,2.9,-1.24,-0.24,1.86
2015-02-04,002186,18.94,19.02,19.39,18.86,37235,75697794.0,2.78,-0.11,-0.02,1.33
2015-02-05,002186,19.19,18.66,19.25,18.51,33828,67397350.0,3.89,-1.89,-0.36,1.21
2015-02-06,002186,18.64,18.05,18.66,17.98,31256,60666622.0,3.64,-3.27,-0.61,1.12
2015-02-09,002186,17.95,18.08,18.26,17.86,18077,34849780.0,2.22,0.17,0.03,0.64
2015-02-10,002186,18.11,18.17,18.19,17.8,16251,31145848.0,2.16,0.5,0.09,0.58
2015-02-11,002186,18.19,18.18,18.3,18.08,14696,28408233.0,1.21,0.06,0.01,0.52
2015-02-12,002186,18.29,18.66,18.83,18.25,29926,59227353.0,3.19,2.64,0.48,1.07
2015-02-13,002186,18.83,18.74,18.88,18.46,27948,55636771.0,2.25,0.43,0.08,1.0
2015-02-16,002186,18.77,19.05,19.21,18.56,30972,62341710.0,3.47,1.65,0.31,1.11
2015-02-17,002186,19.14,19.07,19.24,18.95,20933,42364046.0,1.52,0.1,0.02,0.75
2015-02-25,002186,19.09,18.62,19.14,18.59,22563,44833509.0,2.88,-2.36,-0.45,0.81
2015-02-26,002186,18.61,18.93,19.03,18.55,25724,51340645.0,2.58,1.66,0.31,0.92
2015-02-27,002186,18.92,18.95,19.1,18.78,21898,43939235.0,1.69,0.11,0.02,0.78
2015-03-02,002186,18.97,19.17,19.17,18.75,29036,58543169.0,2.22,1.16,0.22,1.04
2015-03-03,002186,19.16,18.99,19.32,18.95,34753,70551943.0,1.93,-0.94,-0.18,1.24
2015-03-04,002186,18.96,19.42,19.42,18.91,35485,72316140.0,2.69,2.26,0.43,1.27
2015-03-05,002186,19.34,19.38,19.62,19.24,34476,70870086.0,1.96,-0.21,-0.04,1.23
2015-03-06,002186,19.39,19.06,19.49,19.03,27306,55651815.0,2.37,-1.65,-0.32,0.97
2015-03-09,002186,18.96,19.13,19.23,18.79,25580,51576026.0,2.31,0.37,0.07,0.91
2015-03-10,002186,19.14,19.23,19.39,19.09,26513,54186275.0,1.57,0.52,0.1,0.95
2015-03-11,002186,19.21,19.02,19.45,18.99,33368,68040831.0,2.39,-1.09,-0.21,1.19
2015-03-12,002186,19.04,19.15,19.2,18.87,29455,59491318.0,1.74,0.68,0.13,1.05
2015-03-13,002186,19.22,19.33,19.39,19.06,29389,59964453.0,1.72,0.94,0.18,1.05
2015-03-16,002186,19.42,19.74,19.83,19.36,42647,88750632.0,2.43,2.12,0.41,1.52
2015-03-17,002186,19.89,20.02,20.14,19.7,57557,121471695.0,2.23,1.42,0.28,2.05
2015-03-18,002186,20.04,20.29,20.52,20.04,61699,132710188.0,2.4,1.35,0.27,2.2
2015-03-19,002186,20.39,20.14,20.42,19.99,48429,103228956.0,2.12,-0.74,-0.15,1.73
2015-03-20,002186,20.25,20.33,20.34,20.06,40679,86999803.0,1.39,0.94,0.19,1.45
2015-03-23,002186,20.47,20.7,20.8,20.33,50443,109628697.0,2.31,1.82,0.37,1.8
2015-03-24,002186,20.57,20.34,20.59,19.84,68081,145758085.0,3.62,-1.74,-0.36,2.43
2015-03-25,002186,20.15,22.49,22.49,20.15,123592,286999488.0,11.5,10.57,2.15,4.41
2015-03-26,002186,22.84,22.02,23.34,21.84,103511,244607953.0,6.67,-2.09,-0.47,3.69
2015-03-27,002186,21.88,22.04,22.29,21.65,44837,103634071.0,2.91,0.09,0.02,1.6
2015-03-30,002186,21.94,22.19,22.49,21.85,48511,113126195.0,2.9,0.68,0.15,1.73
2015-03-31,002186,22.22,22.02,22.59,21.92,48978,114533060.0,3.02,-0.77,-0.17,1.75
2015-04-01,002186,21.96,22.46,22.61,21.86,61115,143326779.0,3.41,2.0,0.44,2.18
2015-04-02,002186,22.48,22.59,23.13,22.34,55409,132251287.0,3.52,0.58,0.13,1.98
2015-04-03,002186,22.42,22.81,22.81,22.24,60097,142649263.0,2.52,0.97,0.22,2.14
2015-04-07,002186,23.11,23.61,23.83,22.74,76519,187929810.0,4.78,3.51,0.8,2.73
2015-04-08,002186,23.59,23.07,23.82,22.61,79923,194570415.0,5.12,-2.29,-0.54,2.85
2015-04-09,002186,23.17,22.42,23.17,21.84,53592,126306165.0,5.77,-2.82,-0.65,1.91
2015-04-10,002186,22.44,24.11,24.42,22.42,88047,218863325.0,8.92,7.54,1.69,3.14
2015-04-13,002186,24.37,25.38,26.54,24.37,122159,324107360.0,9.0,5.27,1.27,4.36
2015-04-14,002186,25.14,24.61,25.14,24.39,71310,184445730.0,2.96,-3.03,-0.77,2.54
2015-04-15,002186,24.6,23.56,24.61,23.44,51745,130032075.0,4.75,-4.27,-1.05,1.85
2015-04-16,002186,23.43,23.6,24.04,22.98,53417,132302880.0,4.5,0.17,0.04,1.91
2015-04-17,002186,23.89,23.82,24.52,23.61,57111,143407160.0,3.86,0.93,0.22,2.04
2015-04-20,002186,23.71,22.76,23.72,22.74,65553,160070245.0,4.11,-4.45,-1.06,2.34
2015-04-21,002186,22.62,23.52,23.62,22.59,40335,98573023.0,4.53,3.34,0.76,1.44
