日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-04-22,002186,23.66,24.17,24.44,23.5,58206,146905455.0,4.0,2.76,0.65,2.08
2015-04-23,002186,24.14,24.52,24.57,23.95,59250,150921732.0,2.57,1.45,0.35,2.11
2015-04-24,002186,24.23,24.14,24.41,23.76,52932,133481617.0,2.65,-1.55,-0.38,1.89
2015-04-27,002186,24.16,24.17,24.44,23.89,45042,114098377.0,2.28,0.12,0.03,1.61
2015-04-28,002186,24.27,23.18,24.39,23.07,49804,123402250.0,5.46,-4.1,-0.99,1.78
2015-04-29,002186,23.19,23.66,23.79,23.14,36021,89071725.0,2.8,2.07,0.48,1.29
2015-04-30,002186,23.64,23.29,23.84,23.29,29062,71823046.0,2.32,-1.56,-0.37,1.04
2015-05-04,002186,23.16,22.99,23.42,22.65,34086,82195524.0,3.31,-1.29,-0.3,1.22
2015-05-05,002186,22.97,22.78,23.31,22.66,35365,85312576.0,2.83,-0.91,-0.21,1.26
2015-05-06,002186,22.82,22.15,23.14,22.14,33581,80434759.0,4.39,-2.77,-0.63,1.2
2015-05-07,002186,22.15,21.9,22.33,21.78,33989,78984954.0,2.48,-1.13,-0.25,1.21
2015-05-08,002186,21.97,22.59,22.6,21.97,27902,65472432.0,2.88,3.15,0.69,1.0
2015-05-11,002186,22.84,23.24,23.34,22.6,39674,96219366.0,3.28,2.88,0.65,1.42
2015-05-12,002186,23.34,23.4,23.7,23.0,39440,96591816.0,3.01,0.69,0.16,1.41
2015-05-13,002186,23.4,24.42,24.52,23.14,66453,165408061.0,5.9,4.36,1.02,2.37
2015-05-14,002186,24.14,24.14,24.63,23.94,61621,156828061.0,2.83,-1.15,-0.28,2.2
2015-05-15,002186,24.14,24.44,25.34,24.09,89731,232583389.0,5.18,1.24,0.3,3.2
2015-05-18,002186,24.24,24.91,25.06,24.16,52889,136877777.0,3.68,1.92,0.47,1.89
2015-05-19,002186,25.05,24.86,25.34,24.47,49423,128059566.0,3.49,-0.2,-0.05,1.76
2015-05-20,002186,24.89,24.89,25.39,24.61,76271,200114687.0,3.14,0.12,0.03,2.72
2015-05-21,002186,24.9,25.22,25.69,24.89,64621,170619999.0,3.21,1.33,0.33,2.31
2015-05-22,002186,25.49,25.92,26.12,24.96,88459,235603769.0,4.6,2.78,0.7,3.16
2015-05-25,002186,25.73,26.76,27.39,25.5,95382,263233779.0,7.29,3.24,0.84,3.4
2015-05-26,002186,27.13,26.97,27.13,26.22,96761,269657744.0,3.4,0.78,0.21,3.45
2015-05-27,002186,26.89,26.99,27.14,26.37,79500,221598167.0,2.86,0.07,0.02,2.84
2015-05-28,002186,27.05,24.94,28.34,24.84,123443,349410816.0,12.97,-7.6,-2.05,4.4
2015-05-29,002186,25.29,25.19,25.68,23.85,79866,209564882.0,7.34,1.0,0.25,2.85
2015-06-01,002186,25.11,27.13,27.14,24.89,82781,227591323.0,8.93,7.7,1.94,2.95
2015-06-02,002186,27.34,27.69,27.93,26.72,84446,240852322.0,4.46,2.06,0.56,3.01
2015-06-03,002186,27.94,28.82,29.84,27.94,114000,341235728.0,6.86,4.08,1.13,4.07
2015-06-04,002186,28.83,27.96,28.83,25.94,89236,256974426.0,10.03,-2.98,-0.86,3.18
2015-06-05,002186,28.18,28.59,29.09,27.46,88003,260674961.0,5.83,2.25,0.63,3.14
2015-06-08,002186,31.54,29.75,31.54,29.54,103338,324826560.0,7.0,4.06,1.16,3.69
2015-06-09,002186,29.32,29.56,30.46,29.0,72322,222745529.0,4.91,-0.64,-0.19,2.58
2015-06-10,002186,29.12,29.82,30.36,29.05,63007,194071391.0,4.43,0.88,0.26,2.25
2015-06-11,002186,30.57,32.9,32.9,30.56,143801,473079376.0,7.85,10.33,3.08,5.13
2015-06-12,002186,32.9,32.24,32.91,31.92,87138,289611984.0,3.01,-2.01,-0.66,3.11
2015-06-15,002186,32.72,31.36,32.81,31.25,66829,220637409.0,4.84,-2.73,-0.88,2.38
2015-06-16,002186,30.94,29.99,31.04,29.45,66702,208604153.0,5.07,-4.37,-1.37,2.38
2015-06-17,002186,30.03,30.46,30.84,28.55,59587,183481953.0,7.64,1.57,0.47,2.13
2015-06-18,002186,30.34,29.22,30.74,29.19,39948,123865228.0,5.09,-4.07,-1.24,1.43
2015-06-19,002186,28.71,26.95,28.99,26.86,57897,166887134.0,7.29,-7.77,-2.27,2.07
2015-06-23,002186,27.04,27.44,27.63,25.59,57265,159548585.0,7.57,1.82,0.49,2.04
2015-06-24,002186,28.14,28.3,28.33,27.62,66873,193708355.0,2.59,3.13,0.86,2.39
2015-06-25,002186,28.37,26.87,28.43,26.75,53611,153425005.0,5.94,-5.05,-1.43,1.91
2015-06-26,002186,26.25,24.09,26.84,24.09,73331,191271151.0,10.23,-10.35,-2.78,2.62
2015-06-29,002186,24.64,23.63,24.82,21.94,73510,179925213.0,11.96,-1.91,-0.46,2.62
2015-06-30,002186,23.54,25.15,25.24,21.54,65816,162418236.0,15.66,6.43,1.52,2.34
2015-07-01,002186,24.94,23.04,25.33,22.92,68944,175048834.0,9.58,-8.39,-2.11,2.46
2015-07-02,002186,23.1,20.89,23.28,20.72,74643,169609309.0,11.11,-9.33,-2.15,2.66
2015-07-03,002186,20.73,20.46,22.38,19.85,78028,172864478.0,12.11,-2.06,-0.43,2.78
2015-07-06,002186,22.43,19.04,22.43,18.39,81930,174688999.0,19.75,-6.94,-1.42,2.92
2015-07-07,002186,18.64,17.04,19.04,17.04,97300,179310666.0,10.5,-10.5,-2.0,3.47
2015-07-08,002186,15.24,17.28,17.82,15.24,158785,271544240.0,15.14,1.41,0.24,5.66
2015-07-09,002186,16.55,19.1,19.1,16.55,89427,172916578.0,14.76,10.53,1.82,3.19
2015-07-10,002186,19.54,21.11,21.11,19.44,108923,237038620.0,8.74,10.52,2.01,3.88
2015-07-13,002186,21.25,22.91,23.01,20.67,154306,353481008.0,11.08,8.53,1.8,5.5
2015-07-14,002186,22.03,21.24,22.84,21.04,111340,253812786.0,7.86,-7.29,-1.67,3.97
2015-07-15,002186,20.45,19.03,20.81,19.02,77832,161050332.0,8.43,-10.4,-2.21,2.77
2015-07-16,002186,19.03,19.56,20.19,18.05,57757,117576677.0,11.25,2.79,0.53,2.06
2015-07-17,002186,19.57,20.59,20.89,19.56,57134,120993357.0,6.8,5.27,1.03,2.03
2015-07-20,002186,20.49,20.61,21.37,20.29,52037,112923049.0,5.25,0.1,0.02,1.85
2015-07-21,002186,20.54,20.79,20.93,20.15,42126,90945667.0,3.78,0.87,0.18,1.5
2015-07-22,002186,20.8,20.92,21.11,20.42,48712,105859901.0,3.32,0.63,0.13,1.73
2015-07-23,002186,20.92,21.78,21.79,20.75,59355,132244788.0,4.97,4.11,0.86,2.11
2015-07-24,002186,21.74,21.28,22.34,21.1,78987,179836107.0,5.69,-2.3,-0.5,2.81
2015-07-27,002186,20.95,19.13,22.26,19.09,80556,177377604.0,14.9,-10.1,-2.15,2.87
2015-07-28,002186,18.34,19.33,19.98,17.54,74224,147159882.0,12.75,1.05,0.2,2.64
2015-07-29,002186,19.54,20.5,20.59,18.79,51819,106005188.0,9.31,6.05,1.17,1.85
2015-07-30,002186,20.34,20.86,21.96,20.05,82792,183222661.0,9.32,1.76,0.36,2.95
2015-07-31,002186,20.56,21.46,22.24,20.39,74422,166157075.0,8.87,2.88,0.6,2.65
2015-08-03,002186,21.84,21.54,22.88,21.45,99088,228852583.0,6.66,0.37,0.08,3.53
2015-08-04,002186,21.88,22.51,22.54,20.52,90068,204173951.0,9.38,4.5,0.97,3.21
2015-08-05,002186,22.34,21.82,22.54,21.74,55792,128612540.0,3.55,-3.07,-0.69,1.99
2015-08-06,002186,21.13,21.26,21.69,20.83,32405,72162510.0,3.94,-2.57,-0.56,1.15
2015-08-07,002186,21.39,21.79,22.23,21.27,41760,95227332.0,4.52,2.49,0.53,1.49
2015-08-10,002186,21.93,22.88,23.14,21.84,75521,176625961.0,5.97,5.0,1.09,2.69
2015-08-11,002186,22.73,22.86,23.25,22.4,72479,172265015.0,3.72,-0.09,-0.02,2.58
2015-08-12,002186,22.4,23.83,24.04,22.34,76875,185681256.0,7.44,4.24,0.97,2.74
2015-08-13,002186,23.59,24.71,24.74,23.59,112782,284285616.0,4.83,3.69,0.88,4.02
2015-08-14,002186,25.04,25.34,27.03,24.89,132379,354125904.0,8.66,2.55,0.63,4.71
2015-08-17,002186,24.94,25.69,25.94,24.54,80204,211026152.0,5.52,1.38,0.35,2.86
2015-08-18,002186,25.8,23.08,25.9,23.03,75939,192657802.0,11.17,-10.16,-2.61,2.7
2015-08-19,002186,22.35,23.49,23.69,21.84,66158,157074367.0,8.02,1.78,0.41,2.36
2015-08-20,002186,23.04,22.79,23.49,22.74,47301,113866154.0,3.19,-2.98,-0.7,1.68
2015-08-21,002186,22.64,22.67,23.74,21.54,52827,124575339.0,9.65,-0.53,-0.12,1.88
2015-08-24,002186,21.58,20.31,21.98,20.31,37954,81937428.0,7.37,-10.41,-2.36,1.35
2015-08-25,002186,18.55,18.18,18.84,18.18,41181,79450847.0,3.25,-10.49,-2.13,1.47
2015-08-26,002186,18.54,17.66,18.94,17.24,48360,92915435.0,9.35,-2.86,-0.52,1.72
2015-08-27,002186,18.18,18.54,18.55,17.54,30151,57686287.0,5.72,4.98,0.88,1.07
2015-08-28,002186,18.88,19.73,19.92,18.46,64087,127559875.0,7.87,6.42,1.19,2.28
2015-08-31,002186,19.25,18.79,19.29,18.73,57265,114139807.0,2.84,-4.76,-0.94,2.04
2015-09-01,002186,18.83,17.82,18.83,17.77,34737,66517588.0,5.64,-5.16,-0.97,1.24
2015-09-02,002186,17.04,17.28,18.46,16.85,34047,63198684.0,9.03,-3.03,-0.54,1.21
2015-09-07,002186,17.54,17.55,18.2,17.49,24363,45864526.0,4.11,1.56,0.27,0.87
2015-09-08,002186,17.6,18.3,18.34,17.31,25001,46937974.0,5.87,4.27,0.75,0.89
2015-09-09,002186,18.53,18.98,19.04,18.35,34635,68331445.0,3.77,3.72,0.68,1.23
2015-09-10,002186,18.69,18.6,18.96,18.52,20638,40723918.0,2.32,-2.0,-0.38,0.74
2015-09-11,002186,18.64,18.79,18.91,18.44,16375,32113385.0,2.53,1.02,0.19,0.58
2015-09-14,002186,19.02,17.12,19.49,17.0,50073,96268281.0,13.25,-8.89,-1.67,1.78
2015-09-15,002186,17.04,16.11,17.24,15.91,35984,63270865.0,7.77,-5.9,-1.01,1.28
2015-09-16,002186,16.28,17.61,17.7,16.15,31856,56631963.0,9.62,9.31,1.5,1.13
2015-09-17,002186,17.34,16.94,17.78,16.92,37332,68328700.0,4.88,-3.8,-0.67,1.33
2015-09-18,002186,17.0,17.02,17.11,16.74,25218,45123634.0,2.18,0.47,0.08,0.9
2015-09-21,002186,17.44,17.72,17.72,17.04,32035,58959921.0,4.0,4.11,0.7,1.14
2015-09-22,002186,17.77,17.65,17.87,17.46,31312,58411333.0,2.31,-0.4,-0.07,1.12
2015-09-23,002186,17.42,17.35,17.6,17.22,20990,38522372.0,2.15,-1.7,-0.3,0.75
2015-09-24,002186,17.36,17.59,17.72,17.32,17403,32193182.0,2.31,1.38,0.24,0.62
2015-09-25,002186,17.47,16.97,17.58,16.85,18879,34290115.0,4.15,-3.52,-0.62,0.67
2015-09-28,002186,16.94,17.22,17.28,16.82,12135,21868593.0,2.71,1.47,0.25,0.43
2015-09-29,002186,16.92,16.87,17.1,16.79,14758,26408461.0,1.8,-2.03,-0.35,0.53
2015-09-30,002186,16.96,17.08,17.23,16.96,11379,20548966.0,1.6,1.24,0.21,0.41
2015-10-08,002186,17.64,17.74,17.92,17.44,38309,71508325.0,2.81,3.86,0.66,1.36
2015-10-09,002186,17.55,17.88,17.91,17.55,22640,42380923.0,2.03,0.79,0.14,0.81
2015-10-12,002186,17.9,18.62,18.74,17.77,43905,85056929.0,5.43,4.14,0.74,1.56
2015-10-13,002186,18.36,18.51,18.63,18.33,24777,48177060.0,1.61,-0.59,-0.11,0.88
2015-10-14,002186,18.44,18.35,18.66,18.24,27141,52683235.0,2.27,-0.86,-0.16,0.97
2015-10-15,002186,18.32,19.02,19.04,18.25,39515,77599323.0,4.31,3.65,0.67,1.41
2015-10-16,002186,18.94,18.91,19.12,18.51,39451,78152284.0,3.21,-0.58,-0.11,1.41
2015-10-19,002186,18.89,18.65,19.15,18.4,42787,84634034.0,3.97,-1.37,-0.26,1.52
2015-10-20,002186,18.71,19.06,19.13,18.49,46873,93398115.0,3.43,2.2,0.41,1.67
2015-10-21,002186,19.08,17.89,19.34,17.89,54834,108200311.0,7.61,-6.14,-1.17,1.95
2015-10-22,002186,17.8,18.36,18.45,17.8,30382,58017661.0,3.63,2.63,0.47,1.08
2015-10-23,002186,18.39,19.09,19.26,18.35,46460,92293101.0,4.96,3.98,0.73,1.65
2015-10-26,002186,19.24,19.32,19.61,18.86,58058,117507435.0,3.93,1.2,0.23,2.07
2015-10-27,002186,19.09,19.27,19.34,18.62,46334,92345865.0,3.73,-0.26,-0.05,1.65
2015-10-28,002186,19.16,18.94,19.46,18.88,34154,68696853.0,3.01,-1.71,-0.33,1.22
2015-10-29,002186,19.06,18.99,19.22,18.74,27198,54337257.0,2.53,0.26,0.05,0.97
2015-10-30,002186,19.03,18.96,19.12,18.63,24231,48174519.0,2.58,-0.16,-0.03,0.86
2015-11-02,002186,18.7,18.87,19.22,18.49,32676,65148963.0,3.85,-0.47,-0.09,1.16
2015-11-03,002186,18.8,18.84,19.12,18.63,19539,38687914.0,2.6,-0.16,-0.03,0.7
2015-11-04,002186,18.97,19.71,19.76,18.93,56412,115004203.0,4.41,4.62,0.87,2.01
2015-11-05,002186,19.84,19.59,19.91,19.32,57349,117956748.0,2.99,-0.61,-0.12,2.04
2015-11-06,002186,19.64,20.04,20.07,19.56,48563,100801107.0,2.6,2.3,0.45,1.73
2015-11-09,002186,19.84,20.39,20.63,19.6,67992,143305884.0,5.14,1.75,0.35,2.42
2015-11-10,002186,20.24,20.04,20.54,19.93,45152,95492115.0,2.99,-1.72,-0.35,1.61
2015-11-11,002186,20.09,20.41,20.54,19.79,47693,100847463.0,3.74,1.85,0.37,1.7
2015-11-12,002186,20.39,20.11,20.5,19.92,39113,82764651.0,2.84,-1.47,-0.3,1.39
2015-11-13,002186,19.9,19.85,20.11,19.72,30860,64326788.0,1.94,-1.29,-0.26,1.1
2015-11-16,002186,19.5,20.01,20.01,19.46,20415,42304930.0,2.77,0.81,0.16,0.73
2015-11-17,002186,20.07,19.93,20.44,19.83,36075,76350568.0,3.05,-0.4,-0.08,1.28
2015-11-18,002186,19.94,19.93,20.28,19.79,30476,63998691.0,2.46,0.0,0.0,1.09
2015-11-19,002186,19.96,20.44,20.48,19.85,32311,68363146.0,3.16,2.56,0.51,1.15
2015-11-20,002186,20.4,20.37,20.69,20.23,36894,79040424.0,2.25,-0.34,-0.07,1.31
2015-11-23,002186,20.34,20.86,20.87,20.24,48582,104828388.0,3.09,2.41,0.49,1.73
2015-11-24,002186,20.94,20.74,20.94,20.34,32445,69862765.0,2.88,-0.58,-0.12,1.16
2015-11-25,002186,20.64,20.93,21.0,20.54,31615,68758451.0,2.22,0.92,0.19,1.13
2015-11-26,002186,20.86,20.59,21.05,20.55,33901,73815856.0,2.39,-1.62,-0.34,1.21
2015-11-27,002186,20.49,19.32,20.62,19.15,36460,76673826.0,7.14,-6.17,-1.27,1.3
2015-11-30,002186,19.42,19.43,19.57,18.7,30470,61594251.0,4.5,0.57,0.11,1.09
2015-12-01,002186,19.41,19.28,19.53,19.0,27187,55060940.0,2.73,-0.77,-0.15,0.97
2015-12-02,002186,19.28,19.83,19.93,19.14,30214,61864553.0,4.1,2.85,0.55,1.08
2015-12-03,002186,19.83,19.92,20.13,19.66,26548,55302576.0,2.37,0.45,0.09,0.95
2015-12-04,002186,19.84,20.19,20.24,19.67,29078,60771465.0,2.86,1.36,0.27,1.04
2015-12-07,002186,20.19,20.62,20.78,19.95,32756,70058233.0,4.11,2.13,0.43,1.17
2015-12-08,002186,20.46,19.93,20.57,19.67,25839,54336762.0,4.36,-3.35,-0.69,0.92
2015-12-09,002186,19.79,20.12,20.24,19.77,16553,34752181.0,2.36,0.95,0.19,0.59
2015-12-10,002186,20.04,20.49,20.53,19.96,30304,64604476.0,2.83,1.84,0.37,1.08
2015-12-11,002186,20.54,21.96,22.54,20.54,95813,215251638.0,9.76,7.17,1.47,3.41
2015-12-14,002186,21.6,22.04,22.06,21.34,51782,117229119.0,3.28,0.36,0.08,1.84
2015-12-15,002186,21.84,22.04,22.62,21.74,44139,102021556.0,3.99,0.0,0.0,1.57
2015-12-16,002186,22.12,21.66,22.34,21.6,39962,91723645.0,3.36,-1.72,-0.38,1.42
2015-12-17,002186,21.94,22.01,22.14,21.7,59113,135101250.0,2.03,1.62,0.35,2.11
2015-12-18,002186,21.81,21.63,21.99,21.44,50875,115239636.0,2.5,-1.73,-0.38,1.81
2015-12-21,002186,21.63,22.79,23.28,21.46,113570,268708432.0,8.41,5.36,1.16,4.05
2015-12-22,002186,22.83,23.02,23.53,22.57,71844,172724640.0,4.21,1.01,0.23,2.56
2015-12-23,002186,22.99,22.91,23.39,22.74,56240,135107578.0,2.82,-0.48,-0.11,2.0
2015-12-24,002186,22.87,22.47,22.96,21.95,37864,88665208.0,4.41,-1.92,-0.44,1.35
2015-12-25,002186,22.64,22.82,23.81,22.59,50439,121492236.0,5.43,1.56,0.35,1.8
2015-12-28,002186,22.87,22.06,23.46,22.01,52476,124320366.0,6.35,-3.33,-0.76,1.87
2015-12-29,002186,22.1,22.2,22.23,21.79,30148,69302655.0,1.99,0.63,0.14,1.07
2015-12-30,002186,22.29,22.34,22.38,21.98,28689,66403228.0,1.8,0.63,0.14,1.02
2015-12-31,002186,22.41,22.04,22.41,21.75,31070,71602018.0,2.95,-1.34,-0.3,1.11
2016-01-04,002186,22.14,19.75,22.14,19.74,30172,66251930.0,10.89,-10.39,-2.29,1.07
2016-01-05,002186,18.84,19.54,20.16,18.84,41661,85212076.0,6.68,-1.06,-0.21,1.48
2016-01-06,002186,19.56,20.03,20.06,19.56,28283,58897751.0,2.56,2.51,0.49,1.01
2016-01-07,002186,19.73,18.25,19.73,18.08,10455,20780169.0,8.24,-8.89,-1.78,0.37
2016-01-08,002186,18.92,18.64,19.04,17.82,45101,88153431.0,6.68,2.14,0.39,1.61
2016-01-11,002186,18.06,17.36,18.47,17.22,48281,90833672.0,6.71,-6.87,-1.28,1.72
2016-01-12,002186,17.39,17.62,17.71,17.04,30487,56170271.0,3.86,1.5,0.26,1.09
2016-01-13,002186,17.67,17.21,17.88,17.15,26113,48416252.0,4.14,-2.33,-0.41,0.93
2016-01-14,002186,16.84,17.58,17.66,16.7,30752,56039864.0,5.58,2.15,0.37,1.1
2016-01-15,002186,17.54,17.08,17.7,16.94,24034,43975456.0,4.32,-2.84,-0.5,0.86
2016-01-18,002186,16.87,17.36,17.5,16.74,20391,37061399.0,4.45,1.64,0.28,0.73
2016-01-19,002186,17.34,17.89,18.01,17.22,32284,60177136.0,4.55,3.05,0.53,1.15
2016-01-20,002186,17.82,17.53,18.0,17.47,24800,46306869.0,2.96,-2.01,-0.36,0.88
2016-01-21,002186,17.33,17.03,17.71,17.03,22880,41847207.0,3.88,-2.85,-0.5,0.81
2016-01-22,002186,17.24,17.26,17.39,16.81,19606,35522086.0,3.41,1.35,0.23,0.7
2016-01-25,002186,17.44,17.44,17.61,17.3,16237,29903002.0,1.8,1.04,0.18,0.58
2016-01-26,002186,17.24,16.63,17.64,16.34,31550,57122703.0,7.45,-4.64,-0.81,1.12
2016-01-27,002186,16.79,16.56,16.8,15.83,35012,60542626.0,5.83,-0.42,-0.07,1.25
2016-01-28,002186,16.39,16.24,16.67,16.14,13477,23396927.0,3.2,-1.93,-0.32,0.48
2016-01-29,002186,16.32,16.92,17.04,16.32,26660,47164795.0,4.43,4.19,0.68,0.95
2016-02-01,002186,16.81,16.66,16.91,16.52,15770,27890526.0,2.3,-1.54,-0.26,0.56
2016-02-02,002186,16.73,17.1,17.24,16.64,16633,29956071.0,3.6,2.64,0.44,0.59
2016-02-03,002186,16.93,17.27,17.3,16.82,12693,22890912.0,2.81,0.99,0.17,0.45
2016-02-04,002186,17.29,17.55,17.6,17.29,23128,42644660.0,1.8,1.62,0.28,0.82
2016-02-05,002186,17.56,17.27,17.77,17.25,15749,29053361.0,2.96,-1.6,-0.28,0.56
2016-02-15,002186,16.61,17.15,17.26,16.6,14858,26640757.0,3.82,-0.69,-0.12,0.53
2016-02-16,002186,17.15,17.71,17.84,17.15,21308,39414000.0,4.02,3.27,0.56,0.76
2016-02-17,002186,17.61,17.7,17.79,17.42,19016,35309984.0,2.09,-0.06,-0.01,0.68
2016-02-18,002186,17.76,17.59,17.88,17.55,20814,38831334.0,1.86,-0.62,-0.11,0.74
2016-02-19,002186,17.54,17.59,17.72,17.44,17230,31921835.0,1.59,0.0,0.0,0.61
2016-02-22,002186,17.69,17.88,18.01,17.59,29492,55317176.0,2.39,1.65,0.29,1.05
2016-02-23,002186,17.81,17.69,17.99,17.52,20897,39109560.0,2.63,-1.06,-0.19,0.74
2016-02-24,002186,17.62,17.9,17.94,17.5,25384,47379674.0,2.49,1.19,0.21,0.9
2016-02-25,002186,17.88,16.85,17.88,16.54,32833,59751171.0,7.49,-5.87,-1.05,1.17
2016-02-26,002186,17.11,17.43,17.54,16.75,27131,49152511.0,4.69,3.44,0.58,0.97
2016-02-29,002186,17.28,16.79,17.46,16.4,23503,41741955.0,6.08,-3.67,-0.64,0.84
2016-03-01,002186,16.78,16.94,17.0,16.54,22742,40555564.0,2.74,0.89,0.15,0.81
2016-03-02,002186,16.93,17.71,17.79,16.9,39551,72332175.0,5.25,4.55,0.77,1.41
2016-03-03,002186,17.59,17.52,17.82,17.5,30043,55943783.0,1.81,-1.07,-0.19,1.07
2016-03-04,002186,17.49,17.29,17.82,17.11,30700,56730530.0,4.05,-1.31,-0.23,1.09
2016-03-07,002186,17.38,17.74,17.74,17.38,31138,57655726.0,2.08,2.6,0.45,1.11
2016-03-08,002186,17.73,17.53,17.73,16.94,30203,55114262.0,4.45,-1.18,-0.21,1.08
2016-03-09,002186,17.16,16.93,17.24,16.79,28815,51823767.0,2.57,-3.42,-0.6,1.03
2016-03-10,002186,16.93,16.7,17.12,16.64,22692,40428176.0,2.84,-1.36,-0.23,0.81
2016-03-11,002186,16.48,16.62,16.78,16.35,23828,41684145.0,2.57,-0.48,-0.08,0.85
2016-03-14,002186,16.76,17.03,17.18,16.71,30716,55287988.0,2.83,2.47,0.41,1.09
2016-03-15,002186,17.03,16.84,17.13,16.73,23622,42192523.0,2.35,-1.12,-0.19,0.84
2016-03-16,002186,16.94,16.55,17.06,16.52,27159,47952285.0,3.21,-1.72,-0.29,0.97
2016-03-17,002186,16.55,16.96,17.05,16.55,28505,50811860.0,3.02,2.48,0.41,1.02
2016-03-18,002186,16.99,17.44,17.47,16.95,46276,84344965.0,3.07,2.83,0.48,1.65
2016-03-21,002186,17.47,17.72,17.78,17.46,43307,80559759.0,1.83,1.61,0.28,1.54
2016-03-22,002186,17.61,17.62,17.76,17.53,35806,66533284.0,1.3,-0.56,-0.1,1.28
2016-03-23,002186,17.62,17.66,17.76,17.49,30681,57028798.0,1.53,0.23,0.04,1.09
2016-03-24,002186,17.49,17.42,17.66,17.41,26426,48854202.0,1.42,-1.36,-0.24,0.94
2016-03-25,002186,17.52,18.19,18.24,17.41,47938,90000358.0,4.76,4.42,0.77,1.71
2016-03-28,002186,18.14,17.92,18.24,17.84,43839,83400054.0,2.2,-1.48,-0.27,1.56
2016-03-29,002186,17.84,17.4,17.92,17.35,32559,60307080.0,3.18,-2.9,-0.52,1.16
2016-03-30,002186,17.48,17.82,17.83,17.48,28200,52583074.0,2.01,2.41,0.42,1.0
2016-03-31,002186,17.83,17.88,17.93,17.73,32177,60502509.0,1.12,0.34,0.06,1.15
2016-04-01,002186,17.8,17.74,17.87,17.49,19785,36858319.0,2.13,-0.78,-0.14,0.7
2016-04-05,002186,17.76,18.13,18.18,17.64,40407,76735127.0,3.04,2.2,0.39,1.44
2016-04-06,002186,18.0,18.16,18.23,17.95,27580,52621530.0,1.54,0.17,0.03,0.98
2016-04-07,002186,18.19,18.04,18.27,17.99,29452,56238885.0,1.54,-0.66,-0.12,1.05
2016-04-08,002186,18.02,19.13,19.89,17.92,108087,215613351.0,10.92,6.04,1.09,3.85
2016-04-11,002186,18.89,18.95,19.14,18.72,76428,151929328.0,2.2,-0.94,-0.18,2.72
2016-04-12,002186,18.84,18.46,18.91,18.36,49375,96551082.0,2.9,-2.59,-0.49,1.76
2016-04-13,002186,18.62,18.69,18.92,18.62,39087,77126233.0,1.63,1.25,0.23,1.39
2016-04-14,002186,18.75,18.8,18.82,18.58,25332,49793214.0,1.28,0.59,0.11,0.9
2016-04-15,002186,18.75,18.71,18.77,18.52,22160,43378296.0,1.33,-0.48,-0.09,0.79
2016-04-18,002186,18.63,18.36,18.63,18.27,25056,48459345.0,1.92,-1.87,-0.35,0.89
2016-04-19,002186,18.49,18.44,18.54,18.27,16907,32785963.0,1.47,0.44,0.08,0.6
2016-04-20,002186,18.44,17.72,18.66,17.52,46117,87511273.0,6.18,-3.9,-0.72,1.64
2016-04-21,002186,17.66,18.28,18.34,17.6,36671,69418782.0,4.18,3.16,0.56,1.31
2016-04-22,002186,18.04,18.75,18.84,17.95,61001,119022786.0,4.87,2.57,0.47,2.17
2016-04-25,002186,18.61,18.18,18.73,17.85,29620,56785504.0,4.69,-3.04,-0.57,1.05
2016-04-26,002186,18.19,18.32,18.37,18.05,18671,35810018.0,1.76,0.77,0.14,0.66
2016-04-27,002186,18.29,18.08,18.35,18.02,20640,39551250.0,1.8,-1.31,-0.24,0.73
2016-04-28,002186,18.13,17.9,18.17,17.61,18846,35433523.0,3.1,-1.0,-0.18,0.67
