日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-04-29,002186,17.72,18.0,18.08,17.72,12555,23753729.0,2.01,0.56,0.1,0.45
2016-05-03,002186,18.01,18.47,18.5,17.86,28851,55678844.0,3.56,2.61,0.47,1.03
2016-05-04,002186,18.52,18.38,18.52,18.26,20419,39503274.0,1.41,-0.49,-0.09,0.73
2016-05-05,002186,18.33,18.49,18.52,18.3,17471,33910040.0,1.2,0.6,0.11,0.62
2016-05-06,002186,18.58,17.83,18.58,17.74,29592,56519220.0,4.54,-3.57,-0.66,1.05
2016-05-09,002186,17.83,17.42,17.89,17.23,20216,37267381.0,3.7,-2.3,-0.41,0.72
2016-05-10,002186,17.41,17.44,17.55,17.35,12968,23885629.0,1.15,0.11,0.02,0.46
2016-05-11,002186,17.51,17.62,18.04,17.44,22471,42048921.0,3.44,1.03,0.18,0.8
2016-05-12,002186,17.44,17.54,17.54,17.04,18261,33367521.0,2.84,-0.45,-0.08,0.65
2016-05-13,002186,17.44,17.69,18.03,17.44,13503,25232960.0,3.36,0.86,0.15,0.48
2016-05-16,002186,17.65,17.84,17.84,17.39,17588,32610060.0,2.54,0.85,0.15,0.63
2016-05-17,002186,17.73,18.92,19.04,17.6,59390,115088222.0,8.07,6.05,1.08,2.11
2016-05-18,002186,18.71,18.28,18.87,18.05,58858,114550136.0,4.33,-3.38,-0.64,2.1
2016-05-19,002186,18.34,18.2,18.6,18.19,28090,54420701.0,2.24,-0.44,-0.08,1.0
2016-05-20,002186,18.04,18.3,18.34,17.99,21229,40627723.0,1.92,0.55,0.1,0.76
2016-05-23,002186,18.33,18.34,18.52,18.26,19328,37389870.0,1.42,0.22,0.04,0.69
2016-05-24,002186,18.29,18.33,18.49,18.04,19218,36950412.0,2.45,-0.05,-0.01,0.68
2016-05-25,002186,18.48,18.12,18.54,18.06,19220,36974739.0,2.62,-1.15,-0.21,0.68
2016-05-26,002186,18.14,17.94,18.2,17.65,22406,42210826.0,3.04,-0.99,-0.18,0.8
2016-05-27,002186,17.9,18.02,18.17,17.89,13873,26288482.0,1.56,0.45,0.08,0.49
2016-05-30,002186,18.02,17.92,18.08,17.84,10200,19287795.0,1.33,-0.55,-0.1,0.36
2016-05-31,002186,17.91,18.45,18.51,17.91,33466,64612095.0,3.35,2.96,0.53,1.19
2016-06-01,002186,18.52,18.65,19.04,18.4,39076,76760803.0,3.47,1.08,0.2,1.39
2016-06-02,002186,18.64,18.74,18.79,18.51,27210,53353934.0,1.5,0.48,0.09,0.97
2016-06-03,002186,18.74,18.76,19.02,18.59,35865,71156540.0,2.29,0.11,0.02,1.28
2016-06-06,002186,18.87,18.73,18.89,18.56,25882,50938808.0,1.76,-0.16,-0.03,0.92
2016-06-07,002186,18.7,18.83,18.87,18.56,20548,40463263.0,1.66,0.53,0.1,0.73
2016-06-08,002186,18.86,18.99,19.16,18.77,29114,57397801.0,2.07,0.85,0.16,1.04
2016-06-13,002186,18.77,17.86,18.86,17.86,33919,65189243.0,5.27,-5.95,-1.13,1.21
2016-06-14,002186,17.86,17.91,18.03,17.81,18621,34746453.0,1.23,0.28,0.05,0.66
2016-06-15,002186,17.81,18.26,18.39,17.76,26678,50526151.0,3.52,1.95,0.35,0.95
2016-06-16,002186,18.24,18.09,18.32,18.0,18285,34588151.0,1.75,-0.93,-0.17,0.65
2016-06-17,002186,18.1,18.23,18.35,18.1,17437,33117326.0,1.38,0.77,0.14,0.62
2016-06-20,002186,18.25,18.26,18.26,18.07,13922,26311697.0,1.04,0.16,0.03,0.5
2016-06-21,002186,18.31,18.19,18.45,18.16,19055,36321476.0,1.59,-0.38,-0.07,0.68
2016-06-22,002186,18.17,18.34,18.4,17.98,16402,31067847.0,2.31,0.82,0.15,0.58
2016-06-23,002186,18.34,18.54,18.59,18.26,29118,55921388.0,1.8,1.09,0.2,1.04
2016-06-24,002186,18.56,18.32,18.86,18.06,44290,85066536.0,4.31,-1.19,-0.22,1.58
2016-06-27,002186,18.16,18.61,18.61,18.13,32332,62129516.0,2.62,1.58,0.29,1.15
2016-06-28,002186,18.55,18.9,18.91,18.38,30683,59510714.0,2.85,1.56,0.29,1.09
2016-06-29,002186,18.87,18.77,18.9,18.68,19963,38972397.0,1.16,-0.69,-0.13,0.71
2016-06-30,002186,18.83,18.85,18.89,18.71,16903,33009469.0,0.96,0.43,0.08,0.6
2016-07-01,002186,18.84,18.82,18.93,18.6,21478,41874502.0,1.75,-0.16,-0.03,0.76
2016-07-04,002186,18.78,19.02,19.09,18.7,32993,65013756.0,2.07,1.06,0.2,1.17
2016-07-05,002186,18.98,19.01,19.12,18.88,19323,38165703.0,1.26,-0.05,-0.01,0.69
2016-07-06,002186,19.03,19.3,19.36,18.91,37808,75302952.0,2.37,1.53,0.29,1.34
2016-07-07,002186,19.25,19.4,19.86,19.17,44979,91278573.0,3.58,0.52,0.1,1.6
2016-07-08,002186,19.3,19.47,19.55,19.27,24022,48431144.0,1.44,0.36,0.07,0.85
2016-07-11,002186,20.29,21.49,21.49,20.03,149824,327860624.0,7.5,10.37,2.02,5.33
2016-07-12,002186,21.63,21.18,22.06,20.93,106217,235347865.0,5.26,-1.44,-0.31,3.78
2016-07-13,002186,20.94,20.94,21.24,20.68,72569,157515200.0,2.64,-1.13,-0.24,2.58
2016-07-14,002186,20.85,21.13,21.24,20.84,47153,102723920.0,1.91,0.91,0.19,1.68
2016-07-15,002186,20.99,20.59,21.11,20.55,40129,86054793.0,2.65,-2.56,-0.54,1.43
2016-07-18,002186,20.5,20.67,20.81,20.48,25473,54513657.0,1.6,0.39,0.08,0.91
2016-07-19,002186,20.61,20.6,20.68,20.35,24356,51739171.0,1.6,-0.34,-0.07,0.87
2016-07-20,002186,20.73,20.56,20.94,20.55,27478,59065851.0,1.89,-0.19,-0.04,0.98
2016-07-21,002186,20.51,20.56,20.65,20.44,25317,53895077.0,1.02,0.0,0.0,0.9
2016-07-22,002186,20.55,20.17,20.62,20.13,26142,54926766.0,2.38,-1.9,-0.39,0.93
2016-07-25,002186,20.05,20.17,20.3,20.05,15991,33451275.0,1.24,0.0,0.0,0.57
2016-07-26,002186,20.17,20.5,20.52,20.14,20147,42529835.0,1.88,1.64,0.33,0.72
2016-07-27,002186,20.51,19.99,20.53,19.56,39975,82941175.0,4.73,-2.49,-0.51,1.42
2016-07-28,002186,19.97,19.76,19.98,19.61,18855,38716184.0,1.85,-1.15,-0.23,0.67
2016-07-29,002186,19.8,19.93,20.06,19.74,20022,41377756.0,1.62,0.86,0.17,0.71
2016-08-01,002186,19.85,19.28,19.93,19.14,21260,42803976.0,3.96,-3.26,-0.65,0.76
2016-08-02,002186,19.26,19.45,19.45,19.25,9362,18832245.0,1.04,0.88,0.17,0.33
2016-08-03,002186,19.41,19.76,19.86,19.38,23369,47746451.0,2.47,1.59,0.31,0.83
2016-08-04,002186,19.69,19.74,19.75,19.37,16095,32760609.0,1.92,-0.1,-0.02,0.57
2016-08-05,002186,19.65,19.74,19.88,19.61,16223,33276932.0,1.37,0.0,0.0,0.58
2016-08-08,002186,19.73,20.0,20.0,19.47,16575,33963684.0,2.68,1.32,0.26,0.59
2016-08-09,002186,19.97,20.01,20.14,19.82,16708,34632396.0,1.6,0.05,0.01,0.59
2016-08-10,002186,20.03,19.83,20.06,19.83,11388,23554394.0,1.15,-0.9,-0.18,0.4
2016-08-11,002186,19.84,20.2,20.36,19.63,32517,67398707.0,3.68,1.87,0.37,1.16
2016-08-12,002186,20.06,20.26,20.53,20.06,22499,47336770.0,2.33,0.3,0.06,0.8
2016-08-15,002186,20.37,20.5,20.61,20.23,31454,66729432.0,1.88,1.18,0.24,1.12
2016-08-16,002186,20.5,20.55,20.85,20.46,30679,65648480.0,1.9,0.24,0.05,1.09
2016-08-17,002186,20.51,20.66,20.69,20.43,21988,46852396.0,1.27,0.54,0.11,0.78
2016-08-18,002186,20.69,20.4,20.71,20.39,23619,50218879.0,1.55,-1.26,-0.26,0.84
2016-08-19,002186,20.47,20.55,20.63,20.41,18269,38879437.0,1.08,0.74,0.15,0.65
2016-08-22,002186,20.63,20.16,20.63,20.14,20187,42549964.0,2.38,-1.9,-0.39,0.72
2016-08-23,002186,20.0,20.15,20.26,19.98,11311,23634229.0,1.39,-0.05,-0.01,0.4
2016-08-24,002186,20.15,19.94,20.24,19.94,14716,30593123.0,1.49,-1.04,-0.21,0.52
2016-08-25,002186,19.89,19.73,19.95,19.59,21565,44164772.0,1.81,-1.05,-0.21,0.77
2016-08-26,002186,19.75,19.99,20.03,19.74,15732,32513472.0,1.47,1.32,0.26,0.56
2016-08-29,002186,19.98,19.94,20.18,19.89,13229,27457940.0,1.45,-0.25,-0.05,0.47
2016-08-30,002186,19.87,20.03,20.17,19.87,10823,22463483.0,1.5,0.45,0.09,0.38
2016-08-31,002186,20.03,20.07,20.12,19.87,10951,22728916.0,1.25,0.2,0.04,0.39
2016-09-01,002186,20.06,20.09,20.34,20.01,20562,43009510.0,1.64,0.1,0.02,0.73
2016-09-02,002186,20.13,19.81,20.13,19.69,15577,32117634.0,2.19,-1.39,-0.28,0.55
2016-09-05,002186,19.94,20.36,20.36,19.82,24528,51145549.0,2.73,2.78,0.55,0.87
2016-09-06,002186,20.26,20.59,20.72,20.26,29450,62607129.0,2.26,1.13,0.23,1.05
2016-09-07,002186,20.51,20.42,20.61,20.38,22943,48730404.0,1.12,-0.83,-0.17,0.82
2016-09-08,002186,20.48,20.53,20.56,20.28,14232,30133807.0,1.37,0.54,0.11,0.51
2016-09-09,002186,20.5,20.14,20.63,20.14,19477,41023937.0,2.39,-1.9,-0.39,0.69
2016-09-12,002186,19.76,19.52,19.88,19.49,24970,51003011.0,1.94,-3.08,-0.62,0.89
2016-09-13,002186,19.58,19.61,19.72,19.48,10797,21944322.0,1.23,0.46,0.09,0.38
2016-09-14,002186,19.54,19.75,20.13,19.47,25463,52488764.0,3.37,0.71,0.14,0.91
2016-09-19,002186,19.69,19.86,19.91,19.58,17265,35361040.0,1.67,0.56,0.11,0.61
2016-09-20,002186,19.83,19.78,19.91,19.71,10517,21589016.0,1.01,-0.4,-0.08,0.37
2016-09-21,002186,19.78,19.81,19.86,19.74,10349,21255140.0,0.61,0.15,0.03,0.37
2016-09-22,002186,19.86,20.16,20.24,19.86,22741,47352988.0,1.92,1.77,0.35,0.81
2016-09-23,002186,20.16,20.46,21.08,19.94,34435,73075298.0,5.65,1.49,0.3,1.22
2016-09-26,002186,20.46,20.02,20.68,20.0,31216,65775346.0,3.32,-2.15,-0.44,1.11
2016-09-27,002186,20.06,20.07,20.1,19.71,14587,30179541.0,1.95,0.25,0.05,0.52
2016-09-28,002186,20.07,20.29,20.29,19.99,15144,31615166.0,1.49,1.1,0.22,0.54
2016-09-29,002186,20.43,20.25,20.51,20.17,14003,29466202.0,1.68,-0.2,-0.04,0.5
2016-09-30,002186,20.16,20.24,20.53,20.11,18531,38874577.0,2.07,-0.05,-0.01,0.66
2016-10-10,002186,20.26,20.61,20.61,20.25,31090,65978470.0,1.78,1.83,0.37,1.11
2016-10-11,002186,20.66,20.65,20.69,20.47,22847,48718995.0,1.07,0.19,0.04,0.81
2016-10-12,002186,20.66,20.84,20.88,20.57,35726,76672411.0,1.5,0.92,0.19,1.27
2016-10-13,002186,20.67,20.55,20.81,20.48,23730,50644980.0,1.58,-1.39,-0.29,0.84
2016-10-14,002186,20.63,20.48,20.63,20.32,15370,32595372.0,1.51,-0.34,-0.07,0.55
2016-10-17,002186,20.46,20.22,20.69,20.22,24347,51654254.0,2.29,-1.27,-0.26,0.87
2016-10-18,002186,20.19,20.49,20.5,20.16,14467,30494493.0,1.68,1.34,0.27,0.51
2016-10-19,002186,20.51,20.51,20.69,20.43,20192,42952863.0,1.27,0.1,0.02,0.72
2016-10-20,002186,20.51,20.61,20.63,20.31,18735,39774154.0,1.56,0.49,0.1,0.67
2016-10-21,002186,20.61,20.42,20.69,20.35,20825,44273269.0,1.65,-0.92,-0.19,0.74
2016-10-24,002186,20.48,20.69,20.76,20.39,28400,60751583.0,1.81,1.32,0.27,1.01
2016-10-25,002186,20.66,20.75,20.84,20.59,22678,48684743.0,1.21,0.29,0.06,0.81
2016-10-26,002186,20.77,20.65,20.81,20.6,20712,44387493.0,1.01,-0.48,-0.1,0.74
2016-10-27,002186,20.7,20.92,21.02,20.56,31352,67732152.0,2.23,1.31,0.27,1.11
2016-10-28,002186,21.01,20.53,21.02,20.47,24299,52215138.0,2.63,-1.86,-0.39,0.86
2016-10-31,002186,20.51,20.46,20.55,20.28,16548,35009658.0,1.32,-0.34,-0.07,0.59
2016-11-01,002186,20.46,20.66,20.71,20.43,17663,37686109.0,1.37,0.98,0.2,0.63
2016-11-02,002186,20.61,20.65,20.86,20.43,25043,53584135.0,2.08,-0.05,-0.01,0.89
2016-11-03,002186,20.55,20.68,20.79,20.55,21869,46853496.0,1.16,0.15,0.03,0.78
2016-11-04,002186,20.68,20.78,20.94,20.62,23408,50350721.0,1.55,0.48,0.1,0.83
2016-11-07,002186,21.26,21.69,22.24,21.06,91428,205744619.0,5.68,4.38,0.91,3.25
2016-11-08,002186,21.56,21.42,21.66,21.37,46126,102507457.0,1.34,-1.24,-0.27,1.64
2016-11-09,002186,21.36,20.94,21.52,20.89,45389,99373804.0,2.94,-2.24,-0.48,1.61
2016-11-10,002186,21.16,21.15,21.25,21.08,27952,61205630.0,0.81,1.0,0.21,0.99
2016-11-11,002186,21.2,21.49,21.51,21.07,38701,85225114.0,2.08,1.61,0.34,1.38
2016-11-14,002186,21.51,21.29,21.65,21.23,34644,76790258.0,1.95,-0.93,-0.2,1.23
2016-11-15,002186,21.3,21.34,21.41,21.18,21674,47737235.0,1.08,0.23,0.05,0.77
2016-11-16,002186,21.35,21.43,21.54,21.29,25182,55777611.0,1.17,0.42,0.09,0.9
2016-11-17,002186,21.41,21.2,21.44,21.11,22640,49697781.0,1.54,-1.07,-0.23,0.8
2016-11-18,002186,21.15,21.16,21.25,21.07,19750,43238114.0,0.85,-0.19,-0.04,0.7
2016-11-21,002186,21.12,21.31,21.35,21.03,19591,43010391.0,1.51,0.71,0.15,0.7
2016-11-22,002186,21.29,21.5,21.51,21.21,30265,66959532.0,1.41,0.89,0.19,1.08
2016-11-23,002186,21.62,21.15,21.65,21.11,26935,59441185.0,2.51,-1.63,-0.35,0.96
2016-11-24,002186,21.16,21.01,21.32,20.93,20617,45143959.0,1.84,-0.66,-0.14,0.73
2016-11-25,002186,21.04,21.13,21.21,20.72,23747,51500544.0,2.33,0.57,0.12,0.84
2016-11-28,002186,21.07,21.07,21.19,20.96,18877,41159246.0,1.09,-0.28,-0.06,0.67
2016-11-29,002186,21.05,21.04,21.29,20.97,22784,49846783.0,1.52,-0.14,-0.03,0.81
2016-11-30,002186,20.9,21.13,21.24,20.76,25577,55729390.0,2.28,0.43,0.09,0.91
2016-12-01,002186,21.02,21.21,21.29,21.02,19083,41801345.0,1.28,0.38,0.08,0.68
2016-12-02,002186,21.17,20.36,21.24,20.36,39559,84833406.0,4.15,-4.01,-0.85,1.41
2016-12-05,002186,20.23,20.08,20.45,19.76,21887,45849722.0,3.39,-1.38,-0.28,0.78
2016-12-06,002186,20.2,20.12,20.29,20.05,13775,28772526.0,1.2,0.2,0.04,0.49
2016-12-07,002186,20.17,20.35,20.39,20.03,11720,24617694.0,1.79,1.14,0.23,0.42
2016-12-08,002186,20.35,20.87,20.93,20.25,36468,77890580.0,3.34,2.56,0.52,1.3
2016-12-09,002186,20.81,21.47,22.16,20.77,100628,224121286.0,6.66,2.87,0.6,3.58
2016-12-12,002186,21.26,20.39,21.48,20.35,59886,129431220.0,5.26,-5.03,-1.08,2.13
2016-12-13,002186,20.47,20.51,20.61,19.97,26964,56877212.0,3.14,0.59,0.12,0.96
2016-12-14,002186,20.45,20.51,20.67,20.12,19982,42363805.0,2.68,0.0,0.0,0.71
2016-12-15,002186,20.38,21.32,21.39,20.26,49816,108555341.0,5.51,3.95,0.81,1.77
2016-12-16,002186,21.32,21.41,21.47,21.1,34048,75059685.0,1.74,0.42,0.09,1.21
2016-12-19,002186,21.26,21.82,22.24,21.21,60439,137070030.0,4.81,1.91,0.41,2.15
2016-12-20,002186,21.74,21.61,22.1,21.47,28894,64887634.0,2.89,-0.96,-0.21,1.03
2016-12-21,002186,21.81,21.81,22.03,21.5,30973,69532924.0,2.45,0.93,0.2,1.1
2016-12-22,002186,21.76,22.41,22.75,21.59,71969,165874261.0,5.32,2.75,0.6,2.56
2016-12-23,002186,22.3,21.62,22.35,21.37,48968,110656642.0,4.37,-3.53,-0.79,1.74
2016-12-26,002186,21.54,21.5,21.59,20.97,31661,69748855.0,2.87,-0.56,-0.12,1.13
2016-12-27,002186,21.5,21.56,21.85,21.46,24418,54768568.0,1.81,0.28,0.06,0.87
2016-12-28,002186,21.46,21.46,21.64,21.17,25362,56234628.0,2.18,-0.46,-0.1,0.9
2016-12-29,002186,21.4,21.56,21.67,21.28,19994,44480708.0,1.82,0.47,0.1,0.71
2016-12-30,002186,21.53,21.26,21.75,21.17,24935,55290052.0,2.69,-1.39,-0.3,0.89
2017-01-03,002186,21.26,21.76,21.76,21.25,25223,56167796.0,2.4,2.35,0.5,0.9
2017-01-04,002186,21.75,22.11,22.24,21.75,37230,84827683.0,2.25,1.61,0.35,1.33
2017-01-05,002186,22.05,22.09,22.33,21.86,29325,66949628.0,2.13,-0.09,-0.02,1.05
2017-01-06,002186,22.03,22.66,23.06,21.87,60806,141345074.0,5.39,2.58,0.57,2.17
2017-01-09,002186,22.56,22.66,22.85,22.3,38674,90185890.0,2.43,0.0,0.0,1.38
2017-01-10,002186,22.54,22.26,22.73,22.24,33281,77090293.0,2.16,-1.77,-0.4,1.19
2017-01-11,002186,22.16,21.88,22.16,21.81,25008,56828484.0,1.57,-1.71,-0.38,0.89
2017-01-12,002186,21.82,21.74,22.05,21.66,18428,41639892.0,1.78,-0.64,-0.14,0.66
2017-01-13,002186,21.74,21.51,21.92,21.46,19330,43207964.0,2.12,-1.06,-0.23,0.69
2017-01-16,002186,21.5,20.67,21.51,20.22,37816,82010072.0,6.0,-3.91,-0.84,1.35
2017-01-17,002186,20.56,21.14,21.51,20.56,21806,47568276.0,4.6,2.27,0.47,0.78
2017-01-18,002186,20.96,21.01,21.24,20.86,10124,22108894.0,1.8,-0.61,-0.13,0.36
2017-01-19,002186,21.03,20.72,21.21,20.67,14122,30596455.0,2.57,-1.38,-0.29,0.5
2017-01-20,002186,20.75,21.16,21.17,20.71,13515,29350497.0,2.22,2.12,0.44,0.48
2017-01-23,002186,21.25,21.33,21.41,21.09,17562,38660416.0,1.51,0.8,0.17,0.63
2017-01-24,002186,21.33,21.33,21.36,21.09,12481,27430242.0,1.27,0.0,0.0,0.45
2017-01-25,002186,21.26,21.51,21.55,21.22,13808,30645520.0,1.55,0.84,0.18,0.49
2017-01-26,002186,21.51,21.44,21.6,21.41,11545,25652157.0,0.88,-0.33,-0.07,0.41
2017-02-03,002186,21.48,21.26,21.58,21.25,12222,27056015.0,1.54,-0.84,-0.18,0.44
2017-02-06,002186,21.28,21.44,21.47,21.24,13871,30693080.0,1.08,0.85,0.18,0.49
2017-02-07,002186,21.46,21.21,21.5,21.06,19521,42918139.0,2.05,-1.07,-0.23,0.7
2017-02-08,002186,21.29,21.36,21.38,21.0,19987,43824197.0,1.79,0.71,0.15,0.71
2017-02-09,002186,21.28,21.46,21.53,21.24,16218,35945430.0,1.36,0.47,0.1,0.58
2017-02-10,002186,21.48,21.72,21.92,21.42,31479,70420724.0,2.33,1.21,0.26,1.12
2017-02-13,002186,21.71,21.89,21.96,21.6,27077,60976699.0,1.66,0.78,0.17,0.97
2017-02-14,002186,21.88,21.75,21.88,21.66,14056,31582707.0,1.01,-0.64,-0.14,0.5
2017-02-15,002186,21.72,21.52,21.89,21.42,20596,46126701.0,2.16,-1.06,-0.23,0.73
2017-02-16,002186,21.55,21.7,21.74,21.44,15559,34688271.0,1.39,0.84,0.18,0.56
2017-02-17,002186,21.59,21.25,21.7,21.24,20820,46212495.0,2.12,-2.07,-0.45,0.74
2017-02-20,002186,21.34,21.5,21.51,21.25,18244,40372767.0,1.22,1.18,0.25,0.65
2017-02-21,002186,21.51,21.98,22.05,21.31,41870,94346682.0,3.44,2.23,0.48,1.49
2017-02-22,002186,21.98,22.03,22.06,21.78,24465,55466041.0,1.27,0.23,0.05,0.87
2017-02-23,002186,21.98,21.96,21.98,21.57,21415,48302681.0,1.86,-0.32,-0.07,0.76
2017-02-24,002186,21.96,22.09,22.18,21.76,30644,69738124.0,1.91,0.59,0.13,1.09
2017-02-27,002186,22.01,21.82,22.14,21.76,23635,53640006.0,1.72,-1.22,-0.27,0.84
2017-02-28,002186,21.83,22.27,22.44,21.77,38421,88133520.0,3.07,2.06,0.45,1.37
2017-03-01,002186,22.26,22.2,22.55,22.13,36430,83971993.0,1.89,-0.31,-0.07,1.3
2017-03-02,002186,22.27,22.21,22.53,22.14,27990,64604715.0,1.76,0.05,0.01,1.0
2017-03-03,002186,22.21,22.05,22.21,21.87,24134,54908385.0,1.53,-0.72,-0.16,0.86
2017-03-06,002186,22.06,22.33,22.4,21.98,17091,39219497.0,1.9,1.27,0.28,0.61
2017-03-07,002186,22.31,22.41,22.44,22.1,21156,48697481.0,1.52,0.36,0.08,0.75
2017-03-08,002186,22.39,22.14,22.41,22.03,16492,37818810.0,1.7,-1.2,-0.27,0.59
2017-03-09,002186,22.04,21.96,22.13,21.81,15831,35925587.0,1.45,-0.81,-0.18,0.56
2017-03-10,002186,21.96,22.26,22.26,21.89,19951,45594403.0,1.68,1.37,0.3,0.71
2017-03-13,002186,22.34,22.28,22.36,21.98,18813,43194628.0,1.71,0.09,0.02,0.67
2017-03-14,002186,22.27,22.19,22.36,22.13,19649,45120539.0,1.03,-0.4,-0.09,0.7
2017-03-15,002186,22.16,21.99,22.2,21.96,14757,33641851.0,1.08,-0.9,-0.2,0.53
2017-03-16,002186,22.02,22.59,22.81,22.02,36658,85017120.0,3.59,2.73,0.6,1.31
2017-03-17,002186,22.61,22.78,22.8,22.45,38261,89552518.0,1.55,0.84,0.19,1.37
2017-03-20,002186,22.83,23.42,23.81,22.71,60829,146210678.0,4.83,2.81,0.64,2.17
2017-03-21,002186,23.31,23.46,23.8,23.17,46966,114028306.0,2.69,0.17,0.04,1.68
2017-03-22,002186,23.36,23.7,23.74,23.18,35536,85852292.0,2.39,1.02,0.24,1.27
2017-03-23,002186,23.73,23.56,23.94,23.06,30413,73633090.0,3.71,-0.59,-0.14,1.09
2017-03-24,002186,23.54,23.55,23.56,23.26,26271,63426634.0,1.27,-0.04,-0.01,0.94
2017-03-27,002186,23.53,23.16,23.54,23.15,24696,59450025.0,1.66,-1.66,-0.39,0.88
2017-03-28,002186,23.23,23.16,23.46,23.14,20944,50324987.0,1.38,0.0,0.0,0.75
2017-03-29,002186,23.16,22.74,23.2,22.72,28067,66383045.0,2.07,-1.81,-0.42,1.0
2017-03-30,002186,22.76,22.43,22.85,22.12,30774,71310551.0,3.21,-1.36,-0.31,1.1
2017-03-31,002186,22.43,22.36,22.62,22.16,18213,42152351.0,2.05,-0.31,-0.07,0.65
2017-04-05,002186,22.66,22.98,23.0,22.27,23907,56141423.0,3.26,2.77,0.62,0.85
2017-04-06,002186,22.91,22.76,23.01,22.75,17175,40583876.0,1.13,-0.96,-0.22,0.61
2017-04-07,002186,22.79,22.82,22.9,22.68,14114,33214982.0,0.97,0.26,0.06,0.5
2017-04-10,002186,22.83,22.26,22.83,22.16,25007,57847354.0,2.94,-2.45,-0.56,0.89
2017-04-11,002186,22.29,22.36,22.38,21.97,23196,53261355.0,1.84,0.45,0.1,0.83
2017-04-12,002186,22.33,22.32,22.51,22.11,17030,39283698.0,1.79,-0.18,-0.04,0.61
2017-04-13,002186,22.25,22.12,22.34,22.11,15478,35529577.0,1.03,-0.9,-0.2,0.55
2017-04-14,002186,22.15,21.77,22.34,21.62,25875,58539208.0,3.25,-1.58,-0.35,0.92
2017-04-17,002186,21.78,21.52,21.79,21.34,17602,39219701.0,2.07,-1.15,-0.25,0.63
2017-04-18,002186,21.56,21.47,21.66,21.32,15811,35174240.0,1.58,-0.23,-0.05,0.56
2017-04-19,002186,21.52,21.19,21.56,21.04,21815,47881296.0,2.42,-1.3,-0.28,0.78
2017-04-20,002186,21.22,21.36,21.78,21.22,28197,62752318.0,2.64,0.8,0.17,1.01
2017-04-21,002186,21.37,21.39,21.69,21.26,16496,36665882.0,2.01,0.14,0.03,0.59
2017-04-24,002186,21.46,20.99,21.49,20.56,18075,39160785.0,4.35,-1.87,-0.4,0.64
2017-04-25,002186,20.87,20.91,21.09,20.87,13248,28769780.0,1.05,-0.38,-0.08,0.47
2017-04-26,002186,21.01,20.88,21.05,20.81,12627,27352194.0,1.15,-0.14,-0.03,0.45
2017-04-27,002186,20.88,21.02,21.02,20.54,15939,34294823.0,2.3,0.67,0.14,0.57
2017-04-28,002186,21.07,21.1,21.24,20.93,11746,25590557.0,1.47,0.38,0.08,0.42
2017-05-02,002186,21.13,20.91,21.13,20.86,10809,23455629.0,1.28,-0.9,-0.19,0.39
2017-05-03,002186,20.97,20.78,21.01,20.64,13566,29257243.0,1.77,-0.62,-0.13,0.48
2017-05-04,002186,20.84,20.92,21.0,20.66,11980,25891842.0,1.64,0.67,0.14,0.43
2017-05-05,002186,20.88,20.33,20.88,20.31,16369,34885092.0,2.72,-2.82,-0.59,0.58
2017-05-08,002186,20.33,20.08,20.46,19.98,14409,30118296.0,2.36,-1.23,-0.25,0.51
2017-05-09,002186,20.0,20.08,20.25,19.94,11926,24849102.0,1.54,0.0,0.0,0.43
2017-05-10,002186,20.11,19.81,20.17,19.76,8479,17585980.0,2.04,-1.34,-0.27,0.3
2017-05-11,002186,19.81,19.56,19.95,19.16,22764,46074032.0,3.99,-1.26,-0.25,0.81
2017-05-12,002186,19.48,19.61,19.79,19.43,10795,21968144.0,1.84,0.26,0.05,0.39
2017-05-15,002186,19.56,19.63,19.76,19.56,10201,20826140.0,1.02,0.1,0.02,0.36
