日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-05-16,002186,19.65,19.76,19.8,19.24,21622,43759301.0,2.85,0.66,0.13,0.77
2017-05-17,002186,19.7,19.83,19.92,19.56,20111,41249656.0,1.82,0.35,0.07,0.72
2017-05-18,002186,19.67,19.63,19.74,19.52,11041,22487742.0,1.11,-1.01,-0.2,0.39
2017-05-19,002186,19.65,19.67,19.83,19.56,9378,19128356.0,1.38,0.2,0.04,0.33
2017-05-22,002186,19.61,19.34,19.86,19.25,15090,30622129.0,3.1,-1.68,-0.33,0.54
2017-05-23,002186,19.18,18.91,19.4,18.79,18085,35856135.0,3.15,-2.22,-0.43,0.65
2017-05-24,002186,18.91,19.11,19.14,18.72,13840,27242430.0,2.22,1.06,0.2,0.49
2017-05-25,002186,19.16,19.29,19.4,18.94,10340,20607599.0,2.41,0.94,0.18,0.37
2017-05-26,002186,19.35,19.25,19.45,19.15,10192,20439707.0,1.56,-0.21,-0.04,0.36
2017-05-31,002186,19.55,19.24,19.55,19.19,9671,19406435.0,1.87,-0.05,-0.01,0.35
2017-06-01,002186,19.23,18.91,19.26,18.88,12260,24278771.0,1.98,-1.72,-0.33,0.44
2017-06-02,002186,19.02,19.01,19.08,18.84,14631,28798174.0,1.27,0.53,0.1,0.52
2017-06-05,002186,19.0,19.16,19.31,19.0,8363,16634496.0,1.63,0.79,0.15,0.3
2017-06-06,002186,19.13,19.27,19.28,19.08,9013,17977896.0,1.04,0.57,0.11,0.32
2017-06-07,002186,19.3,19.61,19.62,19.2,14902,30071246.0,2.18,1.76,0.34,0.53
2017-06-08,002186,19.56,19.56,19.6,19.42,13327,26982013.0,0.92,-0.25,-0.05,0.48
2017-06-09,002186,19.66,19.57,19.66,19.46,11833,23742542.0,1.02,0.05,0.01,0.42
2017-06-12,002186,19.53,19.48,19.69,19.35,11368,22791814.0,1.74,-0.46,-0.09,0.41
2017-06-13,002186,19.43,19.58,19.65,19.4,10190,20402908.0,1.28,0.51,0.1,0.36
2017-06-14,002186,19.58,19.62,19.63,19.47,8223,16490352.0,0.82,0.2,0.04,0.29
2017-06-15,002186,19.6,19.75,19.8,19.57,13788,27893228.0,1.17,0.66,0.13,0.49
2017-06-16,002186,19.79,19.48,19.79,19.43,14580,29262708.0,1.82,-1.37,-0.27,0.52
2017-06-19,002186,19.48,19.59,19.6,19.45,12627,25292655.0,0.77,0.56,0.11,0.45
2017-06-20,002186,19.6,19.61,19.65,19.51,10044,20194872.0,0.71,0.1,0.02,0.36
2017-06-21,002186,19.62,19.56,19.68,19.5,9861,19789445.0,0.92,-0.25,-0.05,0.35
2017-06-22,002186,19.56,19.32,19.65,19.31,14853,29759036.0,1.74,-1.23,-0.24,0.53
2017-06-23,002186,19.35,19.32,19.4,19.07,14259,28114503.0,1.71,0.0,0.0,0.51
2017-06-26,002186,19.26,19.5,19.5,19.26,12187,24257292.0,1.24,0.93,0.18,0.43
2017-06-27,002186,19.44,19.53,19.63,19.42,13183,26432626.0,1.08,0.15,0.03,0.47
2017-06-28,002186,19.5,19.51,19.6,19.38,9187,18354939.0,1.13,-0.1,-0.02,0.33
2017-06-29,002186,19.54,19.57,19.61,19.41,9656,19357394.0,1.03,0.31,0.06,0.34
2017-06-30,002186,19.55,19.75,19.78,19.5,16347,32918781.0,1.43,0.92,0.18,0.58
2017-07-03,002186,19.76,19.83,19.9,19.62,17599,35711113.0,1.42,0.41,0.08,0.63
2017-07-04,002186,19.84,19.61,19.85,19.56,13434,27101776.0,1.46,-1.11,-0.22,0.48
2017-07-05,002186,19.63,19.67,19.72,19.53,12369,24907611.0,0.97,0.31,0.06,0.44
2017-07-06,002186,19.67,19.6,19.69,19.5,12763,25659809.0,0.97,-0.36,-0.07,0.46
2017-07-07,002186,19.58,19.62,19.64,19.54,9968,20020720.0,0.51,0.1,0.02,0.36
2017-07-10,002186,19.58,19.45,19.6,19.35,14827,29570893.0,1.27,-0.87,-0.17,0.53
2017-07-11,002186,19.45,19.36,19.5,19.33,11116,22117448.0,0.87,-0.46,-0.09,0.4
2017-07-12,002186,19.36,19.12,19.43,18.99,15170,29833435.0,2.27,-1.24,-0.24,0.54
2017-07-13,002186,19.12,19.16,19.23,19.03,8927,17523087.0,1.05,0.21,0.04,0.32
2017-07-14,002186,19.16,19.14,19.24,19.05,7366,14456803.0,0.99,-0.1,-0.02,0.26
2017-07-17,002186,19.1,18.16,19.1,18.01,25921,49087700.0,5.69,-5.12,-0.98,0.85
2017-07-18,002186,18.2,18.3,18.32,18.1,10124,18934410.0,1.21,0.77,0.14,0.33
2017-07-19,002186,18.3,18.42,18.44,18.2,9454,17806122.0,1.31,0.66,0.12,0.31
2017-07-20,002186,18.45,18.42,18.54,18.36,8163,15472494.0,0.98,0.0,0.0,0.27
2017-07-21,002186,18.42,18.1,18.59,18.1,15204,28647179.0,2.66,-1.74,-0.32,0.5
2017-07-24,002186,18.05,18.54,18.55,17.96,21233,39814008.0,3.26,2.43,0.44,0.69
2017-07-25,002186,18.5,18.37,18.53,18.31,10557,19964133.0,1.19,-0.92,-0.17,0.35
2017-07-26,002186,18.42,18.25,18.44,18.2,7949,14950761.0,1.31,-0.65,-0.12,0.26
2017-07-27,002186,18.26,18.57,18.57,18.18,12159,23019755.0,2.14,1.75,0.32,0.4
2017-07-28,002186,18.57,18.6,18.72,18.48,10360,19797376.0,1.29,0.16,0.03,0.34
2017-07-31,002186,18.61,18.65,18.73,18.53,11439,21918311.0,1.08,0.27,0.05,0.37
2017-08-01,002186,18.65,18.63,18.74,18.5,8515,16268570.0,1.29,-0.11,-0.02,0.28
2017-08-02,002186,18.64,18.56,18.76,18.5,10004,19106362.0,1.4,-0.38,-0.07,0.33
2017-08-03,002186,18.6,18.56,18.6,18.45,8631,16425517.0,0.81,0.0,0.0,0.28
2017-08-04,002186,18.58,18.62,18.66,18.52,6405,12224505.0,0.75,0.32,0.06,0.21
2017-08-07,002186,18.62,18.79,18.79,18.55,10516,20127155.0,1.29,0.91,0.17,0.34
2017-08-08,002186,18.75,18.79,18.85,18.65,9961,19187421.0,1.06,0.0,0.0,0.33
2017-08-09,002186,18.71,18.7,18.82,18.62,8291,15911941.0,1.06,-0.48,-0.09,0.27
2017-08-10,002186,18.69,18.62,18.87,18.51,10807,20706315.0,1.93,-0.43,-0.08,0.35
2017-08-11,002186,18.6,18.28,18.62,18.28,10254,19435028.0,1.83,-1.83,-0.34,0.34
2017-08-14,002186,18.3,18.7,18.78,18.3,16871,32109737.0,2.63,2.3,0.42,0.55
2017-08-15,002186,18.75,18.7,18.8,18.63,15942,30619807.0,0.91,0.0,0.0,0.52
2017-08-16,002186,18.74,18.78,18.86,18.6,11594,22291428.0,1.39,0.43,0.08,0.38
2017-08-17,002186,18.79,18.77,18.8,18.64,13360,25683111.0,0.85,-0.05,-0.01,0.44
2017-08-18,002186,18.68,18.7,18.74,18.66,8671,16641171.0,0.43,-0.37,-0.07,0.28
2017-08-21,002186,18.78,18.84,18.86,18.7,11374,21947437.0,0.86,0.75,0.14,0.37
2017-08-22,002186,18.84,18.88,18.88,18.5,12962,24911163.0,2.02,0.21,0.04,0.42
2017-08-23,002186,19.54,19.06,19.54,18.97,37273,73833977.0,3.02,0.95,0.18,1.22
2017-08-24,002186,18.93,18.66,19.01,18.64,17051,32966387.0,1.94,-2.1,-0.4,0.56
2017-08-25,002186,18.66,18.86,18.87,18.6,13705,26413467.0,1.45,1.07,0.2,0.45
2017-08-28,002186,18.99,18.89,18.99,18.82,14484,28078722.0,0.9,0.16,0.03,0.47
2017-08-29,002186,18.9,18.75,18.97,18.75,11755,22755384.0,1.16,-0.74,-0.14,0.38
2017-08-30,002186,18.74,18.77,18.85,18.73,9642,18589191.0,0.64,0.11,0.02,0.32
2017-08-31,002186,18.8,18.86,18.86,18.66,10369,19968922.0,1.07,0.48,0.09,0.34
2017-09-01,002186,18.84,18.81,18.88,18.72,9054,17460846.0,0.85,-0.27,-0.05,0.3
2017-09-04,002186,18.75,18.86,18.87,18.73,10425,20133063.0,0.74,0.27,0.05,0.34
2017-09-05,002186,18.86,19.05,19.11,18.84,20978,40908097.0,1.43,1.01,0.19,0.69
2017-09-06,002186,19.01,19.09,19.24,18.9,19254,37758147.0,1.78,0.21,0.04,0.63
2017-09-07,002186,19.1,18.96,19.18,18.91,11488,22467410.0,1.41,-0.68,-0.13,0.38
2017-09-08,002186,18.94,19.0,19.09,18.87,9868,19199222.0,1.16,0.21,0.04,0.32
2017-09-11,002186,19.02,19.02,19.04,18.83,8291,16145753.0,1.11,0.11,0.02,0.27
2017-09-12,002186,19.03,18.9,19.09,18.89,12596,24540770.0,1.05,-0.63,-0.12,0.41
2017-09-13,002186,18.88,18.92,18.95,18.84,7247,14068028.0,0.58,0.11,0.02,0.24
2017-09-14,002186,18.98,19.1,19.1,18.88,14825,28893896.0,1.16,0.95,0.18,0.48
2017-09-15,002186,19.06,18.98,19.1,18.94,7397,14427932.0,0.84,-0.63,-0.12,0.24
2017-09-18,002186,18.95,19.14,19.14,18.92,13018,25443580.0,1.16,0.84,0.16,0.43
2017-09-19,002186,19.17,19.08,19.17,18.96,11494,22492517.0,1.1,-0.31,-0.06,0.38
2017-09-20,002186,19.02,19.11,19.12,18.96,10925,21369781.0,0.84,0.16,0.03,0.36
2017-09-21,002186,19.12,18.91,19.14,18.9,13449,26232605.0,1.26,-1.05,-0.2,0.44
2017-09-22,002186,18.88,18.98,19.06,18.86,12240,23823218.0,1.06,0.37,0.07,0.4
2017-09-25,002186,19.05,18.79,19.05,18.76,11287,21915906.0,1.53,-1.0,-0.19,0.37
2017-09-26,002186,18.82,18.58,18.89,18.46,11993,22946687.0,2.29,-1.12,-0.21,0.39
2017-09-27,002186,18.58,18.59,18.67,18.51,7736,14778669.0,0.86,0.05,0.01,0.25
2017-09-28,002186,18.64,18.6,18.71,18.57,10412,19945031.0,0.75,0.05,0.01,0.34
2017-09-29,002186,18.68,18.69,18.69,18.59,7564,14477459.0,0.54,0.48,0.09,0.25
2017-10-09,002186,18.82,18.75,18.9,18.53,12510,24055563.0,1.98,0.32,0.06,0.41
2017-10-10,002186,18.69,18.83,18.84,18.68,11426,21988195.0,0.85,0.43,0.08,0.37
2017-10-11,002186,18.83,19.07,19.08,18.78,18232,35511364.0,1.59,1.27,0.24,0.6
2017-10-12,002186,19.09,19.02,19.1,18.92,13013,25414895.0,0.94,-0.26,-0.05,0.43
2017-10-13,002186,19.06,19.07,19.16,18.98,10424,20402367.0,0.95,0.26,0.05,0.34
2017-10-16,002186,19.1,18.77,19.13,18.69,13626,26429938.0,2.31,-1.57,-0.3,0.45
2017-10-17,002186,18.76,18.72,18.82,18.66,8954,17223694.0,0.85,-0.27,-0.05,0.29
2017-10-18,002186,18.68,18.59,18.75,18.55,9721,18632845.0,1.07,-0.69,-0.13,0.32
2017-10-19,002186,18.63,18.44,18.64,18.4,10512,19949420.0,1.29,-0.81,-0.15,0.34
2017-10-20,002186,18.36,18.59,18.72,18.36,9735,18568729.0,1.95,0.81,0.15,0.32
2017-10-23,002186,18.61,18.63,18.65,18.54,7507,14338823.0,0.59,0.22,0.04,0.25
2017-10-24,002186,18.64,18.59,18.67,18.38,7833,14915718.0,1.56,-0.21,-0.04,0.26
2017-10-25,002186,18.65,18.64,18.69,18.57,7097,13570841.0,0.65,0.27,0.05,0.23
2017-10-26,002186,18.64,19.31,19.58,18.64,58303,115160815.0,5.04,3.59,0.67,1.91
2017-10-27,002186,19.35,19.41,19.53,19.18,43069,85551088.0,1.81,0.52,0.1,1.41
2017-10-30,002186,19.33,19.01,19.38,18.98,28272,55408108.0,2.06,-2.06,-0.4,0.92
2017-10-31,002186,19.04,20.03,20.38,18.98,72060,146516410.0,7.36,5.37,1.02,2.36
2017-11-01,002186,19.9,19.96,20.15,19.7,38691,78960545.0,2.25,-0.35,-0.07,1.26
2017-11-02,002186,19.91,19.8,20.03,19.6,32105,65067846.0,2.15,-0.8,-0.16,1.05
2017-11-03,002186,19.66,19.75,20.0,19.49,32674,66082983.0,2.58,-0.25,-0.05,1.07
2017-11-06,002186,19.72,20.28,20.3,19.53,42118,86179175.0,3.9,2.68,0.53,1.38
2017-11-07,002186,20.33,20.37,20.67,20.1,44322,92657111.0,2.81,0.44,0.09,1.45
2017-11-08,002186,20.28,20.32,20.34,20.06,30073,62239834.0,1.37,-0.25,-0.05,0.98
2017-11-09,002186,20.36,20.56,20.58,20.12,35225,73598965.0,2.26,1.18,0.24,1.15
2017-11-10,002186,20.42,20.11,20.44,19.99,39816,82413734.0,2.19,-2.19,-0.45,1.3
2017-11-13,002186,20.1,19.98,20.14,19.83,28531,58351858.0,1.54,-0.65,-0.13,0.93
2017-11-14,002186,19.98,19.73,20.0,19.59,26517,53628159.0,2.05,-1.25,-0.25,0.87
2017-11-15,002186,19.65,19.58,19.8,19.47,19156,38520153.0,1.67,-0.76,-0.15,0.63
2017-11-16,002186,19.55,19.65,19.72,19.45,20615,41420491.0,1.38,0.36,0.07,0.67
2017-11-17,002186,19.65,18.66,19.65,18.63,37544,73739626.0,5.19,-5.04,-0.99,1.23
2017-11-20,002186,18.66,18.75,18.79,18.31,19505,37121788.0,2.57,0.48,0.09,0.64
2017-11-21,002186,18.61,18.5,18.79,18.46,20057,38263220.0,1.76,-1.33,-0.25,0.66
2017-11-22,002186,18.54,18.56,18.68,18.44,16986,32336498.0,1.3,0.32,0.06,0.56
2017-11-23,002186,18.56,17.87,18.57,17.8,28218,52884347.0,4.15,-3.72,-0.69,0.92
2017-11-24,002186,17.81,17.76,17.96,17.74,17097,31361452.0,1.23,-0.62,-0.11,0.56
2017-11-27,002186,17.83,17.61,17.83,17.53,9805,17825697.0,1.69,-0.84,-0.15,0.32
2017-11-28,002186,17.67,17.84,17.87,17.67,9921,18138092.0,1.14,1.31,0.23,0.32
2017-11-29,002186,17.86,17.75,17.86,17.6,6862,12511202.0,1.46,-0.5,-0.09,0.22
2017-11-30,002186,17.76,17.73,17.94,17.68,9881,18090323.0,1.46,-0.11,-0.02,0.32
2017-12-01,002186,17.78,17.81,17.88,17.7,6759,12379668.0,1.02,0.45,0.08,0.22
2017-12-04,002186,17.8,17.72,17.9,17.66,8900,16246931.0,1.35,-0.51,-0.09,0.29
2017-12-05,002186,17.7,17.17,17.78,17.15,22868,40990226.0,3.56,-3.1,-0.55,0.75
2017-12-06,002186,17.17,17.22,17.28,16.95,14672,25831534.0,1.92,0.29,0.05,0.48
2017-12-07,002186,17.15,17.13,17.25,17.05,11060,19508322.0,1.16,-0.52,-0.09,0.36
2017-12-08,002186,17.16,17.28,17.31,17.1,6693,11867489.0,1.23,0.88,0.15,0.22
2017-12-11,002186,17.35,17.54,17.6,17.2,14396,25831087.0,2.31,1.5,0.26,0.47
2017-12-12,002186,17.42,17.2,17.52,17.2,11235,20052987.0,1.82,-1.94,-0.34,0.37
2017-12-13,002186,17.2,17.45,17.45,17.2,7574,13490357.0,1.45,1.45,0.25,0.25
2017-12-14,002186,17.39,17.49,17.53,17.24,7993,14323395.0,1.66,0.23,0.04,0.26
2017-12-15,002186,17.49,17.49,17.6,17.35,9378,16862043.0,1.43,0.0,0.0,0.31
2017-12-18,002186,17.49,17.32,17.54,17.28,6176,11057531.0,1.49,-0.97,-0.17,0.2
2017-12-19,002186,17.35,17.42,17.45,17.26,5654,10114061.0,1.1,0.58,0.1,0.18
2017-12-20,002186,17.43,17.26,17.45,17.21,6123,10914746.0,1.38,-0.92,-0.16,0.2
2017-12-21,002186,17.25,17.26,17.35,17.15,6237,11085440.0,1.16,0.0,0.0,0.2
2017-12-22,002186,17.28,17.26,17.38,17.23,5923,10545478.0,0.87,0.0,0.0,0.19
2017-12-25,002186,17.3,16.92,17.33,16.85,9790,17156129.0,2.78,-1.97,-0.34,0.32
2017-12-26,002186,16.95,17.08,17.11,16.9,5172,9077489.0,1.24,0.95,0.16,0.17
2017-12-27,002186,17.08,17.01,17.11,16.99,4844,8493704.0,0.7,-0.41,-0.07,0.16
2017-12-28,002186,17.01,16.97,17.12,16.95,6863,12026377.0,1.0,-0.24,-0.04,0.22
2017-12-29,002186,16.94,17.1,17.12,16.94,5100,8952171.0,1.06,0.77,0.13,0.17
2018-01-02,002186,17.3,17.19,17.3,17.0,6681,11793132.0,1.75,0.53,0.09,0.22
2018-01-03,002186,17.19,17.55,17.63,17.13,16295,29253192.0,2.91,2.09,0.36,0.53
2018-01-04,002186,17.56,17.43,17.58,17.4,8005,14381486.0,1.03,-0.68,-0.12,0.26
2018-01-05,002186,17.47,17.51,17.55,17.4,7315,13159235.0,0.86,0.46,0.08,0.24
2018-01-08,002186,17.5,17.6,17.6,17.36,11750,21140287.0,1.37,0.51,0.09,0.38
2018-01-09,002186,17.69,17.59,17.87,17.57,12639,23035145.0,1.7,-0.06,-0.01,0.41
2018-01-10,002186,17.63,17.4,17.7,17.32,12278,22053322.0,2.16,-1.08,-0.19,0.4
2018-01-11,002186,17.35,17.4,17.53,17.31,7374,13214920.0,1.26,0.0,0.0,0.24
2018-01-12,002186,17.38,17.41,17.55,17.3,7391,13238982.0,1.44,0.06,0.01,0.24
2018-01-15,002186,17.43,17.49,17.71,17.41,16756,30310949.0,1.72,0.46,0.08,0.55
2018-01-16,002186,17.48,17.94,18.03,17.44,19920,36389886.0,3.37,2.57,0.45,0.65
2018-01-17,002186,17.93,17.81,17.93,17.75,13266,24320025.0,1.0,-0.72,-0.13,0.43
2018-01-18,002186,17.81,17.87,17.91,17.74,9231,16929658.0,0.95,0.34,0.06,0.3
2018-01-19,002186,17.86,17.75,18.02,17.74,9999,18362852.0,1.57,-0.67,-0.12,0.33
2018-01-22,002186,17.73,17.79,17.85,17.56,8544,15586373.0,1.63,0.23,0.04,0.28
2018-01-23,002186,17.79,17.72,17.93,17.7,11144,20401765.0,1.29,-0.39,-0.07,0.36
2018-01-24,002186,17.75,17.86,17.92,17.7,10558,19315717.0,1.24,0.79,0.14,0.35
2018-01-25,002186,17.82,17.86,17.89,17.75,10585,19402600.0,0.78,0.0,0.0,0.35
2018-01-26,002186,17.88,18.0,18.07,17.8,13892,25617402.0,1.51,0.78,0.14,0.45
2018-01-29,002186,18.25,17.63,18.25,17.5,14067,25842046.0,4.17,-2.06,-0.37,0.46
2018-01-30,002186,17.5,17.49,17.62,17.38,11270,20296018.0,1.36,-0.79,-0.14,0.37
2018-01-31,002186,17.41,17.13,17.48,17.06,13852,24563968.0,2.4,-2.06,-0.36,0.45
2018-02-01,002186,16.25,15.58,16.5,15.54,40877,67218181.0,5.6,-9.05,-1.55,1.34
2018-02-02,002186,15.58,15.52,15.69,15.4,15930,25540226.0,1.86,-0.39,-0.06,0.52
2018-02-05,002186,15.49,15.42,15.49,15.3,11754,18655650.0,1.22,-0.64,-0.1,0.38
2018-02-06,002186,15.29,14.81,15.29,14.8,16464,25622037.0,3.18,-3.96,-0.61,0.54
2018-02-07,002186,15.0,14.92,15.19,14.55,15876,24422609.0,4.32,0.74,0.11,0.52
2018-02-08,002186,14.9,15.06,15.14,14.84,7629,11858815.0,2.01,0.94,0.14,0.25
2018-02-09,002186,14.83,14.62,14.83,14.5,11915,18053859.0,2.19,-2.92,-0.44,0.39
2018-02-12,002186,14.73,14.9,15.04,14.6,8548,13110340.0,3.01,1.92,0.28,0.28
2018-02-13,002186,14.9,14.99,15.15,14.9,7087,10997382.0,1.68,0.6,0.09,0.23
2018-02-14,002186,15.04,15.11,15.16,14.94,6611,10247003.0,1.47,0.8,0.12,0.22
2018-02-22,002186,15.16,15.18,15.3,15.05,9440,14796819.0,1.65,0.46,0.07,0.31
2018-02-23,002186,15.12,15.19,15.22,15.06,6191,9677506.0,1.05,0.07,0.01,0.2
2018-02-26,002186,15.2,15.32,15.32,15.13,11602,18278056.0,1.25,0.86,0.13,0.38
2018-02-27,002186,15.31,15.27,15.45,15.2,7154,11298101.0,1.63,-0.33,-0.05,0.23
2018-02-28,002186,15.27,15.58,15.74,15.14,17341,27896009.0,3.93,2.03,0.31,0.57
2018-03-01,002186,15.54,15.57,15.59,15.43,8188,13122519.0,1.03,-0.06,-0.01,0.27
2018-03-02,002186,15.51,15.57,15.65,15.46,5710,9159918.0,1.22,0.0,0.0,0.19
2018-03-05,002186,15.58,15.41,15.58,15.3,7366,11724588.0,1.8,-1.03,-0.16,0.24
2018-03-06,002186,15.45,15.54,15.55,15.34,8029,12805064.0,1.36,0.84,0.13,0.26
2018-03-07,002186,15.51,15.38,15.59,15.33,7758,12383112.0,1.67,-1.03,-0.16,0.25
2018-03-08,002186,15.39,15.26,15.44,15.23,11326,17917164.0,1.37,-0.78,-0.12,0.37
2018-03-09,002186,15.26,15.86,15.9,15.26,22891,36806645.0,4.19,3.93,0.6,0.75
2018-03-12,002186,15.8,15.83,15.88,15.72,12103,19730313.0,1.01,-0.19,-0.03,0.4
2018-03-13,002186,15.89,15.65,15.9,15.62,8345,13542552.0,1.77,-1.14,-0.18,0.27
2018-03-14,002186,15.63,15.55,15.66,15.53,6106,9827171.0,0.83,-0.64,-0.1,0.2
2018-03-15,002186,15.56,15.47,15.57,15.35,8518,13605253.0,1.41,-0.51,-0.08,0.28
2018-03-16,002186,15.5,15.62,15.66,15.39,8350,13393029.0,1.75,0.97,0.15,0.27
2018-03-19,002186,15.68,15.68,15.85,15.5,11111,18024183.0,2.24,0.38,0.06,0.36
2018-03-20,002186,15.58,15.54,15.61,15.37,7549,12076343.0,1.53,-0.89,-0.14,0.25
2018-03-21,002186,15.46,15.48,15.67,15.46,8329,13398146.0,1.35,-0.39,-0.06,0.27
2018-03-22,002186,15.48,15.41,15.6,15.4,10045,16047798.0,1.29,-0.45,-0.07,0.33
2018-03-23,002186,15.2,14.66,15.2,14.43,20279,31124095.0,5.0,-4.87,-0.75,0.66
2018-03-26,002186,14.38,14.65,14.65,14.38,9256,13924429.0,1.84,-0.07,-0.01,0.3
2018-03-27,002186,14.76,14.91,14.95,14.7,10138,15578479.0,1.71,1.77,0.26,0.33
2018-03-28,002186,14.81,14.72,14.86,14.67,7189,10967991.0,1.27,-1.27,-0.19,0.23
2018-03-29,002186,14.6,14.89,14.92,14.6,6556,10035669.0,2.17,1.15,0.17,0.21
2018-03-30,002186,14.94,14.96,15.0,14.85,6275,9673297.0,1.01,0.47,0.07,0.21
2018-04-02,002186,14.92,15.03,15.16,14.86,8079,12535023.0,2.01,0.47,0.07,0.26
2018-04-03,002186,14.88,14.86,14.94,14.7,8406,12848875.0,1.6,-1.13,-0.17,0.27
2018-04-04,002186,14.88,15.18,15.33,14.85,14597,22801773.0,3.23,2.15,0.32,0.48
2018-04-09,002186,15.03,15.03,15.16,14.96,7516,11689840.0,1.32,-0.99,-0.15,0.25
2018-04-10,002186,15.08,15.09,15.17,14.99,8275,12875432.0,1.2,0.4,0.06,0.27
2018-04-11,002186,15.08,15.11,15.17,15.05,6002,9364169.0,0.8,0.13,0.02,0.2
2018-04-12,002186,15.02,15.07,15.13,14.99,6578,10230712.0,0.93,-0.26,-0.04,0.21
2018-04-13,002186,15.15,14.8,15.15,14.77,15650,24107637.0,2.52,-1.79,-0.27,0.51
2018-04-16,002186,14.8,14.56,14.85,14.5,9805,14866726.0,2.36,-1.62,-0.24,0.32
2018-04-17,002186,14.64,14.41,14.72,14.4,12423,18735039.0,2.2,-1.03,-0.15,0.41
2018-04-18,002186,14.5,14.56,14.59,14.31,10686,15973128.0,1.94,1.04,0.15,0.35
2018-04-19,002186,14.57,14.58,14.76,14.47,7347,11104983.0,1.99,0.14,0.02,0.24
2018-04-20,002186,14.62,14.2,14.68,14.18,14048,20924513.0,3.43,-2.61,-0.38,0.46
2018-04-23,002186,14.15,14.18,14.32,14.1,6182,9074098.0,1.55,-0.14,-0.02,0.2
2018-04-24,002186,14.28,14.41,14.43,14.11,6547,9723759.0,2.26,1.62,0.23,0.21
2018-04-25,002186,14.36,14.35,14.4,14.24,7158,10606946.0,1.11,-0.42,-0.06,0.23
2018-04-26,002186,14.34,13.97,14.34,13.95,10824,15818528.0,2.72,-2.65,-0.38,0.35
2018-04-27,002186,14.09,13.97,14.1,13.88,7727,11198611.0,1.57,0.0,0.0,0.25
2018-05-02,002186,14.0,13.93,14.11,13.87,6544,9461365.0,1.72,-0.29,-0.04,0.21
2018-05-03,002186,13.97,14.23,14.26,13.64,16832,24268143.0,4.45,2.15,0.3,0.55
2018-05-04,002186,14.1,14.12,14.18,14.03,7333,10718357.0,1.05,-0.77,-0.11,0.24
2018-05-07,002186,14.25,14.42,14.44,14.12,9747,14421505.0,2.27,2.12,0.3,0.32
2018-05-08,002186,14.4,14.47,14.53,14.4,9912,14838826.0,0.9,0.35,0.05,0.32
2018-05-09,002186,14.38,14.93,15.43,14.33,26880,41582871.0,7.6,3.18,0.46,0.88
2018-05-10,002186,14.89,14.86,14.92,14.7,11525,17663336.0,1.47,-0.47,-0.07,0.38
2018-05-11,002186,14.86,14.71,14.91,14.68,6504,9944197.0,1.55,-1.01,-0.15,0.21
2018-05-14,002186,14.82,14.74,14.82,14.6,6024,9168376.0,1.5,0.2,0.03,0.2
2018-05-15,002186,14.69,15.01,15.15,14.68,12129,18732179.0,3.19,1.83,0.27,0.4
2018-05-16,002186,14.95,15.41,15.8,14.84,34204,54469978.0,6.4,2.66,0.4,1.12
2018-05-17,002186,15.33,15.32,15.64,15.2,16471,26159275.0,2.86,-0.58,-0.09,0.54
2018-05-18,002186,15.25,15.56,15.7,15.19,18086,28842286.0,3.33,1.57,0.24,0.59
2018-05-21,002186,15.53,15.44,15.63,15.4,16670,26664902.0,1.48,-0.77,-0.12,0.54
2018-05-22,002186,15.42,15.29,15.42,15.09,16628,26149035.0,2.14,-0.97,-0.15,0.54
2018-05-23,002186,15.2,15.05,15.33,15.05,11371,17830557.0,1.83,-1.57,-0.24,0.37
2018-05-24,002186,15.06,15.09,15.18,14.96,9427,14670662.0,1.46,0.27,0.04,0.31
2018-05-25,002186,15.06,14.88,15.16,14.85,7055,10934488.0,2.05,-1.39,-0.21,0.23
2018-05-28,002186,14.89,15.25,15.29,14.76,15372,23967025.0,3.56,2.49,0.37,0.5
2018-05-29,002186,15.2,15.0,15.34,15.0,13848,21728423.0,2.23,-1.64,-0.25,0.45
2018-05-30,002186,14.83,14.3,14.83,14.3,18007,27184893.0,3.53,-4.67,-0.7,0.59
