日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-05-31,002186,14.39,15.78,15.78,14.38,49488,78912699.0,9.79,10.35,1.48,1.62
2018-06-01,002186,15.87,15.98,16.44,15.75,74947,124181480.0,4.37,1.27,0.2,2.45
2018-06-04,002186,15.76,15.7,15.98,15.61,33896,55060107.0,2.32,-1.75,-0.28,1.11
2018-06-05,002186,15.69,16.16,16.19,15.56,37443,61587814.0,4.01,2.93,0.46,1.22
2018-06-06,002186,16.06,15.89,16.1,15.79,24061,39525536.0,1.92,-1.67,-0.27,0.79
2018-06-07,002186,15.99,15.84,15.99,15.7,16219,26460575.0,1.83,-0.31,-0.05,0.53
2018-06-08,002186,15.93,15.95,16.31,15.78,25737,41821346.0,3.35,0.69,0.11,0.84
2018-06-11,002186,15.93,15.4,15.93,15.37,19353,30599611.0,3.51,-3.45,-0.55,0.63
2018-06-12,002186,15.51,16.05,16.12,15.27,25041,39997043.0,5.52,4.22,0.65,0.82
2018-06-13,002186,15.92,15.84,16.24,15.75,22561,36613062.0,3.05,-1.31,-0.21,0.74
2018-06-14,002186,15.79,15.55,15.99,15.47,17591,28009259.0,3.28,-1.83,-0.29,0.57
2018-06-15,002186,15.71,15.04,15.71,14.97,18803,29071328.0,4.76,-3.28,-0.51,0.61
2018-06-19,002186,14.8,14.06,15.04,13.51,30929,44920325.0,10.17,-6.52,-0.98,1.01
2018-06-20,002186,14.06,14.22,14.42,13.82,15057,21734997.0,4.27,1.14,0.16,0.49
2018-06-21,002186,14.25,13.88,14.34,13.83,11944,17050674.0,3.59,-2.39,-0.34,0.39
2018-06-22,002186,13.76,14.11,14.12,13.66,8234,11695328.0,3.31,1.66,0.23,0.27
2018-06-25,002186,14.16,14.24,14.41,14.07,9897,14364338.0,2.41,0.92,0.13,0.32
2018-06-26,002186,14.01,14.14,14.26,13.94,7903,11337938.0,2.25,-0.7,-0.1,0.26
2018-06-27,002186,14.18,14.03,14.3,14.02,6545,9423608.0,1.98,-0.78,-0.11,0.21
2018-06-28,002186,13.99,13.79,14.12,13.76,9300,13207782.0,2.57,-1.71,-0.24,0.3
2018-06-29,002186,13.84,14.13,14.14,13.84,11015,15702525.0,2.18,2.47,0.34,0.36
2018-07-02,002186,14.04,13.84,14.16,13.74,12790,18133337.0,2.97,-2.05,-0.29,0.42
2018-07-03,002186,13.86,13.94,13.95,13.58,13998,19605489.0,2.67,0.72,0.1,0.46
2018-07-04,002186,13.88,13.66,13.93,13.54,10722,14942406.0,2.8,-2.01,-0.28,0.35
2018-07-05,002186,13.64,13.46,13.76,13.46,9283,12830087.0,2.2,-1.46,-0.2,0.3
2018-07-06,002186,13.55,13.41,13.56,13.2,11552,15757348.0,2.67,-0.37,-0.05,0.38
2018-07-09,002186,13.41,13.61,13.64,13.41,6803,9376433.0,1.72,1.49,0.2,0.22
2018-07-10,002186,13.58,13.63,13.7,13.51,5874,8135729.0,1.4,0.15,0.02,0.19
2018-07-11,002186,13.52,13.28,13.52,13.21,8555,11612333.0,2.27,-2.57,-0.35,0.28
2018-07-12,002186,13.38,13.68,13.73,13.36,9673,13376908.0,2.79,3.01,0.4,0.32
2018-07-13,002186,13.6,13.81,13.87,13.6,8768,12302538.0,1.97,0.95,0.13,0.29
2018-07-16,002186,13.7,13.75,13.82,13.56,7310,10182163.0,1.88,-0.43,-0.06,0.24
2018-07-17,002186,13.73,13.93,14.04,13.65,8667,12186964.0,2.84,1.31,0.18,0.28
2018-07-18,002186,13.93,13.96,14.08,13.83,8341,11842362.0,1.79,0.22,0.03,0.27
2018-07-19,002186,13.84,13.64,14.01,13.61,7924,11084844.0,2.87,-2.29,-0.32,0.26
2018-07-20,002186,13.68,13.97,14.01,13.62,8102,11408764.0,2.86,2.42,0.33,0.26
2018-07-23,002186,13.93,13.98,14.02,13.84,7190,10200981.0,1.29,0.07,0.01,0.23
2018-07-24,002186,13.97,14.09,14.26,13.93,13750,19720731.0,2.36,0.79,0.11,0.45
2018-07-25,002186,14.03,14.15,14.3,14.03,12457,17954064.0,1.92,0.43,0.06,0.41
2018-07-26,002186,14.14,14.11,14.16,13.89,7131,10189080.0,1.91,-0.28,-0.04,0.23
2018-07-27,002186,14.07,14.06,14.2,13.89,6985,9982845.0,2.2,-0.35,-0.05,0.23
2018-07-30,002186,14.06,13.94,14.11,13.91,6595,9378677.0,1.42,-0.85,-0.12,0.22
2018-07-31,002186,13.92,14.1,14.18,13.92,6628,9488533.0,1.87,1.15,0.16,0.22
2018-08-01,002186,14.09,13.81,14.15,13.76,7275,10356182.0,2.77,-2.06,-0.29,0.24
2018-08-02,002186,13.85,13.34,13.85,13.06,11419,15565730.0,5.72,-3.4,-0.47,0.37
2018-08-03,002186,13.35,13.13,13.35,13.11,6789,9140287.0,1.8,-1.57,-0.21,0.22
2018-08-06,002186,13.16,13.07,13.21,13.0,5852,7801048.0,1.6,-0.46,-0.06,0.19
2018-08-07,002186,13.08,13.35,13.38,12.97,7613,10230144.0,3.14,2.14,0.28,0.25
2018-08-08,002186,13.28,12.96,13.38,12.96,6250,8390207.0,3.15,-2.92,-0.39,0.2
2018-08-09,002186,12.97,13.19,13.32,12.96,6724,9009428.0,2.78,1.77,0.23,0.22
2018-08-10,002186,13.21,13.16,13.26,13.11,5669,7611708.0,1.14,-0.23,-0.03,0.19
2018-08-13,002186,13.11,13.17,13.17,12.96,6319,8408768.0,1.6,0.08,0.01,0.21
2018-08-14,002186,13.17,13.17,13.19,13.09,4024,5387055.0,0.76,0.0,0.0,0.13
2018-08-15,002186,13.18,13.0,13.19,12.99,4397,5852896.0,1.52,-1.29,-0.17,0.14
2018-08-16,002186,12.97,12.98,13.02,12.56,5401,7109813.0,3.54,-0.15,-0.02,0.18
2018-08-17,002186,12.98,12.76,13.09,12.75,4652,6103641.0,2.62,-1.69,-0.22,0.15
2018-08-20,002186,12.79,12.78,12.87,12.64,4624,6005812.0,1.8,0.16,0.02,0.15
2018-08-21,002186,12.79,12.88,12.92,12.78,5276,6915057.0,1.1,0.78,0.1,0.17
2018-08-22,002186,12.89,12.8,12.9,12.78,2158,2822796.0,0.93,-0.62,-0.08,0.07
2018-08-23,002186,12.8,12.83,12.89,12.77,3104,4060551.0,0.94,0.23,0.03,0.1
2018-08-24,002186,12.83,12.99,13.01,12.81,4275,5624384.0,1.56,1.25,0.16,0.14
2018-08-27,002186,12.99,13.16,13.2,12.93,5123,6832435.0,2.08,1.31,0.17,0.17
2018-08-28,002186,13.16,13.08,13.18,13.04,3735,4979144.0,1.06,-0.61,-0.08,0.12
2018-08-29,002186,13.11,13.04,13.16,12.96,2385,3165486.0,1.53,-0.31,-0.04,0.08
2018-08-30,002186,13.04,12.87,13.06,12.85,4499,5931041.0,1.61,-1.3,-0.17,0.15
2018-08-31,002186,12.96,12.76,12.96,12.67,5552,7231913.0,2.25,-0.85,-0.11,0.18
2018-09-03,002186,12.76,12.72,12.85,12.68,3481,4515922.0,1.33,-0.31,-0.04,0.11
2018-09-04,002186,12.76,12.89,12.91,12.73,4747,6200683.0,1.42,1.34,0.17,0.15
2018-09-05,002186,12.89,12.98,13.58,12.79,12330,16544577.0,6.13,0.7,0.09,0.4
2018-09-06,002186,13.75,13.2,13.75,13.15,12575,17153686.0,4.62,1.69,0.22,0.41
2018-09-07,002186,13.1,13.16,13.23,12.98,6706,8965707.0,1.89,-0.3,-0.04,0.22
2018-09-10,002186,13.1,12.85,13.15,12.82,4929,6490812.0,2.51,-2.36,-0.31,0.16
2018-09-11,002186,12.86,12.74,12.94,12.72,5443,7110504.0,1.71,-0.86,-0.11,0.18
2018-09-12,002186,12.66,12.69,12.81,12.62,5311,6881432.0,1.49,-0.39,-0.05,0.17
2018-09-13,002186,12.74,12.83,12.84,12.66,5091,6614429.0,1.42,1.1,0.14,0.17
2018-09-14,002186,12.85,12.82,12.87,12.77,4195,5482741.0,0.78,-0.08,-0.01,0.14
2018-09-17,002186,12.76,12.79,12.84,12.7,3458,4501035.0,1.09,-0.23,-0.03,0.11
2018-09-18,002186,12.76,12.91,12.92,12.72,5185,6777453.0,1.56,0.94,0.12,0.17
2018-09-19,002186,12.86,12.98,13.04,12.84,5350,7060335.0,1.55,0.54,0.07,0.17
2018-09-20,002186,12.91,13.13,13.23,12.88,8637,11516333.0,2.7,1.16,0.15,0.28
2018-09-21,002186,13.18,13.31,13.41,13.16,12539,16958634.0,1.9,1.37,0.18,0.41
2018-09-25,002186,13.31,13.08,13.31,12.94,9260,12331075.0,2.78,-1.73,-0.23,0.3
2018-09-26,002186,13.09,13.12,13.19,12.99,8332,11120483.0,1.53,0.31,0.04,0.27
2018-09-27,002186,13.12,12.89,13.15,12.88,5866,7759010.0,2.06,-1.75,-0.23,0.19
2018-09-28,002186,12.91,13.11,13.13,12.91,6517,8657525.0,1.71,1.71,0.22,0.21
2018-10-08,002186,12.96,12.71,13.01,12.69,8072,10532388.0,2.44,-3.05,-0.4,0.26
2018-10-09,002186,12.78,12.8,12.87,12.7,3146,4091254.0,1.34,0.71,0.09,0.1
2018-10-10,002186,12.8,12.8,12.82,12.69,3299,4292206.0,1.02,0.0,0.0,0.11
2018-10-11,002186,12.57,11.79,12.57,11.73,13371,16535659.0,6.56,-7.89,-1.01,0.44
2018-10-12,002186,11.72,11.84,11.96,11.55,6091,7306893.0,3.48,0.42,0.05,0.2
2018-10-15,002186,11.85,11.73,11.99,11.72,4456,5372015.0,2.28,-0.93,-0.11,0.15
2018-10-16,002186,11.68,11.44,11.84,11.39,6492,7692587.0,3.84,-2.47,-0.29,0.21
2018-10-17,002186,11.61,11.49,11.61,11.24,7073,8255230.0,3.23,0.44,0.05,0.23
2018-10-18,002186,11.47,11.17,11.47,11.17,5102,5906014.0,2.61,-2.79,-0.32,0.17
2018-10-19,002186,11.16,11.34,11.42,11.06,6251,7195102.0,3.22,1.52,0.17,0.2
2018-10-22,002186,11.56,11.84,11.96,11.41,11420,13706828.0,4.85,4.41,0.5,0.37
2018-10-23,002186,11.84,11.6,11.84,11.54,9080,10801603.0,2.53,-2.03,-0.24,0.3
2018-10-24,002186,11.56,11.58,11.73,11.56,4398,5221553.0,1.47,-0.17,-0.02,0.14
2018-10-25,002186,11.4,11.59,11.63,11.32,6219,7262775.0,2.68,0.09,0.01,0.2
2018-10-26,002186,11.59,11.6,11.74,11.53,4325,5132216.0,1.81,0.09,0.01,0.14
2018-10-29,002186,11.51,11.41,11.61,11.38,4129,4840937.0,1.98,-1.64,-0.19,0.13
2018-10-30,002186,11.4,11.56,11.64,11.4,6097,7185191.0,2.1,1.31,0.15,0.2
2018-10-31,002186,11.55,11.64,11.75,11.54,6874,8173966.0,1.82,0.69,0.08,0.22
2018-11-01,002186,11.72,11.64,11.8,11.56,6522,7782237.0,2.06,0.0,0.0,0.21
2018-11-02,002186,11.73,11.95,11.95,11.7,11321,13661401.0,2.15,2.66,0.31,0.37
2018-11-05,002186,11.94,11.99,11.99,11.81,8593,10439945.0,1.51,0.33,0.04,0.28
2018-11-06,002186,11.91,11.94,12.0,11.83,4993,6074912.0,1.42,-0.42,-0.05,0.16
2018-11-07,002186,11.86,11.81,11.96,11.79,4237,5138956.0,1.42,-1.09,-0.13,0.14
2018-11-08,002186,11.86,11.77,11.9,11.77,5704,6882118.0,1.1,-0.34,-0.04,0.19
2018-11-09,002186,11.81,11.73,11.84,11.71,3858,4629772.0,1.1,-0.34,-0.04,0.13
2018-11-12,002186,11.72,12.0,12.05,11.72,10183,12392679.0,2.81,2.3,0.27,0.33
2018-11-13,002186,11.91,12.12,12.14,11.87,9876,12123458.0,2.25,1.0,0.12,0.32
2018-11-14,002186,12.11,12.07,12.21,11.99,8033,9897099.0,1.82,-0.41,-0.05,0.26
2018-11-15,002186,12.01,12.18,12.2,11.99,8527,10548896.0,1.74,0.91,0.11,0.28
2018-11-16,002186,12.18,12.33,12.5,12.13,17165,21595772.0,3.04,1.23,0.15,0.56
2018-11-19,002186,12.33,12.39,12.43,12.26,7857,9877939.0,1.38,0.49,0.06,0.26
2018-11-20,002186,12.41,12.17,12.56,12.17,11088,13953642.0,3.15,-1.78,-0.22,0.36
2018-11-21,002186,12.01,12.16,12.24,11.99,6819,8435907.0,2.05,-0.08,-0.01,0.22
2018-11-22,002186,12.18,12.22,12.52,12.16,7196,9008098.0,2.96,0.49,0.06,0.23
2018-11-23,002186,12.06,11.66,12.12,11.57,16280,19544189.0,4.5,-4.58,-0.56,0.53
2018-11-26,002186,11.45,11.55,11.84,11.45,6268,7416253.0,3.34,-0.94,-0.11,0.2
2018-11-27,002186,11.62,11.65,11.69,11.55,4239,5032023.0,1.21,0.87,0.1,0.14
2018-11-28,002186,11.66,11.76,11.76,11.58,6057,7220433.0,1.55,0.94,0.11,0.2
2018-11-29,002186,11.76,11.53,11.8,11.51,5963,7106016.0,2.47,-1.96,-0.23,0.19
2018-11-30,002186,11.56,11.64,11.7,11.48,6563,7753073.0,1.91,0.95,0.11,0.21
2018-12-03,002186,11.79,11.91,11.93,11.74,10930,13218474.0,1.63,2.32,0.27,0.36
2018-12-04,002186,11.89,11.91,11.98,11.82,6157,7474230.0,1.34,0.0,0.0,0.2
2018-12-05,002186,11.77,11.9,12.0,11.76,6001,7278646.0,2.02,-0.08,-0.01,0.2
2018-12-06,002186,11.9,11.84,11.98,11.76,6219,7529694.0,1.85,-0.5,-0.06,0.2
2018-12-07,002186,11.79,12.03,12.36,11.72,13694,16846153.0,5.41,1.6,0.19,0.45
2018-12-10,002186,11.92,11.7,11.92,11.67,9465,11363320.0,2.08,-2.74,-0.33,0.31
2018-12-11,002186,11.71,11.76,11.79,11.7,4330,5185472.0,0.77,0.51,0.06,0.14
2018-12-12,002186,11.79,11.74,11.79,11.69,3072,3679457.0,0.85,-0.17,-0.02,0.1
2018-12-13,002186,11.76,11.81,11.85,11.71,5790,6969441.0,1.19,0.6,0.07,0.19
2018-12-14,002186,11.79,11.58,11.79,11.54,6075,7221179.0,2.12,-1.95,-0.23,0.2
2018-12-17,002186,11.56,11.5,11.6,11.38,5131,6027842.0,1.9,-0.69,-0.08,0.17
2018-12-18,002186,11.5,11.47,11.54,11.39,4289,5020722.0,1.3,-0.26,-0.03,0.14
2018-12-19,002186,11.51,11.46,11.52,11.43,2695,3155510.0,0.78,-0.09,-0.01,0.09
2018-12-20,002186,11.46,11.42,11.48,11.34,4530,5275607.0,1.22,-0.35,-0.04,0.15
2018-12-21,002186,11.41,11.39,11.54,11.33,3359,3913087.0,1.84,-0.26,-0.03,0.11
2018-12-24,002186,11.33,11.43,11.44,11.33,3866,4503004.0,0.97,0.35,0.04,0.13
2018-12-25,002186,11.35,11.27,11.35,11.1,6627,7588312.0,2.19,-1.4,-0.16,0.22
2018-12-26,002186,11.23,11.26,11.34,11.18,2145,2465125.0,1.42,-0.09,-0.01,0.07
2018-12-27,002186,11.4,11.06,11.4,11.06,5358,6150932.0,3.02,-1.78,-0.2,0.17
2018-12-28,002186,11.17,11.14,11.21,11.08,4889,5561430.0,1.18,0.72,0.08,0.16
2019-01-02,002186,11.22,11.08,11.22,11.06,3881,4405991.0,1.44,-0.54,-0.06,0.13
2019-01-03,002186,11.06,11.14,11.21,11.06,4343,4945931.0,1.35,0.54,0.06,0.14
2019-01-04,002186,11.08,11.35,11.35,10.98,6995,7990953.0,3.32,1.89,0.21,0.23
2019-01-07,002186,11.34,11.41,11.44,11.27,7933,9202212.0,1.5,0.53,0.06,0.26
2019-01-08,002186,11.38,11.32,11.38,11.29,4953,5728311.0,0.79,-0.79,-0.09,0.16
2019-01-09,002186,11.34,11.44,11.48,11.32,8629,10068099.0,1.41,1.06,0.12,0.28
2019-01-10,002186,11.39,11.32,11.47,11.32,6936,8064412.0,1.31,-1.05,-0.12,0.23
2019-01-11,002186,11.3,11.47,11.47,11.3,6041,7036322.0,1.5,1.33,0.15,0.2
2019-01-14,002186,11.49,11.39,11.51,11.33,3646,4250983.0,1.57,-0.7,-0.08,0.12
2019-01-15,002186,11.42,11.48,11.49,11.36,5474,6394054.0,1.14,0.79,0.09,0.18
2019-01-16,002186,11.47,11.55,11.74,11.45,9279,10928233.0,2.53,0.61,0.07,0.3
2019-01-17,002186,11.56,11.43,11.58,11.41,5909,6947147.0,1.47,-1.04,-0.12,0.19
2019-01-18,002186,11.45,11.51,11.56,11.41,5537,6484038.0,1.31,0.7,0.08,0.18
2019-01-21,002186,11.56,11.65,11.74,11.53,9548,11351385.0,1.82,1.22,0.14,0.31
2019-01-22,002186,11.65,11.54,11.71,11.51,5441,6433676.0,1.72,-0.94,-0.11,0.18
2019-01-23,002186,11.54,11.49,11.56,11.44,3029,3553998.0,1.04,-0.43,-0.05,0.1
2019-01-24,002186,11.57,11.49,11.59,11.42,4589,5388874.0,1.48,0.0,0.0,0.15
2019-01-25,002186,11.56,11.56,11.59,11.47,4567,5374826.0,1.04,0.61,0.07,0.15
2019-01-28,002186,11.63,11.39,11.65,11.36,8429,9937196.0,2.51,-1.47,-0.17,0.28
2019-01-29,002186,11.39,11.41,11.44,11.12,8870,10256014.0,2.81,0.18,0.02,0.29
2019-01-30,002186,11.36,11.28,11.46,11.24,5062,5886721.0,1.93,-1.14,-0.13,0.17
2019-01-31,002186,11.09,11.06,11.25,11.04,10191,11580007.0,1.86,-1.95,-0.22,0.33
2019-02-01,002186,11.12,11.32,11.55,11.09,8843,10181566.0,4.16,2.35,0.26,0.29
2019-02-11,002186,11.36,11.47,11.51,11.28,8547,9979698.0,2.03,1.33,0.15,0.28
2019-02-12,002186,11.44,11.6,11.63,11.42,9747,11501061.0,1.83,1.13,0.13,0.32
2019-02-13,002186,11.62,11.7,11.72,11.53,15590,18529372.0,1.64,0.86,0.1,0.51
2019-02-14,002186,11.68,11.65,11.77,11.63,9590,11437629.0,1.2,-0.43,-0.05,0.31
2019-02-15,002186,11.64,11.66,11.69,11.59,7624,9065281.0,0.86,0.09,0.01,0.25
2019-02-18,002186,11.73,11.91,11.94,11.66,16823,20247663.0,2.4,2.14,0.25,0.55
2019-02-19,002186,11.91,11.86,12.09,11.76,18657,22697097.0,2.77,-0.42,-0.05,0.61
2019-02-20,002186,11.81,11.83,11.89,11.76,10014,12063853.0,1.1,-0.25,-0.03,0.33
2019-02-21,002186,11.83,11.77,11.89,11.68,11215,13488839.0,1.78,-0.51,-0.06,0.37
2019-02-22,002186,11.76,11.88,11.9,11.67,11682,14055809.0,1.95,0.93,0.11,0.38
2019-02-25,002186,11.89,12.31,12.34,11.82,32015,39598861.0,4.38,3.62,0.43,1.05
2019-02-26,002186,12.34,12.36,12.5,12.19,29445,37104890.0,2.52,0.41,0.05,0.96
2019-02-27,002186,12.36,12.26,12.48,12.17,17898,22562918.0,2.51,-0.81,-0.1,0.58
2019-02-28,002186,12.25,12.51,12.51,12.19,20907,26393462.0,2.61,2.04,0.25,0.68
2019-03-01,002186,12.49,12.44,12.52,12.31,13972,17661008.0,1.68,-0.56,-0.07,0.46
2019-03-04,002186,12.43,12.76,12.77,12.41,33731,43408854.0,2.89,2.57,0.32,1.1
2019-03-05,002186,12.64,12.74,12.75,12.59,16667,21510663.0,1.25,-0.16,-0.02,0.54
2019-03-06,002186,12.76,12.86,12.9,12.69,22509,29357013.0,1.65,0.94,0.12,0.73
2019-03-07,002186,12.86,12.96,13.1,12.74,37654,49412110.0,2.8,0.78,0.1,1.23
2019-03-08,002186,12.77,12.2,12.78,12.18,26500,33836380.0,4.63,-5.86,-0.76,0.87
2019-03-11,002186,12.26,12.57,12.57,12.25,18084,22891837.0,2.62,3.03,0.37,0.59
2019-03-12,002186,12.64,12.73,12.82,12.51,26166,33880607.0,2.47,1.27,0.16,0.85
2019-03-13,002186,12.76,12.74,12.91,12.64,22067,28687061.0,2.12,0.08,0.01,0.72
2019-03-14,002186,12.73,12.53,12.83,12.34,24718,31623882.0,3.85,-1.65,-0.21,0.81
2019-03-15,002186,12.62,12.74,12.94,12.57,31206,40634502.0,2.95,1.68,0.21,1.02
2019-03-18,002186,12.76,13.03,13.32,12.69,51254,67522574.0,4.95,2.28,0.29,1.67
2019-03-19,002186,13.03,12.85,13.04,12.78,29071,38163838.0,2.0,-1.38,-0.18,0.95
2019-03-20,002186,12.85,12.86,12.89,12.65,21338,27806739.0,1.87,0.08,0.01,0.7
2019-03-21,002186,12.81,12.82,12.91,12.77,20564,26930136.0,1.09,-0.31,-0.04,0.67
2019-03-22,002186,12.85,13.11,13.15,12.79,38697,51303275.0,2.81,2.26,0.29,1.26
2019-03-25,002186,12.68,12.73,12.86,12.68,26581,34586682.0,1.37,-2.9,-0.38,0.87
2019-03-26,002186,12.7,12.46,12.81,12.44,23397,30077790.0,2.91,-2.12,-0.27,0.76
2019-03-27,002186,12.51,12.57,12.63,12.27,18150,23037681.0,2.89,0.88,0.11,0.59
2019-03-28,002186,12.52,12.5,12.64,12.38,11115,14170887.0,2.07,-0.56,-0.07,0.36
2019-03-29,002186,12.53,12.8,12.8,12.44,21959,28329289.0,2.88,2.4,0.3,0.72
2019-04-01,002186,12.81,13.22,13.29,12.8,39902,53448535.0,3.83,3.28,0.42,1.3
2019-04-02,002186,13.22,13.11,13.41,13.04,29727,39889540.0,2.8,-0.83,-0.11,0.97
2019-04-03,002186,13.07,13.37,13.41,13.04,29821,40250638.0,2.82,1.98,0.26,0.97
2019-04-04,002186,13.42,13.34,13.47,13.15,22140,29978778.0,2.39,-0.22,-0.03,0.72
2019-04-08,002186,13.32,13.13,13.39,13.04,26395,35434265.0,2.62,-1.57,-0.21,0.86
2019-04-09,002186,13.15,13.29,13.39,13.07,22377,30115476.0,2.44,1.22,0.16,0.73
2019-04-10,002186,13.28,13.27,13.33,13.08,21444,28864793.0,1.88,-0.15,-0.02,0.7
2019-04-11,002186,13.26,13.1,13.52,13.08,27314,37032356.0,3.32,-1.28,-0.17,0.89
2019-04-12,002186,13.12,13.07,13.16,12.96,15283,20313027.0,1.53,-0.23,-0.03,0.5
2019-04-15,002186,13.14,12.99,13.25,12.97,15721,21045418.0,2.14,-0.61,-0.08,0.51
2019-04-16,002186,13.05,13.23,13.23,12.79,21600,28871480.0,3.39,1.85,0.24,0.71
2019-04-17,002186,13.16,13.25,13.29,13.11,21334,28714920.0,1.36,0.15,0.02,0.7
2019-04-18,002186,13.25,13.14,13.4,13.09,19990,26984581.0,2.34,-0.83,-0.11,0.65
2019-04-19,002186,13.17,13.18,13.28,13.04,16996,22734915.0,1.83,0.3,0.04,0.55
2019-04-22,002186,13.25,13.06,13.26,13.01,15193,20330085.0,1.9,-0.91,-0.12,0.5
2019-04-23,002186,13.06,12.82,13.24,12.78,15781,20769964.0,3.52,-1.84,-0.24,0.52
2019-04-24,002186,12.84,12.8,12.86,12.63,15022,19475564.0,1.79,-0.16,-0.02,0.49
2019-04-25,002186,12.71,12.31,12.76,12.3,19475,24874190.0,3.59,-3.83,-0.49,0.64
2019-04-26,002186,12.34,12.26,12.45,12.22,12587,15808215.0,1.87,-0.41,-0.05,0.41
2019-04-29,002186,12.26,12.16,12.44,12.12,14785,18524021.0,2.61,-0.82,-0.1,0.48
2019-04-30,002186,12.14,12.24,12.34,12.07,11552,14358162.0,2.22,0.66,0.08,0.38
2019-05-06,002186,12.09,11.51,12.09,11.28,19168,22913517.0,6.62,-5.96,-0.73,0.63
2019-05-07,002186,11.56,11.62,11.72,11.52,12064,14287620.0,1.74,0.96,0.11,0.39
2019-05-08,002186,11.45,11.36,11.67,11.25,15663,18315860.0,3.61,-2.24,-0.26,0.51
2019-05-09,002186,11.34,11.4,11.45,11.29,7959,9242289.0,1.41,0.35,0.04,0.26
2019-05-10,002186,11.43,11.64,11.66,11.33,13739,16205889.0,2.89,2.11,0.24,0.45
2019-05-13,002186,11.6,11.58,11.7,11.51,8109,9599608.0,1.63,-0.52,-0.06,0.26
2019-05-14,002186,11.45,11.49,11.57,11.45,5630,6620259.0,1.04,-0.78,-0.09,0.18
2019-05-15,002186,11.53,11.67,11.71,11.53,8764,10408953.0,1.57,1.57,0.18,0.29
2019-05-16,002186,11.66,11.67,11.74,11.62,10724,12791245.0,1.03,0.0,0.0,0.35
2019-05-17,002186,11.68,11.46,11.71,11.42,11182,13218780.0,2.49,-1.8,-0.21,0.37
2019-05-20,002186,11.47,11.42,11.53,11.28,7295,8470202.0,2.18,-0.35,-0.04,0.24
2019-05-21,002186,11.39,11.5,11.58,11.33,9327,10906501.0,2.19,0.7,0.08,0.3
2019-05-22,002186,11.5,11.42,11.53,11.26,8959,10448949.0,2.35,-0.7,-0.08,0.29
2019-05-23,002186,11.37,11.19,11.39,11.19,12744,14688818.0,1.75,-2.01,-0.23,0.42
2019-05-24,002186,11.24,11.22,11.29,11.15,5319,6086691.0,1.25,0.27,0.03,0.17
2019-05-27,002186,11.22,11.41,11.42,11.17,9036,10451828.0,2.23,1.69,0.19,0.29
2019-05-28,002186,11.39,11.42,11.48,11.35,7279,8479613.0,1.14,0.09,0.01,0.24
2019-05-29,002186,11.43,11.44,11.46,11.33,7312,8513569.0,1.14,0.18,0.02,0.24
2019-05-30,002186,11.38,11.45,11.49,11.36,6179,7206634.0,1.14,0.09,0.01,0.2
2019-05-31,002186,11.45,11.35,11.58,11.32,5957,6959881.0,2.27,-0.87,-0.1,0.19
2019-06-03,002186,11.36,11.37,11.49,11.31,5504,6405847.0,1.59,0.18,0.02,0.18
2019-06-04,002186,11.4,11.27,11.4,11.2,7307,8406887.0,1.76,-0.88,-0.1,0.24
2019-06-05,002186,11.34,11.3,11.37,11.26,4783,5520224.0,0.98,0.27,0.03,0.16
2019-06-06,002186,11.34,11.24,11.4,11.24,7157,8143080.0,1.42,-0.53,-0.06,0.23
2019-06-10,002186,11.25,11.31,11.39,11.24,4121,4685490.0,1.33,0.62,0.07,0.13
2019-06-11,002186,11.38,11.54,11.6,11.33,9049,10468874.0,2.39,2.03,0.23,0.3
2019-06-12,002186,11.54,11.49,11.59,11.47,4642,5377188.0,1.04,-0.43,-0.05,0.15
2019-06-13,002186,11.48,11.51,11.55,11.46,6448,7455918.0,0.78,0.17,0.02,0.21
2019-06-14,002186,11.53,11.43,11.65,11.43,8412,9760959.0,1.91,-0.7,-0.08,0.27
2019-06-17,002186,11.5,11.39,11.5,11.35,4751,5450024.0,1.31,-0.35,-0.04,0.16
2019-06-18,002186,11.39,11.35,11.41,11.29,3621,4132368.0,1.05,-0.35,-0.04,0.12
2019-06-19,002186,11.53,11.4,11.58,11.38,8817,10164761.0,1.76,0.44,0.05,0.29
