日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-06-20,002186,11.44,11.52,11.54,11.32,10784,12415167.0,1.93,1.05,0.12,0.35
2019-06-21,002186,11.51,11.6,11.64,11.5,16478,19160148.0,1.22,0.69,0.08,0.54
2019-06-24,002186,11.6,11.55,11.64,11.51,6664,7743045.0,1.12,-0.43,-0.05,0.22
2019-06-25,002186,11.54,11.48,11.6,11.42,8185,9442540.0,1.56,-0.61,-0.07,0.27
2019-06-26,002186,11.45,11.52,11.55,11.43,6143,7090837.0,1.05,0.35,0.04,0.2
2019-06-27,002186,11.52,11.56,11.59,11.48,9301,10799144.0,0.95,0.35,0.04,0.3
2019-06-28,002186,11.54,11.57,11.67,11.52,11127,12974538.0,1.3,0.09,0.01,0.36
2019-07-01,002186,11.66,11.77,11.78,11.62,15178,17869094.0,1.38,1.73,0.2,0.5
2019-07-02,002186,11.75,11.65,11.78,11.58,14420,16904366.0,1.7,-1.02,-0.12,0.47
2019-07-03,002186,11.6,11.82,12.0,11.55,28300,33553081.0,3.86,1.46,0.17,0.93
2019-07-04,002186,11.77,11.68,11.82,11.6,12097,14205087.0,1.86,-1.18,-0.14,0.4
2019-07-05,002186,11.67,11.67,11.71,11.62,5867,6876139.0,0.77,-0.09,-0.01,0.19
2019-07-08,002186,11.64,11.35,11.66,11.33,11281,12950023.0,2.83,-2.74,-0.32,0.37
2019-07-09,002186,11.34,11.34,11.38,11.24,8313,9450561.0,1.23,-0.09,-0.01,0.27
2019-07-10,002186,11.34,11.3,11.37,11.3,3650,4155027.0,0.62,-0.35,-0.04,0.12
2019-07-11,002186,11.33,11.39,11.39,11.29,5332,6073070.0,0.88,0.8,0.09,0.17
2019-07-12,002186,11.34,11.37,11.43,11.3,6691,7655766.0,1.14,-0.18,-0.02,0.22
2019-07-15,002186,11.35,11.4,11.42,11.27,5031,5742576.0,1.32,0.26,0.03,0.16
2019-07-16,002186,11.4,11.39,11.49,11.36,4385,5029663.0,1.14,-0.09,-0.01,0.14
2019-07-17,002186,11.38,11.42,11.44,11.33,3931,4497813.0,0.97,0.26,0.03,0.13
2019-07-18,002186,11.4,11.25,11.4,11.24,4978,5651287.0,1.4,-1.49,-0.17,0.16
2019-07-19,002186,11.29,11.3,11.33,11.24,7658,8688178.0,0.8,0.44,0.05,0.25
2019-07-22,002186,11.31,11.07,11.32,11.06,8372,9379499.0,2.3,-2.04,-0.23,0.27
2019-07-23,002186,11.08,11.13,11.16,11.08,4046,4524760.0,0.72,0.54,0.06,0.13
2019-07-24,002186,11.16,11.2,11.29,11.15,6467,7291697.0,1.26,0.63,0.07,0.21
2019-07-25,002186,11.2,11.19,11.28,11.16,5251,5918221.0,1.07,-0.09,-0.01,0.17
2019-07-26,002186,11.18,11.21,11.25,11.14,3809,4287992.0,0.98,0.18,0.02,0.12
2019-07-29,002186,11.19,11.4,11.74,11.11,13255,15230629.0,5.62,1.69,0.19,0.43
2019-07-30,002186,11.33,11.24,11.39,11.21,11676,13245330.0,1.58,-1.4,-0.16,0.38
2019-07-31,002186,11.22,11.32,11.35,11.17,9865,11186161.0,1.6,0.71,0.08,0.32
2019-08-01,002186,11.31,11.21,11.33,11.19,4985,5634671.0,1.24,-0.97,-0.11,0.16
2019-08-02,002186,11.12,11.08,11.13,11.03,8094,9006700.0,0.89,-1.16,-0.13,0.26
2019-08-05,002186,11.06,10.87,11.12,10.87,8420,9305141.0,2.26,-1.9,-0.21,0.28
2019-08-06,002186,10.78,10.48,10.78,10.39,12849,13613126.0,3.59,-3.59,-0.39,0.42
2019-08-07,002186,10.53,10.52,10.57,10.45,7041,7450532.0,1.15,0.38,0.04,0.23
2019-08-08,002186,10.55,10.51,10.59,10.47,3774,3994590.0,1.14,-0.1,-0.01,0.12
2019-08-09,002186,10.54,10.39,10.55,10.35,9040,9489603.0,1.9,-1.14,-0.12,0.3
2019-08-12,002186,10.4,10.41,10.42,10.17,9833,10177577.0,2.41,0.19,0.02,0.32
2019-08-13,002186,10.34,10.31,10.34,10.28,10063,10437420.0,0.58,-0.96,-0.1,0.33
2019-08-14,002186,10.4,10.35,10.42,10.34,6182,6450820.0,0.78,0.39,0.04,0.2
2019-08-15,002186,10.21,10.26,10.31,10.07,6537,6692122.0,2.32,-0.87,-0.09,0.21
2019-08-16,002186,10.29,10.28,10.34,10.21,5241,5423660.0,1.27,0.19,0.02,0.17
2019-08-19,002186,10.34,10.5,10.5,10.28,10761,11239694.0,2.14,2.14,0.22,0.35
2019-08-20,002186,10.42,10.51,10.53,10.42,9982,10517912.0,1.05,0.1,0.01,0.33
2019-08-21,002186,10.51,10.52,10.55,10.41,6815,7198070.0,1.33,0.1,0.01,0.22
2019-08-22,002186,10.55,10.61,10.66,10.5,9554,10189502.0,1.52,0.86,0.09,0.31
2019-08-23,002186,10.69,10.56,10.69,10.56,10458,11168019.0,1.23,-0.47,-0.05,0.34
2019-08-26,002186,10.36,10.58,10.58,10.32,10266,10746303.0,2.46,0.19,0.02,0.34
2019-08-27,002186,10.57,10.76,11.24,10.53,23515,25580779.0,6.71,1.7,0.18,0.77
2019-08-28,002186,10.77,10.61,10.77,10.14,17298,18486266.0,5.86,-1.39,-0.15,0.57
2019-08-29,002186,10.62,10.51,10.64,10.48,10367,11003795.0,1.51,-0.94,-0.1,0.34
2019-08-30,002186,10.56,10.5,10.63,10.47,13119,13943484.0,1.52,-0.1,-0.01,0.43
2019-09-02,002186,10.59,10.65,10.65,10.51,10692,11388062.0,1.33,1.43,0.15,0.35
2019-09-03,002186,10.66,10.65,10.71,10.6,9005,9642022.0,1.03,0.0,0.0,0.29
2019-09-04,002186,10.62,10.72,10.72,10.59,12366,13237109.0,1.22,0.66,0.07,0.4
2019-09-05,002186,10.72,10.8,10.9,10.69,18799,20464330.0,1.96,0.75,0.08,0.61
2019-09-06,002186,10.85,10.93,10.93,10.8,13337,14563034.0,1.2,1.2,0.13,0.44
2019-09-09,002186,10.93,11.02,11.06,10.91,13525,14934174.0,1.37,0.82,0.09,0.44
2019-09-10,002186,11.06,10.97,11.06,10.92,7305,8060736.0,1.27,-0.45,-0.05,0.24
2019-09-11,002186,11.0,10.89,11.01,10.83,10078,11074901.0,1.64,-0.73,-0.08,0.33
2019-09-12,002186,10.94,11.32,11.38,9.96,39052,43605017.0,13.04,3.95,0.43,1.28
2019-09-16,002186,11.21,11.11,11.28,11.07,21395,23973821.0,1.86,-1.86,-0.21,0.7
2019-09-17,002186,11.07,10.78,11.09,10.75,14063,15393150.0,3.06,-2.97,-0.33,0.46
2019-09-18,002186,10.78,10.98,11.06,10.77,13479,14863663.0,2.69,1.86,0.2,0.44
2019-09-19,002186,10.93,11.3,11.43,10.92,45676,51723883.0,4.64,2.91,0.32,1.49
2019-09-20,002186,11.27,11.25,11.35,11.15,18453,20856511.0,1.77,-0.44,-0.05,0.6
2019-09-23,002186,11.24,11.14,11.34,11.09,18907,21337533.0,2.22,-0.98,-0.11,0.62
2019-09-24,002186,11.22,11.1,11.3,11.01,17441,19595229.0,2.6,-0.36,-0.04,0.57
2019-09-25,002186,11.09,10.84,11.09,10.84,13874,15284653.0,2.25,-2.34,-0.26,0.45
2019-09-26,002186,10.86,10.62,11.05,10.54,15696,17075343.0,4.7,-2.03,-0.22,0.51
2019-09-27,002186,10.52,10.78,10.83,10.52,12096,13042172.0,2.92,1.51,0.16,0.4
2019-09-30,002186,10.76,10.67,10.87,10.64,6848,7400281.0,2.13,-1.02,-0.11,0.22
2019-10-08,002186,10.69,10.52,10.77,10.5,9582,10241001.0,2.53,-1.41,-0.15,0.31
2019-10-09,002186,10.51,10.54,10.59,10.44,10081,10649363.0,1.43,0.19,0.02,0.33
2019-10-10,002186,10.54,10.58,10.6,10.49,8994,9536394.0,1.04,0.38,0.04,0.29
2019-10-11,002186,10.58,10.55,10.58,10.42,11370,12002444.0,1.51,-0.28,-0.03,0.37
2019-10-14,002186,10.58,10.64,10.67,10.55,12276,13101661.0,1.14,0.85,0.09,0.4
2019-10-15,002186,10.62,10.52,10.62,10.48,8398,8897886.0,1.32,-1.13,-0.12,0.27
2019-10-16,002186,10.57,10.61,10.61,10.49,10228,10865880.0,1.14,0.86,0.09,0.33
2019-10-17,002186,10.57,10.46,10.6,10.43,9223,9734338.0,1.6,-1.41,-0.15,0.3
2019-10-18,002186,10.45,10.36,10.49,10.31,10406,10862070.0,1.72,-0.96,-0.1,0.34
2019-10-21,002186,10.33,10.31,10.38,10.25,6180,6403528.0,1.25,-0.48,-0.05,0.2
2019-10-22,002186,10.27,10.37,10.39,10.24,4785,4973597.0,1.45,0.58,0.06,0.16
2019-10-23,002186,10.37,10.33,10.37,10.27,4915,5104267.0,0.96,-0.39,-0.04,0.16
2019-10-24,002186,10.29,10.31,10.37,10.26,7015,7273760.0,1.06,-0.19,-0.02,0.23
2019-10-25,002186,10.36,10.44,10.49,10.31,8476,8873182.0,1.75,1.26,0.13,0.28
2019-10-28,002186,10.4,10.47,10.51,10.29,8755,9163325.0,2.11,0.29,0.03,0.29
2019-10-29,002186,10.48,10.41,10.48,10.37,7616,7981211.0,1.05,-0.57,-0.06,0.25
2019-10-30,002186,10.37,10.18,10.42,10.18,9305,9619637.0,2.31,-2.21,-0.23,0.3
2019-10-31,002186,10.24,10.13,10.26,10.09,10720,10953095.0,1.67,-0.49,-0.05,0.35
2019-11-01,002186,10.17,10.21,10.21,10.1,5920,6054165.0,1.09,0.79,0.08,0.19
2019-11-04,002186,10.17,10.2,10.26,10.17,6950,7142816.0,0.88,-0.1,-0.01,0.23
2019-11-05,002186,10.23,10.27,10.42,10.18,7623,7874464.0,2.35,0.69,0.07,0.25
2019-11-06,002186,10.29,10.27,10.33,10.24,5292,5471820.0,0.88,0.0,0.0,0.17
2019-11-07,002186,10.28,10.25,10.33,10.25,6714,6944885.0,0.78,-0.19,-0.02,0.22
2019-11-08,002186,10.29,10.23,10.31,10.23,6355,6567627.0,0.78,-0.2,-0.02,0.21
2019-11-11,002186,10.15,10.0,10.21,9.96,9582,9683400.0,2.44,-2.25,-0.23,0.31
2019-11-12,002186,10.05,10.0,10.05,9.84,6101,6105463.0,2.1,0.0,0.0,0.2
2019-11-13,002186,9.94,9.87,9.98,9.85,5716,5700037.0,1.3,-1.3,-0.13,0.19
2019-11-14,002186,9.9,9.83,9.93,9.8,8138,8076431.0,1.32,-0.41,-0.04,0.27
2019-11-15,002186,9.84,9.74,9.84,9.69,7412,7287052.0,1.53,-0.92,-0.09,0.24
2019-11-18,002186,9.76,9.78,9.81,9.69,5790,5683504.0,1.23,0.41,0.04,0.19
2019-11-19,002186,9.79,9.86,9.88,9.74,6075,6008848.0,1.43,0.82,0.08,0.2
2019-11-20,002186,9.84,9.84,9.87,9.8,4295,4249479.0,0.71,-0.2,-0.02,0.14
2019-11-21,002186,9.8,9.76,9.85,9.72,8351,8217822.0,1.32,-0.81,-0.08,0.27
2019-11-22,002186,9.77,9.79,9.88,9.71,7918,7803831.0,1.74,0.31,0.03,0.26
2019-11-25,002186,9.79,9.88,9.88,9.67,9133,8978111.0,2.15,0.92,0.09,0.3
2019-11-26,002186,9.84,9.9,10.02,9.79,10809,10780652.0,2.33,0.2,0.02,0.35
2019-11-27,002186,9.93,9.91,9.96,9.83,6165,6143503.0,1.31,0.1,0.01,0.2
2019-11-28,002186,9.91,9.83,10.02,9.83,6609,6597665.0,1.92,-0.81,-0.08,0.22
2019-11-29,002186,9.88,9.88,9.9,9.82,4488,4447831.0,0.81,0.51,0.05,0.15
2019-12-02,002186,9.9,10.09,10.25,9.88,17123,17374013.0,3.74,2.13,0.21,0.56
2019-12-03,002186,10.04,10.04,10.09,9.93,9394,9451870.0,1.59,-0.5,-0.05,0.31
2019-12-04,002186,10.0,10.05,10.11,9.97,8360,8456277.0,1.39,0.1,0.01,0.27
2019-12-05,002186,10.04,10.08,10.1,10.0,6223,6299277.0,1.0,0.3,0.03,0.2
2019-12-06,002186,10.08,10.1,10.29,10.06,13857,14117643.0,2.28,0.2,0.02,0.45
2019-12-09,002186,10.1,10.04,10.13,10.01,9476,9573971.0,1.19,-0.59,-0.06,0.31
2019-12-10,002186,10.08,9.97,10.08,9.96,9510,9569945.0,1.2,-0.7,-0.07,0.31
2019-12-11,002186,9.98,9.95,10.04,9.92,9797,9825042.0,1.2,-0.2,-0.02,0.32
2019-12-12,002186,9.94,9.98,10.05,9.91,9520,9558080.0,1.41,0.3,0.03,0.31
2019-12-13,002186,10.02,10.05,10.09,9.96,15142,15276911.0,1.3,0.7,0.07,0.5
2019-12-16,002186,10.05,10.08,10.09,9.99,15864,16027405.0,1.0,0.3,0.03,0.52
2019-12-17,002186,10.12,10.19,10.21,10.06,23115,23582228.0,1.49,1.09,0.11,0.76
2019-12-18,002186,10.17,10.31,10.39,10.17,25198,26130088.0,2.16,1.18,0.12,0.82
2019-12-19,002186,10.31,10.36,10.37,10.24,14296,14821183.0,1.26,0.48,0.05,0.47
2019-12-20,002186,10.37,10.27,10.39,10.26,10768,11176683.0,1.25,-0.87,-0.09,0.35
2019-12-23,002186,10.3,10.08,10.3,10.07,12173,12452801.0,2.24,-1.85,-0.19,0.4
2019-12-24,002186,10.1,10.13,10.14,10.02,13335,13517933.0,1.19,0.5,0.05,0.44
2019-12-25,002186,10.12,10.09,10.15,10.06,8373,8519904.0,0.89,-0.39,-0.04,0.27
2019-12-26,002186,10.09,10.14,10.14,10.05,8255,8383825.0,0.89,0.5,0.05,0.27
2019-12-27,002186,10.14,10.11,10.2,10.1,11346,11583489.0,0.99,-0.3,-0.03,0.37
2019-12-30,002186,10.07,10.14,10.17,9.97,14340,14520260.0,1.98,0.3,0.03,0.47
2019-12-31,002186,10.13,10.25,10.26,10.11,12213,12520588.0,1.48,1.08,0.11,0.4
2020-01-02,002186,10.27,10.3,10.34,10.23,15849,16417852.0,1.07,0.49,0.05,0.51
2020-01-03,002186,10.32,10.32,10.38,10.25,13342,13842031.0,1.26,0.19,0.02,0.43
2020-01-06,002186,10.3,10.32,10.35,10.26,17577,18223872.0,0.87,0.0,0.0,0.57
2020-01-07,002186,10.32,10.44,10.47,10.32,24707,25838148.0,1.45,1.16,0.12,0.8
2020-01-08,002186,10.4,10.25,10.45,10.23,18279,19000715.0,2.11,-1.82,-0.19,0.59
2020-01-09,002186,10.31,10.31,10.38,10.3,12884,13389537.0,0.78,0.59,0.06,0.42
2020-01-10,002186,10.35,10.55,10.76,10.35,53776,57318594.0,3.98,2.33,0.24,1.75
2020-01-13,002186,10.56,10.57,10.6,10.44,20034,21236592.0,1.52,0.19,0.02,0.65
2020-01-14,002186,10.57,10.6,10.64,10.52,18910,20117466.0,1.14,0.28,0.03,0.61
2020-01-15,002186,10.55,10.49,10.59,10.41,15437,16262362.0,1.7,-1.04,-0.11,0.5
2020-01-16,002186,10.49,10.45,10.51,10.36,13550,14227721.0,1.43,-0.38,-0.04,0.44
2020-01-17,002186,10.46,10.34,10.47,10.34,10445,10930672.0,1.24,-1.05,-0.11,0.34
2020-01-20,002186,10.36,10.49,10.55,10.28,13562,14164926.0,2.61,1.45,0.15,0.44
2020-01-21,002186,10.48,10.16,10.48,10.14,24768,25526652.0,3.24,-3.15,-0.33,0.8
2020-01-22,002186,10.12,10.2,10.32,10.05,18294,18737017.0,2.66,0.39,0.04,0.59
2020-01-23,002186,10.13,9.98,10.16,9.91,19113,19260717.0,2.45,-2.16,-0.22,0.62
2020-02-03,002186,8.98,8.98,8.98,8.98,5311,4801144.0,0.0,-10.02,-1.0,0.17
2020-02-04,002186,8.1,8.35,8.54,8.1,61249,51058271.0,4.9,-7.02,-0.63,1.99
2020-02-05,002186,8.34,8.39,8.6,8.3,34017,28841371.0,3.59,0.48,0.04,1.1
2020-02-06,002186,8.39,8.53,8.58,8.33,36954,31568873.0,2.98,1.67,0.14,1.2
2020-02-07,002186,8.49,8.8,8.86,8.49,49067,43029319.0,4.34,3.17,0.27,1.59
2020-02-10,002186,8.82,8.73,8.83,8.54,38669,33847713.0,3.3,-0.8,-0.07,1.26
2020-02-11,002186,9.0,9.12,9.54,8.95,67751,62739487.0,6.76,4.47,0.39,2.2
2020-02-12,002186,8.96,9.11,9.22,8.89,42541,38628638.0,3.62,-0.11,-0.01,1.38
2020-02-13,002186,9.01,8.9,9.09,8.89,42555,38541854.0,2.2,-2.31,-0.21,1.38
2020-02-14,002186,8.89,8.88,8.93,8.8,22595,20172266.0,1.46,-0.22,-0.02,0.73
2020-02-17,002186,8.9,9.13,9.13,8.88,35800,32472830.0,2.82,2.82,0.25,1.16
2020-02-18,002186,9.1,9.29,9.3,9.08,41630,38611705.0,2.41,1.75,0.16,1.35
2020-02-19,002186,9.38,9.52,9.88,9.31,66618,64540505.0,6.14,2.48,0.23,2.16
2020-02-20,002186,9.59,9.75,9.79,9.54,58238,56723741.0,2.63,2.42,0.23,1.89
2020-02-21,002186,9.75,9.59,9.75,9.53,45691,44008041.0,2.26,-1.64,-0.16,1.48
2020-02-24,002186,9.56,9.45,9.56,9.34,35424,33523553.0,2.29,-1.46,-0.14,1.15
2020-02-25,002186,9.29,9.28,9.29,9.03,46352,42839356.0,2.75,-1.8,-0.17,1.5
2020-02-26,002186,9.13,9.26,9.39,9.1,29006,27046307.0,3.13,-0.22,-0.02,0.94
2020-02-27,002186,9.44,9.87,10.19,9.44,112306,112335581.0,8.1,6.59,0.61,3.65
2020-02-28,002186,9.29,9.37,9.64,9.18,69946,65800899.0,4.66,-5.07,-0.5,2.27
2020-03-02,002186,9.34,9.54,9.66,9.23,45897,43814996.0,4.59,1.81,0.17,1.49
2020-03-03,002186,9.59,9.39,9.59,9.35,44487,42370525.0,2.52,-1.57,-0.15,1.44
2020-03-04,002186,9.37,9.49,9.54,9.29,30837,29118992.0,2.66,1.06,0.1,1.0
2020-03-05,002186,9.54,9.6,9.64,9.47,42346,40778097.0,1.79,1.16,0.11,1.37
2020-03-06,002186,9.52,9.58,9.58,9.42,28252,27011333.0,1.67,-0.21,-0.02,0.92
2020-03-09,002186,9.47,9.59,9.86,9.46,48207,46751141.0,4.18,0.1,0.01,1.56
2020-03-10,002186,9.39,9.69,9.73,9.33,38746,37204515.0,4.17,1.04,0.1,1.26
2020-03-11,002186,9.7,9.86,10.14,9.62,60552,60117106.0,5.37,1.75,0.17,1.97
2020-03-12,002186,9.76,9.61,9.79,9.47,39598,38331777.0,3.25,-2.54,-0.25,1.29
2020-03-13,002186,9.15,9.4,9.49,9.05,36545,34075847.0,4.58,-2.19,-0.21,1.19
2020-03-16,002186,9.44,9.46,9.98,9.4,64392,62503613.0,6.17,0.64,0.06,2.09
2020-03-17,002186,9.44,9.28,9.64,9.04,47473,44285387.0,6.34,-1.9,-0.18,1.54
2020-03-18,002186,9.36,9.31,9.73,9.3,48792,46664244.0,4.63,0.32,0.03,1.58
2020-03-19,002186,9.44,9.89,9.89,9.43,89054,86595771.0,4.94,6.23,0.58,2.89
2020-03-20,002186,9.84,10.31,10.59,9.58,104138,104169700.0,10.21,4.25,0.42,3.38
2020-03-23,002186,9.97,9.78,10.13,9.74,75155,74924638.0,3.78,-5.14,-0.53,2.44
2020-03-24,002186,9.85,9.79,10.01,9.54,50229,49436771.0,4.81,0.1,0.01,1.63
2020-03-25,002186,9.93,10.31,10.41,9.74,97425,99064372.0,6.84,5.31,0.52,3.16
2020-03-26,002186,10.19,10.13,10.47,10.1,55090,56744971.0,3.59,-1.75,-0.18,1.79
2020-03-27,002186,10.23,10.2,10.39,10.04,57433,58999895.0,3.46,0.69,0.07,1.86
2020-03-30,002186,10.05,9.56,10.05,9.45,54315,53057639.0,5.88,-6.27,-0.64,1.76
2020-03-31,002186,9.59,9.36,9.69,9.33,31758,30357657.0,3.77,-2.09,-0.2,1.03
2020-04-01,002186,9.3,9.18,9.39,9.16,30471,28489592.0,2.46,-1.92,-0.18,0.99
2020-04-02,002186,9.14,9.3,9.31,9.05,20221,18704190.0,2.83,1.31,0.12,0.66
2020-04-03,002186,9.27,9.28,9.33,9.24,14620,13663229.0,0.97,-0.22,-0.02,0.47
2020-04-07,002186,9.37,9.4,9.43,9.33,28743,27164936.0,1.08,1.29,0.12,0.93
2020-04-08,002186,9.37,9.67,9.92,9.35,50236,48896500.0,6.06,2.87,0.27,1.63
2020-04-09,002186,9.67,9.69,9.79,9.56,31958,31117921.0,2.38,0.21,0.02,1.04
2020-04-10,002186,9.7,9.4,9.74,9.38,22942,21916171.0,3.72,-2.99,-0.29,0.74
2020-04-13,002186,9.37,9.25,9.37,9.17,18278,17044380.0,2.13,-1.6,-0.15,0.59
2020-04-14,002186,9.21,9.23,9.25,9.07,46273,42668176.0,1.95,-0.22,-0.02,1.5
2020-04-15,002186,9.17,9.08,9.19,9.08,26679,24525570.0,1.19,-1.63,-0.15,0.87
2020-04-16,002186,9.04,9.03,9.06,8.9,27220,24578640.0,1.76,-0.55,-0.05,0.88
2020-04-17,002186,9.04,9.17,9.22,9.01,27197,25031286.0,2.33,1.55,0.14,0.88
2020-04-20,002186,9.11,9.04,9.14,8.99,22350,20350145.0,1.64,-1.42,-0.13,0.73
2020-04-21,002186,9.06,9.02,9.06,8.93,17619,15939888.0,1.44,-0.22,-0.02,0.57
2020-04-22,002186,8.95,9.04,9.07,8.92,17213,15618577.0,1.66,0.22,0.02,0.56
2020-04-23,002186,9.09,9.04,9.11,9.0,16317,14869803.0,1.22,0.0,0.0,0.53
2020-04-24,002186,9.06,8.96,9.07,8.93,17441,15787454.0,1.55,-0.88,-0.08,0.57
2020-04-27,002186,8.95,8.92,9.06,8.9,14887,13407933.0,1.79,-0.45,-0.04,0.48
2020-04-28,002186,8.93,8.82,8.97,8.53,18527,16348999.0,4.93,-1.12,-0.1,0.6
2020-04-29,002186,8.78,8.98,9.07,8.75,15746,14193750.0,3.63,1.81,0.16,0.51
2020-04-30,002186,9.05,9.21,9.27,9.03,33325,30717959.0,2.67,2.56,0.23,1.08
2020-05-06,002186,9.14,9.14,9.15,8.9,23101,21035879.0,2.71,-0.76,-0.07,0.75
2020-05-07,002186,9.08,9.11,9.15,9.05,11168,10224514.0,1.09,-0.33,-0.03,0.36
2020-05-08,002186,9.11,9.09,9.17,9.06,15703,14384852.0,1.21,-0.22,-0.02,0.51
2020-05-11,002186,9.09,9.08,9.14,9.04,9899,9062440.0,1.1,-0.11,-0.01,0.32
2020-05-12,002186,9.08,9.19,9.29,9.05,24603,22743119.0,2.64,1.21,0.11,0.8
2020-05-13,002186,9.18,9.28,9.29,9.09,21636,20098162.0,2.18,0.98,0.09,0.7
2020-05-14,002186,9.3,9.22,9.3,9.16,17951,16652308.0,1.51,-0.65,-0.06,0.58
2020-05-15,002186,9.25,9.32,9.38,9.2,22545,21057072.0,1.95,1.08,0.1,0.73
2020-05-18,002186,9.31,9.33,9.39,9.24,20795,19513608.0,1.61,0.11,0.01,0.68
2020-05-19,002186,9.42,9.42,9.48,9.3,16501,15583627.0,1.93,0.96,0.09,0.54
2020-05-20,002186,9.42,9.35,9.44,9.27,24033,22586457.0,1.8,-0.74,-0.07,0.78
2020-05-21,002186,9.33,9.73,10.15,9.33,85126,83829487.0,8.77,4.06,0.38,2.76
2020-05-22,002186,9.74,9.79,9.94,9.61,54402,53485525.0,3.39,0.62,0.06,1.77
2020-05-25,002186,9.79,9.75,10.06,9.65,45410,44978329.0,4.19,-0.41,-0.04,1.47
2020-05-26,002186,9.84,9.89,10.06,9.76,42439,42338920.0,3.08,1.44,0.14,1.38
2020-05-27,002186,9.9,10.68,10.79,9.87,112537,117843867.0,9.3,7.99,0.79,3.65
2020-05-28,002186,10.67,10.76,10.84,10.46,75802,81329032.0,3.56,0.75,0.08,2.46
2020-05-29,002186,10.71,11.14,11.23,10.64,95684,106062966.0,5.48,3.53,0.38,3.11
2020-06-01,002186,11.2,11.07,11.38,11.05,93955,105328906.0,2.96,-0.63,-0.07,3.05
2020-06-02,002186,11.1,10.47,11.24,10.43,123796,133439625.0,7.32,-5.42,-0.6,4.02
2020-06-03,002186,10.44,10.48,10.72,10.41,57016,60704377.0,2.96,0.1,0.01,1.85
2020-06-04,002186,10.48,10.66,10.99,10.48,59964,64809025.0,4.87,1.72,0.18,1.95
2020-06-05,002186,10.49,10.48,10.63,10.36,40664,42889630.0,2.53,-1.69,-0.18,1.32
2020-06-08,002186,10.54,10.33,10.69,10.3,38034,40067688.0,3.72,-1.43,-0.15,1.23
2020-06-09,002186,10.33,10.5,10.6,10.32,42203,44537867.0,2.71,1.65,0.17,1.37
2020-06-10,002186,10.49,11.16,11.39,10.25,109681,120147032.0,10.86,6.29,0.66,3.56
2020-06-11,002186,11.03,10.67,11.19,10.54,83306,91042264.0,5.82,-4.39,-0.49,2.7
2020-06-12,002186,10.22,11.74,11.74,10.22,103918,119679953.0,14.25,10.03,1.07,3.37
2020-06-15,002186,11.79,11.58,12.39,11.3,181491,215969954.0,9.28,-1.36,-0.16,5.89
2020-06-16,002186,11.82,11.72,12.23,11.55,99301,117963619.0,5.87,1.21,0.14,3.22
2020-06-17,002186,11.75,11.24,11.91,11.14,93890,108005835.0,6.57,-4.1,-0.48,3.05
2020-06-18,002186,11.35,10.89,11.38,10.85,63415,70442730.0,4.72,-3.11,-0.35,2.06
2020-06-19,002186,10.91,10.8,11.12,10.8,47420,52256068.0,2.94,-0.83,-0.09,1.54
2020-06-22,002186,10.85,11.0,11.19,10.63,55898,61287715.0,5.19,1.85,0.2,1.81
2020-06-23,002186,10.95,10.9,11.13,10.78,44473,48938129.0,3.18,-0.91,-0.1,1.44
2020-06-24,002186,10.95,10.61,11.06,10.58,34260,36815265.0,4.4,-2.66,-0.29,1.11
2020-06-29,002186,10.6,10.66,10.75,10.51,24023,25469006.0,2.26,0.47,0.05,0.78
2020-06-30,002186,10.7,10.94,11.07,10.66,45995,50375214.0,3.85,2.63,0.28,1.49
2020-07-01,002186,10.93,10.87,11.05,10.8,33914,36970505.0,2.29,-0.64,-0.07,1.1
2020-07-02,002186,10.94,11.15,11.15,10.77,43223,47470041.0,3.5,2.58,0.28,1.4
2020-07-03,002186,11.13,11.41,11.61,11.02,59264,67038315.0,5.29,2.33,0.26,1.92
2020-07-06,002186,11.47,11.52,11.6,11.34,87021,99914792.0,2.28,0.96,0.11,2.82
2020-07-07,002186,11.51,11.45,11.7,11.43,73647,84967732.0,2.34,-0.61,-0.07,2.39
2020-07-08,002186,11.3,11.35,11.48,11.3,55025,62523611.0,1.57,-0.87,-0.1,1.79
2020-07-09,002186,11.35,12.19,12.2,11.31,100581,119895090.0,7.84,7.4,0.84,3.27
2020-07-10,002186,12.0,12.9,13.29,11.92,118661,150766920.0,11.24,5.82,0.71,3.85
2020-07-13,002186,12.8,12.91,13.15,12.5,83050,105897830.0,5.04,0.08,0.01,2.7
2020-07-14,002186,12.88,12.54,12.9,12.29,69391,87047534.0,4.73,-2.87,-0.37,2.25
