日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-07-15,002186,12.72,12.8,13.75,12.72,121176,159733809.0,8.21,2.07,0.26,3.93
2020-07-16,002186,12.5,11.74,12.58,11.66,83547,101779713.0,7.19,-8.28,-1.06,2.71
2020-07-17,002186,11.75,11.77,12.08,11.52,48809,57645178.0,4.77,0.26,0.03,1.58
2020-07-20,002186,11.83,12.3,12.33,11.71,51450,61708822.0,5.27,4.5,0.53,1.67
2020-07-21,002186,12.24,12.38,12.8,12.24,49861,62322721.0,4.55,0.65,0.08,1.62
2020-07-22,002186,12.35,12.64,12.75,11.9,58973,73707524.0,6.87,2.1,0.26,1.91
2020-07-23,002186,12.58,12.75,12.95,12.45,55773,70634944.0,3.96,0.87,0.11,1.81
2020-07-24,002186,12.69,11.86,12.85,11.81,61428,75196654.0,8.16,-6.98,-0.89,1.99
2020-07-27,002186,12.17,11.97,12.66,11.89,46062,56398447.0,6.49,0.93,0.11,1.5
2020-07-28,002186,12.05,11.94,12.15,11.8,34409,41108474.0,2.92,-0.25,-0.03,1.12
2020-07-29,002186,11.94,12.27,12.28,11.74,29293,35373568.0,4.52,2.76,0.33,0.95
2020-07-30,002186,12.25,12.16,12.37,12.1,24142,29477842.0,2.2,-0.9,-0.11,0.78
2020-07-31,002186,12.16,12.15,12.37,12.01,26751,32561077.0,2.96,-0.08,-0.01,0.87
2020-08-03,002186,12.15,12.49,12.51,12.12,37006,45727361.0,3.21,2.8,0.34,1.2
2020-08-04,002186,12.54,12.63,12.81,12.4,49110,61898324.0,3.28,1.12,0.14,1.59
2020-08-05,002186,12.63,13.02,13.09,12.44,66345,85546242.0,5.15,3.09,0.39,2.15
2020-08-06,002186,13.05,12.7,13.08,12.65,44701,57295583.0,3.3,-2.46,-0.32,1.45
2020-08-07,002186,12.75,12.67,13.2,12.51,52988,68201168.0,5.43,-0.24,-0.03,1.72
2020-08-10,002186,12.67,12.68,12.93,12.52,34754,44198157.0,3.24,0.08,0.01,1.13
2020-08-11,002186,12.69,12.71,13.2,12.65,53092,68712932.0,4.34,0.24,0.03,1.72
2020-08-12,002186,12.65,12.68,12.95,12.0,59617,73783555.0,7.47,-0.24,-0.03,1.94
2020-08-13,002186,12.54,12.35,12.77,12.34,36873,46290426.0,3.39,-2.6,-0.33,1.2
2020-08-14,002186,12.35,12.16,12.39,12.06,27288,33230850.0,2.67,-1.54,-0.19,0.89
2020-08-17,002186,12.17,12.28,12.4,12.09,27374,33529707.0,2.55,0.99,0.12,0.89
2020-08-18,002186,12.28,12.42,12.51,12.25,23538,29185471.0,2.12,1.14,0.14,0.76
2020-08-19,002186,12.35,12.1,12.45,12.09,25810,31598871.0,2.9,-2.58,-0.32,0.84
2020-08-20,002186,12.01,11.95,12.18,11.88,23715,28443243.0,2.48,-1.24,-0.15,0.77
2020-08-21,002186,11.98,11.77,12.1,11.74,29767,35453065.0,3.01,-1.51,-0.18,0.97
2020-08-24,002186,11.84,11.79,11.84,11.63,19305,22717630.0,1.78,0.17,0.02,0.63
2020-08-25,002186,11.82,11.77,11.95,11.76,18096,21422374.0,1.61,-0.17,-0.02,0.59
2020-08-26,002186,11.7,11.3,11.82,11.25,31436,36093624.0,4.84,-3.99,-0.47,1.02
2020-08-27,002186,11.33,11.4,11.42,11.15,24205,27373057.0,2.39,0.88,0.1,0.79
2020-08-28,002186,11.4,11.6,11.6,11.35,18751,21558573.0,2.19,1.75,0.2,0.61
2020-08-31,002186,11.61,11.6,11.8,11.57,16696,19508536.0,1.98,0.0,0.0,0.54
2020-09-01,002186,11.57,11.58,11.68,11.47,11928,13791001.0,1.81,-0.17,-0.02,0.39
2020-09-02,002186,11.71,11.28,11.72,11.26,31264,35712575.0,3.97,-2.59,-0.3,1.01
2020-09-03,002186,11.29,11.13,11.36,11.05,27493,30788438.0,2.75,-1.33,-0.15,0.89
2020-09-04,002186,11.03,11.24,11.26,10.8,24435,26937777.0,4.13,0.99,0.11,0.79
2020-09-07,002186,11.25,11.05,11.49,10.92,20801,23355467.0,5.07,-1.69,-0.19,0.68
2020-09-08,002186,11.16,11.17,11.22,11.0,15349,17060612.0,1.99,1.09,0.12,0.5
2020-09-09,002186,11.09,10.99,11.15,10.84,23065,25383896.0,2.78,-1.61,-0.18,0.75
2020-09-10,002186,11.05,10.8,11.44,10.74,33643,37409909.0,6.37,-1.73,-0.19,1.09
2020-09-11,002186,10.83,11.09,11.1,10.45,22014,23990278.0,6.02,2.69,0.29,0.71
2020-09-14,002186,11.08,11.03,11.4,10.92,22022,24468629.0,4.33,-0.54,-0.06,0.71
2020-09-15,002186,11.12,11.38,11.45,10.98,31044,35033822.0,4.26,3.17,0.35,1.01
2020-09-16,002186,11.36,11.29,11.54,11.21,17544,19902906.0,2.9,-0.79,-0.09,0.57
2020-09-17,002186,11.23,11.3,11.35,11.13,13541,15241245.0,1.95,0.09,0.01,0.44
2020-09-18,002186,11.31,11.46,11.5,11.24,19281,21990000.0,2.3,1.42,0.16,0.63
2020-09-21,002186,11.43,11.3,11.53,11.24,17855,20264386.0,2.53,-1.4,-0.16,0.58
2020-09-22,002186,11.23,11.07,11.28,11.01,15261,17038345.0,2.39,-2.04,-0.23,0.5
2020-09-23,002186,11.15,11.18,11.2,11.08,7878,8774558.0,1.08,0.99,0.11,0.26
2020-09-24,002186,11.15,10.77,11.15,10.73,21502,23356186.0,3.76,-3.67,-0.41,0.7
2020-09-25,002186,10.9,10.9,10.95,10.79,13535,14724092.0,1.49,1.21,0.13,0.44
2020-09-28,002186,10.89,10.65,11.12,10.63,16878,18290984.0,4.5,-2.29,-0.25,0.55
2020-09-29,002186,10.68,10.76,10.84,10.6,10816,11582681.0,2.25,1.03,0.11,0.35
2020-09-30,002186,10.77,10.5,10.8,10.46,14346,15214422.0,3.16,-2.42,-0.26,0.47
2020-10-09,002186,10.6,10.69,10.78,10.58,11540,12322910.0,1.9,1.81,0.19,0.37
2020-10-12,002186,10.68,10.94,10.95,10.58,15434,16737396.0,3.46,2.34,0.25,0.5
2020-10-13,002186,10.92,10.89,10.99,10.85,10979,11976459.0,1.28,-0.46,-0.05,0.36
2020-10-14,002186,10.86,10.71,10.88,10.67,11054,11905181.0,1.93,-1.65,-0.18,0.36
2020-10-15,002186,10.65,10.46,10.74,10.42,19071,20163964.0,2.99,-2.33,-0.25,0.62
2020-10-16,002186,10.5,10.48,10.63,10.48,12468,13121536.0,1.43,0.19,0.02,0.4
2020-10-19,002186,10.51,10.57,10.81,10.48,17219,18276722.0,3.15,0.86,0.09,0.56
2020-10-20,002186,10.58,10.61,10.64,10.38,12875,13537971.0,2.46,0.38,0.04,0.42
2020-10-21,002186,10.56,10.58,10.68,10.51,11607,12296566.0,1.6,-0.28,-0.03,0.38
2020-10-22,002186,10.67,10.55,10.67,10.47,7684,8090838.0,1.89,-0.28,-0.03,0.25
2020-10-23,002186,10.53,10.51,10.62,10.48,10512,11090578.0,1.33,-0.38,-0.04,0.34
2020-10-26,002186,10.5,10.2,10.51,10.17,14252,14623347.0,3.24,-2.95,-0.31,0.46
2020-10-27,002186,10.16,10.11,10.25,10.11,8604,8746579.0,1.37,-0.88,-0.09,0.28
2020-10-28,002186,10.1,10.09,10.15,9.74,24201,24078030.0,4.06,-0.2,-0.02,0.79
2020-10-29,002186,10.0,10.12,10.18,9.95,13215,13302683.0,2.28,0.3,0.03,0.43
2020-10-30,002186,10.1,9.88,10.26,9.88,17112,17263420.0,3.75,-2.37,-0.24,0.56
2020-11-02,002186,9.81,9.57,9.87,9.56,20006,19344715.0,3.14,-3.14,-0.31,0.65
2020-11-03,002186,9.65,10.25,10.25,9.61,30515,30596117.0,6.69,7.11,0.68,0.99
2020-11-04,002186,10.19,9.91,10.3,9.89,20137,20152805.0,4.0,-3.32,-0.34,0.65
2020-11-05,002186,9.94,10.43,10.48,9.94,25366,26087068.0,5.45,5.25,0.52,0.82
2020-11-06,002186,10.42,10.43,10.55,10.3,15343,15967648.0,2.4,0.0,0.0,0.5
2020-11-09,002186,10.49,10.44,10.55,10.33,20133,21022385.0,2.11,0.1,0.01,0.65
2020-11-10,002186,10.6,10.45,10.96,10.41,30364,32155292.0,5.27,0.1,0.01,0.99
2020-11-11,002186,10.39,10.23,10.5,10.17,17912,18447642.0,3.16,-2.11,-0.22,0.58
2020-11-12,002186,10.18,10.74,10.94,10.18,45269,48321812.0,7.43,4.99,0.51,1.47
2020-11-13,002186,10.63,10.89,11.15,10.58,40156,43786867.0,5.31,1.4,0.15,1.3
2020-11-16,002186,10.93,11.2,11.47,10.87,40011,44888878.0,5.51,2.85,0.31,1.3
2020-11-17,002186,11.22,11.5,11.77,11.21,52615,60678951.0,5.0,2.68,0.3,1.71
2020-11-18,002186,11.5,11.45,11.58,11.31,34037,38830588.0,2.35,-0.43,-0.05,1.1
2020-11-19,002186,11.38,11.34,11.63,11.26,29746,33941392.0,3.23,-0.96,-0.11,0.97
2020-11-20,002186,11.36,11.29,11.48,11.22,22612,25574669.0,2.29,-0.44,-0.05,0.73
2020-11-23,002186,11.25,11.03,11.3,10.9,32784,36185802.0,3.54,-2.3,-0.26,1.06
2020-11-24,002186,11.08,10.96,11.19,10.89,25958,28614756.0,2.72,-0.63,-0.07,0.84
2020-11-25,002186,11.06,10.8,11.19,10.77,24267,26545761.0,3.83,-1.46,-0.16,0.79
2020-11-26,002186,10.82,10.83,11.14,10.76,20186,22070138.0,3.52,0.28,0.03,0.66
2020-11-27,002186,10.83,11.52,11.62,10.75,51724,58174383.0,8.03,6.37,0.69,1.68
2020-11-30,002186,11.47,11.24,11.47,11.22,34192,38724691.0,2.17,-2.43,-0.28,1.11
2020-12-01,002186,11.25,11.16,11.34,11.09,23431,26191186.0,2.22,-0.71,-0.08,0.76
2020-12-02,002186,11.12,11.49,11.57,11.09,39209,44647776.0,4.3,2.96,0.33,1.27
2020-12-03,002186,11.41,11.3,11.6,11.26,26038,29716839.0,2.96,-1.65,-0.19,0.85
2020-12-04,002186,11.29,11.35,11.5,11.26,17648,20076201.0,2.12,0.44,0.05,0.57
2020-12-07,002186,11.29,11.27,11.44,11.24,11705,13237244.0,1.76,-0.7,-0.08,0.38
2020-12-08,002186,11.28,11.03,11.29,10.98,19567,21714813.0,2.75,-2.13,-0.24,0.64
2020-12-09,002186,11.0,10.8,11.13,10.71,19983,21854060.0,3.81,-2.09,-0.23,0.65
2020-12-10,002186,10.81,10.8,10.99,10.75,12678,13763322.0,2.22,0.0,0.0,0.41
2020-12-11,002186,10.81,10.51,10.81,10.36,22105,23251735.0,4.17,-2.69,-0.29,0.72
2020-12-14,002186,10.49,10.65,10.76,10.31,24557,25927147.0,4.28,1.33,0.14,0.8
2020-12-15,002186,10.54,10.51,10.73,10.37,21628,22726547.0,3.38,-1.31,-0.14,0.7
2020-12-16,002186,10.52,10.63,10.78,10.39,29051,30849221.0,3.71,1.14,0.12,0.94
2020-12-17,002186,10.55,10.67,10.9,10.2,24960,26610325.0,6.59,0.38,0.04,0.81
2020-12-18,002186,10.65,10.59,10.69,10.55,11316,11984914.0,1.31,-0.75,-0.08,0.37
2020-12-21,002186,10.53,10.49,10.66,10.28,18621,19432879.0,3.59,-0.94,-0.1,0.6
2020-12-22,002186,10.47,10.17,10.51,10.12,25181,26016299.0,3.72,-3.05,-0.32,0.82
2020-12-23,002186,10.15,10.3,10.45,10.15,18105,18661175.0,2.95,1.28,0.13,0.59
2020-12-24,002186,10.39,10.03,10.4,10.01,18585,18884961.0,3.79,-2.62,-0.27,0.6
2020-12-25,002186,10.0,10.1,10.23,9.92,10069,10152844.0,3.09,0.7,0.07,0.33
2020-12-28,002186,9.95,9.85,9.95,9.58,26082,25401904.0,3.66,-2.48,-0.25,0.85
2020-12-29,002186,9.76,9.78,9.96,9.67,15023,14743158.0,2.94,-0.71,-0.07,0.49
2020-12-30,002186,9.86,9.71,9.86,9.66,13894,13510331.0,2.04,-0.72,-0.07,0.45
2020-12-31,002186,9.72,10.08,10.12,9.71,17498,17406629.0,4.22,3.81,0.37,0.57
2021-01-04,002186,10.07,9.96,10.07,9.85,21896,21754275.0,2.18,-1.19,-0.12,0.71
2021-01-05,002186,9.96,9.83,9.98,9.63,26694,26092243.0,3.51,-1.31,-0.13,0.87
2021-01-06,002186,9.88,10.04,10.16,9.66,33063,32831966.0,5.09,2.14,0.21,1.07
2021-01-07,002186,9.96,9.77,9.98,9.74,21169,20858294.0,2.39,-2.69,-0.27,0.69
2021-01-08,002186,9.78,9.74,9.85,9.59,13199,12830227.0,2.66,-0.31,-0.03,0.43
2021-01-11,002186,9.74,9.32,9.74,9.21,29603,27906143.0,5.44,-4.31,-0.42,0.96
2021-01-12,002186,9.31,9.37,9.45,9.18,11367,10608711.0,2.9,0.54,0.05,0.37
2021-01-13,002186,9.38,9.51,9.58,9.13,21969,20544758.0,4.8,1.49,0.14,0.71
2021-01-14,002186,9.4,9.3,9.42,9.23,17137,15944228.0,2.0,-2.21,-0.21,0.56
2021-01-15,002186,9.23,9.34,9.39,9.23,9400,8770046.0,1.72,0.43,0.04,0.31
2021-01-18,002186,9.34,9.54,9.63,9.3,14419,13693999.0,3.53,2.14,0.2,0.47
2021-01-19,002186,9.61,9.89,9.9,9.5,19774,19258194.0,4.19,3.67,0.35,0.64
2021-01-20,002186,9.8,9.82,9.9,9.68,14032,13747674.0,2.22,-0.71,-0.07,0.46
2021-01-21,002186,9.82,9.8,9.83,9.69,10585,10346508.0,1.43,-0.2,-0.02,0.34
2021-01-22,002186,9.78,9.5,9.79,9.45,13793,13183936.0,3.47,-3.06,-0.3,0.45
2021-01-25,002186,9.48,9.38,9.5,9.25,14318,13378462.0,2.63,-1.26,-0.12,0.46
2021-01-26,002186,9.3,9.35,9.45,9.22,8928,8362169.0,2.45,-0.32,-0.03,0.29
2021-01-27,002186,9.4,9.41,9.52,9.28,10714,10068597.0,2.57,0.64,0.06,0.35
2021-01-28,002186,9.32,9.55,9.67,9.31,17260,16509876.0,3.83,1.49,0.14,0.56
2021-01-29,002186,9.48,9.84,9.84,9.31,28986,27874652.0,5.55,3.04,0.29,0.94
2021-02-01,002186,9.86,9.73,10.19,9.61,20199,19823259.0,5.89,-1.12,-0.11,0.66
2021-02-02,002186,9.71,9.47,9.81,9.47,27477,26366179.0,3.49,-2.67,-0.26,0.89
2021-02-03,002186,9.47,9.84,10.23,9.4,36960,36224759.0,8.76,3.91,0.37,1.2
2021-02-04,002186,9.8,9.56,9.83,9.39,23594,22539248.0,4.47,-2.85,-0.28,0.77
2021-02-05,002186,9.55,9.55,9.67,9.47,12134,11598873.0,2.09,-0.1,-0.01,0.39
2021-02-08,002186,9.49,9.83,9.95,9.44,22711,22159532.0,5.34,2.93,0.28,0.74
2021-02-09,002186,9.78,9.82,9.95,9.7,20221,19869149.0,2.54,-0.1,-0.01,0.66
2021-02-10,002186,9.88,9.83,9.93,9.78,14402,14172116.0,1.53,0.1,0.01,0.47
2021-02-18,002186,9.99,9.96,10.16,9.94,28660,28743397.0,2.24,1.32,0.13,0.93
2021-02-19,002186,9.92,10.17,10.17,9.9,20052,20189501.0,2.71,2.11,0.21,0.65
2021-02-22,002186,10.18,10.18,10.38,10.08,30138,30802242.0,2.95,0.1,0.01,0.98
2021-02-23,002186,10.12,10.4,10.42,10.06,27451,28221620.0,3.54,2.16,0.22,0.89
2021-02-24,002186,10.4,10.7,10.83,10.32,43361,45974786.0,4.9,2.88,0.3,1.41
2021-02-25,002186,10.7,10.5,10.7,10.44,22263,23474248.0,2.43,-1.87,-0.2,0.72
2021-02-26,002186,10.34,10.3,10.42,10.14,18956,19494484.0,2.67,-1.9,-0.2,0.62
2021-03-01,002186,10.25,10.44,10.5,10.25,13403,13954620.0,2.43,1.36,0.14,0.44
2021-03-02,002186,10.48,10.42,10.68,10.36,19116,20097798.0,3.07,-0.19,-0.02,0.62
2021-03-03,002186,10.48,10.4,10.48,10.29,15079,15647173.0,1.82,-0.19,-0.02,0.49
2021-03-04,002186,10.35,10.21,10.45,10.2,17085,17601558.0,2.4,-1.83,-0.19,0.55
2021-03-05,002186,10.14,10.28,10.46,10.11,13540,13932517.0,3.43,0.69,0.07,0.44
2021-03-08,002186,10.3,10.12,10.36,10.12,13993,14350743.0,2.33,-1.56,-0.16,0.45
2021-03-09,002186,10.13,10.12,10.4,9.86,22615,22870326.0,5.34,0.0,0.0,0.73
2021-03-10,002186,10.17,9.89,10.25,9.88,16881,16890416.0,3.66,-2.27,-0.23,0.55
2021-03-11,002186,9.9,10.0,10.02,9.87,13888,13840007.0,1.52,1.11,0.11,0.45
2021-03-12,002186,9.98,10.07,10.17,9.93,14861,14938175.0,2.4,0.7,0.07,0.48
2021-03-15,002186,10.09,10.49,10.66,10.07,52954,55344962.0,5.86,4.17,0.42,1.72
2021-03-16,002186,10.51,10.82,10.88,10.46,55918,59875152.0,4.0,3.15,0.33,1.82
2021-03-17,002186,10.8,10.8,11.08,10.66,52924,57433943.0,3.88,-0.18,-0.02,1.72
2021-03-18,002186,10.77,10.66,11.0,10.57,46373,49747880.0,3.98,-1.3,-0.14,1.51
2021-03-19,002186,10.57,10.6,10.83,10.53,30307,32362040.0,2.81,-0.56,-0.06,0.98
2021-03-22,002186,10.58,10.7,10.77,10.56,26772,28554139.0,1.98,0.94,0.1,0.87
2021-03-23,002186,10.68,10.47,10.72,10.43,22267,23444896.0,2.71,-2.15,-0.23,0.72
2021-03-24,002186,10.47,10.33,10.6,10.3,18304,19109735.0,2.87,-1.34,-0.14,0.59
2021-03-25,002186,10.4,10.35,10.51,10.28,16633,17289690.0,2.23,0.19,0.02,0.54
2021-03-26,002186,10.42,10.64,10.64,10.32,24175,25451686.0,3.09,2.8,0.29,0.78
2021-03-29,002186,10.54,10.72,10.75,10.54,33527,35748025.0,1.97,0.75,0.08,1.09
2021-03-30,002186,10.61,10.36,10.71,10.31,29020,30363312.0,3.73,-3.36,-0.36,0.94
2021-03-31,002186,10.33,10.35,10.46,10.23,14564,15121459.0,2.22,-0.1,-0.01,0.47
2021-04-01,002186,10.36,10.66,10.86,10.13,46095,48434432.0,7.05,3.0,0.31,1.5
2021-04-02,002186,10.66,11.39,11.57,10.57,93535,103984667.0,9.38,6.85,0.73,3.04
2021-04-06,002186,11.36,11.14,11.54,11.04,65925,74126416.0,4.39,-2.19,-0.25,2.14
2021-04-07,002186,11.15,11.09,11.31,11.01,42773,47722542.0,2.69,-0.45,-0.05,1.39
2021-04-08,002186,11.09,10.9,11.16,10.8,42181,46198928.0,3.25,-1.71,-0.19,1.37
2021-04-09,002186,10.84,11.05,11.2,10.8,39291,43364461.0,3.67,1.38,0.15,1.28
2021-04-12,002186,11.15,11.07,11.7,10.98,66149,74719222.0,6.52,0.18,0.02,2.15
2021-04-13,002186,10.91,10.71,11.26,10.7,49565,54327415.0,5.06,-3.25,-0.36,1.61
2021-04-14,002186,10.65,11.12,11.25,10.62,52989,58660546.0,5.88,3.83,0.41,1.72
2021-04-15,002186,11.0,10.93,11.06,10.83,27216,29781638.0,2.07,-1.71,-0.19,0.88
2021-04-16,002186,10.93,11.16,11.29,10.88,34291,38274636.0,3.75,2.1,0.23,1.11
2021-04-19,002186,11.17,10.97,11.3,10.95,50257,55846117.0,3.14,-1.7,-0.19,1.63
2021-04-20,002186,10.9,10.98,11.28,10.82,46128,51143181.0,4.19,0.09,0.01,1.5
2021-04-21,002186,10.9,10.87,10.96,10.75,27316,29690114.0,1.91,-1.0,-0.11,0.89
2021-04-22,002186,10.87,10.73,10.96,10.71,27812,30047470.0,2.3,-1.29,-0.14,0.9
2021-04-23,002186,10.84,10.52,10.84,10.4,26371,27825511.0,4.1,-1.96,-0.21,0.86
2021-04-26,002186,10.53,10.51,10.67,10.47,22829,24141073.0,1.9,-0.1,-0.01,0.74
2021-04-27,002186,10.65,10.38,10.65,10.32,19938,20780433.0,3.14,-1.24,-0.13,0.65
2021-04-28,002186,10.39,10.43,10.51,10.26,16102,16775345.0,2.41,0.48,0.05,0.52
2021-04-29,002186,10.56,10.91,11.04,10.56,65638,71224998.0,4.6,4.6,0.48,2.13
2021-04-30,002186,10.86,10.86,10.86,10.65,27917,29995140.0,1.92,-0.46,-0.05,0.91
2021-05-06,002186,10.8,10.48,10.81,10.38,32404,34151034.0,3.96,-3.5,-0.38,1.05
2021-05-07,002186,10.44,10.37,10.48,10.31,18701,19448582.0,1.62,-1.05,-0.11,0.61
2021-05-10,002186,10.35,10.41,10.43,10.23,22204,22961961.0,1.93,0.39,0.04,0.72
2021-05-11,002186,10.36,10.37,10.44,10.3,17269,17926855.0,1.34,-0.38,-0.04,0.56
2021-05-12,002186,10.39,10.4,10.46,10.3,15502,16071664.0,1.54,0.29,0.03,0.5
2021-05-13,002186,10.34,10.43,10.61,10.21,22555,23620105.0,3.85,0.29,0.03,0.73
2021-05-14,002186,10.6,10.69,10.75,10.47,28620,30341725.0,2.68,2.49,0.26,0.93
2021-05-17,002186,10.58,10.66,10.69,10.4,32204,33925328.0,2.71,-0.28,-0.03,1.05
2021-05-18,002186,10.58,10.87,10.97,10.5,35474,38076904.0,4.41,1.97,0.21,1.15
2021-05-19,002186,10.81,10.87,11.04,10.79,52195,56992203.0,2.3,0.0,0.0,1.69
2021-05-20,002186,10.78,10.88,10.98,10.74,40352,43775676.0,2.21,0.09,0.01,1.31
2021-05-21,002186,10.88,10.94,11.05,10.7,50319,54902163.0,3.22,0.55,0.06,1.63
2021-05-24,002186,10.91,11.23,11.39,10.87,67303,74961753.0,4.75,2.65,0.29,2.18
2021-05-25,002186,11.19,11.22,11.41,11.05,53650,60067944.0,3.21,-0.09,-0.01,1.74
2021-05-26,002186,11.21,11.56,11.65,11.14,63959,73278086.0,4.55,3.03,0.34,2.08
2021-05-27,002186,11.6,11.95,11.99,11.44,71425,84223524.0,4.76,3.37,0.39,2.32
2021-05-28,002186,11.92,12.05,12.52,11.92,98925,120152352.0,5.02,0.84,0.1,3.21
2021-05-31,002186,12.05,12.07,12.1,11.85,54386,65220844.0,2.07,0.17,0.02,1.77
2021-06-01,002186,12.04,12.12,12.25,11.8,44618,53878899.0,3.73,0.41,0.05,1.45
2021-06-02,002186,12.07,12.03,12.32,11.92,47785,57896097.0,3.3,-0.74,-0.09,1.55
2021-06-03,002186,12.03,12.22,12.32,11.99,37779,46107548.0,2.74,1.58,0.19,1.23
2021-06-04,002186,12.19,12.18,12.5,12.03,49198,60174778.0,3.85,-0.33,-0.04,1.6
2021-06-07,002186,12.13,11.86,12.2,11.83,54883,65577472.0,3.04,-2.63,-0.32,1.78
2021-06-08,002186,11.96,11.84,12.03,11.69,36585,43296748.0,2.87,-0.17,-0.02,1.19
2021-06-09,002186,11.86,11.62,11.96,11.57,35982,42156589.0,3.29,-1.86,-0.22,1.17
2021-06-10,002186,11.62,11.42,11.68,11.4,41355,47649492.0,2.41,-1.72,-0.2,1.34
2021-06-11,002186,11.48,11.16,11.56,11.13,47417,53578553.0,3.77,-2.28,-0.26,1.54
2021-06-15,002186,11.17,11.05,11.26,11.02,31543,35151081.0,2.15,-0.99,-0.11,1.02
2021-06-16,002186,11.01,10.82,11.1,10.79,30495,33288358.0,2.81,-2.08,-0.23,0.99
2021-06-17,002186,10.76,10.62,10.88,10.6,33600,36010478.0,2.59,-1.85,-0.2,1.09
2021-06-18,002186,10.66,10.78,10.82,10.59,30044,32237192.0,2.17,1.51,0.16,0.98
2021-06-21,002186,10.73,10.63,10.81,10.52,37501,39993945.0,2.69,-1.39,-0.15,1.22
2021-06-22,002186,10.66,10.63,10.84,10.54,35836,38225415.0,2.82,0.0,0.0,1.16
2021-06-23,002186,10.68,10.7,11.04,10.66,60613,65569214.0,3.57,0.66,0.07,1.97
2021-06-24,002186,10.69,10.23,10.7,10.21,59415,61716851.0,4.58,-4.39,-0.47,1.93
2021-06-25,002186,10.25,10.28,10.33,10.23,24689,25379848.0,0.98,0.49,0.05,0.8
2021-06-28,002186,10.3,10.34,10.39,10.16,28537,29339433.0,2.24,0.58,0.06,0.93
2021-06-29,002186,10.36,10.49,10.65,10.27,46231,48367423.0,3.68,1.45,0.15,1.5
2021-06-30,002186,10.42,10.46,10.49,10.28,24231,25157632.0,2.0,-0.29,-0.03,0.79
2021-07-01,002186,10.5,10.46,10.67,10.4,35478,37457400.0,2.58,0.0,0.0,1.15
2021-07-02,002186,10.62,10.33,10.69,10.3,35170,36894583.0,3.73,-1.24,-0.13,1.14
2021-07-05,002186,10.29,10.4,10.47,10.23,20269,20981051.0,2.32,0.68,0.07,0.66
2021-07-06,002186,10.35,10.34,10.42,10.26,22075,22806148.0,1.54,-0.58,-0.06,0.72
2021-07-07,002186,10.28,10.36,10.4,10.25,15855,16393080.0,1.45,0.19,0.02,0.51
2021-07-08,002186,10.36,10.49,10.53,10.22,38552,40106624.0,2.99,1.25,0.13,1.25
2021-07-09,002186,10.4,10.31,10.42,10.17,32428,33354628.0,2.38,-1.72,-0.18,1.05
2021-07-12,002186,10.29,10.14,10.3,10.12,36570,37224264.0,1.75,-1.65,-0.17,1.19
2021-07-13,002186,10.12,10.11,10.24,10.09,21296,21627223.0,1.48,-0.3,-0.03,0.69
2021-07-14,002186,10.05,10.05,10.27,9.99,30690,30971733.0,2.77,-0.59,-0.06,1.0
2021-07-15,002186,10.19,10.19,10.27,10.11,28189,28740349.0,1.59,1.39,0.14,0.92
2021-07-16,002186,10.19,10.36,10.4,10.15,23592,24318148.0,2.45,1.67,0.17,0.77
2021-07-19,002186,10.31,10.49,10.55,10.22,36718,38271188.0,3.19,1.25,0.13,1.19
2021-07-20,002186,10.46,10.51,10.56,10.36,23715,24823093.0,1.91,0.19,0.02,0.77
2021-07-21,002186,10.54,10.42,10.54,10.38,23698,24705468.0,1.52,-0.86,-0.09,0.77
2021-07-22,002186,10.38,10.3,10.52,10.24,30659,31744509.0,2.69,-1.15,-0.12,1.0
2021-07-23,002186,10.26,10.1,10.33,10.05,28457,28871321.0,2.72,-1.94,-0.2,0.92
2021-07-26,002186,10.08,9.69,10.1,9.68,32038,31541131.0,4.16,-4.06,-0.41,1.04
2021-07-27,002186,9.68,9.63,9.79,9.61,17406,16868376.0,1.86,-0.62,-0.06,0.57
2021-07-28,002186,9.67,9.26,9.68,9.23,20944,19655957.0,4.67,-3.84,-0.37,0.68
2021-07-29,002186,9.31,9.16,9.37,9.11,34649,31833613.0,2.81,-1.08,-0.1,1.12
2021-07-30,002186,9.17,9.07,9.21,8.95,34522,31161831.0,2.84,-0.98,-0.09,1.12
