日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-02,002186,8.99,9.05,9.13,8.84,26875,24128423.0,3.2,-0.22,-0.02,0.87
2021-08-03,002186,9.03,9.12,9.23,8.98,21766,19895240.0,2.76,0.77,0.07,0.71
2021-08-04,002186,9.11,9.1,9.2,9.02,14321,13035699.0,1.97,-0.22,-0.02,0.46
2021-08-05,002186,9.06,9.05,9.15,9.04,15444,14017472.0,1.21,-0.55,-0.05,0.5
2021-08-06,002186,9.06,8.94,9.06,8.91,18987,16987744.0,1.66,-1.22,-0.11,0.62
2021-08-09,002186,8.94,9.16,9.18,8.94,21664,19721853.0,2.68,2.46,0.22,0.7
2021-08-10,002186,9.16,9.15,9.18,9.08,16133,14714341.0,1.09,-0.11,-0.01,0.52
2021-08-11,002186,9.15,9.17,9.23,9.1,17059,15661791.0,1.42,0.22,0.02,0.55
2021-08-12,002186,9.2,9.14,9.23,9.12,12504,11448399.0,1.2,-0.33,-0.03,0.41
2021-08-13,002186,9.14,9.07,9.16,9.03,13652,12395299.0,1.42,-0.77,-0.07,0.44
2021-08-16,002186,9.11,9.17,9.26,9.09,19099,17527441.0,1.87,1.1,0.1,0.62
2021-08-17,002186,9.35,9.03,9.35,9.02,25676,23514546.0,3.6,-1.53,-0.14,0.83
2021-08-18,002186,9.03,9.31,9.31,8.99,32283,29724768.0,3.54,3.1,0.28,1.05
2021-08-19,002186,9.31,9.27,9.42,9.21,22607,21018502.0,2.26,-0.43,-0.04,0.73
2021-08-20,002186,9.35,9.38,9.42,9.22,20751,19343665.0,2.16,1.19,0.11,0.67
2021-08-23,002186,9.38,9.43,9.47,9.3,26389,24798262.0,1.81,0.53,0.05,0.86
2021-08-24,002186,9.4,9.95,10.28,9.36,56639,54935734.0,9.76,5.51,0.52,1.84
2021-08-25,002186,9.83,9.62,9.83,9.58,49399,47766159.0,2.51,-3.32,-0.33,1.6
2021-08-26,002186,9.69,9.68,9.76,9.58,26130,25265751.0,1.87,0.62,0.06,0.85
2021-08-27,002186,9.7,9.61,9.7,9.5,20052,19243084.0,2.07,-0.72,-0.07,0.65
2021-08-30,002186,9.65,9.66,9.74,9.59,24069,23244563.0,1.56,0.52,0.05,0.78
2021-08-31,002186,9.77,9.66,9.93,9.6,29295,28537235.0,3.42,0.0,0.0,0.95
2021-09-01,002186,9.69,9.85,9.88,9.61,35578,34822688.0,2.8,1.97,0.19,1.15
2021-09-02,002186,9.9,10.02,10.12,9.85,46287,46430090.0,2.74,1.73,0.17,1.5
2021-09-03,002186,10.0,10.18,10.26,9.97,43079,43672704.0,2.89,1.6,0.16,1.4
2021-09-06,002186,10.14,10.18,10.31,10.06,34506,35159476.0,2.46,0.0,0.0,1.12
2021-09-07,002186,10.22,10.17,10.29,10.08,26580,27076914.0,2.06,-0.1,-0.01,0.86
2021-09-08,002186,10.2,10.26,10.34,10.12,32024,32882224.0,2.16,0.88,0.09,1.04
2021-09-09,002186,10.23,10.24,10.35,10.15,24327,24954815.0,1.95,-0.19,-0.02,0.79
2021-09-10,002186,10.27,10.27,10.47,10.19,41821,43204813.0,2.73,0.29,0.03,1.36
2021-09-13,002186,10.08,10.06,10.1,9.9,50256,50185779.0,1.95,-2.04,-0.21,1.63
2021-09-14,002186,10.06,9.95,10.16,9.85,30912,30858636.0,3.08,-1.09,-0.11,1.0
2021-09-15,002186,9.95,9.96,10.05,9.61,25427,25127417.0,4.42,0.1,0.01,0.83
2021-09-16,002186,10.0,10.03,10.11,9.88,26794,26806114.0,2.31,0.7,0.07,0.87
2021-09-17,002186,9.95,9.94,10.02,9.82,29724,29433305.0,1.99,-0.9,-0.09,0.96
2021-09-22,002186,9.8,9.73,9.89,9.69,27405,26744554.0,2.01,-2.11,-0.21,0.89
2021-09-23,002186,9.74,9.85,9.9,9.74,18637,18345284.0,1.64,1.23,0.12,0.6
2021-09-24,002186,9.85,9.79,10.04,9.77,37632,37069148.0,2.74,-0.61,-0.06,1.22
2021-09-27,002186,9.81,9.53,9.88,9.53,30278,29289805.0,3.58,-2.66,-0.26,0.98
2021-09-28,002186,9.54,9.56,9.61,9.44,16134,15361837.0,1.78,0.31,0.03,0.52
2021-09-29,002186,9.56,9.35,9.56,9.35,17019,16029217.0,2.2,-2.2,-0.21,0.55
2021-09-30,002186,9.4,9.52,9.58,9.36,14625,13848270.0,2.35,1.82,0.17,0.47
2021-10-08,002186,9.52,9.74,9.86,9.51,31182,30406774.0,3.68,2.31,0.22,1.01
2021-10-11,002186,9.73,9.72,9.85,9.58,21644,20950490.0,2.77,-0.21,-0.02,0.7
2021-10-12,002186,9.72,9.55,9.75,9.52,15616,15039204.0,2.37,-1.75,-0.17,0.51
2021-10-13,002186,9.52,9.63,9.71,9.5,15442,14856429.0,2.2,0.84,0.08,0.5
2021-10-14,002186,9.63,9.77,9.87,9.56,32070,31302934.0,3.22,1.45,0.14,1.04
2021-10-15,002186,9.61,9.62,9.83,9.56,29424,28495680.0,2.76,-1.54,-0.15,0.96
2021-10-18,002186,9.51,9.55,9.63,9.51,14242,13647560.0,1.25,-0.73,-0.07,0.46
2021-10-19,002186,9.55,9.39,9.6,9.37,31285,29554900.0,2.41,-1.68,-0.16,1.02
2021-10-20,002186,9.39,9.21,9.45,9.17,26237,24311318.0,2.98,-1.92,-0.18,0.85
2021-10-21,002186,9.21,9.14,9.26,9.11,12998,11940744.0,1.63,-0.76,-0.07,0.42
2021-10-22,002186,9.13,9.15,9.19,9.11,14327,13111474.0,0.88,0.11,0.01,0.47
2021-10-25,002186,9.13,9.2,9.26,9.04,11607,10651672.0,2.4,0.55,0.05,0.38
2021-10-26,002186,9.19,9.22,9.28,9.18,12007,11075150.0,1.09,0.22,0.02,0.39
2021-10-27,002186,9.2,8.95,9.21,8.89,23610,21233039.0,3.47,-2.93,-0.27,0.77
2021-10-28,002186,8.96,8.91,8.97,8.86,11904,10607459.0,1.23,-0.45,-0.04,0.39
2021-10-29,002186,8.91,8.95,9.03,8.88,11521,10328442.0,1.68,0.45,0.04,0.37
2021-11-01,002186,8.96,8.89,8.96,8.75,17487,15523470.0,2.35,-0.67,-0.06,0.57
2021-11-02,002186,8.89,8.72,8.95,8.66,15677,13796265.0,3.26,-1.91,-0.17,0.51
2021-11-03,002186,8.72,8.8,8.82,8.61,12979,11330612.0,2.41,0.92,0.08,0.42
2021-11-04,002186,8.81,8.86,8.88,8.76,9464,8359769.0,1.36,0.68,0.06,0.31
2021-11-05,002186,8.85,8.86,9.07,8.78,17493,15508141.0,3.27,0.0,0.0,0.57
2021-11-08,002186,8.89,9.01,9.17,8.89,26958,24463103.0,3.16,1.69,0.15,0.88
2021-11-09,002186,8.99,9.14,9.18,8.95,20545,18722258.0,2.55,1.44,0.13,0.67
2021-11-10,002186,9.14,9.11,9.16,9.0,20682,18776287.0,1.75,-0.33,-0.03,0.67
2021-11-11,002186,9.11,9.11,9.2,9.08,20037,18309164.0,1.32,0.0,0.0,0.65
2021-11-12,002186,9.12,9.1,9.14,9.04,11872,10793101.0,1.1,-0.11,-0.01,0.39
2021-11-15,002186,9.04,9.19,9.24,9.04,14905,13641342.0,2.2,0.99,0.09,0.48
2021-11-16,002186,9.19,9.03,9.23,9.02,17982,16366155.0,2.29,-1.74,-0.16,0.58
2021-11-17,002186,9.05,9.07,9.14,9.01,17270,15664527.0,1.44,0.44,0.04,0.56
2021-11-18,002186,9.07,8.99,9.13,8.98,12451,11243733.0,1.65,-0.88,-0.08,0.4
2021-11-19,002186,9.0,9.03,9.04,8.95,11701,10528182.0,1.0,0.44,0.04,0.38
2021-11-22,002186,9.05,9.02,9.07,9.0,13748,12415661.0,0.78,-0.11,-0.01,0.45
2021-11-23,002186,9.02,8.99,9.04,8.96,14283,12838495.0,0.89,-0.33,-0.03,0.46
2021-11-24,002186,8.96,8.95,9.0,8.86,14227,12700123.0,1.56,-0.44,-0.04,0.46
2021-11-25,002186,8.96,8.97,9.0,8.94,10600,9505418.0,0.67,0.22,0.02,0.34
2021-11-26,002186,8.9,8.89,8.98,8.87,14210,12643099.0,1.23,-0.89,-0.08,0.46
2021-11-29,002186,8.84,8.83,8.85,8.7,17429,15280565.0,1.69,-0.67,-0.06,0.57
2021-11-30,002186,8.86,8.88,8.95,8.83,14505,12878388.0,1.36,0.57,0.05,0.47
2021-12-01,002186,8.9,8.95,8.96,8.81,12174,10833244.0,1.69,0.79,0.07,0.4
2021-12-02,002186,8.94,8.93,8.98,8.88,12724,11356192.0,1.12,-0.22,-0.02,0.41
2021-12-03,002186,8.94,8.95,8.96,8.9,8798,7861600.0,0.67,0.22,0.02,0.29
2021-12-06,002186,8.95,8.97,9.02,8.88,18367,16440275.0,1.56,0.22,0.02,0.6
2021-12-07,002186,8.99,8.94,9.06,8.9,22581,20304355.0,1.78,-0.33,-0.03,0.73
2021-12-08,002186,8.92,8.91,8.99,8.9,13377,11943644.0,1.01,-0.34,-0.03,0.43
2021-12-09,002186,8.91,9.0,9.04,8.9,17786,15968233.0,1.57,1.01,0.09,0.58
2021-12-10,002186,9.0,9.06,9.07,8.98,27091,24446918.0,1.0,0.67,0.06,0.88
2021-12-13,002186,9.06,9.06,9.09,9.01,19673,17780553.0,0.88,0.0,0.0,0.64
2021-12-14,002186,9.05,9.11,9.22,8.98,22881,20794153.0,2.65,0.55,0.05,0.74
2021-12-15,002186,9.11,9.12,9.22,9.03,22146,20208229.0,2.09,0.11,0.01,0.72
2021-12-16,002186,9.1,9.13,9.14,9.01,20060,18235720.0,1.43,0.11,0.01,0.65
2021-12-17,002186,9.1,9.07,9.12,9.03,19391,17578619.0,0.99,-0.66,-0.06,0.63
2021-12-20,002186,9.03,9.04,9.16,8.97,32454,29440425.0,2.09,-0.33,-0.03,1.05
2021-12-21,002186,9.01,9.32,9.34,9.01,74030,67947361.0,3.65,3.1,0.28,2.4
2021-12-22,002186,9.26,9.22,9.37,9.18,30103,27881332.0,2.04,-1.07,-0.1,0.98
2021-12-23,002186,9.23,9.28,9.51,9.17,59194,55360789.0,3.69,0.65,0.06,1.92
2021-12-24,002186,9.34,9.38,9.42,9.27,35401,33129244.0,1.62,1.08,0.1,1.15
2021-12-27,002186,9.37,9.45,9.59,9.36,45995,43654248.0,2.45,0.75,0.07,1.49
2021-12-28,002186,9.49,9.66,9.79,9.34,50441,48175684.0,4.76,2.22,0.21,1.64
2021-12-29,002186,9.62,9.63,9.8,9.58,45325,43928696.0,2.28,-0.31,-0.03,1.47
2021-12-30,002186,9.63,9.62,9.7,9.51,39388,37755620.0,1.97,-0.1,-0.01,1.28
2021-12-31,002186,9.63,9.69,9.76,9.49,41446,39949802.0,2.81,0.73,0.07,1.35
2022-01-04,002186,9.66,10.04,10.09,9.66,68272,67630065.0,4.44,3.61,0.35,2.22
2022-01-05,002186,10.19,10.11,11.04,10.08,149722,155660522.0,9.56,0.7,0.07,4.86
2022-01-06,002186,10.0,10.41,10.91,9.99,118829,123488884.0,9.1,2.97,0.3,3.86
2022-01-07,002186,10.41,10.46,10.81,10.35,117334,123844500.0,4.42,0.48,0.05,3.81
2022-01-10,002186,10.3,10.4,10.48,10.13,70235,72674634.0,3.35,-0.57,-0.06,2.28
2022-01-11,002186,10.37,10.4,10.63,10.3,69691,72749608.0,3.17,0.0,0.0,2.26
2022-01-12,002186,10.45,11.18,11.34,10.33,177041,192605192.0,9.71,7.5,0.78,5.75
2022-01-13,002186,11.11,12.3,12.3,10.95,335932,397573744.0,12.08,10.02,1.12,10.9
2022-01-14,002186,12.35,11.86,13.07,11.7,377218,465841792.0,11.14,-3.58,-0.44,12.25
2022-01-17,002186,11.48,11.42,11.74,11.05,239535,271504528.0,5.82,-3.71,-0.44,7.78
2022-01-18,002186,11.2,10.5,11.24,10.46,199973,214172960.0,6.83,-8.06,-0.92,6.49
2022-01-19,002186,10.45,10.6,10.68,10.44,110331,116681145.0,2.29,0.95,0.1,3.58
2022-01-20,002186,10.66,10.21,10.8,10.18,99908,104162952.0,5.85,-3.68,-0.39,3.24
2022-01-21,002186,10.22,10.16,10.6,10.16,99249,103289037.0,4.31,-0.49,-0.05,3.22
2022-01-24,002186,10.22,10.33,10.45,10.04,72347,74530004.0,4.04,1.67,0.17,2.35
2022-01-25,002186,10.25,9.81,10.3,9.81,83534,83809461.0,4.74,-5.03,-0.52,2.71
2022-01-26,002186,9.85,9.83,10.14,9.61,68225,67166464.0,5.4,0.2,0.02,2.21
2022-01-27,002186,9.86,9.4,9.86,9.33,62951,59956344.0,5.39,-4.37,-0.43,2.04
2022-01-28,002186,9.4,10.08,10.2,9.4,103872,102687421.0,8.51,7.23,0.68,3.37
2022-02-07,002186,9.99,9.7,9.99,9.53,66818,64878527.0,4.56,-3.77,-0.38,2.17
2022-02-08,002186,9.74,10.01,10.19,9.74,64047,63926019.0,4.64,3.2,0.31,2.08
2022-02-09,002186,10.1,10.05,10.16,9.94,45418,45580859.0,2.2,0.4,0.04,1.47
2022-02-10,002186,10.08,10.12,10.12,9.97,53147,53404944.0,1.49,0.7,0.07,1.73
2022-02-11,002186,9.95,9.99,10.25,9.91,82873,83387305.0,3.36,-1.28,-0.13,2.69
2022-02-14,002186,9.9,10.33,10.4,9.89,121703,125009067.0,5.11,3.4,0.34,3.95
2022-02-15,002186,10.19,9.98,10.25,9.86,78469,78518385.0,3.78,-3.39,-0.35,2.55
2022-02-16,002186,10.01,9.98,10.11,9.87,45106,45013738.0,2.4,0.0,0.0,1.46
2022-02-17,002186,9.89,9.75,9.92,9.71,48687,47612035.0,2.1,-2.3,-0.23,1.58
2022-02-18,002186,9.71,9.75,9.8,9.66,31768,30960008.0,1.44,0.0,0.0,1.03
2022-02-21,002186,9.77,9.7,9.82,9.63,52339,50741957.0,1.95,-0.51,-0.05,1.7
2022-02-22,002186,9.7,9.44,9.71,9.39,53189,50560663.0,3.3,-2.68,-0.26,1.73
2022-02-23,002186,9.44,9.41,9.54,9.39,39282,37098131.0,1.59,-0.32,-0.03,1.28
2022-02-24,002186,9.41,9.03,9.46,8.91,75965,69829842.0,5.84,-4.04,-0.38,2.47
2022-02-25,002186,9.07,9.0,9.14,8.98,41335,37414300.0,1.77,-0.33,-0.03,1.34
2022-02-28,002186,9.05,8.95,9.05,8.82,34503,30741393.0,2.56,-0.56,-0.05,1.12
2022-03-01,002186,8.95,9.1,9.15,8.94,51367,46628030.0,2.35,1.68,0.15,1.67
2022-03-02,002186,9.05,9.1,9.22,9.05,40240,36762151.0,1.87,0.0,0.0,1.31
2022-03-03,002186,9.18,9.19,9.28,9.13,48765,44893975.0,1.65,0.99,0.09,1.58
2022-03-04,002186,9.1,9.08,9.24,9.06,33111,30235626.0,1.96,-1.2,-0.11,1.07
2022-03-07,002186,9.02,8.96,9.12,8.93,29554,26594537.0,2.09,-1.32,-0.12,0.96
2022-03-08,002186,9.09,8.81,9.09,8.77,38684,34295592.0,3.57,-1.67,-0.15,1.26
2022-03-09,002186,8.72,8.63,8.86,8.36,38888,33598472.0,5.68,-2.04,-0.18,1.26
2022-03-10,002186,8.75,8.77,8.87,8.71,35970,31660156.0,1.85,1.62,0.14,1.17
2022-03-11,002186,8.67,8.92,9.0,8.55,31283,27363066.0,5.13,1.71,0.15,1.02
2022-03-14,002186,8.8,8.67,8.95,8.67,27360,24087613.0,3.14,-2.8,-0.25,0.89
2022-03-15,002186,8.63,8.23,8.67,8.23,39771,33674151.0,5.07,-5.07,-0.44,1.29
2022-03-16,002186,8.39,8.71,8.74,8.31,56496,48251710.0,5.22,5.83,0.48,1.83
2022-03-17,002186,8.73,8.75,8.86,8.68,48571,42610455.0,2.07,0.46,0.04,1.58
2022-03-18,002186,8.7,8.77,8.91,8.66,40549,35768273.0,2.86,0.23,0.02,1.32
2022-03-21,002186,8.74,8.94,9.0,8.74,38446,34123772.0,2.96,1.94,0.17,1.25
2022-03-22,002186,8.89,8.9,8.95,8.81,28968,25720178.0,1.57,-0.45,-0.04,0.94
2022-03-23,002186,8.9,8.89,8.95,8.81,22126,19648157.0,1.57,-0.11,-0.01,0.72
2022-03-24,002186,8.85,8.8,8.86,8.74,22009,19337173.0,1.35,-1.01,-0.09,0.71
2022-03-25,002186,8.8,8.86,8.98,8.76,25495,22627494.0,2.5,0.68,0.06,0.83
2022-03-28,002186,8.79,8.88,8.92,8.76,24989,22107841.0,1.81,0.23,0.02,0.81
2022-03-29,002186,8.88,8.95,9.16,8.87,42699,38553141.0,3.27,0.79,0.07,1.39
2022-03-30,002186,8.91,9.0,9.0,8.85,27012,24117351.0,1.68,0.56,0.05,0.88
2022-03-31,002186,8.93,9.09,9.15,8.91,35483,32189376.0,2.67,1.0,0.09,1.15
2022-04-01,002186,9.07,9.34,9.49,9.06,71282,66287474.0,4.73,2.75,0.25,2.31
2022-04-06,002186,9.2,9.34,9.42,9.15,57103,53285776.0,2.89,0.0,0.0,1.85
2022-04-07,002186,9.42,9.09,9.42,9.09,43009,39627312.0,3.53,-2.68,-0.25,1.4
2022-04-08,002186,9.16,9.06,9.16,8.8,50803,45453094.0,3.96,-0.33,-0.03,1.65
2022-04-11,002186,9.09,9.01,9.3,8.94,47806,43640713.0,3.97,-0.55,-0.05,1.55
2022-04-12,002186,8.93,9.8,9.81,8.93,106439,99896553.0,9.77,8.77,0.79,3.46
2022-04-13,002186,9.64,9.42,9.7,9.31,106647,101206312.0,3.98,-3.88,-0.38,3.46
2022-04-14,002186,9.42,9.6,9.73,9.24,84298,80214706.0,5.2,1.91,0.18,2.74
2022-04-15,002186,9.5,9.18,9.63,9.11,69853,65364106.0,5.42,-4.38,-0.42,2.27
2022-04-18,002186,9.18,9.32,9.39,8.99,56385,52069230.0,4.36,1.53,0.14,1.83
2022-04-19,002186,9.29,9.4,9.45,9.18,48891,45703750.0,2.9,0.86,0.08,1.59
2022-04-20,002186,9.4,9.66,9.75,9.36,87167,83664253.0,4.15,2.77,0.26,2.83
2022-04-21,002186,9.63,9.09,9.65,9.03,81889,75866284.0,6.42,-5.9,-0.57,2.66
2022-04-22,002186,8.95,8.6,9.0,8.55,71978,62422495.0,4.95,-5.39,-0.49,2.34
2022-04-25,002186,8.5,7.96,8.5,7.94,70138,57528417.0,6.51,-7.44,-0.64,2.28
2022-04-26,002186,8.0,7.65,8.05,7.61,47466,37217068.0,5.53,-3.89,-0.31,1.54
2022-04-27,002186,7.52,7.58,7.61,7.15,61163,45194571.0,6.01,-0.92,-0.07,1.99
2022-04-28,002186,7.48,7.23,7.61,7.11,47453,34768167.0,6.6,-4.62,-0.35,1.54
2022-04-29,002186,7.27,7.63,7.67,7.26,46620,34963090.0,5.67,5.53,0.4,1.51
2022-05-05,002186,7.59,7.66,7.82,7.4,33529,25649402.0,5.5,0.39,0.03,1.09
2022-05-06,002186,7.44,7.47,7.63,7.37,29963,22384787.0,3.39,-2.48,-0.19,0.97
2022-05-09,002186,7.46,7.59,7.72,7.44,33646,25606745.0,3.75,1.61,0.12,1.09
2022-05-10,002186,7.57,7.7,7.79,7.45,32940,25135956.0,4.48,1.45,0.11,1.07
2022-05-11,002186,7.68,7.69,7.95,7.64,41720,32610736.0,4.03,-0.13,-0.01,1.35
2022-05-12,002186,7.67,7.81,7.86,7.66,29168,22668619.0,2.6,1.56,0.12,0.95
2022-05-13,002186,7.82,7.9,7.92,7.76,30610,24051063.0,2.05,1.15,0.09,0.99
2022-05-16,002186,7.92,8.04,8.17,7.9,33076,26573493.0,3.42,1.77,0.14,1.07
2022-05-17,002186,8.05,7.98,8.13,7.83,23105,18335387.0,3.73,-0.75,-0.06,0.75
2022-05-18,002186,7.9,8.11,8.19,7.9,26787,21682053.0,3.63,1.63,0.13,0.87
2022-05-19,002186,7.99,8.26,8.3,7.99,28514,23423261.0,3.82,1.85,0.15,0.93
2022-05-20,002186,8.29,8.25,8.36,8.18,22069,18200735.0,2.18,-0.12,-0.01,0.72
2022-05-23,002186,8.2,8.27,8.32,8.2,25945,21460807.0,1.45,0.24,0.02,0.84
2022-05-24,002186,8.31,7.97,8.33,7.97,24045,19529569.0,4.35,-3.63,-0.3,0.78
2022-05-25,002186,7.97,8.14,8.21,7.92,22508,18234053.0,3.64,2.13,0.17,0.73
2022-05-26,002186,8.21,8.18,8.21,8.0,16391,13304192.0,2.58,0.49,0.04,0.53
2022-05-27,002186,8.13,8.31,8.36,8.13,30155,24951185.0,2.81,1.59,0.13,0.98
2022-05-30,002186,8.38,8.58,8.62,8.36,44291,37735676.0,3.13,3.25,0.27,1.44
2022-05-31,002186,8.57,8.59,8.76,8.45,36341,31373486.0,3.61,0.12,0.01,1.18
2022-06-01,002186,8.59,8.55,8.74,8.45,21931,18876387.0,3.38,-0.47,-0.04,0.71
2022-06-02,002186,8.54,8.43,8.69,8.37,22838,19287252.0,3.74,-1.4,-0.12,0.74
2022-06-06,002186,8.49,8.42,8.55,8.36,35507,29892384.0,2.25,-0.12,-0.01,1.15
2022-06-07,002186,8.45,8.31,8.47,8.27,31110,25960373.0,2.38,-1.31,-0.11,1.01
2022-06-08,002186,8.36,8.3,8.41,8.11,30339,25065019.0,3.61,-0.12,-0.01,0.98
2022-06-09,002186,8.35,8.03,8.35,7.97,32074,25935324.0,4.58,-3.25,-0.27,1.04
2022-06-10,002186,8.03,8.1,8.19,8.01,22180,17990139.0,2.24,0.87,0.07,0.72
2022-06-13,002186,8.03,7.99,8.13,7.92,31535,25197889.0,2.59,-1.36,-0.11,1.02
2022-06-14,002186,7.91,7.97,7.97,7.77,29164,22935360.0,2.5,-0.25,-0.02,0.95
2022-06-15,002186,7.97,8.04,8.11,7.94,26044,20943583.0,2.13,0.88,0.07,0.85
2022-06-16,002186,8.02,8.08,8.13,8.01,22866,18473825.0,1.49,0.5,0.04,0.74
2022-06-17,002186,8.07,8.01,8.11,7.93,20142,16131508.0,2.23,-0.87,-0.07,0.65
2022-06-20,002186,8.01,8.2,8.2,8.0,29980,24350534.0,2.5,2.37,0.19,0.97
2022-06-21,002186,8.16,8.14,8.25,8.03,25521,20784875.0,2.68,-0.73,-0.06,0.83
2022-06-22,002186,8.21,8.02,8.3,8.01,23469,19099855.0,3.56,-1.47,-0.12,0.76
2022-06-23,002186,8.02,8.09,8.11,8.0,16573,13357128.0,1.37,0.87,0.07,0.54
2022-06-24,002186,8.17,8.33,8.42,8.09,58781,48596270.0,4.08,2.97,0.24,1.91
2022-06-27,002186,8.4,8.52,8.63,8.4,64526,55046131.0,2.76,2.28,0.19,2.09
2022-06-28,002186,8.52,8.9,9.0,8.45,92795,81227481.0,6.46,4.46,0.38,3.01
2022-06-29,002186,8.99,8.85,9.1,8.81,83213,74308302.0,3.26,-0.56,-0.05,2.7
2022-06-30,002186,9.12,9.58,9.7,9.0,169635,159784772.0,7.91,8.25,0.73,5.51
2022-07-01,002186,9.22,8.82,9.45,8.79,107921,97095984.0,6.89,-7.93,-0.76,3.5
2022-07-04,002186,8.75,8.78,9.1,8.72,60295,53492509.0,4.31,-0.45,-0.04,1.96
2022-07-05,002186,8.74,8.63,8.9,8.58,55174,47890024.0,3.64,-1.71,-0.15,1.79
2022-07-06,002186,8.65,8.44,8.65,8.38,39088,33051291.0,3.13,-2.2,-0.19,1.27
2022-07-07,002186,8.44,8.31,8.47,8.28,35953,30126042.0,2.25,-1.54,-0.13,1.17
2022-07-08,002186,8.41,8.38,8.63,8.36,47991,40470239.0,3.25,0.84,0.07,1.56
2022-07-11,002186,8.29,8.41,8.45,8.29,33572,28118086.0,1.91,0.36,0.03,1.09
2022-07-12,002186,8.4,8.25,8.42,8.22,31588,26304731.0,2.38,-1.9,-0.16,1.03
2022-07-13,002186,8.28,8.35,8.42,8.25,22864,19110584.64,2.06,1.21,0.1,0.74
2022-07-14,002186,8.33,8.22,8.34,8.16,38671,31831141.0,2.16,-1.56,-0.13,1.26
2022-07-15,002186,8.22,8.09,8.27,8.08,29870,24307424.0,2.31,-1.58,-0.13,0.97
2022-07-18,002186,8.15,8.25,8.27,8.12,30595,25154351.0,1.85,1.98,0.16,0.99
2022-07-19,002186,8.35,8.3,8.39,8.24,29734,24696478.0,1.82,0.61,0.05,0.97
2022-07-20,002186,8.23,8.32,8.43,8.22,30572,25464080.0,2.53,0.24,0.02,0.99
2022-07-21,002186,8.32,8.21,8.38,8.21,21225,17563216.0,2.04,-1.32,-0.11,0.69
2022-07-22,002186,8.25,8.24,8.35,8.14,19496,16058937.0,2.56,0.37,0.03,0.63
2022-07-25,002186,8.22,8.16,8.27,8.13,16349,13390398.0,1.7,-0.97,-0.08,0.53
2022-07-26,002186,8.25,8.32,8.34,8.22,30599,25383456.96,1.47,1.96,0.16,0.99
2022-07-27,002186,8.25,8.28,8.34,8.22,20358,16855248.0,1.44,-0.48,-0.04,0.66
2022-07-28,002186,8.29,8.3,8.36,8.26,19761,16434804.0,1.21,0.24,0.02,0.64
2022-07-29,002186,8.31,8.16,8.34,8.15,21674,17781491.4,2.29,-1.69,-0.14,0.7
2022-08-01,002186,8.16,8.14,8.19,8.08,19204,15615015.88,1.35,-0.25,-0.02,0.62
2022-08-02,002186,8.11,7.79,8.11,7.64,47833,37324074.0,5.77,-4.3,-0.35,1.55
2022-08-03,002186,7.79,7.7,7.9,7.68,22130,17264762.0,2.82,-1.16,-0.09,0.72
2022-08-04,002186,7.79,7.87,7.87,7.72,15791,12326726.65,1.95,2.21,0.17,0.51
2022-08-05,002186,7.88,7.93,7.96,7.82,13271,10479928.0,1.78,0.76,0.06,0.43
2022-08-08,002186,7.87,7.93,7.97,7.82,9632,7626205.0,1.89,0.0,0.0,0.31
2022-08-09,002186,7.93,7.93,7.97,7.87,8621,6819766.0,1.26,0.0,0.0,0.28
2022-08-10,002186,7.9,7.92,7.95,7.87,8652,6842376.0,1.01,-0.13,-0.01,0.28
2022-08-11,002186,7.95,8.05,8.06,7.92,15420,12361117.0,1.77,1.64,0.13,0.5
2022-08-12,002186,8.01,8.06,8.1,8.0,13346,10752563.25,1.24,0.12,0.01,0.43
2022-08-15,002186,8.09,8.02,8.09,7.94,15956,12756506.0,1.86,-0.5,-0.04,0.52
2022-08-16,002186,8.03,8.06,8.08,7.99,11654,9362498.0,1.12,0.5,0.04,0.38
2022-08-17,002186,8.07,8.12,8.13,8.01,14958,12099286.0,1.49,0.74,0.06,0.49
2022-08-18,002186,8.13,8.02,8.14,7.98,14821,11897958.0,1.97,-1.23,-0.1,0.48
2022-08-19,002186,8.07,8.03,8.11,8.01,13375,10787207.08,1.25,0.12,0.01,0.43
2022-08-22,002186,8.01,8.08,8.1,7.95,13138,10576469.0,1.87,0.62,0.05,0.43
2022-08-23,002186,8.04,8.16,8.16,8.03,16340,13262172.92,1.61,0.99,0.08,0.53
2022-08-24,002186,8.16,8.04,8.2,8.03,21884,17737250.04,2.08,-1.47,-0.12,0.71
2022-08-25,002186,8.05,8.15,8.23,8.02,24315,19750835.2,2.61,1.37,0.11,0.79
2022-08-26,002186,8.15,8.26,8.33,8.1,31304,25865483.18,2.82,1.35,0.11,1.02
2022-08-29,002186,8.16,8.39,8.39,8.11,35939,29767777.0,3.39,1.57,0.13,1.17
2022-08-30,002186,8.39,8.36,8.42,8.31,32963,27605881.58,1.31,-0.36,-0.03,1.07
2022-08-31,002186,8.36,8.39,8.46,8.28,41520,34836302.78,2.15,0.36,0.03,1.35
2022-09-01,002186,8.43,8.49,8.56,8.3,47765,40287345.44,3.1,1.19,0.1,1.55
