日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-02,002186,8.36,9.01,9.34,8.27,154802,138268979.33,12.6,6.12,0.52,5.03
2022-09-05,002186,8.8,8.6,8.93,8.44,127927,109899619.69,5.44,-4.55,-0.41,4.15
2022-09-06,002186,8.49,8.53,8.64,8.45,61312,52263526.0,2.21,-0.81,-0.07,1.99
2022-09-07,002186,8.59,8.42,8.59,8.41,46969,39921225.32,2.11,-1.29,-0.11,1.52
2022-09-08,002186,8.41,8.56,8.67,8.41,54651,46743405.0,3.09,1.66,0.14,1.77
2022-09-09,002186,8.43,8.46,8.5,8.33,31688,26668861.72,1.99,-1.17,-0.1,1.03
2022-09-13,002186,8.48,8.64,8.66,8.48,41278,35523932.27,2.13,2.13,0.18,1.34
2022-09-14,002186,8.55,8.63,8.67,8.5,23724,20393689.0,1.97,-0.12,-0.01,0.77
2022-09-15,002186,8.65,8.61,8.7,8.5,28088,24159273.0,2.32,-0.23,-0.02,0.91
2022-09-16,002186,8.6,8.47,8.8,8.46,38262,33102635.42,3.95,-1.63,-0.14,1.24
2022-09-19,002186,8.42,8.71,8.72,8.38,49452,42524044.02,4.01,2.83,0.24,1.61
2022-09-20,002186,8.64,8.9,8.9,8.51,52925,45910604.8,4.48,2.18,0.19,1.72
2022-09-21,002186,8.88,8.78,9.03,8.64,69542,61128857.8,4.38,-1.35,-0.12,2.26
2022-09-22,002186,8.74,8.59,8.81,8.55,44534,38531254.6,2.96,-2.16,-0.19,1.45
2022-09-23,002186,8.61,8.3,8.7,8.3,38145,32343177.0,4.66,-3.38,-0.29,1.24
2022-09-26,002186,8.31,8.38,8.62,8.21,43049,36610880.08,4.94,0.96,0.08,1.4
2022-09-27,002186,8.38,8.89,8.9,8.33,69448,60473236.0,6.8,6.09,0.51,2.25
2022-09-28,002186,8.98,8.65,9.0,8.65,45502,40157702.0,3.94,-2.7,-0.24,1.48
2022-09-29,002186,8.79,8.41,8.82,8.37,35861,30653942.72,5.2,-2.77,-0.24,1.16
2022-09-30,002186,8.36,8.44,8.97,8.31,73833,63075001.08,7.85,0.36,0.03,2.4
2022-10-10,002186,8.27,7.86,8.27,7.84,59254,47460775.66,5.09,-6.87,-0.58,1.92
2022-10-11,002186,7.98,7.78,7.98,7.64,31529,24366481.88,4.33,-1.02,-0.08,1.02
2022-10-12,002186,7.77,7.81,7.84,7.58,27310,21000565.44,3.34,0.39,0.03,0.89
2022-10-13,002186,7.75,7.81,7.9,7.71,21493,16774934.51,2.43,0.0,0.0,0.7
2022-10-14,002186,7.86,7.92,7.96,7.83,20614,16292664.66,1.66,1.41,0.11,0.67
2022-10-17,002186,7.94,7.99,8.01,7.83,17442,13839040.0,2.27,0.88,0.07,0.57
2022-10-18,002186,8.05,8.0,8.2,7.98,31315,25312410.0,2.75,0.13,0.01,1.02
2022-10-19,002186,7.95,8.01,8.22,7.93,29484,23762223.0,3.63,0.13,0.01,0.96
2022-10-20,002186,8.0,8.14,8.26,7.88,30916,25011381.04,4.74,1.62,0.13,1.0
2022-10-21,002186,8.08,8.02,8.13,8.0,19067,15369220.16,1.6,-1.47,-0.12,0.62
2022-10-24,002186,8.24,7.85,8.24,7.83,29222,23302837.9,5.11,-2.12,-0.17,0.95
2022-10-25,002186,7.81,7.94,8.02,7.81,23178,18373903.88,2.68,1.15,0.09,0.75
2022-10-26,002186,8.02,8.12,8.21,7.98,33248,26991281.2,2.9,2.27,0.18,1.08
2022-10-27,002186,8.12,8.25,8.42,8.12,33050,27368776.0,3.69,1.6,0.13,1.07
2022-10-28,002186,8.22,8.21,8.48,8.17,39951,33230603.95,3.76,-0.48,-0.04,1.3
2022-10-31,002186,8.08,8.12,8.38,8.07,34458,28213267.99,3.78,-1.1,-0.09,1.12
2022-11-01,002186,8.08,8.54,8.55,8.08,51720,43438319.6,5.79,5.17,0.42,1.68
2022-11-02,002186,8.46,8.82,8.92,8.45,70935,62189252.0,5.5,3.28,0.28,2.3
2022-11-03,002186,8.77,9.1,9.15,8.77,62678,56557293.08,4.31,3.17,0.28,2.03
2022-11-04,002186,9.1,9.25,9.43,9.1,77792,72209944.22,3.63,1.65,0.15,2.53
2022-11-07,002186,9.2,9.35,9.43,9.01,58094,54188306.24,4.54,1.08,0.1,1.89
2022-11-08,002186,9.4,9.26,9.45,9.21,45071,41896607.0,2.57,-0.96,-0.09,1.46
2022-11-09,002186,9.27,9.48,9.58,9.27,53072,50235739.08,3.35,2.38,0.22,1.72
2022-11-10,002186,9.44,9.75,9.84,9.38,67394,65179421.88,4.85,2.85,0.27,2.19
2022-11-11,002186,9.75,9.55,9.91,9.33,94319,90781020.61,5.95,-2.05,-0.2,3.06
2022-11-14,002186,9.37,9.5,9.64,9.36,48087,45633676.69,2.93,-0.52,-0.05,1.56
2022-11-15,002186,9.62,9.54,9.77,9.46,55753,53616012.56,3.26,0.42,0.04,1.81
2022-11-16,002186,9.68,9.57,9.74,9.48,38797,37249834.2,2.73,0.31,0.03,1.26
2022-11-17,002186,9.52,9.63,9.72,9.45,36032,34680860.0,2.82,0.63,0.06,1.17
2022-11-18,002186,9.73,9.42,9.75,9.4,36633,34831447.6,3.63,-2.18,-0.21,1.19
2022-11-21,002186,9.4,9.31,9.44,9.26,32675,30471492.36,1.91,-1.17,-0.11,1.06
2022-11-22,002186,9.31,9.08,9.4,9.05,27093,24946564.45,3.76,-2.47,-0.23,0.88
2022-11-23,002186,9.1,8.92,9.14,8.88,21192,19004578.4,2.86,-1.76,-0.16,0.69
2022-11-24,002186,8.96,8.79,9.03,8.76,21920,19365798.0,3.03,-1.46,-0.13,0.71
2022-11-25,002186,8.8,8.79,8.85,8.69,24168,21228033.0,1.82,0.0,0.0,0.78
2022-11-28,002186,8.66,9.04,9.05,8.56,46275,41270536.0,5.57,2.84,0.25,1.5
2022-11-29,002186,9.0,9.81,9.93,8.98,99200,94415162.8,10.51,8.52,0.77,3.22
2022-11-30,002186,9.85,9.88,9.96,9.58,87968,85741065.75,3.87,0.71,0.07,2.86
2022-12-01,002186,10.27,10.32,10.57,9.88,140503,142925994.73,6.98,4.45,0.44,4.56
2022-12-02,002186,10.2,10.89,10.89,10.2,147205,156607184.78,6.69,5.52,0.57,4.78
2022-12-05,002186,10.85,10.46,10.89,10.36,115904,122151080.0,4.87,-3.95,-0.43,3.76
2022-12-06,002186,10.4,10.5,10.63,10.35,75378,79003948.0,2.68,0.38,0.04,2.45
2022-12-07,002186,10.35,10.6,10.75,10.28,73881,77848283.8,4.48,0.95,0.1,2.4
2022-12-08,002186,10.58,10.74,10.8,10.48,60955,64832242.3,3.02,1.32,0.14,1.98
2022-12-09,002186,10.62,10.48,10.65,10.35,47728,50082482.0,2.79,-2.42,-0.26,1.55
2022-12-12,002186,10.49,10.39,10.56,10.31,53535,55878780.06,2.39,-0.86,-0.09,1.74
2022-12-13,002186,10.26,10.75,10.94,10.26,104361,112212148.69,6.54,3.46,0.36,3.39
2022-12-14,002186,10.88,11.83,11.83,10.8,170746,197029080.74,9.58,10.05,1.08,5.54
2022-12-15,002186,12.37,11.07,12.61,10.96,276884,316067454.0,13.95,-6.42,-0.76,8.99
2022-12-16,002186,10.91,12.18,12.18,10.9,179742,204823983.88,11.56,10.03,1.11,5.83
2022-12-19,002186,13.24,13.4,13.4,12.68,124919,164771149.8,5.91,10.02,1.22,4.06
2022-12-20,002186,14.49,14.74,14.74,14.03,342082,499831792.66,5.3,10.0,1.34,11.1
2022-12-21,002186,15.22,16.21,16.21,15.21,131444,207795038.49,6.78,9.97,1.47,4.27
2022-12-22,002186,17.83,17.83,17.83,17.83,41428,73865285.99,0.0,9.99,1.62,1.34
2022-12-23,002186,18.8,19.0,19.61,17.6,889420,1675758291.48,11.27,6.56,1.17,28.87
2022-12-26,002186,18.82,19.51,20.69,18.1,803354,1571551928.78,13.63,2.68,0.51,26.08
2022-12-27,002186,19.61,19.82,20.3,18.49,828458,1607269854.31,9.28,1.59,0.31,26.89
2022-12-28,002186,18.11,19.01,19.54,17.84,729948,1357679665.31,8.58,-4.09,-0.81,23.7
2022-12-29,002186,19.19,20.91,20.91,18.8,708899,1441413987.23,11.1,9.99,1.9,23.01
2022-12-30,002186,20.79,22.83,22.92,19.9,882035,1894211244.23,14.44,9.18,1.92,28.63
2023-01-10,002186,20.55,20.55,21.48,20.55,625053,1294666229.74,4.07,-9.99,-2.28,20.29
2023-01-11,002186,20.65,20.79,21.46,20.08,640960,1337610038.16,6.72,1.17,0.24,20.81
2023-01-12,002186,20.01,18.71,20.68,18.71,655424,1281351595.54,9.48,-10.0,-2.08,21.28
2023-01-13,002186,17.81,16.84,18.16,16.84,597184,1031412946.05,7.06,-9.99,-1.87,19.39
2023-01-16,002186,16.69,16.16,16.77,16.05,418226,679834702.4,4.28,-4.04,-0.68,13.58
2023-01-17,002186,16.29,16.64,16.65,15.73,467108,756420216.12,5.69,2.97,0.48,15.16
2023-01-18,002186,16.3,15.49,16.3,15.46,352456,559138574.44,5.05,-6.91,-1.15,11.44
2023-01-19,002186,15.31,15.09,15.67,15.07,251113,383547569.13,3.87,-2.58,-0.4,8.15
2023-01-20,002186,15.17,15.11,15.39,15.06,184134,279788566.45,2.19,0.13,0.02,5.98
2023-01-30,002186,15.36,15.28,15.47,15.13,200633,307282807.77,2.25,1.13,0.17,6.51
2023-01-31,002186,15.28,15.33,15.5,15.09,158175,241704988.79,2.68,0.33,0.05,5.13
2023-02-01,002186,15.39,15.37,15.44,15.12,180991,276567661.36,2.09,0.26,0.04,5.88
2023-02-02,002186,15.25,15.6,15.66,15.22,265060,410542242.9,2.86,1.5,0.23,8.6
2023-02-03,002186,15.66,15.17,15.68,15.14,200972,307747986.09,3.46,-2.76,-0.43,6.52
2023-02-06,002186,15.0,14.96,15.29,14.8,168203,253346621.09,3.23,-1.38,-0.21,5.46
2023-02-07,002186,15.13,14.89,15.14,14.8,137307,205174707.32,2.27,-0.47,-0.07,4.46
2023-02-08,002186,14.95,14.77,15.04,14.75,109716,163273400.6,1.95,-0.81,-0.12,3.56
2023-02-09,002186,14.75,14.84,14.91,14.67,98528,146053906.28,1.62,0.47,0.07,3.2
2023-02-10,002186,14.93,15.12,15.29,14.81,243922,367929138.08,3.23,1.89,0.28,7.92
2023-02-13,002186,15.08,15.4,15.54,14.96,240599,367157720.0,3.84,1.85,0.28,7.81
2023-02-14,002186,15.4,15.43,15.6,15.13,259046,397921559.4,3.05,0.19,0.03,8.41
2023-02-15,002186,15.41,15.22,15.41,15.18,129621,197623672.68,1.49,-1.36,-0.21,4.21
2023-02-16,002186,15.21,14.6,15.3,14.59,188806,283045398.12,4.66,-4.07,-0.62,6.13
2023-02-17,002186,14.6,15.16,15.27,14.55,227412,342021609.3,4.93,3.84,0.56,7.38
2023-02-20,002186,15.09,15.47,15.72,14.9,246497,379334406.92,5.41,2.04,0.31,8.0
2023-02-21,002186,15.5,15.56,15.7,15.28,224350,347330305.91,2.71,0.58,0.09,7.28
2023-02-22,002186,15.66,15.8,16.28,15.6,354370,563654886.87,4.37,1.54,0.24,11.5
2023-02-23,002186,15.71,15.35,15.82,15.31,219883,341143122.4,3.23,-2.85,-0.45,7.14
2023-02-24,002186,15.3,15.01,15.35,14.95,138986,209638287.0,2.61,-2.21,-0.34,4.51
2023-02-27,002186,14.94,14.98,15.17,14.8,122835,184348754.0,2.47,-0.2,-0.03,3.99
2023-02-28,002186,14.82,15.17,15.18,14.82,109089,164319180.0,2.4,1.27,0.19,3.54
2023-03-01,002186,15.22,15.5,15.5,15.06,165836,254351518.2,2.9,2.18,0.33,5.38
2023-03-02,002186,15.58,15.72,15.94,15.2,272835,424879256.84,4.77,1.42,0.22,8.86
2023-03-03,002186,15.56,16.33,16.86,15.48,450849,728570079.86,8.78,3.88,0.61,14.64
2023-03-06,002186,16.29,17.11,17.76,16.1,577556,971175227.54,10.17,4.78,0.78,18.75
2023-03-07,002186,16.64,16.44,17.0,16.26,379078,628630749.41,4.32,-3.92,-0.67,12.31
2023-03-08,002186,16.0,15.88,16.25,15.72,226840,360828984.56,3.22,-3.41,-0.56,7.36
2023-03-09,002186,16.01,15.35,16.08,15.34,179400,279618458.1,4.66,-3.34,-0.53,5.82
2023-03-10,002186,15.25,14.33,15.48,14.31,215171,321219684.98,7.62,-6.64,-1.02,6.98
2023-03-13,002186,14.34,14.18,14.58,14.03,163636,233299894.85,3.84,-1.05,-0.15,5.31
2023-03-14,002186,14.19,13.53,14.23,13.36,196487,268833897.58,6.14,-4.58,-0.65,6.38
2023-03-15,002186,13.69,13.51,13.71,13.44,95504,129381196.0,2.0,-0.15,-0.02,3.1
2023-03-16,002186,13.56,13.36,13.56,13.16,123908,164815341.04,2.96,-1.11,-0.15,4.02
2023-03-17,002186,13.37,13.39,13.59,13.34,98057,131682413.0,1.87,0.22,0.03,3.18
2023-03-20,002186,13.31,13.41,13.52,13.24,97323,130181421.0,2.09,0.15,0.02,3.16
2023-03-21,002186,13.39,13.73,13.78,13.26,126424,172208768.32,3.88,2.39,0.32,4.1
2023-03-22,002186,13.76,13.9,14.05,13.65,134319,185952315.05,2.91,1.24,0.17,4.36
2023-03-23,002186,13.8,13.64,13.8,13.46,103048,140392519.0,2.45,-1.87,-0.26,3.35
2023-03-24,002186,13.64,13.73,13.95,13.59,119617,165263499.78,2.64,0.66,0.09,3.88
2023-03-27,002186,13.7,13.76,13.9,13.61,93099,128142585.5,2.11,0.22,0.03,3.02
2023-03-28,002186,13.76,13.53,13.84,13.47,85266,116044812.0,2.69,-1.67,-0.23,2.77
2023-03-29,002186,13.46,13.49,13.84,13.4,103121,140568386.42,3.25,-0.3,-0.04,3.35
2023-03-30,002186,13.45,14.84,14.84,13.4,284245,403392944.2,10.67,10.01,1.35,9.23
2023-03-31,002186,15.13,14.99,15.66,14.91,448708,683381647.27,5.05,1.01,0.15,14.57
2023-04-03,002186,14.84,15.08,15.33,14.58,263362,393256883.07,5.0,0.6,0.09,8.55
2023-04-04,002186,15.02,14.8,15.48,14.8,249054,377179889.64,4.51,-1.86,-0.28,8.08
2023-04-06,002186,14.68,14.41,14.76,14.32,184193,266805211.86,2.97,-2.64,-0.39,5.98
2023-04-07,002186,14.41,14.55,14.97,14.32,158478,232706273.56,4.51,0.97,0.14,5.14
2023-04-10,002186,14.35,14.97,14.98,14.3,244683,360409319.1,4.67,2.89,0.42,7.94
2023-04-11,002186,14.98,14.97,15.61,14.62,300428,457725887.38,6.61,0.0,0.0,9.75
2023-04-12,002186,14.9,14.52,14.99,14.34,222750,324085253.17,4.34,-3.01,-0.45,7.23
2023-04-13,002186,14.42,15.41,15.72,14.2,356920,534797236.85,10.47,6.13,0.89,11.59
2023-04-14,002186,15.28,15.08,15.37,14.87,219145,330298742.26,3.24,-2.14,-0.33,7.11
2023-04-17,002186,15.3,15.31,16.28,15.19,324603,510296202.35,7.23,1.53,0.23,10.54
2023-04-18,002186,15.51,15.58,15.83,14.96,268220,413849245.83,5.68,1.76,0.27,8.71
2023-04-19,002186,15.48,16.24,16.31,15.24,407172,644308260.19,6.87,4.24,0.66,13.22
2023-04-20,002186,15.8,15.6,16.08,15.6,271981,429424322.17,2.96,-3.94,-0.64,8.83
2023-04-21,002186,15.59,14.72,15.87,14.7,233720,359659542.48,7.5,-5.64,-0.88,7.59
2023-04-24,002186,14.5,13.28,14.52,13.25,264313,358838482.01,8.63,-9.78,-1.44,8.58
2023-04-25,002186,13.08,12.31,13.1,12.11,229519,285663556.68,7.45,-7.3,-0.97,7.45
2023-04-26,002186,12.32,12.44,12.7,12.3,146897,183894009.41,3.25,1.06,0.13,4.77
2023-04-27,002186,12.4,12.66,12.83,12.17,147950,186483145.0,5.31,1.77,0.22,4.8
2023-04-28,002186,12.7,12.91,12.97,12.5,136247,174433422.22,3.71,1.97,0.25,4.42
2023-05-04,002186,12.9,12.48,12.96,12.33,155899,195107053.12,4.88,-3.33,-0.43,5.06
2023-05-05,002186,12.48,12.29,12.68,12.29,105348,130800425.42,3.13,-1.52,-0.19,3.42
2023-05-08,002186,12.33,12.39,12.43,12.12,97504,119413680.1,2.52,0.81,0.1,3.17
2023-05-09,002186,12.35,11.99,12.35,11.99,114004,138410297.2,2.91,-3.23,-0.4,3.7
2023-05-10,002186,11.98,11.97,12.03,11.77,73076,87001880.0,2.17,-0.17,-0.02,2.37
2023-05-11,002186,11.91,11.97,12.12,11.88,52018,62422549.38,2.01,0.0,0.0,1.69
2023-05-12,002186,11.98,11.98,12.32,11.81,105627,127489603.42,4.26,0.08,0.01,3.43
2023-05-15,002186,12.02,12.11,12.11,11.76,79689,95369671.08,2.92,1.09,0.13,2.59
2023-05-16,002186,12.15,11.81,12.17,11.78,68727,81605970.6,3.22,-2.48,-0.3,2.23
2023-05-17,002186,11.75,11.93,12.02,11.71,46813,55770710.94,2.62,1.02,0.12,1.52
2023-05-18,002186,11.9,11.97,12.03,11.87,39928,47688652.09,1.34,0.34,0.04,1.3
2023-05-19,002186,11.93,12.07,12.16,11.78,60128,72028537.07,3.17,0.84,0.1,1.95
2023-05-22,002186,12.0,12.31,12.35,11.92,80625,98521928.0,3.56,1.99,0.24,2.62
2023-05-23,002186,12.4,12.25,12.8,12.22,169232,211960016.4,4.71,-0.49,-0.06,5.49
2023-05-24,002186,12.16,11.99,12.29,11.95,89424,107903404.98,2.78,-2.12,-0.26,2.9
2023-05-25,002186,11.82,11.79,12.03,11.56,78144,91849726.39,3.92,-1.67,-0.2,2.54
2023-05-26,002186,11.71,11.74,11.82,11.59,44611,52200260.0,1.95,-0.42,-0.05,1.45
2023-05-29,002186,11.79,11.56,11.79,11.54,52045,60446600.2,2.13,-1.53,-0.18,1.69
2023-05-30,002186,11.53,11.73,11.74,11.47,51146,59368247.0,2.34,1.47,0.17,1.66
2023-05-31,002186,11.73,11.93,12.06,11.69,72066,86114241.28,3.15,1.71,0.2,2.34
2023-06-01,002186,11.87,12.19,12.3,11.81,84976,103331734.0,4.11,2.18,0.26,2.76
2023-06-02,002186,12.15,12.22,12.33,12.08,58368,71311529.46,2.05,0.25,0.03,1.89
2023-06-05,002186,12.15,12.34,12.56,12.15,72939,90320484.6,3.36,0.98,0.12,2.37
2023-06-06,002186,12.28,12.13,12.44,12.1,67654,82968267.2,2.76,-1.7,-0.21,2.2
2023-06-07,002186,12.1,12.67,12.92,12.06,196262,247894645.12,7.09,4.45,0.54,6.37
2023-06-08,002186,12.69,12.71,12.86,12.49,155977,197779819.06,2.92,0.32,0.04,5.06
2023-06-09,002186,12.6,12.63,12.95,12.5,118576,150667728.48,3.54,-0.63,-0.08,3.85
2023-06-12,002186,12.62,12.59,12.75,12.4,82392,103463294.55,2.77,-0.32,-0.04,2.67
2023-06-13,002186,12.55,12.6,12.8,12.52,63898,80919179.69,2.22,0.08,0.01,2.07
2023-06-14,002186,12.6,12.85,13.09,12.6,148695,191535022.64,3.89,1.98,0.25,4.83
2023-06-15,002186,12.78,12.86,12.93,12.6,104040,132976927.22,2.57,0.08,0.01,3.38
2023-06-16,002186,12.8,12.92,12.97,12.75,89558,115277502.0,1.71,0.47,0.06,2.91
2023-06-19,002186,12.85,12.7,12.94,12.66,68606,87564659.85,2.17,-1.7,-0.22,2.23
2023-06-20,002186,12.7,12.41,12.7,12.4,72911,91095308.5,2.36,-2.28,-0.29,2.37
2023-06-21,002186,12.49,12.2,12.69,12.19,67307,83267120.0,4.03,-1.69,-0.21,2.18
2023-06-26,002186,12.17,11.93,12.38,11.93,56605,68386139.0,3.69,-2.21,-0.27,1.84
2023-06-27,002186,12.04,12.38,12.86,12.03,111638,139601237.96,6.96,3.77,0.45,3.62
2023-06-28,002186,12.57,12.18,12.59,12.13,63396,77512944.53,3.72,-1.62,-0.2,2.06
2023-06-29,002186,12.13,12.05,12.35,12.03,47688,57899585.0,2.63,-1.07,-0.13,1.55
2023-06-30,002186,12.09,12.18,12.23,12.02,38048,46176501.18,1.74,1.08,0.13,1.24
2023-07-03,002186,12.13,12.79,12.86,12.13,125825,159033699.91,5.99,5.01,0.61,4.08
2023-07-04,002186,12.7,12.96,12.97,12.57,97043,124690315.0,3.13,1.33,0.17,3.15
2023-07-05,002186,12.99,12.65,13.05,12.63,64377,82477959.0,3.24,-2.39,-0.31,2.09
2023-07-06,002186,12.74,12.5,13.0,12.44,71227,90084332.0,4.43,-1.19,-0.15,2.31
2023-07-07,002186,12.53,12.66,13.25,12.5,178994,230955459.0,6.0,1.28,0.16,5.81
2023-07-10,002186,12.78,12.72,12.97,12.61,121628,155805174.44,2.84,0.47,0.06,3.95
2023-07-11,002186,12.73,12.72,12.85,12.54,61325,77524169.0,2.44,0.0,0.0,1.99
2023-07-12,002186,12.65,12.8,13.0,12.65,94275,121168876.0,2.75,0.63,0.08,3.06
2023-07-13,002186,12.81,12.9,12.98,12.8,65094,83777433.84,1.41,0.78,0.1,2.11
2023-07-14,002186,12.95,12.64,12.95,12.59,78009,99077060.0,2.79,-2.02,-0.26,2.53
2023-07-17,002186,12.6,12.63,12.67,12.21,47154,59110175.0,3.64,-0.08,-0.01,1.53
2023-07-18,002186,12.6,12.57,12.74,12.51,44570,56251525.0,1.82,-0.48,-0.06,1.45
2023-07-19,002186,12.54,12.72,12.79,12.52,46003,58297369.0,2.15,1.19,0.15,1.49
2023-07-20,002186,12.67,13.21,13.27,12.65,273522,357815488.0,4.87,3.85,0.49,8.88
2023-07-21,002186,13.01,14.0,14.53,12.73,436190,601209156.09,13.63,5.98,0.79,14.16
2023-07-24,002186,13.5,14.06,14.49,13.41,375151,521707206.74,7.71,0.43,0.06,12.18
2023-07-25,002186,13.86,13.8,14.14,13.68,261425,362206994.42,3.27,-1.85,-0.26,8.49
2023-07-26,002186,13.7,13.87,13.99,13.39,237160,325300203.19,4.35,0.51,0.07,7.7
2023-07-27,002186,13.6,13.47,14.0,13.47,158540,217281950.4,3.82,-2.88,-0.4,5.15
2023-07-28,002186,13.4,13.8,14.25,13.38,189721,260195988.7,6.46,2.45,0.33,6.16
2023-07-31,002186,14.0,14.72,14.85,13.89,366921,529864943.13,6.96,6.67,0.92,11.91
2023-08-01,002186,14.7,14.17,14.86,14.08,274770,396837098.56,5.3,-3.74,-0.55,8.92
2023-08-02,002186,14.03,13.64,14.09,13.57,185276,255540888.47,3.67,-3.74,-0.53,6.01
2023-08-03,002186,13.76,13.73,13.86,13.48,147857,202444274.6,2.79,0.66,0.09,4.8
2023-08-04,002186,13.73,13.5,13.85,13.4,147885,201211645.85,3.28,-1.68,-0.23,4.8
2023-08-07,002186,13.44,13.29,13.44,13.15,80336,106634818.0,2.15,-1.56,-0.21,2.61
2023-08-08,002186,13.36,13.52,13.52,13.03,116504,155488325.18,3.69,1.73,0.23,3.78
2023-08-09,002186,13.41,13.18,13.54,13.15,79586,105595250.0,2.88,-2.51,-0.34,2.58
2023-08-10,002186,13.12,13.23,13.34,13.12,51365,67935988.38,1.67,0.38,0.05,1.67
2023-08-11,002186,13.16,13.05,13.4,13.05,71809,94796789.11,2.65,-1.36,-0.18,2.33
2023-08-14,002186,12.9,13.29,13.31,12.83,80506,106173241.0,3.68,1.84,0.24,2.61
2023-08-15,002186,13.32,13.02,13.35,12.9,67607,88549012.77,3.39,-2.03,-0.27,2.19
2023-08-16,002186,12.97,12.91,13.11,12.84,45296,58704198.0,2.07,-0.84,-0.11,1.47
2023-08-17,002186,12.91,13.03,13.03,12.76,49194,63627648.0,2.09,0.93,0.12,1.6
2023-08-18,002186,12.95,12.39,13.04,12.39,97127,123350636.0,4.99,-4.91,-0.64,3.15
2023-08-21,002186,12.44,12.43,12.7,12.39,51514,64622409.2,2.5,0.32,0.04,1.67
2023-08-22,002186,12.46,12.41,12.55,12.08,82931,101730055.0,3.78,-0.16,-0.02,2.69
2023-08-23,002186,12.35,12.28,12.39,12.11,50916,62327798.0,2.26,-1.05,-0.13,1.65
2023-08-24,002186,12.31,12.38,12.5,12.15,44302,54726244.96,2.85,0.81,0.1,1.44
2023-08-25,002186,12.31,12.14,12.52,12.05,61125,74817867.04,3.8,-1.94,-0.24,1.98
2023-08-28,002186,12.69,12.15,12.7,12.08,64724,80233744.55,5.11,0.08,0.01,2.1
2023-08-29,002186,12.11,12.47,12.56,12.02,70893,87712309.97,4.44,2.63,0.32,2.3
2023-08-30,002186,12.37,12.41,12.51,12.29,45802,56702714.92,1.76,-0.48,-0.06,1.49
2023-08-31,002186,12.34,12.24,12.41,12.21,42177,51839084.0,1.61,-1.37,-0.17,1.37
2023-09-01,002186,12.35,12.37,12.54,12.3,79411,98796353.44,1.96,1.06,0.13,2.58
2023-09-04,002186,12.37,12.74,12.74,12.31,92866,117314958.0,3.48,2.99,0.37,3.01
2023-09-05,002186,12.66,12.65,12.84,12.57,50229,63806076.0,2.12,-0.71,-0.09,1.63
2023-09-06,002186,12.66,12.57,12.71,12.52,43132,54305066.0,1.5,-0.63,-0.08,1.4
2023-09-07,002186,12.58,12.56,12.82,12.53,81456,103148412.5,2.31,-0.08,-0.01,2.64
2023-09-08,002186,12.48,12.44,12.59,12.26,55261,68521517.4,2.63,-0.96,-0.12,1.79
2023-09-11,002186,12.35,12.76,12.79,12.34,85122,107797809.01,3.62,2.57,0.32,2.76
2023-09-12,002186,12.7,12.73,12.82,12.67,43523,55479578.14,1.18,-0.24,-0.03,1.41
2023-09-13,002186,12.68,12.78,12.92,12.63,74589,95312451.0,2.28,0.39,0.05,2.42
2023-09-14,002186,12.76,12.32,12.84,12.3,75024,93546954.0,4.23,-3.6,-0.46,2.44
2023-09-15,002186,12.36,12.4,12.6,12.31,57653,71831637.01,2.35,0.65,0.08,1.87
2023-09-18,002186,12.43,13.16,13.46,12.43,225952,294256871.18,8.31,6.13,0.76,7.33
2023-09-19,002186,13.01,12.8,13.1,12.72,130686,167995306.23,2.89,-2.74,-0.36,4.24
2023-09-20,002186,12.74,12.26,12.75,12.25,118083,146204270.0,3.91,-4.22,-0.54,3.83
