日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-21,002186,12.23,11.88,12.26,11.81,85729,102736286.38,3.67,-3.1,-0.38,2.78
2023-09-22,002186,11.8,12.0,12.0,11.7,57359,68173929.78,2.53,1.01,0.12,1.86
2023-09-25,002186,11.9,11.94,12.03,11.81,40773,48627337.98,1.83,-0.5,-0.06,1.32
2023-09-26,002186,11.88,11.98,12.18,11.87,57035,68606264.0,2.6,0.34,0.04,1.85
2023-09-27,002186,12.0,11.8,12.03,11.8,56920,67681755.52,1.92,-1.5,-0.18,1.85
2023-09-28,002186,11.9,12.0,12.05,11.85,50981,60976407.19,1.69,1.69,0.2,1.65
2023-10-09,002186,11.9,11.41,11.91,11.32,84773,97254360.02,4.92,-4.92,-0.59,2.75
2023-10-10,002186,11.4,11.38,11.52,11.33,41656,47447419.0,1.67,-0.26,-0.03,1.35
2023-10-11,002186,11.39,11.22,11.44,11.18,50104,56372915.46,2.28,-1.41,-0.16,1.63
2023-10-12,002186,11.31,11.3,11.32,11.21,30856,34772444.0,0.98,0.71,0.08,1.0
2023-10-13,002186,11.26,11.11,11.28,11.05,48273,53722193.0,2.04,-1.68,-0.19,1.57
2023-10-16,002186,11.13,11.0,11.15,10.94,35042,38621668.0,1.89,-0.99,-0.11,1.14
2023-10-17,002186,11.0,11.08,11.13,10.95,30376,33516807.0,1.64,0.73,0.08,0.99
2023-10-18,002186,11.3,11.12,11.33,11.1,61802,69087875.0,2.08,0.36,0.04,2.01
2023-10-19,002186,11.1,10.99,11.24,10.92,51566,57313072.81,2.88,-1.17,-0.13,1.67
2023-10-20,002186,10.98,10.91,11.07,10.88,31293,34276096.9,1.73,-0.73,-0.08,1.02
2023-10-23,002186,10.97,11.02,11.17,10.91,58811,64905992.93,2.38,1.01,0.11,1.91
2023-10-24,002186,11.05,11.17,11.23,11.01,53583,59721474.99,2.0,1.36,0.15,1.74
2023-10-25,002186,11.16,11.34,11.4,11.16,66190,74903561.29,2.15,1.52,0.17,2.15
2023-10-26,002186,11.32,11.19,11.34,11.08,45542,50955801.0,2.29,-1.32,-0.15,1.48
2023-10-27,002186,11.19,11.39,11.39,11.15,49102,55537729.75,2.14,1.79,0.2,1.59
2023-10-30,002186,11.28,11.46,11.48,11.28,40611,46334343.91,1.76,0.61,0.07,1.32
2023-10-31,002186,11.46,11.45,11.55,11.35,28598,32651552.0,1.75,-0.09,-0.01,0.93
2023-11-01,002186,11.53,11.45,11.56,11.39,27569,31575016.96,1.48,0.0,0.0,0.89
2023-11-02,002186,11.43,11.32,11.48,11.28,29616,33628693.0,1.75,-1.14,-0.13,0.96
2023-11-03,002186,11.33,11.38,11.47,11.33,27426,31251133.7,1.24,0.53,0.06,0.89
2023-11-06,002186,11.38,11.52,11.55,11.37,40414,46423197.5,1.58,1.23,0.14,1.31
2023-11-07,002186,11.51,11.49,11.52,11.29,40882,46619382.0,2.0,-0.26,-0.03,1.33
2023-11-08,002186,11.45,11.5,11.58,11.43,42874,49349480.0,1.31,0.09,0.01,1.39
2023-11-09,002186,11.55,11.45,11.55,11.42,27349,31376861.0,1.13,-0.43,-0.05,0.89
2023-11-10,002186,11.45,11.41,11.45,11.32,23837,27156454.49,1.14,-0.35,-0.04,0.77
2023-11-13,002186,11.46,11.55,11.6,11.42,30920,35636614.04,1.58,1.23,0.14,1.0
2023-11-14,002186,11.57,11.54,11.62,11.47,31673,36509616.6,1.3,-0.09,-0.01,1.03
2023-11-15,002186,11.58,11.62,11.68,11.55,36227,42062476.2,1.13,0.69,0.08,1.18
2023-11-16,002186,11.6,11.55,11.65,11.48,31365,36245633.56,1.46,-0.6,-0.07,1.02
2023-11-17,002186,11.48,11.55,11.59,11.48,24104,27799953.02,0.95,0.0,0.0,0.78
2023-11-20,002186,11.56,11.74,11.75,11.56,49353,57600681.1,1.65,1.65,0.19,1.6
2023-11-21,002186,11.71,11.94,11.99,11.69,86785,103103111.0,2.56,1.7,0.2,2.82
2023-11-22,002186,11.9,11.96,12.38,11.89,154070,187146975.35,4.1,0.17,0.02,5.0
2023-11-23,002186,11.9,11.89,12.02,11.8,94731,112465640.12,1.84,-0.59,-0.07,3.08
2023-11-24,002186,11.85,12.28,12.51,11.85,187771,229973246.28,5.55,3.28,0.39,6.1
2023-11-27,002186,12.2,11.94,12.26,11.85,144250,173274786.48,3.34,-2.77,-0.34,4.68
2023-11-28,002186,11.9,12.01,12.04,11.68,79448,94341670.84,3.02,0.59,0.07,2.58
2023-11-29,002186,12.0,12.11,12.25,11.9,95278,115475362.5,2.91,0.83,0.1,3.09
2023-11-30,002186,11.97,12.3,12.42,11.91,148182,181287732.32,4.21,1.57,0.19,4.81
2023-12-01,002186,12.25,12.42,12.68,12.2,179880,223843425.46,3.9,0.98,0.12,5.84
2023-12-04,002186,12.42,12.6,12.65,12.26,145057,181518670.42,3.14,1.45,0.18,4.71
2023-12-05,002186,12.56,12.49,12.86,12.43,161727,204734479.9,3.41,-0.87,-0.11,5.25
2023-12-06,002186,12.33,12.33,12.51,12.23,122424,150949200.58,2.24,-1.28,-0.16,3.97
2023-12-07,002186,12.25,12.2,12.4,12.1,78933,96260846.6,2.43,-1.05,-0.13,2.56
2023-12-08,002186,12.19,12.06,12.25,12.05,77730,94366197.84,1.64,-1.15,-0.14,2.52
2023-12-11,002186,12.09,12.07,12.11,11.9,58004,69634880.9,1.74,0.08,0.01,1.88
2023-12-12,002186,12.07,12.29,12.31,12.02,60896,74410498.0,2.4,1.82,0.22,1.98
2023-12-13,002186,12.3,12.16,12.42,12.15,55900,68497442.0,2.2,-1.06,-0.13,1.81
2023-12-14,002186,12.19,12.17,12.38,12.17,45217,55469091.0,1.73,0.08,0.01,1.47
2023-12-15,002186,12.23,12.19,12.35,12.05,48419,59089071.86,2.47,0.16,0.02,1.57
2023-12-18,002186,12.19,11.8,12.2,11.76,59156,70686128.01,3.61,-3.2,-0.39,1.92
2023-12-19,002186,11.88,12.08,12.19,11.82,61797,74440225.0,3.14,2.37,0.28,2.01
2023-12-20,002186,12.09,11.74,12.15,11.72,43350,51449683.0,3.56,-2.81,-0.34,1.41
2023-12-21,002186,11.67,11.89,11.9,11.6,39125,46196117.0,2.56,1.28,0.15,1.27
2023-12-22,002186,11.9,11.62,12.04,11.54,47856,56201458.0,4.21,-2.27,-0.27,1.55
2023-12-25,002186,11.55,11.37,11.59,11.35,34896,39855448.0,2.07,-2.15,-0.25,1.13
2023-12-26,002186,11.4,11.21,11.48,11.2,28677,32397281.0,2.46,-1.41,-0.16,0.93
2023-12-27,002186,11.2,11.37,11.39,11.18,32895,37164751.0,1.87,1.43,0.16,1.07
2023-12-28,002186,11.31,11.52,11.6,11.2,37187,42588907.98,3.52,1.32,0.15,1.21
2023-12-29,002186,11.53,11.66,11.75,11.52,39132,45546650.0,2.0,1.22,0.14,1.27
2024-01-02,002186,11.67,11.82,11.91,11.61,46154,54339640.0,2.57,1.37,0.16,1.5
2024-01-03,002186,11.78,11.94,12.01,11.74,44291,52721823.0,2.28,1.02,0.12,1.44
2024-01-04,002186,11.92,11.98,12.03,11.87,33824,40453922.0,1.34,0.34,0.04,1.1
2024-01-05,002186,11.93,11.76,12.13,11.72,47057,56115478.0,3.42,-1.84,-0.22,1.53
2024-01-08,002186,11.73,11.59,11.85,11.58,35540,41679711.0,2.3,-1.45,-0.17,1.15
2024-01-09,002186,11.7,12.02,12.13,11.68,76641,91756453.0,3.88,3.71,0.43,2.49
2024-01-10,002186,12.0,13.22,13.22,11.64,255176,325387414.0,13.14,9.98,1.2,8.29
2024-01-11,002186,14.54,13.59,14.54,13.54,643706,916567991.25,7.56,2.8,0.37,20.9
2024-01-12,002186,13.13,13.54,14.23,13.08,485841,665306079.72,8.46,-0.37,-0.05,15.78
2024-01-15,002186,13.44,13.49,14.25,13.44,407735,562841956.05,5.98,-0.37,-0.05,13.24
2024-01-16,002186,13.61,14.02,14.7,13.4,482668,671529000.84,9.64,3.93,0.53,15.67
2024-01-17,002186,13.7,13.1,13.86,13.05,343334,460017276.3,5.78,-6.56,-0.92,11.15
2024-01-18,002186,12.99,12.51,13.08,12.12,272896,339395706.2,7.33,-4.5,-0.59,8.86
2024-01-19,002186,12.55,12.99,13.33,12.39,268460,345695552.8,7.51,3.84,0.48,8.72
2024-01-22,002186,12.8,12.18,12.97,12.03,192229,240674944.0,7.24,-6.24,-0.81,6.24
2024-01-23,002186,12.03,12.01,12.16,11.54,158015,187090795.0,5.09,-1.4,-0.17,5.13
2024-01-24,002186,12.01,12.4,12.44,11.7,158056,191881993.0,6.16,3.25,0.39,5.13
2024-01-25,002186,12.22,12.67,12.81,12.04,199613,247932086.35,6.21,2.18,0.27,6.48
2024-01-26,002186,12.6,12.64,12.74,12.39,131452,165164676.68,2.76,-0.24,-0.03,4.27
2024-01-29,002186,12.33,11.66,12.5,11.65,166281,198803512.0,6.72,-7.75,-0.98,5.4
2024-01-30,002186,11.5,10.92,11.51,10.91,149454,167054182.0,5.15,-6.35,-0.74,4.85
2024-01-31,002186,10.75,10.02,10.85,9.9,159070,164245096.0,8.7,-8.24,-0.9,5.17
2024-02-01,002186,9.9,9.88,9.96,9.51,109348,106991304.4,4.49,-1.4,-0.14,3.55
2024-02-02,002186,9.85,9.61,10.17,9.3,122688,120139561.54,8.81,-2.73,-0.27,3.98
2024-02-05,002186,9.6,8.65,9.6,8.65,132829,116539284.16,9.89,-9.99,-0.96,4.31
2024-02-06,002186,8.39,8.84,9.06,7.83,141080,119472187.24,14.22,2.2,0.19,4.58
2024-02-07,002186,8.78,8.79,8.95,8.61,113495,99871768.5,3.85,-0.57,-0.05,3.69
2024-02-08,002186,8.89,9.33,9.4,8.82,128245,116588619.54,6.6,6.14,0.54,4.16
2024-02-19,002186,9.35,9.33,9.5,9.21,109357,102382068.26,3.11,0.0,0.0,3.55
2024-02-20,002186,9.37,9.25,9.37,9.15,81790,75419704.2,2.36,-0.86,-0.08,2.66
2024-02-21,002186,9.21,9.52,9.73,9.15,131195,124491443.67,6.27,2.92,0.27,4.26
2024-02-22,002186,9.53,9.72,9.78,9.44,104761,100875506.08,3.57,2.1,0.2,3.4
2024-02-23,002186,9.79,9.86,9.91,9.57,105140,102373246.23,3.5,1.44,0.14,3.41
2024-02-26,002186,9.86,9.91,10.04,9.75,103927,102995532.0,2.94,0.51,0.05,3.37
2024-02-27,002186,9.85,10.07,10.07,9.81,87236,87043382.15,2.62,1.61,0.16,2.83
2024-02-28,002186,10.09,9.51,10.38,9.5,138387,138446266.44,8.74,-5.56,-0.56,4.49
2024-02-29,002186,9.4,9.75,9.75,9.35,91899,88590468.3,4.21,2.52,0.24,2.98
2024-03-01,002186,9.75,9.75,9.79,9.63,61243,59546455.0,1.64,0.0,0.0,1.99
2024-03-04,002186,9.74,9.65,9.81,9.55,55663,53680072.05,2.67,-1.03,-0.1,1.81
2024-03-05,002186,9.66,9.57,9.81,9.53,62170,59959359.29,2.9,-0.83,-0.08,2.03
2024-03-06,002186,9.5,9.56,9.67,9.45,44770,42765071.63,2.3,-0.1,-0.01,1.46
2024-03-07,002186,9.59,10.2,10.48,9.59,155179,153884455.34,9.31,6.69,0.64,5.06
2024-03-08,002186,10.04,9.8,10.04,9.7,125529,123251034.96,3.33,-3.92,-0.4,4.1
2024-03-11,002186,9.85,9.88,9.95,9.75,76019,74907541.72,2.04,0.82,0.08,2.48
2024-03-12,002186,10.0,10.19,10.35,9.86,151050,152829136.84,4.96,3.14,0.31,4.93
2024-03-13,002186,10.12,10.13,10.2,10.0,103385,104381646.0,1.96,-0.59,-0.06,3.37
2024-03-14,002186,10.08,10.14,10.25,10.0,90711,92012622.92,2.47,0.1,0.01,2.96
2024-03-15,002186,10.05,10.18,10.29,10.05,76054,77416659.0,2.37,0.39,0.04,2.48
2024-03-18,002186,10.1,10.24,10.24,10.08,77027,78317377.0,1.57,0.59,0.06,2.51
2024-03-19,002186,10.24,10.19,10.27,10.17,65776,67254343.62,0.98,-0.49,-0.05,2.15
2024-03-20,002186,10.18,10.31,10.39,10.17,83212,85496400.4,2.16,1.18,0.12,2.72
2024-03-21,002186,10.3,10.44,10.49,10.3,91739,95419107.0,1.84,1.26,0.13,2.99
2024-03-22,002186,10.57,10.24,10.6,10.17,93059,96461461.96,4.12,-1.92,-0.2,3.04
2024-03-25,002186,10.13,9.95,10.25,9.91,70631,71344198.47,3.32,-2.83,-0.29,2.31
2024-03-26,002186,9.92,9.93,10.01,9.74,64108,63323781.72,2.71,-0.2,-0.02,2.09
2024-03-27,002186,9.93,9.83,10.11,9.83,79700,79528003.0,2.82,-1.01,-0.1,2.6
2024-03-28,002186,9.83,10.07,10.31,9.71,83740,83707595.0,6.1,2.44,0.24,2.73
2024-03-29,002186,10.03,10.12,10.15,9.97,77634,78144915.0,1.79,0.5,0.05,2.53
2024-04-01,002186,10.09,10.29,10.32,10.07,84691,86549942.0,2.47,1.68,0.17,2.76
2024-04-02,002186,10.31,10.35,10.39,10.2,82756,85364509.0,1.85,0.58,0.06,2.7
2024-04-03,002186,10.3,10.57,10.64,10.3,115488,120495711.9,3.29,2.13,0.22,3.77
2024-04-08,002186,10.55,11.24,11.33,10.4,316559,347419697.73,8.8,6.34,0.67,10.33
2024-04-09,002186,10.95,11.26,11.44,10.9,299069,335440643.99,4.8,0.18,0.02,9.76
2024-04-10,002186,11.1,11.08,11.37,11.0,153655,171399043.1,3.29,-1.6,-0.18,5.01
2024-04-11,002186,10.91,11.38,11.54,10.79,207858,232166451.15,6.77,2.71,0.3,6.78
2024-04-12,002186,11.24,11.28,11.61,11.12,188745,213610712.98,4.31,-0.88,-0.1,6.16
2024-04-15,002186,11.15,10.59,11.17,10.49,163233,175440554.41,6.03,-6.12,-0.69,5.33
2024-04-16,002186,10.3,9.53,10.4,9.53,154330,149984589.39,8.22,-10.01,-1.06,5.04
2024-04-17,002186,9.51,9.95,10.15,9.46,125621,124259746.0,7.24,4.41,0.42,4.1
2024-04-18,002186,9.94,10.21,10.53,9.89,107663,109932208.0,6.43,2.61,0.26,3.51
2024-04-19,002186,10.25,10.03,10.44,9.95,97733,99170073.08,4.8,-1.76,-0.18,3.19
2024-04-22,002186,9.94,10.17,10.25,9.56,116697,115914144.5,6.88,1.4,0.14,3.81
2024-04-23,002186,10.02,9.92,10.15,9.91,67763,67765570.5,2.36,-2.46,-0.25,2.21
2024-04-24,002186,9.92,9.93,10.0,9.85,67716,67137058.9,1.51,0.1,0.01,2.21
2024-04-25,002186,9.89,10.01,10.19,9.86,78116,78143451.0,3.32,0.81,0.08,2.55
2024-04-26,002186,9.99,10.08,10.14,9.93,88532,88933055.88,2.1,0.7,0.07,2.89
2024-04-29,002186,10.07,10.29,10.31,10.02,94621,96629075.9,2.88,2.08,0.21,3.09
2024-04-30,002186,10.29,10.48,10.69,10.07,148323,153683485.64,6.03,1.85,0.19,4.84
2024-05-06,002186,10.41,10.8,10.82,10.28,170861,181021448.98,5.15,3.05,0.32,5.58
2024-05-07,002186,10.71,10.59,10.81,10.54,92593,98480452.83,2.5,-1.94,-0.21,3.02
2024-05-08,002186,10.55,10.24,10.55,10.22,87651,90878843.02,3.12,-3.31,-0.35,2.86
2024-05-09,002186,10.24,10.29,10.4,10.22,62088,64067049.0,1.76,0.49,0.05,2.03
2024-05-10,002186,10.34,10.38,10.55,10.33,80162,83694010.98,2.14,0.87,0.09,2.62
2024-05-13,002186,10.27,10.07,10.28,10.07,67684,68682879.75,2.02,-2.99,-0.31,2.21
2024-05-14,002186,10.06,10.21,10.24,10.06,40466,41217446.0,1.79,1.39,0.14,1.32
2024-05-15,002186,10.2,10.11,10.25,10.09,37258,37864281.51,1.57,-0.98,-0.1,1.22
2024-05-16,002186,10.11,10.19,10.35,10.11,43440,44503590.4,2.37,0.79,0.08,1.42
2024-05-17,002186,10.28,10.21,10.28,10.11,45551,46288591.37,1.67,0.2,0.02,1.49
2024-05-20,002186,10.48,10.34,10.54,10.33,93882,97860332.6,2.06,1.27,0.13,3.06
2024-05-21,002186,10.28,10.25,10.4,10.2,59979,61753065.75,1.93,-0.87,-0.09,1.96
2024-05-22,002186,10.2,10.18,10.27,10.12,60914,61996773.0,1.46,-0.68,-0.07,1.99
2024-05-23,002186,10.19,9.91,10.19,9.9,56869,56798290.82,2.85,-2.65,-0.27,1.86
2024-05-24,002186,9.92,9.88,9.99,9.88,29232,29018190.0,1.11,-0.3,-0.03,0.95
2024-05-27,002186,9.89,9.97,9.97,9.82,25659,25378410.0,1.52,0.91,0.09,0.84
2024-05-28,002186,10.0,9.85,10.0,9.82,28775,28476969.79,1.81,-1.2,-0.12,0.94
2024-05-29,002186,9.84,9.87,9.93,9.81,25470,25174481.16,1.22,0.2,0.02,0.83
2024-05-30,002186,9.87,9.7,9.87,9.67,36634,35707215.58,2.03,-1.72,-0.17,1.2
2024-05-31,002186,9.73,9.72,9.75,9.7,20495,19936542.0,0.52,0.21,0.02,0.67
2024-06-03,002186,9.7,9.51,9.7,9.41,42820,40847742.58,2.98,-2.16,-0.21,1.4
2024-06-04,002186,9.49,9.56,9.56,9.4,22921,21779888.57,1.68,0.53,0.05,0.75
2024-06-05,002186,9.5,9.45,9.59,9.45,18624,17728733.0,1.46,-1.15,-0.11,0.61
2024-06-06,002186,9.43,9.08,9.51,9.02,44061,40415063.03,5.19,-3.92,-0.37,1.44
2024-06-07,002186,9.12,9.32,9.33,9.12,41988,38776466.0,2.31,2.64,0.24,1.37
2024-06-11,002186,9.27,9.2,9.27,9.07,28947,26512108.0,2.15,-1.29,-0.12,0.94
2024-06-12,002186,9.16,9.27,9.28,9.11,21768,20122820.0,1.85,0.76,0.07,0.71
2024-06-13,002186,9.28,9.15,9.3,9.11,28089,25772749.0,2.05,-1.29,-0.12,0.92
2024-06-14,002186,9.11,9.25,9.26,9.09,24830,22836623.0,1.86,1.09,0.1,0.81
2024-06-17,002186,9.22,9.16,9.26,9.13,31241,28687715.0,1.41,-0.97,-0.09,1.02
2024-06-18,002186,9.16,9.17,9.2,9.14,23881,21906868.83,0.66,0.11,0.01,0.78
2024-06-19,002186,9.21,9.05,9.21,9.03,30830,28062304.0,1.96,-1.31,-0.12,1.01
2024-06-20,002186,9.08,8.7,9.08,8.69,62918,55261649.08,4.31,-3.87,-0.35,2.05
2024-06-21,002186,8.71,8.72,8.79,8.6,24171,21052355.0,2.18,0.23,0.02,0.79
2024-06-24,002186,8.7,8.35,8.7,8.32,42615,35889920.54,4.36,-4.24,-0.37,1.39
2024-06-25,002186,8.48,8.57,8.67,8.41,54572,46791574.0,3.11,2.63,0.22,1.78
2024-06-26,002186,8.55,8.66,8.66,8.4,40690,34716382.0,3.03,1.05,0.09,1.33
2024-06-27,002186,8.62,8.54,8.73,8.54,31156,26935349.0,2.19,-1.39,-0.12,1.02
2024-06-28,002186,8.48,8.57,8.66,8.47,28201,24237324.46,2.22,0.35,0.03,0.92
2024-07-01,002186,8.57,8.76,8.78,8.55,35916,31205799.0,2.68,2.22,0.19,1.17
2024-07-02,002186,8.84,8.88,8.96,8.73,41624,36992289.52,2.63,1.37,0.12,1.36
2024-07-03,002186,8.88,9.09,9.13,8.87,66839,60458457.97,2.93,2.36,0.21,2.18
2024-07-04,002186,9.02,8.71,9.02,8.71,40322,35609492.0,3.41,-4.18,-0.38,1.32
2024-07-05,002186,8.67,8.81,8.86,8.6,27980,24533679.0,2.99,1.15,0.1,0.91
2024-07-08,002186,8.8,8.68,8.95,8.64,29141,25598112.0,3.52,-1.48,-0.13,0.95
2024-07-09,002186,8.64,8.77,8.77,8.42,37272,32042094.47,4.03,1.04,0.09,1.22
2024-07-10,002186,8.73,8.62,8.81,8.62,19700,17161768.0,2.17,-1.71,-0.15,0.64
2024-07-11,002186,8.75,8.89,8.96,8.73,34372,30433730.0,2.67,3.13,0.27,1.12
2024-07-12,002186,8.86,8.94,9.1,8.85,37571,33782204.0,2.81,0.56,0.05,1.23
2024-07-15,002186,8.84,8.85,8.92,8.77,22773,20068769.0,1.68,-1.01,-0.09,0.74
2024-07-16,002186,8.86,8.78,8.88,8.74,20038,17592211.0,1.58,-0.79,-0.07,0.65
2024-07-17,002186,8.8,8.79,8.87,8.73,24380,21499046.0,1.59,0.11,0.01,0.8
2024-07-18,002186,8.76,8.84,8.89,8.49,37054,32178564.58,4.55,0.57,0.05,1.21
2024-07-19,002186,8.8,8.71,8.89,8.65,31087,27153969.92,2.71,-1.47,-0.13,1.01
2024-07-22,002186,8.67,8.66,8.71,8.58,19539,16891442.0,1.49,-0.57,-0.05,0.64
2024-07-23,002186,8.63,8.55,8.8,8.54,28825,25009098.2,3.0,-1.27,-0.11,0.94
2024-07-24,002186,8.53,8.34,8.58,8.34,27338,22991060.0,2.81,-2.46,-0.21,0.89
2024-07-25,002186,8.31,8.43,8.51,8.25,23033,19394473.0,3.12,1.08,0.09,0.75
2024-07-26,002186,8.52,8.51,8.53,8.41,15166,12878570.96,1.42,0.95,0.08,0.49
2024-07-29,002186,8.51,8.52,8.58,8.47,15823,13486913.0,1.29,0.12,0.01,0.52
2024-07-30,002186,8.57,8.64,8.64,8.46,21590,18512399.6,2.11,1.41,0.12,0.7
2024-07-31,002186,8.65,8.87,8.88,8.64,38989,34383032.52,2.78,2.66,0.23,1.27
2024-08-01,002186,8.87,8.83,8.9,8.78,32789,28977877.0,1.35,-0.45,-0.04,1.07
2024-08-02,002186,8.8,8.87,9.03,8.75,39045,34745577.18,3.17,0.45,0.04,1.27
2024-08-05,002186,9.09,8.83,9.09,8.83,63035,56629591.05,2.93,-0.45,-0.04,2.06
2024-08-06,002186,8.9,9.19,9.19,8.89,73574,66856253.0,3.4,4.08,0.36,2.4
2024-08-07,002186,9.14,9.05,9.17,8.99,52424,47436036.99,1.96,-1.52,-0.14,1.71
2024-08-08,002186,9.02,9.17,9.2,8.95,50055,45655495.0,2.76,1.33,0.12,1.63
2024-08-09,002186,9.15,8.96,9.17,8.96,40724,36898213.24,2.29,-2.29,-0.21,1.33
2024-08-12,002186,8.95,8.79,8.95,8.74,29376,25894479.0,2.34,-1.9,-0.17,0.96
2024-08-13,002186,8.77,8.72,8.8,8.62,21958,19086311.04,2.05,-0.8,-0.07,0.72
2024-08-14,002186,8.7,8.59,8.74,8.58,19397,16743632.0,1.83,-1.49,-0.13,0.63
2024-08-15,002186,8.55,8.67,8.68,8.49,25344,21826430.43,2.21,0.93,0.08,0.83
2024-08-16,002186,8.73,8.6,8.74,8.57,20511,17673149.0,1.96,-0.81,-0.07,0.67
2024-08-19,002186,8.67,8.67,8.73,8.55,26656,23099047.14,2.09,0.81,0.07,0.87
2024-08-20,002186,8.68,8.55,8.72,8.51,25593,22015474.48,2.42,-1.38,-0.12,0.83
2024-08-21,002186,8.55,8.55,8.62,8.5,15432,13197790.0,1.4,0.0,0.0,0.5
2024-08-22,002186,8.5,8.34,8.58,8.33,26924,22654763.0,2.92,-2.46,-0.21,0.88
2024-08-23,002186,8.33,8.37,8.39,8.23,24601,20423563.0,1.92,0.36,0.03,0.8
2024-08-26,002186,8.37,8.51,8.52,8.31,20566,17395283.0,2.51,1.67,0.14,0.67
2024-08-27,002186,8.49,8.45,8.59,8.44,19871,16890520.0,1.76,-0.71,-0.06,0.65
2024-08-28,002186,8.48,8.58,8.63,8.42,32287,27582195.3,2.49,1.54,0.13,1.05
2024-08-29,002186,8.54,8.58,8.59,8.45,27747,23665067.0,1.63,0.0,0.0,0.91
2024-08-30,002186,8.6,8.68,8.78,8.59,41032,35680053.0,2.21,1.17,0.1,1.34
2024-09-02,002186,8.66,8.61,8.8,8.61,33658,29306091.0,2.19,-0.81,-0.07,1.1
2024-09-03,002186,8.66,8.66,8.72,8.6,23478,20330271.42,1.39,0.58,0.05,0.77
2024-09-04,002186,8.6,8.58,8.72,8.57,20597,17807975.4,1.73,-0.92,-0.08,0.67
2024-09-05,002186,8.6,8.71,8.76,8.58,25454,22122255.34,2.1,1.52,0.13,0.83
2024-09-06,002186,8.71,8.64,8.86,8.61,35946,31405513.27,2.87,-0.8,-0.07,1.17
2024-09-09,002186,8.55,8.74,8.8,8.55,33586,29264159.35,2.89,1.16,0.1,1.1
2024-09-10,002186,8.77,8.58,8.78,8.42,36295,31057218.0,4.12,-1.83,-0.16,1.18
2024-09-11,002186,8.57,8.43,8.58,8.38,21941,18554440.63,2.33,-1.75,-0.15,0.72
2024-09-12,002186,8.46,8.4,8.52,8.38,22977,19442009.0,1.66,-0.36,-0.03,0.75
2024-09-13,002186,8.39,8.37,8.44,8.34,22536,18934559.4,1.19,-0.36,-0.03,0.74
2024-09-18,002186,8.41,8.26,8.44,8.07,36463,29863936.0,4.42,-1.31,-0.11,1.19
2024-09-19,002186,8.29,8.61,8.69,8.27,68034,57996588.0,5.08,4.24,0.35,2.22
2024-09-20,002186,8.59,8.57,8.62,8.49,32380,27709774.0,1.51,-0.46,-0.04,1.06
2024-09-23,002186,8.57,8.67,8.72,8.52,30800,26615371.0,2.33,1.17,0.1,1.0
2024-09-24,002186,8.7,8.88,8.88,8.67,50284,44216844.24,2.42,2.42,0.21,1.64
2024-09-25,002186,8.89,8.9,9.08,8.88,71073,63836673.7,2.25,0.23,0.02,2.32
2024-09-26,002186,8.95,9.53,9.77,8.95,148794,139318096.35,9.21,7.08,0.63,4.85
2024-09-27,002186,9.64,9.73,9.85,9.37,165314,158682680.94,5.04,2.1,0.2,5.39
2024-09-30,002186,10.01,10.58,10.58,9.82,245439,251342650.35,7.81,8.74,0.85,8.01
2024-10-08,002186,11.59,10.56,11.59,10.15,256110,276326074.58,13.61,-0.19,-0.02,8.36
2024-10-09,002186,10.29,9.5,10.29,9.5,136139,133195487.0,7.48,-10.04,-1.06,4.44
2024-10-10,002186,9.5,9.63,9.8,9.33,99407,95453367.62,4.95,1.37,0.13,3.24
2024-10-11,002186,9.61,9.39,9.79,9.29,68207,64808135.59,5.19,-2.49,-0.24,2.23
2024-10-14,002186,9.4,9.43,9.45,9.24,51575,48328945.0,2.24,0.43,0.04,1.68
2024-10-15,002186,9.43,9.31,9.47,9.29,39261,36789501.76,1.91,-1.27,-0.12,1.28
2024-10-16,002186,9.18,9.31,9.39,9.14,32403,30162071.88,2.69,0.0,0.0,1.06
2024-10-17,002186,9.34,9.27,9.47,9.26,35327,33121794.0,2.26,-0.43,-0.04,1.15
2024-10-18,002186,9.31,9.45,9.57,9.22,58948,55390225.84,3.78,1.94,0.18,1.92
2024-10-21,002186,9.46,9.63,9.68,9.45,71421,68393811.88,2.43,1.9,0.18,2.33
