日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-22,002186,9.63,9.75,9.75,9.58,64247,62162033.84,1.77,1.25,0.12,2.1
2024-10-23,002186,9.75,9.81,9.87,9.67,81304,79348555.9,2.05,0.62,0.06,2.65
2024-10-24,002186,9.77,9.74,9.84,9.72,36893,36061138.0,1.22,-0.71,-0.07,1.2
2024-10-25,002186,9.74,9.81,9.87,9.72,53898,52889113.0,1.54,0.72,0.07,1.76
2024-10-28,002186,9.86,10.07,10.08,9.79,77359,77058566.3,2.96,2.65,0.26,2.52
2024-10-29,002186,10.11,10.06,10.36,9.98,110213,111650311.06,3.77,-0.1,-0.01,3.6
2024-10-30,002186,10.06,10.04,10.22,9.91,72384,72763472.77,3.08,-0.2,-0.02,2.36
2024-10-31,002186,10.01,10.13,10.15,9.94,78752,79128935.42,2.09,0.9,0.09,2.57
2024-11-01,002186,10.1,10.06,10.36,10.0,106899,108487911.99,3.55,-0.69,-0.07,3.49
2024-11-04,002186,9.95,10.18,10.19,9.9,73189,73565965.94,2.88,1.19,0.12,2.39
2024-11-05,002186,10.19,10.21,10.24,10.11,83614,85199239.44,1.28,0.29,0.03,2.73
2024-11-06,002186,10.22,10.32,10.34,10.15,93237,95643858.19,1.86,1.08,0.11,3.04
2024-11-07,002186,10.3,10.97,11.0,10.24,194518,210312435.14,7.36,6.3,0.65,6.35
2024-11-08,002186,10.97,10.71,11.0,10.6,151069,162746839.86,3.65,-2.37,-0.26,4.93
2024-11-11,002186,10.58,10.64,10.68,10.46,80490,85011570.16,2.05,-0.65,-0.07,2.63
2024-11-12,002186,10.69,10.64,10.86,10.52,85824,91946946.51,3.2,0.0,0.0,2.8
2024-11-13,002186,10.81,10.52,10.82,10.34,70772,74298411.0,4.51,-1.13,-0.12,2.31
2024-11-14,002186,10.56,10.3,10.6,10.28,52120,54337535.01,3.04,-2.09,-0.22,1.7
2024-11-15,002186,10.25,10.2,10.47,10.19,52432,54241542.3,2.72,-0.97,-0.1,1.71
2024-11-18,002186,10.21,9.97,10.28,9.9,57824,58058791.45,3.73,-2.25,-0.23,1.89
2024-11-19,002186,9.95,10.05,10.05,9.86,45645,45474138.7,1.91,0.8,0.08,1.49
2024-11-20,002186,10.02,10.16,10.18,9.99,44794,45294463.0,1.89,1.09,0.11,1.46
2024-11-21,002186,10.16,10.23,10.31,10.11,45261,46230298.52,1.97,0.69,0.07,1.48
2024-11-22,002186,10.24,9.96,10.32,9.91,52783,53651039.0,4.01,-2.64,-0.27,1.72
2024-11-25,002186,10.0,10.38,10.39,10.0,79408,81412371.63,3.92,4.22,0.42,2.59
2024-11-26,002186,10.59,10.75,10.86,10.31,138363,147374239.2,5.3,3.56,0.37,4.51
2024-11-27,002186,10.69,11.07,11.11,10.37,186351,201012883.78,6.88,2.98,0.32,6.08
2024-11-28,002186,11.08,11.28,11.7,11.08,268943,306149317.5,5.6,1.9,0.21,8.77
2024-11-29,002186,11.39,11.69,11.9,11.24,258326,300863149.58,5.85,3.63,0.41,8.43
2024-12-02,002186,11.79,12.86,12.86,11.59,253347,307418119.53,10.86,10.01,1.17,8.27
2024-12-03,002186,13.15,12.57,13.88,12.48,472716,618760135.72,10.89,-2.26,-0.29,15.42
2024-12-04,002186,12.13,13.01,13.83,12.13,407892,540913786.13,13.52,3.5,0.44,13.31
2024-12-05,002186,12.62,12.25,12.8,12.15,345478,426923083.08,5.0,-5.84,-0.76,11.27
2024-12-06,002186,12.47,13.48,13.48,12.15,242846,309200091.75,10.86,10.04,1.23,7.92
2024-12-09,002186,14.0,13.31,14.49,13.29,443503,617919666.52,8.9,-1.26,-0.17,14.47
2024-12-10,002186,13.71,13.44,14.21,13.3,335636,461559206.79,6.84,0.98,0.13,10.95
2024-12-11,002186,13.2,13.76,14.1,13.18,290417,398289476.56,6.85,2.38,0.32,9.47
2024-12-12,002186,13.53,14.05,14.38,13.35,315897,436658625.14,7.49,2.11,0.29,10.31
2024-12-13,002186,13.8,13.9,15.15,13.35,368659,513159434.89,12.81,-1.07,-0.15,12.03
2024-12-16,002186,13.86,13.58,14.38,13.5,273750,383131165.53,6.33,-2.3,-0.32,8.93
2024-12-17,002186,13.19,12.56,13.3,12.51,228185,290425680.48,5.82,-7.51,-1.02,7.44
2024-12-18,002186,12.49,12.49,12.75,12.35,123779,154803077.88,3.18,-0.56,-0.07,4.04
2024-12-19,002186,12.24,12.29,12.5,11.93,107554,131099512.65,4.56,-1.6,-0.2,3.51
2024-12-20,002186,12.4,12.5,12.61,12.4,103661,129667751.72,1.71,1.71,0.21,3.38
2024-12-23,002186,12.45,11.93,12.65,11.81,115952,140967509.1,6.72,-4.56,-0.57,3.78
2024-12-24,002186,11.9,12.0,12.06,11.7,87235,103747213.28,3.02,0.59,0.07,2.85
2024-12-25,002186,12.05,11.82,12.09,11.51,96443,113447796.71,4.83,-1.5,-0.18,3.15
2024-12-26,002186,11.88,11.98,12.2,11.84,84217,101318386.22,3.05,1.35,0.16,2.75
2024-12-27,002186,12.06,12.12,12.28,11.95,83068,100938326.54,2.75,1.17,0.14,2.71
2024-12-30,002186,12.1,11.86,12.1,11.7,68908,81777059.47,3.3,-2.15,-0.26,2.25
2024-12-31,002186,11.9,11.6,12.08,11.5,77426,91500675.05,4.89,-2.19,-0.26,2.53
2025-01-02,002186,11.61,11.73,12.1,11.57,127788,152090407.39,4.57,1.12,0.13,4.17
2025-01-03,002186,11.77,10.77,11.86,10.76,153974,170596910.18,9.38,-8.18,-0.96,5.02
2025-01-06,002186,10.6,10.4,10.7,10.26,78112,81627470.67,4.09,-3.44,-0.37,2.55
2025-01-07,002186,10.5,10.64,10.65,10.36,56685,59618210.95,2.79,2.31,0.24,1.85
2025-01-08,002186,10.65,10.84,10.91,10.51,81109,87057222.77,3.76,1.88,0.2,2.65
2025-01-09,002186,10.75,10.81,10.98,10.7,56317,60948092.87,2.58,-0.28,-0.03,1.84
2025-01-10,002186,10.76,10.3,10.81,10.3,62578,65819784.7,4.72,-4.72,-0.51,2.04
2025-01-13,002186,10.25,10.38,10.44,9.92,52537,53861825.2,5.05,0.78,0.08,1.71
2025-01-14,002186,10.51,11.02,11.08,10.51,100794,109319981.87,5.49,6.17,0.64,3.29
2025-01-15,002186,11.04,11.11,11.41,11.04,99986,112094651.2,3.36,0.82,0.09,3.26
2025-01-16,002186,11.17,11.17,11.47,11.1,90997,102485701.18,3.33,0.54,0.06,2.97
2025-01-17,002186,11.17,11.21,11.52,11.0,102317,115689665.94,4.66,0.36,0.04,3.34
2025-01-20,002186,11.39,11.31,11.48,11.2,79068,89724473.06,2.5,0.89,0.1,2.58
2025-01-21,002186,11.38,11.23,11.39,11.13,73522,82576357.53,2.3,-0.71,-0.08,2.4
2025-01-22,002186,11.19,10.92,11.19,10.9,57400,63203156.0,2.58,-2.76,-0.31,1.87
2025-01-23,002186,11.1,10.9,11.23,10.9,61339,67887841.02,3.02,-0.18,-0.02,2.0
2025-01-24,002186,10.85,10.87,10.96,10.82,51371,55835441.16,1.28,-0.28,-0.03,1.68
2025-01-27,002186,10.96,10.73,11.03,10.73,54713,59556558.13,2.76,-1.29,-0.14,1.79
2025-02-05,002186,10.84,10.55,10.86,10.51,62994,66839851.87,3.26,-1.68,-0.18,2.06
2025-02-06,002186,10.54,10.57,10.58,10.39,64953,68239272.36,1.8,0.19,0.02,2.12
2025-02-07,002186,10.55,10.74,10.91,10.54,81199,87100373.19,3.5,1.61,0.17,2.65
2025-02-10,002186,10.75,11.02,11.02,10.7,66274,71997198.95,2.98,2.61,0.28,2.16
2025-02-11,002186,11.04,10.83,11.08,10.75,57483,62357608.87,2.99,-1.72,-0.19,1.88
2025-02-12,002186,10.84,10.82,10.94,10.72,48989,52990926.66,2.03,-0.09,-0.01,1.6
2025-02-13,002186,10.81,10.85,10.95,10.72,62353,67644048.12,2.13,0.28,0.03,2.03
2025-02-14,002186,10.81,10.76,10.94,10.72,54512,58773499.16,2.03,-0.83,-0.09,1.78
2025-02-17,002186,10.75,10.84,10.9,10.71,55575,60086332.16,1.77,0.74,0.08,1.81
2025-02-18,002186,10.81,10.45,10.86,10.39,78364,83208708.0,4.34,-3.6,-0.39,2.56
2025-02-19,002186,10.45,10.45,10.5,10.37,41756,43579565.57,1.24,0.0,0.0,1.36
2025-02-20,002186,10.43,10.58,10.65,10.42,48872,51669975.2,2.2,1.24,0.13,1.59
2025-02-21,002186,10.56,10.4,10.59,10.35,52480,54607020.6,2.27,-1.7,-0.18,1.71
2025-02-24,002186,10.39,10.5,10.63,10.38,49391,51921805.28,2.4,0.96,0.1,1.61
2025-02-25,002186,10.47,10.36,10.54,10.36,49954,52202773.81,1.71,-1.33,-0.14,1.63
2025-02-26,002186,10.41,10.51,10.51,10.4,44445,46472325.65,1.06,1.45,0.15,1.45
2025-02-27,002186,10.48,10.81,10.84,10.48,116458,124807118.12,3.43,2.85,0.3,3.8
2025-02-28,002186,10.76,10.63,10.95,10.6,109466,117864058.45,3.24,-1.67,-0.18,3.57
2025-03-03,002186,10.69,10.93,11.2,10.65,155987,170664580.58,5.17,2.82,0.3,5.09
2025-03-04,002186,10.89,10.93,10.96,10.76,91534,99410213.12,1.83,0.0,0.0,2.99
2025-03-05,002186,10.92,10.73,10.92,10.6,67258,71930483.69,2.93,-1.83,-0.2,2.19
2025-03-06,002186,10.69,10.73,10.76,10.62,71379,76367831.64,1.3,0.0,0.0,2.33
2025-03-07,002186,10.7,10.65,10.78,10.6,53863,57566072.03,1.68,-0.75,-0.08,1.76
2025-03-10,002186,10.65,10.68,10.9,10.6,58925,63201145.71,2.82,0.28,0.03,1.92
2025-03-11,002186,10.61,10.78,10.78,10.56,51526,55010781.48,2.06,0.94,0.1,1.68
2025-03-12,002186,10.75,10.75,10.9,10.71,57581,62164369.91,1.76,-0.28,-0.03,1.88
2025-03-13,002186,10.73,10.72,10.78,10.56,56103,59737564.09,2.05,-0.28,-0.03,1.83
2025-03-14,002186,10.73,11.16,11.2,10.71,154089,169941462.28,4.57,4.1,0.44,5.03
2025-03-17,002186,11.35,11.18,11.46,11.13,110508,124015557.63,2.96,0.18,0.02,3.61
2025-03-18,002186,11.26,11.16,11.26,11.01,55466,61697033.86,2.24,-0.18,-0.02,1.81
2025-03-19,002186,11.16,11.12,11.26,11.07,56495,63100106.93,1.7,-0.36,-0.04,1.84
2025-03-20,002186,11.1,11.06,11.24,11.02,50338,56059672.83,1.98,-0.54,-0.06,1.64
2025-03-21,002186,10.99,11.08,11.16,10.94,63106,69662676.91,1.99,0.18,0.02,2.06
2025-03-24,002186,11.07,11.13,11.35,10.86,142427,159023613.58,4.42,0.45,0.05,4.65
2025-03-25,002186,11.02,11.29,11.36,10.95,160407,179706295.42,3.68,1.44,0.16,5.23
2025-03-26,002186,11.23,11.25,11.34,11.07,117748,132149821.9,2.39,-0.35,-0.04,3.84
2025-03-27,002186,11.57,11.12,11.58,11.12,154705,174955087.07,4.09,-1.16,-0.13,5.05
2025-03-28,002186,11.14,10.84,11.18,10.84,93491,102553291.29,3.06,-2.52,-0.28,3.05
2025-03-31,002186,10.76,10.49,10.78,10.43,71616,75721231.54,3.23,-3.23,-0.35,2.34
2025-04-01,002186,10.5,10.63,10.72,10.5,49786,52967757.72,2.1,1.33,0.14,1.62
2025-04-02,002186,10.65,10.79,10.83,10.57,49784,53533604.7,2.45,1.51,0.16,1.62
2025-04-03,002186,10.72,11.03,11.15,10.6,90961,100036867.51,5.1,2.22,0.24,2.97
2025-04-07,002186,10.56,9.93,10.76,9.93,90671,92106177.43,7.52,-9.97,-1.1,2.96
2025-04-08,002186,9.8,10.16,10.26,9.8,100614,101363187.28,4.63,2.32,0.23,3.28
2025-04-09,002186,10.01,10.5,10.58,9.48,148120,150748136.34,10.83,3.35,0.34,4.83
2025-04-10,002186,10.49,10.75,10.94,10.45,120865,129974896.65,4.67,2.38,0.25,3.94
2025-04-11,002186,10.69,10.72,10.99,10.5,97300,105172480.61,4.56,-0.28,-0.03,3.17
2025-04-14,002186,10.8,10.92,11.03,10.72,91305,99700636.52,2.89,1.87,0.2,2.98
2025-04-15,002186,10.92,10.86,11.21,10.51,170255,185301527.25,6.41,-0.55,-0.06,5.55
2025-04-16,002186,10.7,11.38,11.49,10.65,298385,333995781.26,7.73,4.79,0.52,9.73
2025-04-17,002186,11.17,12.17,12.47,11.05,426490,499546958.39,12.48,6.94,0.79,13.91
2025-04-18,002186,11.87,11.5,11.89,11.43,259902,301305588.77,3.78,-5.51,-0.67,8.48
2025-04-21,002186,11.24,11.31,11.41,11.14,155308,175257722.18,2.35,-1.65,-0.19,5.07
2025-04-22,002186,11.23,11.2,11.31,10.95,168847,188030597.76,3.18,-0.97,-0.11,5.51
2025-04-23,002186,11.16,10.78,11.19,10.78,148200,162097136.82,3.66,-3.75,-0.42,4.84
2025-04-24,002186,10.77,10.64,10.89,10.57,92977,99610087.54,2.97,-1.3,-0.14,3.03
2025-04-25,002186,10.65,10.69,10.85,10.6,74925,80418033.0,2.35,0.47,0.05,2.44
2025-04-28,002186,10.74,10.57,10.75,10.31,90851,95515415.56,4.12,-1.12,-0.12,2.96
2025-04-29,002186,10.5,10.57,10.66,10.4,57046,60178662.82,2.46,0.0,0.0,1.86
2025-04-30,002186,10.5,10.4,10.58,10.35,77937,81524960.05,2.18,-1.61,-0.17,2.54
2025-05-06,002186,10.44,10.48,10.48,10.38,51877,54140539.48,0.96,0.77,0.08,1.69
2025-05-07,002186,10.52,10.53,10.67,10.49,69320,73294453.95,1.72,0.48,0.05,2.26
2025-05-08,002186,10.53,10.61,10.62,10.49,44890,47509478.86,1.23,0.76,0.08,1.46
2025-05-09,002186,10.63,10.46,10.65,10.46,44525,46772562.46,1.79,-1.41,-0.15,1.45
2025-05-12,002186,10.49,10.47,10.53,10.41,36258,37945039.1,1.15,0.1,0.01,1.18
2025-05-13,002186,10.51,10.57,10.59,10.47,45505,47959148.88,1.15,0.96,0.1,1.48
2025-05-14,002186,10.54,10.49,10.55,10.4,52073,54506752.51,1.42,-0.76,-0.08,1.7
2025-05-15,002186,10.49,10.43,10.55,10.43,41802,43821695.0,1.14,-0.57,-0.06,1.36
2025-05-16,002186,10.46,10.38,10.46,10.35,35832,37246301.61,1.05,-0.48,-0.05,1.17
2025-05-19,002186,10.38,10.51,10.54,10.35,47660,49913163.19,1.83,1.25,0.13,1.55
2025-05-20,002186,10.53,10.73,10.75,10.53,81160,86662934.23,2.09,2.09,0.22,2.65
2025-05-21,002186,10.68,10.74,10.8,10.66,57121,61289477.28,1.3,0.09,0.01,1.86
2025-05-22,002186,10.74,10.53,10.75,10.51,47931,50864138.79,2.23,-1.96,-0.21,1.56
2025-05-23,002186,10.55,10.29,10.55,10.29,44431,46277618.0,2.47,-2.28,-0.24,1.45
2025-05-26,002186,10.3,10.42,10.42,10.27,26455,27442686.74,1.46,1.26,0.13,0.86
2025-05-27,002186,10.39,10.52,10.58,10.39,33093,34760508.08,1.82,0.96,0.1,1.08
2025-05-28,002186,10.52,10.45,10.53,10.38,32814,34281162.56,1.43,-0.67,-0.07,1.07
2025-05-29,002186,10.41,10.51,10.56,10.35,33719,35341412.65,2.01,0.57,0.06,1.1
2025-05-30,002186,10.5,10.36,10.6,10.36,36237,37858516.64,2.28,-1.43,-0.15,1.18
2025-06-03,002186,10.33,10.57,10.6,10.33,46963,49399745.68,2.61,2.03,0.21,1.53
2025-06-04,002186,10.52,10.7,10.73,10.51,55020,58625290.32,2.08,1.23,0.13,1.8
2025-06-05,002186,10.7,10.65,10.8,10.62,55111,59026745.83,1.68,-0.47,-0.05,1.8
2025-06-06,002186,10.68,10.61,10.69,10.54,30299,32092923.03,1.41,-0.38,-0.04,0.99
2025-06-09,002186,10.61,10.86,11.05,10.55,127511,138067193.55,4.71,2.36,0.25,4.16
2025-06-10,002186,10.9,10.75,11.01,10.63,93557,101277419.9,3.5,-1.01,-0.11,3.05
2025-06-11,002186,10.75,10.85,10.9,10.72,51926,56301331.0,1.67,0.93,0.1,1.69
2025-06-12,002186,10.84,10.77,10.91,10.71,40812,43999955.99,1.84,-0.74,-0.08,1.33
2025-06-13,002186,10.74,10.46,10.74,10.42,55960,58955982.0,2.97,-2.88,-0.31,1.83
2025-06-16,002186,10.44,10.47,10.5,10.4,28154,29419960.0,0.96,0.1,0.01,0.92
2025-06-17,002186,10.45,10.46,10.57,10.42,31349,32814401.0,1.43,-0.1,-0.01,1.02
2025-06-18,002186,10.44,10.38,10.45,10.34,29399,30499536.64,1.05,-0.76,-0.08,0.96
2025-06-19,002186,10.35,10.21,10.48,10.2,41695,42995868.28,2.7,-1.64,-0.17,1.36
2025-06-20,002186,10.22,10.15,10.28,10.14,31429,31983238.92,1.37,-0.59,-0.06,1.03
2025-06-23,002186,10.08,10.27,10.27,10.07,23087,23518849.0,1.97,1.18,0.12,0.75
2025-06-24,002186,10.27,10.44,10.45,10.27,39421,40995334.0,1.75,1.66,0.17,1.29
2025-06-25,002186,10.49,10.52,10.53,10.39,43133,45204945.4,1.34,0.77,0.08,1.41
2025-06-26,002186,10.51,10.58,10.67,10.46,52204,55094506.59,2.0,0.57,0.06,1.7
2025-06-27,002186,10.52,10.55,10.61,10.47,34236,36110661.48,1.32,-0.28,-0.03,1.12
2025-06-30,002186,10.55,10.58,10.63,10.53,32373,34206080.52,0.95,0.28,0.03,1.06
2025-07-01,002186,10.57,10.75,11.05,10.52,110175,118539859.1,5.01,1.61,0.17,3.59
2025-07-02,002186,10.72,10.82,10.86,10.67,79232,85469045.05,1.77,0.65,0.07,2.58
2025-07-03,002186,10.77,10.77,10.91,10.75,49560,53612356.61,1.48,-0.46,-0.05,1.62
2025-07-04,002186,10.76,10.74,10.8,10.7,44398,47673599.52,0.93,-0.28,-0.03,1.45
2025-07-07,002186,10.73,10.75,10.81,10.66,33357,35890292.23,1.4,0.09,0.01,1.09
2025-07-08,002186,10.72,10.77,10.82,10.69,37469,40260638.69,1.21,0.19,0.02,1.22
2025-07-09,002186,10.77,10.76,10.82,10.74,38582,41580433.15,0.74,-0.09,-0.01,1.26
2025-07-10,002186,10.79,10.85,10.85,10.76,46710,50513079.3,0.84,0.84,0.09,1.52
2025-07-11,002186,10.86,10.9,10.91,10.8,56539,61405191.1,1.01,0.46,0.05,1.84
2025-07-14,002186,10.85,10.84,10.93,10.8,42406,46058660.85,1.19,-0.55,-0.06,1.38
2025-07-15,002186,10.78,10.62,10.85,10.47,63492,67454799.02,3.51,-2.03,-0.22,2.07
2025-07-16,002186,10.63,10.7,10.77,10.62,39704,42526135.43,1.41,0.75,0.08,1.3
2025-07-17,002186,10.65,10.75,10.97,10.65,51929,56047682.2,2.99,0.47,0.05,1.69
2025-07-18,002186,10.78,10.84,10.88,10.74,40513,43825963.98,1.3,0.84,0.09,1.32
2025-07-21,002186,10.83,10.92,11.0,10.79,63101,68882533.05,1.94,0.74,0.08,2.06
2025-07-22,002186,10.92,10.96,11.07,10.83,55812,61064408.08,2.2,0.37,0.04,1.82
2025-07-23,002186,10.96,10.96,11.05,10.92,53955,59324218.99,1.19,0.0,0.0,1.76
2025-07-24,002186,11.0,11.19,11.22,10.97,86292,96177304.32,2.28,2.1,0.23,2.82
2025-07-25,002186,11.19,11.11,11.28,11.08,53385,59444140.92,1.79,-0.71,-0.08,1.74
2025-07-28,002186,11.1,11.1,11.19,11.07,43589,48471570.81,1.08,-0.09,-0.01,1.42
2025-07-29,002186,11.09,11.09,11.15,10.9,49744,54768334.0,2.25,-0.09,-0.01,1.62
2025-07-30,002186,11.09,11.24,11.31,11.05,73636,82353647.75,2.34,1.35,0.15,2.4
2025-07-31,002186,11.2,11.17,11.31,11.0,64515,72162883.64,2.76,-0.62,-0.07,2.1
2025-08-01,002186,11.16,11.01,11.2,10.98,58398,64582838.0,1.97,-1.43,-0.16,1.91
2025-08-04,002186,10.93,11.0,11.03,10.91,47358,52047614.97,1.09,-0.09,-0.01,1.55
2025-08-05,002186,11.03,11.01,11.05,10.97,36065,39704985.92,0.73,0.09,0.01,1.18
2025-08-06,002186,11.02,11.01,11.11,10.95,50645,55729305.11,1.45,0.0,0.0,1.65
2025-08-07,002186,11.02,11.15,11.23,10.9,69835,77621909.93,3.0,1.27,0.14,2.28
2025-08-08,002186,11.13,11.4,11.59,11.07,136829,155877504.03,4.66,2.24,0.25,4.46
2025-08-11,002186,11.59,11.52,11.63,11.32,90395,103690950.09,2.72,1.05,0.12,2.95
2025-08-12,002186,11.53,11.54,11.61,11.43,70760,81526871.5,1.56,0.17,0.02,2.31
2025-08-13,002186,11.7,11.48,11.77,11.42,87270,100535391.16,3.03,-0.52,-0.06,2.85
2025-08-14,002186,11.54,11.29,11.66,11.27,90351,103464391.78,3.4,-1.66,-0.19,2.95
2025-08-15,002186,11.29,11.37,11.4,11.29,65968,74837782.66,0.97,0.71,0.08,2.15
2025-08-18,002186,11.39,11.41,11.52,11.38,70054,80157083.93,1.23,0.35,0.04,2.29
2025-08-19,002186,11.52,11.87,12.26,11.48,177795,209822707.19,6.84,4.03,0.46,5.8
2025-08-20,002186,11.98,12.82,13.06,11.8,414888,525623039.24,10.61,8.0,0.95,13.54
2025-08-21,002186,12.51,12.29,12.59,12.15,401675,496201319.22,3.43,-4.13,-0.53,13.1
2025-08-22,002186,12.27,12.49,12.74,12.01,327018,401500072.73,5.94,1.63,0.2,10.67
2025-08-25,002186,12.41,13.74,13.74,12.34,345115,451960690.93,11.21,10.01,1.25,11.26
2025-08-26,002186,13.97,14.08,14.92,13.76,601302,852055193.56,8.44,2.47,0.34,19.62
2025-08-27,002186,13.91,14.27,14.44,13.74,434229,614200041.87,4.97,1.35,0.19,14.17
2025-08-28,002186,14.12,14.62,15.29,14.1,490477,722558927.97,8.34,2.45,0.35,16.0
2025-08-29,002186,14.49,13.9,15.1,13.74,408744,591216400.56,9.3,-4.92,-0.72,13.34
2025-09-01,002186,13.76,14.39,14.5,13.45,347832,492196966.53,7.55,3.53,0.49,11.35
2025-09-02,002186,14.12,13.76,14.65,13.75,322015,455192393.35,6.25,-4.38,-0.63,10.51
2025-09-03,002186,13.78,12.8,13.96,12.77,337321,444333724.47,8.65,-6.98,-0.96,11.01
2025-09-04,002186,13.03,12.78,13.19,12.59,236770,306449808.83,4.69,-0.16,-0.02,7.72
2025-09-05,002186,12.82,12.71,12.9,12.39,176652,222506748.7,3.99,-0.55,-0.07,5.76
2025-09-08,002186,12.74,12.63,12.9,12.56,128542,163365844.0,2.68,-0.63,-0.08,4.19
2025-09-09,002186,12.65,12.48,12.68,12.38,119288,149072208.72,2.38,-1.19,-0.15,3.89
2025-09-10,002186,12.51,12.65,12.84,12.44,171836,217558917.36,3.21,1.36,0.17,5.61
2025-09-11,002186,12.63,12.58,12.63,12.22,155042,192354409.96,3.24,-0.55,-0.07,5.06
2025-09-12,002186,12.59,12.52,12.77,12.48,117044,147422673.0,2.31,-0.48,-0.06,3.82
2025-09-15,002186,12.6,12.73,12.85,12.51,178351,226374041.78,2.72,1.68,0.21,5.82
2025-09-16,002186,12.74,12.72,12.9,12.5,154661,196015290.6,3.14,-0.08,-0.01,5.05
2025-09-17,002186,12.76,12.36,12.84,12.32,145992,181864478.37,4.09,-2.83,-0.36,4.76
2025-09-18,002186,12.33,12.4,12.55,12.12,181509,224171075.39,3.48,0.32,0.04,5.92
2025-09-19,002186,12.28,12.3,12.53,11.95,208498,254207052.03,4.68,-0.81,-0.1,6.8
2025-09-22,002186,12.26,11.93,12.28,11.86,125573,150057097.95,3.41,-3.01,-0.37,4.1
2025-09-23,002186,11.88,11.51,11.88,11.3,132349,152107960.86,4.86,-3.52,-0.42,4.32
2025-09-24,002186,11.4,11.55,11.58,11.37,70604,81138708.4,1.82,0.35,0.04,2.3
2025-09-25,002186,11.5,11.59,11.69,11.47,80781,93579801.39,1.9,0.35,0.04,2.64
2025-09-26,002186,11.62,11.45,11.63,11.42,53643,61675912.0,1.81,-1.21,-0.14,1.75
2025-09-29,002186,11.39,11.49,11.53,11.26,63275,72277019.58,2.36,0.35,0.04,2.06
2025-09-30,002186,11.55,11.43,11.62,11.41,61972,71047648.83,1.83,-0.52,-0.06,2.02
2025-10-09,002186,11.39,11.13,11.39,11.04,82558,91887784.6,3.06,-2.62,-0.3,2.69
2025-10-10,002186,11.13,11.2,11.26,11.12,60394,67699321.29,1.26,0.63,0.07,1.97
2025-10-13,002186,11.0,11.24,11.29,10.88,62670,69697204.18,3.66,0.36,0.04,2.04
2025-10-14,002186,11.26,11.23,11.33,11.16,60421,68031219.48,1.51,-0.09,-0.01,1.97
2025-10-15,002186,11.26,11.34,11.41,11.2,61873,70127024.97,1.87,0.98,0.11,2.02
2025-10-16,002186,11.31,11.24,11.41,11.2,52841,59653250.68,1.85,-0.88,-0.1,1.72
2025-10-17,002186,11.2,11.13,11.34,11.11,64704,72784090.03,2.05,-0.98,-0.11,2.11
2025-10-20,002186,11.18,11.36,11.37,11.18,54789,61856643.83,1.71,2.07,0.23,1.79
2025-10-21,002186,11.37,11.35,11.37,11.29,10820,12253520.65,0.7,-0.09,-0.01,0.35
2025-10-22,002186,11.36,11.57,11.65,11.36,43816,50650958.0,2.53,0.78,0.09,1.43
2025-10-23,002186,11.52,11.63,11.65,11.47,58721,67899723.0,1.56,0.78,0.09,1.92
2025-10-24,002186,11.64,11.47,11.67,11.45,55670,64219878.1,1.89,-1.38,-0.16,1.82
2025-10-27,002186,11.45,11.43,11.48,11.37,24762,28252803.0,0.96,-0.35,-0.04,0.81
2025-10-28,002186,11.55,11.54,11.61,11.48,29361,33879617.0,1.13,0.0,0.0,0.96
2025-10-29,002186,11.51,11.39,11.52,11.29,35477,40359038.0,2.0,-1.04,-0.12,1.16
2025-10-30,002186,11.39,11.37,11.47,11.32,25882,29506540.36,1.31,-0.52,-0.06,0.84
2025-10-31,002186,11.3,11.51,11.52,11.3,40570,46531667.16,1.95,1.77,0.2,1.32
