日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-08-26,600741,-10.21,-10.23,-10.18,-10.24,99992,101602000.0,-0.58,1.35,0.14,40.0
1996-08-27,600741,-10.23,-10.2,-10.2,-10.24,33356,33079000.0,-0.39,0.29,0.03,13.34
1996-08-28,600741,-10.2,-10.18,-10.17,-10.21,66139,69565000.0,-0.39,0.2,0.02,26.46
1996-08-29,600741,-10.18,-10.18,-10.16,-10.19,50504,55675000.0,-0.29,0.0,0.0,20.2
1996-08-30,600741,-10.18,-10.18,-10.16,-10.18,39172,43486000.0,-0.2,0.0,0.0,15.67
1996-09-02,600741,-10.17,-10.16,-10.15,-10.18,39645,45253000.0,-0.29,0.2,0.02,15.86
1996-09-03,600741,-10.16,-10.18,-10.16,-10.18,22737,25466000.0,-0.2,-0.2,-0.02,9.09
1996-09-04,600741,-10.18,-10.15,-10.15,-10.18,37844,43249000.0,-0.29,0.29,0.03,15.14
1996-09-05,600741,-10.14,-10.15,-10.12,-10.15,54314,66114000.0,-0.3,0.0,0.0,21.73
1996-09-06,600741,-10.15,-10.13,-10.13,-10.15,35080,42036000.0,-0.2,0.2,0.02,14.03
1996-09-09,600741,-10.12,-10.1,-10.1,-10.14,56968,72163000.0,-0.39,0.3,0.03,22.79
1996-09-10,600741,-10.11,-10.15,-10.1,-10.15,38835,48071000.0,-0.5,-0.5,-0.05,15.53
1996-09-11,600741,-10.15,-10.14,-10.13,-10.15,19978,24050000.0,-0.2,0.1,0.01,7.99
1996-09-12,600741,-10.13,-10.14,-10.13,-10.15,18986,22912000.0,-0.2,0.0,0.0,7.59
1996-09-13,600741,-10.11,-10.09,-10.09,-10.13,53810,69869000.0,-0.39,0.49,0.05,21.52
1996-09-16,600741,-10.09,-10.09,-10.08,-10.1,30229,40569000.0,-0.2,0.0,0.0,12.09
1996-09-17,600741,-10.09,-10.07,-10.07,-10.1,26863,36858000.0,-0.3,0.2,0.02,10.75
1996-09-18,600741,-10.07,-10.09,-10.06,-10.09,21037,29246000.0,-0.3,-0.2,-0.02,8.41
1996-09-19,600741,-10.09,-10.09,-10.08,-10.1,7716,10269000.0,-0.2,0.0,0.0,3.09
1996-09-20,600741,-10.09,-10.07,-10.06,-10.09,22958,31721000.0,-0.3,0.2,0.02,9.18
1996-09-23,600741,-10.07,-10.06,-10.06,-10.07,21660,30537000.0,-0.1,0.1,0.01,8.66
1996-09-24,600741,-10.06,-10.03,-10.02,-10.06,49062,72806000.0,-0.4,0.3,0.03,19.62
1996-09-25,600741,-10.04,-10.04,-10.02,-10.05,15571,23230000.0,-0.3,-0.1,-0.01,6.23
1996-09-26,600741,-10.02,-10.01,-9.99,-10.03,37785,59089000.0,-0.4,0.3,0.03,15.11
1996-09-27,600741,-10.0,-10.02,-10.0,-10.03,16917,26064000.0,-0.3,-0.1,-0.01,6.77
1996-10-03,600741,-10.01,-10.03,-10.01,-10.03,9776,14947000.0,-0.2,-0.1,-0.01,3.91
1996-10-04,600741,-10.03,-10.04,-10.01,-10.07,17433,26119000.0,-0.6,-0.1,-0.01,6.97
1996-10-07,600741,-10.03,-10.06,-10.03,-10.06,9091,13131000.0,-0.3,-0.2,-0.02,3.64
1996-10-08,600741,-10.05,-10.05,-10.04,-10.06,12387,17974000.0,-0.2,0.1,0.01,4.95
1996-10-09,600741,-10.05,-10.05,-10.04,-10.06,10334,14965000.0,-0.2,0.0,0.0,4.13
1996-10-10,600741,-10.04,-10.04,-10.03,-10.05,13070,19258000.0,-0.2,0.1,0.01,5.23
1996-10-11,600741,-10.03,-10.06,-10.03,-10.06,7578,10981000.0,-0.3,-0.2,-0.02,3.03
1996-10-14,600741,-10.06,-10.04,-10.02,-10.06,17618,25945000.0,-0.4,0.2,0.02,7.05
1996-10-15,600741,-10.03,-10.04,-10.03,-10.05,5883,8676000.0,-0.2,0.0,0.0,2.35
1996-10-16,600741,-10.04,-10.03,-10.02,-10.05,10889,16262000.0,-0.3,0.1,0.01,4.36
1996-10-17,600741,-10.03,-10.03,-10.03,-10.04,9264,13825000.0,-0.1,0.0,0.0,3.71
1996-10-18,600741,-10.03,-10.05,-10.03,-10.06,3956,5778000.0,-0.3,-0.2,-0.02,1.58
1996-10-21,600741,-10.05,-10.03,-10.03,-10.06,14451,21434000.0,-0.3,0.2,0.02,5.78
1996-10-22,600741,-10.03,-9.98,-9.98,-10.04,45086,70990000.0,-0.6,0.5,0.05,18.03
1996-10-23,600741,-9.99,-9.96,-9.95,-9.99,51950,87256000.0,-0.4,0.2,0.02,20.78
1996-10-24,600741,-9.95,-9.89,-9.89,-9.96,58673,106785000.0,-0.7,0.7,0.07,23.47
1996-10-25,600741,-9.88,-9.85,-9.84,-9.89,80670,160283000.0,-0.51,0.4,0.04,32.27
1996-10-28,600741,-9.81,-9.88,-9.79,-9.88,32842,65063000.0,-0.91,-0.3,-0.03,13.14
1996-10-29,600741,-9.88,-9.86,-9.85,-9.88,49535,96967000.0,-0.3,0.2,0.02,19.81
1996-10-30,600741,-9.86,-9.86,-9.85,-9.87,41486,81565000.0,-0.2,0.0,0.0,16.59
1996-10-31,600741,-9.86,-9.82,-9.81,-9.86,61249,124747000.0,-0.51,0.41,0.04,24.5
1996-11-01,600741,-9.85,-9.85,-9.85,-9.9,31131,60681000.0,-0.51,-0.31,-0.03,12.45
1996-11-04,600741,-9.86,-9.86,-9.85,-9.87,23838,47066000.0,-0.2,-0.1,-0.01,9.54
1996-11-05,600741,-9.86,-9.89,-9.86,-9.89,12107,23288000.0,-0.3,-0.3,-0.03,4.84
1996-11-06,600741,-9.88,-9.9,-9.88,-9.91,6204,11555000.0,-0.3,-0.1,-0.01,2.48
1996-11-07,600741,-9.9,-9.89,-9.88,-9.9,10065,19000000.0,-0.2,0.1,0.01,4.03
1996-11-08,600741,-9.89,-9.89,-9.89,-9.9,6715,12562000.0,-0.1,0.0,0.0,2.69
1996-11-11,600741,-9.9,-9.88,-9.88,-9.9,8181,15369000.0,-0.2,0.1,0.01,3.27
1996-11-12,600741,-9.89,-9.89,-9.88,-9.9,5781,10875000.0,-0.2,-0.1,-0.01,2.31
1996-11-13,600741,-9.89,-9.89,-9.89,-9.9,6560,12268000.0,-0.1,0.0,0.0,2.62
1996-11-14,600741,-9.9,-9.87,-9.86,-9.9,16560,31964000.0,-0.4,0.2,0.02,6.62
1996-11-15,600741,-9.87,-9.84,-9.82,-9.88,25894,51056000.0,-0.61,0.3,0.03,10.36
1996-11-18,600741,-9.83,-9.81,-9.8,-9.83,32455,68115000.0,-0.3,0.3,0.03,12.98
1996-11-19,600741,-9.81,-9.84,-9.81,-9.85,19786,41060000.0,-0.41,-0.31,-0.03,7.91
1996-11-20,600741,-9.84,-9.83,-9.82,-9.85,18339,37552000.0,-0.3,0.1,0.01,7.34
1996-11-21,600741,-9.83,-9.87,-9.83,-9.89,15098,30120000.0,-0.61,-0.41,-0.04,6.04
1996-11-22,600741,-9.88,-9.86,-9.85,-9.89,18241,35517000.0,-0.41,0.1,0.01,7.3
1996-11-25,600741,-9.87,-9.85,-9.84,-9.87,15128,29994000.0,-0.3,0.1,0.01,6.05
1996-11-26,600741,-9.85,-9.83,-9.81,-9.85,20747,42494000.0,-0.41,0.2,0.02,8.3
1996-11-27,600741,-9.84,-9.81,-9.81,-9.84,25893,53747000.0,-0.31,0.2,0.02,10.36
1996-11-28,600741,-9.81,-9.81,-9.78,-9.83,27260,57895000.0,-0.51,0.0,0.0,10.9
1996-12-02,600741,-9.76,-9.76,-9.76,-9.78,14767,32928000.0,-0.2,0.51,0.05,5.91
1996-12-03,600741,-9.76,-9.76,-9.75,-9.76,22811,51209000.0,-0.1,0.0,0.0,9.12
1996-12-04,600741,-9.76,-9.69,-9.69,-9.76,24403,57370000.0,-0.72,0.72,0.07,9.76
1996-12-05,600741,-9.69,-9.68,-9.67,-9.69,18731,46023000.0,-0.21,0.1,0.01,7.49
1996-12-06,600741,-9.68,-9.65,-9.65,-9.74,31134,77652000.0,-0.93,0.31,0.03,12.45
1996-12-09,600741,-9.61,-9.54,-9.53,-9.63,127536,177205000.0,-1.04,1.14,0.11,25.51
1996-12-10,600741,-9.54,-9.55,-9.54,-9.58,65210,91452000.0,-0.42,-0.1,-0.01,13.04
1996-12-11,600741,-9.56,-9.55,-9.53,-9.58,56905,79884000.0,-0.52,0.0,0.0,11.38
1996-12-12,600741,-9.55,-9.6,-9.53,-9.63,39216,54206000.0,-1.05,-0.52,-0.05,7.84
1996-12-13,600741,-9.61,-9.65,-9.6,-9.66,24301,31824000.0,-0.63,-0.52,-0.05,4.86
1996-12-16,600741,-9.74,-9.74,-9.74,-9.74,2488,2836000.0,0.0,-0.93,-0.09,0.5
1996-12-17,600741,-9.83,-9.83,-9.83,-9.83,10027,10287000.0,0.0,-0.92,-0.09,2.01
1996-12-18,600741,-9.9,-9.78,-9.77,-9.9,32734,33470000.0,-1.32,0.51,0.05,6.55
1996-12-19,600741,-9.78,-9.86,-9.78,-9.86,21750,22316000.0,-0.82,-0.82,-0.08,4.35
1996-12-20,600741,-9.88,-9.91,-9.87,-9.92,14110,13124000.0,-0.51,-0.51,-0.05,2.82
1996-12-23,600741,-9.88,-9.88,-9.86,-9.9,9820,9393000.0,-0.4,0.3,0.03,1.96
1996-12-24,600741,-9.88,-9.9,-9.85,-9.9,9020,8677000.0,-0.51,-0.2,-0.02,1.8
1996-12-25,600741,-9.9,-9.89,-9.88,-9.91,7473,6975000.0,-0.3,0.1,0.01,1.49
1996-12-26,600741,-9.88,-9.88,-9.88,-9.89,7221,6847000.0,-0.1,0.1,0.01,1.44
1996-12-27,600741,-9.88,-9.84,-9.83,-9.88,30329,30102000.0,-0.51,0.4,0.04,6.07
1996-12-30,600741,-9.82,-9.82,-9.81,-9.84,23343,24030000.0,-0.3,0.2,0.02,4.67
1996-12-31,600741,-9.82,-9.85,-9.82,-9.86,11852,11859000.0,-0.41,-0.31,-0.03,2.37
1997-01-02,600741,-9.85,-9.84,-9.83,-9.88,6783,6730000.0,-0.51,0.1,0.01,1.36
1997-01-03,600741,-9.85,-9.86,-9.84,-9.87,7366,7271000.0,-0.3,-0.2,-0.02,1.47
1997-01-06,600741,-9.87,-9.89,-9.87,-9.9,5386,5078000.0,-0.3,-0.3,-0.03,1.08
1997-01-07,600741,-9.9,-9.89,-9.86,-9.9,4295,4073000.0,-0.4,0.0,0.0,0.86
1997-01-08,600741,-9.88,-9.88,-9.88,-9.89,2368,2237000.0,-0.1,0.1,0.01,0.47
1997-01-09,600741,-9.89,-9.88,-9.87,-9.89,3179,3038000.0,-0.2,0.0,0.0,0.64
1997-01-10,600741,-9.88,-9.88,-9.87,-9.89,4049,3876000.0,-0.2,0.0,0.0,0.81
1997-01-13,600741,-9.87,-9.87,-9.86,-9.87,4953,4816000.0,-0.1,0.1,0.01,0.99
1997-01-14,600741,-9.87,-9.87,-9.85,-9.88,7953,7786000.0,-0.3,0.0,0.0,1.59
1997-01-15,600741,-9.88,-9.87,-9.86,-9.88,2186,2120000.0,-0.2,0.0,0.0,0.44
1997-01-16,600741,-9.87,-9.87,-9.86,-9.88,2553,2469000.0,-0.2,0.0,0.0,0.51
1997-01-17,600741,-9.87,-9.88,-9.87,-9.88,2810,2698000.0,-0.1,-0.1,-0.01,0.56
1997-01-20,600741,-9.88,-9.87,-9.87,-9.88,3600,3434000.0,-0.1,0.1,0.01,0.72
1997-01-21,600741,-9.87,-9.88,-9.87,-9.88,3578,3422000.0,-0.1,-0.1,-0.01,0.72
1997-01-22,600741,-9.85,-9.86,-9.85,-9.87,4764,4670000.0,-0.2,0.2,0.02,0.95
1997-01-23,600741,-9.86,-9.86,-9.86,-9.87,7606,7431000.0,-0.1,0.0,0.0,1.52
1997-01-24,600741,-9.86,-9.87,-9.86,-9.88,5106,4927000.0,-0.2,-0.1,-0.01,1.02
1997-01-27,600741,-9.87,-9.84,-9.83,-9.87,11246,11200000.0,-0.41,0.3,0.03,2.25
1997-01-28,600741,-9.84,-9.85,-9.84,-9.86,5856,5802000.0,-0.2,-0.1,-0.01,1.17
1997-01-29,600741,-9.85,-9.86,-9.85,-9.86,6193,6128000.0,-0.1,-0.1,-0.01,1.24
1997-01-30,600741,-9.86,-9.86,-9.85,-9.86,4900,4837000.0,-0.1,0.0,0.0,0.98
1997-01-31,600741,-9.86,-9.85,-9.84,-9.86,9682,9682000.0,-0.2,0.1,0.01,1.94
1997-02-17,600741,-9.83,-9.84,-9.83,-9.85,9083,9130000.0,-0.2,0.1,0.01,1.82
1997-02-18,600741,-9.83,-9.89,-9.79,-9.91,25178,25954000.0,-1.22,-0.51,-0.05,5.04
1997-02-19,600741,-9.88,-9.83,-9.83,-9.88,12694,12731000.0,-0.51,0.61,0.06,2.54
1997-02-20,600741,-9.9,-9.85,-9.83,-9.9,15904,15735000.0,-0.71,-0.2,-0.02,3.18
1997-02-21,600741,-9.84,-9.81,-9.81,-9.85,32312,33413000.0,-0.41,0.41,0.04,6.46
1997-02-24,600741,-9.8,-9.79,-9.78,-9.82,43201,46012000.0,-0.41,0.2,0.02,8.64
1997-02-25,600741,-9.79,-9.74,-9.73,-9.79,55752,63215000.0,-0.61,0.51,0.05,11.15
1997-02-26,600741,-9.74,-9.74,-9.73,-9.77,27736,31359000.0,-0.41,0.0,0.0,5.55
1997-02-27,600741,-9.74,-9.76,-9.73,-9.78,21716,24544000.0,-0.51,-0.21,-0.02,4.34
1997-02-28,600741,-9.76,-9.75,-9.75,-9.78,19730,21970000.0,-0.31,0.1,0.01,3.95
1997-03-03,600741,-9.74,-9.71,-9.71,-9.74,34546,40169000.0,-0.31,0.41,0.04,6.91
1997-03-04,600741,-9.71,-9.73,-9.71,-9.77,24215,27997000.0,-0.62,-0.21,-0.02,4.84
1997-03-05,600741,-9.73,-9.76,-9.73,-9.76,17872,20430000.0,-0.31,-0.31,-0.03,3.57
1997-03-06,600741,-9.77,-9.74,-9.74,-9.78,14368,16228000.0,-0.41,0.2,0.02,2.87
1997-03-07,600741,-9.75,-9.73,-9.71,-9.75,24291,28049000.0,-0.41,0.1,0.01,4.86
1997-03-10,600741,-9.71,-9.69,-9.68,-9.73,42455,50819000.0,-0.51,0.41,0.04,8.49
1997-03-11,600741,-9.69,-9.69,-9.68,-9.71,25875,31165000.0,-0.31,0.0,0.0,5.18
1997-03-12,600741,-9.69,-9.66,-9.64,-9.7,51782,64261000.0,-0.62,0.31,0.03,10.36
1997-03-13,600741,-9.7,-9.71,-9.68,-9.72,42498,50901000.0,-0.41,-0.52,-0.05,8.5
1997-03-14,600741,-9.71,-9.71,-9.71,-9.74,31211,36352000.0,-0.31,0.0,0.0,6.24
1997-03-17,600741,-9.7,-9.67,-9.66,-9.71,52273,64007000.0,-0.51,0.41,0.04,10.45
1997-03-18,600741,-9.66,-9.66,-9.64,-9.69,48839,61224000.0,-0.52,0.1,0.01,9.77
1997-03-19,600741,-9.66,-9.57,-9.57,-9.66,67894,90008000.0,-0.93,0.93,0.09,13.58
1997-03-20,600741,-9.56,-9.62,-9.51,-9.64,84016,116892000.0,-1.36,-0.52,-0.05,16.8
1997-03-21,600741,-9.62,-9.53,-9.53,-9.62,81181,113225000.0,-0.94,0.94,0.09,16.24
1997-03-24,600741,-9.48,-9.42,-9.42,-9.49,90617,140649000.0,-0.73,1.15,0.11,18.12
1997-03-25,600741,-9.41,-9.42,-9.38,-9.48,65101,102459000.0,-1.06,0.0,0.0,13.02
1997-03-26,600741,-9.41,-9.44,-9.41,-9.46,42558,66066000.0,-0.53,-0.21,-0.02,8.51
1997-03-27,600741,-9.43,-9.39,-9.38,-9.46,44340,69681000.0,-0.85,0.53,0.05,8.87
1997-03-28,600741,-9.39,-9.43,-9.39,-9.44,33959,53906000.0,-0.53,-0.43,-0.04,6.79
1997-03-31,600741,-9.43,-9.42,-9.39,-9.44,29045,46010000.0,-0.53,0.11,0.01,5.81
1997-04-01,600741,-9.42,-9.43,-9.4,-9.44,21881,34557000.0,-0.42,-0.11,-0.01,4.38
1997-04-02,600741,-9.43,-9.42,-9.41,-9.44,21228,33459000.0,-0.32,0.11,0.01,4.25
1997-04-03,600741,-9.41,-9.36,-9.36,-9.41,67731,111324000.0,-0.53,0.64,0.06,13.55
1997-04-04,600741,-9.35,-9.38,-9.34,-9.39,41279,68355000.0,-0.53,-0.21,-0.02,8.26
1997-04-07,600741,-9.39,-9.39,-9.39,-9.41,33340,53575000.0,-0.21,-0.11,-0.01,6.67
1997-04-08,600741,-9.39,-9.44,-9.39,-9.45,26483,41620000.0,-0.64,-0.53,-0.05,5.3
1997-04-09,600741,-9.44,-9.42,-9.42,-9.44,21365,33624000.0,-0.21,0.21,0.02,4.27
1997-04-10,600741,-9.42,-9.42,-9.39,-9.45,31443,49664000.0,-0.64,0.0,0.0,6.29
1997-04-11,600741,-9.42,-9.44,-9.42,-9.48,19369,29854000.0,-0.64,-0.21,-0.02,3.87
1997-04-14,600741,-9.44,-9.43,-9.41,-9.44,29547,46646000.0,-0.32,0.11,0.01,5.91
1997-04-15,600741,-9.43,-9.43,-9.42,-9.44,18884,29574000.0,-0.21,0.0,0.0,3.78
1997-04-16,600741,-9.42,-9.38,-9.37,-9.43,49049,79336000.0,-0.64,0.53,0.05,9.81
1997-04-18,600741,-9.29,-9.39,-9.29,-9.41,31796,51921000.0,-1.28,-0.11,-0.01,6.36
1997-04-21,600741,-9.36,-9.36,-9.32,-9.38,45360,76138000.0,-0.64,0.32,0.03,9.07
1997-04-22,600741,-9.36,-9.32,-9.31,-9.36,43058,73070000.0,-0.53,0.43,0.04,8.61
1997-04-23,600741,-9.29,-9.22,-9.2,-9.29,68686,125828000.0,-0.97,1.07,0.1,13.74
1997-04-24,600741,-9.25,-9.22,-9.19,-9.29,45341,83938000.0,-1.08,0.0,0.0,9.07
1997-04-25,600741,-9.22,-9.27,-9.21,-9.27,39043,71011000.0,-0.65,-0.54,-0.05,7.81
1997-04-28,600741,-9.27,-9.33,-9.23,-9.35,34106,59150000.0,-1.29,-0.65,-0.06,6.82
1997-04-29,600741,-9.33,-9.33,-9.31,-9.36,25368,42718000.0,-0.54,0.0,0.0,5.07
1997-04-30,600741,-9.3,-9.29,-9.25,-9.31,22501,39806000.0,-0.64,0.43,0.04,4.5
1997-05-05,600741,-9.28,-9.27,-9.24,-9.3,25646,45721000.0,-0.65,0.22,0.02,5.13
1997-05-06,600741,-9.26,-9.22,-9.19,-9.27,40601,74842000.0,-0.86,0.54,0.05,8.12
1997-05-07,600741,-9.22,-9.25,-9.2,-9.27,29934,54368000.0,-0.76,-0.33,-0.03,5.99
1997-05-08,600741,-9.19,-9.33,-9.19,-9.35,22692,40909000.0,-1.73,-0.86,-0.08,4.54
1997-05-09,600741,-9.32,-9.27,-9.26,-9.34,27608,48246000.0,-0.86,0.64,0.06,5.52
1997-05-12,600741,-9.22,-9.29,-9.22,-9.3,24825,44129000.0,-0.86,-0.22,-0.02,4.97
1997-05-13,600741,-9.29,-9.31,-9.28,-9.34,20520,35308000.0,-0.65,-0.22,-0.02,4.1
1997-05-14,600741,-9.33,-9.4,-9.33,-9.43,22919,37678000.0,-1.07,-0.97,-0.09,4.58
1997-05-15,600741,-9.41,-9.36,-9.35,-9.41,12231,20009000.0,-0.64,0.43,0.04,2.45
1997-05-16,600741,-9.48,-9.48,-9.38,-9.49,24266,37387000.0,-1.18,-1.28,-0.12,4.85
1997-05-19,600741,-9.45,-9.46,-9.44,-9.47,8292,12630000.0,-0.32,0.21,0.02,1.66
1997-05-20,600741,-9.45,-9.44,-9.42,-9.46,10908,17028000.0,-0.42,0.21,0.02,2.18
1997-05-21,600741,-9.44,-9.4,-9.38,-9.45,20162,32139000.0,-0.74,0.42,0.04,4.03
1997-05-22,600741,-9.52,-9.52,-9.43,-9.52,23763,35286000.0,-0.96,-1.28,-0.12,4.75
1997-05-23,600741,-9.52,-9.49,-9.48,-9.53,9884,14585000.0,-0.53,0.32,0.03,1.98
1997-05-26,600741,-9.47,-9.48,-9.46,-9.52,8399,12498000.0,-0.63,0.11,0.01,1.68
1997-05-27,600741,-9.47,-9.47,-9.45,-9.49,7711,11670000.0,-0.42,0.11,0.01,1.54
1997-05-28,600741,-9.47,-9.49,-9.46,-9.49,5871,8807000.0,-0.32,-0.21,-0.02,1.17
1997-05-29,600741,-9.49,-9.5,-9.48,-9.51,5268,7835000.0,-0.32,-0.11,-0.01,1.05
1997-05-30,600741,-9.49,-9.47,-9.47,-9.5,5733,8532000.0,-0.32,0.32,0.03,1.15
1997-06-02,600741,-9.46,-9.42,-9.41,-9.46,10364,16252000.0,-0.53,0.53,0.05,2.07
1997-06-03,600741,-9.42,-9.39,-9.38,-9.46,20067,31943000.0,-0.85,0.32,0.03,4.01
1997-06-04,600741,-9.37,-9.4,-9.37,-9.41,12162,19613000.0,-0.43,-0.11,-0.01,2.43
1997-06-05,600741,-9.39,-9.41,-9.38,-9.42,10034,15948000.0,-0.43,-0.11,-0.01,2.01
1997-06-06,600741,-9.48,-9.49,-9.44,-9.51,19193,28962000.0,-0.74,-0.85,-0.08,3.84
1997-06-09,600741,-9.49,-9.5,-9.49,-9.52,6841,10000000.0,-0.32,-0.11,-0.01,1.37
1997-06-10,600741,-9.49,-9.51,-9.48,-9.52,4856,7147000.0,-0.42,-0.11,-0.01,0.97
1997-06-11,600741,-9.52,-9.55,-9.5,-9.58,7580,10648000.0,-0.84,-0.42,-0.04,1.52
1997-06-12,600741,-9.53,-9.55,-9.52,-9.55,4629,6533000.0,-0.31,0.0,0.0,0.93
1997-06-13,600741,-9.56,-9.52,-9.51,-9.58,7039,9981000.0,-0.73,0.31,0.03,1.41
1997-06-16,600741,-9.5,-9.5,-9.49,-9.51,5079,7491000.0,-0.21,0.21,0.02,1.02
1997-06-17,600741,-9.52,-9.51,-9.5,-9.53,3793,5524000.0,-0.32,-0.11,-0.01,0.76
1997-06-18,600741,-9.49,-9.51,-9.49,-9.52,2729,3992000.0,-0.32,0.0,0.0,0.55
1997-06-19,600741,-9.5,-9.52,-9.49,-9.52,3024,4399000.0,-0.32,-0.11,-0.01,0.6
1997-06-20,600741,-9.51,-9.47,-9.46,-9.51,5572,8346000.0,-0.53,0.53,0.05,1.11
1997-06-23,600741,-9.46,-9.49,-9.44,-9.49,6593,9973000.0,-0.53,-0.21,-0.02,1.32
1997-06-24,600741,-9.48,-9.43,-9.42,-9.5,7220,10989000.0,-0.84,0.63,0.06,1.44
1997-06-25,600741,-9.43,-9.45,-9.43,-9.46,5832,8982000.0,-0.32,-0.21,-0.02,1.17
1997-06-26,600741,-9.48,-9.47,-9.45,-9.48,4228,6413000.0,-0.32,-0.21,-0.02,0.85
1997-06-27,600741,-9.47,-9.51,-9.46,-9.51,6598,9803000.0,-0.53,-0.42,-0.04,1.32
1997-07-02,600741,-9.48,-9.54,-9.48,-9.6,5518,7787000.0,-1.26,-0.32,-0.03,1.1
1997-07-03,600741,-9.54,-9.57,-9.54,-9.58,5361,7412000.0,-0.42,-0.31,-0.03,1.07
1997-07-04,600741,-9.58,-9.56,-9.55,-9.6,3492,4787000.0,-0.52,0.1,0.01,0.7
1997-07-07,600741,-9.57,-9.62,-9.56,-9.63,4040,5412000.0,-0.73,-0.63,-0.06,0.81
1997-07-08,600741,-9.62,-9.59,-9.55,-9.63,3960,5239000.0,-0.83,0.31,0.03,0.79
1997-07-09,600741,-9.6,-9.59,-9.58,-9.6,2214,2979000.0,-0.21,0.0,0.0,0.44
1997-07-10,600741,-9.58,-9.57,-9.56,-9.59,3075,4227000.0,-0.31,0.21,0.02,0.62
1997-07-11,600741,-9.58,-9.54,-9.54,-9.58,3921,5470000.0,-0.42,0.31,0.03,0.78
1997-07-14,600741,-9.54,-9.52,-9.51,-9.54,5597,8065000.0,-0.31,0.21,0.02,1.12
1997-07-15,600741,-9.51,-9.47,-9.45,-9.53,15248,22861000.0,-0.84,0.53,0.05,3.05
1997-07-16,600741,-9.47,-9.47,-9.43,-9.48,16027,24554000.0,-0.53,0.0,0.0,3.21
1997-07-17,600741,-9.47,-9.47,-9.43,-9.48,9713,14904000.0,-0.53,0.0,0.0,1.94
1997-07-18,600741,-9.45,-9.46,-9.45,-9.48,6698,10174000.0,-0.32,0.11,0.01,1.34
1997-07-21,600741,-9.45,-9.45,-9.41,-9.46,11135,17330000.0,-0.53,0.11,0.01,2.23
1997-07-22,600741,-9.45,-9.44,-9.43,-9.48,8180,12574000.0,-0.53,0.11,0.01,1.64
1997-07-23,600741,-9.42,-9.46,-9.42,-9.46,6547,10149000.0,-0.42,-0.21,-0.02,1.31
1997-07-24,600741,-9.46,-9.49,-9.45,-9.49,5731,8623000.0,-0.42,-0.32,-0.03,1.15
1997-07-25,600741,-9.5,-9.49,-9.48,-9.51,5006,7426000.0,-0.32,0.0,0.0,1.0
1997-07-28,600741,-9.48,-9.52,-9.48,-9.52,4218,6192000.0,-0.42,-0.32,-0.03,0.84
1997-07-29,600741,-9.53,-9.52,-9.51,-9.54,3404,4897000.0,-0.32,0.0,0.0,0.68
1997-07-30,600741,-9.51,-9.49,-9.48,-9.52,2942,4360000.0,-0.42,0.32,0.03,0.59
1997-07-31,600741,-9.48,-9.49,-9.47,-9.49,2343,3497000.0,-0.21,0.0,0.0,0.47
1997-08-01,600741,-9.48,-9.47,-9.46,-9.49,3570,5373000.0,-0.32,0.21,0.02,0.71
1997-08-04,600741,-9.46,-9.45,-9.42,-9.46,5130,7961000.0,-0.42,0.21,0.02,1.03
1997-08-05,600741,-9.44,-9.47,-9.44,-9.47,2620,3985000.0,-0.32,-0.21,-0.02,0.52
1997-08-06,600741,-9.47,-9.49,-9.45,-9.49,2362,3556000.0,-0.42,-0.21,-0.02,0.47
1997-08-07,600741,-9.49,-9.47,-9.47,-9.5,2400,3569000.0,-0.32,0.21,0.02,0.48
1997-08-08,600741,-9.47,-9.48,-9.46,-9.49,2753,4141000.0,-0.32,-0.11,-0.01,0.55
1997-08-11,600741,-9.48,-9.5,-9.48,-9.52,2697,3989000.0,-0.42,-0.21,-0.02,0.54
1997-08-12,600741,-9.51,-9.51,-9.49,-9.52,2288,3363000.0,-0.32,-0.11,-0.01,0.46
1997-08-13,600741,-9.52,-9.55,-9.51,-9.55,3294,4725000.0,-0.42,-0.42,-0.04,0.66
1997-08-14,600741,-9.55,-9.5,-9.49,-9.55,2639,3801000.0,-0.63,0.52,0.05,0.53
1997-08-15,600741,-9.5,-9.53,-9.49,-9.54,2562,3685000.0,-0.53,-0.32,-0.03,0.51
1997-08-18,600741,-9.53,-9.55,-9.53,-9.55,2557,3650000.0,-0.21,-0.21,-0.02,0.51
1997-08-19,600741,-9.55,-9.54,-9.53,-9.55,2125,2999000.0,-0.21,0.1,0.01,0.43
1997-08-20,600741,-9.53,-9.53,-9.52,-9.54,1712,2437000.0,-0.21,0.1,0.01,0.34
1997-08-21,600741,-9.52,-9.52,-9.52,-9.53,2002,2882000.0,-0.1,0.1,0.01,0.4
