日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-08-22,600741,-9.52,-9.51,-9.51,-9.53,3229,4667000.0,-0.21,0.11,0.01,0.65
1997-08-25,600741,-9.5,-9.49,-9.48,-9.51,3065,4526000.0,-0.32,0.21,0.02,0.61
1997-08-26,600741,-9.5,-9.51,-9.5,-9.52,3153,4619000.0,-0.21,-0.21,-0.02,0.63
1997-08-27,600741,-9.51,-9.5,-9.48,-9.51,3796,5622000.0,-0.32,0.11,0.01,0.76
1997-08-28,600741,-9.48,-9.48,-9.47,-9.5,6698,10102000.0,-0.32,0.21,0.02,1.34
1997-08-29,600741,-9.47,-9.5,-9.47,-9.5,4613,6831000.0,-0.32,-0.21,-0.02,0.92
1997-09-01,600741,-9.5,-9.51,-9.48,-9.52,4167,6148000.0,-0.42,-0.11,-0.01,0.83
1997-09-02,600741,-9.51,-9.5,-9.5,-9.52,5003,7272000.0,-0.21,0.11,0.01,1.0
1997-09-03,600741,-9.49,-9.49,-9.47,-9.5,4842,7222000.0,-0.32,0.11,0.01,0.97
1997-09-04,600741,-9.49,-9.43,-9.41,-9.49,21866,33984000.0,-0.84,0.63,0.06,4.37
1997-09-05,600741,-9.43,-9.43,-9.41,-9.44,15716,24730000.0,-0.32,0.0,0.0,3.14
1997-09-08,600741,-9.42,-9.43,-9.4,-9.43,8728,13849000.0,-0.32,0.0,0.0,1.75
1997-09-09,600741,-9.43,-9.4,-9.37,-9.43,37831,61562000.0,-0.64,0.32,0.03,7.57
1997-09-10,600741,-9.4,-9.4,-9.38,-9.42,9926,15988000.0,-0.43,0.0,0.0,1.99
1997-09-11,600741,-9.39,-9.4,-9.38,-9.41,12239,19884000.0,-0.32,0.0,0.0,2.45
1997-09-12,600741,-9.41,-9.44,-9.4,-9.44,8307,13091000.0,-0.43,-0.43,-0.04,1.66
1997-09-15,600741,-9.44,-9.47,-9.44,-9.47,5389,8233000.0,-0.32,-0.32,-0.03,1.08
1997-09-16,600741,-9.47,-9.47,-9.45,-9.48,2781,4224000.0,-0.32,0.0,0.0,0.56
1997-09-17,600741,-9.46,-9.47,-9.45,-9.48,2241,3393000.0,-0.32,0.0,0.0,0.45
1997-09-18,600741,-9.47,-9.47,-9.44,-9.47,2934,4492000.0,-0.32,0.0,0.0,0.59
1997-09-19,600741,-9.46,-9.46,-9.45,-9.47,2188,3348000.0,-0.21,0.11,0.01,0.44
1997-09-22,600741,-9.47,-9.52,-9.46,-9.53,5111,7481000.0,-0.74,-0.63,-0.06,1.02
1997-09-23,600741,-9.52,-9.57,-9.52,-9.58,4507,6340000.0,-0.63,-0.53,-0.05,0.9
1997-09-24,600741,-9.55,-9.52,-9.51,-9.55,5031,7215000.0,-0.42,0.52,0.05,1.01
1997-09-25,600741,-9.52,-9.52,-9.5,-9.53,3129,4551000.0,-0.32,0.0,0.0,0.63
1997-09-26,600741,-9.52,-9.53,-9.52,-9.54,1337,1910000.0,-0.21,-0.11,-0.01,0.27
1997-09-29,600741,-9.53,-9.55,-9.53,-9.55,1721,2432000.0,-0.21,-0.21,-0.02,0.34
1997-09-30,600741,-9.53,-9.53,-9.52,-9.54,1500,2146000.0,-0.21,0.21,0.02,0.3
1997-10-06,600741,-9.52,-9.53,-9.51,-9.53,901,1299000.0,-0.21,0.0,0.0,0.18
1997-10-07,600741,-9.53,-9.53,-9.52,-9.54,629,896000.0,-0.21,0.0,0.0,0.13
1997-10-08,600741,-9.53,-9.51,-9.49,-9.53,2763,4044000.0,-0.42,0.21,0.02,0.55
1997-10-09,600741,-9.51,-9.52,-9.5,-9.52,1153,1692000.0,-0.21,-0.11,-0.01,0.23
1997-10-10,600741,-9.5,-9.47,-9.47,-9.52,2334,3470000.0,-0.53,0.53,0.05,0.47
1997-10-13,600741,-9.46,-9.49,-9.46,-9.5,1303,1953000.0,-0.42,-0.21,-0.02,0.26
1997-10-14,600741,-9.51,-9.49,-9.49,-9.51,735,1080000.0,-0.21,0.0,0.0,0.15
1997-10-15,600741,-9.49,-9.48,-9.48,-9.5,1893,2828000.0,-0.21,0.11,0.01,0.38
1997-10-17,600741,-9.43,-9.42,-9.4,-9.44,13730,21752000.0,-0.42,0.63,0.06,2.75
1997-10-20,600741,-9.41,-9.44,-9.41,-9.45,4043,6305000.0,-0.42,-0.21,-0.02,0.81
1997-10-21,600741,-9.44,-9.41,-9.4,-9.46,6385,10027000.0,-0.64,0.32,0.03,1.28
1997-10-22,600741,-9.41,-9.44,-9.41,-9.46,5548,8608000.0,-0.53,-0.32,-0.03,1.11
1997-10-23,600741,-9.45,-9.45,-9.42,-9.47,2744,4242000.0,-0.53,-0.11,-0.01,0.55
1997-10-24,600741,-9.46,-9.46,-9.45,-9.47,2942,4488000.0,-0.21,-0.11,-0.01,0.59
1997-10-27,600741,-9.46,-9.43,-9.42,-9.46,4869,7602000.0,-0.42,0.32,0.03,0.97
1997-10-28,600741,-9.43,-9.47,-9.42,-9.48,5920,9081000.0,-0.64,-0.42,-0.04,1.18
1997-10-29,600741,-9.47,-9.49,-9.45,-9.49,4871,7314000.0,-0.42,-0.21,-0.02,0.97
1997-10-30,600741,-9.48,-9.49,-9.45,-9.49,4765,7167000.0,-0.42,0.0,0.0,0.95
1997-10-31,600741,-9.49,-9.48,-9.48,-9.5,2334,3454000.0,-0.21,0.11,0.01,0.47
1997-11-03,600741,-9.48,-9.49,-9.48,-9.5,2234,3313000.0,-0.21,-0.11,-0.01,0.45
1997-11-04,600741,-9.5,-9.48,-9.47,-9.5,3634,5433000.0,-0.32,0.11,0.01,0.73
1997-11-05,600741,-9.48,-9.48,-9.47,-9.5,908,1349003.0,-0.32,0.0,0.0,0.18
1997-11-06,600741,-9.47,-9.49,-9.47,-9.49,2436,3641000.0,-0.21,-0.11,-0.01,0.49
1997-11-07,600741,-9.49,-9.49,-9.48,-9.51,6319,9303000.0,-0.32,0.0,0.0,1.26
1997-11-10,600741,-9.49,-9.5,-9.48,-9.51,2550,3797000.0,-0.32,-0.11,-0.01,0.51
1997-11-11,600741,-9.51,-9.47,-9.47,-9.52,2566,3801000.0,-0.53,0.32,0.03,0.51
1997-11-12,600741,-9.47,-9.47,-9.44,-9.48,6072,9301000.0,-0.42,0.0,0.0,1.21
1997-11-13,600741,-9.48,-9.45,-9.45,-9.48,4017,6104000.0,-0.32,0.21,0.02,0.8
1997-11-14,600741,-9.45,-9.46,-9.44,-9.46,4301,6619000.0,-0.21,-0.11,-0.01,0.86
1997-11-17,600741,-9.45,-9.48,-9.45,-9.49,1601,2433000.0,-0.42,-0.21,-0.02,0.32
1997-11-18,600741,-9.48,-9.48,-9.47,-9.49,1920,2880000.0,-0.21,0.0,0.0,0.38
1997-11-19,600741,-9.48,-9.48,-9.47,-9.48,1558,2346000.0,-0.11,0.0,0.0,0.31
1997-11-20,600741,-9.48,-9.49,-9.48,-9.49,1436,2145000.0,-0.11,-0.11,-0.01,0.29
1997-11-21,600741,-9.51,-9.51,-9.48,-9.52,1898,2781000.0,-0.42,-0.21,-0.02,0.38
1997-11-24,600741,-9.51,-9.52,-9.5,-9.52,1621,2357000.0,-0.21,-0.11,-0.01,0.32
1997-11-25,600741,-9.52,-9.52,-9.5,-9.52,1552,2250000.0,-0.21,0.0,0.0,0.31
1997-11-26,600741,-9.51,-9.48,-9.47,-9.52,4121,6145000.0,-0.53,0.42,0.04,0.82
1997-11-27,600741,-9.49,-9.51,-9.48,-9.51,2763,4103000.0,-0.32,-0.32,-0.03,0.55
1997-11-28,600741,-9.51,-9.49,-9.49,-9.51,1266,1871000.0,-0.21,0.21,0.02,0.25
1997-12-01,600741,-9.49,-9.49,-9.47,-9.49,2310,3468000.0,-0.21,0.0,0.0,0.46
1997-12-02,600741,-9.49,-9.49,-9.47,-9.49,728,1091000.0,-0.21,0.0,0.0,0.15
1997-12-03,600741,-9.49,-9.49,-9.49,-9.5,1057,1560000.0,-0.11,0.0,0.0,0.21
1997-12-04,600741,-9.49,-9.48,-9.47,-9.5,2543,3785000.0,-0.32,0.11,0.01,0.51
1997-12-05,600741,-9.49,-9.48,-9.44,-9.49,2260,3406000.0,-0.53,0.0,0.0,0.45
1997-12-08,600741,-9.47,-9.47,-9.47,-9.49,1219,1828000.0,-0.21,0.11,0.01,0.24
1997-12-09,600741,-9.47,-9.47,-9.47,-9.48,1979,2978000.0,-0.11,0.0,0.0,0.4
1997-12-10,600741,-9.48,-9.46,-9.46,-9.48,2783,4219000.0,-0.21,0.11,0.01,0.56
1997-12-11,600741,-9.46,-9.44,-9.42,-9.46,21160,33183000.0,-0.42,0.21,0.02,4.23
1997-12-12,600741,-9.43,-9.44,-9.43,-9.45,4067,6309000.0,-0.21,0.0,0.0,0.81
1997-12-15,600741,-9.44,-9.45,-9.43,-9.45,3274,5069000.0,-0.21,-0.11,-0.01,0.65
1997-12-16,600741,-9.44,-9.43,-9.42,-9.45,6294,9864000.0,-0.32,0.21,0.02,1.26
1997-12-17,600741,-9.46,-9.46,-9.44,-9.47,3778,5790000.0,-0.32,-0.32,-0.03,0.76
1997-12-18,600741,-9.47,-9.46,-9.45,-9.48,5471,8397000.0,-0.32,0.0,0.0,1.09
1997-12-19,600741,-9.45,-9.45,-9.44,-9.46,2780,4287000.0,-0.21,0.11,0.01,0.56
1997-12-22,600741,-9.45,-9.45,-9.44,-9.47,5033,7694000.0,-0.32,0.0,0.0,1.01
1997-12-23,600741,-9.44,-9.46,-9.42,-9.49,4030,6177000.0,-0.74,-0.11,-0.01,0.81
1997-12-24,600741,-9.45,-9.44,-9.42,-9.46,4096,6367000.0,-0.42,0.21,0.02,0.82
1997-12-25,600741,-9.43,-9.42,-9.41,-9.44,8329,13098000.0,-0.32,0.21,0.02,1.67
1997-12-26,600741,-9.42,-9.41,-9.39,-9.43,13063,20941000.0,-0.42,0.11,0.01,2.61
1997-12-29,600741,-9.4,-9.43,-9.4,-9.43,5637,8993000.0,-0.32,-0.21,-0.02,1.13
1997-12-30,600741,-9.42,-9.44,-9.42,-9.44,3100,4851000.0,-0.21,-0.11,-0.01,0.62
1997-12-31,600741,-9.44,-9.42,-9.41,-9.44,8714,13729000.0,-0.32,0.21,0.02,1.74
1998-01-05,600741,-9.41,-9.4,-9.39,-9.42,9465,15219000.0,-0.32,0.21,0.02,1.89
1998-01-06,600741,-9.4,-9.38,-9.38,-9.41,9981,16179000.0,-0.32,0.21,0.02,2.0
1998-01-07,600741,-9.39,-9.34,-9.32,-9.39,17738,29778000.0,-0.75,0.43,0.04,3.55
1998-01-08,600741,-9.34,-9.34,-9.3,-9.35,13348,22865000.0,-0.54,0.0,0.0,2.67
1998-01-09,600741,-9.34,-9.34,-9.31,-9.35,12856,21878000.0,-0.43,0.0,0.0,2.57
1998-01-12,600741,-9.33,-9.29,-9.27,-9.33,19247,33314000.0,-0.64,0.54,0.05,3.85
1998-01-13,600741,-9.27,-9.36,-9.27,-9.41,24405,40618000.0,-1.51,-0.75,-0.07,4.88
1998-01-14,600741,-9.36,-9.35,-9.33,-9.37,7315,12223000.0,-0.43,0.11,0.01,1.46
1998-01-15,600741,-9.33,-9.32,-9.29,-9.34,9256,15939000.0,-0.53,0.32,0.03,1.85
1998-01-16,600741,-9.3,-9.3,-9.24,-9.33,19297,34034000.0,-0.97,0.21,0.02,3.86
1998-01-19,600741,-9.3,-9.28,-9.25,-9.3,12445,22180000.0,-0.54,0.22,0.02,2.49
1998-01-20,600741,-9.28,-9.32,-9.26,-9.33,6157,10688000.0,-0.75,-0.43,-0.04,1.23
1998-01-21,600741,-9.33,-9.34,-9.31,-9.34,4315,7353000.0,-0.32,-0.21,-0.02,0.86
1998-01-22,600741,-9.34,-9.32,-9.3,-9.34,4345,7485000.0,-0.43,0.21,0.02,0.87
1998-01-23,600741,-9.3,-9.3,-9.28,-9.32,5376,9388000.0,-0.43,0.21,0.02,1.08
1998-02-09,600741,-9.27,-9.28,-9.26,-9.28,8736,15615000.0,-0.22,0.22,0.02,1.75
1998-02-10,600741,-9.27,-9.28,-9.25,-9.28,8584,15351000.0,-0.32,0.0,0.0,1.72
1998-02-11,600741,-9.27,-9.3,-9.27,-9.3,6757,11865000.0,-0.32,-0.22,-0.02,1.35
1998-02-12,600741,-9.3,-9.31,-9.29,-9.33,18923,32677000.0,-0.43,-0.11,-0.01,3.78
1998-02-13,600741,-9.31,-9.29,-9.27,-9.31,27092,47688000.0,-0.43,0.21,0.02,5.42
1998-02-16,600741,-9.24,-9.27,-9.21,-9.29,26317,36385000.0,-0.86,0.22,0.02,3.51
1998-02-17,600741,-9.28,-9.27,-9.22,-9.29,8640,11759000.0,-0.76,0.0,0.0,1.15
1998-02-18,600741,-9.24,-9.23,-9.23,-9.27,13646,18883000.0,-0.43,0.43,0.04,1.82
1998-02-19,600741,-9.21,-9.21,-9.19,-9.23,10741,15071000.0,-0.43,0.22,0.02,1.43
1998-02-20,600741,-9.2,-9.24,-9.2,-9.24,8368,11708000.0,-0.43,-0.33,-0.03,1.12
1998-02-23,600741,-9.25,-9.26,-9.23,-9.29,9098,12355000.0,-0.65,-0.22,-0.02,1.21
1998-02-24,600741,-9.27,-9.28,-9.27,-9.29,6159,8324000.0,-0.22,-0.22,-0.02,0.82
1998-02-25,600741,-9.28,-9.3,-9.27,-9.31,6595,8859000.0,-0.43,-0.22,-0.02,0.88
1998-02-26,600741,-9.3,-9.3,-9.29,-9.32,6701,8871000.0,-0.32,0.0,0.0,0.89
1998-02-27,600741,-9.28,-9.28,-9.27,-9.3,6629,8897000.0,-0.32,0.22,0.02,0.88
1998-03-02,600741,-9.29,-9.32,-9.28,-9.33,5850,7755000.0,-0.54,-0.43,-0.04,0.78
1998-03-03,600741,-9.31,-9.29,-9.29,-9.32,3652,4858000.0,-0.32,0.32,0.03,0.49
1998-03-04,600741,-9.28,-9.25,-9.24,-9.29,8079,11025000.0,-0.54,0.43,0.04,1.08
1998-03-05,600741,-9.24,-9.26,-9.24,-9.28,10957,14984000.0,-0.43,-0.11,-0.01,1.46
1998-03-06,600741,-9.26,-9.26,-9.25,-9.27,10141,13866000.0,-0.22,0.0,0.0,1.35
1998-03-09,600741,-9.26,-9.22,-9.22,-9.28,33370,45820000.0,-0.65,0.43,0.04,4.45
1998-03-10,600741,-9.22,-9.22,-9.18,-9.23,44819,63368000.0,-0.54,0.0,0.0,5.98
1998-03-11,600741,-9.21,-9.22,-9.18,-9.23,36326,51466000.0,-0.54,0.0,0.0,4.85
1998-03-12,600741,-9.22,-9.24,-9.2,-9.25,24716,34568000.0,-0.54,-0.22,-0.02,3.3
1998-03-13,600741,-9.2,-9.24,-9.2,-9.24,33789,47123000.0,-0.43,0.0,0.0,4.51
1998-03-16,600741,-9.21,-9.16,-9.16,-9.21,45365,65363000.0,-0.54,0.87,0.08,6.05
1998-03-17,600741,-9.15,-9.17,-9.14,-9.17,25616,37229000.0,-0.33,-0.11,-0.01,3.42
1998-03-18,600741,-9.16,-9.21,-9.15,-9.22,19713,28166000.0,-0.76,-0.44,-0.04,2.63
1998-03-19,600741,-9.21,-9.22,-9.19,-9.23,24911,34929000.0,-0.43,-0.11,-0.01,3.32
1998-03-20,600741,-9.22,-9.22,-9.21,-9.23,10503,14743000.0,-0.22,0.0,0.0,1.4
1998-03-23,600741,-9.21,-9.22,-9.2,-9.22,12505,17638000.0,-0.22,0.0,0.0,1.67
1998-03-24,600741,-9.21,-9.21,-9.18,-9.22,10835,15316000.0,-0.43,0.11,0.01,1.45
1998-03-25,600741,-9.2,-9.22,-9.18,-9.23,13586,19156000.0,-0.54,-0.11,-0.01,1.81
1998-03-26,600741,-9.22,-9.25,-9.21,-9.26,16008,22187000.0,-0.54,-0.33,-0.03,2.14
1998-03-27,600741,-9.23,-9.21,-9.2,-9.25,18834,26470000.0,-0.54,0.43,0.04,2.51
1998-03-30,600741,-9.21,-9.18,-9.16,-9.21,22301,32007000.0,-0.54,0.33,0.03,2.98
1998-03-31,600741,-9.18,-9.18,-9.17,-9.22,12255,17516000.0,-0.54,0.0,0.0,1.64
1998-04-01,600741,-9.17,-9.18,-9.17,-9.2,11286,16196000.0,-0.33,0.0,0.0,1.51
1998-04-02,600741,-9.17,-9.15,-9.08,-9.17,54929,81758000.0,-0.98,0.33,0.03,7.33
1998-04-03,600741,-9.14,-9.14,-9.12,-9.16,15111,22236000.0,-0.44,0.11,0.01,2.02
1998-04-06,600741,-9.14,-9.12,-9.1,-9.14,21174,31483000.0,-0.44,0.22,0.02,2.83
1998-04-07,600741,-9.12,-9.14,-9.11,-9.15,11747,17356000.0,-0.44,-0.22,-0.02,1.57
1998-04-08,600741,-9.14,-9.12,-9.11,-9.15,17741,26403000.0,-0.44,0.22,0.02,2.37
1998-04-09,600741,-9.12,-9.15,-9.12,-9.16,14819,21836000.0,-0.44,-0.33,-0.03,1.98
1998-04-10,600741,-9.15,-9.1,-9.09,-9.15,20658,31040000.0,-0.66,0.55,0.05,2.76
1998-04-13,600741,-9.08,-9.06,-9.05,-9.08,47769,73937000.0,-0.33,0.44,0.04,6.37
1998-04-14,600741,-9.05,-9.08,-9.05,-9.11,16592,25361000.0,-0.66,-0.22,-0.02,2.21
1998-04-16,600741,-9.06,-9.09,-9.05,-9.1,13813,21112000.0,-0.55,-0.11,-0.01,1.84
1998-04-17,600741,-9.1,-9.14,-9.1,-9.15,13280,19686000.0,-0.55,-0.55,-0.05,1.77
1998-04-20,600741,-9.15,-9.12,-9.12,-9.16,8708,12868000.0,-0.44,0.22,0.02,1.16
1998-04-21,600741,-9.14,-9.11,-9.11,-9.14,7478,11101000.0,-0.33,0.11,0.01,1.0
1998-04-22,600741,-9.12,-9.11,-9.1,-9.13,8031,12012000.0,-0.33,0.0,0.0,1.07
1998-04-23,600741,-9.11,-9.1,-9.05,-9.14,24229,36910000.0,-0.99,0.11,0.01,3.23
1998-04-24,600741,-9.1,-9.11,-9.07,-9.11,10185,15464000.0,-0.44,-0.11,-0.01,1.36
1998-04-27,600741,-9.1,-9.1,-9.07,-9.11,6749,10211000.0,-0.44,0.11,0.01,0.9
1998-04-28,600741,-9.09,-9.04,-9.04,-9.09,26989,41932000.0,-0.55,0.66,0.06,3.6
1998-04-29,600741,-9.03,-9.06,-9.02,-9.06,16380,25637000.0,-0.44,-0.22,-0.02,2.19
1998-04-30,600741,-9.06,-9.04,-9.04,-9.06,12987,20218000.0,-0.22,0.22,0.02,1.73
1998-05-04,600741,-9.04,-9.05,-9.04,-9.06,10633,16552000.0,-0.22,-0.11,-0.01,1.42
1998-05-05,600741,-9.05,-9.08,-9.05,-9.09,10776,16558000.0,-0.44,-0.33,-0.03,1.44
1998-05-06,600741,-9.08,-9.08,-9.06,-9.1,10080,15389000.0,-0.44,0.0,0.0,1.34
1998-05-07,600741,-9.06,-9.08,-9.01,-9.08,19824,31043000.0,-0.77,0.0,0.0,2.65
1998-05-08,600741,-9.08,-9.06,-9.05,-9.08,21114,32514000.0,-0.33,0.22,0.02,2.82
1998-05-11,600741,-9.04,-9.09,-9.03,-9.1,23467,36284000.0,-0.77,-0.33,-0.03,3.13
1998-05-12,600741,-9.06,-9.05,-9.04,-9.09,25999,24830000.0,-0.55,0.44,0.04,2.17
1998-06-16,600741,-8.88,-8.88,-8.88,-9.05,121396,127763000.0,-1.88,1.88,0.17,10.12
1998-06-17,600741,-8.81,-8.79,-8.71,-8.81,137472,155054000.0,-1.13,1.01,0.09,11.46
1998-06-18,600741,-8.78,-8.77,-8.77,-8.84,47309,52025000.0,-0.8,0.23,0.02,3.94
1998-06-19,600741,-8.77,-8.77,-8.72,-8.79,35997,40642000.0,-0.8,0.0,0.0,3.0
1998-06-22,600741,-8.75,-8.63,-8.62,-8.75,97558,116229000.0,-1.48,1.6,0.14,8.13
1998-06-23,600741,-8.61,-8.63,-8.59,-8.66,58528,70659000.0,-0.81,0.0,0.0,4.88
1998-06-24,600741,-8.61,-8.66,-8.6,-8.69,32693,38897000.0,-1.04,-0.35,-0.03,2.72
1998-06-25,600741,-8.66,-8.72,-8.64,-8.75,32067,36986000.0,-1.27,-0.69,-0.06,2.67
1998-06-26,600741,-8.73,-8.74,-8.7,-8.76,20439,23278000.0,-0.69,-0.23,-0.02,1.7
1998-06-29,600741,-8.74,-8.78,-8.72,-8.79,15187,17020000.0,-0.8,-0.46,-0.04,1.27
1998-06-30,600741,-8.77,-8.83,-8.76,-8.83,16783,18382000.0,-0.8,-0.57,-0.05,1.4
1998-07-01,600741,-8.78,-8.89,-8.74,-8.9,22884,24974000.0,-1.81,-0.68,-0.06,1.91
1998-07-02,600741,-8.89,-8.83,-8.82,-8.89,23223,24925000.0,-0.79,0.67,0.06,1.94
1998-07-03,600741,-8.82,-8.86,-8.79,-8.87,18643,20086000.0,-0.91,-0.34,-0.03,1.55
1998-07-06,600741,-8.86,-8.95,-8.85,-8.96,21621,22438000.0,-1.24,-1.02,-0.09,1.8
1998-07-07,600741,-8.95,-8.92,-8.91,-8.98,12545,12841000.0,-0.78,0.34,0.03,1.05
1998-07-08,600741,-8.92,-8.9,-8.87,-8.92,11673,12219000.0,-0.56,0.22,0.02,0.97
1998-07-09,600741,-8.86,-8.93,-8.86,-8.93,6803,7069000.0,-0.79,-0.34,-0.03,0.57
1998-07-10,600741,-8.92,-8.88,-8.84,-8.92,14087,14979000.0,-0.9,0.56,0.05,1.17
1998-07-13,600741,-8.84,-8.89,-8.84,-8.91,11856,12585000.0,-0.79,-0.11,-0.01,0.99
1998-07-14,600741,-8.89,-8.95,-8.88,-8.95,15872,16359000.0,-0.79,-0.67,-0.06,1.32
1998-07-15,600741,-8.95,-8.93,-8.91,-8.95,10272,10579000.0,-0.45,0.22,0.02,0.86
1998-07-16,600741,-8.93,-8.96,-8.92,-8.97,9320,9493000.0,-0.56,-0.34,-0.03,0.78
1998-07-17,600741,-8.96,-8.96,-8.93,-8.97,7558,7701000.0,-0.45,0.0,0.0,0.63
1998-07-20,600741,-8.96,-9.03,-8.96,-9.04,10634,10450000.0,-0.89,-0.78,-0.07,0.89
1998-07-21,600741,-9.02,-8.98,-8.95,-9.03,9415,9367000.0,-0.89,0.55,0.05,0.78
1998-07-22,600741,-8.98,-9.0,-8.97,-9.0,7499,7499000.0,-0.33,-0.22,-0.02,0.62
1998-07-23,600741,-8.95,-8.98,-8.95,-8.99,7732,7778000.0,-0.44,0.22,0.02,0.64
1998-07-24,600741,-8.98,-8.97,-8.94,-8.98,10172,10337000.0,-0.45,0.11,0.01,0.85
1998-07-27,600741,-8.97,-8.94,-8.92,-8.98,9858,10050000.0,-0.67,0.33,0.03,0.82
1998-07-28,600741,-8.93,-8.87,-8.85,-8.93,18284,19313000.0,-0.89,0.78,0.07,1.52
1998-07-29,600741,-8.87,-8.9,-8.85,-8.91,11244,11893000.0,-0.68,-0.34,-0.03,0.94
1998-07-30,600741,-8.89,-8.9,-8.88,-8.91,8501,8921000.0,-0.34,0.0,0.0,0.71
1998-07-31,600741,-8.9,-8.89,-8.87,-8.9,6827,7230000.0,-0.34,0.11,0.01,0.57
1998-08-03,600741,-8.88,-8.93,-8.87,-8.93,7288,7618000.0,-0.67,-0.45,-0.04,0.61
1998-08-04,600741,-8.93,-8.95,-8.93,-8.97,7129,7267000.0,-0.45,-0.22,-0.02,0.59
1998-08-05,600741,-8.93,-8.93,-8.92,-8.95,3544,3624000.0,-0.34,0.22,0.02,0.3
1998-08-06,600741,-8.93,-8.95,-8.91,-8.96,4714,4832000.0,-0.56,-0.22,-0.02,0.39
1998-08-07,600741,-8.95,-8.97,-8.95,-8.99,7902,8001000.0,-0.45,-0.22,-0.02,0.66
1998-08-10,600741,-8.98,-9.02,-8.98,-9.03,7620,7508000.0,-0.56,-0.56,-0.05,0.64
1998-08-11,600741,-9.01,-9.03,-9.0,-9.03,5096,5005000.0,-0.33,-0.11,-0.01,0.42
1998-08-12,600741,-9.04,-9.08,-9.02,-9.13,10491,9930000.0,-1.22,-0.55,-0.05,0.87
1998-08-13,600741,-9.07,-9.04,-9.04,-9.07,6281,6032000.0,-0.33,0.44,0.04,0.52
1998-08-14,600741,-9.04,-9.09,-9.04,-9.09,7331,6957000.0,-0.55,-0.55,-0.05,0.61
1998-08-17,600741,-9.16,-9.23,-9.13,-9.24,13420,11945000.0,-1.21,-1.54,-0.14,1.12
1998-08-18,600741,-9.25,-9.14,-9.14,-9.3,15264,13402000.0,-1.73,0.98,0.09,1.27
1998-08-19,600741,-9.13,-9.04,-9.04,-9.14,11145,10614000.0,-1.09,1.09,0.1,0.93
1998-08-20,600741,-9.04,-9.04,-9.02,-9.09,10859,10451000.0,-0.77,0.0,0.0,0.9
1998-08-21,600741,-9.04,-9.04,-9.04,-9.07,13644,13149000.0,-0.33,0.0,0.0,1.14
1998-08-24,600741,-9.06,-9.05,-9.02,-9.06,7798,7558000.0,-0.44,-0.11,-0.01,0.65
1998-08-25,600741,-9.06,-9.07,-9.06,-9.08,5955,5682000.0,-0.22,-0.22,-0.02,0.5
1998-08-26,600741,-9.07,-9.11,-9.07,-9.11,7042,6593000.0,-0.44,-0.44,-0.04,0.59
1998-08-27,600741,-9.12,-9.13,-9.12,-9.14,5251,4825000.0,-0.22,-0.22,-0.02,0.44
1998-08-28,600741,-9.14,-9.12,-9.11,-9.14,6422,5888000.0,-0.33,0.11,0.01,0.54
1998-08-31,600741,-9.16,-8.97,-8.97,-9.23,7306,6591000.0,-2.85,1.64,0.15,0.61
1998-09-01,600741,-9.11,-9.07,-9.01,-9.12,15717,15041000.0,-1.23,-1.11,-0.1,1.31
1998-09-02,600741,-9.08,-9.09,-9.08,-9.13,3957,3699000.0,-0.55,-0.22,-0.02,0.33
1998-09-03,600741,-9.11,-9.11,-9.08,-9.11,2747,2574000.0,-0.33,-0.22,-0.02,0.23
1998-09-04,600741,-9.1,-9.08,-9.07,-9.1,3495,3310000.0,-0.33,0.33,0.03,0.29
1998-09-07,600741,-9.07,-9.08,-9.07,-9.11,3762,3534000.0,-0.44,0.0,0.0,0.31
1998-09-08,600741,-9.05,-9.08,-9.01,-9.08,9262,8922000.0,-0.77,0.0,0.0,0.77
1998-09-09,600741,-9.07,-8.95,-8.95,-9.08,50870,51063000.0,-1.43,1.43,0.13,4.24
1998-09-10,600741,-8.95,-8.92,-8.92,-8.98,37543,38537000.0,-0.67,0.34,0.03,3.13
1998-09-11,600741,-8.92,-8.85,-8.82,-8.97,58289,62168000.0,-1.68,0.78,0.07,4.86
1998-09-14,600741,-8.85,-8.78,-8.77,-8.85,51862,57414000.0,-0.9,0.79,0.07,4.32
1998-09-15,600741,-8.78,-8.84,-8.78,-8.84,33901,37182000.0,-0.68,-0.68,-0.06,2.83
1998-09-16,600741,-8.85,-8.69,-8.67,-8.86,85228,96565000.0,-2.15,1.7,0.15,7.1
1998-09-17,600741,-8.69,-8.64,-8.56,-8.7,137199,165396000.0,-1.61,0.58,0.05,11.43
1998-09-18,600741,-8.67,-8.76,-8.64,-8.81,59816,69113000.0,-1.97,-1.39,-0.12,4.98
1998-09-21,600741,-8.81,-8.73,-8.71,-8.83,30355,34258000.0,-1.37,0.34,0.03,2.53
1998-09-22,600741,-8.7,-8.69,-8.67,-8.75,35817,41222000.0,-0.92,0.46,0.04,2.98
1998-09-23,600741,-8.69,-8.74,-8.69,-8.75,10642,12153000.0,-0.69,-0.58,-0.05,0.89
