日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-09-24,600741,-8.74,-8.79,-8.72,-8.82,22314,24746000.0,-1.14,-0.57,-0.05,1.86
1998-09-25,600741,-8.81,-8.74,-8.73,-8.81,16062,18048000.0,-0.91,0.57,0.05,1.34
1998-09-28,600741,-8.72,-8.76,-8.72,-8.76,6508,7367000.0,-0.46,-0.23,-0.02,0.54
1998-09-29,600741,-8.64,-8.74,-8.64,-8.76,21976,25167000.0,-1.37,0.23,0.02,1.83
1998-09-30,600741,-8.74,-8.69,-8.69,-8.75,14654,16794000.0,-0.69,0.57,0.05,1.22
1998-10-05,600741,-8.7,-8.74,-8.7,-8.75,6254,7148000.0,-0.58,-0.58,-0.05,0.52
1998-10-06,600741,-8.74,-8.78,-8.72,-8.8,7025,7935000.0,-0.92,-0.46,-0.04,0.59
1998-10-07,600741,-8.79,-8.81,-8.77,-8.82,10507,11608000.0,-0.57,-0.34,-0.03,0.88
1998-10-08,600741,-8.79,-8.79,-8.78,-8.81,7883,8718000.0,-0.34,0.23,0.02,0.66
1998-10-09,600741,-8.79,-8.8,-8.79,-8.83,14159,15535000.0,-0.46,-0.11,-0.01,1.18
1998-10-12,600741,-8.82,-8.84,-8.81,-8.9,20213,21722000.0,-1.02,-0.45,-0.04,1.68
1998-10-13,600741,-8.84,-8.82,-8.82,-8.88,14996,16156000.0,-0.68,0.23,0.02,1.25
1998-10-14,600741,-8.83,-8.81,-8.81,-8.86,7413,8033000.0,-0.57,0.11,0.01,0.62
1998-10-15,600741,-8.81,-8.79,-8.78,-8.83,11083,12255000.0,-0.57,0.23,0.02,0.92
1998-10-16,600741,-8.79,-8.79,-8.76,-8.8,11086,12389000.0,-0.46,0.0,0.0,0.92
1998-10-19,600741,-8.79,-8.85,-8.79,-8.86,10257,11080000.0,-0.8,-0.68,-0.06,0.85
1998-10-20,600741,-8.85,-8.88,-8.84,-8.88,10582,11272000.0,-0.45,-0.34,-0.03,0.88
1998-10-21,600741,-8.88,-8.88,-8.88,-8.94,14372,14995000.0,-0.68,0.0,0.0,1.2
1998-10-22,600741,-8.89,-8.91,-8.89,-8.95,7881,8168000.0,-0.68,-0.34,-0.03,0.66
1998-10-23,600741,-8.91,-8.93,-8.89,-8.93,8004,8306000.0,-0.45,-0.22,-0.02,0.67
1998-10-26,600741,-8.93,-8.97,-8.93,-8.99,9908,10006000.0,-0.67,-0.45,-0.04,0.83
1998-10-27,600741,-8.97,-8.96,-8.95,-8.99,9353,9414000.0,-0.45,0.11,0.01,0.78
1998-10-28,600741,-8.96,-8.95,-8.94,-8.96,6068,6196000.0,-0.22,0.11,0.01,0.51
1998-10-29,600741,-8.94,-8.97,-8.94,-8.99,6843,6885000.0,-0.56,-0.22,-0.02,0.57
1998-10-30,600741,-8.97,-8.98,-8.96,-8.99,10336,10374000.0,-0.33,-0.11,-0.01,0.86
1998-11-02,600741,-8.98,-9.01,-8.97,-9.02,8833,8755000.0,-0.56,-0.33,-0.03,0.74
1998-11-03,600741,-9.01,-8.94,-8.9,-9.01,9479,9726000.0,-1.22,0.78,0.07,0.79
1998-11-04,600741,-8.9,-8.91,-8.83,-8.92,22364,23699000.0,-1.01,0.34,0.03,1.86
1998-11-05,600741,-8.91,-8.91,-8.88,-8.95,7575,7810000.0,-0.79,0.0,0.0,0.63
1998-11-06,600741,-8.9,-8.92,-8.89,-8.93,6952,7228000.0,-0.45,-0.11,-0.01,0.58
1998-11-09,600741,-8.92,-8.91,-8.9,-8.94,8276,8630000.0,-0.45,0.11,0.01,0.69
1998-11-10,600741,-8.9,-8.85,-8.85,-8.92,12446,13130000.0,-0.79,0.67,0.06,1.04
1998-11-11,600741,-8.85,-8.78,-8.78,-8.88,40716,44909000.0,-1.13,0.79,0.07,3.39
1998-11-12,600741,-8.78,-8.81,-8.78,-8.85,12815,14011000.0,-0.8,-0.34,-0.03,1.07
1998-11-13,600741,-8.87,-8.83,-8.82,-8.88,6388,6862000.0,-0.68,-0.23,-0.02,0.53
1998-11-16,600741,-8.83,-8.83,-8.83,-8.87,4780,5149000.0,-0.45,0.0,0.0,0.4
1998-11-17,600741,-8.83,-8.85,-8.83,-8.9,6476,6891000.0,-0.79,-0.23,-0.02,0.54
1998-11-18,600741,-8.86,-8.9,-8.86,-8.92,6054,6364000.0,-0.68,-0.56,-0.05,0.5
1998-11-19,600741,-8.92,-8.92,-8.88,-8.93,4611,4800000.0,-0.56,-0.22,-0.02,0.38
1998-11-20,600741,-8.91,-8.9,-8.88,-8.92,4453,4663000.0,-0.45,0.22,0.02,0.37
1998-11-23,600741,-8.89,-8.94,-8.89,-8.95,10942,11280000.0,-0.67,-0.45,-0.04,0.91
1998-11-24,600741,-8.94,-8.93,-8.92,-8.95,7081,7276000.0,-0.34,0.11,0.01,0.59
1998-11-25,600741,-8.93,-8.95,-8.9,-8.95,5600,5743000.0,-0.56,-0.22,-0.02,0.47
1998-11-26,600741,-8.95,-8.97,-8.94,-8.98,8151,8257000.0,-0.45,-0.22,-0.02,0.68
1998-11-27,600741,-8.99,-8.92,-8.92,-8.99,6370,6434000.0,-0.78,0.56,0.05,0.53
1998-11-30,600741,-8.93,-8.93,-8.93,-8.99,13731,13875000.0,-0.67,-0.11,-0.01,1.14
1998-12-01,600741,-8.94,-8.97,-8.93,-8.97,2630,2701000.0,-0.45,-0.45,-0.04,0.22
1998-12-02,600741,-8.98,-8.91,-8.9,-8.98,3562,3650000.0,-0.89,0.67,0.06,0.3
1998-12-03,600741,-8.92,-8.9,-8.89,-8.92,8145,8527000.0,-0.34,0.11,0.01,0.68
1998-12-04,600741,-8.9,-8.93,-8.89,-8.93,6326,6600000.0,-0.45,-0.34,-0.03,0.53
1998-12-07,600741,-8.91,-8.96,-8.9,-8.98,6547,6711000.0,-0.9,-0.34,-0.03,0.55
1998-12-08,600741,-8.98,-8.91,-8.91,-8.98,3504,3623000.0,-0.78,0.56,0.05,0.29
1998-12-09,600741,-8.91,-8.92,-8.91,-8.93,1925,1996000.0,-0.22,-0.11,-0.01,0.16
1998-12-10,600741,-8.92,-8.93,-8.92,-8.95,2486,2564000.0,-0.34,-0.11,-0.01,0.21
1998-12-11,600741,-8.95,-8.91,-8.91,-8.95,3859,4007000.0,-0.45,0.22,0.02,0.32
1998-12-14,600741,-8.9,-8.91,-8.89,-8.92,5761,6027000.0,-0.34,0.0,0.0,0.48
1998-12-15,600741,-8.91,-8.89,-8.88,-8.92,6868,7171000.0,-0.45,0.22,0.02,0.57
1998-12-16,600741,-8.88,-8.86,-8.82,-8.89,20200,21798000.0,-0.79,0.34,0.03,1.68
1998-12-17,600741,-8.86,-8.85,-8.82,-8.88,16148,17403000.0,-0.68,0.11,0.01,1.35
1998-12-18,600741,-8.86,-8.87,-8.84,-8.91,11332,12061000.0,-0.79,-0.23,-0.02,0.94
1998-12-21,600741,-8.89,-8.86,-8.86,-8.9,5936,6341000.0,-0.45,0.11,0.01,0.49
1998-12-22,600741,-8.86,-8.83,-8.83,-8.87,7730,8352000.0,-0.45,0.34,0.03,0.64
1998-12-23,600741,-8.83,-8.85,-8.83,-8.86,6116,6598000.0,-0.34,-0.23,-0.02,0.51
1998-12-24,600741,-8.84,-8.84,-8.84,-8.88,5751,6175000.0,-0.45,0.11,0.01,0.48
1998-12-25,600741,-8.84,-8.81,-8.77,-8.84,31596,35077000.0,-0.79,0.34,0.03,2.63
1998-12-28,600741,-8.79,-8.81,-8.76,-8.85,11959,13127000.0,-1.02,0.0,0.0,1.0
1998-12-29,600741,-8.81,-8.82,-8.81,-8.86,11370,12285000.0,-0.57,-0.11,-0.01,0.95
1998-12-30,600741,-8.85,-8.81,-8.78,-8.87,11399,12391000.0,-1.02,0.11,0.01,0.95
1998-12-31,600741,-8.79,-8.81,-8.79,-8.85,6822,7425000.0,-0.68,0.0,0.0,0.57
1999-01-04,600741,-8.83,-8.84,-8.81,-8.85,5216,5681000.0,-0.45,-0.34,-0.03,0.43
1999-01-05,600741,-8.85,-8.92,-8.84,-8.93,8899,9438000.0,-1.02,-0.9,-0.08,0.74
1999-01-06,600741,-8.93,-8.92,-8.89,-8.93,6535,6805000.0,-0.45,0.0,0.0,0.54
1999-01-07,600741,-8.92,-8.92,-8.89,-8.92,2430,2531000.0,-0.34,0.0,0.0,0.2
1999-01-08,600741,-8.9,-8.84,-8.84,-8.92,5024,5369000.0,-0.9,0.9,0.08,0.42
1999-01-11,600741,-8.84,-8.84,-8.83,-8.87,4336,4694000.0,-0.45,0.0,0.0,0.36
1999-01-12,600741,-8.88,-8.88,-8.84,-8.89,4631,4930000.0,-0.57,-0.45,-0.04,0.39
1999-01-13,600741,-8.9,-8.86,-8.85,-8.9,6134,6502000.0,-0.56,0.23,0.02,0.51
1999-01-14,600741,-8.86,-8.83,-8.81,-8.86,7992,8652000.0,-0.56,0.34,0.03,0.67
1999-01-15,600741,-8.83,-8.85,-8.82,-8.86,2952,3185000.0,-0.45,-0.23,-0.02,0.25
1999-01-18,600741,-8.86,-8.79,-8.78,-8.86,20073,22062000.0,-0.9,0.68,0.06,1.67
1999-01-19,600741,-8.78,-8.82,-8.78,-8.83,11402,12570000.0,-0.57,-0.34,-0.03,0.95
1999-01-20,600741,-8.82,-8.82,-8.8,-8.82,6199,6815000.0,-0.23,0.0,0.0,0.52
1999-01-21,600741,-8.82,-8.8,-8.78,-8.82,12536,13891000.0,-0.45,0.23,0.02,1.04
1999-01-22,600741,-8.79,-8.78,-8.77,-8.81,11451,12783000.0,-0.45,0.23,0.02,0.95
1999-01-25,600741,-8.78,-8.84,-8.78,-8.85,7607,8312000.0,-0.8,-0.68,-0.06,0.63
1999-01-26,600741,-8.86,-8.89,-8.84,-8.89,6128,6532000.0,-0.57,-0.57,-0.05,0.51
1999-01-27,600741,-8.88,-8.86,-8.85,-8.89,4730,5030000.0,-0.45,0.34,0.03,0.39
1999-01-28,600741,-8.86,-8.86,-8.85,-8.88,4039,4321000.0,-0.34,0.0,0.0,0.34
1999-01-29,600741,-8.87,-8.85,-8.85,-8.9,4681,4958000.0,-0.56,0.11,0.01,0.39
1999-02-01,600741,-8.88,-8.89,-8.87,-8.9,3757,3966000.0,-0.34,-0.45,-0.04,0.31
1999-02-02,600741,-8.89,-8.89,-8.88,-8.91,3874,4067000.0,-0.34,0.0,0.0,0.32
1999-02-03,600741,-8.89,-8.87,-8.85,-8.89,3029,3230000.0,-0.45,0.22,0.02,0.25
1999-02-04,600741,-8.88,-8.89,-8.85,-8.91,3555,3757000.0,-0.68,-0.23,-0.02,0.3
1999-02-05,600741,-8.89,-8.95,-8.88,-8.95,6119,6329000.0,-0.79,-0.67,-0.06,0.51
1999-02-08,600741,-8.96,-8.96,-8.93,-8.98,3854,3925000.0,-0.56,-0.11,-0.01,0.32
1999-02-09,600741,-8.95,-8.88,-8.88,-8.95,6737,7056000.0,-0.78,0.89,0.08,0.56
1999-03-01,600741,-8.81,-8.86,-8.79,-8.86,6955,7554000.0,-0.79,0.23,0.02,0.58
1999-03-02,600741,-8.88,-8.9,-8.88,-8.91,3574,3750000.0,-0.34,-0.45,-0.04,0.3
1999-03-03,600741,-8.9,-8.87,-8.87,-8.9,3582,3790000.0,-0.34,0.34,0.03,0.3
1999-03-04,600741,-8.86,-8.9,-8.86,-8.92,3806,4012000.0,-0.68,-0.34,-0.03,0.32
1999-03-05,600741,-8.9,-8.91,-8.89,-8.93,5704,5938000.0,-0.45,-0.11,-0.01,0.48
1999-03-08,600741,-8.91,-8.9,-8.89,-8.93,4952,5167000.0,-0.45,0.11,0.01,0.41
1999-03-09,600741,-8.9,-8.93,-8.9,-8.93,4105,4250000.0,-0.34,-0.34,-0.03,0.34
1999-03-10,600741,-8.93,-8.94,-8.92,-8.95,3945,4051000.0,-0.34,-0.11,-0.01,0.33
1999-03-11,600741,-8.94,-8.92,-8.91,-8.94,3400,3524000.0,-0.34,0.22,0.02,0.28
1999-03-12,600741,-8.92,-8.93,-8.92,-8.95,7344,7520000.0,-0.34,-0.11,-0.01,0.61
1999-03-15,600741,-8.93,-8.92,-8.91,-8.95,4810,4946000.0,-0.45,0.11,0.01,0.4
1999-03-16,600741,-8.92,-8.93,-8.92,-8.94,3064,3152000.0,-0.22,-0.11,-0.01,0.26
1999-03-17,600741,-8.94,-8.92,-8.9,-8.94,3478,3605000.0,-0.45,0.11,0.01,0.29
1999-03-18,600741,-8.92,-8.95,-8.92,-8.95,2597,2665000.0,-0.34,-0.34,-0.03,0.22
1999-03-19,600741,-8.95,-8.93,-8.93,-8.95,6011,6145000.0,-0.22,0.22,0.02,0.5
1999-03-22,600741,-8.92,-8.97,-8.92,-8.98,7073,7160000.0,-0.67,-0.45,-0.04,0.59
1999-03-23,600741,-8.97,-8.96,-8.94,-8.98,6147,6219000.0,-0.45,0.11,0.01,0.51
1999-03-24,600741,-8.95,-8.97,-8.95,-8.97,3853,3901000.0,-0.22,-0.11,-0.01,0.32
1999-03-25,600741,-8.97,-8.98,-8.95,-8.98,3390,3413000.0,-0.33,-0.11,-0.01,0.28
1999-03-26,600741,-8.98,-8.97,-8.97,-8.98,3599,3621000.0,-0.11,0.11,0.01,0.3
1999-03-29,600741,-8.97,-8.99,-8.97,-9.0,5032,4999000.0,-0.33,-0.22,-0.02,0.42
1999-03-30,600741,-8.99,-9.01,-8.99,-9.02,4814,4751000.0,-0.33,-0.22,-0.02,0.4
1999-03-31,600741,-9.01,-9.04,-9.01,-9.06,9577,9279000.0,-0.55,-0.33,-0.03,0.8
1999-04-01,600741,-9.04,-9.02,-8.99,-9.04,3327,3271000.0,-0.55,0.22,0.02,0.28
1999-04-02,600741,-9.01,-9.01,-9.01,-9.04,3340,3264000.0,-0.33,0.11,0.01,0.28
1999-04-05,600741,-9.01,-9.03,-9.0,-9.06,7258,7050000.0,-0.67,-0.22,-0.02,0.6
1999-04-06,600741,-9.04,-9.04,-9.01,-9.06,8050,7805000.0,-0.55,-0.11,-0.01,0.67
1999-04-07,600741,-9.03,-8.99,-8.97,-9.04,8375,8307000.0,-0.77,0.55,0.05,0.7
1999-04-08,600741,-8.99,-9.0,-8.98,-9.02,3623,3586000.0,-0.44,-0.11,-0.01,0.3
1999-04-09,600741,-9.0,-9.02,-9.0,-9.03,3130,3072000.0,-0.33,-0.22,-0.02,0.26
1999-04-12,600741,-9.02,-9.05,-9.02,-9.06,4583,4427000.0,-0.44,-0.33,-0.03,0.38
1999-04-13,600741,-9.05,-9.04,-9.01,-9.06,2787,2700000.0,-0.55,0.11,0.01,0.23
1999-04-14,600741,-9.03,-9.04,-9.02,-9.05,2288,2214000.0,-0.33,0.0,0.0,0.19
1999-04-15,600741,-9.04,-9.08,-9.04,-9.08,3733,3576000.0,-0.44,-0.44,-0.04,0.31
1999-04-16,600741,-9.08,-9.09,-9.06,-9.1,4426,4179000.0,-0.44,-0.11,-0.01,0.37
1999-04-19,600741,-9.1,-9.12,-9.1,-9.13,3698,3421000.0,-0.33,-0.33,-0.03,0.31
1999-04-20,600741,-9.13,-9.11,-9.09,-9.13,3609,3349000.0,-0.44,0.11,0.01,0.3
1999-04-21,600741,-9.11,-9.13,-9.11,-9.15,4572,4201000.0,-0.44,-0.22,-0.02,0.38
1999-04-22,600741,-9.13,-9.11,-9.11,-9.16,4112,3765000.0,-0.55,0.22,0.02,0.34
1999-04-23,600741,-9.11,-9.08,-9.07,-9.13,2628,2461000.0,-0.66,0.33,0.03,0.22
1999-04-26,600741,-9.07,-9.13,-9.06,-9.14,1983,1839000.0,-0.88,-0.55,-0.05,0.17
1999-04-27,600741,-9.13,-9.15,-9.13,-9.16,2139,1943000.0,-0.33,-0.22,-0.02,0.18
1999-04-29,600741,-9.14,-9.08,-9.08,-9.16,1359,1275000.0,-0.87,0.77,0.07,0.11
1999-04-30,600741,-9.09,-9.09,-9.07,-9.11,2178,2047000.0,-0.44,-0.11,-0.01,0.18
1999-05-04,600741,-9.1,-9.12,-9.08,-9.12,1136,1056000.0,-0.44,-0.33,-0.03,0.09
1999-05-05,600741,-9.12,-9.1,-9.1,-9.15,1362,1260000.0,-0.55,0.22,0.02,0.11
1999-05-06,600741,-9.11,-9.1,-9.1,-9.13,1235,1147000.0,-0.33,0.0,0.0,0.1
1999-05-07,600741,-9.1,-9.11,-9.1,-9.11,1100,1024000.0,-0.11,-0.11,-0.01,0.09
1999-05-10,600741,-9.12,-9.18,-9.12,-9.18,2790,2513000.0,-0.66,-0.77,-0.07,0.23
1999-05-11,600741,-9.18,-9.17,-9.14,-9.18,1307,1170000.0,-0.44,0.11,0.01,0.11
1999-05-12,600741,-9.17,-9.17,-9.16,-9.18,799,714000.0,-0.22,0.0,0.0,0.07
1999-05-13,600741,-9.17,-9.2,-9.17,-9.2,1344,1190000.0,-0.33,-0.33,-0.03,0.11
1999-05-14,600741,-9.2,-9.23,-9.2,-9.23,1573,1358000.0,-0.33,-0.33,-0.03,0.13
1999-05-17,600741,-9.25,-9.26,-9.23,-9.28,1447,1221000.0,-0.54,-0.33,-0.03,0.12
1999-05-18,600741,-9.26,-9.26,-9.25,-9.26,1239,1050000.0,-0.11,0.0,0.0,0.1
1999-05-19,600741,-9.25,-9.17,-9.17,-9.26,1965,1693000.0,-0.97,0.97,0.09,0.16
1999-05-20,600741,-9.18,-9.13,-9.13,-9.2,3503,3142000.0,-0.76,0.44,0.04,0.29
1999-05-21,600741,-9.13,-9.15,-9.12,-9.16,4930,4492000.0,-0.44,-0.22,-0.02,0.41
1999-05-24,600741,-9.15,-9.05,-9.04,-9.2,14871,13624000.0,-1.75,1.09,0.1,1.24
1999-05-25,600741,-9.05,-9.07,-9.0,-9.09,15780,15332000.0,-0.99,-0.22,-0.02,1.32
1999-05-26,600741,-9.07,-9.05,-9.03,-9.07,4423,4274000.0,-0.44,0.22,0.02,0.37
1999-05-27,600741,-9.06,-8.94,-8.9,-9.07,20738,20799000.0,-1.88,1.22,0.11,1.73
1999-05-28,600741,-8.95,-9.06,-8.94,-9.08,17889,17360000.0,-1.57,-1.34,-0.12,1.49
1999-05-31,600741,-9.0,-9.0,-8.92,-9.05,25917,25343000.0,-1.43,0.66,0.06,2.16
1999-06-01,600741,-9.0,-9.02,-9.0,-9.12,11402,10791000.0,-1.33,-0.22,-0.02,0.95
1999-06-02,600741,-9.02,-9.06,-9.0,-9.08,10519,9901000.0,-0.89,-0.44,-0.04,0.88
1999-06-03,600741,-9.06,-9.08,-9.06,-9.12,10726,9769000.0,-0.66,-0.22,-0.02,0.89
1999-06-04,600741,-9.08,-9.1,-9.07,-9.12,7475,6821000.0,-0.55,-0.22,-0.02,0.62
1999-06-07,600741,-9.1,-8.97,-8.94,-9.11,17710,17082000.0,-1.87,1.43,0.13,1.48
1999-06-08,600741,-8.97,-9.0,-8.91,-9.01,21066,20883000.0,-1.11,-0.33,-0.03,1.76
1999-06-09,600741,-9.0,-8.99,-8.97,-9.02,7637,7427000.0,-0.56,0.11,0.01,0.64
1999-06-10,600741,-8.95,-8.97,-8.91,-9.0,22757,22635000.0,-1.0,0.22,0.02,1.9
1999-06-11,600741,-8.97,-8.97,-8.94,-9.0,10626,10541000.0,-0.67,0.0,0.0,0.89
1999-06-14,600741,-8.96,-8.79,-8.79,-8.96,63156,67537000.0,-1.9,2.01,0.18,5.26
1999-06-15,600741,-8.69,-8.77,-8.6,-8.84,101957,118998000.0,-2.73,0.23,0.02,8.5
1999-06-16,600741,-8.75,-8.57,-8.57,-8.75,123205,146171000.0,-2.05,2.28,0.2,10.27
1999-06-17,600741,-8.56,-8.4,-8.36,-8.62,120750,156010000.0,-3.03,1.98,0.17,10.06
1999-06-18,600741,-8.35,-8.42,-8.33,-8.47,72042,93621000.0,-1.67,-0.24,-0.02,6.0
1999-06-21,600741,-8.42,-8.42,-8.4,-8.48,33732,43470000.0,-0.95,0.0,0.0,2.81
1999-06-22,600741,-8.42,-8.3,-8.27,-8.46,54660,72688000.0,-2.26,1.43,0.12,4.56
1999-06-23,600741,-8.3,-8.3,-8.28,-8.33,35133,47906000.0,-0.6,0.0,0.0,2.93
1999-06-24,600741,-8.25,-8.07,-8.05,-8.26,84093,123588000.0,-2.53,2.77,0.23,7.01
1999-06-25,600741,-7.98,-8.16,-7.89,-8.28,67030,98685000.0,-4.83,-1.12,-0.09,5.59
1999-06-28,600741,-8.16,-8.0,-8.0,-8.23,45829,67237000.0,-2.82,1.96,0.16,3.82
1999-06-29,600741,-8.0,-8.04,-8.0,-8.12,32393,48476000.0,-1.5,-0.5,-0.04,2.7
1999-06-30,600741,-8.05,-8.02,-7.89,-8.19,69086,105360000.0,-3.73,0.25,0.02,5.76
1999-07-01,600741,-8.07,-8.29,-8.07,-8.29,29630,42047000.0,-2.74,-3.37,-0.27,2.47
1999-07-02,600741,-8.24,-8.29,-8.19,-8.37,24261,33428000.0,-2.17,0.0,0.0,2.02
1999-07-05,600741,-8.28,-8.47,-8.24,-8.48,16787,22453000.0,-2.9,-2.17,-0.18,1.4
1999-07-06,600741,-8.51,-8.55,-8.42,-8.59,16552,20640000.0,-2.01,-0.94,-0.08,1.38
1999-07-07,600741,-8.56,-8.43,-8.42,-8.56,11622,14683000.0,-1.64,1.4,0.12,0.97
1999-07-08,600741,-8.42,-8.43,-8.39,-8.45,10176,13192000.0,-0.71,0.0,0.0,0.85
1999-07-09,600741,-8.44,-8.44,-8.37,-8.51,12871,16560000.0,-1.66,-0.12,-0.01,1.07
1999-07-12,600741,-8.42,-8.27,-8.23,-8.44,27387,37624305.0,-2.49,2.01,0.17,2.28
1999-07-13,600741,-8.29,-8.4,-8.27,-8.42,15655,21085000.0,-1.81,-1.57,-0.13,1.3
1999-07-14,600741,-8.38,-8.37,-8.3,-8.42,9557,12720000.0,-1.43,0.36,0.03,0.8
1999-07-15,600741,-8.4,-8.34,-8.29,-8.4,13514,18237000.0,-1.31,0.36,0.03,1.13
1999-07-16,600741,-8.35,-8.37,-8.32,-8.4,11137,14827000.0,-0.96,-0.36,-0.03,0.93
1999-07-19,600741,-8.4,-8.39,-8.33,-8.44,12295,16345000.0,-1.31,-0.24,-0.02,1.02
1999-07-20,600741,-8.39,-8.17,-8.17,-8.39,20001,27659000.0,-2.62,2.62,0.22,1.67
1999-07-21,600741,-8.17,-8.12,-8.09,-8.23,38633,56136000.0,-1.71,0.61,0.05,3.22
1999-07-22,600741,-8.15,-8.31,-8.15,-8.32,20695,28808000.0,-2.09,-2.34,-0.19,1.72
1999-07-23,600741,-8.28,-8.28,-8.21,-8.3,10648,14796000.0,-1.08,0.36,0.03,0.89
1999-07-26,600741,-8.26,-8.22,-8.17,-8.26,11564,16373000.0,-1.09,0.72,0.06,0.96
1999-07-27,600741,-8.21,-8.23,-8.19,-8.26,7258,10209000.0,-0.85,-0.12,-0.01,0.6
1999-07-28,600741,-8.23,-8.26,-8.18,-8.28,13483,19037000.0,-1.22,-0.36,-0.03,1.12
1999-07-29,600741,-8.23,-8.33,-8.23,-8.34,13475,18381000.0,-1.33,-0.85,-0.07,1.12
1999-07-30,600741,-8.35,-8.29,-8.26,-8.35,5316,7236961.0,-1.08,0.48,0.04,0.44
1999-08-02,600741,-8.27,-8.26,-8.19,-8.28,10543,14819000.0,-1.09,0.36,0.03,0.88
1999-08-03,600741,-8.24,-8.19,-8.14,-8.24,25677,36882000.0,-1.21,0.85,0.07,2.14
1999-08-04,600741,-8.21,-8.2,-8.16,-8.22,11800,16836000.0,-0.73,-0.12,-0.01,0.98
1999-08-05,600741,-8.15,-8.19,-8.15,-8.24,8936,12729000.0,-1.1,0.12,0.01,0.74
1999-08-06,600741,-8.2,-8.26,-8.19,-8.31,14513,20148000.0,-1.47,-0.85,-0.07,1.21
1999-08-09,600741,-8.17,-8.25,-8.15,-8.25,14821,20919000.0,-1.21,0.12,0.01,1.24
1999-08-10,600741,-8.25,-8.17,-8.07,-8.25,45883,66579000.0,-2.18,0.97,0.08,3.82
1999-08-11,600741,-8.18,-8.21,-8.16,-8.24,24908,35469000.0,-0.98,-0.49,-0.04,2.08
1999-08-12,600741,-8.19,-8.26,-8.17,-8.27,9222,12978000.0,-1.22,-0.61,-0.05,0.77
1999-08-13,600741,-8.25,-8.27,-8.22,-8.3,5447,7554000.0,-0.97,-0.12,-0.01,0.45
1999-08-16,600741,-8.24,-8.28,-8.24,-8.3,4980,6861000.0,-0.73,-0.12,-0.01,0.42
1999-08-17,600741,-8.26,-8.28,-8.2,-8.3,6785,9502000.0,-1.21,0.0,0.0,0.57
1999-08-18,600741,-8.25,-8.25,-8.25,-8.32,4721,6477000.0,-0.85,0.36,0.03,0.39
1999-08-19,600741,-8.23,-8.18,-8.14,-8.26,19392,27766000.0,-1.45,0.85,0.07,1.62
1999-08-20,600741,-8.18,-8.23,-8.17,-8.24,10399,14711000.0,-0.86,-0.61,-0.05,0.87
1999-08-23,600741,-8.22,-8.22,-8.19,-8.24,8747,12337000.0,-0.61,0.12,0.01,0.73
1999-08-24,600741,-8.21,-8.19,-8.16,-8.22,14670,21055000.0,-0.73,0.36,0.03,1.22
1999-08-25,600741,-8.18,-8.23,-8.16,-8.24,7700,10939000.0,-0.98,-0.49,-0.04,0.64
1999-08-26,600741,-8.24,-8.24,-8.22,-8.28,6210,8693000.0,-0.73,-0.12,-0.01,0.52
1999-08-27,600741,-8.27,-8.28,-8.22,-8.29,7548,10450000.0,-0.85,-0.49,-0.04,0.63
1999-08-30,600741,-8.28,-8.28,-8.23,-8.3,6316,8741000.0,-0.85,0.0,0.0,0.53
1999-08-31,600741,-8.27,-8.27,-8.25,-8.31,5247,7219000.0,-0.72,0.12,0.01,0.44
1999-09-01,600741,-8.28,-8.33,-8.28,-8.33,5206,7102000.0,-0.6,-0.73,-0.06,0.43
1999-09-02,600741,-8.33,-8.36,-8.3,-8.42,12059,15995000.0,-1.44,-0.36,-0.03,1.0
1999-09-03,600741,-8.35,-8.41,-8.35,-8.42,9166,12020000.0,-0.84,-0.6,-0.05,0.76
1999-09-06,600741,-8.43,-8.48,-8.42,-8.51,6812,8676000.0,-1.07,-0.83,-0.07,0.57
1999-09-07,600741,-8.49,-8.45,-8.42,-8.49,4340,5539000.0,-0.83,0.35,0.03,0.36
1999-09-08,600741,-8.45,-8.44,-8.43,-8.47,2126,2731000.0,-0.47,0.12,0.01,0.18
1999-09-09,600741,-8.42,-8.33,-8.31,-8.42,15168,20371000.0,-1.3,1.3,0.11,1.26
1999-09-10,600741,-8.28,-8.37,-8.26,-8.38,14184,19181000.0,-1.44,-0.48,-0.04,1.18
1999-09-13,600741,-8.33,-8.35,-8.33,-8.39,8959,11920000.0,-0.72,0.24,0.02,0.75
1999-09-14,600741,-8.35,-8.38,-8.34,-8.38,6976,9259000.0,-0.48,-0.36,-0.03,0.58
1999-09-15,600741,-8.37,-8.42,-8.35,-8.42,7169,9370000.0,-0.84,-0.48,-0.04,0.6
1999-09-16,600741,-8.42,-8.4,-8.39,-8.42,5950,7765000.0,-0.36,0.24,0.02,0.5
1999-09-17,600741,-8.4,-8.42,-8.39,-8.42,4972,6491000.0,-0.36,-0.24,-0.02,0.41
1999-09-20,600741,-8.42,-8.46,-8.41,-8.46,6286,8055000.0,-0.59,-0.48,-0.04,0.52
1999-09-21,600741,-8.48,-8.48,-8.47,-8.51,6206,7840000.0,-0.47,-0.24,-0.02,0.52
