日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-09-22,600741,-8.48,-8.5,-8.46,-8.51,3808,4812000.0,-0.59,-0.24,-0.02,0.32
1999-09-23,600741,-8.5,-8.48,-8.47,-8.51,3366,4226000.0,-0.47,0.24,0.02,0.28
1999-09-24,600741,-8.47,-8.46,-8.39,-8.48,2803,3581000.0,-1.06,0.24,0.02,0.23
1999-09-27,600741,-8.42,-8.49,-8.42,-8.51,3834,4837000.0,-1.06,-0.35,-0.03,0.32
1999-09-28,600741,-8.49,-8.5,-8.49,-8.51,2090,2624000.0,-0.24,-0.12,-0.01,0.17
1999-09-29,600741,-8.49,-8.54,-8.46,-8.6,5620,6940000.0,-1.65,-0.47,-0.04,0.47
1999-09-30,600741,-8.52,-8.55,-8.52,-8.56,3475,4267000.0,-0.47,-0.12,-0.01,0.29
1999-10-08,600741,-8.56,-8.58,-8.55,-8.59,1908,2306000.0,-0.47,-0.35,-0.03,0.16
1999-10-11,600741,-8.56,-8.6,-8.56,-8.6,2859,3446000.0,-0.47,-0.23,-0.02,0.24
1999-10-12,600741,-8.59,-8.63,-8.57,-8.69,14354,16770000.0,-1.4,-0.35,-0.03,1.2
1999-10-13,600741,-8.63,-8.67,-8.61,-8.67,5042,5922000.0,-0.7,-0.46,-0.04,0.42
1999-10-14,600741,-8.63,-8.61,-8.59,-8.66,7983,9473000.0,-0.81,0.69,0.06,0.67
1999-10-15,600741,-8.61,-8.57,-8.54,-8.61,3278,3972000.0,-0.81,0.46,0.04,0.27
1999-10-18,600741,-8.56,-8.64,-8.53,-8.64,3394,4068000.0,-1.28,-0.82,-0.07,0.28
1999-10-19,600741,-8.63,-8.65,-8.63,-8.68,3208,3714000.0,-0.58,-0.12,-0.01,0.27
1999-10-20,600741,-8.64,-8.66,-8.63,-8.68,3767,4361000.0,-0.58,-0.12,-0.01,0.31
1999-10-21,600741,-8.65,-8.67,-8.65,-8.69,2564,2955000.0,-0.46,-0.12,-0.01,0.21
1999-10-22,600741,-8.67,-8.63,-8.55,-8.67,4045,4794000.0,-1.38,0.46,0.04,0.34
1999-10-25,600741,-8.66,-8.66,-8.63,-8.67,1530,1781000.0,-0.46,-0.35,-0.03,0.13
1999-10-26,600741,-8.66,-8.62,-8.62,-8.66,1529,1799000.0,-0.46,0.46,0.04,0.13
1999-10-27,600741,-8.58,-8.57,-8.56,-8.59,5296,6408000.0,-0.35,0.58,0.05,0.44
1999-10-28,600741,-8.57,-8.62,-8.57,-8.62,3403,4067000.0,-0.58,-0.58,-0.05,0.28
1999-10-29,600741,-8.62,-8.63,-8.6,-8.66,3034,3576000.0,-0.7,-0.12,-0.01,0.25
1999-11-01,600741,-8.65,-8.65,-8.64,-8.66,1476,1723000.0,-0.23,-0.23,-0.02,0.12
1999-11-02,600741,-8.65,-8.64,-8.6,-8.65,1397,1639000.0,-0.58,0.12,0.01,0.12
1999-11-03,600741,-8.63,-8.67,-8.63,-8.67,1345,1566000.0,-0.46,-0.35,-0.03,0.11
1999-11-04,600741,-8.67,-8.68,-8.64,-8.68,2456,2836000.0,-0.46,-0.12,-0.01,0.2
1999-11-05,600741,-8.69,-8.67,-8.67,-8.69,2434,2809000.0,-0.23,0.12,0.01,0.2
1999-11-08,600741,-8.67,-8.7,-8.67,-8.7,3000,3430000.0,-0.35,-0.35,-0.03,0.25
1999-11-09,600741,-8.69,-8.72,-8.68,-8.74,2699,3061000.0,-0.69,-0.23,-0.02,0.22
1999-11-10,600741,-8.71,-8.73,-8.71,-8.74,2453,2756000.0,-0.34,-0.11,-0.01,0.2
1999-11-11,600741,-8.73,-8.75,-8.72,-8.75,3112,3482000.0,-0.34,-0.23,-0.02,0.26
1999-11-12,600741,-8.75,-8.76,-8.74,-8.76,2146,2383000.0,-0.23,-0.11,-0.01,0.18
1999-11-15,600741,-8.75,-8.69,-8.68,-8.75,3033,3464000.0,-0.8,0.8,0.07,0.25
1999-11-16,600741,-8.68,-8.73,-8.66,-8.75,1963,2227000.0,-1.04,-0.46,-0.04,0.16
1999-11-17,600741,-8.72,-8.61,-8.58,-8.72,10604,12483000.0,-1.6,1.37,0.12,0.88
1999-11-18,600741,-8.73,-8.6,-8.59,-8.73,6188,7364000.0,-1.63,0.12,0.01,0.52
1999-11-19,600741,-8.6,-8.64,-8.6,-8.65,3202,3781000.0,-0.58,-0.47,-0.04,0.27
1999-11-22,600741,-8.64,-8.64,-8.63,-8.66,1517,1778000.0,-0.35,0.0,0.0,0.13
1999-11-23,600741,-8.64,-8.64,-8.63,-8.65,709,833000.0,-0.23,0.0,0.0,0.06
1999-11-24,600741,-8.64,-8.66,-8.6,-8.66,1284,1501000.0,-0.69,-0.23,-0.02,0.11
1999-11-25,600741,-8.67,-8.68,-8.65,-8.69,1791,2065000.0,-0.46,-0.23,-0.02,0.15
1999-11-26,600741,-8.68,-8.67,-8.64,-8.69,1076,1245000.0,-0.58,0.12,0.01,0.09
1999-11-29,600741,-8.67,-8.67,-8.65,-8.68,1016,1176000.0,-0.35,0.0,0.0,0.08
1999-11-30,600741,-8.67,-8.67,-8.65,-8.68,839,971000.0,-0.35,0.0,0.0,0.07
1999-12-01,600741,-8.67,-8.64,-8.61,-8.67,2367,2785000.0,-0.69,0.35,0.03,0.2
1999-12-02,600741,-8.63,-8.64,-8.6,-8.64,3669,4356000.0,-0.46,0.0,0.0,0.31
1999-12-03,600741,-8.6,-8.59,-8.57,-8.62,4826,5798000.0,-0.58,0.58,0.05,0.4
1999-12-06,600741,-8.6,-8.62,-8.59,-8.64,2963,3537000.0,-0.58,-0.35,-0.03,0.25
1999-12-07,600741,-8.62,-8.62,-8.6,-8.62,1436,1706000.0,-0.23,0.0,0.0,0.12
1999-12-08,600741,-8.62,-8.61,-8.6,-8.62,2079,2473000.0,-0.23,0.12,0.01,0.17
1999-12-09,600741,-8.62,-8.64,-8.62,-8.64,1715,2025000.0,-0.23,-0.35,-0.03,0.14
1999-12-10,600741,-8.62,-8.63,-8.61,-8.64,639,754000.0,-0.35,0.12,0.01,0.05
1999-12-13,600741,-8.64,-8.63,-8.62,-8.64,1824,2153000.0,-0.23,0.0,0.0,0.15
1999-12-14,600741,-8.64,-8.66,-8.62,-8.66,1930,2270000.0,-0.46,-0.35,-0.03,0.16
1999-12-15,600741,-8.65,-8.61,-8.59,-8.66,3649,4328000.0,-0.81,0.58,0.05,0.3
1999-12-16,600741,-8.61,-8.62,-8.6,-8.63,1508,1789000.0,-0.35,-0.12,-0.01,0.13
1999-12-17,600741,-8.61,-8.61,-8.61,-8.64,2109,2501000.0,-0.35,0.12,0.01,0.18
1999-12-21,600741,-8.62,-8.67,-8.62,-8.67,1372,1601000.0,-0.58,-0.7,-0.06,0.11
1999-12-22,600741,-8.68,-8.7,-8.63,-8.7,2527,2898000.0,-0.81,-0.35,-0.03,0.21
1999-12-23,600741,-8.67,-8.7,-8.67,-8.71,2031,2320000.0,-0.46,0.0,0.0,0.17
1999-12-24,600741,-8.67,-8.72,-8.67,-8.73,2700,3061000.0,-0.69,-0.23,-0.02,0.23
1999-12-27,600741,-8.72,-8.78,-8.69,-8.81,3913,4302000.0,-1.38,-0.69,-0.06,0.33
1999-12-28,600741,-8.77,-8.78,-8.75,-8.8,4213,4615000.0,-0.57,0.0,0.0,0.35
1999-12-29,600741,-8.74,-8.6,-8.6,-8.81,14045,15774000.0,-2.39,2.05,0.18,1.17
1999-12-30,600741,-8.67,-8.6,-8.57,-8.7,18775,22233000.0,-1.51,0.0,0.0,1.56
2000-01-04,600741,-8.63,-8.64,-8.62,-8.72,9349,10785000.0,-1.16,-0.47,-0.04,0.78
2000-01-05,600741,-8.63,-8.63,-8.52,-8.64,7535,9052000.0,-1.39,0.12,0.01,0.63
2000-01-06,600741,-8.63,-8.58,-8.58,-8.65,7771,9294000.0,-0.81,0.58,0.05,0.65
2000-01-07,600741,-8.53,-8.5,-8.48,-8.58,23793,29536000.0,-1.17,0.93,0.08,1.98
2000-01-10,600741,-8.49,-8.49,-8.44,-8.55,15946,19917000.0,-1.29,0.12,0.01,1.33
2000-01-11,600741,-8.49,-8.57,-8.49,-8.6,13888,17118000.0,-1.3,-0.94,-0.08,1.16
2000-01-12,600741,-8.58,-8.6,-8.51,-8.63,21315,25820000.0,-1.4,-0.35,-0.03,1.78
2000-01-13,600741,-8.6,-8.6,-8.56,-8.66,20779,24972000.0,-1.16,0.0,0.0,1.73
2000-01-14,600741,-8.57,-8.49,-8.43,-8.57,33031,41379000.0,-1.63,1.28,0.11,2.75
2000-01-17,600741,-8.48,-8.48,-8.43,-8.51,17695,22503000.0,-0.94,0.12,0.01,1.47
2000-01-18,600741,-8.45,-8.42,-8.37,-8.48,29011,37712000.0,-1.3,0.71,0.06,2.42
2000-01-19,600741,-8.42,-8.42,-8.37,-8.45,17397,22640000.0,-0.95,0.0,0.0,1.45
2000-01-20,600741,-8.41,-8.39,-8.36,-8.43,19433,25524000.0,-0.83,0.36,0.03,1.62
2000-01-21,600741,-8.37,-8.42,-8.37,-8.43,24343,31743000.0,-0.72,-0.36,-0.03,2.03
2000-01-24,600741,-8.4,-8.45,-8.38,-8.47,21889,28266000.0,-1.07,-0.36,-0.03,1.82
2000-01-25,600741,-8.45,-8.33,-8.3,-8.45,43896,58855000.0,-1.78,1.42,0.12,3.66
2000-01-26,600741,-8.34,-8.26,-8.24,-8.36,43842,60504000.0,-1.44,0.84,0.07,3.65
2000-01-27,600741,-8.24,-8.22,-8.21,-8.28,47141,66173000.0,-0.85,0.48,0.04,3.93
2000-01-28,600741,-8.19,-8.15,-8.11,-8.22,70310,101765000.0,-1.34,0.85,0.07,5.86
2000-02-14,600741,-7.92,-7.89,-7.89,-8.11,184746,284346000.0,-2.7,3.19,0.26,15.4
2000-02-15,600741,-7.89,-8.04,-7.86,-8.11,99493,157284000.0,-3.17,-1.9,-0.15,8.29
2000-02-16,600741,-8.07,-8.11,-8.03,-8.21,75510,110050000.0,-2.24,-0.87,-0.07,6.29
2000-02-17,600741,-8.09,-8.37,-8.01,-8.37,70132,98135000.0,-4.44,-3.21,-0.26,5.84
2000-02-18,600741,-8.4,-8.33,-8.26,-8.43,32493,43859000.0,-2.03,0.48,0.04,2.71
2000-02-21,600741,-8.33,-8.3,-8.25,-8.4,30299,41093000.0,-1.8,0.36,0.03,2.52
2000-02-22,600741,-8.29,-8.31,-8.16,-8.33,28710,40135000.0,-2.05,-0.12,-0.01,2.39
2000-02-23,600741,-8.31,-8.35,-8.25,-8.37,20524,27874000.0,-1.44,-0.48,-0.04,1.71
2000-02-24,600741,-8.33,-8.28,-8.27,-8.34,14483,19643000.0,-0.84,0.84,0.07,1.21
2000-02-25,600741,-8.27,-8.32,-8.26,-8.36,18544,25113000.0,-1.21,-0.48,-0.04,1.55
2000-02-28,600741,-8.3,-8.24,-8.2,-8.3,40649,57171000.0,-1.2,0.96,0.08,3.39
2000-02-29,600741,-8.2,-8.23,-8.15,-8.28,37656,53576000.0,-1.58,0.12,0.01,3.14
2000-03-01,600741,-8.22,-8.23,-8.18,-8.26,31135,44021000.0,-0.97,0.0,0.0,2.59
2000-03-02,600741,-8.22,-8.16,-8.14,-8.23,39974,57348000.0,-1.09,0.85,0.07,3.33
2000-03-03,600741,-8.05,-8.12,-8.01,-8.16,75263,111608000.0,-1.84,0.49,0.04,6.27
2000-03-06,600741,-8.09,-8.26,-8.08,-8.28,40112,57485000.0,-2.46,-1.72,-0.14,3.34
2000-03-07,600741,-8.28,-8.24,-8.23,-8.3,16562,23069000.0,-0.85,0.24,0.02,1.38
2000-03-08,600741,-8.23,-8.22,-8.21,-8.27,14061,19657000.0,-0.73,0.24,0.02,1.17
2000-03-09,600741,-8.22,-8.24,-8.21,-8.26,12698,17729000.0,-0.61,-0.24,-0.02,1.06
2000-03-10,600741,-8.25,-8.31,-8.25,-8.33,14720,20154000.0,-0.97,-0.85,-0.07,1.23
2000-03-13,600741,-8.36,-8.3,-8.28,-8.36,9389,12813000.0,-0.96,0.12,0.01,0.78
2000-03-14,600741,-8.31,-8.31,-8.3,-8.38,20415,27381000.0,-0.96,-0.12,-0.01,1.7
2000-03-15,600741,-8.3,-8.33,-8.3,-8.33,9427,12777000.0,-0.36,-0.24,-0.02,0.79
2000-03-16,600741,-8.33,-8.4,-8.32,-8.42,11583,15313000.0,-1.2,-0.84,-0.07,0.97
2000-03-17,600741,-8.4,-8.36,-8.34,-8.4,9116,12143000.0,-0.71,0.48,0.04,0.76
2000-03-20,600741,-8.39,-8.32,-8.32,-8.4,12116,16224000.0,-0.96,0.48,0.04,1.01
2000-03-21,600741,-8.32,-8.32,-8.31,-8.35,10738,14481000.0,-0.48,0.0,0.0,0.89
2000-03-22,600741,-8.32,-8.31,-8.28,-8.35,9750,13267000.0,-0.84,0.12,0.01,0.81
2000-03-23,600741,-8.3,-8.25,-8.25,-8.32,20643,28604000.0,-0.84,0.72,0.06,1.72
2000-03-24,600741,-8.25,-8.3,-8.16,-8.3,16570,23095000.0,-1.7,-0.61,-0.05,1.38
2000-03-27,600741,-8.32,-8.26,-8.24,-8.32,19059,26282000.0,-0.96,0.48,0.04,1.59
2000-03-28,600741,-8.25,-8.19,-8.18,-8.28,27421,38311000.0,-1.21,0.85,0.07,2.29
2000-03-29,600741,-8.18,-8.23,-8.18,-8.25,13995,19731000.0,-0.85,-0.49,-0.04,1.17
2000-03-30,600741,-8.23,-8.2,-8.19,-8.24,15622,22079000.0,-0.61,0.36,0.03,1.3
2000-03-31,600741,-8.2,-8.25,-8.2,-8.27,13928,19491000.0,-0.85,-0.61,-0.05,1.16
2000-04-03,600741,-8.26,-8.16,-8.1,-8.28,49359,71846000.0,-2.18,1.09,0.09,4.11
2000-04-04,600741,-8.17,-8.19,-8.12,-8.19,29162,42324000.0,-0.86,-0.37,-0.03,2.43
2000-04-05,600741,-8.19,-8.12,-8.11,-8.19,31000,45360000.0,-0.98,0.85,0.07,2.58
2000-04-06,600741,-8.1,-8.05,-8.02,-8.12,49854,75054000.0,-1.23,0.86,0.07,4.15
2000-04-07,600741,-8.04,-8.07,-8.03,-8.09,27914,41872000.0,-0.75,-0.25,-0.02,2.33
2000-04-10,600741,-8.07,-8.09,-8.07,-8.14,20125,29712000.0,-0.87,-0.25,-0.02,1.68
2000-04-11,600741,-8.09,-8.12,-8.08,-8.15,12183,17861000.0,-0.87,-0.37,-0.03,1.02
2000-04-12,600741,-8.12,-8.15,-8.09,-8.16,12255,17915000.0,-0.86,-0.37,-0.03,1.02
2000-04-13,600741,-8.14,-8.13,-8.11,-8.14,10351,15183000.0,-0.37,0.25,0.02,0.86
2000-04-14,600741,-8.12,-8.16,-8.11,-8.17,10887,15855000.0,-0.74,-0.37,-0.03,0.91
2000-04-17,600741,-8.15,-8.19,-8.14,-8.22,16236,23293000.0,-0.98,-0.37,-0.03,1.35
2000-04-18,600741,-8.2,-8.17,-8.16,-8.21,8253,11859000.0,-0.61,0.24,0.02,0.69
2000-04-19,600741,-8.17,-8.12,-8.07,-8.17,12605,18601000.0,-1.22,0.61,0.05,1.05
2000-04-20,600741,-8.1,-8.03,-7.98,-8.15,54786,83346000.0,-2.09,1.11,0.09,4.57
2000-04-21,600741,-8.03,-7.94,-7.83,-8.03,73968,117927241.0,-2.49,1.12,0.09,6.16
2000-04-24,600741,-7.89,-8.01,-7.87,-8.03,49471,76915000.0,-2.02,-0.88,-0.07,4.12
2000-04-26,600741,-8.07,-8.08,-7.93,-8.1,18439,27798000.0,-2.12,-0.87,-0.07,1.54
2000-04-27,600741,-8.07,-7.98,-7.91,-8.08,45879,71055000.0,-2.1,1.24,0.1,3.82
2000-04-28,600741,-7.98,-7.94,-7.93,-7.98,29077,45492000.0,-0.63,0.5,0.04,2.42
2000-05-08,600741,-7.9,-7.94,-7.9,-7.98,15942,25037000.0,-1.01,0.0,0.0,1.33
2000-05-09,600741,-7.93,-8.01,-7.92,-8.03,14444,22266000.0,-1.39,-0.88,-0.07,1.2
2000-05-10,600741,-8.01,-8.06,-8.01,-8.1,24944,37600000.0,-1.12,-0.62,-0.05,2.08
2000-05-11,600741,-8.0,-8.12,-7.91,-8.12,68101,69659000.0,-2.61,-0.74,-0.06,3.78
2000-05-12,600741,-8.13,-8.2,-8.1,-8.21,16400,15768000.0,-1.35,-0.99,-0.08,0.91
2000-05-15,600741,-8.2,-8.21,-8.2,-8.28,12041,11167000.0,-0.98,-0.12,-0.01,0.67
2000-05-16,600741,-8.2,-8.22,-8.2,-8.24,6262,5914000.0,-0.49,-0.12,-0.01,0.35
2000-05-17,600741,-8.22,-8.25,-8.2,-8.26,6751,6352000.0,-0.73,-0.36,-0.03,0.38
2000-05-18,600741,-8.25,-8.17,-8.17,-8.27,10237,9642000.0,-1.21,0.97,0.08,0.57
2000-05-19,600741,-8.16,-8.18,-8.14,-8.2,10779,10313000.0,-0.73,-0.12,-0.01,0.6
2000-05-22,600741,-8.17,-8.12,-8.1,-8.2,17750,17232000.0,-1.22,0.73,0.06,0.99
2000-05-23,600741,-8.12,-8.15,-8.08,-8.16,13427,13122000.0,-0.99,-0.37,-0.03,0.75
2000-05-24,600741,-8.15,-8.14,-8.09,-8.15,14506,14162000.0,-0.74,0.12,0.01,0.81
2000-05-25,600741,-8.11,-8.07,-8.04,-8.11,32378,32397000.0,-0.86,0.86,0.07,1.8
2000-05-26,600741,-8.05,-8.06,-8.04,-8.08,25051,25117000.0,-0.5,0.12,0.01,1.39
2000-05-29,600741,-8.05,-8.04,-7.99,-8.05,32085,32679000.0,-0.74,0.25,0.02,1.78
2000-05-30,600741,-8.02,-8.02,-7.96,-8.03,28298,29018000.0,-0.87,0.25,0.02,1.57
2000-05-31,600741,-8.02,-8.04,-8.0,-8.06,17365,17559000.0,-0.75,-0.25,-0.02,0.96
2000-06-01,600741,-8.03,-8.05,-8.01,-8.07,22443,22517000.0,-0.75,-0.12,-0.01,1.25
2000-06-02,600741,-8.04,-8.08,-8.04,-8.09,20809,20761000.0,-0.62,-0.37,-0.03,1.16
2000-06-05,600741,-8.08,-8.08,-8.07,-8.09,22310,22184000.0,-0.25,0.0,0.0,1.24
2000-06-06,600741,-8.08,-8.06,-8.04,-8.08,14916,14924000.0,-0.5,0.25,0.02,0.83
2000-06-07,600741,-8.04,-8.08,-8.03,-8.1,19975,19927000.0,-0.87,-0.25,-0.02,1.11
2000-06-08,600741,-8.07,-8.08,-8.06,-8.11,24275,24059000.0,-0.62,0.0,0.0,1.35
2000-06-09,600741,-8.07,-8.06,-8.0,-8.08,24729,25009000.0,-0.99,0.25,0.02,1.37
2000-06-12,600741,-8.07,-8.06,-8.0,-8.09,13934,14091000.0,-1.12,0.0,0.0,0.77
2000-06-13,600741,-8.04,-8.04,-8.02,-8.06,18657,18796000.0,-0.5,0.25,0.02,1.04
2000-06-14,600741,-8.02,-8.0,-7.97,-8.04,52551,53982000.0,-0.87,0.5,0.04,2.92
2000-06-15,600741,-7.98,-8.02,-7.97,-8.04,22416,22872000.0,-0.88,-0.25,-0.02,1.25
2000-06-16,600741,-8.02,-8.05,-8.01,-8.06,21694,21897000.0,-0.62,-0.37,-0.03,1.21
2000-06-19,600741,-8.05,-8.07,-8.03,-8.07,19322,19467000.0,-0.5,-0.25,-0.02,1.07
2000-06-20,600741,-8.07,-8.1,-8.06,-8.1,13505,13432000.0,-0.5,-0.37,-0.03,0.75
2000-06-21,600741,-8.09,-8.08,-8.07,-8.1,7931,7873000.0,-0.37,0.25,0.02,0.44
2000-06-22,600741,-8.07,-8.09,-8.06,-8.1,9850,9770000.0,-0.5,-0.12,-0.01,0.55
2000-06-23,600741,-8.09,-8.07,-8.06,-8.1,10502,10440000.0,-0.49,0.25,0.02,0.58
2000-06-26,600741,-8.07,-8.07,-8.04,-8.09,14992,14992000.0,-0.62,0.0,0.0,0.83
2000-06-27,600741,-8.07,-8.06,-8.04,-8.07,10784,10804000.0,-0.37,0.12,0.01,0.6
2000-06-28,600741,-8.06,-8.02,-8.01,-8.06,16190,16342000.0,-0.62,0.5,0.04,0.9
2000-06-29,600741,-8.0,-8.05,-8.0,-8.06,12709,12853000.0,-0.75,-0.37,-0.03,0.71
2000-06-30,600741,-8.04,-8.03,-8.01,-8.05,20195,20482000.0,-0.5,0.25,0.02,1.12
2000-07-03,600741,-8.03,-8.08,-8.03,-8.1,16994,17069000.0,-0.87,-0.62,-0.05,0.94
2000-07-04,600741,-8.08,-8.07,-8.05,-8.09,9540,9518000.0,-0.5,0.12,0.01,0.53
2000-07-05,600741,-8.07,-8.09,-8.06,-8.09,8419,8392000.0,-0.37,-0.25,-0.02,0.47
2000-07-06,600741,-8.08,-8.1,-8.07,-8.12,11409,11246000.0,-0.62,-0.12,-0.01,0.63
2000-07-07,600741,-8.1,-8.07,-8.07,-8.1,8386,8346000.0,-0.37,0.37,0.03,0.47
2000-07-10,600741,-8.04,-8.06,-8.03,-8.07,15785,15836000.0,-0.5,0.12,0.01,0.88
2000-07-11,600741,-8.04,-7.84,-7.81,-8.07,135954,142866000.0,-3.23,2.73,0.22,7.55
2000-07-12,600741,-7.83,-7.76,-7.74,-7.88,147929,162424000.0,-1.79,1.02,0.08,8.22
2000-07-13,600741,-7.75,-7.8,-7.73,-7.83,63587,70529040.0,-1.29,-0.52,-0.04,3.53
2000-07-14,600741,-7.8,-7.81,-7.75,-7.86,46415,50903000.0,-1.41,-0.13,-0.01,2.58
2000-07-17,600741,-7.79,-7.81,-7.76,-7.82,43262,47924000.0,-0.77,0.0,0.0,2.4
2000-07-18,600741,-7.8,-7.89,-7.79,-7.91,38194,40722000.0,-1.54,-1.02,-0.08,2.12
2000-07-19,600741,-7.89,-7.88,-7.86,-7.9,31616,33804000.0,-0.51,0.13,0.01,1.76
2000-07-20,600741,-7.88,-7.93,-7.87,-7.96,28828,30387000.0,-1.14,-0.63,-0.05,1.6
2000-07-21,600741,-7.93,-7.91,-7.86,-7.93,23661,25180000.0,-0.88,0.25,0.02,1.31
2000-07-24,600741,-7.91,-7.97,-7.91,-7.99,32952,34295000.0,-1.01,-0.76,-0.06,1.83
2000-07-25,600741,-7.96,-7.95,-7.93,-7.97,24338,25358000.0,-0.5,0.25,0.02,1.35
2000-07-26,600741,-7.94,-7.9,-7.9,-7.95,21514,22653000.0,-0.63,0.63,0.05,1.2
2000-07-27,600741,-7.89,-7.9,-7.85,-7.91,21896,23427000.0,-0.76,0.0,0.0,1.22
2000-07-28,600741,-7.88,-7.91,-7.86,-7.92,14935,15880000.0,-0.76,-0.13,-0.01,0.83
2000-07-31,600741,-7.91,-7.9,-7.89,-7.94,19959,21024000.0,-0.63,0.13,0.01,1.11
2000-08-01,600741,-7.9,-7.84,-7.82,-7.9,36936,39919000.0,-1.01,0.76,0.06,2.05
2000-08-02,600741,-7.83,-7.85,-7.82,-7.87,19745,21404000.0,-0.64,-0.13,-0.01,1.1
2000-08-03,600741,-7.86,-7.9,-7.83,-7.92,28591,30727000.0,-1.15,-0.64,-0.05,1.59
2000-08-04,600741,-7.9,-7.86,-7.84,-7.91,42565,45759000.0,-0.89,0.51,0.04,2.36
2000-08-07,600741,-7.84,-7.86,-7.83,-7.88,25072,27050000.0,-0.64,0.0,0.0,1.39
2000-08-08,600741,-7.84,-7.89,-7.84,-7.91,22616,24233000.0,-0.89,-0.38,-0.03,1.26
2000-08-09,600741,-7.89,-7.88,-7.86,-7.89,29124,31183000.0,-0.38,0.13,0.01,1.62
2000-08-10,600741,-7.88,-7.82,-7.8,-7.88,63991,69738000.0,-1.02,0.76,0.06,3.56
2000-08-11,600741,-7.82,-7.85,-7.8,-7.87,30614,33192000.0,-0.9,-0.38,-0.03,1.7
2000-08-14,600741,-7.83,-7.83,-7.82,-7.84,37209,40541000.0,-0.25,0.25,0.02,2.07
2000-08-15,600741,-7.83,-7.84,-7.82,-7.86,38196,41433000.0,-0.51,-0.13,-0.01,2.12
2000-08-16,600741,-7.84,-7.81,-7.8,-7.85,74501,81460000.0,-0.64,0.38,0.03,4.14
2000-08-17,600741,-7.8,-7.76,-7.74,-7.8,181061,201856000.0,-0.77,0.64,0.05,10.06
2000-08-18,600741,-7.7,-7.74,-7.67,-7.76,57405,56900000.0,-1.16,0.26,0.02,2.39
2000-08-21,600741,-7.74,-7.65,-7.64,-7.74,32701,32892000.0,-1.29,1.16,0.09,1.36
2000-08-22,600741,-7.64,-7.73,-7.62,-7.73,35997,36398000.0,-1.44,-1.05,-0.08,1.5
2000-08-23,600741,-7.75,-7.75,-7.7,-7.89,47223,46076000.0,-2.46,-0.26,-0.02,1.97
2000-08-24,600741,-7.74,-7.76,-7.73,-7.79,22867,22465000.0,-0.77,-0.13,-0.01,0.95
2000-08-25,600741,-7.76,-7.77,-7.75,-7.79,19564,19156000.0,-0.52,-0.13,-0.01,0.82
2000-08-28,600741,-7.77,-7.78,-7.75,-7.8,22994,22417000.0,-0.64,-0.13,-0.01,0.96
2000-08-29,600741,-7.77,-7.77,-7.75,-7.79,25480,24961000.0,-0.51,0.13,0.01,1.06
2000-08-30,600741,-7.77,-7.8,-7.76,-7.82,25501,24789000.0,-0.77,-0.39,-0.03,1.06
2000-08-31,600741,-7.81,-7.91,-7.81,-7.92,29823,28364000.0,-1.41,-1.41,-0.11,1.24
2000-09-01,600741,-7.92,-7.96,-7.91,-7.98,20341,18997000.0,-0.88,-0.63,-0.05,0.85
2000-09-04,600741,-7.97,-7.96,-7.96,-8.03,12355,11309000.0,-0.88,0.0,0.0,0.52
2000-09-05,600741,-7.94,-8.02,-7.92,-8.04,8824,8180000.0,-1.51,-0.75,-0.06,0.37
2000-09-06,600741,-8.04,-8.08,-8.0,-8.08,12565,11291000.0,-1.0,-0.75,-0.06,0.52
2000-09-07,600741,-8.08,-8.08,-8.01,-8.1,10349,9271000.0,-1.11,0.0,0.0,0.43
2000-09-08,600741,-8.08,-8.07,-8.05,-8.09,8251,7377000.0,-0.5,0.12,0.01,0.34
2000-09-11,600741,-8.07,-8.01,-8.0,-8.07,5268,4789000.0,-0.87,0.74,0.06,0.22
2000-09-12,600741,-8.01,-8.0,-7.99,-8.01,4390,4004000.0,-0.25,0.12,0.01,0.18
2000-09-13,600741,-8.0,-7.97,-7.93,-8.0,6976,6445000.0,-0.88,0.38,0.03,0.29
2000-09-14,600741,-7.97,-8.03,-7.96,-8.03,5872,5356000.0,-0.88,-0.75,-0.06,0.24
2000-09-15,600741,-8.03,-8.05,-8.01,-8.05,5300,4799000.0,-0.5,-0.25,-0.02,0.22
2000-09-18,600741,-8.03,-8.07,-8.01,-8.07,5453,4908000.0,-0.75,-0.25,-0.02,0.23
2000-09-19,600741,-8.07,-8.13,-8.06,-8.16,7637,6728000.0,-1.24,-0.74,-0.06,0.32
2000-09-20,600741,-8.13,-8.1,-8.09,-8.16,7328,6421000.0,-0.86,0.37,0.03,0.31
2000-09-21,600741,-8.09,-8.14,-8.07,-8.14,3988,3509000.0,-0.86,-0.49,-0.04,0.17
2000-09-22,600741,-8.21,-8.23,-8.12,-8.25,23017,19689000.0,-1.6,-1.11,-0.09,0.96
2000-09-25,600741,-8.23,-8.2,-8.19,-8.3,15753,13257000.0,-1.34,0.36,0.03,0.66
