日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-09-26,600741,-8.2,-8.24,-8.19,-8.3,5888,4962000.0,-1.34,-0.49,-0.04,0.25
2000-09-27,600741,-8.24,-8.21,-8.2,-8.24,6826,5801000.0,-0.49,0.36,0.03,0.28
2000-09-28,600741,-8.2,-8.27,-8.2,-8.28,6382,5373000.0,-0.97,-0.73,-0.06,0.27
2000-09-29,600741,-8.27,-8.25,-8.24,-8.27,7460,6272000.0,-0.36,0.24,0.02,0.31
2000-10-09,600741,-8.18,-8.25,-8.18,-8.26,5018,4233000.0,-0.97,0.0,0.0,0.21
2000-10-10,600741,-8.25,-8.22,-8.21,-8.25,6886,5846000.0,-0.48,0.36,0.03,0.29
2000-10-11,600741,-8.21,-8.25,-8.2,-8.25,7733,6546000.0,-0.61,-0.36,-0.03,0.32
2000-10-12,600741,-8.26,-8.26,-8.23,-8.29,7766,6495000.0,-0.73,-0.12,-0.01,0.32
2000-10-13,600741,-8.26,-8.29,-8.25,-8.29,6253,5223000.0,-0.48,-0.36,-0.03,0.26
2000-10-16,600741,-8.28,-8.33,-8.28,-8.33,9438,7809000.0,-0.6,-0.48,-0.04,0.39
2000-10-17,600741,-8.31,-8.32,-8.31,-8.33,4880,4013000.0,-0.24,0.12,0.01,0.2
2000-10-18,600741,-8.31,-8.29,-8.29,-8.31,4385,3636000.0,-0.24,0.36,0.03,0.18
2000-10-19,600741,-8.28,-8.24,-8.2,-8.28,7964,6746000.0,-0.97,0.6,0.05,0.33
2000-10-20,600741,-8.24,-8.23,-8.23,-8.26,6105,5145000.0,-0.36,0.12,0.01,0.25
2000-10-23,600741,-8.22,-8.22,-8.2,-8.23,8122,6923000.0,-0.36,0.12,0.01,0.34
2000-10-24,600741,-8.22,-8.26,-8.21,-8.26,6970,5897000.0,-0.61,-0.49,-0.04,0.29
2000-10-25,600741,-8.26,-8.23,-8.22,-8.26,8991,7608000.0,-0.48,0.36,0.03,0.37
2000-10-26,600741,-8.23,-8.26,-8.21,-8.26,7945,6702000.0,-0.61,-0.36,-0.03,0.33
2000-10-27,600741,-8.25,-8.28,-8.24,-8.3,7562,6316000.0,-0.73,-0.24,-0.02,0.32
2000-10-30,600741,-8.29,-8.28,-8.26,-8.31,8460,7053000.0,-0.6,0.0,0.0,0.35
2000-10-31,600741,-8.28,-8.23,-8.21,-8.29,8035,6774000.0,-0.97,0.6,0.05,0.34
2000-11-01,600741,-8.23,-8.22,-8.21,-8.25,7398,6289000.0,-0.49,0.12,0.01,0.31
2000-11-02,600741,-8.2,-8.17,-8.14,-8.23,18018,15595000.0,-1.09,0.61,0.05,0.75
2000-11-03,600741,-8.19,-8.18,-8.14,-8.19,9239,7998000.0,-0.61,-0.12,-0.01,0.39
2000-11-06,600741,-8.19,-8.14,-8.12,-8.19,11715,10229000.0,-0.86,0.49,0.04,0.49
2000-11-07,600741,-8.13,-8.14,-8.12,-8.17,9925,8656000.0,-0.61,0.0,0.0,0.41
2000-11-08,600741,-8.14,-8.15,-8.14,-8.17,7828,6791000.0,-0.37,-0.12,-0.01,0.33
2000-11-09,600741,-8.15,-8.14,-8.12,-8.17,11080,9672000.0,-0.61,0.12,0.01,0.46
2000-11-10,600741,-8.14,-8.12,-8.1,-8.16,16688,14658000.0,-0.74,0.25,0.02,0.7
2000-11-13,600741,-8.11,-8.09,-8.06,-8.12,25276,22516000.0,-0.74,0.37,0.03,1.05
2000-11-14,600741,-8.09,-7.98,-7.98,-8.1,49383,44819000.0,-1.48,1.36,0.11,2.06
2000-11-15,600741,-7.98,-8.01,-7.96,-8.02,26290,24098000.0,-0.75,-0.38,-0.03,1.1
2000-11-16,600741,-8.02,-8.01,-8.0,-8.05,18385,16695000.0,-0.62,0.0,0.0,0.77
2000-11-17,600741,-8.01,-8.03,-7.98,-8.04,14725,13374000.0,-0.75,-0.25,-0.02,0.61
2000-11-20,600741,-8.03,-8.06,-8.03,-8.08,13332,11954000.0,-0.62,-0.37,-0.03,0.56
2000-11-21,600741,-8.05,-8.05,-8.0,-8.05,14059,12717000.0,-0.62,0.12,0.01,0.59
2000-11-22,600741,-8.06,-8.03,-8.02,-8.08,12725,11458000.0,-0.75,0.25,0.02,0.53
2000-11-23,600741,-8.01,-8.04,-8.01,-8.05,19997,18134000.0,-0.5,-0.12,-0.01,0.83
2000-11-24,600741,-8.04,-8.02,-7.95,-8.05,39815,36277000.0,-1.24,0.25,0.02,1.66
2000-11-27,600741,-8.02,-7.95,-7.95,-8.04,34723,31941000.0,-1.12,0.87,0.07,1.45
2000-11-28,600741,-7.92,-7.92,-7.89,-7.95,28166,26357000.0,-0.75,0.38,0.03,1.17
2000-11-29,600741,-7.92,-7.98,-7.91,-8.01,21318,19633000.0,-1.26,-0.76,-0.06,0.89
2000-11-30,600741,-7.98,-8.01,-7.98,-8.02,10519,9607000.0,-0.5,-0.38,-0.03,0.44
2000-12-01,600741,-8.0,-8.0,-7.98,-8.02,9555,8719000.0,-0.5,0.12,0.01,0.4
2000-12-04,600741,-8.0,-8.01,-7.98,-8.03,11245,10222000.0,-0.63,-0.13,-0.01,0.47
2000-12-05,600741,-8.0,-8.0,-7.98,-8.02,9744,8898000.0,-0.5,0.12,0.01,0.41
2000-12-06,600741,-8.0,-8.04,-7.99,-8.05,10694,9713000.0,-0.75,-0.5,-0.04,0.45
2000-12-07,600741,-8.04,-8.07,-8.04,-8.08,12373,11062000.0,-0.5,-0.37,-0.03,0.52
2000-12-08,600741,-8.08,-8.07,-8.05,-8.1,14704,13113000.0,-0.62,0.0,0.0,0.61
2000-12-11,600741,-8.07,-8.15,-8.07,-8.17,14489,12701000.0,-1.24,-0.99,-0.08,0.6
2000-12-12,600741,-8.15,-8.12,-8.12,-8.18,8763,7631000.0,-0.74,0.37,0.03,0.37
2000-12-13,600741,-8.12,-8.13,-8.12,-8.16,5014,4393000.0,-0.49,-0.12,-0.01,0.21
2000-12-14,600741,-8.13,-8.12,-8.1,-8.13,5271,4636000.0,-0.37,0.12,0.01,0.22
2000-12-15,600741,-8.12,-8.12,-8.11,-8.13,6750,5931000.0,-0.25,0.0,0.0,0.28
2000-12-18,600741,-8.12,-8.11,-8.1,-8.16,8926,7819000.0,-0.74,0.12,0.01,0.37
2000-12-19,600741,-8.11,-8.06,-8.02,-8.11,10549,9461000.0,-1.11,0.62,0.05,0.44
2000-12-20,600741,-8.05,-8.06,-8.04,-8.08,7665,6855000.0,-0.5,0.0,0.0,0.32
2000-12-21,600741,-8.05,-8.05,-8.02,-8.06,10407,9385000.0,-0.5,0.12,0.01,0.43
2000-12-22,600741,-8.05,-8.1,-8.05,-8.11,7658,6823000.0,-0.75,-0.62,-0.05,0.32
2000-12-25,600741,-8.1,-8.13,-8.09,-8.13,8337,7333000.0,-0.49,-0.37,-0.03,0.35
2000-12-26,600741,-8.12,-8.12,-8.08,-8.14,12559,11106000.0,-0.74,0.12,0.01,0.52
2000-12-27,600741,-8.11,-8.11,-8.09,-8.13,9767,8612000.0,-0.49,0.12,0.01,0.41
2000-12-28,600741,-8.12,-8.03,-8.01,-8.12,27716,24848000.0,-1.36,0.99,0.08,1.16
2000-12-29,600741,-8.03,-8.04,-8.01,-8.06,13765,12434000.0,-0.62,-0.12,-0.01,0.57
2001-01-02,600741,-8.02,-7.99,-7.98,-8.02,13025,11911000.0,-0.5,0.62,0.05,0.54
2001-01-03,600741,-7.98,-7.99,-7.97,-8.01,16556,15150000.0,-0.5,0.0,0.0,0.69
2001-01-04,600741,-7.99,-8.0,-7.98,-8.01,15579,14224000.0,-0.38,-0.13,-0.01,0.65
2001-01-05,600741,-8.0,-8.02,-8.0,-8.05,13978,12645000.0,-0.63,-0.25,-0.02,0.58
2001-01-08,600741,-8.01,-7.98,-7.96,-8.02,28833,26477000.0,-0.75,0.5,0.04,1.2
2001-01-09,600741,-7.98,-8.0,-7.96,-8.01,16582,15244000.0,-0.63,-0.25,-0.02,0.69
2001-01-10,600741,-7.98,-7.92,-7.92,-7.98,32577,30362000.0,-0.75,1.0,0.08,1.36
2001-01-11,600741,-7.92,-7.93,-7.89,-7.94,25775,24176000.0,-0.63,-0.13,-0.01,1.07
2001-01-12,600741,-7.93,-7.96,-7.91,-7.96,17620,16433000.0,-0.63,-0.38,-0.03,0.73
2001-01-15,600741,-7.96,-8.04,-7.96,-8.04,16295,14835000.0,-1.01,-1.01,-0.08,0.68
2001-01-16,600741,-8.05,-8.02,-8.02,-8.08,10906,9817000.0,-0.75,0.25,0.02,0.45
2001-01-17,600741,-8.02,-8.03,-8.02,-8.05,5566,5038000.0,-0.37,-0.12,-0.01,0.23
2001-01-18,600741,-8.03,-8.02,-8.01,-8.04,8083,7349000.0,-0.37,0.12,0.01,0.34
2001-01-19,600741,-8.02,-8.02,-8.0,-8.03,11177,10172000.0,-0.37,0.0,0.0,0.47
2001-02-05,600741,-8.01,-8.02,-7.99,-8.05,8401,7622000.0,-0.75,0.0,0.0,0.35
2001-02-06,600741,-8.03,-8.06,-8.03,-8.09,8039,7209000.0,-0.75,-0.5,-0.04,0.34
2001-02-07,600741,-8.03,-8.05,-8.03,-8.07,4621,4160000.0,-0.5,0.12,0.01,0.19
2001-02-08,600741,-8.07,-8.12,-8.04,-8.12,6102,5428000.0,-0.99,-0.87,-0.07,0.25
2001-02-09,600741,-8.12,-8.11,-8.07,-8.12,6810,6037000.0,-0.62,0.12,0.01,0.28
2001-02-12,600741,-8.1,-8.06,-8.05,-8.11,4875,4345000.0,-0.74,0.62,0.05,0.2
2001-02-13,600741,-8.05,-8.05,-8.04,-8.06,4235,3815000.0,-0.25,0.12,0.01,0.18
2001-02-14,600741,-8.05,-8.05,-8.04,-8.07,3557,3197000.0,-0.37,0.0,0.0,0.15
2001-02-15,600741,-8.04,-8.02,-8.02,-8.05,6587,5957000.0,-0.37,0.37,0.03,0.27
2001-02-16,600741,-8.04,-8.02,-8.01,-8.09,9712,8743000.0,-1.0,0.0,0.0,0.4
2001-02-19,600741,-8.01,-8.01,-7.99,-8.05,9082,8284000.0,-0.75,0.12,0.01,0.38
2001-02-20,600741,-8.0,-8.02,-7.98,-8.02,9379,8576000.0,-0.5,-0.12,-0.01,0.39
2001-02-21,600741,-8.02,-8.11,-8.02,-8.11,9126,8130000.0,-1.12,-1.12,-0.09,0.38
2001-02-22,600741,-8.11,-8.09,-8.08,-8.12,4138,3676000.0,-0.49,0.25,0.02,0.17
2001-02-23,600741,-8.09,-8.03,-8.02,-8.09,4536,4065000.0,-0.87,0.74,0.06,0.19
2001-02-26,600741,-8.01,-8.01,-7.98,-8.03,7435,6785000.0,-0.62,0.25,0.02,0.31
2001-02-27,600741,-8.01,-7.98,-7.98,-8.01,10374,9502000.0,-0.37,0.37,0.03,0.43
2001-02-28,600741,-7.97,-8.0,-7.96,-8.0,5759,5281000.0,-0.5,-0.25,-0.02,0.24
2001-03-01,600741,-8.0,-7.99,-7.98,-8.0,6495,5952000.0,-0.25,0.13,0.01,0.27
2001-03-02,600741,-7.99,-7.99,-7.98,-8.0,9567,8780000.0,-0.25,0.0,0.0,0.4
2001-03-05,600741,-7.99,-8.01,-7.98,-8.01,6529,5970000.0,-0.38,-0.25,-0.02,0.27
2001-03-06,600741,-8.01,-8.0,-7.98,-8.03,6857,6242000.0,-0.62,0.12,0.01,0.29
2001-03-07,600741,-8.0,-7.95,-7.94,-8.0,26216,24283000.0,-0.75,0.63,0.05,1.09
2001-03-08,600741,-7.94,-7.95,-7.92,-7.95,15328,14268000.0,-0.38,0.0,0.0,0.64
2001-03-09,600741,-7.94,-7.97,-7.94,-7.99,11615,10741000.0,-0.63,-0.25,-0.02,0.48
2001-03-12,600741,-7.97,-7.98,-7.94,-7.98,7870,7281000.0,-0.5,-0.13,-0.01,0.33
2001-03-13,600741,-7.97,-8.0,-7.96,-8.01,6050,5553000.0,-0.63,-0.25,-0.02,0.25
2001-03-14,600741,-8.0,-7.99,-7.98,-8.0,4534,4155000.0,-0.25,0.13,0.01,0.19
2001-03-15,600741,-7.99,-7.98,-7.97,-7.99,6879,6323000.0,-0.25,0.13,0.01,0.29
2001-03-16,600741,-7.98,-8.01,-7.98,-8.02,8739,7968000.0,-0.5,-0.38,-0.03,0.36
2001-03-19,600741,-8.01,-8.01,-8.0,-8.02,7683,7004000.0,-0.25,0.0,0.0,0.32
2001-03-20,600741,-8.0,-7.94,-7.92,-8.0,19966,18515000.0,-1.0,0.87,0.07,0.83
2001-03-21,600741,-7.93,-7.84,-7.83,-7.95,74949,71450000.0,-1.51,1.26,0.1,3.13
2001-03-22,600741,-7.83,-7.82,-7.8,-7.87,67452,64959000.0,-0.89,0.26,0.02,2.81
2001-03-23,600741,-7.81,-7.87,-7.8,-7.88,33546,32101000.0,-1.02,-0.64,-0.05,1.4
2001-03-26,600741,-7.86,-7.83,-7.82,-7.87,19454,18690000.0,-0.64,0.51,0.04,0.81
2001-03-27,600741,-7.82,-7.81,-7.77,-7.82,26056,25309000.0,-0.64,0.26,0.02,1.09
2001-03-28,600741,-7.81,-7.8,-7.8,-7.85,17770,17145000.0,-0.64,0.13,0.01,0.74
2001-03-29,600741,-7.8,-7.78,-7.77,-7.82,24117,23543000.0,-0.64,0.26,0.02,1.01
2001-03-30,600741,-7.78,-7.81,-7.78,-7.83,13971,13534000.0,-0.64,-0.39,-0.03,0.58
2001-04-02,600741,-7.81,-7.82,-7.8,-7.83,14157,13666000.0,-0.38,-0.13,-0.01,0.59
2001-04-03,600741,-7.79,-7.72,-7.71,-7.82,40489,39905000.0,-1.41,1.28,0.1,1.69
2001-04-04,600741,-7.72,-7.79,-7.7,-7.81,32325,31903000.0,-1.42,-0.91,-0.07,1.35
2001-04-05,600741,-7.8,-7.77,-7.77,-7.82,16250,15815000.0,-0.64,0.26,0.02,0.68
2001-04-06,600741,-7.77,-7.8,-7.75,-7.8,13886,13567000.0,-0.64,-0.39,-0.03,0.58
2001-04-09,600741,-7.8,-7.76,-7.75,-7.8,13884,13569000.0,-0.64,0.51,0.04,0.58
2001-04-10,600741,-7.77,-7.77,-7.74,-7.79,9852,9658000.0,-0.64,-0.13,-0.01,0.41
2001-04-11,600741,-7.77,-7.8,-7.76,-7.81,11830,11505000.0,-0.64,-0.39,-0.03,0.49
2001-04-12,600741,-7.8,-7.8,-7.79,-7.82,18401,17855000.0,-0.38,0.0,0.0,0.77
2001-04-13,600741,-7.8,-7.82,-7.79,-7.86,21316,20530000.0,-0.9,-0.26,-0.02,0.89
2001-04-16,600741,-7.77,-7.78,-7.76,-7.83,22909,22317000.0,-0.9,0.51,0.04,0.96
2001-04-17,600741,-7.77,-7.73,-7.72,-7.77,41871,41409000.0,-0.64,0.64,0.05,1.75
2001-04-18,600741,-7.73,-7.74,-7.73,-7.75,24966,24690000.0,-0.26,-0.13,-0.01,1.04
2001-04-19,600741,-7.74,-7.76,-7.73,-7.8,17573,17188000.0,-0.9,-0.26,-0.02,0.73
2001-04-20,600741,-7.76,-7.79,-7.76,-7.8,16162,15717000.0,-0.52,-0.39,-0.03,0.67
2001-04-23,600741,-7.8,-7.84,-7.8,-7.86,16596,15920000.0,-0.77,-0.64,-0.05,0.69
2001-04-24,600741,-7.84,-7.84,-7.82,-7.85,9454,9082000.0,-0.38,0.0,0.0,0.39
2001-04-25,600741,-7.84,-7.9,-7.82,-7.91,16075,15314000.0,-1.15,-0.77,-0.06,0.67
2001-04-26,600741,-7.92,-7.92,-7.89,-7.93,12933,12153000.0,-0.51,-0.25,-0.02,0.54
2001-04-27,600741,-7.93,-7.9,-7.89,-7.93,10427,9785000.0,-0.51,0.25,0.02,0.43
2001-04-30,600741,-7.91,-7.87,-7.87,-7.92,10561,9928000.0,-0.63,0.38,0.03,0.44
2001-05-08,600741,-7.87,-7.86,-7.86,-7.88,4516,4288145.0,-0.25,0.13,0.01,0.19
2001-05-09,600741,-7.87,-7.92,-7.86,-7.94,7065,6666000.0,-1.02,-0.76,-0.06,0.29
2001-05-10,600741,-7.92,-7.9,-7.87,-7.93,7114,6684000.0,-0.76,0.25,0.02,0.3
2001-05-11,600741,-7.89,-7.91,-7.87,-7.92,7726,7263000.0,-0.63,-0.13,-0.01,0.32
2001-05-14,600741,-7.91,-7.86,-7.86,-7.92,11254,10610000.0,-0.76,0.63,0.05,0.47
2001-05-15,600741,-7.84,-7.83,-7.81,-7.86,14527,13944000.0,-0.64,0.38,0.03,0.61
2001-05-16,600741,-7.83,-7.85,-7.82,-7.86,9556,9152000.0,-0.51,-0.26,-0.02,0.4
2001-05-17,600741,-7.85,-7.81,-7.8,-7.87,24245,23271000.0,-0.89,0.51,0.04,1.01
2001-05-21,600741,-7.8,-7.8,-7.79,-7.84,15834,15314000.0,-0.64,0.13,0.01,0.66
2001-05-22,600741,-7.8,-7.84,-7.8,-7.84,7666,7390000.0,-0.51,-0.51,-0.04,0.32
2001-05-23,600741,-7.85,-7.86,-7.84,-7.91,11580,10966000.0,-0.89,-0.26,-0.02,0.48
2001-05-24,600741,-7.87,-7.85,-7.84,-7.91,11125,10529000.0,-0.89,0.13,0.01,0.46
2001-05-25,600741,-7.86,-7.85,-7.81,-7.91,13527,12944000.0,-1.27,0.0,0.0,0.56
2001-05-28,600741,-7.85,-7.86,-7.85,-7.9,9315,8858000.0,-0.64,-0.13,-0.01,0.39
2001-05-29,600741,-7.87,-7.91,-7.87,-7.91,10120,9567000.0,-0.51,-0.64,-0.05,0.42
2001-05-30,600741,-7.91,-7.87,-7.87,-7.91,7843,7430000.0,-0.51,0.51,0.04,0.33
2001-05-31,600741,-7.87,-7.9,-7.85,-7.91,5493,5187000.0,-0.76,-0.38,-0.03,0.23
2001-06-01,600741,-7.9,-7.91,-7.88,-7.91,10056,9467000.0,-0.38,-0.13,-0.01,0.42
2001-06-04,600741,-7.91,-7.94,-7.91,-7.95,18725,17444000.0,-0.51,-0.38,-0.03,0.78
2001-06-05,600741,-7.93,-7.86,-7.86,-7.93,13514,12745000.0,-0.88,1.01,0.08,0.56
2001-06-06,600741,-7.86,-7.86,-7.86,-7.88,13595,12926000.0,-0.25,0.0,0.0,0.57
2001-06-07,600741,-7.87,-7.87,-7.85,-7.88,13725,13052000.0,-0.38,-0.13,-0.01,0.57
2001-06-08,600741,-7.87,-7.9,-7.86,-7.92,12572,11892000.0,-0.76,-0.38,-0.03,0.52
2001-06-11,600741,-7.87,-7.86,-7.85,-7.91,12043,11456000.0,-0.76,0.51,0.04,0.5
2001-06-12,600741,-7.87,-7.84,-7.83,-7.88,13948,13356000.0,-0.64,0.25,0.02,0.58
2001-06-13,600741,-7.83,-7.83,-7.82,-7.85,16553,15936000.0,-0.38,0.13,0.01,0.69
2001-06-14,600741,-7.82,-7.89,-7.8,-7.89,17539,16874000.0,-1.15,-0.77,-0.06,0.73
2001-06-15,600741,-7.89,-7.84,-7.82,-7.89,15326,14676000.0,-0.89,0.63,0.05,0.64
2001-06-18,600741,-7.84,-7.92,-7.84,-7.93,10350,9753000.0,-1.15,-1.02,-0.08,0.43
2001-06-19,600741,-7.92,-7.81,-7.8,-7.93,34376,33016000.0,-1.64,1.39,0.11,1.43
2001-06-20,600741,-7.77,-7.8,-7.72,-7.81,101323,99156000.0,-1.15,0.13,0.01,4.22
2001-06-21,600741,-7.8,-7.82,-7.79,-7.83,17846,17249000.0,-0.51,-0.26,-0.02,0.74
2001-06-22,600741,-7.81,-7.78,-7.76,-7.82,31804,31014000.0,-0.77,0.51,0.04,1.33
2001-06-25,600741,-7.77,-7.77,-7.75,-7.79,20565,20110000.0,-0.51,0.13,0.01,0.86
2001-06-26,600741,-7.75,-7.8,-7.75,-7.81,13784,13418000.0,-0.77,-0.39,-0.03,0.57
2001-06-27,600741,-7.79,-7.81,-7.78,-7.83,10452,10116000.0,-0.64,-0.13,-0.01,0.44
2001-06-28,600741,-7.82,-7.84,-7.81,-7.84,8383,8068000.0,-0.38,-0.38,-0.03,0.35
2001-06-29,600741,-7.84,-7.85,-7.82,-7.86,12268,11753000.0,-0.51,-0.13,-0.01,0.51
2001-07-02,600741,-7.83,-7.83,-7.82,-7.84,5735,5520000.0,-0.25,0.25,0.02,0.24
2001-07-03,600741,-7.82,-7.81,-7.8,-7.83,7648,7396000.0,-0.38,0.26,0.02,0.32
2001-07-04,600741,-7.77,-7.85,-7.77,-7.86,5412,5135000.0,-1.15,-0.51,-0.04,0.23
2001-07-05,600741,-7.84,-7.87,-7.81,-7.87,6358,5943000.0,-0.76,-0.25,-0.02,0.27
2001-07-06,600741,-7.87,-7.89,-7.87,-7.9,8253,7651000.0,-0.38,-0.25,-0.02,0.34
2001-07-09,600741,-7.89,-7.87,-7.83,-7.91,4400,4083000.0,-1.01,0.25,0.02,0.18
2001-07-10,600741,-7.87,-7.86,-7.85,-7.88,3262,3047000.0,-0.38,0.13,0.01,0.14
2001-07-11,600741,-7.86,-7.89,-7.85,-7.89,2731,2533000.0,-0.51,-0.38,-0.03,0.11
2001-07-12,600741,-7.89,-7.91,-7.88,-7.91,5404,4983000.0,-0.38,-0.25,-0.02,0.23
2001-07-13,600741,-7.91,-7.92,-7.89,-7.92,4821,4441295.0,-0.38,-0.13,-0.01,0.2
2001-07-16,600741,-7.88,-7.92,-7.83,-7.93,5699,5270000.0,-1.26,0.0,0.0,0.24
2001-07-17,600741,-7.91,-7.94,-7.9,-7.96,7455,6797000.0,-0.76,-0.25,-0.02,0.31
2001-07-18,600741,-7.94,-7.93,-7.91,-7.94,2877,2631000.0,-0.38,0.13,0.01,0.12
2001-07-19,600741,-7.91,-7.95,-7.91,-7.97,5636,5124000.0,-0.76,-0.25,-0.02,0.23
2001-07-20,600741,-8.06,-8.02,-8.01,-8.11,29771,26249000.0,-1.26,-0.88,-0.07,1.24
2001-07-23,600741,-8.02,-8.05,-8.02,-8.09,20152,17618000.0,-0.87,-0.37,-0.03,0.84
2001-07-24,600741,-8.06,-8.02,-8.02,-8.09,9566,8394000.0,-0.87,0.37,0.03,0.4
2001-07-25,600741,-8.02,-8.07,-8.02,-8.07,6409,5632000.0,-0.62,-0.62,-0.05,0.27
2001-07-26,600741,-8.07,-8.11,-8.05,-8.12,6970,6056000.0,-0.87,-0.5,-0.04,0.29
2001-07-27,600741,-8.1,-8.16,-8.09,-8.16,6593,5643000.0,-0.86,-0.62,-0.05,0.27
2001-07-30,600741,-8.16,-8.26,-8.15,-8.26,10915,9109000.0,-1.35,-1.23,-0.1,0.46
2001-07-31,600741,-8.26,-8.26,-8.22,-8.29,11118,9180000.0,-0.85,0.0,0.0,0.46
2001-08-01,600741,-8.25,-8.16,-8.16,-8.25,6910,5775000.0,-1.09,1.21,0.1,0.29
2001-08-02,600741,-8.16,-8.23,-8.16,-8.26,18070,14975000.0,-1.23,-0.86,-0.07,0.75
2001-08-03,600741,-8.23,-8.23,-8.19,-8.24,4098,3406000.0,-0.61,0.0,0.0,0.17
2001-08-06,600741,-8.23,-8.27,-8.23,-8.28,7963,6519000.0,-0.61,-0.49,-0.04,0.33
2001-08-07,600741,-8.27,-8.23,-8.2,-8.33,6173,5048000.0,-1.57,0.48,0.04,0.26
2001-08-08,600741,-8.23,-8.25,-8.23,-8.3,6058,4977000.0,-0.85,-0.24,-0.02,0.25
2001-08-09,600741,-8.25,-8.17,-8.17,-8.25,8518,7147000.0,-0.97,0.97,0.08,0.36
2001-08-10,600741,-8.17,-8.14,-8.14,-8.2,9918,8424000.0,-0.73,0.37,0.03,0.41
2001-08-13,600741,-8.14,-8.13,-8.12,-8.18,9185,7822000.0,-0.74,0.12,0.01,0.38
2001-08-14,600741,-8.15,-8.11,-8.11,-8.17,8027,6873000.0,-0.74,0.25,0.02,0.33
2001-08-15,600741,-8.14,-8.06,-8.04,-8.15,16594,14500000.0,-1.36,0.62,0.05,0.69
2001-08-16,600741,-8.09,-8.01,-8.01,-8.1,12424,10937000.0,-1.12,0.62,0.05,0.52
2001-08-17,600741,-8.04,-7.99,-7.99,-8.09,20930,18588000.0,-1.25,0.25,0.02,0.87
2001-08-21,600741,-8.04,-8.08,-8.03,-8.12,12080,10541000.0,-1.13,-1.13,-0.09,0.5
2001-08-22,600741,-8.11,-8.19,-8.11,-8.19,7211,6139000.0,-0.99,-1.36,-0.11,0.3
2001-08-23,600741,-8.2,-8.19,-8.17,-8.26,4906,4074000.0,-1.1,0.0,0.0,0.2
2001-08-24,600741,-8.19,-8.22,-8.17,-8.23,3345,2791000.0,-0.73,-0.37,-0.03,0.14
2001-08-27,600741,-8.26,-8.29,-8.22,-8.29,7707,6318000.0,-0.85,-0.85,-0.07,0.32
2001-08-28,600741,-8.3,-8.25,-8.25,-8.33,6402,5193000.0,-0.97,0.48,0.04,0.27
2001-08-29,600741,-8.23,-8.24,-8.22,-8.26,1824,1509000.0,-0.48,0.12,0.01,0.08
2001-08-30,600741,-8.26,-8.26,-8.23,-8.26,1161,958000.0,-0.36,-0.24,-0.02,0.05
2001-08-31,600741,-8.26,-8.25,-8.22,-8.27,1383,1138000.0,-0.61,0.12,0.01,0.06
2001-09-03,600741,-8.26,-8.26,-8.24,-8.27,1760,1445000.0,-0.36,-0.12,-0.01,0.07
2001-09-04,600741,-8.26,-8.2,-8.2,-8.26,2762,2293000.0,-0.73,0.73,0.06,0.12
2001-09-05,600741,-8.2,-8.21,-8.17,-8.23,2727,2288000.0,-0.73,-0.12,-0.01,0.11
2001-09-06,600741,-8.21,-8.24,-8.21,-8.24,1706,1415000.0,-0.37,-0.37,-0.03,0.07
2001-09-07,600741,-8.25,-8.29,-8.24,-8.29,2798,2288000.0,-0.61,-0.61,-0.05,0.12
2001-09-10,600741,-8.29,-8.24,-8.24,-8.32,2863,2338000.0,-0.97,0.6,0.05,0.12
2001-09-11,600741,-8.24,-8.25,-8.23,-8.26,1999,1648000.0,-0.36,-0.12,-0.01,0.08
2001-09-12,600741,-8.27,-8.29,-8.27,-8.33,5267,4262000.0,-0.73,-0.48,-0.04,0.22
2001-09-13,600741,-8.29,-8.29,-8.25,-8.3,1570,1277000.0,-0.6,0.0,0.0,0.07
2001-09-14,600741,-8.3,-8.31,-8.29,-8.32,2450,1977000.0,-0.36,-0.24,-0.02,0.1
2001-09-17,600741,-8.31,-8.36,-8.3,-8.36,4219,3372000.0,-0.72,-0.6,-0.05,0.18
2001-09-18,600741,-8.37,-8.34,-8.3,-8.37,3518,2814000.0,-0.84,0.24,0.02,0.15
2001-09-19,600741,-8.33,-8.32,-8.32,-8.37,2923,2333000.0,-0.6,0.24,0.02,0.12
2001-09-20,600741,-8.31,-8.3,-8.28,-8.35,3793,3072000.0,-0.84,0.24,0.02,0.16
2001-09-21,600741,-8.31,-8.35,-8.31,-8.36,2049,1638000.0,-0.6,-0.6,-0.05,0.09
2001-09-24,600741,-8.34,-8.36,-8.33,-8.37,1277,1016000.0,-0.48,-0.12,-0.01,0.05
2001-09-25,600741,-8.36,-8.36,-8.33,-8.36,1602,1275000.0,-0.36,0.0,0.0,0.07
2001-09-26,600741,-8.36,-8.39,-8.33,-8.39,1735,1371000.0,-0.72,-0.36,-0.03,0.07
2001-09-27,600741,-8.39,-8.35,-8.34,-8.42,2455,1921000.0,-0.95,0.48,0.04,0.1
2001-09-28,600741,-8.37,-8.37,-8.35,-8.38,1247,987000.0,-0.36,-0.24,-0.02,0.05
2001-10-08,600741,-8.37,-8.45,-8.37,-8.48,1910,1476000.0,-1.31,-0.96,-0.08,0.08
