日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-10-09,600741,-8.45,-8.44,-8.43,-8.48,3800,2918000.0,-0.59,0.12,0.01,0.16
2001-10-10,600741,-8.44,-8.51,-8.42,-8.52,3119,2370000.0,-1.18,-0.83,-0.07,0.13
2001-10-11,600741,-8.51,-8.59,-8.48,-8.61,4952,3662000.0,-1.53,-0.94,-0.08,0.21
2001-10-12,600741,-8.59,-8.49,-8.34,-8.63,11653,8798000.0,-3.38,1.16,0.1,0.49
2001-10-15,600741,-8.48,-8.43,-8.31,-8.49,12891,9968000.0,-2.12,0.71,0.06,0.54
2001-10-16,600741,-8.43,-8.53,-8.42,-8.53,3999,3021000.0,-1.3,-1.19,-0.1,0.17
2001-10-17,600741,-8.53,-8.55,-8.49,-8.57,1809,1342000.0,-0.94,-0.23,-0.02,0.08
2001-10-18,600741,-8.55,-8.55,-8.51,-8.58,2721,2010000.0,-0.82,0.0,0.0,0.11
2001-10-19,600741,-8.55,-8.62,-8.55,-8.65,4298,3102000.0,-1.17,-0.82,-0.07,0.18
2001-10-22,600741,-8.62,-8.73,-8.62,-8.73,4551,3190000.0,-1.28,-1.28,-0.11,0.19
2001-10-23,600741,-8.49,-8.49,-8.49,-8.57,18065,13584000.0,-0.92,2.75,0.24,0.75
2001-10-24,600741,-8.42,-8.45,-8.33,-8.48,29213,22635000.0,-1.77,0.47,0.04,1.22
2001-10-25,600741,-8.46,-8.56,-8.46,-8.56,7788,5788000.0,-1.18,-1.3,-0.11,0.32
2001-10-26,600741,-8.58,-8.55,-8.55,-8.6,3695,2702000.0,-0.58,0.12,0.01,0.15
2001-10-29,600741,-8.56,-8.54,-8.53,-8.58,3904,2882000.0,-0.58,0.12,0.01,0.16
2001-10-30,600741,-8.54,-8.56,-8.53,-8.57,3045,2240000.0,-0.47,-0.23,-0.02,0.13
2001-10-31,600741,-8.56,-8.58,-8.56,-8.6,3198,2329000.0,-0.47,-0.23,-0.02,0.13
2001-11-01,600741,-8.58,-8.53,-8.51,-8.58,4956,3692000.0,-0.82,0.58,0.05,0.21
2001-11-02,600741,-8.53,-8.54,-8.51,-8.56,1746,1295000.0,-0.59,-0.12,-0.01,0.07
2001-11-05,600741,-8.55,-8.56,-8.54,-8.58,1635,1203000.0,-0.47,-0.23,-0.02,0.07
2001-11-06,600741,-8.54,-8.57,-8.52,-8.57,1937,1428000.0,-0.58,-0.12,-0.01,0.08
2001-11-07,600741,-8.57,-8.69,-8.57,-8.69,5733,4071000.0,-1.4,-1.4,-0.12,0.24
2001-11-08,600741,-8.72,-8.63,-8.63,-8.75,4734,3306000.0,-1.38,0.69,0.06,0.2
2001-11-09,600741,-8.65,-8.57,-8.53,-8.69,6801,4913000.0,-1.85,0.7,0.06,0.28
2001-11-12,600741,-8.54,-8.57,-8.51,-8.58,5660,4187000.0,-0.82,0.0,0.0,0.24
2001-11-13,600741,-8.59,-8.61,-8.59,-8.68,1731,1245000.0,-1.05,-0.47,-0.04,0.07
2001-11-14,600741,-8.62,-8.61,-8.56,-8.62,1220,883000.0,-0.7,0.0,0.0,0.05
2001-11-15,600741,-8.61,-8.62,-8.61,-8.63,1312,942000.0,-0.23,-0.12,-0.01,0.05
2001-11-16,600741,-8.46,-8.56,-8.44,-8.58,9661,7212000.0,-1.62,0.7,0.06,0.4
2001-11-19,600741,-8.58,-8.53,-8.53,-8.58,9662,7212358.0,-0.58,0.35,0.03,0.4
2001-11-20,600741,-8.51,-8.45,-8.44,-8.55,3484,2582619.0,-1.29,0.94,0.08,0.15
2001-11-21,600741,-8.46,-8.46,-8.45,-8.49,6105,4647000.0,-0.47,-0.12,-0.01,0.25
2001-11-22,600741,-8.46,-8.44,-8.42,-8.48,7893,6057000.0,-0.71,0.24,0.02,0.33
2001-11-23,600741,-8.44,-8.47,-8.44,-8.49,4645,3537000.0,-0.59,-0.36,-0.03,0.19
2001-11-26,600741,-8.47,-8.43,-8.38,-8.47,8973,6973000.0,-1.06,0.47,0.04,0.37
2001-11-27,600741,-8.43,-8.42,-8.42,-8.44,3836,2965000.0,-0.24,0.12,0.01,0.16
2001-11-28,600741,-8.41,-8.4,-8.36,-8.44,16725,13147000.0,-0.95,0.24,0.02,0.7
2001-11-29,600741,-8.4,-8.39,-8.38,-8.42,7030,5505000.0,-0.48,0.12,0.01,0.29
2001-11-30,600741,-8.38,-8.35,-8.35,-8.39,6730,5318000.0,-0.48,0.48,0.04,0.28
2001-12-03,600741,-8.36,-8.34,-8.32,-8.37,10715,8552000.0,-0.6,0.12,0.01,0.45
2001-12-04,600741,-8.35,-8.3,-8.3,-8.37,12877,10325000.0,-0.84,0.48,0.04,0.54
2001-12-05,600741,-8.3,-8.33,-8.26,-8.34,13202,10673734.0,-0.96,-0.36,-0.03,0.55
2001-12-06,600741,-8.34,-8.3,-8.3,-8.36,18607,14993764.0,-0.72,0.36,0.03,0.78
2001-12-07,600741,-8.28,-8.28,-8.23,-8.29,18700,15366474.0,-0.72,0.24,0.02,0.78
2001-12-10,600741,-8.28,-8.3,-8.26,-8.31,6680,5423406.0,-0.6,-0.24,-0.02,0.28
2001-12-11,600741,-8.31,-8.3,-8.28,-8.32,13045,10570706.0,-0.48,0.0,0.0,0.54
2001-12-12,600741,-8.32,-8.36,-8.3,-8.37,14480,11619703.0,-0.84,-0.72,-0.06,0.6
2001-12-13,600741,-8.37,-8.42,-8.35,-8.44,8245,6441055.0,-1.08,-0.72,-0.06,0.34
2001-12-14,600741,-8.45,-8.42,-8.41,-8.45,15213,11738138.0,-0.48,0.0,0.0,0.63
2001-12-17,600741,-8.42,-8.43,-8.41,-8.45,3773,2911063.0,-0.48,-0.12,-0.01,0.16
2001-12-18,600741,-8.43,-8.39,-8.34,-8.44,17950,14014023.0,-1.19,0.47,0.04,0.75
2001-12-19,600741,-8.39,-8.41,-8.36,-8.42,11196,8762398.0,-0.72,-0.24,-0.02,0.47
2001-12-20,600741,-8.41,-8.47,-8.41,-8.5,9903,7547571.0,-1.07,-0.71,-0.06,0.41
2001-12-21,600741,-8.48,-8.44,-8.44,-8.49,2323,1771897.0,-0.59,0.35,0.03,0.1
2001-12-24,600741,-8.47,-8.5,-8.44,-8.51,3064,2331240.0,-0.83,-0.71,-0.06,0.13
2001-12-25,600741,-8.5,-8.51,-8.48,-8.54,3790,2839832.0,-0.71,-0.12,-0.01,0.16
2001-12-26,600741,-8.51,-8.49,-8.48,-8.53,9532,7170711.0,-0.59,0.24,0.02,0.4
2001-12-27,600741,-8.49,-8.46,-8.43,-8.49,13450,10269165.0,-0.71,0.35,0.03,0.56
2001-12-28,600741,-8.46,-8.38,-8.38,-8.46,12102,9424913.0,-0.95,0.95,0.08,0.5
2001-12-31,600741,-8.36,-8.3,-8.24,-8.39,12029,9632584.0,-1.79,0.95,0.08,0.5
2002-01-04,600741,-8.34,-8.42,-8.34,-8.43,4173,3269099.0,-1.08,-1.45,-0.12,0.17
2002-01-07,600741,-8.44,-8.44,-8.44,-8.46,1751,1345076.0,-0.24,-0.24,-0.02,0.07
2002-01-08,600741,-8.44,-8.45,-8.4,-8.45,5809,4493134.0,-0.59,-0.12,-0.01,0.24
2002-01-09,600741,-8.47,-8.48,-8.45,-8.48,2377,1812699.0,-0.36,-0.36,-0.03,0.1
2002-01-10,600741,-8.48,-8.48,-8.42,-8.54,9556,7225101.0,-1.42,0.0,0.0,0.4
2002-01-11,600741,-8.47,-8.54,-8.47,-8.54,4058,3043853.0,-0.83,-0.71,-0.06,0.17
2002-01-14,600741,-8.57,-8.68,-8.57,-8.68,9407,6738139.0,-1.29,-1.64,-0.14,0.39
2002-01-15,600741,-8.7,-8.69,-8.64,-8.71,4933,3476182.0,-0.81,-0.12,-0.01,0.21
2002-01-16,600741,-8.62,-8.62,-8.62,-8.68,4157,2966840.0,-0.69,0.81,0.07,0.17
2002-01-17,600741,-8.64,-8.72,-8.64,-8.72,4312,3015550.0,-0.93,-1.16,-0.1,0.18
2002-01-18,600741,-8.72,-8.74,-8.68,-8.8,7574,5187165.0,-1.38,-0.23,-0.02,0.32
2002-01-21,600741,-8.74,-8.79,-8.71,-8.8,6133,4142433.0,-1.03,-0.57,-0.05,0.26
2002-01-22,600741,-8.81,-8.76,-8.6,-8.81,9949,6845762.0,-2.39,0.34,0.03,0.41
2002-01-23,600741,-8.75,-8.57,-8.56,-8.75,11283,8005298.0,-2.17,2.17,0.19,0.47
2002-01-24,600741,-8.6,-8.56,-8.54,-8.64,19586,14367466.0,-1.17,0.12,0.01,0.82
2002-01-25,600741,-8.58,-8.56,-8.52,-8.59,9703,7153788.0,-0.82,0.0,0.0,0.4
2002-01-28,600741,-8.56,-8.72,-8.56,-8.74,9477,6697408.0,-2.1,-1.87,-0.16,0.4
2002-01-29,600741,-8.79,-8.65,-8.64,-8.8,5540,3891554.0,-1.83,0.8,0.07,0.23
2002-01-30,600741,-8.65,-8.66,-8.62,-8.69,5475,3873030.0,-0.81,-0.12,-0.01,0.23
2002-01-31,600741,-8.68,-8.51,-8.47,-8.68,22810,16978959.0,-2.42,1.73,0.15,0.95
2002-02-01,600741,-8.51,-8.48,-8.42,-8.54,15594,11863866.0,-1.41,0.35,0.03,0.65
2002-02-04,600741,-8.49,-8.45,-8.43,-8.49,7117,5442553.0,-0.71,0.35,0.03,0.3
2002-02-05,600741,-8.45,-8.47,-8.44,-8.51,6091,4639124.0,-0.83,-0.24,-0.02,0.25
2002-02-06,600741,-8.48,-8.47,-8.44,-8.51,10180,7731201.0,-0.83,0.0,0.0,0.42
2002-02-07,600741,-8.48,-8.42,-8.38,-8.48,11739,9137902.0,-1.18,0.59,0.05,0.49
2002-02-08,600741,-8.38,-8.45,-8.38,-8.45,7647,5949834.0,-0.83,-0.36,-0.03,0.32
2002-02-25,600741,-8.37,-8.29,-8.28,-8.37,53930,43495858.0,-1.07,1.89,0.16,2.25
2002-02-26,600741,-8.29,-8.26,-8.25,-8.3,40642,33262112.0,-0.6,0.36,0.03,1.69
2002-02-27,600741,-8.26,-8.24,-8.23,-8.28,23234,19160496.0,-0.61,0.24,0.02,0.97
2002-02-28,600741,-8.24,-8.29,-8.24,-8.3,21395,17502501.0,-0.73,-0.61,-0.05,0.89
2002-03-01,600741,-8.3,-8.32,-8.3,-8.34,14037,11271111.0,-0.48,-0.36,-0.03,0.59
2002-03-04,600741,-8.33,-8.2,-8.2,-8.33,24387,20171096.0,-1.56,1.44,0.12,1.02
2002-03-05,600741,-8.2,-8.17,-8.14,-8.21,35997,30432979.0,-0.85,0.37,0.03,1.5
2002-03-06,600741,-8.17,-8.14,-8.08,-8.19,43238,37089933.0,-1.35,0.37,0.03,1.8
2002-03-07,600741,-8.12,-8.07,-8.04,-8.12,60491,52939911.0,-0.98,0.86,0.07,2.52
2002-03-08,600741,-8.06,-8.05,-8.0,-8.08,82890,73023915.0,-0.99,0.25,0.02,3.46
2002-03-11,600741,-8.05,-7.98,-7.97,-8.09,72625,64621533.0,-1.49,0.87,0.07,3.03
2002-03-12,600741,-7.98,-7.99,-7.95,-8.04,65810,58958592.0,-1.13,-0.13,-0.01,2.74
2002-03-13,600741,-7.99,-8.03,-7.88,-8.04,78305,70757375.0,-2.0,-0.5,-0.04,3.27
2002-03-14,600741,-7.91,-8.01,-7.91,-8.08,104308,92537158.0,-2.12,0.25,0.02,4.35
2002-03-15,600741,-7.99,-8.11,-7.97,-8.12,71666,63173432.0,-1.87,-1.25,-0.1,2.99
2002-03-18,600741,-8.04,-8.08,-8.02,-8.1,39303,34492033.0,-0.99,0.37,0.03,1.64
2002-03-19,600741,-8.06,-8.04,-8.03,-8.08,44911,39555977.0,-0.62,0.5,0.04,1.87
2002-03-20,600741,-8.02,-8.01,-7.95,-8.02,50193,45046132.0,-0.87,0.37,0.03,2.09
2002-03-21,600741,-7.98,-7.99,-7.97,-8.04,45511,40736823.0,-0.87,0.25,0.02,1.9
2002-03-22,600741,-7.98,-8.02,-7.98,-8.05,21096,18813597.0,-0.88,-0.38,-0.03,0.88
2002-03-25,600741,-8.02,-8.04,-8.02,-8.06,16827,14860422.0,-0.5,-0.25,-0.02,0.7
2002-03-26,600741,-8.04,-8.06,-8.04,-8.08,16749,14687069.0,-0.5,-0.25,-0.02,0.7
2002-03-27,600741,-8.06,-8.06,-8.02,-8.09,20821,18231323.0,-0.87,0.0,0.0,0.87
2002-03-28,600741,-8.05,-8.01,-8.0,-8.07,26105,23207798.0,-0.87,0.62,0.05,1.09
2002-03-29,600741,-8.01,-8.09,-8.01,-8.1,18698,16350039.0,-1.12,-1.0,-0.08,0.78
2002-04-01,600741,-8.09,-8.06,-8.03,-8.1,13237,11582859.0,-0.87,0.37,0.03,0.55
2002-04-02,600741,-8.06,-8.12,-8.05,-8.13,16563,14343320.0,-0.99,-0.74,-0.06,0.69
2002-04-03,600741,-8.12,-8.11,-8.07,-8.14,15565,13439219.0,-0.86,0.12,0.01,0.65
2002-04-04,600741,-8.1,-8.02,-8.02,-8.14,22957,20107657.0,-1.48,1.11,0.09,0.96
2002-04-05,600741,-8.02,-8.08,-8.01,-8.1,20484,18023690.0,-1.12,-0.75,-0.06,0.85
2002-04-08,600741,-8.09,-8.08,-8.06,-8.11,7288,6353578.0,-0.62,0.0,0.0,0.3
2002-04-09,600741,-8.07,-7.92,-7.89,-8.07,98494,89304809.0,-2.23,1.98,0.16,4.11
2002-04-10,600741,-7.91,-7.91,-7.91,-7.98,52318,47652984.0,-0.88,0.13,0.01,2.18
2002-04-11,600741,-7.91,-7.98,-7.89,-8.0,60033,54701533.0,-1.39,-0.88,-0.07,2.5
2002-04-12,600741,-7.98,-7.97,-7.95,-7.99,18463,16696165.0,-0.5,0.13,0.01,0.77
2002-04-15,600741,-7.97,-8.0,-7.94,-8.02,17746,15895766.0,-1.0,-0.38,-0.03,0.74
2002-04-16,600741,-7.98,-8.04,-7.98,-8.04,13046,11578591.0,-0.75,-0.5,-0.04,0.54
2002-04-17,600741,-8.02,-7.98,-7.98,-8.03,13500,12083145.0,-0.62,0.75,0.06,0.56
2002-04-18,600741,-7.97,-8.01,-7.97,-8.04,9524,8499804.0,-0.88,-0.38,-0.03,0.4
2002-04-19,600741,-8.01,-8.02,-8.01,-8.07,12943,11425532.0,-0.75,-0.12,-0.01,0.54
2002-04-22,600741,-8.02,-8.04,-8.02,-8.06,5034,4449300.0,-0.5,-0.25,-0.02,0.21
2002-04-23,600741,-8.04,-8.05,-8.02,-8.05,5112,4521461.0,-0.37,-0.12,-0.01,0.21
2002-04-24,600741,-8.04,-8.07,-8.04,-8.07,8494,7458993.0,-0.37,-0.25,-0.02,0.35
2002-04-25,600741,-8.07,-8.05,-8.05,-8.08,5153,4521524.0,-0.37,0.25,0.02,0.21
2002-04-26,600741,-8.04,-8.0,-8.0,-8.06,11969,10670960.0,-0.75,0.62,0.05,0.5
2002-04-29,600741,-8.0,-7.96,-7.93,-8.01,21559,19470814.0,-1.0,0.5,0.04,0.9
2002-04-30,600741,-7.95,-7.99,-7.95,-8.0,12804,11532791.0,-0.63,-0.38,-0.03,0.53
2002-05-08,600741,-7.98,-8.01,-7.98,-8.02,8798,7831093.0,-0.5,-0.25,-0.02,0.37
2002-05-09,600741,-8.02,-8.05,-8.01,-8.06,9749,8627586.0,-0.62,-0.5,-0.04,0.41
2002-05-10,600741,-8.05,-8.05,-8.02,-8.06,6989,6171810.0,-0.5,0.0,0.0,0.29
2002-05-13,600741,-8.06,-8.06,-8.03,-8.07,8142,7147725.0,-0.5,-0.12,-0.01,0.34
2002-05-14,600741,-8.07,-8.07,-8.05,-8.08,4957,4338565.0,-0.37,-0.12,-0.01,0.21
2002-05-16,600741,-8.09,-8.21,-8.09,-8.21,20891,17701910.0,-1.49,-1.73,-0.14,0.87
2002-05-17,600741,-8.2,-8.14,-8.14,-8.24,17212,14474877.0,-1.22,0.85,0.07,0.72
2002-05-20,600741,-8.15,-8.24,-8.15,-8.26,7386,6111547.0,-1.35,-1.23,-0.1,0.31
2002-05-21,600741,-8.14,-8.11,-8.09,-8.2,26338,22438392.0,-1.33,1.58,0.13,1.1
2002-05-22,600741,-8.11,-8.19,-8.11,-8.2,5647,4792317.0,-1.11,-0.99,-0.08,0.24
2002-05-23,600741,-8.13,-8.18,-8.12,-8.18,4957,4228319.0,-0.73,0.12,0.01,0.21
2002-05-24,600741,-8.16,-8.19,-8.16,-8.21,5454,4571990.0,-0.61,-0.12,-0.01,0.23
2002-05-27,600741,-8.21,-8.19,-8.16,-8.23,3225,2703844.0,-0.85,0.0,0.0,0.13
2002-05-28,600741,-8.17,-8.19,-8.17,-8.21,3397,2865031.0,-0.49,0.0,0.0,0.14
2002-05-29,600741,-8.18,-8.23,-8.18,-8.25,9674,8028361.0,-0.85,-0.49,-0.04,0.4
2002-05-30,600741,-8.24,-8.24,-8.22,-8.27,4930,4064328.0,-0.61,-0.12,-0.01,0.21
2002-05-31,600741,-8.24,-8.25,-8.23,-8.27,3411,2805174.0,-0.49,-0.12,-0.01,0.14
2002-06-03,600741,-8.27,-8.31,-8.27,-8.35,12466,10017962.0,-0.97,-0.73,-0.06,0.52
2002-06-04,600741,-8.3,-8.3,-8.29,-8.35,5038,4053630.0,-0.72,0.12,0.01,0.21
2002-06-05,600741,-8.31,-8.31,-8.3,-8.36,7418,5934257.0,-0.72,-0.12,-0.01,0.31
2002-06-06,600741,-8.33,-8.2,-8.17,-8.37,12031,9889742.0,-2.41,1.32,0.11,0.5
2002-06-07,600741,-8.2,-8.2,-8.17,-8.25,11823,9927966.0,-0.98,0.0,0.0,0.49
2002-06-10,600741,-8.19,-8.2,-8.19,-8.23,3965,3311209.0,-0.49,0.0,0.0,0.17
2002-06-11,600741,-8.18,-8.12,-8.12,-8.18,18617,15879365.0,-0.73,0.98,0.08,0.78
2002-06-12,600741,-8.09,-8.14,-8.09,-8.16,13855,11916273.0,-0.86,-0.25,-0.02,0.58
2002-06-13,600741,-8.13,-8.16,-8.12,-8.16,8605,7356535.0,-0.49,-0.25,-0.02,0.36
2002-06-14,600741,-8.16,-8.15,-8.14,-8.2,15329,12927571.0,-0.74,0.12,0.01,0.64
2002-06-17,600741,-8.22,-8.2,-8.16,-8.24,5806,3435985.0,-0.98,-0.61,-0.05,0.17
2002-06-18,600741,-8.2,-8.18,-8.16,-8.22,8319,4968324.0,-0.73,0.24,0.02,0.25
2002-06-19,600741,-8.18,-8.22,-8.18,-8.22,5365,3169136.0,-0.49,-0.49,-0.04,0.16
2002-06-20,600741,-8.21,-8.22,-8.17,-8.22,6241,3692117.0,-0.61,0.0,0.0,0.19
2002-06-21,600741,-8.22,-8.1,-8.09,-8.22,32346,19636397.0,-1.58,1.46,0.12,0.96
2002-06-24,600741,-7.8,-7.8,-7.8,-7.97,214755,142493601.0,-2.1,3.7,0.3,6.39
2002-06-25,600741,-7.79,-7.83,-7.67,-7.87,130851,88703611.0,-2.56,-0.38,-0.03,3.89
2002-06-26,600741,-7.86,-7.81,-7.77,-7.88,50122,33480778.0,-1.4,0.26,0.02,1.49
2002-06-27,600741,-7.8,-7.77,-7.72,-7.8,61349,41700000.0,-1.02,0.51,0.04,1.83
2002-06-28,600741,-7.76,-7.62,-7.62,-7.76,240241,168590462.0,-1.8,1.93,0.15,7.15
2002-07-01,600741,-7.59,-7.8,-7.56,-7.84,166040,116501875.0,-3.67,-2.36,-0.18,4.94
2002-07-02,600741,-7.8,-7.69,-7.68,-7.81,66667,45526806.0,-1.67,1.41,0.11,1.98
2002-07-03,600741,-7.69,-7.68,-7.68,-7.74,49762,34373893.0,-0.78,0.13,0.01,1.48
2002-07-04,600741,-7.69,-7.72,-7.68,-7.74,37555,25891895.0,-0.78,-0.52,-0.04,1.12
2002-07-05,600741,-7.73,-7.73,-7.71,-7.76,27682,19002835.0,-0.65,-0.13,-0.01,0.82
2002-07-08,600741,-7.72,-7.74,-7.71,-7.76,22340,15316599.0,-0.65,-0.13,-0.01,0.66
2002-07-09,600741,-7.74,-7.75,-7.72,-7.77,20021,13670875.0,-0.65,-0.13,-0.01,0.6
2002-07-10,600741,-7.74,-7.86,-7.74,-7.87,39986,26727244.0,-1.68,-1.42,-0.11,1.19
2002-07-11,600741,-7.86,-7.85,-7.81,-7.86,25647,17044588.0,-0.64,0.13,0.01,0.76
2002-07-12,600741,-7.85,-7.84,-7.82,-7.85,9840,6552993.0,-0.38,0.13,0.01,0.29
2002-07-15,600741,-7.84,-7.88,-7.83,-7.89,12419,8176713.0,-0.77,-0.51,-0.04,0.37
2002-07-16,600741,-7.87,-7.88,-7.83,-7.89,9604,6333167.0,-0.76,0.0,0.0,0.29
2002-07-18,600741,-7.81,-7.83,-7.8,-7.87,17108,11406034.0,-0.89,0.63,0.05,0.51
2002-07-19,600741,-7.82,-7.8,-7.8,-7.84,12738,8526922.0,-0.51,0.38,0.03,0.38
2002-07-22,600741,-7.78,-7.85,-7.78,-7.86,14283,9509036.0,-1.03,-0.64,-0.05,0.43
2002-07-23,600741,-7.85,-7.86,-7.82,-7.87,8993,5961782.0,-0.64,-0.13,-0.01,0.27
2002-07-24,600741,-7.84,-7.85,-7.82,-7.86,7648,5059136.0,-0.51,0.13,0.01,0.23
2002-07-25,600741,-7.84,-7.87,-7.82,-7.87,7415,4903081.0,-0.64,-0.25,-0.02,0.22
2002-07-26,600741,-7.85,-7.88,-7.85,-7.89,6450,4242507.0,-0.51,-0.13,-0.01,0.19
2002-07-29,600741,-7.88,-7.92,-7.88,-7.95,11075,7168983.0,-0.89,-0.51,-0.04,0.33
2002-07-30,600741,-7.91,-7.92,-7.89,-7.93,6934,4513189.0,-0.51,0.0,0.0,0.21
2002-07-31,600741,-7.91,-7.92,-7.89,-7.93,6714,4362860.0,-0.51,0.0,0.0,0.2
2002-08-01,600741,-7.92,-7.94,-7.92,-7.96,6205,3991768.0,-0.51,-0.25,-0.02,0.18
2002-08-02,600741,-7.96,-7.9,-7.89,-7.96,9840,6393075.0,-0.88,0.5,0.04,0.29
2002-08-05,600741,-7.9,-7.89,-7.88,-7.94,8027,5231000.0,-0.76,0.13,0.01,0.24
2002-08-06,600741,-7.89,-7.86,-7.84,-7.92,10327,6821034.0,-1.01,0.38,0.03,0.31
2002-08-07,600741,-7.86,-7.87,-7.86,-7.9,4617,3035714.0,-0.51,-0.13,-0.01,0.14
2002-08-08,600741,-7.87,-7.93,-7.84,-7.96,17681,11463964.0,-1.52,-0.76,-0.06,0.53
2002-08-09,600741,-7.93,-7.92,-7.89,-7.93,9435,6129207.0,-0.5,0.13,0.01,0.28
2002-08-12,600741,-7.92,-7.94,-7.91,-7.96,5416,3508319.0,-0.63,-0.25,-0.02,0.16
2002-08-13,600741,-7.95,-7.91,-7.89,-7.95,4058,2630858.0,-0.76,0.38,0.03,0.12
2002-08-14,600741,-7.91,-7.9,-7.9,-7.94,3998,2598421.0,-0.51,0.13,0.01,0.12
2002-08-15,600741,-7.9,-7.93,-7.9,-7.93,2822,1827641.0,-0.38,-0.38,-0.03,0.08
2002-08-16,600741,-7.89,-7.9,-7.89,-7.94,4356,2832583.0,-0.63,0.38,0.03,0.13
2002-08-19,600741,-7.91,-7.92,-7.9,-7.93,4161,2701723.0,-0.38,-0.25,-0.02,0.12
2002-08-20,600741,-7.93,-7.87,-7.84,-7.93,11894,7816832.0,-1.14,0.63,0.05,0.35
2002-08-21,600741,-7.86,-7.9,-7.86,-7.91,6025,3942762.0,-0.64,-0.38,-0.03,0.18
2002-08-22,600741,-7.9,-7.88,-7.84,-7.9,9738,6410052.0,-0.76,0.25,0.02,0.29
2002-08-23,600741,-7.87,-7.85,-7.84,-7.88,12560,8303291.0,-0.51,0.38,0.03,0.37
2002-08-26,600741,-7.86,-7.88,-7.86,-7.89,5212,3426608.0,-0.38,-0.38,-0.03,0.16
2002-08-27,600741,-7.89,-7.88,-7.86,-7.89,5893,3876781.0,-0.38,0.0,0.0,0.18
2002-08-28,600741,-7.88,-7.89,-7.88,-7.9,5812,3808000.0,-0.25,-0.13,-0.01,0.17
2002-08-29,600741,-7.89,-7.91,-7.88,-7.92,4377,2856345.0,-0.51,-0.25,-0.02,0.13
2002-08-30,600741,-7.91,-7.92,-7.9,-7.93,6107,3959376.0,-0.38,-0.13,-0.01,0.18
2002-09-02,600741,-7.92,-7.92,-7.91,-7.94,3036,1966118.0,-0.38,0.0,0.0,0.09
2002-09-03,600741,-7.92,-7.92,-7.89,-7.93,4166,2701051.0,-0.51,0.0,0.0,0.12
2002-09-04,600741,-7.92,-7.93,-7.91,-7.94,4810,3109532.0,-0.38,-0.13,-0.01,0.14
2002-09-05,600741,-7.93,-7.98,-7.93,-8.0,10129,6474815.0,-0.88,-0.63,-0.05,0.3
2002-09-06,600741,-7.98,-8.01,-7.97,-8.01,6893,4369109.0,-0.5,-0.38,-0.03,0.21
2002-09-09,600741,-8.02,-8.01,-7.99,-8.06,21419,13496676.0,-0.87,0.0,0.0,0.64
2002-09-10,600741,-8.0,-8.01,-7.99,-8.01,4246,2681315.0,-0.25,0.0,0.0,0.13
2002-09-11,600741,-8.01,-8.03,-8.0,-8.06,3910,2441157.0,-0.75,-0.25,-0.02,0.12
2002-09-12,600741,-8.02,-8.03,-8.01,-8.04,2188,1373947.0,-0.37,0.0,0.0,0.07
2002-09-13,600741,-8.03,-8.04,-8.03,-8.06,5504,3433066.0,-0.37,-0.12,-0.01,0.16
2002-09-16,600741,-8.04,-8.09,-8.04,-8.15,15203,9282182.0,-1.37,-0.62,-0.05,0.45
2002-09-17,600741,-8.09,-8.09,-8.07,-8.1,3544,2176432.0,-0.37,0.0,0.0,0.11
2002-09-18,600741,-8.11,-8.1,-8.08,-8.11,2714,1661456.0,-0.37,-0.12,-0.01,0.08
2002-09-19,600741,-8.1,-8.06,-8.04,-8.15,8286,5064293.0,-1.36,0.49,0.04,0.25
2002-09-20,600741,-8.06,-8.11,-8.06,-8.11,3567,2186688.0,-0.62,-0.62,-0.05,0.11
2002-09-23,600741,-8.11,-8.09,-8.05,-8.11,4224,2601763.0,-0.74,0.25,0.02,0.13
2002-09-24,600741,-8.09,-8.1,-8.08,-8.1,3017,1850681.0,-0.25,-0.12,-0.01,0.09
2002-09-25,600741,-8.09,-8.08,-8.07,-8.11,3093,1898783.0,-0.49,0.25,0.02,0.09
2002-09-26,600741,-8.08,-8.09,-8.07,-8.1,3515,2155315.0,-0.37,-0.12,-0.01,0.1
2002-09-27,600741,-8.09,-8.07,-8.06,-8.1,6934,4272220.0,-0.49,0.25,0.02,0.21
2002-10-08,600741,-8.08,-8.08,-8.07,-8.1,3828,2349102.0,-0.37,-0.12,-0.01,0.11
2002-10-09,600741,-8.08,-8.15,-8.07,-8.16,9860,5982188.0,-1.11,-0.87,-0.07,0.29
2002-10-10,600741,-8.15,-8.15,-8.13,-8.16,3845,2315416.0,-0.37,0.0,0.0,0.11
2002-10-11,600741,-8.15,-8.15,-8.12,-8.16,4559,2744160.0,-0.49,0.0,0.0,0.14
2002-10-14,600741,-8.15,-8.13,-8.13,-8.17,4590,2760422.0,-0.49,0.25,0.02,0.14
2002-10-15,600741,-8.13,-8.14,-8.12,-8.15,2778,1678076.0,-0.37,-0.12,-0.01,0.08
2002-10-16,600741,-8.14,-8.13,-8.1,-8.14,2412,1465611.0,-0.49,0.12,0.01,0.07
2002-10-17,600741,-8.13,-8.2,-8.13,-8.21,7378,4385593.0,-0.98,-0.86,-0.07,0.22
