日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-10-18,600741,-8.2,-8.26,-8.18,-8.28,12508,7312690.0,-1.22,-0.73,-0.06,0.37
2002-10-21,600741,-8.24,-8.24,-8.24,-8.31,5062,2924402.0,-0.85,0.24,0.02,0.15
2002-10-22,600741,-8.23,-8.19,-8.17,-8.26,7497,4409702.0,-1.09,0.61,0.05,0.22
2002-10-23,600741,-8.19,-8.2,-8.18,-8.23,3776,2223208.0,-0.61,-0.12,-0.01,0.11
2002-10-24,600741,-8.21,-8.21,-8.2,-8.22,3205,1891172.0,-0.24,-0.12,-0.01,0.1
2002-10-25,600741,-8.22,-8.27,-8.2,-8.29,10452,6121517.0,-1.1,-0.73,-0.06,0.31
2002-10-28,600741,-8.28,-8.29,-8.25,-8.3,8935,5149179.0,-0.6,-0.24,-0.02,0.27
2002-10-29,600741,-8.29,-8.27,-8.27,-8.31,3737,2147217.0,-0.48,0.24,0.02,0.11
2002-10-30,600741,-8.28,-8.28,-8.25,-8.28,2858,1649632.0,-0.36,-0.12,-0.01,0.09
2002-10-31,600741,-8.28,-8.28,-8.26,-8.28,4973,2872038.0,-0.24,0.0,0.0,0.15
2002-11-01,600741,-8.27,-8.26,-8.26,-8.3,3201,1844700.0,-0.48,0.24,0.02,0.1
2002-11-04,600741,-8.21,-8.23,-8.18,-8.27,3824,2234168.0,-1.09,0.36,0.03,0.11
2002-11-05,600741,-8.22,-8.19,-8.17,-8.23,8768,5199976.0,-0.73,0.49,0.04,0.26
2002-11-06,600741,-8.19,-8.18,-8.16,-8.2,7155,4260982.0,-0.49,0.12,0.01,0.21
2002-11-07,600741,-8.18,-8.2,-8.17,-8.21,3458,2049345.0,-0.49,-0.24,-0.02,0.1
2002-11-08,600741,-8.17,-8.28,-8.15,-8.28,10739,6278849.0,-1.59,-0.98,-0.08,0.32
2002-11-11,600741,-8.27,-8.31,-8.26,-8.31,5660,3250498.0,-0.6,-0.36,-0.03,0.17
2002-11-12,600741,-8.31,-8.35,-8.28,-8.36,9234,5221944.0,-0.96,-0.48,-0.04,0.27
2002-11-13,600741,-8.36,-8.34,-8.34,-8.39,6548,3652134.0,-0.6,0.12,0.01,0.19
2002-11-14,600741,-8.35,-8.37,-8.33,-8.38,3906,2186674.0,-0.6,-0.36,-0.03,0.12
2002-11-15,600741,-8.37,-8.37,-8.32,-8.38,4349,2436924.0,-0.72,0.0,0.0,0.13
2002-11-18,600741,-8.38,-8.39,-8.33,-8.4,3282,1819587.0,-0.84,-0.24,-0.02,0.1
2002-11-19,600741,-8.39,-8.37,-8.37,-8.41,3756,2080224.0,-0.48,0.24,0.02,0.11
2002-11-20,600741,-8.38,-8.44,-8.38,-8.46,6922,3783840.0,-0.96,-0.84,-0.07,0.21
2002-11-21,600741,-8.44,-8.52,-8.44,-8.52,9844,5259226.0,-0.95,-0.95,-0.08,0.29
2002-11-22,600741,-8.51,-8.52,-8.47,-8.56,8346,4393782.0,-1.06,0.0,0.0,0.25
2002-11-25,600741,-8.52,-8.52,-8.48,-8.57,9231,4863297.0,-1.06,0.0,0.0,0.27
2002-11-26,600741,-8.52,-8.63,-8.5,-8.63,12228,6336537.0,-1.53,-1.29,-0.11,0.36
2002-11-27,600741,-8.64,-8.58,-8.56,-8.65,12326,6258195.0,-1.04,0.58,0.05,0.37
2002-11-28,600741,-8.58,-8.49,-8.49,-8.58,12902,6751741.0,-1.05,1.05,0.09,0.38
2002-11-29,600741,-8.49,-8.46,-8.4,-8.51,22807,12360044.0,-1.3,0.35,0.03,0.68
2002-12-02,600741,-8.46,-8.53,-8.41,-8.54,16858,9053465.0,-1.54,-0.83,-0.07,0.5
2002-12-03,600741,-8.54,-8.46,-8.46,-8.55,9084,4847791.0,-1.06,0.82,0.07,0.27
2002-12-04,600741,-8.38,-8.44,-8.35,-8.46,33584,18484162.0,-1.3,0.24,0.02,1.0
2002-12-05,600741,-8.45,-8.46,-8.45,-8.5,10036,5359958.0,-0.59,-0.24,-0.02,0.3
2002-12-06,600741,-8.47,-8.44,-8.4,-8.5,7702,4162819.0,-1.18,0.24,0.02,0.23
2002-12-09,600741,-8.45,-8.46,-8.42,-8.47,5240,2838383.0,-0.59,-0.24,-0.02,0.16
2002-12-10,600741,-8.46,-8.48,-8.43,-8.49,7965,4286508.0,-0.71,-0.24,-0.02,0.24
2002-12-11,600741,-8.48,-8.49,-8.47,-8.52,9993,5304100.0,-0.59,-0.12,-0.01,0.3
2002-12-12,600741,-8.49,-8.49,-8.45,-8.5,6770,3628617.0,-0.59,0.0,0.0,0.2
2002-12-13,600741,-8.52,-8.47,-8.45,-8.53,7937,4224173.0,-0.94,0.24,0.02,0.24
2002-12-16,600741,-8.47,-8.43,-8.42,-8.48,6707,3640431.0,-0.71,0.47,0.04,0.2
2002-12-17,600741,-8.43,-8.41,-8.4,-8.44,6140,3362872.0,-0.47,0.24,0.02,0.18
2002-12-18,600741,-8.41,-8.42,-8.4,-8.43,5658,3103281.0,-0.36,-0.12,-0.01,0.17
2002-12-19,600741,-8.44,-8.42,-8.42,-8.44,3704,2017854.0,-0.24,0.0,0.0,0.11
2002-12-20,600741,-8.43,-8.38,-8.36,-8.44,11066,6153391.0,-0.95,0.48,0.04,0.33
2002-12-23,600741,-8.39,-8.37,-8.33,-8.39,10229,5732770.0,-0.72,0.12,0.01,0.3
2002-12-24,600741,-8.37,-8.34,-8.34,-8.39,7511,4198539.0,-0.6,0.36,0.03,0.22
2002-12-25,600741,-8.34,-8.39,-8.34,-8.39,7359,4105252.0,-0.6,-0.6,-0.05,0.22
2002-12-26,600741,-8.4,-8.45,-8.38,-8.45,14306,7845107.0,-0.83,-0.72,-0.06,0.43
2002-12-27,600741,-8.48,-8.39,-8.38,-8.49,7985,4329452.0,-1.3,0.71,0.06,0.24
2002-12-30,600741,-8.42,-8.42,-8.41,-8.48,8630,4659229.0,-0.83,-0.36,-0.03,0.26
2002-12-31,600741,-8.44,-8.47,-8.43,-8.51,7259,3892312.0,-0.95,-0.59,-0.05,0.22
2003-01-02,600741,-8.55,-8.6,-8.53,-8.61,13205,6785220.0,-0.94,-1.53,-0.13,0.39
2003-01-03,600741,-8.61,-8.59,-8.57,-8.61,3431,1758591.0,-0.47,0.12,0.01,0.1
2003-01-06,600741,-8.56,-8.58,-8.56,-8.61,4606,2366222.0,-0.58,0.12,0.01,0.14
2003-01-07,600741,-8.57,-8.58,-8.55,-8.58,3816,1972002.0,-0.35,0.0,0.0,0.11
2003-01-08,600741,-8.57,-8.52,-8.51,-8.58,5638,2944858.0,-0.82,0.7,0.06,0.17
2003-01-09,600741,-8.5,-8.46,-8.45,-8.53,12597,6732512.0,-0.94,0.7,0.06,0.37
2003-01-10,600741,-8.46,-8.46,-8.43,-8.49,12238,6596878.0,-0.71,0.0,0.0,0.36
2003-01-13,600741,-8.49,-8.44,-8.43,-8.5,7975,4311979.0,-0.83,0.24,0.02,0.24
2003-01-14,600741,-8.44,-8.31,-8.18,-8.44,52602,30239353.0,-3.08,1.54,0.13,1.57
2003-01-15,600741,-8.27,-8.35,-8.26,-8.36,18913,10782999.0,-1.2,-0.48,-0.04,0.56
2003-01-16,600741,-8.36,-8.31,-8.28,-8.36,11086,6295057.0,-0.96,0.48,0.04,0.33
2003-01-17,600741,-8.3,-8.35,-8.29,-8.36,12204,6914259.0,-0.84,-0.48,-0.04,0.36
2003-01-20,600741,-8.33,-8.35,-8.32,-8.37,7749,4340792.0,-0.6,0.0,0.0,0.23
2003-01-21,600741,-8.34,-8.43,-8.33,-8.44,10662,5918101.0,-1.32,-0.96,-0.08,0.32
2003-01-22,600741,-8.44,-8.42,-8.42,-8.44,4862,2652949.0,-0.24,0.12,0.01,0.14
2003-01-23,600741,-8.42,-8.43,-8.4,-8.44,6312,3448390.0,-0.48,-0.12,-0.01,0.19
2003-01-24,600741,-8.43,-8.37,-8.37,-8.44,6965,3835282.0,-0.83,0.71,0.06,0.21
2003-01-27,600741,-8.36,-8.36,-8.31,-8.37,15740,8871160.0,-0.72,0.12,0.01,0.47
2003-01-28,600741,-8.35,-8.33,-8.32,-8.36,8933,5026194.0,-0.48,0.36,0.03,0.27
2003-01-29,600741,-8.33,-8.29,-8.27,-8.33,19927,11420283.0,-0.72,0.48,0.04,0.59
2003-02-10,600741,-8.29,-8.36,-8.28,-8.36,5028,2846937.0,-0.97,-0.84,-0.07,0.15
2003-02-11,600741,-8.36,-8.33,-8.33,-8.37,3140,1762012.0,-0.48,0.36,0.03,0.09
2003-02-12,600741,-8.35,-8.3,-8.29,-8.36,11206,6374189.0,-0.84,0.36,0.03,0.33
2003-02-13,600741,-8.29,-8.28,-8.25,-8.31,19525,11235607.0,-0.72,0.24,0.02,0.58
2003-02-14,600741,-8.23,-8.25,-8.18,-8.26,38191,22412874.0,-0.97,0.36,0.03,1.14
2003-02-17,600741,-8.24,-8.28,-8.23,-8.3,13853,8008538.0,-0.85,-0.36,-0.03,0.41
2003-02-18,600741,-8.28,-8.26,-8.26,-8.29,16123,9288430.0,-0.36,0.24,0.02,0.48
2003-02-19,600741,-8.23,-8.22,-8.19,-8.26,45026,26408520.0,-0.85,0.48,0.04,1.34
2003-02-20,600741,-8.21,-8.26,-8.2,-8.27,16691,9751358.0,-0.85,-0.49,-0.04,0.5
2003-02-21,600741,-8.26,-8.31,-8.26,-8.33,13289,7587211.0,-0.85,-0.61,-0.05,0.4
2003-02-24,600741,-8.31,-8.32,-8.29,-8.33,4711,2682289.0,-0.48,-0.12,-0.01,0.14
2003-02-25,600741,-8.32,-8.27,-8.27,-8.32,7827,4501150.0,-0.6,0.6,0.05,0.23
2003-02-26,600741,-8.26,-8.26,-8.23,-8.31,7412,4285222.0,-0.97,0.12,0.01,0.22
2003-02-27,600741,-8.26,-8.24,-8.24,-8.28,11268,6541132.0,-0.48,0.24,0.02,0.34
2003-02-28,600741,-8.26,-8.28,-8.25,-8.31,5514,3169917.0,-0.73,-0.49,-0.04,0.16
2003-03-03,600741,-8.29,-8.26,-8.25,-8.31,6636,3808110.0,-0.72,0.24,0.02,0.2
2003-03-04,600741,-8.25,-8.24,-8.22,-8.26,26283,15316538.0,-0.48,0.24,0.02,0.78
2003-03-05,600741,-8.24,-8.22,-8.22,-8.29,8593,4979436.0,-0.85,0.24,0.02,0.26
2003-03-06,600741,-8.24,-8.28,-8.24,-8.28,6854,3961559.0,-0.49,-0.73,-0.06,0.2
2003-03-07,600741,-8.29,-8.29,-8.28,-8.31,5294,3029109.0,-0.36,-0.12,-0.01,0.16
2003-03-10,600741,-8.29,-8.38,-8.29,-8.38,13885,7792909.0,-1.09,-1.09,-0.09,0.41
2003-03-11,600741,-8.38,-8.38,-8.35,-8.4,6823,3791519.0,-0.6,0.0,0.0,0.2
2003-03-12,600741,-8.38,-8.36,-8.36,-8.4,4006,2229049.0,-0.48,0.24,0.02,0.12
2003-03-13,600741,-8.36,-8.37,-8.36,-8.39,3531,1970236.0,-0.36,-0.12,-0.01,0.11
2003-03-14,600741,-8.38,-8.38,-8.37,-8.39,3038,1687539.0,-0.24,-0.12,-0.01,0.09
2003-03-17,600741,-8.38,-8.39,-8.38,-8.42,4902,2695933.0,-0.48,-0.12,-0.01,0.15
2003-03-18,600741,-8.39,-8.41,-8.36,-8.41,3816,2114680.0,-0.6,-0.24,-0.02,0.11
2003-03-19,600741,-8.42,-8.41,-8.38,-8.43,4039,2210986.0,-0.59,0.0,0.0,0.12
2003-03-20,600741,-8.41,-8.4,-8.39,-8.42,3512,1934339.0,-0.36,0.12,0.01,0.1
2003-03-21,600741,-8.4,-8.39,-8.38,-8.43,2480,1369345.0,-0.6,0.12,0.01,0.07
2003-03-24,600741,-8.39,-8.38,-8.37,-8.41,2573,1427109.0,-0.48,0.12,0.01,0.08
2003-03-25,600741,-8.38,-8.38,-8.36,-8.39,6691,3720762.0,-0.36,0.0,0.0,0.2
2003-03-26,600741,-8.38,-8.41,-8.37,-8.41,4916,2721952.0,-0.48,-0.36,-0.03,0.15
2003-03-27,600741,-8.41,-8.34,-8.33,-8.43,17777,9859295.0,-1.19,0.83,0.07,0.53
2003-03-28,600741,-8.34,-8.27,-8.27,-8.38,26085,14909816.0,-1.32,0.84,0.07,0.78
2003-03-31,600741,-8.24,-8.25,-8.23,-8.29,64466,37349331.0,-0.73,0.24,0.02,1.92
2003-04-01,600741,-8.25,-8.26,-8.23,-8.27,24726,14385305.0,-0.48,-0.12,-0.01,0.74
2003-04-02,600741,-8.26,-8.24,-8.21,-8.27,21211,12404914.0,-0.73,0.24,0.02,0.63
2003-04-03,600741,-8.23,-8.23,-8.22,-8.26,15090,8820509.0,-0.49,0.12,0.01,0.45
2003-04-04,600741,-8.24,-8.22,-8.21,-8.28,22798,13278445.0,-0.85,0.12,0.01,0.68
2003-04-07,600741,-8.22,-8.27,-8.22,-8.27,7422,4324198.0,-0.61,-0.61,-0.05,0.22
2003-04-08,600741,-8.27,-8.28,-8.26,-8.3,6756,3884943.0,-0.48,-0.12,-0.01,0.2
2003-04-09,600741,-8.28,-8.23,-8.22,-8.32,25889,14967339.0,-1.21,0.6,0.05,0.77
2003-04-10,600741,-8.18,-8.17,-8.11,-8.21,64547,38776633.0,-1.22,0.73,0.06,1.92
2003-04-11,600741,-8.15,-8.09,-8.08,-8.16,61489,37375003.0,-0.98,0.98,0.08,1.83
2003-04-14,600741,-8.07,-8.05,-8.02,-8.1,62070,38489078.0,-0.99,0.49,0.04,1.85
2003-04-15,600741,-8.04,-8.07,-8.04,-8.1,35664,22020061.0,-0.75,-0.25,-0.02,1.06
2003-04-16,600741,-8.08,-8.15,-8.07,-8.16,54778,33299067.0,-1.12,-0.99,-0.08,1.63
2003-04-17,600741,-8.16,-8.21,-8.13,-8.22,39012,23200975.0,-1.1,-0.74,-0.06,1.16
2003-04-18,600741,-8.21,-8.18,-8.12,-8.21,32003,19061313.0,-1.1,0.37,0.03,0.95
2003-04-21,600741,-8.19,-8.27,-8.19,-8.28,24537,14237477.0,-1.1,-1.1,-0.09,0.73
2003-04-22,600741,-8.26,-8.31,-8.25,-8.33,23785,13576544.0,-0.97,-0.48,-0.04,0.71
2003-04-23,600741,-8.31,-8.37,-8.3,-8.37,25194,14146233.0,-0.84,-0.72,-0.06,0.75
2003-04-24,600741,-8.37,-8.43,-8.37,-8.46,37158,20385876.0,-1.08,-0.72,-0.06,1.11
2003-04-25,600741,-8.43,-8.45,-8.4,-8.45,17331,9449709.0,-0.59,-0.24,-0.02,0.52
2003-04-28,600741,-8.45,-8.36,-8.32,-8.48,24576,13449273.0,-1.89,1.07,0.09,0.73
2003-04-29,600741,-8.36,-8.47,-8.36,-8.47,38473,20799604.0,-1.32,-1.32,-0.11,1.15
2003-04-30,600741,-8.41,-8.45,-8.41,-8.51,34479,18415659.0,-1.18,0.24,0.02,1.03
2003-05-12,600741,-8.45,-8.57,-8.43,-8.61,28476,14951083.0,-2.13,-1.42,-0.12,0.85
2003-05-13,600741,-8.56,-8.63,-8.55,-8.66,77120,38770767.0,-1.28,-0.7,-0.06,2.3
2003-05-14,600741,-8.62,-8.58,-8.56,-8.63,46438,23753781.0,-0.81,0.58,0.05,1.38
2003-05-15,600741,-8.58,-8.47,-8.46,-8.6,62916,32994419.0,-1.63,1.28,0.11,1.87
2003-05-16,600741,-8.46,-8.41,-8.4,-8.5,62308,33854933.0,-1.18,0.71,0.06,1.85
2003-05-19,600741,-8.41,-8.4,-8.38,-8.43,27284,14989236.0,-0.59,0.12,0.01,0.81
2003-05-20,600741,-8.41,-8.45,-8.41,-8.48,21063,11393965.0,-0.83,-0.6,-0.05,0.63
2003-05-21,600741,-8.45,-8.45,-8.43,-8.45,10458,5678302.0,-0.24,0.0,0.0,0.31
2003-05-22,600741,-8.45,-8.44,-8.43,-8.48,12016,6483760.0,-0.59,0.12,0.01,0.36
2003-05-23,600741,-8.44,-8.39,-8.39,-8.45,30435,16618032.0,-0.71,0.59,0.05,0.91
2003-05-26,600741,-8.38,-8.4,-8.37,-8.43,13525,7435110.0,-0.72,-0.12,-0.01,0.4
2003-05-27,600741,-8.41,-8.41,-8.38,-8.44,16853,9239651.0,-0.71,-0.12,-0.01,0.5
2003-05-28,600741,-8.41,-8.44,-8.39,-8.44,12682,6953659.0,-0.59,-0.36,-0.03,0.38
2003-05-29,600741,-8.45,-8.43,-8.43,-8.5,23713,12729349.0,-0.83,0.12,0.01,0.71
2003-05-30,600741,-8.43,-8.33,-8.31,-8.44,84227,47055654.0,-1.54,1.19,0.1,2.51
2003-06-02,600741,-8.32,-8.29,-8.23,-8.32,71520,41115440.0,-1.08,0.48,0.04,2.13
2003-06-03,600741,-8.28,-8.35,-8.27,-8.36,25886,14675572.0,-1.09,-0.72,-0.06,0.77
2003-06-04,600741,-8.36,-8.34,-8.32,-8.38,17483,9827759.0,-0.72,0.12,0.01,0.52
2003-06-05,600741,-8.34,-8.38,-8.33,-8.38,11579,6474726.0,-0.6,-0.48,-0.04,0.34
2003-06-06,600741,-8.38,-8.43,-8.38,-8.43,13901,7643725.0,-0.6,-0.6,-0.05,0.41
2003-06-09,600741,-8.43,-8.46,-8.43,-8.47,11961,6459336.0,-0.47,-0.36,-0.03,0.36
2003-06-10,600741,-8.47,-8.45,-8.43,-8.48,11999,6482619.0,-0.59,0.12,0.01,0.36
2003-06-11,600741,-8.45,-8.39,-8.39,-8.45,10456,5736128.0,-0.71,0.71,0.06,0.31
2003-06-13,600741,-8.4,-8.41,-8.39,-8.43,11684,6425882.0,-0.48,-0.24,-0.02,0.35
2003-06-16,600741,-8.4,-8.44,-8.39,-8.46,19194,10436482.0,-0.83,-0.36,-0.03,0.57
2003-06-17,600741,-8.44,-8.44,-8.43,-8.48,18690,10064327.0,-0.59,0.0,0.0,0.56
2003-06-18,600741,-8.45,-8.45,-8.43,-8.46,8643,4682307.0,-0.36,-0.12,-0.01,0.26
2003-06-19,600741,-8.44,-8.46,-8.43,-8.47,10255,5521506.0,-0.47,-0.12,-0.01,0.31
2003-06-20,600741,-8.45,-8.47,-8.44,-8.47,7928,4265591.0,-0.35,-0.12,-0.01,0.24
2003-06-23,600741,-8.47,-8.44,-8.43,-8.48,8532,4599536.0,-0.59,0.35,0.03,0.25
2003-06-24,600741,-8.45,-8.45,-8.44,-8.47,7232,3892939.0,-0.36,-0.12,-0.01,0.22
2003-06-25,600741,-8.45,-8.46,-8.44,-8.47,4811,2595513.0,-0.36,-0.12,-0.01,0.14
2003-06-26,600741,-8.45,-8.49,-8.45,-8.54,19663,10398427.0,-1.06,-0.35,-0.03,0.59
2003-06-27,600741,-8.45,-8.54,-8.45,-8.56,14789,7761082.0,-1.3,-0.59,-0.05,0.44
2003-06-30,600741,-8.55,-8.55,-8.52,-8.56,4656,2426491.0,-0.47,-0.12,-0.01,0.14
2003-07-01,600741,-8.54,-8.55,-8.52,-8.55,4995,2615063.0,-0.35,0.0,0.0,0.15
2003-07-02,600741,-8.65,-8.57,-8.56,-8.65,11146,5727709.0,-1.05,-0.23,-0.02,0.33
2003-07-03,600741,-8.57,-8.58,-8.56,-8.61,12253,6275669.0,-0.58,-0.12,-0.01,0.36
2003-07-04,600741,-8.57,-8.58,-8.57,-8.6,7744,3982898.0,-0.35,0.0,0.0,0.23
2003-07-07,600741,-8.58,-8.58,-8.56,-8.59,4463,2302176.0,-0.35,0.0,0.0,0.13
2003-07-08,600741,-8.57,-8.54,-8.54,-8.59,8242,4275561.0,-0.58,0.47,0.04,0.25
2003-07-09,600741,-8.55,-8.56,-8.53,-8.56,3076,1601883.0,-0.35,-0.23,-0.02,0.09
2003-07-10,600741,-8.56,-8.53,-8.52,-8.57,12456,6500362.0,-0.58,0.35,0.03,0.37
2003-07-11,600741,-8.48,-8.52,-8.48,-8.53,12542,6629098.0,-0.59,0.12,0.01,0.37
2003-07-14,600741,-8.51,-8.54,-8.5,-8.55,6979,3585189.0,-0.59,-0.23,-0.02,0.21
2003-07-15,600741,-8.54,-8.55,-8.53,-8.56,9448,4819782.0,-0.35,-0.12,-0.01,0.28
2003-07-16,600741,-8.55,-8.54,-8.53,-8.55,4011,2052004.0,-0.23,0.12,0.01,0.12
2003-07-17,600741,-8.53,-8.51,-8.51,-8.56,16125,8272970.0,-0.59,0.35,0.03,0.48
2003-07-18,600741,-8.51,-8.55,-8.51,-8.55,12189,6242403.0,-0.47,-0.47,-0.04,0.36
2003-07-21,600741,-8.58,-8.56,-8.54,-8.58,11173,5675212.0,-0.47,-0.12,-0.01,0.33
2003-07-22,600741,-8.55,-8.56,-8.52,-8.56,11129,5701167.0,-0.47,0.0,0.0,0.33
2003-07-23,600741,-8.55,-8.54,-8.53,-8.56,6345,3240303.0,-0.35,0.23,0.02,0.19
2003-07-24,600741,-8.54,-8.55,-8.53,-8.55,3080,1574178.0,-0.23,-0.12,-0.01,0.09
2003-07-25,600741,-8.55,-8.58,-8.54,-8.58,7062,3582675.0,-0.47,-0.35,-0.03,0.21
2003-07-28,600741,-8.58,-8.58,-8.58,-8.59,3988,2009491.0,-0.12,0.0,0.0,0.12
2003-07-29,600741,-8.58,-8.57,-8.57,-8.59,3530,1780648.0,-0.23,0.12,0.01,0.11
2003-07-30,600741,-8.57,-8.56,-8.56,-8.58,2957,1496510.0,-0.23,0.12,0.01,0.09
2003-07-31,600741,-8.56,-8.58,-8.56,-8.59,4440,2240889.0,-0.35,-0.23,-0.02,0.13
2003-08-01,600741,-8.58,-8.58,-8.58,-8.59,3706,1867137.0,-0.12,0.0,0.0,0.11
2003-08-04,600741,-8.58,-8.54,-8.54,-8.59,5989,3046643.0,-0.58,0.47,0.04,0.18
2003-08-05,600741,-8.55,-8.54,-8.52,-8.56,4296,2207495.0,-0.47,0.0,0.0,0.13
2003-08-06,600741,-8.55,-8.52,-8.51,-8.56,6084,3131741.0,-0.59,0.23,0.02,0.18
2003-08-07,600741,-8.52,-8.54,-8.52,-8.55,4505,2306101.0,-0.35,-0.23,-0.02,0.13
2003-08-08,600741,-8.54,-8.56,-8.54,-8.57,4383,2231026.0,-0.35,-0.23,-0.02,0.13
2003-08-11,600741,-8.56,-8.55,-8.53,-8.57,2984,1524923.0,-0.47,0.12,0.01,0.09
2003-08-12,600741,-8.55,-8.52,-8.5,-8.55,6892,3559714.0,-0.58,0.35,0.03,0.21
2003-08-13,600741,-8.43,-8.53,-8.43,-8.53,18167,9454141.0,-1.17,-0.12,-0.01,0.54
2003-08-14,600741,-8.53,-8.55,-8.53,-8.56,4934,2525520.0,-0.35,-0.23,-0.02,0.15
2003-08-15,600741,-8.55,-8.56,-8.54,-8.56,3621,1844046.0,-0.23,-0.12,-0.01,0.11
2003-08-18,600741,-8.56,-8.55,-8.54,-8.56,3914,1995703.0,-0.23,0.12,0.01,0.12
2003-08-19,600741,-8.56,-8.56,-8.55,-8.56,2491,1268632.0,-0.12,-0.12,-0.01,0.07
2003-08-20,600741,-8.54,-8.55,-8.54,-8.57,4100,2085113.0,-0.35,0.12,0.01,0.12
2003-08-21,600741,-8.56,-8.57,-8.55,-8.57,2550,1295069.0,-0.23,-0.23,-0.02,0.08
2003-08-22,600741,-8.57,-8.57,-8.56,-8.58,3305,1673828.0,-0.23,0.0,0.0,0.1
2003-08-25,600741,-8.58,-8.59,-8.57,-8.6,6550,3293593.0,-0.35,-0.23,-0.02,0.19
2003-08-26,600741,-8.59,-8.59,-8.59,-8.61,4531,2269781.0,-0.23,0.0,0.0,0.13
2003-08-27,600741,-8.59,-8.6,-8.59,-8.61,3462,1732817.0,-0.23,-0.12,-0.01,0.1
2003-08-28,600741,-8.6,-8.65,-8.6,-8.66,6766,3362396.0,-0.7,-0.58,-0.05,0.2
2003-08-29,600741,-8.65,-8.69,-8.65,-8.72,10538,5075066.0,-0.81,-0.46,-0.04,0.31
2003-09-01,600741,-8.69,-8.62,-8.62,-8.69,20017,9767851.0,-0.81,0.81,0.07,0.6
2003-09-02,600741,-8.62,-8.64,-8.6,-8.65,11742,5805932.0,-0.58,-0.23,-0.02,0.35
2003-09-03,600741,-8.64,-8.6,-8.58,-8.66,16333,8105566.0,-0.93,0.46,0.04,0.49
2003-09-04,600741,-8.6,-8.62,-8.6,-8.63,17508,8712023.0,-0.35,-0.23,-0.02,0.52
2003-09-05,600741,-8.58,-8.59,-8.54,-8.61,47267,23861212.0,-0.81,0.35,0.03,1.41
2003-09-08,600741,-8.62,-8.64,-8.59,-8.65,10474,5167754.0,-0.7,-0.58,-0.05,0.31
2003-09-09,600741,-8.65,-8.67,-8.64,-8.68,7970,3893611.0,-0.46,-0.35,-0.03,0.24
2003-09-10,600741,-8.67,-8.68,-8.67,-8.69,7465,3621311.0,-0.23,-0.12,-0.01,0.22
2003-09-11,600741,-8.68,-8.68,-8.67,-8.7,3100,1502562.0,-0.35,0.0,0.0,0.09
2003-09-12,600741,-8.68,-8.71,-8.67,-8.72,10387,4982921.0,-0.58,-0.35,-0.03,0.31
2003-09-15,600741,-8.72,-8.73,-8.69,-8.74,5628,2688443.0,-0.57,-0.23,-0.02,0.17
2003-09-16,600741,-8.74,-8.71,-8.69,-8.74,11514,5489749.0,-0.57,0.23,0.02,0.34
2003-09-17,600741,-8.71,-8.74,-8.69,-8.74,6198,2940305.0,-0.57,-0.34,-0.03,0.18
2003-09-18,600741,-8.74,-8.73,-8.72,-8.74,3306,1566696.0,-0.23,0.11,0.01,0.1
2003-09-19,600741,-8.73,-8.72,-8.69,-8.73,2245,1068278.0,-0.46,0.11,0.01,0.07
2003-09-22,600741,-8.72,-8.73,-8.7,-8.74,2410,1144846.0,-0.46,-0.11,-0.01,0.07
2003-09-23,600741,-8.73,-8.72,-8.71,-8.76,4868,2305739.0,-0.57,0.11,0.01,0.14
2003-09-24,600741,-8.71,-8.7,-8.7,-8.72,3255,1558252.0,-0.23,0.23,0.02,0.1
2003-09-25,600741,-8.7,-8.74,-8.7,-8.74,1951,925591.0,-0.46,-0.46,-0.04,0.06
2003-09-26,600741,-8.75,-8.73,-8.72,-8.75,6505,3069826.0,-0.34,0.11,0.01,0.19
2003-09-29,600741,-8.75,-8.75,-8.74,-8.76,3088,1451019.0,-0.23,-0.23,-0.02,0.09
2003-09-30,600741,-8.75,-8.74,-8.72,-8.76,4330,2042133.0,-0.46,0.11,0.01,0.13
2003-10-08,600741,-8.75,-8.77,-8.73,-8.82,12270,5689532.0,-1.03,-0.34,-0.03,0.37
2003-10-09,600741,-8.77,-8.78,-8.74,-8.79,6753,3150183.0,-0.57,-0.11,-0.01,0.2
2003-10-10,600741,-8.79,-8.69,-8.68,-8.79,12007,5694177.0,-1.25,1.03,0.09,0.36
2003-10-13,600741,-8.68,-8.72,-8.66,-8.72,6628,3209078.0,-0.69,-0.35,-0.03,0.2
2003-10-14,600741,-8.72,-8.75,-8.72,-8.78,7757,3630713.0,-0.69,-0.34,-0.03,0.23
2003-10-15,600741,-8.76,-8.76,-8.72,-8.78,2817,1329481.0,-0.69,-0.11,-0.01,0.08
2003-10-16,600741,-8.77,-8.77,-8.75,-8.78,2750,1284561.0,-0.34,-0.11,-0.01,0.08
2003-10-17,600741,-8.78,-8.77,-8.76,-8.79,2752,1278410.0,-0.34,0.0,0.0,0.08
2003-10-20,600741,-8.77,-8.79,-8.77,-8.8,3325,1532495.0,-0.34,-0.23,-0.02,0.1
2003-10-21,600741,-8.8,-8.79,-8.79,-8.81,2917,1339569.0,-0.23,0.0,0.0,0.09
