日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-10-22,600741,-8.79,-8.74,-8.7,-8.79,9539,4515495.0,-1.02,0.57,0.05,0.28
2003-10-23,600741,-8.74,-8.76,-8.7,-8.76,3908,1853288.0,-0.69,-0.23,-0.02,0.12
2003-10-24,600741,-8.77,-8.79,-8.75,-8.79,2824,1315804.0,-0.46,-0.34,-0.03,0.08
2003-10-27,600741,-8.78,-8.8,-8.77,-8.81,4204,1936449.0,-0.46,-0.11,-0.01,0.13
2003-10-28,600741,-8.8,-8.82,-8.8,-8.82,5929,2708993.0,-0.23,-0.23,-0.02,0.18
2003-10-29,600741,-8.82,-8.88,-8.8,-8.91,9683,4327452.0,-1.25,-0.68,-0.06,0.29
2003-10-30,600741,-8.88,-8.9,-8.88,-8.93,7596,3312638.0,-0.56,-0.23,-0.02,0.23
2003-10-31,600741,-8.88,-8.92,-8.87,-8.93,3899,1717831.0,-0.67,-0.22,-0.02,0.12
2003-11-03,600741,-8.91,-8.9,-8.9,-8.92,4027,1767295.0,-0.22,0.22,0.02,0.12
2003-11-04,600741,-8.88,-8.86,-8.81,-8.9,9494,4254545.0,-1.01,0.45,0.04,0.28
2003-11-05,600741,-8.87,-8.9,-8.87,-8.91,6947,3066256.0,-0.45,-0.45,-0.04,0.21
2003-11-06,600741,-8.9,-8.96,-8.9,-8.97,10066,4326413.0,-0.79,-0.67,-0.06,0.3
2003-11-07,600741,-8.96,-9.0,-8.96,-9.02,8726,3664077.0,-0.67,-0.45,-0.04,0.26
2003-11-10,600741,-9.0,-9.02,-9.0,-9.03,3934,1635911.0,-0.33,-0.22,-0.02,0.12
2003-11-11,600741,-9.01,-8.98,-8.98,-9.01,4879,2051340.0,-0.33,0.44,0.04,0.15
2003-11-12,600741,-8.98,-8.96,-8.94,-9.01,7774,3304918.0,-0.78,0.22,0.02,0.23
2003-11-13,600741,-8.97,-8.97,-8.92,-9.01,8893,3811294.0,-1.0,-0.11,-0.01,0.26
2003-11-14,600741,-8.97,-8.95,-8.94,-8.98,2618,1119798.0,-0.45,0.22,0.02,0.08
2003-11-17,600741,-8.95,-8.95,-8.95,-8.97,3049,1305551.0,-0.22,0.0,0.0,0.09
2003-11-18,600741,-8.94,-9.0,-8.94,-9.0,4021,1705581.0,-0.67,-0.56,-0.05,0.12
2003-11-19,600741,-8.99,-8.93,-8.93,-8.99,8154,3498266.0,-0.67,0.78,0.07,0.24
2003-11-20,600741,-8.91,-8.85,-8.82,-8.91,33647,14989191.0,-1.01,0.9,0.08,1.0
2003-11-21,600741,-8.84,-8.9,-8.81,-8.9,17172,7694360.0,-1.02,-0.56,-0.05,0.51
2003-11-24,600741,-8.88,-8.81,-8.79,-8.9,26831,12232476.0,-1.24,1.01,0.09,0.8
2003-11-25,600741,-8.81,-8.81,-8.76,-8.86,30924,14131777.0,-1.14,0.0,0.0,0.92
2003-11-26,600741,-8.81,-8.8,-8.77,-8.83,15457,7115434.0,-0.68,0.11,0.01,0.46
2003-11-27,600741,-8.79,-8.82,-8.78,-8.84,27720,12671369.0,-0.68,-0.23,-0.02,0.83
2003-11-28,600741,-8.83,-8.81,-8.8,-8.84,6848,3117832.0,-0.45,0.11,0.01,0.2
2003-12-01,600741,-8.82,-8.75,-8.73,-8.82,26336,12232905.0,-1.02,0.68,0.06,0.78
2003-12-02,600741,-8.75,-8.68,-8.68,-8.77,33575,15925211.0,-1.03,0.8,0.07,1.0
2003-12-03,600741,-8.66,-8.7,-8.65,-8.76,62138,29671334.0,-1.27,-0.23,-0.02,1.85
2003-12-04,600741,-8.71,-8.73,-8.71,-8.77,21935,10343919.0,-0.69,-0.34,-0.03,0.65
2003-12-05,600741,-8.72,-8.72,-8.71,-8.75,12182,5793505.0,-0.46,0.11,0.01,0.36
2003-12-08,600741,-8.74,-8.79,-8.73,-8.79,11001,5137331.0,-0.69,-0.8,-0.07,0.33
2003-12-09,600741,-8.79,-8.79,-8.79,-8.81,7186,3304770.0,-0.23,0.0,0.0,0.21
2003-12-10,600741,-8.79,-8.79,-8.77,-8.79,10131,4693084.0,-0.23,0.0,0.0,0.3
2003-12-11,600741,-8.78,-8.79,-8.77,-8.81,13297,6137345.0,-0.46,0.0,0.0,0.4
2003-12-12,600741,-8.78,-8.8,-8.77,-8.81,9380,4322991.0,-0.46,-0.11,-0.01,0.28
2003-12-15,600741,-8.8,-8.77,-8.75,-8.8,9864,4609635.0,-0.57,0.34,0.03,0.29
2003-12-16,600741,-8.78,-8.78,-8.77,-8.82,7761,3566890.0,-0.57,-0.11,-0.01,0.23
2003-12-17,600741,-8.78,-8.81,-8.77,-8.82,9036,4175452.0,-0.57,-0.34,-0.03,0.27
2003-12-18,600741,-8.82,-8.87,-8.82,-8.89,16289,7266445.0,-0.79,-0.68,-0.06,0.48
2003-12-19,600741,-8.87,-8.94,-8.86,-8.94,17002,7410398.0,-0.9,-0.79,-0.07,0.51
2003-12-22,600741,-8.95,-8.9,-8.89,-8.97,23565,10187054.0,-0.89,0.45,0.04,0.7
2003-12-23,600741,-8.89,-8.84,-8.83,-8.89,18211,8166394.0,-0.67,0.67,0.06,0.54
2003-12-24,600741,-8.84,-8.84,-8.84,-8.88,10586,4754069.0,-0.45,0.0,0.0,0.32
2003-12-25,600741,-8.84,-8.87,-8.83,-8.88,9323,4170850.0,-0.57,-0.34,-0.03,0.28
2003-12-26,600741,-8.87,-8.89,-8.85,-8.9,13275,5860118.0,-0.56,-0.23,-0.02,0.4
2003-12-29,600741,-8.9,-8.92,-8.9,-8.93,9013,3933011.0,-0.34,-0.34,-0.03,0.27
2003-12-30,600741,-8.93,-8.93,-8.91,-8.95,12479,5402674.0,-0.45,-0.11,-0.01,0.37
2003-12-31,600741,-8.91,-8.94,-8.91,-8.94,6399,2768380.0,-0.34,-0.11,-0.01,0.19
2004-01-02,600741,-8.94,-8.85,-8.75,-8.95,25184,11438369.0,-2.24,1.01,0.09,0.75
2004-01-05,600741,-8.85,-8.85,-8.83,-8.87,11836,5322599.0,-0.45,0.0,0.0,0.35
2004-01-06,600741,-8.85,-8.84,-8.83,-8.88,18141,8132252.0,-0.56,0.11,0.01,0.54
2004-01-07,600741,-8.84,-8.76,-8.74,-8.85,29345,13562231.0,-1.24,0.9,0.08,0.87
2004-01-08,600741,-8.77,-8.77,-8.75,-8.8,14500,6728871.0,-0.57,-0.11,-0.01,0.43
2004-01-09,600741,-8.78,-8.82,-8.78,-8.84,19398,8880172.0,-0.68,-0.57,-0.05,0.58
2004-01-12,600741,-8.82,-8.84,-8.82,-8.9,14238,6356875.0,-0.91,-0.23,-0.02,0.42
2004-01-13,600741,-8.82,-8.82,-8.81,-8.85,14940,6776838.0,-0.45,0.23,0.02,0.44
2004-01-14,600741,-8.81,-8.8,-8.79,-8.84,11020,5018098.0,-0.57,0.23,0.02,0.33
2004-01-15,600741,-8.8,-8.78,-8.76,-8.83,16134,7460097.0,-0.8,0.23,0.02,0.48
2004-01-16,600741,-8.79,-8.8,-8.78,-8.81,11358,5220051.0,-0.34,-0.23,-0.02,0.34
2004-01-29,600741,-8.81,-8.73,-8.73,-8.81,18632,8703954.0,-0.91,0.8,0.07,0.55
2004-01-30,600741,-8.73,-8.77,-8.72,-8.78,18519,8694187.0,-0.69,-0.46,-0.04,0.55
2004-02-02,600741,-8.77,-8.67,-8.65,-8.77,55559,26693491.0,-1.37,1.14,0.1,1.65
2004-02-03,600741,-8.67,-8.61,-8.59,-8.7,44111,21709364.0,-1.27,0.69,0.06,1.31
2004-02-04,600741,-8.61,-8.6,-8.58,-8.63,52342,26168723.0,-0.58,0.12,0.01,1.56
2004-02-05,600741,-8.6,-8.55,-8.53,-8.6,55412,28033705.0,-0.81,0.58,0.05,1.65
2004-02-06,600741,-8.55,-8.59,-8.52,-8.6,58128,29630745.0,-0.94,-0.47,-0.04,1.73
2004-02-09,600741,-8.59,-8.57,-8.54,-8.59,33289,16884172.0,-0.58,0.23,0.02,0.99
2004-02-10,600741,-8.55,-8.53,-8.49,-8.55,41219,21273864.0,-0.7,0.47,0.04,1.23
2004-02-11,600741,-8.52,-8.56,-8.51,-8.59,25467,12920079.0,-0.94,-0.35,-0.03,0.76
2004-02-12,600741,-8.56,-8.53,-8.52,-8.56,25053,12861720.0,-0.47,0.35,0.03,0.75
2004-02-13,600741,-8.53,-8.51,-8.51,-8.54,29897,15438064.0,-0.35,0.23,0.02,0.89
2004-02-16,600741,-8.51,-8.45,-8.45,-8.52,31103,16245076.0,-0.82,0.71,0.06,0.93
2004-02-17,600741,-8.45,-8.46,-8.44,-8.47,31312,16597131.0,-0.36,-0.12,-0.01,0.93
2004-02-18,600741,-8.46,-8.45,-8.44,-8.5,36856,19456656.0,-0.71,0.12,0.01,1.1
2004-02-19,600741,-8.45,-8.47,-8.43,-8.49,19770,10454076.0,-0.71,-0.24,-0.02,0.59
2004-02-20,600741,-8.48,-8.5,-8.47,-8.53,23823,12352076.0,-0.71,-0.35,-0.03,0.71
2004-02-23,600741,-8.51,-8.53,-8.48,-8.53,26260,13584760.0,-0.59,-0.35,-0.03,0.78
2004-02-24,600741,-8.55,-8.48,-8.47,-8.58,43285,22260903.0,-1.29,0.59,0.05,1.29
2004-02-25,600741,-8.43,-8.45,-8.37,-8.46,153098,82904386.0,-1.06,0.35,0.03,4.56
2004-02-26,600741,-8.48,-8.49,-8.45,-8.53,34445,17968167.0,-0.95,-0.47,-0.04,1.03
2004-02-27,600741,-8.49,-8.45,-8.43,-8.51,25555,13496241.0,-0.94,0.47,0.04,0.76
2004-03-01,600741,-8.45,-8.4,-8.4,-8.45,36666,19716823.0,-0.59,0.59,0.05,1.09
2004-03-02,600741,-8.4,-8.36,-8.32,-8.4,68534,37714576.0,-0.95,0.48,0.04,2.04
2004-03-03,600741,-8.35,-8.42,-8.33,-8.43,42519,23117848.0,-1.2,-0.72,-0.06,1.27
2004-03-04,600741,-8.44,-8.42,-8.41,-8.46,18380,9802604.0,-0.59,0.0,0.0,0.55
2004-03-05,600741,-8.42,-8.43,-8.38,-8.46,20586,11035345.0,-0.95,-0.12,-0.01,0.61
2004-03-08,600741,-8.44,-8.47,-8.43,-8.47,16960,8987114.0,-0.47,-0.47,-0.04,0.5
2004-03-09,600741,-8.48,-8.53,-8.46,-8.54,23870,12401245.0,-0.94,-0.71,-0.06,0.71
2004-03-10,600741,-8.53,-8.5,-8.49,-8.55,19527,10052334.0,-0.7,0.35,0.03,0.58
2004-03-11,600741,-8.5,-8.48,-8.46,-8.52,15568,8151828.0,-0.71,0.24,0.02,0.46
2004-03-12,600741,-8.47,-8.48,-8.45,-8.51,11187,5859136.0,-0.71,0.0,0.0,0.33
2004-03-15,600741,-8.5,-8.43,-8.42,-8.5,18599,9901990.0,-0.94,0.59,0.05,0.55
2004-03-16,600741,-8.43,-8.43,-8.42,-8.46,19317,10286947.0,-0.47,0.0,0.0,0.57
2004-03-17,600741,-8.43,-8.4,-8.37,-8.44,26603,14385640.0,-0.83,0.36,0.03,0.79
2004-03-18,600741,-8.4,-8.44,-8.39,-8.45,16673,8962803.0,-0.71,-0.48,-0.04,0.5
2004-03-19,600741,-8.45,-8.43,-8.43,-8.47,14192,7550241.0,-0.47,0.12,0.01,0.42
2004-03-22,600741,-8.43,-8.44,-8.41,-8.45,11766,6264444.0,-0.47,-0.12,-0.01,0.35
2004-03-23,600741,-8.44,-8.43,-8.43,-8.46,13563,7194440.0,-0.36,0.12,0.01,0.4
2004-03-24,600741,-8.44,-8.43,-8.41,-8.45,13665,7314124.0,-0.47,0.0,0.0,0.41
2004-03-25,600741,-8.44,-8.43,-8.4,-8.45,12035,6452034.0,-0.59,0.0,0.0,0.36
2004-03-26,600741,-8.43,-8.45,-8.42,-8.45,9508,5058762.0,-0.36,-0.24,-0.02,0.28
2004-03-29,600741,-8.45,-8.45,-8.44,-8.48,21554,11395288.0,-0.47,0.0,0.0,0.64
2004-03-30,600741,-8.46,-8.47,-8.45,-8.49,16611,8754803.0,-0.47,-0.24,-0.02,0.49
2004-03-31,600741,-8.47,-8.44,-8.43,-8.49,20027,10634475.0,-0.71,0.35,0.03,0.6
2004-04-01,600741,-8.44,-8.43,-8.4,-8.45,12603,6771788.0,-0.59,0.12,0.01,0.38
2004-04-02,600741,-8.43,-8.27,-8.26,-8.43,83983,46309256.0,-2.02,1.9,0.16,2.5
2004-04-05,600741,-8.29,-8.3,-8.26,-8.34,40871,22983875.0,-0.97,-0.36,-0.03,1.22
2004-04-06,600741,-8.3,-8.27,-8.26,-8.33,38033,21410201.0,-0.84,0.36,0.03,1.13
2004-04-07,600741,-8.27,-8.27,-8.25,-8.29,32812,18671342.0,-0.48,0.0,0.0,0.98
2004-04-08,600741,-8.28,-8.32,-8.28,-8.33,16729,9360349.0,-0.6,-0.6,-0.05,0.5
2004-04-09,600741,-8.32,-8.37,-8.23,-8.39,49390,27765520.0,-1.92,-0.6,-0.05,1.47
2004-04-12,600741,-8.39,-8.35,-8.34,-8.41,17046,9350234.0,-0.84,0.24,0.02,0.51
2004-04-13,600741,-8.35,-8.41,-8.35,-8.43,23428,12718244.0,-0.96,-0.72,-0.06,0.7
2004-04-14,600741,-8.41,-8.44,-8.4,-8.46,12936,6902663.0,-0.71,-0.36,-0.03,0.39
2004-04-15,600741,-8.45,-8.45,-8.43,-8.46,10487,5587128.0,-0.36,-0.12,-0.01,0.31
2004-04-16,600741,-8.45,-8.4,-8.4,-8.46,18613,9947246.0,-0.71,0.59,0.05,0.55
2004-04-19,600741,-8.45,-8.39,-8.38,-8.45,10477,5666412.0,-0.83,0.12,0.01,0.31
2004-04-20,600741,-8.4,-8.37,-8.34,-8.42,17492,9569920.0,-0.95,0.24,0.02,0.52
2004-04-21,600741,-8.37,-8.41,-8.3,-8.44,44092,24267021.0,-1.67,-0.48,-0.04,1.31
2004-04-22,600741,-8.42,-8.41,-8.39,-8.44,14616,7885942.0,-0.59,0.0,0.0,0.43
2004-04-23,600741,-8.42,-8.5,-8.42,-8.5,19706,10329102.0,-0.95,-1.07,-0.09,0.59
2004-04-26,600741,-8.51,-8.51,-8.48,-8.52,9066,4716486.0,-0.47,-0.12,-0.01,0.27
2004-04-27,600741,-8.51,-8.51,-8.49,-8.56,17372,8962272.0,-0.82,0.0,0.0,0.52
2004-04-28,600741,-8.51,-8.5,-8.49,-8.57,18235,9440764.0,-0.94,0.12,0.01,0.54
2004-04-29,600741,-8.51,-8.53,-8.49,-8.54,21074,10913496.0,-0.59,-0.35,-0.03,0.63
2004-04-30,600741,-8.57,-8.51,-8.48,-8.57,11961,6158730.0,-1.06,0.23,0.02,0.36
2004-05-10,600741,-8.51,-8.6,-8.51,-8.61,6637,3365415.0,-1.18,-1.06,-0.09,0.2
2004-05-11,600741,-8.61,-8.58,-8.56,-8.62,6490,3270288.0,-0.7,0.23,0.02,0.19
2004-05-12,600741,-8.58,-8.55,-8.54,-8.6,7816,3973867.0,-0.7,0.35,0.03,0.23
2004-05-13,600741,-8.55,-8.53,-8.53,-8.58,6100,3108180.0,-0.58,0.23,0.02,0.18
2004-05-14,600741,-8.51,-8.57,-8.51,-8.6,11477,5819361.0,-1.06,-0.47,-0.04,0.34
2004-05-17,600741,-8.59,-8.59,-8.54,-8.59,6194,3135181.0,-0.58,-0.23,-0.02,0.18
2004-05-18,600741,-8.61,-8.6,-8.57,-8.65,16130,8018852.0,-0.93,-0.12,-0.01,0.48
2004-05-19,600741,-8.59,-8.58,-8.56,-8.6,9525,4817952.0,-0.47,0.23,0.02,0.28
2004-05-20,600741,-8.55,-8.55,-8.53,-8.59,11712,5978254.0,-0.7,0.35,0.03,0.35
2004-05-21,600741,-8.6,-8.56,-8.51,-8.6,5163,2642164.0,-1.05,-0.12,-0.01,0.15
2004-05-24,600741,-8.56,-8.58,-8.56,-8.59,4403,2221713.0,-0.35,-0.23,-0.02,0.13
2004-05-25,600741,-8.59,-8.6,-8.57,-8.61,5306,2664714.0,-0.47,-0.23,-0.02,0.16
2004-05-26,600741,-8.6,-8.65,-8.6,-8.67,11490,5672998.0,-0.81,-0.58,-0.05,0.34
2004-05-27,600741,-8.65,-8.6,-8.59,-8.67,8286,4107772.0,-0.92,0.58,0.05,0.25
2004-05-28,600741,-8.6,-8.6,-8.59,-8.63,4402,2194716.0,-0.47,0.0,0.0,0.13
2004-05-31,600741,-8.6,-8.59,-8.58,-8.62,4033,2019596.0,-0.47,0.12,0.01,0.12
2004-06-01,600741,-8.59,-8.56,-8.56,-8.61,10745,5426900.0,-0.58,0.35,0.03,0.32
2004-06-02,600741,-8.56,-8.59,-8.56,-8.6,5941,2987158.0,-0.47,-0.35,-0.03,0.18
2004-06-03,600741,-8.59,-8.62,-8.59,-8.63,3857,1916692.0,-0.47,-0.35,-0.03,0.11
2004-06-04,600741,-8.62,-8.63,-8.6,-8.64,5288,2618868.0,-0.46,-0.12,-0.01,0.16
2004-06-07,600741,-8.64,-8.65,-8.63,-8.66,3828,1876643.0,-0.35,-0.23,-0.02,0.11
2004-06-08,600741,-8.66,-8.66,-8.65,-8.68,4055,1974954.0,-0.35,-0.12,-0.01,0.12
2004-06-09,600741,-8.69,-8.68,-8.65,-8.71,7249,3504441.0,-0.69,-0.23,-0.02,0.22
2004-06-11,600741,-8.69,-8.66,-8.63,-8.7,11020,5395540.0,-0.81,0.23,0.02,0.33
2004-06-14,600741,-8.68,-8.66,-8.65,-8.7,11085,5418416.0,-0.58,0.0,0.0,0.33
2004-06-15,600741,-8.66,-8.65,-8.65,-8.68,6775,3307974.0,-0.35,0.12,0.01,0.2
2004-06-16,600741,-8.65,-8.64,-8.62,-8.67,9756,4795522.0,-0.58,0.12,0.01,0.29
2004-06-17,600741,-8.64,-8.67,-8.64,-8.7,3801,1848275.0,-0.69,-0.35,-0.03,0.11
2004-06-18,600741,-8.75,-8.71,-8.66,-8.76,11361,5426473.0,-1.15,-0.46,-0.04,0.34
2004-06-21,600741,-8.73,-8.72,-8.71,-8.8,11864,5536162.0,-1.03,-0.11,-0.01,0.35
2004-06-22,600741,-8.73,-8.73,-8.72,-8.76,7093,3350326.0,-0.46,-0.11,-0.01,0.21
2004-06-23,600741,-8.75,-8.72,-8.7,-8.78,3893,1832914.0,-0.92,0.11,0.01,0.12
2004-06-24,600741,-8.72,-8.72,-8.71,-8.74,3235,1535785.0,-0.34,0.0,0.0,0.1
2004-06-25,600741,-8.74,-8.75,-8.73,-8.79,2907,1356414.0,-0.69,-0.34,-0.03,0.09
2004-06-28,600741,-8.76,-8.77,-8.75,-8.8,2802,1303311.0,-0.57,-0.23,-0.02,0.08
2004-06-29,600741,-8.78,-8.77,-8.75,-8.83,4086,1889337.0,-0.91,0.0,0.0,0.12
2004-06-30,600741,-8.78,-8.77,-8.75,-8.8,1868,865804.0,-0.57,0.0,0.0,0.06
2004-07-01,600741,-8.78,-8.72,-8.71,-8.8,13134,6196671.0,-1.03,0.57,0.05,0.39
2004-07-02,600741,-8.75,-8.73,-8.71,-8.77,4185,1977298.0,-0.69,-0.11,-0.01,0.12
2004-07-05,600741,-8.73,-8.74,-8.73,-8.82,3373,1576694.0,-1.03,-0.11,-0.01,0.1
2004-07-06,600741,-8.73,-8.71,-8.67,-8.75,11276,5415888.0,-0.92,0.34,0.03,0.34
2004-07-07,600741,-8.74,-8.72,-8.72,-8.79,6013,2810360.0,-0.8,-0.11,-0.01,0.18
2004-07-08,600741,-8.75,-8.79,-8.75,-8.8,9866,4570940.0,-0.57,-0.8,-0.07,0.29
2004-07-09,600741,-8.79,-8.81,-8.79,-8.82,7104,3260105.0,-0.34,-0.23,-0.02,0.21
2004-07-12,600741,-8.81,-8.81,-8.81,-8.83,4400,2004497.0,-0.23,0.0,0.0,0.13
2004-07-13,600741,-8.84,-8.81,-8.81,-8.85,6203,2810369.0,-0.45,0.0,0.0,0.18
2004-07-14,600741,-8.82,-8.84,-8.79,-8.86,9793,4431460.0,-0.79,-0.34,-0.03,0.29
2004-07-15,600741,-8.84,-8.88,-8.82,-8.91,13446,5967490.0,-1.02,-0.45,-0.04,0.4
2004-07-16,600741,-8.87,-8.81,-8.76,-8.87,14198,6510444.0,-1.24,0.79,0.07,0.42
2004-07-19,600741,-8.81,-8.79,-8.77,-8.82,7560,3466331.0,-0.57,0.23,0.02,0.22
2004-07-20,600741,-8.82,-8.84,-8.82,-8.86,7144,3217713.0,-0.46,-0.57,-0.05,0.21
2004-07-21,600741,-8.84,-8.83,-8.82,-8.89,5755,2572920.0,-0.79,0.11,0.01,0.17
2004-07-22,600741,-8.86,-8.87,-8.85,-8.91,7598,3356558.0,-0.68,-0.45,-0.04,0.23
2004-07-23,600741,-8.88,-8.9,-8.87,-8.92,5872,2575887.0,-0.56,-0.34,-0.03,0.17
2004-07-26,600741,-8.91,-8.91,-8.9,-8.95,13962,6018136.0,-0.56,-0.11,-0.01,0.42
2004-07-27,600741,-8.91,-8.91,-8.91,-8.94,5536,2381705.0,-0.34,0.0,0.0,0.16
2004-07-28,600741,-8.91,-8.91,-8.91,-8.95,9614,4124743.0,-0.45,0.0,0.0,0.29
2004-07-29,600741,-8.92,-8.91,-8.89,-8.93,5332,2306429.0,-0.45,0.0,0.0,0.16
2004-07-30,600741,-8.88,-8.91,-8.88,-8.93,5582,2404560.0,-0.56,0.0,0.0,0.17
2004-08-02,600741,-8.94,-8.94,-8.93,-8.95,4563,1945302.0,-0.22,-0.34,-0.03,0.14
2004-08-03,600741,-8.93,-8.94,-8.9,-8.96,4783,2052590.0,-0.67,0.0,0.0,0.14
2004-08-04,600741,-8.94,-8.9,-8.88,-8.95,8621,3732588.0,-0.78,0.45,0.04,0.26
2004-08-05,600741,-8.9,-8.92,-8.9,-8.93,5403,2327215.0,-0.34,-0.22,-0.02,0.16
2004-08-06,600741,-8.93,-8.9,-8.9,-8.94,7354,3174909.0,-0.45,0.22,0.02,0.22
2004-08-09,600741,-8.92,-8.94,-8.91,-8.94,3418,1463700.0,-0.34,-0.45,-0.04,0.1
2004-08-10,600741,-8.93,-8.93,-8.92,-8.94,3848,1649910.0,-0.22,0.11,0.01,0.11
2004-08-11,600741,-8.92,-8.92,-8.92,-8.96,8043,3429259.0,-0.45,0.11,0.01,0.24
2004-08-12,600741,-8.92,-8.94,-8.92,-8.95,6784,2890088.0,-0.34,-0.22,-0.02,0.2
2004-08-13,600741,-8.96,-8.9,-8.89,-8.97,10302,4435116.0,-0.89,0.45,0.04,0.31
2004-08-16,600741,-8.91,-8.94,-8.91,-8.96,2784,1186907.0,-0.56,-0.45,-0.04,0.08
2004-08-17,600741,-8.94,-8.95,-8.94,-8.96,2599,1103139.0,-0.22,-0.11,-0.01,0.08
2004-08-18,600741,-8.96,-8.94,-8.91,-8.96,5282,2266015.0,-0.56,0.11,0.01,0.16
2004-08-19,600741,-8.96,-8.95,-8.94,-8.97,2980,1264394.0,-0.34,-0.11,-0.01,0.09
2004-08-20,600741,-8.94,-8.95,-8.93,-8.96,4262,1817055.0,-0.34,0.0,0.0,0.13
2004-08-23,600741,-8.95,-9.03,-8.94,-9.07,7578,3165662.0,-1.45,-0.89,-0.08,0.23
2004-08-24,600741,-9.02,-8.97,-8.97,-9.05,15807,6579602.0,-0.89,0.66,0.06,0.47
2004-08-25,600741,-8.97,-8.94,-8.94,-9.0,4078,1722046.0,-0.67,0.33,0.03,0.12
2004-08-26,600741,-8.91,-8.93,-8.91,-8.94,5055,2171026.0,-0.34,0.11,0.01,0.15
2004-08-27,600741,-8.93,-8.95,-8.93,-8.97,3772,1599095.0,-0.45,-0.22,-0.02,0.11
2004-08-30,600741,-8.96,-8.95,-8.95,-8.97,2122,896532.0,-0.22,0.0,0.0,0.06
2004-08-31,600741,-8.92,-8.92,-8.9,-8.93,8782,3774559.0,-0.34,0.34,0.03,0.26
2004-09-01,600741,-8.93,-8.95,-8.93,-8.96,1542,655552.0,-0.34,-0.34,-0.03,0.05
2004-09-02,600741,-8.96,-8.92,-8.91,-8.97,5958,2545076.0,-0.67,0.34,0.03,0.18
2004-09-03,600741,-8.92,-8.9,-8.89,-8.93,21942,9496927.0,-0.45,0.22,0.02,0.65
2004-09-06,600741,-8.9,-8.88,-8.88,-8.91,14382,6258799.0,-0.34,0.22,0.02,0.43
2004-09-07,600741,-8.88,-8.87,-8.87,-8.9,9738,4260861.0,-0.34,0.11,0.01,0.29
2004-09-08,600741,-8.87,-8.89,-8.87,-8.92,7726,3358662.0,-0.56,-0.23,-0.02,0.23
2004-09-09,600741,-8.91,-8.93,-8.89,-8.94,8421,3624730.0,-0.56,-0.45,-0.04,0.25
2004-09-10,600741,-8.93,-8.89,-8.89,-8.95,5782,2501521.0,-0.67,0.45,0.04,0.17
2004-09-13,600741,-8.92,-8.91,-8.89,-8.92,3327,1442291.0,-0.34,-0.22,-0.02,0.1
2004-09-14,600741,-8.91,-8.85,-8.85,-8.91,14347,6319839.0,-0.67,0.67,0.06,0.43
2004-09-15,600741,-8.85,-8.8,-8.75,-8.86,47883,21846262.0,-1.24,0.56,0.05,1.43
2004-09-16,600741,-8.8,-8.79,-8.76,-8.82,15109,6898478.0,-0.68,0.11,0.01,0.45
2004-09-17,600741,-8.79,-8.75,-8.74,-8.79,25868,11940226.0,-0.57,0.46,0.04,0.77
2004-09-20,600741,-8.73,-8.7,-8.68,-8.77,27033,12676694.0,-1.03,0.57,0.05,0.8
2004-09-21,600741,-8.7,-8.73,-8.69,-8.77,25292,11813700.0,-0.92,-0.34,-0.03,0.75
2004-09-22,600741,-8.74,-8.79,-8.74,-8.81,22762,10459342.0,-0.8,-0.69,-0.06,0.68
2004-09-23,600741,-8.8,-8.68,-8.67,-8.81,25352,11765463.0,-1.59,1.25,0.11,0.75
2004-09-24,600741,-8.62,-8.73,-8.55,-8.74,106393,52233828.0,-2.19,-0.58,-0.05,3.17
2004-09-27,600741,-8.72,-8.72,-8.68,-8.75,21517,10117842.0,-0.8,0.11,0.01,0.64
2004-09-28,600741,-8.72,-8.71,-8.7,-8.76,13142,6169585.0,-0.69,0.11,0.01,0.39
2004-09-29,600741,-8.69,-8.7,-8.68,-8.73,13663,6502948.0,-0.57,0.11,0.01,0.41
2004-09-30,600741,-8.7,-8.74,-8.7,-8.74,17555,8265005.0,-0.46,-0.46,-0.04,0.52
2004-10-08,600741,-8.78,-8.76,-8.74,-8.83,14083,6400825.0,-1.03,-0.23,-0.02,0.42
2004-10-11,600741,-8.76,-8.78,-8.75,-8.81,21235,9742713.0,-0.68,-0.23,-0.02,0.63
2004-10-12,600741,-8.8,-8.76,-8.75,-8.84,18899,8621863.0,-1.03,0.23,0.02,0.56
2004-10-13,600741,-8.76,-8.79,-8.76,-8.81,6027,2749642.0,-0.57,-0.34,-0.03,0.18
2004-10-14,600741,-8.79,-8.83,-8.79,-8.86,17400,7820912.0,-0.8,-0.46,-0.04,0.52
2004-10-15,600741,-8.76,-8.87,-8.76,-8.87,17404,7805463.0,-1.25,-0.45,-0.04,0.52
2004-10-18,600741,-8.87,-8.89,-8.85,-8.9,8255,3621785.0,-0.56,-0.23,-0.02,0.25
2004-10-19,600741,-8.88,-8.89,-8.85,-8.91,10796,4720672.0,-0.67,0.0,0.0,0.32
2004-10-20,600741,-8.92,-8.91,-8.88,-8.92,4681,2025200.0,-0.45,-0.22,-0.02,0.14
2004-10-21,600741,-8.91,-8.95,-8.9,-8.97,7999,3422301.0,-0.79,-0.45,-0.04,0.24
