日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-10-22,600741,-8.95,-8.94,-8.93,-9.0,6895,2913267.0,-0.78,0.11,0.01,0.21
2004-10-25,600741,-8.9,-8.92,-8.89,-8.94,6491,2792909.0,-0.56,0.22,0.02,0.19
2004-10-26,600741,-8.92,-8.89,-8.89,-8.93,5774,2489630.0,-0.45,0.34,0.03,0.17
2004-10-27,600741,-8.89,-8.89,-8.89,-8.93,5482,2368733.0,-0.45,0.0,0.0,0.16
2004-10-28,600741,-8.88,-8.86,-8.85,-8.89,8072,3566384.0,-0.45,0.34,0.03,0.24
2004-10-29,600741,-8.88,-8.87,-8.84,-8.89,14744,6476898.0,-0.56,-0.11,-0.01,0.44
2004-11-01,600741,-8.87,-8.91,-8.87,-8.91,5411,2362101.0,-0.45,-0.45,-0.04,0.16
2004-11-02,600741,-8.91,-8.92,-8.91,-8.93,5375,2311217.0,-0.22,-0.11,-0.01,0.16
2004-11-03,600741,-8.92,-8.89,-8.88,-8.92,3882,1689373.0,-0.45,0.34,0.03,0.12
2004-11-04,600741,-8.89,-8.87,-8.84,-8.89,8547,3771339.0,-0.56,0.22,0.02,0.25
2004-11-05,600741,-8.87,-8.84,-8.84,-8.89,6667,2955003.0,-0.56,0.34,0.03,0.2
2004-11-08,600741,-8.84,-8.85,-8.83,-8.87,4939,2199988.0,-0.45,-0.11,-0.01,0.15
2004-11-09,600741,-8.86,-8.81,-8.8,-8.86,19697,8854032.0,-0.68,0.45,0.04,0.59
2004-11-10,600741,-8.81,-8.75,-8.74,-8.83,17308,7987633.0,-1.02,0.68,0.06,0.52
2004-11-11,600741,-8.75,-8.76,-8.74,-8.78,21824,10147691.0,-0.46,-0.11,-0.01,0.65
2004-11-12,600741,-8.78,-8.78,-8.75,-8.79,8367,3848503.0,-0.46,-0.23,-0.02,0.25
2004-11-15,600741,-8.79,-8.77,-8.75,-8.79,5778,2659946.0,-0.46,0.11,0.01,0.17
2004-11-16,600741,-8.75,-8.79,-8.75,-8.82,19500,8913764.0,-0.8,-0.23,-0.02,0.58
2004-11-17,600741,-8.83,-8.83,-8.79,-8.88,16439,7334545.0,-1.02,-0.46,-0.04,0.49
2004-11-18,600741,-8.84,-8.83,-8.81,-8.85,6811,3057972.0,-0.45,0.0,0.0,0.2
2004-11-19,600741,-8.8,-8.76,-8.76,-8.83,23137,10606622.0,-0.79,0.79,0.07,0.69
2004-11-22,600741,-8.76,-8.75,-8.74,-8.79,10833,5021725.0,-0.57,0.11,0.01,0.32
2004-11-23,600741,-8.75,-8.79,-8.75,-8.8,12298,5654472.0,-0.57,-0.46,-0.04,0.37
2004-11-24,600741,-8.79,-8.79,-8.76,-8.8,9191,4209181.0,-0.46,0.0,0.0,0.27
2004-11-25,600741,-8.79,-8.79,-8.79,-8.81,8549,3883558.0,-0.23,0.0,0.0,0.25
2004-11-26,600741,-8.79,-8.79,-8.79,-8.81,3142,1430717.0,-0.23,0.0,0.0,0.09
2004-11-29,600741,-8.8,-8.82,-8.79,-8.82,4299,1943056.0,-0.34,-0.34,-0.03,0.13
2004-11-30,600741,-8.82,-8.82,-8.81,-8.84,4136,1854165.0,-0.34,0.0,0.0,0.12
2004-12-01,600741,-8.82,-8.83,-8.81,-8.84,2290,1025420.0,-0.34,-0.11,-0.01,0.07
2004-12-02,600741,-8.83,-8.82,-8.81,-8.86,6295,2806950.0,-0.57,0.11,0.01,0.19
2004-12-03,600741,-8.8,-8.79,-8.78,-8.82,11345,5155829.0,-0.45,0.34,0.03,0.34
2004-12-06,600741,-8.76,-8.78,-8.75,-8.8,15329,7037271.0,-0.57,0.11,0.01,0.46
2004-12-07,600741,-8.78,-8.83,-8.78,-8.83,5110,2315790.0,-0.57,-0.57,-0.05,0.15
2004-12-08,600741,-8.82,-8.83,-8.8,-8.84,2675,1204778.0,-0.45,0.0,0.0,0.08
2004-12-09,600741,-8.8,-8.8,-8.78,-8.83,6517,2961627.0,-0.57,0.34,0.03,0.19
2004-12-10,600741,-8.81,-8.84,-8.8,-8.85,5563,2492031.0,-0.57,-0.45,-0.04,0.17
2004-12-13,600741,-8.84,-8.85,-8.82,-8.86,4541,2022599.0,-0.45,-0.11,-0.01,0.14
2004-12-14,600741,-8.85,-8.83,-8.82,-8.86,2965,1323653.0,-0.45,0.23,0.02,0.09
2004-12-15,600741,-8.82,-8.85,-8.82,-8.86,4851,2157950.0,-0.45,-0.23,-0.02,0.14
2004-12-16,600741,-8.86,-8.89,-8.85,-8.9,18001,7901057.0,-0.56,-0.45,-0.04,0.54
2004-12-17,600741,-8.91,-8.92,-8.89,-8.93,9023,3890175.0,-0.45,-0.34,-0.03,0.27
2004-12-20,600741,-8.93,-8.93,-8.9,-8.95,4139,1781172.0,-0.56,-0.11,-0.01,0.12
2004-12-21,600741,-8.93,-8.93,-8.9,-8.94,1999,858693.0,-0.45,0.0,0.0,0.06
2004-12-22,600741,-8.9,-8.88,-8.87,-8.92,3568,1553965.0,-0.56,0.56,0.05,0.11
2004-12-23,600741,-8.86,-8.91,-8.86,-8.92,3891,1692824.0,-0.68,-0.34,-0.03,0.12
2004-12-24,600741,-8.92,-8.92,-8.89,-8.93,2482,1074421.0,-0.45,-0.11,-0.01,0.07
2004-12-27,600741,-8.92,-8.9,-8.9,-8.93,1792,773024.0,-0.34,0.22,0.02,0.05
2004-12-28,600741,-8.93,-8.89,-8.87,-8.93,2217,963927.0,-0.67,0.11,0.01,0.07
2004-12-29,600741,-8.91,-8.91,-8.87,-8.91,1437,626322.0,-0.45,-0.22,-0.02,0.04
2004-12-30,600741,-8.91,-8.9,-8.89,-8.92,11706,5065193.0,-0.34,0.11,0.01,0.35
2004-12-31,600741,-8.82,-8.9,-8.82,-8.91,7711,3365615.0,-1.01,0.0,0.0,0.23
2005-01-04,600741,-8.9,-8.93,-8.9,-8.96,3630,1548639.0,-0.67,-0.34,-0.03,0.11
2005-01-05,600741,-8.93,-8.9,-8.9,-8.96,7423,3208137.0,-0.67,0.34,0.03,0.22
2005-01-06,600741,-8.89,-8.88,-8.86,-8.9,18237,8001519.0,-0.45,0.22,0.02,0.54
2005-01-07,600741,-8.88,-8.86,-8.85,-8.88,9812,4339837.0,-0.34,0.23,0.02,0.29
2005-01-10,600741,-8.88,-8.86,-8.86,-8.9,3415,1500596.0,-0.45,0.0,0.0,0.1
2005-01-11,600741,-8.86,-8.85,-8.84,-8.88,4094,1816005.0,-0.45,0.11,0.01,0.12
2005-01-12,600741,-8.85,-8.84,-8.84,-8.87,5741,2551022.0,-0.34,0.11,0.01,0.17
2005-01-13,600741,-8.84,-8.85,-8.83,-8.87,5012,2229411.0,-0.45,-0.11,-0.01,0.15
2005-01-14,600741,-8.86,-8.88,-8.84,-8.89,6844,3035178.0,-0.56,-0.34,-0.03,0.2
2005-01-17,600741,-8.9,-8.92,-8.89,-8.93,5289,2287092.0,-0.45,-0.45,-0.04,0.16
2005-01-18,600741,-8.91,-8.9,-8.9,-8.95,4168,1793647.0,-0.56,0.22,0.02,0.12
2005-01-19,600741,-8.92,-8.93,-8.91,-8.94,4190,1793622.0,-0.34,-0.34,-0.03,0.12
2005-01-20,600741,-8.93,-8.98,-8.93,-8.98,5483,2318481.0,-0.56,-0.56,-0.05,0.16
2005-01-21,600741,-8.98,-8.93,-8.93,-9.07,7027,2936243.0,-1.56,0.56,0.05,0.21
2005-01-24,600741,-8.9,-8.92,-8.88,-8.97,13788,5923745.0,-1.01,0.11,0.01,0.41
2005-01-25,600741,-8.91,-8.94,-8.91,-8.96,5277,2253511.0,-0.56,-0.22,-0.02,0.16
2005-01-26,600741,-8.96,-8.95,-8.93,-8.96,4047,1721476.0,-0.34,-0.11,-0.01,0.12
2005-01-27,600741,-8.96,-8.97,-8.95,-8.98,3920,1652520.0,-0.34,-0.22,-0.02,0.12
2005-01-28,600741,-8.98,-8.98,-8.97,-9.01,4607,1922270.0,-0.45,-0.11,-0.01,0.14
2005-01-31,600741,-9.0,-9.02,-8.98,-9.05,3561,1460669.0,-0.78,-0.45,-0.04,0.11
2005-02-01,600741,-9.03,-9.04,-9.01,-9.05,7355,3004518.0,-0.44,-0.22,-0.02,0.22
2005-02-02,600741,-9.02,-8.95,-8.95,-9.03,4463,1868447.0,-0.88,1.0,0.09,0.13
2005-02-03,600741,-8.95,-8.98,-8.95,-9.02,10518,4372906.0,-0.78,-0.34,-0.03,0.31
2005-02-04,600741,-8.98,-8.96,-8.94,-9.01,10346,4354320.0,-0.78,0.22,0.02,0.31
2005-02-16,600741,-8.96,-8.96,-8.93,-8.98,3877,1640319.0,-0.56,0.0,0.0,0.12
2005-02-17,600741,-8.97,-8.95,-8.95,-8.97,2684,1132451.0,-0.22,0.11,0.01,0.08
2005-02-18,600741,-8.94,-8.99,-8.92,-8.99,11032,4657436.0,-0.78,-0.45,-0.04,0.33
2005-02-21,600741,-9.0,-8.97,-8.96,-9.0,15729,6570427.0,-0.44,0.22,0.02,0.47
2005-02-22,600741,-8.97,-8.92,-8.9,-8.99,20127,8595646.0,-1.0,0.56,0.05,0.6
2005-02-23,600741,-8.92,-8.89,-8.88,-8.93,15741,6830439.0,-0.56,0.34,0.03,0.47
2005-02-24,600741,-8.89,-8.89,-8.88,-8.92,8264,3595424.0,-0.45,0.0,0.0,0.25
2005-02-25,600741,-8.89,-8.88,-8.85,-8.9,19998,8764952.0,-0.56,0.11,0.01,0.6
2005-02-28,600741,-8.88,-8.87,-8.86,-8.91,11442,5015289.0,-0.56,0.11,0.01,0.34
2005-03-01,600741,-8.88,-8.89,-8.88,-8.92,5550,2411674.0,-0.45,-0.23,-0.02,0.17
2005-03-02,600741,-8.89,-8.94,-8.88,-8.94,10225,4426084.0,-0.67,-0.56,-0.05,0.3
2005-03-03,600741,-8.95,-8.92,-8.92,-8.95,3754,1605858.0,-0.34,0.22,0.02,0.11
2005-03-04,600741,-8.91,-8.92,-8.88,-8.92,3697,1600146.0,-0.45,0.0,0.0,0.11
2005-03-07,600741,-8.92,-8.93,-8.9,-8.93,4198,1816178.0,-0.34,-0.11,-0.01,0.12
2005-03-08,600741,-8.93,-8.9,-8.9,-8.93,8264,3574301.0,-0.34,0.34,0.03,0.25
2005-03-09,600741,-8.91,-8.91,-8.88,-8.92,11482,4963060.0,-0.45,-0.11,-0.01,0.34
2005-03-10,600741,-8.92,-8.97,-8.92,-8.98,9164,3876684.0,-0.67,-0.67,-0.06,0.27
2005-03-11,600741,-8.96,-8.92,-8.91,-8.99,12283,5241772.0,-0.89,0.56,0.05,0.37
2005-03-14,600741,-8.91,-8.95,-8.9,-8.97,5708,2426557.0,-0.78,-0.34,-0.03,0.17
2005-03-15,600741,-8.97,-8.99,-8.95,-9.0,12130,5077444.0,-0.56,-0.45,-0.04,0.36
2005-03-16,600741,-8.99,-9.04,-8.99,-9.06,14694,5983155.0,-0.78,-0.56,-0.05,0.44
2005-03-17,600741,-9.04,-9.04,-8.99,-9.06,7718,3141966.0,-0.77,0.0,0.0,0.23
2005-03-18,600741,-9.04,-9.04,-9.03,-9.07,7392,2979895.0,-0.44,0.0,0.0,0.22
2005-03-21,600741,-9.04,-9.03,-9.03,-9.07,5043,2047747.0,-0.44,0.11,0.01,0.15
2005-03-22,600741,-9.04,-9.17,-9.04,-9.2,30227,11663069.0,-1.77,-1.55,-0.14,0.9
2005-03-23,600741,-9.17,-9.14,-9.13,-9.18,8446,3233006.0,-0.55,0.33,0.03,0.25
2005-03-24,600741,-9.14,-9.14,-9.13,-9.2,18939,7134817.0,-0.77,0.0,0.0,0.56
2005-03-25,600741,-9.14,-9.16,-9.14,-9.24,49663,18525219.0,-1.09,-0.22,-0.02,1.48
2005-03-28,600741,-9.18,-9.16,-9.15,-9.19,14587,5562491.0,-0.44,0.0,0.0,0.43
2005-03-29,600741,-9.17,-9.17,-9.16,-9.18,5174,1959445.0,-0.22,-0.11,-0.01,0.15
2005-03-30,600741,-9.17,-9.19,-9.17,-9.21,8618,3220469.0,-0.44,-0.22,-0.02,0.26
2005-03-31,600741,-9.19,-9.18,-9.18,-9.21,4208,1578157.0,-0.33,0.11,0.01,0.13
2005-04-01,600741,-9.18,-9.14,-9.11,-9.19,9257,3551874.0,-0.87,0.44,0.04,0.28
2005-04-04,600741,-9.16,-9.08,-9.07,-9.18,64482,25294914.0,-1.2,0.66,0.06,1.92
2005-04-05,600741,-9.08,-9.12,-9.08,-9.14,39498,15443853.0,-0.66,-0.44,-0.04,1.18
2005-04-06,600741,-9.12,-9.07,-9.05,-9.13,37279,14803867.0,-0.88,0.55,0.05,1.11
2005-04-07,600741,-9.07,-9.07,-9.05,-9.11,100849,40071024.0,-0.66,0.0,0.0,3.0
2005-04-08,600741,-9.05,-8.99,-8.98,-9.08,81527,33287513.0,-1.1,0.88,0.08,2.43
2005-04-11,600741,-9.0,-9.01,-8.97,-9.02,31796,13209092.0,-0.56,-0.22,-0.02,0.95
2005-04-12,600741,-9.01,-9.02,-8.99,-9.03,16231,6679724.0,-0.44,-0.11,-0.01,0.48
2005-04-13,600741,-8.97,-9.01,-8.97,-9.02,17260,7142345.0,-0.55,0.11,0.01,0.51
2005-04-14,600741,-9.0,-9.08,-8.98,-9.08,18753,7588247.0,-1.11,-0.78,-0.07,0.56
2005-04-15,600741,-9.09,-9.12,-9.07,-9.14,18389,7180167.0,-0.77,-0.44,-0.04,0.55
2005-04-18,600741,-9.13,-9.14,-9.12,-9.16,12420,4788248.0,-0.44,-0.22,-0.02,0.37
2005-04-19,600741,-9.14,-9.13,-9.12,-9.15,9546,3693748.0,-0.33,0.11,0.01,0.28
2005-04-20,600741,-9.12,-9.1,-9.07,-9.12,20687,8207851.0,-0.55,0.33,0.03,0.62
2005-04-21,600741,-9.11,-9.07,-9.07,-9.11,15701,6237994.0,-0.44,0.33,0.03,0.47
2005-04-22,600741,-9.08,-9.08,-9.07,-9.11,15351,6096766.0,-0.44,-0.11,-0.01,0.46
2005-04-25,600741,-9.08,-9.05,-9.01,-9.08,19425,7848717.0,-0.77,0.33,0.03,0.58
2005-04-26,600741,-9.06,-9.07,-9.04,-9.14,20123,7986801.0,-1.1,-0.22,-0.02,0.6
2005-04-27,600741,-9.08,-9.12,-9.08,-9.13,11741,4607664.0,-0.55,-0.55,-0.05,0.35
2005-04-28,600741,-9.12,-9.06,-9.04,-9.12,13425,5383826.0,-0.88,0.66,0.06,0.4
2005-04-29,600741,-9.05,-9.07,-9.05,-9.08,10377,4150620.0,-0.33,-0.11,-0.01,0.31
2005-05-09,600741,-9.07,-9.08,-9.05,-9.09,10180,4076461.0,-0.44,-0.11,-0.01,0.3
2005-05-10,600741,-9.08,-9.05,-9.05,-9.09,13458,5389560.0,-0.44,0.33,0.03,0.4
2005-05-11,600741,-9.05,-9.09,-9.04,-9.09,6768,2716518.0,-0.55,-0.44,-0.04,0.2
2005-05-12,600741,-9.09,-9.17,-9.08,-9.21,10995,4217743.0,-1.43,-0.88,-0.08,0.33
2005-05-13,600741,-9.17,-9.14,-9.14,-9.17,9113,3502842.0,-0.33,0.33,0.03,0.27
2005-05-16,600741,-9.14,-9.14,-9.14,-9.16,3277,1261771.0,-0.22,0.0,0.0,0.1
2005-05-17,600741,-9.14,-9.14,-9.12,-9.16,4701,1818656.0,-0.44,0.0,0.0,0.14
2005-05-18,600741,-9.14,-9.14,-9.12,-9.14,2146,832624.0,-0.22,0.0,0.0,0.06
2005-05-19,600741,-9.13,-9.14,-9.11,-9.16,4110,1587940.0,-0.55,0.0,0.0,0.12
2005-05-20,600741,-9.13,-9.13,-9.11,-9.14,4103,1596973.0,-0.33,0.11,0.01,0.12
2005-05-23,600741,-9.13,-9.14,-9.13,-9.16,4266,1643349.0,-0.33,-0.11,-0.01,0.13
2005-05-24,600741,-9.14,-9.13,-9.12,-9.16,7144,2757117.0,-0.44,0.11,0.01,0.21
2005-05-25,600741,-9.13,-9.12,-9.11,-9.14,2901,1132916.0,-0.33,0.11,0.01,0.09
2005-05-26,600741,-9.13,-9.15,-9.12,-9.16,2981,1146864.0,-0.44,-0.33,-0.03,0.09
2005-05-30,600741,-9.16,-9.17,-9.14,-9.2,5366,2029550.0,-0.66,-0.22,-0.02,0.16
2005-05-31,600741,-9.17,-9.18,-9.15,-9.19,2011,763940.0,-0.44,-0.11,-0.01,0.06
2005-06-01,600741,-9.18,-9.22,-9.17,-9.22,3595,1337812.0,-0.54,-0.44,-0.04,0.11
2005-06-02,600741,-9.23,-9.26,-9.22,-9.28,5830,2119842.0,-0.65,-0.43,-0.04,0.17
2005-06-03,600741,-9.27,-9.29,-9.26,-9.3,4057,1451185.0,-0.43,-0.32,-0.03,0.12
2005-06-06,600741,-9.31,-9.26,-9.25,-9.31,3528,1259459.0,-0.65,0.32,0.03,0.1
2005-06-07,600741,-9.26,-9.28,-9.22,-9.28,4099,1489353.0,-0.65,-0.22,-0.02,0.12
2005-06-08,600741,-9.29,-9.14,-9.11,-9.29,18719,7128155.0,-1.94,1.51,0.14,0.56
2005-06-09,600741,-9.13,-9.14,-9.13,-9.18,17848,6839311.0,-0.55,0.0,0.0,0.53
2005-06-10,600741,-9.14,-9.19,-9.14,-9.21,9261,3489866.0,-0.77,-0.55,-0.05,0.28
2005-06-13,600741,-9.2,-9.17,-9.17,-9.22,6986,2610941.0,-0.54,0.22,0.02,0.21
2005-06-14,600741,-9.17,-9.19,-9.14,-9.19,6051,2311865.0,-0.55,-0.22,-0.02,0.18
2005-06-15,600741,-9.19,-9.24,-9.19,-9.26,9120,3339031.0,-0.76,-0.54,-0.05,0.27
2005-06-16,600741,-9.24,-9.22,-9.22,-9.24,3831,1406274.0,-0.22,0.22,0.02,0.11
2005-06-17,600741,-9.22,-9.2,-9.19,-9.23,5159,1918117.0,-0.43,0.22,0.02,0.15
2005-06-20,600741,-9.22,-9.18,-9.17,-9.25,6038,2250107.0,-0.87,0.22,0.02,0.18
2005-06-21,600741,-9.18,-9.23,-9.18,-9.23,5099,1893025.0,-0.54,-0.54,-0.05,0.15
2005-06-22,600741,-9.23,-9.23,-9.2,-9.24,6003,2209882.0,-0.43,0.0,0.0,0.18
2005-06-23,600741,-9.23,-9.25,-9.22,-9.25,11091,4069364.0,-0.33,-0.22,-0.02,0.33
2005-06-24,600741,-9.25,-9.27,-9.23,-9.27,8644,3134844.0,-0.43,-0.22,-0.02,0.26
2005-06-27,600741,-9.26,-9.23,-9.2,-9.26,13740,5052164.0,-0.65,0.43,0.04,0.41
2005-06-28,600741,-9.23,-9.25,-9.23,-9.27,9495,3433733.0,-0.43,-0.22,-0.02,0.28
2005-06-29,600741,-9.24,-9.26,-9.24,-9.27,5281,1910489.0,-0.32,-0.11,-0.01,0.16
2005-06-30,600741,-9.27,-9.29,-9.26,-9.29,5913,2114578.0,-0.32,-0.32,-0.03,0.18
2005-07-01,600741,-9.29,-9.36,-9.29,-9.37,10066,3501296.0,-0.86,-0.75,-0.07,0.3
2005-07-04,600741,-9.36,-9.43,-9.36,-9.5,9899,3181523.0,-1.5,-0.75,-0.07,0.29
2005-07-05,600741,-9.44,-9.47,-9.44,-9.48,5562,1782773.0,-0.42,-0.42,-0.04,0.17
2005-07-06,600741,-9.46,-9.49,-9.46,-9.5,3696,1171152.0,-0.42,-0.21,-0.02,0.11
2005-07-07,600741,-9.49,-9.48,-9.48,-9.5,2457,777687.0,-0.21,0.11,0.01,0.07
2005-07-08,600741,-9.48,-9.51,-9.48,-9.52,6009,1873743.0,-0.42,-0.32,-0.03,0.18
2005-07-11,600741,-9.5,-9.53,-9.49,-9.53,4508,1400643.0,-0.42,-0.21,-0.02,0.13
2005-07-12,600741,-9.52,-9.51,-9.49,-9.55,5533,1721022.0,-0.63,0.21,0.02,0.16
2005-07-13,600741,-9.5,-9.5,-9.49,-9.52,5538,1731617.0,-0.32,0.11,0.01,0.16
2005-07-14,600741,-9.5,-9.5,-9.49,-9.51,5408,1687426.0,-0.21,0.0,0.0,0.16
2005-07-15,600741,-9.5,-9.52,-9.5,-9.53,4156,1284550.0,-0.32,-0.21,-0.02,0.12
2005-07-18,600741,-9.53,-9.54,-9.53,-9.55,4507,1368545.0,-0.21,-0.21,-0.02,0.13
2005-07-19,600741,-9.54,-9.54,-9.53,-9.57,5643,1709344.0,-0.42,0.0,0.0,0.17
2005-07-20,600741,-9.55,-9.54,-9.52,-9.55,4340,1325839.0,-0.31,0.0,0.0,0.13
2005-07-21,600741,-9.54,-9.54,-9.53,-9.56,3180,933768.0,-0.31,0.0,0.0,0.09
2005-07-22,600741,-9.52,-9.47,-9.45,-9.53,11754,3589146.0,-0.84,0.73,0.07,0.35
2005-07-25,600741,-9.49,-9.44,-9.44,-9.51,14865,4595267.0,-0.74,0.32,0.03,0.44
2005-07-26,600741,-9.44,-9.42,-9.41,-9.46,14595,4631109.0,-0.53,0.21,0.02,0.43
2005-07-27,600741,-9.43,-9.41,-9.4,-9.45,10638,3385928.0,-0.53,0.11,0.01,0.32
2005-07-28,600741,-9.41,-9.42,-9.39,-9.43,16595,5342315.0,-0.43,-0.11,-0.01,0.49
2005-07-29,600741,-9.42,-9.43,-9.42,-9.44,4868,1542402.0,-0.21,-0.11,-0.01,0.14
2005-08-01,600741,-9.44,-9.43,-9.42,-9.45,5060,1604116.0,-0.32,0.0,0.0,0.15
2005-08-02,600741,-9.43,-9.36,-9.34,-9.44,30575,9995930.0,-1.06,0.74,0.07,0.91
2005-08-03,600741,-9.35,-9.34,-9.3,-9.37,45771,15458676.0,-0.75,0.21,0.02,1.36
2005-08-04,600741,-9.37,-9.36,-9.35,-9.39,15865,5229536.0,-0.43,-0.21,-0.02,0.47
2005-08-05,600741,-9.36,-9.35,-9.34,-9.38,17349,5759157.0,-0.43,0.11,0.01,0.52
2005-08-08,600741,-9.35,-9.34,-9.29,-9.36,21419,7232658.0,-0.75,0.11,0.01,0.64
2005-08-09,600741,-9.34,-9.34,-9.33,-9.37,14575,4849266.0,-0.43,0.0,0.0,0.43
2005-08-10,600741,-9.34,-9.32,-9.3,-9.35,19389,6572218.0,-0.54,0.21,0.02,0.58
2005-08-11,600741,-9.32,-9.28,-9.28,-9.34,31642,10810760.0,-0.64,0.43,0.04,0.94
2005-08-12,600741,-9.31,-9.32,-9.24,-9.33,33074,11479559.0,-0.97,-0.43,-0.04,0.98
2005-08-15,600741,-9.33,-9.27,-9.27,-9.34,23559,8022572.0,-0.75,0.54,0.05,0.7
2005-08-16,600741,-9.27,-9.27,-9.23,-9.28,43686,15432657.0,-0.54,0.0,0.0,1.3
2005-08-17,600741,-9.27,-9.27,-9.25,-9.32,19947,6895218.0,-0.76,0.0,0.0,0.59
2005-08-18,600741,-9.27,-9.37,-9.22,-9.37,28740,10021468.0,-1.62,-1.08,-0.1,0.86
2005-08-19,600741,-9.37,-9.4,-9.34,-9.44,22817,7437651.0,-1.07,-0.32,-0.03,0.68
2005-08-22,600741,-9.4,-9.4,-9.38,-9.44,10263,3298813.0,-0.64,0.0,0.0,0.31
2005-08-23,600741,-9.41,-9.42,-9.4,-9.43,8108,2593195.0,-0.32,-0.21,-0.02,0.24
2005-08-24,600741,-9.42,-9.41,-9.39,-9.42,7861,2529814.0,-0.32,0.11,0.01,0.23
2005-08-25,600741,-9.4,-9.36,-9.35,-9.4,17474,5759138.0,-0.53,0.53,0.05,0.52
2005-08-26,600741,-9.35,-9.33,-9.33,-9.39,16477,5458709.0,-0.64,0.32,0.03,0.49
2005-08-29,600741,-9.32,-9.3,-9.24,-9.32,68278,23636106.0,-0.86,0.32,0.03,2.03
2005-08-30,600741,-9.3,-9.3,-9.26,-9.32,40820,14016905.0,-0.65,0.0,0.0,1.21
2005-08-31,600741,-9.24,-9.2,-9.2,-9.28,124685,44527413.0,-0.86,1.08,0.1,3.71
2005-09-01,600741,-9.19,-9.18,-9.13,-9.19,155165,57622885.0,-0.65,0.22,0.02,4.62
2005-09-02,600741,-9.16,-9.18,-9.14,-9.23,76859,28150732.0,-0.98,0.0,0.0,2.29
2005-09-05,600741,-9.17,-9.18,-9.15,-9.21,43387,15911369.0,-0.65,0.0,0.0,1.29
2005-09-06,600741,-9.18,-9.25,-9.16,-9.26,56522,20492096.0,-1.09,-0.76,-0.07,1.68
2005-09-07,600741,-9.25,-9.21,-9.2,-9.28,55842,19736613.0,-0.86,0.43,0.04,1.66
2005-09-08,600741,-9.21,-9.24,-9.19,-9.27,54842,19568582.0,-0.87,-0.33,-0.03,1.63
2005-09-09,600741,-9.24,-9.24,-9.2,-9.26,22400,7988450.0,-0.65,0.0,0.0,0.67
2005-09-12,600741,-9.23,-9.2,-9.19,-9.25,32128,11605149.0,-0.65,0.43,0.04,0.96
2005-09-13,600741,-9.19,-9.13,-9.13,-9.19,91229,34063165.0,-0.65,0.76,0.07,2.72
2005-09-14,600741,-9.11,-9.08,-9.03,-9.13,174042,67939329.0,-1.1,0.55,0.05,5.18
2005-09-15,600741,-9.08,-9.08,-9.06,-9.1,54408,21165197.0,-0.44,0.0,0.0,1.62
2005-09-16,600741,-9.07,-9.07,-9.05,-9.09,31362,12218250.0,-0.44,0.11,0.01,0.93
2005-09-19,600741,-9.07,-9.07,-9.04,-9.08,36349,14222461.0,-0.44,0.0,0.0,1.08
2005-09-20,600741,-9.08,-9.13,-9.06,-9.14,51126,19544698.0,-0.88,-0.66,-0.06,1.52
2005-09-21,600741,-9.13,-9.15,-9.12,-9.15,33904,12773825.0,-0.33,-0.22,-0.02,1.01
2005-09-22,600741,-9.16,-9.18,-9.15,-9.22,35342,12939498.0,-0.77,-0.33,-0.03,1.05
2005-09-23,600741,-9.18,-9.17,-9.15,-9.19,26952,9964594.0,-0.44,0.11,0.01,0.8
2005-09-26,600741,-9.17,-9.18,-9.16,-9.22,26793,9815772.0,-0.65,-0.11,-0.01,0.8
2005-09-27,600741,-9.18,-9.23,-9.18,-9.26,30526,10943241.0,-0.87,-0.54,-0.05,0.91
2005-09-28,600741,-9.23,-9.22,-9.2,-9.26,13231,4748117.0,-0.65,0.11,0.01,0.39
2005-09-29,600741,-9.22,-9.18,-9.18,-9.22,16501,6024871.0,-0.43,0.43,0.04,0.49
2005-09-30,600741,-9.17,-9.16,-9.11,-9.17,35242,13227396.0,-0.65,0.22,0.02,1.05
2005-10-10,600741,-9.16,-9.15,-9.13,-9.17,31874,11943629.0,-0.44,0.11,0.01,0.95
2005-10-11,600741,-9.14,-9.14,-9.14,-9.18,10813,4035758.0,-0.44,0.11,0.01,0.32
2005-10-12,600741,-9.14,-9.12,-9.09,-9.15,31082,11832050.0,-0.66,0.22,0.02,0.93
2005-10-13,600741,-9.12,-9.14,-9.09,-9.14,20666,7858163.0,-0.55,-0.22,-0.02,0.62
2005-10-14,600741,-9.15,-9.18,-9.12,-9.19,20730,7684283.0,-0.77,-0.44,-0.04,0.62
2005-10-17,600741,-9.17,-9.24,-9.17,-9.26,35181,12529104.0,-0.98,-0.65,-0.06,1.05
2005-10-18,600741,-9.24,-9.2,-9.19,-9.25,20704,7450865.0,-0.65,0.43,0.04,0.62
2005-10-19,600741,-9.21,-9.22,-9.19,-9.23,13755,4976321.0,-0.43,-0.22,-0.02,0.41
2005-10-20,600741,-9.23,-9.22,-9.19,-9.24,15769,5680925.0,-0.54,0.0,0.0,0.47
2005-10-21,600741,-9.22,-9.23,-9.2,-9.24,10981,3939341.0,-0.43,-0.11,-0.01,0.33
