日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-10-24,600741,-9.24,-9.23,-9.22,-9.26,12391,4399906.0,-0.43,0.0,0.0,0.37
2005-10-25,600741,-9.24,-9.32,-9.24,-9.33,30147,10333306.0,-0.98,-0.98,-0.09,0.9
2005-10-26,600741,-9.32,-9.4,-9.32,-9.4,14933,4933535.0,-0.86,-0.86,-0.08,0.44
2005-10-27,600741,-9.4,-9.39,-9.38,-9.41,8852,2871545.0,-0.32,0.11,0.01,0.26
2005-10-28,600741,-9.39,-9.41,-9.38,-9.43,9335,2997756.0,-0.53,-0.21,-0.02,0.28
2005-10-31,600741,-9.41,-9.41,-9.38,-9.43,14016,4498448.0,-0.53,0.0,0.0,0.42
2005-11-01,600741,-9.41,-9.39,-9.36,-9.42,19973,6492464.0,-0.64,0.21,0.02,0.59
2005-11-02,600741,-9.37,-9.37,-9.35,-9.39,41047,13473861.0,-0.43,0.21,0.02,1.22
2005-11-03,600741,-9.36,-9.42,-9.36,-9.43,12287,3972243.0,-0.75,-0.53,-0.05,0.37
2005-11-04,600741,-9.42,-9.41,-9.41,-9.45,9565,3045602.0,-0.42,0.11,0.01,0.28
2005-11-07,600741,-9.42,-9.41,-9.41,-9.43,8182,2610440.0,-0.21,0.0,0.0,0.24
2005-11-08,600741,-9.42,-9.39,-9.38,-9.42,14128,4558798.0,-0.43,0.21,0.02,0.42
2005-11-09,600741,-9.39,-9.39,-9.37,-9.4,10877,3544241.0,-0.32,0.0,0.0,0.32
2005-11-10,600741,-9.4,-9.45,-9.4,-9.45,12437,3948723.0,-0.53,-0.64,-0.06,0.37
2005-11-11,600741,-9.45,-9.41,-9.37,-9.49,22450,7163093.0,-1.27,0.42,0.04,0.67
2005-11-14,600741,-9.41,-9.43,-9.41,-9.45,6246,1978793.0,-0.43,-0.21,-0.02,0.19
2005-11-15,600741,-9.43,-9.44,-9.42,-9.47,13553,4237363.0,-0.53,-0.11,-0.01,0.4
2005-11-16,600741,-9.44,-9.43,-9.41,-9.46,5465,1730068.0,-0.53,0.11,0.01,0.16
2005-11-17,600741,-9.43,-9.41,-9.39,-9.43,12620,4055582.0,-0.42,0.21,0.02,0.38
2005-11-18,600741,-9.41,-9.39,-9.38,-9.42,33618,10892287.0,-0.43,0.21,0.02,1.0
2005-11-21,600741,-9.39,-9.42,-9.39,-9.43,22603,7275056.0,-0.43,-0.32,-0.03,0.67
2005-11-22,600741,-9.41,-9.45,-9.41,-9.46,17995,5683868.0,-0.53,-0.32,-0.03,0.54
2005-11-23,600741,-9.45,-9.44,-9.43,-9.47,7179,2257504.0,-0.42,0.11,0.01,0.21
2005-11-24,600741,-9.45,-9.44,-9.43,-9.46,8547,2689451.0,-0.32,0.0,0.0,0.25
2005-11-25,600741,-9.45,-9.45,-9.44,-9.47,8930,2790961.0,-0.32,-0.11,-0.01,0.27
2005-11-28,600741,-9.46,-9.44,-9.43,-9.46,4405,1384336.0,-0.32,0.11,0.01,0.13
2005-11-29,600741,-9.43,-9.44,-9.43,-9.46,6840,2135966.0,-0.32,0.0,0.0,0.2
2005-11-30,600741,-9.46,-9.45,-9.45,-9.46,4713,1470037.0,-0.11,-0.11,-0.01,0.14
2005-12-01,600741,-9.46,-9.43,-9.41,-9.46,15530,4947410.0,-0.53,0.21,0.02,0.46
2005-12-02,600741,-9.43,-9.45,-9.42,-9.46,5881,1854882.0,-0.42,-0.21,-0.02,0.18
2005-12-05,600741,-9.46,-9.47,-9.44,-9.47,11074,3457784.0,-0.32,-0.21,-0.02,0.33
2005-12-06,600741,-9.47,-9.47,-9.46,-9.47,4437,1376028.0,-0.11,0.0,0.0,0.13
2005-12-07,600741,-9.46,-9.46,-9.46,-9.48,4881,1515733.0,-0.21,0.11,0.01,0.15
2005-12-08,600741,-9.46,-9.45,-9.44,-9.47,7689,2394317.0,-0.32,0.11,0.01,0.23
2005-12-09,600741,-9.44,-9.43,-9.42,-9.46,7234,2283449.0,-0.42,0.21,0.02,0.22
2005-12-12,600741,-9.43,-9.41,-9.38,-9.44,17460,5623125.0,-0.64,0.21,0.02,0.52
2005-12-13,600741,-9.41,-9.42,-9.41,-9.45,8563,2716310.0,-0.43,-0.11,-0.01,0.25
2005-12-14,600741,-9.42,-9.41,-9.41,-9.44,16079,5109193.0,-0.32,0.11,0.01,0.48
2005-12-15,600741,-9.41,-9.43,-9.4,-9.43,12777,4089479.0,-0.32,-0.21,-0.02,0.38
2005-12-16,600741,-9.43,-9.41,-9.41,-9.43,8542,2723908.0,-0.21,0.21,0.02,0.25
2005-12-19,600741,-9.41,-9.41,-9.4,-9.43,9200,2951109.0,-0.32,0.0,0.0,0.27
2005-12-20,600741,-9.4,-9.37,-9.36,-9.41,36414,11950119.0,-0.53,0.43,0.04,1.08
2005-12-21,600741,-9.37,-9.35,-9.35,-9.38,34710,11452950.0,-0.32,0.21,0.02,1.03
2005-12-22,600741,-9.36,-9.3,-9.3,-9.37,40873,13736623.0,-0.75,0.53,0.05,1.22
2005-12-23,600741,-9.31,-9.3,-9.28,-9.33,27577,9476313.0,-0.54,0.0,0.0,0.82
2005-12-26,600741,-9.3,-9.3,-9.26,-9.32,35677,12322777.0,-0.65,0.0,0.0,1.06
2005-12-27,600741,-9.31,-9.31,-9.3,-9.32,17756,6048968.0,-0.22,-0.11,-0.01,0.53
2005-12-28,600741,-9.31,-9.33,-9.31,-9.35,14620,4921169.0,-0.43,-0.21,-0.02,0.44
2005-12-29,600741,-9.34,-9.33,-9.32,-9.35,33480,11263645.0,-0.32,0.0,0.0,1.0
2005-12-30,600741,-9.32,-9.32,-9.28,-9.33,56003,19172307.0,-0.54,0.11,0.01,1.67
2006-01-04,600741,-9.31,-9.28,-9.28,-9.32,19699,6781326.0,-0.43,0.43,0.04,0.59
2006-01-05,600741,-9.28,-9.25,-9.23,-9.29,39747,13999390.0,-0.65,0.32,0.03,1.18
2006-01-06,600741,-9.25,-9.24,-9.21,-9.29,65855,23284206.0,-0.86,0.11,0.01,1.96
2006-01-09,600741,-9.28,-9.26,-9.24,-9.28,24508,8614939.0,-0.43,-0.22,-0.02,0.73
2006-01-10,600741,-9.26,-9.26,-9.26,-9.29,17227,5997422.0,-0.32,0.0,0.0,0.51
2006-01-11,600741,-9.27,-9.28,-9.25,-9.3,23804,8296094.0,-0.54,-0.22,-0.02,0.71
2006-01-12,600741,-9.29,-9.22,-9.21,-9.29,57541,20449781.0,-0.86,0.65,0.06,1.71
2006-01-13,600741,-9.23,-9.24,-9.19,-9.27,24615,8780244.0,-0.87,-0.22,-0.02,0.73
2006-01-16,600741,-9.25,-9.27,-9.23,-9.28,27338,9626221.0,-0.54,-0.32,-0.03,0.81
2006-01-17,600741,-9.29,-9.29,-9.27,-9.3,22255,7709430.0,-0.32,-0.22,-0.02,0.66
2006-01-18,600741,-9.3,-9.27,-9.26,-9.3,27520,9572168.0,-0.43,0.22,0.02,0.82
2006-01-19,600741,-9.27,-9.29,-9.25,-9.31,58844,20363754.0,-0.65,-0.22,-0.02,1.75
2006-01-20,600741,-9.28,-9.21,-9.21,-9.28,69953,25081349.0,-0.75,0.86,0.08,2.08
2006-01-23,600741,-9.22,-9.19,-9.16,-9.22,45147,16479324.0,-0.65,0.22,0.02,1.34
2006-01-24,600741,-9.19,-9.16,-9.14,-9.2,39139,14528372.0,-0.65,0.33,0.03,1.16
2006-01-25,600741,-9.18,-9.21,-9.13,-9.23,60912,22142827.0,-1.09,-0.55,-0.05,1.81
2006-02-06,600741,-9.21,-9.17,-9.16,-9.24,53020,19206389.0,-0.87,0.43,0.04,1.58
2006-02-07,600741,-9.16,-9.21,-9.16,-9.23,57131,20750610.0,-0.76,-0.44,-0.04,1.7
2006-02-08,600741,-9.2,-9.09,-9.06,-9.2,132316,49848232.0,-1.52,1.3,0.12,3.94
2006-02-09,600741,-9.09,-9.1,-9.06,-9.12,72070,27835169.0,-0.66,-0.11,-0.01,2.14
2006-02-10,600741,-9.09,-9.07,-9.01,-9.11,157847,62449084.0,-1.1,0.33,0.03,4.7
2006-02-23,600741,-9.14,-9.19,-9.1,-9.22,115324,42616762.0,-1.32,-1.32,-0.12,3.43
2006-02-24,600741,-9.19,-9.15,-9.15,-9.22,53621,19750029.0,-0.76,0.44,0.04,1.6
2006-02-27,600741,-9.14,-9.14,-9.11,-9.16,81645,30819705.0,-0.55,0.11,0.01,2.43
2006-02-28,600741,-9.14,-9.14,-9.12,-9.18,81120,30524538.0,-0.66,0.0,0.0,2.41
2006-03-01,600741,-9.13,-9.16,-9.13,-9.19,77504,28721867.0,-0.66,-0.22,-0.02,2.31
2006-03-02,600741,-9.16,-9.23,-9.16,-9.24,75487,27460302.0,-0.87,-0.76,-0.07,2.25
2006-03-03,600741,-9.23,-9.23,-9.2,-9.24,65041,23383021.0,-0.43,0.0,0.0,1.94
2006-03-31,600741,-9.53,-9.62,-9.53,-9.64,253640,71417697.0,-1.19,-4.23,-0.39,5.81
2006-04-03,600741,-9.61,-9.6,-9.58,-9.61,102942,29150059.0,-0.31,0.21,0.02,2.36
2006-04-04,600741,-9.59,-9.56,-9.56,-9.6,98312,28230464.0,-0.42,0.42,0.04,2.25
2006-04-05,600741,-9.56,-9.52,-9.5,-9.56,146289,43314504.0,-0.63,0.42,0.04,3.35
2006-04-06,600741,-9.51,-9.54,-9.5,-9.54,101638,30188838.0,-0.42,-0.21,-0.02,2.33
2006-04-07,600741,-9.55,-9.55,-9.53,-9.59,79942,23205897.0,-0.63,-0.1,-0.01,1.83
2006-04-10,600741,-9.55,-9.51,-9.5,-9.56,86425,25844446.0,-0.63,0.42,0.04,1.98
2006-04-11,600741,-9.5,-9.48,-9.45,-9.5,134226,41385350.0,-0.53,0.32,0.03,3.07
2006-04-12,600741,-9.44,-9.48,-9.42,-9.5,129653,39956647.0,-0.84,0.0,0.0,2.97
2006-04-13,600741,-9.48,-9.53,-9.47,-9.53,118506,35690585.0,-0.63,-0.53,-0.05,2.71
2006-04-14,600741,-9.53,-9.51,-9.5,-9.53,52597,15765524.0,-0.31,0.21,0.02,1.2
2006-04-17,600741,-9.51,-9.51,-9.51,-9.53,85323,25526622.0,-0.21,0.0,0.0,1.95
2006-04-18,600741,-9.51,-9.51,-9.5,-9.52,55314,16621862.0,-0.21,0.0,0.0,1.27
2006-04-19,600741,-9.51,-9.54,-9.5,-9.55,131324,38925006.0,-0.53,-0.32,-0.03,3.01
2006-04-20,600741,-9.54,-9.55,-9.53,-9.56,67635,19830476.0,-0.31,-0.1,-0.01,1.55
2006-04-21,600741,-9.56,-9.53,-9.53,-9.57,55622,16231693.0,-0.42,0.21,0.02,1.27
2006-04-24,600741,-9.54,-9.56,-9.53,-9.59,71707,20745296.0,-0.63,-0.31,-0.03,1.64
2006-04-25,600741,-9.56,-9.56,-9.55,-9.57,52912,15311160.0,-0.21,0.0,0.0,1.21
2006-04-26,600741,-9.56,-9.58,-9.56,-9.6,68719,19692970.0,-0.42,-0.21,-0.02,1.57
2006-04-27,600741,-9.57,-9.56,-9.54,-9.58,31333,9098705.0,-0.42,0.21,0.02,0.72
2006-04-28,600741,-9.57,-9.56,-9.55,-9.58,39228,11362764.0,-0.31,0.0,0.0,0.9
2006-05-08,600741,-9.56,-9.52,-9.51,-9.56,55515,16417480.0,-0.52,0.42,0.04,1.27
2006-05-09,600741,-9.51,-9.5,-9.49,-9.54,102289,30654749.0,-0.53,0.21,0.02,2.34
2006-05-10,600741,-9.49,-9.46,-9.45,-9.51,138269,42463133.0,-0.63,0.42,0.04,3.17
2006-05-11,600741,-9.44,-9.48,-9.42,-9.48,142184,44825897.0,-0.63,-0.21,-0.02,3.26
2006-05-12,600741,-9.48,-9.33,-9.32,-9.49,187540,59512490.0,-1.79,1.58,0.15,4.29
2006-05-16,600741,-9.16,-9.18,-9.16,-9.27,577971,211366562.0,-1.18,1.61,0.15,13.23
2006-05-17,600741,-9.18,-9.23,-9.18,-9.27,151488,54207396.0,-0.98,-0.54,-0.05,3.47
2006-05-18,600741,-9.25,-9.22,-9.18,-9.27,84998,30529075.0,-0.98,0.11,0.01,1.95
2006-05-19,600741,-9.19,-9.16,-9.14,-9.23,143592,52672067.0,-0.98,0.65,0.06,3.29
2006-05-22,600741,-9.16,-9.16,-9.1,-9.18,113803,42622049.0,-0.87,0.0,0.0,2.61
2006-05-23,600741,-9.17,-9.26,-9.16,-9.26,92002,32931134.0,-1.09,-1.09,-0.1,2.11
2006-05-24,600741,-9.26,-9.33,-9.21,-9.37,79915,27389873.0,-1.73,-0.76,-0.07,1.83
2006-05-25,600741,-9.34,-9.29,-9.29,-9.34,55899,19025529.0,-0.54,0.43,0.04,1.28
2006-05-26,600741,-9.26,-9.25,-9.21,-9.27,75893,27056393.0,-0.65,0.43,0.04,1.74
2006-05-29,600741,-9.22,-9.2,-9.19,-9.24,53379,19226003.0,-0.54,0.54,0.05,1.22
2006-05-30,600741,-9.2,-9.2,-9.19,-9.23,61704,22335203.0,-0.43,0.0,0.0,1.41
2006-05-31,600741,-9.19,-9.18,-9.14,-9.21,106355,39101388.0,-0.76,0.22,0.02,2.43
2006-06-01,600741,-9.15,-9.06,-9.05,-9.19,140191,41371627.0,-1.53,1.31,0.12,2.47
2006-06-02,600741,-9.03,-8.95,-8.87,-9.04,438835,140188022.0,-1.88,1.21,0.11,7.73
2006-06-05,600741,-8.95,-8.96,-8.95,-9.03,176015,54979116.0,-0.89,-0.11,-0.01,3.1
2006-06-06,600741,-8.96,-8.95,-8.94,-9.01,164757,51896370.0,-0.78,0.11,0.01,2.9
2006-06-07,600741,-8.95,-9.15,-8.95,-9.15,172880,51736037.0,-2.23,-2.23,-0.2,3.04
2006-06-08,600741,-9.16,-9.08,-9.07,-9.21,138056,39408819.0,-1.53,0.77,0.07,2.43
2006-06-09,600741,-9.09,-9.06,-9.03,-9.13,204744,61242480.0,-1.1,0.22,0.02,3.61
2006-06-12,600741,-9.06,-9.08,-9.05,-9.12,147400,43936395.0,-0.77,-0.22,-0.02,2.6
2006-06-13,600741,-9.07,-9.08,-9.04,-9.12,123954,37067828.0,-0.88,0.0,0.0,2.18
2006-06-14,600741,-9.08,-9.12,-9.08,-9.15,76140,22129446.0,-0.77,-0.44,-0.04,1.34
2006-06-15,600741,-9.14,-9.14,-9.1,-9.15,39308,11450750.0,-0.55,-0.22,-0.02,0.69
2006-06-16,600741,-9.13,-9.1,-9.1,-9.13,48436,14226778.0,-0.33,0.44,0.04,0.85
2006-06-19,600741,-9.12,-9.1,-9.08,-9.15,53531,15724754.0,-0.77,0.0,0.0,0.94
2006-06-20,600741,-9.1,-9.11,-9.1,-9.14,59196,17284055.0,-0.44,-0.11,-0.01,1.04
2006-06-21,600741,-9.08,-9.06,-9.05,-9.11,142552,42755134.0,-0.66,0.55,0.05,2.51
2006-06-22,600741,-9.06,-9.06,-9.06,-9.12,83383,24903869.0,-0.66,0.0,0.0,1.47
2006-06-23,600741,-9.07,-9.01,-9.01,-9.08,163956,49965016.0,-0.77,0.55,0.05,2.89
2006-06-26,600741,-9.01,-8.94,-8.92,-9.03,301761,94792413.0,-1.22,0.78,0.07,5.31
2006-06-27,600741,-8.94,-8.97,-8.94,-8.99,99451,31340818.0,-0.56,-0.34,-0.03,1.75
2006-06-28,600741,-8.98,-8.99,-8.97,-9.03,66556,20716001.0,-0.67,-0.22,-0.02,1.17
2006-06-29,600741,-8.99,-8.97,-8.96,-8.99,97953,30835372.0,-0.33,0.22,0.02,1.73
2006-06-30,600741,-8.97,-9.01,-8.96,-9.02,107640,33455791.0,-0.67,-0.45,-0.04,1.9
2006-07-03,600741,-9.01,-9.01,-9.0,-9.05,90420,27872401.0,-0.55,0.0,0.0,1.59
2006-07-04,600741,-9.01,-8.97,-8.96,-9.03,135729,42486724.0,-0.78,0.44,0.04,2.39
2006-07-05,600741,-8.99,-9.03,-8.97,-9.03,71209,22012786.0,-0.67,-0.67,-0.06,1.25
2006-07-06,600741,-9.03,-9.01,-8.99,-9.03,67162,20829210.0,-0.44,0.22,0.02,1.18
2006-07-07,600741,-9.01,-9.02,-8.98,-9.03,62817,19411303.0,-0.55,-0.11,-0.01,1.11
2006-07-10,600741,-9.02,-8.99,-8.99,-9.03,62545,19397945.0,-0.44,0.33,0.03,1.1
2006-07-11,600741,-8.99,-9.01,-8.99,-9.03,56449,17437580.0,-0.44,-0.22,-0.02,0.99
2006-07-12,600741,-9.01,-9.03,-9.01,-9.03,72917,22394987.0,-0.22,-0.22,-0.02,1.28
2006-07-13,600741,-9.03,-9.17,-9.03,-9.17,144356,42379088.0,-1.55,-1.55,-0.14,2.54
2006-07-14,600741,-9.17,-9.16,-9.13,-9.19,52231,15045782.0,-0.65,0.11,0.01,0.92
2006-07-17,600741,-9.16,-9.12,-9.1,-9.16,36864,10730085.0,-0.66,0.44,0.04,0.65
2006-07-18,600741,-9.12,-9.13,-9.12,-9.15,42815,12376222.0,-0.33,-0.11,-0.01,0.75
2006-07-19,600741,-9.13,-9.16,-9.13,-9.19,54232,15461695.0,-0.66,-0.33,-0.03,0.96
2006-07-20,600741,-9.17,-9.16,-9.14,-9.18,31623,9045723.0,-0.44,0.0,0.0,0.56
2006-07-21,600741,-9.15,-9.15,-9.14,-9.17,31991,9152054.0,-0.33,0.11,0.01,0.56
2006-07-24,600741,-9.16,-9.16,-9.15,-9.19,27724,7868881.0,-0.44,-0.11,-0.01,0.49
2006-07-25,600741,-9.17,-9.11,-9.11,-9.17,66268,19200091.0,-0.66,0.55,0.05,1.17
2006-07-26,600741,-9.1,-9.11,-9.09,-9.14,43837,12847242.0,-0.55,0.0,0.0,0.77
2006-07-27,600741,-9.12,-9.15,-9.1,-9.16,34794,10110578.0,-0.66,-0.44,-0.04,0.61
2006-07-28,600741,-9.17,-9.12,-9.1,-9.17,66507,19439251.0,-0.77,0.33,0.03,1.17
2006-07-31,600741,-9.14,-9.2,-9.14,-9.2,44041,12449921.0,-0.66,-0.88,-0.08,0.78
2006-08-01,600741,-9.2,-9.22,-9.17,-9.22,30215,8432611.0,-0.54,-0.22,-0.02,0.53
2006-08-02,600741,-9.22,-9.27,-9.21,-9.31,33902,9177671.0,-1.08,-0.54,-0.05,0.6
2006-08-03,600741,-9.27,-9.26,-9.24,-9.29,17764,4778196.0,-0.54,0.11,0.01,0.31
2006-08-04,600741,-9.26,-9.31,-9.24,-9.31,23420,6253700.0,-0.76,-0.54,-0.05,0.41
2006-08-07,600741,-9.31,-9.35,-9.31,-9.36,35687,9158200.0,-0.54,-0.43,-0.04,0.63
2006-08-08,600741,-9.35,-9.31,-9.31,-9.35,18136,4691993.0,-0.43,0.43,0.04,0.32
2006-08-09,600741,-9.32,-9.33,-9.31,-9.35,22516,5837907.0,-0.43,-0.21,-0.02,0.4
2006-08-10,600741,-9.33,-9.22,-9.21,-9.35,58608,15821663.0,-1.5,1.18,0.11,1.03
2006-08-11,600741,-9.21,-9.21,-9.16,-9.22,80782,22683908.0,-0.65,0.11,0.01,1.42
2006-08-14,600741,-9.23,-9.28,-9.21,-9.3,32320,8750885.0,-0.98,-0.76,-0.07,0.57
2006-08-15,600741,-9.26,-9.12,-9.11,-9.26,212682,61853400.0,-1.62,1.72,0.16,3.75
2006-08-16,600741,-9.15,-9.14,-9.11,-9.17,84362,24426652.0,-0.66,-0.22,-0.02,1.49
2006-08-17,600741,-9.14,-9.17,-9.14,-9.19,48666,13847963.0,-0.55,-0.33,-0.03,0.86
2006-08-18,600741,-9.17,-9.18,-9.14,-9.19,29328,8363561.0,-0.55,-0.11,-0.01,0.52
2006-08-21,600741,-9.23,-9.19,-9.19,-9.27,34682,9584373.0,-0.87,-0.11,-0.01,0.61
2006-08-22,600741,-9.19,-9.18,-9.15,-9.22,47084,13306478.0,-0.76,0.11,0.01,0.83
2006-08-23,600741,-9.18,-9.22,-9.18,-9.22,32355,9037176.0,-0.44,-0.44,-0.04,0.57
2006-08-24,600741,-9.23,-9.21,-9.2,-9.24,23892,6616205.0,-0.43,0.11,0.01,0.42
2006-08-25,600741,-9.21,-9.21,-9.2,-9.22,26192,7262047.0,-0.22,0.0,0.0,0.46
2006-08-28,600741,-9.21,-9.17,-9.14,-9.22,55977,15910482.0,-0.87,0.43,0.04,0.99
2006-08-29,600741,-9.16,-9.16,-9.13,-9.17,81045,23315006.0,-0.44,0.11,0.01,1.43
2006-08-30,600741,-9.17,-9.15,-9.14,-9.18,33359,9533234.0,-0.44,0.11,0.01,0.59
2006-08-31,600741,-9.15,-9.15,-9.15,-9.17,32471,9275644.0,-0.22,0.0,0.0,0.57
2006-09-01,600741,-9.15,-9.21,-9.14,-9.21,41929,11785072.0,-0.77,-0.66,-0.06,0.74
2006-09-04,600741,-9.2,-9.18,-9.17,-9.21,27736,7798532.0,-0.43,0.33,0.03,0.49
2006-09-05,600741,-9.18,-9.14,-9.14,-9.2,65433,18765228.0,-0.65,0.44,0.04,1.15
2006-09-06,600741,-9.15,-9.15,-9.14,-9.18,34051,9725942.0,-0.44,-0.11,-0.01,0.6
2006-09-07,600741,-9.15,-9.19,-9.14,-9.21,32449,9161010.0,-0.77,-0.44,-0.04,0.57
2006-09-08,600741,-9.18,-9.19,-9.15,-9.2,23004,6508512.0,-0.54,0.0,0.0,0.41
2006-09-11,600741,-9.19,-9.17,-9.17,-9.21,18726,5268918.0,-0.44,0.22,0.02,0.33
2006-09-12,600741,-9.18,-9.17,-9.16,-9.19,29363,8346228.0,-0.33,0.0,0.0,0.52
2006-09-13,600741,-9.17,-9.2,-9.17,-9.21,32289,9122061.0,-0.44,-0.33,-0.03,0.57
2006-09-14,600741,-9.2,-9.22,-9.19,-9.24,41949,11595129.0,-0.54,-0.22,-0.02,0.74
2006-09-15,600741,-9.22,-9.19,-9.18,-9.23,40429,11347706.0,-0.54,0.33,0.03,0.71
2006-09-18,600741,-9.19,-9.17,-9.17,-9.2,43168,12237694.0,-0.33,0.22,0.02,0.76
2006-09-19,600741,-9.17,-9.17,-9.17,-9.19,39190,11101279.0,-0.22,0.0,0.0,0.69
2006-09-20,600741,-9.17,-9.12,-9.09,-9.19,129057,37459335.0,-1.09,0.55,0.05,2.27
2006-09-21,600741,-9.13,-9.15,-9.12,-9.16,50346,14534859.0,-0.44,-0.33,-0.03,0.89
2006-09-22,600741,-9.15,-9.17,-9.13,-9.17,38972,11185547.0,-0.44,-0.22,-0.02,0.69
2006-09-25,600741,-9.19,-9.17,-9.12,-9.21,68035,19443352.0,-0.98,0.0,0.0,1.2
2006-09-26,600741,-9.17,-9.19,-9.16,-9.19,24627,6959243.0,-0.33,-0.22,-0.02,0.43
2006-09-27,600741,-9.19,-9.18,-9.17,-9.19,17463,4939280.0,-0.22,0.11,0.01,0.31
2006-09-28,600741,-9.18,-9.14,-9.11,-9.19,93587,27074561.0,-0.87,0.44,0.04,1.65
2006-09-29,600741,-9.15,-9.1,-9.08,-9.15,178535,52629741.0,-0.77,0.44,0.04,3.14
2006-10-09,600741,-9.06,-9.05,-9.05,-9.1,200567,59981292.0,-0.55,0.55,0.05,3.53
2006-10-10,600741,-9.04,-9.05,-9.03,-9.08,114134,34519156.0,-0.55,0.0,0.0,2.01
2006-10-11,600741,-9.05,-9.01,-9.01,-9.07,150173,46045199.0,-0.66,0.44,0.04,2.64
2006-10-12,600741,-8.99,-8.97,-8.92,-8.99,327301,104031173.0,-0.78,0.44,0.04,5.76
2006-10-13,600741,-8.96,-8.96,-8.89,-9.0,167678,53707632.0,-1.23,0.11,0.01,2.95
2006-10-16,600741,-8.97,-8.99,-8.94,-8.99,92986,29353796.0,-0.56,-0.33,-0.03,1.64
2006-10-17,600741,-8.99,-9.05,-8.99,-9.07,97950,30043734.0,-0.89,-0.67,-0.06,1.72
2006-10-18,600741,-9.05,-9.02,-9.01,-9.06,45533,13941251.0,-0.55,0.33,0.03,0.8
2006-10-19,600741,-9.01,-9.03,-9.01,-9.05,60945,18661245.0,-0.44,-0.11,-0.01,1.07
2006-10-20,600741,-9.03,-9.04,-9.03,-9.06,51040,15488600.0,-0.33,-0.11,-0.01,0.9
2006-10-23,600741,-9.03,-9.05,-8.99,-9.08,86189,26439614.0,-1.0,-0.11,-0.01,1.52
2006-10-24,600741,-9.06,-9.02,-9.01,-9.06,75011,22993036.0,-0.55,0.33,0.03,1.32
2006-10-25,600741,-8.99,-8.98,-8.96,-9.02,112541,35217455.0,-0.67,0.44,0.04,1.98
2006-10-26,600741,-8.99,-9.01,-8.98,-9.02,55517,17197501.0,-0.45,-0.33,-0.03,0.98
2006-10-27,600741,-9.01,-9.06,-8.99,-9.06,59440,18048956.0,-0.78,-0.55,-0.05,1.05
2006-10-30,600741,-9.06,-9.05,-9.04,-9.08,45276,13588233.0,-0.44,0.11,0.01,0.8
2006-10-31,600741,-9.05,-9.05,-9.03,-9.08,40374,12178413.0,-0.55,0.0,0.0,0.71
2006-11-01,600741,-9.04,-9.05,-9.03,-9.07,45854,13874770.0,-0.44,0.0,0.0,0.81
2006-11-02,600741,-9.05,-9.07,-9.05,-9.09,61406,18389789.0,-0.44,-0.22,-0.02,1.08
2006-11-03,600741,-9.06,-9.05,-9.01,-9.07,55783,16995476.0,-0.66,0.22,0.02,0.98
2006-11-06,600741,-9.06,-9.04,-9.04,-9.08,67272,20288329.0,-0.44,0.11,0.01,1.18
2006-11-07,600741,-9.05,-9.06,-9.04,-9.08,45901,13807473.0,-0.44,-0.22,-0.02,0.81
2006-11-08,600741,-9.06,-9.08,-9.06,-9.1,47541,14170205.0,-0.44,-0.22,-0.02,0.84
2006-11-09,600741,-9.08,-9.04,-9.02,-9.1,82290,24992619.0,-0.88,0.44,0.04,1.45
2006-11-10,600741,-9.04,-9.01,-9.01,-9.05,195061,59972718.0,-0.44,0.33,0.03,3.44
2006-11-13,600741,-8.98,-9.04,-8.98,-9.06,224769,69435101.0,-0.89,-0.33,-0.03,3.96
2006-11-14,600741,-9.04,-9.03,-9.03,-9.08,62623,18879366.0,-0.55,0.11,0.01,1.1
2006-11-15,600741,-9.03,-8.98,-8.98,-9.05,132140,41068222.0,-0.78,0.55,0.05,2.33
2006-11-16,600741,-8.98,-9.03,-8.98,-9.04,76199,23508905.0,-0.67,-0.56,-0.05,1.34
2006-11-17,600741,-9.05,-9.01,-8.99,-9.06,72246,22203253.0,-0.78,0.22,0.02,1.27
2006-11-20,600741,-9.01,-9.03,-9.0,-9.05,64712,19764193.0,-0.55,-0.22,-0.02,1.14
2006-11-21,600741,-9.03,-8.99,-8.99,-9.05,97931,30290762.0,-0.66,0.44,0.04,1.72
2006-11-22,600741,-8.99,-8.96,-8.93,-9.0,179912,57255162.0,-0.78,0.33,0.03,3.17
2006-11-23,600741,-8.95,-8.97,-8.94,-8.99,91774,28974978.0,-0.56,-0.11,-0.01,1.62
2006-11-24,600741,-8.98,-8.93,-8.9,-8.99,157601,50659669.0,-1.0,0.45,0.04,2.78
2006-11-27,600741,-8.91,-8.91,-8.9,-8.94,93783,30327648.0,-0.45,0.22,0.02,1.65
