日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-11-28,600741,-8.91,-8.87,-8.85,-8.93,155508,51120940.0,-0.9,0.45,0.04,2.74
2006-11-29,600741,-8.9,-8.9,-8.88,-8.94,94457,30842441.0,-0.68,-0.34,-0.03,1.66
2006-11-30,600741,-8.9,-8.81,-8.77,-8.9,277354,93638980.0,-1.46,1.01,0.09,4.88
2006-12-01,600741,-8.77,-8.74,-8.69,-8.79,422698,148945875.0,-1.14,0.79,0.07,7.44
2006-12-04,600741,-8.73,-8.72,-8.67,-8.75,215362,76385792.0,-0.92,0.23,0.02,3.79
2006-12-05,600741,-8.7,-8.74,-8.69,-8.78,173061,60604256.0,-1.03,-0.23,-0.02,3.05
2006-12-06,600741,-8.74,-8.83,-8.74,-8.89,222657,75329454.0,-1.72,-1.03,-0.09,3.92
2006-12-07,600741,-8.85,-8.85,-8.79,-8.87,126323,42694462.0,-0.91,-0.23,-0.02,2.22
2006-12-08,600741,-8.87,-8.94,-8.85,-8.94,130916,42793147.0,-1.02,-1.02,-0.09,2.31
2006-12-11,600741,-8.95,-8.88,-8.87,-8.96,86100,28022150.0,-1.01,0.67,0.06,1.52
2006-12-12,600741,-8.87,-8.9,-8.85,-8.93,75223,24620996.0,-0.9,-0.23,-0.02,1.32
2006-12-13,600741,-8.9,-8.81,-8.81,-8.91,115912,38551498.0,-1.12,1.01,0.09,2.04
2006-12-14,600741,-8.81,-8.8,-8.78,-8.82,111357,38104626.0,-0.45,0.11,0.01,1.96
2006-12-15,600741,-8.77,-8.75,-8.71,-8.77,207848,73043659.0,-0.68,0.57,0.05,3.66
2006-12-18,600741,-8.74,-8.75,-8.73,-8.78,134495,46898806.0,-0.57,0.0,0.0,2.37
2006-12-19,600741,-8.71,-8.69,-8.63,-8.74,209768,75343107.0,-1.26,0.69,0.06,3.69
2006-12-20,600741,-8.7,-8.61,-8.58,-8.74,248716,90776258.0,-1.84,0.92,0.08,4.38
2006-12-21,600741,-8.63,-8.71,-8.62,-8.71,152881,55871862.0,-1.05,-1.16,-0.1,2.69
2006-12-22,600741,-8.72,-8.71,-8.66,-8.75,124054,43961467.0,-1.03,0.0,0.0,2.18
2006-12-25,600741,-8.72,-8.7,-8.66,-8.73,120502,43400167.0,-0.8,0.11,0.01,2.12
2006-12-26,600741,-8.71,-8.65,-8.64,-8.76,148648,53196393.0,-1.38,0.57,0.05,2.62
2006-12-27,600741,-8.65,-8.65,-8.6,-8.67,133072,48707878.0,-0.81,0.0,0.0,2.34
2006-12-28,600741,-8.65,-8.72,-8.63,-8.75,110022,39478566.0,-1.39,-0.81,-0.07,1.94
2006-12-29,600741,-8.72,-8.67,-8.66,-8.73,144780,52092888.0,-0.8,0.57,0.05,2.55
2007-01-04,600741,-8.64,-8.65,-8.6,-8.67,259779,95734715.0,-0.81,0.23,0.02,4.57
2007-01-05,600741,-8.69,-8.56,-8.54,-8.71,234060,87256683.0,-1.97,1.04,0.09,4.12
2007-01-08,600741,-8.55,-8.44,-8.44,-8.55,224368,88281443.0,-1.29,1.4,0.12,3.95
2007-01-09,600741,-8.39,-8.42,-8.35,-8.44,220992,88970433.0,-1.07,0.24,0.02,3.89
2007-01-10,600741,-8.4,-8.37,-8.37,-8.49,208159,83005504.0,-1.43,0.59,0.05,3.67
2007-01-11,600741,-8.37,-8.3,-8.17,-8.42,321150,135752133.0,-2.99,0.84,0.07,5.66
2007-01-12,600741,-8.27,-8.21,-8.03,-8.28,560496,249164779.0,-3.01,1.08,0.09,9.87
2007-01-15,600741,-8.14,-8.06,-8.06,-8.19,352036,158255045.0,-1.58,1.83,0.15,6.2
2007-01-16,600741,-8.03,-8.07,-8.0,-8.14,255139,115798044.0,-1.74,-0.12,-0.01,4.49
2007-01-17,600741,-8.05,-8.16,-8.01,-8.23,267418,120214661.0,-2.73,-1.12,-0.09,4.71
2007-01-18,600741,-8.16,-8.17,-8.15,-8.27,202899,87833847.0,-1.47,-0.12,-0.01,3.57
2007-01-19,600741,-8.16,-8.06,-8.06,-8.21,273978,122830576.0,-1.84,1.35,0.11,4.82
2007-01-22,600741,-7.98,-7.83,-7.82,-8.01,378946,181642472.0,-2.36,2.85,0.23,6.67
2007-01-23,600741,-7.79,-7.74,-7.73,-7.9,346447,172042639.0,-2.17,1.15,0.09,6.1
2007-01-24,600741,-7.74,-7.81,-7.74,-7.83,199681,99801975.0,-1.16,-0.9,-0.07,3.52
2007-01-25,600741,-7.87,-8.03,-7.87,-8.05,247940,117852636.0,-2.3,-2.82,-0.22,4.37
2007-01-26,600741,-8.08,-8.04,-8.0,-8.19,229407,103446984.0,-2.37,-0.12,-0.01,4.04
2007-01-29,600741,-8.0,-7.9,-7.89,-8.04,212048,100900472.0,-1.87,1.74,0.14,3.73
2007-01-30,600741,-7.89,-8.02,-7.87,-8.03,162176,76465569.0,-2.03,-1.52,-0.12,2.86
2007-01-31,600741,-8.04,-8.16,-7.98,-8.22,183067,83051494.0,-2.99,-1.75,-0.14,3.22
2007-02-01,600741,-8.19,-8.17,-8.13,-8.24,164776,72347425.0,-1.35,-0.12,-0.01,2.9
2007-02-02,600741,-8.16,-8.17,-8.04,-8.18,188888,84873656.0,-1.71,0.0,0.0,3.33
2007-02-05,600741,-8.05,-8.03,-8.01,-8.11,238277,109533166.0,-1.22,1.71,0.14,4.2
2007-02-06,600741,-7.99,-7.96,-7.96,-8.06,167669,78185343.0,-1.25,0.87,0.07,2.95
2007-02-07,600741,-7.95,-7.99,-7.93,-8.02,178422,83956412.0,-1.13,-0.38,-0.03,3.14
2007-02-08,600741,-7.96,-7.89,-7.86,-8.01,240881,115701312.0,-1.88,1.25,0.1,4.24
2007-02-09,600741,-7.88,-7.92,-7.87,-7.97,136998,65582047.0,-1.27,-0.38,-0.03,2.41
2007-02-12,600741,-7.91,-7.82,-7.78,-7.96,247958,120605124.0,-2.27,1.26,0.1,4.37
2007-02-13,600741,-7.82,-7.7,-7.68,-7.87,295351,149163745.0,-2.43,1.53,0.12,5.2
2007-02-14,600741,-7.67,-7.49,-7.45,-7.69,412269,219429978.0,-3.12,2.73,0.21,7.26
2007-02-15,600741,-7.47,-7.48,-7.44,-7.54,299540,163412460.0,-1.34,0.13,0.01,5.28
2007-02-16,600741,-7.46,-7.49,-7.35,-7.53,286056,159345651.0,-2.41,-0.13,-0.01,5.04
2007-02-26,600741,-7.49,-7.34,-7.33,-7.51,225290,126097864.0,-2.4,2.0,0.15,3.97
2007-02-27,600741,-7.34,-7.71,-7.33,-7.71,349158,188668371.0,-5.18,-5.04,-0.37,6.15
2007-02-28,600741,-7.78,-7.6,-7.56,-7.82,279625,143568531.0,-3.37,1.43,0.11,4.92
2007-03-01,600741,-7.6,-7.75,-7.6,-7.8,234790,119645992.0,-2.63,-1.97,-0.15,4.13
2007-03-02,600741,-7.76,-7.57,-7.51,-7.78,318238,167330528.0,-3.48,2.32,0.18,5.6
2007-03-05,600741,-7.51,-7.46,-7.41,-7.61,496923,271735267.0,-2.64,1.45,0.11,8.75
2007-03-06,600741,-7.47,-7.51,-7.47,-7.58,154134,83623632.0,-1.47,-0.67,-0.05,2.71
2007-03-07,600741,-7.51,-7.47,-7.45,-7.52,142146,77863620.0,-0.93,0.53,0.04,2.5
2007-03-08,600741,-7.47,-7.42,-7.41,-7.53,200901,110840275.0,-1.61,0.67,0.05,3.54
2007-03-09,600741,-7.42,-7.51,-7.41,-7.55,189903,103829761.0,-1.89,-1.21,-0.09,3.34
2007-03-12,600741,-7.51,-7.28,-7.22,-7.53,397061,226465129.0,-4.13,3.06,0.23,6.99
2007-03-13,600741,-7.29,-7.27,-7.24,-7.34,262449,151839088.0,-1.37,0.14,0.01,4.62
2007-03-14,600741,-7.33,-7.26,-7.16,-7.47,340972,196630041.0,-4.26,0.14,0.01,6.0
2007-03-15,600741,-7.28,-7.1,-7.08,-7.28,366457,218636341.0,-2.75,2.2,0.16,6.45
2007-03-16,600741,-7.08,-7.1,-6.83,-7.12,585355,364468825.0,-4.08,0.0,0.0,10.31
2007-03-19,600741,-7.24,-6.77,-6.76,-7.29,494593,311738144.0,-7.46,4.65,0.33,8.71
2007-03-20,600741,-6.76,-6.77,-6.74,-6.86,290910,190632441.0,-1.77,0.0,0.0,5.12
2007-03-21,600741,-6.71,-6.55,-6.37,-6.71,550938,385495350.0,-5.02,3.25,0.22,9.7
2007-03-22,600741,-6.51,-6.53,-6.39,-6.6,356008,248935272.0,-3.21,0.31,0.02,6.27
2007-03-23,600741,-6.58,-6.44,-6.44,-6.59,313526,218937859.0,-2.3,1.38,0.09,5.52
2007-03-26,600741,-6.41,-6.22,-6.22,-6.47,326814,236102728.0,-3.88,3.42,0.22,5.76
2007-03-27,600741,-6.17,-5.9,-5.89,-6.17,610505,473802914.0,-4.5,5.14,0.32,10.75
2007-03-28,600741,-5.94,-6.08,-5.94,-6.26,460172,351925090.0,-5.42,-3.05,-0.18,8.1
2007-03-29,600741,-6.1,-6.43,-6.1,-6.44,403665,295157607.0,-5.59,-5.76,-0.35,7.11
2007-03-30,600741,-6.47,-6.34,-6.26,-6.53,215175,155563696.0,-4.2,1.4,0.09,3.79
2007-04-02,600741,-6.19,-6.22,-6.15,-6.31,217047,161014458.0,-2.52,1.89,0.12,3.0
2007-04-03,600741,-6.19,-6.06,-6.03,-6.3,341356,256862742.0,-4.34,2.57,0.16,4.72
2007-04-04,600741,-6.05,-6.06,-5.99,-6.12,338448,260079753.0,-2.15,0.0,0.0,4.68
2007-04-05,600741,-6.07,-5.75,-5.64,-6.14,471575,377823978.0,-8.25,5.12,0.31,6.52
2007-04-06,600741,-5.81,-5.71,-5.64,-5.9,347828,285839843.0,-4.52,0.7,0.04,4.81
2007-04-09,600741,-5.66,-5.58,-5.48,-5.67,400368,337251820.0,-3.33,2.28,0.13,5.54
2007-04-10,600741,-5.57,-5.55,-5.45,-5.74,291932,247301551.0,-5.2,0.54,0.03,4.04
2007-04-11,600741,-5.55,-5.26,-5.01,-5.6,447210,397808543.0,-10.63,5.23,0.29,6.18
2007-04-12,600741,-5.3,-5.23,-5.19,-5.39,348074,310373929.0,-3.8,0.57,0.03,4.81
2007-04-13,600741,-5.3,-5.36,-5.21,-5.4,365443,323836061.0,-3.63,-2.49,-0.13,5.05
2007-04-16,600741,-5.38,-5.15,-5.13,-5.4,406236,363097520.0,-5.04,3.92,0.21,5.59
2007-04-17,600741,-5.09,-5.03,-4.98,-5.29,554123,510655889.0,-6.02,2.33,0.12,7.63
2007-04-18,600741,-5.03,-4.93,-4.72,-5.1,334017,316943500.0,-7.55,1.99,0.1,4.6
2007-04-19,600741,-4.99,-5.4,-4.99,-5.54,461733,412487778.0,-11.16,-9.53,-0.47,6.36
2007-04-20,600741,-5.37,-5.04,-5.0,-5.37,379139,345592288.0,-6.85,6.67,0.36,5.22
2007-04-23,600741,-4.89,-4.6,-4.55,-4.89,511701,501793353.0,-6.75,8.73,0.44,7.04
2007-04-24,600741,-4.35,-4.39,-4.15,-4.5,522364,545046673.0,-7.61,4.57,0.21,7.19
2007-04-25,600741,-4.52,-4.24,-4.19,-4.62,447385,465450151.0,-9.79,3.42,0.15,6.16
2007-04-27,600741,-3.87,-3.57,-3.57,-3.87,264625,302953909.0,-7.08,15.8,0.67,3.64
2007-04-30,600741,-2.97,-2.83,-2.83,-3.27,863058,1090956986.0,-12.32,20.73,0.74,11.88
2007-05-08,600741,-2.24,-2.01,-2.01,-2.48,484293,671850139.0,-16.61,28.98,0.82,6.67
2007-05-09,600741,-1.96,-2.24,-1.64,-2.8,772836,1064512151.0,-57.71,-11.44,-0.23,10.64
2007-05-10,600741,-2.33,-2.6,-2.33,-2.8,427935,559827610.0,-20.98,-16.07,-0.36,5.89
2007-05-11,600741,-2.73,-2.55,-2.35,-2.95,350873,460928892.0,-23.08,1.92,0.05,4.83
2007-05-14,600741,-2.8,-2.41,-2.35,-2.91,399335,524334335.0,-21.96,5.49,0.14,5.5
2007-05-15,600741,-2.02,-1.55,-1.55,-2.02,1111702,1625124074.0,-19.5,35.68,0.86,15.3
2007-05-16,600741,-1.52,-1.42,-1.39,-2.08,720405,1046095909.0,-44.52,8.39,0.13,9.92
2007-05-17,600741,-1.3,-1.31,-0.96,-1.42,498234,760508226.0,-32.39,7.75,0.11,6.86
2007-05-18,600741,-1.28,-1.22,-1.19,-1.56,402493,606975733.0,-28.24,6.87,0.09,5.54
2007-05-21,600741,-1.49,-0.25,-0.25,-1.59,391070,491994593.0,-109.84,79.51,0.97,4.14
2007-05-22,600741,0.11,-0.32,0.26,-0.58,910023,1174222580.0,-336.0,-28.0,-0.07,9.64
2007-05-23,600741,-0.31,0.75,0.75,-0.31,913644,1249715651.0,-331.25,334.38,1.07,9.68
2007-05-24,600741,0.91,1.52,1.59,0.87,948761,1392067128.0,96.0,102.67,0.77,10.05
2007-05-25,600741,1.26,1.83,2.26,0.99,767055,1165409499.0,83.55,20.39,0.31,8.12
2007-05-28,600741,1.84,1.62,1.92,1.51,642687,979118420.0,22.4,-11.48,-0.21,6.81
2007-05-29,600741,1.64,1.51,1.71,1.09,599704,892723074.0,38.27,-6.79,-0.11,6.34
2007-05-30,600741,0.26,0.26,1.31,0.26,561671,787021937.0,69.54,-82.78,-1.25,5.94
2007-05-31,600741,-0.74,-0.64,0.2,-0.87,689404,862866935.0,411.54,-346.15,-0.9,7.29
2007-06-01,600741,-0.55,-1.68,-0.24,-1.68,605286,715791600.0,-225.0,-162.5,-1.04,6.4
2007-06-04,600741,-2.33,-2.61,-1.99,-2.61,234904,239609649.0,-36.9,-55.36,-0.93,2.48
2007-06-05,600741,-3.45,-2.09,-1.92,-3.45,1072688,1009561283.0,-58.62,19.92,0.52,11.35
2007-06-06,600741,-1.79,-1.27,-1.25,-2.26,1221713,1366539923.0,-48.33,39.23,0.82,12.92
2007-06-07,600741,-1.12,-0.74,-0.59,-1.45,770176,922960251.0,-67.72,41.73,0.53,8.15
2007-06-08,600741,-0.87,-0.75,-0.41,-1.16,639594,788678512.0,-101.35,-1.35,-0.01,6.77
2007-06-11,600741,-0.7,-0.95,-0.44,-1.07,588550,719208951.0,-84.0,-26.67,-0.2,6.23
2007-06-12,600741,-0.91,-1.18,-0.91,-1.83,643267,749443547.0,-96.84,-24.21,-0.23,6.8
2007-06-13,600741,-1.14,-0.4,-0.34,-1.14,776851,960471998.0,-67.8,66.1,0.78,8.22
2007-06-14,600741,-0.42,-0.28,0.01,-0.83,845837,1083108784.0,-210.0,30.0,0.12,8.95
2007-06-15,600741,-0.46,-0.49,-0.04,-0.58,489728,626075124.0,-192.86,-75.0,-0.21,5.18
2007-06-18,600741,-0.19,0.32,0.49,-0.38,837791,1104342520.0,-177.55,165.31,0.81,8.86
2007-06-19,600741,0.42,1.13,1.33,0.21,929834,1319316784.0,350.0,253.13,0.81,9.84
2007-06-20,600741,1.09,0.31,1.09,0.09,673528,947196862.0,88.5,-72.57,-0.82,7.12
2007-06-21,600741,0.26,0.09,0.59,-0.16,483568,643799450.0,241.94,-70.97,-0.22,5.12
2007-06-22,600741,0.05,-1.0,0.17,-1.02,589937,734601121.0,1322.22,-1211.11,-1.09,6.24
2007-06-25,600741,-1.0,-2.0,-0.73,-2.0,468054,525555108.0,-127.0,-100.0,-1.0,4.95
2007-06-26,600741,-2.5,-1.43,-1.39,-2.74,458470,484761375.0,-67.5,28.5,0.57,4.85
2007-06-27,600741,-1.41,-1.29,-1.09,-1.62,414842,482390743.0,-37.06,9.79,0.14,4.39
2007-06-28,600741,-1.41,-2.25,-1.29,-2.25,388000,424215418.0,-74.42,-74.42,-0.96,4.1
2007-06-29,600741,-2.66,-2.89,-2.43,-3.12,388284,382075857.0,-30.67,-28.44,-0.64,4.11
2007-07-02,600741,-2.99,-2.81,-2.67,-3.48,255357,244362389.0,-28.03,2.77,0.08,2.7
2007-07-03,600741,-2.69,-2.74,-2.56,-3.08,226675,223792882.0,-18.51,2.49,0.07,2.4
2007-07-04,600741,-2.74,-3.19,-2.74,-3.26,168661,161679227.0,-18.98,-16.42,-0.45,1.78
2007-07-05,600741,-3.48,-3.97,-3.26,-3.97,283015,248356499.0,-22.26,-24.45,-0.78,2.99
2007-07-06,600741,-4.15,-3.3,-3.27,-4.32,395169,345105051.0,-26.45,16.88,0.67,4.18
2007-07-09,600741,-3.24,-3.09,-2.91,-3.32,351615,331496497.0,-12.42,6.36,0.21,3.72
2007-07-10,600741,-3.2,-3.24,-2.93,-3.49,306602,285568075.0,-18.12,-4.85,-0.15,3.24
2007-07-11,600741,-3.16,-2.92,-2.69,-3.24,427100,413813131.0,-16.98,9.88,0.32,4.52
2007-07-12,600741,-2.88,-2.99,-2.88,-3.12,163878,157083056.0,-8.22,-2.4,-0.07,1.73
2007-07-13,600741,-3.04,-2.98,-2.84,-3.26,155300,148772124.0,-14.05,0.33,0.01,1.64
2007-07-16,600741,-3.07,-3.49,-2.99,-3.58,168365,154479128.0,-19.8,-17.11,-0.51,1.78
2007-07-17,600741,-3.49,-3.28,-3.08,-3.49,144616,133540139.0,-11.75,6.02,0.21,1.53
2007-07-18,600741,-3.29,-3.34,-3.1,-3.47,137929,127505392.0,-11.28,-1.83,-0.06,1.46
2007-07-19,600741,-3.34,-3.29,-3.2,-3.45,90908,83478744.0,-7.49,1.5,0.05,0.96
2007-07-20,600741,-3.24,-2.86,-2.77,-3.33,309995,298336954.0,-17.02,13.07,0.43,3.28
2007-07-23,600741,-2.72,-2.16,-2.12,-2.72,463919,480743367.0,-20.98,24.48,0.7,4.91
2007-07-24,600741,-1.99,-2.22,-1.72,-2.24,424318,460317792.0,-24.07,-2.78,-0.06,4.49
2007-07-25,600741,-2.24,-1.95,-1.83,-2.26,290157,311021886.0,-19.37,12.16,0.27,3.07
2007-07-26,600741,-1.88,-1.42,-1.34,-1.95,438029,492854166.0,-31.28,27.18,0.53,4.63
2007-07-27,600741,-1.34,-1.14,-1.0,-1.66,508691,598259235.0,-46.48,19.72,0.28,5.38
2007-07-30,600741,-1.19,-1.16,-1.01,-1.26,334544,395824141.0,-21.93,-1.75,-0.02,3.54
2007-07-31,600741,-1.19,-0.92,-0.59,-1.55,442741,524020364.0,-82.76,20.69,0.24,4.68
2007-08-01,600741,-0.95,-1.83,-0.93,-1.91,421692,483724169.0,-106.52,-98.91,-0.91,4.46
2007-08-02,600741,-1.83,-1.67,-1.48,-2.15,291980,325058165.0,-36.61,8.74,0.16,3.09
2007-08-03,600741,-1.65,-1.72,-1.53,-1.99,303422,335485587.0,-27.54,-2.99,-0.05,3.21
2007-08-06,600741,-1.7,-1.37,-1.29,-1.82,338727,381755345.0,-30.81,20.35,0.35,3.58
2007-08-07,600741,-1.34,-1.54,-1.27,-1.74,330283,376151400.0,-34.31,-12.41,-0.17,3.49
2007-08-08,600741,-1.55,-1.64,-1.41,-1.76,253324,285441354.0,-22.73,-6.49,-0.1,2.68
2007-08-09,600741,-1.58,-1.67,-1.44,-1.71,191909,216122040.0,-16.46,-1.83,-0.03,2.03
2007-08-10,600741,-1.62,-2.08,-1.58,-2.29,269692,291294980.0,-42.51,-24.55,-0.41,2.85
2007-08-13,600741,-2.08,-2.24,-2.07,-2.39,222548,232696700.0,-15.38,-7.69,-0.16,2.35
2007-08-14,600741,-2.24,-1.8,-1.69,-2.29,212817,232069418.0,-26.79,19.64,0.44,2.25
2007-08-15,600741,-1.64,-1.7,-1.52,-2.09,264731,294104604.0,-31.67,5.56,0.1,2.8
2007-08-16,600741,-1.74,-1.73,-1.59,-1.99,178092,197101615.0,-23.53,-1.76,-0.03,1.88
2007-08-17,600741,-1.76,-1.94,-1.62,-1.99,189801,209004028.0,-21.39,-12.14,-0.21,2.01
2007-08-20,600741,-1.73,-1.59,-1.51,-1.8,263165,295864955.0,-14.95,18.04,0.35,2.78
2007-08-21,600741,-1.52,-1.59,-1.47,-1.74,239991,270325918.0,-16.98,0.0,0.0,2.54
2007-08-22,600741,-1.8,-1.0,-0.91,-1.84,641244,751304857.0,-58.49,37.11,0.59,6.78
2007-08-23,600741,-0.78,-0.46,-0.33,-0.78,878037,1095810511.0,-45.0,54.0,0.54,9.29
2007-08-24,600741,-0.44,-0.74,-0.37,-0.79,423492,523638930.0,-91.3,-60.87,-0.28,4.48
2007-08-27,600741,-0.66,-1.2,-0.61,-1.34,420610,501163473.0,-98.65,-62.16,-0.46,4.45
2007-08-28,600741,-1.32,-1.38,-1.18,-1.55,253443,292405757.0,-30.83,-15.0,-0.18,2.68
2007-08-29,600741,-1.45,-1.2,-0.83,-1.54,292124,344394860.0,-51.45,13.04,0.18,3.09
2007-08-30,600741,-1.16,-1.04,-0.85,-1.29,278960,333724237.0,-36.67,13.33,0.16,2.95
2007-08-31,600741,-0.84,-0.79,-0.59,-1.13,399315,486418430.0,-51.92,24.04,0.25,4.22
2007-09-03,600741,-0.49,-0.53,-0.17,-0.62,662058,841345232.0,-56.96,32.91,0.26,7.0
2007-09-04,600741,-0.64,-0.89,-0.54,-0.95,341734,418660265.0,-77.36,-67.92,-0.36,3.61
2007-09-05,600741,-0.95,-0.89,-0.68,-1.16,229106,276839023.0,-53.93,0.0,0.0,2.42
2007-09-06,600741,-0.74,-0.98,-0.71,-1.04,239895,290068934.0,-37.08,-10.11,-0.09,2.54
2007-09-07,600741,-0.98,-0.99,-0.59,-1.06,342136,417011156.0,-47.96,-1.02,-0.01,3.62
2007-09-10,600741,-1.12,-1.08,-1.03,-1.4,232927,272916641.0,-37.37,-9.09,-0.09,2.46
2007-09-11,600741,-1.12,-1.99,-1.1,-2.06,305510,350055932.0,-88.89,-84.26,-0.91,3.23
2007-09-12,600741,-2.04,-1.94,-1.76,-2.39,241359,257864426.0,-31.66,2.51,0.05,2.55
2007-09-13,600741,-1.91,-1.86,-1.84,-2.14,173542,186830924.0,-15.46,4.12,0.08,1.84
2007-09-14,600741,-1.82,-1.96,-1.78,-2.18,167042,180294023.0,-21.51,-5.38,-0.1,1.77
2007-09-17,600741,-2.0,-1.84,-1.72,-2.08,193992,212606403.0,-18.37,6.12,0.12,2.05
2007-09-18,600741,-1.8,-1.63,-1.54,-1.86,182263,203720808.0,-17.39,11.41,0.21,1.93
2007-09-19,600741,-1.61,-1.94,-1.58,-1.99,163613,179154704.0,-25.15,-19.02,-0.31,1.73
2007-09-20,600741,-1.83,-1.92,-1.76,-2.07,148200,160748004.0,-15.98,1.03,0.02,1.57
2007-09-21,600741,-1.87,-2.2,-1.85,-2.33,186642,197567146.0,-25.0,-14.58,-0.28,1.97
2007-09-24,600741,-2.12,-2.14,-2.01,-2.44,179842,188842789.0,-19.55,2.73,0.06,1.9
2007-09-25,600741,-2.14,-2.34,-2.12,-2.39,123407,128622685.0,-12.62,-9.35,-0.2,1.31
2007-09-26,600741,-2.34,-2.39,-2.14,-2.44,101438,105808161.0,-12.82,-2.14,-0.05,1.07
2007-09-27,600741,-2.35,-2.3,-2.22,-2.39,84846,88401785.0,-7.11,3.77,0.09,0.9
2007-09-28,600741,-2.26,-2.03,-1.93,-2.29,168433,180172102.0,-15.65,11.74,0.27,1.78
2007-10-08,600741,-1.89,-1.85,-1.84,-2.09,189830,205629616.0,-12.32,8.87,0.18,2.01
2007-10-09,600741,-1.67,-1.24,-1.12,-1.76,526341,602861752.0,-34.59,32.97,0.61,5.57
2007-10-10,600741,-1.24,-1.63,-1.24,-1.74,224805,255927868.0,-40.32,-31.45,-0.39,2.38
2007-10-11,600741,-1.64,-1.94,-1.64,-1.99,176421,192953445.0,-21.47,-19.02,-0.31,1.87
2007-10-12,600741,-1.95,-2.24,-1.95,-2.74,218957,227106644.0,-40.72,-15.46,-0.3,2.32
2007-10-15,600741,-2.22,-2.36,-2.04,-2.59,138977,143244980.0,-24.55,-5.36,-0.12,1.47
2007-10-16,600741,-2.29,-2.19,-2.16,-2.49,113178,117630135.0,-13.98,7.2,0.17,1.2
2007-10-17,600741,-2.26,-2.4,-2.25,-2.49,101543,104710399.0,-10.96,-9.59,-0.21,1.07
2007-10-18,600741,-2.42,-2.59,-2.36,-2.64,103060,104258957.0,-11.67,-7.92,-0.19,1.09
2007-10-19,600741,-2.39,-2.62,-2.39,-2.66,72188,73016510.0,-10.42,-1.16,-0.03,0.76
2007-10-22,600741,-2.62,-3.1,-2.62,-3.11,118402,115359615.0,-18.7,-18.32,-0.48,1.25
2007-10-23,600741,-3.09,-3.21,-2.94,-3.43,101162,94355541.0,-15.81,-3.55,-0.11,1.07
2007-10-24,600741,-3.16,-3.35,-2.98,-3.37,81995,76832722.0,-12.15,-4.36,-0.14,0.87
2007-10-25,600741,-3.38,-4.1,-3.38,-4.12,165249,140770450.0,-22.09,-22.39,-0.75,1.75
2007-10-26,600741,-4.12,-4.06,-3.96,-4.25,99766,82493140.0,-7.07,0.98,0.04,1.06
2007-10-29,600741,-3.97,-3.89,-3.87,-4.22,94681,78983110.0,-8.62,4.19,0.17,1.0
2007-10-30,600741,-3.73,-3.53,-3.51,-3.74,153595,135922530.0,-5.91,9.25,0.36,1.62
2007-10-31,600741,-3.5,-3.22,-3.09,-3.5,152298,139374444.0,-11.61,8.78,0.31,1.61
2007-11-01,600741,-3.25,-3.69,-3.25,-3.7,119752,106947337.0,-13.98,-14.6,-0.47,1.27
2007-11-02,600741,-3.84,-4.01,-3.83,-4.11,106091,89504759.0,-7.59,-8.67,-0.32,1.12
2007-11-05,600741,-4.01,-3.89,-3.78,-4.11,63084,53639642.0,-8.23,2.99,0.12,0.67
2007-11-06,600741,-3.87,-3.89,-3.77,-3.99,61972,52920450.0,-5.66,0.0,0.0,0.66
2007-11-07,600741,-3.81,-3.91,-3.78,-4.04,57459,48575999.0,-6.68,-0.51,-0.02,0.61
2007-11-08,600741,-3.98,-4.19,-3.95,-4.2,60293,50143622.0,-6.39,-7.16,-0.28,0.64
2007-11-09,600741,-4.18,-4.18,-4.1,-4.27,56593,46269074.0,-4.06,0.24,0.01,0.6
2007-11-12,600741,-4.11,-3.94,-3.84,-4.19,115534,97416317.0,-8.37,5.74,0.24,1.22
