日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-11-13,600741,-3.84,-3.72,-3.64,-3.96,133830,115263480.0,-8.12,5.58,0.22,1.42
2007-11-14,600741,-3.62,-3.59,-3.53,-3.8,146800,129438586.0,-7.26,3.49,0.13,1.55
2007-11-15,600741,-3.64,-3.88,-3.55,-3.91,85193,74010267.0,-10.03,-8.08,-0.29,0.9
2007-11-16,600741,-3.97,-3.75,-3.67,-4.08,69404,58697951.0,-10.57,3.35,0.13,0.73
2007-11-19,600741,-3.74,-3.59,-3.5,-3.79,91383,80775779.0,-7.73,4.27,0.16,0.97
2007-11-20,600741,-3.6,-3.62,-3.54,-3.74,85940,75998637.0,-5.57,-0.84,-0.03,0.91
2007-11-21,600741,-3.58,-3.69,-3.54,-3.75,67424,59316237.0,-5.8,-1.93,-0.07,0.71
2007-11-22,600741,-3.81,-4.0,-3.79,-4.05,73991,62960580.0,-7.05,-8.4,-0.31,0.78
2007-11-23,600741,-3.96,-3.87,-3.81,-4.07,96264,81465642.0,-6.5,3.25,0.13,1.02
2007-11-26,600741,-3.8,-4.04,-3.75,-4.07,56071,47721704.0,-8.27,-4.39,-0.17,0.59
2007-11-27,600741,-4.07,-4.04,-3.95,-4.1,35227,29455101.0,-3.71,0.0,0.0,0.37
2007-11-28,600741,-3.99,-4.09,-3.94,-4.14,35621,29676246.0,-4.95,-1.24,-0.05,0.38
2007-11-29,600741,-4.04,-3.9,-3.88,-4.14,62523,52601122.0,-6.36,4.65,0.19,0.66
2007-11-30,600741,-3.88,-4.09,-3.88,-4.11,43086,35979245.0,-5.9,-4.87,-0.19,0.46
2007-12-03,600741,-4.1,-4.04,-3.99,-4.16,32793,27260716.0,-4.16,1.22,0.05,0.35
2007-12-04,600741,-3.95,-3.99,-3.91,-4.03,34188,28845987.0,-2.97,1.24,0.05,0.36
2007-12-05,600741,-4.0,-3.85,-3.79,-4.01,74029,63368654.0,-5.51,3.51,0.14,0.78
2007-12-06,600741,-3.85,-3.84,-3.79,-3.91,50353,43161235.0,-3.12,0.26,0.01,0.53
2007-12-07,600741,-3.78,-3.65,-3.6,-3.78,106712,93570877.0,-4.69,4.95,0.19,1.13
2007-12-10,600741,-3.75,-3.44,-3.43,-3.84,137873,122334105.0,-11.23,5.75,0.21,1.46
2007-12-11,600741,-3.44,-3.49,-3.44,-3.61,121092,108505890.0,-4.94,-1.45,-0.05,1.28
2007-12-12,600741,-3.49,-3.39,-3.34,-3.58,117874,106392970.0,-6.88,2.87,0.1,1.25
2007-12-13,600741,-3.45,-3.73,-3.38,-3.74,92524,82725077.0,-10.62,-10.03,-0.34,0.98
2007-12-14,600741,-3.76,-3.6,-3.56,-3.89,78667,68611473.0,-8.85,3.49,0.13,0.83
2007-12-17,600741,-3.58,-3.58,-3.49,-3.66,74850,66679182.0,-4.72,0.56,0.02,0.79
2007-12-18,600741,-3.63,-3.65,-3.45,-3.68,42131,37503159.0,-6.42,-1.96,-0.07,0.45
2007-12-19,600741,-3.63,-3.37,-3.35,-3.63,134251,121639186.0,-7.67,7.67,0.28,1.42
2007-12-20,600741,-3.2,-3.18,-2.99,-3.2,266482,251437521.0,-6.23,5.64,0.19,2.82
2007-12-21,600741,-3.24,-3.16,-3.08,-3.32,97354,91497161.0,-7.55,0.63,0.02,1.03
2007-12-24,600741,-3.08,-3.13,-2.93,-3.17,133439,127197601.0,-7.59,0.95,0.03,1.41
2007-12-25,600741,-3.13,-3.1,-3.07,-3.18,77990,73584866.0,-3.51,0.96,0.03,0.82
2007-12-26,600741,-3.09,-2.98,-2.97,-3.11,102378,97952637.0,-4.52,3.87,0.12,1.08
2007-12-27,600741,-2.99,-2.96,-2.84,-3.01,115582,111762407.0,-5.7,0.67,0.02,1.22
2007-12-28,600741,-2.91,-2.91,-2.76,-2.95,115159,112312179.0,-6.42,1.69,0.05,1.22
2008-01-02,600741,-2.9,-2.67,-2.62,-2.9,134232,133295121.0,-9.62,8.25,0.24,1.42
2008-01-03,600741,-2.65,-2.4,-2.38,-2.78,173315,175806278.0,-14.98,10.11,0.27,1.83
2008-01-04,600741,-2.34,-2.43,-2.25,-2.51,145701,149980016.0,-10.83,-1.25,-0.03,1.54
2008-01-07,600741,-2.41,-2.36,-2.26,-2.44,118551,122957014.0,-7.41,2.88,0.07,1.25
2008-01-08,600741,-2.35,-2.71,-2.3,-2.83,210572,213266584.0,-22.46,-14.83,-0.35,2.23
2008-01-09,600741,-2.74,-2.57,-2.52,-2.82,127580,127242646.0,-11.07,5.17,0.14,1.35
2008-01-10,600741,-2.55,-2.5,-2.35,-2.65,163941,166949234.0,-11.67,2.72,0.07,1.73
2008-01-11,600741,-2.49,-2.64,-2.45,-2.76,116033,116191397.0,-12.4,-5.6,-0.14,1.23
2008-01-14,600741,-2.65,-1.81,-1.81,-2.74,438942,464526412.0,-35.23,31.44,0.83,4.64
2008-01-15,600741,-1.83,-1.64,-1.42,-1.93,665337,745061798.0,-28.18,9.39,0.17,7.04
2008-01-16,600741,-1.68,-1.71,-1.5,-1.8,269316,301095699.0,-18.29,-4.27,-0.07,2.85
2008-01-17,600741,-1.76,-2.04,-1.53,-2.37,243873,264843767.0,-49.12,-19.3,-0.33,2.58
2008-01-18,600741,-2.06,-1.5,-1.49,-2.13,216637,238451726.0,-31.37,26.47,0.54,2.29
2008-01-21,600741,-1.51,-2.04,-1.51,-2.14,182807,201235199.0,-42.0,-36.0,-0.54,1.93
2008-01-22,600741,-2.24,-2.94,-2.24,-2.94,201951,200985868.0,-34.31,-44.12,-0.9,2.14
2008-01-23,600741,-3.02,-2.42,-2.29,-3.08,231205,231580578.0,-26.87,17.69,0.52,2.45
2008-01-24,600741,-2.41,-2.04,-1.95,-2.57,244113,257077449.0,-25.62,15.7,0.38,2.58
2008-01-25,600741,-1.82,-2.07,-1.64,-2.14,345023,380200637.0,-24.51,-1.47,-0.03,3.65
2008-01-28,600741,-2.24,-2.93,-2.09,-2.96,149032,148834777.0,-42.03,-41.55,-0.86,1.58
2008-01-29,600741,-2.91,-2.63,-2.45,-2.91,68032,67480882.0,-15.7,10.24,0.3,0.72
2008-01-30,600741,-2.61,-2.79,-2.47,-2.98,76161,75732461.0,-19.39,-6.08,-0.16,0.81
2008-01-31,600741,-2.87,-3.07,-2.69,-3.09,57601,56294423.0,-14.34,-10.04,-0.28,0.61
2008-02-01,600741,-3.08,-3.59,-2.93,-3.84,91666,83042537.0,-29.64,-16.94,-0.52,0.97
2008-02-04,600741,-3.39,-2.95,-2.89,-3.39,77706,73451949.0,-13.93,17.83,0.64,0.82
2008-02-05,600741,-2.96,-2.94,-2.8,-3.12,61388,59418799.0,-10.85,0.34,0.01,0.65
2008-02-13,600741,-2.93,-2.89,-2.62,-3.01,58932,58055445.0,-13.27,1.7,0.05,0.62
2008-02-14,600741,-2.8,-2.64,-2.59,-2.81,63151,62907233.0,-7.61,8.65,0.25,0.67
2008-02-15,600741,-2.67,-2.7,-2.54,-2.84,57230,56841161.0,-11.36,-2.27,-0.06,0.61
2008-02-18,600741,-2.58,-2.54,-2.43,-2.69,77310,78385745.0,-9.63,5.93,0.16,0.82
2008-02-19,600741,-2.46,-2.47,-2.43,-2.59,68767,70154807.0,-6.3,2.76,0.07,0.73
2008-02-20,600741,-2.44,-2.74,-2.38,-2.74,82597,83359558.0,-14.57,-10.93,-0.27,0.87
2008-02-21,600741,-2.8,-2.71,-2.57,-2.89,75173,74273842.0,-11.68,1.09,0.03,0.8
2008-02-22,600741,-2.7,-2.95,-2.69,-3.09,80572,78344286.0,-14.76,-8.86,-0.24,0.85
2008-02-25,600741,-2.96,-3.43,-2.96,-3.45,73013,68144631.0,-16.61,-16.27,-0.48,0.77
2008-02-26,600741,-3.19,-3.22,-3.08,-3.47,54448,50375549.0,-11.37,6.12,0.21,0.58
2008-02-27,600741,-3.14,-2.6,-2.52,-3.28,125868,123359219.0,-23.6,19.25,0.62,1.33
2008-02-28,600741,-2.33,-2.54,-2.24,-2.54,268836,277665419.0,-11.54,2.31,0.06,2.84
2008-02-29,600741,-2.58,-2.52,-2.44,-2.69,79655,80767508.0,-9.84,0.79,0.02,0.84
2008-03-03,600741,-2.54,-2.19,-2.01,-2.64,177671,186814393.0,-25.0,13.1,0.33,1.88
2008-03-04,600741,-2.2,-2.44,-2.16,-2.44,109657,114060715.0,-12.79,-11.42,-0.25,1.16
2008-03-05,600741,-2.49,-2.39,-2.29,-2.64,81754,83745492.0,-14.34,2.05,0.05,0.86
2008-03-06,600741,-2.39,-2.1,-1.74,-2.41,238473,257123859.0,-28.03,12.13,0.29,2.52
2008-03-07,600741,-1.65,-1.71,-1.45,-1.84,736516,827119085.0,-18.57,18.57,0.39,7.79
2008-03-10,600741,-1.99,-2.3,-1.84,-2.39,208326,221721847.0,-32.16,-34.5,-0.59,2.2
2008-03-11,600741,-2.37,-1.99,-1.94,-2.49,135264,143424899.0,-23.91,13.48,0.31,1.43
2008-03-12,600741,-1.83,-2.18,-1.74,-2.24,102600,110324347.0,-25.13,-9.55,-0.19,1.09
2008-03-13,600741,-2.33,-2.59,-2.2,-2.79,128133,130552925.0,-27.06,-18.81,-0.41,1.36
2008-03-14,600741,-2.57,-2.58,-2.31,-2.66,76836,78118939.0,-13.51,0.39,0.01,0.81
2008-03-17,600741,-2.52,-3.33,-2.42,-3.42,174194,166585473.0,-38.76,-29.07,-0.75,1.84
2008-03-18,600741,-3.39,-3.79,-3.12,-3.99,154987,137558056.0,-26.13,-13.81,-0.46,1.64
2008-03-19,600741,-3.49,-3.49,-3.33,-3.74,115387,103602028.0,-10.82,7.92,0.3,1.22
2008-03-20,600741,-3.59,-3.31,-3.14,-3.97,118591,106887311.0,-23.78,5.16,0.18,1.25
2008-03-21,600741,-3.24,-3.2,-3.08,-3.34,86346,80881159.0,-7.85,3.32,0.11,0.91
2008-03-24,600741,-3.12,-3.45,-3.09,-3.49,76850,71142252.0,-12.5,-7.81,-0.25,0.81
2008-03-25,600741,-3.65,-3.2,-3.14,-3.66,75182,69594104.0,-15.07,7.25,0.25,0.8
2008-03-26,600741,-3.12,-3.3,-3.09,-3.34,46121,43097561.0,-7.81,-3.13,-0.1,0.49
2008-03-27,600741,-3.41,-3.66,-3.35,-3.68,67735,60565758.0,-10.0,-10.91,-0.36,0.72
2008-03-28,600741,-3.73,-3.39,-3.37,-3.9,63861,56945822.0,-14.48,7.38,0.27,0.68
2008-03-31,600741,-3.66,-3.68,-3.44,-3.74,41877,37165912.0,-8.85,-8.55,-0.29,0.44
2008-04-01,600741,-3.68,-4.41,-3.54,-4.41,86939,71180195.0,-23.64,-19.84,-0.73,0.92
2008-04-02,600741,-4.32,-4.77,-4.2,-4.86,90701,70052705.0,-14.97,-8.16,-0.36,0.96
2008-04-03,600741,-4.73,-4.6,-4.53,-4.95,51363,38424682.0,-8.81,3.56,0.17,0.54
2008-04-07,600741,-4.7,-4.28,-4.24,-4.76,66468,52524756.0,-11.3,6.96,0.32,0.7
2008-04-08,600741,-4.24,-3.6,-3.6,-4.28,135180,114728075.0,-15.89,15.89,0.68,1.43
2008-04-09,600741,-3.54,-3.89,-3.22,-3.91,232991,210275550.0,-19.17,-8.06,-0.29,2.46
2008-04-10,600741,-3.99,-3.57,-3.56,-4.03,87387,76202015.0,-12.08,8.23,0.32,0.92
2008-04-11,600741,-3.6,-3.61,-3.41,-3.75,64073,57076866.0,-9.52,-1.12,-0.04,0.68
2008-04-14,600741,-3.68,-4.19,-3.68,-4.2,68773,57660162.0,-14.4,-16.07,-0.58,0.73
2008-04-15,600741,-4.24,-3.89,-3.88,-4.34,57250,47020238.0,-10.98,7.16,0.3,0.61
2008-04-16,600741,-3.99,-4.0,-3.8,-4.05,43368,36902818.0,-6.43,-2.83,-0.11,0.46
2008-04-17,600741,-4.04,-4.33,-3.83,-4.49,52563,42616672.0,-16.5,-8.25,-0.33,0.56
2008-04-21,600741,-3.91,-4.51,-3.79,-4.73,72663,58985689.0,-21.71,-4.16,-0.18,0.77
2008-04-22,600741,-4.74,-4.48,-4.4,-4.87,45542,34455034.0,-10.42,0.67,0.03,0.48
2008-04-23,600741,-4.47,-4.21,-4.16,-4.61,46326,36973998.0,-10.04,6.03,0.27,0.49
2008-04-24,600741,-3.64,-3.54,-3.54,-3.92,201529,176560715.0,-9.03,15.91,0.67,2.13
2008-04-25,600741,-3.62,-3.64,-3.36,-3.76,155885,139242590.0,-11.3,-2.82,-0.1,1.65
2008-04-28,600741,-3.8,-3.69,-3.49,-3.8,74007,65238859.0,-8.52,-1.37,-0.05,0.78
2008-04-29,600741,-3.74,-3.53,-3.44,-3.74,90976,81259380.0,-8.13,4.34,0.16,0.96
2008-04-30,600741,-3.57,-3.24,-3.16,-3.62,207728,189246197.0,-13.03,8.22,0.29,2.2
2008-05-05,600741,-3.19,-3.03,-2.91,-3.23,119185,94774390.0,-9.88,6.48,0.21,1.05
2008-05-06,600741,-3.18,-3.36,-3.14,-3.41,175878,135643824.0,-8.91,-10.89,-0.33,1.55
2008-05-07,600741,-3.34,-3.7,-3.21,-3.71,124928,94034563.0,-14.88,-10.12,-0.34,1.1
2008-05-08,600741,-3.72,-3.28,-3.24,-3.76,96964,72568898.0,-14.05,11.35,0.42,0.85
2008-05-09,600741,-3.29,-3.46,-3.22,-3.59,90008,68087025.0,-11.28,-5.49,-0.18,0.79
2008-05-12,600741,-3.61,-3.3,-3.25,-3.64,79778,60499885.0,-11.27,4.62,0.16,0.7
2008-05-13,600741,-3.58,-3.53,-3.31,-3.61,94115,70528080.0,-9.09,-6.97,-0.23,0.83
2008-05-14,600741,-3.52,-3.25,-3.16,-3.57,125360,96502539.0,-11.61,7.93,0.28,1.11
2008-05-15,600741,-3.2,-2.49,-2.48,-3.2,804230,675365131.0,-22.15,23.38,0.76,7.09
2008-06-23,600741,-3.34,-3.34,-3.34,-3.34,7197,5505705.0,0.0,-34.14,-0.85,0.06
2008-06-24,600741,-4.1,-4.1,-4.1,-4.1,10292,7091188.0,0.0,-22.75,-0.76,0.09
2008-06-25,600741,-4.79,-4.24,-4.07,-4.79,809431,522667803.0,-17.56,-3.41,-0.14,7.14
2008-06-26,600741,-4.39,-4.53,-4.25,-4.72,395986,255940733.0,-11.08,-6.84,-0.29,3.49
2008-06-27,600741,-4.89,-5.15,-4.71,-5.18,278717,166624191.0,-10.38,-13.69,-0.62,2.46
2008-06-30,600741,-5.33,-5.56,-5.1,-5.67,193836,107734089.0,-11.07,-7.96,-0.41,1.71
2008-07-01,600741,-5.53,-5.5,-5.27,-5.57,165612,92063673.0,-5.4,1.08,0.06,1.46
2008-07-02,600741,-5.44,-5.47,-5.38,-5.7,136175,74482073.0,-5.82,0.55,0.03,1.2
2008-07-03,600741,-5.59,-5.36,-5.22,-5.69,195817,109028369.0,-8.59,2.01,0.11,1.73
2008-07-04,600741,-5.39,-5.44,-5.24,-5.57,138705,77395341.0,-6.16,-1.49,-0.08,1.22
2008-07-07,600741,-5.45,-5.2,-5.13,-5.51,214335,122330819.0,-6.99,4.41,0.24,1.89
2008-07-08,600741,-5.17,-5.16,-5.04,-5.33,188900,109896731.0,-5.58,0.77,0.04,1.67
2008-07-09,600741,-5.09,-4.91,-4.82,-5.16,249080,149359072.0,-6.59,4.84,0.25,2.2
2008-07-10,600741,-5.01,-5.2,-4.94,-5.24,181898,108175951.0,-6.11,-5.91,-0.29,1.6
2008-07-11,600741,-5.21,-5.0,-4.98,-5.28,132282,77286825.0,-5.77,3.85,0.2,1.17
2008-07-14,600741,-5.08,-5.01,-4.92,-5.11,107063,63903198.0,-3.8,-0.2,-0.01,0.94
2008-07-15,600741,-5.02,-5.36,-4.99,-5.39,152446,87836076.0,-7.98,-6.99,-0.35,1.34
2008-07-16,600741,-5.47,-5.87,-5.37,-5.92,135238,71641898.0,-10.26,-9.51,-0.51,1.19
2008-07-17,600741,-5.77,-5.86,-5.54,-5.99,89067,46455234.0,-7.67,0.17,0.01,0.79
2008-07-18,600741,-5.92,-5.7,-5.67,-5.99,90246,46547031.0,-5.46,2.73,0.16,0.8
2008-07-21,600741,-5.69,-5.48,-5.45,-5.78,100171,54454573.0,-5.79,3.86,0.22,0.88
2008-07-22,600741,-5.45,-4.93,-4.93,-5.51,236150,141537824.0,-10.58,10.04,0.55,2.08
2008-07-23,600741,-4.74,-4.92,-4.7,-5.08,473174,289079296.0,-7.71,0.2,0.01,4.17
2008-07-24,600741,-4.92,-4.86,-4.72,-4.98,248754,152232339.0,-5.28,1.22,0.06,2.19
2008-07-25,600741,-4.94,-4.94,-4.89,-5.04,136319,82101210.0,-3.09,-1.65,-0.08,1.2
2008-07-28,600741,-4.9,-4.88,-4.75,-4.96,152999,93720018.0,-4.25,1.21,0.06,1.35
2008-07-29,600741,-4.91,-4.98,-4.91,-5.13,121013,72348645.0,-4.51,-2.05,-0.1,1.07
2008-07-30,600741,-4.89,-4.97,-4.87,-5.05,96942,58433591.0,-3.61,0.2,0.01,0.85
2008-07-31,600741,-4.93,-5.0,-4.8,-5.01,106338,64513587.0,-4.23,-0.6,-0.03,0.94
2008-08-01,600741,-5.1,-4.63,-4.55,-5.13,187487,115171576.0,-11.6,7.4,0.37,1.65
2008-08-04,600741,-4.78,-4.83,-4.56,-4.85,151425,94957527.0,-6.26,-4.32,-0.2,1.33
2008-08-05,600741,-4.82,-4.79,-4.67,-4.86,119923,74421220.0,-3.93,0.83,0.04,1.06
2008-08-06,600741,-4.71,-4.64,-4.6,-4.85,141471,88576314.0,-5.22,3.13,0.15,1.25
2008-08-07,600741,-4.66,-4.43,-4.35,-4.69,238321,154757862.0,-7.33,4.53,0.21,2.1
2008-08-08,600741,-4.44,-4.72,-4.29,-4.8,269811,174190412.0,-11.51,-6.55,-0.29,2.38
2008-08-11,600741,-4.72,-5.17,-4.57,-5.35,241639,147107859.0,-16.53,-9.53,-0.45,2.13
2008-08-12,600741,-5.28,-4.98,-4.87,-5.49,157036,93088729.0,-11.99,3.68,0.19,1.38
2008-08-13,600741,-5.03,-4.92,-4.79,-5.28,122156,72189550.0,-9.84,1.2,0.06,1.08
2008-08-14,600741,-4.93,-4.85,-4.75,-5.03,102912,63101511.0,-5.69,1.42,0.07,0.91
2008-08-15,600741,-4.65,-4.83,-4.32,-4.85,176693,112663103.0,-10.93,0.41,0.02,1.56
2008-08-18,600741,-4.89,-4.96,-4.65,-4.98,135050,83179385.0,-6.83,-2.69,-0.13,1.19
2008-08-19,600741,-5.01,-4.7,-4.67,-5.03,118807,73159077.0,-7.26,5.24,0.26,1.05
2008-08-20,600741,-4.73,-4.19,-4.11,-4.79,291336,192827191.0,-14.47,10.85,0.51,2.57
2008-08-21,600741,-4.38,-4.3,-4.02,-4.58,242851,161843530.0,-13.37,-2.63,-0.11,2.14
2008-08-22,600741,-4.29,-4.22,-4.06,-4.41,246287,167291205.0,-8.14,1.86,0.08,2.17
2008-08-25,600741,-4.25,-4.7,-4.24,-4.72,281895,181743274.0,-11.37,-11.37,-0.48,2.48
2008-08-26,600741,-4.89,-5.33,-4.82,-5.33,202170,117763618.0,-10.85,-13.4,-0.63,1.78
2008-08-27,600741,-5.48,-5.44,-5.28,-5.64,125670,69438947.0,-6.75,-2.06,-0.11,1.11
2008-08-28,600741,-5.42,-5.44,-5.25,-5.48,69135,38754432.0,-4.23,0.0,0.0,0.61
2008-08-29,600741,-5.42,-5.38,-5.25,-5.57,106976,59944081.0,-5.88,1.1,0.06,0.94
2008-09-02,600741,-5.69,-5.65,-5.5,-5.87,86710,45991626.0,-6.88,-5.02,-0.27,0.76
2008-09-03,600741,-5.53,-5.52,-5.15,-5.59,129734,72656572.0,-7.79,2.3,0.13,1.14
2008-09-04,600741,-5.47,-5.49,-5.37,-5.59,55600,30610916.0,-3.99,0.54,0.03,0.49
2008-09-05,600741,-5.69,-5.87,-5.59,-5.96,68551,35893226.0,-6.74,-6.92,-0.38,0.6
2008-09-08,600741,-5.8,-6.3,-5.8,-6.31,89308,43588121.0,-8.69,-7.33,-0.43,0.79
2008-09-09,600741,-6.33,-6.21,-6.19,-6.33,46803,22172611.0,-2.22,1.43,0.09,0.41
2008-09-10,600741,-6.25,-6.13,-6.01,-6.28,61496,30052826.0,-4.35,1.29,0.08,0.54
2008-09-11,600741,-6.13,-6.27,-6.03,-6.29,45897,22064599.0,-4.24,-2.28,-0.14,0.4
2008-09-12,600741,-6.27,-6.36,-6.21,-6.37,37714,17652903.0,-2.55,-1.44,-0.09,0.33
2008-09-16,600741,-6.41,-6.64,-6.41,-6.69,64235,28475168.0,-4.4,-4.4,-0.28,0.57
2008-09-17,600741,-6.51,-6.9,-6.51,-6.95,64346,26904904.0,-6.63,-3.92,-0.26,0.57
2008-09-18,600741,-6.99,-7.12,-6.94,-7.31,84486,32341900.0,-5.36,-3.19,-0.22,0.74
2008-09-19,600741,-6.74,-6.73,-6.73,-6.88,85361,36099005.0,-2.11,5.48,0.39,0.75
2008-09-22,600741,-6.39,-6.47,-6.3,-6.73,197495,89346872.0,-6.39,3.86,0.26,1.74
2008-09-23,600741,-6.69,-6.83,-6.6,-6.89,82875,35135243.0,-4.48,-5.56,-0.36,0.73
2008-09-24,600741,-6.93,-6.72,-6.72,-7.01,52580,21894056.0,-4.25,1.61,0.11,0.46
2008-09-25,600741,-6.72,-6.43,-6.42,-6.75,134720,59388025.0,-4.91,4.32,0.29,1.19
2008-09-26,600741,-6.39,-6.55,-6.36,-6.63,148008,66069537.0,-4.2,-1.87,-0.12,1.3
2008-10-06,600741,-6.66,-6.82,-6.64,-6.82,53834,22868099.0,-2.75,-4.12,-0.27,0.47
2008-10-07,600741,-6.99,-6.85,-6.78,-7.05,53555,21947338.0,-3.96,-0.44,-0.03,0.47
2008-10-08,600741,-6.93,-7.01,-6.89,-7.04,45981,18440760.0,-2.19,-2.34,-0.16,0.41
2008-10-09,600741,-6.87,-7.02,-6.85,-7.04,35839,14421796.0,-2.71,-0.14,-0.01,0.32
2008-10-10,600741,-7.19,-7.04,-7.02,-7.34,61662,23325891.0,-4.56,-0.28,-0.02,0.54
2008-10-13,600741,-7.15,-6.98,-6.98,-7.22,43466,16902677.0,-3.41,0.85,0.06,0.38
2008-10-14,600741,-6.86,-7.17,-6.79,-7.17,49682,20140185.0,-5.44,-2.72,-0.19,0.44
2008-10-15,600741,-7.17,-7.18,-7.05,-7.23,25064,9592033.0,-2.51,-0.14,-0.01,0.22
2008-10-16,600741,-7.31,-7.53,-7.24,-7.54,44053,15886054.0,-4.18,-4.87,-0.35,0.39
2008-10-17,600741,-7.47,-7.52,-7.41,-7.58,28457,9888106.0,-2.26,0.13,0.01,0.25
2008-10-20,600741,-7.52,-7.44,-7.41,-7.63,36531,12691849.0,-2.93,1.06,0.08,0.32
2008-10-21,600741,-7.44,-7.31,-7.3,-7.47,71778,26009099.0,-2.28,1.75,0.13,0.63
2008-10-22,600741,-7.3,-7.34,-7.3,-7.43,47924,17310917.0,-1.78,-0.41,-0.03,0.42
2008-10-23,600741,-7.43,-7.39,-7.36,-7.48,37355,13409395.0,-1.63,-0.68,-0.05,0.33
2008-10-24,600741,-7.39,-7.52,-7.37,-7.56,36560,12823587.0,-2.57,-1.76,-0.13,0.32
2008-10-27,600741,-7.61,-7.87,-7.61,-7.87,49952,16033490.0,-3.46,-4.65,-0.35,0.44
2008-10-28,600741,-7.96,-7.79,-7.77,-7.99,50984,15957998.0,-2.8,1.02,0.08,0.45
2008-10-29,600741,-7.74,-7.89,-7.72,-7.9,45484,14386529.0,-2.31,-1.28,-0.1,0.4
2008-10-30,600741,-7.81,-7.88,-7.79,-7.91,84101,26333231.0,-1.52,0.13,0.01,0.74
2008-10-31,600741,-7.93,-8.18,-7.93,-8.19,126695,36551420.0,-3.3,-3.81,-0.3,1.12
2008-11-03,600741,-8.23,-8.35,-8.17,-8.37,63943,17403754.0,-2.44,-2.08,-0.17,0.56
2008-11-04,600741,-8.39,-8.4,-8.33,-8.44,43886,11386266.0,-1.32,-0.6,-0.05,0.39
2008-11-05,600741,-8.4,-8.29,-8.28,-8.41,79079,21043166.0,-1.55,1.31,0.11,0.7
2008-11-06,600741,-8.32,-8.21,-8.1,-8.36,151328,41992741.0,-3.14,0.97,0.08,1.33
2008-11-07,600741,-8.27,-8.2,-8.15,-8.32,60187,16606392.0,-2.07,0.12,0.01,0.53
2008-11-10,600741,-8.14,-7.98,-7.94,-8.18,117815,34497636.0,-2.93,2.68,0.22,1.04
2008-11-11,600741,-7.98,-8.07,-7.97,-8.08,90209,26731211.0,-1.38,-1.13,-0.09,0.8
2008-11-12,600741,-8.12,-8.02,-8.01,-8.13,55101,16119823.0,-1.49,0.62,0.05,0.49
2008-11-13,600741,-8.02,-7.91,-7.87,-8.07,117831,35941516.0,-2.49,1.37,0.11,1.04
2008-11-14,600741,-7.91,-7.75,-7.74,-7.92,136736,43139353.0,-2.28,2.02,0.16,1.21
2008-11-17,600741,-7.78,-7.55,-7.52,-7.83,149040,49309722.0,-4.0,2.58,0.2,1.31
2008-11-18,600741,-7.61,-7.89,-7.55,-7.89,176414,57478968.0,-4.5,-4.5,-0.34,1.56
2008-11-19,600741,-7.93,-7.69,-7.66,-7.93,110137,35432934.0,-3.42,2.53,0.2,0.97
2008-11-20,600741,-7.67,-7.36,-7.36,-7.68,335550,118472480.0,-4.16,4.29,0.33,2.96
2008-11-21,600741,-7.34,-7.3,-7.16,-7.47,455444,168504359.0,-4.21,0.82,0.06,4.01
2008-11-24,600741,-7.39,-7.66,-7.32,-7.67,177273,61447849.0,-4.79,-4.93,-0.36,1.56
2008-11-25,600741,-7.58,-7.75,-7.54,-7.89,124880,40429299.0,-4.57,-1.17,-0.09,1.1
2008-11-26,600741,-7.78,-7.77,-7.69,-7.85,72507,23282821.0,-2.06,-0.26,-0.02,0.64
2008-11-27,600741,-7.5,-7.74,-7.5,-7.75,148270,49901539.0,-3.22,0.39,0.03,1.31
2008-11-28,600741,-7.76,-7.78,-7.65,-7.84,70780,22867656.0,-2.45,-0.52,-0.04,0.62
2008-12-01,600741,-7.79,-7.62,-7.54,-7.84,125004,41487027.0,-3.86,2.06,0.16,1.1
2008-12-02,600741,-7.72,-7.64,-7.54,-7.76,118874,39834637.0,-2.89,-0.26,-0.02,1.05
2008-12-03,600741,-7.59,-7.39,-7.34,-7.63,235364,82835256.0,-3.8,3.27,0.25,2.07
2008-12-04,600741,-7.25,-7.31,-7.11,-7.38,393544,146861173.0,-3.65,1.08,0.08,3.47
