日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-12-05,600741,-7.3,-7.25,-7.21,-7.41,188529,69521053.0,-2.74,0.82,0.06,1.66
2008-12-08,600741,-7.19,-7.03,-6.99,-7.29,311265,118722277.0,-4.14,3.03,0.22,2.74
2008-12-09,600741,-7.05,-7.23,-7.04,-7.24,194304,74617529.0,-2.84,-2.84,-0.2,1.71
2008-12-10,600741,-7.28,-7.17,-7.14,-7.29,134428,50771281.0,-2.07,0.83,0.06,1.18
2008-12-11,600741,-7.17,-7.36,-7.17,-7.37,146100,54268873.0,-2.79,-2.65,-0.19,1.29
2008-12-12,600741,-7.39,-7.52,-7.27,-7.66,157317,55875856.0,-5.3,-2.17,-0.16,1.39
2008-12-15,600741,-7.47,-7.52,-7.44,-7.61,83418,28892986.0,-2.26,0.0,0.0,0.74
2008-12-16,600741,-7.56,-7.49,-7.49,-7.71,76273,25830476.0,-2.93,0.4,0.03,0.67
2008-12-17,600741,-7.48,-7.5,-7.42,-7.54,88718,31158482.0,-1.6,-0.13,-0.01,0.78
2008-12-18,600741,-7.48,-7.42,-7.39,-7.56,89326,31413825.0,-2.27,1.07,0.08,0.79
2008-12-19,600741,-7.33,-7.37,-7.24,-7.39,157751,58127152.0,-2.02,0.67,0.05,1.39
2008-12-22,600741,-7.44,-7.4,-7.32,-7.48,84324,30212540.0,-2.17,-0.41,-0.03,0.74
2008-12-23,600741,-7.4,-7.69,-7.37,-7.7,99993,34458208.0,-4.46,-3.92,-0.29,0.88
2008-12-24,600741,-7.71,-7.75,-7.65,-7.79,75244,24600394.0,-1.82,-0.78,-0.06,0.66
2008-12-25,600741,-7.72,-7.73,-7.66,-7.79,55819,18195526.0,-1.68,0.26,0.02,0.49
2008-12-26,600741,-7.69,-7.7,-7.6,-7.76,76602,25402760.0,-2.07,0.39,0.03,0.68
2008-12-29,600741,-7.69,-7.79,-7.69,-7.86,49691,15858624.0,-2.21,-1.17,-0.09,0.44
2009-01-05,600741,-7.55,-7.66,-7.55,-7.72,70008,23225048.0,-2.18,1.67,0.13,0.62
2009-01-06,600741,-7.69,-7.59,-7.57,-7.71,89651,30223590.0,-1.83,0.91,0.07,0.79
2009-01-07,600741,-7.58,-7.58,-7.51,-7.62,73553,25192787.0,-1.45,0.13,0.01,0.65
2009-01-08,600741,-7.63,-7.56,-7.41,-7.65,102397,35645238.0,-3.17,0.26,0.02,0.9
2009-01-09,600741,-7.56,-7.5,-7.49,-7.6,66982,23131293.0,-1.46,0.79,0.06,0.59
2009-01-12,600741,-7.47,-7.45,-7.39,-7.51,96519,34293759.0,-1.6,0.67,0.05,0.85
2009-01-13,600741,-7.46,-7.54,-7.37,-7.55,88357,31267141.0,-2.42,-1.21,-0.09,0.78
2009-01-14,600741,-7.57,-7.44,-7.43,-7.57,86911,30528447.0,-1.86,1.33,0.1,0.77
2009-01-15,600741,-7.46,-7.37,-7.3,-7.49,161136,57909027.0,-2.55,0.94,0.07,1.42
2009-01-16,600741,-7.36,-7.28,-7.2,-7.4,220352,81643238.0,-2.71,1.22,0.09,1.94
2009-01-19,600741,-7.28,-7.32,-7.22,-7.36,130936,48538892.0,-1.92,-0.55,-0.04,1.15
2009-01-20,600741,-7.34,-7.28,-7.26,-7.36,71794,26462950.0,-1.37,0.55,0.04,0.63
2009-01-21,600741,-7.36,-6.91,-6.91,-7.39,463642,185045396.0,-6.59,5.08,0.37,4.09
2009-01-22,600741,-6.5,-6.5,-6.5,-6.5,128699,57785851.0,0.0,5.93,0.41,1.13
2009-01-23,600741,-6.19,-6.05,-6.05,-6.37,828713,397181215.0,-4.92,6.92,0.45,7.31
2009-02-02,600741,-6.04,-5.99,-5.91,-6.3,679887,331849984.0,-6.45,0.99,0.06,5.99
2009-02-03,600741,-6.11,-5.97,-5.86,-6.15,426132,211977552.0,-4.84,0.33,0.02,3.76
2009-02-04,600741,-5.99,-5.87,-5.73,-6.07,481145,246691993.0,-5.7,1.68,0.1,4.24
2009-02-05,600741,-5.9,-5.78,-5.61,-5.93,451942,234407979.0,-5.45,1.53,0.09,3.98
2009-02-06,600741,-5.82,-5.71,-5.65,-5.82,274016,144140944.0,-2.94,1.21,0.07,2.42
2009-02-09,600741,-5.67,-5.18,-5.18,-5.69,509058,286037706.0,-8.93,9.28,0.53,4.49
2009-02-10,600741,-5.09,-5.16,-4.87,-5.34,406116,239688972.0,-9.07,0.39,0.02,3.58
2009-02-11,600741,-5.24,-5.17,-4.83,-5.36,411379,243384151.0,-10.27,-0.19,-0.01,3.63
2009-02-12,600741,-5.16,-5.0,-4.99,-5.29,234166,137117357.0,-5.8,3.29,0.17,2.06
2009-02-13,600741,-5.02,-4.91,-4.88,-5.15,262531,157202630.0,-5.4,1.8,0.09,2.31
2009-02-16,600741,-4.89,-4.86,-4.84,-5.33,454282,268736931.0,-9.98,1.02,0.05,4.0
2009-02-17,600741,-4.89,-5.04,-4.82,-5.13,349234,210485134.0,-6.38,-3.7,-0.18,3.08
2009-02-18,600741,-5.14,-5.27,-5.03,-5.33,283142,164314116.0,-5.95,-4.56,-0.23,2.5
2009-02-19,600741,-5.13,-5.43,-5.06,-5.54,350984,196609612.0,-9.11,-3.04,-0.16,3.09
2009-02-20,600741,-5.38,-5.33,-5.3,-5.59,216115,120354937.0,-5.34,1.84,0.1,1.91
2009-02-23,600741,-5.37,-5.17,-5.1,-5.42,199478,115618925.0,-6.0,3.0,0.16,1.76
2009-02-24,600741,-5.2,-5.49,-5.2,-5.49,318905,178855709.0,-5.61,-6.19,-0.32,2.81
2009-02-25,600741,-5.43,-5.23,-5.12,-5.52,370902,211159182.0,-7.29,4.74,0.26,3.27
2009-02-26,600741,-5.19,-5.23,-4.79,-5.38,641150,383931692.0,-11.28,0.0,0.0,5.65
2009-02-27,600741,-5.44,-5.71,-5.3,-5.74,299673,162189298.0,-8.41,-9.18,-0.48,2.64
2009-03-02,600741,-5.79,-5.63,-5.46,-5.81,165641,89088205.0,-6.13,1.4,0.08,1.46
2009-03-03,600741,-5.81,-5.46,-5.41,-5.81,143694,77999628.0,-7.1,3.02,0.17,1.27
2009-03-04,600741,-5.49,-4.97,-4.91,-5.49,388778,230699026.0,-10.62,8.97,0.49,3.43
2009-03-05,600741,-4.99,-5.11,-4.91,-5.24,356468,211039472.0,-6.64,-2.82,-0.14,3.14
2009-03-06,600741,-5.26,-4.79,-4.64,-5.26,696344,427046403.0,-12.13,6.26,0.32,6.14
2009-03-09,600741,-4.81,-5.23,-4.76,-5.29,387406,230625621.0,-11.06,-9.19,-0.44,3.41
2009-03-10,600741,-5.29,-4.82,-4.79,-5.32,235612,140746981.0,-10.13,7.84,0.41,2.08
2009-03-11,600741,-4.64,-4.72,-4.41,-4.97,830689,526074271.0,-11.62,2.07,0.1,7.32
2009-03-12,600741,-4.75,-4.75,-4.74,-5.11,324349,197100626.0,-7.84,-0.64,-0.03,2.86
2009-03-13,600741,-4.74,-4.74,-4.56,-4.86,311506,196520781.0,-6.32,0.21,0.01,2.75
2009-03-16,600741,-4.74,-4.78,-4.71,-4.96,130033,80061199.0,-5.27,-0.84,-0.04,1.15
2009-03-17,600741,-4.79,-4.57,-4.45,-4.83,341230,219590371.0,-7.95,4.39,0.21,3.01
2009-03-18,600741,-4.54,-4.2,-4.03,-4.54,588958,396968614.0,-11.16,8.1,0.37,5.19
2009-03-19,600741,-4.23,-3.99,-3.93,-4.29,391853,270479179.0,-8.57,5.0,0.21,3.45
2009-03-20,600741,-3.99,-4.31,-3.93,-4.34,309701,209493726.0,-10.28,-8.02,-0.32,2.73
2009-03-23,600741,-4.3,-4.27,-4.1,-4.37,274412,184735806.0,-6.26,0.93,0.04,2.42
2009-03-24,600741,-4.04,-4.27,-3.94,-4.35,274359,188400950.0,-9.6,0.0,0.0,2.42
2009-03-25,600741,-4.33,-4.3,-4.04,-4.36,211703,144778985.0,-7.49,-0.7,-0.03,1.87
2009-03-26,600741,-4.22,-3.99,-3.97,-4.29,308514,213306213.0,-7.44,7.21,0.31,2.72
2009-03-27,600741,-3.94,-4.04,-3.89,-4.12,251648,174791376.0,-5.76,-1.25,-0.05,2.22
2009-03-30,600741,-3.96,-4.17,-3.95,-4.19,170748,118372429.0,-5.94,-3.22,-0.13,1.51
2009-03-31,600741,-4.27,-4.12,-4.0,-4.32,142615,97835673.0,-7.67,1.2,0.05,0.97
2009-04-01,600741,-4.11,-4.06,-3.97,-4.14,184302,128130069.0,-4.13,1.46,0.06,1.25
2009-04-02,600741,-4.05,-4.16,-4.03,-4.24,230588,157603697.0,-5.17,-2.46,-0.1,1.57
2009-04-03,600741,-4.14,-4.13,-3.97,-4.24,255100,176582578.0,-6.49,0.72,0.03,1.73
2009-04-07,600741,-4.11,-4.16,-4.04,-4.23,111861,76229738.0,-4.6,-0.73,-0.03,0.76
2009-04-08,600741,-4.2,-4.1,-3.82,-4.2,360087,251956208.0,-9.13,1.44,0.06,2.45
2009-04-09,600741,-4.07,-3.97,-3.95,-4.24,163650,112475387.0,-7.07,3.17,0.13,1.11
2009-04-10,600741,-3.94,-3.84,-3.72,-4.06,273472,195303434.0,-8.56,3.27,0.13,1.86
2009-04-13,600741,-3.74,-3.84,-3.71,-3.96,180208,128559715.0,-6.51,0.0,0.0,1.22
2009-04-14,600741,-3.84,-3.75,-3.59,-4.0,294490,213587798.0,-10.68,2.34,0.09,2.0
2009-04-15,600741,-3.84,-3.88,-3.73,-3.99,170604,121509483.0,-6.93,-3.47,-0.13,1.16
2009-04-16,600741,-3.88,-3.89,-3.75,-3.96,144685,102867792.0,-5.41,-0.26,-0.01,0.98
2009-04-17,600741,-3.81,-3.81,-3.64,-3.99,272788,195115889.0,-9.0,2.06,0.08,1.85
2009-04-21,600741,-3.63,-3.7,-3.55,-3.81,272297,198642715.0,-6.82,2.89,0.11,1.85
2009-04-22,600741,-3.65,-4.22,-3.65,-4.29,248868,176162898.0,-17.3,-14.05,-0.52,1.69
2009-04-23,600741,-4.22,-4.29,-4.16,-4.54,209675,138914086.0,-9.0,-1.66,-0.07,1.42
2009-04-24,600741,-4.15,-4.04,-3.92,-4.24,350301,243596884.0,-7.46,5.83,0.25,2.38
2009-04-27,600741,-3.99,-4.21,-3.98,-4.42,177784,119976632.0,-10.89,-4.21,-0.17,1.21
2009-04-28,600741,-4.33,-4.29,-4.15,-4.39,73649,49418536.0,-5.7,-1.9,-0.08,0.5
2009-04-29,600741,-4.28,-3.93,-3.88,-4.29,307988,216155645.0,-9.56,8.39,0.36,2.09
2009-04-30,600741,-3.69,-3.39,-3.31,-3.83,642858,478233820.0,-13.23,13.74,0.54,4.37
2009-05-04,600741,-3.32,-3.29,-3.19,-3.47,448120,342561267.0,-8.26,2.95,0.1,3.04
2009-05-05,600741,-3.18,-3.21,-3.12,-3.48,356276,273763141.0,-10.94,2.43,0.08,2.42
2009-05-06,600741,-3.34,-2.66,-2.44,-3.38,594606,486853561.0,-29.28,17.13,0.55,4.04
2009-05-07,600741,-2.67,-2.58,-2.52,-2.99,380750,314430892.0,-17.67,3.01,0.08,2.59
2009-05-08,600741,-2.69,-2.75,-2.54,-2.9,268170,221994258.0,-13.95,-6.59,-0.17,1.82
2009-05-11,600741,-2.72,-2.87,-2.5,-2.88,263677,218266459.0,-13.82,-4.36,-0.12,1.79
2009-05-12,600741,-2.94,-2.56,-2.54,-3.04,328354,268245897.0,-17.42,10.8,0.31,2.23
2009-05-13,600741,-2.61,-2.62,-2.5,-2.84,268332,223455568.0,-13.28,-2.34,-0.06,1.82
2009-05-14,600741,-2.75,-2.77,-2.65,-2.92,203615,166512772.0,-10.31,-5.73,-0.15,1.38
2009-05-15,600741,-2.75,-2.44,-2.24,-2.83,377607,323673755.0,-21.3,11.91,0.33,2.56
2009-05-18,600741,-2.44,-1.97,-1.89,-2.49,332529,296348070.0,-24.59,19.26,0.47,2.26
2009-05-19,600741,-1.94,-2.1,-1.82,-2.12,264533,237994340.0,-15.23,-6.6,-0.13,1.8
2009-05-20,600741,-1.99,-2.28,-1.92,-2.34,303140,266271050.0,-20.0,-8.57,-0.18,2.06
2009-05-21,600741,-2.38,-2.62,-2.23,-2.68,240988,204515025.0,-19.74,-14.91,-0.34,1.64
2009-05-22,600741,-2.69,-2.72,-2.49,-2.75,198402,165895441.0,-9.92,-3.82,-0.1,1.35
2009-05-25,600741,-2.94,-2.76,-2.71,-3.1,184842,149413304.0,-14.34,-1.47,-0.04,1.26
2009-05-26,600741,-2.74,-2.69,-2.48,-2.74,172806,144958849.0,-9.42,2.54,0.07,1.17
2009-05-27,600741,-2.66,-2.62,-2.57,-2.79,95217,79010299.0,-8.18,2.6,0.07,0.65
2009-06-01,600741,-2.54,-2.28,-2.04,-2.57,271512,237192625.0,-20.23,12.98,0.34,1.84
2009-06-02,600741,-2.24,-2.28,-2.07,-2.34,242317,212304695.0,-11.84,0.0,0.0,1.65
2009-06-03,600741,-2.28,-2.15,-2.14,-2.39,225585,196913297.0,-10.96,5.7,0.13,1.53
2009-06-04,600741,-2.15,-2.1,-2.03,-2.39,256024,225897467.0,-16.74,2.33,0.05,1.74
2009-06-05,600741,-2.0,-2.56,-1.96,-2.6,296765,256138114.0,-30.48,-21.9,-0.46,2.02
2009-06-08,600741,-2.55,-2.77,-2.52,-2.87,207478,170560897.0,-13.67,-8.2,-0.21,1.41
2009-06-09,600741,-2.79,-2.84,-2.65,-2.98,209673,170255667.0,-11.91,-2.53,-0.07,1.42
2009-06-10,600741,-2.81,-2.7,-2.67,-2.88,194718,160111588.0,-7.39,4.93,0.14,1.32
2009-06-11,600741,-2.7,-2.88,-2.7,-2.9,133199,108387272.0,-7.41,-6.67,-0.18,0.9
2009-06-12,600741,-2.89,-3.14,-2.84,-3.21,167752,133591054.0,-12.85,-9.03,-0.26,1.14
2009-06-15,600741,-3.18,-3.01,-3.0,-3.18,88865,70450415.0,-5.73,4.14,0.13,0.6
2009-06-16,600741,-3.09,-2.98,-2.91,-3.11,79413,63590890.0,-6.64,1.0,0.03,0.54
2009-06-17,600741,-2.97,-2.87,-2.86,-3.01,125144,101010214.0,-5.03,3.69,0.11,0.85
2009-06-18,600741,-2.83,-2.97,-2.83,-3.06,178416,142847864.0,-8.01,-3.48,-0.1,1.21
2009-06-19,600741,-2.97,-2.94,-2.9,-3.03,125054,100267221.0,-4.38,1.01,0.03,0.85
2009-06-22,600741,-2.9,-3.0,-2.87,-3.08,118263,94819484.0,-7.14,-2.04,-0.06,0.8
2009-06-23,600741,-3.05,-3.02,-2.92,-3.11,97081,77453796.0,-6.33,-0.67,-0.02,0.66
2009-06-24,600741,-3.03,-2.8,-2.77,-3.03,196793,159948284.0,-8.61,7.28,0.22,1.34
2009-06-25,600741,-2.79,-2.6,-2.59,-2.86,257041,214062727.0,-9.64,7.14,0.2,1.75
2009-06-26,600741,-2.64,-2.62,-2.53,-2.72,124372,104119398.0,-7.31,-0.77,-0.02,0.84
2009-06-29,600741,-2.62,-2.61,-2.56,-2.73,133529,111610451.0,-6.49,0.38,0.01,0.91
2009-06-30,600741,-2.61,-2.89,-2.59,-2.94,168670,137394159.0,-13.41,-10.73,-0.28,1.15
2009-07-01,600741,-2.94,-2.98,-2.85,-3.03,245174,196652584.0,-6.23,-3.11,-0.09,1.66
2009-07-02,600741,-2.9,-3.04,-2.87,-3.13,289233,229682060.0,-8.72,-2.01,-0.06,1.96
2009-07-03,600741,-3.06,-3.02,-2.98,-3.2,242742,191607641.0,-7.24,0.66,0.02,1.65
2009-07-06,600741,-3.01,-3.06,-2.99,-3.19,233334,183813668.0,-6.62,-1.32,-0.04,1.58
2009-07-07,600741,-3.05,-2.77,-2.64,-3.13,365392,298851841.0,-16.01,9.48,0.29,2.48
2009-07-08,600741,-2.78,-2.61,-2.51,-2.82,342357,287051174.0,-11.19,5.78,0.16,2.32
2009-07-09,600741,-2.57,-2.08,-1.89,-2.65,547831,477685170.0,-29.12,20.31,0.53,3.72
2009-07-10,600741,-1.99,-1.6,-1.2,-2.03,700157,662122578.0,-39.9,23.08,0.48,4.75
2009-07-13,600741,-1.25,-1.56,-1.21,-1.7,450746,428376564.0,-30.63,2.5,0.04,3.06
2009-07-14,600741,-1.59,-1.49,-1.43,-1.64,279984,265754580.0,-13.46,4.49,0.07,1.9
2009-07-15,600741,-1.36,-1.43,-1.11,-1.49,330059,317538649.0,-25.5,4.03,0.06,2.24
2009-07-16,600741,-1.46,-0.9,-0.71,-1.53,614792,607860156.0,-57.34,37.06,0.53,4.17
2009-07-17,600741,-0.94,-1.03,-0.81,-1.15,291307,290782008.0,-37.78,-14.44,-0.13,1.98
2009-07-20,600741,-0.97,-1.05,-0.82,-1.22,335836,332316171.0,-38.83,-1.94,-0.02,2.28
2009-07-21,600741,-0.96,-1.45,-0.89,-1.49,424344,414495991.0,-57.14,-38.1,-0.4,2.88
2009-07-22,600741,-1.49,-1.35,-1.26,-1.51,269611,258273806.0,-17.24,6.9,0.1,1.83
2009-07-23,600741,-1.37,-1.4,-1.19,-1.68,254476,242543222.0,-36.3,-3.7,-0.05,1.73
2009-07-24,600741,-1.44,-1.63,-1.29,-1.89,281345,265344784.0,-42.86,-16.43,-0.23,1.91
2009-07-27,600741,-1.57,-1.54,-1.45,-1.69,268289,252158237.0,-14.72,5.52,0.09,1.82
2009-07-28,600741,-1.54,-1.59,-1.51,-1.74,203746,190395220.0,-14.94,-3.25,-0.05,1.38
2009-07-29,600741,-1.54,-1.93,-1.28,-2.48,435781,408241415.0,-75.47,-21.38,-0.34,2.96
2009-07-30,600741,-1.84,-1.72,-1.69,-2.09,298737,274240415.0,-20.73,10.88,0.21,2.03
2009-07-31,600741,-1.69,-1.61,-1.55,-1.81,300864,279740767.0,-15.12,6.4,0.11,2.04
2009-08-03,600741,-1.57,-1.41,-1.39,-1.74,440698,413221298.0,-21.74,12.42,0.2,2.99
2009-08-04,600741,-1.41,-1.55,-1.41,-1.68,325864,306890570.0,-19.15,-9.93,-0.14,2.21
2009-08-05,600741,-1.56,-1.66,-1.42,-1.78,248848,234002737.0,-23.23,-7.1,-0.11,1.69
2009-08-06,600741,-1.71,-1.91,-1.69,-1.99,190249,173273419.0,-18.07,-15.06,-0.25,1.29
2009-08-07,600741,-1.89,-2.18,-1.79,-2.21,190777,171149787.0,-21.99,-14.14,-0.27,1.3
2009-08-10,600741,-2.12,-2.08,-2.0,-2.25,113673,100786754.0,-11.47,4.59,0.1,0.77
2009-08-11,600741,-2.09,-2.04,-1.95,-2.15,95853,85860941.0,-9.62,1.92,0.04,0.65
2009-08-12,600741,-2.09,-2.28,-1.97,-2.3,131661,116513974.0,-16.18,-11.76,-0.24,0.89
2009-08-13,600741,-2.27,-2.36,-2.17,-2.5,129328,111371985.0,-14.47,-3.51,-0.08,0.88
2009-08-14,600741,-2.34,-2.75,-2.25,-2.77,170665,144751765.0,-22.03,-16.53,-0.39,1.16
2009-08-17,600741,-2.79,-3.15,-2.79,-3.19,152267,121350612.0,-14.55,-14.55,-0.4,1.03
2009-08-18,600741,-3.19,-2.9,-2.83,-3.19,103432,82177054.0,-11.43,7.94,0.25,0.7
2009-08-19,600741,-2.84,-2.98,-2.55,-3.09,218411,179626060.0,-18.62,-2.76,-0.08,1.48
2009-08-20,600741,-2.93,-2.81,-2.63,-2.99,173579,141914565.0,-12.08,5.7,0.17,1.18
2009-08-21,600741,-2.77,-2.5,-2.41,-2.84,199753,168287524.0,-15.3,11.03,0.31,1.36
2009-08-24,600741,-2.49,-2.44,-2.38,-2.59,137711,117293927.0,-8.4,2.4,0.06,0.94
2009-08-25,600741,-2.49,-2.78,-2.49,-2.94,185247,152184973.0,-18.44,-13.93,-0.34,1.26
2009-08-26,600741,-2.89,-2.22,-2.13,-2.91,267307,230369188.0,-28.06,20.14,0.56,1.82
2009-08-27,600741,-2.29,-2.07,-1.91,-2.33,205931,183074811.0,-18.92,6.76,0.15,1.4
2009-08-28,600741,-2.07,-2.23,-2.07,-2.44,133334,115922563.0,-17.87,-7.73,-0.16,0.91
2009-08-31,600741,-2.4,-2.81,-2.4,-3.1,181220,148779925.0,-31.39,-26.01,-0.58,1.23
2009-09-01,600741,-2.81,-3.05,-2.71,-3.08,123200,99683142.0,-13.17,-8.54,-0.24,0.84
2009-09-02,600741,-3.06,-3.04,-2.94,-3.16,86337,68561024.0,-7.21,0.33,0.01,0.59
2009-09-03,600741,-2.91,-2.6,-2.52,-2.91,159644,132755645.0,-12.83,14.47,0.44,1.08
2009-09-04,600741,-2.58,-2.52,-2.33,-2.63,206962,175283610.0,-11.54,3.08,0.08,1.41
2009-09-07,600741,-2.42,-2.53,-2.33,-2.57,179324,153265311.0,-9.52,-0.4,-0.01,1.22
2009-09-08,600741,-2.59,-2.13,-1.99,-2.68,303295,265979295.0,-27.27,15.81,0.4,2.06
2009-09-09,600741,-2.12,-1.74,-1.6,-2.19,529999,486460392.0,-27.7,18.31,0.39,3.6
2009-09-10,600741,-1.84,-1.94,-1.64,-1.96,216856,199169765.0,-18.39,-11.49,-0.2,1.47
2009-09-11,600741,-1.92,-1.83,-1.61,-1.92,175190,162008977.0,-15.98,5.67,0.11,1.19
2009-09-14,600741,-1.7,-1.77,-1.47,-1.81,258301,240617826.0,-18.58,3.28,0.06,1.75
2009-09-15,600741,-1.79,-1.9,-1.74,-1.99,224421,203927116.0,-14.12,-7.34,-0.13,1.52
2009-09-16,600741,-1.89,-1.85,-1.79,-2.05,173045,156356725.0,-13.68,2.63,0.05,1.18
2009-09-17,600741,-1.79,-1.73,-1.64,-1.88,200945,185210842.0,-12.97,6.49,0.12,1.36
2009-09-18,600741,-1.73,-2.12,-1.61,-2.19,230730,210510129.0,-33.53,-22.54,-0.39,1.57
2009-09-21,600741,-2.11,-1.99,-1.96,-2.46,145618,127689915.0,-23.58,6.13,0.13,0.99
2009-09-22,600741,-2.09,-2.08,-1.7,-2.11,253478,232022507.0,-20.6,-4.52,-0.09,1.72
2009-09-23,600741,-2.24,-2.43,-2.01,-2.58,138333,119737078.0,-27.4,-16.83,-0.35,0.94
2009-09-24,600741,-2.52,-2.53,-2.34,-2.66,89696,76201692.0,-13.17,-4.12,-0.1,0.61
2009-09-25,600741,-2.59,-2.57,-2.37,-2.61,70991,60299916.0,-9.49,-1.58,-0.04,0.48
2009-09-28,600741,-2.55,-2.85,-2.4,-2.93,55412,46337652.0,-20.62,-10.89,-0.28,0.38
2009-09-29,600741,-2.83,-2.94,-2.73,-3.01,96305,77499650.0,-9.82,-3.16,-0.09,0.65
2009-09-30,600741,-2.84,-2.76,-2.71,-2.87,86550,70872570.0,-5.44,6.12,0.18,0.59
2009-10-09,600741,-2.65,-2.36,-2.34,-2.7,132430,112927735.0,-13.04,14.49,0.4,0.9
2009-10-12,600741,-2.31,-2.3,-2.12,-2.41,178661,156247627.0,-12.29,2.54,0.06,1.21
2009-10-13,600741,-2.26,-1.94,-1.91,-2.33,216559,193307676.0,-18.26,15.65,0.36,1.47
2009-10-14,600741,-1.88,-2.03,-1.8,-2.11,217986,196959162.0,-15.98,-4.64,-0.09,1.48
2009-10-15,600741,-1.94,-1.74,-1.69,-2.01,353156,325247719.0,-15.76,14.29,0.29,2.4
2009-10-16,600741,-1.71,-1.75,-1.65,-1.95,178304,163513197.0,-17.24,-0.57,-0.01,1.21
2009-10-19,600741,-1.8,-1.68,-1.54,-1.88,279602,261142579.0,-19.43,4.0,0.07,1.9
2009-10-20,600741,-1.65,-1.71,-1.59,-1.85,251767,233291553.0,-15.48,-1.79,-0.03,1.71
2009-10-21,600741,-1.71,-1.95,-1.71,-1.98,226756,207099690.0,-15.79,-14.04,-0.24,1.54
2009-10-22,600741,-1.98,-1.97,-1.87,-2.04,124125,112074385.0,-8.72,-1.03,-0.02,0.84
2009-10-23,600741,-1.95,-1.74,-1.64,-1.95,244659,226447346.0,-15.74,11.68,0.23,1.66
2009-10-26,600741,-1.76,-1.57,-1.54,-1.89,269142,250300986.0,-20.11,9.77,0.17,1.83
2009-10-27,600741,-1.61,-1.56,-1.24,-1.77,562309,539014596.0,-33.76,0.64,0.01,3.82
2009-10-28,600741,-1.62,-1.29,-1.27,-1.76,348691,331340619.0,-31.41,17.31,0.27,2.37
2009-10-29,600741,-1.47,-1.45,-0.99,-1.59,481783,469820456.0,-46.51,-12.4,-0.16,3.27
2009-10-30,600741,-1.33,-1.35,-1.06,-1.53,403237,393237295.0,-32.41,6.9,0.1,2.74
2009-11-02,600741,-1.44,-0.77,-0.65,-1.54,640469,643270924.0,-65.93,42.96,0.58,4.35
2009-11-03,600741,-0.74,-0.57,-0.34,-0.84,554454,577965909.0,-64.94,25.97,0.2,3.77
2009-11-04,600741,-0.55,-0.78,-0.44,-0.87,319467,329151661.0,-75.44,-36.84,-0.21,2.17
2009-11-05,600741,-0.7,-0.6,-0.58,-0.86,331346,339293852.0,-35.9,23.08,0.18,2.25
2009-11-06,600741,-0.57,-0.68,-0.39,-0.77,299999,312401917.0,-63.33,-13.33,-0.08,2.04
2009-11-09,600741,-0.66,-0.8,-0.6,-0.94,228802,233121496.0,-50.0,-17.65,-0.12,1.55
2009-11-10,600741,-0.8,-0.75,-0.57,-0.88,273812,281080338.0,-38.75,6.25,0.05,1.86
2009-11-11,600741,-0.64,-0.45,-0.38,-0.72,362111,379631172.0,-45.33,40.0,0.3,2.46
2009-11-12,600741,-0.35,-0.71,-0.35,-0.75,346821,360876870.0,-88.89,-57.78,-0.26,2.36
2009-11-13,600741,-0.76,-0.7,-0.6,-0.97,294692,300325332.0,-52.11,1.41,0.01,2.0
2009-11-16,600741,-0.66,-0.38,-0.19,-0.67,434831,462665486.0,-68.57,45.71,0.32,2.95
2009-11-17,600741,-0.34,-0.54,-0.3,-0.62,269797,281927701.0,-84.21,-42.11,-0.16,1.83
2009-11-18,600741,-0.53,-0.49,-0.28,-0.61,241392,254439129.0,-61.11,9.26,0.05,1.64
2009-11-19,600741,-0.47,-0.59,-0.41,-0.81,380864,393612455.0,-81.63,-20.41,-0.1,2.59
2009-11-20,600741,-0.65,-0.33,-0.31,-0.7,402790,422583603.0,-66.1,44.07,0.26,2.74
