日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-11-23,600741,-0.32,0.15,0.26,-0.37,518755,570594792.0,-190.91,145.45,0.48,3.52
2009-11-24,600741,0.17,-0.5,0.25,-0.59,450863,489994188.0,560.0,-433.33,-0.65,3.06
2009-11-25,600741,-0.54,-0.1,-0.09,-0.54,323714,346248132.0,-90.0,80.0,0.4,2.2
2009-11-26,600741,-0.18,-0.69,-0.04,-0.89,395919,413628562.0,-850.0,-590.0,-0.59,2.69
2009-11-27,600741,-0.89,-1.2,-0.79,-1.22,276834,275901772.0,-62.32,-73.91,-0.51,1.88
2009-11-30,600741,-1.08,-0.89,-0.84,-1.19,283660,283968344.0,-29.17,25.83,0.31,1.93
2009-12-01,600741,-0.89,-0.77,-0.72,-0.94,304301,309915017.0,-24.72,13.48,0.12,2.07
2009-12-02,600741,-0.76,-0.69,-0.52,-0.76,286508,296163043.0,-31.17,10.39,0.08,1.95
2009-12-03,600741,-0.63,-0.54,-0.51,-0.85,269384,278312828.0,-49.28,21.74,0.15,1.83
2009-12-04,600741,-0.56,-0.34,-0.23,-0.8,420491,441688231.0,-105.56,37.04,0.2,2.86
2009-12-07,600741,-0.36,-0.4,-0.29,-0.53,192908,203247658.0,-70.59,-17.65,-0.06,1.31
2009-12-08,600741,-0.45,-0.59,-0.33,-0.69,194678,203469289.0,-90.0,-47.5,-0.19,1.32
2009-12-09,600741,-0.73,-0.65,-0.36,-0.79,238182,248293512.0,-72.88,-10.17,-0.06,1.62
2009-12-10,600741,-0.56,-0.32,-0.26,-0.62,357768,377158474.0,-55.38,50.77,0.33,2.43
2009-12-11,600741,-0.29,-0.22,-0.11,-0.42,390896,420580805.0,-96.88,31.25,0.1,2.65
2009-12-14,600741,-0.12,0.52,0.58,-0.24,793637,884099912.0,-372.73,336.36,0.74,5.39
2009-12-15,600741,0.39,0.3,0.6,0.21,429024,488698761.0,75.0,-42.31,-0.22,2.91
2009-12-16,600741,0.31,0.32,0.67,0.23,338016,385930243.0,146.67,6.67,0.02,2.3
2009-12-17,600741,0.25,-0.31,0.35,-0.32,317735,346330104.0,209.38,-196.88,-0.63,2.16
2009-12-18,600741,-0.48,-0.61,-0.41,-0.72,220261,229649852.0,-100.0,-96.77,-0.3,1.5
2009-12-21,600741,-0.6,-0.49,-0.43,-0.67,150073,156896505.0,-39.34,19.67,0.12,1.02
2009-12-22,600741,-0.44,-0.46,-0.2,-0.61,261997,277750680.0,-83.67,6.12,0.03,1.78
2009-12-23,600741,-0.44,0.01,0.12,-0.48,243129,262729246.0,-130.43,102.17,0.47,1.65
2009-12-24,600741,-0.01,0.5,0.58,-0.06,347629,394289884.0,6400.0,4900.0,0.49,2.36
2009-12-25,600741,0.48,0.6,0.76,0.26,379871,439461561.0,100.0,20.0,0.1,2.58
2009-12-28,600741,0.67,0.88,0.9,0.52,344165,403736448.0,63.33,46.67,0.28,2.34
2009-12-29,600741,0.85,0.55,0.86,0.31,340914,393049002.0,62.5,-37.5,-0.33,2.32
2009-12-30,600741,0.5,0.38,0.5,0.19,280800,318057405.0,56.36,-30.91,-0.17,1.91
2009-12-31,600741,0.36,0.59,0.72,0.34,209132,240193236.0,100.0,55.26,0.21,1.42
2010-01-04,600741,0.59,0.35,0.67,0.34,209110,240123638.0,55.93,-40.68,-0.24,1.42
2010-01-05,600741,0.37,0.26,0.45,0.15,219490,247365642.0,85.71,-25.71,-0.09,1.49
2010-01-06,600741,0.29,-0.06,0.32,-0.11,450603,499589518.0,165.38,-123.08,-0.32,3.06
2010-01-07,600741,-0.11,-0.36,-0.07,-0.51,531453,565239052.0,-733.33,-500.0,-0.3,3.61
2010-01-08,600741,-0.42,-0.29,-0.28,-0.54,288536,304880401.0,-72.22,19.44,0.07,1.96
2010-01-11,600741,-0.23,-0.43,-0.15,-0.52,238287,252443589.0,-127.59,-48.28,-0.14,1.62
2010-01-12,600741,-0.47,-0.15,-0.05,-0.47,282025,304251716.0,-97.67,65.12,0.28,1.92
2010-01-13,600741,-0.39,-0.4,-0.16,-0.52,234480,248688038.0,-240.0,-166.67,-0.25,1.59
2010-01-14,600741,-0.35,-0.25,-0.21,-0.48,217792,232659514.0,-67.5,37.5,0.15,1.48
2010-01-15,600741,-0.29,-0.12,-0.04,-0.31,192101,208599749.0,-108.0,52.0,0.13,1.3
2010-01-18,600741,-0.12,-0.14,-0.04,-0.36,286856,308458773.0,-266.67,-16.67,-0.02,1.95
2010-01-19,600741,-0.07,-0.15,-0.04,-0.28,201678,218227720.0,-171.43,-7.14,-0.01,1.37
2010-01-20,600741,-0.15,-0.79,-0.15,-0.83,399261,416606391.0,-453.33,-426.67,-0.64,2.71
2010-01-21,600741,-0.77,-0.72,-0.57,-0.83,162303,166854599.0,-32.91,8.86,0.07,1.1
2010-01-22,600741,-0.79,-0.97,-0.79,-1.15,225397,225410752.0,-50.0,-34.72,-0.25,1.53
2010-01-25,600741,-1.0,-1.14,-0.91,-1.15,117241,116266769.0,-24.74,-17.53,-0.17,0.8
2010-01-26,600741,-1.15,-1.45,-1.08,-1.53,144685,139568409.0,-39.47,-27.19,-0.31,0.98
2010-01-27,600741,-1.45,-1.76,-1.39,-1.79,161356,150672024.0,-27.59,-21.38,-0.31,1.1
2010-01-28,600741,-1.78,-1.75,-1.65,-1.82,145560,134666030.0,-9.66,0.57,0.01,0.99
2010-01-29,600741,-1.69,-1.75,-1.6,-1.8,108049,100286880.0,-11.43,0.0,0.0,0.73
2010-02-01,600741,-1.77,-2.16,-1.77,-2.22,258801,230137714.0,-25.71,-23.43,-0.41,1.76
2010-02-02,600741,-2.13,-2.18,-2.02,-2.19,124508,110697630.0,-7.87,-0.93,-0.02,0.85
2010-02-03,600741,-2.16,-1.91,-1.88,-2.43,176037,156192078.0,-25.23,12.39,0.27,1.2
2010-02-04,600741,-1.96,-1.94,-1.84,-2.07,131848,119124274.0,-12.04,-1.57,-0.03,0.9
2010-02-05,600741,-2.16,-2.21,-2.1,-2.29,124504,109177820.0,-9.79,-13.92,-0.27,0.85
2010-02-08,600741,-2.19,-2.23,-2.07,-2.27,89304,78915044.0,-9.05,-0.9,-0.02,0.61
2010-02-09,600741,-2.24,-2.03,-2.02,-2.24,97721,86863587.0,-9.87,8.97,0.2,0.66
2010-02-10,600741,-1.94,-1.85,-1.81,-1.99,128367,117012476.0,-8.87,8.87,0.18,0.87
2010-02-11,600741,-1.81,-1.93,-1.74,-1.95,101757,93059292.0,-11.35,-4.32,-0.08,0.69
2010-02-12,600741,-1.91,-1.75,-1.69,-1.95,132446,121908871.0,-13.47,9.33,0.18,0.9
2010-02-22,600741,-1.83,-1.88,-1.71,-1.89,95285,87319433.0,-10.29,-7.43,-0.13,0.65
2010-02-23,600741,-1.89,-1.73,-1.59,-2.11,151492,138557636.0,-27.66,7.98,0.15,1.03
2010-02-24,600741,-1.79,-1.69,-1.65,-1.89,146953,135826117.0,-13.87,2.31,0.04,1.0
2010-02-25,600741,-1.66,-1.57,-1.51,-1.72,242002,226185621.0,-12.43,7.1,0.12,1.64
2010-02-26,600741,-1.63,-1.62,-1.49,-1.66,178455,168047569.0,-10.83,-3.18,-0.05,1.21
2010-03-01,600741,-1.55,-1.61,-1.55,-1.68,152279,142915148.0,-8.02,0.62,0.01,1.03
2010-03-02,600741,-1.62,-1.73,-1.57,-1.78,168259,156306523.0,-13.04,-7.45,-0.12,1.14
2010-03-03,600741,-1.73,-1.59,-1.57,-1.76,176778,164707346.0,-10.98,8.09,0.14,1.2
2010-03-04,600741,-1.57,-1.9,-1.43,-1.93,277892,259348125.0,-31.45,-19.5,-0.31,1.89
2010-03-05,600741,-1.87,-1.77,-1.72,-2.0,148486,135511459.0,-14.74,6.84,0.13,1.01
2010-03-08,600741,-1.79,-1.76,-1.7,-1.82,110452,101986483.0,-6.78,0.56,0.01,0.75
2010-03-09,600741,-1.74,-1.55,-1.53,-1.8,183830,172042030.0,-15.34,11.93,0.21,1.25
2010-03-10,600741,-1.53,-1.76,-1.52,-1.84,156259,144633090.0,-20.65,-13.55,-0.21,1.06
2010-03-11,600741,-1.76,-1.92,-1.74,-2.01,135670,123272325.0,-15.34,-9.09,-0.16,0.92
2010-03-12,600741,-1.91,-2.06,-1.87,-2.09,94399,84965878.0,-11.46,-7.29,-0.14,0.64
2010-03-15,600741,-2.05,-2.19,-2.04,-2.24,91299,80525872.0,-9.71,-6.31,-0.13,0.62
2010-03-16,600741,-2.19,-2.11,-2.11,-2.23,60991,53840387.0,-5.48,3.65,0.08,0.41
2010-03-17,600741,-2.11,-1.95,-1.95,-2.21,226432,201095085.0,-12.32,7.58,0.16,1.54
2010-03-18,600741,-1.97,-2.05,-1.96,-2.07,143239,128563820.0,-5.64,-5.13,-0.1,0.97
2010-03-19,600741,-2.05,-1.94,-1.92,-2.09,116937,105108140.0,-8.29,5.37,0.11,0.79
2010-03-22,600741,-1.94,-1.93,-1.88,-2.01,110970,100244144.0,-6.7,0.52,0.01,0.75
2010-03-23,600741,-1.94,-2.1,-1.93,-2.12,130159,116243912.0,-9.84,-8.81,-0.17,0.88
2010-03-24,600741,-2.1,-2.09,-2.05,-2.12,85408,76056999.0,-3.33,0.48,0.01,0.58
2010-03-25,600741,-2.08,-2.07,-2.02,-2.14,105764,94322934.0,-5.74,0.96,0.02,0.72
2010-03-26,600741,-2.07,-1.78,-1.66,-2.09,271368,248878388.0,-20.77,14.01,0.29,1.84
2010-03-29,600741,-1.74,-1.68,-1.62,-1.79,229608,213130302.0,-9.55,5.62,0.1,1.56
2010-03-30,600741,-1.55,-1.5,-1.36,-1.58,400905,382457439.0,-13.1,10.71,0.18,2.72
2010-03-31,600741,-1.45,-1.57,-1.4,-1.6,241548,229244142.0,-13.33,-4.67,-0.07,1.64
2010-04-01,600741,-1.55,-1.15,-1.0,-1.55,422029,413059477.0,-35.03,26.75,0.42,2.87
2010-04-02,600741,-1.14,-1.04,-0.94,-1.2,301324,299359141.0,-22.61,9.57,0.11,2.05
2010-04-06,600741,-0.95,-1.14,-0.79,-1.24,321745,319414389.0,-43.27,-9.62,-0.1,2.18
2010-04-07,600741,-0.92,-0.96,-0.82,-1.06,328174,329393121.0,-21.05,15.79,0.18,2.23
2010-04-08,600741,-0.95,-1.11,-0.85,-1.14,259229,259018837.0,-30.21,-15.63,-0.15,1.76
2010-04-09,600741,-1.08,-0.93,-0.88,-1.1,181061,181627760.0,-19.82,16.22,0.18,1.23
2010-04-12,600741,-0.87,-0.85,-0.74,-1.02,243439,246022394.0,-30.11,8.6,0.08,1.65
2010-04-13,600741,-0.81,-0.98,-0.75,-1.19,276488,277836750.0,-51.76,-15.29,-0.13,1.88
2010-04-14,600741,-0.99,-0.87,-0.85,-1.18,183671,184638758.0,-33.67,11.22,0.11,1.25
2010-04-15,600741,-0.73,-0.67,-0.6,-0.79,387872,399415418.0,-21.84,22.99,0.2,2.63
2010-04-16,600741,-0.66,-0.79,-0.64,-0.88,192384,196453336.0,-35.82,-17.91,-0.12,1.31
2010-04-19,600741,-0.91,-1.31,-0.89,-1.32,255046,252158910.0,-54.43,-65.82,-0.52,1.73
2010-04-20,600741,-1.29,-1.24,-1.11,-1.43,219068,213584211.0,-24.43,5.34,0.07,1.49
2010-04-21,600741,-1.29,-1.16,-1.15,-1.36,294053,286918606.0,-16.94,6.45,0.08,2.0
2010-04-22,600741,-1.16,-0.88,-0.81,-1.19,479798,482671293.0,-32.76,24.14,0.28,3.26
2010-04-23,600741,-0.89,-1.06,-0.84,-1.16,276796,276287903.0,-36.36,-20.45,-0.18,1.88
2010-04-26,600741,-1.04,-0.97,-0.83,-1.1,214473,215779495.0,-25.47,8.49,0.09,1.46
2010-04-27,600741,-0.96,-1.11,-0.95,-1.32,216222,212097612.0,-38.14,-14.43,-0.14,1.47
2010-04-28,600741,-1.25,-1.1,-1.01,-1.29,160534,158039445.0,-25.23,0.9,0.01,1.09
2010-04-29,600741,-1.11,-1.2,-0.95,-1.22,221414,220272015.0,-24.55,-9.09,-0.1,1.5
2010-04-30,600741,-1.14,-1.48,-1.12,-1.58,172468,164948203.0,-38.33,-23.33,-0.28,1.17
2010-05-04,600741,-1.52,-1.62,-1.42,-1.69,110878,104620178.0,-18.24,-9.46,-0.14,0.75
2010-05-05,600741,-1.7,-1.57,-1.53,-2.04,206725,189729172.0,-31.48,3.09,0.05,1.4
2010-05-06,600741,-1.57,-2.02,-1.57,-2.03,198189,180774910.0,-29.3,-28.66,-0.45,1.35
2010-05-07,600741,-2.24,-2.18,-2.09,-2.36,169756,148467816.0,-13.37,-7.92,-0.16,1.15
2010-05-10,600741,-2.18,-2.18,-2.1,-2.39,114508,100264448.0,-13.3,0.0,0.0,0.78
2010-05-11,600741,-2.04,-2.4,-1.99,-2.41,116174,102122865.0,-19.27,-10.09,-0.22,0.79
2010-05-12,600741,-2.48,-2.49,-2.43,-2.75,125457,105628912.0,-13.33,-3.75,-0.09,0.85
2010-05-13,600741,-2.49,-2.24,-2.2,-2.57,112178,96631839.0,-14.86,10.04,0.25,0.76
2010-05-14,600741,-2.34,-2.37,-2.26,-2.42,78720,68071982.0,-7.14,-5.8,-0.13,0.53
2010-05-17,600741,-2.5,-2.96,-2.46,-2.99,99780,82626859.0,-22.36,-24.89,-0.59,0.68
2010-05-18,600741,-2.99,-2.84,-2.72,-3.08,101539,82291898.0,-12.16,4.05,0.12,0.69
2010-05-19,600741,-2.83,-2.87,-2.71,-2.9,75978,62090029.0,-6.69,-1.06,-0.03,0.52
2010-05-20,600741,-2.94,-2.98,-2.77,-3.03,66782,54091458.0,-9.06,-3.83,-0.11,0.45
2010-05-21,600741,-3.18,-2.86,-2.86,-3.24,89430,71301707.0,-12.75,4.03,0.12,0.61
2010-05-24,600741,-2.79,-2.49,-2.42,-2.81,182068,153581123.0,-13.64,12.94,0.37,1.24
2010-05-25,600741,-2.58,-2.71,-2.51,-2.8,99747,83308492.0,-11.65,-8.84,-0.22,0.68
2010-05-26,600741,-2.69,-2.67,-2.58,-2.71,72455,60447668.0,-4.8,1.48,0.04,0.49
2010-05-28,600741,-2.38,-2.55,-2.34,-2.61,112935,95902507.0,-10.11,4.49,0.12,0.77
2010-05-31,600741,-2.57,-2.8,-2.5,-2.81,79942,67066228.0,-12.16,-9.8,-0.25,0.54
2010-06-01,600741,-2.79,-2.86,-2.72,-3.0,75466,61212042.0,-10.0,-2.14,-0.06,0.51
2010-06-02,600741,-2.84,-2.76,-2.73,-2.93,68502,55998348.0,-6.99,3.5,0.1,0.47
2010-06-03,600741,-2.77,-2.66,-2.51,-2.85,159592,133336074.0,-12.32,3.62,0.1,1.08
2010-06-04,600741,-2.69,-2.53,-2.47,-2.71,106958,90130451.0,-9.02,4.89,0.13,0.73
2010-06-07,600741,-2.7,-2.65,-2.6,-2.74,73842,61541838.0,-5.53,-4.74,-0.12,0.5
2010-06-08,600741,-2.67,-2.53,-2.35,-2.67,147420,124998058.0,-12.08,4.53,0.12,1.0
2010-06-09,600741,-2.44,-2.4,-2.38,-2.56,105162,89736668.0,-7.11,5.14,0.13,0.71
2010-06-10,600741,-2.41,-2.3,-2.23,-2.48,101808,88237168.0,-10.42,4.17,0.1,0.69
2010-06-11,600741,-2.27,-2.23,-2.21,-2.33,104281,91060361.0,-5.22,3.04,0.07,0.71
2010-06-17,600741,-2.2,-2.2,-2.06,-2.22,104043,91896506.0,-7.17,1.35,0.03,0.71
2010-06-18,600741,-2.17,-2.44,-2.17,-2.48,81850,68427347.0,-14.09,-10.91,-0.24,0.56
2010-06-21,600741,-2.45,-2.33,-2.3,-2.59,79302,65399897.0,-11.89,4.51,0.11,0.54
2010-06-22,600741,-2.15,-2.21,-2.13,-2.27,79662,67541975.0,-6.01,5.15,0.12,0.54
2010-06-23,600741,-2.24,-2.26,-2.16,-2.35,44598,37525367.0,-8.6,-2.26,-0.05,0.3
2010-06-24,600741,-2.26,-2.32,-2.2,-2.33,53981,45348132.0,-5.75,-2.65,-0.06,0.37
2010-06-25,600741,-2.32,-2.3,-2.25,-2.57,88470,73006366.0,-13.79,0.86,0.02,0.6
2010-06-28,600741,-2.33,-2.27,-2.22,-2.41,59452,49594489.0,-8.26,1.3,0.03,0.4
2010-06-29,600741,-2.27,-2.47,-2.25,-2.54,113038,92888114.0,-12.78,-8.81,-0.2,0.77
2010-06-30,600741,-2.54,-2.61,-2.46,-2.76,74501,59923259.0,-12.15,-5.67,-0.14,0.51
2010-07-01,600741,-2.66,-2.78,-2.57,-2.87,59691,47493743.0,-11.49,-6.51,-0.17,0.41
2010-07-02,600741,-2.84,-2.87,-2.78,-3.26,110625,85022241.0,-17.27,-3.24,-0.09,0.75
2010-07-05,600741,-3.03,-3.05,-2.94,-3.13,46357,35330052.0,-6.62,-6.27,-0.18,0.31
2010-07-06,600741,-3.04,-2.89,-2.84,-3.05,50826,39401965.0,-6.89,5.25,0.16,0.35
2010-07-07,600741,-2.89,-2.63,-2.62,-2.92,95384,75573623.0,-10.38,9.0,0.26,0.65
2010-07-08,600741,-2.59,-2.33,-2.28,-2.59,184756,152657336.0,-11.79,11.41,0.3,1.25
2010-07-09,600741,-2.33,-2.1,-1.91,-2.49,160024,136660686.0,-24.89,9.87,0.23,1.09
2010-07-12,600741,-2.14,-2.07,-1.91,-2.16,106886,92735799.0,-11.9,1.43,0.03,0.73
2010-07-13,600741,-2.11,-2.11,-2.0,-2.31,103466,88024915.0,-14.98,-1.93,-0.04,0.7
2010-07-14,600741,-2.15,-1.8,-1.64,-2.15,296058,262782030.0,-24.17,14.69,0.31,2.01
2010-07-15,600741,-1.79,-1.89,-1.71,-1.94,141492,125672950.0,-12.78,-5.0,-0.09,0.96
2010-07-16,600741,-1.92,-1.8,-1.79,-1.97,76114,66914914.0,-9.52,4.76,0.09,0.52
2010-07-19,600741,-1.84,-1.71,-1.69,-1.95,166177,148059050.0,-14.44,5.0,0.09,1.13
2010-07-20,600741,-1.57,-1.49,-1.38,-1.58,284750,262348854.0,-11.7,12.87,0.22,1.93
2010-07-21,600741,-1.45,-1.53,-1.44,-1.55,174974,160622018.0,-7.38,-2.68,-0.04,1.19
2010-07-22,600741,-1.56,-1.48,-1.36,-1.56,110780,102064089.0,-13.07,3.27,0.05,0.75
2010-07-23,600741,-1.44,-1.63,-1.42,-1.75,167575,151738599.0,-22.3,-10.14,-0.15,1.14
2010-07-26,600741,-1.63,-1.6,-1.53,-1.68,133282,120917300.0,-9.2,1.84,0.03,0.91
2010-07-27,600741,-1.61,-1.5,-1.46,-1.68,152183,138864422.0,-13.75,6.25,0.1,1.03
2010-07-28,600741,-1.5,-1.35,-1.32,-1.54,173211,160778003.0,-14.67,10.0,0.15,1.18
2010-07-29,600741,-1.31,-1.24,-1.12,-1.32,214491,202631523.0,-14.81,8.15,0.11,1.46
2010-07-30,600741,-1.26,-1.29,-1.21,-1.38,109182,102377376.0,-13.71,-4.03,-0.05,0.74
2010-08-02,600741,-1.35,-1.05,-1.03,-1.35,155452,148008367.0,-24.81,18.6,0.24,1.06
2010-08-03,600741,-1.06,-1.22,-0.92,-1.24,221314,212994490.0,-30.48,-16.19,-0.17,1.5
2010-08-04,600741,-1.25,-1.08,-1.01,-1.36,186181,177206985.0,-28.69,11.48,0.14,1.26
2010-08-05,600741,-1.07,-1.0,-0.87,-1.13,243477,235789387.0,-24.07,7.41,0.08,1.65
2010-08-06,600741,-1.02,-0.97,-0.92,-1.07,188372,182446501.0,-15.0,3.0,0.03,1.28
2010-08-09,600741,-0.96,-0.68,-0.61,-0.96,233741,232485716.0,-36.08,29.9,0.29,1.59
2010-08-10,600741,-0.69,-1.15,-0.62,-1.16,255897,250335134.0,-79.41,-69.12,-0.47,1.74
2010-08-11,600741,-1.21,-0.87,-0.82,-1.22,222445,216215345.0,-34.78,24.35,0.28,1.51
2010-08-12,600741,-0.97,-0.8,-0.62,-1.03,308062,306690372.0,-47.13,8.05,0.07,2.09
2010-08-13,600741,-0.77,-0.59,-0.48,-0.79,278208,280282538.0,-38.75,26.25,0.21,1.89
2010-08-16,600741,-0.57,-0.32,-0.2,-0.61,245508,253808362.0,-69.49,45.76,0.27,1.67
2010-08-17,600741,-0.32,-0.26,-0.18,-0.4,179754,186573477.0,-68.75,18.75,0.06,1.22
2010-08-18,600741,-0.28,-0.1,-0.03,-0.32,247835,261609196.0,-111.54,61.54,0.16,1.68
2010-08-19,600741,-0.13,-0.2,-0.06,-0.26,134007,140516602.0,-200.0,-100.0,-0.1,0.91
2010-08-20,600741,-0.23,-0.54,-0.23,-0.55,170672,174546632.0,-160.0,-170.0,-0.34,1.16
2010-08-23,600741,-0.61,-0.54,-0.37,-0.61,105167,107079383.0,-44.44,0.0,0.0,0.71
2010-08-24,600741,-0.55,-0.37,-0.32,-0.7,161151,164045309.0,-70.37,31.48,0.17,1.09
2010-08-25,600741,-0.42,-0.67,-0.4,-0.69,126809,128104785.0,-78.38,-81.08,-0.3,0.86
2010-08-26,600741,-0.66,-0.75,-0.56,-0.86,138661,138296483.0,-44.78,-11.94,-0.08,0.94
2010-08-27,600741,-0.78,-0.37,-0.33,-0.81,236249,239108534.0,-64.0,50.67,0.38,1.6
2010-08-30,600741,-0.34,0.38,0.62,-0.34,406223,443344256.0,-259.46,202.7,0.75,2.76
2010-08-31,600741,0.36,0.53,0.89,0.26,322714,365260730.0,165.79,39.47,0.15,2.19
2010-09-01,600741,0.58,0.48,0.65,0.23,245218,272852833.0,79.25,-9.43,-0.05,1.67
2010-09-02,600741,0.56,1.32,1.53,0.56,452360,538090497.0,202.08,175.0,0.84,3.07
2010-09-03,600741,1.38,1.38,1.76,1.29,308230,376608770.0,35.61,4.55,0.06,2.09
2010-09-06,600741,1.52,1.49,1.6,1.2,183637,221199115.0,28.99,7.97,0.11,1.25
2010-09-07,600741,1.5,1.82,1.85,1.36,265574,328016260.0,32.89,22.15,0.33,1.8
2010-09-08,600741,1.73,1.71,1.93,1.58,153577,190873805.0,19.23,-6.04,-0.11,1.04
2010-09-09,600741,1.71,1.32,2.03,1.23,219428,269358315.0,46.78,-22.81,-0.39,1.49
2010-09-10,600741,1.33,1.38,1.71,0.96,260509,312851057.0,56.82,4.55,0.06,1.77
2010-09-13,600741,1.34,1.79,1.85,1.34,228000,282427181.0,36.96,29.71,0.41,1.55
2010-09-14,600741,1.98,2.02,2.29,1.91,263847,336834293.0,21.23,12.85,0.23,1.79
2010-09-15,600741,2.01,1.65,2.01,1.56,127693,158847426.0,22.28,-18.32,-0.37,0.87
2010-09-16,600741,1.63,1.23,1.76,1.11,198043,237678174.0,39.39,-25.45,-0.42,1.34
2010-09-17,600741,1.28,1.35,1.46,1.13,152842,182921936.0,26.83,9.76,0.12,1.04
2010-09-20,600741,1.42,1.34,1.5,1.17,126963,152981288.0,24.44,-0.74,-0.01,0.86
2010-09-21,600741,1.37,1.35,1.49,1.19,82094,98575016.0,22.39,0.75,0.01,0.56
2010-09-27,600741,1.44,1.92,1.93,1.44,161697,201795988.0,36.3,42.22,0.57,1.1
2010-09-28,600741,1.93,1.9,2.22,1.81,143483,181791433.0,21.35,-1.04,-0.02,0.97
2010-09-29,600741,1.92,1.78,2.01,1.59,128958,160257750.0,22.11,-6.32,-0.12,0.88
2010-09-30,600741,1.75,2.16,2.26,1.69,170114,216996230.0,32.02,21.35,0.38,1.16
2010-10-08,600741,2.33,2.49,2.57,2.09,183522,240036878.0,22.22,15.28,0.33,1.25
2010-10-11,600741,2.49,2.3,2.73,2.23,175848,231437212.0,20.08,-7.63,-0.19,1.19
2010-10-12,600741,2.28,3.58,3.59,2.28,313311,438686439.0,56.96,55.65,1.28,2.13
2010-10-13,600741,3.53,3.53,3.82,3.38,165360,235949462.0,12.29,-1.4,-0.05,1.12
2010-10-14,600741,3.54,2.57,3.63,2.43,237464,323374827.0,33.99,-27.2,-0.96,1.61
2010-10-15,600741,2.57,2.69,3.28,2.48,225867,304942283.0,31.13,4.67,0.12,1.53
2010-10-18,600741,2.8,2.27,2.91,1.53,359037,457648200.0,51.3,-15.61,-0.42,2.44
2010-10-19,600741,2.22,2.91,2.93,1.96,171193,226547127.0,42.73,28.19,0.64,1.16
2010-10-20,600741,2.53,3.41,3.59,2.46,247111,344663271.0,38.83,17.18,0.5,1.68
2010-10-21,600741,3.46,3.33,3.97,3.15,203005,289914376.0,24.05,-2.35,-0.08,1.38
2010-10-22,600741,3.31,3.59,3.74,3.23,136094,192947906.0,15.32,7.81,0.26,0.92
2010-10-25,600741,3.72,4.03,4.23,3.71,226536,331899259.0,14.48,12.26,0.44,1.54
2010-10-26,600741,4.02,3.5,4.02,3.41,237263,339967353.0,15.14,-13.15,-0.53,1.61
2010-10-27,600741,3.58,3.28,3.63,3.13,175362,245796683.0,14.29,-6.29,-0.22,1.19
2010-10-28,600741,3.28,2.9,3.53,2.68,269697,367788609.0,25.91,-11.59,-0.38,1.83
2010-10-29,600741,3.17,3.07,3.25,2.91,192843,265392157.0,11.72,5.86,0.17,1.31
2010-11-01,600741,3.09,3.38,3.42,2.79,388893,535110925.0,20.52,10.1,0.31,2.64
2010-11-02,600741,3.34,2.95,3.4,2.85,351758,486108970.0,16.27,-12.72,-0.43,2.39
2010-11-03,600741,2.92,2.61,3.12,2.59,204794,276817208.0,17.97,-11.53,-0.34,1.39
2010-11-04,600741,2.61,3.05,3.08,2.44,212210,285031212.0,24.52,16.86,0.44,1.44
2010-11-05,600741,3.13,2.99,3.21,2.78,212978,289225608.0,14.1,-1.97,-0.06,1.45
2010-11-08,600741,3.03,3.33,3.46,2.84,363392,502513239.0,20.74,11.37,0.34,2.47
2010-11-09,600741,3.23,3.09,3.34,2.84,299489,409884423.0,15.02,-7.21,-0.24,2.03
2010-11-10,600741,3.09,3.12,3.32,2.93,296851,408540789.0,12.62,0.97,0.03,2.02
