日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-11-11,600741,2.98,3.29,3.47,2.95,361164,503793199.0,16.67,5.45,0.17,2.45
2010-11-12,600741,3.23,2.09,3.23,1.96,353931,469399071.0,38.6,-36.47,-1.2,2.4
2010-11-15,600741,1.99,2.12,2.29,1.88,121724,154684545.0,19.62,1.44,0.03,0.83
2010-11-16,600741,2.13,1.25,2.23,1.01,382319,465088412.0,57.55,-41.04,-0.87,2.6
2010-11-17,600741,1.13,0.75,1.29,0.44,249145,287693793.0,68.0,-40.0,-0.5,1.69
2010-11-18,600741,0.79,0.97,1.17,0.71,184102,214639270.0,61.33,29.33,0.22,1.25
2010-11-19,600741,1.09,0.99,1.11,0.69,141658,164445190.0,43.3,2.06,0.02,0.96
2010-11-22,600741,0.91,1.02,1.19,0.79,110042,128863948.0,40.4,3.03,0.03,0.75
2010-11-23,600741,0.97,0.65,1.1,0.48,131025,149813858.0,60.78,-36.27,-0.37,0.89
2010-11-24,600741,0.5,1.21,1.33,0.5,131532,153278561.0,127.69,86.15,0.56,0.89
2010-11-25,600741,1.29,1.63,1.8,1.26,185279,226111542.0,44.63,34.71,0.42,1.26
2010-11-26,600741,1.58,1.49,1.72,1.32,115430,140310686.0,24.54,-8.59,-0.14,0.78
2010-11-29,600741,1.46,1.26,1.46,1.08,147088,174896372.0,25.5,-15.44,-0.23,1.0
2010-11-30,600741,1.25,0.92,1.37,0.37,218358,253641957.0,79.37,-26.98,-0.34,1.48
2010-12-01,600741,0.82,0.73,0.89,0.63,97649,111456537.0,28.26,-20.65,-0.19,0.66
2010-12-02,600741,0.91,0.72,1.0,0.69,111325,128008821.0,42.47,-1.37,-0.01,0.76
2010-12-03,600741,0.7,0.87,1.04,0.7,114736,132654255.0,47.22,20.83,0.15,0.78
2010-12-06,600741,0.86,0.55,1.07,0.53,104718,119302324.0,62.07,-36.78,-0.32,0.71
2010-12-07,600741,0.53,0.63,0.72,0.32,103876,115969038.0,72.73,14.55,0.08,0.71
2010-12-08,600741,0.63,0.4,0.66,0.33,135124,151333044.0,52.38,-36.51,-0.23,0.92
2010-12-09,600741,0.33,-0.05,0.52,-0.12,251613,272110703.0,160.0,-112.5,-0.45,1.71
2010-12-10,600741,-0.05,0.1,0.14,-0.11,122972,131345252.0,-500.0,300.0,0.15,0.84
2010-12-13,600741,0.24,1.18,1.18,0.24,476531,550495164.0,940.0,1080.0,1.08,3.24
2010-12-14,600741,1.43,1.41,1.51,1.23,403309,485902219.0,23.73,19.49,0.23,2.74
2010-12-15,600741,1.33,1.1,1.36,1.07,222133,263308418.0,20.57,-21.99,-0.31,1.51
2010-12-16,600741,1.05,1.12,1.32,1.05,132816,157240342.0,24.55,1.82,0.02,0.9
2010-12-17,600741,1.14,1.16,1.18,1.01,75580,88922509.0,15.18,3.57,0.04,0.51
2010-12-20,600741,1.24,0.8,1.29,0.41,208799,240249804.0,75.86,-31.03,-0.36,1.42
2010-12-21,600741,0.8,0.91,1.0,0.7,155419,179134342.0,37.5,13.75,0.11,1.06
2010-12-22,600741,0.88,0.9,1.21,0.8,192347,224463541.0,45.05,-1.1,-0.01,1.31
2010-12-23,600741,0.83,0.57,0.87,0.48,143777,162473160.0,43.33,-36.67,-0.33,0.98
2010-12-24,600741,0.55,0.24,0.55,0.13,126917,139490846.0,73.68,-57.89,-0.33,0.86
2010-12-27,600741,0.35,-0.22,0.41,-0.29,241671,258590329.0,291.67,-191.67,-0.46,1.64
2010-12-28,600741,-0.29,-0.59,-0.27,-0.67,160371,162932711.0,-181.82,-168.18,-0.37,1.09
2010-12-29,600741,-0.57,-0.32,-0.32,-0.58,99406,101701976.0,-44.07,45.76,0.27,0.68
2010-12-30,600741,-0.34,-0.58,-0.34,-0.69,247303,248940727.0,-109.38,-81.25,-0.26,1.68
2010-12-31,600741,-0.59,-0.46,-0.42,-0.65,146834,148927311.0,-39.66,20.69,0.12,1.0
2011-01-04,600741,-0.39,-0.19,-0.13,-0.67,307770,316040943.0,-117.39,58.7,0.27,2.09
2011-01-05,600741,-0.29,-0.19,-0.07,-0.36,183593,192018551.0,-152.63,0.0,0.0,1.25
2011-01-06,600741,-0.19,-0.26,-0.07,-0.33,120454,125904038.0,-136.84,-36.84,-0.07,0.82
2011-01-07,600741,-0.26,0.17,0.47,-0.27,324202,351122329.0,-284.62,165.38,0.43,2.2
2011-01-10,600741,0.17,0.02,0.57,-0.05,235147,258282810.0,364.71,-88.24,-0.15,1.6
2011-01-11,600741,-0.02,0.18,0.22,-0.06,106395,114926636.0,1400.0,800.0,0.16,0.72
2011-01-12,600741,0.23,0.42,0.69,0.12,230366,255985903.0,316.67,133.33,0.24,1.56
2011-01-13,600741,0.53,0.56,0.75,0.43,191568,216160300.0,76.19,33.33,0.14,1.3
2011-01-14,600741,0.51,0.2,0.53,0.09,149155,163281304.0,78.57,-64.29,-0.36,1.01
2011-01-17,600741,0.0,-0.1,0.31,-0.17,145202,155686753.0,240.0,-150.0,-0.3,0.99
2011-01-18,600741,-0.16,0.08,0.13,-0.26,82786,87692931.0,-390.0,180.0,0.18,0.56
2011-01-19,600741,0.08,0.42,0.43,0.0,113623,123945233.0,0.0,425.0,0.34,0.77
2011-01-20,600741,0.41,-0.18,0.46,-0.19,148571,159504608.0,154.76,-142.86,-0.6,1.01
2011-01-21,600741,-0.2,0.38,0.48,-0.28,219468,238327363.0,-422.22,311.11,0.56,1.49
2011-01-24,600741,0.31,0.45,0.62,0.25,168391,187333793.0,97.37,18.42,0.07,1.14
2011-01-25,600741,0.45,0.3,0.48,0.02,96902,105482875.0,102.22,-33.33,-0.15,0.66
2011-01-26,600741,0.28,0.43,0.48,0.27,105647,116952725.0,70.0,43.33,0.13,0.72
2011-01-27,600741,0.43,1.11,1.21,0.34,398063,462003882.0,202.33,158.14,0.68,2.7
2011-01-28,600741,1.01,1.35,1.59,0.96,358093,432130900.0,56.76,21.62,0.24,2.43
2011-01-31,600741,1.35,1.79,1.92,1.25,277687,340374853.0,49.63,32.59,0.44,1.89
2011-02-01,600741,1.69,1.55,1.86,1.53,161868,199650266.0,18.44,-13.41,-0.24,1.1
2011-02-09,600741,1.45,1.25,1.86,1.01,210943,257614624.0,54.84,-19.35,-0.3,1.43
2011-02-10,600741,1.18,2.12,2.22,1.18,410122,516351991.0,83.2,69.6,0.87,2.79
2011-02-11,600741,2.12,2.14,2.41,2.04,299540,386657466.0,17.45,0.94,0.02,2.03
2011-04-06,600741,2.23,1.59,2.97,1.43,689090,872976312.0,71.96,-25.7,-0.55,4.68
2011-04-07,600741,1.43,1.32,1.51,0.88,440879,523987212.0,39.62,-16.98,-0.27,2.99
2011-04-08,600741,1.18,1.98,2.07,1.03,543129,668568492.0,78.79,50.0,0.66,3.69
2011-04-11,600741,1.81,1.68,1.97,1.53,302936,376306499.0,22.22,-15.15,-0.3,2.06
2011-04-12,600741,1.58,1.29,1.58,1.18,267006,321813493.0,23.81,-23.21,-0.39,1.81
2011-04-13,600741,1.28,1.39,1.46,1.12,189258,226031320.0,26.36,7.75,0.1,1.29
2011-04-14,600741,1.33,1.27,1.55,1.22,177618,214297135.0,23.74,-8.63,-0.12,1.21
2011-04-15,600741,1.18,1.03,1.26,0.9,191330,224528690.0,28.35,-18.9,-0.24,1.3
2011-04-18,600741,1.03,1.0,1.11,0.84,148481,172568332.0,26.21,-2.91,-0.03,1.01
2011-04-19,600741,0.92,0.51,0.92,0.48,229506,260040395.0,44.0,-49.0,-0.49,1.56
2011-04-20,600741,0.54,0.5,0.63,0.41,230534,257412706.0,43.14,-1.96,-0.01,1.57
2011-04-21,600741,0.56,0.6,0.64,0.44,133256,149476365.0,40.0,20.0,0.1,0.9
2011-04-22,600741,0.58,0.43,0.58,0.42,100132,111408887.0,26.67,-28.33,-0.17,0.68
2011-04-25,600741,0.45,0.62,0.83,0.36,180441,203957953.0,109.3,44.19,0.19,1.23
2011-04-26,600741,0.55,0.45,0.66,0.3,87828,98082175.0,58.06,-27.42,-0.17,0.6
2011-04-27,600741,0.53,0.23,0.56,0.11,113447,124342862.0,100.0,-48.89,-0.22,0.77
2011-04-28,600741,0.28,0.11,0.36,0.09,76934,83920602.0,117.39,-52.17,-0.12,0.52
2011-04-29,600741,0.29,0.55,0.59,0.29,138845,154535433.0,272.73,400.0,0.44,0.94
2011-05-03,600741,0.55,0.65,0.73,0.5,109991,124223541.0,41.82,18.18,0.1,0.75
2011-05-04,600741,0.63,0.47,0.63,0.36,122385,136500949.0,41.54,-27.69,-0.18,0.83
2011-05-05,600741,0.43,0.5,0.56,0.29,55905,62097987.0,57.45,6.38,0.03,0.38
2011-05-06,600741,0.43,0.44,0.54,0.34,48618,54124263.0,40.0,-12.0,-0.06,0.33
2011-05-09,600741,0.49,0.39,0.51,0.37,59210,65752625.0,31.82,-11.36,-0.05,0.4
2011-05-10,600741,0.39,0.43,0.49,0.37,46733,51821312.0,30.77,10.26,0.04,0.32
2011-05-11,600741,0.44,0.12,0.44,0.06,190080,206083521.0,88.37,-72.09,-0.31,1.29
2011-05-12,600741,0.12,-0.04,0.12,-0.07,105474,112836661.0,158.33,-133.33,-0.16,0.72
2011-05-13,600741,0.01,-0.08,0.06,-0.23,85885,90724836.0,-725.0,-100.0,-0.04,0.58
2011-05-16,600741,-0.08,-0.07,-0.02,-0.12,62811,66587933.0,-125.0,12.5,0.01,0.43
2011-05-17,600741,-0.05,0.08,0.17,-0.11,65135,69700857.0,-400.0,214.29,0.15,0.44
2011-05-18,600741,0.02,0.12,0.15,0.01,46408,49898968.0,175.0,50.0,0.04,0.32
2011-05-19,600741,0.15,0.06,0.16,0.03,57821,62297862.0,108.33,-50.0,-0.06,0.39
2011-05-20,600741,0.08,0.07,0.11,-0.01,34817,37277225.0,200.0,16.67,0.01,0.24
2011-05-23,600741,0.02,-0.51,0.06,-0.53,90687,93997227.0,842.86,-828.57,-0.58,0.62
2011-05-24,600741,-0.51,-0.44,-0.4,-0.56,61086,62283152.0,-31.37,13.73,0.07,0.41
2011-05-25,600741,-0.52,-0.52,-0.37,-0.56,29582,30136401.0,-43.18,-18.18,-0.08,0.2
2011-05-26,600741,-0.42,-0.68,-0.38,-0.7,68941,69337345.0,-61.54,-30.77,-0.16,0.47
2011-05-27,600741,-0.65,-0.86,-0.61,-0.91,98108,96821221.0,-44.12,-26.47,-0.18,0.67
2011-05-31,600741,-0.87,-0.53,-0.47,-0.89,86226,86267418.0,-48.84,38.37,0.33,0.59
2011-06-01,600741,-0.53,-0.17,-0.11,-0.62,266252,275124640.0,-96.23,67.92,0.36,1.81
2011-06-02,600741,-0.33,-0.37,-0.09,-0.5,133243,138336657.0,-241.18,-117.65,-0.2,0.9
2011-06-03,600741,-0.39,-0.27,0.05,-0.45,193911,202754522.0,-135.14,27.03,0.1,1.32
2011-06-07,600741,-0.28,-0.18,-0.15,-0.35,91253,95264651.0,-74.07,33.33,0.09,0.62
2011-06-08,600741,-0.2,-0.07,0.0,-0.26,67100,70905479.0,0.0,61.11,0.11,0.46
2011-06-09,600741,-0.1,-0.32,0.03,-0.37,85560,89547580.0,-571.43,-357.14,-0.25,0.58
2011-06-10,600741,-0.34,-0.59,-0.34,-0.77,119507,120118039.0,-134.38,-84.38,-0.27,0.81
2011-06-13,600741,-0.67,-0.57,-0.54,-0.81,65840,65632432.0,-45.76,3.39,0.02,0.45
2011-06-14,600741,-0.62,-0.17,-0.15,-0.64,135612,140618753.0,-85.96,70.18,0.4,0.92
2011-06-15,600741,-0.19,-0.43,-0.14,-0.47,66941,69512496.0,-194.12,-152.94,-0.26,0.45
2011-06-16,600741,-0.51,-0.49,-0.35,-0.57,44974,45977559.0,-51.16,-13.95,-0.06,0.31
2011-06-17,600741,-0.49,-0.62,-0.4,-0.64,30021,30525382.0,-48.98,-26.53,-0.13,0.2
2011-06-20,600741,-0.64,-0.43,-0.33,-0.64,78180,80040540.0,-50.0,30.65,0.19,0.53
2011-06-21,600741,-0.37,0.13,0.18,-0.39,171131,179082084.0,-132.56,130.23,0.56,1.16
2011-06-22,600741,0.07,0.35,0.49,0.07,197731,213275788.0,323.08,169.23,0.22,1.34
2011-06-23,600741,0.24,0.64,0.72,0.18,224466,246283560.0,154.29,82.86,0.29,1.52
2011-06-24,600741,0.62,0.72,0.95,0.55,172145,194054466.0,62.5,12.5,0.08,1.17
2011-06-27,600741,0.68,0.58,0.75,0.47,173752,191562749.0,38.89,-19.44,-0.14,1.18
2011-06-28,600741,0.61,0.71,0.75,0.44,174603,192726113.0,53.45,22.41,0.13,1.19
2011-06-29,600741,0.71,0.54,0.76,0.52,105109,116759380.0,33.8,-23.94,-0.17,0.71
2011-06-30,600741,0.42,0.68,0.77,0.42,100539,112051442.0,64.81,25.93,0.14,0.68
2011-07-01,600741,0.73,0.89,0.95,0.68,121887,137760328.0,39.71,30.88,0.21,0.83
2011-07-04,600741,1.15,1.37,1.65,1.12,329763,392058581.0,59.55,53.93,0.48,2.24
2011-07-05,600741,1.34,1.35,1.45,1.13,200013,233855002.0,23.36,-1.46,-0.02,1.36
2011-07-06,600741,1.25,1.29,1.5,1.23,110937,131255448.0,20.0,-4.44,-0.06,0.75
2011-07-07,600741,1.32,1.0,1.5,0.97,138974,162634172.0,41.09,-22.48,-0.29,0.94
2011-07-08,600741,1.0,0.96,1.15,0.85,99588,113402480.0,30.0,-4.0,-0.04,0.68
2011-07-11,600741,0.95,1.21,1.35,0.85,79982,92915805.0,52.08,26.04,0.25,0.54
2011-07-12,600741,1.1,0.86,1.18,0.85,80441,92026588.0,27.27,-28.93,-0.35,0.55
2011-07-13,600741,0.88,0.99,1.06,0.74,122514,138821410.0,37.21,15.12,0.13,0.83
2011-07-14,600741,1.0,1.0,1.03,0.84,78535,89520650.0,19.19,1.01,0.01,0.53
2011-07-15,600741,0.96,1.05,1.14,0.92,68165,78433784.0,22.0,5.0,0.05,0.46
2011-07-18,600741,1.06,0.95,1.13,0.9,60796,69393646.0,21.9,-9.52,-0.1,0.41
2011-07-19,600741,0.91,0.95,1.01,0.6,114733,129089043.0,43.16,0.0,0.0,0.78
2011-07-20,600741,1.01,0.8,1.03,0.73,68799,77654124.0,31.58,-15.79,-0.15,0.47
2011-07-21,600741,0.75,0.71,0.89,0.7,39183,43986106.0,23.75,-11.25,-0.09,0.27
2011-07-22,600741,0.71,0.62,0.79,0.55,47201,52399228.0,33.8,-12.68,-0.09,0.32
2011-07-25,600741,0.55,0.09,0.56,0.09,61444,66090674.0,75.81,-85.48,-0.53,0.42
2011-07-26,600741,0.11,0.19,0.2,0.05,33457,35453393.0,166.67,111.11,0.1,0.23
2011-07-27,600741,0.07,0.2,0.27,0.0,59526,62921332.0,0.0,5.26,0.01,0.4
2011-07-28,600741,0.08,0.24,0.35,-0.27,96030,100499884.0,310.0,20.0,0.04,0.65
2011-08-03,600741,0.0,0.0,0.28,-0.2,48910,51445864.0,200.0,0.0,0.0,0.33
2011-08-04,600741,0.06,0.12,0.27,0.0,35062,37109377.0,0.0,0.0,0.0,0.24
2011-08-05,600741,-0.2,-0.09,0.15,-0.3,60854,63533447.0,375.0,-175.0,-0.21,0.41
2011-08-08,600741,-0.27,-0.47,-0.13,-0.74,112457,112252559.0,-677.78,-422.22,-0.38,0.76
2011-08-09,600741,-0.7,-0.27,-0.15,-0.9,132752,132794890.0,-159.57,42.55,0.2,0.9
2011-08-10,600741,-0.18,-0.27,0.0,-0.3,78544,81198709.0,0.0,0.0,0.0,0.53
2011-08-11,600741,-0.57,-0.08,-0.05,-0.57,52796,53880650.0,-192.59,70.37,0.19,0.36
2011-08-12,600741,-0.02,-0.11,0.04,-0.15,56670,58988003.0,-237.5,-37.5,-0.03,0.38
2011-08-15,600741,-0.11,-0.01,-0.01,-0.2,32148,33355250.0,-172.73,90.91,0.1,0.22
2011-08-16,600741,-0.02,0.04,0.21,-0.02,53338,56319028.0,-2300.0,500.0,0.05,0.36
2011-08-17,600741,-0.05,-0.06,0.27,-0.12,64059,67446769.0,975.0,-250.0,-0.1,0.44
2011-08-18,600741,-0.1,-0.32,0.02,-0.36,63865,65574776.0,-633.33,-433.33,-0.26,0.43
2011-08-19,600741,-0.49,-0.35,-0.3,-0.52,41437,41611781.0,-68.75,-9.38,-0.03,0.28
2011-08-22,600741,-0.45,-0.55,-0.29,-0.7,63598,63022458.0,-117.14,-57.14,-0.2,0.43
2011-08-23,600741,-0.46,-0.41,-0.41,-0.55,22100,22026959.0,-25.45,25.45,0.14,0.15
2011-08-24,600741,-0.36,-0.39,-0.17,-0.43,59194,60144181.0,-63.41,4.88,0.02,0.4
2011-08-25,600741,-0.27,0.03,0.05,-0.36,98249,101742031.0,-105.13,107.69,0.42,0.67
2011-08-26,600741,0.06,0.15,0.2,-0.04,112697,119154627.0,800.0,400.0,0.12,0.77
2011-08-29,600741,0.12,-0.07,0.2,-0.08,48318,50783808.0,186.67,-146.67,-0.22,0.33
2011-08-30,600741,0.07,-0.07,0.23,-0.16,88625,93382287.0,-557.14,0.0,0.0,0.6
2011-08-31,600741,0.03,0.02,0.11,-0.13,53453,55960141.0,-342.86,128.57,0.09,0.36
2011-09-01,600741,0.03,0.0,0.13,-0.1,27897,29119772.0,1150.0,0.0,0.0,0.19
2011-09-02,600741,-0.09,-0.01,0.05,-0.2,42502,44067876.0,0.0,0.0,0.0,0.29
2011-09-05,600741,-0.1,-0.28,-0.05,-0.3,51756,53294441.0,-2500.0,-2700.0,-0.27,0.35
2011-09-06,600741,-0.4,-0.62,-0.28,-0.75,118297,116389236.0,-167.86,-121.43,-0.34,0.8
2011-09-07,600741,-0.55,-0.5,-0.4,-0.65,71619,71073646.0,-40.32,19.35,0.12,0.49
2011-09-08,600741,-0.49,-0.56,-0.39,-0.56,39110,39028320.0,-34.0,-12.0,-0.06,0.27
2011-09-09,600741,-0.42,-0.7,-0.42,-0.77,51128,50058513.0,-62.5,-25.0,-0.14,0.35
2011-09-13,600741,-0.85,-0.53,-0.51,-0.9,38377,37463590.0,-55.71,24.29,0.17,0.26
2011-09-14,600741,-0.54,-0.49,-0.46,-0.74,31680,31276944.0,-52.83,7.55,0.04,0.22
2011-09-15,600741,-0.51,-0.36,-0.12,-0.51,105837,107899796.0,-79.59,26.53,0.13,0.72
2011-09-16,600741,-0.33,-0.35,-0.19,-0.36,68178,69484732.0,-47.22,2.78,0.01,0.46
2011-09-19,600741,-0.37,-0.45,-0.33,-0.48,43395,43591328.0,-42.86,-28.57,-0.1,0.29
2011-09-20,600741,-0.49,-0.2,-0.14,-0.49,79527,81074253.0,-77.78,55.56,0.25,0.54
2011-09-21,600741,-0.24,0.2,0.35,-0.35,193377,205011231.0,-350.0,200.0,0.4,1.31
2011-09-22,600741,0.0,-0.19,0.14,-0.25,71806,74502475.0,195.0,-195.0,-0.39,0.49
2011-09-23,600741,-0.33,-0.32,-0.23,-0.46,67406,67889574.0,-121.05,-68.42,-0.13,0.46
2011-09-26,600741,-0.43,-0.38,-0.06,-0.44,54141,55225308.0,-118.75,-18.75,-0.06,0.37
2011-09-27,600741,-0.26,-0.02,0.05,-0.29,109392,113336689.0,-89.47,94.74,0.36,0.74
2011-09-28,600741,0.06,-0.24,0.24,-0.25,62765,65432029.0,-2450.0,-1100.0,-0.22,0.43
2011-09-29,600741,-0.34,-0.23,-0.07,-0.34,51287,52694693.0,-112.5,4.17,0.01,0.35
2011-09-30,600741,-0.18,-0.19,-0.07,-0.25,38372,39340266.0,-78.26,17.39,0.04,0.26
2011-10-10,600741,-0.15,-0.32,-0.07,-0.35,37618,38386178.0,-147.37,-68.42,-0.13,0.26
2011-10-11,600741,-0.05,-0.96,0.0,-1.05,209307,204431456.0,0.0,-200.0,-0.64,1.42
2011-10-12,600741,-1.0,-0.59,-0.54,-1.06,105842,103140544.0,-54.17,38.54,0.37,0.72
2011-10-13,600741,-0.55,-0.54,-0.42,-0.65,79768,78910644.0,-38.98,8.47,0.05,0.54
2011-10-14,600741,-0.57,-0.53,-0.46,-0.62,43268,42862677.0,-29.63,1.85,0.01,0.29
2011-10-17,600741,-0.49,-0.4,-0.36,-0.55,50548,50544543.0,-35.85,24.53,0.13,0.34
2011-10-18,600741,-0.47,-0.68,-0.46,-0.71,36997,36589722.0,-62.5,-70.0,-0.28,0.25
2011-10-19,600741,-0.65,-0.89,-0.56,-0.95,63914,61437449.0,-57.35,-30.88,-0.21,0.43
2011-10-20,600741,-1.0,-0.88,-0.74,-1.12,66280,62998450.0,-42.7,1.12,0.01,0.45
2011-10-21,600741,-0.87,-0.85,-0.76,-0.96,59201,56723931.0,-22.73,3.41,0.03,0.4
2011-10-24,600741,-0.85,-0.62,-0.52,-0.93,43604,42501307.0,-48.24,27.06,0.23,0.3
2011-10-25,600741,-0.67,-0.51,-0.42,-0.7,49269,48839039.0,-45.16,17.74,0.11,0.33
2011-10-26,600741,-0.56,-0.29,-0.05,-0.56,114876,117374546.0,-100.0,43.14,0.22,0.78
2011-10-27,600741,-0.16,-0.28,-0.16,-0.3,38247,38994289.0,-48.28,3.45,0.01,0.26
2011-10-28,600741,-0.19,-0.2,-0.01,-0.29,67390,69268222.0,-100.0,28.57,0.08,0.46
2011-10-31,600741,-0.22,-0.24,-0.12,-0.26,37168,38090065.0,-70.0,-20.0,-0.04,0.25
2011-11-01,600741,-0.3,-0.22,-0.08,-0.35,84993,87070983.0,-112.5,8.33,0.02,0.58
2011-11-02,600741,-0.36,-0.08,-0.07,-0.45,93690,95418982.0,-172.73,63.64,0.14,0.64
2011-11-03,600741,-0.03,-0.04,0.14,-0.11,94653,99227414.0,-312.5,50.0,0.04,0.64
2011-11-04,600741,0.0,-0.05,0.07,-0.12,54525,56878659.0,-475.0,-25.0,-0.01,0.37
2011-11-07,600741,-0.01,-0.38,-0.01,-0.45,141824,143491058.0,-880.0,-660.0,-0.33,0.96
2011-11-08,600741,-0.35,-0.43,-0.31,-0.48,62037,62278970.0,-44.74,-13.16,-0.05,0.42
2011-11-09,600741,-0.39,-0.37,-0.3,-0.52,54276,54397037.0,-51.16,13.95,0.06,0.37
2011-11-10,600741,-0.45,-0.56,-0.42,-0.57,56491,56159156.0,-40.54,-51.35,-0.19,0.38
2011-11-11,600741,-0.5,-0.59,-0.45,-0.59,36749,36465782.0,-25.0,-5.36,-0.03,0.25
2011-11-14,600741,-0.49,-0.4,-0.37,-0.52,61637,61745898.0,-25.42,32.2,0.19,0.42
2011-11-15,600741,-0.42,-0.54,-0.35,-0.57,82305,81879763.0,-55.0,-35.0,-0.14,0.56
2011-11-16,600741,-0.54,-0.77,-0.53,-0.89,93802,91198126.0,-66.67,-42.59,-0.23,0.64
2011-11-17,600741,-0.76,-0.83,-0.73,-0.88,66988,64569515.0,-19.48,-7.79,-0.06,0.45
2011-11-18,600741,-0.87,-0.76,-0.75,-0.9,89758,86477318.0,-18.07,8.43,0.07,0.61
2011-11-21,600741,-0.75,-0.69,-0.61,-0.82,61929,60378141.0,-27.63,9.21,0.07,0.42
2011-11-22,600741,-0.75,-0.87,-0.7,-0.97,63776,61176799.0,-39.13,-26.09,-0.18,0.43
2011-11-23,600741,-0.85,-1.07,-0.82,-1.19,110161,103221294.0,-42.53,-22.99,-0.2,0.75
2011-11-24,600741,-1.14,-1.18,-1.14,-1.3,53435,49273696.0,-14.95,-10.28,-0.11,0.36
2011-11-25,600741,-1.23,-1.25,-1.14,-1.27,25121,23224221.0,-11.02,-5.93,-0.07,0.17
2011-11-28,600741,-1.19,-1.29,-1.14,-1.35,26117,23996744.0,-16.8,-3.2,-0.04,0.18
2011-11-29,600741,-1.21,-1.25,-1.21,-1.41,106919,97780977.0,-15.5,3.1,0.04,0.73
2011-11-30,600741,-1.3,-1.51,-1.28,-1.84,116931,103857976.0,-44.8,-20.8,-0.26,0.79
2011-12-01,600741,-1.37,-1.16,-1.1,-1.41,210863,194102334.0,-20.53,23.18,0.35,1.43
2011-12-02,600741,-1.15,-1.28,-1.15,-1.4,46542,42560782.0,-21.55,-10.34,-0.12,0.32
2011-12-05,600741,-1.39,-1.52,-1.29,-1.63,63487,57030890.0,-26.56,-18.75,-0.24,0.43
2011-12-06,600741,-1.53,-1.53,-1.46,-1.7,32740,29120167.0,-15.79,-0.66,-0.01,0.22
2011-12-07,600741,-1.53,-1.33,-1.15,-1.55,60479,55199114.0,-26.14,13.07,0.2,0.41
2011-12-08,600741,-1.34,-1.4,-1.32,-1.68,73084,65466421.0,-27.07,-5.26,-0.07,0.5
2011-12-09,600741,-1.51,-1.59,-1.36,-1.61,56288,50139713.0,-17.86,-13.57,-0.19,0.38
2011-12-12,600741,-1.62,-1.65,-1.55,-1.72,20621,18151404.0,-10.69,-3.77,-0.06,0.14
2011-12-13,600741,-1.68,-2.1,-1.67,-2.13,84149,71738545.0,-27.88,-27.27,-0.45,0.57
2011-12-14,600741,-2.1,-2.15,-1.93,-2.27,64911,54203851.0,-16.19,-2.38,-0.05,0.44
2011-12-15,600741,-2.17,-2.2,-2.13,-2.32,46063,37978911.0,-8.84,-2.33,-0.05,0.31
2011-12-16,600741,-2.19,-1.85,-1.81,-2.23,78677,66323606.0,-19.09,15.91,0.35,0.53
2011-12-19,600741,-1.94,-1.79,-1.73,-2.01,55633,47774248.0,-15.14,3.24,0.06,0.38
2011-12-20,600741,-1.78,-1.65,-1.45,-1.79,68895,61138458.0,-18.99,7.82,0.14,0.47
2011-12-21,600741,-1.55,-1.61,-1.4,-1.65,76748,68676844.0,-15.15,2.42,0.04,0.52
2011-12-22,600741,-1.66,-1.47,-1.44,-1.79,68061,60281449.0,-21.74,8.7,0.14,0.46
2011-12-23,600741,-1.5,-1.37,-1.26,-1.52,55306,50408061.0,-17.69,6.8,0.1,0.38
