日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-12-26,600741,-1.45,-1.47,-1.25,-1.51,65824,59686592.0,-18.98,-7.3,-0.1,0.45
2011-12-27,600741,-1.4,-1.67,-1.4,-1.7,55223,49192637.0,-20.41,-13.61,-0.2,0.38
2011-12-28,600741,-1.67,-1.67,-1.58,-1.85,24317,21320900.0,-16.17,0.0,0.0,0.17
2011-12-29,600741,-1.75,-1.36,-1.31,-1.75,50976,46242021.0,-26.35,18.56,0.31,0.35
2011-12-30,600741,-1.36,-1.19,-1.08,-1.36,130943,121831396.0,-20.59,12.5,0.17,0.89
2012-01-04,600741,-1.1,-1.21,-1.01,-1.31,108745,101310462.0,-25.21,-1.68,-0.02,0.74
2012-01-05,600741,-1.25,-1.08,-0.7,-1.3,170995,162266879.0,-49.59,10.74,0.13,1.16
2012-01-06,600741,-1.08,-1.26,-0.91,-1.3,116108,107704837.0,-36.11,-16.67,-0.18,0.79
2012-01-09,600741,-1.21,-0.98,-0.85,-1.39,171901,161822240.0,-42.86,22.22,0.28,1.17
2012-01-10,600741,-0.98,-0.61,-0.55,-1.0,188500,183790721.0,-45.92,37.76,0.37,1.28
2012-01-11,600741,-0.7,-0.69,-0.46,-0.73,95158,93661450.0,-44.26,-13.11,-0.08,0.65
2012-01-12,600741,-0.65,-0.49,-0.36,-0.71,100074,98949517.0,-50.72,28.99,0.2,0.68
2012-01-13,600741,-0.49,-0.78,-0.49,-0.88,71148,69432979.0,-79.59,-59.18,-0.29,0.48
2012-01-16,600741,-0.85,-0.71,-0.65,-0.9,60286,58610851.0,-32.05,8.97,0.07,0.41
2012-01-17,600741,-0.75,-0.21,-0.14,-0.75,152607,153517744.0,-85.92,70.42,0.5,1.04
2012-01-18,600741,-0.2,-0.17,-0.09,-0.24,91342,93937107.0,-71.43,19.05,0.04,0.62
2012-01-19,600741,-0.15,-0.09,0.07,-0.22,91241,94828189.0,-170.59,47.06,0.08,0.62
2012-01-20,600741,-0.05,-0.07,0.03,-0.18,69611,72274126.0,-233.33,22.22,0.02,0.47
2012-01-30,600741,-0.07,-0.37,-0.05,-0.45,99850,101586221.0,-571.43,-428.57,-0.3,0.68
2012-01-31,600741,-0.3,-0.57,-0.23,-0.6,120511,120697089.0,-100.0,-54.05,-0.2,0.82
2012-02-01,600741,-0.54,-0.38,-0.34,-0.65,119123,119258660.0,-54.39,33.33,0.19,0.81
2012-02-02,600741,-0.41,-0.21,-0.15,-0.42,85097,86662751.0,-71.05,44.74,0.17,0.58
2012-02-03,600741,-0.25,-0.14,0.05,-0.25,102250,106510150.0,-142.86,33.33,0.07,0.69
2012-02-06,600741,-0.1,-0.06,0.2,-0.14,92258,96766949.0,-242.86,57.14,0.08,0.63
2012-02-07,600741,-0.2,0.02,0.06,-0.32,111127,114107068.0,-633.33,133.33,0.08,0.75
2012-02-08,600741,-0.05,0.06,0.15,-0.26,119345,124692755.0,2050.0,200.0,0.04,0.81
2012-02-09,600741,0.02,-0.07,0.08,-0.13,76957,80324608.0,350.0,-216.67,-0.13,0.52
2012-02-10,600741,-0.15,0.08,0.09,-0.15,64975,67791266.0,-342.86,214.29,0.15,0.44
2012-02-13,600741,-0.02,0.09,0.27,-0.04,84468,89347921.0,387.5,12.5,0.01,0.57
2012-02-14,600741,0.11,0.08,0.11,-0.03,35368,37077399.0,155.56,-11.11,-0.01,0.24
2012-02-15,600741,0.08,-0.01,0.22,-0.07,60388,63356772.0,362.5,-112.5,-0.09,0.41
2012-02-16,600741,-0.05,-0.15,-0.03,-0.2,77699,80234203.0,-1700.0,-1400.0,-0.14,0.53
2012-02-17,600741,-0.07,-0.27,-0.05,-0.33,64340,65699161.0,-186.67,-80.0,-0.12,0.44
2012-02-20,600741,-0.13,-0.21,-0.05,-0.25,55860,57514267.0,-74.07,22.22,0.06,0.38
2012-02-21,600741,-0.17,-0.05,-0.01,-0.26,52216,53707687.0,-119.05,76.19,0.16,0.35
2012-02-22,600741,-0.06,0.23,0.3,-0.06,153654,163333011.0,-720.0,560.0,0.28,1.04
2012-02-23,600741,0.23,0.35,0.41,0.19,122221,132023276.0,95.65,52.17,0.12,0.83
2012-02-24,600741,0.3,0.37,0.5,0.24,61775,66687697.0,74.29,5.71,0.02,0.42
2012-02-27,600741,0.46,0.28,0.8,0.25,124084,135893875.0,148.65,-24.32,-0.09,0.84
2012-02-28,600741,0.36,0.24,0.41,0.21,61607,66262567.0,71.43,-14.29,-0.04,0.42
2012-02-29,600741,0.21,0.07,0.23,0.05,53060,55974292.0,75.0,-70.83,-0.17,0.36
2012-03-01,600741,0.08,0.19,0.29,0.05,64447,68317968.0,342.86,171.43,0.12,0.44
2012-03-02,600741,0.23,0.51,0.55,0.19,91705,99834176.0,189.47,168.42,0.32,0.62
2012-03-05,600741,0.51,0.37,0.63,0.33,88114,96679486.0,58.82,-27.45,-0.14,0.6
2012-03-06,600741,0.37,0.35,0.45,0.22,65817,70868158.0,62.16,-5.41,-0.02,0.45
2012-03-07,600741,0.29,0.27,0.55,0.23,84118,90867926.0,91.43,-22.86,-0.08,0.57
2012-03-08,600741,0.29,0.39,0.43,0.28,34902,37757891.0,55.56,44.44,0.12,0.24
2012-03-09,600741,0.38,0.45,0.52,0.27,71081,76992878.0,64.1,15.38,0.06,0.48
2012-03-12,600741,0.37,0.17,0.42,-0.07,113760,120833856.0,108.89,-62.22,-0.28,0.77
2012-03-13,600741,0.13,0.15,0.18,0.07,66241,70096275.0,64.71,-11.76,-0.02,0.45
2012-03-14,600741,0.21,-0.23,0.25,-0.27,150213,157605751.0,346.67,-253.33,-0.38,1.02
2012-03-15,600741,-0.24,-0.32,-0.1,-0.37,71778,73240535.0,-117.39,-39.13,-0.09,0.49
2012-03-16,600741,-0.33,-0.15,-0.11,-0.33,41413,42322722.0,-68.75,53.13,0.17,0.28
2012-03-19,600741,-0.18,-0.16,-0.05,-0.34,72729,74879002.0,-193.33,-6.67,-0.01,0.49
2012-03-20,600741,-0.18,-0.43,-0.17,-0.55,79991,80184096.0,-237.5,-168.75,-0.27,0.54
2012-03-21,600741,-0.35,-0.42,-0.33,-0.5,46177,46234446.0,-39.53,2.33,0.01,0.31
2012-03-22,600741,-0.3,-0.48,-0.3,-0.61,35903,35801037.0,-73.81,-14.29,-0.06,0.24
2012-03-23,600741,-0.53,-0.6,-0.5,-0.6,25668,25387489.0,-20.83,-25.0,-0.12,0.17
2012-03-26,600741,-0.59,-0.66,-0.57,-0.76,46393,45215010.0,-31.67,-10.0,-0.06,0.32
2012-03-27,600741,-0.61,-0.65,-0.54,-0.69,28305,27882974.0,-22.73,1.52,0.01,0.11
2012-03-28,600741,-0.65,-0.9,-0.58,-1.0,56907,55199719.0,-64.62,-38.46,-0.25,0.22
2012-03-29,600741,-0.89,-0.71,-0.63,-0.91,95572,92995218.0,-31.11,21.11,0.19,0.37
2012-03-30,600741,-0.7,-0.45,-0.35,-0.75,99751,99538159.0,-56.34,36.62,0.26,0.39
2012-04-05,600741,-0.55,-0.17,-0.13,-0.56,97221,98667600.0,-95.56,62.22,0.28,0.38
2012-04-06,600741,-0.2,-0.36,-0.18,-0.38,46895,47557432.0,-117.65,-111.76,-0.19,0.18
2012-04-09,600741,-0.42,-0.56,-0.37,-0.58,36624,36550850.0,-58.33,-55.56,-0.2,0.14
2012-04-10,600741,-0.57,-0.32,-0.28,-0.67,36923,36806405.0,-69.64,42.86,0.24,0.14
2012-04-11,600741,-0.45,-0.25,-0.07,-0.48,76224,78178877.0,-128.13,21.88,0.07,0.3
2012-04-12,600741,-0.27,-0.15,-0.12,-0.35,52814,54081401.0,-92.0,40.0,0.1,0.2
2012-04-13,600741,-0.17,-0.12,-0.05,-0.17,39364,40714831.0,-80.0,20.0,0.03,0.15
2012-04-16,600741,-0.24,0.01,0.12,-0.26,95715,100250472.0,-316.67,108.33,0.13,0.37
2012-04-17,600741,0.0,-0.13,0.05,-0.17,36818,38122772.0,2200.0,-1400.0,-0.14,0.14
2012-04-18,600741,-0.03,0.0,0.08,-0.12,63725,66573124.0,-153.85,0.0,0.0,0.25
2012-04-19,600741,0.06,-0.13,0.09,-0.15,38767,40238055.0,0.0,0.0,0.0,0.15
2012-04-20,600741,-0.2,0.0,0.07,-0.2,63641,66423202.0,-207.69,0.0,0.0,0.25
2012-04-23,600741,-0.03,-0.05,0.12,-0.05,44969,47084476.0,0.0,0.0,0.0,0.17
2012-04-24,600741,-0.05,-0.02,0.1,-0.32,52774,54769298.0,-840.0,60.0,0.03,0.2
2012-04-25,600741,-0.09,0.04,0.05,-0.1,38119,39762003.0,-750.0,300.0,0.06,0.15
2012-04-26,600741,-0.02,-0.06,0.06,-0.1,21195,22100687.0,400.0,-250.0,-0.1,0.08
2012-04-27,600741,-0.06,-0.09,0.01,-0.1,46388,48293952.0,-183.33,-50.0,-0.03,0.18
2012-05-02,600741,-0.05,0.15,0.18,-0.05,152755,161377835.0,-255.56,266.67,0.24,0.59
2012-05-03,600741,0.2,0.29,0.38,0.16,146648,157197022.0,146.67,93.33,0.14,0.57
2012-05-04,600741,0.28,0.33,0.38,0.2,69730,75059117.0,62.07,13.79,0.04,0.27
2012-05-07,600741,0.25,0.28,0.37,0.16,84848,90671771.0,63.64,-15.15,-0.05,0.33
2012-05-08,600741,0.26,0.14,0.33,0.09,80152,85353482.0,85.71,-50.0,-0.14,0.31
2012-05-09,600741,0.05,-0.16,0.13,-0.16,78779,81722980.0,207.14,-214.29,-0.3,0.3
2012-05-10,600741,-0.08,-0.22,-0.08,-0.29,53625,54998845.0,-131.25,-37.5,-0.06,0.21
2012-05-11,600741,-0.22,-0.29,-0.1,-0.3,46707,47749991.0,-90.91,-31.82,-0.07,0.18
2012-05-14,600741,-0.24,-0.3,-0.2,-0.42,50725,51557473.0,-75.86,-3.45,-0.01,0.2
2012-05-15,600741,-0.36,-0.37,-0.06,-0.49,83488,83976475.0,-143.33,-23.33,-0.07,0.32
2012-05-16,600741,-0.37,-0.5,-0.32,-0.5,64667,64660418.0,-48.65,-35.14,-0.13,0.25
2012-05-17,600741,-0.43,-0.17,-0.16,-0.46,88574,89985182.0,-60.0,66.0,0.33,0.34
2012-05-18,600741,-0.29,-0.41,-0.23,-0.5,58059,58400019.0,-158.82,-141.18,-0.24,0.22
2012-05-21,600741,-0.42,-0.33,-0.27,-0.49,43405,43708145.0,-53.66,19.51,0.08,0.17
2012-05-22,600741,-0.27,-0.27,-0.16,-0.34,62227,63337166.0,-54.55,18.18,0.06,0.24
2012-05-23,600741,-0.28,-0.45,-0.25,-0.47,90305,90861372.0,-81.48,-66.67,-0.18,0.35
2012-05-24,600741,-0.46,-0.54,-0.4,-0.6,92179,91653906.0,-44.44,-20.0,-0.09,0.36
2012-05-28,600741,-0.66,-0.34,-0.2,-0.77,163226,162177637.0,-105.56,37.04,0.2,0.63
2012-05-29,600741,-0.3,-0.28,-0.12,-0.33,143569,146883626.0,-61.76,17.65,0.06,0.56
2012-05-30,600741,-0.3,-0.39,-0.25,-0.41,88018,89107798.0,-57.14,-39.29,-0.11,0.34
2012-05-31,600741,-0.45,-0.37,-0.21,-0.52,79976,80359684.0,-79.49,5.13,0.02,0.31
2012-06-01,600741,-0.35,-0.37,-0.28,-0.4,24580,24816311.0,-32.43,0.0,0.0,0.1
2012-06-04,600741,-0.51,-0.63,-0.39,-0.64,65744,65320830.0,-67.57,-70.27,-0.26,0.25
2012-06-05,600741,-0.53,-0.74,-0.53,-0.77,50452,49182606.0,-38.1,-17.46,-0.11,0.2
2012-06-06,600741,-0.72,-0.8,-0.64,-0.84,37390,36315068.0,-27.03,-8.11,-0.06,0.14
2012-06-07,600741,-0.7,-0.96,-0.66,-1.0,73277,70043841.0,-42.5,-20.0,-0.16,0.28
2012-06-08,600741,-0.87,-0.97,-0.87,-1.01,59519,56701489.0,-14.58,-1.04,-0.01,0.23
2012-06-11,600741,-0.89,-0.75,-0.71,-0.95,28213,27207936.0,-24.74,22.68,0.22,0.11
2012-06-12,600741,-0.85,-0.92,-0.74,-0.97,47705,45613459.0,-30.67,-22.67,-0.17,0.18
2012-06-13,600741,-0.91,-0.81,-0.75,-0.96,56666,54420758.0,-22.83,11.96,0.11,0.22
2012-06-14,600741,-0.8,-0.87,-0.7,-0.88,47343,45801694.0,-22.22,-7.41,-0.06,0.18
2012-06-15,600741,-0.81,-0.69,-0.63,-0.82,85711,83506623.0,-21.84,20.69,0.18,0.33
2012-06-18,600741,-0.59,-0.61,-0.53,-0.65,68699,67739706.0,-17.39,11.59,0.08,0.27
2012-06-19,600741,-0.6,-0.6,-0.5,-0.66,56916,56183894.0,-26.23,1.64,0.01,0.22
2012-06-20,600741,-0.56,-0.67,-0.55,-0.71,21750,21340310.0,-26.67,-11.67,-0.07,0.08
2012-06-21,600741,-0.67,-0.96,-0.66,-1.05,91992,87294529.0,-58.21,-43.28,-0.29,0.36
2012-06-25,600741,-0.96,-1.2,-0.95,-1.21,56666,51510700.0,-27.08,-25.0,-0.24,0.22
2012-06-26,600741,-1.25,-1.2,-1.17,-1.4,70803,62647428.0,-19.17,0.0,0.0,0.27
2012-06-27,600741,-1.2,-1.15,-1.06,-1.25,38185,34321371.0,-15.83,4.17,0.05,0.15
2012-06-28,600741,-1.18,-1.28,-1.1,-1.37,40071,35745915.0,-23.48,-11.3,-0.13,0.16
2012-06-29,600741,-1.3,-1.18,-1.14,-1.41,46244,41211264.0,-21.09,7.81,0.1,0.18
2012-07-02,600741,-1.15,-1.81,-1.15,-2.04,296978,250739449.0,-75.42,-53.39,-0.63,1.15
2012-07-03,600741,-1.84,-1.78,-1.75,-1.95,145702,121255394.0,-11.05,1.66,0.03,0.56
2012-07-04,600741,-1.79,-1.74,-1.64,-1.82,121301,102157638.0,-10.11,2.25,0.04,0.47
2012-07-05,600741,-1.79,-1.73,-1.7,-1.94,45957,38342557.0,-13.79,0.57,0.01,0.18
2012-07-06,600741,-1.68,-1.54,-1.4,-1.73,102171,87709060.0,-19.08,10.98,0.19,0.4
2012-07-09,600741,-1.58,-1.78,-1.5,-1.99,121839,101299099.0,-31.82,-15.58,-0.24,0.47
2012-07-10,600741,-1.83,-1.76,-1.68,-1.85,97687,81664246.0,-9.55,1.12,0.02,0.38
2012-07-11,600741,-1.79,-1.85,-1.73,-1.88,77398,64546560.0,-8.52,-5.11,-0.09,0.3
2012-07-12,600741,-1.84,-1.85,-1.81,-2.08,122997,100723304.0,-14.59,0.0,0.0,0.48
2012-07-13,600741,-1.9,-2.0,-1.83,-2.02,134887,110812905.0,-10.27,-8.11,-0.15,0.52
2012-07-16,600741,-1.97,-1.99,-1.82,-2.16,98842,79898932.0,-17.0,0.5,0.01,0.38
2012-07-17,600741,-2.0,-1.87,-1.86,-2.03,60039,49443927.0,-8.54,6.03,0.12,0.23
2012-07-18,600741,-1.89,-1.62,-1.61,-1.91,119194,100786350.0,-16.04,13.37,0.25,0.46
2012-07-19,600741,-1.58,-1.21,-1.13,-1.64,247883,221103716.0,-31.48,25.31,0.41,0.96
2012-07-20,600741,-1.25,-1.43,-1.15,-1.45,107866,95425370.0,-24.79,-18.18,-0.22,0.42
2012-07-23,600741,-1.44,-1.58,-1.3,-1.65,71357,61893033.0,-24.48,-10.49,-0.15,0.28
2012-07-24,600741,-1.65,-1.39,-1.25,-1.67,68120,59769439.0,-26.58,12.03,0.19,0.26
2012-07-25,600741,-1.44,-1.38,-1.25,-1.45,24834,21871159.0,-14.39,0.72,0.01,0.1
2012-07-26,600741,-1.38,-1.38,-1.27,-1.44,68665,60094856.0,-12.32,0.0,0.0,0.27
2012-07-27,600741,-1.37,-1.23,-1.16,-1.42,94556,84325570.0,-18.84,10.87,0.15,0.37
2012-07-30,600741,-1.27,-1.24,-1.13,-1.29,59499,53199996.0,-13.01,-0.81,-0.01,0.23
2012-07-31,600741,-1.25,-1.27,-1.2,-1.34,57403,51122966.0,-11.29,-2.42,-0.03,0.22
2012-08-01,600741,-1.26,-1.36,-1.19,-1.43,46296,41045991.0,-18.9,-7.09,-0.09,0.18
2012-08-02,600741,-1.42,-1.4,-1.3,-1.45,41704,36603134.0,-11.03,-2.94,-0.04,0.16
2012-08-03,600741,-1.39,-1.8,-1.39,-1.87,258972,217164747.0,-34.29,-28.57,-0.4,1.0
2012-08-06,600741,-1.84,-1.68,-1.62,-1.86,106337,89197054.0,-13.33,6.67,0.12,0.41
2012-08-07,600741,-1.73,-1.69,-1.64,-1.73,67046,56682910.0,-5.36,-0.6,-0.01,0.26
2012-08-08,600741,-1.69,-1.65,-1.59,-1.72,60810,51683962.0,-7.69,2.37,0.04,0.24
2012-08-09,600741,-1.64,-1.41,-1.4,-1.64,62872,54477159.0,-14.55,14.55,0.24,0.24
2012-08-10,600741,-1.41,-1.43,-1.34,-1.49,38291,33426043.0,-10.64,-1.42,-0.02,0.15
2012-08-13,600741,-1.45,-1.46,-1.37,-1.5,60068,52433391.0,-9.09,-2.1,-0.03,0.23
2012-08-14,600741,-1.46,-1.52,-1.4,-1.67,32790,28211842.0,-18.49,-4.11,-0.06,0.13
2012-08-15,600741,-1.56,-1.56,-1.49,-1.64,41014,35255817.0,-9.87,-2.63,-0.04,0.16
2012-08-16,600741,-1.6,-1.63,-1.52,-1.68,24267,20727803.0,-10.26,-4.49,-0.07,0.09
2012-08-17,600741,-1.61,-1.7,-1.59,-1.77,25349,21448752.0,-11.04,-4.29,-0.07,0.1
2012-08-20,600741,-1.79,-1.75,-1.67,-1.83,24428,20476614.0,-9.41,-2.94,-0.05,0.09
2012-08-21,600741,-1.75,-1.73,-1.63,-1.77,27102,22864802.0,-8.0,1.14,0.02,0.1
2012-08-22,600741,-1.72,-1.69,-1.65,-1.78,81646,68645072.0,-7.51,2.31,0.04,0.32
2012-08-23,600741,-1.69,-1.55,-1.48,-1.69,57381,49318433.0,-12.43,8.28,0.14,0.22
2012-08-24,600741,-1.54,-1.53,-1.44,-1.55,40631,35126393.0,-7.1,1.29,0.02,0.16
2012-08-27,600741,-1.62,-1.77,-1.56,-1.85,67895,56955750.0,-18.95,-15.69,-0.24,0.26
2012-08-28,600741,-1.79,-1.77,-1.72,-1.83,36018,30203316.0,-6.21,0.0,0.0,0.14
2012-08-29,600741,-1.81,-1.76,-1.74,-1.81,13152,11026432.0,-3.95,0.56,0.01,0.05
2012-08-30,600741,-1.76,-1.8,-1.75,-1.83,39197,32743491.0,-4.55,-2.27,-0.04,0.15
2012-08-31,600741,-1.82,-1.8,-1.78,-1.87,20957,17439679.0,-5.0,0.0,0.0,0.08
2012-09-03,600741,-1.85,-1.7,-1.59,-1.87,46719,39373399.0,-15.56,5.56,0.1,0.18
2012-09-04,600741,-1.75,-1.7,-1.62,-1.76,45653,38640952.0,-8.24,0.0,0.0,0.18
2012-09-05,600741,-1.69,-1.93,-1.69,-1.95,32493,26968607.0,-15.29,-13.53,-0.23,0.13
2012-09-06,600741,-1.89,-1.86,-1.81,-1.94,52278,43233080.0,-6.74,3.63,0.07,0.2
2012-09-07,600741,-1.81,-1.62,-1.41,-1.81,193061,165578855.0,-21.51,12.9,0.24,0.75
2012-09-10,600741,-1.62,-1.36,-1.2,-1.64,137848,121058264.0,-27.16,16.05,0.26,0.53
2012-09-11,600741,-1.42,-1.33,-1.28,-1.47,57281,50301032.0,-13.97,2.21,0.03,0.22
2012-09-12,600741,-1.3,-1.42,-1.17,-1.51,84282,74286041.0,-25.56,-6.77,-0.09,0.33
2012-09-13,600741,-1.4,-1.4,-1.3,-1.45,42304,37218491.0,-10.56,1.41,0.02,0.16
2012-09-14,600741,-1.3,-1.16,-1.08,-1.39,134343,120197484.0,-22.14,17.14,0.24,0.52
2012-09-17,600741,-1.16,-1.27,-0.91,-1.27,113626,103186358.0,-31.03,-9.48,-0.11,0.44
2012-09-18,600741,-1.35,-1.4,-1.25,-1.45,48919,42911614.0,-15.75,-10.24,-0.13,0.19
2012-09-19,600741,-1.4,-1.07,-1.07,-1.4,78499,70174071.0,-23.57,23.57,0.33,0.3
2012-09-20,600741,-1.16,-1.41,-1.1,-1.45,80442,71274600.0,-32.71,-31.78,-0.34,0.31
2012-09-21,600741,-1.37,-1.29,-1.25,-1.52,38897,34158557.0,-19.15,8.51,0.12,0.15
2012-09-24,600741,-1.33,-1.41,-1.29,-1.57,39659,34551864.0,-21.71,-9.3,-0.12,0.15
2012-09-25,600741,-1.38,-1.2,-1.15,-1.38,70199,62489582.0,-16.31,14.89,0.21,0.27
2012-09-26,600741,-1.23,-1.25,-1.02,-1.27,87637,79296698.0,-20.83,-4.17,-0.05,0.34
2012-09-27,600741,-1.3,-1.05,-1.0,-1.36,79229,71618955.0,-28.8,16.0,0.2,0.31
2012-09-28,600741,-1.07,-0.67,-0.58,-1.07,135837,127657119.0,-46.67,36.19,0.38,0.53
2012-10-08,600741,-0.7,-0.75,-0.51,-0.9,61840,58562851.0,-58.21,-11.94,-0.08,0.24
2012-10-09,600741,-0.65,-0.54,-0.42,-0.68,51675,49821477.0,-34.67,28.0,0.21,0.2
2012-10-10,600741,-0.57,-0.69,-0.42,-0.74,77692,74086275.0,-59.26,-27.78,-0.15,0.3
2012-10-11,600741,-0.66,-0.93,-0.66,-0.98,91009,84374350.0,-46.38,-34.78,-0.24,0.35
2012-10-12,600741,-0.85,-0.82,-0.69,-0.98,66428,61801149.0,-31.18,11.83,0.11,0.26
2012-10-15,600741,-0.78,-0.86,-0.78,-0.98,51877,47947291.0,-24.39,-4.88,-0.04,0.2
2012-10-16,600741,-0.86,-1.0,-0.77,-1.07,69872,64225183.0,-34.88,-16.28,-0.14,0.27
2012-10-17,600741,-0.97,-0.88,-0.85,-1.04,55565,51127356.0,-19.0,12.0,0.12,0.22
2012-10-18,600741,-0.89,-0.75,-0.7,-0.9,53082,49784407.0,-22.73,14.77,0.13,0.21
2012-10-19,600741,-0.75,-0.79,-0.66,-0.85,32347,30313432.0,-25.33,-5.33,-0.04,0.13
2012-10-22,600741,-0.84,-0.82,-0.78,-0.97,21525,19958138.0,-24.05,-3.8,-0.03,0.08
2012-10-23,600741,-0.82,-0.88,-0.78,-0.95,35970,33320287.0,-20.73,-7.32,-0.06,0.14
2012-10-24,600741,-0.9,-0.88,-0.76,-0.93,43528,40479102.0,-19.32,0.0,0.0,0.17
2012-10-25,600741,-0.88,-1.19,-0.81,-1.22,81255,73735998.0,-46.59,-35.23,-0.31,0.31
2012-10-26,600741,-1.21,-1.35,-1.2,-1.54,54158,47441293.0,-28.57,-13.45,-0.16,0.21
2012-10-29,600741,-1.4,-1.31,-1.28,-1.53,41201,36087225.0,-18.52,2.96,0.04,0.16
2012-10-30,600741,-1.28,-1.39,-1.23,-1.42,44959,39619827.0,-14.5,-6.11,-0.08,0.17
2012-10-31,600741,-1.38,-1.29,-1.22,-1.48,91336,80315148.0,-18.71,7.19,0.1,0.35
2012-11-01,600741,-1.31,-1.13,-1.05,-1.31,66968,60322431.0,-20.16,12.4,0.16,0.26
2012-11-02,600741,-1.09,-1.14,-1.09,-1.22,55452,49845464.0,-11.5,-0.88,-0.01,0.21
2012-11-05,600741,-1.16,-1.39,-1.12,-1.49,134278,117820043.0,-32.46,-21.93,-0.25,0.52
2012-11-06,600741,-1.42,-1.32,-1.32,-1.49,51195,44786251.0,-12.23,5.04,0.07,0.2
2012-11-07,600741,-1.38,-0.87,-0.82,-1.38,169229,154210852.0,-42.42,34.09,0.45,0.66
2012-11-08,600741,-0.92,-1.02,-0.82,-1.03,80512,74063303.0,-24.14,-17.24,-0.15,0.31
2012-11-09,600741,-1.02,-1.17,-1.0,-1.2,80431,72562370.0,-19.61,-14.71,-0.15,0.31
2012-11-12,600741,-1.17,-1.05,-0.98,-1.17,54171,49357280.0,-16.24,10.26,0.12,0.21
2012-11-13,600741,-1.05,-1.18,-0.93,-1.24,57623,52345256.0,-29.52,-12.38,-0.13,0.22
2012-11-14,600741,-1.19,-1.13,-1.11,-1.27,24972,22423884.0,-13.56,4.24,0.05,0.1
2012-11-15,600741,-1.24,-1.28,-1.14,-1.35,22440,20056883.0,-18.58,-13.27,-0.15,0.09
2012-11-16,600741,-1.28,-1.23,-1.17,-1.33,31739,28235291.0,-12.5,3.91,0.05,0.12
2012-11-19,600741,-1.25,-1.27,-1.17,-1.39,28374,25183570.0,-17.89,-3.25,-0.04,0.11
2012-11-20,600741,-1.25,-1.32,-1.2,-1.35,20856,18493367.0,-11.81,-3.94,-0.05,0.08
2012-11-21,600741,-1.26,-1.2,-1.19,-1.39,28226,25040177.0,-15.15,9.09,0.12,0.11
2012-11-22,600741,-1.27,-1.14,-1.13,-1.31,48978,43928088.0,-15.0,5.0,0.06,0.19
2012-11-23,600741,-1.1,-0.97,-0.9,-1.12,59666,54757644.0,-19.3,14.91,0.17,0.23
2012-11-26,600741,-1.03,-1.05,-0.8,-1.08,98995,91314799.0,-28.87,-8.25,-0.08,0.38
2012-11-27,600741,-1.12,-1.16,-1.05,-1.2,32606,29387710.0,-14.29,-10.48,-0.11,0.13
2012-11-28,600741,-1.16,-1.22,-1.11,-1.27,26663,23847001.0,-13.79,-5.17,-0.06,0.1
2012-11-29,600741,-1.2,-1.11,-0.97,-1.22,45322,41135650.0,-20.49,9.02,0.11,0.18
2012-11-30,600741,-1.12,-0.87,-0.85,-1.14,87905,81219892.0,-26.13,21.62,0.24,0.34
2012-12-03,600741,-0.94,-0.97,-0.75,-1.0,127706,118782508.0,-28.74,-11.49,-0.1,0.49
2012-12-04,600741,-0.94,-0.76,-0.71,-0.98,102072,94798922.0,-27.84,21.65,0.21,0.4
2012-12-05,600741,-0.8,-0.6,-0.51,-0.81,184201,175422000.0,-39.47,21.05,0.16,0.71
2012-12-06,600741,-0.67,-0.6,-0.47,-0.67,84233,80826064.0,-33.33,0.0,0.0,0.33
2012-12-07,600741,-0.65,-0.57,-0.44,-0.7,103679,99491807.0,-43.33,5.0,0.03,0.4
2012-12-10,600741,-0.46,-0.35,-0.33,-0.57,106154,103374950.0,-42.11,38.6,0.22,0.41
2012-12-11,600741,-0.36,-0.39,-0.29,-0.46,66295,64803302.0,-48.57,-11.43,-0.04,0.26
2012-12-12,600741,-0.39,-0.4,-0.34,-0.57,47367,45857346.0,-58.97,-2.56,-0.01,0.18
