日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-12-13,600741,-0.42,-0.49,-0.41,-0.57,40505,39061215.0,-40.0,-22.5,-0.09,0.16
2012-12-14,600741,-0.46,-0.07,0.0,-0.49,139941,138605100.0,0.0,85.71,0.42,0.54
2012-12-17,600741,-0.07,-0.09,0.02,-0.14,73976,74601549.0,-228.57,-28.57,-0.02,0.29
2012-12-18,600741,-0.1,-0.15,0.21,-0.16,170878,173756627.0,-411.11,-66.67,-0.06,0.66
2012-12-19,600741,-0.15,-0.05,0.16,-0.21,128102,129378516.0,-246.67,66.67,0.1,0.5
2012-12-20,600741,-0.15,0.02,0.06,-0.17,122703,124190786.0,-460.0,140.0,0.07,0.48
2012-12-21,600741,0.04,0.19,0.45,0.02,122324,127642679.0,2150.0,850.0,0.17,0.47
2012-12-24,600741,0.19,0.35,0.46,0.18,119524,125669967.0,147.37,84.21,0.16,0.46
2012-12-25,600741,0.32,0.44,0.55,0.24,131935,139751111.0,88.57,25.71,0.09,0.51
2012-12-26,600741,0.44,0.27,0.49,0.15,107094,111611589.0,77.27,-38.64,-0.17,0.41
2012-12-27,600741,0.29,0.46,0.58,0.15,205700,217273117.0,159.26,70.37,0.19,0.8
2012-12-28,600741,0.5,0.74,0.78,0.41,123719,133330802.0,80.43,60.87,0.28,0.48
2012-12-31,600741,0.81,1.03,1.05,0.68,188726,207963775.0,50.0,39.19,0.29,0.73
2013-01-04,600741,1.03,0.75,1.04,0.6,165113,179922267.0,42.72,-27.18,-0.28,0.64
2013-01-07,600741,0.7,0.62,0.74,0.52,122181,131564941.0,29.33,-17.33,-0.13,0.47
2013-01-08,600741,0.6,0.55,0.7,0.45,82716,88484497.0,40.32,-11.29,-0.07,0.32
2013-01-09,600741,0.55,0.46,0.58,0.41,116133,123619164.0,30.91,-16.36,-0.09,0.45
2013-01-10,600741,0.44,0.45,0.59,0.29,126144,133715135.0,65.22,-2.17,-0.01,0.49
2013-01-11,600741,0.44,0.36,0.55,0.26,109380,115547939.0,64.44,-20.0,-0.09,0.42
2013-01-14,600741,0.29,0.66,0.74,0.25,200743,214208214.0,136.11,83.33,0.3,0.78
2013-01-15,600741,0.64,0.55,0.7,0.5,130131,139973090.0,30.3,-16.67,-0.11,0.5
2013-01-16,600741,0.56,0.04,0.56,-0.04,428243,440009664.0,109.09,-92.73,-0.51,1.66
2013-01-17,600741,0.0,-0.06,0.11,-0.16,193350,195004296.0,675.0,-250.0,-0.1,0.75
2013-01-18,600741,0.0,0.33,0.4,-0.03,256523,266025013.0,-716.67,650.0,0.39,0.99
2013-01-21,600741,0.34,0.14,0.35,0.06,267639,276230864.0,87.88,-57.58,-0.19,1.04
2013-01-22,600741,0.12,-0.04,0.19,-0.15,221952,224218720.0,242.86,-128.57,-0.18,0.86
2013-01-23,600741,-0.06,0.02,0.08,-0.13,129882,131270878.0,-525.0,150.0,0.06,0.5
2013-01-24,600741,0.0,-0.12,0.19,-0.18,207039,210637564.0,1850.0,-700.0,-0.14,0.8
2013-01-25,600741,-0.06,-0.01,0.1,-0.12,145548,147473204.0,-183.33,91.67,0.11,0.56
2013-01-28,600741,0.02,0.28,0.29,-0.01,196400,202987483.0,-3000.0,2900.0,0.29,0.76
2013-01-29,600741,0.31,0.24,0.36,0.08,276547,286065856.0,100.0,-14.29,-0.04,1.07
2013-01-30,600741,0.19,0.11,0.24,-0.05,221209,225685060.0,120.83,-54.17,-0.13,0.86
2013-01-31,600741,0.08,-0.02,0.11,-0.08,154486,156495829.0,172.73,-118.18,-0.13,0.6
2013-02-01,600741,-0.06,0.03,0.06,-0.18,209299,210731926.0,-1200.0,250.0,0.05,0.81
2013-02-04,600741,0.1,0.06,0.17,-0.06,196945,200682504.0,766.67,100.0,0.03,0.76
2013-02-05,600741,0.03,0.31,0.37,-0.02,365512,377575232.0,650.0,416.67,0.25,1.41
2013-02-06,600741,0.34,0.32,0.44,0.19,188672,196632547.0,80.65,3.23,0.01,0.73
2013-02-07,600741,0.26,0.2,0.31,0.11,164505,170393278.0,62.5,-37.5,-0.12,0.64
2013-02-08,600741,0.26,0.64,0.75,0.26,471219,505092944.0,245.0,220.0,0.44,1.82
2013-02-18,600741,0.69,0.69,0.82,0.56,313273,339764704.0,40.63,7.81,0.05,1.21
2013-02-19,600741,0.64,0.32,0.65,0.27,194820,205074192.0,55.07,-53.62,-0.37,0.75
2013-02-20,600741,0.3,0.29,0.48,0.15,216313,226561584.0,103.13,-9.38,-0.03,0.84
2013-02-21,600741,0.28,-0.04,0.28,-0.18,271795,274671808.0,158.62,-113.79,-0.33,1.05
2013-02-22,600741,-0.08,-0.4,-0.02,-0.46,288770,285417680.0,-1100.0,-900.0,-0.36,1.12
2013-02-25,600741,-0.39,-0.38,-0.28,-0.44,152438,148698660.0,-40.0,5.0,0.02,0.59
2013-02-26,600741,-0.4,-0.45,-0.25,-0.49,116159,113432499.0,-63.16,-18.42,-0.07,0.45
2013-02-27,600741,-0.46,-0.38,-0.34,-0.49,80763,78532979.0,-33.33,15.56,0.07,0.31
2013-02-28,600741,-0.35,-0.15,-0.15,-0.42,153447,152112944.0,-71.05,60.53,0.23,0.59
2013-03-01,600741,-0.17,-0.28,-0.09,-0.37,135451,134006369.0,-186.67,-86.67,-0.13,0.52
2013-03-04,600741,-0.35,-0.74,-0.29,-0.81,194069,184237732.0,-185.71,-164.29,-0.46,0.75
2013-03-05,600741,-0.75,-0.66,-0.63,-0.85,108679,102469410.0,-29.73,10.81,0.08,0.42
2013-03-06,600741,-0.65,-0.52,-0.48,-0.76,133804,127720323.0,-42.42,21.21,0.14,0.52
2013-03-07,600741,-0.59,-0.63,-0.49,-0.69,100626,96037774.0,-38.46,-21.15,-0.11,0.39
2013-03-08,600741,-0.6,-0.58,-0.5,-0.65,70882,67986085.0,-23.81,7.94,0.05,0.27
2013-03-11,600741,-0.61,-0.75,-0.6,-0.76,76470,72147353.0,-27.59,-29.31,-0.17,0.3
2013-03-12,600741,-0.75,-0.85,-0.66,-0.86,111435,104317042.0,-26.67,-13.33,-0.1,0.43
2013-03-13,600741,-0.84,-0.98,-0.79,-1.01,90122,82799621.0,-25.88,-15.29,-0.13,0.35
2013-03-14,600741,-0.98,-0.87,-0.84,-1.0,84242,77866743.0,-16.33,11.22,0.11,0.33
2013-03-15,600741,-0.87,-0.89,-0.68,-0.95,80143,74907239.0,-31.03,-2.3,-0.02,0.31
2013-03-18,600741,-1.14,-0.97,-0.93,-1.21,113159,102975495.0,-31.46,-8.99,-0.08,0.44
2013-03-19,600741,-0.94,-0.87,-0.87,-1.05,54082,49715376.0,-18.56,10.31,0.1,0.21
2013-03-20,600741,-0.83,-0.61,-0.6,-0.87,128676,121983536.0,-31.03,29.89,0.26,0.5
2013-03-21,600741,-0.61,-0.6,-0.58,-0.7,70866,67481265.0,-19.67,1.64,0.01,0.27
2013-03-22,600741,-0.62,-0.5,-0.49,-0.64,79481,76236710.0,-25.0,16.67,0.1,0.31
2013-03-25,600741,-0.53,-0.85,-0.53,-0.94,205940,192841333.0,-82.0,-70.0,-0.35,0.8
2013-03-26,600741,-0.84,-0.95,-0.8,-0.98,104378,96298954.0,-21.18,-11.76,-0.1,0.4
2013-03-27,600741,-0.9,-0.92,-0.84,-1.01,83680,77125580.0,-17.89,3.16,0.03,0.32
2013-03-28,600741,-0.98,-1.03,-0.97,-1.13,111019,100875891.0,-17.39,-11.96,-0.11,0.43
2013-03-29,600741,-1.01,-1.01,-0.96,-1.07,38951,35551837.0,-10.68,1.94,0.02,0.15
2013-04-01,600741,-1.0,-1.09,-0.99,-1.12,80613,73027436.0,-12.87,-7.92,-0.08,0.31
2013-04-02,600741,-1.07,-1.05,-1.0,-1.12,61194,55536195.0,-11.01,3.67,0.04,0.24
2013-04-03,600741,-1.05,-1.12,-1.0,-1.16,64180,58181378.0,-15.24,-6.67,-0.07,0.25
2013-04-08,600741,-1.2,-1.11,-1.07,-1.25,86751,78189370.0,-16.07,0.89,0.01,0.34
2013-04-09,600741,-1.07,-0.9,-0.85,-1.09,162995,149763436.0,-21.62,18.92,0.21,0.63
2013-04-10,600741,-0.94,-0.92,-0.77,-0.97,95569,88589905.0,-22.22,-2.22,-0.02,0.37
2013-04-11,600741,-0.88,-1.06,-0.82,-1.07,113283,104212088.0,-27.17,-15.22,-0.14,0.44
2013-04-12,600741,-1.06,-1.03,-0.94,-1.09,70574,64396082.0,-14.15,2.83,0.03,0.27
2013-04-15,600741,-1.0,-1.08,-0.95,-1.09,52142,47583990.0,-13.59,-4.85,-0.05,0.2
2013-04-16,600741,-1.13,-0.95,-0.93,-1.13,76285,69600712.0,-18.52,12.04,0.13,0.3
2013-04-17,600741,-0.9,-0.88,-0.86,-1.0,96247,88854841.0,-14.74,7.37,0.07,0.37
2013-04-18,600741,-0.97,-0.86,-0.79,-0.97,67442,62633101.0,-20.45,2.27,0.02,0.26
2013-04-19,600741,-0.82,-0.79,-0.7,-0.88,169097,158561783.0,-20.93,8.14,0.07,0.65
2013-04-22,600741,-0.81,-0.8,-0.78,-0.86,73629,68662528.0,-10.13,-1.27,-0.01,0.29
2013-04-23,600741,-0.8,-1.04,-0.8,-1.06,97133,89032321.0,-32.5,-30.0,-0.24,0.38
2013-04-24,600741,-1.04,-1.06,-0.97,-1.15,161866,147080416.0,-17.31,-1.92,-0.02,0.63
2013-04-25,600741,-1.01,-1.09,-1.01,-1.13,122027,110679872.0,-11.32,-2.83,-0.03,0.47
2013-04-26,600741,-1.01,-1.09,-1.01,-1.12,58140,52689888.0,-10.09,0.0,0.0,0.23
2013-05-02,600741,-1.14,-1.08,-1.07,-1.18,80498,72571831.0,-10.09,0.92,0.01,0.31
2013-05-03,600741,-1.08,-1.03,-0.92,-1.1,188533,172274100.0,-16.67,4.63,0.05,0.73
2013-05-06,600741,-1.0,-0.9,-0.85,-1.05,155973,143389639.0,-19.42,12.62,0.13,0.6
2013-05-07,600741,-0.94,-0.86,-0.85,-0.97,112514,104020051.0,-13.33,4.44,0.04,0.44
2013-05-08,600741,-0.85,-0.77,-0.66,-0.86,251635,236093092.0,-23.26,10.47,0.09,0.97
2013-05-09,600741,-0.78,-0.97,-0.76,-1.06,166455,153209672.0,-38.96,-25.97,-0.2,0.64
2013-05-10,600741,-1.0,-0.92,-0.92,-1.05,90902,83346449.0,-13.4,5.15,0.05,0.35
2013-05-13,600741,-0.9,-0.96,-0.83,-1.0,111884,103368824.0,-18.48,-4.35,-0.04,0.43
2013-05-14,600741,-1.0,-1.09,-0.97,-1.15,115476,104763244.0,-18.75,-13.54,-0.13,0.45
2013-05-15,600741,-1.09,-1.05,-1.04,-1.11,61946,56178672.0,-6.42,3.67,0.04,0.24
2013-05-16,600741,-1.04,-0.98,-0.97,-1.16,158865,144205606.0,-18.1,6.67,0.07,0.61
2013-05-17,600741,-0.99,-0.85,-0.85,-1.04,195464,180067599.0,-19.39,13.27,0.13,0.76
2013-05-20,600741,-0.84,-0.85,-0.8,-0.91,222668,206995326.0,-12.94,0.0,0.0,0.86
2013-05-21,600741,-0.85,-0.79,-0.68,-0.87,276592,259060361.0,-22.35,7.06,0.06,1.07
2013-05-22,600741,-0.76,-0.74,-0.62,-0.8,244349,230724685.0,-22.78,6.33,0.05,0.95
2013-05-23,600741,-0.76,-0.92,-0.72,-0.92,207670,193469868.0,-27.03,-24.32,-0.18,0.8
2013-05-24,600741,-0.87,-0.9,-0.85,-0.96,116040,107245698.0,-11.96,2.17,0.02,0.45
2013-05-27,600741,-0.88,-0.79,-0.78,-0.91,234872,218496824.0,-14.44,12.22,0.11,0.91
2013-05-28,600741,-0.79,-0.71,-0.71,-0.89,233550,218387386.0,-22.78,10.13,0.08,0.9
2013-05-29,600741,-0.69,-0.39,-0.29,-0.7,637001,618381792.0,-57.75,45.07,0.32,2.47
2013-05-30,600741,-0.45,-0.44,-0.35,-0.55,242287,234556733.0,-51.28,-12.82,-0.05,0.94
2013-05-31,600741,-0.4,-0.49,-0.2,-0.5,282567,277385008.0,-68.18,-11.36,-0.05,1.09
2013-06-03,600741,-0.45,-0.6,-0.41,-0.63,204135,195886029.0,-44.9,-22.45,-0.11,0.79
2013-06-04,600741,-0.63,-0.76,-0.56,-0.82,179266,169517317.0,-43.33,-26.67,-0.16,0.69
2013-06-05,600741,-0.76,-0.73,-0.73,-0.85,128185,120095514.0,-15.79,3.95,0.03,0.5
2013-06-06,600741,-0.77,-0.82,-0.63,-0.83,140558,132600522.0,-27.4,-12.33,-0.09,0.54
2013-06-07,600741,-0.78,-1.01,-0.76,-1.05,141322,130115065.0,-35.37,-23.17,-0.19,0.55
2013-06-13,600741,-1.12,-1.38,-1.12,-1.45,252120,221869665.0,-32.67,-36.63,-0.37,0.98
2013-06-14,600741,-1.33,-1.35,-1.31,-1.44,151697,133199121.0,-9.42,2.17,0.03,0.59
2013-06-17,600741,-1.35,-1.48,-1.32,-1.49,135179,118078783.0,-12.59,-9.63,-0.13,0.52
2013-06-18,600741,-1.45,-1.48,-1.39,-1.55,147602,127932150.0,-10.81,0.0,0.0,0.57
2013-06-19,600741,-1.48,-1.65,-1.48,-1.75,156565,133201656.0,-18.24,-11.49,-0.17,0.61
2013-06-20,600741,-1.69,-1.75,-1.66,-1.78,93986,79250960.0,-7.27,-6.06,-0.1,0.36
2013-06-21,600741,-1.8,-1.73,-1.68,-1.94,108378,90639115.0,-14.86,1.14,0.02,0.42
2013-06-24,600741,-1.75,-2.15,-1.68,-2.2,144636,117441602.0,-30.06,-24.28,-0.42,0.56
2013-06-25,600741,-2.2,-2.14,-2.07,-2.65,199182,156302986.0,-26.98,0.47,0.01,0.77
2013-06-26,600741,-2.14,-2.29,-2.1,-2.33,154411,122258007.0,-10.75,-7.01,-0.15,0.6
2013-06-27,600741,-2.25,-2.36,-2.17,-2.45,245332,192176257.0,-12.23,-3.06,-0.07,0.95
2013-06-28,600741,-2.39,-2.35,-2.21,-2.54,210617,164592350.0,-13.98,0.42,0.01,0.82
2013-07-01,600741,-2.36,-2.41,-2.28,-2.55,174487,134553087.0,-11.49,-2.55,-0.06,0.68
2013-07-02,600741,-2.38,-2.23,-2.22,-2.43,163775,128206053.0,-8.71,7.47,0.18,0.63
2013-07-03,600741,-2.3,-2.22,-2.17,-2.32,132431,104617559.0,-6.73,0.45,0.01,0.51
2013-07-04,600741,-2.23,-2.14,-2.08,-2.29,122036,97529604.0,-9.46,3.6,0.08,0.47
2013-07-05,600741,-2.11,-2.16,-2.08,-2.22,112732,90169006.0,-6.54,-0.93,-0.02,0.44
2013-07-08,600741,-2.2,-2.48,-2.17,-2.49,103791,77036567.0,-14.81,-14.81,-0.32,0.4
2013-07-09,600741,-2.48,-2.5,-2.41,-2.58,88220,64100109.0,-6.85,-0.81,-0.02,0.34
2013-07-10,600741,-2.5,-2.29,-2.28,-2.53,82520,60949354.0,-10.0,8.4,0.21,0.32
2013-07-11,600741,-2.29,-2.03,-1.95,-2.32,150643,116032722.0,-16.16,11.35,0.26,0.58
2013-07-12,600741,-1.99,-2.21,-1.97,-2.22,146773,112651304.0,-12.32,-8.87,-0.18,0.57
2013-07-15,600741,-2.14,-2.1,-2.01,-2.16,77276,59529543.0,-6.79,4.98,0.11,0.3
2013-07-16,600741,-2.12,-2.0,-1.99,-2.17,107815,83285555.0,-8.57,4.76,0.1,0.42
2013-07-17,600741,-2.03,-2.15,-1.97,-2.16,95236,73440444.0,-9.5,-7.5,-0.15,0.37
2013-07-18,600741,-2.16,-2.27,-2.12,-2.29,94981,71695764.0,-7.91,-5.58,-0.12,0.37
2013-07-19,600741,-2.27,-2.45,-2.23,-2.47,90160,67125817.0,-10.57,-7.93,-0.18,0.35
2013-07-22,600741,-2.44,-2.29,-2.24,-2.53,59381,43906340.0,-11.84,6.53,0.16,0.23
2013-07-23,600741,-2.28,-2.17,-2.13,-2.34,119605,90482282.0,-9.17,5.24,0.12,0.46
2013-07-24,600741,-2.2,-2.21,-2.18,-2.37,80442,60507796.0,-8.76,-1.84,-0.04,0.31
2013-07-25,600741,-2.2,-2.34,-2.16,-2.35,91298,68333760.0,-8.6,-5.88,-0.13,0.35
2013-07-26,600741,-2.37,-2.31,-2.27,-2.42,47013,34917865.0,-6.41,1.28,0.03,0.18
2013-07-29,600741,-2.37,-2.45,-2.34,-2.46,56102,41294287.0,-5.19,-6.06,-0.14,0.22
2013-07-30,600741,-2.45,-2.44,-2.31,-2.46,71016,52370103.0,-6.12,0.41,0.01,0.27
2013-07-31,600741,-2.42,-2.43,-2.34,-2.46,69013,50821202.0,-4.92,0.41,0.01,0.27
2013-08-01,600741,-2.41,-2.32,-2.31,-2.45,103485,76565107.0,-5.76,4.53,0.11,0.4
2013-08-02,600741,-2.3,-2.32,-2.25,-2.36,103130,77163333.0,-4.74,0.0,0.0,0.4
2013-08-05,600741,-2.32,-2.06,-2.01,-2.34,153405,116668177.0,-14.22,11.21,0.26,0.59
2013-08-06,600741,-2.08,-1.81,-1.7,-2.13,283231,223370962.0,-20.87,12.14,0.25,1.1
2013-08-07,600741,-1.87,-1.96,-1.76,-1.98,126984,100474059.0,-12.15,-8.29,-0.15,0.49
2013-08-08,600741,-1.97,-1.92,-1.83,-1.99,101237,79776228.0,-8.16,2.04,0.04,0.39
2013-08-09,600741,-1.89,-1.86,-1.79,-1.99,101651,80386541.0,-10.42,3.13,0.06,0.39
2013-08-12,600741,-1.79,-1.76,-1.71,-1.86,116197,92873406.0,-8.06,5.38,0.1,0.45
2013-08-13,600741,-1.74,-1.72,-1.71,-1.82,81914,65598469.0,-6.25,2.27,0.04,0.32
2013-08-14,600741,-0.91,-0.91,-0.91,-0.91,123124,109210642.0,0.0,47.09,0.81,0.48
2013-08-15,600741,-0.63,-0.56,-0.18,-0.88,1121549,1041450016.0,-76.92,38.46,0.35,4.34
2013-08-16,600741,-0.56,-0.62,0.09,-0.66,656093,617104928.0,-133.93,-10.71,-0.06,2.54
2013-08-19,600741,-0.74,-0.37,-0.26,-0.85,354837,329583904.0,-95.16,40.32,0.25,1.37
2013-08-20,600741,-0.43,-0.61,-0.39,-0.69,257637,238065308.0,-81.08,-64.86,-0.24,1.0
2013-08-21,600741,-0.64,-0.58,-0.4,-0.67,210161,193741080.0,-44.26,4.92,0.03,0.81
2013-08-22,600741,-0.57,-0.69,-0.53,-0.71,113137,103314544.0,-31.03,-18.97,-0.11,0.44
2013-08-23,600741,-0.66,-0.71,-0.63,-0.91,130224,117778221.0,-40.58,-2.9,-0.02,0.5
2013-08-26,600741,-0.77,-0.39,-0.37,-0.81,262841,245044470.0,-61.97,45.07,0.32,1.02
2013-08-27,600741,-0.39,-0.33,-0.14,-0.43,223617,213109021.0,-74.36,15.38,0.06,0.87
2013-08-28,600741,-0.41,-0.44,-0.34,-0.55,136576,127456933.0,-63.64,-33.33,-0.11,0.53
2013-08-29,600741,-0.45,-0.69,-0.45,-0.72,144757,132168401.0,-61.36,-56.82,-0.25,0.56
2013-08-30,600741,-0.66,-0.7,-0.54,-0.76,119028,108381301.0,-31.88,-1.45,-0.01,0.46
2013-09-02,600741,-0.68,-0.68,-0.62,-0.88,133775,120625333.0,-37.14,2.86,0.02,0.52
2013-09-03,600741,-0.68,-0.53,-0.48,-0.72,142562,131251597.0,-35.29,22.06,0.15,0.55
2013-09-04,600741,-0.56,-0.62,-0.47,-0.67,89347,82041998.0,-37.74,-16.98,-0.09,0.35
2013-09-05,600741,-0.65,-0.71,-0.56,-0.76,111172,101513920.0,-32.26,-14.52,-0.09,0.43
2013-09-06,600741,-0.73,-0.63,-0.59,-0.77,141978,129267845.0,-25.35,11.27,0.08,0.55
2013-09-09,600741,-0.61,-0.53,-0.4,-0.68,200507,185930851.0,-44.44,15.87,0.1,0.78
2013-09-10,600741,-0.5,-0.39,-0.33,-0.63,150661,140343264.0,-56.6,26.42,0.14,0.58
2013-09-11,600741,-0.37,-0.39,-0.23,-0.44,192836,182202917.0,-53.85,0.0,0.0,0.75
2013-09-12,600741,-0.35,-0.39,-0.35,-0.51,123320,115199289.0,-41.03,0.0,0.0,0.48
2013-09-13,600741,-0.33,-0.51,-0.29,-0.55,95462,89275570.0,-66.67,-30.77,-0.12,0.37
2013-09-16,600741,-0.49,-0.67,-0.43,-0.69,109873,100709657.0,-50.98,-31.37,-0.16,0.43
2013-09-17,600741,-0.66,-0.53,-0.35,-0.66,333965,309906496.0,-46.27,20.9,0.14,1.29
2013-09-18,600741,-0.49,-0.59,-0.49,-0.68,75390,69180140.0,-35.85,-11.32,-0.06,0.29
2013-09-23,600741,-0.58,-0.31,-0.28,-0.59,160953,151458317.0,-52.54,47.46,0.28,0.62
2013-09-24,600741,-0.36,-0.32,-0.29,-0.55,103116,96636157.0,-83.87,-3.23,-0.01,0.4
2013-09-25,600741,-0.36,-0.48,-0.17,-0.52,116968,110543400.0,-109.38,-50.0,-0.16,0.45
2013-09-26,600741,-0.5,-0.42,-0.28,-0.65,171750,160007068.0,-77.08,12.5,0.06,0.66
2013-09-27,600741,-0.47,-0.54,-0.42,-0.56,59187,54827407.0,-33.33,-28.57,-0.12,0.23
2013-09-30,600741,-0.48,-0.48,-0.39,-0.54,44450,41283131.0,-27.78,11.11,0.06,0.17
2013-10-08,600741,-0.48,-0.36,-0.36,-0.59,82899,77576208.0,-47.92,25.0,0.12,0.32
2013-10-09,600741,-0.34,-0.24,-0.19,-0.38,143152,136136490.0,-52.78,33.33,0.12,0.55
2013-10-10,600741,-0.22,0.24,0.32,-0.27,321888,319193840.0,-245.83,200.0,0.48,1.25
2013-10-11,600741,0.25,0.63,0.72,0.24,367931,380041712.0,200.0,162.5,0.39,1.42
2013-10-14,600741,0.62,0.95,1.16,0.58,500469,540855776.0,92.06,50.79,0.32,1.94
2013-10-15,600741,0.92,0.77,0.94,0.54,183157,192304026.0,42.11,-18.95,-0.18,0.71
2013-10-16,600741,0.71,0.42,0.75,0.34,189188,194303019.0,53.25,-45.45,-0.35,0.73
2013-10-17,600741,0.47,0.43,0.59,0.25,173972,176702466.0,80.95,2.38,0.01,0.67
2013-10-18,600741,0.47,0.34,0.47,0.22,118678,120006915.0,58.14,-20.93,-0.09,0.46
2013-10-21,600741,0.36,0.6,0.67,0.17,116143,119031535.0,147.06,76.47,0.26,0.45
2013-10-22,600741,0.55,0.23,0.67,0.19,158448,160513906.0,80.0,-61.67,-0.37,0.61
2013-10-23,600741,0.23,0.27,0.51,0.1,135991,137571743.0,178.26,17.39,0.04,0.53
2013-10-24,600741,0.27,0.84,0.86,0.2,284057,296984352.0,244.44,211.11,0.57,1.1
2013-10-25,600741,0.82,0.63,0.91,0.54,236661,247899317.0,44.05,-25.0,-0.21,0.92
2013-10-28,600741,0.63,0.41,0.69,0.34,107655,109987850.0,55.56,-34.92,-0.22,0.42
2013-10-29,600741,0.4,0.34,0.79,0.04,276105,282155648.0,182.93,-17.07,-0.07,1.07
2013-10-30,600741,0.38,0.71,0.82,0.29,207767,216691949.0,155.88,108.82,0.37,0.8
2013-10-31,600741,0.72,0.5,0.73,0.42,87758,90735574.0,43.66,-29.58,-0.21,0.34
2013-11-01,600741,0.57,0.61,0.84,0.51,122648,128257520.0,66.0,22.0,0.11,0.47
2013-11-04,600741,0.71,0.68,0.9,0.58,172636,182362780.0,52.46,11.48,0.07,0.67
2013-11-05,600741,0.64,0.52,0.65,0.45,231062,238080737.0,29.41,-23.53,-0.16,0.89
2013-11-06,600741,0.51,0.24,0.55,0.08,230463,231494491.0,90.38,-53.85,-0.28,0.89
2013-11-07,600741,0.28,0.17,0.3,0.12,60014,59873348.0,75.0,-29.17,-0.07,0.23
2013-11-08,600741,0.17,-0.02,0.3,-0.08,127128,125103236.0,223.53,-111.76,-0.19,0.49
2013-11-11,600741,-0.02,0.1,0.16,-0.06,40359,39722588.0,-1100.0,600.0,0.12,0.16
2013-11-12,600741,0.2,0.05,0.22,0.03,76605,75717982.0,190.0,-50.0,-0.05,0.3
2013-11-13,600741,-0.02,-0.24,0.03,-0.4,175903,169009271.0,860.0,-580.0,-0.29,0.68
2013-11-14,600741,-0.15,0.34,0.36,-0.33,156395,154128001.0,-287.5,241.67,0.58,0.61
2013-11-15,600741,0.32,0.57,0.94,0.3,307393,322644288.0,188.24,67.65,0.23,1.19
2013-11-18,600741,0.58,0.79,0.84,0.57,179473,189201997.0,47.37,38.6,0.22,0.69
2013-11-19,600741,0.79,0.7,0.84,0.6,133913,140867957.0,30.38,-11.39,-0.09,0.52
2013-11-20,600741,0.72,0.83,0.87,0.65,103252,108790859.0,31.43,18.57,0.13,0.4
2013-11-21,600741,0.83,0.68,0.83,0.63,95329,99718087.0,24.1,-18.07,-0.15,0.37
2013-11-22,600741,0.7,0.58,0.72,0.47,72620,75186532.0,36.76,-14.71,-0.1,0.28
2013-11-25,600741,0.51,0.37,0.64,0.36,99291,101642124.0,48.28,-36.21,-0.21,0.38
2013-11-26,600741,0.33,0.37,0.5,0.3,69895,71035375.0,54.05,0.0,0.0,0.27
2013-11-27,600741,0.42,0.44,0.49,0.26,82056,83614773.0,62.16,18.92,0.07,0.32
2013-11-28,600741,0.42,0.69,0.82,0.42,138450,144237091.0,90.91,56.82,0.25,0.54
2013-11-29,600741,0.69,0.59,0.76,0.52,78369,81261916.0,34.78,-14.49,-0.1,0.3
2013-12-02,600741,0.42,0.56,0.7,0.41,144171,149416503.0,49.15,-5.08,-0.03,0.56
2013-12-03,600741,0.55,0.83,0.87,0.55,195379,206411689.0,57.14,48.21,0.27,0.76
2013-12-04,600741,0.83,1.28,1.37,0.82,338101,372197296.0,66.27,54.22,0.45,1.31
2013-12-05,600741,1.26,1.37,1.54,1.23,265621,296613184.0,24.22,7.03,0.09,1.03
