日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-12-06,600741,1.45,1.35,1.5,1.29,110264,122782719.0,15.33,-1.46,-0.02,0.43
2013-12-09,600741,1.42,1.42,1.51,1.32,81979,91890135.0,14.07,5.19,0.07,0.32
2013-12-10,600741,1.41,1.51,1.69,1.32,111216,125585978.0,26.06,6.34,0.09,0.43
2013-12-11,600741,1.52,1.34,1.56,1.19,112106,124639566.0,24.5,-11.26,-0.17,0.43
2013-12-12,600741,1.34,1.33,1.4,1.28,61879,68947841.0,8.96,-0.75,-0.01,0.24
2013-12-13,600741,1.31,1.38,1.49,1.29,79343,88589377.0,15.04,3.76,0.05,0.31
2013-12-16,600741,1.38,1.09,1.45,1.0,264713,288845632.0,32.61,-21.01,-0.29,1.02
2013-12-17,600741,1.05,0.99,1.09,0.82,88119,94503675.0,24.77,-9.17,-0.1,0.34
2013-12-18,600741,1.01,0.99,1.04,0.83,54896,59002781.0,21.21,0.0,0.0,0.21
2013-12-19,600741,1.07,0.96,1.21,0.82,97970,105586771.0,39.39,-3.03,-0.03,0.38
2013-12-20,600741,1.0,0.87,1.01,0.79,99198,105755284.0,22.92,-9.38,-0.09,0.38
2013-12-23,600741,0.94,0.79,0.94,0.61,65511,69053511.0,37.93,-9.2,-0.08,0.25
2013-12-24,600741,0.8,0.82,1.0,0.7,56611,60181472.0,37.97,3.8,0.03,0.22
2013-12-25,600741,0.82,0.61,0.89,0.57,90932,94982193.0,39.02,-25.61,-0.21,0.35
2013-12-26,600741,0.62,0.25,0.65,0.12,177191,179074995.0,86.89,-59.02,-0.36,0.69
2013-12-27,600741,0.32,0.3,0.42,0.17,138568,139546685.0,100.0,20.0,0.05,0.54
2013-12-30,600741,0.35,0.28,0.41,0.2,53634,53920966.0,70.0,-6.67,-0.02,0.21
2013-12-31,600741,0.23,0.36,0.38,0.18,41879,42271136.0,71.43,28.57,0.08,0.16
2014-01-02,600741,0.34,0.14,0.35,0.07,82524,82172055.0,77.78,-61.11,-0.22,0.32
2014-01-03,600741,0.09,-0.39,0.14,-0.43,241645,229972351.0,407.14,-378.57,-0.53,0.94
2014-01-06,600741,-0.39,-0.41,-0.32,-0.67,105203,97791144.0,-89.74,-5.13,-0.02,0.41
2014-01-07,600741,-0.48,-0.44,-0.29,-0.49,48739,45744534.0,-48.78,-7.32,-0.03,0.19
2014-01-08,600741,-0.38,-0.63,-0.3,-0.67,116219,107420671.0,-84.09,-43.18,-0.19,0.45
2014-01-09,600741,-0.64,-0.82,-0.52,-0.93,183358,165538519.0,-65.08,-30.16,-0.19,0.71
2014-01-10,600741,-0.86,-0.79,-0.75,-0.88,47434,42547397.0,-15.85,3.66,0.03,0.18
2014-01-13,600741,-0.76,-0.78,-0.71,-0.86,41603,37449124.0,-18.99,1.27,0.01,0.16
2014-01-14,600741,-0.76,-0.69,-0.64,-0.8,59187,53654948.0,-20.51,11.54,0.09,0.23
2014-01-15,600741,-0.68,-0.84,-0.68,-0.87,54916,49316970.0,-27.54,-21.74,-0.15,0.21
2014-01-16,600741,-0.82,-1.04,-0.79,-1.05,99372,88085392.0,-30.95,-23.81,-0.2,0.38
2014-01-17,600741,-1.07,-1.18,-0.93,-1.2,82854,71977832.0,-25.96,-13.46,-0.14,0.32
2014-01-20,600741,-1.17,-1.3,-1.13,-1.45,86637,73530308.0,-27.12,-10.17,-0.12,0.34
2014-01-21,600741,-1.27,-1.27,-1.18,-1.3,80868,68899488.0,-9.23,2.31,0.03,0.31
2014-01-22,600741,-1.25,-0.81,-0.79,-1.25,139995,123374676.0,-36.22,36.22,0.46,0.54
2014-01-23,600741,-0.8,-0.8,-0.69,-0.83,82836,74592707.0,-17.28,1.23,0.01,0.32
2014-01-24,600741,-0.81,-0.72,-0.59,-0.87,111113,100786965.0,-35.0,10.0,0.08,0.43
2014-01-27,600741,-0.75,-0.83,-0.75,-0.86,46508,41683966.0,-15.28,-15.28,-0.11,0.18
2014-01-28,600741,-0.8,-0.86,-0.7,-0.92,74528,66466943.0,-26.51,-3.61,-0.03,0.29
2014-01-29,600741,-0.79,-0.87,-0.78,-0.93,49459,44130045.0,-17.44,-1.16,-0.01,0.19
2014-01-30,600741,-0.85,-0.93,-0.83,-0.99,39093,34680071.0,-18.39,-6.9,-0.06,0.15
2014-02-07,600741,-0.98,-0.83,-0.8,-1.02,38150,33920979.0,-23.66,10.75,0.1,0.15
2014-02-10,600741,-0.77,-0.54,-0.52,-0.8,217019,198685784.0,-33.73,34.94,0.29,0.84
2014-02-11,600741,-0.54,-0.58,-0.52,-0.65,121060,111298979.0,-24.07,-7.41,-0.04,0.47
2014-02-12,600741,-0.63,-0.52,-0.5,-0.63,97112,89506363.0,-22.41,10.34,0.06,0.38
2014-02-13,600741,-0.53,-0.66,-0.49,-0.69,130486,120182282.0,-38.46,-26.92,-0.14,0.51
2014-02-14,600741,-0.67,-0.66,-0.61,-0.78,107253,97418495.0,-25.76,0.0,0.0,0.42
2014-02-17,600741,-0.66,-0.48,-0.41,-0.73,169214,155924299.0,-48.48,27.27,0.18,0.66
2014-02-18,600741,-0.48,0.08,0.1,-0.55,392375,378039440.0,-135.42,116.67,0.56,1.52
2014-02-19,600741,0.22,0.26,0.62,-0.02,551855,557766816.0,800.0,225.0,0.18,2.14
2014-02-20,600741,0.4,0.46,0.97,0.4,428088,446258464.0,219.23,76.92,0.2,1.66
2014-02-21,600741,0.46,0.16,0.46,0.04,252954,251784413.0,91.3,-65.22,-0.3,0.98
2014-02-24,600741,0.06,-0.19,0.06,-0.37,204020,195285923.0,268.75,-218.75,-0.35,0.79
2014-02-25,600741,-0.2,-0.62,-0.15,-0.76,239032,223505233.0,-321.05,-226.32,-0.43,0.93
2014-02-26,600741,-0.68,-0.52,-0.4,-0.71,174266,161478070.0,-50.0,16.13,0.1,0.67
2014-02-27,600741,-0.49,-0.54,-0.24,-0.61,199057,185447160.0,-71.15,-3.85,-0.02,0.77
2014-02-28,600741,-0.61,-0.69,-0.59,-0.88,251485,226802645.0,-53.7,-27.78,-0.15,0.97
2014-03-03,600741,-0.62,-0.41,-0.28,-0.7,236713,221432453.0,-60.87,40.58,0.28,0.92
2014-03-04,600741,-0.48,-0.36,-0.28,-0.56,161780,151001428.0,-68.29,12.2,0.05,0.63
2014-03-05,600741,-0.3,-0.53,-0.27,-0.6,146101,136428373.0,-91.67,-47.22,-0.17,0.57
2014-03-06,600741,-0.56,-0.61,-0.56,-0.74,120142,109698495.0,-33.96,-15.09,-0.08,0.47
2014-03-07,600741,-0.6,-0.74,-0.55,-0.88,176123,159532544.0,-54.1,-21.31,-0.13,0.68
2014-03-10,600741,-0.86,-1.14,-0.8,-1.19,144951,127405403.0,-52.7,-54.05,-0.4,0.56
2014-03-11,600741,-1.12,-1.06,-0.99,-1.18,96887,84198609.0,-16.67,7.02,0.08,0.38
2014-03-12,600741,-1.12,-1.08,-1.02,-1.18,75368,65417657.0,-15.09,-1.89,-0.02,0.29
2014-03-13,600741,-1.06,-0.88,-0.81,-1.06,199823,177302416.0,-23.15,18.52,0.2,0.77
2014-03-14,600741,-0.94,-0.25,-0.12,-0.98,505465,471001088.0,-97.73,71.59,0.63,1.96
2014-03-17,600741,-0.33,-0.02,0.08,-0.33,319996,311912832.0,-164.0,92.0,0.23,1.24
2014-03-18,600741,-0.05,0.01,0.36,-0.1,272155,270057728.0,-2300.0,150.0,0.03,1.05
2014-03-19,600741,0.0,-0.17,0.15,-0.2,231802,225605323.0,3500.0,-1800.0,-0.18,0.9
2014-03-20,600741,-0.13,-0.37,0.07,-0.39,168368,161694001.0,-270.59,-117.65,-0.2,0.65
2014-03-21,600741,-0.34,-0.07,-0.05,-0.54,274572,261437288.0,-132.43,81.08,0.3,1.06
2014-03-24,600741,-0.13,-0.21,-0.1,-0.42,273182,258861218.0,-457.14,-200.0,-0.14,1.06
2014-03-25,600741,-0.23,0.15,0.19,-0.34,304915,299913280.0,-252.38,171.43,0.36,1.18
2014-03-26,600741,0.08,0.32,0.52,0.06,371860,373997344.0,306.67,113.33,0.17,1.44
2014-03-27,600741,0.31,-0.1,0.31,-0.11,309572,303864320.0,131.25,-131.25,-0.42,1.2
2014-03-28,600741,-0.03,-0.16,0.27,-0.19,198321,194714167.0,-460.0,-60.0,-0.06,0.77
2014-03-31,600741,-0.13,-0.18,0.01,-0.28,126395,121636548.0,-181.25,-12.5,-0.02,0.49
2014-04-01,600741,-0.15,0.0,0.07,-0.18,102578,99950057.0,-138.89,0.0,0.0,0.4
2014-04-02,600741,0.02,0.12,0.16,-0.02,148998,146940272.0,0.0,0.0,0.0,0.58
2014-04-03,600741,0.13,-0.16,0.17,-0.18,133718,130268979.0,291.67,-233.33,-0.28,0.52
2014-04-04,600741,-0.16,-0.07,-0.02,-0.16,63796,61828730.0,-87.5,56.25,0.09,0.25
2014-04-08,600741,-0.12,0.28,0.4,-0.14,251477,250918570.0,-771.43,500.0,0.35,0.97
2014-04-09,600741,0.27,0.18,0.33,0.11,166149,165927988.0,78.57,-35.71,-0.1,0.64
2014-04-10,600741,0.22,0.32,0.37,0.12,147137,147731559.0,138.89,77.78,0.14,0.57
2014-04-11,600741,0.31,0.28,0.41,0.2,133079,134176444.0,65.63,-12.5,-0.04,0.52
2014-04-14,600741,0.32,0.18,0.38,0.09,153358,153212877.0,103.57,-35.71,-0.1,0.59
2014-04-15,600741,0.13,-0.1,0.19,-0.18,164063,159998596.0,205.56,-155.56,-0.28,0.64
2014-04-16,600741,-0.08,-0.08,-0.04,-0.17,75806,73387541.0,-130.0,20.0,0.02,0.29
2014-04-17,600741,-0.04,0.14,0.21,-0.15,156243,153632797.0,-450.0,275.0,0.22,0.6
2014-04-18,600741,0.15,0.06,0.15,-0.03,111207,109380548.0,128.57,-57.14,-0.08,0.43
2014-04-21,600741,-0.08,-0.28,-0.03,-0.3,171110,164371919.0,450.0,-566.67,-0.34,0.66
2014-04-22,600741,-0.32,-0.21,-0.13,-0.35,95876,91533110.0,-78.57,25.0,0.07,0.37
2014-04-23,600741,-0.27,-0.29,-0.18,-0.37,88218,83802872.0,-90.48,-38.1,-0.08,0.34
2014-04-24,600741,-0.35,-0.51,-0.31,-0.52,117411,109554665.0,-72.41,-75.86,-0.22,0.45
2014-04-25,600741,-0.5,-0.74,-0.46,-0.77,118719,108766956.0,-60.78,-45.1,-0.23,0.46
2014-04-28,600741,-0.74,-0.9,-0.61,-0.93,98903,88523663.0,-43.24,-21.62,-0.16,0.38
2014-04-29,600741,-0.84,-0.59,-0.56,-0.86,115174,104491592.0,-33.33,34.44,0.31,0.45
2014-04-30,600741,-0.46,-0.47,-0.36,-0.52,138608,129117801.0,-27.12,20.34,0.12,0.54
2014-05-05,600741,-0.46,-0.37,-0.36,-0.54,86712,80956033.0,-38.3,21.28,0.1,0.34
2014-05-06,600741,-0.4,-0.33,-0.28,-0.43,78903,74512495.0,-40.54,10.81,0.04,0.31
2014-05-07,600741,-0.36,-0.54,-0.35,-0.57,106154,98609313.0,-66.67,-63.64,-0.21,0.41
2014-05-08,600741,-0.5,-0.55,-0.42,-0.59,91728,84910435.0,-31.48,-1.85,-0.01,0.36
2014-05-09,600741,-0.55,-0.68,-0.51,-0.76,97960,89406317.0,-45.45,-23.64,-0.13,0.38
2014-05-12,600741,-0.59,-0.39,-0.34,-0.64,138380,128710212.0,-44.12,42.65,0.29,0.54
2014-05-13,600741,-0.39,-0.48,-0.36,-0.53,74290,69221175.0,-43.59,-23.08,-0.09,0.29
2014-05-14,600741,-0.48,-0.47,-0.4,-0.5,65808,61314892.0,-20.83,2.08,0.01,0.25
2014-05-15,600741,-0.48,-0.55,-0.44,-0.56,82971,76953862.0,-25.53,-17.02,-0.08,0.32
2014-05-16,600741,-0.52,-0.34,-0.33,-0.56,176487,164923814.0,-41.82,38.18,0.21,0.68
2014-05-19,600741,-0.21,-0.36,-0.2,-0.46,124819,117727639.0,-76.47,-5.88,-0.02,0.48
2014-05-20,600741,-0.28,-0.34,-0.23,-0.45,92969,87637167.0,-61.11,5.56,0.02,0.36
2014-05-21,600741,-0.42,-0.08,-0.06,-0.44,157878,151199814.0,-111.76,76.47,0.26,0.61
2014-05-22,600741,-0.08,-0.21,-0.04,-0.23,93841,90528607.0,-237.5,-162.5,-0.13,0.36
2014-05-23,600741,-0.2,-0.1,-0.1,-0.22,69692,67117208.0,-57.14,52.38,0.11,0.27
2014-05-26,600741,0.06,-0.05,0.08,-0.11,156491,152360237.0,-190.0,50.0,0.05,0.61
2014-05-27,600741,-0.06,-0.19,-0.06,-0.22,86086,82889235.0,-320.0,-280.0,-0.14,0.33
2014-05-28,600741,-0.19,-0.09,-0.03,-0.24,85930,82920095.0,-110.53,52.63,0.1,0.33
2014-05-29,600741,-0.11,-0.24,-0.03,-0.24,69649,67205438.0,-233.33,-166.67,-0.15,0.27
2014-05-30,600741,-0.24,-0.19,-0.11,-0.35,95716,91491011.0,-100.0,20.83,0.05,0.37
2014-06-03,600741,-0.21,-0.31,-0.16,-0.32,70555,67351198.0,-84.21,-63.16,-0.12,0.27
2014-06-04,600741,-0.3,-0.29,-0.24,-0.42,74103,70012296.0,-58.06,6.45,0.02,0.29
2014-06-05,600741,-0.31,-0.2,-0.19,-0.39,68258,64676495.0,-68.97,31.03,0.09,0.26
2014-06-06,600741,-0.23,-0.29,-0.15,-0.35,55238,52618154.0,-100.0,-45.0,-0.09,0.21
2014-06-09,600741,-0.33,-0.18,-0.15,-0.35,92263,88097948.0,-68.97,37.93,0.11,0.36
2014-06-10,600741,-0.18,-0.11,-0.08,-0.25,109607,105480537.0,-94.44,38.89,0.07,0.42
2014-06-11,600741,-0.14,-0.12,-0.08,-0.17,68143,65770478.0,-81.82,-9.09,-0.01,0.26
2014-06-12,600741,-0.12,-0.19,-0.1,-0.2,71978,69272943.0,-83.33,-58.33,-0.07,0.28
2014-06-13,600741,-0.21,-0.07,0.03,-0.22,114887,111589884.0,-131.58,63.16,0.12,0.44
2014-06-16,600741,-0.09,0.07,0.11,-0.09,180123,177191218.0,-285.71,200.0,0.14,0.7
2014-06-17,600741,0.07,-0.04,0.11,-0.06,94575,92429371.0,242.86,-157.14,-0.11,0.37
2014-06-18,600741,-0.05,-0.15,-0.02,-0.19,124404,120049305.0,-425.0,-275.0,-0.11,0.48
2014-06-19,600741,-0.16,-0.38,-0.13,-0.49,151424,143223443.0,-240.0,-153.33,-0.23,0.59
2014-06-20,600741,-0.39,-0.36,-0.33,-0.47,110091,103154739.0,-36.84,5.26,0.02,0.43
2014-06-23,600741,-0.34,-0.33,-0.28,-0.38,77660,73401728.0,-27.78,8.33,0.03,0.3
2014-06-24,600741,-0.32,-0.26,-0.23,-0.35,65526,62286655.0,-36.36,21.21,0.07,0.25
2014-06-25,600741,-0.24,-0.35,-0.24,-0.36,72749,68749218.0,-46.15,-34.62,-0.09,0.28
2014-06-26,600741,-0.31,-0.27,-0.24,-0.35,68904,65439994.0,-31.43,22.86,0.08,0.27
2014-06-27,600741,-0.24,0.0,0.06,-0.29,228417,222483599.0,-129.63,0.0,0.0,0.88
2014-06-30,600741,0.11,0.0,0.11,-0.11,141865,139163249.0,0.0,0.0,0.0,0.55
2014-07-01,600741,0.0,0.0,0.05,-0.07,75572,73837263.0,0.0,0.0,0.0,0.29
2014-07-02,600741,-0.03,0.01,0.05,-0.09,82139,80188912.0,0.0,0.0,0.0,0.32
2014-07-03,600741,0.02,0.04,0.11,-0.05,109542,107563641.0,1600.0,300.0,0.03,0.42
2014-07-04,600741,0.04,0.01,0.08,-0.04,82086,80342631.0,300.0,-75.0,-0.03,0.32
2014-07-07,600741,0.03,0.07,0.14,-0.03,111800,110172474.0,1700.0,600.0,0.06,0.43
2014-07-08,600741,0.05,0.14,0.17,0.01,133577,131958062.0,228.57,100.0,0.07,0.52
2014-07-09,600741,0.12,-0.07,0.2,-0.08,124417,122328686.0,200.0,-150.0,-0.21,0.48
2014-07-10,600741,-0.03,-0.05,0.04,-0.06,92156,89972022.0,-142.86,28.57,0.02,0.36
2014-07-11,600741,-0.06,0.24,0.45,-0.08,297820,298400096.0,-1060.0,580.0,0.29,1.15
2014-07-14,600741,0.26,0.9,1.06,0.22,510419,535601264.0,350.0,275.0,0.66,1.98
2014-07-15,600741,0.83,0.67,0.97,0.58,305276,321338336.0,43.33,-25.56,-0.23,1.18
2014-07-16,600741,0.63,0.96,1.2,0.62,370361,398412832.0,86.57,43.28,0.29,1.43
2014-07-17,600741,0.85,0.76,0.97,0.63,150588,158678393.0,35.42,-20.83,-0.2,0.58
2014-07-18,600741,0.72,0.72,0.92,0.67,219135,230459451.0,32.89,-5.26,-0.04,0.85
2014-07-21,600741,0.72,0.91,1.21,0.68,232785,251398555.0,73.61,26.39,0.19,0.9
2014-07-22,600741,0.92,1.04,1.31,0.87,280124,306545680.0,48.35,14.29,0.13,1.08
2014-07-23,600741,1.1,1.3,1.41,1.1,270761,300065744.0,29.81,25.0,0.26,1.05
2014-07-24,600741,1.45,1.57,1.67,1.33,346149,390575024.0,26.15,20.77,0.27,1.34
2014-07-25,600741,1.57,1.64,1.7,1.42,177698,202175455.0,17.83,4.46,0.07,0.69
2014-07-28,600741,1.64,1.7,1.86,1.47,232844,266202459.0,23.78,3.66,0.06,0.9
2014-07-29,600741,1.67,1.46,1.7,1.43,284759,321262976.0,15.88,-14.12,-0.24,1.1
2014-07-30,600741,1.42,1.37,1.51,1.31,154744,172979736.0,13.7,-6.16,-0.09,0.6
2014-07-31,600741,1.41,1.59,1.66,1.31,170897,192298842.0,25.55,16.06,0.22,0.66
2014-08-01,600741,1.52,1.59,1.78,1.49,189864,216781425.0,18.24,0.0,0.0,0.73
2014-08-04,600741,1.55,2.4,2.45,1.55,315080,374597616.0,56.6,50.94,0.81,1.22
2014-08-05,600741,2.38,2.42,2.47,2.24,175391,212681304.0,9.58,0.83,0.02,0.68
2014-08-06,600741,2.38,2.29,2.58,2.18,203460,246791794.0,16.53,-5.37,-0.13,0.79
2014-08-07,600741,2.24,1.96,2.39,1.88,214973,255737516.0,22.27,-14.41,-0.33,0.83
2014-08-08,600741,2.08,2.2,2.23,1.93,202534,230451939.0,15.31,12.24,0.24,0.78
2014-08-11,600741,2.33,2.65,2.77,2.1,301826,355975152.0,30.45,20.45,0.45,1.17
2014-08-12,600741,2.59,2.63,2.77,2.55,144979,173574166.0,8.3,-0.75,-0.02,0.56
2014-08-13,600741,2.59,3.07,3.11,2.56,251610,306679456.0,20.91,16.73,0.44,0.97
2014-08-14,600741,3.05,2.82,3.17,2.8,200351,246838241.0,12.05,-8.14,-0.25,0.78
2014-08-15,600741,2.79,3.1,3.14,2.72,171834,211167308.0,14.89,9.93,0.28,0.67
2014-08-18,600741,3.16,3.03,3.32,2.94,152602,189210360.0,12.26,-2.26,-0.07,0.59
2014-08-19,600741,3.02,2.77,3.04,2.66,235191,284418912.0,12.54,-8.58,-0.26,0.91
2014-08-20,600741,2.76,2.68,2.77,2.6,137150,164319517.0,6.14,-3.25,-0.09,0.53
2014-08-21,600741,2.68,2.66,2.73,2.47,135082,160515434.0,9.7,-0.75,-0.02,0.52
2014-08-22,600741,2.64,2.62,2.76,2.6,112553,134862778.0,6.02,-1.5,-0.04,0.44
2014-08-25,600741,2.6,2.21,2.66,2.16,299246,347812368.0,19.08,-15.65,-0.41,1.16
2014-08-26,600741,2.18,2.24,2.45,2.15,152509,176934595.0,13.57,1.36,0.03,0.59
2014-08-27,600741,2.22,2.25,2.37,2.19,75226,87168829.0,8.04,0.45,0.01,0.29
2014-08-28,600741,2.25,2.33,2.36,2.16,116216,134664808.0,8.89,3.56,0.08,0.45
2014-08-29,600741,2.31,2.29,2.43,2.24,126634,147321265.0,8.15,-1.72,-0.04,0.49
2014-09-01,600741,2.36,2.43,2.57,2.32,146553,172248908.0,10.92,6.11,0.14,0.57
2014-09-02,600741,2.5,2.44,2.52,2.09,282715,329096528.0,17.7,0.41,0.01,1.09
2014-09-03,600741,2.45,2.48,2.72,2.34,270208,319896800.0,15.57,1.64,0.04,1.05
2014-09-04,600741,2.48,2.53,2.58,2.3,231240,271742096.0,11.29,2.02,0.05,0.9
2014-09-05,600741,2.72,3.18,3.31,2.6,450370,555123632.0,28.06,25.69,0.65,1.74
2014-09-09,600741,3.19,3.55,3.72,3.18,268676,344683504.0,16.98,11.64,0.37,1.04
2014-09-10,600741,3.53,3.3,3.53,3.19,167499,211037437.0,9.58,-7.04,-0.25,0.65
2014-09-11,600741,3.29,3.11,3.49,3.05,170693,214421810.0,13.33,-5.76,-0.19,0.66
2014-09-12,600741,3.12,3.24,3.31,3.06,87847,110078948.0,8.04,4.18,0.13,0.34
2014-09-15,600741,3.19,3.12,3.19,2.96,162776,201551614.0,7.1,-3.7,-0.12,0.63
2014-09-16,600741,3.12,2.6,3.18,2.55,229003,278245280.0,20.19,-16.67,-0.52,0.89
2014-09-17,600741,2.61,2.65,2.71,2.37,170549,202672355.0,13.08,1.92,0.05,0.66
2014-09-18,600741,2.57,2.75,2.87,2.52,125094,151147630.0,13.21,3.77,0.1,0.48
2014-09-19,600741,2.82,2.87,2.94,2.75,74830,91003235.0,6.91,4.36,0.12,0.29
2014-09-22,600741,2.84,2.63,2.84,2.52,97535,116418370.0,11.15,-8.36,-0.24,0.38
2014-09-23,600741,2.63,2.76,2.86,2.55,119287,143711121.0,11.79,4.94,0.13,0.46
2014-09-24,600741,2.73,3.01,3.05,2.66,104203,127585922.0,14.13,9.06,0.25,0.4
2014-09-25,600741,3.14,3.02,3.24,2.93,97212,120585234.0,10.3,0.33,0.01,0.38
2014-09-26,600741,2.94,3.19,3.2,2.9,95864,119194341.0,9.93,5.63,0.17,0.37
2014-09-29,600741,3.28,3.47,3.52,3.2,173644,220521549.0,10.03,8.78,0.28,0.67
2014-09-30,600741,3.47,3.55,3.65,3.43,124652,160410846.0,6.34,2.31,0.08,0.48
2014-10-08,600741,3.56,3.53,3.63,3.37,131777,168436144.0,7.32,-0.56,-0.02,0.51
2014-10-09,600741,3.53,3.47,3.65,3.35,113061,144854182.0,8.5,-1.7,-0.06,0.44
2014-10-10,600741,3.46,3.2,3.46,3.15,147689,185646502.0,8.93,-7.78,-0.27,0.57
2014-10-13,600741,3.12,3.12,3.12,2.89,122290,150389084.0,7.19,-2.5,-0.08,0.47
2014-10-14,600741,3.04,2.98,3.19,2.88,91036,112259906.0,9.94,-4.49,-0.14,0.35
2014-10-15,600741,2.88,3.08,3.17,2.88,97834,120920713.0,9.73,3.36,0.1,0.38
2014-10-16,600741,2.98,3.01,3.22,2.94,86318,107149109.0,9.09,-2.27,-0.07,0.33
2014-10-17,600741,3.03,3.27,3.29,2.79,156252,193799197.0,16.61,8.64,0.26,0.6
2014-10-20,600741,3.25,3.39,3.47,3.07,153508,193176796.0,12.23,3.67,0.12,0.59
2014-10-21,600741,3.29,3.35,3.46,3.23,120440,152406827.0,6.78,-1.18,-0.04,0.47
2014-10-22,600741,3.39,3.48,3.76,3.34,210358,270757008.0,12.54,3.88,0.13,0.81
2014-10-23,600741,3.44,3.18,3.51,3.14,134891,170711057.0,10.63,-8.62,-0.3,0.52
2014-10-24,600741,3.18,3.08,3.29,3.04,80573,100322530.0,7.86,-3.14,-0.1,0.31
2014-10-27,600741,3.08,3.04,3.08,2.89,118750,145925928.0,6.17,-1.3,-0.04,0.46
2014-10-28,600741,3.04,3.49,3.53,3.04,107117,135151802.0,16.12,14.8,0.45,0.41
2014-10-29,600741,3.5,3.91,3.98,3.5,344383,453080544.0,13.75,12.03,0.42,1.33
2014-10-30,600741,3.94,3.93,3.98,3.69,241521,317589440.0,7.42,0.51,0.02,0.93
2014-10-31,600741,3.98,4.21,4.32,3.9,295824,397847552.0,10.69,7.12,0.28,1.15
2014-11-03,600741,4.28,4.23,4.57,4.04,216888,295674912.0,12.59,0.48,0.02,0.84
2014-11-04,600741,4.11,4.15,4.33,4.02,146607,197153010.0,7.33,-1.89,-0.08,0.57
2014-11-05,600741,4.11,3.97,4.27,3.95,92462,123794056.0,7.71,-4.34,-0.18,0.36
2014-11-06,600741,4.14,4.16,4.18,3.91,94504,126146015.0,6.8,4.79,0.19,0.37
2014-11-07,600741,4.15,4.31,4.5,4.04,160882,218754952.0,11.06,3.61,0.15,0.62
2014-11-10,600741,4.46,5.28,5.34,4.29,386964,552161744.0,24.36,22.51,0.97,1.5
2014-11-11,600741,5.29,4.87,5.35,4.71,231508,332259728.0,12.12,-7.77,-0.41,0.9
2014-11-12,600741,4.84,5.59,5.63,4.79,238077,347932656.0,17.25,14.78,0.72,0.92
2014-11-13,600741,5.55,5.54,5.62,5.27,135578,200039746.0,6.26,-0.89,-0.05,0.52
2014-11-14,600741,5.33,5.27,5.43,4.89,175768,253441593.0,9.75,-4.87,-0.27,0.68
2014-11-17,600741,5.69,5.48,6.16,5.32,343775,517647456.0,15.94,3.98,0.21,1.33
2014-11-18,600741,5.54,5.2,5.6,5.11,171085,249325440.0,8.94,-5.11,-0.28,0.66
2014-11-19,600741,5.11,4.88,5.4,4.68,145531,209045583.0,13.85,-6.15,-0.32,0.56
2014-11-20,600741,4.8,5.05,5.13,4.73,81982,117454650.0,8.2,3.48,0.17,0.32
2014-11-21,600741,4.99,5.39,5.45,4.69,189255,271564832.0,15.05,6.73,0.34,0.73
2014-11-24,600741,5.55,5.87,5.88,5.33,287269,427837088.0,10.2,8.91,0.48,1.11
2014-11-25,600741,5.7,6.05,6.14,5.59,236146,359286208.0,9.37,3.07,0.18,0.91
2014-11-26,600741,6.05,5.83,6.27,5.65,212605,323511328.0,10.25,-3.64,-0.22,0.82
