日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-11-27,600741,5.85,5.88,6.13,5.7,214658,326886528.0,7.38,0.86,0.05,0.83
2014-11-28,600741,5.95,5.79,5.95,5.54,213716,320910592.0,6.97,-1.53,-0.09,0.83
2014-12-01,600741,5.72,5.54,6.16,5.51,189252,286123776.0,11.23,-4.32,-0.25,0.73
2014-12-02,600741,5.53,5.78,5.94,5.37,184009,276329456.0,10.29,4.33,0.24,0.71
2014-12-03,600741,6.03,6.48,6.66,5.89,331111,518559456.0,13.32,12.11,0.7,1.28
2014-12-04,600741,6.53,6.68,6.82,6.26,243901,388142928.0,8.64,3.09,0.2,0.94
2014-12-05,600741,6.69,6.29,6.92,6.07,251308,395812848.0,12.72,-5.84,-0.39,0.97
2014-12-08,600741,6.35,6.85,6.99,6.24,350007,557557904.0,11.92,8.9,0.56,1.35
2014-12-09,600741,6.77,6.13,7.44,6.04,549669,877881568.0,20.44,-10.51,-0.72,2.13
2014-12-10,600741,6.06,6.63,6.73,5.96,286307,449849120.0,12.56,8.16,0.5,1.11
2014-12-11,600741,6.5,6.46,7.19,6.3,269497,430378560.0,13.42,-2.56,-0.17,1.04
2014-12-12,600741,6.52,6.7,6.95,6.44,181240,290217392.0,7.89,3.72,0.24,0.7
2014-12-15,600741,6.69,6.82,6.86,6.5,186753,299065472.0,5.37,1.79,0.12,0.72
2014-12-16,600741,6.87,6.94,6.95,6.65,216256,348087456.0,4.4,1.76,0.12,0.84
2014-12-17,600741,6.9,6.73,7.02,6.49,245964,395410032.0,7.64,-3.03,-0.21,0.95
2014-12-18,600741,6.69,6.43,6.85,6.41,146184,233428859.0,6.54,-4.46,-0.3,0.57
2014-12-19,600741,6.4,6.39,6.65,6.06,192821,301722208.0,9.18,-0.62,-0.04,0.75
2014-12-22,600741,6.37,6.23,6.68,6.04,239135,375960976.0,10.02,-2.5,-0.16,0.93
2014-12-23,600741,6.14,6.26,6.49,6.14,139498,218873620.0,5.62,0.48,0.03,0.54
2014-12-24,600741,6.27,5.45,6.38,5.34,268477,402950448.0,16.61,-12.94,-0.81,1.04
2014-12-25,600741,5.52,5.78,5.8,5.34,146493,218774839.0,8.44,6.06,0.33,0.57
2014-12-26,600741,5.78,6.23,6.26,5.7,156557,240225380.0,9.69,7.79,0.45,0.61
2014-12-29,600741,6.23,6.07,6.42,5.89,177913,276730576.0,8.51,-2.57,-0.16,0.69
2014-12-30,600741,5.74,6.14,6.27,5.74,161556,247923664.0,8.73,1.15,0.07,0.63
2014-12-31,600741,6.09,6.17,6.27,5.96,189076,291277248.0,5.05,0.49,0.03,0.73
2015-01-05,600741,6.29,7.51,7.64,6.24,404863,665682160.0,22.69,21.72,1.34,1.57
2015-01-06,600741,7.28,8.61,9.04,7.2,560975,999300272.0,24.5,14.65,1.1,2.17
2015-01-07,600741,8.29,8.64,8.8,8.24,238739,423184608.0,6.5,0.35,0.03,0.92
2015-01-08,600741,8.54,8.64,8.91,8.14,222819,399290304.0,8.91,0.0,0.0,0.86
2015-01-09,600741,8.59,8.08,8.92,7.74,279931,500961952.0,13.66,-6.48,-0.56,1.08
2015-01-12,600741,8.19,8.82,8.91,7.95,231300,411100656.0,11.88,9.16,0.74,0.9
2015-01-13,600741,8.68,9.28,9.49,8.64,230626,427041328.0,9.64,5.22,0.46,0.89
2015-01-14,600741,9.25,9.0,9.46,8.82,116072,213054523.0,6.9,-3.02,-0.28,0.45
2015-01-15,600741,9.0,9.04,9.05,8.71,95100,172774660.0,3.78,0.44,0.04,0.37
2015-01-16,600741,9.04,8.81,9.34,8.79,112770,206568801.0,6.08,-2.54,-0.23,0.44
2015-01-19,600741,7.79,7.52,8.49,7.26,200374,341720096.0,13.96,-14.64,-1.29,0.78
2015-01-20,600741,7.72,8.0,8.19,7.49,137818,237229528.0,9.31,6.38,0.48,0.53
2015-01-21,600741,8.2,8.45,8.47,7.8,126947,222226020.0,8.38,5.63,0.45,0.49
2015-01-22,600741,8.46,8.32,8.66,8.2,120738,213471270.0,5.44,-1.54,-0.13,0.47
2015-01-23,600741,8.33,8.17,8.51,8.08,109984,192948523.0,5.17,-1.8,-0.15,0.43
2015-01-26,600741,8.18,8.19,8.38,8.0,105878,185526707.0,4.65,0.24,0.02,0.41
2015-01-27,600741,8.19,8.73,8.94,8.19,172119,307518816.0,9.16,6.59,0.54,0.67
2015-01-28,600741,8.73,8.4,8.89,8.3,136465,244330024.0,6.76,-3.78,-0.33,0.53
2015-01-29,600741,8.31,8.23,8.46,8.1,114671,201489121.0,4.29,-2.02,-0.17,0.44
2015-01-30,600741,8.25,7.7,8.41,7.7,108346,188418268.0,8.63,-6.44,-0.53,0.42
2015-02-02,600741,7.62,7.65,7.89,7.35,107785,182557716.0,7.01,-0.65,-0.05,0.42
2015-02-03,600741,7.79,7.88,7.96,7.64,65116,111326847.0,4.18,3.01,0.23,0.25
2015-02-04,600741,7.94,7.39,8.0,7.38,106173,181064703.0,7.87,-6.22,-0.49,0.41
2015-02-05,600741,7.51,7.2,7.74,7.18,126816,213082798.0,7.58,-2.57,-0.19,0.49
2015-02-06,600741,7.22,6.82,7.46,6.79,135748,222870046.0,9.31,-5.28,-0.38,0.53
2015-02-09,600741,6.88,7.13,7.17,6.71,117485,190845371.0,6.74,4.55,0.31,0.45
2015-02-10,600741,7.18,7.56,7.72,7.01,101525,170503194.0,9.96,6.03,0.43,0.39
2015-02-11,600741,7.72,7.72,7.98,7.59,86392,147939416.0,5.16,2.12,0.16,0.33
2015-02-12,600741,7.75,7.84,7.89,7.5,47217,80200572.0,5.05,1.55,0.12,0.18
2015-02-13,600741,7.86,7.86,7.99,7.75,100077,171987304.0,3.06,0.26,0.02,0.39
2015-02-16,600741,7.92,7.72,7.92,7.59,90420,153750784.0,4.2,-1.78,-0.14,0.35
2015-02-17,600741,7.77,8.3,8.44,7.69,151486,265574761.0,9.72,7.51,0.58,0.59
2015-02-25,600741,8.34,8.54,8.98,8.22,195602,351707744.0,9.16,2.89,0.24,0.76
2015-02-26,600741,8.49,9.25,9.32,8.39,157373,289187168.0,10.89,8.31,0.71,0.61
2015-02-27,600741,9.21,9.09,9.43,8.97,83354,153495671.0,4.97,-1.73,-0.16,0.32
2015-03-02,600741,9.12,8.93,9.27,8.67,142852,260233935.0,6.6,-1.76,-0.16,0.55
2015-03-03,600741,8.79,8.12,8.8,8.02,174572,308673568.0,8.73,-9.07,-0.81,0.68
2015-03-04,600741,8.28,8.49,8.54,8.14,148866,262561203.0,4.93,4.56,0.37,0.58
2015-03-05,600741,8.46,8.45,8.65,8.21,106679,188979562.0,5.18,-0.47,-0.04,0.41
2015-03-06,600741,8.39,8.39,8.57,8.09,82788,146448931.0,5.68,-0.71,-0.06,0.32
2015-03-09,600741,8.3,8.81,8.84,8.19,114609,204524842.0,7.75,5.01,0.42,0.44
2015-03-10,600741,8.69,9.27,9.37,8.68,180198,332630256.0,7.83,5.22,0.46,0.7
2015-03-11,600741,9.34,9.42,9.78,9.13,187886,352856368.0,7.01,1.62,0.15,0.73
2015-03-12,600741,9.57,10.68,11.11,9.39,357866,708844736.0,18.26,13.38,1.26,1.39
2015-04-23,600741,12.68,12.68,12.68,12.68,26505,58285243.0,0.0,18.73,2.0,0.1
2015-04-24,600741,14.49,14.24,14.78,12.99,1131503,2659410944.0,14.12,12.3,1.56,4.38
2015-04-27,600741,14.19,13.06,14.19,12.79,898066,2021013984.0,9.83,-8.29,-1.18,3.48
2015-04-28,600741,12.99,11.82,13.17,11.59,682615,1470586528.0,12.1,-9.49,-1.24,2.64
2015-04-29,600741,11.81,12.44,12.77,11.7,378799,822045056.0,9.05,5.25,0.62,1.47
2015-04-30,600741,12.44,11.99,12.74,11.97,252915,544615424.0,6.19,-3.62,-0.45,0.98
2015-05-04,600741,11.98,12.13,12.38,11.72,228721,489171888.0,5.5,1.17,0.14,0.89
2015-05-05,600741,12.14,11.06,12.21,10.86,294023,611415424.0,11.13,-8.82,-1.07,1.14
2015-05-06,600741,11.24,10.69,11.55,10.49,289018,588203600.0,9.58,-3.35,-0.37,1.12
2015-05-07,600741,10.81,10.85,10.98,10.49,196770,395528128.0,4.58,1.5,0.16,0.76
2015-05-08,600741,11.04,10.96,11.15,10.55,287967,581212192.0,5.53,1.01,0.11,1.11
2015-05-11,600741,11.05,11.41,11.46,10.57,428976,867395552.0,8.12,4.11,0.45,1.66
2015-05-12,600741,11.39,11.19,11.41,11.0,466606,953388192.0,3.59,-1.93,-0.22,1.81
2015-05-13,600741,11.23,11.95,12.03,11.05,604011,1269323328.0,8.76,6.79,0.76,2.34
2015-05-14,600741,11.95,11.49,12.24,11.44,363837,765892480.0,6.69,-3.85,-0.46,1.41
2015-05-15,600741,11.5,10.68,11.51,10.57,350682,704656960.0,8.18,-7.05,-0.81,1.36
2015-05-18,600741,10.49,9.79,10.49,9.69,435919,844401040.0,7.49,-8.33,-0.89,1.69
2015-05-19,600741,9.89,10.58,10.63,9.89,359363,704228000.0,7.56,8.07,0.79,1.39
2015-05-20,600741,10.58,11.57,11.63,10.58,446058,915255024.0,9.92,9.36,0.99,1.73
2015-05-21,600741,11.67,12.2,12.69,11.66,594844,1280299488.0,8.9,5.45,0.63,2.3
2015-05-22,600741,12.49,12.77,12.95,11.86,821942,1775716544.0,8.93,4.67,0.57,3.18
2015-05-25,600741,12.69,13.76,13.86,12.49,813166,1843446432.0,10.73,7.75,0.99,3.15
2015-05-26,600741,14.1,13.75,14.18,13.4,753654,1733766304.0,5.67,-0.07,-0.01,2.92
2015-05-27,600741,13.81,13.34,13.88,13.16,538961,1223195216.0,5.24,-2.98,-0.41,2.09
2015-05-28,600741,13.11,11.54,13.33,11.52,623083,1365530016.0,13.57,-13.49,-1.8,2.41
2015-05-29,600741,11.52,11.93,12.07,10.87,452363,947266464.0,10.4,3.38,0.39,1.75
2015-06-01,600741,11.74,13.43,13.45,11.49,595135,1291686208.0,16.43,12.57,1.5,2.3
2015-06-02,600741,13.3,13.57,13.66,12.91,628655,1423832624.0,5.58,1.04,0.14,2.43
2015-06-03,600741,13.61,14.49,15.17,13.29,793940,1877327312.0,13.85,6.78,0.92,3.07
2015-06-04,600741,14.5,14.11,14.63,12.37,621484,1427784720.0,15.6,-2.62,-0.38,2.41
2015-06-05,600741,14.6,14.08,14.84,13.37,807407,1889731376.0,10.42,-0.21,-0.03,3.13
2015-06-08,600741,14.14,14.0,14.19,13.46,695461,1610590976.0,5.18,-0.57,-0.08,2.69
2015-06-09,600741,14.04,14.19,14.64,13.69,689392,1619435952.0,6.79,1.36,0.19,2.67
2015-06-10,600741,13.77,14.3,14.57,13.5,607090,1429047456.0,7.54,0.78,0.11,2.35
2015-06-11,600741,14.34,14.03,14.57,13.69,547694,1277668816.0,6.15,-1.89,-0.27,2.12
2015-06-12,600741,14.06,15.91,16.36,13.89,1169095,2851172560.0,17.61,13.4,1.88,4.53
2015-06-15,600741,15.19,14.7,15.96,14.48,924179,2278372144.0,9.3,-7.61,-1.21,3.58
2015-06-16,600741,14.34,13.23,14.42,13.1,590560,1357384704.0,8.98,-10.0,-1.47,2.29
2015-06-17,600741,13.19,13.94,14.38,12.91,480129,1101689568.0,11.11,5.37,0.71,1.86
2015-06-18,600741,13.94,13.72,14.83,13.69,574408,1352474448.0,8.18,-1.58,-0.22,2.22
2015-06-19,600741,13.52,12.25,14.32,12.07,599723,1377122928.0,16.4,-10.71,-1.47,2.32
2015-06-23,600741,11.96,13.61,13.65,11.35,641100,1393702400.0,18.78,11.1,1.36,2.48
2015-06-24,600741,13.78,14.27,14.37,13.3,589581,1371322080.0,7.86,4.85,0.66,2.28
2015-06-25,600741,14.0,12.95,14.28,12.69,516514,1191215872.0,11.14,-9.25,-1.32,2.0
2015-06-26,600741,12.49,11.34,12.65,10.72,670753,1395975408.0,14.9,-12.43,-1.61,2.6
2015-06-29,600741,11.94,10.33,12.05,9.31,534900,1073996608.0,24.16,-8.91,-1.01,2.07
2015-06-30,600741,10.49,12.04,12.15,9.49,533981,1075920464.0,25.75,16.55,1.71,2.07
2015-07-01,600741,11.69,10.5,12.59,10.4,464037,976881072.0,18.19,-12.79,-1.54,1.8
2015-07-02,600741,10.8,9.25,10.99,8.84,449510,866904480.0,20.48,-11.9,-1.25,1.74
2015-07-03,600741,8.87,7.9,9.8,7.5,485396,860623376.0,24.86,-14.59,-1.35,1.88
2015-07-06,600741,9.62,8.37,9.62,6.9,550490,970862208.0,34.43,5.95,0.47,2.13
2015-07-07,600741,7.69,8.26,8.84,7.08,971297,1691416800.0,21.03,-1.31,-0.11,3.76
2015-07-08,600741,6.5,6.5,7.06,6.5,442273,700643872.0,6.78,-21.31,-1.76,1.71
2015-07-09,600741,6.5,8.08,8.08,5.09,702288,1164967168.0,46.0,24.31,1.58,2.72
2015-07-10,600741,8.38,9.82,9.82,8.09,748092,1410887456.0,21.41,21.53,1.74,2.9
2015-07-13,600741,9.82,10.79,11.09,9.52,861709,1696203264.0,15.99,9.88,0.97,3.34
2015-07-14,600741,10.15,9.36,10.46,9.24,633285,1214576320.0,11.31,-13.25,-1.43,2.45
2015-07-15,600741,8.92,7.49,9.35,7.49,464090,814046128.0,19.87,-19.98,-1.87,1.8
2015-07-16,600741,7.49,7.92,8.35,7.49,317270,546525648.0,11.48,5.74,0.43,1.23
2015-07-17,600741,8.09,8.86,9.24,7.95,304346,544893472.0,16.29,11.87,0.94,1.18
2015-07-20,600741,8.87,8.82,9.19,8.47,300324,545466928.0,8.13,-0.45,-0.04,1.16
2015-07-21,600741,8.69,8.88,8.94,8.44,235751,426223168.0,5.67,0.68,0.06,0.91
2015-07-22,600741,8.9,8.87,8.95,8.4,285725,516261392.0,6.19,-0.11,-0.01,1.11
2015-07-23,600741,8.89,9.59,9.76,8.64,434907,783184704.0,12.63,8.12,0.72,1.68
2015-07-24,600741,9.5,9.81,10.56,9.43,560414,1051503856.0,11.78,2.29,0.22,2.17
2015-07-27,600741,9.49,7.95,10.2,7.95,350002,632772384.0,22.94,-18.96,-1.86,1.35
2015-07-28,600741,7.61,8.36,8.68,6.81,360729,605185696.0,23.52,5.16,0.41,1.4
2015-07-29,600741,8.4,9.01,9.03,8.17,192925,333699152.0,10.29,7.78,0.65,0.75
2015-07-30,600741,9.01,8.22,9.26,8.02,202036,355811728.0,13.76,-8.77,-0.79,0.78
2015-07-31,600741,8.01,8.24,8.27,7.87,228830,385544832.0,4.87,0.24,0.02,0.89
2015-08-03,600741,8.1,8.55,8.58,7.89,244770,412300208.0,8.37,3.76,0.31,0.95
2015-08-04,600741,8.55,9.03,9.06,8.21,203134,355891520.0,9.94,5.61,0.48,0.79
2015-08-05,600741,8.92,8.43,9.05,8.22,159033,277986432.0,9.19,-6.64,-0.6,0.62
2015-08-06,600741,8.11,8.11,8.5,8.02,129413,220214995.0,5.69,-3.8,-0.32,0.5
2015-08-07,600741,8.23,8.35,8.6,8.11,207839,356108288.0,6.04,2.96,0.24,0.8
2015-08-10,600741,8.44,9.14,9.27,8.32,325635,573599408.0,11.38,9.46,0.79,1.26
2015-08-11,600741,9.1,9.0,9.31,8.81,329837,588386304.0,5.47,-1.53,-0.14,1.28
2015-08-12,600741,8.79,8.85,9.22,8.73,232976,414465760.0,5.44,-1.67,-0.15,0.9
2015-08-13,600741,8.9,9.35,9.47,8.87,249703,450136960.0,6.78,5.65,0.5,0.97
2015-08-14,600741,9.49,9.21,9.6,9.13,233391,423056992.0,5.03,-1.5,-0.14,0.9
2015-08-17,600741,9.13,9.18,9.27,8.74,194778,346972944.0,5.75,-0.33,-0.03,0.75
2015-08-18,600741,9.36,7.69,9.41,7.53,282602,491482992.0,20.48,-16.23,-1.49,1.09
2015-08-19,600741,7.35,7.85,7.98,7.02,201437,329112944.0,12.48,2.08,0.16,0.78
2015-08-20,600741,7.67,7.02,7.67,7.0,208792,337832288.0,8.54,-10.57,-0.83,0.81
2015-08-21,600741,6.86,5.8,6.99,5.73,283532,426985408.0,17.95,-17.38,-1.22,1.1
2015-08-24,600741,5.2,4.34,5.2,4.34,407078,540150688.0,14.83,-25.17,-1.46,1.58
2015-08-25,600741,3.61,3.11,4.31,3.03,397530,486233792.0,29.49,-28.34,-1.23,1.54
2015-08-26,600741,3.52,3.59,4.29,3.16,363082,454042848.0,36.33,15.43,0.48,1.41
2015-08-27,600741,4.06,4.83,4.83,3.92,355504,468001552.0,25.35,34.54,1.24,1.38
2015-08-28,600741,5.11,5.25,5.62,4.87,394271,551346192.0,15.53,8.7,0.42,1.53
2015-08-31,600741,5.16,5.27,5.29,4.47,299336,408588144.0,15.62,0.38,0.02,1.16
2015-09-01,600741,4.92,5.6,5.74,4.64,456098,642205712.0,20.87,6.26,0.33,1.77
2015-09-02,600741,5.0,5.92,6.19,4.82,469465,680320016.0,24.46,5.71,0.32,1.82
2015-09-07,600741,5.81,4.88,6.18,4.82,277182,395375152.0,22.97,-17.57,-1.04,1.07
2015-09-08,600741,4.9,5.44,5.51,4.75,159799,223341526.0,15.57,11.48,0.56,0.62
2015-09-09,600741,5.46,5.5,5.88,5.23,284111,406618048.0,11.95,1.1,0.06,1.1
2015-09-10,600741,5.26,5.27,5.44,5.12,153235,215588935.0,5.82,-4.18,-0.23,0.59
2015-09-11,600741,5.38,5.29,5.38,5.08,100232,140767234.0,5.69,0.38,0.02,0.39
2015-09-14,600741,5.4,5.25,5.45,4.59,234319,322632400.0,16.26,-0.76,-0.04,0.91
2015-09-15,600741,4.79,4.37,5.01,4.19,149362,199317764.0,15.62,-16.76,-0.88,0.58
2015-09-16,600741,4.41,5.21,5.51,4.35,148897,203958614.0,26.54,19.22,0.84,0.58
2015-09-17,600741,5.09,4.86,5.3,4.81,132467,183712018.0,9.4,-6.72,-0.35,0.51
2015-09-18,600741,4.93,4.83,5.04,4.71,82188,112184245.0,6.79,-0.62,-0.03,0.32
2015-09-21,600741,4.81,5.05,5.09,4.71,104599,143744968.0,7.87,4.55,0.22,0.4
2015-09-22,600741,5.26,5.4,5.68,5.23,171898,244816589.0,8.91,6.93,0.35,0.67
2015-09-23,600741,5.01,5.03,5.31,4.87,118944,164836608.0,8.15,-6.85,-0.37,0.46
2015-09-24,600741,5.16,5.14,5.29,5.01,88323,122966870.0,5.57,2.19,0.11,0.34
2015-09-25,600741,5.01,4.83,5.2,4.71,90298,123828166.0,9.53,-6.03,-0.31,0.35
2015-09-28,600741,4.85,5.07,5.15,4.81,53494,73919003.0,7.04,4.97,0.24,0.21
2015-09-29,600741,4.91,4.56,5.02,4.55,68749,92951544.0,9.27,-10.06,-0.51,0.27
2015-09-30,600741,4.96,4.95,5.24,4.81,125258,173630120.0,9.43,8.55,0.39,0.48
2015-10-08,600741,5.63,5.47,5.71,5.43,182559,262772478.0,5.66,10.51,0.52,0.71
2015-10-09,600741,5.64,5.65,5.7,5.43,104074,149620610.0,4.94,3.29,0.18,0.4
2015-10-12,600741,5.73,6.2,6.39,5.63,171133,254744356.0,13.45,9.73,0.55,0.66
2015-10-13,600741,6.15,6.28,6.3,5.99,126182,188394141.0,5.0,1.29,0.08,0.49
2015-10-14,600741,6.16,5.83,6.26,5.81,109164,162001821.0,7.17,-7.17,-0.45,0.42
2015-10-15,600741,5.8,6.16,6.2,5.67,100788,149502995.0,9.09,5.66,0.33,0.39
2015-10-16,600741,6.16,6.48,6.61,6.15,150715,228921153.0,7.47,5.19,0.32,0.58
2015-10-19,600741,6.69,7.0,7.13,6.61,293707,460935680.0,8.02,8.02,0.52,1.14
2015-10-20,600741,6.9,6.96,7.14,6.83,140384,221078770.0,4.43,-0.57,-0.04,0.54
2015-10-21,600741,6.97,5.97,7.09,5.76,195445,298811840.0,19.11,-14.22,-0.99,0.76
2015-10-22,600741,6.06,6.27,6.29,5.81,108493,161547737.0,8.04,5.03,0.3,0.42
2015-10-23,600741,6.39,6.44,6.48,6.14,119210,180398624.0,5.42,2.71,0.17,0.46
2015-10-26,600741,6.6,6.85,6.97,6.51,173992,270744896.0,7.14,6.37,0.41,0.67
2015-10-27,600741,6.74,6.81,6.84,6.29,125140,192445566.0,8.03,-0.58,-0.04,0.48
2015-10-28,600741,6.81,6.92,7.18,6.69,215470,340369120.0,7.2,1.62,0.11,0.83
2015-10-29,600741,6.82,6.96,7.04,6.8,121739,191353858.0,3.47,0.58,0.04,0.47
2015-10-30,600741,6.83,6.68,6.88,6.51,93212,144685566.0,5.32,-4.02,-0.28,0.36
2015-11-02,600741,6.51,6.64,6.97,6.41,90546,140202521.0,8.38,-0.6,-0.04,0.35
2015-11-03,600741,6.62,6.35,6.73,6.3,88468,135320240.0,6.48,-4.37,-0.29,0.34
2015-11-04,600741,6.36,6.96,7.0,6.36,185094,287902000.0,10.08,9.61,0.61,0.72
2015-11-05,600741,7.0,7.15,7.47,6.87,308354,493491152.0,8.62,2.73,0.19,1.19
2015-11-06,600741,7.59,7.43,7.75,7.26,354801,576706528.0,6.85,3.92,0.28,1.37
2015-11-09,600741,8.11,7.64,8.59,7.58,464450,771560944.0,13.59,2.83,0.21,1.8
2015-11-10,600741,7.41,7.45,7.62,7.31,242009,393070528.0,4.06,-2.49,-0.19,0.94
2015-11-11,600741,7.46,7.51,7.58,7.29,181451,294773440.0,3.89,0.81,0.06,0.7
2015-11-12,600741,7.51,7.33,7.56,7.2,137484,221740161.0,4.79,-2.4,-0.18,0.53
2015-11-13,600741,7.34,7.62,7.93,7.16,367063,601540608.0,10.5,3.96,0.29,1.42
2015-11-16,600741,7.49,7.65,7.93,7.37,357169,587608832.0,7.35,0.39,0.03,1.38
2015-11-17,600741,8.03,7.68,8.18,7.55,449577,750311136.0,8.24,0.39,0.03,1.74
2015-11-18,600741,7.67,7.3,7.8,7.22,287118,466030896.0,7.55,-4.95,-0.38,1.11
2015-11-19,600741,7.36,7.56,7.56,7.23,175598,284341184.0,4.52,3.56,0.26,0.68
2015-11-20,600741,7.66,7.59,7.66,7.44,187362,306593184.0,2.91,0.4,0.03,0.73
2015-11-23,600741,7.46,7.57,7.62,7.27,209615,340999520.0,4.61,-0.26,-0.02,0.81
2015-11-24,600741,7.51,7.38,7.55,7.27,121944,196737169.0,3.7,-2.51,-0.19,0.47
2015-11-25,600741,7.47,7.65,7.71,7.39,209495,342941344.0,4.34,3.66,0.27,0.81
2015-11-26,600741,7.75,7.81,7.98,7.57,242236,400856960.0,5.36,2.09,0.16,0.94
2015-11-27,600741,7.74,7.05,8.18,6.81,347520,575642768.0,17.54,-9.73,-0.76,1.35
2015-11-30,600741,7.26,7.16,7.43,6.67,164426,261206397.0,10.78,1.56,0.11,0.64
2015-12-01,600741,7.11,7.28,7.49,7.11,128254,205985671.0,5.31,1.68,0.12,0.5
2015-12-02,600741,7.37,8.01,8.38,7.37,460521,774153408.0,13.87,10.03,0.73,1.78
2015-12-03,600741,8.21,8.21,8.49,8.02,303887,517364112.0,5.87,2.5,0.2,1.18
2015-12-04,600741,8.12,7.97,8.29,7.76,175225,294218896.0,6.46,-2.92,-0.24,0.68
2015-12-07,600741,7.97,7.89,8.07,7.79,141831,236879513.0,3.51,-1.0,-0.08,0.55
2015-12-08,600741,7.83,7.43,7.88,7.41,167203,274870160.0,5.96,-5.83,-0.46,0.65
2015-12-09,600741,7.31,7.63,7.78,7.28,167552,275054800.0,6.73,2.69,0.2,0.65
2015-12-10,600741,7.66,7.65,7.86,7.53,126641,208883324.0,4.33,0.26,0.02,0.49
2015-12-11,600741,7.62,7.67,7.79,7.54,121636,200245216.0,3.27,0.26,0.02,0.47
2015-12-14,600741,7.45,7.89,7.94,7.45,173386,286282752.0,6.39,2.87,0.22,0.67
2015-12-15,600741,7.88,7.71,7.96,7.62,228312,378733952.0,4.31,-2.28,-0.18,0.88
2015-12-16,600741,7.75,7.96,8.3,7.67,364675,610540048.0,8.17,3.24,0.25,1.41
2015-12-17,600741,8.06,8.18,8.21,7.9,221816,374170528.0,3.89,2.76,0.22,0.86
2015-12-18,600741,8.11,8.03,8.19,7.92,148492,249894512.0,3.3,-1.83,-0.15,0.57
2015-12-21,600741,7.91,8.53,8.6,7.89,325939,561062688.0,8.84,6.23,0.5,1.26
2015-12-22,600741,8.54,8.59,8.67,8.32,206516,356481920.0,4.1,0.7,0.06,0.8
2015-12-23,600741,8.61,8.59,9.08,8.54,299612,526013568.0,6.29,0.0,0.0,1.16
2015-12-24,600741,8.66,8.71,8.81,8.2,194456,336079536.0,7.1,1.4,0.12,0.75
2015-12-25,600741,8.75,8.73,8.87,8.53,113358,198292693.0,3.9,0.23,0.02,0.44
2015-12-28,600741,8.79,8.17,8.89,8.14,187275,322978288.0,8.59,-6.41,-0.56,0.72
2015-12-29,600741,8.22,8.25,8.5,8.06,141334,240761086.0,5.39,0.98,0.08,0.55
2015-12-30,600741,8.31,8.26,8.43,8.09,145163,247207723.0,4.12,0.12,0.01,0.56
2015-12-31,600741,8.23,8.07,8.36,8.04,111566,189099871.0,3.87,-2.3,-0.19,0.43
2016-01-04,600741,8.07,6.85,8.09,6.82,167098,271211472.0,15.74,-15.12,-1.22,0.65
2016-01-05,600741,6.6,7.28,7.41,6.51,222494,352748896.0,13.14,6.28,0.43,0.86
