日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-01-06,600741,7.29,7.35,7.37,7.05,123436,197905837.0,4.4,0.96,0.07,0.48
2016-01-07,600741,7.16,6.25,7.16,6.09,38854,59473226.0,14.56,-14.97,-1.1,0.15
2016-01-08,600741,6.71,6.55,6.89,6.21,297596,459299072.0,10.88,4.8,0.3,1.15
2016-01-11,600741,6.4,5.73,6.52,5.71,184469,273796096.0,12.37,-12.52,-0.82,0.71
2016-01-12,600741,6.01,5.61,6.1,5.58,144689,211311571.0,9.08,-2.09,-0.12,0.56
2016-01-13,600741,5.87,5.32,6.02,5.24,144964,211223031.0,13.9,-5.17,-0.29,0.56
2016-01-14,600741,5.1,6.0,6.03,4.79,242860,349064304.0,23.31,12.78,0.68,0.94
2016-01-15,600741,5.9,5.55,6.09,5.42,105978,154889153.0,11.17,-7.5,-0.45,0.41
2016-01-18,600741,5.21,5.55,5.85,5.21,75289,108111607.0,11.53,0.0,0.0,0.29
2016-01-19,600741,5.75,6.33,6.37,5.55,138835,205345583.0,14.77,14.05,0.78,0.54
2016-01-20,600741,6.31,5.73,6.36,5.62,173379,255518776.0,11.69,-9.48,-0.6,0.67
2016-01-21,600741,5.59,5.34,5.86,5.33,94599,136053609.0,9.25,-6.81,-0.39,0.37
2016-01-22,600741,5.56,5.53,5.61,5.11,66793,94923035.0,9.36,3.56,0.19,0.26
2016-01-25,600741,5.65,5.58,5.75,5.43,48517,69791260.0,5.79,0.9,0.05,0.19
2016-01-26,600741,5.47,4.59,5.54,4.51,75715,104946163.0,18.46,-17.74,-0.99,0.29
2016-01-27,600741,4.59,4.59,4.79,4.18,136867,180835945.0,13.29,0.0,0.0,0.53
2016-01-28,600741,4.43,4.52,4.86,4.32,81585,109795822.0,11.76,-1.53,-0.07,0.32
2016-01-29,600741,4.47,5.04,5.18,4.47,80134,109909256.0,15.71,11.5,0.52,0.31
2016-02-01,600741,5.06,4.97,5.08,4.74,45451,62410934.0,6.75,-1.39,-0.07,0.18
2016-02-02,600741,4.96,5.18,5.33,4.93,71921,100551553.0,8.05,4.23,0.21,0.28
2016-02-03,600741,5.04,4.91,5.04,4.74,94779,129434459.0,5.79,-5.21,-0.27,0.37
2016-02-04,600741,4.99,5.01,5.11,4.91,71519,98745431.0,4.07,2.04,0.1,0.28
2016-02-05,600741,5.0,4.84,5.08,4.8,65751,90169290.0,5.59,-3.39,-0.17,0.25
2016-02-15,600741,4.48,4.71,4.83,4.41,59036,79389350.0,8.68,-2.69,-0.13,0.23
2016-02-16,600741,4.76,5.08,5.14,4.74,70495,97460956.0,8.49,7.86,0.37,0.27
2016-02-17,600741,5.16,5.17,5.2,4.99,69408,96419778.0,4.13,1.77,0.09,0.27
2016-02-18,600741,5.25,5.1,5.34,5.05,57430,80320391.0,5.61,-1.35,-0.07,0.22
2016-02-19,600741,5.06,5.09,5.21,5.0,61858,85960824.0,4.12,-0.2,-0.01,0.24
2016-02-22,600741,5.23,5.35,5.39,5.1,109470,153914771.0,5.7,5.11,0.26,0.42
2016-02-23,600741,5.31,5.11,5.35,4.98,72133,100531608.0,6.92,-4.49,-0.24,0.28
2016-02-24,600741,5.02,5.07,5.22,4.81,93461,128811034.0,8.02,-0.78,-0.04,0.36
2016-02-25,600741,5.07,4.18,5.13,4.03,127849,170687999.0,21.7,-17.55,-0.89,0.49
2016-02-26,600741,4.3,4.3,4.35,4.02,77995,101603072.0,7.89,2.87,0.12,0.3
2016-02-29,600741,4.19,3.94,4.25,3.55,114188,144273033.0,16.28,-8.37,-0.36,0.44
2016-03-01,600741,3.98,4.09,4.18,3.81,60245,77094193.0,9.39,3.81,0.15,0.23
2016-03-02,600741,4.12,4.6,4.63,4.07,125291,164996270.0,13.69,12.47,0.51,0.49
2016-03-03,600741,4.59,4.69,4.78,4.52,89799,120752481.0,5.65,1.96,0.09,0.35
2016-03-04,600741,4.6,5.0,5.08,4.58,198999,271932064.0,10.66,6.61,0.31,0.77
2016-03-07,600741,4.93,5.07,5.17,4.9,105333,145500410.0,5.4,1.4,0.07,0.41
2016-03-08,600741,5.03,5.11,5.14,4.61,68221,92995606.0,10.45,0.79,0.04,0.26
2016-03-09,600741,4.81,5.02,5.07,4.73,68791,94162914.0,6.65,-1.76,-0.09,0.27
2016-03-10,600741,4.94,4.68,5.01,4.67,44623,60613660.0,6.77,-6.77,-0.34,0.17
2016-03-11,600741,4.67,4.68,4.74,4.55,38887,52277730.0,4.06,0.0,0.0,0.15
2016-03-14,600741,4.73,4.97,5.11,4.67,90741,124587753.0,9.4,6.2,0.29,0.35
2016-03-15,600741,4.93,5.21,5.26,4.78,111549,154338678.0,9.66,4.83,0.24,0.43
2016-03-16,600741,5.1,5.28,5.4,5.09,158898,223609141.0,5.95,1.34,0.07,0.62
2016-03-17,600741,5.34,5.32,5.46,5.17,157971,222972213.0,5.49,0.76,0.04,0.61
2016-03-18,600741,5.35,5.43,5.66,5.32,192123,273902160.0,6.39,2.07,0.11,0.74
2016-03-21,600741,5.53,5.65,5.69,5.43,200016,287439312.0,4.79,4.05,0.22,0.77
2016-03-22,600741,5.68,5.49,5.68,5.46,96783,138801140.0,3.89,-2.83,-0.16,0.37
2016-03-23,600741,5.44,5.6,5.68,5.4,95601,137092581.0,5.1,2.0,0.11,0.37
2016-03-24,600741,5.5,5.78,6.2,5.44,165199,242309080.0,13.57,3.21,0.18,0.64
2016-03-25,600741,6.01,6.25,6.7,5.92,353573,531877584.0,13.49,8.13,0.47,1.37
2016-03-28,600741,6.31,5.99,6.61,5.84,247765,373374736.0,12.32,-4.16,-0.26,0.96
2016-03-29,600741,6.01,6.11,6.4,5.82,163837,244439035.0,9.68,2.0,0.12,0.63
2016-03-30,600741,6.18,6.43,6.49,6.18,143846,218057683.0,5.07,5.24,0.32,0.56
2016-03-31,600741,6.47,6.43,6.71,6.36,176044,269260304.0,5.44,0.0,0.0,0.68
2016-04-01,600741,6.43,6.32,6.47,5.99,179270,268346917.0,7.47,-1.71,-0.11,0.69
2016-04-05,600741,6.21,6.46,6.57,6.17,199240,302341728.0,6.33,2.22,0.14,0.77
2016-04-06,600741,6.44,6.6,6.68,6.37,170485,261786909.0,4.8,2.17,0.14,0.66
2016-04-07,600741,6.7,6.23,6.7,6.12,160736,245301149.0,8.79,-5.61,-0.37,0.62
2016-04-08,600741,6.23,6.39,6.53,6.12,147831,223096497.0,6.58,2.57,0.16,0.57
2016-04-11,600741,6.42,6.65,6.75,6.39,186810,287892080.0,5.63,4.07,0.26,0.72
2016-04-12,600741,6.64,6.61,6.66,6.44,86595,132587796.0,3.31,-0.6,-0.04,0.34
2016-04-13,600741,6.69,6.72,7.05,6.63,208758,326181936.0,6.35,1.66,0.11,0.81
2016-04-14,600741,6.77,6.77,6.86,6.66,81257,126392296.0,2.98,0.74,0.05,0.31
2016-04-15,600741,6.78,6.81,6.85,6.61,108094,167775534.0,3.55,0.59,0.04,0.42
2016-04-18,600741,6.71,6.31,6.71,6.2,138082,209250737.0,7.49,-7.34,-0.5,0.53
2016-04-19,600741,6.32,6.31,6.39,6.24,132628,200292271.0,2.38,0.0,0.0,0.51
2016-04-20,600741,6.32,5.99,6.43,5.49,236595,348678752.0,14.9,-5.07,-0.32,0.92
2016-04-21,600741,5.97,5.93,6.14,5.82,84843,125429536.0,5.34,-1.0,-0.06,0.33
2016-04-22,600741,5.91,6.08,6.16,5.84,56945,84394855.0,5.4,2.53,0.15,0.22
2016-04-25,600741,6.02,6.35,6.35,5.93,86809,129904199.0,6.91,4.44,0.27,0.34
2016-04-26,600741,6.22,6.42,6.45,6.17,63072,95207744.0,4.41,1.1,0.07,0.24
2016-04-27,600741,6.42,6.25,6.46,6.2,62631,94483476.0,4.05,-2.65,-0.17,0.24
2016-04-28,600741,6.27,6.15,6.31,5.97,60331,89969832.0,5.44,-1.6,-0.1,0.23
2016-04-29,600741,6.06,6.15,6.27,5.91,66170,98942914.0,5.85,0.0,0.0,0.26
2016-05-03,600741,6.15,6.26,6.41,6.02,232725,349112944.0,6.34,1.79,0.11,0.9
2016-05-04,600741,6.21,6.39,6.45,6.18,139761,210941366.0,4.31,2.08,0.13,0.54
2016-05-05,600741,6.39,6.18,6.39,6.17,143284,215296440.0,3.44,-3.29,-0.21,0.55
2016-05-06,600741,6.21,5.59,6.27,5.57,210007,308508704.0,11.33,-9.55,-0.59,0.81
2016-05-09,600741,5.56,5.26,5.57,5.17,160635,227110034.0,7.16,-5.9,-0.33,0.62
2016-05-10,600741,5.26,5.17,5.3,5.1,165937,231624211.0,3.8,-1.71,-0.09,0.64
2016-05-11,600741,5.32,5.39,5.51,5.18,145188,205337023.0,6.38,4.26,0.22,0.56
2016-05-12,600741,5.31,5.5,5.55,5.2,106479,150879518.0,6.49,2.04,0.11,0.41
2016-05-13,600741,5.51,5.39,5.52,5.26,57860,82104729.0,4.73,-2.0,-0.11,0.22
2016-05-16,600741,5.34,5.44,5.5,5.26,61632,87592219.0,4.45,0.93,0.05,0.24
2016-05-17,600741,5.43,5.38,5.49,5.34,66189,93917766.0,2.76,-1.1,-0.06,0.26
2016-05-18,600741,5.31,5.44,5.55,5.21,116676,165288078.0,6.32,1.12,0.06,0.45
2016-05-19,600741,5.37,5.42,5.5,5.36,45600,64931268.0,2.57,-0.37,-0.02,0.18
2016-05-20,600741,5.4,5.41,5.44,5.28,33371,47296641.0,2.95,-0.18,-0.01,0.13
2016-05-23,600741,5.42,5.64,5.67,5.42,76355,109633985.0,4.62,4.25,0.23,0.3
2016-05-24,600741,5.62,5.59,5.69,5.46,66630,95791103.0,4.08,-0.89,-0.05,0.26
2016-05-25,600741,5.62,5.66,5.85,5.61,65246,94681304.0,4.29,1.25,0.07,0.25
2016-05-26,600741,5.66,5.62,5.77,5.48,46620,67022752.0,5.12,-0.71,-0.04,0.18
2016-05-27,600741,5.61,5.66,5.74,5.51,49378,71304432.0,4.09,0.71,0.04,0.19
2016-05-30,600741,5.68,5.49,5.68,5.47,104463,149853942.0,3.71,-3.0,-0.17,0.4
2016-05-31,600741,5.53,5.92,5.98,5.48,143279,209070975.0,9.11,7.83,0.43,0.55
2016-06-01,600741,5.94,5.94,6.03,5.85,67111,98943302.0,3.04,0.34,0.02,0.26
2016-06-02,600741,5.97,5.88,5.97,5.77,56956,83421505.0,3.37,-1.01,-0.06,0.22
2016-06-03,600741,5.89,6.27,6.32,5.89,161630,241001010.0,7.31,6.63,0.39,0.63
2016-06-06,600741,6.25,6.29,6.36,6.06,83882,126076369.0,4.78,0.32,0.02,0.32
2016-06-07,600741,6.3,6.21,6.31,6.13,60074,90040858.0,2.86,-1.27,-0.08,0.23
2016-06-08,600741,6.21,6.14,6.23,6.03,77460,115591740.0,3.22,-1.13,-0.07,0.3
2016-06-13,600741,6.03,5.78,6.08,5.77,73762,108782254.0,5.05,-5.86,-0.36,0.29
2016-06-14,600741,5.78,5.81,5.89,5.66,47446,69110717.0,3.98,0.52,0.03,0.18
2016-06-15,600741,5.71,6.13,6.21,5.71,87713,130306550.0,8.61,5.51,0.32,0.34
2016-06-16,600741,6.13,6.06,6.24,6.01,71856,107203204.0,3.75,-1.14,-0.07,0.28
2016-06-17,600741,6.27,6.29,6.49,6.18,135196,204368969.0,5.12,3.8,0.23,0.52
2016-06-20,600741,6.35,6.36,6.41,6.19,75052,113305855.0,3.5,1.11,0.07,0.29
2016-06-21,600741,6.43,6.42,6.59,6.36,162387,247935336.0,3.62,0.94,0.06,0.63
2016-06-22,600741,6.39,6.59,6.63,6.39,175793,269072720.0,3.74,2.65,0.17,0.68
2016-06-23,600741,6.43,6.21,6.47,6.07,133279,189505696.0,6.07,-5.77,-0.38,0.52
2016-06-24,600741,6.12,5.82,6.28,5.42,156433,217811798.0,13.85,-6.28,-0.39,0.61
2016-06-27,600741,5.72,5.95,5.98,5.63,97587,135294615.0,6.01,2.23,0.13,0.38
2016-06-28,600741,5.97,5.94,5.98,5.76,77298,107101668.0,3.7,-0.17,-0.01,0.3
2016-06-29,600741,5.96,6.01,6.05,5.94,64504,90146633.0,1.85,1.18,0.07,0.25
2016-06-30,600741,6.11,6.03,6.12,5.99,48787,68407098.0,2.16,0.33,0.02,0.19
2016-07-01,600741,6.02,6.1,6.15,6.02,60346,85006352.0,2.16,1.16,0.07,0.23
2016-07-04,600741,6.07,6.37,6.49,6.01,119032,170158890.0,7.87,4.43,0.27,0.46
2016-07-05,600741,6.35,6.36,6.5,6.25,88326,126734620.0,3.92,-0.16,-0.01,0.34
2016-07-06,600741,6.34,6.3,6.35,6.22,66519,94827868.0,2.04,-0.94,-0.06,0.26
2016-07-07,600741,6.34,6.21,6.4,6.15,98441,140116326.0,3.97,-1.43,-0.09,0.38
2016-07-08,600741,6.26,6.18,6.26,6.09,67473,95422610.0,2.74,-0.48,-0.03,0.26
2016-07-11,600741,6.2,6.46,6.6,6.18,174990,251569953.0,6.8,4.53,0.28,0.68
2016-07-12,600741,6.46,6.99,7.08,6.4,356483,528442848.0,10.53,8.2,0.53,1.38
2016-07-13,600741,7.07,7.18,7.57,7.04,411490,631036240.0,7.58,2.72,0.19,1.59
2016-07-14,600741,7.08,7.3,7.64,7.05,173049,265825873.0,8.22,1.67,0.12,0.67
2016-07-15,600741,7.21,7.62,7.74,7.17,188418,291595680.0,7.81,4.38,0.32,0.73
2016-07-18,600741,7.59,7.99,8.24,7.46,360097,574486672.0,10.24,4.86,0.37,1.39
2016-07-19,600741,7.92,7.55,8.0,7.36,187539,291834992.0,8.01,-5.51,-0.44,0.73
2016-07-20,600741,7.55,7.4,7.6,7.3,118634,183163082.0,3.97,-1.99,-0.15,0.46
2016-07-21,600741,7.39,7.6,8.02,7.37,220005,344338304.0,8.78,2.7,0.2,0.85
2016-07-22,600741,7.59,7.31,7.59,7.19,183825,281930240.0,5.26,-3.82,-0.29,0.71
2016-07-25,600741,7.17,7.4,7.61,7.16,119120,182976616.0,6.16,1.23,0.09,0.46
2016-07-26,600741,7.38,7.94,8.19,7.29,277744,442014752.0,12.16,7.3,0.54,1.08
2016-07-27,600741,7.93,8.19,8.63,7.2,351223,562891648.0,18.01,3.15,0.25,1.36
2016-07-28,600741,8.19,8.63,9.18,8.02,414191,691135648.0,14.16,5.37,0.44,1.6
2016-07-29,600741,8.52,8.3,8.94,8.22,202013,333441504.0,8.34,-3.82,-0.33,0.78
2016-08-01,600741,8.18,8.06,8.41,7.72,185478,295893504.0,8.31,-2.89,-0.24,0.72
2016-08-02,600741,8.01,8.16,8.18,7.76,121452,193555368.0,5.21,1.24,0.1,0.47
2016-08-03,600741,8.04,7.92,8.12,7.88,110932,177449142.0,2.94,-2.94,-0.24,0.43
2016-08-04,600741,7.97,8.02,8.27,7.88,115156,185170256.0,4.92,1.26,0.1,0.45
2016-08-05,600741,7.98,7.86,8.07,7.84,96581,153728493.0,2.87,-2.0,-0.16,0.37
2016-08-08,600741,7.82,8.57,8.62,7.79,170083,275609952.0,10.56,9.03,0.71,0.66
2016-08-09,600741,8.42,8.6,8.75,8.42,157995,262296868.0,3.85,0.35,0.03,0.61
2016-08-10,600741,8.6,8.17,8.71,8.13,113513,185208481.0,6.74,-5.0,-0.43,0.44
2016-08-11,600741,8.22,7.97,8.37,7.95,92550,149192535.0,5.14,-2.45,-0.2,0.36
2016-08-12,600741,7.85,8.31,8.52,7.83,119708,193358172.0,8.66,4.27,0.34,0.46
2016-08-15,600741,8.37,8.69,8.77,8.34,152354,252885530.0,5.17,4.57,0.38,0.59
2016-08-16,600741,8.72,8.53,9.07,8.47,163453,273549536.0,6.9,-1.84,-0.16,0.63
2016-08-17,600741,8.53,8.53,8.65,8.37,93784,154641579.0,3.28,0.0,0.0,0.36
2016-08-18,600741,8.52,8.41,8.66,8.36,73564,121396485.0,3.52,-1.41,-0.12,0.28
2016-08-19,600741,8.39,8.27,8.55,8.04,87441,142367539.0,6.06,-1.66,-0.14,0.34
2016-08-22,600741,8.27,8.14,8.35,8.07,61243,98848571.0,3.39,-1.57,-0.13,0.24
2016-08-23,600741,8.2,8.12,8.27,8.03,96898,156127699.0,2.95,-0.25,-0.02,0.38
2016-08-24,600741,8.2,7.98,8.23,7.96,80864,130016400.0,3.33,-1.72,-0.14,0.31
2016-08-25,600741,8.05,7.67,8.08,7.47,193449,303861184.0,7.64,-3.88,-0.31,0.75
2016-08-26,600741,7.72,7.69,7.85,7.54,133364,209326401.0,4.04,0.26,0.02,0.52
2016-08-29,600741,7.73,7.83,7.85,7.58,84436,132777966.0,3.51,1.82,0.14,0.33
2016-08-30,600741,7.85,7.79,7.87,7.73,80033,126304207.0,1.79,-0.51,-0.04,0.31
2016-08-31,600741,7.78,7.81,7.95,7.73,86438,136717703.0,2.82,0.26,0.02,0.33
2016-09-01,600741,7.82,7.82,7.91,7.79,65823,104151678.0,1.54,0.13,0.01,0.25
2016-09-02,600741,7.82,7.8,7.86,7.57,142030,222891338.0,3.71,-0.26,-0.02,0.55
2016-09-05,600741,7.79,7.77,7.85,7.71,74338,117207411.0,1.79,-0.38,-0.03,0.29
2016-09-06,600741,7.74,7.89,7.93,7.6,62349,98276044.0,4.25,1.54,0.12,0.24
2016-09-07,600741,7.91,7.83,7.97,7.81,64910,103021752.0,2.03,-0.76,-0.06,0.25
2016-09-08,600741,7.86,7.94,8.01,7.79,73333,116519741.0,2.81,1.4,0.11,0.28
2016-09-09,600741,7.87,7.91,8.32,7.86,110577,178030379.0,5.79,-0.38,-0.03,0.43
2016-09-12,600741,7.72,7.58,7.72,7.1,204891,315340240.0,7.84,-4.17,-0.33,0.79
2016-09-13,600741,7.51,7.57,7.58,7.43,56739,87863924.0,1.98,-0.13,-0.01,0.22
2016-09-14,600741,7.49,7.47,7.54,7.39,56686,87585421.0,1.98,-1.32,-0.1,0.22
2016-09-19,600741,7.47,7.56,7.61,7.46,43647,67720499.0,2.01,1.2,0.09,0.17
2016-09-20,600741,7.56,7.7,7.75,7.44,53287,83299895.0,4.1,1.85,0.14,0.21
2016-09-21,600741,7.65,7.67,7.83,7.6,46855,73417402.0,2.99,-0.39,-0.03,0.18
2016-09-22,600741,7.73,7.65,7.92,7.62,99175,156007034.0,3.91,-0.26,-0.02,0.38
2016-09-23,600741,7.72,7.66,7.77,7.64,38055,59710569.0,1.7,0.13,0.01,0.15
2016-09-26,600741,7.7,7.63,7.78,7.55,59433,93195777.0,3.0,-0.39,-0.03,0.23
2016-09-27,600741,7.52,7.7,7.72,7.52,42264,65890809.0,2.62,0.92,0.07,0.16
2016-09-28,600741,7.79,7.66,7.79,7.61,35157,54981481.0,2.34,-0.52,-0.04,0.14
2016-09-29,600741,7.7,7.77,7.86,7.66,48220,76032934.0,2.61,1.44,0.11,0.19
2016-09-30,600741,7.73,7.77,7.84,7.71,40187,63256649.0,1.67,0.0,0.0,0.16
2016-10-10,600741,7.84,8.14,8.17,7.84,75578,120904863.0,4.25,4.76,0.37,0.29
2016-10-11,600741,8.2,8.03,8.2,7.96,73856,118211031.0,2.95,-1.35,-0.11,0.29
2016-10-12,600741,8.01,8.12,8.14,7.93,61550,98594113.0,2.62,1.12,0.09,0.24
2016-10-13,600741,8.11,8.02,8.11,7.94,41117,65730245.0,2.09,-1.23,-0.1,0.16
2016-10-14,600741,8.02,7.97,8.05,7.87,44171,70240291.0,2.24,-0.62,-0.05,0.17
2016-10-17,600741,8.0,7.83,8.06,7.75,42498,67608393.0,3.89,-1.76,-0.14,0.16
2016-10-18,600741,7.83,8.08,8.12,7.81,73687,117803479.0,3.96,3.19,0.25,0.29
2016-10-19,600741,8.02,8.1,8.15,8.01,58284,93657908.0,1.73,0.25,0.02,0.23
2016-10-20,600741,8.1,8.3,8.36,8.04,102195,165503080.0,3.95,2.47,0.2,0.4
2016-10-21,600741,8.29,8.2,8.38,8.09,61975,100382294.0,3.49,-1.2,-0.1,0.24
2016-10-24,600741,8.23,8.36,8.41,8.16,122851,200159426.0,3.05,1.95,0.16,0.48
2016-10-25,600741,8.35,8.18,8.39,8.16,76736,124548700.0,2.75,-2.15,-0.18,0.3
2016-10-26,600741,8.18,8.07,8.22,8.01,80621,129342494.0,2.57,-1.34,-0.11,0.31
2016-10-27,600741,8.07,8.24,8.33,8.03,106449,172289254.0,3.72,2.11,0.17,0.41
2016-10-28,600741,8.32,8.26,8.33,8.14,89685,145515429.0,2.31,0.24,0.02,0.35
2016-10-31,600741,8.25,8.52,8.54,8.17,113994,187176190.0,4.48,3.15,0.26,0.44
2016-11-01,600741,8.52,8.55,8.7,8.44,91203,150881163.0,3.05,0.35,0.03,0.35
2016-11-02,600741,8.54,8.37,8.58,8.3,66309,108716049.0,3.27,-2.11,-0.18,0.26
2016-11-03,600741,8.32,8.49,8.5,8.31,119094,194952191.0,2.27,1.43,0.12,0.46
2016-11-04,600741,8.46,8.32,8.5,8.16,119057,194100708.0,4.0,-2.0,-0.17,0.46
2016-11-07,600741,8.32,8.19,8.32,8.1,86623,140213990.0,2.64,-1.56,-0.13,0.34
2016-11-08,600741,8.23,8.29,8.33,8.19,78342,127214191.0,1.71,1.22,0.1,0.3
2016-11-09,600741,8.26,8.0,8.27,7.88,127419,204068850.0,4.7,-3.5,-0.29,0.49
2016-11-10,600741,8.18,8.18,8.21,8.1,59172,95583439.0,1.38,2.25,0.18,0.23
2016-11-11,600741,8.2,8.27,8.33,8.12,105070,170182348.0,2.57,1.1,0.09,0.41
2016-11-14,600741,8.27,8.25,8.46,8.19,96678,157561555.0,3.26,-0.24,-0.02,0.37
2016-11-15,600741,8.23,8.21,8.31,8.16,59719,96681296.0,1.82,-0.48,-0.04,0.23
2016-11-16,600741,8.22,8.21,8.26,8.11,58231,94114248.0,1.83,0.0,0.0,0.23
2016-11-17,600741,8.2,8.2,8.25,8.13,53801,86965572.0,1.46,-0.12,-0.01,0.21
2016-11-18,600741,8.21,8.16,8.23,8.13,65352,105551697.0,1.22,-0.49,-0.04,0.25
2016-11-21,600741,8.19,8.14,8.34,8.1,86552,140210026.0,2.94,-0.25,-0.02,0.34
2016-11-22,600741,8.15,8.3,8.36,8.13,108317,176091314.0,2.83,1.97,0.16,0.42
2016-11-23,600741,8.36,8.38,8.48,8.28,81439,133293426.0,2.41,0.96,0.08,0.32
2016-11-24,600741,8.31,8.88,9.17,8.29,279082,469029872.0,10.5,5.97,0.5,1.08
2016-11-25,600741,8.86,9.03,9.17,8.76,182490,309313456.0,4.62,1.69,0.15,0.71
2016-11-28,600741,9.19,8.81,9.4,8.8,272165,465403552.0,6.64,-2.44,-0.22,1.05
2016-11-29,600741,8.9,9.15,9.71,8.77,333326,576146016.0,10.67,3.86,0.34,1.29
2016-11-30,600741,9.12,8.89,9.19,8.78,145395,246083028.0,4.48,-2.84,-0.26,0.56
2016-12-01,600741,8.98,9.28,9.47,8.88,213905,368040320.0,6.64,4.39,0.39,0.83
2016-12-02,600741,9.3,8.99,9.31,8.87,157760,268626016.0,4.74,-3.13,-0.29,0.61
2016-12-05,600741,8.75,8.77,8.84,8.59,152023,254094805.0,2.78,-2.45,-0.22,0.59
2016-12-06,600741,8.72,8.77,9.12,8.68,110051,185780457.0,5.02,0.0,0.0,0.43
2016-12-07,600741,8.82,8.89,8.92,8.73,56889,95508521.0,2.17,1.37,0.12,0.22
2016-12-08,600741,8.92,9.24,9.44,8.85,196641,338729808.0,6.64,3.94,0.35,0.76
2016-12-09,600741,9.31,9.26,9.41,9.16,145566,251661046.0,2.71,0.22,0.02,0.56
2016-12-12,600741,9.26,8.92,9.34,8.62,202069,341039248.0,7.78,-3.67,-0.34,0.78
2016-12-13,600741,8.82,9.0,9.08,8.76,79202,134123121.0,3.59,0.9,0.08,0.31
2016-12-14,600741,8.96,8.61,9.0,8.55,85398,143491916.0,5.0,-4.33,-0.39,0.33
2016-12-15,600741,8.62,8.0,8.68,7.86,220548,357576208.0,9.52,-7.08,-0.61,0.85
2016-12-16,600741,8.02,8.0,8.15,7.83,110256,176529604.0,4.0,0.0,0.0,0.43
2016-12-19,600741,7.95,7.93,8.19,7.9,103619,165900187.0,3.63,-0.88,-0.07,0.4
2016-12-20,600741,7.97,7.74,7.99,7.61,94709,149001424.0,4.79,-2.4,-0.19,0.37
2016-12-21,600741,7.73,7.79,7.9,7.7,104578,165118920.0,2.58,0.65,0.05,0.4
2016-12-22,600741,7.81,8.03,8.03,7.76,86610,137382786.0,3.47,3.08,0.24,0.34
2016-12-23,600741,7.92,7.89,7.99,7.7,71429,112798158.0,3.61,-1.74,-0.14,0.28
2016-12-26,600741,7.8,8.03,8.04,7.68,60595,95961267.0,4.56,1.77,0.14,0.23
2016-12-27,600741,8.0,7.91,8.07,7.89,48016,76732407.0,2.24,-1.49,-0.12,0.19
2016-12-28,600741,7.91,7.86,7.97,7.78,34264,54287191.0,2.4,-0.63,-0.05,0.13
2016-12-29,600741,7.87,7.85,7.92,7.78,38013,60180541.0,1.78,-0.13,-0.01,0.15
2016-12-30,600741,7.85,7.97,8.01,7.8,64593,102464530.0,2.68,1.53,0.12,0.25
2017-01-03,600741,7.97,8.11,8.26,7.93,116876,188370854.0,4.14,1.76,0.14,0.45
2017-01-04,600741,8.1,8.25,8.32,8.08,86885,140866306.0,2.96,1.73,0.14,0.34
2017-01-05,600741,8.29,8.18,8.29,8.14,48030,77695997.0,1.82,-0.85,-0.07,0.19
2017-01-06,600741,8.22,8.04,8.22,7.95,76294,122222090.0,3.3,-1.71,-0.14,0.3
2017-01-09,600741,8.01,8.24,8.26,7.97,63609,102625948.0,3.61,2.49,0.2,0.25
2017-01-10,600741,8.2,8.12,8.23,8.03,70066,112521694.0,2.43,-1.46,-0.12,0.27
2017-01-11,600741,8.11,7.82,8.11,7.78,100523,159659993.0,4.06,-3.69,-0.3,0.39
2017-01-12,600741,7.82,7.73,7.92,7.7,54173,85538897.0,2.81,-1.15,-0.09,0.21
