日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-01-13,600741,7.76,7.77,7.92,7.65,78655,124141042.0,3.49,0.52,0.04,0.3
2017-01-16,600741,7.75,7.78,7.82,7.55,277947,435155904.0,3.47,0.13,0.01,0.97
2017-01-17,600741,7.72,7.64,7.72,7.45,160175,249340022.0,3.47,-1.8,-0.14,0.56
2017-01-18,600741,7.59,7.84,7.88,7.52,173561,273141504.0,4.71,2.62,0.2,0.61
2017-01-19,600741,7.81,7.85,8.1,7.76,183567,291731584.0,4.34,0.13,0.01,0.64
2017-01-20,600741,7.87,8.24,8.28,7.87,215140,346480560.0,5.22,4.97,0.39,0.75
2017-01-23,600741,8.24,8.23,8.3,8.12,152420,246970144.0,2.18,-0.12,-0.01,0.53
2017-01-24,600741,8.23,8.39,8.54,8.15,164615,269030208.0,4.74,1.94,0.16,0.57
2017-01-25,600741,8.37,8.5,8.54,8.31,106614,175150246.0,2.74,1.31,0.11,0.37
2017-01-26,600741,8.53,8.62,8.67,8.47,102287,169745288.0,2.35,1.41,0.12,0.36
2017-02-03,600741,8.62,8.35,8.68,8.32,97253,159977933.0,4.18,-3.13,-0.27,0.34
2017-02-06,600741,8.38,8.48,8.65,8.36,116605,192425687.0,3.47,1.56,0.13,0.41
2017-02-07,600741,8.5,8.57,8.63,8.41,130116,215002921.0,2.59,1.06,0.09,0.45
2017-02-08,600741,8.57,8.66,8.77,8.47,120454,200392694.0,3.5,1.05,0.09,0.42
2017-02-09,600741,8.65,8.61,8.72,8.51,132067,218918364.0,2.42,-0.58,-0.05,0.46
2017-02-10,600741,8.62,8.52,8.62,8.39,160846,264993799.0,2.67,-1.05,-0.09,0.56
2017-02-13,600741,8.51,8.6,8.62,8.45,169576,279939984.0,2.0,0.94,0.08,0.59
2017-02-14,600741,8.56,8.62,8.79,8.47,126162,209171739.0,3.72,0.23,0.02,0.44
2017-02-15,600741,8.67,8.53,8.72,8.5,122004,202666096.0,2.55,-1.04,-0.09,0.43
2017-02-16,600741,8.52,8.41,8.57,8.31,137447,225074737.0,3.05,-1.41,-0.12,0.48
2017-02-17,600741,8.42,8.46,8.53,8.35,122208,200852981.0,2.14,0.59,0.05,0.43
2017-02-20,600741,8.48,8.8,8.86,8.45,271689,454009856.0,4.85,4.02,0.34,0.95
2017-02-21,600741,8.86,8.88,9.1,8.77,194361,327520080.0,3.75,0.91,0.08,0.68
2017-02-22,600741,8.83,9.13,9.2,8.77,184381,313112656.0,4.84,2.82,0.25,0.64
2017-02-23,600741,9.1,8.91,9.1,8.83,154749,261739151.0,2.96,-2.41,-0.22,0.54
2017-02-24,600741,8.87,8.82,9.04,8.8,130432,220173114.0,2.69,-1.01,-0.09,0.46
2017-02-27,600741,8.81,8.6,8.92,8.57,143318,239832012.0,3.97,-2.49,-0.22,0.5
2017-02-28,600741,8.67,8.86,8.88,8.65,120270,201808495.0,2.67,3.02,0.26,0.42
2017-03-01,600741,8.84,8.99,9.15,8.77,196996,335152256.0,4.29,1.47,0.13,0.69
2017-03-02,600741,8.99,8.73,9.03,8.71,167046,280570032.0,3.56,-2.89,-0.26,0.58
2017-03-03,600741,8.72,8.75,8.8,8.67,87261,145779512.0,1.49,0.23,0.02,0.3
2017-03-06,600741,8.74,8.73,8.79,8.67,108239,180842364.0,1.37,-0.23,-0.02,0.38
2017-03-07,600741,8.72,8.66,8.75,8.58,101304,168211453.0,1.95,-0.8,-0.07,0.35
2017-03-08,600741,8.62,8.51,8.66,8.41,161707,265979653.0,2.89,-1.73,-0.15,0.56
2017-03-09,600741,8.46,8.35,8.46,8.31,120320,196642788.0,1.76,-1.88,-0.16,0.42
2017-03-10,600741,8.35,8.38,8.45,8.31,93382,152693133.0,1.68,0.36,0.03,0.33
2017-03-13,600741,8.37,8.6,8.69,8.31,166706,275820544.0,4.53,2.63,0.22,0.58
2017-03-14,600741,8.62,8.7,8.75,8.54,123374,205005011.0,2.44,1.16,0.1,0.43
2017-03-15,600741,8.58,8.84,8.91,8.53,135377,226821375.0,4.37,1.61,0.14,0.47
2017-03-16,600741,8.84,8.83,9.03,8.74,141834,238872439.0,3.28,-0.11,-0.01,0.49
2017-03-17,600741,8.83,8.49,8.89,8.36,185913,308354208.0,6.0,-3.85,-0.34,0.65
2017-03-20,600741,8.52,8.39,8.59,8.27,189357,310317200.0,3.77,-1.18,-0.1,0.66
2017-03-21,600741,8.43,8.64,8.66,8.39,162182,267386603.0,3.22,2.98,0.25,0.57
2017-03-22,600741,8.56,8.5,8.6,8.45,148880,245685613.0,1.74,-1.62,-0.14,0.52
2017-03-23,600741,8.5,8.81,8.83,8.49,257048,427895840.0,4.0,3.65,0.31,0.9
2017-03-24,600741,8.76,9.46,9.57,8.74,646701,1112743520.0,9.42,7.38,0.65,2.26
2017-03-27,600741,9.51,9.38,9.88,9.27,423861,744247184.0,6.45,-0.85,-0.08,1.48
2017-03-28,600741,9.41,9.42,9.55,9.17,244805,423355328.0,4.05,0.43,0.04,0.85
2017-03-29,600741,9.49,9.39,9.6,9.25,226259,394188224.0,3.72,-0.32,-0.03,0.79
2017-03-30,600741,9.77,9.36,9.8,9.14,393755,685446064.0,7.03,-0.32,-0.03,1.37
2017-03-31,600741,9.48,10.23,10.28,9.42,516566,922217632.0,9.19,9.29,0.87,1.8
2017-04-05,600741,10.33,10.16,10.55,10.03,445948,812300080.0,5.08,-0.68,-0.07,1.56
2017-04-06,600741,10.15,10.32,10.37,10.07,226789,413067840.0,2.95,1.57,0.16,0.79
2017-04-07,600741,10.35,10.71,10.85,10.2,298103,553326608.0,6.3,3.78,0.39,1.04
2017-04-10,600741,10.7,10.66,10.93,10.4,318936,592019696.0,4.95,-0.47,-0.05,1.11
2017-04-11,600741,10.7,10.45,10.73,10.15,211154,388178368.0,5.44,-1.97,-0.21,0.74
2017-04-12,600741,10.41,10.46,10.53,10.23,113023,207615279.0,2.87,0.1,0.01,0.39
2017-04-13,600741,10.44,10.38,10.52,10.31,80065,147274053.0,2.01,-0.76,-0.08,0.28
2017-04-14,600741,10.5,10.14,10.5,10.0,173698,314417200.0,4.82,-2.31,-0.24,0.61
2017-04-17,600741,10.03,10.24,10.31,9.97,102402,185863702.0,3.35,0.99,0.1,0.36
2017-04-18,600741,10.32,10.54,10.76,10.27,179721,333818752.0,4.79,2.93,0.3,0.63
2017-04-19,600741,10.61,10.56,10.67,10.32,164812,304147072.0,3.32,0.19,0.02,0.57
2017-04-20,600741,10.6,11.23,11.47,10.53,331929,636076816.0,8.9,6.34,0.67,1.16
2017-04-21,600741,11.17,11.27,11.64,11.15,257665,500208640.0,4.36,0.36,0.04,0.9
2017-04-24,600741,11.32,11.41,11.45,10.88,215949,413483152.0,5.06,1.24,0.14,0.75
2017-04-25,600741,11.39,11.31,11.5,11.15,140604,271473168.0,3.07,-0.88,-0.1,0.49
2017-04-26,600741,11.31,11.59,12.1,11.24,331924,654859552.0,7.6,2.48,0.28,1.16
2017-04-27,600741,11.57,11.46,11.7,11.33,173698,337681968.0,3.19,-1.12,-0.13,0.61
2017-04-28,600741,11.47,10.8,11.49,10.68,281708,532467088.0,7.07,-5.76,-0.66,0.98
2017-05-02,600741,10.7,10.6,10.86,10.49,147084,274128608.0,3.43,-1.85,-0.2,0.51
2017-05-03,600741,10.64,10.76,10.92,10.59,153805,287803552.0,3.11,1.51,0.16,0.54
2017-05-04,600741,10.73,10.86,11.0,10.6,122727,231282762.0,3.72,0.93,0.1,0.43
2017-05-05,600741,10.76,10.89,10.92,10.52,159007,297372768.0,3.68,0.28,0.03,0.55
2017-05-08,600741,10.74,10.98,11.0,10.38,268684,502460752.0,5.69,0.83,0.09,0.94
2017-05-09,600741,10.81,10.54,10.82,10.42,150457,279658192.0,3.64,-4.01,-0.44,0.52
2017-05-10,600741,10.57,10.33,10.67,10.15,164105,302920112.0,4.93,-1.99,-0.21,0.57
2017-05-11,600741,10.14,10.54,10.56,10.12,130622,239454582.0,4.26,2.03,0.21,0.46
2017-05-12,600741,10.54,10.84,10.89,10.41,111215,207508188.0,4.55,2.85,0.3,0.39
2017-05-15,600741,10.76,11.14,11.17,10.76,121190,230105907.0,3.78,2.77,0.3,0.42
2017-05-16,600741,11.08,11.45,11.51,10.94,125752,241946739.0,5.12,2.78,0.31,0.44
2017-05-17,600741,11.45,11.23,11.79,11.21,145112,282406288.0,5.07,-1.92,-0.22,0.51
2017-05-18,600741,11.28,11.54,11.6,11.08,108566,211082335.0,4.63,2.76,0.31,0.38
2017-05-19,600741,11.35,11.5,11.59,11.35,71515,138925050.0,2.08,-0.35,-0.04,0.25
2017-05-22,600741,11.47,11.68,11.72,11.08,153745,297961280.0,5.57,1.57,0.18,0.54
2017-05-23,600741,11.53,11.92,11.93,11.42,189321,372309728.0,4.37,2.05,0.24,0.66
2017-05-24,600741,11.82,11.92,11.98,11.64,165849,328349824.0,2.85,0.0,0.0,0.58
2017-05-25,600741,11.82,11.75,12.0,11.74,94649,188021831.0,2.18,-1.43,-0.17,0.33
2017-05-26,600741,11.75,11.83,12.08,11.65,115764,229765753.0,3.66,0.68,0.08,0.4
2017-05-31,600741,11.9,12.01,12.12,11.36,191251,378064496.0,6.42,1.52,0.18,0.67
2017-06-01,600741,11.85,12.25,12.29,11.85,211187,424379392.0,3.66,2.0,0.24,0.74
2017-06-02,600741,12.31,12.31,12.4,12.2,90429,183473913.0,1.63,0.49,0.06,0.32
2017-06-05,600741,12.38,11.78,12.46,11.72,151480,304731760.0,6.01,-4.31,-0.53,0.53
2017-06-06,600741,11.78,12.12,12.13,11.74,94824,188633136.0,3.31,2.89,0.34,0.33
2017-06-07,600741,12.2,12.58,12.67,12.13,234081,479864896.0,4.46,3.8,0.46,0.82
2017-06-08,600741,12.49,14.2,14.58,12.47,407344,884381248.0,16.77,12.88,1.62,1.42
2017-06-09,600741,14.17,14.96,15.12,14.09,379253,866702544.0,7.25,5.35,0.76,1.32
2017-06-12,600741,14.96,15.07,16.22,14.83,380703,891841552.0,9.29,0.74,0.11,1.33
2017-06-13,600741,15.22,15.41,15.69,14.87,226061,524730736.0,5.44,2.26,0.34,0.79
2017-06-14,600741,15.31,14.69,15.46,14.43,262848,598699984.0,6.68,-4.67,-0.72,0.92
2017-06-15,600741,14.75,14.7,14.81,14.14,224630,504966880.0,4.56,0.07,0.01,0.78
2017-06-16,600741,14.61,14.66,14.76,14.22,145820,328260976.0,3.67,-0.27,-0.04,0.51
2017-06-19,600741,14.72,15.01,15.5,14.42,236886,546634672.0,7.37,2.39,0.35,0.83
2017-06-20,600741,15.1,14.53,15.14,14.4,195349,442710480.0,4.93,-3.2,-0.48,0.68
2017-06-21,600741,14.72,15.36,15.41,14.22,204669,466930848.0,8.19,5.71,0.83,0.71
2017-06-22,600741,15.3,15.55,15.9,15.05,300744,708528880.0,5.53,1.24,0.19,1.05
2017-06-23,600741,15.43,16.56,16.75,15.31,334728,806479680.0,9.26,6.5,1.01,1.17
2017-06-26,600741,16.55,16.38,16.84,16.05,302009,738015008.0,4.77,-1.09,-0.18,1.05
2017-06-27,600741,16.15,16.31,16.35,15.87,185081,445843152.0,2.93,-0.43,-0.07,0.65
2017-06-28,600741,16.14,15.84,16.27,15.8,183205,440126928.0,2.88,-2.88,-0.47,0.64
2017-06-29,600741,15.81,16.0,16.13,15.67,137546,328543840.0,2.9,1.01,0.16,0.48
2017-06-30,600741,15.92,16.26,16.28,15.75,119997,288752304.0,3.31,1.63,0.26,0.42
2017-07-03,600741,16.28,15.62,16.28,15.32,213466,505636032.0,5.9,-3.94,-0.64,0.74
2017-07-04,600741,15.75,15.71,15.82,14.93,240157,560698592.0,5.7,0.58,0.09,0.84
2017-07-05,600741,15.59,16.02,16.23,15.47,161941,387813808.0,4.84,1.97,0.31,0.56
2017-07-06,600741,16.13,16.59,16.69,16.07,222863,544042816.0,3.87,3.56,0.57,0.78
2017-07-07,600741,16.61,16.58,16.88,16.33,229158,562687504.0,3.32,-0.06,-0.01,0.8
2017-07-10,600741,16.58,15.72,16.58,15.62,209787,479434096.0,5.79,-5.19,-0.86,0.73
2017-07-11,600741,15.73,15.93,16.29,15.67,132722,304726464.0,3.94,1.34,0.21,0.46
2017-07-12,600741,16.0,15.5,16.24,15.11,156261,351771312.0,7.09,-2.7,-0.43,0.55
2017-07-13,600741,15.5,14.72,15.52,14.64,303776,669643696.0,5.68,-5.03,-0.78,1.06
2017-07-14,600741,14.72,15.11,15.19,14.43,171945,375467120.0,5.16,2.65,0.39,0.6
2017-07-17,600741,15.1,15.29,15.32,14.47,177869,392263344.0,5.63,1.19,0.18,0.62
2017-07-18,600741,15.12,14.76,15.24,14.48,158702,345203376.0,4.97,-3.47,-0.53,0.55
2017-07-19,600741,14.76,14.83,15.16,14.56,192342,420102160.0,4.07,0.47,0.07,0.67
2017-07-20,600741,14.87,15.3,15.38,14.84,183866,408244640.0,3.64,3.17,0.47,0.64
2017-07-21,600741,15.13,15.27,15.52,15.0,166099,368947408.0,3.4,-0.2,-0.03,0.58
2017-07-24,600741,15.26,15.52,15.8,15.07,188523,424522880.0,4.78,1.64,0.25,0.66
2017-07-25,600741,15.59,15.53,15.67,15.29,95217,213759875.0,2.45,0.06,0.01,0.33
2017-07-26,600741,15.45,14.37,15.53,13.69,408400,874714000.0,11.85,-7.47,-1.16,1.42
2017-07-27,600741,14.13,14.37,14.56,13.92,155672,330554240.0,4.45,0.0,0.0,0.54
2017-07-28,600741,14.24,14.65,14.9,14.17,89585,193528713.0,5.08,1.95,0.28,0.31
2017-07-31,600741,14.63,14.37,14.78,14.09,153384,327001696.0,4.71,-1.91,-0.28,0.54
2017-08-01,600741,14.38,14.48,14.52,14.17,146172,311438128.0,2.44,0.77,0.11,0.51
2017-08-02,600741,14.5,14.34,14.67,14.33,100872,216878219.0,2.35,-0.97,-0.14,0.35
2017-08-03,600741,14.34,13.49,14.36,13.38,287390,594206240.0,6.83,-5.93,-0.85,1.0
2017-08-04,600741,13.5,13.49,13.67,13.38,119649,245349868.0,2.15,0.0,0.0,0.42
2017-08-07,600741,13.5,13.68,13.89,13.23,94331,194305543.0,4.89,1.41,0.19,0.33
2017-08-08,600741,13.72,13.61,13.75,13.31,134000,274243680.0,3.22,-0.51,-0.07,0.47
2017-08-09,600741,13.52,13.74,14.09,13.39,144574,299916224.0,5.14,0.96,0.13,0.5
2017-08-10,600741,13.75,13.85,13.97,13.48,135971,282006224.0,3.57,0.8,0.11,0.47
2017-08-11,600741,13.61,13.86,13.94,13.53,141465,293690976.0,2.96,0.07,0.01,0.49
2017-08-14,600741,13.74,13.71,13.94,13.65,97650,202960420.0,2.09,-1.08,-0.15,0.34
2017-08-15,600741,13.75,13.57,13.87,13.49,70530,145434208.0,2.77,-1.02,-0.14,0.25
2017-08-16,600741,13.5,13.3,13.61,13.08,131791,266659636.0,3.91,-1.99,-0.27,0.46
2017-08-17,600741,13.18,13.33,13.5,13.18,69204,140719118.0,2.41,0.23,0.03,0.24
2017-08-18,600741,13.3,13.43,13.59,13.23,98602,201595921.0,2.7,0.75,0.1,0.34
2017-08-21,600741,13.46,14.1,14.27,13.44,179180,377304160.0,6.18,4.99,0.67,0.63
2017-08-22,600741,14.19,14.25,14.49,14.0,86120,183006114.0,3.48,1.06,0.15,0.3
2017-08-23,600741,14.27,14.18,14.54,14.08,77741,165562737.0,3.23,-0.49,-0.07,0.27
2017-08-24,600741,14.27,14.19,14.27,14.07,50877,107681320.0,1.41,0.07,0.01,0.18
2017-08-25,600741,14.33,14.48,14.56,14.24,148337,317368960.0,2.26,2.04,0.29,0.52
2017-08-28,600741,14.48,14.84,14.98,14.3,172687,374185872.0,4.7,2.49,0.36,0.6
2017-08-29,600741,14.72,14.46,14.79,14.31,82505,177441381.0,3.23,-2.56,-0.38,0.29
2017-08-30,600741,14.53,14.11,14.57,14.01,121935,258667069.0,3.87,-2.42,-0.35,0.43
2017-08-31,600741,14.17,14.01,14.17,13.68,96270,201240728.0,3.47,-0.71,-0.1,0.34
2017-09-01,600741,13.97,13.67,14.07,13.64,113249,235534586.0,3.07,-2.43,-0.34,0.4
2017-09-04,600741,13.63,13.93,13.97,13.54,90038,187389881.0,3.15,1.9,0.26,0.31
2017-09-05,600741,13.96,13.76,14.0,13.69,87520,182202045.0,2.23,-1.22,-0.17,0.31
2017-09-06,600741,13.76,13.6,13.76,13.53,61201,126182808.0,1.67,-1.16,-0.16,0.21
2017-09-07,600741,13.6,13.68,13.74,13.51,66581,137187431.0,1.69,0.59,0.08,0.23
2017-09-08,600741,13.74,13.86,13.92,13.69,73961,153658579.0,1.68,1.32,0.18,0.26
2017-09-11,600741,13.86,14.04,14.22,13.73,170966,358696432.0,3.54,1.3,0.18,0.6
2017-09-12,600741,14.18,13.78,14.19,13.72,173941,363834096.0,3.35,-1.85,-0.26,0.61
2017-09-13,600741,13.8,13.45,13.8,13.42,129113,264643594.0,2.76,-2.39,-0.33,0.45
2017-09-14,600741,13.52,13.35,13.54,13.22,92511,188217941.0,2.38,-0.74,-0.1,0.32
2017-09-15,600741,13.4,13.33,13.49,13.15,84585,171543023.0,2.55,-0.15,-0.02,0.3
2017-09-18,600741,13.35,13.71,13.79,13.28,128517,264822367.0,3.83,2.85,0.38,0.45
2017-09-19,600741,13.64,13.71,13.84,13.62,82998,171480753.0,1.6,0.0,0.0,0.29
2017-09-20,600741,13.72,13.8,13.99,13.62,107808,223885494.0,2.7,0.66,0.09,0.38
2017-09-21,600741,13.81,13.91,14.05,13.71,110064,230379991.0,2.46,0.8,0.11,0.38
2017-09-22,600741,13.91,14.59,14.66,13.75,247493,526946016.0,6.54,4.89,0.68,0.86
2017-09-25,600741,14.59,14.86,15.14,14.54,230542,503808800.0,4.11,1.85,0.27,0.8
2017-09-26,600741,14.88,14.84,15.28,14.69,163310,359003936.0,3.97,-0.13,-0.02,0.57
2017-09-27,600741,14.85,15.1,15.19,14.73,113357,248488219.0,3.1,1.75,0.26,0.4
2017-09-28,600741,15.06,15.21,15.28,14.79,104370,230471371.0,3.25,0.73,0.11,0.36
2017-09-29,600741,15.48,15.57,15.79,15.27,261093,590099536.0,3.42,2.37,0.36,0.91
2017-10-09,600741,15.95,15.77,16.11,15.62,226545,519171776.0,3.15,1.28,0.2,0.79
2017-10-10,600741,15.78,15.29,15.93,14.36,731396,1592268368.0,9.96,-3.04,-0.48,2.55
2017-10-11,600741,15.02,15.38,15.81,14.93,315450,706954784.0,5.76,0.59,0.09,1.1
2017-10-12,600741,15.34,15.8,15.91,15.32,155502,351473952.0,3.84,2.73,0.42,0.54
2017-10-13,600741,15.9,15.64,16.07,15.59,148403,338703824.0,3.04,-1.01,-0.16,0.52
2017-10-16,600741,15.6,15.38,15.9,15.34,134130,302315712.0,3.58,-1.66,-0.26,0.47
2017-10-17,600741,15.36,15.11,15.6,15.05,107067,237278407.0,3.58,-1.76,-0.27,0.37
2017-10-18,600741,15.22,15.93,16.0,15.07,187703,422826368.0,6.15,5.43,0.82,0.65
2017-10-19,600741,16.31,17.26,17.57,16.31,362135,873547552.0,7.91,8.35,1.33,1.26
2017-10-20,600741,17.21,17.53,17.8,16.97,242045,588994768.0,4.81,1.56,0.27,0.84
2017-10-23,600741,17.42,17.8,18.12,17.19,233999,579914512.0,5.31,1.54,0.27,0.82
2017-10-24,600741,17.88,19.02,19.02,17.8,274292,702071792.0,6.85,6.85,1.22,0.96
2017-10-25,600741,18.82,19.29,19.59,18.64,208380,544534736.0,4.99,1.42,0.27,0.73
2017-10-26,600741,19.28,18.56,19.66,18.25,288518,744375888.0,7.31,-3.78,-0.73,1.01
2017-10-27,600741,18.68,18.46,18.87,18.05,220059,558358208.0,4.42,-0.54,-0.1,0.77
2017-10-30,600741,18.46,18.58,18.71,17.94,208884,527489616.0,4.17,0.65,0.12,0.73
2017-10-31,600741,18.5,18.45,18.6,18.04,168172,425185184.0,3.01,-0.7,-0.13,0.59
2017-11-01,600741,18.42,17.72,18.5,17.37,310258,770740480.0,6.12,-3.96,-0.73,1.08
2017-11-02,600741,17.77,17.52,17.89,17.12,232170,567381904.0,4.35,-1.13,-0.2,0.81
2017-11-03,600741,17.52,17.65,17.75,17.17,176968,432612368.0,3.31,0.74,0.13,0.62
2017-11-06,600741,17.67,17.54,17.75,16.79,251831,609940080.0,5.44,-0.62,-0.11,0.88
2017-11-07,600741,17.54,18.35,19.72,17.49,428625,1099386048.0,12.71,4.62,0.81,1.5
2017-11-08,600741,18.72,18.36,19.13,18.14,283777,728550976.0,5.4,0.05,0.01,0.99
2017-11-09,600741,18.4,18.55,18.7,18.14,145357,368911504.0,3.05,1.03,0.19,0.51
2017-11-10,600741,18.32,20.3,20.67,18.32,427607,1158778384.0,12.67,9.43,1.75,1.49
2017-11-13,600741,20.53,20.96,21.65,20.07,313428,874220192.0,7.78,3.25,0.66,1.09
2017-11-14,600741,20.9,19.93,21.77,19.82,260879,719845104.0,9.3,-4.91,-1.03,0.91
2017-11-15,600741,20.19,19.93,20.67,19.61,247950,670160784.0,5.32,0.0,0.0,0.86
2017-11-16,600741,19.93,20.32,20.5,19.53,165068,445143568.0,4.87,1.96,0.39,0.58
2017-11-17,600741,20.22,21.11,21.18,19.91,273115,754848048.0,6.25,3.89,0.79,0.95
2017-11-20,600741,20.91,21.81,21.95,19.84,217956,612901792.0,10.0,3.32,0.7,0.76
2017-11-21,600741,21.61,22.09,22.78,21.53,236255,688683296.0,5.73,1.28,0.28,0.82
2017-11-22,600741,21.92,21.27,22.46,21.14,162860,468793824.0,5.98,-3.71,-0.82,0.57
2017-11-23,600741,21.47,20.42,21.67,19.99,218057,602837696.0,7.9,-4.0,-0.85,0.76
2017-11-24,600741,20.25,20.51,20.67,20.12,139125,381076192.0,2.69,0.44,0.09,0.49
2017-11-27,600741,20.4,20.56,20.64,19.69,183165,500552352.0,4.63,0.24,0.05,0.64
2017-11-28,600741,20.19,20.29,20.92,19.77,160722,438649344.0,5.59,-1.31,-0.27,0.56
2017-11-29,600741,20.22,18.77,20.62,18.75,328118,861772112.0,9.22,-7.49,-1.52,1.14
2017-11-30,600741,18.71,18.57,19.16,18.31,161509,413593392.0,4.53,-1.07,-0.2,0.56
2017-12-01,600741,18.7,18.64,18.86,18.34,103903,266027689.0,2.8,0.38,0.07,0.36
2017-12-04,600741,18.64,18.73,18.96,18.02,169298,430751120.0,5.04,0.48,0.09,0.59
2017-12-05,600741,18.75,19.49,19.54,18.71,254310,667110144.0,4.43,4.06,0.76,0.89
2017-12-06,600741,19.42,19.08,19.49,18.71,144584,376112480.0,4.0,-2.1,-0.41,0.5
2017-12-07,600741,18.92,18.57,19.13,18.36,114843,294905216.0,4.04,-2.67,-0.51,0.4
2017-12-08,600741,18.52,18.2,18.62,18.15,181439,459976352.0,2.53,-1.99,-0.37,0.63
2017-12-11,600741,18.35,19.54,19.59,18.25,239878,620435216.0,7.36,7.36,1.34,0.84
2017-12-12,600741,19.52,18.78,19.52,18.76,132265,344505776.0,3.89,-3.89,-0.76,0.46
2017-12-13,600741,18.63,18.98,19.12,18.54,140139,361619264.0,3.09,1.06,0.2,0.49
2017-12-14,600741,19.11,18.78,19.2,18.37,103585,265855695.0,4.37,-1.05,-0.2,0.36
2017-12-15,600741,18.82,18.63,18.91,18.18,87147,222501152.0,3.89,-0.8,-0.15,0.3
2017-12-18,600741,18.7,18.85,19.07,18.33,99677,256602337.0,3.97,1.18,0.22,0.35
2017-12-19,600741,18.85,19.82,19.97,18.77,161763,429023488.0,6.37,5.15,0.97,0.56
2017-12-20,600741,19.81,19.97,20.44,19.68,152067,411113952.0,3.83,0.76,0.15,0.53
2017-12-21,600741,19.79,20.37,20.52,19.61,168062,454320848.0,4.56,2.0,0.4,0.59
2017-12-22,600741,20.36,20.34,20.58,20.09,118123,322613328.0,2.41,-0.15,-0.03,0.41
2017-12-25,600741,20.37,21.58,21.62,20.37,299677,845241984.0,6.15,6.1,1.24,1.05
2017-12-26,600741,21.67,21.63,22.4,21.32,249114,720389376.0,5.0,0.23,0.05,0.87
2017-12-27,600741,21.4,21.45,21.75,21.1,118421,336718560.0,3.01,-0.83,-0.18,0.41
2017-12-28,600741,21.29,22.2,22.35,20.97,211866,608455104.0,6.43,3.5,0.75,0.74
2017-12-29,600741,22.22,22.71,22.79,22.07,175523,519680192.0,3.24,2.3,0.51,0.61
2018-01-02,600741,22.71,21.35,22.72,20.62,346317,979107936.0,9.25,-5.99,-1.36,1.21
2018-01-03,600741,21.17,20.96,21.68,20.74,212543,599643216.0,4.4,-1.83,-0.39,0.74
2018-01-04,600741,21.18,20.92,21.36,20.68,153601,429682080.0,3.24,-0.19,-0.04,0.54
