日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-12-26,600741,11.85,12.11,12.19,11.71,63167,113269761.0,4.05,2.11,0.25,0.22
2018-12-27,600741,12.3,12.56,12.66,12.23,113894,209820145.0,3.55,3.72,0.45,0.4
2018-12-28,600741,12.75,12.47,12.79,12.43,86882,160436795.0,2.87,-0.72,-0.09,0.3
2019-01-02,600741,12.52,12.32,12.67,12.15,68175,124434316.0,4.17,-1.2,-0.15,0.24
2019-01-03,600741,11.87,11.37,12.27,11.29,116668,204329167.0,7.95,-7.71,-0.95,0.41
2019-01-04,600741,11.25,11.54,11.72,11.08,91964,159223241.0,5.63,1.5,0.17,0.32
2019-01-07,600741,11.88,11.83,11.99,11.59,118781,210230877.0,3.47,2.51,0.29,0.41
2019-01-08,600741,11.83,11.95,11.96,11.72,54265,96511055.0,2.03,1.01,0.12,0.19
2019-01-09,600741,12.35,12.9,13.24,12.35,226334,426364880.0,7.45,7.95,0.95,0.79
2019-01-10,600741,12.76,12.83,13.01,12.51,129040,241331278.0,3.88,-0.54,-0.07,0.45
2019-01-11,600741,12.96,12.83,13.0,12.55,67157,125974186.0,3.51,0.0,0.0,0.23
2019-01-14,600741,12.83,12.6,12.93,12.57,50776,94585905.0,2.81,-1.79,-0.23,0.16
2019-01-15,600741,12.75,13.07,13.13,12.6,73694,138631818.0,4.21,3.73,0.47,0.23
2019-01-16,600741,12.97,13.33,13.38,12.97,82822,159008659.0,3.14,1.99,0.26,0.26
2019-01-17,600741,13.28,13.38,13.65,13.19,79865,154746494.0,3.45,0.38,0.05,0.25
2019-01-18,600741,13.46,13.84,13.87,13.45,91487,179407559.0,3.14,3.44,0.46,0.29
2019-01-21,600741,13.64,13.85,14.17,13.64,77346,153544494.0,3.83,0.07,0.01,0.25
2019-01-22,600741,13.91,13.59,13.91,13.43,83472,163484916.0,3.47,-1.88,-0.26,0.26
2019-01-23,600741,13.76,13.97,14.32,13.67,91163,182392653.0,4.78,2.8,0.38,0.29
2019-01-24,600741,14.1,14.31,14.53,13.92,70866,143085532.0,4.37,2.43,0.34,0.22
2019-01-25,600741,14.52,14.52,14.69,14.32,73186,149489381.0,2.59,1.47,0.21,0.23
2019-01-28,600741,14.65,14.79,15.12,14.58,91958,191553270.0,3.72,1.86,0.27,0.29
2019-01-29,600741,15.06,14.36,15.13,14.08,95193,193150213.0,7.1,-2.91,-0.43,0.3
2019-01-30,600741,14.38,14.15,14.68,14.08,51656,104633049.0,4.18,-1.46,-0.21,0.16
2019-01-31,600741,14.32,14.28,14.52,14.23,56951,115668881.0,2.05,0.92,0.13,0.18
2019-02-01,600741,14.54,14.42,14.54,14.15,52143,105708585.0,2.73,0.98,0.14,0.17
2019-02-11,600741,14.49,14.49,14.57,14.08,88107,179257950.0,3.4,0.49,0.07,0.28
2019-02-12,600741,14.54,14.81,15.01,14.43,103990,215770694.0,4.0,2.21,0.32,0.33
2019-02-13,600741,14.97,15.11,15.35,14.63,103318,215472779.0,4.86,2.03,0.3,0.33
2019-02-14,600741,15.11,14.78,15.11,14.65,97647,202971049.0,3.04,-2.18,-0.33,0.31
2019-02-15,600741,14.67,13.52,14.92,13.37,225445,446967712.0,10.49,-8.53,-1.26,0.72
2019-02-18,600741,13.68,14.36,14.37,13.57,211384,423287072.0,5.92,6.21,0.84,0.67
2019-02-19,600741,14.45,14.31,14.66,14.18,137707,279907600.0,3.34,-0.35,-0.05,0.44
2019-02-20,600741,14.32,14.83,14.89,14.29,119162,245727485.0,4.19,3.63,0.52,0.38
2019-02-21,600741,14.8,14.75,15.09,14.53,106555,221134951.0,3.78,-0.54,-0.08,0.34
2019-02-22,600741,14.66,14.6,14.84,14.26,81969,167950587.0,3.93,-1.02,-0.15,0.26
2019-02-25,600741,14.69,15.57,15.58,14.67,150437,317419248.0,6.23,6.64,0.97,0.48
2019-02-26,600741,15.58,15.4,15.92,15.37,124592,268401807.0,3.53,-1.09,-0.17,0.4
2019-02-27,600741,15.4,14.96,15.74,14.82,101065,214475902.0,5.97,-2.86,-0.44,0.32
2019-02-28,600741,15.0,14.82,15.17,14.79,96234,201106488.0,2.54,-0.94,-0.14,0.31
2019-03-01,600741,15.11,14.79,15.14,14.32,132775,273086592.0,5.53,-0.2,-0.03,0.42
2019-03-04,600741,14.85,15.2,15.78,14.85,251819,536521392.0,6.29,2.77,0.41,0.8
2019-03-05,600741,15.24,15.04,15.4,14.79,163152,342640832.0,4.01,-1.05,-0.16,0.52
2019-03-06,600741,15.07,15.7,15.72,15.04,174670,373538640.0,4.52,4.39,0.66,0.55
2019-03-07,600741,15.67,14.89,15.69,14.81,209103,438524048.0,5.61,-5.16,-0.81,0.66
2019-03-08,600741,14.75,14.12,14.88,14.08,130616,266094084.0,5.37,-5.17,-0.77,0.41
2019-03-11,600741,14.35,14.47,14.7,14.07,175220,356171184.0,4.46,2.48,0.35,0.56
2019-03-12,600741,14.57,15.13,15.26,14.47,219867,457507184.0,5.46,4.56,0.66,0.7
2019-03-13,600741,15.25,15.29,15.67,14.96,198086,421210368.0,4.69,1.06,0.16,0.63
2019-03-14,600741,15.57,14.82,15.72,14.6,186781,394589040.0,7.33,-3.07,-0.47,0.59
2019-03-15,600741,14.93,14.81,15.16,14.75,114224,238367354.0,2.77,-0.07,-0.01,0.36
2019-03-18,600741,14.87,15.33,15.34,14.45,154971,322301424.0,6.01,3.51,0.52,0.49
2019-03-19,600741,15.35,14.94,15.6,14.68,176512,370570096.0,6.0,-2.54,-0.39,0.56
2019-03-20,600741,14.9,14.76,14.92,14.5,116744,240575354.0,2.81,-1.2,-0.18,0.37
2019-03-21,600741,14.77,14.66,14.8,14.57,136105,280541072.0,1.56,-0.68,-0.1,0.43
2019-03-22,600741,14.74,14.42,14.75,14.23,167081,339822400.0,3.55,-1.64,-0.24,0.53
2019-03-25,600741,15.17,14.98,15.84,14.7,428780,908783776.0,7.91,3.88,0.56,1.36
2019-03-26,600741,14.98,14.04,15.02,13.97,263073,532162688.0,7.01,-6.28,-0.94,0.83
2019-03-27,600741,14.22,14.14,14.26,13.73,138233,275923248.0,3.77,0.71,0.1,0.44
2019-03-28,600741,14.07,13.75,14.09,13.71,96208,190508923.0,2.69,-2.76,-0.39,0.31
2019-03-29,600741,13.74,14.45,14.48,13.73,190779,382796720.0,5.45,5.09,0.7,0.61
2019-04-01,600741,14.53,15.13,15.19,14.41,288985,601510432.0,5.4,4.71,0.68,0.92
2019-04-02,600741,15.29,16.44,17.06,15.05,501699,1107755856.0,13.28,8.66,1.31,1.59
2019-04-03,600741,16.66,17.31,17.76,16.45,392805,912215264.0,7.97,5.29,0.87,1.25
2019-04-04,600741,17.23,17.72,18.01,16.97,287278,676185024.0,6.01,2.37,0.41,0.91
2019-04-08,600741,17.9,17.39,18.02,17.09,245583,576324048.0,5.25,-1.86,-0.33,0.78
2019-04-09,600741,17.54,17.97,18.49,17.46,246344,590411920.0,5.92,3.34,0.58,0.78
2019-04-10,600741,17.97,19.07,19.95,17.77,381327,954250480.0,12.13,6.12,1.1,1.21
2019-04-11,600741,18.88,19.47,20.3,18.45,397293,1013000256.0,9.7,2.1,0.4,1.26
2019-04-12,600741,19.22,18.07,19.27,17.98,225087,549775280.0,6.63,-7.19,-1.4,0.71
2019-04-15,600741,18.57,17.62,18.84,17.44,206914,497664256.0,7.75,-2.49,-0.45,0.66
2019-04-16,600741,17.94,17.66,17.96,16.93,201775,472250576.0,5.85,0.23,0.04,0.64
2019-04-17,600741,17.77,19.13,19.48,17.77,360302,888342528.0,9.68,8.32,1.47,1.14
2019-04-18,600741,19.28,19.33,20.19,18.97,238612,610305760.0,6.38,1.05,0.2,0.76
2019-04-19,600741,19.38,19.82,20.31,19.16,183977,473471616.0,5.95,2.53,0.49,0.58
2019-04-22,600741,19.83,18.59,20.04,18.42,188597,469257232.0,8.17,-6.21,-1.23,0.6
2019-04-23,600741,18.83,18.29,19.23,18.2,146980,360586928.0,5.54,-1.61,-0.3,0.47
2019-04-24,600741,18.47,18.79,19.05,18.12,131663,324689008.0,5.08,2.73,0.5,0.42
2019-04-25,600741,18.58,17.69,18.67,17.55,150192,359557328.0,5.96,-5.85,-1.1,0.48
2019-04-26,600741,17.26,16.67,17.57,16.31,257044,583492096.0,7.12,-5.77,-1.02,0.82
2019-04-29,600741,16.62,16.77,17.43,16.4,165549,378672816.0,6.18,0.6,0.1,0.53
2019-04-30,600741,16.87,17.6,17.8,16.86,154003,360583184.0,5.61,4.95,0.83,0.49
2019-05-06,600741,17.05,16.0,17.12,15.27,220427,482319984.0,10.51,-9.09,-1.6,0.7
2019-05-07,600741,16.19,16.16,16.72,15.97,132834,295515584.0,4.69,1.0,0.16,0.42
2019-05-08,600741,15.74,15.41,16.32,15.26,146003,316138304.0,6.56,-4.64,-0.75,0.46
2019-05-09,600741,15.41,15.25,15.7,15.12,131245,280185136.0,3.76,-1.04,-0.16,0.42
2019-05-10,600741,15.53,16.33,16.44,14.78,129478,280843392.0,10.89,7.08,1.08,0.41
2019-05-13,600741,15.97,15.07,16.03,14.94,172648,366346368.0,6.67,-7.72,-1.26,0.55
2019-05-14,600741,14.77,15.69,15.87,14.57,183150,389158640.0,8.63,4.11,0.62,0.58
2019-05-15,600741,15.68,16.06,16.07,15.42,117068,254324915.0,4.14,2.36,0.37,0.37
2019-05-16,600741,15.87,15.43,15.95,15.0,200380,425117952.0,5.92,-3.92,-0.63,0.64
2019-05-17,600741,15.29,14.37,15.45,14.32,204854,420917504.0,7.32,-6.87,-1.06,0.65
2019-05-20,600741,14.38,13.7,14.4,13.55,179178,352817024.0,5.92,-4.66,-0.67,0.57
2019-05-21,600741,13.74,14.15,14.43,13.57,139659,279508544.0,6.28,3.28,0.45,0.44
2019-05-22,600741,14.23,14.13,14.56,14.09,88350,178271481.0,3.32,-0.14,-0.02,0.28
2019-05-23,600741,14.07,13.3,14.07,13.24,129905,253150182.0,5.87,-5.87,-0.83,0.41
2019-05-24,600741,13.27,13.77,14.13,13.27,130304,255476077.0,6.47,3.53,0.47,0.41
2019-05-27,600741,13.74,13.79,13.92,13.15,136578,265693507.0,5.59,0.15,0.02,0.43
2019-05-28,600741,13.79,14.53,14.56,13.71,203701,411945344.0,6.16,5.37,0.74,0.65
2019-05-29,600741,14.37,14.33,14.46,13.89,160588,322164256.0,3.92,-1.38,-0.2,0.51
2019-05-30,600741,14.07,14.23,14.34,13.97,91524,183897262.0,2.58,-0.7,-0.1,0.29
2019-05-31,600741,14.39,14.15,14.44,14.07,53365,107578941.0,2.6,-0.56,-0.08,0.17
2019-06-03,600741,14.37,14.79,14.89,14.23,166311,342968176.0,4.66,4.52,0.64,0.53
2019-06-04,600741,14.74,14.47,14.91,14.19,101075,206383403.0,4.87,-2.16,-0.32,0.32
2019-06-05,600741,14.71,14.79,14.92,14.52,121656,251204574.0,2.76,2.21,0.32,0.39
2019-06-06,600741,14.78,14.96,15.19,14.63,146888,307164384.0,3.79,1.15,0.17,0.47
2019-06-10,600741,14.97,14.94,15.41,14.68,141004,296855744.0,4.88,-0.13,-0.02,0.45
2019-06-11,600741,14.8,15.48,15.57,14.72,115003,244099914.0,5.69,3.61,0.54,0.36
2019-06-12,600741,15.44,15.19,15.46,14.98,93398,197525839.0,3.1,-1.87,-0.29,0.3
2019-06-13,600741,15.13,14.5,15.13,14.21,139689,285379072.0,6.06,-4.54,-0.69,0.44
2019-06-14,600741,14.59,14.05,14.67,13.95,109580,220549176.0,4.97,-3.1,-0.45,0.35
2019-06-17,600741,14.07,14.1,14.25,13.85,84506,168828862.0,2.85,0.36,0.05,0.27
2019-06-18,600741,14.11,14.05,14.28,13.98,62587,125581167.0,2.13,-0.35,-0.05,0.2
2019-06-19,600741,14.35,14.83,14.93,14.35,180336,371665456.0,4.13,5.55,0.78,0.57
2019-06-20,600741,14.69,15.58,15.85,14.69,156079,333025952.0,7.82,5.06,0.75,0.5
2019-06-21,600741,15.69,16.17,16.36,15.62,107332,236168707.0,4.75,3.79,0.59,0.34
2019-06-24,600741,16.02,15.82,16.32,15.4,111867,242918198.0,5.69,-2.16,-0.35,0.35
2019-06-25,600741,15.82,15.48,15.82,15.22,75161,160767221.0,3.79,-2.15,-0.34,0.24
2019-06-26,600741,15.62,15.82,15.84,15.38,59529,128721811.0,2.97,2.2,0.34,0.19
2019-06-27,600741,15.87,15.78,16.14,15.63,91077,198576168.0,3.22,-0.25,-0.04,0.29
2019-06-28,600741,15.92,15.67,15.92,15.25,92369,198306857.0,4.25,-0.7,-0.11,0.29
2019-07-01,600741,15.99,16.33,16.62,15.98,163914,365459168.0,4.08,4.21,0.66,0.52
2019-07-02,600741,16.31,17.35,17.96,16.31,193679,449169792.0,10.1,6.25,1.02,0.61
2019-07-03,600741,17.52,17.75,17.95,16.99,198550,468751552.0,5.53,2.31,0.4,0.63
2019-07-04,600741,17.67,17.1,18.03,16.92,153466,358285600.0,6.25,-3.66,-0.65,0.49
2019-07-05,600741,17.27,17.35,17.73,17.07,88632,206375992.0,3.86,1.46,0.25,0.28
2019-07-08,600741,17.46,16.67,17.46,16.47,172281,392028080.0,5.71,-3.92,-0.68,0.55
2019-07-09,600741,16.75,16.86,17.7,16.52,214359,490912048.0,7.08,1.14,0.19,0.68
2019-07-10,600741,16.79,16.37,16.91,16.02,134985,300450944.0,5.28,-2.91,-0.49,0.43
2019-07-11,600741,16.47,16.68,16.82,16.2,135933,305478672.0,3.79,1.89,0.31,0.43
2019-07-12,600741,16.69,16.34,16.85,16.19,102972,230341469.0,3.96,-2.04,-0.34,0.33
2019-07-15,600741,16.46,16.67,16.72,15.81,105280,234796197.0,5.57,2.02,0.33,0.33
2019-07-16,600741,16.49,16.51,16.77,16.29,76193,170940228.0,2.88,-0.96,-0.16,0.24
2019-07-17,600741,16.75,17.2,17.45,16.32,119031,272853152.0,6.84,4.18,0.69,0.38
2019-07-18,600741,16.98,16.91,17.15,16.74,59522,135871121.0,2.38,-1.69,-0.29,0.19
2019-07-19,600741,16.77,17.11,17.29,16.77,95174,219230765.0,3.08,1.18,0.2,0.3
2019-07-22,600741,17.05,16.67,17.11,16.37,136033,306933216.0,4.32,-2.57,-0.44,0.43
2019-07-23,600741,16.68,16.57,16.74,16.12,107073,228720948.0,3.72,-0.6,-0.1,0.34
2019-07-24,600741,16.72,17.28,17.6,16.63,125491,277951312.0,5.85,4.28,0.71,0.4
2019-07-25,600741,17.37,17.73,18.02,17.31,120438,271511728.0,4.11,2.6,0.45,0.38
2019-07-26,600741,17.62,17.73,17.87,17.43,95560,215560899.0,2.48,0.0,0.0,0.3
2019-07-29,600741,17.76,17.59,17.96,17.55,51899,117267641.0,2.31,-0.79,-0.14,0.16
2019-07-30,600741,17.52,18.07,18.17,17.52,90919,207577086.0,3.7,2.73,0.48,0.29
2019-07-31,600741,18.04,18.22,18.27,17.77,84866,194229748.0,2.77,0.83,0.15,0.27
2019-08-01,600741,18.15,18.08,18.28,17.84,56270,128948229.0,2.41,-0.77,-0.14,0.18
2019-08-02,600741,17.67,17.5,17.96,17.28,118869,266857228.0,3.76,-3.21,-0.58,0.38
2019-08-05,600741,17.62,16.23,17.66,16.18,235803,506056560.0,8.46,-7.26,-1.27,0.75
2019-08-06,600741,15.87,15.95,16.47,15.58,164648,343399824.0,5.48,-1.73,-0.28,0.52
2019-08-07,600741,16.11,15.72,16.18,15.36,111172,229812879.0,5.14,-1.44,-0.23,0.35
2019-08-08,600741,15.97,17.03,17.37,15.83,201459,439246512.0,9.8,8.33,1.31,0.64
2019-08-09,600741,17.33,16.76,17.57,16.56,106082,231485165.0,5.93,-1.59,-0.27,0.34
2019-08-12,600741,16.98,16.88,17.32,16.62,101650,220832822.0,4.18,0.72,0.12,0.32
2019-08-13,600741,16.86,16.63,16.88,16.38,73539,157996057.0,2.96,-1.48,-0.25,0.23
2019-08-14,600741,17.12,17.02,17.38,16.84,100744,221373695.0,3.25,2.35,0.39,0.32
2019-08-15,600741,16.68,18.04,18.2,16.5,147102,330946128.0,9.99,5.99,1.02,0.47
2019-08-16,600741,18.18,17.44,18.18,17.38,132295,298230896.0,4.43,-3.33,-0.6,0.42
2019-08-19,600741,17.68,17.94,18.18,17.68,126876,290313360.0,2.87,2.87,0.5,0.4
2019-08-20,600741,18.07,17.86,18.1,17.77,69703,158827091.0,1.84,-0.45,-0.08,0.22
2019-08-21,600741,17.92,17.51,17.92,17.43,91969,206657670.0,2.74,-1.96,-0.35,0.29
2019-08-22,600741,17.72,17.6,18.01,17.44,85220,192397412.0,3.26,0.51,0.09,0.27
2019-08-23,600741,18.02,18.94,19.72,18.01,253939,603339712.0,9.72,7.61,1.34,0.81
2019-08-26,600741,18.72,18.68,19.49,18.48,228009,543539104.0,5.33,-1.37,-0.26,0.72
2019-08-27,600741,19.06,19.96,20.52,18.98,285959,713536656.0,8.24,6.85,1.28,0.91
2019-08-28,600741,20.19,19.95,20.98,19.86,170016,425533904.0,5.61,-0.05,-0.01,0.54
2019-08-29,600741,19.89,19.54,20.05,19.5,109201,268040834.0,2.76,-2.06,-0.41,0.35
2019-08-30,600741,19.87,20.05,20.48,19.8,121302,303730048.0,3.48,2.61,0.51,0.38
2019-09-02,600741,20.04,20.31,20.58,19.92,97597,246070289.0,3.29,1.3,0.26,0.31
2019-09-03,600741,20.12,20.07,20.52,19.89,99800,250266340.0,3.1,-1.18,-0.24,0.32
2019-09-04,600741,20.12,20.06,20.17,19.58,101481,251794311.0,2.94,-0.05,-0.01,0.32
2019-09-05,600741,20.15,20.26,21.31,20.15,185806,474451488.0,5.78,1.0,0.2,0.59
2019-09-06,600741,20.48,20.97,21.82,20.37,232955,608247184.0,7.16,3.5,0.71,0.74
2019-09-09,600741,21.22,20.83,21.44,20.52,142090,366227664.0,4.39,-0.67,-0.14,0.45
2019-09-10,600741,20.67,19.89,20.67,19.69,195894,486620080.0,4.7,-4.51,-0.94,0.62
2019-09-11,600741,19.95,19.98,20.44,19.69,140843,352037664.0,3.77,0.45,0.09,0.45
2019-09-12,600741,20.03,20.02,20.26,19.91,103144,257121529.0,1.75,0.2,0.04,0.33
2019-09-16,600741,20.13,21.04,21.21,19.82,163971,417587200.0,6.94,5.09,1.02,0.52
2019-09-17,600741,20.87,20.39,20.87,19.77,159774,398922912.0,5.23,-3.09,-0.65,0.51
2019-09-18,600741,20.22,19.67,20.23,19.67,94997,234913026.0,2.75,-3.53,-0.72,0.3
2019-09-19,600741,19.74,19.71,19.86,19.47,75397,184927275.0,1.98,0.2,0.04,0.24
2019-09-20,600741,19.79,19.42,19.97,19.22,138501,336989984.0,3.81,-1.47,-0.29,0.44
2019-09-23,600741,19.46,18.84,19.5,18.35,203366,478582576.0,5.92,-2.99,-0.58,0.65
2019-09-24,600741,19.07,19.12,19.42,18.9,102005,244940855.0,2.76,1.49,0.28,0.32
2019-09-25,600741,18.62,18.84,19.24,18.62,92531,220582787.0,3.24,-1.46,-0.28,0.29
2019-09-26,600741,19.08,18.69,19.28,18.69,78058,186128273.0,3.13,-0.8,-0.15,0.25
2019-09-27,600741,18.77,19.13,19.22,18.44,69474,165320953.0,4.17,2.35,0.44,0.22
2019-09-30,600741,18.98,18.62,19.23,18.62,68241,161797497.0,3.19,-2.67,-0.51,0.22
2019-10-08,600741,18.72,18.44,18.91,18.12,71813,167960081.0,4.24,-0.97,-0.18,0.23
2019-10-09,600741,18.45,18.42,18.57,18.15,109814,255162398.0,2.28,-0.11,-0.02,0.35
2019-10-10,600741,18.52,18.33,18.71,18.13,142578,330529024.0,3.15,-0.49,-0.09,0.45
2019-10-11,600741,18.44,19.22,19.69,18.43,177346,426526368.0,6.87,4.86,0.89,0.56
2019-10-14,600741,19.42,19.97,19.97,19.23,143749,353377072.0,3.85,3.9,0.75,0.46
2019-10-15,600741,19.67,18.88,19.69,18.67,145022,345856720.0,5.11,-5.46,-1.09,0.46
2019-10-16,600741,18.93,19.15,19.32,18.74,94661,226789739.0,3.07,1.43,0.27,0.3
2019-10-17,600741,19.14,19.02,19.33,18.77,64987,155124229.0,2.92,-0.68,-0.13,0.21
2019-10-18,600741,19.1,18.22,19.21,18.05,141044,329092640.0,6.1,-4.21,-0.8,0.45
2019-10-21,600741,18.15,18.14,18.41,17.81,85624,196604762.0,3.29,-0.44,-0.08,0.27
2019-10-22,600741,18.06,18.15,18.21,17.72,67359,153744452.0,2.7,0.06,0.01,0.21
2019-10-23,600741,17.92,18.07,18.3,17.92,47378,108923080.0,2.09,-0.44,-0.08,0.15
2019-10-24,600741,18.19,18.72,18.78,17.93,93942,220141842.0,4.7,3.6,0.65,0.3
2019-10-25,600741,18.81,18.93,19.07,18.35,88828,209961718.0,3.85,1.12,0.21,0.28
2019-10-28,600741,18.82,19.82,19.95,18.82,133367,327915408.0,5.97,4.7,0.89,0.42
2019-10-29,600741,19.82,19.91,20.23,19.69,114078,283998560.0,2.72,0.45,0.09,0.36
2019-10-30,600741,20.1,20.28,20.45,19.84,98455,246593622.0,3.06,1.86,0.37,0.31
2019-10-31,600741,20.36,20.23,20.5,20.12,76769,193392487.0,1.87,-0.25,-0.05,0.24
2019-11-01,600741,20.23,20.4,20.45,19.69,125732,314957744.0,3.76,0.84,0.17,0.4
2019-11-04,600741,20.58,19.94,20.58,19.92,84310,210320177.0,3.24,-2.25,-0.46,0.27
2019-11-05,600741,20.06,20.0,20.23,19.72,99839,247790016.0,2.56,0.3,0.06,0.32
2019-11-06,600741,20.18,19.9,20.32,19.75,61852,154185439.0,2.85,-0.5,-0.1,0.2
2019-11-07,600741,20.04,20.38,20.72,20.04,129275,327312384.0,3.42,2.41,0.48,0.41
2019-11-08,600741,20.63,20.78,21.19,20.23,131539,337343264.0,4.71,1.96,0.4,0.42
2019-11-11,600741,20.67,20.42,21.1,20.03,110307,280330480.0,5.15,-1.73,-0.36,0.35
2019-11-12,600741,20.32,20.22,20.77,19.95,130827,329477984.0,4.02,-0.98,-0.2,0.41
2019-11-13,600741,20.38,20.32,20.49,19.64,96368,241691218.0,4.2,0.49,0.1,0.31
2019-11-14,600741,20.47,20.63,20.81,20.08,101655,258368892.0,3.59,1.53,0.31,0.32
2019-11-15,600741,20.7,21.04,21.07,20.27,128960,331369136.0,3.88,1.99,0.41,0.41
2019-11-18,600741,20.92,20.82,20.95,20.47,100337,256743773.0,2.28,-1.05,-0.22,0.32
2019-11-19,600741,20.65,21.39,21.57,20.65,112002,293026752.0,4.42,2.74,0.57,0.36
2019-11-20,600741,21.32,20.84,21.35,20.77,127416,329872096.0,2.71,-2.57,-0.55,0.4
2019-11-21,600741,20.91,20.82,21.21,20.53,58308,149954199.0,3.26,-0.1,-0.02,0.18
2019-11-22,600741,20.72,21.0,21.4,20.52,80575,208925610.0,4.23,0.86,0.18,0.26
2019-11-25,600741,21.0,21.43,21.6,21.0,105932,278652192.0,2.86,2.05,0.43,0.34
2019-11-26,600741,21.46,21.48,21.61,21.03,112099,294414432.0,2.71,0.23,0.05,0.36
2019-11-27,600741,21.51,21.72,21.8,21.2,72766,192682570.0,2.79,1.12,0.24,0.23
2019-11-28,600741,21.52,21.1,21.89,20.93,81213,212417874.0,4.42,-2.85,-0.62,0.26
2019-11-29,600741,21.27,21.04,21.29,20.68,75793,196084015.0,2.89,-0.28,-0.06,0.24
2019-12-02,600741,21.12,20.37,21.69,20.28,164765,423077616.0,6.7,-3.18,-0.67,0.52
2019-12-03,600741,20.45,20.22,20.56,20.03,102646,257619181.0,2.6,-0.74,-0.15,0.33
2019-12-04,600741,20.24,19.99,20.45,19.92,61412,153397787.0,2.62,-1.14,-0.23,0.19
2019-12-05,600741,20.06,20.16,20.48,20.04,71411,179443281.0,2.2,0.85,0.17,0.23
2019-12-06,600741,20.37,20.02,20.68,19.92,84519,211481038.0,3.77,-0.69,-0.14,0.27
2019-12-09,600741,20.17,19.64,20.22,19.44,152496,373671296.0,3.9,-1.9,-0.38,0.48
2019-12-10,600741,19.65,19.65,19.79,19.38,89876,220023175.0,2.09,0.05,0.01,0.29
2019-12-11,600741,19.76,19.77,19.98,19.52,84226,207582329.0,2.34,0.61,0.12,0.27
2019-12-12,600741,19.9,19.53,19.91,19.2,83555,203716319.0,3.59,-1.21,-0.24,0.27
2019-12-13,600741,19.79,19.89,19.97,19.53,147632,364292784.0,2.25,1.84,0.36,0.47
2019-12-16,600741,19.94,20.06,20.21,19.73,146982,364695888.0,2.41,0.85,0.17,0.47
