日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-12-17,600741,20.01,20.32,20.51,19.77,129720,325064864.0,3.69,1.3,0.26,0.41
2019-12-18,600741,20.24,20.02,20.46,19.89,121553,304315728.0,2.81,-1.48,-0.3,0.39
2019-12-19,600741,20.02,19.65,20.06,19.56,114300,281347920.0,2.5,-1.85,-0.37,0.36
2019-12-20,600741,19.65,19.53,19.78,19.38,97348,237669410.0,2.04,-0.61,-0.12,0.31
2019-12-23,600741,19.37,19.0,19.56,18.96,137169,330516864.0,3.07,-2.71,-0.53,0.44
2019-12-24,600741,19.16,19.36,19.42,19.16,88658,214353093.0,1.37,1.89,0.36,0.28
2019-12-25,600741,19.36,20.25,20.38,19.36,204203,508686672.0,5.27,4.6,0.89,0.65
2019-12-26,600741,20.39,20.31,20.46,20.1,76451,192730491.0,1.78,0.3,0.06,0.24
2019-12-27,600741,20.36,20.42,20.89,20.23,140342,356112928.0,3.25,0.54,0.11,0.45
2019-12-30,600741,20.23,20.58,20.79,20.02,140263,356517072.0,3.77,0.78,0.16,0.44
2019-12-31,600741,20.63,21.11,21.2,20.48,140389,363553424.0,3.5,2.58,0.53,0.45
2020-01-02,600741,21.49,21.48,21.74,21.28,141420,373917264.0,2.18,1.75,0.37,0.45
2020-01-03,600741,21.54,21.21,21.77,21.1,130333,341631712.0,3.12,-1.26,-0.27,0.41
2020-01-06,600741,21.42,22.2,23.52,21.4,289467,792363936.0,10.0,4.67,0.99,0.92
2020-01-07,600741,22.61,22.48,22.72,22.22,141084,385286368.0,2.25,1.26,0.28,0.45
2020-01-08,600741,22.48,23.33,24.34,22.29,306506,876380928.0,9.12,3.78,0.85,0.97
2020-01-09,600741,23.92,23.93,24.7,23.47,191433,553225200.0,5.27,2.57,0.6,0.61
2020-01-10,600741,23.93,23.64,24.1,23.28,176865,504350672.0,3.43,-1.21,-0.29,0.56
2020-01-13,600741,23.64,23.65,23.97,23.23,169963,482623968.0,3.13,0.04,0.01,0.54
2020-01-14,600741,23.92,23.26,24.21,23.12,158383,450044208.0,4.61,-1.65,-0.39,0.5
2020-01-15,600741,23.24,23.53,23.69,23.14,140975,399115744.0,2.36,1.16,0.27,0.45
2020-01-16,600741,23.69,23.68,24.4,23.53,118843,342485584.0,3.7,0.64,0.15,0.38
2020-01-17,600741,23.76,23.73,23.87,23.42,93345,266458358.0,1.9,0.21,0.05,0.3
2020-01-20,600741,23.69,23.41,23.7,22.37,239159,670179088.0,5.6,-1.35,-0.32,0.76
2020-01-21,600741,23.43,22.73,23.51,22.47,178877,495898064.0,4.44,-2.9,-0.68,0.57
2020-01-22,600741,22.7,22.73,23.01,22.14,196477,540849792.0,3.83,0.0,0.0,0.62
2020-01-23,600741,22.49,21.82,23.48,21.42,154283,421418848.0,9.06,-4.0,-0.91,0.49
2020-02-03,600741,19.15,20.7,21.38,19.15,261391,660521760.0,10.22,-5.13,-1.12,0.83
2020-02-04,600741,21.19,21.49,21.92,21.12,196182,518791136.0,3.86,3.82,0.79,0.62
2020-02-05,600741,22.49,21.86,22.62,21.57,189043,511365232.0,4.89,1.72,0.37,0.6
2020-02-06,600741,21.23,21.27,21.92,20.33,385091,999371456.0,7.27,-2.7,-0.59,1.22
2020-02-07,600741,21.12,20.51,21.12,20.25,249438,632895648.0,4.09,-3.57,-0.76,0.79
2020-02-10,600741,20.62,21.65,21.74,20.36,247877,645564592.0,6.73,5.56,1.14,0.79
2020-02-11,600741,22.42,22.13,22.52,21.71,218046,589893520.0,3.74,2.22,0.48,0.69
2020-02-12,600741,21.99,22.04,22.29,21.67,145643,391195808.0,2.8,-0.41,-0.09,0.46
2020-02-13,600741,21.92,21.74,22.17,21.7,110989,296827968.0,2.13,-1.36,-0.3,0.35
2020-02-14,600741,21.65,21.79,21.9,21.32,110456,292819488.0,2.67,0.23,0.05,0.35
2020-02-17,600741,21.48,23.33,23.47,21.48,245119,678720288.0,9.13,7.07,1.54,0.78
2020-02-18,600741,23.52,23.02,23.57,22.8,156177,438032288.0,3.3,-1.33,-0.31,0.5
2020-02-19,600741,23.58,22.63,23.59,22.45,141667,392606032.0,4.95,-1.69,-0.39,0.45
2020-02-20,600741,22.78,23.53,23.88,22.22,240344,672434832.0,7.34,3.98,0.9,0.76
2020-02-21,600741,23.52,24.57,24.91,23.32,212946,623335152.0,6.76,4.42,1.04,0.68
2020-02-24,600741,24.39,24.6,25.24,24.1,226838,670912944.0,4.64,0.12,0.03,0.72
2020-02-25,600741,24.02,25.17,25.43,23.36,245806,721129216.0,8.41,2.32,0.57,0.78
2020-02-26,600741,24.62,23.52,24.74,23.52,198601,576105008.0,4.85,-6.56,-1.65,0.63
2020-02-27,600741,23.72,23.48,24.21,23.31,143406,410700816.0,3.83,-0.17,-0.04,0.45
2020-02-28,600741,22.22,23.27,23.48,21.96,185075,510802560.0,6.47,-0.89,-0.21,0.59
2020-03-02,600741,22.97,23.67,23.89,22.73,167960,474825952.0,4.98,1.72,0.4,0.53
2020-03-03,600741,23.85,23.15,24.5,23.02,176122,501776656.0,6.25,-2.2,-0.52,0.56
2020-03-04,600741,22.45,22.63,23.02,22.12,166818,455490976.0,3.89,-2.25,-0.52,0.53
2020-03-05,600741,22.73,22.89,23.09,22.39,132978,366936768.0,3.09,1.15,0.26,0.42
2020-03-06,600741,22.71,22.24,22.71,22.01,163762,444032944.0,3.06,-2.84,-0.65,0.52
2020-03-09,600741,21.62,20.82,21.89,20.65,193659,503923472.0,5.58,-6.38,-1.42,0.61
2020-03-10,600741,20.64,21.65,21.8,20.18,214190,555823072.0,7.78,3.99,0.83,0.68
2020-03-11,600741,21.62,20.8,21.84,20.77,190967,497314288.0,4.94,-3.93,-0.85,0.61
2020-03-12,600741,20.29,20.21,20.56,19.8,197289,494149248.0,3.65,-2.84,-0.59,0.63
2020-03-13,600741,18.43,19.27,19.76,18.43,227845,543577920.0,6.58,-4.65,-0.94,0.72
2020-03-16,600741,19.41,17.65,19.46,17.63,218414,507333216.0,9.5,-8.41,-1.62,0.69
2020-03-17,600741,17.52,17.56,18.42,16.93,229398,517500320.0,8.44,-0.51,-0.09,0.73
2020-03-18,600741,17.86,16.99,18.11,16.85,253663,565872320.0,7.18,-3.25,-0.57,0.8
2020-03-19,600741,17.1,16.34,17.1,15.56,286372,603495952.0,9.06,-3.83,-0.65,0.91
2020-03-20,600741,16.77,15.92,16.86,15.35,269430,561146704.0,9.24,-2.57,-0.42,0.85
2020-03-23,600741,15.11,14.03,15.11,13.96,284423,550183040.0,7.22,-11.87,-1.89,0.9
2020-03-24,600741,14.52,14.89,15.14,13.98,319060,618926592.0,8.27,6.13,0.86,1.01
2020-03-25,600741,15.74,16.87,16.87,15.5,416391,876554352.0,9.2,13.3,1.98,1.32
2020-03-26,600741,16.92,16.6,17.21,16.52,267511,580625632.0,4.09,-1.6,-0.27,0.85
2020-03-27,600741,17.12,17.14,17.21,16.64,184502,403808976.0,3.43,3.25,0.54,0.59
2020-03-30,600741,16.65,16.54,17.0,16.27,240977,515861424.0,4.26,-3.5,-0.6,0.76
2020-03-31,600741,16.81,16.66,16.87,16.34,140799,302496976.0,3.2,0.73,0.12,0.45
2020-04-01,600741,16.81,16.0,17.59,15.75,259687,555296448.0,11.04,-3.96,-0.66,0.82
2020-04-02,600741,15.65,16.11,16.22,15.22,222105,458686512.0,6.25,0.69,0.11,0.7
2020-04-03,600741,16.11,15.47,16.31,15.27,210035,430560384.0,6.46,-3.97,-0.64,0.67
2020-04-07,600741,15.9,15.82,16.3,15.76,200255,417433216.0,3.49,2.26,0.35,0.64
2020-04-08,600741,15.84,15.78,16.06,15.63,141568,293554048.0,2.72,-0.25,-0.04,0.45
2020-04-09,600741,15.87,16.42,16.67,15.87,169409,358793344.0,5.07,4.06,0.64,0.54
2020-04-10,600741,16.49,16.07,16.8,15.91,140607,298231264.0,5.42,-2.13,-0.35,0.45
2020-04-13,600741,15.77,15.42,15.97,15.23,164669,334633344.0,4.6,-4.04,-0.65,0.52
2020-04-14,600741,15.62,16.02,16.02,15.37,189504,391558928.0,4.22,3.89,0.6,0.6
2020-04-15,600741,16.02,15.45,16.27,15.42,147368,303627280.0,5.31,-3.56,-0.57,0.47
2020-04-16,600741,15.5,15.45,15.72,15.31,101800,207782753.0,2.65,0.0,0.0,0.32
2020-04-17,600741,15.79,16.02,16.24,15.65,158571,330453376.0,3.82,3.69,0.57,0.5
2020-04-20,600741,16.12,15.84,16.13,15.61,131283,271239392.0,3.25,-1.12,-0.18,0.42
2020-04-21,600741,15.72,15.27,15.72,15.15,133491,269924992.0,3.6,-3.6,-0.57,0.42
2020-04-22,600741,15.14,15.25,15.31,14.96,119891,239647716.0,2.29,-0.13,-0.02,0.38
2020-04-23,600741,15.39,15.31,15.57,15.23,139660,283243200.0,2.23,0.39,0.06,0.44
2020-04-24,600741,15.46,14.96,15.72,14.9,154462,309920416.0,5.36,-2.29,-0.35,0.49
2020-04-27,600741,15.0,15.21,15.38,14.65,133226,265556841.0,4.88,1.67,0.25,0.42
2020-04-28,600741,15.16,14.37,15.29,14.31,218638,425269936.0,6.44,-5.52,-0.84,0.69
2020-04-29,600741,13.92,13.68,13.92,13.18,316965,584137856.0,5.15,-4.8,-0.69,1.01
2020-04-30,600741,14.17,15.52,15.54,14.17,350005,704041216.0,10.01,13.45,1.84,1.11
2020-05-06,600741,15.29,16.63,16.94,15.14,407859,866750016.0,11.6,7.15,1.11,1.29
2020-05-07,600741,16.91,16.57,16.91,16.2,185389,395853456.0,4.27,-0.36,-0.06,0.59
2020-05-08,600741,16.61,17.4,17.56,16.57,245654,541698784.0,5.97,5.01,0.83,0.78
2020-05-11,600741,17.61,17.85,18.32,17.46,275738,629603120.0,4.94,2.59,0.45,0.87
2020-05-12,600741,17.82,17.34,17.82,17.16,174596,389458864.0,3.7,-2.86,-0.51,0.55
2020-05-13,600741,17.12,17.03,17.21,16.59,210729,460112560.0,3.58,-1.79,-0.31,0.67
2020-05-14,600741,16.83,16.06,16.94,15.87,386314,816898448.0,6.28,-5.7,-0.97,1.23
2020-05-15,600741,16.23,15.34,16.3,15.3,352605,719515536.0,6.23,-4.48,-0.72,1.12
2020-05-18,600741,15.47,15.01,15.52,14.96,208304,417118672.0,3.65,-2.15,-0.33,0.66
2020-05-19,600741,15.28,15.51,15.66,15.19,217788,442273088.0,3.13,3.33,0.5,0.69
2020-05-20,600741,15.46,15.4,16.05,15.22,207484,425367936.0,5.35,-0.71,-0.11,0.66
2020-05-21,600741,15.61,15.3,15.81,15.15,126660,257439040.0,4.29,-0.65,-0.1,0.4
2020-05-22,600741,15.32,15.14,15.47,14.94,108971,218802114.0,3.46,-1.05,-0.16,0.35
2020-05-25,600741,15.04,14.82,15.1,14.47,153532,301307408.0,4.16,-2.11,-0.32,0.49
2020-05-26,600741,14.9,14.73,15.06,14.54,168588,329848048.0,3.51,-0.61,-0.09,0.53
2020-05-27,600741,14.79,14.87,15.37,14.67,173015,343793616.0,4.75,0.95,0.14,0.55
2020-05-28,600741,14.89,14.48,15.07,14.36,143685,280213312.0,4.77,-2.62,-0.39,0.46
2020-05-29,600741,14.46,14.27,14.72,14.2,141843,274155488.0,3.59,-1.45,-0.21,0.45
2020-06-01,600741,14.45,15.24,15.71,14.37,277517,558500336.0,9.39,6.8,0.97,0.88
2020-06-02,600741,15.46,15.26,15.62,15.04,187058,377212016.0,3.81,0.13,0.02,0.59
2020-06-03,600741,15.47,15.93,16.18,15.46,251164,522975664.0,4.72,4.39,0.67,0.8
2020-06-04,600741,16.14,16.3,16.55,15.9,242909,513017088.0,4.08,2.32,0.37,0.77
2020-06-05,600741,16.15,15.88,16.29,15.79,113461,235976022.0,3.07,-2.58,-0.42,0.36
2020-06-08,600741,16.12,16.56,16.56,16.02,210739,447208528.0,3.4,4.28,0.68,0.67
2020-06-09,600741,16.51,16.9,16.99,16.47,202192,438324048.0,3.14,2.05,0.34,0.64
2020-06-10,600741,16.69,16.52,16.85,16.05,247903,525473168.0,4.73,-2.25,-0.38,0.79
2020-06-11,600741,16.82,16.83,17.21,16.46,263866,574287520.0,4.54,1.88,0.31,0.84
2020-06-12,600741,16.17,16.32,16.55,16.12,188761,399780512.0,2.55,-3.03,-0.51,0.6
2020-06-15,600741,16.12,15.72,16.47,15.68,126313,263968706.0,4.84,-3.68,-0.6,0.4
2020-06-16,600741,16.1,15.75,16.3,15.61,215040,445135696.0,4.39,0.19,0.03,0.68
2020-06-17,600741,15.82,15.45,15.91,15.39,158625,324170544.0,3.3,-1.9,-0.3,0.5
2020-06-18,600741,15.44,15.75,15.87,15.32,144702,297287664.0,3.56,1.94,0.3,0.46
2020-06-19,600741,15.73,16.0,16.12,15.67,215361,448922944.0,2.86,1.59,0.25,0.68
2020-06-22,600741,16.26,16.12,16.41,15.94,188039,395030352.0,2.94,0.75,0.12,0.6
2020-06-23,600741,16.11,16.31,16.35,15.93,161355,340035360.0,2.61,1.18,0.19,0.51
2020-06-24,600741,16.34,15.94,16.56,15.91,187450,393955232.0,3.99,-2.27,-0.37,0.59
2020-06-29,600741,15.62,15.37,15.72,15.27,191594,390254896.0,2.82,-3.58,-0.57,0.61
2020-06-30,600741,15.53,15.91,16.22,15.5,200781,417583280.0,4.68,3.51,0.54,0.64
2020-07-01,600741,16.2,17.11,17.12,16.02,305917,661561216.0,6.91,7.54,1.2,0.97
2020-07-02,600741,17.31,17.0,17.31,16.72,255740,557496320.0,3.45,-0.64,-0.11,0.81
2020-07-03,600741,17.16,17.76,17.99,17.16,281047,629465344.0,4.88,4.47,0.76,0.89
2020-07-06,600741,18.43,18.87,19.19,17.97,340450,803949104.0,6.87,6.25,1.11,1.08
2020-07-07,600741,19.32,18.97,20.05,18.94,331800,808778528.0,5.88,0.53,0.1,1.05
2020-07-08,600741,18.92,18.52,19.22,18.05,398746,927841888.0,6.17,-2.37,-0.45,1.26
2020-07-09,600741,18.67,18.92,19.16,18.32,332298,784502880.0,4.54,2.16,0.4,1.05
2020-07-10,600741,18.82,18.29,18.87,18.2,256107,598936240.0,3.54,-3.33,-0.63,0.81
2020-07-13,600741,18.22,19.02,19.31,18.15,375523,887803056.0,6.34,3.99,0.73,1.19
2020-07-14,600741,19.06,19.23,20.12,18.28,421807,1008601712.0,9.67,1.1,0.21,1.34
2020-07-15,600741,19.2,18.59,19.2,18.28,322351,760856464.0,4.78,-3.33,-0.64,1.02
2020-07-16,600741,18.42,17.45,18.59,17.36,303850,691905744.0,6.62,-6.13,-1.14,0.96
2020-07-17,600741,17.55,17.69,18.12,17.2,204563,445140496.0,5.27,1.38,0.24,0.65
2020-07-20,600741,17.93,18.45,18.63,17.62,257028,572074448.0,5.71,4.3,0.76,0.82
2020-07-21,600741,18.77,18.39,18.85,18.17,166003,373727616.0,3.69,-0.33,-0.06,0.53
2020-07-22,600741,18.34,18.11,18.64,18.03,205536,460107952.0,3.32,-1.52,-0.28,0.65
2020-07-23,600741,17.92,17.59,18.11,17.38,204570,443008960.0,4.03,-2.87,-0.52,0.65
2020-07-24,600741,17.47,16.59,17.7,16.55,223533,472487168.0,6.54,-5.69,-1.0,0.71
2020-07-27,600741,16.66,16.95,17.14,16.46,128058,266224428.0,4.1,2.17,0.36,0.41
2020-07-28,600741,17.15,17.2,17.55,17.09,128684,274440944.0,2.71,1.47,0.25,0.41
2020-07-29,600741,17.39,17.36,17.49,16.98,167271,355930048.0,2.97,0.93,0.16,0.53
2020-07-30,600741,17.44,17.09,17.72,17.05,151115,322726576.0,3.86,-1.56,-0.27,0.48
2020-07-31,600741,17.05,16.97,17.42,16.84,153926,324873200.0,3.39,-0.7,-0.12,0.49
2020-08-03,600741,17.23,17.4,17.44,17.07,174799,372567344.0,2.18,2.53,0.43,0.55
2020-08-04,600741,17.49,17.23,17.66,17.08,186663,398603296.0,3.33,-0.98,-0.17,0.59
2020-08-05,600741,17.24,17.1,17.24,16.83,148682,312863568.0,2.38,-0.75,-0.13,0.47
2020-08-06,600741,17.11,19.11,19.14,17.11,587053,1310366704.0,11.87,11.75,2.01,1.86
2020-08-07,600741,18.96,19.58,20.0,18.87,523798,1235370112.0,5.91,2.46,0.47,1.66
2020-08-10,600741,19.59,19.67,20.29,19.48,298528,711034064.0,4.14,0.46,0.09,0.95
2020-08-11,600741,19.66,19.3,20.3,19.17,246359,586573536.0,5.74,-1.88,-0.37,0.78
2020-08-12,600741,19.3,18.94,19.57,18.25,229874,523431472.0,6.84,-1.87,-0.36,0.73
2020-08-13,600741,19.15,19.34,19.95,18.79,273130,643927696.0,6.12,2.11,0.4,0.87
2020-08-14,600741,19.65,19.29,19.71,18.84,197773,458837216.0,4.5,-0.26,-0.05,0.63
2020-08-17,600741,19.32,20.62,20.93,19.1,307903,749821552.0,9.49,6.89,1.33,0.98
2020-08-18,600741,20.64,20.62,21.46,20.37,246321,611715040.0,5.29,0.0,0.0,0.78
2020-08-19,600741,20.63,20.95,21.53,20.57,230609,580855552.0,4.66,1.6,0.33,0.73
2020-08-20,600741,20.77,20.28,21.2,20.07,235072,576291440.0,5.39,-3.2,-0.67,0.75
2020-08-21,600741,20.57,20.31,20.75,20.08,134683,329207936.0,3.3,0.15,0.03,0.43
2020-08-24,600741,20.33,20.6,21.18,20.18,120587,298947968.0,4.92,1.43,0.29,0.38
2020-08-25,600741,20.67,19.64,20.85,19.47,229754,550631936.0,6.7,-4.66,-0.96,0.73
2020-08-26,600741,19.67,19.07,19.83,18.87,152416,355460544.0,4.89,-2.9,-0.57,0.48
2020-08-27,600741,19.08,20.72,21.02,19.08,273722,669095568.0,10.17,8.65,1.65,0.87
2020-08-28,600741,21.02,21.3,21.49,20.57,207797,521297680.0,4.44,2.8,0.58,0.66
2020-08-31,600741,21.31,20.85,21.88,20.77,243821,619747616.0,5.21,-2.11,-0.45,0.77
2020-09-01,600741,20.86,21.49,21.58,20.69,159389,402272896.0,4.27,3.07,0.64,0.51
2020-09-02,600741,21.7,21.53,21.86,21.24,155248,397032016.0,2.89,0.19,0.04,0.49
2020-09-03,600741,21.66,21.02,21.66,20.86,128993,325746432.0,3.72,-2.37,-0.51,0.41
2020-09-04,600741,20.45,20.53,20.84,20.19,113424,278212832.0,3.09,-2.33,-0.49,0.36
2020-09-07,600741,20.67,21.37,22.1,20.53,302386,774767072.0,7.65,4.09,0.84,0.96
2020-09-08,600741,21.42,22.23,22.84,21.38,262481,690513888.0,6.83,4.02,0.86,0.83
2020-09-09,600741,21.86,21.12,22.21,21.12,182555,468098112.0,4.9,-4.99,-1.11,0.58
2020-09-10,600741,21.5,22.01,22.76,21.06,229421,596000640.0,8.05,4.21,0.89,0.73
2020-09-11,600741,21.74,22.43,22.62,21.67,198267,520662320.0,4.32,1.91,0.42,0.63
2020-09-14,600741,22.27,21.84,22.68,21.54,170975,444397056.0,5.08,-2.63,-0.59,0.54
2020-09-15,600741,21.85,21.76,22.33,21.32,143562,368826912.0,4.62,-0.37,-0.08,0.46
2020-09-16,600741,21.58,23.17,23.24,21.58,238927,640336800.0,7.63,6.48,1.41,0.76
2020-09-17,600741,22.96,23.87,24.05,22.89,282727,779103360.0,5.01,3.02,0.7,0.9
2020-09-18,600741,23.77,23.67,23.94,22.85,266574,730123680.0,4.57,-0.84,-0.2,0.85
2020-09-21,600741,23.59,23.33,23.84,22.97,163283,445809424.0,3.68,-1.44,-0.34,0.52
2020-09-22,600741,23.02,22.56,23.14,22.33,148291,397490352.0,3.47,-3.3,-0.77,0.47
2020-09-23,600741,22.85,22.84,23.3,22.47,121227,327316464.0,3.68,1.24,0.28,0.38
2020-09-24,600741,22.46,22.19,22.62,22.09,141539,372493104.0,2.32,-2.85,-0.65,0.45
2020-09-25,600741,22.27,21.66,22.42,21.42,165511,426712208.0,4.51,-2.39,-0.53,0.52
2020-09-28,600741,21.66,21.38,22.02,21.15,101366,258643406.0,4.02,-1.29,-0.28,0.32
2020-09-29,600741,21.47,20.99,21.56,20.84,145079,364745680.0,3.37,-1.82,-0.39,0.46
2020-09-30,600741,21.1,20.87,21.27,20.56,122196,304410768.0,3.38,-0.57,-0.12,0.39
2020-10-09,600741,21.41,21.57,22.03,21.19,150938,387518176.0,4.02,3.35,0.7,0.48
2020-10-12,600741,21.96,22.97,22.97,21.8,136191,362545808.0,5.42,6.49,1.4,0.43
2020-10-13,600741,22.97,23.57,23.82,22.6,142549,389410496.0,5.31,2.61,0.6,0.45
2020-10-14,600741,23.25,23.25,23.72,22.85,205958,560744832.0,3.69,-1.36,-0.32,0.65
2020-10-15,600741,23.91,23.24,23.96,22.77,228964,624541808.0,5.12,-0.04,-0.01,0.73
2020-10-16,600741,23.22,22.41,23.39,22.27,144935,386832752.0,4.82,-3.57,-0.83,0.46
2020-10-19,600741,22.56,22.51,22.96,22.39,123732,329851328.0,2.54,0.45,0.1,0.39
2020-10-20,600741,22.1,23.45,23.7,22.04,154963,418431408.0,7.37,4.18,0.94,0.49
2020-10-21,600741,23.27,24.38,24.67,23.17,250239,708219440.0,6.4,3.97,0.93,0.79
2020-10-22,600741,24.37,24.17,24.57,24.02,106700,301695072.0,2.26,-0.86,-0.21,0.34
2020-10-23,600741,24.32,23.89,24.84,23.62,103796,292893264.0,5.05,-1.16,-0.28,0.33
2020-10-26,600741,23.53,23.31,23.64,22.86,136135,370924656.0,3.26,-2.43,-0.58,0.43
2020-10-27,600741,23.3,23.18,23.52,23.03,101192,275624384.0,2.1,-0.56,-0.13,0.32
2020-10-28,600741,23.3,23.92,24.22,22.88,140062,387385824.0,5.78,3.19,0.74,0.44
2020-10-29,600741,24.12,26.72,26.72,24.12,539230,1625750720.0,10.87,11.71,2.8,1.71
2020-10-30,600741,27.07,27.09,28.25,26.75,609885,1917524256.0,5.61,1.38,0.37,1.93
2020-11-02,600741,26.98,28.08,28.39,26.85,397260,1262812160.0,5.68,3.65,0.99,1.26
2020-11-03,600741,27.84,28.56,29.13,27.55,371032,1196768096.0,5.63,1.71,0.48,1.18
2020-11-04,600741,28.56,29.62,30.45,28.36,341346,1147349648.0,7.32,3.71,1.06,1.08
2020-11-05,600741,30.07,30.87,31.85,30.07,338435,1180151152.0,6.01,4.22,1.25,1.07
2020-11-06,600741,30.47,31.32,31.57,29.77,300791,1045821952.0,5.83,1.46,0.45,0.95
2020-11-09,600741,31.18,30.87,31.8,30.07,283101,983991392.0,5.52,-1.44,-0.45,0.9
2020-11-10,600741,30.49,30.01,30.59,29.26,338802,1147929488.0,4.31,-2.79,-0.86,1.07
2020-11-11,600741,29.96,29.36,30.3,29.15,161573,545402784.0,3.83,-2.17,-0.65,0.51
2020-11-12,600741,29.33,29.32,29.75,28.64,226735,750830832.0,3.78,-0.14,-0.04,0.72
2020-11-13,600741,29.42,29.23,29.67,28.57,157267,520511712.0,3.75,-0.31,-0.09,0.5
2020-11-16,600741,29.25,29.03,29.25,28.17,165000,540550112.0,3.69,-0.68,-0.2,0.52
2020-11-17,600741,29.3,29.92,30.3,28.72,302669,1019426704.0,5.44,3.07,0.89,0.96
2020-11-18,600741,29.47,29.03,29.49,28.35,208778,687204448.0,3.81,-2.97,-0.89,0.66
2020-11-19,600741,29.3,28.96,29.91,28.67,141391,467624528.0,4.27,-0.24,-0.07,0.45
2020-11-20,600741,29.27,29.55,30.14,28.88,289062,971468432.0,4.35,2.04,0.59,0.92
2020-11-23,600741,29.04,28.96,29.42,28.27,186677,615050080.0,3.89,-2.0,-0.59,0.59
2020-11-24,600741,29.33,29.17,29.9,28.96,189783,632631904.0,3.25,0.73,0.21,0.6
2020-11-25,600741,28.97,28.1,30.05,28.09,230415,760951504.0,6.72,-3.67,-1.07,0.73
2020-11-26,600741,27.67,27.18,28.27,26.44,405392,1263153104.0,6.51,-3.27,-0.92,1.29
2020-11-27,600741,28.01,27.45,28.97,26.82,277613,881530256.0,7.91,0.99,0.27,0.88
2020-11-30,600741,27.87,27.23,28.02,26.03,221173,696459952.0,7.25,-0.8,-0.22,0.7
2020-12-01,600741,27.47,27.38,27.58,26.77,212833,662350704.0,2.97,0.55,0.15,0.68
2020-12-02,600741,27.57,26.91,27.63,26.67,191208,593322096.0,3.51,-1.72,-0.47,0.61
2020-12-03,600741,27.2,27.08,27.47,26.48,120352,374791872.0,3.68,0.63,0.17,0.38
2020-12-04,600741,27.47,26.4,27.47,26.28,145924,446673200.0,4.39,-2.51,-0.68,0.46
